0.0,99983,0,20,0,
224.17218455940738,85943,511,716,12833,
224.17302904006857,85943,510,717,12833,
224.17560792495067,85943,510,716,12834,
224.17601042082813,85943,509,717,12834,
224.1767995262674,85942,510,717,12834,
224.18814659182198,85942,509,718,12834,
224.19981091965985,85942,509,717,12835,
224.20029557268847,85942,509,716,12836,
224.2027464556424,85942,509,715,12837,
224.2059234385701,85941,510,715,12837,
224.20995041222977,85941,510,714,12838,
224.21196436474926,85941,509,715,12838,
224.21345601220796,85941,508,716,12838,
224.2150984182174,85941,507,717,12838,
224.21959662782962,85940,508,717,12838,
224.22036711794456,85940,507,718,12838,
224.22297320677382,85940,507,717,12839,
224.2255051438595,85939,508,717,12839,
224.22910177801532,85938,509,717,12839,
224.22947603751493,85937,510,717,12839,
224.23699350938455,85936,511,717,12839,
224.2383038216694,85936,510,718,12839,
224.23872487763776,85935,511,718,12839,
224.2463443905573,85934,512,718,12839,
224.25041966577695,85934,512,717,12840,
224.25133842035217,85934,511,718,12840,
224.25787666145064,85933,512,718,12840,
224.26605297042153,85933,511,719,12840,
224.26864120327784,85932,512,719,12840,
224.27079213161582,85932,512,718,12841,
224.27181903796952,85931,513,718,12841,
224.2796490758559,85931,513,717,12842,
224.2799134890604,85931,512,718,12842,
224.2828467010848,85931,511,719,12842,
224.2870176708932,85930,512,719,12842,
224.29043812057085,85930,512,718,12843,
224.29241425160265,85929,513,718,12843,
224.2941683370853,85929,513,717,12844,
224.2943175504145,85929,512,718,12844,
224.29661000914103,85929,511,719,12844,
224.30004420278928,85929,511,718,12845,
224.30563474673482,85928,512,718,12845,
224.30618511358352,85928,511,719,12845,
224.30718414107605,85927,512,719,12845,
224.3102460950543,85927,512,718,12846,
224.31163227292686,85927,511,719,12846,
224.31726215658057,85926,512,719,12846,
224.32403093651033,85926,512,718,12847,
224.33763368608302,85926,511,719,12847,
224.33774037846308,85926,511,718,12848,
224.33820204575372,85925,512,718,12848,
224.33858138681327,85924,513,718,12848,
224.34247621852936,85923,514,718,12848,
224.34423630194408,85923,514,717,12849,
224.34772370822378,85923,514,716,12850,
224.35351883120086,85923,514,715,12851,
224.3546041003757,85923,514,714,12852,
224.3555069079699,85922,515,714,12852,
224.35583709250952,85922,514,715,12852,
224.35947361047465,85921,515,715,12852,
224.36101181738988,85921,514,716,12852,
224.36258584053203,85920,515,716,12852,
224.3659234758329,85919,516,716,12852,
224.36676075690744,85918,517,716,12852,
224.36677974445794,85918,517,715,12853,
224.36767226789263,85917,518,715,12853,
224.3705250430625,85916,519,715,12853,
224.37171036520553,85916,519,714,12854,
224.37673591687565,85916,519,713,12855,
224.3853837049924,85916,518,714,12855,
224.3897036570303,85916,518,713,12856,
224.3899713987409,85916,517,714,12856,
224.3931193072139,85916,517,713,12857,
224.393929745746,85915,518,713,12857,
224.39500766474984,85914,519,713,12857,
224.39597541037864,85914,519,712,12858,
224.39633681302067,85913,520,712,12858,
224.4002024395875,85913,520,711,12859,
224.40091677286043,85912,521,711,12859,
224.4016980400163,85912,520,712,12859,
224.4021216587538,85911,521,712,12859,
224.40280148569758,85911,520,713,12859,
224.40994249741922,85910,521,713,12859,
224.41135419227464,85910,520,714,12859,
224.4115341957014,85909,521,714,12859,
224.41397931213132,85908,522,714,12859,
224.41559129736046,85907,523,714,12859,
224.416446820426,85906,524,714,12859,
224.41740971130258,85905,525,714,12859,
224.42942118172815,85904,526,714,12859,
224.4320349245383,85904,526,713,12860,
224.43498079013227,85904,526,712,12861,
224.43530728039138,85904,526,711,12862,
224.43734169527667,85904,526,710,12863,
224.43869183934885,85903,527,710,12863,
224.44133746328103,85903,527,709,12864,
224.4461979087774,85903,526,710,12864,
224.45287770092372,85903,526,709,12865,
224.45751611754952,85903,526,708,12866,
224.46355749737597,85903,525,709,12866,
224.46767886617386,85902,526,709,12866,
224.46875165382633,85902,526,708,12867,
224.47279675751247,85901,527,708,12867,
224.48681804490712,85901,526,709,12867,
224.48738927488168,85901,525,710,12867,
224.4895998342252,85901,524,711,12867,
224.49340224338897,85901,523,712,12867,
224.4942979698959,85900,524,712,12867,
224.49479495032878,85900,524,711,12868,
224.499389843715,85899,525,711,12868,
224.49962925753383,85898,526,711,12868,
224.50103926064622,85898,525,712,12868,
224.50473374770493,85898,525,711,12869,
224.5084469944177,85897,526,711,12869,
224.50906410383396,85897,526,710,12870,
224.50963236275618,85897,526,709,12871,
224.51084937517908,85897,525,710,12871,
224.5166640171131,85897,524,711,12871,
224.52371183219833,85897,523,712,12871,
224.52624684819858,85897,522,713,12871,
224.5295860607086,85896,523,713,12871,
224.5321221137198,85896,523,712,12872,
224.53264973452093,85895,524,712,12872,
224.53463365517243,85894,525,712,12872,
224.54019211326994,85894,525,711,12873,
224.54664915271212,85894,525,710,12874,
224.5508976124691,85893,526,710,12874,
224.5608180988914,85892,527,710,12874,
224.56641937323138,85891,528,710,12874,
224.57046413868744,85891,527,711,12874,
224.57098714183695,85891,527,710,12875,
224.5826243928683,85890,528,710,12875,
224.5838959159998,85889,529,710,12875,
224.58470814164463,85889,528,711,12875,
224.58599577360633,85888,529,711,12875,
224.589674992323,85887,530,711,12875,
224.59410854599892,85887,529,712,12875,
224.59518933860855,85887,529,711,12876,
224.59768923297975,85887,529,710,12877,
224.60128511650686,85887,528,711,12877,
224.60143922849886,85887,527,712,12877,
224.60665751459004,85887,526,713,12877,
224.60685159907493,85887,525,714,12877,
224.6097060410067,85887,524,715,12877,
224.61199051265004,85887,523,716,12877,
224.6157734246446,85886,524,716,12877,
224.62062118925695,85885,525,716,12877,
224.62202451337993,85885,524,717,12877,
224.62536291113952,85884,525,717,12877,
224.6290452545707,85883,526,717,12877,
224.62942268786085,85883,526,716,12878,
224.63480972203902,85883,526,715,12879,
224.6351314578301,85882,527,715,12879,
224.638224706279,85882,527,714,12880,
224.63886042979104,85882,526,715,12880,
224.64031886095222,85882,525,716,12880,
224.64122923398494,85881,526,716,12880,
224.64724093831683,85881,525,717,12880,
224.64823305499087,85881,524,718,12880,
224.6506522942942,85881,523,719,12880,
224.65065464023576,85880,524,719,12880,
224.65168522714777,85880,523,720,12880,
224.65311831353083,85879,524,720,12880,
224.66550123643833,85879,524,719,12881,
224.67875032354112,85878,525,719,12881,
224.68170220483398,85878,524,720,12881,
224.68374749659904,85878,524,719,12882,
224.68479085935434,85877,525,719,12882,
224.6874345613281,85876,526,719,12882,
224.69425490734994,85875,527,719,12882,
224.69456231380323,85875,527,718,12883,
224.69736279451305,85875,526,719,12883,
224.7048255144662,85875,526,718,12884,
224.7056038439183,85874,527,718,12884,
224.70652255395208,85873,528,718,12884,
224.70671966197327,85873,528,717,12885,
224.70745006287373,85873,527,718,12885,
224.70811440088642,85873,526,719,12885,
224.70889704495124,85873,525,720,12885,
224.7089537893707,85873,525,719,12886,
224.71232749752613,85872,526,719,12886,
224.71270212158882,85871,527,719,12886,
224.71726187527872,85871,527,718,12887,
224.7199557280992,85871,527,717,12888,
224.72056339507748,85870,528,717,12888,
224.72111044260157,85869,529,717,12888,
224.72541723745502,85869,528,718,12888,
224.7270896030311,85869,527,719,12888,
224.72970468784774,85868,528,719,12888,
224.7307019543757,85867,529,719,12888,
224.73355394609575,85867,529,718,12889,
224.73543350652193,85867,528,719,12889,
224.73545786075508,85867,527,720,12889,
224.7356076426014,85867,526,721,12889,
224.73587883164845,85867,526,720,12890,
224.73589376229796,85867,525,721,12890,
224.74112894190264,85867,524,722,12890,
224.74309963357416,85867,524,721,12891,
224.7435515356195,85866,525,721,12891,
224.74393859145624,85866,524,722,12891,
224.74412018556694,85865,525,722,12891,
224.74418702750327,85865,524,723,12891,
224.74671172848957,85865,523,724,12891,
224.75477469357503,85865,523,723,12892,
224.76189825686342,85864,524,723,12892,
224.76351639073397,85863,525,723,12892,
224.76614175952483,85862,526,723,12892,
224.76650160970505,85861,527,723,12892,
224.7695930813187,85860,528,723,12892,
224.77146288330033,85860,528,722,12893,
224.77297468423902,85859,529,722,12893,
224.7772861776141,85859,528,723,12893,
224.77796146329004,85859,528,722,12894,
224.78034755591247,85858,529,722,12894,
224.79304027796988,85858,529,721,12895,
224.7958553666185,85857,530,721,12895,
224.79697687680274,85856,531,721,12895,
224.79814652410448,85856,531,720,12896,
224.80219853922992,85856,531,719,12897,
224.80564980805386,85856,531,718,12898,
224.8142568003459,85856,531,717,12899,
224.81693685382083,85856,531,716,12900,
224.82718665810205,85855,532,716,12900,
224.83394310304908,85855,531,717,12900,
224.84222805821196,85855,531,716,12901,
224.85530529002577,85855,531,715,12902,
224.86083196831626,85855,530,716,12902,
224.8621910982514,85854,531,716,12902,
224.86602814992895,85854,531,715,12903,
224.87578095334015,85853,532,715,12903,
224.88157418701078,85853,532,714,12904,
224.8865431645879,85853,532,713,12905,
224.88757382163286,85853,532,712,12906,
224.89132238604063,85853,532,711,12907,
224.90765199211705,85853,531,712,12907,
224.91682965676142,85852,532,712,12907,
224.92784856195158,85851,533,712,12907,
224.93119550275077,85850,534,712,12907,
224.93358755298462,85849,535,712,12907,
224.93659444231048,85849,534,713,12907,
224.95668336172318,85849,534,712,12908,
224.96046263004374,85848,535,712,12908,
224.96279730114827,85848,535,711,12909,
224.96618255576234,85848,534,712,12909,
224.97550620309016,85848,534,711,12910,
224.97627642145682,85848,533,712,12910,
224.9763178057164,85848,533,711,12911,
224.97783846659917,85848,532,712,12911,
224.98128925698185,85847,533,712,12911,
224.98241167114523,85847,533,711,12912,
224.98977522320106,85847,532,712,12912,
224.99064950163836,85847,531,713,12912,
224.99103710403654,85846,532,713,12912,
224.99273040811636,85846,531,714,12912,
224.99350014146972,85846,530,715,12912,
224.9971371018234,85846,529,716,12912,
225.00051218476884,85845,530,716,12912,
225.00765089907077,85845,530,715,12913,
225.00794313259246,85845,529,716,12913,
225.01043115803984,85844,530,716,12913,
225.0139623617335,85844,530,715,12914,
225.01699079271285,85844,530,714,12915,
225.0179532224847,85844,529,715,12915,
225.01833844796903,85844,529,714,12916,
225.01905145379365,85843,530,714,12916,
225.0205375477399,85843,530,713,12917,
225.02256718191728,85843,530,712,12918,
225.0262991184171,85842,531,712,12918,
225.03188253167167,85841,532,712,12918,
225.03198662636814,85841,531,713,12918,
225.0333062314656,85841,531,712,12919,
225.03600142372972,85840,532,712,12919,
225.03611720746852,85840,532,711,12920,
225.03612930433655,85840,531,712,12920,
225.04281912427942,85840,531,711,12921,
225.04349710963885,85840,531,710,12922,
225.06169759981648,85840,531,709,12923,
225.06439818932543,85840,531,708,12924,
225.06941149277424,85840,530,709,12924,
225.08402277630165,85839,531,709,12924,
225.08782214153143,85838,532,709,12924,
225.08916150486635,85837,533,709,12924,
225.0908949644953,85836,534,709,12924,
225.0978161961661,85836,533,710,12924,
225.09888684099178,85836,533,709,12925,
225.10219887289276,85836,532,710,12925,
225.10581303561054,85835,533,710,12925,
225.1077861765358,85835,532,711,12925,
225.11669377232369,85835,532,710,12926,
225.1173872572754,85835,532,709,12927,
225.1207452805923,85835,531,710,12927,
225.12279995989275,85834,532,710,12927,
225.12598719358863,85833,533,710,12927,
225.13326698152278,85833,532,711,12927,
225.13475960287224,85833,531,712,12927,
225.13724937576524,85833,530,713,12927,
225.13918278237358,85833,530,712,12928,
225.1398055628362,85833,529,713,12928,
225.14129112963653,85833,528,714,12928,
225.14674308992548,85832,529,714,12928,
225.1474791471416,85832,528,715,12928,
225.15271026164461,85832,527,716,12928,
225.15830714734642,85832,527,715,12929,
225.16823929086004,85832,526,716,12929,
225.16839297726315,85832,526,715,12930,
225.17063181655183,85832,526,714,12931,
225.17879724449583,85832,525,715,12931,
225.180929768876,85831,526,715,12931,
225.18240878780387,85831,525,716,12931,
225.18304143846862,85830,526,716,12931,
225.19281928862762,85829,527,716,12931,
225.1931929770912,85829,527,715,12932,
225.19385194831756,85828,528,715,12932,
225.19406578862794,85827,529,715,12932,
225.20092511635315,85826,530,715,12932,
225.2013439909169,85825,531,715,12932,
225.20404720046483,85824,532,715,12932,
225.20858346567263,85824,531,716,12932,
225.21408504796312,85824,531,715,12933,
225.21931633672614,85824,531,714,12934,
225.2242413514794,85824,531,713,12935,
225.23067251300603,85824,531,712,12936,
225.23752432473253,85823,532,712,12936,
225.23840243623687,85823,531,713,12936,
225.2393731021975,85822,532,713,12936,
225.242139981177,85822,532,712,12937,
225.24285019291221,85822,531,713,12937,
225.24983059254765,85822,531,712,12938,
225.2499095466499,85822,530,713,12938,
225.25260403428575,85821,531,713,12938,
225.2548616691945,85821,530,714,12938,
225.2550240291516,85821,530,713,12939,
225.25645223207655,85820,531,713,12939,
225.25781771668446,85820,531,712,12940,
225.26374095981842,85820,530,713,12940,
225.2645543824513,85819,531,713,12940,
225.26524268478153,85818,532,713,12940,
225.2688210303809,85818,531,714,12940,
225.26900642220295,85818,531,713,12941,
225.27433589325472,85817,532,713,12941,
225.27823602467072,85816,533,713,12941,
225.279154734252,85816,532,714,12941,
225.2796725842037,85815,533,714,12941,
225.2807015502904,85815,533,713,12942,
225.28114804107304,85815,532,714,12942,
225.28138975743883,85814,533,714,12942,
225.2818632007786,85814,532,715,12942,
225.28428876927,85813,533,715,12942,
225.2890254138296,85812,534,715,12942,
225.2890584252232,85812,533,716,12942,
225.29360161034717,85812,533,715,12943,
225.29668492497788,85812,533,714,12944,
225.30086474731507,85812,532,715,12944,
225.31157257438016,85811,533,715,12944,
225.31641532748444,85810,534,715,12944,
225.31968812848103,85810,534,714,12945,
225.3211548325406,85810,534,713,12946,
225.3231066624154,85809,535,713,12946,
225.32358838938106,85808,536,713,12946,
225.32364170613863,85808,535,714,12946,
225.32735109780987,85808,534,715,12946,
225.3302830297085,85808,534,714,12947,
225.33860826162277,85808,534,713,12948,
225.3420929516641,85807,535,713,12948,
225.3424703039985,85806,536,713,12948,
225.35300456697507,85806,535,714,12948,
225.3560000572998,85806,535,713,12949,
225.35683271874348,85805,536,713,12949,
225.35756659631477,85805,535,714,12949,
225.3616901144408,85805,535,713,12950,
225.37228646531432,85804,536,713,12950,
225.3738810012424,85804,535,714,12950,
225.37643350823734,85804,534,715,12950,
225.37785360098837,85804,533,716,12950,
225.37988590032904,85804,532,717,12950,
225.3816164058509,85804,532,716,12951,
225.3816535842454,85804,531,717,12951,
225.38185152658897,85804,530,718,12951,
225.38334206052173,85804,529,719,12951,
225.3843217479842,85803,530,719,12951,
225.3857919912511,85803,529,720,12951,
225.38602390172306,85802,530,720,12951,
225.39547973129174,85802,530,719,12952,
225.39975073873296,85801,531,719,12952,
225.40076187976518,85801,531,718,12953,
225.40122431816172,85800,532,718,12953,
225.40968894063798,85800,531,719,12953,
225.41737479582866,85799,532,719,12953,
225.42141578654056,85798,533,719,12953,
225.433688927345,85797,534,719,12953,
225.4341846844585,85796,535,719,12953,
225.43939211392325,85796,534,720,12953,
225.43939846546795,85795,535,720,12953,
225.44019798243218,85794,536,720,12953,
225.440497537229,85794,536,719,12954,
225.44142591303068,85794,535,720,12954,
225.44265108334034,85794,534,721,12954,
225.44282236808826,85793,535,721,12954,
225.4450773721889,85793,534,722,12954,
225.44946949048628,85792,535,722,12954,
225.4509187388032,85791,536,722,12954,
225.45361194638116,85790,537,722,12954,
225.4596233746455,85789,538,722,12954,
225.46243202033193,85789,537,723,12954,
225.4640475259396,85788,538,723,12954,
225.4707818084257,85787,539,723,12954,
225.47482654599412,85786,540,723,12954,
225.47683400802586,85785,541,723,12954,
225.47769642058108,85785,540,724,12954,
225.48222271682735,85784,541,724,12954,
225.48483501507104,85784,540,725,12954,
225.48881558892265,85784,539,726,12954,
225.4918773586687,85784,538,727,12954,
225.49212851781925,85784,537,728,12954,
225.49325164473635,85783,538,728,12954,
225.49427951128624,85783,537,729,12954,
225.49497945758182,85782,538,729,12954,
225.4967703071022,85782,538,728,12955,
225.49956137196943,85781,539,728,12955,
225.50362778917295,85780,540,728,12955,
225.50387448521798,85779,541,728,12955,
225.50410565543396,85779,541,727,12956,
225.5042160476507,85779,540,728,12956,
225.50567802075847,85779,540,727,12957,
225.5171661316375,85778,541,727,12957,
225.52103842999662,85778,541,726,12958,
225.52162203734744,85778,541,725,12959,
225.52374460498143,85778,540,726,12959,
225.5263876119351,85778,539,727,12959,
225.53017401801355,85778,539,726,12960,
225.53747562037654,85777,540,726,12960,
225.5382445035848,85776,541,726,12960,
225.54600445441395,85775,542,726,12960,
225.54609987115253,85774,543,726,12960,
225.54795670748422,85773,544,726,12960,
225.5480224835069,85773,543,727,12960,
225.55081144811052,85772,544,727,12960,
225.55293648358366,85771,545,727,12960,
225.55554761808105,85771,545,726,12961,
225.55618194410988,85770,546,726,12961,
225.5602650730253,85769,547,726,12961,
225.56044834710764,85769,546,727,12961,
225.5661950535508,85769,546,726,12962,
225.56828650219305,85769,545,727,12962,
225.57473395125723,85769,544,728,12962,
225.58005398613338,85768,545,728,12962,
225.58127218054062,85768,545,727,12963,
225.58403364592354,85768,545,726,12964,
225.58556570029194,85768,545,725,12965,
225.59148765932986,85768,544,726,12965,
225.59369764776704,85767,545,726,12965,
225.59446165752465,85767,545,725,12966,
225.59796609853544,85767,545,724,12967,
225.6005359503254,85766,546,724,12967,
225.60090494102423,85766,545,725,12967,
225.60355718252498,85765,546,725,12967,
225.60484707913386,85764,547,725,12967,
225.60563434431543,85764,547,724,12968,
225.61096712587562,85763,548,724,12968,
225.6111975940192,85762,549,724,12968,
225.61969556328262,85761,550,724,12968,
225.62242043166913,85761,550,723,12969,
225.62319212447386,85761,549,724,12969,
225.62497042554085,85761,549,723,12970,
225.62682307027606,85760,550,723,12970,
225.62721297186408,85760,550,722,12971,
225.63361561149904,85760,549,723,12971,
225.6437612504319,85760,548,724,12971,
225.64870152592135,85760,548,723,12972,
225.65184089499695,85760,547,724,12972,
225.65650604416714,85760,546,725,12972,
225.6577874096717,85760,545,726,12972,
225.65888571719321,85760,544,727,12972,
225.6632173120491,85760,544,726,12973,
225.66403071498075,85760,544,725,12974,
225.66596353336806,85760,543,726,12974,
225.67184043912548,85760,542,727,12974,
225.67833891575276,85760,542,726,12975,
225.67882105185654,85760,542,725,12976,
225.68323539256582,85759,543,725,12976,
225.68338483334367,85759,543,724,12977,
225.68376313304796,85759,543,723,12978,
225.6843960928602,85759,542,724,12978,
225.68624439876004,85758,543,724,12978,
225.68894543759512,85758,542,725,12978,
225.6905486806004,85758,541,726,12978,
225.70120845009956,85758,540,727,12978,
225.7029179149395,85757,541,727,12978,
225.70607246956627,85756,542,727,12978,
225.70975148400254,85756,541,728,12978,
225.71027766925053,85755,542,728,12978,
225.71089866775156,85755,542,727,12979,
225.7146506764796,85755,542,726,12980,
225.7147525172364,85755,542,725,12981,
225.71643542778403,85755,541,726,12981,
225.72011752313125,85755,541,725,12982,
225.7232098870459,85755,541,724,12983,
225.7247541404899,85755,541,723,12984,
225.7253819149997,85754,542,723,12984,
225.73001305078853,85754,542,722,12985,
225.7310434509313,85754,541,723,12985,
225.7355044279349,85754,540,724,12985,
225.74203744083215,85754,539,725,12985,
225.74620639384563,85753,540,725,12985,
225.74652054160225,85753,540,724,12986,
225.75242165419155,85753,540,723,12987,
225.75337280873939,85753,539,724,12987,
225.75457194309882,85752,540,724,12987,
225.76185393033128,85752,540,723,12988,
225.76882097786412,85752,540,722,12989,
225.77623986283766,85752,539,723,12989,
225.77718803957353,85752,538,724,12989,
225.78595226550462,85752,538,723,12990,
225.7934150383855,85751,539,723,12990,
225.79586001601118,85751,538,724,12990,
225.7959084785494,85750,539,724,12990,
225.79669125583143,85750,538,725,12990,
225.79737246865372,85749,539,725,12990,
225.80697815989805,85748,540,725,12990,
225.80862353205086,85747,541,725,12990,
225.8114036084053,85746,542,725,12990,
225.81196233971494,85746,542,724,12991,
225.81335458225968,85746,541,725,12991,
225.81406290502866,85746,541,724,12992,
225.81586901104254,85745,542,724,12992,
225.81922979890604,85745,541,725,12992,
225.8193839015893,85745,540,726,12992,
225.82191908620197,85745,539,727,12992,
225.82771323008737,85744,540,727,12992,
225.82996847118528,85744,540,726,12993,
225.8320924770836,85744,540,725,12994,
225.83449960009182,85743,541,725,12994,
225.83510676258453,85742,542,725,12994,
225.83562245213776,85742,541,726,12994,
225.83941847745453,85742,541,725,12995,
225.84393611683313,85742,540,726,12995,
225.84515538372557,85742,539,727,12995,
225.8469180389225,85742,538,728,12995,
225.85100869741026,85741,539,728,12995,
225.8590622612335,85741,539,727,12996,
225.86549386968284,85741,538,728,12996,
225.8774856217984,85741,537,729,12996,
225.88091783716388,85740,538,729,12996,
225.88163291749575,85740,537,730,12996,
225.88165889164245,85739,538,730,12996,
225.8898222704616,85739,538,729,12997,
225.8898989980343,85739,538,728,12998,
225.89167746163116,85739,537,729,12998,
225.89265741844162,85739,537,728,12999,
225.90037319265326,85739,536,729,12999,
225.90548471081917,85739,536,728,13000,
225.90548593692003,85739,535,729,13000,
225.9116131095824,85739,534,730,13000,
225.91317684197352,85738,535,730,13000,
225.9299330529682,85738,535,729,13001,
225.9318799444835,85737,536,729,13001,
225.93247810213546,85736,537,729,13001,
225.93254615979873,85736,536,730,13001,
225.933662685981,85736,536,729,13002,
225.9345629207466,85736,535,730,13002,
225.93560882177576,85736,534,731,13002,
225.93635994195694,85736,533,732,13002,
225.93756149559468,85736,533,731,13003,
225.94276263563486,85736,532,732,13003,
225.94381270129801,85736,532,731,13004,
225.94387005061787,85735,533,731,13004,
225.94757400154833,85734,534,731,13004,
225.9535499890894,85734,533,732,13004,
225.95673673361978,85734,532,733,13004,
225.96011181806358,85733,533,733,13004,
225.96372165230167,85733,533,732,13005,
225.9647873930718,85733,532,733,13005,
225.9668060285062,85733,531,734,13005,
225.96892211529803,85733,531,733,13006,
225.97811649083422,85733,531,732,13007,
225.9855679613347,85733,531,731,13008,
225.98673884795204,85733,530,732,13008,
225.98877233798362,85732,531,732,13008,
225.98881453649116,85732,531,731,13009,
225.9954971718715,85732,531,730,13010,
225.99577803804016,85732,530,731,13010,
225.99709959621595,85732,529,732,13010,
225.99756932862869,85731,530,732,13010,
225.99913201688668,85731,530,731,13011,
226.00488743709633,85730,531,731,13011,
226.0073373736512,85729,532,731,13011,
226.01086462247238,85729,532,730,13012,
226.0131583988768,85729,531,731,13012,
226.02641537463217,85729,531,730,13013,
226.03656914812467,85729,530,731,13013,
226.03779400461187,85728,531,731,13013,
226.0386386278654,85728,530,732,13013,
226.04005946861608,85728,529,733,13013,
226.0411129586137,85728,528,734,13013,
226.04222012417895,85728,528,733,13014,
226.04943865986857,85728,528,732,13015,
226.05084078906955,85727,529,732,13015,
226.05444459994118,85726,530,732,13015,
226.0558665024251,85726,530,731,13016,
226.05820048702893,85726,530,730,13017,
226.0589479298114,85725,531,730,13017,
226.05939133675864,85725,531,729,13018,
226.06892275392957,85724,532,729,13018,
226.06907559673982,85723,533,729,13018,
226.07605502930454,85723,532,730,13018,
226.0817535369332,85723,531,731,13018,
226.08315209103074,85722,532,731,13018,
226.08442309048274,85722,532,730,13019,
226.08754247299228,85722,531,731,13019,
226.09031696559984,85722,530,732,13019,
226.09334970380647,85722,529,733,13019,
226.09541824132822,85721,530,733,13019,
226.1004682017098,85720,531,733,13019,
226.10314253756627,85719,532,733,13019,
226.10428510114997,85719,531,734,13019,
226.10841346109726,85718,532,734,13019,
226.10853864369162,85717,533,734,13019,
226.1091628130636,85716,534,734,13019,
226.11009601466787,85716,534,733,13020,
226.1173663347639,85715,535,733,13020,
226.11806767581854,85715,535,732,13021,
226.1192217809329,85715,534,733,13021,
226.12286145692278,85715,534,732,13022,
226.1319610811029,85714,535,732,13022,
226.13353887283031,85713,536,732,13022,
226.13391823895685,85712,537,732,13022,
226.13678358940805,85712,536,733,13022,
226.14029969204657,85712,535,734,13022,
226.14366190461115,85711,536,734,13022,
226.14821248565775,85711,535,735,13022,
226.14879880906582,85711,535,734,13023,
226.1551766181199,85711,534,735,13023,
226.15574413072136,85710,535,735,13023,
226.1606556204161,85710,534,736,13023,
226.16081268260902,85710,534,735,13024,
226.16311927011998,85710,533,736,13024,
226.16537558342532,85709,534,736,13024,
226.16694442402996,85708,535,736,13024,
226.16772390345207,85708,535,735,13025,
226.17293757689083,85707,536,735,13025,
226.17349722291428,85706,537,735,13025,
226.1746094461663,85706,537,734,13026,
226.17582790114807,85706,536,735,13026,
226.1813412345856,85705,537,735,13026,
226.18134501273965,85704,538,735,13026,
226.18240783054745,85704,537,736,13026,
226.18325277337706,85704,536,737,13026,
226.18505521994302,85703,537,737,13026,
226.18626457933675,85703,537,736,13027,
226.1864081156729,85703,536,737,13027,
226.1897734545794,85703,536,736,13028,
226.19933883215037,85702,537,736,13028,
226.20101143257313,85701,538,736,13028,
226.20231955589145,85700,539,736,13028,
226.20257757573359,85700,539,735,13029,
226.20400412782567,85699,540,735,13029,
226.20411596741744,85698,541,735,13029,
226.2097192786531,85698,541,734,13030,
226.21122506078754,85698,541,733,13031,
226.21337167219454,85697,542,733,13031,
226.2136606048665,85697,542,732,13032,
226.21914433414526,85697,541,733,13032,
226.22135188665408,85696,542,733,13032,
226.2350321607982,85696,541,734,13032,
226.24295866500267,85696,541,733,13033,
226.24376231213074,85695,542,733,13033,
226.244295595267,85694,543,733,13033,
226.24552443192292,85694,542,734,13033,
226.24648056239533,85694,541,735,13033,
226.24698074812514,85694,540,736,13033,
226.25027763834493,85694,539,737,13033,
226.2541649876709,85694,538,738,13033,
226.2544641552349,85694,537,739,13033,
226.25894755111108,85693,538,739,13033,
226.2706680868928,85693,538,738,13034,
226.27454536841174,85693,537,739,13034,
226.27741849017212,85693,537,738,13035,
226.27923624905463,85693,537,737,13036,
226.281671760513,85693,537,736,13037,
226.2853943851197,85692,538,736,13037,
