0.0,99983,0,20,0,
226.28922001087375,85691,539,736,13037,
226.2896237953516,85691,538,737,13037,
226.29101869016984,85691,538,736,13038,
226.29159320735863,85691,537,737,13038,
226.29465450396327,85691,536,738,13038,
226.29788571511563,85691,536,737,13039,
226.30913074260087,85691,536,736,13040,
226.30921007371632,85691,536,735,13041,
226.3126475566124,85690,537,735,13041,
226.31381115270295,85690,536,736,13041,
226.31541227807068,85690,536,735,13042,
226.3175867146804,85689,537,735,13042,
226.31864747537455,85689,536,736,13042,
226.321421326921,85688,537,736,13042,
226.32807973676128,85688,537,735,13043,
226.32848077632738,85688,536,736,13043,
226.32979013063456,85688,536,735,13044,
226.33404729225285,85687,537,735,13044,
226.33659929550103,85687,537,734,13045,
226.33801226933787,85687,537,733,13046,
226.33903732840292,85686,538,733,13046,
226.3399110923497,85685,539,733,13046,
226.34628914688338,85685,538,734,13046,
226.3506909912252,85685,538,733,13047,
226.353146195116,85685,538,732,13048,
226.35377469006016,85685,537,733,13048,
226.35814797098863,85684,538,733,13048,
226.36176889404982,85684,537,734,13048,
226.36705026709245,85684,536,735,13048,
226.3731908789399,85684,536,734,13049,
226.37703555686454,85684,535,735,13049,
226.37962427822848,85683,536,735,13049,
226.38300275213481,85683,535,736,13049,
226.38762808718354,85682,536,736,13049,
226.3886144912166,85681,537,736,13049,
226.39379780188278,85680,538,736,13049,
226.39461940627564,85679,539,736,13049,
226.4044502114728,85679,539,735,13050,
226.4047908377832,85679,538,736,13050,
226.4062451832281,85678,539,736,13050,
226.41017044915645,85678,539,735,13051,
226.41334619903944,85678,538,736,13051,
226.41536926449908,85677,539,736,13051,
226.4166987515067,85677,539,735,13052,
226.41955427172962,85677,538,736,13052,
226.42359052254082,85677,537,737,13052,
226.42786588340562,85677,536,738,13052,
226.43167972526845,85677,535,739,13052,
226.43282171546343,85677,535,738,13053,
226.43402526087027,85677,534,739,13053,
226.44101466378908,85677,533,740,13053,
226.44116119666091,85677,532,741,13053,
226.44171594992915,85676,533,741,13053,
226.44340358937507,85676,532,742,13053,
226.44537542968175,85676,532,741,13054,
226.4487345317909,85676,531,742,13054,
226.45161653323197,85675,532,742,13054,
226.45421620102724,85674,533,742,13054,
226.45837545429308,85674,532,743,13054,
226.46116838910274,85674,531,744,13054,
226.46158704198706,85674,531,743,13055,
226.4624700867792,85673,532,743,13055,
226.4707619924993,85673,531,744,13055,
226.47362730569637,85672,532,744,13055,
226.47725876372417,85671,533,744,13055,
226.47780787270142,85671,533,743,13056,
226.47937453336644,85671,533,742,13057,
226.48552055344092,85671,532,743,13057,
226.4855639975087,85671,531,744,13057,
226.4882212465133,85670,532,744,13057,
226.4975329791048,85669,533,744,13057,
226.50008479432194,85668,534,744,13057,
226.5036342562705,85668,533,745,13057,
226.5049324947495,85667,534,745,13057,
226.50846177028055,85666,535,745,13057,
226.51280959120785,85665,536,745,13057,
226.51774418418893,85664,537,745,13057,
226.52569848990055,85663,538,745,13057,
226.52685679388162,85663,537,746,13057,
226.52853735574712,85662,538,746,13057,
226.5349612307083,85661,539,746,13057,
226.53540525543687,85661,538,747,13057,
226.53847077864324,85660,539,747,13057,
226.54254753501633,85659,540,747,13057,
226.5445399546849,85659,540,746,13058,
226.54644043533682,85658,541,746,13058,
226.5482587195803,85658,541,745,13059,
226.56258173836005,85658,540,746,13059,
226.56273821174156,85658,539,747,13059,
226.56314658797612,85657,540,747,13059,
226.56593844541163,85657,540,746,13060,
226.5679958578855,85656,541,746,13060,
226.57540944191206,85655,542,746,13060,
226.57708230305283,85655,542,745,13061,
226.57903595961344,85655,541,746,13061,
226.58212537535053,85654,542,746,13061,
226.58570511526176,85654,542,745,13062,
226.5869180675941,85653,543,745,13062,
226.5889565637164,85653,543,744,13063,
226.59088733785924,85653,542,745,13063,
226.59132531218418,85653,542,744,13064,
226.59457219290658,85653,541,745,13064,
226.6025538646186,85653,541,744,13065,
226.60535352935835,85653,540,745,13065,
226.62086990064168,85653,540,744,13066,
226.62350805567291,85653,539,745,13066,
226.6357015488326,85653,538,746,13066,
226.6366889076423,85653,537,747,13066,
226.64203516333077,85652,538,747,13066,
226.64914730586017,85652,537,748,13066,
226.6518544953688,85652,536,749,13066,
226.65234902034493,85652,536,748,13067,
226.65602301368037,85651,537,748,13067,
226.65729290308326,85651,537,747,13068,
226.66805600123064,85651,536,748,13068,
226.67004541061897,85651,536,747,13069,
226.6704472163726,85651,536,746,13070,
226.6728281764003,85650,537,746,13070,
226.67502264442504,85650,536,747,13070,
226.67520368166342,85650,535,748,13070,
226.6752138872667,85650,534,749,13070,
226.67609494916005,85650,533,750,13070,
226.67635636256864,85649,534,750,13070,
226.67720906451262,85649,533,751,13070,
226.6780403401947,85649,533,750,13071,
226.68260326685302,85648,534,750,13071,
226.68699469159816,85648,534,749,13072,
226.68896659332358,85648,534,748,13073,
226.69057165660297,85648,533,749,13073,
226.6965807724936,85648,533,748,13074,
226.6972346529129,85648,533,747,13075,
226.69907489905765,85648,533,746,13076,
226.70062226544346,85648,532,747,13076,
226.700984455921,85648,532,746,13077,
226.70787333530927,85648,531,747,13077,
226.71001197427688,85648,531,746,13078,
226.7100246196951,85648,530,747,13078,
226.7123698758914,85648,530,746,13079,
226.71628924449814,85648,530,745,13080,
226.72246665809604,85648,529,746,13080,
226.72249917630663,85648,528,747,13080,
226.72478238076422,85647,529,747,13080,
226.72767332116433,85646,530,747,13080,
226.72965647432846,85646,529,748,13080,
226.7356701231485,85646,529,747,13081,
226.7417678291514,85646,529,746,13082,
226.7444455655653,85646,529,745,13083,
226.74638595793616,85645,530,745,13083,
226.75036820216494,85645,530,744,13084,
226.75613919298462,85644,531,744,13084,
226.76449080857924,85643,532,744,13084,
226.76681836347348,85642,533,744,13084,
226.7671835713072,85642,533,743,13085,
226.7684742963788,85641,534,743,13085,
226.77100871573083,85641,534,742,13086,
226.77230475264392,85641,534,741,13087,
226.7726897188008,85641,534,740,13088,
226.7729117944658,85641,534,739,13089,
226.77517642582595,85640,535,739,13089,
226.77564131145,85640,535,738,13090,
226.77818409777126,85639,536,738,13090,
226.78992291794515,85638,537,738,13090,
226.79074270466174,85638,537,737,13091,
226.79102070499312,85638,536,738,13091,
226.7920986458273,85637,537,738,13091,
226.79802138279547,85637,536,739,13091,
226.802683462011,85637,536,738,13092,
226.8061361227084,85636,537,738,13092,
226.80947470849986,85636,537,737,13093,
226.81323070682288,85635,538,737,13093,
226.81359726678266,85635,537,738,13093,
226.8158111293202,85635,536,739,13093,
226.81665272941135,85635,535,740,13093,
226.8219865043546,85635,535,739,13094,
226.8269005477568,85634,536,739,13094,
226.82798644723627,85633,537,739,13094,
226.82957930200607,85632,538,739,13094,
226.8308935391511,85631,539,739,13094,
226.83224768919797,85631,539,738,13095,
226.83361960063377,85631,538,739,13095,
226.8340085688641,85631,537,740,13095,
226.8349806001408,85631,536,741,13095,
226.84890837566397,85631,536,740,13096,
226.85403199885135,85631,536,739,13097,
226.85528166983212,85630,537,739,13097,
226.8563888241757,85630,536,740,13097,
226.86448921610645,85630,535,741,13097,
226.86578801572233,85629,536,741,13097,
226.87031560337925,85628,537,741,13097,
226.87082270489913,85627,538,741,13097,
226.87122713080618,85626,539,741,13097,
226.88708528803693,85625,540,741,13097,
226.88914324290485,85624,541,741,13097,
226.89080159302026,85624,541,740,13098,
226.8917161476439,85624,541,739,13099,
226.89685964091782,85624,540,740,13099,
226.90796627647435,85624,540,739,13100,
226.90858275378363,85624,540,738,13101,
226.91300019377468,85623,541,738,13101,
226.91443978351714,85623,541,737,13102,
226.9178993165632,85622,542,737,13102,
226.91922469601613,85622,542,736,13103,
226.9219610792962,85621,543,736,13103,
226.92523628838018,85621,543,735,13104,
226.92684803177693,85621,543,734,13105,
226.9270467177493,85621,543,733,13106,
226.93161071467367,85621,542,734,13106,
226.9342353770928,85620,543,734,13106,
226.9388426101979,85620,543,733,13107,
226.95562898666128,85620,543,732,13108,
226.95734030488615,85620,543,731,13109,
226.95795105614573,85620,543,730,13110,
226.95879130457408,85619,544,730,13110,
226.96460341653585,85619,543,731,13110,
226.96675712103672,85619,543,730,13111,
226.96725086828025,85618,544,730,13111,
226.97086296213428,85618,543,731,13111,
226.97274980862295,85618,542,732,13111,
226.97361605796283,85618,542,731,13112,
226.9752740783282,85618,542,730,13113,
226.98114475356772,85617,543,730,13113,
226.98131490253894,85617,543,729,13114,
226.98628970490134,85617,542,730,13114,
226.98775563583246,85617,541,731,13114,
226.99537867764042,85617,540,732,13114,
227.0003137836496,85617,539,733,13114,
227.00639909592005,85617,538,734,13114,
227.00845618909182,85617,538,733,13115,
227.01882081716798,85617,537,734,13115,
227.0212147626465,85617,536,735,13115,
227.02204368326608,85616,537,735,13115,
227.02613640197427,85615,538,735,13115,
227.0281072890334,85615,537,736,13115,
227.0341956416078,85615,536,737,13115,
227.03757243393082,85614,537,737,13115,
227.04152674311152,85613,538,737,13115,
227.0427599305717,85612,539,737,13115,
227.04993078775573,85612,538,738,13115,
227.05256825961476,85612,537,739,13115,
227.05550973601535,85612,536,740,13115,
227.05605079304792,85612,535,741,13115,
227.05697381725332,85612,535,740,13116,
227.06190669824906,85611,536,740,13116,
227.06528112047164,85611,536,739,13117,
227.06744254228124,85611,536,738,13118,
227.0674808273447,85611,536,737,13119,
227.0687365295961,85611,536,736,13120,
227.07045493129488,85611,536,735,13121,
227.07365043452856,85610,537,735,13121,
227.07592213763277,85609,538,735,13121,
227.0795412137954,85609,537,736,13121,
227.0818466329559,85608,538,736,13121,
227.08543158050733,85608,538,735,13122,
227.08874024950757,85607,539,735,13122,
227.08969798459134,85607,538,736,13122,
227.09602481252287,85606,539,736,13122,
227.09739504833647,85605,540,736,13122,
227.0975218249804,85604,541,736,13122,
227.09808352213796,85604,540,737,13122,
227.10051418383338,85604,539,738,13122,
227.10145980505845,85604,538,739,13122,
227.1084413739577,85603,539,739,13122,
227.10965431833986,85602,540,739,13122,
227.11591576359214,85601,541,739,13122,
227.11782977048054,85601,541,738,13123,
227.1238171448267,85600,542,738,13123,
227.12664060981277,85600,542,737,13124,
227.13219561231534,85599,543,737,13124,
227.1332478326911,85599,543,736,13125,
227.13415555069432,85598,544,736,13125,
227.1350480912587,85598,544,735,13126,
227.1356527855271,85598,543,736,13126,
227.13617886490698,85597,544,736,13126,
227.138027620368,85597,544,735,13127,
227.14404828417742,85597,543,736,13127,
227.14706728895817,85596,544,736,13127,
227.14988954489283,85595,545,736,13127,
227.15474527496482,85594,546,736,13127,
227.15955577712725,85593,547,736,13127,
227.15992735322808,85593,546,737,13127,
227.1637583404639,85592,547,737,13127,
227.1652417806448,85591,548,737,13127,
227.16870759714556,85591,547,738,13127,
227.1703560018278,85591,547,737,13128,
227.17256087987505,85591,546,738,13128,
227.17557790640888,85591,546,737,13129,
227.17632807853263,85591,545,738,13129,
227.18256522182523,85591,544,739,13129,
227.1832418863247,85590,545,739,13129,
227.18565112353403,85590,545,738,13130,
227.1858270151103,85590,545,737,13131,
227.18912757466754,85590,544,738,13131,
227.1914798761402,85589,545,738,13131,
227.19158808457755,85588,546,738,13131,
227.19595621969955,85588,545,739,13131,
227.19891407963578,85588,545,738,13132,
227.1997472634454,85588,545,737,13133,
227.20425770736867,85588,545,736,13134,
227.20959661320882,85587,546,736,13134,
227.21151628823964,85587,546,735,13135,
227.21195983540142,85586,547,735,13135,
227.2130218626071,85586,547,734,13136,
227.2186959527011,85586,546,735,13136,
227.22004814079514,85586,546,734,13137,
227.22237138866836,85585,547,734,13137,
227.22473665632694,85585,547,733,13138,
227.2319183143483,85585,546,734,13138,
227.23488036519052,85585,546,733,13139,
227.23608554647387,85585,545,734,13139,
227.24353299975434,85585,545,733,13140,
227.24812685066502,85585,544,734,13140,
227.25406997578244,85585,543,735,13140,
227.27069580281542,85584,544,735,13140,
227.2846716292658,85583,545,735,13140,
227.28614240463043,85583,544,736,13140,
227.2907881202681,85582,545,736,13140,
227.29178364343062,85581,546,736,13140,
227.29480765710687,85581,546,735,13141,
227.2954079770682,85581,545,736,13141,
227.30396519165453,85580,546,736,13141,
227.30693688662217,85580,545,737,13141,
227.31506415590857,85579,546,737,13141,
227.31869128466622,85579,545,738,13141,
227.31982206128757,85579,544,739,13141,
227.32674664755393,85578,545,739,13141,
227.33100907827662,85578,544,740,13141,
227.33163815626185,85578,543,741,13141,
227.3364915811199,85577,544,741,13141,
227.34013480607862,85577,544,740,13142,
227.34586904979608,85577,544,739,13143,
227.348297909963,85576,545,739,13143,
227.34835084461957,85576,544,740,13143,
227.34910855974556,85576,543,741,13143,
227.35894885295136,85575,544,741,13143,
227.36070078455273,85575,543,742,13143,
227.3617148407966,85575,543,741,13144,
227.36223384239682,85574,544,741,13144,
227.3675376051562,85573,545,741,13144,
227.3677962922895,85573,544,742,13144,
227.36869105705014,85573,544,741,13145,
227.36897184273445,85573,543,742,13145,
227.3760105541396,85573,542,743,13145,
227.37757293628394,85573,541,744,13145,
227.3797386490897,85573,540,745,13145,
227.38006934048943,85572,541,745,13145,
227.3832762891901,85571,542,745,13145,
227.38431982098524,85571,542,744,13146,
227.38593379848984,85570,543,744,13146,
227.39017350316348,85570,542,745,13146,
227.39084861189102,85570,541,746,13146,
227.3935131483762,85570,541,745,13147,
227.39576797089612,85570,541,744,13148,
227.39674856831567,85570,540,745,13148,
227.40320465028086,85570,539,746,13148,
227.4047331607217,85569,540,746,13148,
227.40538963822536,85568,541,746,13148,
227.40723164997246,85567,542,746,13148,
227.41207237281827,85566,543,746,13148,
227.4139905575161,85565,544,746,13148,
227.4169344540273,85564,545,746,13148,
227.4180095085341,85563,546,746,13148,
227.42358443656005,85562,547,746,13148,
227.43098823059185,85562,547,745,13149,
227.43123221329614,85561,548,745,13149,
227.4347426140186,85561,547,746,13149,
227.435972237273,85561,546,747,13149,
227.4428050490879,85561,546,746,13150,
227.44881623555656,85560,547,746,13150,
227.45015279835968,85560,547,745,13151,
227.45501223817772,85560,546,746,13151,
227.4580881287759,85559,547,746,13151,
227.46342317326517,85559,546,747,13151,
227.46776658503208,85559,545,748,13151,
227.46960056144025,85559,545,747,13152,
227.47020523050293,85559,544,748,13152,
227.47233903372708,85558,545,748,13152,
227.47350207437097,85558,545,747,13153,
227.47472934466296,85557,546,747,13153,
227.4770287297494,85557,545,748,13153,
227.47992400597974,85557,545,747,13154,
227.48821372649405,85556,546,747,13154,
227.4896645158212,85556,545,748,13154,
227.49046784404308,85556,544,749,13154,
227.4909190504644,85556,544,748,13155,
227.49173199385947,85555,545,748,13155,
227.49183994088946,85555,544,749,13155,
227.4936959522024,85554,545,749,13155,
227.4953016491915,85553,546,749,13155,
227.49939966390144,85553,545,750,13155,
227.50188935828098,85553,544,751,13155,
227.50421166534406,85553,544,750,13156,
227.50812089333357,85553,544,749,13157,
227.50924138070178,85552,545,749,13157,
227.51127975083782,85552,545,748,13158,
227.51861735922475,85551,546,748,13158,
227.51910503720964,85551,546,747,13159,
227.520205262243,85551,545,748,13159,
227.53821235651586,85550,546,748,13159,
227.54294346147577,85550,545,749,13159,
227.54468971451064,85550,544,750,13159,
227.54575274632867,85549,545,750,13159,
227.54586425159553,85548,546,750,13159,
227.54769200057603,85547,547,750,13159,
227.55001700504002,85547,547,749,13160,
227.5509173322896,85546,548,749,13160,
227.5524338002504,85546,548,748,13161,
227.55585362302278,85545,549,748,13161,
227.55599628555623,85545,549,747,13162,
227.55797511847618,85544,550,747,13162,
227.56156026997246,85544,550,746,13163,
227.58260194816359,85543,551,746,13163,
227.5858989285935,85542,552,746,13163,
227.5874665613731,85541,553,746,13163,
227.58922017152753,85540,554,746,13163,
227.59208808242641,85540,553,747,13163,
227.5922881875572,85540,552,748,13163,
227.5950610393814,85539,553,748,13163,
227.60706650937937,85539,552,749,13163,
227.60929737480012,85539,552,748,13164,
227.61157203435633,85539,552,747,13165,
227.616523556064,85539,552,746,13166,
227.61840427918867,85538,553,746,13166,
227.62204175947178,85537,554,746,13166,
227.6246812358056,85537,554,745,13167,
227.63151477693592,85536,555,745,13167,
227.63551891011787,85536,555,744,13168,
227.6383654051116,85536,554,745,13168,
227.6403431425551,85536,553,746,13168,
227.6420632362111,85536,552,747,13168,
227.64235510224051,85536,552,746,13169,
227.64320153834177,85536,551,747,13169,
227.64371962644924,85535,552,747,13169,
227.64640622883604,85534,553,747,13169,
227.64752141721326,85534,552,748,13169,
227.66654377418476,85534,551,749,13169,
227.67068381220008,85533,552,749,13169,
227.67715161442578,85533,552,748,13170,
227.67754618339663,85533,552,747,13171,
227.6794834715173,85533,551,748,13171,
227.68169429317274,85533,550,749,13171,
227.6866260020908,85532,551,749,13171,
227.68814403944887,85532,551,748,13172,
227.6908421538363,85532,550,749,13172,
227.69686037846054,85532,550,748,13173,
227.69788224197518,85532,549,749,13173,
227.70240181534464,85531,550,749,13173,
227.70269256793102,85531,549,750,13173,
227.7047221653156,85531,549,749,13174,
227.70486538032068,85531,549,748,13175,
227.70561842167405,85531,548,749,13175,
227.70991953628166,85531,547,750,13175,
227.71117895995081,85530,548,750,13175,
227.7118169304811,85530,547,751,13175,
227.7148481765186,85529,548,751,13175,
227.71778374873128,85529,548,750,13176,
227.71989948647675,85529,547,751,13176,
227.72135291000436,85529,547,750,13177,
227.72203594493897,85529,546,751,13177,
227.7336397358304,85529,545,752,13177,
227.73886277259837,85529,545,751,13178,
227.74069003082244,85528,546,751,13178,
227.7496258850881,85528,545,752,13178,
227.7524106976182,85527,546,752,13178,
227.75322229400598,85527,546,751,13179,
227.75333421098406,85526,547,751,13179,
227.7552227967253,85525,548,751,13179,
227.7555267467052,85525,548,750,13180,
227.75788624419488,85524,549,750,13180,
227.758995083499,85524,549,749,13181,
227.76109780458657,85523,550,749,13181,
227.7611032992237,85523,550,748,13182,
227.76327800441425,85523,549,749,13182,
227.77067602620076,85523,549,748,13183,
227.77164547224766,85523,549,747,13184,
227.77748622948576,85523,549,746,13185,
227.77864232746657,85523,549,745,13186,
227.77883726149804,85523,549,744,13187,
227.78245607741079,85522,550,744,13187,
227.78373528603746,85522,549,745,13187,
227.78628855473406,85522,548,746,13187,
227.7951357250756,85521,549,746,13187,
227.79633674605617,85521,548,747,13187,
227.79804205671843,85521,548,746,13188,
227.79994943946414,85520,549,746,13188,
227.81098851700082,85520,549,745,13189,
227.811363607506,85519,550,745,13189,
227.81335694933708,85519,549,746,13189,
227.8141216172339,85518,550,746,13189,
227.81803065356564,85518,549,747,13189,
227.81998625676516,85517,550,747,13189,
227.8225861678698,85517,549,748,13189,
227.8276022112476,85517,548,749,13189,
227.82787249852538,85517,548,748,13190,
227.82898799665017,85517,547,749,13190,
227.82950708175125,85517,547,748,13191,
227.83189117961757,85516,548,748,13191,
227.83380493706088,85515,549,748,13191,
227.83862386389382,85514,550,748,13191,
227.84409745581112,85514,549,749,13191,
227.8443243122683,85514,549,748,13192,
227.84862616614356,85514,548,749,13192,
227.85087751609834,85513,549,749,13192,
227.85314775610254,85512,550,749,13192,
227.85527756633277,85512,549,750,13192,
227.85776539470262,85511,550,750,13192,
227.86639614138267,85510,551,750,13192,
227.86762795311208,85510,551,749,13193,
227.8696929182066,85509,552,749,13193,
227.87014763941806,85508,553,749,13193,
227.8723227778043,85508,553,748,13194,
227.87433880922427,85508,553,747,13195,
227.87591738919406,85508,552,748,13195,
227.87696187004207,85507,553,748,13195,
227.8802687486253,85506,554,748,13195,
227.88198601776853,85506,554,747,13196,
227.88215754288376,85506,553,748,13196,
227.89463770235508,85506,553,747,13197,
227.8959657365572,85505,554,747,13197,
227.89840830768264,85504,555,747,13197,
227.89848552331767,85504,554,748,13197,
227.8994108862066,85504,554,747,13198,
227.90106753782817,85504,553,748,13198,
227.90206442926177,85503,554,748,13198,
227.90300833205015,85503,554,747,13199,
227.9110887176655,85503,553,748,13199,
227.91614386402634,85502,554,748,13199,
227.9218586875435,85502,554,747,13200,
227.9229521050734,85501,555,747,13200,
227.92301133735944,85501,555,746,13201,
227.9244460915534,85501,555,745,13202,
227.9255418053387,85501,554,746,13202,
227.92594407784176,85500,555,746,13202,
227.92965523437869,85499,556,746,13202,
227.93106740963222,85498,557,746,13202,
227.93663564657592,85498,557,745,13203,
227.937721520904,85498,556,746,13203,
227.9432165805454,85498,555,747,13203,
227.94685821997746,85498,554,748,13203,
227.9637597614937,85497,555,748,13203,
227.96559992471418,85497,555,747,13204,
227.9691014606713,85496,556,747,13204,
227.97136732799245,85496,555,748,13204,
227.97329344049223,85496,554,749,13204,
227.97674799215582,85496,554,748,13205,
227.98314788977007,85496,553,749,13205,
227.9910228039791,85496,552,750,13205,
227.99353850166494,85495,553,750,13205,
227.99831452573744,85495,553,749,13206,
227.99853324974234,85495,553,748,13207,
228.00016050710553,85495,553,747,13208,
228.00183738566938,85495,552,748,13208,
228.00261224122724,85495,552,747,13209,
228.00651933831216,85495,551,748,13209,
228.0066279486051,85495,550,749,13209,
228.01249126911222,85494,551,749,13209,
228.01308088370078,85494,551,748,13210,
228.0151701254635,85493,552,748,13210,
228.01688089047875,85493,551,749,13210,
228.01713558798767,85492,552,749,13210,
228.020537232523,85491,553,749,13210,
228.02480388271636,85491,552,750,13210,
228.02785043320873,85490,553,750,13210,
228.027884187453,85489,554,750,13210,
228.02932701765127,85489,553,751,13210,
228.02989984122908,85489,552,752,13210,
228.03905458028447,85489,551,753,13210,
228.04037344433567,85489,550,754,13210,
228.0442106562978,85489,549,755,13210,
228.04643700122563,85489,548,756,13210,
228.0473018434704,85488,549,756,13210,
228.05397718996582,85488,549,755,13211,
228.05713493199977,85487,550,755,13211,
228.05847889563785,85487,549,756,13211,
228.06112504394122,85486,550,756,13211,
228.06633678049718,85485,551,756,13211,
228.07004592562862,85485,551,755,13212,
228.0737706014578,85484,552,755,13212,
228.0757317800901,85484,552,754,13213,
228.0757900298423,85484,552,753,13214,
228.07580799047824,85483,553,753,13214,
228.07580895386286,85483,552,754,13214,
228.08288263193904,85482,553,754,13214,
228.08499434247437,85482,552,755,13214,
228.08759412105022,85481,553,755,13214,
228.08821066485913,85481,552,756,13214,
228.0935595596641,85481,551,757,13214,
228.0941857197545,85481,550,758,13214,
228.09533903463557,85481,550,757,13215,
228.0993782097587,85481,549,758,13215,
228.10055388678805,85480,550,758,13215,
228.10266032554142,85480,550,757,13216,
228.1032624452527,85480,549,758,13216,
228.10985876971975,85480,548,759,13216,
228.1159603462604,85479,549,759,13216,
228.1184847990709,85478,550,759,13216,
228.12146605936735,85477,551,759,13216,
228.12257242744968,85476,552,759,13216,
228.12425109815806,85475,553,759,13216,
228.12489194869704,85474,554,759,13216,
228.12705105706667,85473,555,759,13216,
228.13496997204103,85472,556,759,13216,
228.13769313104228,85472,556,758,13217,
228.13891644731484,85472,555,759,13217,
228.14034144607697,85472,554,760,13217,
228.15121642473935,85472,553,761,13217,
228.15569523158928,85471,554,761,13217,
228.15799351526482,85470,555,761,13217,
228.16134710952787,85470,554,762,13217,
228.16150632306636,85470,553,763,13217,
228.17067330317445,85470,552,764,13217,
228.17120282696175,85470,551,765,13217,
228.1718524615369,85470,551,764,13218,
228.17191590117008,85470,551,763,13219,
228.1719995904807,85470,551,762,13220,
228.17329532404247,85470,551,761,13221,
228.1775398000274,85470,551,760,13222,
228.1788723531096,85470,550,761,13222,
228.18150469634102,85469,551,761,13222,
228.18150527419033,85468,552,761,13222,
228.18253329418891,85468,551,762,13222,
228.18384878853666,85468,551,761,13223,
228.18648819884794,85468,551,760,13224,
228.18682200593955,85468,551,759,13225,
228.2024635056149,85467,552,759,13225,
228.20371054248187,85466,553,759,13225,
228.2109940089908,85466,552,760,13225,
228.2138397865936,85466,551,761,13225,
228.21768549835244,85466,550,762,13225,
228.21929074996456,85466,550,761,13226,
228.22621743855092,85465,551,761,13226,
228.2264483615683,85465,550,762,13226,
228.22811225908805,85464,551,762,13226,
228.22888965842387,85464,550,763,13226,
228.23308071031988,85464,550,762,13227,
228.23387709560868,85463,551,762,13227,
228.2348662189362,85462,552,762,13227,
228.23576599681803,85462,551,763,13227,
228.24364335650438,85462,551,762,13228,
228.24725919929483,85462,550,763,13228,
228.25168291323118,85462,549,764,13228,
228.25277543136716,85462,548,765,13228,
228.253470823844,85462,547,766,13228,
228.25374128461354,85462,546,767,13228,
228.25631011316517,85461,547,767,13228,
228.25746249529175,85461,546,768,13228,
228.25801837677852,85461,546,767,13229,
228.26026550378867,85460,547,767,13229,
228.26062697331946,85459,548,767,13229,
228.2606750104085,85458,549,767,13229,
228.2625254951817,85458,549,766,13230,
228.26456378394803,85458,549,765,13231,
228.26743410519555,85458,548,766,13231,
228.26774123646544,85458,548,765,13232,
228.26875984021734,85457,549,765,13232,
228.27100118817592,85457,549,764,13233,
228.27776242488923,85456,550,764,13233,
228.28039507116367,85456,549,765,13233,
228.28456314702495,85455,550,765,13233,
228.28572983096683,85455,550,764,13234,
228.29150961607365,85454,551,764,13234,
228.29339117564814,85453,552,764,13234,
228.29720003927264,85452,553,764,13234,
228.29727042011461,85452,552,765,13234,
228.29777404128734,85452,551,766,13234,
228.29862283400797,85452,550,767,13234,
228.30125255863695,85452,550,766,13235,
228.30308346724985,85452,550,765,13236,
228.3039210469472,85452,549,766,13236,
228.3144846588655,85452,549,765,13237,
228.3172613901131,85451,550,765,13237,
228.31915460890437,85450,551,765,13237,
228.33164160762988,85450,551,764,13238,
228.3471767158182,85450,551,763,13239,
228.34954716399474,85450,551,762,13240,
228.3508172605677,85450,550,763,13240,
228.35447097142062,85450,549,764,13240,
228.35561962275057,85450,549,763,13241,
228.35649817167138,85450,548,764,13241,
228.36263722839604,85450,548,763,13242,
228.3656310885188,85449,549,763,13242,
