0.0,99983,0,20,0,
228.36802319919303,85448,550,763,13242,
228.37675884555782,85448,549,764,13242,
228.37884252967135,85448,548,765,13242,
228.38108851376458,85447,549,765,13242,
228.38194885615263,85446,550,765,13242,
228.38575448564058,85446,550,764,13243,
228.38990840429386,85445,551,764,13243,
228.39409013667375,85445,550,765,13243,
228.3957312550738,85444,551,765,13243,
228.39970927588627,85444,550,766,13243,
228.4034851345661,85443,551,766,13243,
228.4042303890143,85443,551,765,13244,
228.40726134152467,85443,550,766,13244,
228.4098299184205,85442,551,766,13244,
228.41271124073765,85442,550,767,13244,
228.4139520636919,85442,549,768,13244,
228.41740318136112,85442,548,769,13244,
228.42135728626002,85441,549,769,13244,
228.42215192971395,85440,550,769,13244,
228.42810967563565,85440,549,770,13244,
228.42839387281438,85440,549,769,13245,
228.42945695286875,85439,550,769,13245,
228.43280291021006,85438,551,769,13245,
228.43291735865662,85437,552,769,13245,
228.4355644415407,85437,552,768,13246,
228.44126298295336,85436,553,768,13246,
228.4430536025016,85436,553,767,13247,
228.44403937237394,85435,554,767,13247,
228.44825337942817,85434,555,767,13247,
228.4498712657542,85434,554,768,13247,
228.45214006501487,85434,554,767,13248,
228.4551626851187,85434,553,768,13248,
228.45580340393565,85434,553,767,13249,
228.45693103568675,85434,552,768,13249,
228.4610122191477,85434,552,767,13250,
228.46140146947775,85433,553,767,13250,
228.46227642523274,85432,554,767,13250,
228.46360160531137,85432,554,766,13251,
228.4657055978194,85431,555,766,13251,
228.47056752496783,85430,556,766,13251,
228.47374131269723,85429,557,766,13251,
228.47471641610377,85429,557,765,13252,
228.47859566942824,85428,558,765,13252,
228.4796586970296,85428,558,764,13253,
228.48443297326054,85427,559,764,13253,
228.48838792548787,85426,560,764,13253,
228.49025968404055,85426,560,763,13254,
228.49512635243238,85426,559,764,13254,
228.4954407878159,85426,559,763,13255,
228.4971386528539,85426,559,762,13256,
228.49953295354476,85426,559,761,13257,
228.5008014918535,85426,559,760,13258,
228.50182825566287,85426,559,759,13259,
228.50356391375334,85425,560,759,13259,
228.5044525551662,85425,559,760,13259,
228.51243929795757,85425,559,759,13260,
228.512680636041,85424,560,759,13260,
228.5147873519804,85424,559,760,13260,
228.5190039624228,85424,558,761,13260,
228.52169613392562,85424,558,760,13261,
228.52472591799935,85423,559,760,13261,
228.54111348718112,85422,560,760,13261,
228.54590772457124,85422,559,761,13261,
228.54595143155626,85422,558,762,13261,
228.55052002658715,85421,559,762,13261,
228.5510372486992,85421,558,763,13261,
228.5583311100435,85421,557,764,13261,
228.56047668691065,85421,556,765,13261,
228.56537764466214,85420,557,765,13261,
228.56539978138477,85420,556,766,13261,
228.57474316154804,85419,557,766,13261,
228.58270445712563,85418,558,766,13261,
228.5849149374466,85418,558,765,13262,
228.58646245616245,85417,559,765,13262,
228.59101677781103,85417,559,764,13263,
228.596425994527,85416,560,764,13263,
228.5979267015965,85416,559,765,13263,
228.60194990360515,85416,559,764,13264,
228.6027639907669,85415,560,764,13264,
228.61262726722,85415,559,765,13264,
228.6128879005015,85415,559,764,13265,
228.6194770939004,85415,558,765,13265,
228.62034918557322,85415,558,764,13266,
228.6234953846137,85414,559,764,13266,
228.62956029904558,85413,560,764,13266,
228.63241223009598,85412,561,764,13266,
228.63594198980903,85412,561,763,13267,
228.63616807744955,85411,562,763,13267,
228.64926824580465,85411,562,762,13268,
228.65647445532542,85411,561,763,13268,
228.65766026454182,85410,562,763,13268,
228.66211242670715,85410,562,762,13269,
228.6642671083027,85409,563,762,13269,
228.67200195806782,85408,564,762,13269,
228.67228731557117,85408,563,763,13269,
228.67365484452012,85407,564,763,13269,
228.67792962911815,85406,565,763,13269,
228.6804151322357,85405,566,763,13269,
228.68049745320556,85405,565,764,13269,
228.68488618519422,85404,566,764,13269,
228.6897335093182,85404,565,765,13269,
228.69269692994612,85404,565,764,13270,
228.69605853101942,85403,566,764,13270,
228.70463638550257,85402,567,764,13270,
228.70654373805806,85401,568,764,13270,
228.7142905551985,85400,569,764,13270,
228.72065393191966,85399,570,764,13270,
228.73158422917908,85399,569,765,13270,
228.73296838505405,85399,569,764,13271,
228.7407482054197,85398,570,764,13271,
228.74209608430533,85398,569,765,13271,
228.7444739551972,85398,568,766,13271,
228.74817304900384,85398,567,767,13271,
228.75119559929504,85398,566,768,13271,
228.75271951338704,85398,565,769,13271,
228.75338466680682,85397,566,769,13271,
228.7562955167761,85397,565,770,13271,
228.76149269276868,85397,565,769,13272,
228.76591043887169,85397,564,770,13272,
228.76724911248795,85397,564,769,13273,
228.77192673210192,85397,563,770,13273,
228.77197468093013,85396,564,770,13273,
228.77389818855417,85396,564,769,13274,
228.77570470875978,85396,563,770,13274,
228.7842049097447,85395,564,770,13274,
228.78566366660507,85394,565,770,13274,
228.78596842900092,85394,565,769,13275,
228.79005014629945,85394,565,768,13276,
228.79132877757434,85393,566,768,13276,
228.79529804713957,85393,565,769,13276,
228.79877364060118,85392,566,769,13276,
228.79916529195438,85392,565,770,13276,
228.8041670430804,85391,566,770,13276,
228.80944534246345,85390,567,770,13276,
228.81153090100585,85389,568,770,13276,
228.82546700494302,85388,569,770,13276,
228.8262172081786,85387,570,770,13276,
228.8328756837923,85386,571,770,13276,
228.84069073568398,85385,572,770,13276,
228.84259087648377,85384,573,770,13276,
228.8437507143795,85383,574,770,13276,
228.8481101563785,85382,575,770,13276,
228.85473603322478,85382,574,771,13276,
228.85855294427284,85381,575,771,13276,
228.85961251687112,85381,575,770,13277,
228.86083550071683,85381,574,771,13277,
228.86170680240636,85381,574,770,13278,
228.86411389443296,85381,573,771,13278,
228.87966401365216,85380,574,771,13278,
228.8855993295674,85380,573,772,13278,
228.88655648158735,85379,574,772,13278,
228.88790803280128,85379,574,771,13279,
228.89077630612738,85378,575,771,13279,
228.8934722301529,85378,575,770,13280,
228.89426386113584,85377,576,770,13280,
228.89852131839498,85376,577,770,13280,
228.89986406691645,85375,578,770,13280,
228.90354551192144,85375,578,769,13281,
228.90998527443384,85375,577,770,13281,
228.91148825397852,85374,578,770,13281,
228.91458902871784,85373,579,770,13281,
228.9153593754824,85372,580,770,13281,
228.91969835403873,85371,581,770,13281,
228.92020055923498,85371,580,771,13281,
228.9229279867614,85371,579,772,13281,
228.9255641396555,85371,579,771,13282,
228.92606991882514,85370,580,771,13282,
228.93704989590282,85370,580,770,13283,
228.94328358283653,85370,580,769,13284,
228.94512749074437,85370,579,770,13284,
228.95246298798386,85369,580,770,13284,
228.95295855098556,85369,579,771,13284,
228.96213369765943,85368,580,771,13284,
228.96243660847102,85367,581,771,13284,
228.96923747948932,85367,580,772,13284,
228.9708368841319,85366,581,772,13284,
228.9711338996923,85366,580,773,13284,
228.97391511681604,85365,581,773,13284,
228.9751726877575,85364,582,773,13284,
228.9816663674593,85363,583,773,13284,
228.99344267313685,85363,582,774,13284,
228.99390076749953,85362,583,774,13284,
228.99411813385964,85362,583,773,13285,
229.00024330021793,85362,582,774,13285,
229.0010287617002,85361,583,774,13285,
229.00184315153493,85361,583,773,13286,
229.00709518693836,85361,583,772,13287,
229.01776162639823,85360,584,772,13287,
229.01912779645514,85360,583,773,13287,
229.0200832423499,85360,583,772,13288,
229.02622745134664,85359,584,772,13288,
229.02940532542533,85358,585,772,13288,
229.03924024202303,85358,585,771,13289,
229.04080423281636,85358,584,772,13289,
229.0420317161235,85358,583,773,13289,
229.04264102169262,85358,582,774,13289,
229.04409696168918,85357,583,774,13289,
229.05077057433414,85356,584,774,13289,
229.05123211109083,85356,584,773,13290,
229.05327810155438,85355,585,773,13290,
229.06617956310103,85354,586,773,13290,
229.07519313479125,85353,587,773,13290,
229.07944741600994,85353,587,772,13291,
229.08187534595163,85352,588,772,13291,
229.08299533834537,85352,588,771,13292,
229.0963292976687,85352,588,770,13293,
229.09924717923317,85352,587,771,13293,
229.10042979549888,85351,588,771,13293,
229.10144696497903,85351,588,770,13294,
229.10445396949552,85351,588,769,13295,
229.10612734646472,85351,587,770,13295,
229.10749115128047,85351,587,769,13296,
229.11654847076483,85350,588,769,13296,
229.1213932028403,85349,589,769,13296,
229.1228247200219,85349,588,770,13296,
229.13046070592765,85348,589,770,13296,
229.13546121466663,85347,590,770,13296,
229.13726058900608,85346,591,770,13296,
229.13999495207645,85346,590,771,13296,
229.14584167106455,85345,591,771,13296,
229.1460634972073,85344,592,771,13296,
229.1481647770379,85343,593,771,13296,
229.15327982464856,85343,593,770,13297,
229.15521600933474,85342,594,770,13297,
229.16523164030767,85341,595,770,13297,
229.16758265394432,85341,595,769,13298,
229.16791879477003,85341,595,768,13299,
229.1774915478834,85341,595,767,13300,
229.17902001413034,85340,596,767,13300,
229.18130389975798,85339,597,767,13300,
229.18283844237902,85339,596,768,13300,
229.1853235289941,85339,595,769,13300,
229.1858458436961,85339,594,770,13300,
229.18597819818842,85339,594,769,13301,
229.18655334056933,85338,595,769,13301,
229.18878928615766,85338,595,768,13302,
229.18883762118776,85338,594,769,13302,
229.19288129580258,85337,595,769,13302,
229.19342193775896,85336,596,769,13302,
229.19399382572604,85335,597,769,13302,
229.1944681948068,85335,596,770,13302,
229.1963562728851,85334,597,770,13302,
229.19969237827968,85333,598,770,13302,
229.2021922413884,85333,597,771,13302,
229.20877569351788,85333,597,770,13303,
229.20878014908362,85333,597,769,13304,
229.21007182256835,85333,597,768,13305,
229.2160739017819,85332,598,768,13305,
229.21822379968626,85331,599,768,13305,
229.21973337741684,85331,598,769,13305,
229.22434096952605,85331,597,770,13305,
229.22436607107758,85331,597,769,13306,
229.22587481770077,85330,598,769,13306,
229.2261958244602,85329,599,769,13306,
229.22826212513428,85329,599,768,13307,
229.23370841641184,85328,600,768,13307,
229.23501529587458,85327,601,768,13307,
229.2362289812341,85327,601,767,13308,
229.2388340851577,85327,600,768,13308,
229.24053762848936,85326,601,768,13308,
229.24798163579985,85326,600,769,13308,
229.25905880576292,85326,599,770,13308,
229.26148668283682,85326,598,771,13308,
229.26749772780053,85326,597,772,13308,
229.26977606393024,85325,598,772,13308,
229.27476533494442,85325,597,773,13308,
229.2754264522236,85324,598,773,13308,
229.27857119561077,85324,598,772,13309,
229.27926834522862,85324,597,773,13309,
229.27977751692023,85324,596,774,13309,
229.28326579721448,85324,596,773,13310,
229.28469079307644,85324,595,774,13310,
229.28528292062987,85324,594,775,13310,
229.28641745427996,85324,593,776,13310,
229.28909648348926,85324,593,775,13311,
229.28949163513263,85324,592,776,13311,
229.29012078347563,85324,592,775,13312,
229.29188163269615,85324,591,776,13312,
229.29694016696166,85323,592,776,13312,
229.29695472870446,85323,591,777,13312,
229.30067400592216,85323,591,776,13313,
229.3046024125927,85323,591,775,13314,
229.31107362328322,85322,592,775,13314,
229.3126673605719,85321,593,775,13314,
229.31330972749396,85321,593,774,13315,
229.31606786586562,85321,593,773,13316,
229.31970072706508,85320,594,773,13316,
229.3219530573425,85320,594,772,13317,
229.32780327793836,85319,595,772,13317,
229.33317283120041,85319,594,773,13317,
229.33375380895495,85319,593,774,13317,
229.3419611050197,85318,594,774,13317,
229.34466627648015,85318,594,773,13318,
229.34502006942304,85318,593,774,13318,
229.35141998714946,85318,592,775,13318,
229.35246449732796,85317,593,775,13318,
229.3528388101622,85316,594,775,13318,
229.35348241011218,85316,593,776,13318,
229.3567477548468,85315,594,776,13318,
229.35927861168986,85315,594,775,13319,
229.36018743393748,85315,593,776,13319,
229.36552119944471,85314,594,776,13319,
229.36783763554723,85313,595,776,13319,
229.37012967267984,85312,596,776,13319,
229.3753679219823,85312,595,777,13319,
229.3779441112504,85312,595,776,13320,
229.37800893159218,85312,594,777,13320,
229.37995628644143,85312,593,778,13320,
229.3804715168511,85311,594,778,13320,
229.38409954126067,85311,594,777,13321,
229.3858699940063,85310,595,777,13321,
229.39171177754156,85309,596,777,13321,
229.39245030855093,85309,596,776,13322,
229.39437823867024,85308,597,776,13322,
229.39892166250544,85308,596,777,13322,
229.40015783889015,85307,597,777,13322,
229.40409916441797,85307,596,778,13322,
229.40625495620088,85307,595,779,13322,
229.40723058598763,85307,594,780,13322,
229.4085905201435,85307,594,779,13323,
229.4116328491765,85307,593,780,13323,
229.41193742512843,85307,592,781,13323,
229.41222727324177,85307,592,780,13324,
229.41236044037146,85306,593,780,13324,
229.41300990556138,85306,592,781,13324,
229.41385359427488,85306,591,782,13324,
229.4199496163345,85305,592,782,13324,
229.4207764521661,85305,592,781,13325,
229.4220975414362,85305,591,782,13325,
229.42216323595903,85305,591,781,13326,
229.42444555389065,85304,592,781,13326,
229.42719307613868,85304,591,782,13326,
229.43055290571832,85303,592,782,13326,
229.4324131888175,85302,593,782,13326,
229.43916609433705,85301,594,782,13326,
229.44263107609765,85301,594,781,13327,
229.44376307585821,85301,593,782,13327,
229.4445467868051,85301,592,783,13327,
229.4455160447236,85300,593,783,13327,
229.44665216033047,85300,593,782,13328,
229.44817322718606,85300,592,783,13328,
229.45283306556436,85300,592,782,13329,
229.45554009475703,85299,593,782,13329,
229.46274787695333,85299,592,783,13329,
229.4635259554828,85299,591,784,13329,
229.46414647960984,85299,590,785,13329,
229.46950460628574,85299,589,786,13329,
229.47524900025127,85299,588,787,13329,
229.4752922481955,85299,587,788,13329,
229.4761297157606,85299,587,787,13330,
229.4796684811478,85298,588,787,13330,
229.48015041624151,85298,588,786,13331,
229.48530322127823,85297,589,786,13331,
229.4886743500344,85296,590,786,13331,
229.49187701043434,85296,589,787,13331,
229.4926088048024,85295,590,787,13331,
229.49282204208194,85295,589,788,13331,
229.49365655769148,85294,590,788,13331,
229.49439399815842,85293,591,788,13331,
229.49442494938845,85292,592,788,13331,
229.49834842526332,85291,593,788,13331,
229.49913217768085,85291,592,789,13331,
229.50021523284198,85291,591,790,13331,
229.50152846798636,85290,592,790,13331,
229.50204367286852,85289,593,790,13331,
229.50568443312196,85288,594,790,13331,
229.5085411936222,85288,593,791,13331,
229.51167654729605,85288,592,792,13331,
229.51591008861064,85288,591,793,13331,
229.51686771062992,85288,590,794,13331,
229.51770564884794,85288,589,795,13331,
229.51789092465373,85287,590,795,13331,
229.52236587442923,85287,589,796,13331,
229.52320065899943,85286,590,796,13331,
229.5276776008537,85285,591,796,13331,
229.52786438017887,85285,591,795,13332,
229.5347888545334,85284,592,795,13332,
229.5397592092677,85284,592,794,13333,
229.54153969905252,85284,592,793,13334,
229.5431269815411,85284,592,792,13335,
229.54620877509495,85284,591,793,13335,
229.54623600612308,85284,590,794,13335,
229.54955212125668,85284,589,795,13335,
229.55074228710137,85283,590,795,13335,
229.55512091175638,85283,589,796,13335,
229.55798927565496,85283,589,795,13336,
229.5602537963846,85283,589,794,13337,
229.560883571717,85283,588,795,13337,
229.56822743075284,85283,587,796,13337,
229.5701846192826,85283,587,795,13338,
229.57290506054363,85283,586,796,13338,
229.57468608011305,85283,586,795,13339,
229.58337790387105,85283,586,794,13340,
229.58366587782487,85282,587,794,13340,
229.58455078408429,85282,587,793,13341,
229.58590968607174,85281,588,793,13341,
229.58607351652535,85281,588,792,13342,
229.58681050227426,85281,588,791,13343,
229.59565584028294,85281,587,792,13343,
229.6104088751473,85281,587,791,13344,
229.61816707402852,85281,587,790,13345,
229.62100662999597,85281,587,789,13346,
229.62383218769796,85281,586,790,13346,
229.62483826353986,85281,586,789,13347,
229.62489237823826,85281,586,788,13348,
229.62648468665932,85281,585,789,13348,
229.62846602347113,85281,585,788,13349,
229.6298284526941,85280,586,788,13349,
229.6343779392972,85280,585,789,13349,
229.63929984691055,85280,584,790,13349,
229.6436709759,85280,584,789,13350,
229.6462092038054,85280,583,790,13350,
229.64886711481054,85280,582,791,13350,
229.65852368004113,85280,581,792,13350,
229.662263699559,85279,582,792,13350,
229.66419517555306,85278,583,792,13350,
229.6651688277893,85278,582,793,13350,
229.6660057882182,85278,582,792,13351,
229.67439797941353,85278,581,793,13351,
229.68142575826647,85278,581,792,13352,
229.68298454429674,85277,582,792,13352,
229.68529013339688,85277,581,793,13352,
229.68589400313624,85276,582,793,13352,
229.6889345476793,85276,582,792,13353,
229.6903724597026,85275,583,792,13353,
229.6940527947961,85274,584,792,13353,
229.6985085907793,85273,585,792,13353,
229.70173996103068,85273,584,793,13353,
229.70387571158545,85272,585,793,13353,
229.70766613530284,85271,586,793,13353,
229.70813314351335,85271,585,794,13353,
229.70905291013298,85270,586,794,13353,
229.71047966302933,85270,585,795,13353,
229.7124481223566,85270,584,796,13353,
229.71438066493334,85270,584,795,13354,
229.71755513040185,85270,583,796,13354,
229.7177828862091,85269,584,796,13354,
229.7236126021161,85268,585,796,13354,
229.72686426329057,85268,585,795,13355,
229.72992062287463,85268,585,794,13356,
229.7371224656151,85268,584,795,13356,
229.73785569790314,85268,583,796,13356,
229.73851894342178,85268,582,797,13356,
229.73873518561817,85268,582,796,13357,
229.7451493961801,85267,583,796,13357,
229.7525559673709,85267,582,797,13357,
229.75833108350466,85266,583,797,13357,
229.75982819962897,85266,583,796,13358,
229.76498873972005,85265,584,796,13358,
229.767511513719,85264,585,796,13358,
229.77123894958433,85264,585,795,13359,
229.77221032003933,85264,585,794,13360,
229.77368839305007,85263,586,794,13360,
229.776392227991,85262,587,794,13360,
229.7885604287132,85261,588,794,13360,
229.79010637338507,85261,587,795,13360,
229.79083939853936,85260,588,795,13360,
229.79278540095515,85259,589,795,13360,
229.7931512137728,85258,590,795,13360,
229.79342501981984,85258,589,796,13360,
229.79361100119507,85257,590,796,13360,
229.79451259031006,85257,589,797,13360,
229.79574851917044,85257,589,796,13361,
229.79584929011628,85256,590,796,13361,
229.7959899753234,85256,589,797,13361,
229.79956627824902,85255,590,797,13361,
229.8012896652312,85254,591,797,13361,
229.80540733250757,85254,590,798,13361,
229.80967125378993,85253,591,798,13361,
229.81442574077914,85253,591,797,13362,
229.81727567425162,85253,590,798,13362,
229.81999016962612,85253,589,799,13362,
229.82177611864336,85252,590,799,13362,
229.8251819744972,85251,591,799,13362,
229.82727163884712,85251,590,800,13362,
229.82729702631121,85251,589,801,13362,
229.82853875384075,85251,589,800,13363,
229.82855035016684,85251,588,801,13363,
229.82985601476165,85250,589,801,13363,
229.83217165451543,85249,590,801,13363,
229.83337885384861,85249,590,800,13364,
229.83651907801578,85249,590,799,13365,
229.8433407915989,85248,591,799,13365,
229.849789399189,85248,591,798,13366,
229.85098664504704,85248,591,797,13367,
229.85135334622396,85247,592,797,13367,
229.8574850881447,85246,593,797,13367,
229.8694983545592,85245,594,797,13367,
229.87340213719557,85244,595,797,13367,
229.87527123867554,85244,594,798,13367,
229.87581396098665,85244,594,797,13368,
229.88159640670318,85244,594,796,13369,
229.88211065473575,85243,595,796,13369,
229.88457205707198,85243,594,797,13369,
229.88483441850653,85243,594,796,13370,
229.90569077806322,85243,594,795,13371,
229.9150859864711,85243,593,796,13371,
229.91997463379244,85243,592,797,13371,
229.9213241765254,85243,592,796,13372,
229.92286329216444,85243,592,795,13373,
229.93087552866342,85243,592,794,13374,
229.9319370927433,85242,593,794,13374,
229.93342564149543,85241,594,794,13374,
229.9424957893046,85240,595,794,13374,
229.94534036629892,85239,596,794,13374,
229.94630023543905,85239,595,795,13374,
229.9489254502975,85239,595,794,13375,
229.95088554784263,85239,594,795,13375,
229.9610845198338,85239,593,796,13375,
229.96361771005607,85239,593,795,13376,
229.96648681046162,85239,593,794,13377,
229.96731452937206,85239,592,795,13377,
229.96774543575077,85238,593,795,13377,
229.97076631190455,85237,594,795,13377,
229.97223018476151,85237,594,794,13378,
229.97504512771536,85237,593,795,13378,
229.97533699907086,85237,592,796,13378,
229.97863677083168,85236,593,796,13378,
229.98026449824513,85236,592,797,13378,
229.98334966674113,85236,592,796,13379,
229.98869706347497,85236,592,795,13380,
229.9894372057847,85235,593,795,13380,
230.00245369044268,85234,594,795,13380,
230.00273332160455,85233,595,795,13380,
230.0035763192696,85233,594,796,13380,
230.00391602577645,85233,594,795,13381,
230.0077716896838,85232,595,795,13381,
230.01174070633388,85232,595,794,13382,
230.01674737460903,85232,595,793,13383,
230.01796095014245,85231,596,793,13383,
230.02222365197005,85230,597,793,13383,
230.02294961070274,85229,598,793,13383,
230.0251790896132,85228,599,793,13383,
230.0260302278813,85228,599,792,13384,
230.03240255322257,85228,598,793,13384,
230.03637245315483,85227,599,793,13384,
230.04184416051956,85227,598,794,13384,
230.0421434352334,85226,599,794,13384,
230.04547686514562,85226,598,795,13384,
230.04780444375436,85226,598,794,13385,
230.0567237050979,85226,598,793,13386,
230.06045231111054,85226,597,794,13386,
230.06281845121416,85225,598,794,13386,
230.06715119479864,85225,597,795,13386,
230.06923879788593,85225,597,794,13387,
230.06942807857382,85224,598,794,13387,
230.06998862729088,85224,598,793,13388,
230.0702576102898,85224,597,794,13388,
230.07172274041838,85223,598,794,13388,
230.07224578790562,85222,599,794,13388,
230.07591170119548,85221,600,794,13388,
230.07795747894133,85220,601,794,13388,
230.0792388982736,85220,601,793,13389,
230.08360872712223,85219,602,793,13389,
230.08378249998276,85219,601,794,13389,
230.08602076382076,85219,601,793,13390,
230.09093195185287,85218,602,793,13390,
230.09175416305686,85218,601,794,13390,
230.10759022695092,85218,600,795,13390,
230.1077712793071,85218,600,794,13391,
230.1152910514132,85218,599,795,13391,
230.1162257737734,85217,600,795,13391,
230.11986473934928,85217,600,794,13392,
230.12131545378847,85217,600,793,13393,
230.13912525977304,85216,601,793,13393,
230.14286285861604,85216,600,794,13393,
230.14460422824206,85216,599,795,13393,
230.1481834825722,85216,599,794,13394,
230.1493000799747,85215,600,794,13394,
230.14937220296636,85215,599,795,13394,
230.14945103675632,85215,598,796,13394,
230.15589292367287,85215,598,795,13395,
230.15600866007145,85214,599,795,13395,
230.16010185626013,85214,599,794,13396,
230.16071702890878,85214,598,795,13396,
230.16163940031964,85213,599,795,13396,
230.16223319114863,85213,599,794,13397,
230.16377692239553,85213,598,795,13397,
230.16623247338052,85212,599,795,13397,
230.17624810257706,85211,600,795,13397,
230.1777723582357,85211,599,796,13397,
230.18472772479097,85211,599,795,13398,
230.18522551080946,85211,598,796,13398,
230.18545821553067,85210,599,796,13398,
230.1857013643928,85210,599,795,13399,
230.18597418185027,85210,598,796,13399,
230.18838604595578,85210,598,795,13400,
230.19261387015013,85210,597,796,13400,
230.20011201256753,85210,597,795,13401,
230.20272192675168,85210,596,796,13401,
230.20402876462123,85210,595,797,13401,
230.20925795390292,85209,596,797,13401,
230.21540053334712,85208,597,797,13401,
230.21786940835574,85208,596,798,13401,
230.22174348791626,85208,595,799,13401,
230.22182384953013,85207,596,799,13401,
230.22392260553005,85207,595,800,13401,
230.22673739853656,85207,594,801,13401,
230.23010606585632,85206,595,801,13401,
230.23161749385153,85206,594,802,13401,
230.234210711907,85206,593,803,13401,
230.23512109673285,85205,594,803,13401,
230.2357767862311,85205,594,802,13402,
230.24036495447456,85205,594,801,13403,
230.24101899353937,85204,595,801,13403,
230.24399106427114,85203,596,801,13403,
230.2445883710976,85203,595,802,13403,
230.2468388762744,85202,596,802,13403,
230.2494320152298,85202,595,803,13403,
230.2530566567286,85202,594,804,13403,
230.26268189321465,85202,594,803,13404,
230.26378035272427,85202,593,804,13404,
230.26645828060657,85201,594,804,13404,
230.2668074428131,85200,595,804,13404,
230.2679080313779,85200,594,805,13404,
230.27418859634344,85199,595,805,13404,
230.2769545244612,85198,596,805,13404,
230.27722900821936,85197,597,805,13404,
230.2855742356487,85197,596,806,13404,
230.29402290395498,85197,595,807,13404,
230.29450899002748,85197,595,806,13405,
230.29732828356242,85197,594,807,13405,
230.29855639563243,85197,593,808,13405,
230.29857860210254,85197,592,809,13405,
230.29875160116967,85197,591,810,13405,
230.30739352242313,85197,590,811,13405,
230.3117887550316,85197,590,810,13406,
230.3128471502071,85196,591,810,13406,
230.3132817651662,85195,592,810,13406,
230.31574673385242,85195,592,809,13407,
230.32192983449704,85194,593,809,13407,
230.32898105456817,85194,593,808,13408,
230.33149921795024,85194,593,807,13409,
230.33248384562643,85194,592,808,13409,
230.33375206666932,85193,593,808,13409,
230.33499937399506,85192,594,808,13409,
230.33529318852146,85192,594,807,13410,
230.3388272124572,85191,595,807,13410,
230.34322584340362,85191,594,808,13410,
230.3447916818182,85190,595,808,13410,
230.3452978423745,85190,594,809,13410,
230.35188367976255,85190,594,808,13411,
230.3534925268187,85189,595,808,13411,
230.35557867469845,85189,594,809,13411,
230.35621709221877,85188,595,809,13411,
230.35732392768358,85188,594,810,13411,
230.3574830848114,85187,595,810,13411,
230.3600657373752,85186,596,810,13411,
230.36320925371524,85185,597,810,13411,
230.3635762227618,85185,597,809,13412,
230.3638853517615,85185,597,808,13413,
230.3645408565139,85185,596,809,13413,
230.36556302201842,85185,595,810,13413,
230.36875601006267,85184,596,810,13413,
230.37271863780248,85184,595,811,13413,
230.37622808280545,85184,594,812,13413,
230.3763818253093,85184,593,813,13413,
230.37727953643994,85184,592,814,13413,
230.38524592166107,85183,593,814,13413,
230.38898406009187,85182,594,814,13413,
230.39553473079295,85181,595,814,13413,
230.39604829023074,85181,595,813,13414,
230.39880758706371,85181,595,812,13415,
230.4009306746239,85181,595,811,13416,
230.40344703323896,85181,594,812,13416,
230.40526772631625,85181,593,813,13416,
230.41050101677916,85181,592,814,13416,
230.41308828122598,85180,593,814,13416,
230.4134322558889,85180,592,815,13416,
230.41397481645464,85180,591,816,13416,
230.4161892369964,85180,591,815,13417,
230.41705665348323,85180,590,816,13417,
230.41967324632463,85180,589,817,13417,
230.42436709360672,85180,589,816,13418,
230.43355278156577,85180,589,815,13419,
230.44205616856624,85180,588,816,13419,
230.44765384020116,85180,588,815,13420,
230.45608633139298,85180,587,816,13420,
230.45649350578657,85179,588,816,13420,
