0.0,99983,0,20,0,
230.45710110259242,85179,588,815,13421,
230.45822638383532,85179,587,816,13421,
230.45847421642935,85179,586,817,13421,
230.46493010251447,85179,585,818,13421,
230.46628454993166,85178,586,818,13421,
230.46644403010166,85177,587,818,13421,
230.4677058568304,85177,586,819,13421,
230.47182589460996,85176,587,819,13421,
230.4732306281872,85176,586,820,13421,
230.47377271248803,85176,586,819,13422,
230.47564381761404,85176,585,820,13422,
230.48385632604024,85176,584,821,13422,
230.48543509271278,85176,583,822,13422,
230.4858013773523,85176,582,823,13422,
230.4870477806562,85175,583,823,13422,
230.48733110692737,85175,583,822,13423,
230.4898312722505,85175,582,823,13423,
230.49327527372307,85174,583,823,13423,
230.4933740990669,85174,583,822,13424,
230.49856883540576,85174,582,823,13424,
230.49955744720293,85173,583,823,13424,
230.50213952552528,85173,582,824,13424,
230.502683479067,85173,582,823,13425,
230.50282123269628,85172,583,823,13425,
230.50384646601236,85172,583,822,13426,
230.51957464195615,85171,584,822,13426,
230.51989401159466,85170,585,822,13426,
230.52132622535038,85170,585,821,13427,
230.52989509884975,85169,586,821,13427,
230.53254988540294,85168,587,821,13427,
230.54314578733718,85168,586,822,13427,
230.54339301919595,85168,585,823,13427,
230.54956826293915,85168,585,822,13428,
230.55157184944397,85168,584,823,13428,
230.5523292799756,85168,583,824,13428,
230.55416663067336,85167,584,824,13428,
230.55425975217298,85167,583,825,13428,
230.5575690963818,85166,584,825,13428,
230.55887779540367,85165,585,825,13428,
230.5607793958713,85165,584,826,13428,
230.5702420071237,85164,585,826,13428,
230.57649086213738,85164,584,827,13428,
230.57691379802026,85164,583,828,13428,
230.5774861095893,85164,582,829,13428,
230.57777106302018,85164,582,828,13429,
230.57794483794495,85163,583,828,13429,
230.5805493264602,85162,584,828,13429,
230.58226618024437,85162,584,827,13430,
230.58487689391941,85162,584,826,13431,
230.58933181528715,85161,585,826,13431,
230.59068308105566,85160,586,826,13431,
230.5921929567726,85160,585,827,13431,
230.59350241038422,85160,584,828,13431,
230.6021924649889,85160,583,829,13431,
230.60592970494412,85160,583,828,13432,
230.60945284333482,85159,584,828,13432,
230.6119434130674,85158,585,828,13432,
230.61307910545912,85157,586,828,13432,
230.61614270452807,85157,585,829,13432,
230.61952176115074,85157,584,830,13432,
230.62166860413694,85157,583,831,13432,
230.62593339138886,85156,584,831,13432,
230.62995095955432,85155,585,831,13432,
230.6319484577763,85154,586,831,13432,
230.63345167423807,85154,585,832,13432,
230.63420503501052,85153,586,832,13432,
230.63789635169508,85153,586,831,13433,
230.64529389931792,85153,586,830,13434,
230.64539703901517,85153,586,829,13435,
230.64596868386053,85153,585,830,13435,
230.6492340339221,85152,586,830,13435,
230.67014140810417,85151,587,830,13435,
230.67044654588148,85150,588,830,13435,
230.6710004044273,85150,588,829,13436,
230.67333787065792,85150,587,830,13436,
230.6749936665681,85150,587,829,13437,
230.6757670462821,85150,587,828,13438,
230.68097562484132,85150,586,829,13438,
230.68399553495024,85149,587,829,13438,
230.69026618654541,85148,588,829,13438,
230.6906483467761,85148,587,830,13438,
230.69147675508466,85148,586,831,13438,
230.69592654847486,85147,587,831,13438,
230.69663983073585,85146,588,831,13438,
230.69808335324103,85145,589,831,13438,
230.6994430473967,85144,590,831,13438,
230.69960398704455,85144,590,830,13439,
230.70186699419352,85144,589,831,13439,
230.70316260666348,85144,588,832,13439,
230.70691059298753,85143,589,832,13439,
230.7115230376847,85142,590,832,13439,
230.71926789468975,85141,591,832,13439,
230.72129661956723,85140,592,832,13439,
230.72327815455634,85140,591,833,13439,
230.72631369089035,85139,592,833,13439,
230.7272833554998,85139,591,834,13439,
230.7313443419689,85139,590,835,13439,
230.73313884080014,85139,589,836,13439,
230.73586559682286,85138,590,836,13439,
230.7379958559993,85137,591,836,13439,
230.73861660931928,85136,592,836,13439,
230.74110861591973,85136,592,835,13440,
230.7449272872754,85135,593,835,13440,
230.7449859699759,85134,594,835,13440,
230.74642900894673,85134,593,836,13440,
230.7467612300148,85134,592,837,13440,
230.74759156382316,85134,591,838,13440,
230.75091982361863,85134,591,837,13441,
230.75190974754355,85133,592,837,13441,
230.75475396211536,85132,593,837,13441,
230.75625097066435,85132,593,836,13442,
230.75691741436995,85131,594,836,13442,
230.7642806425886,85130,595,836,13442,
230.7656871160113,85129,596,836,13442,
230.7658804860643,85129,595,837,13442,
230.76858986601798,85129,595,836,13443,
230.77024316541068,85128,596,836,13443,
230.77408737639476,85128,596,835,13444,
230.77863080201797,85128,596,834,13445,
230.77969929481523,85127,597,834,13445,
230.78279153791343,85126,598,834,13445,
230.78285752245637,85126,598,833,13446,
230.79365480872195,85125,599,833,13446,
230.79417084011854,85125,599,832,13447,
230.79590077622896,85125,598,833,13447,
230.79710517439202,85125,597,834,13447,
230.802705425146,85124,598,834,13447,
230.806654428621,85123,599,834,13447,
230.8144904327434,85122,600,834,13447,
230.81558478901985,85121,601,834,13447,
230.82298588927142,85120,602,834,13447,
230.82537534545733,85119,603,834,13447,
230.82773188825885,85118,604,834,13447,
230.83115301736717,85118,604,833,13448,
230.83125642133248,85117,605,833,13448,
230.83706598809988,85116,606,833,13448,
230.83814998282287,85115,607,833,13448,
230.84249551415158,85115,606,834,13448,
230.84446939118905,85115,606,833,13449,
230.84830102629638,85115,605,834,13449,
230.8499381878766,85115,604,835,13449,
230.85229843950597,85115,604,834,13450,
230.85547810911783,85115,603,835,13450,
230.8589822851672,85114,604,835,13450,
230.86005226485327,85114,603,836,13450,
230.86057972680192,85114,603,835,13451,
230.8630360778926,85114,602,836,13451,
230.86815216470833,85114,601,837,13451,
230.8685591523107,85113,602,837,13451,
230.86971816672383,85113,602,836,13452,
230.87631519994184,85113,601,837,13452,
230.8768418329259,85113,601,836,13453,
230.8847899073653,85113,601,835,13454,
230.88613496358926,85112,602,835,13454,
230.88816352822448,85112,602,834,13455,
230.89075707999734,85112,601,835,13455,
230.8963316518674,85111,602,835,13455,
230.8985655882401,85110,603,835,13455,
230.89994651801973,85110,603,834,13456,
230.90035123164387,85110,602,835,13456,
230.9054038347441,85109,603,835,13456,
230.90846677364834,85109,603,834,13457,
230.90991229335998,85108,604,834,13457,
230.91241317104976,85108,603,835,13457,
230.9146253468634,85108,602,836,13457,
230.91481841028514,85108,601,837,13457,
230.91574963109656,85107,602,837,13457,
230.91632823247053,85107,601,838,13457,
230.9172322111281,85106,602,838,13457,
230.91843577051705,85106,601,839,13457,
230.92050270513184,85106,601,838,13458,
230.92324144653992,85106,600,839,13458,
230.9240380188762,85106,600,838,13459,
230.92456958372952,85106,600,837,13460,
230.93162313101686,85105,601,837,13460,
230.93496939982356,85105,600,838,13460,
230.93565996521704,85104,601,838,13460,
230.94040144548748,85104,601,837,13461,
230.94223770211525,85104,601,836,13462,
230.9427621700067,85103,602,836,13462,
230.95459409960006,85102,603,836,13462,
230.9556592358723,85101,604,836,13462,
230.95584909808076,85101,604,835,13463,
230.95613486574598,85101,603,836,13463,
230.95898378553636,85101,602,837,13463,
230.9595389106465,85100,603,837,13463,
230.96129262970484,85099,604,837,13463,
230.96659673309023,85098,605,837,13463,
230.9670434309497,85097,606,837,13463,
230.9700881876754,85096,607,837,13463,
230.9835944060077,85095,608,837,13463,
230.984291579954,85094,609,837,13463,
230.98800910516985,85094,608,838,13463,
230.99025595427702,85094,608,837,13464,
230.9909152633436,85094,608,836,13465,
230.99234724444648,85093,609,836,13465,
230.9945948244773,85092,610,836,13465,
231.0014888424248,85091,611,836,13465,
231.00149084023712,85091,610,837,13465,
231.0016860450937,85090,611,837,13465,
231.01906604228986,85089,612,837,13465,
231.02348413180732,85089,612,836,13466,
231.0240256771564,85088,613,836,13466,
231.0256119614452,85087,614,836,13466,
231.02651380592044,85087,613,837,13466,
231.02862769437772,85086,614,837,13466,
231.03044087630087,85085,615,837,13466,
231.03344939716993,85085,615,836,13467,
231.0349566597514,85084,616,836,13467,
231.03907211937454,85083,617,836,13467,
231.03947789267121,85083,616,837,13467,
231.03985719240018,85083,615,838,13467,
231.04063658650563,85083,615,837,13468,
231.04084596488607,85082,616,837,13468,
231.04138444614426,85081,617,837,13468,
231.04144467613244,85080,618,837,13468,
231.05363321623565,85080,617,838,13468,
231.05438892125915,85080,616,839,13468,
231.05448782803825,85080,616,838,13469,
231.0618631827992,85079,617,838,13469,
231.06377855148583,85079,616,839,13469,
231.07021662272786,85078,617,839,13469,
231.0730530492973,85078,617,838,13470,
231.07700878207214,85078,616,839,13470,
231.08002822263558,85078,616,838,13471,
231.0821606212104,85078,615,839,13471,
231.08442372844263,85077,616,839,13471,
231.08635599049944,85077,615,840,13471,
231.0873562465203,85076,616,840,13471,
231.08846242038737,85076,616,839,13472,
231.08865162981667,85075,617,839,13472,
231.0907374664323,85074,618,839,13472,
231.09346730750022,85073,619,839,13472,
231.1025122781527,85073,618,840,13472,
231.1065425443609,85073,617,841,13472,
231.1095206830658,85072,618,841,13472,
231.11838066919478,85071,619,841,13472,
231.1187637444142,85071,619,840,13473,
231.1190805805675,85070,620,840,13473,
231.11952049802005,85070,619,841,13473,
231.11974950923852,85070,618,842,13473,
231.12359870951875,85070,618,841,13474,
231.1250661633615,85070,617,842,13474,
231.12510050450717,85070,616,843,13474,
231.12578217536117,85070,616,842,13475,
231.12598740817018,85070,615,843,13475,
231.1263392755699,85070,615,842,13476,
231.13091340992682,85070,614,843,13476,
231.1322626221439,85069,615,843,13476,
231.13434964692297,85069,614,844,13476,
231.13549950426614,85068,615,844,13476,
231.13749821584685,85068,615,843,13477,
231.14533895868277,85067,616,843,13477,
231.14621438854846,85067,615,844,13477,
231.15106570051023,85066,616,844,13477,
231.15257486770997,85066,616,843,13478,
231.15439611513366,85066,615,844,13478,
231.15465531767245,85065,616,844,13478,
231.15592358620358,85064,617,844,13478,
231.15690802133614,85064,617,843,13479,
231.15862692115843,85063,618,843,13479,
231.15993158177648,85063,618,842,13480,
231.16064063509035,85063,618,841,13481,
231.16241073441455,85063,618,840,13482,
231.16515858944936,85063,618,839,13483,
231.16900494363458,85062,619,839,13483,
231.17021613935634,85062,619,838,13484,
231.17149151013925,85061,620,838,13484,
231.17715538090405,85061,620,837,13485,
231.1775748595143,85060,621,837,13485,
231.18430284189066,85060,620,838,13485,
231.1859798763591,85060,619,839,13485,
231.1870186028629,85059,620,839,13485,
231.18933393790408,85058,621,839,13485,
231.19012911064704,85058,620,840,13485,
231.1908672100856,85057,621,840,13485,
231.19241575982133,85056,622,840,13485,
231.1953941928276,85056,621,841,13485,
231.19866201986525,85056,621,840,13486,
231.1987053465282,85055,622,840,13486,
231.20454788540388,85055,621,841,13486,
231.21502051973314,85054,622,841,13486,
231.2153487816203,85054,622,840,13487,
231.22090601784055,85054,621,841,13487,
231.2210277158421,85053,622,841,13487,
231.23046964507276,85053,621,842,13487,
231.2321511463507,85053,620,843,13487,
231.2330123078383,85053,619,844,13487,
231.23350140816203,85052,620,844,13487,
231.23635552308417,85052,619,845,13487,
231.23745626653263,85052,618,846,13487,
231.23805703930427,85051,619,846,13487,
231.24005346473962,85050,620,846,13487,
231.240878784069,85049,621,846,13487,
231.2417729613331,85048,622,846,13487,
231.24179297453915,85047,623,846,13487,
231.24578484902912,85047,622,847,13487,
231.2532269975034,85046,623,847,13487,
231.2534991844749,85045,624,847,13487,
231.25389024870833,85044,625,847,13487,
231.2637996697491,85044,625,846,13488,
231.26460199402803,85043,626,846,13488,
231.264923557646,85043,626,845,13489,
231.27299687834346,85043,626,844,13490,
231.2743841866074,85042,627,844,13490,
231.2745135744769,85042,626,845,13490,
231.27479359312574,85042,625,846,13490,
231.27657604050916,85041,626,846,13490,
231.27777668992232,85041,625,847,13490,
231.28111540126284,85041,625,846,13491,
231.28185703568317,85041,625,845,13492,
231.28852570881074,85040,626,845,13492,
231.28968004463775,85039,627,845,13492,
231.30223149903873,85039,626,846,13492,
231.3032811969052,85039,626,845,13493,
231.31170672662938,85038,627,845,13493,
231.3124100307822,85038,626,846,13493,
231.3148505548987,85037,627,846,13493,
231.31599472913348,85037,627,845,13494,
231.31952529552538,85036,628,845,13494,
231.31966398514618,85036,627,846,13494,
231.32038536700517,85036,627,845,13495,
231.32089432239542,85036,626,846,13495,
231.32566632402444,85035,627,846,13495,
231.32954116989737,85035,626,847,13495,
231.33143715426792,85035,626,846,13496,
231.33184112404058,85035,626,845,13497,
231.33537310713825,85034,627,845,13497,
231.33959605363017,85034,627,844,13498,
231.3426026191616,85033,628,844,13498,
231.3483122663453,85033,627,845,13498,
231.34987206098566,85033,626,846,13498,
231.3506779671633,85033,626,845,13499,
231.36238115188897,85033,626,844,13500,
231.36314433022494,85033,626,843,13501,
231.3725416809203,85033,625,844,13501,
231.3763041451765,85033,624,845,13501,
231.37863520044135,85033,623,846,13501,
231.38407014153591,85033,622,847,13501,
231.38758352428732,85032,623,847,13501,
231.38765769288239,85032,622,848,13501,
231.38850605110235,85032,621,849,13501,
231.38934825377635,85032,620,850,13501,
231.39302668826937,85032,620,849,13502,
231.3953885767368,85032,620,848,13503,
231.39699681183632,85031,621,848,13503,
231.3984397706559,85031,620,849,13503,
231.3993876974974,85031,620,848,13504,
231.40010566582666,85030,621,848,13504,
231.40235875892856,85029,622,848,13504,
231.40279105530144,85029,621,849,13504,
231.40323966516453,85029,620,850,13504,
231.40466740179235,85028,621,850,13504,
231.40493487270237,85028,621,849,13505,
231.40569684206613,85028,621,848,13506,
231.40765432569833,85027,622,848,13506,
231.40935437492772,85026,623,848,13506,
231.41847063155927,85026,622,849,13506,
231.4231863945998,85025,623,849,13506,
231.42531641404744,85025,622,850,13506,
231.42644840938522,85024,623,850,13506,
231.42769304190492,85023,624,850,13506,
231.43207726970635,85022,625,850,13506,
231.43594775334074,85021,626,850,13506,
231.4384712243918,85021,625,851,13506,
231.43852279797272,85021,625,850,13507,
231.43923276494115,85021,625,849,13508,
231.43938453526013,85021,624,850,13508,
231.4566934150598,85021,623,851,13508,
231.4584966402467,85021,623,850,13509,
231.471515007813,85021,622,851,13509,
231.47391211976816,85020,623,851,13509,
231.47596171591505,85020,622,852,13509,
231.48935685340388,85020,621,853,13509,
231.49271377848092,85020,621,852,13510,
231.4941077461904,85020,621,851,13511,
231.49417618042696,85019,622,851,13511,
231.4958325578652,85018,623,851,13511,
231.49593846848433,85017,624,851,13511,
231.4980892370406,85017,624,850,13512,
231.49831399667517,85017,624,849,13513,
231.50943559835224,85016,625,849,13513,
231.5117583720587,85016,625,848,13514,
231.51282690854805,85016,624,849,13514,
231.51807378939876,85016,623,850,13514,
231.52408577870278,85016,623,849,13515,
231.52414847471925,85016,622,850,13515,
231.5312295254831,85016,621,851,13515,
231.5360773166013,85016,620,852,13515,
231.53643787776082,85016,619,853,13515,
231.5414689092638,85015,620,853,13515,
231.54199441877995,85014,621,853,13515,
231.54428066753678,85014,620,854,13515,
231.54498923193935,85014,620,853,13516,
231.54685258401443,85014,620,852,13517,
231.54724933476592,85014,619,853,13517,
231.55092797156274,85013,620,853,13517,
231.55137308346184,85013,620,852,13518,
231.5522297352022,85013,620,851,13519,
231.55754575158227,85013,620,850,13520,
231.55871643656036,85013,620,849,13521,
231.55986944398566,85013,620,848,13522,
231.5607523039857,85012,621,848,13522,
231.5622530636934,85011,622,848,13522,
231.57286810989007,85010,623,848,13522,
231.57678570076598,85010,622,849,13522,
231.5781068438562,85009,623,849,13522,
231.5833585343822,85009,623,848,13523,
231.58417136630752,85009,623,847,13524,
231.58539652774175,85009,623,846,13525,
231.58851761898958,85008,624,846,13525,
231.58957989024356,85008,623,847,13525,
231.59176041248298,85008,623,846,13526,
231.5924261176867,85007,624,846,13526,
231.59322529492408,85006,625,846,13526,
231.59408655179305,85005,626,846,13526,
231.6007894284437,85004,627,846,13526,
231.60079997933502,85004,627,845,13527,
231.60153481057785,85004,627,844,13528,
231.60264381870016,85004,626,845,13528,
231.60554494460894,85004,626,844,13529,
231.60790091905125,85003,627,844,13529,
231.60794173564193,85002,628,844,13529,
231.62979120687356,85001,629,844,13529,
231.63866836851886,85001,628,845,13529,
231.6444159562538,85001,628,844,13530,
231.64891605807748,85000,629,844,13530,
231.65515071233142,84999,630,844,13530,
231.65791000406867,84998,631,844,13530,
231.66002168058654,84997,632,844,13530,
231.66453636548326,84996,633,844,13530,
231.66529444580988,84996,632,845,13530,
231.6656771613883,84996,631,846,13530,
231.66588914082828,84996,631,845,13531,
231.66609369495387,84996,630,846,13531,
231.66697996526608,84995,631,846,13531,
231.66938293891758,84994,632,846,13531,
231.66983961126752,84994,631,847,13531,
231.6698425123468,84994,631,846,13532,
231.67025150708102,84994,630,847,13532,
231.67879214351396,84994,629,848,13532,
231.68000027079273,84994,629,847,13533,
231.6846634164756,84993,630,847,13533,
231.68748245799313,84992,631,847,13533,
231.69058408650602,84992,630,848,13533,
231.69187940265226,84991,631,848,13533,
231.69359973747984,84991,631,847,13534,
231.69361850580412,84991,631,846,13535,
231.69380542301622,84991,630,847,13535,
231.6966086372051,84991,629,848,13535,
231.705726960793,84991,628,849,13535,
231.71034988041737,84991,627,850,13535,
231.7145043913513,84990,628,850,13535,
231.7189558200194,84989,629,850,13535,
231.722925869944,84989,628,851,13535,
231.72367838811226,84988,629,851,13535,
231.72592857382807,84987,630,851,13535,
231.72647506853608,84986,631,851,13535,
231.72746959381828,84986,630,852,13535,
231.73649434753065,84986,629,853,13535,
231.74684235322644,84986,629,852,13536,
231.75075847332255,84986,628,853,13536,
231.75086750408548,84985,629,853,13536,
231.76005415465664,84985,629,852,13537,
231.76774738936967,84984,630,852,13537,
231.76812002400396,84984,629,853,13537,
231.76852607090942,84983,630,853,13537,
231.76870365032178,84983,629,854,13537,
231.76871362526427,84983,629,853,13538,
231.77181301438677,84982,630,853,13538,
231.7853767152396,84982,630,852,13539,
231.79240367609108,84981,631,852,13539,
231.79518518864109,84980,632,852,13539,
231.7989342619382,84980,632,851,13540,
231.80087685474479,84979,633,851,13540,
231.80599788224222,84979,632,852,13540,
231.80772976227848,84979,631,853,13540,
231.80776608352159,84979,630,854,13540,
231.8086545058265,84979,630,853,13541,
231.81523503420723,84979,630,852,13542,
231.8159383468599,84979,630,851,13543,
231.8181279327297,84979,629,852,13543,
231.8183828483692,84978,630,852,13543,
231.82067345893427,84977,631,852,13543,
231.82275530238988,84977,631,851,13544,
231.82482149190895,84977,630,852,13544,
231.8282639803281,84977,630,851,13545,
231.83522440219105,84977,630,850,13546,
231.8363107365127,84977,630,849,13547,
231.83725096239178,84977,630,848,13548,
231.83859544485725,84977,629,849,13548,
231.8387249778774,84976,630,849,13548,
231.8446936478807,84975,631,849,13548,
231.84986893557908,84975,630,850,13548,
231.85000653446338,84975,629,851,13548,
231.85281192275895,84975,628,852,13548,
231.8593637223993,84975,628,851,13549,
231.86661686760962,84974,629,851,13549,
231.86721488595742,84974,628,852,13549,
231.87063147056838,84974,627,853,13549,
231.8750410481469,84974,627,852,13550,
231.87518530965534,84974,626,853,13550,
231.87780064015138,84974,625,854,13550,
231.87900040140687,84973,626,854,13550,
231.88145696448237,84972,627,854,13550,
231.88155986253113,84971,628,854,13550,
231.88181098520835,84971,628,853,13551,
231.88537852200665,84971,627,854,13551,
231.88611140332816,84971,627,853,13552,
231.88718873574157,84971,626,854,13552,
231.8886202838464,84971,626,853,13553,
231.88917408232098,84970,627,853,13553,
231.8904804989241,84969,628,853,13553,
231.8953113486099,84969,627,854,13553,
231.89613169110942,84969,626,855,13553,
231.89714988247152,84969,625,856,13553,
231.90622444573737,84969,624,857,13553,
231.91739196995405,84968,625,857,13553,
231.9229522832478,84967,626,857,13553,
231.92334429293854,84966,627,857,13553,
231.92363753795414,84966,627,856,13554,
231.92440037235826,84966,626,857,13554,
231.93087103109818,84966,625,858,13554,
231.9396782777574,84966,624,859,13554,
231.94332827183356,84966,623,860,13554,
231.94407372615572,84966,623,859,13555,
231.94452906236606,84966,622,860,13555,
231.94635251764132,84965,623,860,13555,
231.94950420176912,84965,622,861,13555,
231.95034575014023,84964,623,861,13555,
231.9520951620129,84964,623,860,13556,
231.9543877249306,84964,623,859,13557,
231.95545305056075,84964,622,860,13557,
231.95940397893116,84964,622,859,13558,
231.9602118032466,84964,621,860,13558,
231.96181909045924,84964,621,859,13559,
231.96630986307562,84964,620,860,13559,
231.96879337343324,84964,619,861,13559,
231.97634475808167,84963,620,861,13559,
231.97748010256726,84963,619,862,13559,
231.98174683801065,84962,620,862,13559,
231.9832740434687,84962,620,861,13560,
231.98342492580332,84961,621,861,13560,
231.98404653693402,84960,622,861,13560,
231.98654114804762,84960,621,862,13560,
231.9897053667502,84960,620,863,13560,
231.9898011913481,84960,620,862,13561,
231.99032689198748,84959,621,862,13561,
231.99118143798825,84958,622,862,13561,
231.9984374552436,84957,623,862,13561,
231.999849413416,84957,623,861,13562,
232.00341478371723,84956,624,861,13562,
232.00401810317965,84956,624,860,13563,
232.01016738446617,84956,624,859,13564,
232.0110885870717,84955,625,859,13564,
232.0166805959942,84955,624,860,13564,
232.01765700657637,84955,623,861,13564,
232.01935057622146,84955,622,862,13564,
232.0213450832035,84955,622,861,13565,
232.02483484606614,84955,621,862,13565,
232.0318165591367,84954,622,862,13565,
232.03202087356763,84954,622,861,13566,
232.03732192786148,84954,622,860,13567,
232.03932491965273,84953,623,860,13567,
232.043065153511,84953,622,861,13567,
232.0458997615263,84953,622,860,13568,
232.0539719521197,84952,623,860,13568,
232.0555173750153,84952,622,861,13568,
232.05923408841736,84952,621,862,13568,
232.06724116828386,84951,622,862,13568,
232.06841954122928,84951,621,863,13568,
232.0701828252081,84950,622,863,13568,
232.08053925860705,84950,621,864,13568,
232.08895223573074,84949,622,864,13568,
232.09094039351166,84949,622,863,13569,
232.09125820356124,84948,623,863,13569,
232.09585855081906,84947,624,863,13569,
232.09726427743556,84947,623,864,13569,
232.09949310104662,84947,622,865,13569,
232.10003927387888,84947,622,864,13570,
232.10043104269278,84947,621,865,13570,
232.1014922949283,84946,622,865,13570,
232.10331169494748,84946,622,864,13571,
232.10365349029348,84945,623,864,13571,
232.10393900711907,84945,623,863,13572,
232.10762482232326,84945,622,864,13572,
232.10831728903455,84945,622,863,13573,
232.1096586704097,84944,623,863,13573,
232.11307511068736,84944,623,862,13574,
232.11461462206873,84944,623,861,13575,
232.11506054393783,84944,623,860,13576,
232.1184032298715,84944,623,859,13577,
232.11884207760616,84943,624,859,13577,
232.12037622638067,84943,623,860,13577,
232.1209938878822,84943,622,861,13577,
232.1229163065163,84943,622,860,13578,
232.123584240231,84942,623,860,13578,
232.1258118952497,84942,623,859,13579,
232.12848938559384,84942,622,860,13579,
232.13118243257966,84941,623,860,13579,
232.13346960309323,84941,623,859,13580,
232.1377848560573,84941,622,860,13580,
232.1455998231161,84941,622,859,13581,
232.14769802302783,84940,623,859,13581,
232.15481333787213,84939,624,859,13581,
232.15589718072448,84938,625,859,13581,
232.15750156339922,84938,624,860,13581,
232.1645776739044,84938,624,859,13582,
232.16556058705206,84938,623,860,13582,
232.16628690964635,84938,623,859,13583,
232.16833475789034,84937,624,859,13583,
232.17221105170407,84936,625,859,13583,
232.17239865838894,84935,626,859,13583,
232.17969552964234,84935,625,860,13583,
232.18633612459683,84935,624,861,13583,
232.19342969484876,84934,625,861,13583,
232.19412779652353,84933,626,861,13583,
232.19985458084514,84933,626,860,13584,
232.20181744044177,84933,625,861,13584,
232.2025290378518,84933,624,862,13584,
232.20710547340417,84932,625,862,13584,
232.21048253266528,84931,626,862,13584,
232.21364041649363,84931,626,861,13585,
232.21866135796657,84931,626,860,13586,
232.22008608090624,84931,626,859,13587,
232.22650551185149,84931,625,860,13587,
232.23116695527662,84930,626,860,13587,
232.23421937399905,84930,625,861,13587,
232.2363153658247,84930,624,862,13587,
232.23663558001672,84930,623,863,13587,
232.23697050958256,84930,622,864,13587,
232.24498262629905,84929,623,864,13587,
232.24644788060675,84929,623,863,13588,
232.24656133748488,84928,624,863,13588,
232.251974535298,84928,623,864,13588,
232.25244368821046,84928,623,863,13589,
232.25687586000709,84928,622,864,13589,
232.2570102112752,84927,623,864,13589,
232.2580927545641,84926,624,864,13589,
232.2638152326839,84926,624,863,13590,
232.2673874667687,84926,623,864,13590,
232.26969054886132,84926,622,865,13590,
232.27007515255224,84925,623,865,13590,
232.27443939311047,84924,624,865,13590,
232.27452753734713,84924,623,866,13590,
232.27816997483473,84924,623,865,13591,
232.2862763309359,84923,624,865,13591,
232.28717066451657,84923,623,866,13591,
232.2904477490685,84923,622,867,13591,
232.29284623779142,84922,623,867,13591,
232.2930531125506,84922,623,866,13592,
232.29590662442138,84922,623,865,13593,
232.2961186923475,84922,623,864,13594,
232.30051979027755,84922,623,863,13595,
232.30331919414184,84922,622,864,13595,
232.3036098153762,84922,621,865,13595,
232.30819996634048,84922,621,864,13596,
232.3085621506425,84921,622,864,13596,
232.30875829946353,84921,622,863,13597,
232.3104891488416,84921,622,862,13598,
232.316058397015,84920,623,862,13598,
232.31693321264927,84920,622,863,13598,
232.32209508797638,84919,623,863,13598,
232.32600054167895,84918,624,863,13598,
232.3288013376235,84918,623,864,13598,
232.32979294027592,84917,624,864,13598,
232.33039776565766,84917,623,865,13598,
232.33170497498998,84916,624,865,13598,
232.33998384589307,84915,625,865,13598,
232.3400538965523,84915,625,864,13599,
232.34480889329825,84915,625,863,13600,
232.3478754902986,84915,624,864,13600,
232.34924751986077,84915,624,863,13601,
232.35244109832524,84914,625,863,13601,
232.35694782709515,84914,624,864,13601,
232.3605151573178,84914,624,863,13602,
232.36263876362676,84913,625,863,13602,
232.36510138871628,84913,625,862,13603,
232.365153610082,84913,624,863,13603,
232.36524573051926,84913,624,862,13604,
