0.0,99983,0,20,0,
232.36586084957665,84913,624,861,13605,
232.36669513475812,84913,624,860,13606,
232.3674753236785,84913,623,861,13606,
232.36850623096174,84912,624,861,13606,
232.37030285355962,84911,625,861,13606,
232.37257261426015,84910,626,861,13606,
232.37269227230854,84910,625,862,13606,
232.37477549696754,84910,625,861,13607,
232.3758182654398,84909,626,861,13607,
232.37878902660083,84909,625,862,13607,
232.37938989396827,84908,626,862,13607,
232.38194253376943,84908,626,861,13608,
232.3831192149831,84908,626,860,13609,
232.3839788196933,84907,627,860,13609,
232.38879441736225,84907,626,861,13609,
232.39065433034958,84907,626,860,13610,
232.39778228283743,84907,625,861,13610,
232.40072517551985,84906,626,861,13610,
232.40222156962523,84906,625,862,13610,
232.40267974433638,84905,626,862,13610,
232.404215316918,84904,627,862,13610,
232.40534867316305,84904,626,863,13610,
232.407570153299,84904,625,864,13610,
232.41518021059596,84903,626,864,13610,
232.41705363217338,84903,626,863,13611,
232.41870652038068,84902,627,863,13611,
232.4206067584902,84902,626,864,13611,
232.42147489395566,84902,626,863,13612,
232.42253733515858,84901,627,863,13612,
232.4229048155867,84901,627,862,13613,
232.42387857701047,84901,627,861,13614,
232.4302728709864,84901,626,862,13614,
232.43086363555173,84901,626,861,13615,
232.4343429681822,84901,625,862,13615,
232.43574853569635,84901,624,863,13615,
232.4358484273682,84901,624,862,13616,
232.4386140869916,84901,624,861,13617,
232.44576090968707,84900,625,861,13617,
232.44596072984004,84900,624,862,13617,
232.44714009416577,84899,625,862,13617,
232.4472643754911,84898,626,862,13617,
232.4496383891233,84897,627,862,13617,
232.45337708944737,84897,627,861,13618,
232.45467877763198,84896,628,861,13618,
232.45668758602363,84896,628,860,13619,
232.46433610367578,84896,628,859,13620,
232.46537073947658,84895,629,859,13620,
232.46679994358564,84895,628,860,13620,
232.47024800621872,84895,628,859,13621,
232.47222745528586,84895,627,860,13621,
232.47536169949282,84895,626,861,13621,
232.47750883835576,84894,627,861,13621,
232.4795260855021,84893,628,861,13621,
232.47981236941084,84893,627,862,13621,
232.48255676843047,84892,628,862,13621,
232.48704003100016,84891,629,862,13621,
232.48737736274168,84890,630,862,13621,
232.49037980371787,84889,631,862,13621,
232.49063941765928,84889,631,861,13622,
232.49113305625,84889,631,860,13623,
232.49649344112854,84889,631,859,13624,
232.49667437853262,84889,631,858,13625,
232.496882309651,84889,630,859,13625,
232.49848149743787,84889,629,860,13625,
232.50145074750458,84889,628,861,13625,
232.50231726976924,84888,629,861,13625,
232.5027188623052,84888,629,860,13626,
232.50758735889465,84888,629,859,13627,
232.50759043832804,84888,628,860,13627,
232.51132368571058,84888,628,859,13628,
232.51484895232062,84887,629,859,13628,
232.51633976563863,84886,630,859,13628,
232.5170992503264,84886,630,858,13629,
232.51863977017067,84886,630,857,13630,
232.5199798834613,84886,630,856,13631,
232.52001988928225,84886,630,855,13632,
232.5210714217141,84886,630,854,13633,
232.52223448101114,84885,631,854,13633,
232.52236463378165,84885,630,855,13633,
232.52259009933442,84885,630,854,13634,
232.5291317920264,84885,629,855,13634,
232.53131394866358,84884,630,855,13634,
232.5328433962099,84884,630,854,13635,
232.5328860588277,84883,631,854,13635,
232.53394515308963,84883,631,853,13636,
232.5364408937716,84883,630,854,13636,
232.5417348835606,84882,631,854,13636,
232.5420348498022,84882,631,853,13637,
232.54205476665703,84882,630,854,13637,
232.54499716242864,84882,629,855,13637,
232.54646269157678,84882,628,856,13637,
232.5470934692258,84882,628,855,13638,
232.54972927902327,84882,627,856,13638,
232.55138389783633,84881,628,856,13638,
232.5564221204109,84880,629,856,13638,
232.5591156930014,84879,630,856,13638,
232.55956770814598,84879,630,855,13639,
232.56557846287467,84878,631,855,13639,
232.56754962776546,84878,631,854,13640,
232.57056852762705,84877,632,854,13640,
232.58029964315887,84876,633,854,13640,
232.58378315370334,84875,634,854,13640,
232.587015576919,84875,634,853,13641,
232.59116588475663,84875,634,852,13642,
232.59143064900906,84875,633,853,13642,
232.59447102740526,84875,632,854,13642,
232.59750057196624,84875,632,853,13643,
232.59929715054483,84874,633,853,13643,
232.60793098658093,84873,634,853,13643,
232.60920432532902,84873,634,852,13644,
232.61042811891474,84872,635,852,13644,
232.61772495797823,84872,634,853,13644,
232.61990199778455,84872,633,854,13644,
232.62229539133475,84872,632,855,13644,
232.6243370784227,84872,631,856,13644,
232.6277843253646,84871,632,856,13644,
232.63284746816288,84871,631,857,13644,
232.63567948422693,84871,631,856,13645,
232.64149669885907,84870,632,856,13645,
232.64632879658643,84869,633,856,13645,
232.6492852459202,84869,632,857,13645,
232.65213187532618,84868,633,857,13645,
232.65306914680255,84868,632,858,13645,
232.65717497647464,84868,632,857,13646,
232.6595582085864,84868,631,858,13646,
232.66251592485145,84868,631,857,13647,
232.6628814028511,84868,630,858,13647,
232.66649433791324,84868,630,857,13648,
232.66978981022544,84867,631,857,13648,
232.6703976766833,84867,630,858,13648,
232.6706013871953,84866,631,858,13648,
232.67226323022035,84865,632,858,13648,
232.6744754016138,84865,631,859,13648,
232.67639642589478,84865,631,858,13649,
232.6784768373633,84865,630,859,13649,
232.6808387925752,84864,631,859,13649,
232.6832983712472,84864,631,858,13650,
232.68523490522952,84863,632,858,13650,
232.68690450543374,84862,633,858,13650,
232.6873045352671,84862,632,859,13650,
232.6882788139805,84861,633,859,13650,
232.69004055296713,84860,634,859,13650,
232.69994147529238,84860,634,858,13651,
232.69996276439102,84859,635,858,13651,
232.70344173538328,84859,635,857,13652,
232.70593587755576,84858,636,857,13652,
232.70620630871284,84857,637,857,13652,
232.70644375345097,84856,638,857,13652,
232.70763227430282,84856,637,858,13652,
232.71221135283628,84855,638,858,13652,
232.7130321202116,84854,639,858,13652,
232.71729000992292,84854,638,859,13652,
232.72407162697556,84853,639,859,13652,
232.72417180323262,84853,639,858,13653,
232.72671271249112,84852,640,858,13653,
232.72906847869058,84852,639,859,13653,
232.7301350547599,84852,639,858,13654,
232.73281362266087,84852,639,857,13655,
232.73553455176872,84852,638,858,13655,
232.73698562940814,84852,638,857,13656,
232.74134803492163,84852,638,856,13657,
232.74562845916762,84852,638,855,13658,
232.7478870067001,84852,638,854,13659,
232.75409780684237,84851,639,854,13659,
232.75461060634504,84851,638,855,13659,
232.75701950566935,84850,639,855,13659,
232.75731495193986,84849,640,855,13659,
232.76837633123503,84848,641,855,13659,
232.77460973381082,84847,642,855,13659,
232.77835767068234,84847,642,854,13660,
232.7799222349566,84847,642,853,13661,
232.78234093915165,84846,643,853,13661,
232.78414014804918,84846,643,852,13662,
232.7889374837021,84846,642,853,13662,
232.7895861705326,84845,643,853,13662,
232.79121589124625,84844,644,853,13662,
232.79447619130082,84844,644,852,13663,
232.7945425460031,84844,643,853,13663,
232.7988378066001,84844,642,854,13663,
232.8077096464555,84844,641,855,13663,
232.8088283968039,84843,642,855,13663,
232.80966703601587,84843,641,856,13663,
232.8117636388788,84842,642,856,13663,
232.81954240776344,84841,643,856,13663,
232.8297127018191,84841,643,855,13664,
232.83128802244312,84841,643,854,13665,
232.83258382418404,84841,643,853,13666,
232.83378697097126,84841,642,854,13666,
232.83452097687336,84841,642,853,13667,
232.83607690717912,84841,642,852,13668,
232.8373395462263,84840,643,852,13668,
232.83804376099454,84839,644,852,13668,
232.8396155778305,84839,643,853,13668,
232.8402438328501,84838,644,853,13668,
232.84449364407678,84838,643,854,13668,
232.84717679617287,84837,644,854,13668,
232.84822082290643,84837,644,853,13669,
232.8547892242475,84836,645,853,13669,
232.85572761870603,84836,645,852,13670,
232.8560845510225,84836,645,851,13671,
232.8563813189283,84836,645,850,13672,
232.8640237644018,84836,645,849,13673,
232.864333887013,84835,646,849,13673,
232.86484478788873,84835,646,848,13674,
232.8651161858631,84835,645,849,13674,
232.86771588778592,84835,644,850,13674,
232.8709313160528,84834,645,850,13674,
232.8725150308667,84834,645,849,13675,
232.87564255815317,84833,646,849,13675,
232.87590971759016,84833,646,848,13676,
232.87593349010388,84833,645,849,13676,
232.876017974065,84833,644,850,13676,
232.87666344631398,84833,643,851,13676,
232.88121267509857,84832,644,851,13676,
232.8824626857445,84832,644,850,13677,
232.8868536670983,84832,644,849,13678,
232.88751722767273,84832,643,850,13678,
232.8896406808526,84832,643,849,13679,
232.89022871851267,84832,642,850,13679,
232.89064805466936,84832,641,851,13679,
232.894024292141,84832,641,850,13680,
232.89470135578304,84831,642,850,13680,
232.8960864182981,84830,643,850,13680,
232.89977571513168,84830,642,851,13680,
232.90101253552746,84830,642,850,13681,
232.904091701654,84830,641,851,13681,
232.90497444470148,84830,640,852,13681,
232.90817760945126,84830,639,853,13681,
232.90950929185473,84830,638,854,13681,
232.9137975407095,84829,639,854,13681,
232.91859810042752,84828,640,854,13681,
232.91882020849198,84827,641,854,13681,
232.9203234803404,84827,640,855,13681,
232.92414783638625,84827,640,854,13682,
232.92683192589809,84826,641,854,13682,
232.92683924890642,84826,640,855,13682,
232.92766851828418,84825,641,855,13682,
232.92832082633606,84825,640,856,13682,
232.93028333339817,84825,640,855,13683,
232.9350809590497,84825,640,854,13684,
232.93508348144175,84825,639,855,13684,
232.93885980838695,84824,640,855,13684,
232.93960846356458,84824,639,856,13684,
232.94085206590364,84824,639,855,13685,
232.9543456146948,84824,638,856,13685,
232.95812612273585,84824,638,855,13686,
232.95847034985235,84824,637,856,13686,
232.95999848860293,84824,636,857,13686,
232.9610786458082,84824,636,856,13687,
232.96243826477675,84824,635,857,13687,
232.96265739818287,84824,634,858,13687,
232.96629490842932,84823,635,858,13687,
232.97084614776443,84823,634,859,13687,
232.97092099122943,84823,634,858,13688,
232.97705200866542,84822,635,858,13688,
232.9774398106787,84822,635,857,13689,
232.9794905541536,84821,636,857,13689,
232.989721513739,84820,637,857,13689,
232.98978406007953,84819,638,857,13689,
232.99240042235832,84819,638,856,13690,
232.9924063574769,84819,637,857,13690,
232.99374950655385,84818,638,857,13690,
232.99527467931415,84818,637,858,13690,
233.00240342951437,84818,637,857,13691,
233.00892354491197,84817,638,857,13691,
233.01421705794363,84816,639,857,13691,
233.0144360140694,84816,639,856,13692,
233.01625333117624,84816,638,857,13692,
233.02024124231082,84816,637,858,13692,
233.0205653069486,84816,637,857,13693,
233.02138485393925,84816,637,856,13694,
233.021734815558,84816,637,855,13695,
233.02311487434594,84816,636,856,13695,
233.02340520118344,84816,635,857,13695,
233.0322665473488,84816,635,856,13696,
233.04538689830366,84816,634,857,13696,
233.04689155667185,84816,633,858,13696,
233.0480408448367,84816,633,857,13697,
233.05046310285275,84816,632,858,13697,
233.0515777415031,84816,631,859,13697,
233.05483306143378,84815,632,859,13697,
233.0559336706154,84815,632,858,13698,
233.05709963085206,84814,633,858,13698,
233.05729132671055,84814,633,857,13699,
233.05940778782264,84813,634,857,13699,
233.0627632164214,84812,635,857,13699,
233.0630065565461,84812,635,856,13700,
233.06366838307977,84812,635,855,13701,
233.07415862268664,84811,636,855,13701,
233.0745470475686,84810,637,855,13701,
233.07488308790877,84809,638,855,13701,
233.07647107501265,84809,637,856,13701,
233.07656007061357,84808,638,856,13701,
233.0827414247874,84808,637,857,13701,
233.08446814472072,84807,638,857,13701,
233.08545534224197,84807,638,856,13702,
233.0872394745609,84807,638,855,13703,
233.08811926483094,84807,638,854,13704,
233.08998652925817,84807,637,855,13704,
233.09030810688924,84806,638,855,13704,
233.10041074351847,84806,638,854,13705,
233.1040753327386,84806,637,855,13705,
233.1059862043046,84806,636,856,13705,
233.1065615513253,84806,635,857,13705,
233.10710858970378,84805,636,857,13705,
233.10816713292107,84805,635,858,13705,
233.1150214211393,84804,636,858,13705,
233.11595997292503,84803,637,858,13705,
233.11834567315105,84802,638,858,13705,
233.11939515199325,84802,638,857,13706,
233.12583460805888,84802,637,858,13706,
233.1271578448459,84801,638,858,13706,
233.12781106236076,84800,639,858,13706,
233.1322087678413,84800,639,857,13707,
233.13464641739102,84800,638,858,13707,
233.13527748168886,84800,638,857,13708,
233.13582070742098,84800,637,858,13708,
233.13790216213255,84800,636,859,13708,
233.14049173411462,84800,635,860,13708,
233.14484443518964,84799,636,860,13708,
233.14874011222747,84799,636,859,13709,
233.1497550702445,84798,637,859,13709,
233.15864416610574,84797,638,859,13709,
233.1607499918407,84797,637,860,13709,
233.16145557220705,84797,636,861,13709,
233.16489543694001,84796,637,861,13709,
233.17218258657704,84795,638,861,13709,
233.17317472559714,84795,638,860,13710,
233.17813222075856,84795,637,861,13710,
233.18157748211271,84795,636,862,13710,
233.1836966234032,84795,635,863,13710,
233.18561987629624,84795,635,862,13711,
233.18596201454292,84794,636,862,13711,
233.19955747475822,84794,635,863,13711,
233.20286979423065,84794,635,862,13712,
233.2080156768052,84794,634,863,13712,
233.2197993539075,84794,633,864,13712,
233.22303371413395,84793,634,864,13712,
233.22587486909347,84792,635,864,13712,
233.22911971869058,84791,636,864,13712,
233.23306429857936,84790,637,864,13712,
233.24401526907604,84790,637,863,13713,
233.2492859305887,84789,638,863,13713,
233.25160402315308,84788,639,863,13713,
233.2526502625088,84788,639,862,13714,
233.25776316542635,84788,638,863,13714,
233.2628596493765,84788,637,864,13714,
233.2638697081241,84787,638,864,13714,
233.26409860281038,84786,639,864,13714,
233.2658145722626,84786,638,865,13714,
233.26654788007517,84786,637,866,13714,
233.26695357006142,84785,638,866,13714,
233.26866700112862,84785,637,867,13714,
233.26915414229714,84784,638,867,13714,
233.2695414273741,84784,637,868,13714,
233.27087341078254,84784,636,869,13714,
233.2758515756591,84784,635,870,13714,
233.2800946427018,84783,636,870,13714,
233.28115977910696,84783,636,869,13715,
233.28337968345647,84783,636,868,13716,
233.28433750938575,84783,636,867,13717,
233.28674587699075,84783,636,866,13718,
233.28763591150187,84783,636,865,13719,
233.29140039087696,84783,636,864,13720,
233.29543152366392,84782,637,864,13720,
233.30630596299528,84782,636,865,13720,
233.3067889733984,84782,636,864,13721,
233.3081013893013,84782,635,865,13721,
233.30923114834567,84781,636,865,13721,
233.31209834926955,84780,637,865,13721,
233.31937522134706,84780,637,864,13722,
233.31995321626675,84780,637,863,13723,
233.32131725720922,84779,638,863,13723,
233.32731104806678,84778,639,863,13723,
233.32775411146167,84778,639,862,13724,
233.33072499532082,84778,639,861,13725,
233.33528537080724,84778,639,860,13726,
233.33614096103074,84778,638,861,13726,
233.33674496716154,84777,639,861,13726,
233.33854374650846,84777,638,862,13726,
233.3400935891122,84777,637,863,13726,
233.34263636144652,84776,638,863,13726,
233.34487578006562,84776,638,862,13727,
233.34520393423907,84775,639,862,13727,
233.34673842650398,84774,640,862,13727,
233.35151273552674,84774,639,863,13727,
233.35618162074962,84774,638,864,13727,
233.35734832899826,84774,638,863,13728,
233.35883824374685,84773,639,863,13728,
233.36934541180662,84773,639,862,13729,
233.37269067966554,84773,639,861,13730,
233.37565043183002,84773,639,860,13731,
233.37652967859788,84773,638,861,13731,
233.37719648765383,84772,639,861,13731,
233.38047751008696,84772,638,862,13731,
233.3809010451459,84771,639,862,13731,
233.38184068307635,84771,638,863,13731,
233.38945604774779,84770,639,863,13731,
233.3902839996215,84769,640,863,13731,
233.39049046584154,84769,640,862,13732,
233.39278141645008,84769,640,861,13733,
233.39304520472393,84769,639,862,13733,
233.39874701929617,84769,638,863,13733,
233.3995079969422,84769,637,864,13733,
233.39954214322972,84769,636,865,13733,
233.40532490470852,84769,636,864,13734,
233.4074968131758,84769,635,865,13734,
233.40772409644092,84769,634,866,13734,
233.41070125923923,84769,634,865,13735,
233.4138343632401,84769,633,866,13735,
233.42324999073662,84769,633,865,13736,
233.42571071338267,84768,634,865,13736,
233.426648622398,84767,635,865,13736,
233.4295615278827,84766,636,865,13736,
233.43008846904962,84766,636,864,13737,
233.43220312452817,84765,637,864,13737,
233.4346654928101,84764,638,864,13737,
233.43956216803116,84763,639,864,13737,
233.44206321663464,84762,640,864,13737,
233.44237153517412,84762,639,865,13737,
233.44660072889894,84761,640,865,13737,
233.44741829752323,84760,641,865,13737,
233.4499067155085,84760,641,864,13738,
233.45068787615511,84760,641,863,13739,
233.45090576080094,84760,640,864,13739,
233.45481676580528,84759,641,864,13739,
233.45712551718967,84758,642,864,13739,
233.46190436482823,84758,641,865,13739,
233.47179147363883,84758,640,866,13739,
233.47234090199206,84757,641,866,13739,
233.4742518976019,84756,642,866,13739,
233.47432883366469,84756,642,865,13740,
233.47960420109573,84755,643,865,13740,
233.48288711368087,84755,642,866,13740,
233.48297633647528,84755,642,865,13741,
233.48451941396144,84754,643,865,13741,
233.4846588321689,84754,642,866,13741,
233.4893939688181,84754,641,867,13741,
233.50263044361606,84754,641,866,13742,
233.50397763116652,84753,642,866,13742,
233.50544892416343,84752,643,866,13742,
233.5139034821034,84752,643,865,13743,
233.51532298916285,84752,643,864,13744,
233.52004179468605,84752,643,863,13745,
233.5212725156307,84752,643,862,13746,
233.52150487000665,84751,644,862,13746,
233.5215252275855,84750,645,862,13746,
233.52357651267235,84750,645,861,13747,
233.53101300991563,84750,645,860,13748,
233.53159206226837,84749,646,860,13748,
233.5347408508286,84749,645,861,13748,
233.53491958898238,84748,646,861,13748,
233.53520990643142,84747,647,861,13748,
233.5382640117062,84747,646,862,13748,
233.53946801008604,84747,646,861,13749,
233.54103735517697,84746,647,861,13749,
233.54167626870364,84746,647,860,13750,
233.54403697136678,84745,648,860,13750,
233.54648513326111,84744,649,860,13750,
233.55416005780927,84743,650,860,13750,
233.55562940380537,84743,649,861,13750,
233.55618086838663,84743,648,862,13750,
233.5568736359123,84742,649,862,13750,
233.55917187699626,84741,650,862,13750,
233.5616321304875,84741,649,863,13750,
233.56475356151435,84741,648,864,13750,
233.56605674844164,84741,647,865,13750,
233.56815798969643,84740,648,865,13750,
233.568935905056,84739,649,865,13750,
233.57165258395804,84739,648,866,13750,
233.57301852840575,84738,649,866,13750,
233.5740258745222,84738,648,867,13750,
233.57475260527497,84738,648,866,13751,
233.58533321090005,84738,648,865,13752,
233.58566764415042,84737,649,865,13752,
233.58635635949,84737,648,866,13752,
233.58705685236458,84737,648,865,13753,
233.59089878527888,84737,647,866,13753,
233.59350216003523,84737,647,865,13754,
233.5972897923113,84736,648,865,13754,
233.59848874875956,84736,648,864,13755,
233.59890778947025,84736,648,863,13756,
233.60524807281104,84735,649,863,13756,
233.60791751496285,84735,648,864,13756,
233.60945748412712,84735,648,863,13757,
233.61158199418915,84734,649,863,13757,
233.61332014306004,84734,648,864,13757,
233.6177539201451,84734,647,865,13757,
233.62153405216773,84733,648,865,13757,
233.62188477841852,84733,648,864,13758,
233.62562101466253,84732,649,864,13758,
233.6282024286065,84731,650,864,13758,
233.63145200688058,84731,650,863,13759,
233.6353831907386,84731,649,864,13759,
233.6366397031756,84730,650,864,13759,
233.6374031504956,84730,650,863,13760,
233.64015737780784,84730,649,864,13760,
233.65045067755833,84730,649,863,13761,
233.65095548097796,84730,649,862,13762,
233.65180969865037,84729,650,862,13762,
233.65403707322292,84729,649,863,13762,
233.6563482695607,84729,649,862,13763,
233.65779284505916,84728,650,862,13763,
233.6618477504755,84728,649,863,13763,
233.66395825156326,84728,649,862,13764,
233.6743162760761,84727,650,862,13764,
233.67490237564343,84727,650,861,13765,
233.67773226838023,84727,649,862,13765,
233.68004106194644,84727,648,863,13765,
233.6806282639001,84727,647,864,13765,
233.68097866521717,84726,648,864,13765,
233.68417780532224,84726,647,865,13765,
233.6846781980189,84726,646,866,13765,
233.6863065525255,84726,646,865,13766,
233.69092403530078,84726,646,864,13767,
233.69309267289245,84726,645,865,13767,
233.69352002316708,84725,646,865,13767,
233.69545481904353,84725,645,866,13767,
233.69769362813966,84725,644,867,13767,
233.700449629019,84725,643,868,13767,
233.70261664883432,84725,643,867,13768,
233.70273438605244,84724,644,867,13768,
233.70290752416554,84723,645,867,13768,
233.70292677635993,84723,644,868,13768,
233.70313143846718,84723,644,867,13769,
233.70790245326498,84723,644,866,13770,
233.71056488297523,84722,645,866,13770,
233.7111358587082,84721,646,866,13770,
233.71708212121226,84721,645,867,13770,
233.72223827539182,84721,644,868,13770,
233.722392437382,84721,643,869,13770,
233.72496129360383,84721,643,868,13771,
233.72605736882116,84721,643,867,13772,
233.72714330089323,84721,643,866,13773,
233.7299542835159,84720,644,866,13773,
233.73290504751725,84720,643,867,13773,
233.73398388938588,84720,643,866,13774,
233.73762624722553,84719,644,866,13774,
233.73932648183137,84719,643,867,13774,
233.74080302034136,84718,644,867,13774,
233.74605169972716,84717,645,867,13774,
233.74860430019478,84717,645,866,13775,
233.74969365690865,84717,644,867,13775,
233.75301879685463,84716,645,867,13775,
233.75380528894,84716,645,866,13776,
233.75615837625324,84715,646,866,13776,
233.7574887844124,84715,645,867,13776,
233.75753783557087,84714,646,867,13776,
233.75814176420212,84714,645,868,13776,
233.75820041898427,84713,646,868,13776,
233.76062229436354,84712,647,868,13776,
233.7618984342338,84712,647,867,13777,
233.76259597243967,84712,646,868,13777,
233.7691218912661,84711,647,868,13777,
233.77174201252492,84710,648,868,13777,
233.77253901778167,84710,648,867,13778,
233.77913824347297,84709,649,867,13778,
233.77983353048114,84709,648,868,13778,
233.7799509650065,84708,649,868,13778,
233.7801774894521,84708,649,867,13779,
233.78208059994708,84708,649,866,13780,
233.7859360507385,84707,650,866,13780,
233.78619774613267,84706,651,866,13780,
233.78880367696613,84705,652,866,13780,
233.79413687740367,84705,652,865,13781,
233.79470187123601,84705,651,866,13781,
233.79544838375853,84705,650,867,13781,
233.79875245520773,84705,649,868,13781,
233.80252857595883,84705,649,867,13782,
233.8048626350283,84704,650,867,13782,
233.8077315346477,84704,650,866,13783,
233.811945578249,84704,650,865,13784,
233.812354330961,84704,649,866,13784,
233.81355980416396,84704,648,867,13784,
233.81525106275825,84704,648,866,13785,
233.81586623539826,84704,648,865,13786,
233.81719267724674,84704,648,864,13787,
233.8177667590624,84703,649,864,13787,
233.81808096166478,84703,648,865,13787,
233.82355026847097,84703,647,866,13787,
233.82355891674248,84703,647,865,13788,
233.83093687816162,84703,646,866,13788,
233.84187965264513,84703,646,865,13789,
233.84580958459043,84703,645,866,13789,
233.84656425574082,84703,645,865,13790,
233.849666503719,84703,644,866,13790,
233.85211130317055,84703,644,865,13791,
233.85369385699948,84703,644,864,13792,
233.85393352349416,84703,644,863,13793,
233.8572196159004,84703,644,862,13794,
233.85848622620927,84702,645,862,13794,
233.8653291641759,84702,645,861,13795,
233.87029387517936,84702,645,860,13796,
233.8709217817286,84702,645,859,13797,
233.8733699450926,84702,644,860,13797,
233.87585769193186,84701,645,860,13797,
233.87905087951464,84700,646,860,13797,
233.87922657482292,84700,645,861,13797,
233.88011189398821,84700,644,862,13797,
233.8814655769208,84700,643,863,13797,
233.88635019804576,84699,644,863,13797,
233.8888159171112,84699,643,864,13797,
233.89081912317414,84699,642,865,13797,
233.89354532920606,84699,641,866,13797,
233.89375982819925,84699,640,867,13797,
233.89696575390326,84698,641,867,13797,
233.89813687229463,84697,642,867,13797,
233.9001564256951,84697,641,868,13797,
233.90036863289237,84697,640,869,13797,
233.90275410457068,84696,641,869,13797,
233.90487195496803,84695,642,869,13797,
233.9080588652594,84695,641,870,13797,
233.91022491414725,84695,640,871,13797,
233.91042847640222,84694,641,871,13797,
233.91233293462687,84694,640,872,13797,
233.91373314205856,84694,640,871,13798,
233.91537925962015,84693,641,871,13798,
233.92704728965157,84692,642,871,13798,
233.93433711821476,84692,642,870,13799,
233.93868006920286,84692,642,869,13800,
233.93880345637467,84691,643,869,13800,
233.94117712204041,84691,642,870,13800,
233.9414326728923,84690,643,870,13800,
233.94334812542027,84690,643,869,13801,
233.94537564834587,84689,644,869,13801,
233.95003980116954,84688,645,869,13801,
233.95043198812348,84688,644,870,13801,
233.9582214946929,84688,643,871,13801,
233.9605834569694,84688,643,870,13802,
233.96239386725838,84688,642,871,13802,
233.96426036044764,84687,643,871,13802,
233.96743913468143,84687,643,870,13803,
233.967926815776,84687,642,871,13803,
233.9699791392736,84687,641,872,13803,
233.97580355646127,84686,642,872,13803,
233.97790786739495,84685,643,872,13803,
233.9787426431165,84684,644,872,13803,
233.98016392593934,84683,645,872,13803,
233.9811126466005,84683,645,871,13804,
233.98301986823083,84683,645,870,13805,
233.9865747087692,84683,644,871,13805,
233.99222205103894,84683,643,872,13805,
233.9940267498292,84683,642,873,13805,
233.9992095584608,84682,643,873,13805,
233.99929542372416,84682,642,874,13805,
234.0009296363651,84682,641,875,13805,
234.00296250430983,84682,641,874,13806,
234.004335821043,84681,642,874,13806,
234.0045791279338,84681,641,875,13806,
234.008652962617,84680,642,875,13806,
234.0107499269038,84679,643,875,13806,
234.01621608098375,84679,642,876,13806,
234.01685416485077,84679,641,877,13806,
234.01797347542572,84679,641,876,13807,
234.01828839049617,84678,642,876,13807,
234.0217719369983,84677,643,876,13807,
234.0218969047053,84677,643,875,13808,
234.03018533120945,84676,644,875,13808,
234.03121234588568,84675,645,875,13808,
234.0324927940742,84675,644,876,13808,
234.0327928712045,84675,644,875,13809,
234.03371400010622,84675,643,876,13809,
234.03886391524858,84675,642,877,13809,
234.04741255303867,84675,641,878,13809,
234.04857675509203,84675,641,877,13810,
234.04887099557868,84674,642,877,13810,
234.04932301315006,84674,642,876,13811,
234.0505714608302,84673,643,876,13811,
234.0511782818047,84672,644,876,13811,
234.05154698626976,84672,643,877,13811,
234.05534058057452,84671,644,877,13811,
234.05553655880726,84671,643,878,13811,
234.06020171547453,84670,644,878,13811,
234.0624031953479,84669,645,878,13811,
234.06251824404134,84668,646,878,13811,
234.06286630499318,84668,646,877,13812,
234.06351404874937,84668,646,876,13813,
234.06895365302626,84667,647,876,13813,
234.0746557775146,84666,648,876,13813,
234.07634362333604,84665,649,876,13813,
