0.0,99983,0,20,0,
234.08005962836467,84664,650,876,13813,
234.0819478179654,84664,649,877,13813,
234.08841491293632,84664,649,876,13814,
234.08928576893513,84663,650,876,13814,
234.08998566919462,84663,649,877,13814,
234.09021437352726,84663,648,878,13814,
234.09764899084223,84663,648,877,13815,
234.10109246758418,84662,649,877,13815,
234.10286768360123,84662,648,878,13815,
234.1031434076129,84662,647,879,13815,
234.10405724694135,84662,646,880,13815,
234.1053184664138,84661,647,880,13815,
234.10609122864938,84661,647,879,13816,
234.1074052306764,84661,647,878,13817,
234.1107241699665,84661,646,879,13817,
234.11589399011203,84660,647,879,13817,
234.1223282773448,84660,647,878,13818,
234.12788271053688,84660,646,879,13818,
234.12884160946066,84660,646,878,13819,
234.12943612299625,84660,645,879,13819,
234.13101950900509,84660,644,880,13819,
234.13527415128064,84660,643,881,13819,
234.14176305738508,84659,644,881,13819,
234.14210710601623,84658,645,881,13819,
234.14303900919657,84658,645,880,13820,
234.14553494180552,84657,646,880,13820,
234.14747961215446,84657,646,879,13821,
234.14784108982482,84657,646,878,13822,
234.15931670086874,84657,645,879,13822,
234.16011753696023,84656,646,879,13822,
234.16095334493605,84656,646,878,13823,
234.17172433780814,84655,647,878,13823,
234.17571538447692,84655,647,877,13824,
234.181806603892,84655,646,878,13824,
234.18662952485042,84655,646,877,13825,
234.1881842051835,84655,645,878,13825,
234.1925270687281,84655,644,879,13825,
234.19493323617667,84655,643,880,13825,
234.1956075728566,84655,643,879,13826,
234.20229013285973,84655,643,878,13827,
234.2046010895139,84654,644,878,13827,
234.2089141134948,84654,643,879,13827,
234.2109175472768,84654,642,880,13827,
234.21215290265522,84654,641,881,13827,
234.2127085460921,84654,640,882,13827,
234.21385483388906,84653,641,882,13827,
234.21584091560342,84652,642,882,13827,
234.21651030726503,84651,643,882,13827,
234.22968384294683,84651,642,883,13827,
234.23042592138967,84651,642,882,13828,
234.23324425257408,84650,643,882,13828,
234.2345942588321,84649,644,882,13828,
234.24073217313213,84649,644,881,13829,
234.2414139041963,84649,643,882,13829,
234.24176328990805,84648,644,882,13829,
234.24394079305188,84648,643,883,13829,
234.24783956375134,84648,642,884,13829,
234.2484422554707,84648,641,885,13829,
234.24857152399667,84647,642,885,13829,
234.25126991590955,84647,641,886,13829,
234.25484027194398,84647,640,887,13829,
234.2585985959578,84646,641,887,13829,
234.25872240621413,84646,640,888,13829,
234.25933608305226,84646,639,889,13829,
234.26484841512806,84646,638,890,13829,
234.26815938532496,84645,639,890,13829,
234.26874037957396,84645,638,891,13829,
234.27146199316795,84645,637,892,13829,
234.27289028385826,84645,636,893,13829,
234.28274602511215,84645,636,892,13830,
234.28308325947046,84644,637,892,13830,
234.28312860014614,84643,638,892,13830,
234.28721187663027,84643,637,893,13830,
234.2872858094396,84643,636,894,13830,
234.28986691772928,84643,635,895,13830,
234.29164364826525,84643,635,894,13831,
234.29268598138782,84642,636,894,13831,
234.29380130614857,84642,636,893,13832,
234.2971992180183,84642,635,894,13832,
234.29946623496613,84642,634,895,13832,
234.30320020483802,84642,634,894,13833,
234.30603030053592,84642,633,895,13833,
234.30976870804145,84641,634,895,13833,
234.31125505210878,84640,635,895,13833,
234.3115263879788,84640,634,896,13833,
234.31367578114708,84640,634,895,13834,
234.31598865241952,84640,634,894,13835,
234.31766736445428,84640,633,895,13835,
234.32290727367968,84639,634,895,13835,
234.32440728845745,84638,635,895,13835,
234.32463471553154,84638,635,894,13836,
234.33107259666843,84638,635,893,13837,
234.34026331047517,84638,635,892,13838,
234.3407832092761,84638,635,891,13839,
234.34171134920624,84637,636,891,13839,
234.3425852283557,84637,636,890,13840,
234.34508422794258,84637,636,889,13841,
234.34509783634113,84637,635,890,13841,
234.3489297863253,84636,636,890,13841,
234.34909894003476,84636,635,891,13841,
234.34956106954178,84636,634,892,13841,
234.36226741925944,84636,633,893,13841,
234.36368763576905,84636,633,892,13842,
234.36751534232755,84635,634,892,13842,
234.36769726582128,84635,634,891,13843,
234.3684320378402,84634,635,891,13843,
234.37193786665898,84634,635,890,13844,
234.37360633556366,84633,636,890,13844,
234.37431094849967,84632,637,890,13844,
234.38137509462803,84632,636,891,13844,
234.38683570822383,84632,635,892,13844,
234.39048658494517,84632,634,893,13844,
234.39261837678072,84632,633,894,13844,
234.3930222770021,84632,633,893,13845,
234.39916072800207,84632,632,894,13845,
234.4035091139703,84632,632,893,13846,
234.4075511656841,84632,632,892,13847,
234.41021340708966,84632,632,891,13848,
234.41530932139617,84631,633,891,13848,
234.41842410443087,84631,633,890,13849,
234.4206538521915,84631,632,891,13849,
234.4208785055526,84631,631,892,13849,
234.42194966032187,84630,632,892,13849,
234.4234644039318,84630,631,893,13849,
234.42734520462048,84629,632,893,13849,
234.4275265126592,84629,631,894,13849,
234.42852880157818,84629,630,895,13849,
234.4326060077075,84629,629,896,13849,
234.43440514804507,84628,630,896,13849,
234.43544626026983,84627,631,896,13849,
234.43606404472507,84627,630,897,13849,
234.43862303731697,84626,631,897,13849,
234.4389276712839,84626,631,896,13850,
234.44014714042441,84625,632,896,13850,
234.4446400625025,84625,631,897,13850,
234.44466874398654,84625,631,896,13851,
234.4465919219264,84624,632,896,13851,
234.45230038138226,84623,633,896,13851,
234.45784310117614,84622,634,896,13851,
234.46067482982252,84622,634,895,13852,
234.46287811964072,84621,635,895,13852,
234.46535486676305,84620,636,895,13852,
234.4675923217173,84619,637,895,13852,
234.47208662862676,84619,636,896,13852,
234.47824658022142,84618,637,896,13852,
234.4829959766208,84617,638,896,13852,
234.48841544029185,84617,637,897,13852,
234.4919679140544,84617,636,898,13852,
234.49396432965278,84617,636,897,13853,
234.49400587201615,84617,635,898,13853,
234.49525911500484,84616,636,898,13853,
234.4962233361715,84616,635,899,13853,
234.4973828441378,84616,634,900,13853,
234.49832161496025,84615,635,900,13853,
234.49942759975812,84615,635,899,13854,
234.50034188593798,84614,636,899,13854,
234.50147681337032,84614,635,900,13854,
234.50385159166203,84614,634,901,13854,
234.50879290121247,84613,635,901,13854,
234.50897669757487,84613,635,900,13855,
234.50917013977093,84612,636,900,13855,
234.5113191850964,84612,635,901,13855,
234.5114553638009,84611,636,901,13855,
234.51474987734548,84611,636,900,13856,
234.51593764258737,84610,637,900,13856,
234.5175523364709,84610,637,899,13857,
234.51791535273534,84610,637,898,13858,
234.5197351512732,84609,638,898,13858,
234.5203799924121,84609,637,899,13858,
234.521006449958,84609,637,898,13859,
234.5221359686343,84608,638,898,13859,
234.52268375134094,84608,638,897,13860,
234.5240850593559,84608,638,896,13861,
234.5246594829372,84607,639,896,13861,
234.5251707342065,84607,638,897,13861,
234.5295253328517,84607,637,898,13861,
234.5302228511788,84606,638,898,13861,
234.53564870798283,84605,639,898,13861,
234.5366471403424,84604,640,898,13861,
234.5369478096818,84603,641,898,13861,
234.5423235772376,84603,641,897,13862,
234.5439481793067,84603,640,898,13862,
234.54496690211334,84602,641,898,13862,
234.54670810372545,84602,641,897,13863,
234.54888233488,84601,642,897,13863,
234.55476521833663,84600,643,897,13863,
234.55522548380807,84600,643,896,13864,
234.5558650636695,84599,644,896,13864,
234.56210913119426,84598,645,896,13864,
234.56686857650786,84597,646,896,13864,
234.56695334795748,84597,645,897,13864,
234.5670186203011,84596,646,897,13864,
234.5717815045254,84595,647,897,13864,
234.58527010183514,84594,648,897,13864,
234.58539859642013,84594,647,898,13864,
234.59233357893947,84594,646,899,13864,
234.59505571956515,84594,645,900,13864,
234.59614354910045,84594,644,901,13864,
234.60004234905588,84593,645,901,13864,
234.602095668531,84592,646,901,13864,
234.60380355181906,84592,646,900,13865,
234.60436151908738,84592,645,901,13865,
234.60571618872055,84591,646,901,13865,
234.60688201511286,84591,645,902,13865,
234.60743990881085,84591,644,903,13865,
234.6091840020802,84591,644,902,13866,
234.61136221362418,84591,644,901,13867,
234.61727323519136,84591,643,902,13867,
234.61974915336924,84591,643,901,13868,
234.62235646770458,84591,643,900,13869,
234.62411318115707,84591,643,899,13870,
234.62594474423972,84590,644,899,13870,
234.62910506733732,84590,643,900,13870,
234.62936233205437,84590,642,901,13870,
234.62985369629922,84590,642,900,13871,
234.63079662487002,84590,641,901,13871,
234.63303302971644,84590,640,902,13871,
234.63348163716202,84590,639,903,13871,
234.63422589237697,84590,638,904,13871,
234.63729350228493,84590,637,905,13871,
234.63782900033496,84590,636,906,13871,
234.63850790875154,84590,635,907,13871,
234.640692443138,84590,634,908,13871,
234.64418465145715,84589,635,908,13871,
234.64726906146416,84589,634,909,13871,
234.64994815510573,84588,635,909,13871,
234.65127309254694,84588,634,910,13871,
234.66005969301455,84587,635,910,13871,
234.6616406162841,84587,635,909,13872,
234.6651956266378,84586,636,909,13872,
234.66818494624764,84585,637,909,13872,
234.6723876223662,84584,638,909,13872,
234.67389729927584,84584,637,910,13872,
234.67715332168999,84584,636,911,13872,
234.67926450452606,84583,637,911,13872,
234.68088709744433,84583,636,912,13872,
234.68235900917995,84583,636,911,13873,
234.6830146730553,84583,636,910,13874,
234.6838209348121,84583,636,909,13875,
234.6841357573839,84583,636,908,13876,
234.68453345750342,84583,635,909,13876,
234.69350501981032,84582,636,909,13876,
234.70032857625526,84581,637,909,13876,
234.7035233590874,84581,636,910,13876,
234.7035465686629,84581,636,909,13877,
234.70483992774462,84581,635,910,13877,
234.71183553956345,84581,634,911,13877,
234.71986282677645,84581,633,912,13877,
234.71989721046344,84581,633,911,13878,
234.72264374194253,84581,632,912,13878,
234.72413656196585,84581,631,913,13878,
234.7243957384305,84581,631,912,13879,
234.72549895432175,84581,630,913,13879,
234.72740691951498,84580,631,913,13879,
234.73059816311988,84580,631,912,13880,
234.7376942205516,84580,630,913,13880,
234.73946052115542,84580,629,914,13880,
234.74209563855567,84580,629,913,13881,
234.74426553456786,84580,629,912,13882,
234.75767736217625,84579,630,912,13882,
234.76095488151987,84579,629,913,13882,
234.76137516520066,84578,630,913,13882,
234.76643041019747,84578,629,914,13882,
234.76682487474437,84577,630,914,13882,
234.7707700174491,84577,629,915,13882,
234.77198718472437,84576,630,915,13882,
234.7812674185301,84576,630,914,13883,
234.7822872252764,84576,630,913,13884,
234.78330196469483,84576,630,912,13885,
234.7874739205649,84575,631,912,13885,
234.7911669541868,84575,630,913,13885,
234.7964004361252,84575,629,914,13885,
234.79742920150778,84574,630,914,13885,
234.8058296049976,84574,630,913,13886,
234.81460152600798,84574,629,914,13886,
234.8153500641351,84573,630,914,13886,
234.81809052780363,84572,631,914,13886,
234.81916642343316,84572,631,913,13887,
234.82006503050627,84571,632,913,13887,
234.82037141206473,84571,631,914,13887,
234.82228200345753,84570,632,914,13887,
234.82265138256926,84569,633,914,13887,
234.83099938559155,84568,634,914,13887,
234.83535844619047,84567,635,914,13887,
234.835594889139,84566,636,914,13887,
234.84577352479903,84565,637,914,13887,
234.8464845271364,84564,638,914,13887,
234.85042726453744,84564,638,913,13888,
234.85096972357806,84564,637,914,13888,
234.86103017586,84564,637,913,13889,
234.86151004594885,84564,636,914,13889,
234.8622088550379,84564,636,913,13890,
234.86252096049702,84564,635,914,13890,
234.86291368554367,84563,636,914,13890,
234.86302399117815,84563,636,913,13891,
234.87353829817525,84562,637,913,13891,
234.87483443551935,84562,637,912,13892,
234.88218977832875,84562,637,911,13893,
234.88335446614815,84561,638,911,13893,
234.88380313635565,84561,638,910,13894,
234.88444137832136,84561,637,911,13894,
234.88510973729842,84561,636,912,13894,
234.89282270028346,84561,636,911,13895,
234.89319254576884,84561,635,912,13895,
234.89716918089826,84560,636,912,13895,
234.89779459991655,84560,636,911,13896,
234.8981515273519,84560,636,910,13897,
234.90205164809672,84560,635,911,13897,
234.90796871700994,84559,636,911,13897,
234.91314935323243,84559,636,910,13898,
234.91998831488436,84559,636,909,13899,
234.92028876153466,84559,635,910,13899,
234.92150651805497,84558,636,910,13899,
234.92215416324132,84557,637,910,13899,
234.92321953622687,84556,638,910,13899,
234.92636420083838,84556,638,909,13900,
234.93098693199582,84555,639,909,13900,
234.9346108660876,84555,638,910,13900,
234.93715018257393,84555,637,911,13900,
234.93918546386067,84554,638,911,13900,
234.94362874983995,84554,637,912,13900,
234.94562414817477,84554,636,913,13900,
234.9491722085063,84554,636,912,13901,
234.95185111137997,84553,637,912,13901,
234.95203741302012,84553,636,913,13901,
234.95349253084365,84553,635,914,13901,
234.95746433387225,84553,634,915,13901,
234.96069703197443,84553,634,914,13902,
234.9631390211984,84553,634,913,13903,
234.97503244761268,84552,635,913,13903,
234.98581221258064,84551,636,913,13903,
234.98916826313518,84551,635,914,13903,
234.9892000011961,84551,634,915,13903,
234.98953807699579,84551,633,916,13903,
234.99322883807247,84551,633,915,13904,
234.9942427814949,84551,632,916,13904,
234.99567247282434,84551,631,917,13904,
234.99635714243544,84551,631,916,13905,
234.99688113496708,84550,632,916,13905,
234.99894102759382,84550,632,915,13906,
235.00412291111647,84550,632,914,13907,
235.0108574424163,84550,631,915,13907,
235.01092216425616,84550,630,916,13907,
235.01123711652735,84550,629,917,13907,
235.01157163118762,84549,630,917,13907,
235.01441009659493,84549,629,918,13907,
235.01584025011093,84549,629,917,13908,
235.01893539689266,84549,628,918,13908,
235.02241798602626,84549,627,919,13908,
235.02378194128661,84549,626,920,13908,
235.02412443412157,84549,625,921,13908,
235.02744861608863,84549,625,920,13909,
235.0280387305846,84548,626,920,13909,
235.03213130818506,84547,627,920,13909,
235.0336632294409,84547,627,919,13910,
235.0346662179431,84547,626,920,13910,
235.03892610976024,84546,627,920,13910,
235.04575193453684,84546,626,921,13910,
235.0498026889421,84546,626,920,13911,
235.05068654021292,84545,627,920,13911,
235.05206544971608,84544,628,920,13911,
235.0527294735151,84543,629,920,13911,
235.05568401441033,84543,628,921,13911,
235.06493604361063,84543,627,922,13911,
235.07226074331405,84542,628,922,13911,
235.07630410979513,84542,628,921,13912,
235.0768673950926,84542,627,922,13912,
235.07917069595936,84541,628,922,13912,
235.08008806059124,84541,628,921,13913,
235.08349902358142,84541,627,922,13913,
235.08716402007445,84540,628,922,13913,
235.0894043508028,84540,628,921,13914,
235.0894973124322,84540,627,922,13914,
235.09027434749459,84540,627,921,13915,
235.09668746991198,84540,627,920,13916,
235.0975047217839,84540,626,921,13916,
235.10014515233306,84539,627,921,13916,
235.10190693756024,84539,626,922,13916,
235.10268640400946,84539,626,921,13917,
235.10347874310978,84539,626,920,13918,
235.1039491346768,84539,626,919,13919,
235.10662164820425,84539,626,918,13920,
235.10707742217778,84539,626,917,13921,
235.10714642111,84538,627,917,13921,
235.1088039176285,84538,627,916,13922,
235.10971378836098,84537,628,916,13922,
235.10993733129428,84537,627,917,13922,
235.11024726746118,84537,626,918,13922,
235.11079787761085,84536,627,918,13922,
235.1154119956206,84536,626,919,13922,
235.1184305915029,84536,625,920,13922,
235.1195411742825,84536,625,919,13923,
235.11986261775104,84535,626,919,13923,
235.12027885313398,84535,625,920,13923,
235.12711114084988,84534,626,920,13923,
235.12951692336702,84534,626,919,13924,
235.13080714025227,84534,626,918,13925,
235.1330459256996,84533,627,918,13925,
235.13469098296946,84533,626,919,13925,
235.1398772861564,84532,627,919,13925,
235.1425418256644,84531,628,919,13925,
235.14824924357956,84530,629,919,13925,
235.14849561440894,84530,628,920,13925,
235.15386095770162,84530,627,921,13925,
235.1549574313214,84529,628,921,13925,
235.1578646768243,84529,627,922,13925,
235.16183213431606,84529,626,923,13925,
235.16764546802094,84529,625,924,13925,
235.16771786330418,84529,625,923,13926,
235.16829990095252,84529,624,924,13926,
235.17055511720815,84528,625,924,13926,
235.17204169938103,84528,624,925,13926,
235.1747643196154,84528,624,924,13927,
235.1756878891877,84528,624,923,13928,
235.18732417459717,84528,624,922,13929,
235.1933931890008,84528,624,921,13930,
235.19505277879003,84528,623,922,13930,
235.19568938071012,84527,624,922,13930,
235.19754290371148,84527,623,923,13930,
235.20151046334053,84527,622,924,13930,
235.20887710992255,84527,622,923,13931,
235.21278798144118,84526,623,923,13931,
235.21625967924822,84525,624,923,13931,
235.2180795118348,84525,624,922,13932,
235.21830979389745,84524,625,922,13932,
235.2210888696725,84524,625,921,13933,
235.22517223845023,84523,626,921,13933,
235.22598424011855,84522,627,921,13933,
235.228893589638,84521,628,921,13933,
235.22893045582833,84521,627,922,13933,
235.23105118601052,84520,628,922,13933,
235.23114825492448,84520,627,923,13933,
235.2317524686998,84520,626,924,13933,
235.2336127306647,84520,625,925,13933,
235.2360017303707,84520,625,924,13934,
235.23638405861482,84519,626,924,13934,
235.23846436588775,84518,627,924,13934,
235.24054493821697,84517,628,924,13934,
235.24342240607632,84516,629,924,13934,
235.2454925204178,84515,630,924,13934,
235.2475379413415,84515,629,925,13934,
235.24861838694733,84515,628,926,13934,
235.24999188931545,84514,629,926,13934,
235.25040194956335,84514,628,927,13934,
235.25095791921717,84513,629,927,13934,
235.25457537264978,84513,628,928,13934,
235.25903712468764,84513,628,927,13935,
235.2698887572654,84513,628,926,13936,
235.27453954996383,84513,628,925,13937,
235.27486997944334,84512,629,925,13937,
235.27857804013598,84512,629,924,13938,
235.27905155858744,84511,630,924,13938,
235.27954021034935,84510,631,924,13938,
235.28445145694002,84510,630,925,13938,
235.29095400803973,84510,629,926,13938,
235.2919079492113,84510,628,927,13938,
235.2919336460927,84510,628,926,13939,
235.2941460457646,84510,628,925,13940,
235.29478619493878,84509,629,925,13940,
235.29954778248896,84508,630,925,13940,
235.3162807101652,84508,629,926,13940,
235.3181524793392,84508,628,927,13940,
235.3196695585732,84508,627,928,13940,
235.32070984722571,84507,628,928,13940,
235.32317637875676,84507,628,927,13941,
235.32368457697805,84507,627,928,13941,
235.3243019570276,84507,627,927,13942,
235.32799921980322,84507,627,926,13943,
235.3323785857172,84507,626,927,13943,
235.33448547132915,84507,626,926,13944,
235.3401294007371,84507,625,927,13944,
235.34045092361984,84507,624,928,13944,
235.3446816441893,84506,625,928,13944,
235.34493823477897,84505,626,928,13944,
235.34584521689195,84504,627,928,13944,
235.35044947225825,84503,628,928,13944,
235.35052631746828,84503,627,929,13944,
235.36395516355552,84502,628,929,13944,
235.36708569378217,84502,627,930,13944,
235.3704459406617,84501,628,930,13944,
235.37180574676785,84501,627,931,13944,
235.37855591033878,84501,627,930,13945,
235.38245180720756,84501,626,931,13945,
235.38695221748867,84501,625,932,13945,
235.39793146410724,84501,625,931,13946,
235.39967840294707,84500,626,931,13946,
235.4047309395391,84499,627,931,13946,
235.4047712898946,84498,628,931,13946,
235.40781583814947,84498,628,930,13947,
235.40801563072748,84497,629,930,13947,
235.40898811988168,84497,629,929,13948,
235.41409976405552,84496,630,929,13948,
235.41702912564156,84496,630,928,13949,
235.41815897692786,84495,631,928,13949,
235.42151755146773,84494,632,928,13949,
235.4251795935067,84494,631,929,13949,
235.4307250592328,84493,632,929,13949,
235.43371788862225,84493,631,930,13949,
235.43549780041795,84493,631,929,13950,
235.43790864578656,84492,632,929,13950,
235.44101658929247,84491,633,929,13950,
235.442030263619,84490,634,929,13950,
235.44432190757993,84489,635,929,13950,
235.44896363834744,84488,636,929,13950,
235.45611252839498,84488,636,928,13951,
235.46279463405267,84488,636,927,13952,
235.4653596863515,84487,637,927,13952,
235.4680548735605,84486,638,927,13952,
235.47096592092987,84486,638,926,13953,
235.47118867413346,84485,639,926,13953,
235.4717109262583,84484,640,926,13953,
235.47322383814958,84483,641,926,13953,
235.475010325593,84483,640,927,13953,
235.47824770762892,84483,639,928,13953,
235.48487658662987,84482,640,928,13953,
235.48641179134393,84482,639,929,13953,
235.49167883507647,84482,638,930,13953,
235.49197695500905,84482,637,931,13953,
235.494983987011,84481,638,931,13953,
235.49826064669702,84480,639,931,13953,
235.49973372812457,84480,639,930,13954,
235.50073456075827,84480,638,931,13954,
235.5014926611563,84480,638,930,13955,
235.5045743301238,84480,637,931,13955,
235.50647566101185,84480,637,930,13956,
235.50903803201743,84480,636,931,13956,
235.50950297403813,84480,636,930,13957,
235.50952243160307,84480,635,931,13957,
235.51198681198557,84479,636,931,13957,
235.51208021873646,84478,637,931,13957,
235.51265639955628,84478,636,932,13957,
235.51804679684363,84478,636,931,13958,
235.52202730438924,84477,637,931,13958,
235.52244080053495,84477,637,930,13959,
235.52437838752792,84477,637,929,13960,
235.5248923834595,84477,636,930,13960,
235.5256062407634,84476,637,930,13960,
235.52611062536613,84475,638,930,13960,
235.52672020378466,84475,638,929,13961,
235.53012205844863,84474,639,929,13961,
235.53220637083496,84473,640,929,13961,
235.53227255259858,84473,639,930,13961,
235.53432098365315,84473,638,931,13961,
235.53458712574226,84472,639,931,13961,
235.5349839370569,84472,638,932,13961,
235.54177560276926,84471,639,932,13961,
235.5433665903939,84471,638,933,13961,
235.54862574200072,84471,638,932,13962,
235.54918768987767,84471,637,933,13962,
235.5492642158047,84471,636,934,13962,
235.54946676078774,84471,636,933,13963,
235.55016053649814,84471,636,932,13964,
235.5515170394003,84471,635,933,13964,
235.55599195799158,84471,634,934,13964,
235.55633795980026,84471,634,933,13965,
235.5564892948451,84471,634,932,13966,
235.5580602832257,84471,633,933,13966,
235.55834080095485,84471,633,932,13967,
235.56310988084135,84470,634,932,13967,
235.56329590209666,84469,635,932,13967,
235.56383707751382,84469,634,933,13967,
235.5648621410556,84468,635,933,13967,
235.56489481046012,84468,635,932,13968,
235.56712009006952,84468,635,931,13969,
235.5702348729713,84467,636,931,13969,
235.57152331418885,84466,637,931,13969,
235.57239399077199,84466,637,930,13970,
235.57350550827076,84465,638,930,13970,
235.57510322862655,84464,639,930,13970,
235.57636799841944,84464,639,929,13971,
235.57711247230569,84464,639,928,13972,
235.57741522080897,84464,639,927,13973,
235.58476657508442,84464,638,928,13973,
235.58478756075792,84464,637,929,13973,
235.58602860527884,84464,637,928,13974,
235.58846820690258,84463,638,928,13974,
235.59490779697757,84462,639,928,13974,
235.6059354099397,84462,639,927,13975,
235.60856329335013,84462,639,926,13976,
235.6110876780681,84462,638,927,13976,
235.6127388344162,84462,638,926,13977,
235.61362262347387,84461,639,926,13977,
235.61435333863983,84461,639,925,13978,
235.61477410454992,84460,640,925,13978,
235.6276845481764,84459,641,925,13978,
235.633175494506,84459,641,924,13979,
235.63474531654592,84458,642,924,13979,
235.63566577042414,84457,643,924,13979,
235.64151323067514,84457,642,925,13979,
235.64253899869445,84456,643,925,13979,
235.6448330196938,84456,642,926,13979,
235.6473425880406,84456,642,925,13980,
235.64834421109163,84456,641,926,13980,
235.64949684246434,84455,642,926,13980,
235.6504374893624,84454,643,926,13980,
235.6506095716664,84454,642,927,13980,
235.6527908390228,84453,643,927,13980,
235.65774382188027,84452,644,927,13980,
235.66550861845388,84451,645,927,13980,
235.6662086871458,84450,646,927,13980,
235.66641748640794,84450,645,928,13980,
235.67503230903344,84449,646,928,13980,
235.67913713678305,84449,645,929,13980,
235.67986827248944,84448,646,929,13980,
235.68069298362605,84447,647,929,13980,
235.68480352453105,84447,647,928,13981,
235.68633673775074,84446,648,928,13981,
235.6900204235857,84445,649,928,13981,
235.6915551829118,84444,650,928,13981,
235.6945161347789,84444,649,929,13981,
235.69664648749543,84443,650,929,13981,
235.69829136519718,84442,651,929,13981,
235.7009912708217,84442,650,930,13981,
235.7020155068389,84442,650,929,13982,
235.70454968731747,84441,651,929,13982,
235.70579225773335,84440,652,929,13982,
235.70611011476348,84440,651,930,13982,
235.70963168400542,84439,652,930,13982,
235.71675157357035,84439,652,929,13983,
235.7187207366718,84438,653,929,13983,
235.72000025565237,84438,653,928,13984,
235.72014731423343,84437,654,928,13984,
235.7227547591198,84437,654,927,13985,
235.72514818648364,84436,655,927,13985,
235.72671643322587,84436,655,926,13986,
235.72774078380107,84436,654,927,13986,
235.73022010700717,84436,653,928,13986,
235.73086418739234,84436,653,927,13987,
235.73174505141998,84436,653,926,13988,
235.73277519731036,84436,653,925,13989,
235.73907647731764,84436,652,926,13989,
235.74600056756478,84436,651,927,13989,
235.7463047570944,84435,652,927,13989,
235.74815190798185,84435,651,928,13989,
235.7513719317401,84435,651,927,13990,
235.7575977648521,84434,652,927,13990,
235.76150776361283,84434,651,928,13990,
235.7643889017686,84433,652,928,13990,
235.7657340852186,84432,653,928,13990,
235.76629460940566,84431,654,928,13990,
235.76828477061815,84430,655,928,13990,
235.76869589327123,84429,656,928,13990,
235.7703479011995,84428,657,928,13990,
235.77279222115385,84428,657,927,13991,
235.7799856916214,84427,658,927,13991,
235.78088715405673,84426,659,927,13991,
235.78089273347416,84425,660,927,13991,
235.7832811014664,84425,659,928,13991,
235.79108922735608,84425,659,927,13992,
235.79379865308275,84425,659,926,13993,
235.79500396537455,84425,658,927,13993,
235.7959047988899,84424,659,927,13993,
235.79594130160118,84424,658,928,13993,
235.79632736070695,84424,657,929,13993,
235.79702483355925,84423,658,929,13993,
235.79940330564813,84422,659,929,13993,
235.8015515328278,84422,659,928,13994,
235.80675927091923,84422,659,927,13995,
235.80763688056547,84421,660,927,13995,
235.81304754176261,84421,659,928,13995,
235.81320887775138,84421,659,927,13996,
235.8168297934859,84421,658,928,13996,
235.81883582058703,84421,657,929,13996,
235.8193503718399,84420,658,929,13996,
235.82018856886944,84419,659,929,13996,
235.82474159248295,84419,659,928,13997,
235.82550848398523,84419,659,927,13998,
235.82592656729,84418,660,927,13998,
235.8260263943293,84417,661,927,13998,
235.83010959289913,84417,660,928,13998,
235.83343682667362,84416,661,928,13998,
235.8369245974267,84416,660,929,13998,
235.84854152507927,84416,660,928,13999,
235.85307436832147,84415,661,928,13999,
235.85563549996402,84415,661,927,14000,
235.85581229217775,84415,660,928,14000,
235.85638214325337,84414,661,928,14000,
235.85997754264574,84414,661,927,14001,
235.86080143198174,84414,661,926,14002,
235.86361519731582,84414,660,927,14002,
