0.0,99983,0,20,0,
235.86412646034222,84413,661,927,14002,
235.87498353495,84412,662,927,14002,
235.87585495281175,84411,663,927,14002,
235.88011158224992,84411,662,928,14002,
235.88455229257593,84411,661,929,14002,
235.88512793086744,84410,662,929,14002,
235.89124465650602,84410,662,928,14003,
235.90807706024978,84410,662,927,14004,
235.9100087962172,84409,663,927,14004,
235.91722303016638,84408,664,927,14004,
235.91739411551484,84407,665,927,14004,
235.91759779764854,84407,665,926,14005,
235.92463915195182,84407,665,925,14006,
235.9314749275903,84407,664,926,14006,
235.93307060488877,84407,663,927,14006,
235.93351734924573,84407,662,928,14006,
235.9375771005517,84406,663,928,14006,
235.93951678095826,84406,663,927,14007,
235.9410463195345,84405,664,927,14007,
235.94188613133926,84404,665,927,14007,
235.9450641195691,84404,664,928,14007,
235.9466312707037,84404,664,927,14008,
235.9471357254048,84404,664,926,14009,
235.94850467230657,84403,665,926,14009,
235.94859982088863,84402,666,926,14009,
235.95472179727145,84402,665,927,14009,
235.95763313837963,84402,664,928,14009,
235.96087954582418,84402,664,927,14010,
235.9669899412096,84402,663,928,14010,
235.97159597629448,84402,662,929,14010,
235.97501453441973,84402,662,928,14011,
235.98026203882196,84402,661,929,14011,
235.98571578683533,84401,662,929,14011,
235.99261713427398,84401,661,930,14011,
236.0048467338536,84401,660,931,14011,
236.00706049717323,84400,661,931,14011,
236.00966062947535,84400,661,930,14012,
236.01274617058482,84399,662,930,14012,
236.01971277870928,84399,661,931,14012,
236.02228331365427,84398,662,931,14012,
236.0241944766028,84398,662,930,14013,
236.02609534721066,84398,662,929,14014,
236.0268090369105,84397,663,929,14014,
236.02738553402804,84396,664,929,14014,
236.0341940408682,84396,664,928,14015,
236.03712237095402,84396,664,927,14016,
236.03868641209533,84396,664,926,14017,
236.04117031458668,84395,665,926,14017,
236.0489612020231,84394,666,926,14017,
236.05538507750686,84394,666,925,14018,
236.05773044943788,84394,665,926,14018,
236.060261235147,84393,666,926,14018,
236.0637292314668,84393,666,925,14019,
236.0647047486791,84393,666,924,14020,
236.06494045010328,84393,666,923,14021,
236.0677489170904,84393,665,924,14021,
236.0693407216371,84393,665,923,14022,
236.0744366758719,84393,664,924,14022,
236.07465638038778,84392,665,924,14022,
236.0756183509559,84392,665,923,14023,
236.07711047385425,84392,664,924,14023,
236.07780332657023,84391,665,924,14023,
236.0789865304082,84391,664,925,14023,
236.07937019752072,84390,665,925,14023,
236.0831596937041,84390,664,926,14023,
236.08579149474713,84389,665,926,14023,
236.08603067051564,84389,665,925,14024,
236.0861735490116,84389,664,926,14024,
236.09077659211223,84388,665,926,14024,
236.0926437454156,84388,664,927,14024,
236.09357060312914,84388,664,926,14025,
236.0965089795848,84388,664,925,14026,
236.09973362433908,84388,663,926,14026,
236.10009539144323,84388,662,927,14026,
236.1001132601942,84387,663,927,14026,
236.10121068219058,84387,663,926,14027,
236.10216949540418,84387,663,925,14028,
236.1057711814962,84386,664,925,14028,
236.10619299961576,84386,663,926,14028,
236.10855928310409,84385,664,926,14028,
236.11546091449776,84385,663,927,14028,
236.1183343411861,84385,663,926,14029,
236.1187039374177,84384,664,926,14029,
236.12407215715965,84384,663,927,14029,
236.12689450808458,84384,662,928,14029,
236.13227594998355,84384,661,929,14029,
236.13288460474803,84383,662,929,14029,
236.13399213750222,84382,663,929,14029,
236.13432426542508,84382,662,930,14029,
236.13561238671952,84382,662,929,14030,
236.13688620120806,84382,662,928,14031,
236.1372148034132,84382,661,929,14031,
236.13834168584071,84382,661,928,14032,
236.1427002585527,84381,662,928,14032,
236.14545400096077,84381,661,929,14032,
236.14569698926525,84380,662,929,14032,
236.14655370926295,84379,663,929,14032,
236.14697818438273,84378,664,929,14032,
236.1484330686712,84378,664,928,14033,
236.14901199597267,84377,665,928,14033,
236.14974284935374,84377,664,929,14033,
236.15087099270437,84377,663,930,14033,
236.1518515750201,84377,662,931,14033,
236.15206840872395,84377,662,930,14034,
236.1566335399454,84377,661,931,14034,
236.16333274605637,84376,662,931,14034,
236.1698931564486,84375,663,931,14034,
236.1718221687696,84374,664,931,14034,
236.17462818797577,84374,664,930,14035,
236.17787090995387,84373,665,930,14035,
236.1785503594495,84373,664,931,14035,
236.17900889068264,84372,665,931,14035,
236.18062135757,84372,664,932,14035,
236.18393123038783,84372,663,933,14035,
236.18861091193244,84372,662,934,14035,
236.1896011704224,84372,662,933,14036,
236.19642219257508,84371,663,933,14036,
236.1974089620408,84371,663,932,14037,
236.1976322580099,84370,664,932,14037,
236.20502564521004,84370,663,933,14037,
236.2054877089674,84370,662,934,14037,
236.2085024105463,84370,662,933,14038,
236.21272561827936,84370,662,932,14039,
236.21740967341103,84370,661,933,14039,
236.22649101505812,84370,660,934,14039,
236.23225172843613,84369,661,934,14039,
236.2352920862929,84368,662,934,14039,
236.23596632061373,84368,661,935,14039,
236.23730925177804,84368,660,936,14039,
236.23909748380146,84368,659,937,14039,
236.24250104642522,84367,660,937,14039,
236.24816531301065,84367,659,938,14039,
236.24847108748102,84367,659,937,14040,
236.25060139321533,84367,658,938,14040,
236.25188231484188,84366,659,938,14040,
236.25353384423295,84366,658,939,14040,
236.255921374962,84366,658,938,14041,
236.25601411790194,84365,659,938,14041,
236.26157936898525,84365,658,939,14041,
236.26513038858735,84365,657,940,14041,
236.27430207497082,84365,657,939,14042,
236.27672830490482,84364,658,939,14042,
236.27905577099625,84363,659,939,14042,
236.27925771171508,84363,658,940,14042,
236.2828569808181,84363,658,939,14043,
236.28433653207392,84362,659,939,14043,
236.29090323162976,84361,660,939,14043,
236.29386133569693,84360,661,939,14043,
236.2946866344515,84360,660,940,14043,
236.2947330659459,84359,661,940,14043,
236.29515759875915,84358,662,940,14043,
236.30385511143623,84358,661,941,14043,
236.3044361941012,84358,661,940,14044,
236.30627591148865,84357,662,940,14044,
236.30867693974054,84356,663,940,14044,
236.31065218852137,84356,662,941,14044,
236.31267092581922,84356,661,942,14044,
236.3131050085301,84355,662,942,14044,
236.31387977459775,84355,662,941,14045,
236.3144424600404,84355,661,942,14045,
236.3189401134366,84355,660,943,14045,
236.3204376099773,84354,661,943,14045,
236.32297421553955,84353,662,943,14045,
236.32473597995977,84352,663,943,14045,
236.32500181016604,84352,663,942,14046,
236.32623027628821,84351,664,942,14046,
236.32753189411608,84351,663,943,14046,
236.33479904417572,84351,663,942,14047,
236.33622506047828,84351,662,943,14047,
236.33878828989978,84350,663,943,14047,
236.3399325956368,84350,663,942,14048,
236.34520892918312,84350,662,943,14048,
236.34565016068285,84349,663,943,14048,
236.3493948693968,84349,662,944,14048,
236.352797801178,84349,661,945,14048,
236.3536848878632,84349,660,946,14048,
236.35416395389,84348,661,946,14048,
236.35755733251764,84348,660,947,14048,
236.35848457736367,84348,660,946,14049,
236.35869712899986,84347,661,946,14049,
236.3595081458627,84347,660,947,14049,
236.36816462515498,84347,660,946,14050,
236.3689729843795,84347,660,945,14051,
236.36897480857374,84347,660,944,14052,
236.37059819778875,84346,661,944,14052,
236.37446487139383,84346,661,943,14053,
236.37524879389665,84346,660,944,14053,
236.37718823683247,84346,659,945,14053,
236.38090097149862,84346,658,946,14053,
236.3817691017927,84346,657,947,14053,
236.38295619283718,84346,656,948,14053,
236.38335342362114,84345,657,948,14053,
236.38480846040835,84344,658,948,14053,
236.3895553078496,84344,658,947,14054,
236.3970269121205,84343,659,947,14054,
236.39943658757616,84343,659,946,14055,
236.40161782566332,84343,659,945,14056,
236.4036023009956,84343,659,944,14057,
236.40862545206195,84342,660,944,14057,
236.40903714107364,84341,661,944,14057,
236.40935007642528,84341,661,943,14058,
236.40948342159695,84341,661,942,14059,
236.410268417594,84340,662,942,14059,
236.41823152346586,84339,663,942,14059,
236.42279811353106,84339,663,941,14060,
236.42359425373073,84338,664,941,14060,
236.4240712452581,84338,663,942,14060,
236.42621708926654,84338,662,943,14060,
236.42983143573647,84337,663,943,14060,
236.43181018791097,84336,664,943,14060,
236.4323075449666,84336,663,944,14060,
236.4367254801121,84336,662,945,14060,
236.43800879877514,84335,663,945,14060,
236.43911696215645,84334,664,945,14060,
236.44330625873337,84334,664,944,14061,
236.44530343462347,84333,665,944,14061,
236.4533148145475,84333,665,943,14062,
236.46695215930964,84332,666,943,14062,
236.46747704926537,84331,667,943,14062,
236.46780948645366,84330,668,943,14062,
236.47126665754217,84330,668,942,14063,
236.4723239483195,84329,669,942,14063,
236.47465508922951,84328,670,942,14063,
236.47465508922951,84328,670,942,14063,
236.4749030660071,84328,669,943,14063,
236.4753965370773,84328,668,944,14063,
236.48123461551705,84328,668,943,14064,
236.49202430358991,84328,668,942,14065,
236.49527803453302,84327,669,942,14065,
236.49653472234547,84327,668,943,14065,
236.49831412540985,84326,669,943,14065,
236.50032101973918,84326,669,942,14066,
236.50229327676797,84325,670,942,14066,
236.50488018270445,84325,670,941,14067,
236.50758584697627,84324,671,941,14067,
236.5092222330483,84323,672,941,14067,
236.51021671456937,84323,672,940,14068,
236.5106952840085,84323,671,941,14068,
236.5120061406064,84322,672,941,14068,
236.51226594195703,84321,673,941,14068,
236.5144459208358,84320,674,941,14068,
236.51521085053903,84320,674,940,14069,
236.51581870930892,84319,675,940,14069,
236.5170250414256,84319,675,939,14070,
236.518497182799,84319,675,938,14071,
236.51956082090734,84319,675,937,14072,
236.5216249442322,84319,674,938,14072,
236.52333897692426,84319,673,939,14072,
236.52589432845448,84318,674,939,14072,
236.53204780278207,84318,674,938,14073,
236.53310969273568,84317,675,938,14073,
236.53422379076858,84317,675,937,14074,
236.5369508813001,84317,675,936,14075,
236.5399277066362,84316,676,936,14075,
236.5408654234257,84316,676,935,14076,
236.54284495722777,84315,677,935,14076,
236.54475162922813,84315,676,936,14076,
236.54661860354003,84315,676,935,14077,
236.55108532563193,84314,677,935,14077,
236.55461167047986,84313,678,935,14077,
236.55576775935225,84313,677,936,14077,
236.56177988013528,84313,677,935,14078,
236.56203124771235,84312,678,935,14078,
236.56264280806826,84311,679,935,14078,
236.56448883188108,84311,679,934,14079,
236.57013952270742,84310,680,934,14079,
236.57156318976965,84310,680,933,14080,
236.57267521368487,84310,680,932,14081,
236.57412267073587,84310,679,933,14081,
236.57686790607107,84309,680,933,14081,
236.5774304473526,84309,680,932,14082,
236.57877339931412,84308,681,932,14082,
236.57938021718965,84308,681,931,14083,
236.58111590687037,84307,682,931,14083,
236.58176625769272,84307,682,930,14084,
236.58307611815678,84307,682,929,14085,
236.58969042333393,84307,681,930,14085,
236.59102972456677,84307,681,929,14086,
236.59181484101308,84307,681,928,14087,
236.59580574544646,84306,682,928,14087,
236.59589608455525,84305,683,928,14087,
236.5973130513839,84305,682,929,14087,
236.5981102619397,84304,683,929,14087,
236.59944568489186,84303,684,929,14087,
236.6035110831002,84303,683,930,14087,
236.61159595650298,84302,684,930,14087,
236.6148253447651,84302,683,931,14087,
236.61711214958066,84301,684,931,14087,
236.6180457475681,84301,683,932,14087,
236.61870321301964,84301,682,933,14087,
236.6189525472576,84301,682,932,14088,
236.61962778888474,84301,682,931,14089,
236.6210627090704,84301,682,930,14090,
236.62241497455244,84301,682,929,14091,
236.62681581041213,84301,682,928,14092,
236.62714223844745,84301,682,927,14093,
236.62821178012476,84301,681,928,14093,
236.63186225641158,84301,680,929,14093,
236.6373837970064,84301,680,928,14094,
236.63933037528582,84301,680,927,14095,
236.64079471294548,84300,681,927,14095,
236.644799706539,84299,682,927,14095,
236.6457776348204,84298,683,927,14095,
236.64992621510203,84297,684,927,14095,
236.65007811160822,84297,684,926,14096,
236.65187001735978,84297,684,925,14097,
236.6580648746464,84296,685,925,14097,
236.65830307371067,84296,685,924,14098,
236.662974387912,84296,684,925,14098,
236.66547207142315,84295,685,925,14098,
236.6655046958096,84295,684,926,14098,
236.6662519939204,84294,685,926,14098,
236.6673155200793,84294,685,925,14099,
236.66744594646232,84293,686,925,14099,
236.66890441177355,84293,686,924,14100,
236.67342843760935,84293,685,925,14100,
236.67506669228507,84293,685,924,14101,
236.68048741424326,84293,684,925,14101,
236.68086201651033,84293,684,924,14102,
236.6846754275233,84293,683,925,14102,
236.69779190015808,84292,684,925,14102,
236.70075306664864,84291,685,925,14102,
236.70232108981122,84291,684,926,14102,
236.70437275112786,84290,685,926,14102,
236.7059005594815,84290,685,925,14103,
236.7087842195069,84290,685,924,14104,
236.71263150214452,84290,684,925,14104,
236.71413682808094,84289,685,925,14104,
236.71675156071785,84288,686,925,14104,
236.7172702315489,84288,686,924,14105,
236.71861674468124,84288,686,923,14106,
236.72192910794192,84288,686,922,14107,
236.72605409739592,84288,686,921,14108,
236.7274385695367,84288,685,922,14108,
236.72961933356407,84287,686,922,14108,
236.73108103182565,84287,686,921,14109,
236.7343952656843,84286,687,921,14109,
236.73808941788917,84286,686,922,14109,
236.74627285298428,84286,685,923,14109,
236.7502193057299,84286,684,924,14109,
236.7517650579615,84285,685,924,14109,
236.75257559617424,84285,684,925,14109,
236.7543403647599,84285,683,926,14109,
236.75811270248482,84285,683,925,14110,
236.75868085712568,84285,682,926,14110,
236.75985180396017,84284,683,926,14110,
236.75990505653522,84284,682,927,14110,
236.76126681393976,84284,682,926,14111,
236.7623262241297,84284,681,927,14111,
236.767077682045,84284,680,928,14111,
236.7707405778674,84283,681,928,14111,
236.77214488451136,84282,682,928,14111,
236.77366291454203,84282,681,929,14111,
236.77611784053246,84282,681,928,14112,
236.7762081630322,84282,680,929,14112,
236.77769624255876,84282,679,930,14112,
236.78081414078014,84282,678,931,14112,
236.78112229832905,84282,677,932,14112,
236.7824649383746,84281,678,932,14112,
236.78598527043604,84281,677,933,14112,
236.7864955111181,84280,678,933,14112,
236.78738437006308,84280,677,934,14112,
236.79095006647424,84280,677,933,14113,
236.79096590376122,84280,677,932,14114,
236.79669133474263,84280,677,931,14115,
236.798926448522,84279,678,931,14115,
236.79912056787612,84279,678,930,14116,
236.80425879908904,84279,678,929,14117,
236.8043132257455,84279,677,930,14117,
236.804630904217,84279,676,931,14117,
236.8099972994557,84279,676,930,14118,
236.81664654101712,84279,675,931,14118,
236.8169726957361,84278,676,931,14118,
236.81727470936403,84278,675,932,14118,
236.81818493135407,84278,674,933,14118,
236.82281908914166,84278,673,934,14118,
236.82385197509393,84278,672,935,14118,
236.8250469872215,84277,673,935,14118,
236.82929520219375,84276,674,935,14118,
236.83007517943668,84276,674,934,14119,
236.8307753487025,84276,674,933,14120,
236.83085557062185,84275,675,933,14120,
236.83596602370542,84275,674,934,14120,
236.83731300284165,84275,673,935,14120,
236.84760904905656,84275,673,934,14121,
236.8497391648963,84275,672,935,14121,
236.8527902376778,84274,673,935,14121,
236.85425303486815,84273,674,935,14121,
236.85494917387913,84272,675,935,14121,
236.8557650606349,84271,676,935,14121,
236.86249459029963,84271,675,936,14121,
236.8686331651842,84270,676,936,14121,
236.86941335437226,84270,675,937,14121,
236.87278724146003,84270,674,938,14121,
236.87492910494123,84270,673,939,14121,
236.87523628730065,84270,672,940,14121,
236.87877373819322,84270,671,941,14121,
236.87908295047689,84270,671,940,14122,
236.87983191041403,84269,672,940,14122,
236.88170781835365,84269,672,939,14123,
236.8844127196828,84268,673,939,14123,
236.88542728824805,84267,674,939,14123,
236.8869433063599,84266,675,939,14123,
236.8985160275871,84266,675,938,14124,
236.8988696678744,84266,675,937,14125,
236.89980533907192,84266,675,936,14126,
236.90358501295577,84265,676,936,14126,
236.90693073471368,84264,677,936,14126,
236.90837244837624,84264,676,937,14126,
236.90874050780067,84264,675,938,14126,
236.91040544079456,84264,674,939,14126,
236.9208720378317,84264,673,940,14126,
236.92260783987402,84264,672,941,14126,
236.92388386208785,84263,673,941,14126,
236.92483534332356,84263,673,940,14127,
236.92751288801438,84262,674,940,14127,
236.9281938794252,84261,675,940,14127,
236.92947478747453,84261,675,939,14128,
236.93730273094874,84261,675,938,14129,
236.93830052932313,84260,676,938,14129,
236.94056970042342,84260,676,937,14130,
236.94085905489993,84260,675,938,14130,
236.94280938309066,84259,676,938,14130,
236.94566232367816,84258,677,938,14130,
236.9463598570344,84258,677,937,14131,
236.94895004310516,84257,678,937,14131,
236.95186523357273,84257,678,936,14132,
236.9592096398984,84257,678,935,14133,
236.96494445840545,84257,677,936,14133,
236.96691703041947,84257,677,935,14134,
236.96728630392394,84256,678,935,14134,
236.97290856865817,84256,678,934,14135,
236.98050467425668,84256,677,935,14135,
236.98252162939377,84256,676,936,14135,
236.99145952011946,84256,676,935,14136,
236.99282040754932,84256,675,936,14136,
236.99288693290052,84256,674,937,14136,
236.9930042945577,84255,675,937,14136,
236.99364874799684,84255,675,936,14137,
236.99380737955002,84254,676,936,14137,
236.99936351000267,84253,677,936,14137,
237.00467299257372,84253,676,937,14137,
237.0047814735901,84253,676,936,14138,
237.00532362356367,84252,677,936,14138,
237.0055879540285,84251,678,936,14138,
237.00633517099325,84250,679,936,14138,
237.00744065642283,84250,678,937,14138,
237.00816930920138,84250,677,938,14138,
237.00958658468818,84249,678,938,14138,
237.01035615309536,84249,677,939,14138,
237.01358238621836,84249,676,940,14138,
237.01912192941066,84249,676,939,14139,
237.02041823372159,84249,675,940,14139,
237.02724762939448,84248,676,940,14139,
237.02984701272416,84247,677,940,14139,
237.03364755370788,84247,676,941,14139,
237.0355409994196,84247,676,940,14140,
237.03783916896458,84246,677,940,14140,
237.0426494223728,84245,678,940,14140,
237.04849366594325,84244,679,940,14140,
237.05150845456484,84243,680,940,14140,
237.0518769816886,84243,680,939,14141,
237.0519557701873,84243,680,938,14142,
237.05457521558492,84242,681,938,14142,
237.06228266930842,84242,680,939,14142,
237.06269278281377,84242,680,938,14143,
237.06899806017594,84242,679,939,14143,
237.07306217756258,84242,679,938,14144,
237.0745919783524,84242,678,939,14144,
237.07489345470876,84242,677,940,14144,
237.08029119737247,84241,678,940,14144,
237.08698941130632,84240,679,940,14144,
237.08790852894143,84240,678,941,14144,
237.08891615856317,84240,677,942,14144,
237.09052192463645,84240,677,941,14145,
237.09260919203598,84240,677,940,14146,
237.09467794713925,84239,678,940,14146,
237.09495759298622,84238,679,940,14146,
237.0992662777251,84238,678,941,14146,
237.10107191091518,84237,679,941,14146,
237.10315654961065,84237,679,940,14147,
237.10652742806658,84237,679,939,14148,
237.10953250632275,84237,678,940,14148,
237.11096003367058,84237,678,939,14149,
237.11493336561813,84236,679,939,14149,
237.11837276043448,84235,680,939,14149,
237.11928910198787,84235,680,938,14150,
237.12275987389637,84234,681,938,14150,
237.12422637140108,84233,682,938,14150,
237.1279611062657,84233,681,939,14150,
237.12797706480012,84232,682,939,14150,
237.13056279913465,84231,683,939,14150,
237.13060497582256,84231,683,938,14151,
237.13185765055624,84231,683,937,14152,
237.13663077860392,84230,684,937,14152,
237.13765953886136,84229,685,937,14152,
237.1381938455738,84229,684,938,14152,
237.14017741668783,84228,685,938,14152,
237.1410420464665,84228,685,937,14153,
237.14232559898184,84228,684,938,14153,
237.14472774671526,84228,683,939,14153,
237.14824748032086,84228,682,940,14153,
237.15344913261592,84228,682,939,14154,
237.15744790702257,84228,681,940,14154,
237.16473815712274,84228,680,941,14154,
237.1656638853944,84228,680,940,14155,
237.16596461480736,84227,681,940,14155,
237.17493947628626,84227,680,941,14155,
237.17724237038706,84227,679,942,14155,
237.1834400202933,84227,678,943,14155,
237.1883399756343,84226,679,943,14155,
237.1957440429348,84225,680,943,14155,
237.19903654957403,84225,680,942,14156,
237.20175252243504,84224,681,942,14156,
237.20346051792612,84223,682,942,14156,
237.20408422554664,84223,681,943,14156,
237.20845875062923,84223,681,942,14157,
237.21481194213882,84223,681,941,14158,
237.2169853758658,84222,682,941,14158,
237.22103716014743,84221,683,941,14158,
237.22133256586702,84221,682,942,14158,
237.2216597083219,84221,681,943,14158,
237.22299592724883,84221,680,944,14158,
237.22816130254006,84220,681,944,14158,
237.23319846419528,84220,680,945,14158,
237.23360140905055,84220,680,944,14159,
237.23408981987407,84220,680,943,14160,
237.23923406405387,84220,679,944,14160,
237.2430003987256,84220,679,943,14161,
237.24384657283952,84220,679,942,14162,
237.24467695094188,84219,680,942,14162,
237.24659183446732,84219,679,943,14162,
237.24903275111544,84218,680,943,14162,
237.24953704242813,84217,681,943,14162,
237.2529147758187,84216,682,943,14162,
237.25575004641385,84216,682,942,14163,
237.25703926405131,84215,683,942,14163,
237.25789501007486,84215,683,941,14164,
237.25834119262797,84215,682,942,14164,
237.26984132807866,84215,681,943,14164,
237.27246063974266,84214,682,943,14164,
237.27942181430342,84213,683,943,14164,
237.2819360036987,84212,684,943,14164,
237.291669581868,84212,684,942,14165,
237.29312883632193,84212,683,943,14165,
237.29342623298263,84212,683,942,14166,
237.29379156307365,84212,682,943,14166,
237.29646088149147,84211,683,943,14166,
237.29921878231062,84211,683,942,14167,
237.3014289675015,84211,683,941,14168,
237.30578319044736,84211,682,942,14168,
237.30754673723803,84211,681,943,14168,
237.31378603602744,84211,681,942,14169,
237.31872222177049,84211,680,943,14169,
237.31975248767995,84211,680,942,14170,
237.32177512851976,84211,679,943,14170,
237.3231139336223,84211,678,944,14170,
237.3296447508869,84211,678,943,14171,
237.32966046058115,84211,678,942,14172,
237.33129241765633,84210,679,942,14172,
237.33165606536974,84209,680,942,14172,
237.33698492394464,84208,681,942,14172,
237.3422400358776,84207,682,942,14172,
237.34440194335758,84207,681,943,14172,
237.3461242393994,84206,682,943,14172,
237.34623405574803,84206,682,942,14173,
237.34885383303026,84206,682,941,14174,
237.35141219259552,84206,682,940,14175,
237.353146150886,84206,682,939,14176,
237.3608794905218,84206,681,940,14176,
237.36287469841645,84205,682,940,14176,
237.36502428962848,84205,682,939,14177,
237.36662515694653,84205,681,940,14177,
237.36672400989684,84204,682,940,14177,
237.3687410826464,84203,683,940,14177,
237.3705729498621,84202,684,940,14177,
237.37270893614797,84201,685,940,14177,
237.37542557211407,84201,684,941,14177,
237.3791694582273,84201,683,942,14177,
237.38055624467404,84201,683,941,14178,
237.38179198800424,84201,682,942,14178,
237.38268844858948,84200,683,942,14178,
237.3830359142543,84199,684,942,14178,
237.38816099907055,84198,685,942,14178,
237.3884442254898,84198,684,943,14178,
237.388938254375,84197,685,943,14178,
237.3890939425067,84197,684,944,14178,
237.3892689720801,84197,683,945,14178,
237.39042280941882,84197,683,944,14179,
237.39178884893528,84197,682,945,14179,
237.39329944730633,84197,682,944,14180,
237.393316143248,84196,683,944,14180,
237.39427146772803,84195,684,944,14180,
237.39609093088137,84195,683,945,14180,
237.39617840620699,84194,684,945,14180,
237.3994749536764,84194,684,944,14181,
237.40258670161995,84193,685,944,14181,
237.40418600583712,84193,684,945,14181,
237.40530306898108,84193,683,946,14181,
237.4116430501255,84193,682,947,14181,
237.41542046870563,84193,682,946,14182,
237.41752742580698,84193,681,947,14182,
237.41873943485575,84193,680,948,14182,
237.42089455145995,84193,680,947,14183,
237.4209198506245,84193,679,948,14183,
237.42177061773413,84193,679,947,14184,
237.42672138661973,84192,680,947,14184,
237.43131558110687,84192,680,946,14185,
237.4318696027477,84192,679,947,14185,
237.43556881226266,84192,678,948,14185,
237.43692649326508,84192,678,947,14186,
237.44306897667244,84192,678,946,14187,
237.4441210223926,84192,677,947,14187,
237.44531310303051,84192,676,948,14187,
237.44532069186738,84192,676,947,14188,
237.44711995823772,84192,675,948,14188,
237.45106942254424,84192,675,947,14189,
237.45183863334833,84192,674,948,14189,
237.45526201292583,84192,673,949,14189,
237.45744464005537,84192,672,950,14189,
237.4589463564899,84192,672,949,14190,
237.459426254174,84192,672,948,14191,
237.4662734230628,84191,673,948,14191,
237.46628655819416,84190,674,948,14191,
237.46790294581328,84189,675,948,14191,
237.4682108844268,84188,676,948,14191,
237.47386516087965,84188,675,949,14191,
237.47456510101364,84188,674,950,14191,
237.47699164782605,84188,673,951,14191,
237.48044024289732,84188,673,950,14192,
237.48547729322425,84188,672,951,14192,
237.48628634603799,84187,673,951,14192,
237.48700223638616,84187,673,950,14193,
237.49271711126846,84187,672,951,14193,
237.49315644250802,84187,672,950,14194,
237.4944852160162,84187,672,949,14195,
237.49559791168866,84187,672,948,14196,
237.49689391598386,84186,673,948,14196,
237.49770231719728,84185,674,948,14196,
237.49859063533538,84185,673,949,14196,
237.5040374356082,84184,674,949,14196,
237.50416062569437,84184,674,948,14197,
237.50571498649333,84184,674,947,14198,
237.50701166297281,84184,674,946,14199,
237.5112416226619,84184,673,947,14199,
237.5141054180386,84184,672,948,14199,
237.5145207895675,84183,673,948,14199,
237.5183647536776,84183,673,947,14200,
237.5193620610498,84183,672,948,14200,
237.52205553065133,84182,673,948,14200,
237.52209015084506,84182,672,949,14200,
237.52717560645877,84182,671,950,14200,
237.52841677053522,84182,671,949,14201,
237.530218187041,84182,670,950,14201,
237.53281350049932,84182,669,951,14201,
237.5365496583836,84182,668,952,14201,
237.5389377213474,84181,669,952,14201,
237.53956210817518,84180,670,952,14201,
237.54399761309006,84179,671,952,14201,
237.55360849350632,84179,670,953,14201,
237.5549908544689,84179,669,954,14201,
237.55607035407127,84179,668,955,14201,
237.56151406464613,84179,668,954,14202,
237.56500325634647,84179,667,955,14202,
237.56558387888157,84178,668,955,14202,
237.5657703834565,84177,669,955,14202,
237.57053706003862,84176,670,955,14202,
237.57566227099306,84176,670,954,14203,
237.57731949267657,84175,671,954,14203,
237.57771753651016,84174,672,954,14203,
237.5789614782251,84174,671,955,14203,
237.58122150492653,84174,670,956,14203,
237.58357555619318,84174,670,955,14204,
237.5891138700249,84174,669,956,14204,
237.59094977982758,84173,670,956,14204,
237.59489750889426,84172,671,956,14204,
237.59712969235417,84171,672,956,14204,
237.59939834232011,84170,673,956,14204,
237.60174163266922,84169,674,956,14204,
237.60356364495553,84169,673,957,14204,
