0.0,99983,0,20,0,
237.60420269958155,84168,674,957,14204,
237.60825570667652,84167,675,957,14204,
237.6122588971682,84167,675,956,14205,
237.6125508664413,84167,674,957,14205,
237.6176043907177,84167,673,958,14205,
237.61814576243546,84167,672,959,14205,
237.61863132389797,84167,671,960,14205,
237.62049418044322,84166,672,960,14205,
237.6259965586054,84166,671,961,14205,
237.62658706499215,84166,671,960,14206,
237.62742838159244,84165,672,960,14206,
237.62762054571013,84164,673,960,14206,
237.63021828879792,84164,673,959,14207,
237.63119311396272,84163,674,959,14207,
237.63467215236207,84163,673,960,14207,
237.64365577077922,84162,674,960,14207,
237.64623354543446,84162,674,959,14208,
237.64942392190397,84162,673,960,14208,
237.64992167116773,84161,674,960,14208,
237.65413934006702,84161,674,959,14209,
237.65496503068334,84161,674,958,14210,
237.65538324215208,84161,673,959,14210,
237.6581795213314,84160,674,959,14210,
237.6643790595824,84160,673,960,14210,
237.66541612782942,84159,674,960,14210,
237.66683056713154,84159,673,961,14210,
237.67101312106678,84158,674,961,14210,
237.67193604998124,84158,673,962,14210,
237.6790308371901,84158,673,961,14211,
237.68066221072178,84158,672,962,14211,
237.68263724257656,84158,671,963,14211,
237.68552014477171,84157,672,963,14211,
237.69073301817366,84157,671,964,14211,
237.6916470078214,84157,670,965,14211,
237.69209719348382,84157,669,966,14211,
237.69585026612017,84157,668,967,14211,
237.69882667892094,84156,669,967,14211,
237.6991085189469,84156,668,968,14211,
237.69942542873113,84155,669,968,14211,
237.7040173156552,84155,668,969,14211,
237.7107475795378,84154,669,969,14211,
237.71616259464255,84154,669,968,14212,
237.7162311323328,84154,669,967,14213,
237.71735992078288,84154,668,968,14213,
237.71748744362222,84154,667,969,14213,
237.71774000134428,84153,668,969,14213,
237.71825330069709,84153,667,970,14213,
237.71839389383103,84152,668,970,14213,
237.72333311978008,84151,669,970,14213,
237.7286792945266,84150,670,970,14213,
237.72878501889855,84149,671,970,14213,
237.7368669373476,84148,672,970,14213,
237.7402368292347,84147,673,970,14213,
237.7415752085494,84146,674,970,14213,
237.74404533147091,84146,673,971,14213,
237.74411526625332,84146,672,972,14213,
237.74586045511657,84146,671,973,14213,
237.74675182028184,84146,670,974,14213,
237.74706152952007,84146,670,973,14214,
237.7497283084757,84146,669,974,14214,
237.75127472013673,84145,670,974,14214,
237.7517314264249,84145,669,975,14214,
237.7521576364832,84144,670,975,14214,
237.7523614413212,84144,670,974,14215,
237.7539418771016,84144,669,975,14215,
237.75396299910992,84143,670,975,14215,
237.75849463849443,84142,671,975,14215,
237.75862868536962,84142,671,974,14216,
237.7684605399652,84141,672,974,14216,
237.77228791018123,84140,673,974,14216,
237.7781947028925,84139,674,974,14216,
237.7826974849275,84139,673,975,14216,
237.78614465115072,84139,672,976,14216,
237.790607451578,84139,672,975,14217,
237.79065677346554,84139,672,974,14218,
237.7961220239896,84138,673,974,14218,
237.79853134201934,84138,672,975,14218,
237.8026308407509,84138,672,974,14219,
237.80425644983677,84137,673,974,14219,
237.80745317875756,84137,673,973,14220,
237.80760873645988,84136,674,973,14220,
237.80804768881808,84136,673,974,14220,
237.81044010272169,84135,674,974,14220,
237.81694752292015,84134,675,974,14220,
237.8183927770149,84134,674,975,14220,
237.81962647587878,84134,674,974,14221,
237.82010736233926,84134,674,973,14222,
237.82164989719632,84134,674,972,14223,
237.82397867731333,84133,675,972,14223,
237.8274050393543,84133,675,971,14224,
237.8285156300686,84133,674,972,14224,
237.8304399420566,84133,674,971,14225,
237.83103390778155,84133,673,972,14225,
237.83671201081614,84132,674,972,14225,
237.83768354250256,84132,673,973,14225,
237.84101408257865,84131,674,973,14225,
237.84204826803418,84130,675,973,14225,
237.8427103561446,84129,676,973,14225,
237.8435873013309,84129,676,972,14226,
237.8447071999842,84129,675,973,14226,
237.84507333469566,84128,676,973,14226,
237.8454150071915,84128,676,972,14227,
237.84908265143918,84127,677,972,14227,
237.8541107031742,84127,677,971,14228,
237.85716844429507,84126,678,971,14228,
237.85781941192377,84126,678,970,14229,
237.85837500897193,84126,678,969,14230,
237.86327416248338,84126,677,970,14230,
237.86391825206675,84125,678,970,14230,
237.8671118402836,84125,677,971,14230,
237.86869366759498,84124,678,971,14230,
237.88025957533367,84123,679,971,14230,
237.88572465925822,84123,679,970,14231,
237.8866184853277,84123,679,969,14232,
237.88924774935677,84122,680,969,14232,
237.88953837399845,84122,679,970,14232,
237.8916956593596,84122,678,971,14232,
237.8924496451593,84122,677,972,14232,
237.89935400239247,84121,678,972,14232,
237.90081241536785,84120,679,972,14232,
237.90329340639525,84119,680,972,14232,
237.9073398476095,84118,681,972,14232,
237.90908876964522,84118,680,973,14232,
237.91016518294668,84117,681,973,14232,
237.91157494036233,84117,681,972,14233,
237.9133611228527,84116,682,972,14233,
237.9137421217771,84116,681,973,14233,
237.9142794729115,84116,680,974,14233,
237.91461566211575,84115,681,974,14233,
237.91543467047237,84114,682,974,14233,
237.91658935918838,84114,682,973,14234,
237.91775815182595,84113,683,973,14234,
237.92058835960358,84113,683,972,14235,
237.92687631317892,84113,682,973,14235,
237.9293558280584,84112,683,973,14235,
237.93117709033996,84112,683,972,14236,
237.93240854274973,84112,682,973,14236,
237.93481900814396,84112,682,972,14237,
237.93546731067292,84111,683,972,14237,
237.93616639884158,84111,683,971,14238,
237.94537891874114,84111,682,972,14238,
237.9455587551486,84111,682,971,14239,
237.9503957391244,84110,683,971,14239,
237.95232085954254,84109,684,971,14239,
237.95293399675478,84108,685,971,14239,
237.9535402728484,84108,685,970,14240,
237.95360406370483,84108,684,971,14240,
237.9556498579847,84108,684,970,14241,
237.96179258880315,84107,685,970,14241,
237.96812647076283,84107,684,971,14241,
237.97252897112983,84107,683,972,14241,
237.97758335393698,84106,684,972,14241,
237.9821159102801,84106,683,973,14241,
237.9821922607093,84105,684,973,14241,
237.98281042286442,84105,684,972,14242,
237.98578810675357,84105,683,973,14242,
237.9871723708016,84104,684,973,14242,
237.99005126408986,84103,685,973,14242,
237.99320273688787,84103,684,974,14242,
237.99463383014876,84103,684,973,14243,
237.99824306756292,84102,685,973,14243,
237.99831772340053,84102,684,974,14243,
238.00000492064967,84101,685,974,14243,
238.00093830514547,84100,686,974,14243,
238.0044299949206,84099,687,974,14243,
238.01063820373676,84099,686,975,14243,
238.01217513542463,84099,685,976,14243,
238.01254452362505,84098,686,976,14243,
238.01338806254057,84098,686,975,14244,
238.01415491871825,84097,687,975,14244,
238.01487400338885,84096,688,975,14244,
238.01649986109504,84095,689,975,14244,
238.02639443906244,84095,688,976,14244,
238.02988155563912,84094,689,976,14244,
238.03297276342622,84094,688,977,14244,
238.0349260239974,84093,689,977,14244,
238.03647502133086,84093,688,978,14244,
238.03846090791043,84093,688,977,14245,
238.04110851170694,84093,688,976,14246,
238.0452766554844,84092,689,976,14246,
238.04757048921832,84092,689,975,14247,
238.04928727223492,84092,688,976,14247,
238.04959860704602,84092,688,975,14248,
238.05296994325437,84092,688,974,14249,
238.05541916559343,84092,688,973,14250,
238.05613885499858,84091,689,973,14250,
238.0567876887474,84090,690,973,14250,
238.05748429939132,84089,691,973,14250,
238.05903515578984,84089,691,972,14251,
238.06085104948212,84088,692,972,14251,
238.06313444332653,84087,693,972,14251,
238.06787150418464,84087,692,973,14251,
238.07030921117803,84087,692,972,14252,
238.07193262453845,84086,693,972,14252,
238.07580269852846,84085,694,972,14252,
238.08117753160104,84085,693,973,14252,
238.0813016841652,84085,692,974,14252,
238.08650284324318,84085,691,975,14252,
238.08704047939193,84085,691,974,14253,
238.08743964928314,84085,690,975,14253,
238.08889036195055,84085,690,974,14254,
238.09056311935933,84084,691,974,14254,
238.0923585829164,84083,692,974,14254,
238.09740671938343,84082,693,974,14254,
238.09844735455175,84081,694,974,14254,
238.10406020485397,84080,695,974,14254,
238.10542483402074,84079,696,974,14254,
238.10820941728224,84079,695,975,14254,
238.108353570087,84079,695,974,14255,
238.11329727708664,84078,696,974,14255,
238.11534617834224,84078,696,973,14256,
238.11800422848216,84078,695,974,14256,
238.12288754629776,84077,696,974,14256,
238.12640355639323,84076,697,974,14256,
238.13046616537693,84075,698,974,14256,
238.13509179020065,84075,697,975,14256,
238.13632910119352,84075,696,976,14256,
238.1445016325231,84075,695,977,14256,
238.14601473958538,84075,694,978,14256,
238.14827033960512,84075,694,977,14257,
238.1483678643634,84074,695,977,14257,
238.1507559856271,84074,695,976,14258,
238.15472780920132,84073,696,976,14258,
238.15633905627163,84073,696,975,14259,
238.15782820258013,84073,696,974,14260,
238.16363861779323,84073,696,973,14261,
238.1645498305231,84073,696,972,14262,
238.16523950460805,84073,695,973,14262,
238.16571858422657,84073,694,974,14262,
238.16625014010714,84073,694,973,14263,
238.17066048662716,84073,694,972,14264,
238.17089431964436,84072,695,972,14264,
238.17099951780148,84072,694,973,14264,
238.17328420737758,84072,693,974,14264,
238.17578823514089,84072,692,975,14264,
238.17721373416967,84072,692,974,14265,
238.18611090088973,84071,693,974,14265,
238.191671036597,84070,694,974,14265,
238.19532793839178,84070,694,973,14266,
238.1969813776338,84070,694,972,14267,
238.20192741913493,84069,695,972,14267,
238.2068057951627,84069,694,973,14267,
238.21131118914536,84068,695,973,14267,
238.21458349684985,84068,695,972,14268,
238.21608439176836,84067,696,972,14268,
238.2162759321694,84066,697,972,14268,
238.2181436446929,84065,698,972,14268,
238.220290869079,84065,698,971,14269,
238.22304022528087,84065,697,972,14269,
238.22748773671577,84065,696,973,14269,
238.23032626919314,84065,695,974,14269,
238.23335907107838,84064,696,974,14269,
238.23609412861455,84064,696,973,14270,
238.23670684586148,84064,696,972,14271,
238.23737290370698,84064,695,973,14271,
238.23929144523197,84064,694,974,14271,
238.24124682754646,84063,695,974,14271,
238.24226702622147,84063,694,975,14271,
238.24260897013002,84062,695,975,14271,
238.2464394963149,84062,694,976,14271,
238.2465135668705,84061,695,976,14271,
238.24931508508593,84061,694,977,14271,
238.2509511399404,84061,694,976,14272,
238.2580853352423,84061,694,975,14273,
238.26189927351007,84061,693,976,14273,
238.26316162447523,84060,694,976,14273,
238.26718166655854,84059,695,976,14273,
238.26732265958537,84059,695,975,14274,
238.2709531759692,84058,696,975,14274,
238.27216221685774,84057,697,975,14274,
238.27362682690702,84057,697,974,14275,
238.27430778000567,84057,697,973,14276,
238.2785398978152,84057,696,974,14276,
238.28068569705326,84056,697,974,14276,
238.2819598274279,84056,697,973,14277,
238.28225348759264,84056,696,974,14277,
238.28636354054757,84055,697,974,14277,
238.2888904321106,84055,696,975,14277,
238.29208867581386,84055,696,974,14278,
238.29663543451505,84054,697,974,14278,
238.2993101926612,84053,698,974,14278,
238.3014262323336,84052,699,974,14278,
238.3043916757817,84051,700,974,14278,
238.3047035695776,84051,699,975,14278,
238.3099883117184,84051,699,974,14279,
238.3140454066547,84051,699,973,14280,
238.31431128523633,84051,698,974,14280,
238.31481292447566,84051,697,975,14280,
238.3168582408356,84051,696,976,14280,
238.3170439922111,84051,696,975,14281,
238.3174228131448,84050,697,975,14281,
238.31822468865846,84050,697,974,14282,
238.31932247643158,84050,696,975,14282,
238.32094136579207,84049,697,975,14282,
238.3241523660833,84049,696,976,14282,
238.324384977542,84048,697,976,14282,
238.32514576085777,84048,696,977,14282,
238.32516621434098,84048,695,978,14282,
238.3257831935256,84047,696,978,14282,
238.32660077534723,84047,696,977,14283,
238.33195403292342,84047,696,976,14284,
238.3323054270989,84046,697,976,14284,
238.3329668179242,84046,696,977,14284,
238.3343739185553,84046,695,978,14284,
238.3350109347675,84045,696,978,14284,
238.3372220756186,84045,695,979,14284,
238.33824071977685,84045,694,980,14284,
238.33849102320144,84045,694,979,14285,
238.3417852468321,84044,695,979,14285,
238.34239962388884,84043,696,979,14285,
238.3497305890883,84042,697,979,14285,
238.35205665737936,84042,697,978,14286,
238.35217552431521,84041,698,978,14286,
238.35261827038826,84040,699,978,14286,
238.35272777342612,84039,700,978,14286,
238.35391148664738,84038,701,978,14286,
238.35505139391591,84038,701,977,14287,
238.3558838526184,84038,700,978,14287,
238.357032537194,84037,701,978,14287,
238.3588680378763,84036,702,978,14287,
238.36018330705417,84036,702,977,14288,
238.3631381496407,84035,703,977,14288,
238.36392143067084,84035,702,978,14288,
238.36427873397017,84035,701,979,14288,
238.36610858749123,84035,700,980,14288,
238.3683188611856,84034,701,980,14288,
238.37079477822692,84034,701,979,14289,
238.3751664255742,84033,702,979,14289,
238.378446178275,84032,703,979,14289,
238.37863258233625,84032,702,980,14289,
238.3788898385055,84032,701,981,14289,
238.38050365908308,84032,701,980,14290,
238.3860397445074,84032,700,981,14290,
238.38779024505578,84031,701,981,14290,
238.39019468968155,84031,700,982,14290,
238.39373858497825,84031,700,981,14291,
238.40579652705037,84031,700,980,14292,
238.40592601389508,84030,701,980,14292,
238.41121091086774,84030,701,979,14293,
238.41268415096923,84030,700,980,14293,
238.41862514020298,84030,700,979,14294,
238.42143072771796,84030,699,980,14294,
238.42412068725605,84029,700,980,14294,
238.42792255704953,84028,701,980,14294,
238.4287661134496,84027,702,980,14294,
238.42975076340582,84027,701,981,14294,
238.43024625893,84027,701,980,14295,
238.43273388145863,84027,701,979,14296,
238.4353094320963,84026,702,979,14296,
238.43579150796094,84025,703,979,14296,
238.4377077120591,84025,702,980,14296,
238.43959216174656,84024,703,980,14296,
238.44241500460225,84024,703,979,14297,
238.4427208453022,84024,702,980,14297,
238.44638620967163,84024,702,979,14298,
238.448782743756,84024,701,980,14298,
238.4546186423893,84023,702,980,14298,
238.45862419048464,84023,701,981,14298,
238.4593799217264,84022,702,981,14298,
238.459660870048,84021,703,981,14298,
238.46218337743474,84021,702,982,14298,
238.46342942941752,84021,701,983,14298,
238.46990583432708,84020,702,983,14298,
238.4763863303411,84019,703,983,14298,
238.48096218872945,84018,704,983,14298,
238.48350405216186,84017,705,983,14298,
238.48914132989154,84016,706,983,14298,
238.48969190672562,84015,707,983,14298,
238.4917469410714,84015,706,984,14298,
238.4920388329231,84015,705,985,14298,
238.4932598795368,84015,705,984,14299,
238.4953701891926,84014,706,984,14299,
238.4979629573932,84014,706,983,14300,
238.49936061589295,84013,707,983,14300,
238.50004078257527,84013,706,984,14300,
238.50510104317718,84013,706,983,14301,
238.50832437250656,84013,705,984,14301,
238.5089326084931,84012,706,984,14301,
238.50923807002323,84011,707,984,14301,
238.52177354329035,84011,706,985,14301,
238.5218728544699,84011,706,984,14302,
238.5233283704567,84010,707,984,14302,
238.52736133997132,84009,708,984,14302,
238.52748291480026,84008,709,984,14302,
238.5288554734468,84008,709,983,14303,
238.52988336712937,84008,708,984,14303,
238.52992379135648,84007,709,984,14303,
238.53430973996228,84006,710,984,14303,
238.53481143254828,84006,710,983,14304,
238.53653889670102,84005,711,983,14304,
238.54004182130927,84005,710,984,14304,
238.5410830921018,84005,710,983,14305,
238.54677536666344,84005,710,982,14306,
238.5482528035539,84004,711,982,14306,
238.55263516159857,84004,710,983,14306,
238.55557628165528,84003,711,983,14306,
238.55734129770002,84003,711,982,14307,
238.5580366454924,84003,711,981,14308,
238.55813437795996,84002,712,981,14308,
238.5594528044821,84002,711,982,14308,
238.55976792648622,84001,712,982,14308,
238.562983018784,84001,712,981,14309,
238.5635999902684,84000,713,981,14309,
238.5691069515676,84000,713,980,14310,
238.57833744607908,84000,713,979,14311,
238.58010259151342,83999,714,979,14311,
238.58724966214695,83998,715,979,14311,
238.58746563133903,83997,716,979,14311,
238.5895583271477,83996,717,979,14311,
238.58967131500964,83996,716,980,14311,
238.59132898090806,83996,716,979,14312,
238.59202419425836,83996,715,980,14312,
238.5933756445907,83996,714,981,14312,
238.5938889648167,83996,714,980,14313,
238.59534778184468,83996,713,981,14313,
238.59815129310672,83995,714,981,14313,
238.60274107888375,83995,713,982,14313,
238.6031451265273,83994,714,982,14313,
238.6128706364616,83994,714,981,14314,
238.6136265292186,83993,715,981,14314,
238.6155425662147,83992,716,981,14314,
238.6176285023218,83992,716,980,14315,
238.61790677550923,83992,716,979,14316,
238.61900690381864,83991,717,979,14316,
238.62244890238114,83991,716,980,14316,
238.62741337321708,83991,715,981,14316,
238.62896817018805,83991,715,980,14317,
238.63226087929394,83991,715,979,14318,
238.63229354384345,83991,715,978,14319,
238.63261406100108,83991,714,979,14319,
238.63445473277966,83990,715,979,14319,
238.63510596391842,83990,715,978,14320,
238.6356271637488,83990,714,979,14320,
238.63781844105105,83990,713,980,14320,
238.63983353096566,83990,712,981,14320,
238.6416053356388,83989,713,981,14320,
238.64295026397843,83988,714,981,14320,
238.6433107836404,83988,713,982,14320,
238.64362723697806,83987,714,982,14320,
238.64503291541575,83987,714,981,14321,
238.64510461400948,83986,715,981,14321,
238.64929895240638,83986,715,980,14322,
238.65875565652075,83986,714,981,14322,
238.66305822339,83986,713,982,14322,
238.66429930692152,83985,714,982,14322,
238.66689790314416,83984,715,982,14322,
238.66705539579624,83984,715,981,14323,
238.66915432822597,83984,714,982,14323,
238.67134932300155,83984,713,983,14323,
238.671848230645,83984,712,984,14323,
238.67648142379545,83983,713,984,14323,
238.68149447690146,83983,712,985,14323,
238.68540878191703,83983,711,986,14323,
238.68951258967766,83983,711,985,14324,
238.6966332419034,83982,712,985,14324,
238.69692658156916,83982,711,986,14324,
238.69832156357043,83981,712,986,14324,
238.6997640137385,83980,713,986,14324,
238.70207144653193,83979,714,986,14324,
238.70738084389524,83978,715,986,14324,
238.7081487955818,83978,714,987,14324,
238.7157282219841,83977,715,987,14324,
238.7173751496778,83976,716,987,14324,
238.71800712465583,83976,715,988,14324,
238.72029896236268,83976,715,987,14325,
238.7240341631245,83976,715,986,14326,
238.72777807433062,83976,714,987,14326,
238.73307511544752,83976,714,986,14327,
238.73325891542717,83976,713,987,14327,
238.74178712887806,83975,714,987,14327,
238.7466883712146,83975,713,988,14327,
238.7467315435414,83974,714,988,14327,
238.74733788478568,83974,714,987,14328,
238.74784522299663,83973,715,987,14328,
238.75814917589366,83973,715,986,14329,
238.7593720994106,83973,714,987,14329,
238.76381846307282,83972,715,987,14329,
238.76520984235634,83972,714,988,14329,
238.7661188359467,83972,714,987,14330,
238.77797237963773,83971,715,987,14330,
238.77841613644165,83970,716,987,14330,
238.78247097519775,83970,716,986,14331,
238.78254035088418,83969,717,986,14331,
238.78295266035485,83969,716,987,14331,
238.7842045105088,83969,716,986,14332,
238.78458828282237,83969,715,987,14332,
238.7855807015764,83968,716,987,14332,
238.79399909578342,83967,717,987,14332,
238.79481501384987,83966,718,987,14332,
238.79845551053023,83966,718,986,14333,
238.79983407159673,83966,717,987,14333,
238.803943983737,83965,718,987,14333,
238.80467412569269,83964,719,987,14333,
238.8054426402978,83963,720,987,14333,
238.8065102517787,83962,721,987,14333,
238.80755292193132,83961,722,987,14333,
238.80794283038367,83960,723,987,14333,
238.80906881446717,83960,722,988,14333,
238.80994159662438,83959,723,988,14333,
238.81134318783688,83959,723,987,14334,
238.81710758961052,83958,724,987,14334,
238.81967555020344,83958,724,986,14335,
238.81995387200345,83957,725,986,14335,
238.8226248299168,83957,725,985,14336,
238.82350984579014,83957,725,984,14337,
238.82942806420664,83956,726,984,14337,
238.8326025390143,83956,725,985,14337,
238.83660784662382,83956,724,986,14337,
238.84151133491534,83955,725,986,14337,
238.8474918144029,83954,726,986,14337,
238.8479673976163,83953,727,986,14337,
238.8488079695821,83952,728,986,14337,
238.84911275047813,83952,727,987,14337,
238.85159472822315,83952,726,988,14337,
238.8532765855925,83952,726,987,14338,
238.85395585781737,83952,726,986,14339,
238.85427780217103,83952,725,987,14339,
238.85871893935277,83951,726,987,14339,
238.85952275999094,83950,727,987,14339,
238.86019882859233,83950,726,988,14339,
238.86050538039797,83949,727,988,14339,
238.86152008099958,83949,727,987,14340,
238.8618333974332,83949,726,988,14340,
238.86342667046964,83948,727,988,14340,
238.86362962676137,83947,728,988,14340,
238.86391026317452,83946,729,988,14340,
238.87061061607182,83946,728,989,14340,
238.87075283493812,83946,728,988,14341,
238.87501128978874,83946,727,989,14341,
238.87684404754586,83946,726,990,14341,
238.87908138057892,83946,725,991,14341,
238.87999745656865,83946,724,992,14341,
238.88071996942062,83945,725,992,14341,
238.8831704534788,83944,726,992,14341,
238.8858183524643,83944,725,993,14341,
238.88720816224156,83944,725,992,14342,
238.88940929638864,83943,726,992,14342,
238.89158130630142,83943,726,991,14343,
238.90782050084195,83942,727,991,14343,
238.90857674564396,83941,728,991,14343,
238.91041817106458,83941,727,992,14343,
238.9106516567836,83940,728,992,14343,
238.91214271007834,83940,728,991,14344,
238.9137202595573,83940,728,990,14345,
238.91572725107218,83939,729,990,14345,
238.9173288655627,83938,730,990,14345,
238.9183202120061,83937,731,990,14345,
238.92101615710058,83937,731,989,14346,
238.92231835377646,83937,730,990,14346,
238.92234717039858,83936,731,990,14346,
238.92396000615958,83936,730,991,14346,
238.9243632710852,83936,730,990,14347,
238.9271949646554,83935,731,990,14347,
238.92878115601454,83935,730,991,14347,
238.93883117821906,83935,729,992,14347,
238.94165060729546,83934,730,992,14347,
238.94226672107214,83934,729,993,14347,
238.9435478765806,83934,728,994,14347,
238.94425883360012,83933,729,994,14347,
238.94722457207672,83933,728,995,14347,
238.94787075623813,83933,727,996,14347,
238.952013137526,83932,728,996,14347,
238.95276057986942,83932,728,995,14348,
238.95527888368667,83932,727,996,14348,
238.96365898441658,83932,727,995,14349,
238.96815521945462,83932,727,994,14350,
238.97227755914273,83932,727,993,14351,
238.97363352699887,83932,727,992,14352,
238.97618108749816,83931,728,992,14352,
238.9774813576973,83931,728,991,14353,
238.97857869174993,83930,729,991,14353,
238.98077220298143,83930,728,992,14353,
238.98077751937157,83929,729,992,14353,
238.98206098281912,83928,730,992,14353,
238.98264269535795,83927,731,992,14353,
238.98763706252322,83927,730,993,14353,
238.9933028522675,83926,731,993,14353,
238.99459108590514,83926,731,992,14354,
238.99598306733407,83926,731,991,14355,
239.0001553698181,83926,731,990,14356,
239.00182924209318,83926,730,991,14356,
239.00189439572756,83925,731,991,14356,
239.00559199124396,83925,730,992,14356,
239.01088510040128,83925,730,991,14357,
239.01598446081522,83925,730,990,14358,
239.01798452881505,83925,730,989,14359,
239.01931713173576,83925,730,988,14360,
239.02073971617804,83924,731,988,14360,
239.02124126061585,83924,731,987,14361,
239.02182340651183,83923,732,987,14361,
239.02196780180148,83923,731,988,14361,
239.0249056190689,83922,732,988,14361,
239.02644574629625,83921,733,988,14361,
239.02675293328025,83921,733,987,14362,
239.0276690824649,83920,734,987,14362,
239.0299246865292,83919,735,987,14362,
239.03087591484064,83919,734,988,14362,
239.03714712545792,83919,734,987,14363,
239.04076568013733,83919,733,988,14363,
239.04194448500067,83919,732,989,14363,
239.04503753465,83918,733,989,14363,
239.04586701682157,83918,732,990,14363,
239.0461667886426,83918,731,991,14363,
239.04883282419289,83918,730,992,14363,
239.04943383582048,83917,731,992,14363,
239.05175014938746,83916,732,992,14363,
239.05298054313957,83916,732,991,14364,
239.05393508870168,83916,731,992,14364,
239.05638682351383,83916,731,991,14365,
239.05780340951097,83916,731,990,14366,
239.0580831066014,83916,730,991,14366,
239.05835455026812,83915,731,991,14366,
239.0600038113409,83915,730,992,14366,
239.06169730984448,83914,731,992,14366,
239.06292660038469,83914,730,993,14366,
239.06519062788834,83914,730,992,14367,
239.0684240815355,83914,730,991,14368,
239.06913124814247,83913,731,991,14368,
239.0701336437904,83912,732,991,14368,
239.07107100804723,83912,732,990,14369,
239.07132774718391,83912,732,989,14370,
239.07270033858634,83912,732,988,14371,
239.0729286158961,83911,733,988,14371,
239.07499278341507,83911,733,987,14372,
239.07506051871886,83911,732,988,14372,
239.07571733639207,83910,733,988,14372,
239.08050494742915,83910,733,987,14373,
239.08226307575234,83909,734,987,14373,
239.08271439537248,83908,735,987,14373,
239.0827161389555,83908,734,988,14373,
239.0828957849632,83908,733,989,14373,
239.0834091648723,83908,733,988,14374,
239.08471668790594,83908,732,989,14374,
239.0870947896408,83907,733,989,14374,
239.0877422264404,83906,734,989,14374,
239.09072609019137,83906,734,988,14375,
239.09227951151198,83906,734,987,14376,
239.09378657163873,83906,733,988,14376,
239.09515897251674,83905,734,988,14376,
239.1058745778206,83905,733,989,14376,
239.10629888112297,83905,732,990,14376,
239.10801446838275,83905,732,989,14377,
239.111181049857,83904,733,989,14377,
239.1114651757258,83903,734,989,14377,
239.1190585156935,83903,733,990,14377,
239.12195668400784,83903,732,991,14377,
239.1225944599008,83903,731,992,14377,
239.12533701723422,83903,731,991,14378,
239.12762308810903,83903,731,990,14379,
239.12803223395994,83902,732,990,14379,
239.130881339977,83902,732,989,14380,
239.1312857956543,83902,731,990,14380,
239.13218267298686,83902,730,991,14380,
239.13392001972633,83902,729,992,14380,
239.1339605828723,83901,730,992,14380,
239.13562490778386,83901,729,993,14380,
239.13586508355354,83901,729,992,14381,
239.1389906734084,83900,730,992,14381,
239.14246855117833,83900,730,991,14382,
239.14617200958324,83900,730,990,14383,
239.15059402195226,83900,729,991,14383,
239.15074450286062,83900,729,990,14384,
239.15112697698197,83900,728,991,14384,
239.155142991682,83899,729,991,14384,
239.1569741310619,83898,730,991,14384,
239.1576091589043,83897,731,991,14384,
239.15842344824665,83897,731,990,14385,
239.15904521163245,83897,730,991,14385,
239.15953550916305,83896,731,991,14385,
239.16606680131545,83895,732,991,14385,
239.17242250145787,83894,733,991,14385,
239.17421084037954,83894,732,992,14385,
239.18155577717047,83894,731,993,14385,
239.1858807489896,83894,731,992,14386,
239.19722868183925,83893,732,992,14386,
239.19771548398612,83892,733,992,14386,
239.19838276451762,83891,734,992,14386,
239.19983684849205,83890,735,992,14386,
239.1999994473197,83890,735,991,14387,
239.20265781973367,83890,734,992,14387,
