0.0,99983,0,20,0,
239.20956693132123,83890,734,991,14388,
239.21135996925642,83889,735,991,14388,
239.21155916028175,83888,736,991,14388,
239.21459710998008,83887,737,991,14388,
239.2171775512602,83886,738,991,14388,
239.21875135042313,83886,738,990,14389,
239.2245554009043,83886,737,991,14389,
239.22583296652883,83886,736,992,14389,
239.22745702275435,83886,735,993,14389,
239.22824627402454,83886,734,994,14389,
239.2298381732228,83886,733,995,14389,
239.23310200196295,83886,733,994,14390,
239.23338591128123,83886,733,993,14391,
239.2336617867459,83886,733,992,14392,
239.23951973718655,83886,733,991,14393,
239.2417327052723,83885,734,991,14393,
239.24191704872695,83885,734,990,14394,
239.24467556909252,83885,734,989,14395,
239.247759778121,83884,735,989,14395,
239.25353438255985,83884,734,990,14395,
239.25717044078502,83884,734,989,14396,
239.26111905123418,83883,735,989,14396,
239.26292920664852,83882,736,989,14396,
239.26441392745,83881,737,989,14396,
239.2645122689003,83881,736,990,14396,
239.2693306234754,83880,737,990,14396,
239.2696658650547,83880,736,991,14396,
239.27101727688319,83879,737,991,14396,
239.27113315953946,83879,737,990,14397,
239.2716597549131,83878,738,990,14397,
239.27170071417174,83878,737,991,14397,
239.27290011390437,83877,738,991,14397,
239.2791841962328,83876,739,991,14397,
239.27958951809532,83876,739,990,14398,
239.27977811506236,83875,740,990,14398,
239.27991046690005,83874,741,990,14398,
239.28768227320114,83874,741,989,14399,
239.28811121696242,83873,742,989,14399,
239.2895313666966,83873,742,988,14400,
239.28988937847117,83873,741,989,14400,
239.29189223717304,83872,742,989,14400,
239.29213632131246,83872,741,990,14400,
239.29231498329924,83871,742,990,14400,
239.2928108740179,83871,741,991,14400,
239.31058814887967,83870,742,991,14400,
239.31142075977692,83870,741,992,14400,
239.31216901205588,83870,740,993,14400,
239.31396294081662,83870,739,994,14400,
239.31935334422081,83870,738,995,14400,
239.3209143011546,83870,738,994,14401,
239.3232934529858,83870,737,995,14401,
239.32520684557144,83870,736,996,14401,
239.32563324771922,83870,735,997,14401,
239.32600774194694,83870,735,996,14402,
239.32676234641002,83869,736,996,14402,
239.32694872117688,83868,737,996,14402,
239.3277296772957,83868,737,995,14403,
239.33020026437785,83868,736,996,14403,
239.3342523843936,83868,736,995,14404,
239.33427145905503,83868,735,996,14404,
239.3348534204988,83867,736,996,14404,
239.33913818724562,83867,735,997,14404,
239.34637609697535,83867,735,996,14405,
239.35359342649366,83866,736,996,14405,
239.35526212469662,83866,736,995,14406,
239.35601392563188,83865,737,995,14406,
239.35663221334318,83865,737,994,14407,
239.35763447482475,83864,738,994,14407,
239.3602892015663,83864,737,995,14407,
239.3639815192403,83863,738,995,14407,
239.3640122556977,83863,738,994,14408,
239.3658223970352,83863,737,995,14408,
239.37672532331786,83862,738,995,14408,
239.3772316471805,83862,738,994,14409,
239.37793604909416,83861,739,994,14409,
239.3807753929045,83861,739,993,14410,
239.38110991928866,83861,739,992,14411,
239.384047841888,83860,740,992,14411,
239.38532275153563,83859,741,992,14411,
239.38544814804706,83859,740,993,14411,
239.3874759611419,83858,741,993,14411,
239.39180310132795,83858,741,992,14412,
239.39276566822272,83857,742,992,14412,
239.39293660636616,83856,743,992,14412,
239.39514782475698,83856,743,991,14413,
239.39716527595056,83855,744,991,14413,
239.39910415344372,83855,744,990,14414,
239.40196850458878,83855,744,989,14415,
239.40235045966543,83854,745,989,14415,
239.407190127399,83853,746,989,14415,
239.41650603720132,83853,746,988,14416,
239.41945848892613,83852,747,988,14416,
239.42062152005815,83851,748,988,14416,
239.42111688371912,83851,747,989,14416,
239.4266170842572,83851,747,988,14417,
239.4289973281619,83851,747,987,14418,
239.42923336875822,83851,746,988,14418,
239.43102972708022,83851,746,987,14419,
239.43190668982027,83851,746,986,14420,
239.43263960198163,83851,746,985,14421,
239.43310175386677,83850,747,985,14421,
239.43312313687426,83850,746,986,14421,
239.43533237941304,83850,745,987,14421,
239.44097510803223,83850,745,986,14422,
239.44387464835333,83850,745,985,14423,
239.44415367993662,83850,745,984,14424,
239.4445867271158,83850,745,983,14425,
239.4463665385689,83850,745,982,14426,
239.44793996564061,83850,745,981,14427,
239.45266304211836,83850,745,980,14428,
239.4538676843011,83850,744,981,14428,
239.4545270654251,83850,744,980,14429,
239.4564739857662,83850,743,981,14429,
239.45723494530503,83850,742,982,14429,
239.4574397917275,83850,741,983,14429,
239.45787339071956,83849,742,983,14429,
239.45914711081204,83849,742,982,14430,
239.46215516914023,83849,741,983,14430,
239.46221018373183,83849,740,984,14430,
239.46233338050487,83849,740,983,14431,
239.46272376568243,83848,741,983,14431,
239.46845351144347,83847,742,983,14431,
239.47237309070695,83847,741,984,14431,
239.47528946664593,83846,742,984,14431,
239.4766437744183,83846,742,983,14432,
239.47878829739355,83845,743,983,14432,
239.48041813421676,83844,744,983,14432,
239.48128552219978,83844,744,982,14433,
239.48195786021276,83843,745,982,14433,
239.48625601666004,83843,745,981,14434,
239.4865205757631,83843,745,980,14435,
239.48670192939326,83843,744,981,14435,
239.49045738107682,83843,744,980,14436,
239.49124373284107,83843,743,981,14436,
239.49159392445162,83842,744,981,14436,
239.49235351714373,83842,743,982,14436,
239.49324688598048,83841,744,982,14436,
239.49636411578356,83841,743,983,14436,
239.50086877918702,83840,744,983,14436,
239.50277282059685,83839,745,983,14436,
239.50401368649963,83839,745,982,14437,
239.50482931200048,83839,745,981,14438,
239.50521256830416,83838,746,981,14438,
239.5060225930178,83837,747,981,14438,
239.50611442023174,83836,748,981,14438,
239.50751217081472,83835,749,981,14438,
239.50857990039253,83834,750,981,14438,
239.50925785164247,83834,749,982,14438,
239.51658380813478,83833,750,982,14438,
239.51775104214605,83832,751,982,14438,
239.51854723309262,83831,752,982,14438,
239.5196162805646,83830,753,982,14438,
239.5198988899161,83830,753,981,14439,
239.52042620889722,83829,754,981,14439,
239.52226643133523,83829,754,980,14440,
239.52685237550133,83829,753,981,14440,
239.52769055974346,83829,752,982,14440,
239.52839599875128,83829,752,981,14441,
239.53003204341718,83828,753,981,14441,
239.5312352630202,83828,753,980,14442,
239.5326737437455,83827,754,980,14442,
239.53359174035987,83826,755,980,14442,
239.53388831888506,83825,756,980,14442,
239.53429202098272,83825,756,979,14443,
239.535670912488,83824,757,979,14443,
239.53728239925758,83824,756,980,14443,
239.53758423987526,83823,757,980,14443,
239.54239829237434,83823,756,981,14443,
239.54373082153626,83822,757,981,14443,
239.54466731189515,83822,756,982,14443,
239.54709416743722,83822,755,983,14443,
239.54799517237512,83822,754,984,14443,
239.54881287711987,83821,755,984,14443,
239.54898903096895,83821,755,983,14444,
239.5493641243882,83821,754,984,14444,
239.5503151813274,83821,754,983,14445,
239.55586543446574,83821,753,984,14445,
239.56573744027472,83821,753,983,14446,
239.57618778037317,83821,752,984,14446,
239.57696627802432,83820,753,984,14446,
239.5784792972565,83819,754,984,14446,
239.5810772601139,83819,754,983,14447,
239.58211320178506,83819,754,982,14448,
239.58238619841043,83818,755,982,14448,
239.58246892194614,83818,754,983,14448,
239.5831890040319,83818,754,982,14449,
239.58335488907312,83817,755,982,14449,
239.58337227002056,83816,756,982,14449,
239.58399032861436,83815,757,982,14449,
239.5843262922169,83814,758,982,14449,
239.58530712630525,83814,758,981,14450,
239.58596283905965,83813,759,981,14450,
239.5895138852429,83812,760,981,14450,
239.59078204301056,83812,760,980,14451,
239.5935040399274,83811,761,980,14451,
239.59350483420988,83810,762,980,14451,
239.59381112708368,83810,761,981,14451,
239.59450465226826,83810,761,980,14452,
239.60055351825744,83809,762,980,14452,
239.60063293764208,83808,763,980,14452,
239.6014041915688,83807,764,980,14452,
239.6023291214657,83806,765,980,14452,
239.60327082377475,83806,765,979,14453,
239.60523301313123,83805,766,979,14453,
239.6097916361718,83805,766,978,14454,
239.613658240173,83804,767,978,14454,
239.61883892721124,83803,768,978,14454,
239.62081896638816,83802,769,978,14454,
239.62222815001041,83801,770,978,14454,
239.62280186466595,83801,770,977,14455,
239.62526452367638,83800,771,977,14455,
239.62634878160884,83799,772,977,14455,
239.6284769835834,83798,773,977,14455,
239.62979688983563,83797,774,977,14455,
239.63038863307858,83797,774,976,14456,
239.63063413921887,83797,774,975,14457,
239.63078026608702,83796,775,975,14457,
239.6338375800028,83796,775,974,14458,
239.64311623669855,83796,774,975,14458,
239.64548221284528,83795,775,975,14458,
239.64566402476825,83794,776,975,14458,
239.64649594323436,83794,776,974,14459,
239.65182837038665,83794,776,973,14460,
239.6556193135115,83794,775,974,14460,
239.66263547535766,83793,776,974,14460,
239.66385283626397,83792,777,974,14460,
239.6662276081032,83792,777,973,14461,
239.66737869279794,83792,777,972,14462,
239.66854640090236,83792,776,973,14462,
239.67055026662482,83792,775,974,14462,
239.6753853629622,83791,776,974,14462,
239.67764338651347,83791,775,975,14462,
239.6812504050569,83791,775,974,14463,
239.68185012058817,83791,775,973,14464,
239.6834996421701,83791,775,972,14465,
239.6839262907015,83791,774,973,14465,
239.68401241398922,83791,774,972,14466,
239.68614512972982,83791,774,971,14467,
239.6902636013765,83790,775,971,14467,
239.69047805813744,83789,776,971,14467,
239.69048593648813,83789,775,972,14467,
239.69110189555775,83789,774,973,14467,
239.69277407551274,83788,775,973,14467,
239.7019846106632,83788,774,974,14467,
239.7049710812418,83788,774,973,14468,
239.70497520279167,83788,774,972,14469,
239.70618848662932,83787,775,972,14469,
239.7133255346982,83787,774,973,14469,
239.7179957084494,83787,773,974,14469,
239.71908312794298,83787,772,975,14469,
239.72121449758896,83787,771,976,14469,
239.72154647669848,83787,771,975,14470,
239.7218161222446,83787,770,976,14470,
239.72198294434543,83786,771,976,14470,
239.72225702364764,83786,770,977,14470,
239.72278343157458,83786,769,978,14470,
239.72516819970554,83785,770,978,14470,
239.7251986671025,83785,769,979,14470,
239.72661956374228,83784,770,979,14470,
239.73078584507957,83784,769,980,14470,
239.73186903023938,83784,768,981,14470,
239.7323275477673,83784,767,982,14470,
239.73499860608754,83783,768,982,14470,
239.73839487778764,83782,769,982,14470,
239.7427334465516,83781,770,982,14470,
239.7430888543371,83781,769,983,14470,
239.74339611309136,83781,768,984,14470,
239.74541761108856,83781,767,985,14470,
239.74662867827476,83781,767,984,14471,
239.74726275900227,83781,766,985,14471,
239.74882629009022,83781,766,984,14472,
239.74907710399174,83781,765,985,14472,
239.7493474195768,83781,765,984,14473,
239.75345907065224,83781,764,985,14473,
239.7541925232226,83780,765,985,14473,
239.75692973041035,83779,766,985,14473,
239.75718127646857,83779,766,984,14474,
239.75790744954566,83778,767,984,14474,
239.76023358836002,83778,766,985,14474,
239.7632364059423,83778,765,986,14474,
239.76343840893895,83778,764,987,14474,
239.7634580369225,83778,763,988,14474,
239.7635660721835,83777,764,988,14474,
239.76605762957516,83777,764,987,14475,
239.76841942140317,83776,765,987,14475,
239.76934990750297,83775,766,987,14475,
239.77031841018487,83774,767,987,14475,
239.77152064283501,83773,768,987,14475,
239.7719812123134,83773,768,986,14476,
239.77498415103528,83772,769,986,14476,
239.77618494883905,83772,768,987,14476,
239.7777379276806,83771,769,987,14476,
239.77782513406413,83771,768,988,14476,
239.78101584793987,83770,769,988,14476,
239.78137381825283,83770,768,989,14476,
239.78259762502614,83769,769,989,14476,
239.78498861287085,83768,770,989,14476,
239.7854546599327,83768,769,990,14476,
239.78588476627237,83768,769,989,14477,
239.78656053985478,83768,768,990,14477,
239.78776367331233,83767,769,990,14477,
239.7882159510086,83767,768,991,14477,
239.78947672536836,83767,768,990,14478,
239.7905360734913,83767,767,991,14478,
239.79136466806747,83767,767,990,14479,
239.7930803714939,83766,768,990,14479,
239.79727338177304,83766,767,991,14479,
239.80021315658166,83766,767,990,14480,
239.80275878378353,83765,768,990,14480,
239.80493833248678,83764,769,990,14480,
239.80549041252075,83764,769,989,14481,
239.80588908845388,83764,768,990,14481,
239.80817663915008,83764,767,991,14481,
239.8100602885748,83763,768,991,14481,
239.8126329410985,83763,768,990,14482,
239.8139074119816,83763,768,989,14483,
239.82113455223276,83762,769,989,14483,
239.82407774672146,83762,769,988,14484,
239.8254553678148,83762,768,989,14484,
239.82849565895341,83762,767,990,14484,
239.8327588343814,83762,766,991,14484,
239.83315969134176,83762,765,992,14484,
239.8344858717065,83761,766,992,14484,
239.83616858578998,83760,767,992,14484,
239.83781248711324,83759,768,992,14484,
239.84176349346254,83759,768,991,14485,
239.8430814409557,83759,767,992,14485,
239.8437387958857,83759,767,991,14486,
239.84402239043675,83759,767,990,14487,
239.84479703252043,83759,766,991,14487,
239.84510711274868,83759,766,990,14488,
239.846355272756,83758,767,990,14488,
239.84759940994184,83758,767,989,14489,
239.8478966432825,83758,767,988,14490,
239.84889244773194,83758,766,989,14490,
239.84940959749272,83757,767,989,14490,
239.85026777299055,83756,768,989,14490,
239.8507065117186,83756,768,988,14491,
239.8603839642421,83756,767,989,14491,
239.86613079970542,83755,768,989,14491,
239.86699681684826,83754,769,989,14491,
239.8691945704525,83754,768,990,14491,
239.87053511592705,83754,768,989,14492,
239.87494641132088,83754,767,990,14492,
239.87522497392237,83754,766,991,14492,
239.88107520239052,83753,767,991,14492,
239.88402240700944,83753,766,992,14492,
239.88982869752667,83752,767,992,14492,
239.89159631666664,83751,768,992,14492,
239.8924152878488,83751,768,991,14493,
239.89537676576637,83751,767,992,14493,
239.8990251502985,83751,766,993,14493,
239.89940251565028,83750,767,993,14493,
239.8997510841614,83749,768,993,14493,
239.90122706220492,83749,767,994,14493,
239.9065902358528,83748,768,994,14493,
239.90791037532443,83748,768,993,14494,
239.90862159023135,83748,768,992,14495,
239.91218149044377,83747,769,992,14495,
239.91726446398525,83746,770,992,14495,
239.91737618815594,83746,769,993,14495,
239.91780284659498,83746,768,994,14495,
239.9252507403677,83745,769,994,14495,
239.9261883801089,83744,770,994,14495,
239.92671817215526,83743,771,994,14495,
239.9283651982761,83743,771,993,14496,
239.92888316661478,83743,771,992,14497,
239.92965250715878,83743,770,993,14497,
239.93149286575178,83743,769,994,14497,
239.93292231476866,83742,770,994,14497,
239.93463950601372,83741,771,994,14497,
239.94066193376815,83740,772,994,14497,
239.9435103476584,83739,773,994,14497,
239.94807944762002,83739,772,995,14497,
239.94973393762567,83739,771,996,14497,
239.95369652497357,83739,771,995,14498,
239.95725794125454,83739,770,996,14498,
239.96039652941838,83739,769,997,14498,
239.9616022060725,83738,770,997,14498,
239.96427626705545,83738,769,998,14498,
239.9693256639645,83737,770,998,14498,
239.97007964652622,83736,771,998,14498,
239.9712578225837,83736,770,999,14498,
239.9755048425135,83735,771,999,14498,
239.97708674401082,83735,771,998,14499,
239.9806605574921,83734,772,998,14499,
239.98619959316758,83733,773,998,14499,
239.9864894108773,83733,773,997,14500,
239.98667756485682,83732,774,997,14500,
239.9872856476364,83731,775,997,14500,
239.9896526103,83731,774,998,14500,
239.990013765752,83730,775,998,14500,
239.99465628440305,83730,775,997,14501,
239.995604802025,83729,776,997,14501,
239.99581914127492,83729,775,998,14501,
239.99748913442772,83729,774,999,14501,
239.998365309869,83729,774,998,14502,
240.0004718787616,83729,774,997,14503,
240.00186308255883,83729,773,998,14503,
240.00991042883254,83728,774,998,14503,
240.01328751249272,83728,773,999,14503,
240.01592050915258,83728,773,998,14504,
240.01815837591656,83727,774,998,14504,
240.01933239563667,83726,775,998,14504,
240.01959240984752,83726,774,999,14504,
240.02507247198213,83725,775,999,14504,
240.02569511427507,83725,775,998,14505,
240.0339660347117,83725,774,999,14505,
240.0342444621542,83724,775,999,14505,
240.03452653233285,83723,776,999,14505,
240.03488431623435,83723,776,998,14506,
240.03489357220664,83722,777,998,14506,
240.03677118794712,83722,776,999,14506,
240.03961767096519,83722,775,1000,14506,
240.04307404186017,83721,776,1000,14506,
240.04314528829892,83721,775,1001,14506,
240.04320310905106,83721,774,1002,14506,
240.04539279240817,83721,773,1003,14506,
240.04593536035546,83720,774,1003,14506,
240.04721618283045,83720,773,1004,14506,
240.049456143081,83720,773,1003,14507,
240.05160486019682,83720,772,1004,14507,
240.05344120901472,83720,772,1003,14508,
240.05463445254756,83719,773,1003,14508,
240.06303591637888,83719,772,1004,14508,
240.06432515440667,83719,772,1003,14509,
240.06480628020094,83718,773,1003,14509,
240.06668700522562,83718,772,1004,14509,
240.06896919728771,83718,771,1005,14509,
240.06902981386818,83717,772,1005,14509,
240.06982304499533,83717,772,1004,14510,
240.07044307316022,83716,773,1004,14510,
240.07667000058976,83716,772,1005,14510,
240.07881776824382,83716,772,1004,14511,
240.08278283533278,83716,771,1005,14511,
240.08742283990568,83716,771,1004,14512,
240.0882121621133,83716,770,1005,14512,
240.08960463434738,83716,770,1004,14513,
240.09345642056684,83716,770,1003,14514,
240.0995607364883,83716,769,1004,14514,
240.1005801914741,83716,769,1003,14515,
240.10087732685048,83716,768,1004,14515,
240.10481554772159,83715,769,1004,14515,
240.1048784970952,83714,770,1004,14515,
240.1057778746908,83713,771,1004,14515,
240.1094556225902,83713,771,1003,14516,
240.11128524207842,83713,771,1002,14517,
240.11241514468608,83713,770,1003,14517,
240.11243504580227,83712,771,1003,14517,
240.11354892994308,83712,770,1004,14517,
240.11365753390785,83712,769,1005,14517,
240.11534331739296,83711,770,1005,14517,
240.11667895365352,83711,770,1004,14518,
240.1169354482774,83711,769,1005,14518,
240.12011745936314,83710,770,1005,14518,
240.1219853160425,83710,769,1006,14518,
240.1223905024753,83710,769,1005,14519,
240.1249143200016,83709,770,1005,14519,
240.12734613779122,83708,771,1005,14519,
240.12781847738694,83708,770,1006,14519,
240.13214730123258,83708,770,1005,14520,
240.1322474834796,83707,771,1005,14520,
240.13688179839215,83707,771,1004,14521,
240.138653875329,83707,771,1003,14522,
240.13894477110514,83706,772,1003,14522,
240.14699229415652,83706,771,1004,14522,
240.15064096713436,83706,771,1003,14523,
240.15129511440801,83706,770,1004,14523,
240.15276857222918,83706,770,1003,14524,
240.15477761873086,83706,769,1004,14524,
240.1559419113239,83706,769,1003,14525,
240.15930487553211,83705,770,1003,14525,
240.16775328079987,83705,769,1004,14525,
240.16840661421685,83704,770,1004,14525,
240.16862496192147,83703,771,1004,14525,
240.17090778510408,83702,772,1004,14525,
240.17556424214675,83701,773,1004,14525,
240.17609900742133,83700,774,1004,14525,
240.1772997551986,83700,773,1005,14525,
240.1804704783083,83699,774,1005,14525,
240.1811378227029,83698,775,1005,14525,
240.1835589100113,83697,776,1005,14525,
240.18522558390092,83697,775,1006,14525,
240.18540528350607,83697,775,1005,14526,
240.18718420033466,83696,776,1005,14526,
240.19059767432722,83696,776,1004,14527,
240.1914552929919,83696,775,1005,14527,
240.19418714134423,83696,774,1006,14527,
240.19671024252304,83696,773,1007,14527,
240.199637164989,83696,772,1008,14527,
240.1997698841005,83695,773,1008,14527,
240.20123044517314,83694,774,1008,14527,
240.2047881851312,83694,773,1009,14527,
240.20631827286869,83693,774,1009,14527,
240.20726098971434,83693,773,1010,14527,
240.20773476848174,83693,772,1011,14527,
240.2092807517451,83692,773,1011,14527,
240.21103299039527,83692,773,1010,14528,
240.2136361621798,83692,772,1011,14528,
240.21702259056337,83692,772,1010,14529,
240.2214726232895,83692,771,1011,14529,
240.22248646410608,83692,770,1012,14529,
240.2241008153735,83692,770,1011,14530,
240.22562833868622,83691,771,1011,14530,
240.22612021918334,83691,771,1010,14531,
240.22716475624554,83691,770,1011,14531,
240.2286997843684,83691,770,1010,14532,
240.23180047127704,83690,771,1010,14532,
240.2326181717676,83690,770,1011,14532,
240.2344821153776,83690,769,1012,14532,
240.2346677307513,83690,768,1013,14532,
240.2356057424031,83690,768,1012,14533,
240.24048824443378,83690,768,1011,14534,
240.24289994883125,83690,768,1010,14535,
240.2448421270914,83690,767,1011,14535,
240.24998599850454,83690,766,1012,14535,
240.25234354695257,83689,767,1012,14535,
240.25460702556393,83689,767,1011,14536,
240.25540196204588,83688,768,1011,14536,
240.25579537426756,83687,769,1011,14536,
240.25726174552656,83687,769,1010,14537,
240.258269777987,83687,768,1011,14537,
240.2587803349676,83686,769,1011,14537,
240.26191763101951,83686,768,1012,14537,
240.26287327316578,83686,767,1013,14537,
240.26317841969885,83685,768,1013,14537,
240.26494996090932,83685,768,1012,14538,
240.2661704853795,83685,767,1013,14538,
240.26626147104253,83684,768,1013,14538,
240.26667338450548,83683,769,1013,14538,
240.2736747207277,83683,769,1012,14539,
240.2747335776575,83682,770,1012,14539,
240.27675860336055,83682,769,1013,14539,
240.27844840365802,83682,768,1014,14539,
240.27916472438255,83682,768,1013,14540,
240.27962619971305,83682,767,1014,14540,
240.2817596143718,83682,767,1013,14541,
240.28228220449313,83682,766,1014,14541,
240.2862014899865,83682,766,1013,14542,
240.28639671968588,83682,765,1014,14542,
240.28774412315138,83681,766,1014,14542,
240.29604006833563,83680,767,1014,14542,
240.2977026296192,83680,767,1013,14543,
240.29859344625584,83679,768,1013,14543,
240.2986098417014,83678,769,1013,14543,
240.30234937574545,83677,770,1013,14543,
240.30248808100856,83676,771,1013,14543,
240.30526993854357,83675,772,1013,14543,
240.30727853473445,83675,771,1014,14543,
240.30801964956382,83675,771,1013,14544,
240.31931767780486,83675,770,1014,14544,
240.3240958503918,83675,770,1013,14545,
240.32414707786157,83674,771,1013,14545,
240.32534498191427,83674,770,1014,14545,
240.32656280383023,83674,770,1013,14546,
240.32837848040538,83674,770,1012,14547,
240.32988291379547,83673,771,1012,14547,
240.33244083479272,83672,772,1012,14547,
240.3424188353046,83672,771,1013,14547,
240.34395759057708,83672,770,1014,14547,
240.3442550829741,83672,770,1013,14548,
240.34461857870718,83672,770,1012,14549,
240.34802300295084,83672,769,1013,14549,
240.3521782650491,83671,770,1013,14549,
240.3582754611048,83671,769,1014,14549,
240.35847045427965,83671,768,1015,14549,
240.35912953598523,83671,767,1016,14549,
240.36144649378798,83671,767,1015,14550,
240.3627368185523,83671,767,1014,14551,
240.36399322707368,83670,768,1014,14551,
240.36441788377041,83670,767,1015,14551,
240.3730081875908,83669,768,1015,14551,
240.37814229958056,83668,769,1015,14551,
240.38158545727126,83668,768,1016,14551,
240.38178639646375,83667,769,1016,14551,
240.38473953411957,83667,769,1015,14552,
240.38478839173945,83667,768,1016,14552,
240.38527753441795,83667,767,1017,14552,
240.38549521341898,83667,766,1018,14552,
240.38679690141177,83667,765,1019,14552,
240.38888029181012,83667,764,1020,14552,
240.39125706606998,83667,764,1019,14553,
240.39575372926492,83667,764,1018,14554,
240.3965125445036,83667,764,1017,14555,
240.39856625339726,83666,765,1017,14555,
240.40009140976153,83666,764,1018,14555,
240.40206234640274,83665,765,1018,14555,
240.4033529634939,83665,765,1017,14556,
240.40515494351467,83665,765,1016,14557,
240.406727183697,83665,765,1015,14558,
240.40687369286772,83664,766,1015,14558,
240.40872771248348,83663,767,1015,14558,
240.40913944438356,83663,767,1014,14559,
240.4108637781927,83663,767,1013,14560,
240.41217702444018,83663,767,1012,14561,
240.41608536711865,83663,767,1011,14562,
240.42254017735704,83663,767,1010,14563,
240.42335269841138,83663,766,1011,14563,
240.42845642267818,83662,767,1011,14563,
240.43140157373077,83662,767,1010,14564,
240.43340178723483,83661,768,1010,14564,
240.4339851905097,83660,769,1010,14564,
240.43468862274992,83660,769,1009,14565,
240.43694374994305,83659,770,1009,14565,
240.43797559721455,83659,770,1008,14566,
240.43950438216197,83658,771,1008,14566,
240.44026590425068,83658,771,1007,14567,
240.44304258795694,83657,772,1007,14567,
240.44620733236408,83657,772,1006,14568,
240.44933597487687,83657,771,1007,14568,
240.4499895635345,83657,771,1006,14569,
240.4510754839733,83656,772,1006,14569,
240.45170665794979,83656,771,1007,14569,
240.454494486429,83656,771,1006,14570,
240.45538574544378,83656,771,1005,14571,
240.4634745648261,83656,770,1006,14571,
240.4644674033772,83655,771,1006,14571,
240.46537474689842,83655,771,1005,14572,
240.46554221820767,83655,771,1004,14573,
240.47256504112337,83654,772,1004,14573,
240.47582128561334,83653,773,1004,14573,
240.47816756816778,83652,774,1004,14573,
240.48437289600932,83651,775,1004,14573,
240.48495323679126,83650,776,1004,14573,
240.4866266197348,83649,777,1004,14573,
240.48745592326296,83649,776,1005,14573,
240.48797726999294,83648,777,1005,14573,
240.48858906758446,83648,776,1006,14573,
240.49133551768634,83648,776,1005,14574,
240.49190732376584,83648,775,1006,14574,
240.4970885892581,83648,775,1005,14575,
240.49752373575612,83648,774,1006,14575,
240.501915442637,83648,773,1007,14575,
240.50525421244893,83648,773,1006,14576,
240.50675166175955,83647,774,1006,14576,
240.50683733347518,83646,775,1006,14576,
240.5071608418355,83646,774,1007,14576,
240.5129277953236,83645,775,1007,14576,
240.5140973300122,83645,774,1008,14576,
240.51798036720092,83644,775,1008,14576,
240.51897936073465,83643,776,1008,14576,
240.523579896871,83643,775,1009,14576,
240.52456719186176,83642,776,1009,14576,
240.52621555800022,83641,777,1009,14576,
240.52696899174055,83641,776,1010,14576,
240.52958974930252,83641,775,1011,14576,
240.53158903989367,83640,776,1011,14576,
240.5327797432288,83639,777,1011,14576,
240.53547262418192,83639,777,1010,14577,
240.53916037687088,83638,778,1010,14577,
240.5406037605136,83638,778,1009,14578,
240.54063725207567,83638,777,1010,14578,
240.5416518008851,83638,776,1011,14578,
240.54172088604494,83638,775,1012,14578,
240.54331298518088,83637,776,1012,14578,
240.54363117672287,83637,776,1011,14579,
240.54367905523492,83636,777,1011,14579,
240.54404924098898,83635,778,1011,14579,
240.54615612517821,83634,779,1011,14579,
240.5470137104061,83633,780,1011,14579,
240.5472843257846,83633,780,1010,14580,
240.55064676941964,83633,780,1009,14581,
240.55102644755564,83633,780,1008,14582,
240.5538103072451,83633,779,1009,14582,
240.554048264706,83633,778,1010,14582,
240.5558479632386,83633,777,1011,14582,
240.55636641281097,83633,777,1010,14583,
240.55794784114005,83632,778,1010,14583,
240.55966364967458,83631,779,1010,14583,
240.56395843418886,83631,779,1009,14584,
240.56521705593755,83631,779,1008,14585,
240.56814547020397,83630,780,1008,14585,
240.57138188331012,83629,781,1008,14585,
