0.0,99983,0,20,0,
240.571471116045,83629,781,1007,14586,
240.57301159482867,83629,780,1008,14586,
240.57496591735028,83628,781,1008,14586,
240.57585465727976,83627,782,1008,14586,
240.57759826139605,83627,782,1007,14587,
240.5782594600762,83627,782,1006,14588,
240.58109501546247,83627,781,1007,14588,
240.58302438099636,83627,780,1008,14588,
240.58327890490304,83626,781,1008,14588,
240.58426158934105,83625,782,1008,14588,
240.58515030140197,83625,782,1007,14589,
240.5859919288072,83625,782,1006,14590,
240.588661723096,83625,781,1007,14590,
240.59571968860416,83625,780,1008,14590,
240.59577215231764,83625,779,1009,14590,
240.5978721310387,83624,780,1009,14590,
240.60437887075554,83624,779,1010,14590,
240.60462046970767,83623,780,1010,14590,
240.60578448933015,83623,780,1009,14591,
240.60635014623384,83623,780,1008,14592,
240.60768731594015,83623,780,1007,14593,
240.61071708967248,83623,780,1006,14594,
240.61088181731213,83623,780,1005,14595,
240.61092394910997,83622,781,1005,14595,
240.61401744264538,83621,782,1005,14595,
240.61542445417342,83621,781,1006,14595,
240.61728264528577,83620,782,1006,14595,
240.62008730390815,83620,782,1005,14596,
240.6207991036138,83620,781,1006,14596,
240.62080681631022,83620,780,1007,14596,
240.6262617227878,83619,781,1007,14596,
240.62887693910707,83619,780,1008,14596,
240.63070297507295,83619,779,1009,14596,
240.6317559864056,83619,779,1008,14597,
240.63373738512493,83619,779,1007,14598,
240.63577674813757,83619,778,1008,14598,
240.63680968487947,83619,778,1007,14599,
240.6369263897998,83619,777,1008,14599,
240.63806865507956,83619,777,1007,14600,
240.6389583400417,83619,776,1008,14600,
240.6393846645716,83619,776,1007,14601,
240.6465480978741,83619,776,1006,14602,
240.64780169159252,83619,776,1005,14603,
240.64909020399728,83618,777,1005,14603,
240.6503240569568,83618,776,1006,14603,
240.65251830464206,83617,777,1006,14603,
240.65261715590995,83617,776,1007,14603,
240.6526415214311,83617,775,1008,14603,
240.65476777211612,83617,774,1009,14603,
240.65496814156242,83617,773,1010,14603,
240.65509502446787,83616,774,1010,14603,
240.65736817967237,83616,773,1011,14603,
240.6597830905038,83616,772,1012,14603,
240.66267363156845,83616,771,1013,14603,
240.6684126965794,83615,772,1013,14603,
240.67491443118138,83615,771,1014,14603,
240.6754556452138,83614,772,1014,14603,
240.68224385935397,83614,771,1015,14603,
240.68432373065954,83614,770,1016,14603,
240.68452091812864,83614,769,1017,14603,
240.68484454909859,83614,768,1018,14603,
240.68730353390777,83614,767,1019,14603,
240.68974153769778,83613,768,1019,14603,
240.6900611712387,83613,767,1020,14603,
240.6911996949579,83613,767,1019,14604,
240.69140141422236,83612,768,1019,14604,
240.6922378643536,83612,767,1020,14604,
240.6995086591909,83612,767,1019,14605,
240.6997379275155,83612,767,1018,14606,
240.702223839431,83612,767,1017,14607,
240.70258225281202,83612,766,1018,14607,
240.703607712115,83612,765,1019,14607,
240.70371855179255,83611,766,1019,14607,
240.70434631453622,83610,767,1019,14607,
240.70663616298398,83609,768,1019,14607,
240.70733506472436,83609,768,1018,14608,
240.70849836017356,83609,768,1017,14609,
240.71313650410326,83608,769,1017,14609,
240.71728095272775,83608,769,1016,14610,
240.72055855216792,83607,770,1016,14610,
240.72285235087625,83607,770,1015,14611,
240.72357100618214,83607,769,1016,14611,
240.72423465450552,83607,768,1017,14611,
240.7246973119382,83607,767,1018,14611,
240.72675356346608,83607,767,1017,14612,
240.73086783603037,83606,768,1017,14612,
240.7327165261201,83606,767,1018,14612,
240.73445574993337,83606,767,1017,14613,
240.73569867472972,83606,766,1018,14613,
240.73913247615687,83606,765,1019,14613,
240.74167396039633,83606,765,1018,14614,
240.75205275466263,83606,764,1019,14614,
240.75416058744176,83605,765,1019,14614,
240.75524763513727,83605,764,1020,14614,
240.7559570652614,83605,764,1019,14615,
240.75882373572404,83604,765,1019,14615,
240.75901309634,83604,765,1018,14616,
240.76027128805055,83604,764,1019,14616,
240.7619979942117,83604,763,1020,14616,
240.76261270600065,83603,764,1020,14616,
240.76377969103635,83602,765,1020,14616,
240.7720789627216,83602,765,1019,14617,
240.77401991456108,83602,764,1020,14617,
240.7787147711408,83601,765,1020,14617,
240.7790791722926,83600,766,1020,14617,
240.7816456227255,83599,767,1020,14617,
240.782208340045,83599,767,1019,14618,
240.78334232987663,83598,768,1019,14618,
240.7839605518813,83598,767,1020,14618,
240.78435623437716,83598,766,1021,14618,
240.78557230994505,83598,765,1022,14618,
240.7890570294352,83598,765,1021,14619,
240.79081977753992,83597,766,1021,14619,
240.79327374909067,83597,766,1020,14620,
240.79389451628873,83597,765,1021,14620,
240.80000612960814,83596,766,1021,14620,
240.8006150081478,83596,766,1020,14621,
240.801272022638,83596,766,1019,14622,
240.80604609195626,83596,766,1018,14623,
240.80633728330048,83595,767,1018,14623,
240.81025650476073,83594,768,1018,14623,
240.81111593004835,83594,767,1019,14623,
240.81158784924048,83594,766,1020,14623,
240.81167880483738,83593,767,1020,14623,
240.81946764904356,83592,768,1020,14623,
240.82144252684319,83591,769,1020,14623,
240.822383946447,83590,770,1020,14623,
240.82460922415015,83590,769,1021,14623,
240.82684338331435,83590,769,1020,14624,
240.82705157634774,83589,770,1020,14624,
240.83072678123705,83588,771,1020,14624,
240.83138303473598,83587,772,1020,14624,
240.8331362003479,83587,772,1019,14625,
240.84304719843,83587,771,1020,14625,
240.8433106302674,83587,770,1021,14625,
240.84973788447044,83586,771,1021,14625,
240.85150311963773,83586,771,1020,14626,
240.8516966877553,83585,772,1020,14626,
240.85252158776134,83584,773,1020,14626,
240.85356662961954,83584,773,1019,14627,
240.8539954805416,83584,773,1018,14628,
240.8550652205944,83584,772,1019,14628,
240.8568838401819,83583,773,1019,14628,
240.86586970777563,83582,774,1019,14628,
240.8677826920925,83582,773,1020,14628,
240.87376086580394,83581,774,1020,14628,
240.8770482147103,83580,775,1020,14628,
240.8806148348973,83580,775,1019,14629,
240.8807270298867,83580,775,1018,14630,
240.88216243728127,83580,775,1017,14631,
240.88484504072986,83579,776,1017,14631,
240.8857088824948,83578,777,1017,14631,
240.88681753795308,83577,778,1017,14631,
240.8877813205371,83576,779,1017,14631,
240.89007848132078,83576,778,1018,14631,
240.8908286788364,83576,777,1019,14631,
240.9006865058118,83576,776,1020,14631,
240.90234921148348,83575,777,1020,14631,
240.90455067043567,83575,777,1019,14632,
240.90601723668627,83574,778,1019,14632,
240.91054319733135,83573,779,1019,14632,
240.91997655565933,83572,780,1019,14632,
240.92053598173345,83571,781,1019,14632,
240.92101890540027,83571,780,1020,14632,
240.926722223044,83571,780,1019,14633,
240.92802555303098,83570,781,1019,14633,
240.9288808137525,83569,782,1019,14633,
240.93102223625516,83568,783,1019,14633,
240.9319005115855,83568,782,1020,14633,
240.93603409746666,83567,783,1020,14633,
240.9400445550765,83566,784,1020,14633,
240.94035946472135,83566,783,1021,14633,
240.94194626992706,83566,782,1022,14633,
240.94279458329314,83566,781,1023,14633,
240.9433525932133,83565,782,1023,14633,
240.94372597846242,83565,781,1024,14633,
240.9512293520285,83565,780,1025,14633,
240.9537648593767,83565,779,1026,14633,
240.95413609512576,83565,778,1027,14633,
240.95706978670245,83565,778,1026,14634,
240.95943307131037,83565,777,1027,14634,
240.9599719593834,83565,776,1028,14634,
240.96102462521273,83564,777,1028,14634,
240.9626799720919,83563,778,1028,14634,
240.96363645793,83563,777,1029,14634,
240.96489942458257,83563,776,1030,14634,
240.96695303244533,83563,775,1031,14634,
240.96977790964834,83563,775,1030,14635,
240.972835460365,83563,775,1029,14636,
240.97471079181895,83562,776,1029,14636,
240.97586373257107,83562,776,1028,14637,
240.9825566061148,83561,777,1028,14637,
240.98257893429638,83561,777,1027,14638,
240.98608349129,83561,777,1026,14639,
240.9891283795783,83561,777,1025,14640,
240.98941284690673,83561,776,1026,14640,
240.9954985283608,83560,777,1026,14640,
240.9961200344264,83560,776,1027,14640,
240.99942720265454,83560,775,1028,14640,
240.9995489477385,83560,774,1029,14640,
241.00013791646174,83559,775,1029,14640,
241.0012809145755,83559,775,1028,14641,
241.00177311819021,83558,776,1028,14641,
241.00522255299566,83558,775,1029,14641,
241.0054577543661,83558,775,1028,14642,
241.00614794709043,83557,776,1028,14642,
241.00669335581705,83557,775,1029,14642,
241.0073328113897,83556,776,1029,14642,
241.00922146079182,83556,775,1030,14642,
241.01051146582705,83555,776,1030,14642,
241.0183965833736,83555,776,1029,14643,
241.01962242827526,83555,775,1030,14643,
241.02018366113413,83554,776,1030,14643,
241.022329304871,83554,776,1029,14644,
241.02774546651585,83554,776,1028,14645,
241.0284179225698,83553,777,1028,14645,
241.0326945274904,83553,777,1027,14646,
241.03403283860837,83553,776,1028,14646,
241.03596492866615,83553,775,1029,14646,
241.04362595508644,83553,775,1028,14647,
241.04454541692772,83552,776,1028,14647,
241.04474544864243,83552,775,1029,14647,
241.0460426817227,83551,776,1029,14647,
241.04635662227622,83551,776,1028,14648,
241.0471590475532,83551,775,1029,14648,
241.04796864322168,83551,775,1028,14649,
241.05212299449704,83551,775,1027,14650,
241.05524659942006,83551,775,1026,14651,
241.05600868358562,83550,776,1026,14651,
241.05749306345172,83550,775,1027,14651,
241.06235952968822,83550,774,1028,14651,
241.06531843977388,83549,775,1028,14651,
241.0681609447233,83548,776,1028,14651,
241.072829828347,83547,777,1028,14651,
241.07284032851152,83547,777,1027,14652,
241.07576541072922,83546,778,1027,14652,
241.07724580623199,83546,777,1028,14652,
241.07999603045533,83546,777,1027,14653,
241.08195805171738,83545,778,1027,14653,
241.08332773115407,83545,777,1028,14653,
241.08731374119643,83544,778,1028,14653,
241.08750188869925,83544,778,1027,14654,
241.08751014844123,83543,779,1027,14654,
241.08786743361915,83543,778,1028,14654,
241.0880439000888,83542,779,1028,14654,
241.08894487638594,83542,779,1027,14655,
241.0898987452708,83542,778,1028,14655,
241.0902376069604,83541,779,1028,14655,
241.09126784052916,83541,778,1029,14655,
241.09425717536286,83541,778,1028,14656,
241.09975483614636,83540,779,1028,14656,
241.1011425157729,83540,778,1029,14656,
241.10350196378704,83539,779,1029,14656,
241.10488202152766,83539,778,1030,14656,
241.1058610802644,83538,779,1030,14656,
241.11068490209396,83538,778,1031,14656,
241.11541714665813,83537,779,1031,14656,
241.1188955259834,83537,779,1030,14657,
241.12004993884253,83537,778,1031,14657,
241.12291898686658,83536,779,1031,14657,
241.12489688378554,83536,778,1032,14657,
241.1262574116654,83536,778,1031,14658,
241.12831712369194,83535,779,1031,14658,
241.13398288909823,83535,779,1030,14659,
241.13533285038764,83535,778,1031,14659,
241.13618016499342,83534,779,1031,14659,
241.13939089479547,83534,778,1032,14659,
241.14130432464614,83534,777,1033,14659,
241.14588278740356,83534,776,1034,14659,
241.1487010751824,83534,775,1035,14659,
241.15437846003712,83534,774,1036,14659,
241.15446446056237,83534,773,1037,14659,
241.1606927421997,83534,773,1036,14660,
241.16670320349942,83533,774,1036,14660,
241.17243060208935,83533,773,1037,14660,
241.17571657599106,83533,772,1038,14660,
241.17598188072958,83533,772,1037,14661,
241.17693862551764,83532,773,1037,14661,
241.18118369661266,83532,772,1038,14661,
241.18553571621055,83532,771,1039,14661,
241.18592474717323,83532,770,1040,14661,
241.18631389741475,83532,769,1041,14661,
241.18816017280884,83532,769,1040,14662,
241.19282435682314,83532,769,1039,14663,
241.19282520647977,83532,769,1038,14664,
241.19468984336365,83531,770,1038,14664,
241.19852593534904,83531,770,1037,14665,
241.2016631992722,83530,771,1037,14665,
241.20412969305704,83530,771,1036,14666,
241.20836753721082,83529,772,1036,14666,
241.20941856382598,83529,771,1037,14666,
241.2150994117832,83528,772,1037,14666,
241.21616691646204,83528,772,1036,14667,
241.21823040880767,83528,771,1037,14667,
241.21859159218724,83528,771,1036,14668,
241.21918482862236,83528,771,1035,14669,
241.21962577339897,83527,772,1035,14669,
241.22234480580752,83527,772,1034,14670,
241.2226551267654,83526,773,1034,14670,
241.22516921986505,83526,772,1035,14670,
241.2269496309478,83525,773,1035,14670,
241.2277679870269,83525,772,1036,14670,
241.22784104504615,83525,772,1035,14671,
241.2303045251035,83525,772,1034,14672,
241.23137785687072,83524,773,1034,14672,
241.23171379623585,83524,773,1033,14673,
241.2348073574032,83524,773,1032,14674,
241.23511033821072,83524,773,1031,14675,
241.2363287601319,83524,773,1030,14676,
241.2363976828183,83524,773,1029,14677,
241.23660561705393,83523,774,1029,14677,
241.2403275151898,83522,775,1029,14677,
241.24222803436086,83522,775,1028,14678,
241.24452142329307,83521,776,1028,14678,
241.2463537227891,83521,775,1029,14678,
241.24644041916096,83521,774,1030,14678,
241.24789704205773,83520,775,1030,14678,
241.25661069953702,83519,776,1030,14678,
241.25899869619835,83518,777,1030,14678,
241.26140912829717,83517,778,1030,14678,
241.26243353635294,83517,778,1029,14679,
241.26483507493856,83516,779,1029,14679,
241.27042935993802,83515,780,1029,14679,
241.2710871391989,83515,780,1028,14680,
241.27230890865005,83514,781,1028,14680,
241.27369523292046,83513,782,1028,14680,
241.2739171771708,83513,782,1027,14681,
241.2769570476826,83513,782,1026,14682,
241.27704975361985,83513,782,1025,14683,
241.28464723781758,83512,783,1025,14683,
241.2848359434523,83512,782,1026,14683,
241.28754865517945,83511,783,1026,14683,
241.2898366989708,83510,784,1026,14683,
241.29393567615222,83510,784,1025,14684,
241.29539603082432,83509,785,1025,14684,
241.29600807989368,83509,785,1024,14685,
241.29831058012286,83509,784,1025,14685,
241.30294088186045,83509,784,1024,14686,
241.3030866940064,83508,785,1024,14686,
241.3078094706945,83507,786,1024,14686,
241.30880600148572,83507,785,1025,14686,
241.3102650717564,83506,786,1025,14686,
241.31074865822524,83506,786,1024,14687,
241.3108437776262,83505,787,1024,14687,
241.31140570579836,83505,786,1025,14687,
241.31268209873468,83504,787,1025,14687,
241.31549026093526,83504,787,1024,14688,
241.31601008071624,83504,786,1025,14688,
241.31725386109582,83504,785,1026,14688,
241.3177175856454,83504,785,1025,14689,
241.31908095774693,83504,784,1026,14689,
241.31922238566108,83504,783,1027,14689,
241.3194722413008,83504,782,1028,14689,
241.32123535469194,83504,782,1027,14690,
241.3262062711562,83503,783,1027,14690,
241.32989251372257,83502,784,1027,14690,
241.33220444941787,83502,783,1028,14690,
241.33483543569074,83502,782,1029,14690,
241.33555942621527,83502,781,1030,14690,
241.33578256448666,83502,780,1031,14690,
241.34065179516898,83502,780,1030,14691,
241.34090002347216,83501,781,1030,14691,
241.34142813504013,83501,780,1031,14691,
241.3425426967494,83500,781,1031,14691,
241.3494823927545,83500,780,1032,14691,
241.34983708044408,83499,781,1032,14691,
241.3506498948362,83499,781,1031,14692,
241.35305296041375,83499,780,1032,14692,
241.35334660293177,83499,779,1033,14692,
241.35587896300885,83498,780,1033,14692,
241.35843975006054,83498,779,1034,14692,
241.3605825484298,83497,780,1034,14692,
241.36249681345865,83496,781,1034,14692,
241.36485294606138,83496,781,1033,14693,
241.36725410281937,83496,780,1034,14693,
241.37015153065897,83495,781,1034,14693,
241.37825607157706,83495,781,1033,14694,
241.3784712135984,83494,782,1033,14694,
241.3817021898716,83494,781,1034,14694,
241.3848018389818,83494,780,1035,14694,
241.39254662687992,83494,779,1036,14694,
241.395686760537,83493,780,1036,14694,
241.3959230780244,83493,779,1037,14694,
241.40345410061585,83492,780,1037,14694,
241.41007612242004,83492,779,1038,14694,
241.41691338437474,83491,780,1038,14694,
241.4184638338155,83490,781,1038,14694,
241.41950081728913,83490,781,1037,14695,
241.4207086851958,83490,780,1038,14695,
241.4247342114856,83490,779,1039,14695,
241.425849953587,83490,778,1040,14695,
241.4292946625284,83489,779,1040,14695,
241.43161791022712,83489,778,1041,14695,
241.43302004944454,83489,777,1042,14695,
241.43442052325452,83489,776,1043,14695,
241.43668753942123,83489,776,1042,14696,
241.44187584464274,83489,776,1041,14697,
241.44288120940357,83488,777,1041,14697,
241.443293155758,83488,776,1042,14697,
241.44553294981114,83488,775,1043,14697,
241.4505653071342,83487,776,1043,14697,
241.45327464848575,83487,775,1044,14697,
241.45900181900262,83486,776,1044,14697,
241.46022513946522,83486,776,1043,14698,
241.4607377184136,83486,776,1042,14699,
241.4622180510763,83486,775,1043,14699,
241.4636884936487,83486,774,1044,14699,
241.46455497948256,83486,773,1045,14699,
241.46512633663446,83485,774,1045,14699,
241.46544376694214,83485,774,1044,14700,
241.46617753122672,83485,773,1045,14700,
241.46714077032445,83484,774,1045,14700,
241.46770811442948,83483,775,1045,14700,
241.4678994572875,83482,776,1045,14700,
241.4748683155514,83481,777,1045,14700,
241.47976227507957,83481,777,1044,14701,
241.48442840903752,83481,776,1045,14701,
241.485290368604,83481,776,1044,14702,
241.48883493799485,83481,776,1043,14703,
241.48944439806272,83480,777,1043,14703,
241.48948474096701,83479,778,1043,14703,
241.49513377724745,83479,777,1044,14703,
241.5009684269891,83478,778,1044,14703,
241.50726588279827,83478,778,1043,14704,
241.50739772899541,83477,779,1043,14704,
241.50923724801962,83477,779,1042,14705,
241.51064672810742,83476,780,1042,14705,
241.51752043530246,83475,781,1042,14705,
241.5180964537598,83474,782,1042,14705,
241.51895568426536,83473,783,1042,14705,
241.5209577410059,83473,783,1041,14706,
241.52537528246597,83473,783,1040,14707,
241.5255404452132,83472,784,1040,14707,
241.52647121685922,83472,783,1041,14707,
241.53124720528183,83472,783,1040,14708,
241.53144118425692,83472,783,1039,14709,
241.53450666150022,83472,783,1038,14710,
241.53804650088043,83471,784,1038,14710,
241.54242651525684,83470,785,1038,14710,
241.54379182081703,83470,785,1037,14711,
241.5444208419628,83470,785,1036,14712,
241.5504273360013,83469,786,1036,14712,
241.5510249633946,83468,787,1036,14712,
241.55165147543437,83468,786,1037,14712,
241.55293289045656,83467,787,1037,14712,
241.5543082347979,83467,786,1038,14712,
241.55460126000102,83467,786,1037,14713,
241.55470281149186,83466,787,1037,14713,
241.55653382730694,83466,787,1036,14714,
241.56107689833271,83465,788,1036,14714,
241.56274130766883,83464,789,1036,14714,
241.5695739652826,83463,790,1036,14714,
241.57121299293746,83462,791,1036,14714,
241.57374833608137,83461,792,1036,14714,
241.5740945715184,83461,792,1035,14715,
241.574771392345,83461,791,1036,14715,
241.5759586008435,83461,790,1037,14715,
241.58326742841354,83461,790,1036,14716,
241.58402227535512,83461,789,1037,14716,
241.5859653693052,83461,788,1038,14716,
241.5862908246629,83461,787,1039,14716,
241.5903027227012,83460,788,1039,14716,
241.59436020385857,83459,789,1039,14716,
241.59676747039734,83459,788,1040,14716,
241.59926394218283,83458,789,1040,14716,
241.60037715776016,83458,788,1041,14716,
241.60068113997514,83458,788,1040,14717,
241.60115219192926,83457,789,1040,14717,
241.60179342751,83456,790,1040,14717,
241.60246884803155,83455,791,1040,14717,
241.60406522318584,83455,791,1039,14718,
241.60484663316063,83454,792,1039,14718,
241.60887305163655,83454,791,1040,14718,
241.60966557078703,83454,790,1041,14718,
241.61593270665227,83454,789,1042,14718,
241.61865838388613,83454,789,1041,14719,
241.6198051171487,83454,788,1042,14719,
241.62465550837672,83454,787,1043,14719,
241.6263037831973,83454,786,1044,14719,
241.63251831070312,83454,786,1043,14720,
241.64138996383605,83454,786,1042,14721,
241.6449118943406,83454,786,1041,14722,
241.6470982625113,83454,785,1042,14722,
241.64723075057523,83453,786,1042,14722,
241.64724373999692,83453,785,1043,14722,
241.65053433923546,83453,784,1044,14722,
241.65081241308172,83453,784,1043,14723,
241.6512849245931,83453,784,1042,14724,
241.65415853966454,83452,785,1042,14724,
241.65482909349538,83451,786,1042,14724,
241.6551231800409,83451,785,1043,14724,
241.66134294999873,83451,784,1044,14724,
241.66146180059783,83451,784,1043,14725,
241.66310287574908,83450,785,1043,14725,
241.66439264075441,83450,784,1044,14725,
241.66520479981682,83450,783,1045,14725,
241.66572450630153,83450,782,1046,14725,
241.6672744048937,83450,782,1045,14726,
241.6707769179643,83450,781,1046,14726,
241.67144109875014,83450,780,1047,14726,
241.67231934202152,83449,781,1047,14726,
241.67265497465624,83449,780,1048,14726,
241.67336719591228,83448,781,1048,14726,
241.6817596229815,83447,782,1048,14726,
241.68227476700412,83447,781,1049,14726,
241.6832028955715,83447,780,1050,14726,
241.68464485529148,83447,780,1049,14727,
241.68657694863415,83446,781,1049,14727,
241.6875703875147,83446,780,1050,14727,
241.68771703999886,83445,781,1050,14727,
241.69088640790562,83444,782,1050,14727,
241.6924364123914,83444,781,1051,14727,
241.69401226446647,83444,781,1050,14728,
241.69786348575747,83444,780,1051,14728,
241.6988094402089,83444,780,1050,14729,
241.70060890443375,83444,779,1051,14729,
241.70421196520658,83444,779,1050,14730,
241.7047951055352,83444,778,1051,14730,
241.70566570280317,83444,778,1050,14731,
241.70679890805428,83444,778,1049,14732,
241.7096418671518,83444,777,1050,14732,
241.71175220014888,83444,777,1049,14733,
241.71498235146188,83444,776,1050,14733,
241.7184630936566,83443,777,1050,14733,
241.71951932728666,83442,778,1050,14733,
241.72068208853014,83441,779,1050,14733,
241.72250416162146,83441,779,1049,14734,
241.72556481397078,83440,780,1049,14734,
241.72634814355308,83440,779,1050,14734,
241.72751879247537,83440,779,1049,14735,
241.7282659915744,83439,780,1049,14735,
241.7299757233328,83439,780,1048,14736,
241.73031953556765,83439,780,1047,14737,
241.73736098406403,83439,779,1048,14737,
241.7406060517936,83439,779,1047,14738,
241.74075515051263,83438,780,1047,14738,
241.74179039950317,83437,781,1047,14738,
241.74446845882883,83437,780,1048,14738,
241.74515740214215,83437,779,1049,14738,
241.74538117560218,83437,779,1048,14739,
241.7465481244647,83437,778,1049,14739,
241.7562017686853,83436,779,1049,14739,
241.75645535033817,83436,778,1050,14739,
241.75912184295132,83436,778,1049,14740,
241.75992150273777,83436,778,1048,14741,
241.76084015997628,83436,777,1049,14741,
241.76269758153398,83436,777,1048,14742,
241.76374757113038,83435,778,1048,14742,
241.7655102838056,83435,777,1049,14742,
241.7657594051221,83435,776,1050,14742,
241.76677951304353,83435,775,1051,14742,
241.76713544255483,83434,776,1051,14742,
241.76834061141912,83433,777,1051,14742,
241.7700416672771,83433,777,1050,14743,
241.7701626098876,83433,777,1049,14744,
241.77350419435712,83432,778,1049,14744,
241.77520431444327,83432,777,1050,14744,
241.7774672120458,83431,778,1050,14744,
241.78119305418014,83431,777,1051,14744,
241.78732105000282,83430,778,1051,14744,
241.7951018721004,83430,778,1050,14745,
241.7981133389868,83430,778,1049,14746,
241.79822202821248,83429,779,1049,14746,
241.80155468671146,83429,779,1048,14747,
241.80155882057724,83428,780,1048,14747,
241.80581683263432,83427,781,1048,14747,
241.80824402323046,83427,780,1049,14747,
241.81006983044145,83427,779,1050,14747,
241.81008552010596,83427,778,1051,14747,
241.8119431927427,83426,779,1051,14747,
241.8141909304441,83426,779,1050,14748,
241.81838831592495,83426,779,1049,14749,
241.81902309806662,83426,778,1050,14749,
241.82123099895753,83425,779,1050,14749,
241.82370448363855,83424,780,1050,14749,
241.8273606358754,83424,779,1051,14749,
241.82743352365947,83423,780,1051,14749,
241.83051846817744,83423,780,1050,14750,
241.83265619155594,83423,780,1049,14751,
241.8355492400948,83423,779,1050,14751,
241.83632763077452,83423,778,1051,14751,
241.8376928280363,83423,778,1050,14752,
241.8382128239265,83423,778,1049,14753,
241.8387007903699,83422,779,1049,14753,
241.84587917016862,83422,779,1048,14754,
241.84686695994748,83421,780,1048,14754,
241.84884247636072,83420,781,1048,14754,
241.84964083688698,83419,782,1048,14754,
241.8496633953894,83418,783,1048,14754,
241.8501086219598,83418,783,1047,14755,
241.85449885006102,83418,782,1048,14755,
241.85700626110858,83417,783,1048,14755,
241.86043049986873,83417,782,1049,14755,
241.86246193966352,83417,781,1050,14755,
241.86504205041078,83417,780,1051,14755,
241.86631554208637,83417,780,1050,14756,
241.86694168693143,83417,779,1051,14756,
241.86748137947342,83417,778,1052,14756,
241.86815584229814,83417,777,1053,14756,
241.86826697420534,83417,776,1054,14756,
241.8723678037038,83417,776,1053,14757,
241.87314822915272,83417,776,1052,14758,
241.87668710564535,83416,777,1052,14758,
241.87829004652332,83416,776,1053,14758,
241.88052123222903,83415,777,1053,14758,
241.8808161518128,83415,776,1054,14758,
241.88339811833995,83415,775,1055,14758,
241.88625898517216,83414,776,1055,14758,
241.88736646088768,83414,775,1056,14758,
241.8886424527669,83414,774,1057,14758,
241.88872382237037,83413,775,1057,14758,
241.88915009210996,83413,774,1058,14758,
241.8915662255967,83412,775,1058,14758,
241.8928257428013,83412,774,1059,14758,
241.90165936119152,83412,773,1060,14758,
241.9035447809119,83412,772,1061,14758,
241.90568061387592,83412,772,1060,14759,
241.90916207819058,83412,772,1059,14760,
241.91076510732344,83412,772,1058,14761,
241.91328338351593,83411,773,1058,14761,
241.91825908778213,83411,773,1057,14762,
241.91934927308262,83411,773,1056,14763,
241.9198670102889,83411,773,1055,14764,
241.9199633947693,83411,773,1054,14765,
241.92066277982835,83410,774,1054,14765,
241.9210697186147,83410,774,1053,14766,
241.92109939891927,83409,775,1053,14766,
241.92118657885774,83408,776,1053,14766,
241.92305884731363,83408,775,1054,14766,
241.9238452418072,83408,775,1053,14767,
241.92399759252547,83408,774,1054,14767,
241.92430797149296,83408,773,1055,14767,
241.92678400529914,83408,773,1054,14768,
241.9274296353029,83408,772,1055,14768,
241.92760369780814,83408,772,1054,14769,
241.92957060539948,83408,772,1053,14770,
241.93371033405091,83408,772,1052,14771,
241.9376061936478,83408,771,1053,14771,
241.94017709663032,83407,772,1053,14771,
241.94399961324572,83406,773,1053,14771,
241.94524336728324,83405,774,1053,14771,
241.94984668138682,83405,773,1054,14771,
241.95012007204886,83405,773,1053,14772,
241.95063121861517,83405,773,1052,14773,
241.95698876272303,83405,772,1053,14773,
241.95819716565316,83405,771,1054,14773,
241.96083341821296,83405,771,1053,14774,
241.96631473628545,83405,771,1052,14775,
241.96660789784647,83405,771,1051,14776,
241.96726586248332,83405,770,1052,14776,
241.9711021503762,83404,771,1052,14776,
241.97152900066666,83403,772,1052,14776,
241.97208410923892,83402,773,1052,14776,
241.97300802028545,83402,773,1051,14777,
241.97452692312555,83402,773,1050,14778,
241.97854901448423,83402,772,1051,14778,
241.97892681131458,83402,771,1052,14778,
241.97934206887302,83402,771,1051,14779,
241.98116139218968,83401,772,1051,14779,
241.98300953987427,83400,773,1051,14779,
241.98565282922442,83399,774,1051,14779,
241.98682527097063,83398,775,1051,14779,
241.99129424698708,83398,775,1050,14780,
241.9924069664301,83398,774,1051,14780,
