0.0,99983,0,20,0,
241.99439361192614,83398,773,1052,14780,
241.99870968702209,83398,772,1053,14780,
242.00000624822016,83398,772,1052,14781,
242.00169877469753,83398,771,1053,14781,
242.00199650585148,83398,771,1052,14782,
242.00543467498622,83398,770,1053,14782,
242.0058714330125,83398,770,1052,14783,
242.00603100563436,83397,771,1052,14783,
242.00613426147322,83397,771,1051,14784,
242.016489517229,83397,771,1050,14785,
242.01918835232047,83397,770,1051,14785,
242.01967724562175,83397,769,1052,14785,
242.02251471497516,83397,769,1051,14786,
242.02326158506045,83396,770,1051,14786,
242.02397003109672,83396,769,1052,14786,
242.0243177031442,83395,770,1052,14786,
242.026081047566,83395,770,1051,14787,
242.02668124451495,83395,770,1050,14788,
242.02848881888914,83394,771,1050,14788,
242.03178493933288,83394,770,1051,14788,
242.03921260551013,83394,770,1050,14789,
242.04128043337644,83394,769,1051,14789,
242.04150917945765,83394,769,1050,14790,
242.05033608127644,83393,770,1050,14790,
242.05236926031895,83392,771,1050,14790,
242.05748512989658,83391,772,1050,14790,
242.05792041566062,83391,771,1051,14790,
242.0580223395759,83391,771,1050,14791,
242.05951748103928,83390,772,1050,14791,
242.06087552167776,83390,771,1051,14791,
242.0624750610239,83389,772,1051,14791,
242.06305493474724,83389,772,1050,14792,
242.06436451317202,83389,772,1049,14793,
242.06755586400212,83389,772,1048,14794,
242.06913541142447,83388,773,1048,14794,
242.06924785235503,83388,772,1049,14794,
242.07320574802026,83388,772,1048,14795,
242.07601401600553,83388,771,1049,14795,
242.07601868250242,83387,772,1049,14795,
242.07626592165252,83387,772,1048,14796,
242.0765529512391,83387,772,1047,14797,
242.08089488648358,83386,773,1047,14797,
242.080971566388,83385,774,1047,14797,
242.08508213488105,83385,773,1048,14797,
242.08511091181197,83385,772,1049,14797,
242.0875193374229,83385,771,1050,14797,
242.09000646092213,83385,771,1049,14798,
242.09329890349207,83385,771,1048,14799,
242.09733008672987,83385,771,1047,14800,
242.09733239207907,83384,772,1047,14800,
242.0978571502145,83383,773,1047,14800,
242.09885409524492,83382,774,1047,14800,
242.10065933318128,83382,773,1048,14800,
242.10218331449994,83382,772,1049,14800,
242.10431187955612,83381,773,1049,14800,
242.10789846588878,83380,774,1049,14800,
242.10969292824308,83380,774,1048,14801,
242.11073885285444,83380,774,1047,14802,
242.11180205217693,83380,774,1046,14803,
242.11336287782248,83380,774,1045,14804,
242.11587440257276,83379,775,1045,14804,
242.11692124152015,83378,776,1045,14804,
242.1201266746792,83378,775,1046,14804,
242.1210051787345,83377,776,1046,14804,
242.1269172832943,83377,775,1047,14804,
242.1316821642328,83377,774,1048,14804,
242.13272659832515,83377,774,1047,14805,
242.13457174202213,83376,775,1047,14805,
242.13614159242402,83376,775,1046,14806,
242.13617479127274,83376,774,1047,14806,
242.13822880485455,83376,773,1048,14806,
242.14634101733503,83376,773,1047,14807,
242.14739490586268,83375,774,1047,14807,
242.1493618383071,83375,773,1048,14807,
242.15476493817792,83374,774,1048,14807,
242.15696453714688,83373,775,1048,14807,
242.15749758009318,83373,774,1049,14807,
242.163129465754,83373,774,1048,14808,
242.16372462223524,83373,774,1047,14809,
242.16606350635857,83373,774,1046,14810,
242.16621849677924,83373,774,1045,14811,
242.1672284982246,83373,774,1044,14812,
242.16791350569034,83372,775,1044,14812,
242.1695975794622,83371,776,1044,14812,
242.1701098416407,83371,775,1045,14812,
242.1722522678823,83371,774,1046,14812,
242.17236119837037,83370,775,1046,14812,
242.17554409038777,83369,776,1046,14812,
242.1766650705007,83368,777,1046,14812,
242.178362347797,83367,778,1046,14812,
242.17979255084694,83367,778,1045,14813,
242.1808550723543,83366,779,1045,14813,
242.18104226203212,83366,779,1044,14814,
242.18468101393492,83366,779,1043,14815,
242.18514120002945,83366,778,1044,14815,
242.18588881043303,83366,777,1045,14815,
242.18661331898696,83365,778,1045,14815,
242.18732035119723,83364,779,1045,14815,
242.19086854623356,83364,779,1044,14816,
242.1920996680058,83364,778,1045,14816,
242.19243892124496,83363,779,1045,14816,
242.19667328077355,83363,778,1046,14816,
242.19859369323035,83363,777,1047,14816,
242.19979044277127,83362,778,1047,14816,
242.2030392018064,83361,779,1047,14816,
242.2033578200799,83360,780,1047,14816,
242.2044435102984,83360,780,1046,14817,
242.2079610226852,83360,780,1045,14818,
242.21475296916404,83359,781,1045,14818,
242.2176640792121,83359,781,1044,14819,
242.22292528079694,83359,781,1043,14820,
242.22293399979844,83359,781,1042,14821,
242.22424123261186,83358,782,1042,14821,
242.22639833850144,83357,783,1042,14821,
242.2271244869465,83357,782,1043,14821,
242.22745471487758,83356,783,1043,14821,
242.2316399851862,83355,784,1043,14821,
242.2347349222498,83354,785,1043,14821,
242.23542138758953,83353,786,1043,14821,
242.2364152068211,83353,785,1044,14821,
242.23670543143794,83353,785,1043,14822,
242.2382037592734,83352,786,1043,14822,
242.24006907677165,83352,785,1044,14822,
242.24225539444623,83352,784,1045,14822,
242.24711612085,83352,783,1046,14822,
242.2476102473995,83351,784,1046,14822,
242.25064154991247,83351,784,1045,14823,
242.25158262617978,83350,785,1045,14823,
242.25764756526985,83350,784,1046,14823,
242.25768216062866,83349,785,1046,14823,
242.26488909132573,83349,784,1047,14823,
242.26692699508135,83349,784,1046,14824,
242.2694739278944,83348,785,1046,14824,
242.27048840813066,83348,784,1047,14824,
242.27064477539747,83347,785,1047,14824,
242.27385779905688,83346,786,1047,14824,
242.2747507111121,83346,785,1048,14824,
242.27729838985255,83346,785,1047,14825,
242.27731779126495,83346,784,1048,14825,
242.27899452709926,83346,783,1049,14825,
242.27912845671082,83346,783,1048,14826,
242.2797399542714,83345,784,1048,14826,
242.28080000415898,83345,784,1047,14827,
242.28233837644802,83344,785,1047,14827,
242.2842877933968,83344,784,1048,14827,
242.2864735624097,83344,784,1047,14828,
242.28911658381526,83344,784,1046,14829,
242.28996410772965,83344,783,1047,14829,
242.29027827953243,83343,784,1047,14829,
242.29721741509647,83343,784,1046,14830,
242.30109944369244,83343,784,1045,14831,
242.3011833062743,83343,784,1044,14832,
242.3034699279215,83343,784,1043,14833,
242.30743076445486,83343,783,1044,14833,
242.30752365945384,83343,783,1043,14834,
242.3107487715112,83343,782,1044,14834,
242.31088335450048,83342,783,1044,14834,
242.31244422433818,83341,784,1044,14834,
242.31307195866773,83341,783,1045,14834,
242.3132054547635,83340,784,1045,14834,
242.31344011490717,83340,783,1046,14834,
242.31403669779206,83339,784,1046,14834,
242.31560091569398,83339,784,1045,14835,
242.31868898483776,83338,785,1045,14835,
242.32303459534955,83337,786,1045,14835,
242.3245621513174,83337,786,1044,14836,
242.32536155442983,83336,787,1044,14836,
242.32583109058908,83335,788,1044,14836,
242.32870985064687,83335,787,1045,14836,
242.3288254126917,83335,786,1046,14836,
242.33575656066276,83334,787,1046,14836,
242.33590432961296,83334,786,1047,14836,
242.3384511677393,83333,787,1047,14836,
242.34053665249309,83333,786,1048,14836,
242.3408292698164,83333,785,1049,14836,
242.34532059313946,83332,786,1049,14836,
242.34712451656802,83332,785,1050,14836,
242.35335441084723,83331,786,1050,14836,
242.35550607504865,83331,786,1049,14837,
242.3577444484797,83330,787,1049,14837,
242.36129454588712,83330,787,1048,14838,
242.36257977355433,83329,788,1048,14838,
242.36404870948334,83328,789,1048,14838,
242.36588184193414,83327,790,1048,14838,
242.3662706984124,83327,789,1049,14838,
242.3706223681506,83327,788,1050,14838,
242.37222206075054,83326,789,1050,14838,
242.37950137116343,83325,790,1050,14838,
242.38068309025175,83325,790,1049,14839,
242.38281608210377,83324,791,1049,14839,
242.38336126024382,83323,792,1049,14839,
242.3855657079514,83322,793,1049,14839,
242.3894701570821,83321,794,1049,14839,
242.39416243672102,83320,795,1049,14839,
242.39525690819738,83320,795,1048,14840,
242.39679086523466,83320,795,1047,14841,
242.3986169688567,83320,794,1048,14841,
242.40360023589946,83319,795,1048,14841,
242.40642917540242,83318,796,1048,14841,
242.4116060515834,83318,795,1049,14841,
242.41289436466494,83318,795,1048,14842,
242.41896823157649,83318,794,1049,14842,
242.42254773576636,83317,795,1049,14842,
242.4233910895827,83317,794,1050,14842,
242.43017635348593,83316,795,1050,14842,
242.4325104786466,83316,795,1049,14843,
242.4339957172508,83316,794,1050,14843,
242.43797797154298,83316,794,1049,14844,
242.4383521296387,83315,795,1049,14844,
242.43985603134968,83314,796,1049,14844,
242.4406646754777,83313,797,1049,14844,
242.4499236438247,83312,798,1049,14844,
242.4525650721471,83312,798,1048,14845,
242.4540819686572,83312,798,1047,14846,
242.4566359204231,83312,797,1048,14846,
242.45728139009293,83312,797,1047,14847,
242.46007790307553,83311,798,1047,14847,
242.46359881468825,83310,799,1047,14847,
242.46973820184607,83310,799,1046,14848,
242.46979515716637,83310,798,1047,14848,
242.47201214838483,83310,798,1046,14849,
242.47355684815932,83309,799,1046,14849,
242.47377332944086,83309,798,1047,14849,
242.47404178434527,83308,799,1047,14849,
242.48125179050382,83308,799,1046,14850,
242.4814683029456,83308,798,1047,14850,
242.48154914974046,83307,799,1047,14850,
242.48642774795195,83306,800,1047,14850,
242.4889929822853,83305,801,1047,14850,
242.49032736345788,83304,802,1047,14850,
242.49212181149983,83303,803,1047,14850,
242.49296655072717,83302,804,1047,14850,
242.4946228637424,83301,805,1047,14850,
242.50004387940572,83300,806,1047,14850,
242.50430714157162,83300,805,1048,14850,
242.50589476009338,83300,804,1049,14850,
242.50763420211558,83299,805,1049,14850,
242.51189834609227,83298,806,1049,14850,
242.5165576156496,83298,805,1050,14850,
242.51658394555224,83297,806,1050,14850,
242.51671048251825,83297,805,1051,14850,
242.51816655293914,83296,806,1051,14850,
242.51879079591802,83296,805,1052,14850,
242.51983231632974,83296,804,1053,14850,
242.52011916885957,83296,804,1052,14851,
242.52215548996173,83296,804,1051,14852,
242.52448770941928,83296,804,1050,14853,
242.52554813462768,83296,803,1051,14853,
242.52589100601128,83296,802,1052,14853,
242.529570778554,83296,801,1053,14853,
242.5297468222274,83296,801,1052,14854,
242.53366955098363,83296,801,1051,14855,
242.53645373231342,83296,801,1050,14856,
242.54181955070152,83296,801,1049,14857,
242.5468462576709,83296,801,1048,14858,
242.55145456952198,83295,802,1048,14858,
242.5518616556347,83295,801,1049,14858,
242.55230255740585,83294,802,1049,14858,
242.55318832917254,83294,802,1048,14859,
242.55381365563738,83294,801,1049,14859,
242.55564728239708,83294,800,1050,14859,
242.56768593959293,83293,801,1050,14859,
242.56772815955554,83293,800,1051,14859,
242.56934330031834,83292,801,1051,14859,
242.57233554189833,83291,802,1051,14859,
242.57259925297572,83290,803,1051,14859,
242.57506456679695,83290,803,1050,14860,
242.57534515278402,83290,802,1051,14860,
242.57775838284982,83290,802,1050,14861,
242.57803727030588,83289,803,1050,14861,
242.58365230302454,83288,804,1050,14861,
242.5859993007305,83288,803,1051,14861,
242.60187757672873,83287,804,1051,14861,
242.60441856118433,83287,804,1050,14862,
242.6066084300527,83286,805,1050,14862,
242.60842262171772,83285,806,1050,14862,
242.61120718133836,83284,807,1050,14862,
242.61228543640476,83284,807,1049,14863,
242.61393878850473,83284,806,1050,14863,
242.62754573942124,83284,805,1051,14863,
242.6296367190444,83284,804,1052,14863,
242.63432177252935,83284,803,1053,14863,
242.63626703200754,83284,803,1052,14864,
242.63671754415637,83284,803,1051,14865,
242.63847923570646,83283,804,1051,14865,
242.64216604984,83283,803,1052,14865,
242.64284328874777,83283,803,1051,14866,
242.64973019134916,83283,803,1050,14867,
242.65215314181418,83283,803,1049,14868,
242.65505123680276,83283,803,1048,14869,
242.65582220054287,83283,803,1047,14870,
242.65724664546704,83283,803,1046,14871,
242.66432094118548,83282,804,1046,14871,
242.6650674505021,83282,803,1047,14871,
242.66685914714273,83281,804,1047,14871,
242.66923391959028,83281,803,1048,14871,
242.67269358404297,83280,804,1048,14871,
242.67623991333545,83280,803,1049,14871,
242.68103665904653,83279,804,1049,14871,
242.68675458055355,83279,804,1048,14872,
242.68685739906755,83278,805,1048,14872,
242.6875126947015,83277,806,1048,14872,
242.68867745647987,83276,807,1048,14872,
242.6890114152789,83276,807,1047,14873,
242.69126960238992,83276,806,1048,14873,
242.69142302261818,83275,807,1048,14873,
242.69325619934688,83275,806,1049,14873,
242.69679444271642,83274,807,1049,14873,
242.69834744715365,83273,808,1049,14873,
242.70225252115065,83273,807,1050,14873,
242.70271194022104,83272,808,1050,14873,
242.70305522801024,83272,807,1051,14873,
242.7034256565506,83271,808,1051,14873,
242.70489455524918,83271,807,1052,14873,
242.70595370160567,83271,806,1053,14873,
242.70720574404322,83270,807,1053,14873,
242.7077795018802,83269,808,1053,14873,
242.7180445203057,83268,809,1053,14873,
242.72063523149643,83267,810,1053,14873,
242.72093665712757,83266,811,1053,14873,
242.724765647523,83265,812,1053,14873,
242.72673899149007,83265,811,1054,14873,
242.7358597310005,83265,810,1055,14873,
242.73678794399268,83265,809,1056,14873,
242.73767907748396,83265,808,1057,14873,
242.73929118243782,83264,809,1057,14873,
242.74343786446633,83263,810,1057,14873,
242.7438085284762,83263,810,1056,14874,
242.7458608552519,83263,809,1057,14874,
242.7464425414148,83262,810,1057,14874,
242.74750123212064,83261,811,1057,14874,
242.74985300241582,83260,812,1057,14874,
242.75935908646812,83259,813,1057,14874,
242.76391107341527,83258,814,1057,14874,
242.76391482415795,83257,815,1057,14874,
242.76504593202202,83257,815,1056,14875,
242.76718608079523,83257,815,1055,14876,
242.77478832861237,83257,815,1054,14877,
242.77618287099608,83257,815,1053,14878,
242.7776536578659,83257,815,1052,14879,
242.7797422796677,83257,815,1051,14880,
242.7809170746036,83257,815,1050,14881,
242.7826933845656,83257,814,1051,14881,
242.78321589617562,83257,813,1052,14881,
242.78343132921523,83257,812,1053,14881,
242.7849347583803,83256,813,1053,14881,
242.78649175242836,83256,813,1052,14882,
242.79053970869845,83255,814,1052,14882,
242.79511569930673,83255,813,1053,14882,
242.79998248652993,83254,814,1053,14882,
242.80167488648047,83254,813,1054,14882,
242.80175968940986,83254,813,1053,14883,
242.8033408545267,83253,814,1053,14883,
242.8034686201411,83253,814,1052,14884,
242.81000277055765,83253,814,1051,14885,
242.81254949307043,83253,814,1050,14886,
242.8134187873755,83253,814,1049,14887,
242.81587397306555,83252,815,1049,14887,
242.8177692865219,83251,816,1049,14887,
242.8188566107901,83251,815,1050,14887,
242.8195246518967,83250,816,1050,14887,
242.8202050749505,83249,817,1050,14887,
242.8223445403377,83248,818,1050,14887,
242.82371103645397,83247,819,1050,14887,
242.82712878370228,83247,818,1051,14887,
242.83193621274376,83246,819,1051,14887,
242.83272670675615,83246,818,1052,14887,
242.83554622719623,83245,819,1052,14887,
242.84121625918235,83245,818,1053,14887,
242.84905127901018,83244,819,1053,14887,
242.84945446635294,83243,820,1053,14887,
242.8554601139861,83242,821,1053,14887,
242.85656178980358,83242,820,1054,14887,
242.85838988011074,83242,819,1055,14887,
242.85877853150345,83241,820,1055,14887,
242.85945403782736,83241,820,1054,14888,
242.8620149421038,83241,819,1055,14888,
242.86246262034985,83241,819,1054,14889,
242.8626071705108,83240,820,1054,14889,
242.86295092795544,83240,819,1055,14889,
242.8630479154821,83240,818,1056,14889,
242.8666577508572,83240,817,1057,14889,
242.86694418043808,83239,818,1057,14889,
242.8669938797698,83238,819,1057,14889,
242.86815681833343,83237,820,1057,14889,
242.86875174000815,83236,821,1057,14889,
242.86927485105804,83236,821,1056,14890,
242.87180043033277,83236,821,1055,14891,
242.87603847783424,83236,821,1054,14892,
242.87940590109434,83235,822,1054,14892,
242.87975548114974,83235,821,1055,14892,
242.88188617704813,83234,822,1055,14892,
242.88218889156298,83234,821,1056,14892,
242.8834998522558,83233,822,1056,14892,
242.88350324780944,83232,823,1056,14892,
242.89217520856198,83232,823,1055,14893,
242.90377857755664,83232,823,1054,14894,
242.9039679953933,83232,823,1053,14895,
242.9056109808201,83232,823,1052,14896,
242.9145888036596,83232,822,1053,14896,
242.92064092806083,83232,822,1052,14897,
242.92202458108935,83232,821,1053,14897,
242.92345997619975,83232,821,1052,14898,
242.92998750291045,83232,820,1053,14898,
242.93004526135277,83232,820,1052,14899,
242.93113555953636,83231,821,1052,14899,
242.9330824822425,83231,820,1053,14899,
242.93693926958332,83230,821,1053,14899,
242.9427014832208,83229,822,1053,14899,
242.94753527279215,83229,821,1054,14899,
242.94803241999193,83228,822,1054,14899,
242.954221050335,83228,821,1055,14899,
242.95477028700918,83228,820,1056,14899,
242.95577998385392,83227,821,1056,14899,
242.95864162033334,83227,820,1057,14899,
242.9627243142923,83226,821,1057,14899,
242.9636371856885,83226,820,1058,14899,
242.96899334978352,83226,820,1057,14900,
242.97300775096429,83226,819,1058,14900,
242.9774859358135,83226,819,1057,14901,
242.97829561034814,83225,820,1057,14901,
242.97999246019532,83224,821,1057,14901,
242.9809459756465,83224,821,1056,14902,
242.9844902598916,83224,821,1055,14903,
242.98649725330014,83224,820,1056,14903,
242.98673730090994,83224,820,1055,14904,
242.98921214540496,83224,819,1056,14904,
242.99257496606327,83224,818,1057,14904,
242.99879786247172,83224,818,1056,14905,
243.00004494704405,83224,817,1057,14905,
243.00254761146147,83224,817,1056,14906,
243.00905170695214,83224,816,1057,14906,
243.01041023718295,83224,816,1056,14907,
243.01496665576485,83223,817,1056,14907,
243.0190181194502,83223,817,1055,14908,
243.01962867973648,83223,816,1056,14908,
243.02075236649813,83222,817,1056,14908,
243.0246157370937,83221,818,1056,14908,
243.02502561462114,83220,819,1056,14908,
243.02553638707403,83220,819,1055,14909,
243.03241969124886,83220,819,1054,14910,
243.03509995047506,83220,818,1055,14910,
243.0351924771769,83220,818,1054,14911,
243.03536993821635,83220,817,1055,14911,
243.03541997490387,83219,818,1055,14911,
243.03690598135566,83219,818,1054,14912,
243.0371548816766,83219,818,1053,14913,
243.03922361320232,83219,818,1052,14914,
243.04103508327438,83219,818,1051,14915,
243.0424009637814,83218,819,1051,14915,
243.04585730377283,83218,819,1050,14916,
243.04675470394034,83218,819,1049,14917,
243.04998308068795,83218,818,1050,14917,
243.05209808343716,83217,819,1050,14917,
243.05774127458272,83217,819,1049,14918,
243.05941193146103,83216,820,1049,14918,
243.0601444756406,83215,821,1049,14918,
243.0646873296693,83214,822,1049,14918,
243.06669785344766,83214,822,1048,14919,
243.06684615822138,83214,821,1049,14919,
243.07113374658104,83214,820,1050,14919,
243.07121693336543,83213,821,1050,14919,
243.0822534882021,83213,820,1051,14919,
243.08671319096624,83212,821,1051,14919,
243.08796688746455,83212,820,1052,14919,
243.09462357807968,83211,821,1052,14919,
243.09501190438255,83210,822,1052,14919,
243.09794823512343,83210,821,1053,14919,
243.10060782721658,83209,822,1053,14919,
243.10073721503252,83208,823,1053,14919,
243.1038285544714,83207,824,1053,14919,
243.10393885026022,83207,823,1054,14919,
243.1052305880092,83206,824,1054,14919,
243.106743148957,83206,823,1055,14919,
243.10879409044645,83206,822,1056,14919,
243.1094595866414,83205,823,1056,14919,
243.1142599727205,83204,824,1056,14919,
243.11599392759481,83203,825,1056,14919,
243.11615100077464,83203,825,1055,14920,
243.12138074077393,83203,825,1054,14921,
243.1223787088064,83202,826,1054,14921,
243.12487854480685,83202,826,1053,14922,
243.12755447811713,83202,825,1054,14922,
243.1278267395041,83202,824,1055,14922,
243.1280203207386,83201,825,1055,14922,
243.1345898960207,83201,825,1054,14923,
243.13857003100745,83200,826,1054,14923,
243.13866166733104,83200,825,1055,14923,
243.14137001870694,83199,826,1055,14923,
243.1454108523385,83199,825,1056,14923,
243.14651274168074,83199,825,1055,14924,
243.15316573540818,83199,825,1054,14925,
243.1583411124575,83199,825,1053,14926,
243.1607648276291,83199,825,1052,14927,
243.16254060442682,83199,825,1051,14928,
243.164645757341,83198,826,1051,14928,
243.16959289432245,83197,827,1051,14928,
243.17033357323714,83197,826,1052,14928,
243.17181293954772,83197,825,1053,14928,
243.1726697749211,83196,826,1053,14928,
243.1732656510691,83195,827,1053,14928,
243.17674203526784,83195,826,1054,14928,
243.17965342851923,83195,825,1055,14928,
243.18279338783347,83195,825,1054,14929,
243.1881051645341,83195,825,1053,14930,
243.18832422331664,83194,826,1053,14930,
243.19101244421753,83194,825,1054,14930,
243.19344284171282,83194,824,1055,14930,
243.19387282629856,83194,824,1054,14931,
243.20092436695285,83194,823,1055,14931,
243.2024200966631,83194,823,1054,14932,
243.20258606844823,83194,823,1053,14933,
243.20522975124922,83194,822,1054,14933,
243.20873580175618,83193,823,1054,14933,
243.21378006278738,83192,824,1054,14933,
243.21456894957322,83192,823,1055,14933,
243.2192326736408,83192,822,1056,14933,
243.22008790680957,83192,822,1055,14934,
243.22373006373485,83191,823,1055,14934,
243.22605813854554,83190,824,1055,14934,
243.22800003825176,83190,824,1054,14935,
243.2302496711122,83190,824,1053,14936,
243.23083734277427,83190,824,1052,14937,
243.23104628004683,83190,824,1051,14938,
243.2323516097692,83190,823,1052,14938,
243.23510006218066,83190,822,1053,14938,
243.23735150714194,83190,821,1054,14938,
243.24265060618717,83189,822,1054,14938,
243.24326953707603,83188,823,1054,14938,
243.24602628210536,83187,824,1054,14938,
243.24716476950238,83187,824,1053,14939,
243.24886809780165,83187,823,1054,14939,
243.2499024262008,83187,822,1055,14939,
243.25358965754234,83187,821,1056,14939,
243.2537305544586,83187,820,1057,14939,
243.2596403967119,83186,821,1057,14939,
243.26446591322332,83186,821,1056,14940,
243.27221569588124,83186,821,1055,14941,
243.27793236224258,83185,822,1055,14941,
243.27955999523044,83185,821,1056,14941,
243.28129517958106,83185,820,1057,14941,
243.28222075973306,83184,821,1057,14941,
243.2828248038548,83184,821,1056,14942,
243.28549533278047,83183,822,1056,14942,
243.28557235683164,83183,822,1055,14943,
243.2859438884733,83182,823,1055,14943,
243.29187076712563,83181,824,1055,14943,
243.2930707479232,83180,825,1055,14943,
243.29331300971378,83179,826,1055,14943,
243.2969815328099,83179,825,1056,14943,
243.2996361460863,83178,826,1056,14943,
243.30064500473415,83178,826,1055,14944,
243.3035849898363,83178,825,1056,14944,
243.3053193610858,83178,824,1057,14944,
243.30748199229583,83178,824,1056,14945,
243.30828740444085,83177,825,1056,14945,
243.30895299010118,83177,825,1055,14946,
243.31345243546093,83177,825,1054,14947,
243.3145390023248,83176,826,1054,14947,
243.31668721811386,83175,827,1054,14947,
243.31674701291624,83175,826,1055,14947,
243.31998342692125,83174,827,1055,14947,
243.32027537290028,83174,827,1054,14948,
243.32101662284919,83173,828,1054,14948,
243.32834516896625,83173,828,1053,14949,
243.32961457125836,83173,828,1052,14950,
243.32983940841888,83172,829,1052,14950,
243.33106874060218,83171,830,1052,14950,
243.33137133904674,83171,829,1053,14950,
243.335720587449,83170,830,1053,14950,
243.33805626616302,83169,831,1053,14950,
243.34399721181478,83168,832,1053,14950,
243.3451015307169,83168,832,1052,14951,
243.3462942824979,83167,833,1052,14951,
243.34871194901083,83166,834,1052,14951,
243.3501707722384,83166,834,1051,14952,
243.35034580932077,83165,835,1051,14952,
243.35056026798185,83164,836,1051,14952,
243.3509813501419,83163,837,1051,14952,
243.35138992226254,83163,836,1052,14952,
243.3529331303957,83162,837,1052,14952,
243.35363215304207,83162,837,1051,14953,
243.35670505492632,83161,838,1051,14953,
243.3577298717048,83160,839,1051,14953,
243.36196824359078,83160,839,1050,14954,
243.36276704371153,83160,839,1049,14955,
243.36431686455782,83159,840,1049,14955,
243.3690697714811,83159,839,1050,14955,
243.3712732389552,83159,839,1049,14956,
243.3726627704835,83159,838,1050,14956,
243.37287270889004,83159,837,1051,14956,
243.37310295200922,83158,838,1051,14956,
243.37331063121806,83158,837,1052,14956,
243.37408699925754,83157,838,1052,14956,
243.37863508841292,83157,837,1053,14956,
243.38137857065536,83156,838,1053,14956,
243.3849030932907,83156,837,1054,14956,
243.38804415667337,83155,838,1054,14956,
243.38969147824972,83155,838,1053,14957,
243.39056897983426,83155,837,1054,14957,
243.39681025590846,83155,837,1053,14958,
243.39834813913177,83155,837,1052,14959,
243.40573233625716,83155,837,1051,14960,
243.4076282699338,83155,836,1052,14960,
243.41000065096523,83155,836,1051,14961,
243.4109149978195,83155,836,1050,14962,
243.4113891083656,83155,836,1049,14963,
243.41286461592662,83155,835,1050,14963,
243.41354926248982,83155,834,1051,14963,
243.4146622499826,83155,834,1050,14964,
243.4181511428659,83155,833,1051,14964,
243.42175384659402,83155,832,1052,14964,
243.4231779606264,83154,833,1052,14964,
243.4257477061037,83153,834,1052,14964,
243.42614229111786,83152,835,1052,14964,
243.4270805295796,83152,834,1053,14964,
243.43101002984645,83151,835,1053,14964,
243.43222056224113,83151,835,1052,14965,
243.4399546798406,83151,835,1051,14966,
243.4419837681409,83151,834,1052,14966,
243.44370427284372,83151,834,1051,14967,
243.4522684759266,83151,833,1052,14967,
243.45693034444835,83151,832,1053,14967,
243.45746259433594,83151,831,1054,14967,
243.45885768868735,83150,832,1054,14967,
243.46060441570916,83150,831,1055,14967,
243.46080211544572,83150,831,1054,14968,
243.46115185593283,83150,830,1055,14968,
243.46157333430693,83149,831,1055,14968,
243.46176361667568,83148,832,1055,14968,
243.46410181036805,83148,831,1056,14968,
243.46616413781283,83148,831,1055,14969,
243.4692885520992,83148,830,1056,14969,
243.4746225943991,83148,830,1055,14970,
243.47481536379706,83148,829,1056,14970,
243.47592161470072,83148,828,1057,14970,
243.47989698445025,83148,827,1058,14970,
243.48023312912136,83148,826,1059,14970,
243.48027934252306,83147,827,1059,14970,
243.4818548893239,83147,827,1058,14971,
243.48369073641487,83147,826,1059,14971,
243.48863989419254,83146,827,1059,14971,
243.4891264847975,83146,827,1058,14972,
243.49581474259043,83145,828,1058,14972,
243.49838361138944,83145,828,1057,14973,
243.49921054591988,83145,827,1058,14973,
243.5040344243683,83145,827,1057,14974,
243.5049722010328,83144,828,1057,14974,
243.5087247915927,83143,829,1057,14974,
243.51173160673858,83143,829,1056,14975,
243.512027297363,83143,828,1057,14975,
243.51244865342045,83143,827,1058,14975,
243.51352927540597,83143,826,1059,14975,
243.5156588704303,83143,826,1058,14976,
243.51845136607676,83143,825,1059,14976,
243.519102680072,83143,824,1060,14976,
243.5200337358116,83142,825,1060,14976,
243.52089893941007,83142,824,1061,14976,
243.52145988503682,83142,823,1062,14976,
243.5216763455225,83142,822,1063,14976,
243.5243336760618,83142,821,1064,14976,
243.5263942341447,83142,820,1065,14976,
243.52651318162359,83141,821,1065,14976,
