0.0,99983,0,20,0,
243.52978387113885,83141,820,1066,14976,
243.53025903726703,83141,820,1065,14977,
243.53281760803426,83140,821,1065,14977,
243.53404991764592,83140,820,1066,14977,
243.53405351287694,83140,819,1067,14977,
243.53584663516978,83139,820,1067,14977,
243.53798816846643,83138,821,1067,14977,
243.544759199976,83138,821,1066,14978,
243.54756635821178,83138,820,1067,14978,
243.55311204036374,83137,821,1067,14978,
243.55485553866535,83137,821,1066,14979,
243.55703621973595,83137,820,1067,14979,
243.55836907887553,83136,821,1067,14979,
243.55859201388583,83135,822,1067,14979,
243.55939925393918,83135,822,1066,14980,
243.55980788304785,83135,822,1065,14981,
243.56102762472736,83135,822,1064,14982,
243.56172249589656,83134,823,1064,14982,
243.5655237829505,83134,822,1065,14982,
243.56561495345616,83133,823,1065,14982,
243.56691671520346,83133,823,1064,14983,
243.567454574389,83133,822,1065,14983,
243.57331818695297,83133,821,1066,14983,
243.57445838821036,83133,820,1067,14983,
243.5772980951281,83132,821,1067,14983,
243.5777105077702,83131,822,1067,14983,
243.57940284220837,83130,823,1067,14983,
243.5851765608891,83130,823,1066,14984,
243.59075921795957,83130,823,1065,14985,
243.5927971504818,83130,823,1064,14986,
243.59581619803538,83130,822,1065,14986,
243.59612141821202,83129,823,1065,14986,
243.59828087127937,83129,822,1066,14986,
243.60399105566609,83128,823,1066,14986,
243.6040852374406,83128,823,1065,14987,
243.60594695972392,83127,824,1065,14987,
243.60594882883797,83126,825,1065,14987,
243.6061943949013,83126,824,1066,14987,
243.60964054168085,83126,823,1067,14987,
243.60979099485502,83125,824,1067,14987,
243.61138434545816,83125,823,1068,14987,
243.61188199384205,83125,822,1069,14987,
243.61366988011548,83125,821,1070,14987,
243.61912152766882,83125,820,1071,14987,
243.6193012558511,83124,821,1071,14987,
243.6194013621727,83124,820,1072,14987,
243.61975626903381,83124,820,1071,14988,
243.6231788643683,83123,821,1071,14988,
243.6236991807085,83123,821,1070,14989,
243.62781689083792,83123,820,1071,14989,
243.6288619363609,83122,821,1071,14989,
243.6294748617723,83121,822,1071,14989,
243.63101980809486,83121,822,1070,14990,
243.6314695931319,83120,823,1070,14990,
243.63226163310455,83120,822,1071,14990,
243.63506424170657,83119,823,1071,14990,
243.637941923096,83119,823,1070,14991,
243.6380562984773,83118,824,1070,14991,
243.64557863518286,83117,825,1070,14991,
243.64647155319147,83117,824,1071,14991,
243.64897633829253,83116,825,1071,14991,
243.6490704136208,83116,825,1070,14992,
243.64939328176175,83116,824,1071,14992,
243.65245404110843,83116,823,1072,14992,
243.65355378846903,83115,824,1072,14992,
243.6572540282556,83115,823,1073,14992,
243.65781197118503,83115,822,1074,14992,
243.6593234456601,83114,823,1074,14992,
243.6660769736157,83114,822,1075,14992,
243.67422624943987,83114,822,1074,14993,
243.67656330957402,83113,823,1074,14993,
243.67789338838477,83113,822,1075,14993,
243.6848332151995,83113,821,1076,14993,
243.68661434313944,83113,820,1077,14993,
243.68720999484103,83113,819,1078,14993,
243.69315456308047,83112,820,1078,14993,
243.69411487187173,83112,819,1079,14993,
243.70406791361614,83111,820,1079,14993,
243.70474283984794,83110,821,1079,14993,
243.70518563702376,83110,821,1078,14994,
243.70519763340945,83109,822,1078,14994,
243.70575534205602,83109,821,1079,14994,
243.70594076838628,83108,822,1079,14994,
243.70749850683333,83107,823,1079,14994,
243.70899574992524,83107,823,1078,14995,
243.7108213742672,83106,824,1078,14995,
243.7112354353384,83106,823,1079,14995,
243.71128591432128,83106,822,1080,14995,
243.71422954807838,83106,822,1079,14996,
243.71864651623562,83106,822,1078,14997,
243.72065005779368,83106,821,1079,14997,
243.72106957716397,83105,822,1079,14997,
243.7236162842006,83104,823,1079,14997,
243.7264186356246,83103,824,1079,14997,
243.72767910053295,83102,825,1079,14997,
243.72847158407123,83102,824,1080,14997,
243.7292943934431,83102,824,1079,14998,
243.7370120865318,83101,825,1079,14998,
243.74251863949053,83101,824,1080,14998,
243.74300956436298,83101,823,1081,14998,
243.74414241262548,83101,823,1080,14999,
243.74578281187127,83101,822,1081,14999,
243.75016262689417,83101,821,1082,14999,
243.75157135931536,83101,820,1083,14999,
243.75442176853764,83101,820,1082,15000,
243.755919358705,83100,821,1082,15000,
243.75908166564503,83100,820,1083,15000,
243.76436335998005,83100,820,1082,15001,
243.76784945837736,83099,821,1082,15001,
243.76970178829316,83099,821,1081,15002,
243.77069609425385,83099,821,1080,15003,
243.77095615708646,83099,820,1081,15003,
243.77117784341874,83099,819,1082,15003,
243.77185461404866,83099,819,1081,15004,
243.77195954445054,83098,820,1081,15004,
243.77352323467042,83097,821,1081,15004,
243.7740093406875,83096,822,1081,15004,
243.77487555597756,83095,823,1081,15004,
243.77612975932502,83094,824,1081,15004,
243.77948071287895,83093,825,1081,15004,
243.77972694425424,83093,825,1080,15005,
243.78117379339182,83093,825,1079,15006,
243.78358641145542,83093,824,1080,15006,
243.78949873190572,83093,824,1079,15007,
243.7948149131027,83093,824,1078,15008,
243.7956367274342,83093,824,1077,15009,
243.79674935796325,83092,825,1077,15009,
243.80106734897797,83092,825,1076,15010,
243.8035431072037,83092,825,1075,15011,
243.80413411897774,83092,824,1076,15011,
243.80475933608966,83092,823,1077,15011,
243.80628718750762,83091,824,1077,15011,
243.80630413098817,83090,825,1077,15011,
243.80882407280185,83089,826,1077,15011,
243.80913240582964,83089,826,1076,15012,
243.8121509834698,83088,827,1076,15012,
243.81234036175198,83088,827,1075,15013,
243.81347912139026,83087,828,1075,15013,
243.81442020329638,83087,827,1076,15013,
243.8248169841352,83087,827,1075,15014,
243.82765246391867,83087,826,1076,15014,
243.82974878933845,83087,826,1075,15015,
243.8302647512489,83086,827,1075,15015,
243.8341823891446,83085,828,1075,15015,
243.83614795139943,83084,829,1075,15015,
243.83739579686562,83084,829,1074,15016,
243.84068286482068,83084,828,1075,15016,
243.8432604680547,83083,829,1075,15016,
243.84882117839936,83083,829,1074,15017,
243.8513540544765,83082,830,1074,15017,
243.85695505190492,83081,831,1074,15017,
243.85804607227547,83080,832,1074,15017,
243.85947401279495,83080,831,1075,15017,
243.866178109464,83080,831,1074,15018,
243.8679072804027,83080,831,1073,15019,
243.86937041311532,83080,831,1072,15020,
243.87097982208442,83080,830,1073,15020,
243.88182383084035,83080,830,1072,15021,
243.8831936979267,83080,829,1073,15021,
243.88331011347682,83080,829,1072,15022,
243.8855660577471,83079,830,1072,15022,
243.88746207128148,83079,830,1071,15023,
243.88751497685232,83079,829,1072,15023,
243.8905790595567,83079,828,1073,15023,
243.89293616937894,83079,827,1074,15023,
243.8939681023391,83079,826,1075,15023,
243.89781008068707,83078,827,1075,15023,
243.90178713789038,83078,826,1076,15023,
243.90748191031685,83077,827,1076,15023,
243.90949669717358,83076,828,1076,15023,
243.9129077092454,83076,828,1075,15024,
243.9140895198596,83076,827,1076,15024,
243.91737100406144,83076,826,1077,15024,
243.9177556540886,83076,825,1078,15024,
243.91984802869771,83076,824,1079,15024,
243.9200199674421,83075,825,1079,15024,
243.92012823995307,83075,824,1080,15024,
243.92141202987312,83075,824,1079,15025,
243.9216239474173,83075,824,1078,15026,
243.92302378362098,83075,823,1079,15026,
243.9235694831281,83075,822,1080,15026,
243.92515866629853,83075,822,1079,15027,
243.92697343913525,83074,823,1079,15027,
243.928629342351,83073,824,1079,15027,
243.92905826813086,83073,824,1078,15028,
243.93979837492728,83073,823,1079,15028,
243.9401777768207,83073,822,1080,15028,
243.94126245244888,83073,821,1081,15028,
243.9459234945718,83072,822,1081,15028,
243.94662880638603,83071,823,1081,15028,
243.94710122206803,83071,823,1080,15029,
243.9514860518804,83071,823,1079,15030,
243.9545454376456,83071,822,1080,15030,
243.95495337392077,83071,821,1081,15030,
243.95528078040564,83071,820,1082,15030,
243.9573972965549,83070,821,1082,15030,
243.96337347989447,83070,820,1083,15030,
243.96630727638168,83069,821,1083,15030,
243.96751846637937,83068,822,1083,15030,
243.9694342043786,83068,822,1082,15031,
243.97064321618865,83068,821,1083,15031,
243.97254233094768,83068,820,1084,15031,
243.97490299609797,83067,821,1084,15031,
243.97720217199242,83066,822,1084,15031,
243.97782031016598,83065,823,1084,15031,
243.98052637061105,83064,824,1084,15031,
243.98476672872226,83063,825,1084,15031,
243.98707073589992,83063,825,1083,15032,
243.9888640490303,83063,824,1084,15032,
243.99188458021996,83063,823,1085,15032,
243.99290981820997,83063,822,1086,15032,
243.99323510297359,83062,823,1086,15032,
243.99983256376964,83062,823,1085,15033,
244.0015080425998,83062,823,1084,15034,
244.00282407437362,83062,823,1083,15035,
244.00343322913542,83062,823,1082,15036,
244.00403356622022,83062,822,1083,15036,
244.00457295889368,83061,823,1083,15036,
244.00503777772622,83061,822,1084,15036,
244.00796840398948,83061,821,1085,15036,
244.00888029516412,83060,822,1085,15036,
244.01199773327983,83059,823,1085,15036,
244.01249273859128,83059,822,1086,15036,
244.0135504623603,83059,822,1085,15037,
244.01658266106037,83059,822,1084,15038,
244.0183013163624,83058,823,1084,15038,
244.01832273923384,83057,824,1084,15038,
244.0200736355889,83057,824,1083,15039,
244.022479271008,83056,825,1083,15039,
244.0253224920077,83056,824,1084,15039,
244.02565283326445,83056,824,1083,15040,
244.02739054169308,83055,825,1083,15040,
244.02947602809357,83055,825,1082,15041,
244.03191945314194,83055,825,1081,15042,
244.03379776117748,83055,825,1080,15043,
244.035620934592,83055,824,1081,15043,
244.03767188262626,83055,823,1082,15043,
244.03863641491424,83055,822,1083,15043,
244.0478334904948,83055,822,1082,15044,
244.04860706427095,83055,821,1083,15044,
244.0492510770057,83054,822,1083,15044,
244.04943909734814,83054,822,1082,15045,
244.0517816599252,83054,822,1081,15046,
244.05478716761277,83053,823,1081,15046,
244.05480821801865,83053,823,1080,15047,
244.05651045007124,83052,824,1080,15047,
244.05786687026227,83052,824,1079,15048,
244.05866751972945,83051,825,1079,15048,
244.06208119731747,83051,825,1078,15049,
244.0626515986912,83050,826,1078,15049,
244.0642951670193,83049,827,1078,15049,
244.06618367237482,83048,828,1078,15049,
244.06623772689883,83048,828,1077,15050,
244.06952592147,83048,827,1078,15050,
244.07115188300693,83048,826,1079,15050,
244.0712487570627,83047,827,1079,15050,
244.07146455163803,83047,826,1080,15050,
244.0727110757898,83047,825,1081,15050,
244.07323207340426,83047,825,1080,15051,
244.07572266031252,83047,824,1081,15051,
244.07699563716304,83047,823,1082,15051,
244.07836792367868,83046,824,1082,15051,
244.0819565725111,83046,823,1083,15051,
244.08322218643278,83046,822,1084,15051,
244.09084762193368,83045,823,1084,15051,
244.09154772034415,83044,824,1084,15051,
244.0932947232996,83044,823,1085,15051,
244.09414686561166,83044,822,1086,15051,
244.09494324132143,83043,823,1086,15051,
244.1023236454259,83043,823,1085,15052,
244.10294754035937,83043,823,1084,15053,
244.1075129231784,83043,823,1083,15054,
244.1090095578436,83043,823,1082,15055,
244.10951604470586,83043,823,1081,15056,
244.1132735414416,83042,824,1081,15056,
244.11394536866644,83041,825,1081,15056,
244.11766650973144,83041,824,1082,15056,
244.11804345305475,83041,824,1081,15057,
244.12093686759889,83040,825,1081,15057,
244.12118742169275,83040,824,1082,15057,
244.1213190422497,83039,825,1082,15057,
244.12194410249253,83039,824,1083,15057,
244.12665017440588,83038,825,1083,15057,
244.12690272856918,83038,824,1084,15057,
244.13094864066088,83037,825,1084,15057,
244.13124247775283,83036,826,1084,15057,
244.13161621581455,83036,825,1085,15057,
244.1325528690942,83036,824,1086,15057,
244.13324695381908,83035,825,1086,15057,
244.1369825163502,83035,825,1085,15058,
244.13804227654245,83035,824,1086,15058,
244.14587345599165,83034,825,1086,15058,
244.14771666121362,83034,825,1085,15059,
244.1499471862558,83033,826,1085,15059,
244.15425528841223,83033,825,1086,15059,
244.1584969413282,83033,824,1087,15059,
244.16080494751475,83033,823,1088,15059,
244.1670182768643,83033,823,1087,15060,
244.16731027325181,83033,822,1088,15060,
244.16863393587204,83033,821,1089,15060,
244.16985843707732,83033,820,1090,15060,
244.17212982892093,83032,821,1090,15060,
244.1721649848826,83031,822,1090,15060,
244.17605832703921,83031,821,1091,15060,
244.1771030583605,83030,822,1091,15060,
244.1807250603109,83030,821,1092,15060,
244.180974814432,83030,820,1093,15060,
244.18469847112584,83029,821,1093,15060,
244.18888639410108,83028,822,1093,15060,
244.19028825028064,83028,822,1092,15061,
244.19096799530695,83028,821,1093,15061,
244.1910215303014,83028,820,1094,15061,
244.1943503056819,83027,821,1094,15061,
244.19884745441718,83027,821,1093,15062,
244.2006411093456,83026,822,1093,15062,
244.20322160099926,83026,821,1094,15062,
244.20360894141788,83026,821,1093,15063,
244.20591624966488,83026,821,1092,15064,
244.2107380159673,83025,822,1092,15064,
244.210940707291,83025,821,1093,15064,
244.212028197117,83025,820,1094,15064,
244.21238723081703,83025,820,1093,15065,
244.21330281210416,83024,821,1093,15065,
244.21512000815574,83024,820,1094,15065,
244.21525839837173,83023,821,1094,15065,
244.21571586210698,83022,822,1094,15065,
244.21686843049272,83022,821,1095,15065,
244.22110060567786,83021,822,1095,15065,
244.22265916875347,83021,821,1096,15065,
244.2248449970132,83020,822,1096,15065,
244.2251771347856,83020,822,1095,15066,
244.22963294576226,83019,823,1095,15066,
244.23073786122131,83019,822,1096,15066,
244.23212675515833,83019,822,1095,15067,
244.23240670007726,83019,821,1096,15067,
244.23300094012444,83018,822,1096,15067,
244.2332438291051,83018,822,1095,15068,
244.2341352509601,83017,823,1095,15068,
244.23576916284082,83016,824,1095,15068,
244.24328288103433,83016,824,1094,15069,
244.24371940263018,83015,825,1094,15069,
244.24450881084172,83015,825,1093,15070,
244.2450211525532,83015,824,1094,15070,
244.24616170810214,83015,823,1095,15070,
244.24936798407117,83014,824,1095,15070,
244.25182183572454,83014,823,1096,15070,
244.25477912843428,83014,823,1095,15071,
244.25479794958792,83014,822,1096,15071,
244.25563186365483,83014,822,1095,15072,
244.25600544016396,83014,822,1094,15073,
244.25634658168357,83014,821,1095,15073,
244.25932673609915,83014,820,1096,15073,
244.2608243844745,83013,821,1096,15073,
244.2610090834635,83013,821,1095,15074,
244.2621402415203,83013,821,1094,15075,
244.26233617022132,83013,820,1095,15075,
244.26398693407504,83013,820,1094,15076,
244.26748478837627,83012,821,1094,15076,
244.26891925135743,83012,820,1095,15076,
244.27156047055186,83012,820,1094,15077,
244.27178040128007,83011,821,1094,15077,
244.27263345187993,83010,822,1094,15077,
244.2728976519817,83009,823,1094,15077,
244.27435959060676,83008,824,1094,15077,
244.28192900919032,83008,823,1095,15077,
244.28436254805504,83008,823,1094,15078,
244.28845112347656,83007,824,1094,15078,
244.28877515736338,83007,823,1095,15078,
244.29134262058088,83007,822,1096,15078,
244.29286904761108,83007,822,1095,15079,
244.293239655592,83007,821,1096,15079,
244.2976012581204,83006,822,1096,15079,
244.29979046896725,83006,821,1097,15079,
244.3000512720515,83005,822,1097,15079,
244.3005443906993,83004,823,1097,15079,
244.30130038948354,83003,824,1097,15079,
244.30167628417257,83002,825,1097,15079,
244.3021880187815,83001,826,1097,15079,
244.30221041797765,83000,827,1097,15079,
244.30537915666832,83000,826,1098,15079,
244.3053803853771,83000,826,1097,15080,
244.3063996336508,83000,825,1098,15080,
244.3066516159398,83000,825,1097,15081,
244.3073209923363,83000,824,1098,15081,
244.3076366013869,83000,824,1097,15082,
244.31034087767742,83000,824,1096,15083,
244.31130624080805,83000,823,1097,15083,
244.3121920759067,83000,822,1098,15083,
244.3164790906868,83000,822,1097,15084,
244.31743516838318,83000,822,1096,15085,
244.31925748606002,83000,821,1097,15085,
244.32107657164235,83000,820,1098,15085,
244.3211508548321,83000,819,1099,15085,
244.3270755293522,83000,818,1100,15085,
244.33139433622625,83000,818,1099,15086,
244.33185571015113,83000,818,1098,15087,
244.33415786185546,82999,819,1098,15087,
244.34731518992174,82999,818,1099,15087,
244.3479441343503,82999,817,1100,15087,
244.35015078362986,82999,816,1101,15087,
244.351163988004,82998,817,1101,15087,
244.36401184907572,82998,817,1100,15088,
244.364982905659,82998,817,1099,15089,
244.36675937978634,82998,817,1098,15090,
244.36881275037504,82998,817,1097,15091,
244.36940400446358,82998,816,1098,15091,
244.3731435531234,82997,817,1098,15091,
244.37425924017256,82997,816,1099,15091,
244.37565680824423,82997,816,1098,15092,
244.37998541430824,82997,816,1097,15093,
244.38105788702717,82996,817,1097,15093,
244.38239699520508,82995,818,1097,15093,
244.38259926558905,82995,818,1096,15094,
244.38274791571135,82994,819,1096,15094,
244.38590538235482,82994,818,1097,15094,
244.38628489984603,82994,817,1098,15094,
244.38888316284263,82994,816,1099,15094,
244.39007856457522,82993,817,1099,15094,
244.39166562324854,82993,816,1100,15094,
244.3916852868286,82993,816,1099,15095,
244.39504005734662,82993,815,1100,15095,
244.39563617782343,82993,814,1101,15095,
244.39920889201963,82992,815,1101,15095,
244.40310849883105,82991,816,1101,15095,
244.405149654627,82991,816,1100,15096,
244.40837682104774,82991,816,1099,15097,
244.4084538468312,82990,817,1099,15097,
244.4097214498193,82990,817,1098,15098,
244.41507216530763,82989,818,1098,15098,
244.41637260110062,82989,817,1099,15098,
244.41782576002282,82989,817,1098,15099,
244.41807400337296,82988,818,1098,15099,
244.421547815481,82988,817,1099,15099,
244.42542144748137,82987,818,1099,15099,
244.4268186277984,82986,819,1099,15099,
244.43399052142036,82986,819,1098,15100,
244.4343768109522,82986,818,1099,15100,
244.43634967615404,82986,817,1100,15100,
244.43839162630786,82986,817,1099,15101,
244.44401608852112,82986,816,1100,15101,
244.4453835949521,82985,817,1100,15101,
244.4461491811792,82985,816,1101,15101,
244.44735736434137,82984,817,1101,15101,
244.44835698692725,82983,818,1101,15101,
244.44921928740487,82982,819,1101,15101,
244.45009527297998,82982,818,1102,15101,
244.45094894419748,82982,817,1103,15101,
244.4512817659582,82982,816,1104,15101,
244.4516450334132,82982,815,1105,15101,
244.4567504522483,82981,816,1105,15101,
244.45758520308607,82981,815,1106,15101,
244.45804582248792,82980,816,1106,15101,
244.45858044177848,82979,817,1106,15101,
244.46084856962705,82978,818,1106,15101,
244.4615792150361,82977,819,1106,15101,
244.46323843138546,82977,819,1105,15102,
244.46353733751224,82976,820,1105,15102,
244.4679283100787,82976,820,1104,15103,
244.47274799093987,82976,820,1103,15104,
244.47574168422202,82976,819,1104,15104,
244.47664119601626,82976,818,1105,15104,
244.47756903122783,82976,818,1104,15105,
244.48119780314562,82975,819,1104,15105,
244.48210284977134,82975,819,1103,15106,
244.48272657165245,82975,819,1102,15107,
244.48333396282786,82975,818,1103,15107,
244.4834712656997,82975,817,1104,15107,
244.48596790645908,82975,816,1105,15107,
244.48645041534732,82974,817,1105,15107,
244.49301563864444,82974,817,1104,15108,
244.4958159529657,82974,817,1103,15109,
244.4969863762284,82973,818,1103,15109,
244.50019546841997,82973,817,1104,15109,
244.50040619663807,82972,818,1104,15109,
244.5015842196647,82972,817,1105,15109,
244.50311355294113,82971,818,1105,15109,
244.50537873954516,82970,819,1105,15109,
244.5064988526443,82970,819,1104,15110,
244.50736199180713,82970,819,1103,15111,
244.50786585604266,82970,818,1104,15111,
244.51036639027862,82969,819,1104,15111,
244.5114787464397,82969,818,1105,15111,
244.51282148494903,82969,817,1106,15111,
244.5163473399486,82968,818,1106,15111,
244.51682847758588,82968,818,1105,15112,
244.517589787649,82968,817,1106,15112,
244.5194037467908,82968,816,1107,15112,
244.52298785673764,82968,816,1106,15113,
244.5243565737827,82967,817,1106,15113,
244.5252300480468,82967,816,1107,15113,
244.52856752767954,82967,816,1106,15114,
244.53300490450704,82967,815,1107,15114,
244.53727849785002,82967,815,1106,15115,
244.53772432550213,82966,816,1106,15115,
244.54417677862955,82965,817,1106,15115,
244.54448938712778,82965,817,1105,15116,
244.54623070897506,82964,818,1105,15116,
244.54635480477305,82964,818,1104,15117,
244.54691830305242,82964,817,1105,15117,
244.54867266000593,82963,818,1105,15117,
244.5531497787934,82963,817,1106,15117,
244.55569026934683,82962,818,1106,15117,
244.55654552145964,82961,819,1106,15117,
244.55654735562254,82961,818,1107,15117,
244.55665891834272,82961,818,1106,15118,
244.55828310282212,82961,818,1105,15119,
244.5584102473935,82960,819,1105,15119,
244.56056273965464,82959,820,1105,15119,
244.56114703387698,82959,819,1106,15119,
244.56311110953706,82958,820,1106,15119,
244.56403385425776,82958,819,1107,15119,
244.5645769557096,82957,820,1107,15119,
244.56643107084307,82957,819,1108,15119,
244.5678546134149,82957,818,1109,15119,
244.56970052208447,82956,819,1109,15119,
244.5729696605184,82955,820,1109,15119,
244.57650627878934,82955,819,1110,15119,
244.57654681848416,82955,818,1111,15119,
244.5781852896967,82954,819,1111,15119,
244.58000110283731,82954,819,1110,15120,
244.58020121073042,82953,820,1110,15120,
244.5864211375302,82953,820,1109,15121,
244.58721188095842,82952,821,1109,15121,
244.58943324013705,82952,821,1108,15122,
244.59673253591848,82952,821,1107,15123,
244.60098724511343,82952,820,1108,15123,
244.60159111203455,82951,821,1108,15123,
244.6041518848603,82951,820,1109,15123,
244.60654449966015,82950,821,1109,15123,
244.61097441187695,82949,822,1109,15123,
244.61321555024207,82949,821,1110,15123,
244.61389529668762,82948,822,1110,15123,
244.61708263785562,82948,822,1109,15124,
244.62145971370018,82948,821,1110,15124,
244.62615923464406,82948,820,1111,15124,
244.63011224168463,82948,819,1112,15124,
244.6326332500905,82947,820,1112,15124,
244.63381716957693,82947,819,1113,15124,
244.63499914781625,82947,819,1112,15125,
244.6354145250012,82947,818,1113,15125,
244.64178330837717,82946,819,1113,15125,
244.64207363817644,82946,818,1114,15125,
244.6426277983917,82946,818,1113,15126,
244.64854449382455,82945,819,1113,15126,
244.65079029209008,82944,820,1113,15126,
244.65693442701277,82944,819,1114,15126,
244.65733692175615,82944,818,1115,15126,
244.6573502605005,82943,819,1115,15126,
244.65862050686752,82943,818,1116,15126,
244.66032510418793,82942,819,1116,15126,
244.6623294717951,82942,819,1115,15127,
244.66379281533756,82942,819,1114,15128,
244.66477525032292,82942,819,1113,15129,
244.66801927260883,82941,820,1113,15129,
244.67146443960036,82941,820,1112,15130,
244.67229659413758,82940,821,1112,15130,
244.67457417422727,82939,822,1112,15130,
244.67474375549205,82939,821,1113,15130,
244.67650420524137,82939,820,1114,15130,
244.68060689725579,82939,820,1113,15131,
244.68078468158032,82939,820,1112,15132,
244.68709025988355,82939,820,1111,15133,
244.6918631829829,82939,820,1110,15134,
244.69348706471854,82938,821,1110,15134,
244.69523731450332,82937,822,1110,15134,
244.6959802873247,82937,822,1109,15135,
244.69756412315945,82937,822,1108,15136,
244.69894395238805,82937,821,1109,15136,
244.69900175253454,82937,820,1110,15136,
244.70352859226293,82936,821,1110,15136,
244.7058648516219,82936,821,1109,15137,
244.70782885170786,82936,820,1110,15137,
244.70875073825445,82936,820,1109,15138,
244.71013522362097,82936,819,1110,15138,
244.71814561799602,82936,818,1111,15138,
244.72270296474625,82935,819,1111,15138,
244.72313095893784,82934,820,1111,15138,
244.72395497560578,82934,819,1112,15138,
244.72790159459842,82933,820,1112,15138,
244.72834990734148,82933,820,1111,15139,
244.73026983153616,82933,820,1110,15140,
244.73132892767407,82932,821,1110,15140,
244.7327594201164,82931,822,1110,15140,
244.73498802600668,82931,822,1109,15141,
244.73985339825904,82931,821,1110,15141,
244.74278680022502,82931,821,1109,15142,
244.74319456626606,82931,821,1108,15143,
244.7464883468309,82931,820,1109,15143,
244.74696677667933,82931,819,1110,15143,
244.74735637715418,82931,819,1109,15144,
244.74842322386755,82930,820,1109,15144,
244.75187933158213,82930,819,1110,15144,
244.75395516653296,82930,818,1111,15144,
244.75501442034346,82930,818,1110,15145,
244.7574984200837,82929,819,1110,15145,
244.7580422427813,82929,818,1111,15145,
244.76218142922045,82928,819,1111,15145,
244.76652350760548,82927,820,1111,15145,
244.76794613290855,82927,819,1112,15145,
244.76834602758018,82926,820,1112,15145,
244.7791823363088,82925,821,1112,15145,
244.78028779037766,82924,822,1112,15145,
244.78068638766274,82923,823,1112,15145,
244.78177454356322,82923,823,1111,15146,
244.78219541243422,82922,824,1111,15146,
244.78228771270042,82922,823,1112,15146,
244.78484542583354,82922,823,1111,15147,
244.78739554484358,82922,822,1112,15147,
244.78870875493593,82921,823,1112,15147,
244.78896972868355,82920,824,1112,15147,
244.79233397031462,82920,823,1113,15147,
244.79244792995584,82920,823,1112,15148,
244.7945234698657,82919,824,1112,15148,
244.7954397837886,82918,825,1112,15148,
244.7976054014623,82918,825,1111,15149,
244.80386121929854,82918,825,1110,15150,
244.80537553258497,82918,824,1111,15150,
244.81185534655987,82917,825,1111,15150,
244.81322944149903,82916,826,1111,15150,
244.8197420726373,82916,825,1112,15150,
244.8233416328008,82916,825,1111,15151,
244.8276925834832,82916,824,1112,15151,
244.8294912842551,82916,823,1113,15151,
244.82976433804467,82916,822,1114,15151,
244.83122652489064,82916,821,1115,15151,
244.83185388179496,82916,820,1116,15151,
244.83395578323658,82916,820,1115,15152,
244.83534956061405,82915,821,1115,15152,
244.83878213062414,82915,821,1114,15153,
244.83893722077318,82915,820,1115,15153,
244.83955033405616,82914,821,1115,15153,
244.84464974772743,82914,820,1116,15153,
244.84699856352626,82913,821,1116,15153,
244.8476045648962,82912,822,1116,15153,
244.84933193358873,82912,822,1115,15154,
244.85268932755383,82912,821,1116,15154,
244.85618517743453,82912,821,1115,15155,
244.86012648737457,82912,821,1114,15156,
244.86083947151428,82912,821,1113,15157,
244.86333199965293,82912,820,1114,15157,
244.86579932920608,82912,819,1115,15157,
244.86597154705734,82912,819,1114,15158,
244.86611888330026,82911,820,1114,15158,
244.87604366242056,82911,820,1113,15159,
244.8783462613601,82911,819,1114,15159,
244.87923579290435,82911,818,1115,15159,
244.88264601491568,82911,817,1116,15159,
244.8837835406487,82911,817,1115,15160,
244.88769499597734,82911,817,1114,15161,
244.88796956501628,82910,818,1114,15161,
244.8906775614519,82909,819,1114,15161,
244.89087323872724,82908,820,1114,15161,
244.89123871369634,82907,821,1114,15161,
244.89522431472264,82907,821,1113,15162,
244.89575211682632,82907,821,1112,15163,
244.89827626646007,82906,822,1112,15163,
244.90127393258868,82906,822,1111,15164,
244.90310203129977,82906,822,1110,15165,
244.90730105462978,82905,823,1110,15165,
244.90806906991241,82904,824,1110,15165,
244.90855257270724,82903,825,1110,15165,
244.90996746288604,82902,826,1110,15165,
244.91492236232978,82902,826,1109,15166,
