0.0,99983,0,20,0,
244.9179998257955,82902,826,1108,15167,
244.91937450507368,82901,827,1108,15167,
244.92277405396038,82901,827,1107,15168,
244.92320589238966,82900,828,1107,15168,
244.92529344211206,82899,829,1107,15168,
244.92593769322548,82898,830,1107,15168,
244.931442164361,82898,830,1106,15169,
244.9345426068096,82898,829,1107,15169,
244.93551524846265,82898,828,1108,15169,
244.93560696997508,82898,828,1107,15170,
244.93567037250483,82898,828,1106,15171,
244.93938481466125,82897,829,1106,15171,
244.94005198440374,82897,828,1107,15171,
244.94022370462346,82896,829,1107,15171,
244.94237239970397,82896,829,1106,15172,
244.95014372834305,82896,828,1107,15172,
244.95143460092206,82896,828,1106,15173,
244.95298648433987,82896,827,1107,15173,
244.9532254365758,82895,828,1107,15173,
244.95865340910882,82894,829,1107,15173,
244.9589578108217,82894,828,1108,15173,
244.96059930492137,82894,827,1109,15173,
244.9640670800578,82894,826,1110,15173,
244.966414087792,82894,826,1109,15174,
244.96769151694892,82894,825,1110,15174,
244.97037101169084,82894,824,1111,15174,
244.97162565078636,82894,824,1110,15175,
244.9734636522982,82893,825,1110,15175,
244.97395596879673,82892,826,1110,15175,
244.97411209913815,82892,825,1111,15175,
244.97422367419435,82892,825,1110,15176,
244.9798953093453,82891,826,1110,15176,
244.98068303090616,82890,827,1110,15176,
244.9832284885936,82890,827,1109,15177,
244.98496624137442,82889,828,1109,15177,
244.98734303604206,82888,829,1109,15177,
244.9892935543324,82887,830,1109,15177,
244.98981099499613,82887,829,1110,15177,
244.99188625546526,82887,828,1111,15177,
244.99323459395157,82887,828,1110,15178,
244.9938848738074,82887,827,1111,15178,
244.9965688270478,82887,826,1112,15178,
244.99899139139032,82887,825,1113,15178,
245.0007917710786,82887,825,1112,15179,
245.00574401443106,82887,825,1111,15180,
245.00736549567847,82886,826,1111,15180,
245.00932410469414,82886,825,1112,15180,
245.01169735971052,82885,826,1112,15180,
245.01542067071824,82884,827,1112,15180,
245.0163421368666,82884,826,1113,15180,
245.01667864708548,82883,827,1113,15180,
245.02119078943392,82882,828,1113,15180,
245.02451608107285,82882,828,1112,15181,
245.02607162482775,82882,828,1111,15182,
245.03310403289456,82882,827,1112,15182,
245.03465245975607,82881,828,1112,15182,
245.03541899584968,82881,827,1113,15182,
245.03659286580736,82880,828,1113,15182,
245.037524907101,82879,829,1113,15182,
245.03788816130407,82879,828,1114,15182,
245.03937774661966,82879,828,1113,15183,
245.0410729548349,82878,829,1113,15183,
245.04283970609478,82878,828,1114,15183,
245.04287107995432,82877,829,1114,15183,
245.0428881412978,82877,828,1115,15183,
245.04591047347606,82876,829,1115,15183,
245.05137334200802,82876,829,1114,15184,
245.05201827996822,82875,830,1114,15184,
245.05429371777535,82875,830,1113,15185,
245.0550315546423,82875,829,1114,15185,
245.05842467534066,82875,828,1115,15185,
245.0594116172067,82875,827,1116,15185,
245.06373012086374,82874,828,1116,15185,
245.06830494214935,82874,827,1117,15185,
245.07041696327613,82874,826,1118,15185,
245.07914400879142,82873,827,1118,15185,
245.0826242187378,82872,828,1118,15185,
245.08970469292743,82872,827,1119,15185,
245.09246059950814,82872,827,1118,15186,
245.09286646478228,82872,827,1117,15187,
245.09356830261672,82871,828,1117,15187,
245.09575468740528,82871,828,1116,15188,
245.09738774288337,82870,829,1116,15188,
245.1017295522751,82870,829,1115,15189,
245.10255938442714,82870,829,1114,15190,
245.106591130273,82869,830,1114,15190,
245.10750182585522,82868,831,1114,15190,
245.11211748832514,82868,831,1113,15191,
245.11466643874445,82867,832,1113,15191,
245.11754487276292,82867,831,1114,15191,
245.11801064058497,82866,832,1114,15191,
245.12004285330804,82865,833,1114,15191,
245.12080450260865,82864,834,1114,15191,
245.12316380175355,82864,833,1115,15191,
245.13353316361466,82863,834,1115,15191,
245.13589211790935,82863,833,1116,15191,
245.13742135665984,82863,833,1115,15192,
245.1399232799722,82863,833,1114,15193,
245.14895503966616,82863,832,1115,15193,
245.15059244030027,82863,832,1114,15194,
245.1545518777158,82863,832,1113,15195,
245.15728035504466,82862,833,1113,15195,
245.15762631681915,82862,832,1114,15195,
245.16145006466024,82862,832,1113,15196,
245.16686726922046,82862,832,1112,15197,
245.16920436922496,82862,831,1113,15197,
245.17122121697128,82862,830,1114,15197,
245.1715659198657,82862,829,1115,15197,
245.17472041577162,82861,830,1115,15197,
245.17902231125197,82861,829,1116,15197,
245.17917975268816,82861,828,1117,15197,
245.1792914308934,82860,829,1117,15197,
245.1805334896219,82860,828,1118,15197,
245.180898432166,82860,827,1119,15197,
245.18211988953234,82860,826,1120,15197,
245.18222813497528,82859,827,1120,15197,
245.18242418005843,82858,828,1120,15197,
245.1852619038701,82858,828,1119,15198,
245.18555243674234,82858,828,1118,15199,
245.18597521821485,82858,828,1117,15200,
245.1867181006742,82857,829,1117,15200,
245.1945346218228,82857,828,1118,15200,
245.19660748429953,82856,829,1118,15200,
245.19672403724906,82855,830,1118,15200,
245.1985558209238,82854,831,1118,15200,
245.20196851336408,82854,831,1117,15201,
245.20519557580604,82854,831,1116,15202,
245.20618167343036,82853,832,1116,15202,
245.20779539388047,82853,832,1115,15203,
245.21437546711175,82853,831,1116,15203,
245.21670550442457,82852,832,1116,15203,
245.2187625474988,82852,832,1115,15204,
245.22378203825954,82852,832,1114,15205,
245.22558405899647,82852,832,1113,15206,
245.22594457228382,82851,833,1113,15206,
245.22645757842136,82850,834,1113,15206,
245.22705940565913,82850,833,1114,15206,
245.22749126399208,82850,832,1115,15206,
245.2279923039154,82850,832,1114,15207,
245.22846170198295,82850,831,1115,15207,
245.230470729442,82849,832,1115,15207,
245.2304824644522,82849,832,1114,15208,
245.23246400299328,82848,833,1114,15208,
245.23621569779934,82848,832,1115,15208,
245.23826975346697,82848,832,1114,15209,
245.24201665442877,82847,833,1114,15209,
245.24309821642657,82846,834,1114,15209,
245.25004269927436,82845,835,1114,15209,
245.2500827453135,82844,836,1114,15209,
245.2510801226103,82843,837,1114,15209,
245.2516317138335,82842,838,1114,15209,
245.25840177783408,82841,839,1114,15209,
245.2611909283421,82841,838,1115,15209,
245.26409863215562,82841,837,1116,15209,
245.2646769531344,82841,836,1117,15209,
245.26703962648276,82841,836,1116,15210,
245.27028560808665,82840,837,1116,15210,
245.27458423299404,82839,838,1116,15210,
245.27492800379025,82838,839,1116,15210,
245.27620106204904,82838,838,1117,15210,
245.27639614026674,82837,839,1117,15210,
245.27730609828038,82836,840,1117,15210,
245.28276679946217,82835,841,1117,15210,
245.2829121717958,82835,841,1116,15211,
245.28302430912407,82835,841,1115,15212,
245.28668648684817,82834,842,1115,15212,
245.29091554372576,82834,842,1114,15213,
245.29444822886225,82833,843,1114,15213,
245.29473830620023,82832,844,1114,15213,
245.2956072452461,82832,844,1113,15214,
245.29706935195605,82832,844,1112,15215,
245.29924176666958,82832,843,1113,15215,
245.30175587208797,82832,843,1112,15216,
245.3033470412772,82831,844,1112,15216,
245.30418184733227,82830,845,1112,15216,
245.30866473556844,82830,844,1113,15216,
245.31147608817489,82830,844,1112,15217,
245.31169447337484,82830,844,1111,15218,
245.31204023142385,82829,845,1111,15218,
245.3149448569036,82828,846,1111,15218,
245.31663384288407,82827,847,1111,15218,
245.31898415419292,82826,848,1111,15218,
245.32131037521756,82826,848,1110,15219,
245.3233340180851,82825,849,1110,15219,
245.32498462688199,82825,848,1111,15219,
245.32734886530332,82825,847,1112,15219,
245.32910172821636,82824,848,1112,15219,
245.33001923200064,82824,848,1111,15220,
245.33171781173294,82823,849,1111,15220,
245.33317466789657,82823,848,1112,15220,
245.33595461577775,82823,847,1113,15220,
245.33991720650408,82822,848,1113,15220,
245.34373215061274,82822,847,1114,15220,
245.34678501359508,82821,848,1114,15220,
245.34979148397093,82821,847,1115,15220,
245.35120325426635,82820,848,1115,15220,
245.352036148555,82820,847,1116,15220,
245.35315892491812,82820,846,1117,15220,
245.35446191045133,82820,846,1116,15221,
245.35711899833177,82820,846,1115,15222,
245.3581152074285,82819,847,1115,15222,
245.358454050932,82819,847,1114,15223,
245.36235596390569,82819,846,1115,15223,
245.3645708608664,82818,847,1115,15223,
245.3675684718006,82818,846,1116,15223,
245.36794372685316,82818,845,1117,15223,
245.36796782090792,82818,844,1118,15223,
245.3726019143648,82818,843,1119,15223,
245.37658992424534,82817,844,1119,15223,
245.37717899680567,82817,843,1120,15223,
245.37856647674417,82816,844,1120,15223,
245.37953687516952,82815,845,1120,15223,
245.38043790908415,82814,846,1120,15223,
245.38135916888515,82813,847,1120,15223,
245.38529443439975,82813,846,1121,15223,
245.38796036109798,82813,846,1120,15224,
245.39206183205607,82813,846,1119,15225,
245.39340936613658,82813,845,1120,15225,
245.3935573805135,82812,846,1120,15225,
245.3940717765903,82812,845,1121,15225,
245.39764781659665,82812,844,1122,15225,
245.39819106090636,82811,845,1122,15225,
245.39985248481042,82811,844,1123,15225,
245.40161398711504,82811,843,1124,15225,
245.40469015378244,82810,844,1124,15225,
245.4064648112077,82809,845,1124,15225,
245.40962974608965,82809,845,1123,15226,
245.40997802167212,82808,846,1123,15226,
245.41157977167188,82807,847,1123,15226,
245.41493967967358,82807,846,1124,15226,
245.4152097323135,82807,846,1123,15227,
245.41656001760614,82806,847,1123,15227,
245.4179768169,82806,847,1122,15228,
245.41919199855283,82805,848,1122,15228,
245.4222726441885,82804,849,1122,15228,
245.43025066332874,82803,850,1122,15228,
245.43059846089,82803,849,1123,15228,
245.43217019422812,82803,848,1124,15228,
245.43244447145815,82802,849,1124,15228,
245.43304595307927,82802,848,1125,15228,
245.433210847987,82802,848,1124,15229,
245.43974408139167,82802,847,1125,15229,
245.44449229413945,82802,846,1126,15229,
245.4456665149958,82802,846,1125,15230,
245.44598695650075,82802,845,1126,15230,
245.44785988668625,82802,845,1125,15231,
245.4497103080295,82802,845,1124,15232,
245.44972370064443,82801,846,1124,15232,
245.4501547015865,82801,845,1125,15232,
245.45132659988857,82800,846,1125,15232,
245.4513389892843,82799,847,1125,15232,
245.45216709558954,82799,847,1124,15233,
245.45326199178422,82799,846,1125,15233,
245.45473118798273,82799,845,1126,15233,
245.45624173977166,82799,845,1125,15234,
245.45631307598066,82798,846,1125,15234,
245.4569265244197,82798,845,1126,15234,
245.4583505281877,82798,844,1127,15234,
245.46306263437822,82798,844,1126,15235,
245.4638011928332,82797,845,1126,15235,
245.4643806755585,82796,846,1126,15235,
245.46459327325084,82795,847,1126,15235,
245.46783984653044,82795,846,1127,15235,
245.4680099423325,82794,847,1127,15235,
245.4727168305659,82793,848,1127,15235,
245.47833261748085,82793,847,1128,15235,
245.48074725791213,82792,848,1128,15235,
245.48237825198353,82792,847,1129,15235,
245.4842724353041,82792,846,1130,15235,
245.48767436201877,82791,847,1130,15235,
245.49038447874287,82791,846,1131,15235,
245.4916824800813,82791,846,1130,15236,
245.49174469064565,82791,846,1129,15237,
245.49174856876513,82790,847,1129,15237,
245.49399809365096,82790,846,1130,15237,
245.49407144028882,82790,845,1131,15237,
245.49449079191507,82790,844,1132,15237,
245.49587944538948,82790,844,1131,15238,
245.49703173286133,82789,845,1131,15238,
245.4978193612045,82789,844,1132,15238,
245.499271566387,82789,843,1133,15238,
245.5034733593381,82789,843,1132,15239,
245.50373342597388,82789,843,1131,15240,
245.50605192575708,82788,844,1131,15240,
245.50905320004375,82787,845,1131,15240,
245.50976757561673,82787,844,1132,15240,
245.51280137865248,82786,845,1132,15240,
245.51501708829625,82785,846,1132,15240,
245.51615946535088,82785,846,1131,15241,
245.51690181513533,82784,847,1131,15241,
245.51787979205966,82783,848,1131,15241,
245.519489178645,82783,847,1132,15241,
245.52152221032574,82783,846,1133,15241,
245.52177099962302,82783,846,1132,15242,
245.52377027812216,82782,847,1132,15242,
245.52404844435264,82782,846,1133,15242,
245.52459361103956,82782,845,1134,15242,
245.52469438068553,82782,845,1133,15243,
245.52825836374456,82782,844,1134,15243,
245.52987110533957,82781,845,1134,15243,
245.53340297609387,82780,846,1134,15243,
245.53525740022454,82780,846,1133,15244,
245.53968630308208,82779,847,1133,15244,
245.54263288183304,82779,847,1132,15245,
245.54626303976355,82779,846,1133,15245,
245.5479777785302,82778,847,1133,15245,
245.54872283922822,82777,848,1133,15245,
245.55189816900952,82776,849,1133,15245,
245.55436307699753,82776,848,1134,15245,
245.5550179347363,82776,848,1133,15246,
245.55675271643236,82776,847,1134,15246,
245.5569399097587,82775,848,1134,15246,
245.5573093582327,82775,847,1135,15246,
245.55938937391846,82775,847,1134,15247,
245.561921727793,82774,848,1134,15247,
245.56283323103446,82774,847,1135,15247,
245.56489340573867,82774,846,1136,15247,
245.56650566503748,82773,847,1136,15247,
245.56920788215993,82773,846,1137,15247,
245.57237487716,82772,847,1137,15247,
245.5734296077768,82771,848,1137,15247,
245.57606679061914,82770,849,1137,15247,
245.5768673145034,82770,849,1136,15248,
245.5770695262429,82769,850,1136,15248,
245.57713699636065,82769,850,1135,15249,
245.57974859005574,82769,849,1136,15249,
245.5825026327922,82769,849,1135,15250,
245.58266837992673,82769,848,1136,15250,
245.58460063467237,82768,849,1136,15250,
245.58702734544653,82768,848,1137,15250,
245.5899673689636,82768,848,1136,15251,
245.5902240153741,82767,849,1136,15251,
245.5910170627271,82767,849,1135,15252,
245.59378396752726,82767,849,1134,15253,
245.59444987555295,82767,848,1135,15253,
245.59535520107568,82767,848,1134,15254,
245.59820071497325,82766,849,1134,15254,
245.60121970062778,82765,850,1134,15254,
245.60172087238976,82765,850,1133,15255,
245.60270474584934,82765,849,1134,15255,
245.6050358894048,82765,848,1135,15255,
245.6098579611586,82765,847,1136,15255,
245.61053984785258,82764,848,1136,15255,
245.61295322724885,82764,848,1135,15256,
245.61624778723873,82764,848,1134,15257,
245.6173097810388,82764,847,1135,15257,
245.6194597258648,82764,847,1134,15258,
245.62054737857318,82764,847,1133,15259,
245.62134237068682,82764,846,1134,15259,
245.62140864931277,82764,845,1135,15259,
245.62745051363808,82764,844,1136,15259,
245.6277473922976,82763,845,1136,15259,
245.6313263924946,82762,846,1136,15259,
245.63164129878493,82761,847,1136,15259,
245.6317692143412,82761,846,1137,15259,
245.63217658492604,82760,847,1137,15259,
245.63314499913045,82760,847,1136,15260,
245.6386205119548,82760,846,1137,15260,
245.6393536304887,82760,845,1138,15260,
245.6441442651288,82759,846,1138,15260,
245.64810741898168,82759,845,1139,15260,
245.64916067407677,82759,844,1140,15260,
245.64972076665185,82759,843,1141,15260,
245.65919346858144,82759,842,1142,15260,
245.66010978907065,82759,841,1143,15260,
245.66235552801817,82759,841,1142,15261,
245.66286841939908,82759,840,1143,15261,
245.66459158752357,82759,839,1144,15261,
245.66698186752672,82759,838,1145,15261,
245.67021811715932,82759,838,1144,15262,
245.67027205107283,82759,837,1145,15262,
245.67495997730205,82759,837,1144,15263,
245.67572623172464,82759,837,1143,15264,
245.68050102140683,82759,837,1142,15265,
245.68103022862834,82759,836,1143,15265,
245.68335318473117,82759,836,1142,15266,
245.68406700490624,82759,835,1143,15266,
245.68799452282136,82759,834,1144,15266,
245.68817539090418,82759,833,1145,15266,
245.69222617157112,82759,833,1144,15267,
245.69237510019235,82759,832,1145,15267,
245.6957683735803,82759,832,1144,15268,
245.6998369393036,82758,833,1144,15268,
245.70315655234734,82758,832,1145,15268,
245.70600259250878,82758,831,1146,15268,
245.7075181745055,82757,832,1146,15268,
245.71156010142863,82756,833,1146,15268,
245.7137255910783,82755,834,1146,15268,
245.7142459636416,82755,833,1147,15268,
245.71598531267614,82754,834,1147,15268,
245.71656865904887,82754,833,1148,15268,
245.71687089868607,82753,834,1148,15268,
245.71803112923254,82753,834,1147,15269,
245.72155041925262,82753,833,1148,15269,
245.7216802862946,82753,833,1147,15270,
245.72463510656092,82753,832,1148,15270,
245.72577294034406,82753,832,1147,15271,
245.7275141798764,82753,832,1146,15272,
245.7306253796341,82753,831,1147,15272,
245.7309455365339,82753,830,1148,15272,
245.73171425130565,82753,830,1147,15273,
245.7320633482389,82753,829,1148,15273,
245.73290048066056,82753,828,1149,15273,
245.7333259223476,82753,827,1150,15273,
245.73726906874532,82752,828,1150,15273,
245.73917301611922,82751,829,1150,15273,
245.7401029768399,82751,828,1151,15273,
245.742905414117,82751,828,1150,15274,
245.748634991399,82750,829,1150,15274,
245.7497489809504,82750,828,1151,15274,
245.7546115797646,82749,829,1151,15274,
245.75547956945346,82749,829,1150,15275,
245.75829158674284,82749,828,1151,15275,
245.76160730388904,82749,827,1152,15275,
245.76250227433303,82748,828,1152,15275,
245.76310598646944,82747,829,1152,15275,
245.76732445000977,82747,828,1153,15275,
245.7706900058192,82747,828,1152,15276,
245.7765498373241,82747,827,1153,15276,
245.77784206956557,82746,828,1153,15276,
245.78064825323693,82746,828,1152,15277,
245.78150693960217,82746,827,1153,15277,
245.78296145543897,82745,828,1153,15277,
245.7835319735186,82744,829,1153,15277,
245.783534566883,82743,830,1153,15277,
245.78858318984499,82742,831,1153,15277,
245.78894837867432,82741,832,1153,15277,
245.78997975450716,82741,832,1152,15278,
245.79454722148088,82740,833,1152,15278,
245.79469271948957,82739,834,1152,15278,
245.79762405161694,82739,833,1153,15278,
245.79787009385703,82739,832,1154,15278,
245.80216405943804,82738,833,1154,15278,
245.80685851654215,82738,833,1153,15279,
245.80728612222305,82738,832,1154,15279,
245.81042711234974,82737,833,1154,15279,
245.81048153371628,82736,834,1154,15279,
245.81613782176876,82736,834,1153,15280,
245.81795918894304,82735,835,1153,15280,
245.82049722060782,82734,836,1153,15280,
245.82168065199997,82734,836,1152,15281,
245.82197914400396,82734,835,1153,15281,
245.82228995361535,82734,834,1154,15281,
245.8223231617798,82734,834,1153,15282,
245.82241476110718,82733,835,1153,15282,
245.8225303197366,82732,836,1153,15282,
245.82423870585103,82732,836,1152,15283,
245.82583332974355,82732,835,1153,15283,
245.82674973048321,82732,835,1152,15284,
245.82760554396808,82732,834,1153,15284,
245.82912230944825,82732,833,1154,15284,
245.83022537292814,82731,834,1154,15284,
245.83354736020559,82730,835,1154,15284,
245.83612343131333,82730,834,1155,15284,
245.83747812932452,82730,833,1156,15284,
245.84343861908246,82729,834,1156,15284,
245.84561669805922,82729,834,1155,15285,
245.84622104077056,82729,833,1156,15285,
245.84687434585325,82729,833,1155,15286,
245.851445209069,82729,833,1154,15287,
245.85151275409956,82728,834,1154,15287,
245.85268198762407,82727,835,1154,15287,
245.85361784034026,82726,836,1154,15287,
245.8544979805597,82726,835,1155,15287,
245.85500646641844,82725,836,1155,15287,
245.85552721171072,82724,837,1155,15287,
245.85558320198876,82723,838,1155,15287,
245.85798755535836,82723,837,1156,15287,
245.85935197369025,82723,837,1155,15288,
245.85958959525698,82723,836,1156,15288,
245.86104580162734,82722,837,1156,15288,
245.86181241599945,82722,837,1155,15289,
245.8629525963894,82722,836,1156,15289,
245.86438944159988,82722,835,1157,15289,
245.86621666416767,82721,836,1157,15289,
245.87115593805504,82720,837,1157,15289,
245.8731677831067,82720,836,1158,15289,
245.87392125102824,82720,835,1159,15289,
245.87466620895066,82720,834,1160,15289,
245.87852969282514,82719,835,1160,15289,
245.88044472777443,82718,836,1160,15289,
245.88099066189773,82718,835,1161,15289,
245.88284054404963,82718,834,1162,15289,
245.8837369378923,82718,833,1163,15289,
245.88392801767412,82717,834,1163,15289,
245.88439548409127,82717,834,1162,15290,
245.88642031438894,82716,835,1162,15290,
245.888976417543,82716,835,1161,15291,
245.88996894423633,82715,836,1161,15291,
245.89162786819892,82715,835,1162,15291,
245.8918924434138,82714,836,1162,15291,
245.89208600962277,82714,835,1163,15291,
245.8937157040603,82714,835,1162,15292,
245.89708876320276,82713,836,1162,15292,
245.89734002674854,82712,837,1162,15292,
245.89954435652893,82711,838,1162,15292,
245.89982431378718,82711,838,1161,15293,
245.9014180796034,82711,838,1160,15294,
245.90249060404562,82711,838,1159,15295,
245.90927347421226,82711,838,1158,15296,
245.91155592744482,82711,838,1157,15297,
245.91665371197055,82710,839,1157,15297,
245.9180559841028,82709,840,1157,15297,
245.92017587887992,82708,841,1157,15297,
245.9296992363418,82707,842,1157,15297,
245.9325917357716,82707,842,1156,15298,
245.93323234724357,82707,841,1157,15298,
245.93674171938883,82707,840,1158,15298,
245.93746421109512,82706,841,1158,15298,
245.93927074657472,82706,840,1159,15298,
245.93975224783716,82705,841,1159,15298,
245.9414728065698,82705,841,1158,15299,
245.94203907485704,82704,842,1158,15299,
245.9463698138687,82703,843,1158,15299,
245.95057443462395,82703,843,1157,15300,
245.95095095914812,82703,842,1158,15300,
245.95268363579487,82703,841,1159,15300,
245.96032214251525,82703,840,1160,15300,
245.96387333003656,82702,841,1160,15300,
245.96444660627705,82701,842,1160,15300,
245.96810084500342,82701,842,1159,15301,
245.97151506270774,82701,842,1158,15302,
245.9727046941383,82701,842,1157,15303,
245.9739403284666,82701,842,1156,15304,
245.97429767830414,82700,843,1156,15304,
245.97675304793913,82699,844,1156,15304,
245.97712967914845,82699,843,1157,15304,
245.97795441906763,82699,842,1158,15304,
245.98223101308176,82699,841,1159,15304,
245.98451671723848,82698,842,1159,15304,
245.98527007802392,82697,843,1159,15304,
245.99153341757864,82697,842,1160,15304,
245.99219234773764,82696,843,1160,15304,
245.9977020827825,82696,843,1159,15305,
246.0001447635248,82696,843,1158,15306,
246.00218294268575,82695,844,1158,15306,
246.00627888811613,82695,844,1157,15307,
246.00679466576705,82694,845,1157,15307,
246.0084663629453,82694,844,1158,15307,
246.0086054189362,82693,845,1158,15307,
246.00934057104433,82693,844,1159,15307,
246.01082607536927,82693,843,1160,15307,
246.01123310559055,82693,842,1161,15307,
246.0114208773472,82693,842,1160,15308,
246.01311151963336,82693,842,1159,15309,
246.013561695092,82693,841,1160,15309,
246.01718054388076,82693,840,1161,15309,
246.01924769897713,82693,839,1162,15309,
246.02099507011974,82693,838,1163,15309,
246.02155420521774,82693,838,1162,15310,
246.0227059975141,82692,839,1162,15310,
246.02597953265484,82691,840,1162,15310,
246.02672996482588,82691,839,1163,15310,
246.02719281687067,82691,838,1164,15310,
246.02820846172813,82691,837,1165,15310,
246.03052602270085,82691,837,1164,15311,
246.03084792568902,82691,837,1163,15312,
246.0309229152814,82691,836,1164,15312,
246.03329974031772,82690,837,1164,15312,
246.03504111760736,82689,838,1164,15312,
246.0358627484747,82688,839,1164,15312,
246.0368789267296,82687,840,1164,15312,
246.03828798362463,82687,840,1163,15313,
246.03876405797806,82687,840,1162,15314,
246.03898661957052,82686,841,1162,15314,
246.0396879032178,82685,842,1162,15314,
246.03989355181227,82685,841,1163,15314,
246.04028188055864,82684,842,1163,15314,
246.04312498948167,82684,841,1164,15314,
246.0451579026346,82683,842,1164,15314,
246.04534433674672,82682,843,1164,15314,
246.04559632305717,82682,842,1165,15314,
246.04773051683821,82682,842,1164,15315,
246.05020782269497,82681,843,1164,15315,
246.05175239411938,82681,842,1165,15315,
246.0540177061033,82681,842,1164,15316,
246.05511214182033,82680,843,1164,15316,
246.0586584925798,82680,843,1163,15317,
246.06019489705028,82680,842,1164,15317,
246.06081693715973,82680,841,1165,15317,
246.06141286896312,82679,842,1165,15317,
246.06335830080127,82678,843,1165,15317,
246.06740797410498,82678,842,1166,15317,
246.06861908165507,82677,843,1166,15317,
246.0689306825114,82676,844,1166,15317,
246.06901164410695,82675,845,1166,15317,
246.07029698914542,82675,845,1165,15318,
246.07099551092202,82675,844,1166,15318,
246.07138934666028,82674,845,1166,15318,
246.07329189614566,82674,845,1165,15319,
246.07440089236525,82673,846,1165,15319,
246.08008853425085,82673,846,1164,15320,
246.08051170682506,82673,845,1165,15320,
246.08221380381903,82673,844,1166,15320,
246.08235042320044,82673,844,1165,15321,
246.0832776999194,82672,845,1165,15321,
246.08381429639573,82672,844,1166,15321,
246.08749478545073,82672,843,1167,15321,
246.0877608653439,82672,842,1168,15321,
246.09085489748912,82671,843,1168,15321,
246.09298613321212,82671,842,1169,15321,
246.0948273122057,82671,842,1168,15322,
246.09526114443955,82670,843,1168,15322,
246.0980497261091,82669,844,1168,15322,
246.0989316286549,82669,843,1169,15322,
246.10072835323564,82669,842,1170,15322,
246.10227329082338,82669,841,1171,15322,
246.10346257535844,82668,842,1171,15322,
246.10920784338145,82668,841,1172,15322,
246.11078882628485,82667,842,1172,15322,
246.11189077517713,82666,843,1172,15322,
246.11278020512074,82665,844,1172,15322,
246.11384790314676,82665,844,1171,15323,
246.11559565041287,82665,844,1170,15324,
246.11836823435002,82665,844,1169,15325,
246.12015258177897,82665,843,1170,15325,
246.12241217648443,82664,844,1170,15325,
246.12491779088265,82663,845,1170,15325,
246.12662240966432,82663,845,1169,15326,
246.1309175473965,82663,844,1170,15326,
246.13202167508243,82663,844,1169,15327,
246.13395390715482,82662,845,1169,15327,
246.13524547889742,82662,844,1170,15327,
246.13675011621837,82662,843,1171,15327,
246.13683194591232,82662,842,1172,15327,
246.13737910332003,82661,843,1172,15327,
246.13777138788106,82661,843,1171,15328,
246.13874174320586,82660,844,1171,15328,
246.13875262577827,82659,845,1171,15328,
246.14185540369326,82659,845,1170,15329,
246.14859265770139,82659,844,1171,15329,
246.1487106014917,82658,845,1171,15329,
246.1523319803837,82658,844,1172,15329,
246.15272408621098,82658,843,1173,15329,
246.15388901698788,82657,844,1173,15329,
246.15579628837088,82657,843,1174,15329,
246.1562763758314,82656,844,1174,15329,
246.15900253580284,82656,843,1175,15329,
246.16140500584996,82656,842,1176,15329,
246.1614572322626,82656,841,1177,15329,
246.1626851995633,82655,842,1177,15329,
246.16368838957646,82654,843,1177,15329,
246.16865358704084,82654,842,1178,15329,
246.17253183091597,82654,842,1177,15330,
246.17787958912294,82653,843,1177,15330,
246.1800219166487,82653,843,1176,15331,
246.1802065750404,82653,842,1177,15331,
246.180349891696,82652,843,1177,15331,
246.1826753542597,82651,844,1177,15331,
246.18633378952424,82651,843,1178,15331,
246.18674988819112,82650,844,1178,15331,
246.18825615490078,82649,845,1178,15331,
246.19189997015783,82649,844,1179,15331,
246.19337999562663,82648,845,1179,15331,
246.1939346384579,82647,846,1179,15331,
246.2029344249582,82647,845,1180,15331,
246.20615514513122,82647,844,1181,15331,
246.20844000852622,82646,845,1181,15331,
246.21100241971055,82645,846,1181,15331,
246.2120545923596,82645,846,1180,15332,
246.21225510804751,82645,846,1179,15333,
246.21624672079295,82645,845,1180,15333,
246.21732470909535,82644,846,1180,15333,
