0.0,99983,0,20,0,
246.22121570093074,82644,845,1181,15333,
246.22266543685964,82644,844,1182,15333,
246.22271881206763,82644,843,1183,15333,
246.22774136322428,82644,843,1182,15334,
246.22966742763552,82644,843,1181,15335,
246.22991781571466,82644,842,1182,15335,
246.23099075773277,82644,841,1183,15335,
246.23099481253178,82644,840,1184,15335,
246.23344684189868,82644,839,1185,15335,
246.24156352029047,82644,838,1186,15335,
246.24215744639585,82643,839,1186,15335,
246.2423088995205,82643,838,1187,15335,
246.24679947575817,82643,837,1188,15335,
246.24768082548377,82643,837,1187,15336,
246.24910126162038,82643,837,1186,15337,
246.25117681248338,82643,836,1187,15337,
246.25135181606768,82643,836,1186,15338,
246.2525644280666,82643,836,1185,15339,
246.2535639018349,82643,836,1184,15340,
246.25492484875483,82642,837,1184,15340,
246.25764524108672,82642,837,1183,15341,
246.26093356252943,82642,837,1182,15342,
246.2654992143401,82641,838,1182,15342,
246.26729634315433,82641,837,1183,15342,
246.26749835838356,82640,838,1183,15342,
246.27232584644554,82640,837,1184,15342,
246.27246432539974,82639,838,1184,15342,
246.27619900055103,82638,839,1184,15342,
246.27637524677337,82637,840,1184,15342,
246.27764922075326,82637,840,1183,15343,
246.278955046341,82637,839,1184,15343,
246.28272565014353,82637,838,1185,15343,
246.28304819577434,82636,839,1185,15343,
246.28566791366757,82635,840,1185,15343,
246.28580339378013,82634,841,1185,15343,
246.28739276143213,82634,840,1186,15343,
246.28816532435803,82633,841,1186,15343,
246.28928560828282,82632,842,1186,15343,
246.28967663762916,82632,841,1187,15343,
246.2994319787826,82631,842,1187,15343,
246.3025625144036,82631,841,1188,15343,
246.30394215023426,82631,841,1187,15344,
246.30528196778167,82631,841,1186,15345,
246.30638505861873,82630,842,1186,15345,
246.31122542035436,82630,841,1187,15345,
246.3117129961518,82629,842,1187,15345,
246.32093144582606,82629,842,1186,15346,
246.3232681826715,82629,842,1185,15347,
246.32441029628544,82628,843,1185,15347,
246.32749095986082,82628,843,1184,15348,
246.32787791132924,82627,844,1184,15348,
246.32822802385127,82627,844,1183,15349,
246.32972015847162,82627,843,1184,15349,
246.33042868861355,82626,844,1184,15349,
246.33188472427906,82626,843,1185,15349,
246.33354638407621,82626,843,1184,15350,
246.33406721004425,82625,844,1184,15350,
246.33572192314395,82625,844,1183,15351,
246.3359324359809,82625,844,1182,15352,
246.34004537212357,82624,845,1182,15352,
246.3400707498762,82624,845,1181,15353,
246.34067497490378,82623,846,1181,15353,
246.34367028348217,82623,845,1182,15353,
246.34495080848063,82622,846,1182,15353,
246.34551343587705,82621,847,1182,15353,
246.34754357070236,82620,848,1182,15353,
246.35224534868843,82619,849,1182,15353,
246.35492830438827,82619,849,1181,15354,
246.3567031817898,82618,850,1181,15354,
246.35736403755598,82617,851,1181,15354,
246.35810690758422,82616,852,1181,15354,
246.35871021047808,82616,851,1182,15354,
246.36052355124588,82616,851,1181,15355,
246.3607040344084,82616,850,1182,15355,
246.36273576816953,82616,849,1183,15355,
246.36402806812535,82615,850,1183,15355,
246.36407093134227,82614,851,1183,15355,
246.36860933382866,82613,852,1183,15355,
246.3730795794093,82612,853,1183,15355,
246.3777496799664,82611,854,1183,15355,
246.378499029744,82611,853,1184,15355,
246.38158356977956,82611,853,1183,15356,
246.3831875851864,82611,853,1182,15357,
246.38646529688833,82611,852,1183,15357,
246.38686056277245,82610,853,1183,15357,
246.387891155086,82610,852,1184,15357,
246.3900555107067,82610,852,1183,15358,
246.3949014889966,82609,853,1183,15358,
246.3961493144162,82608,854,1183,15358,
246.4029542924678,82608,854,1182,15359,
246.40351657409394,82607,855,1182,15359,
246.4039280093404,82606,856,1182,15359,
246.40412658255408,82606,856,1181,15360,
246.40587747292133,82606,856,1180,15361,
246.41232843144,82606,855,1181,15361,
246.41436456661296,82605,856,1181,15361,
246.41468198962198,82605,855,1182,15361,
246.41553371768316,82605,855,1181,15362,
246.41564694354565,82605,855,1180,15363,
246.41882307830647,82604,856,1180,15363,
246.4188541147733,82604,856,1179,15364,
246.42146729847767,82604,855,1180,15364,
246.42930082781447,82604,854,1181,15364,
246.43024393307675,82604,854,1180,15365,
246.43293086639545,82604,853,1181,15365,
246.43476404022346,82604,852,1182,15365,
246.44067122599077,82603,853,1182,15365,
246.44069454289786,82602,854,1182,15365,
246.4428247598551,82601,855,1182,15365,
246.4433327548678,82600,856,1182,15365,
246.4464723504327,82600,855,1183,15365,
246.44733951471957,82599,856,1183,15365,
246.45280437078458,82598,857,1183,15365,
246.4537294570123,82598,856,1184,15365,
246.4546782476289,82598,855,1185,15365,
246.45487078193636,82598,855,1184,15366,
246.45497324795517,82598,855,1183,15367,
246.45538675955837,82598,854,1184,15367,
246.45791749300804,82597,855,1184,15367,
246.45880971214433,82597,854,1185,15367,
246.45914354047625,82597,854,1184,15368,
246.46091457591436,82596,855,1184,15368,
246.46588539208764,82595,856,1184,15368,
246.46732328977808,82594,857,1184,15368,
246.46862399810394,82594,856,1185,15368,
246.47013337124062,82594,856,1184,15369,
246.47397341725136,82594,856,1183,15370,
246.47410827649728,82593,857,1183,15370,
246.48047261225057,82593,856,1184,15370,
246.48728473003226,82593,856,1183,15371,
246.48897274370634,82592,857,1183,15371,
246.48938278555633,82592,856,1184,15371,
246.49110400317477,82591,857,1184,15371,
246.49297837866757,82591,856,1185,15371,
246.49321913678853,82590,857,1185,15371,
246.4957458804596,82590,857,1184,15372,
246.49634934127556,82589,858,1184,15372,
246.49714078363237,82589,857,1185,15372,
246.49874879876037,82589,857,1184,15373,
246.50160221147473,82589,856,1185,15373,
246.50193456227058,82588,857,1185,15373,
246.50393297323163,82588,856,1186,15373,
246.50406973805644,82588,855,1187,15373,
246.50879092523368,82588,854,1188,15373,
246.510708061975,82587,855,1188,15373,
246.5118243634501,82586,856,1188,15373,
246.51285232482917,82585,857,1188,15373,
246.51452160093638,82584,858,1188,15373,
246.5159974824122,82583,859,1188,15373,
246.5202042391083,82582,860,1188,15373,
246.52194686568518,82581,861,1188,15373,
246.52284633045463,82580,862,1188,15373,
246.52625548788595,82580,861,1189,15373,
246.52645121996673,82579,862,1189,15373,
246.52711679411826,82578,863,1189,15373,
246.5296169138317,82578,863,1188,15374,
246.53005894771545,82577,864,1188,15374,
246.5314956854699,82577,863,1189,15374,
246.5323075909009,82577,863,1188,15375,
246.53462732906144,82577,862,1189,15375,
246.53824432638464,82576,863,1189,15375,
246.53828381810007,82576,863,1188,15376,
246.53913841771683,82576,862,1189,15376,
246.5402969008884,82576,861,1190,15376,
246.54092637183936,82576,861,1189,15377,
246.54199687209044,82576,860,1190,15377,
246.54230696993147,82576,859,1191,15377,
246.5465956508432,82576,858,1192,15377,
246.54745174121337,82576,858,1191,15378,
246.5490441485379,82576,857,1192,15378,
246.55496459609105,82576,856,1193,15378,
246.55995207473225,82576,855,1194,15378,
246.56320076886138,82576,855,1193,15379,
246.56639324467463,82576,855,1192,15380,
246.57083040604797,82576,854,1193,15380,
246.5715416627475,82576,854,1192,15381,
246.57477280465866,82575,855,1192,15381,
246.57477800969053,82575,855,1191,15382,
246.5751346772519,82574,856,1191,15382,
246.58010689485596,82573,857,1191,15382,
246.5803148984932,82572,858,1191,15382,
246.58118995643684,82571,859,1191,15382,
246.58479672573532,82571,858,1192,15382,
246.58571468216417,82571,858,1191,15383,
246.58836303272454,82571,857,1192,15383,
246.59471517819293,82571,857,1191,15384,
246.59634750373954,82571,856,1192,15384,
246.59764850300294,82570,857,1192,15384,
246.5994813075689,82570,857,1191,15385,
246.60033285501524,82570,856,1192,15385,
246.60150618069224,82569,857,1192,15385,
246.60338900640056,82569,857,1191,15386,
246.6058564276234,82569,856,1192,15386,
246.6072988925318,82569,856,1191,15387,
246.60824100463557,82568,857,1191,15387,
246.610952233089,82567,858,1191,15387,
246.61291196787894,82567,857,1192,15387,
246.6161237562148,82566,858,1192,15387,
246.61616042454403,82566,858,1191,15388,
246.6186033622307,82566,858,1190,15389,
246.61946952443589,82566,858,1189,15390,
246.62102404165344,82565,859,1189,15390,
246.62596027389128,82565,859,1188,15391,
246.62986257857312,82564,860,1188,15391,
246.63223113010935,82564,859,1189,15391,
246.63328575949805,82564,859,1188,15392,
246.63871411404747,82563,860,1188,15392,
246.64255084554816,82563,859,1189,15392,
246.64287042678197,82563,859,1188,15393,
246.64354310380455,82563,858,1189,15393,
246.65305592932722,82563,858,1188,15394,
246.65305850405218,82563,857,1189,15394,
246.65433647619733,82563,856,1190,15394,
246.65468400150982,82563,855,1191,15394,
246.65586787600037,82563,855,1190,15395,
246.6565108074785,82563,855,1189,15396,
246.65889351228236,82562,856,1189,15396,
246.6621095386968,82561,857,1189,15396,
246.66559391072786,82560,858,1189,15396,
246.66592555107118,82559,859,1189,15396,
246.6666147184857,82559,858,1190,15396,
246.66789202712607,82558,859,1190,15396,
246.6684821119064,82558,859,1189,15397,
246.6697255827288,82558,859,1188,15398,
246.67032057843326,82557,860,1188,15398,
246.6738258433145,82557,859,1189,15398,
246.67428057168217,82557,859,1188,15399,
246.67517266206008,82557,858,1189,15399,
246.67903688028665,82557,857,1190,15399,
246.6793343519156,82556,858,1190,15399,
246.68096249434507,82555,859,1190,15399,
246.68568524767034,82554,860,1190,15399,
246.68616786313973,82554,859,1191,15399,
246.69175772951772,82554,858,1192,15399,
246.69332058583564,82554,857,1193,15399,
246.69519281818538,82554,857,1192,15400,
246.69735136217875,82554,857,1191,15401,
246.69944975599907,82554,856,1192,15401,
246.7022369675514,82554,855,1193,15401,
246.70245742509962,82554,855,1192,15402,
246.70669724758872,82553,856,1192,15402,
246.7069129316,82553,855,1193,15402,
246.71075774867364,82553,854,1194,15402,
246.71172369396177,82553,854,1193,15403,
246.71265777515563,82552,855,1193,15403,
246.7139420346236,82552,854,1194,15403,
246.71828217153478,82551,855,1194,15403,
246.71849890381424,82550,856,1194,15403,
246.72030647980796,82550,856,1193,15404,
246.7259501911864,82549,857,1193,15404,
246.72665867569205,82548,858,1193,15404,
246.72836977182862,82547,859,1193,15404,
246.72879312509514,82547,859,1192,15405,
246.72882530641908,82546,860,1192,15405,
246.73118923588794,82545,861,1192,15405,
246.7311980666474,82545,861,1191,15406,
246.73243377297152,82545,861,1190,15407,
246.73260751255114,82545,861,1189,15408,
246.73743090940928,82544,862,1189,15408,
246.7385324689921,82544,862,1188,15409,
246.7414162543731,82544,861,1189,15409,
246.74344060889234,82544,861,1188,15410,
246.74384997383981,82543,862,1188,15410,
246.74396700455506,82543,862,1187,15411,
246.74633978628808,82543,862,1186,15412,
246.74699726538418,82543,861,1187,15412,
246.7492661089705,82543,861,1186,15413,
246.75126189545674,82543,860,1187,15413,
246.7546128640144,82542,861,1187,15413,
246.75539891295648,82542,860,1188,15413,
246.75597072689897,82541,861,1188,15413,
246.7599395320552,82541,861,1187,15414,
246.76354909563247,82541,860,1188,15414,
246.76408649255507,82541,860,1187,15415,
246.7647637316386,82540,861,1187,15415,
246.7656745902879,82539,862,1187,15415,
246.76658908066628,82539,862,1186,15416,
246.76951306300788,82538,863,1186,15416,
246.77022622108115,82538,863,1185,15417,
246.77099023299843,82538,863,1184,15418,
246.7789162584556,82538,862,1185,15418,
246.77943451609602,82537,863,1185,15418,
246.77962386545306,82536,864,1185,15418,
246.78053472657535,82536,863,1186,15418,
246.7811625712651,82536,863,1185,15419,
246.78517393758207,82536,862,1186,15419,
246.78734434967168,82536,861,1187,15419,
246.79030420246534,82536,860,1188,15419,
246.8006822943912,82536,860,1187,15420,
246.80106354869224,82535,861,1187,15420,
246.80200782942956,82535,860,1188,15420,
246.80281207857885,82534,861,1188,15420,
246.80367116000272,82533,862,1188,15420,
246.80398111103776,82533,862,1187,15421,
246.8049991556478,82533,861,1188,15421,
246.80842433654738,82533,861,1187,15422,
246.80946013237383,82532,862,1187,15422,
246.8128415126415,82531,863,1187,15422,
246.81819293798407,82531,863,1186,15423,
246.82379798833995,82531,863,1185,15424,
246.8239673386879,82531,862,1186,15424,
246.82402448429812,82531,862,1185,15425,
246.82458211920402,82530,863,1185,15425,
246.82471935867588,82530,862,1186,15425,
246.8249647328596,82530,861,1187,15425,
246.82639228675237,82529,862,1187,15425,
246.83123736359798,82528,863,1187,15425,
246.8347708191956,82528,863,1186,15426,
246.83515234230387,82528,862,1187,15426,
246.8369454586019,82528,862,1186,15427,
246.83990956573552,82527,863,1186,15427,
246.83999188673621,82527,863,1185,15428,
246.84965226641262,82526,864,1185,15428,
246.85621006856988,82525,865,1185,15428,
246.85994634327488,82525,864,1186,15428,
246.86019585334614,82524,865,1186,15428,
246.86050489275806,82524,865,1185,15429,
246.86132172003227,82524,865,1184,15430,
246.8614522775738,82524,865,1183,15431,
246.86244006044447,82524,865,1182,15432,
246.86430329647303,82524,864,1183,15432,
246.86798401752225,82524,863,1184,15432,
246.870738988641,82524,862,1185,15432,
246.87192394791626,82524,862,1184,15433,
246.87197100844907,82523,863,1184,15433,
246.8743974489597,82522,864,1184,15433,
246.876765083693,82522,863,1185,15433,
246.88006268225863,82522,862,1186,15433,
246.88009067993227,82522,861,1187,15433,
246.88366105745402,82522,861,1186,15434,
246.88562565787487,82522,861,1185,15435,
246.88564368450275,82521,862,1185,15435,
246.88716337715056,82520,863,1185,15435,
246.88922380073546,82520,862,1186,15435,
246.88999806730027,82520,862,1185,15436,
246.89221506821954,82519,863,1185,15436,
246.8928440019973,82518,864,1185,15436,
246.89373366317577,82518,863,1186,15436,
246.8963868499965,82517,864,1186,15436,
246.89863472887245,82517,863,1187,15436,
246.8993977752458,82517,862,1188,15436,
246.90695770383064,82516,863,1188,15436,
246.90834585866497,82515,864,1188,15436,
246.91109401289827,82514,865,1188,15436,
246.91250951358688,82514,864,1189,15436,
246.91713294533645,82514,864,1188,15437,
246.91726230828644,82514,863,1189,15437,
246.91865861889593,82513,864,1189,15437,
246.92019886300463,82512,865,1189,15437,
246.92035349725597,82511,866,1189,15437,
246.92037251483316,82511,866,1188,15438,
246.92178784787438,82511,866,1187,15439,
246.92391946901117,82510,867,1187,15439,
246.9251076486028,82509,868,1187,15439,
246.9263905087212,82508,869,1187,15439,
246.92736211995435,82507,870,1187,15439,
246.92739966166397,82507,869,1188,15439,
246.92804647533015,82507,868,1189,15439,
246.93094548108425,82507,868,1188,15440,
246.93532111150532,82507,868,1187,15441,
246.93736396527828,82506,869,1187,15441,
246.93789029129022,82506,869,1186,15442,
246.93840149484174,82506,868,1187,15442,
246.93843238138754,82506,867,1188,15442,
246.94020092218167,82506,866,1189,15442,
246.9407210983469,82505,867,1189,15442,
246.94279834719583,82505,867,1188,15443,
246.9440918079396,82504,868,1188,15443,
246.94436612120904,82504,868,1187,15444,
246.94463581412776,82503,869,1187,15444,
246.9467802531099,82502,870,1187,15444,
246.9487495111161,82502,870,1186,15445,
246.94937668171193,82502,869,1187,15445,
246.94998061553773,82502,868,1188,15445,
246.95021049066108,82502,868,1187,15446,
246.9502747218833,82502,868,1186,15447,
246.95191831718296,82502,868,1185,15448,
246.95427778448968,82501,869,1185,15448,
246.95543358583853,82501,869,1184,15449,
246.9618516153825,82501,868,1185,15449,
246.96189809688457,82501,867,1186,15449,
246.96478365096127,82501,866,1187,15449,
246.96552380403418,82501,866,1186,15450,
246.9671945022401,82500,867,1186,15450,
246.96984930088345,82500,866,1187,15450,
246.9711700682093,82499,867,1187,15450,
246.97229736285934,82499,867,1186,15451,
246.9733314775005,82498,868,1186,15451,
246.9763344057413,82498,867,1187,15451,
246.98384178568352,82498,866,1188,15451,
246.98594173527184,82498,865,1189,15451,
246.9899232475312,82498,864,1190,15451,
246.9908878892699,82497,865,1190,15451,
246.99162013068982,82496,866,1190,15451,
246.99196428511317,82495,867,1190,15451,
246.99292346608087,82495,867,1189,15452,
247.0001331481029,82495,866,1190,15452,
247.00130446358514,82495,866,1189,15453,
247.00223758806837,82495,865,1190,15453,
247.0025116825904,82494,866,1190,15453,
247.00335077009106,82494,865,1191,15453,
247.0072319070783,82494,864,1192,15453,
247.01018849158146,82494,864,1191,15454,
247.01200649648266,82494,864,1190,15455,
247.0121257682878,82493,865,1190,15455,
247.0152410951151,82493,864,1191,15455,
247.01626520771893,82493,864,1190,15456,
247.01932273387663,82493,863,1191,15456,
247.02039202136805,82492,864,1191,15456,
247.02092946042728,82491,865,1191,15456,
247.02321630765852,82491,864,1192,15456,
247.0245681803962,82490,865,1192,15456,
247.02931711993676,82490,865,1191,15457,
247.03264689763756,82490,865,1190,15458,
247.034516951566,82490,864,1191,15458,
247.0381503400074,82490,863,1192,15458,
247.0391400259178,82490,863,1191,15459,
247.0395819439625,82489,864,1191,15459,
247.04124237965968,82489,864,1190,15460,
247.04230786653557,82489,863,1191,15460,
247.04283078215119,82489,862,1192,15460,
247.04329799741606,82489,861,1193,15460,
247.04603346007232,82488,862,1193,15460,
247.04666183244285,82487,863,1193,15460,
247.047420925597,82487,862,1194,15460,
247.0476643440993,82486,863,1194,15460,
247.04808143697431,82485,864,1194,15460,
247.04891905095704,82485,864,1193,15461,
247.05226984962576,82485,863,1194,15461,
247.0545200116804,82484,864,1194,15461,
247.0580904325823,82483,865,1194,15461,
247.06007016463636,82483,864,1195,15461,
247.06047062910997,82483,864,1194,15462,
247.06064640149984,82483,864,1193,15463,
247.0610412071396,82483,863,1194,15463,
247.06421137826854,82483,862,1195,15463,
247.06503548539357,82483,862,1194,15464,
247.06543798406253,82482,863,1194,15464,
247.066335511071,82481,864,1194,15464,
247.0694597341154,82480,865,1194,15464,
247.0742787651907,82479,866,1194,15464,
247.074372773278,82478,867,1194,15464,
247.0773785429916,82478,866,1195,15464,
247.08501996433912,82477,867,1195,15464,
247.0876205906473,82476,868,1195,15464,
247.08827424987322,82475,869,1195,15464,
247.08834663892108,82474,870,1195,15464,
247.09054172501192,82473,871,1195,15464,
247.09106586047167,82472,872,1195,15464,
247.0934040543562,82472,872,1194,15465,
247.0936590798994,82472,872,1193,15466,
247.09507336253643,82472,871,1194,15466,
247.09517225847455,82472,870,1195,15466,
247.09615130308404,82472,870,1194,15467,
247.1011996697623,82471,871,1194,15467,
247.10175424604674,82470,872,1194,15467,
247.10244299814127,82470,871,1195,15467,
247.10467991803768,82470,870,1196,15467,
247.1092133747601,82470,869,1197,15467,
247.10958314407625,82470,869,1196,15468,
247.1109148961017,82470,868,1197,15468,
247.1109173086218,82469,869,1197,15468,
247.11520748983702,82468,870,1197,15468,
247.1178388342374,82468,869,1198,15468,
247.11827861788652,82468,869,1197,15469,
247.1224710091421,82468,869,1196,15470,
247.12427307739935,82467,870,1196,15470,
247.12880443709645,82467,869,1197,15470,
247.13090658914845,82467,868,1198,15470,
247.13175023489978,82467,868,1197,15471,
247.13231562071795,82467,867,1198,15471,
247.13265920835224,82467,867,1197,15472,
247.13439980437673,82467,866,1198,15472,
247.13578047335193,82466,867,1198,15472,
247.1373039545436,82466,866,1199,15472,
247.13742136081487,82465,867,1199,15472,
247.13814362343268,82464,868,1199,15472,
247.1384585130408,82463,869,1199,15472,
247.14545147470207,82463,869,1198,15473,
247.1463814201631,82463,868,1199,15473,
247.15237265904446,82463,867,1200,15473,
247.1526730247259,82463,866,1201,15473,
247.15268838795325,82463,865,1202,15473,
247.15279200540218,82462,866,1202,15473,
247.15391380061766,82461,867,1202,15473,
247.1542584634653,82461,866,1203,15473,
247.1607659724893,82461,865,1204,15473,
247.16130650519756,82460,866,1204,15473,
247.16197813772567,82460,866,1203,15474,
247.16339030547232,82460,865,1204,15474,
247.1646263085482,82460,865,1203,15475,
247.16564681816192,82460,865,1202,15476,
247.16713485129384,82459,866,1202,15476,
247.16797158662584,82459,866,1201,15477,
247.16821333793473,82459,865,1202,15477,
247.17008785161974,82459,864,1203,15477,
247.17082844505654,82458,865,1203,15477,
247.17383624941573,82457,866,1203,15477,
247.1759304761636,82456,867,1203,15477,
247.17776489952095,82456,866,1204,15477,
247.1787666748688,82455,867,1204,15477,
247.17944267972888,82455,866,1205,15477,
247.18323051124656,82455,865,1206,15477,
247.18808008194569,82455,865,1205,15478,
247.1885351580188,82455,864,1206,15478,
247.193210583739,82454,865,1206,15478,
247.19407800897415,82454,864,1207,15478,
247.19501612221197,82454,864,1206,15479,
247.195335268644,82454,864,1205,15480,
247.1973194627355,82454,864,1204,15481,
247.19899791761028,82454,863,1205,15481,
247.19905911559806,82453,864,1205,15481,
247.20091849769057,82453,863,1206,15481,
247.20204725349242,82452,864,1206,15481,
247.20248088236116,82452,864,1205,15482,
247.20601379396905,82451,865,1205,15482,
247.20696044330114,82450,866,1205,15482,
247.2090478107139,82449,867,1205,15482,
247.21088931766403,82448,868,1205,15482,
247.2110594475155,82447,869,1205,15482,
247.21628233396635,82447,869,1204,15483,
247.21681580272187,82447,868,1205,15483,
247.2213192969965,82447,868,1204,15484,
247.2278382803932,82446,869,1204,15484,
247.2348310908273,82445,870,1204,15484,
247.23695501381667,82445,869,1205,15484,
247.24013251922815,82445,868,1206,15484,
247.24038859642482,82444,869,1206,15484,
247.24056009389832,82443,870,1206,15484,
247.24183625798082,82442,871,1206,15484,
247.24207860350666,82442,871,1205,15485,
247.24309432033914,82442,870,1206,15485,
247.24708213953033,82441,871,1206,15485,
247.2489988226352,82440,872,1206,15485,
247.25227995731373,82440,871,1207,15485,
247.2607848159608,82440,870,1208,15485,
247.2654404705676,82440,870,1207,15486,
247.2654827017227,82440,869,1208,15486,
247.2712124615907,82440,869,1207,15487,
247.2740101625235,82439,870,1207,15487,
247.274116905457,82439,869,1208,15487,
247.2774473187893,82438,870,1208,15487,
247.2793505842862,82438,869,1209,15487,
247.2860490326724,82438,868,1210,15487,
247.28813673308628,82437,869,1210,15487,
247.29004077817504,82436,870,1210,15487,
247.29402745772222,82436,869,1211,15487,
247.29747713459514,82436,868,1212,15487,
247.300890674797,82435,869,1212,15487,
247.30279322590323,82435,869,1211,15488,
247.30365639439648,82434,870,1211,15488,
247.3069594853716,82433,871,1211,15488,
247.31287238263937,82433,870,1212,15488,
247.31441993548862,82432,871,1212,15488,
247.3185661665587,82431,872,1212,15488,
247.3204074121829,82430,873,1212,15488,
247.32287078137296,82430,873,1211,15489,
247.32724209026435,82430,873,1210,15490,
247.32759238139585,82429,874,1210,15490,
247.3292959570304,82429,874,1209,15491,
247.33230168333563,82428,875,1209,15491,
247.33273690817245,82428,874,1210,15491,
247.33572230695918,82428,873,1211,15491,
247.33592788140575,82427,874,1211,15491,
247.3396108852902,82427,873,1212,15491,
247.3402633142978,82426,874,1212,15491,
247.34119261809477,82425,875,1212,15491,
247.34538665343456,82425,874,1213,15491,
247.3466701585527,82425,874,1212,15492,
247.34755673268756,82425,873,1213,15492,
247.35125358447218,82425,873,1212,15493,
247.35430002348323,82424,874,1212,15493,
247.35545547418434,82424,874,1211,15494,
247.3555994258785,82424,873,1212,15494,
247.35577371016421,82424,873,1211,15495,
247.35579425367064,82424,873,1210,15496,
247.35617087455833,82424,872,1211,15496,
247.35733112496774,82424,872,1210,15497,
247.3597836192448,82424,871,1211,15497,
247.36271714696886,82424,871,1210,15498,
247.36304406245904,82424,871,1209,15499,
247.3645698420224,82424,871,1208,15500,
247.36531176625834,82424,870,1209,15500,
247.36801175091892,82423,871,1209,15500,
247.37159106210532,82423,870,1210,15500,
247.37366191631395,82422,871,1210,15500,
247.37648501637761,82422,871,1209,15501,
247.3773858824421,82422,871,1208,15502,
247.38140302038582,82422,870,1209,15502,
247.38323358264887,82421,871,1209,15502,
247.38383010718616,82421,870,1210,15502,
247.38542524055288,82421,869,1211,15502,
247.38803011581527,82421,868,1212,15502,
247.3885235099582,82420,869,1212,15502,
247.39135820565852,82420,868,1213,15502,
247.39232111644097,82420,868,1212,15503,
247.3924927239991,82420,868,1211,15504,
247.39278553027935,82420,867,1212,15504,
247.39683997206032,82419,868,1212,15504,
247.39873977583744,82419,867,1213,15504,
247.40126821359186,82418,868,1213,15504,
247.40411720198153,82417,869,1213,15504,
247.40493499228177,82417,868,1214,15504,
247.4060356061566,82417,868,1213,15505,
247.40836734429283,82417,867,1214,15505,
247.40888367215376,82417,866,1215,15505,
247.4096629190411,82416,867,1215,15505,
247.4108223257233,82416,866,1216,15505,
247.41662170014837,82415,867,1216,15505,
247.4191534692468,82415,866,1217,15505,
247.42205861013693,82414,867,1217,15505,
247.422485707925,82413,868,1217,15505,
247.42354426959037,82413,868,1216,15506,
247.4245992294778,82413,868,1215,15507,
247.42555168651816,82413,867,1216,15507,
247.42582884610485,82412,868,1216,15507,
247.42589154813555,82412,868,1215,15508,
247.42790511675028,82412,867,1216,15508,
247.42924511515298,82412,866,1217,15508,
247.42951864918606,82411,867,1217,15508,
247.43019116560203,82411,866,1218,15508,
247.43069163228674,82411,865,1219,15508,
247.43224107245427,82410,866,1219,15508,
247.4340121737828,82409,867,1219,15508,
247.4340819171993,82409,867,1218,15509,
247.43555461716977,82409,866,1219,15509,
247.43632196386108,82409,866,1218,15510,
247.4367655923863,82409,865,1219,15510,
247.43778311845142,82409,864,1220,15510,
247.4395922465636,82409,864,1219,15511,
247.4411719997716,82408,865,1219,15511,
247.4464320676785,82407,866,1219,15511,
247.44705194100925,82407,865,1220,15511,
247.44926196663116,82407,865,1219,15512,
247.45236620701132,82407,865,1218,15513,
247.45322781747626,82407,864,1219,15513,
247.4534834732398,82406,865,1219,15513,
247.45352342980962,82405,866,1219,15513,
247.454040643499,82404,867,1219,15513,
247.4543603724112,82404,867,1218,15514,
247.4618600863996,82403,868,1218,15514,
247.4641036002422,82403,867,1219,15514,
247.46505854928617,82402,868,1219,15514,
247.4661860031886,82401,869,1219,15514,
247.46874086851525,82401,869,1218,15515,
247.46917414523395,82401,868,1219,15515,
247.47031041392444,82400,869,1219,15515,
247.47325745121736,82400,868,1220,15515,
247.47357835045673,82400,867,1221,15515,
247.47433101689208,82399,868,1221,15515,
247.47488109308333,82398,869,1221,15515,
247.4768206345231,82397,870,1221,15515,
247.4789116061109,82397,870,1220,15516,
247.47918544361946,82397,869,1221,15516,
247.4794744602357,82397,868,1222,15516,
247.48299784225858,82397,867,1223,15516,
247.4866631226614,82396,868,1223,15516,
247.48784296279567,82395,869,1223,15516,
247.49188173706307,82394,870,1223,15516,
247.49468353923456,82393,871,1223,15516,
247.4979658921334,82392,872,1223,15516,
247.49951000275038,82392,871,1224,15516,
247.5003230992596,82392,870,1225,15516,
