0.0,99983,0,20,0,
247.5023281885353,82392,870,1224,15517,
247.5063085741094,82391,871,1224,15517,
247.50738164172552,82390,872,1224,15517,
247.50750159939807,82390,871,1225,15517,
247.50850818007893,82390,870,1226,15517,
247.51014687369326,82390,870,1225,15518,
247.51026260946006,82389,871,1225,15518,
247.51154199883325,82389,870,1226,15518,
247.51324836061903,82388,871,1226,15518,
247.5133631653307,82387,872,1226,15518,
247.5150442979553,82386,873,1226,15518,
247.51509854530804,82385,874,1226,15518,
247.516058463562,82385,874,1225,15519,
247.51625132357603,82385,874,1224,15520,
247.52125712558342,82384,875,1224,15520,
247.52147879665418,82383,876,1224,15520,
247.52212112390268,82382,877,1224,15520,
247.52462811600043,82382,876,1225,15520,
247.52520236149078,82381,877,1225,15520,
247.52867759284283,82381,877,1224,15521,
247.52926755252068,82381,876,1225,15521,
247.53049364566567,82381,875,1226,15521,
247.53099499186612,82381,874,1227,15521,
247.53200222242245,82381,874,1226,15522,
247.53269492579741,82380,875,1226,15522,
247.5341043828858,82380,875,1225,15523,
247.538977073344,82380,875,1224,15524,
247.5412168410595,82380,874,1225,15524,
247.5419223905916,82379,875,1225,15524,
247.5441792056629,82379,875,1224,15525,
247.55234684698544,82379,875,1223,15526,
247.55333098799798,82378,876,1223,15526,
247.55334464910553,82378,875,1224,15526,
247.55651731545433,82378,874,1225,15526,
247.55757778298621,82377,875,1225,15526,
247.55852984574042,82377,874,1226,15526,
247.5619167971256,82376,875,1226,15526,
247.56390857995126,82376,874,1227,15526,
247.56518048380858,82375,875,1227,15526,
247.56716594327094,82375,875,1226,15527,
247.56740582874156,82374,876,1226,15527,
247.56791635611145,82374,876,1225,15528,
247.56827770176739,82374,875,1226,15528,
247.56852495734458,82374,875,1225,15529,
247.5702141355061,82373,876,1225,15529,
247.57078272595825,82373,875,1226,15529,
247.57085918904656,82372,876,1226,15529,
247.57168940742162,82371,877,1226,15529,
247.5732804361255,82370,878,1226,15529,
247.5750898062202,82370,877,1227,15529,
247.57565352438345,82370,876,1228,15529,
247.57925129192344,82370,876,1227,15530,
247.57966131996028,82370,875,1228,15530,
247.57975119129193,82370,875,1227,15531,
247.58228823516336,82369,876,1227,15531,
247.5833200164916,82369,875,1228,15531,
247.58333366878142,82368,876,1228,15531,
247.58572340937215,82367,877,1228,15531,
247.58624552192632,82367,876,1229,15531,
247.5913084647697,82367,875,1230,15531,
247.59171307203135,82367,874,1231,15531,
247.59202518613634,82367,873,1232,15531,
247.59478606468798,82366,874,1232,15531,
247.59634338192708,82366,873,1233,15531,
247.59722213413397,82366,873,1232,15532,
247.59927741345925,82366,872,1233,15532,
247.60237957401776,82366,872,1232,15533,
247.6056787339529,82366,871,1233,15533,
247.60770176897296,82366,870,1234,15533,
247.60869739793722,82366,869,1235,15533,
247.6106439265424,82366,869,1234,15534,
247.6116832255261,82366,869,1233,15535,
247.61364015614882,82365,870,1233,15535,
247.61525829123843,82364,871,1233,15535,
247.61549395286704,82364,870,1234,15535,
247.61669045933343,82363,871,1234,15535,
247.6170041784952,82362,872,1234,15535,
247.61834832784723,82361,873,1234,15535,
247.6201531791278,82361,873,1233,15536,
247.62248211220708,82360,874,1233,15536,
247.62303530237136,82360,873,1234,15536,
247.62385485420094,82360,872,1235,15536,
247.62475006690326,82360,872,1234,15537,
247.62586874167107,82360,872,1233,15538,
247.63243141219772,82360,872,1232,15539,
247.6338877158497,82360,872,1231,15540,
247.63409566770434,82359,873,1231,15540,
247.63475767152124,82359,873,1230,15541,
247.63596817890638,82358,874,1230,15541,
247.63699774981825,82358,873,1231,15541,
247.63700676885273,82357,874,1231,15541,
247.63850130635637,82357,873,1232,15541,
247.641110617816,82356,874,1232,15541,
247.64975375583882,82355,875,1232,15541,
247.65613424286397,82355,874,1233,15541,
247.6571200407931,82355,873,1234,15541,
247.658633364245,82354,874,1234,15541,
247.66029221268158,82353,875,1234,15541,
247.6607968937563,82353,875,1233,15542,
247.6618148227214,82353,874,1234,15542,
247.6640342189955,82353,873,1235,15542,
247.66448130613486,82352,874,1235,15542,
247.66753028542684,82352,873,1236,15542,
247.66959712487875,82351,874,1236,15542,
247.67198818503468,82351,873,1237,15542,
247.67255280910805,82351,872,1238,15542,
247.6755831071189,82351,872,1237,15543,
247.67602605863587,82350,873,1237,15543,
247.6796313359811,82350,873,1236,15544,
247.67988228305725,82350,873,1235,15545,
247.68088217351914,82350,872,1236,15545,
247.6823672547048,82349,873,1236,15545,
247.68458860548182,82349,872,1237,15545,
247.6874090403828,82348,873,1237,15545,
247.69373801618337,82347,874,1237,15545,
247.6971120264169,82347,873,1238,15545,
247.69826698692714,82346,874,1238,15545,
247.69965087149438,82345,875,1238,15545,
247.70271719410925,82345,875,1237,15546,
247.7034749820036,82345,874,1238,15546,
247.70493768723256,82344,875,1238,15546,
247.7054167277691,82343,876,1238,15546,
247.7071487831546,82342,877,1238,15546,
247.7082484187414,82342,877,1237,15547,
247.7092694192214,82342,877,1236,15548,
247.7105087783328,82342,876,1237,15548,
247.7111626096576,82341,877,1237,15548,
247.71178413166382,82341,876,1238,15548,
247.7135645160127,82340,877,1238,15548,
247.7275646097417,82340,877,1237,15549,
247.7286090821534,82339,878,1237,15549,
247.72936170519162,82339,878,1236,15550,
247.738298512621,82339,877,1237,15550,
247.7385691852124,82339,877,1236,15551,
247.74108861529936,82338,878,1236,15551,
247.75190012047008,82338,877,1237,15551,
247.7527860805187,82337,878,1237,15551,
247.7538064801388,82337,878,1236,15552,
247.7661350684564,82336,879,1236,15552,
247.76748684052814,82336,878,1237,15552,
247.76787082781146,82336,877,1238,15552,
247.76876944950527,82335,878,1238,15552,
247.77113413398357,82335,877,1239,15552,
247.77430184686526,82335,877,1238,15553,
247.7748214822903,82334,878,1238,15553,
247.7754059371293,82333,879,1238,15553,
247.77582101216876,82333,878,1239,15553,
247.7787104244228,82333,878,1238,15554,
247.7793185040103,82333,878,1237,15555,
247.77993427345132,82332,879,1237,15555,
247.7817602232166,82331,880,1237,15555,
247.78620351552644,82330,881,1237,15555,
247.78721036897684,82329,882,1237,15555,
247.79077711191815,82328,883,1237,15555,
247.79409006219015,82327,884,1237,15555,
247.7942404289966,82326,885,1237,15555,
247.7955772943063,82325,886,1237,15555,
247.79580332108708,82325,885,1238,15555,
247.79830841009223,82325,884,1239,15555,
247.79946021983127,82325,884,1238,15556,
247.80081605194349,82324,885,1238,15556,
247.8008697370558,82323,886,1238,15556,
247.80637236223063,82322,887,1238,15556,
247.80986252141133,82321,888,1238,15556,
247.81060247590386,82321,887,1239,15556,
247.81441242214828,82320,888,1239,15556,
247.8158708698028,82320,888,1238,15557,
247.81681400601485,82320,888,1237,15558,
247.81749044550043,82319,889,1237,15558,
247.8203366323517,82319,888,1238,15558,
247.82158259267567,82319,887,1239,15558,
247.82306001984642,82318,888,1239,15558,
247.82327845789422,82318,888,1238,15559,
247.82360435465495,82318,887,1239,15559,
247.823787211279,82318,887,1238,15560,
247.82592611137062,82318,887,1237,15561,
247.8322532025836,82317,888,1237,15561,
247.83225946411554,82317,887,1238,15561,
247.8327431168788,82317,887,1237,15562,
247.83427069177836,82317,886,1238,15562,
247.8345053523426,82317,886,1237,15563,
247.83470461264068,82317,885,1238,15563,
247.8371771786447,82317,884,1239,15563,
247.83791489822792,82316,885,1239,15563,
247.84002898214789,82316,884,1240,15563,
247.84203741247137,82316,884,1239,15564,
247.84354275129778,82316,883,1240,15564,
247.84477441223305,82316,883,1239,15565,
247.8448256581721,82316,882,1240,15565,
247.8469438119533,82316,882,1239,15566,
247.85076549617463,82315,883,1239,15566,
247.85435946039357,82315,882,1240,15566,
247.85580721512815,82314,883,1240,15566,
247.8575524776027,82314,883,1239,15567,
247.85829762058916,82313,884,1239,15567,
247.86250466975014,82313,883,1240,15567,
247.8657781268875,82312,884,1240,15567,
247.86591825123287,82312,884,1239,15568,
247.86816499435628,82312,884,1238,15569,
247.86967930318025,82312,883,1239,15569,
247.8697043410946,82311,884,1239,15569,
247.8704414501548,82311,884,1238,15570,
247.8707715029053,82311,884,1237,15571,
247.87272079705144,82310,885,1237,15571,
247.8755491409446,82310,885,1236,15572,
247.87627544641492,82310,884,1237,15572,
247.87650181720917,82310,884,1236,15573,
247.87900100623045,82309,885,1236,15573,
247.8817032591138,82309,885,1235,15574,
247.88435604499355,82309,884,1236,15574,
247.88528537966013,82308,885,1236,15574,
247.88782269371347,82308,884,1237,15574,
247.89153815064935,82307,885,1237,15574,
247.89237101923905,82307,885,1236,15575,
247.8970869456292,82307,885,1235,15576,
247.8979815401191,82307,884,1236,15576,
247.89875828821437,82307,884,1235,15577,
247.90256116345714,82307,883,1236,15577,
247.90257555514927,82306,884,1236,15577,
247.9058879461953,82305,885,1236,15577,
247.91089804065408,82304,886,1236,15577,
247.91478014662488,82303,887,1236,15577,
247.91508813243237,82302,888,1236,15577,
247.92161609753842,82301,889,1236,15577,
247.92360011991087,82301,888,1237,15577,
247.92366184700396,82300,889,1237,15577,
247.92592423652525,82300,888,1238,15577,
247.92938197540428,82300,887,1239,15577,
247.9311645729733,82300,887,1238,15578,
247.93536945819883,82299,888,1238,15578,
247.93733779394822,82299,888,1237,15579,
247.9374543867697,82299,887,1238,15579,
247.93782853320727,82299,887,1237,15580,
247.94531251048096,82299,887,1236,15581,
247.94562730386895,82299,887,1235,15582,
247.94579376891937,82298,888,1235,15582,
247.94883721645996,82298,888,1234,15583,
247.94925164743245,82298,887,1235,15583,
247.95009804882042,82298,886,1236,15583,
247.952062350063,82298,885,1237,15583,
247.95388215363874,82298,885,1236,15584,
247.95732420156014,82298,885,1235,15585,
247.95885342511872,82297,886,1235,15585,
247.96132282224133,82296,887,1235,15585,
247.96700534576905,82296,886,1236,15585,
247.9671660806702,82296,886,1235,15586,
247.96918893357713,82295,887,1235,15586,
247.97344350772985,82295,887,1234,15587,
247.97646759800432,82295,886,1235,15587,
247.97846596669555,82294,887,1235,15587,
247.97902647135226,82294,886,1236,15587,
247.98116672440884,82293,887,1236,15587,
247.98199427028877,82293,887,1235,15588,
247.98389008523375,82293,886,1236,15588,
247.98554978361702,82293,885,1237,15588,
247.98615331522066,82293,884,1238,15588,
247.9872456167459,82293,884,1237,15589,
247.98739723992844,82293,883,1238,15589,
247.9885222548874,82293,882,1239,15589,
247.98954771494783,82293,881,1240,15589,
247.99030452130884,82293,880,1241,15589,
247.99088156169506,82292,881,1241,15589,
247.99133854646115,82291,882,1241,15589,
247.99386352130273,82290,883,1241,15589,
248.00029610339774,82290,883,1240,15590,
248.00544273059893,82290,882,1241,15590,
248.00577955486975,82290,881,1242,15590,
248.00941232010103,82290,881,1241,15591,
248.0147816472634,82290,881,1240,15592,
248.01489270624978,82289,882,1240,15592,
248.0153127901626,82289,881,1241,15592,
248.016056110489,82288,882,1241,15592,
248.01717014722212,82287,883,1241,15592,
248.01878387433263,82287,883,1240,15593,
248.0190211627904,82287,883,1239,15594,
248.02385849153436,82286,884,1239,15594,
248.02424682708426,82285,885,1239,15594,
248.0250908602994,82285,885,1238,15595,
248.02680953376824,82285,885,1237,15596,
248.02850520243905,82285,884,1238,15596,
248.03134288993806,82285,884,1237,15597,
248.03190402814477,82285,883,1238,15597,
248.0324495171798,82284,884,1238,15597,
248.0354292227628,82284,883,1239,15597,
248.03815449024435,82284,882,1240,15597,
248.0409999009247,82283,883,1240,15597,
248.0413962809407,82283,883,1239,15598,
248.04307122990963,82282,884,1239,15598,
248.0436059746891,82282,884,1238,15599,
248.04641565143635,82282,883,1239,15599,
248.04706156552226,82282,883,1238,15600,
248.04750747997696,82282,883,1237,15601,
248.04872691937086,82281,884,1237,15601,
248.04938039361832,82281,884,1236,15602,
248.04993862543435,82280,885,1236,15602,
248.05398164946803,82279,886,1236,15602,
248.05610914907948,82279,885,1237,15602,
248.05748920045602,82279,885,1236,15603,
248.0600316484353,82278,886,1236,15603,
248.0608021381831,82278,886,1235,15604,
248.06393864264166,82277,887,1235,15604,
248.06472288981604,82277,887,1234,15605,
248.0647891443368,82276,888,1234,15605,
248.0670146277788,82276,888,1233,15606,
248.06838582810678,82275,889,1233,15606,
248.07094600091847,82275,889,1232,15607,
248.07220583873246,82275,888,1233,15607,
248.07271180111744,82274,889,1233,15607,
248.0750215597614,82273,890,1233,15607,
248.0762092141183,82272,891,1233,15607,
248.07690170472887,82272,890,1234,15607,
248.07830621671144,82272,889,1235,15607,
248.07894227847805,82271,890,1235,15607,
248.07972235016445,82271,890,1234,15608,
248.08079021758252,82271,890,1233,15609,
248.0809588911374,82270,891,1233,15609,
248.08206353430788,82270,890,1234,15609,
248.08580376060112,82270,890,1233,15610,
248.08713459537103,82270,889,1234,15610,
248.08839482077482,82269,890,1234,15610,
248.08891611351248,82268,891,1234,15610,
248.0905158770341,82268,891,1233,15611,
248.09137693121065,82268,891,1232,15612,
248.09223140205356,82268,890,1233,15612,
248.09640568544722,82268,889,1234,15612,
248.09971828660068,82268,888,1235,15612,
248.10195595527142,82268,888,1234,15613,
248.1026502738215,82268,887,1235,15613,
248.10639109495597,82268,886,1236,15613,
248.10836536056516,82268,886,1235,15614,
248.10861785939355,82268,886,1234,15615,
248.11321330831854,82268,886,1233,15616,
248.1168181214453,82268,885,1234,15616,
248.1189666740525,82267,886,1234,15616,
248.11917747041787,82266,887,1234,15616,
248.12489168046756,82266,886,1235,15616,
248.12557212880432,82265,887,1235,15616,
248.12725391979825,82264,888,1235,15616,
248.13423070269678,82264,887,1236,15616,
248.13679686229273,82264,887,1235,15617,
248.138821663961,82264,886,1236,15617,
248.1420614180138,82264,885,1237,15617,
248.14313894984443,82264,885,1236,15618,
248.14388043167787,82263,886,1236,15618,
248.1443880669121,82263,886,1235,15619,
248.14596896899397,82263,885,1236,15619,
248.14641112128382,82263,885,1235,15620,
248.14783966439632,82263,885,1234,15621,
248.14793578746549,82262,886,1234,15621,
248.15056361454106,82262,885,1235,15621,
248.15253910970546,82261,886,1235,15621,
248.15692741384828,82261,886,1234,15622,
248.1691714799898,82261,885,1235,15622,
248.169944220726,82261,884,1236,15622,
248.17119092095365,82260,885,1236,15622,
248.17236809958214,82259,886,1236,15622,
248.17326722561782,82259,886,1235,15623,
248.17525684588895,82258,887,1235,15623,
248.17731101944355,82258,887,1234,15624,
248.18158988565006,82257,888,1234,15624,
248.1839279041247,82257,887,1235,15624,
248.18508804387625,82256,888,1235,15624,
248.18541628510215,82256,887,1236,15624,
248.18552693111593,82255,888,1236,15624,
248.19079616163782,82254,889,1236,15624,
248.1912188991915,82254,889,1235,15625,
248.1965175703704,82254,889,1234,15626,
248.19889386824877,82254,888,1235,15626,
248.2002618881622,82254,888,1234,15627,
248.201148280263,82254,887,1235,15627,
248.20517258309278,82254,886,1236,15627,
248.20772091195607,82253,887,1236,15627,
248.21350356202848,82253,887,1235,15628,
248.21392546727765,82252,888,1235,15628,
248.2140948113901,82251,889,1235,15628,
248.21512828241822,82251,888,1236,15628,
248.22119311061698,82250,889,1236,15628,
248.22134392464054,82250,889,1235,15629,
248.22153628410263,82249,890,1235,15629,
248.2222544918995,82249,889,1236,15629,
248.22396231750807,82248,890,1236,15629,
248.2274050702413,82248,889,1237,15629,
248.22943559726886,82247,890,1237,15629,
248.23295248225787,82246,891,1237,15629,
248.23612805236638,82246,890,1238,15629,
248.23642811782142,82246,890,1237,15630,
248.23887842365104,82245,891,1237,15630,
248.24091891349644,82245,890,1238,15630,
248.24254539043457,82245,889,1239,15630,
248.2446426301508,82245,888,1240,15630,
248.24640756025838,82244,889,1240,15630,
248.24732824851012,82244,889,1239,15631,
248.25278901018967,82244,888,1240,15631,
248.254399397566,82244,887,1241,15631,
248.27172023921426,82243,888,1241,15631,
248.27186807951145,82243,887,1242,15631,
248.27210211040904,82243,886,1243,15631,
248.27330967321396,82243,886,1242,15632,
248.2733633706657,82243,885,1243,15632,
248.27525504777677,82243,885,1242,15633,
248.2753816256369,82242,886,1242,15633,
248.27663628795432,82242,885,1243,15633,
248.28081579338613,82242,885,1242,15634,
248.28565283747275,82242,885,1241,15635,
248.28664824543048,82242,885,1240,15636,
248.28889227152752,82242,884,1241,15636,
248.28917277622807,82242,883,1242,15636,
248.2928558584193,82242,883,1241,15637,
248.2937862912173,82242,882,1242,15637,
248.29491603694572,82242,881,1243,15637,
248.29975157385664,82242,881,1242,15638,
248.30237553399908,82242,881,1241,15639,
248.3026927250073,82242,880,1242,15639,
248.30353402296475,82242,880,1241,15640,
248.30561854987192,82242,880,1240,15641,
248.3074197510259,82242,879,1241,15641,
248.30826498355134,82242,878,1242,15641,
248.30889694923547,82242,877,1243,15641,
248.31790195831917,82241,878,1243,15641,
248.31927238055803,82241,878,1242,15642,
248.32504978319056,82240,879,1242,15642,
248.32895267219575,82239,880,1242,15642,
248.32912616910124,82239,879,1243,15642,
248.3308392570437,82239,879,1242,15643,
248.3320914035282,82239,879,1241,15644,
248.336224993121,82238,880,1241,15644,
248.33778199607303,82237,881,1241,15644,
248.3388578602267,82237,881,1240,15645,
248.3415262473447,82236,882,1240,15645,
248.34186214241672,82235,883,1240,15645,
248.3422658094458,82235,883,1239,15646,
248.34245321969857,82235,882,1240,15646,
248.34295296811467,82234,883,1240,15646,
248.34389485555099,82233,884,1240,15646,
248.34500456018247,82232,885,1240,15646,
248.34549648976392,82231,886,1240,15646,
248.3455340675795,82230,887,1240,15646,
248.34620835363918,82230,887,1239,15647,
248.3484523447651,82230,887,1238,15648,
248.3575390187478,82230,887,1237,15649,
248.35931677516803,82230,886,1238,15649,
248.3593778463905,82229,887,1238,15649,
248.3598687342469,82229,886,1239,15649,
248.3603340057972,82229,885,1240,15649,
248.36166560667542,82229,885,1239,15650,
248.36418097350523,82229,884,1240,15650,
248.36787792846218,82229,883,1241,15650,
248.368496205465,82229,882,1242,15650,
248.37479959086988,82229,881,1243,15650,
248.37483915211723,82229,880,1244,15650,
248.3776782697757,82229,880,1243,15651,
248.38056708970885,82228,881,1243,15651,
248.38083676109233,82227,882,1243,15651,
248.38114239145793,82226,883,1243,15651,
248.38168038732996,82226,882,1244,15651,
248.38291198545556,82226,882,1243,15652,
248.3830558958035,82226,882,1242,15653,
248.38402644104707,82226,881,1243,15653,
248.38462238960514,82226,880,1244,15653,
248.3895514033208,82225,881,1244,15653,
248.38990438391983,82225,880,1245,15653,
248.39467056433134,82225,879,1246,15653,
248.3999042673465,82224,880,1246,15653,
248.40004190286515,82224,879,1247,15653,
248.40108431877835,82223,880,1247,15653,
248.40403526279198,82223,880,1246,15654,
248.40426876115038,82223,880,1245,15655,
248.406113079792,82223,880,1244,15656,
248.40650720088504,82222,881,1244,15656,
248.40684204064584,82221,882,1244,15656,
248.40691767972277,82221,882,1243,15657,
248.4139442290604,82221,882,1242,15658,
248.4187695377563,82221,882,1241,15659,
248.41898871181974,82220,883,1241,15659,
248.42071181714877,82220,882,1242,15659,
248.42118795013002,82220,881,1243,15659,
248.4212411951501,82219,882,1243,15659,
248.42249530199538,82219,882,1242,15660,
248.43052055904909,82219,881,1243,15660,
248.43094765418434,82219,880,1244,15660,
248.4315214113928,82218,881,1244,15660,
248.43308042414526,82217,882,1244,15660,
248.43527400503257,82216,883,1244,15660,
248.43567953720066,82215,884,1244,15660,
248.43638221192666,82215,884,1243,15661,
248.43685442977846,82215,883,1244,15661,
248.44139395301372,82214,884,1244,15661,
248.44170794840258,82213,885,1244,15661,
248.44311541413214,82213,884,1245,15661,
248.4436098976288,82213,883,1246,15661,
248.4442027067369,82213,883,1245,15662,
248.45028036332988,82213,883,1244,15663,
248.45114202079247,82213,882,1245,15663,
248.4556675865252,82213,881,1246,15663,
248.4612412614312,82213,880,1247,15663,
248.463243738524,82213,880,1246,15664,
248.46325735999207,82213,879,1247,15664,
248.46386705428054,82213,878,1248,15664,
248.46807466757727,82213,877,1249,15664,
248.4699905148729,82213,876,1250,15664,
248.47045665942397,82213,876,1249,15665,
248.47115816335435,82213,876,1248,15666,
248.47579561001015,82213,875,1249,15666,
248.47619028829288,82212,876,1249,15666,
248.48070908314517,82212,875,1250,15666,
248.48133643882903,82212,875,1249,15667,
248.48319107293216,82211,876,1249,15667,
248.48361498808208,82211,876,1248,15668,
248.4857066128432,82211,875,1249,15668,
248.49027513784114,82211,875,1248,15669,
248.49694364815124,82210,876,1248,15669,
248.49759130035915,82210,876,1247,15670,
248.49907637038723,82210,876,1246,15671,
248.49915443346262,82209,877,1246,15671,
248.50008575772347,82209,877,1245,15672,
248.5002394780351,82209,876,1246,15672,
248.50097080213382,82209,875,1247,15672,
248.5026562623323,82208,876,1247,15672,
248.5040999420868,82208,875,1248,15672,
248.50519797772893,82208,875,1247,15673,
248.50739667724898,82207,876,1247,15673,
248.51136429946212,82207,876,1246,15674,
248.5128814747411,82207,876,1245,15675,
248.5141980596294,82206,877,1245,15675,
248.5152404161631,82206,876,1246,15675,
248.51785383341348,82205,877,1246,15675,
248.51985682442307,82204,878,1246,15675,
248.52183881237778,82203,879,1246,15675,
248.5262792636976,82202,880,1246,15675,
248.5265632309762,82202,879,1247,15675,
248.52698507352477,82201,880,1247,15675,
248.52744148868055,82201,879,1248,15675,
248.53161804417934,82201,878,1249,15675,
248.5377721528626,82201,877,1250,15675,
248.54075234693656,82201,876,1251,15675,
248.5436466138941,82201,875,1252,15675,
248.54558185107945,82201,874,1253,15675,
248.54583946076522,82201,874,1252,15676,
248.5474039815854,82201,874,1251,15677,
248.54768394310094,82201,874,1250,15678,
248.54935772645896,82201,874,1249,15679,
248.552033964228,82200,875,1249,15679,
248.55445436405964,82199,876,1249,15679,
248.5577150991224,82199,876,1248,15680,
248.559401881423,82199,875,1249,15680,
248.56000256384846,82199,875,1248,15681,
248.56028827039376,82199,875,1247,15682,
248.56356916929587,82199,874,1248,15682,
248.56558002766005,82198,875,1248,15682,
248.56605111207546,82198,875,1247,15683,
248.56660912406798,82197,876,1247,15683,
248.56891434703167,82196,877,1247,15683,
248.57489324608505,82195,878,1247,15683,
248.5760663792694,82195,878,1246,15684,
248.57949646534118,82195,877,1247,15684,
248.58145414758718,82195,877,1246,15685,
248.58256766093248,82194,878,1246,15685,
248.58730063440305,82194,878,1245,15686,
248.5889775443862,82193,879,1245,15686,
248.59118437637704,82193,879,1244,15687,
248.593705878411,82192,880,1244,15687,
248.59743390780875,82192,880,1243,15688,
248.6019290428406,82192,880,1242,15689,
248.60416499344325,82192,880,1241,15690,
248.60434500837448,82191,881,1241,15690,
248.60518622084084,82191,880,1242,15690,
248.6052404901983,82191,880,1241,15691,
248.60629119413326,82191,880,1240,15692,
248.6134962504562,82190,881,1240,15692,
248.61464917623047,82189,882,1240,15692,
248.61665277238893,82188,883,1240,15692,
248.6184511457047,82188,882,1241,15692,
248.62018631313256,82187,883,1241,15692,
248.62211170501098,82187,882,1242,15692,
248.62790445786942,82187,882,1241,15693,
248.62847183991778,82187,881,1242,15693,
248.63497177801625,82187,880,1243,15693,
248.63794855748785,82187,879,1244,15693,
248.64072620098844,82187,878,1245,15693,
248.64101168694873,82187,878,1244,15694,
248.6420302251236,82187,878,1243,15695,
248.64872981275238,82186,879,1243,15695,
248.6518379740347,82185,880,1243,15695,
248.65402101046826,82185,879,1244,15695,
248.65454149814616,82185,878,1245,15695,
248.65598412186807,82185,878,1244,15696,
248.65954670957183,82185,877,1245,15696,
248.66538419084043,82185,876,1246,15696,
248.66837183408936,82185,875,1247,15696,
248.66873690948432,82185,875,1246,15697,
248.6736699914795,82185,874,1247,15697,
248.67397212917774,82185,873,1248,15697,
248.6743131420261,82185,872,1249,15697,
248.67445546618038,82185,871,1250,15697,
248.67702050182982,82185,871,1249,15698,
248.68075975073504,82185,871,1248,15699,
248.68144367509288,82184,872,1248,15699,
248.68256608620302,82183,873,1248,15699,
248.68309914675572,82183,873,1247,15700,
248.68312441890868,82183,873,1246,15701,
248.684014038761,82183,872,1247,15701,
248.6856247674169,82182,873,1247,15701,
248.6860731208463,82182,873,1246,15702,
248.68893538649374,82182,872,1247,15702,
248.69365428603794,82182,871,1248,15702,
248.69602474417047,82181,872,1248,15702,
248.70522811006506,82180,873,1248,15702,
248.70674055860889,82180,873,1247,15703,
248.70717787899858,82180,873,1246,15704,
248.70722880295256,82180,872,1247,15704,
248.70802979392295,82179,873,1247,15704,
248.71035902347444,82179,873,1246,15705,
248.71052984792377,82179,873,1245,15706,
248.7122857763808,82178,874,1245,15706,
248.7127641378354,82178,873,1246,15706,
248.71290251658195,82178,872,1247,15706,
248.71391052570158,82177,873,1247,15706,
248.71408536021238,82177,872,1248,15706,
248.7171181960812,82177,872,1247,15707,
248.7180476880037,82177,871,1248,15707,
248.7184562496533,82177,870,1249,15707,
248.72045706055152,82177,870,1248,15708,
248.72053271368532,82177,870,1247,15709,
248.72145617981622,82176,871,1247,15709,
248.72744865053298,82175,872,1247,15709,
248.72750932222996,82174,873,1247,15709,
248.7283527357341,82174,872,1248,15709,
248.72884493211205,82173,873,1248,15709,
248.72996324792308,82173,873,1247,15710,
248.73561687466764,82172,874,1247,15710,
248.73722666392644,82171,875,1247,15710,
248.7394386907353,82171,875,1246,15711,
248.74084780830205,82170,876,1246,15711,
248.74311587048274,82169,877,1246,15711,
248.74377207217097,82169,877,1245,15712,
248.74428987767175,82168,878,1245,15712,
248.74439976515225,82167,879,1245,15712,
248.7525377628345,82167,879,1244,15713,
248.75339215167304,82167,879,1243,15714,
248.75925441532314,82167,878,1244,15714,
248.7617258798927,82166,879,1244,15714,
248.7700885100747,82166,879,1243,15715,
248.7700978283945,82166,879,1242,15716,
248.77067200147238,82166,878,1243,15716,
248.7768259072177,82165,879,1243,15716,
248.7771815127575,82165,879,1242,15717,
248.77725770636792,82165,879,1241,15718,
248.7779073079548,82165,878,1242,15718,
248.7781708636651,82165,878,1241,15719,
248.77869272329903,82165,877,1242,15719,
248.77875598563452,82164,878,1242,15719,
248.78175184718805,82163,879,1242,15719,
248.78460459843006,82163,878,1243,15719,
248.78821315444566,82163,878,1242,15720,
248.79184383375005,82163,878,1241,15721,
248.79189888037334,82163,878,1240,15722,
248.7941291887914,82163,877,1241,15722,
248.79458510248145,82163,877,1240,15723,
248.79624297029054,82163,877,1239,15724,
248.79670249770496,82163,877,1238,15725,
248.80054930037159,82162,878,1238,15725,
248.80218933016087,82162,877,1239,15725,
248.80501655214067,82162,876,1240,15725,
