0.0,99983,0,20,0,
248.8093648007414,82161,877,1240,15725,
248.81084701633614,82161,877,1239,15726,
248.81241870037644,82161,876,1240,15726,
248.81245312977137,82161,875,1241,15726,
248.81670175283259,82161,874,1242,15726,
248.82543760417227,82161,874,1241,15727,
248.82546997807884,82161,874,1240,15728,
248.82590387939652,82160,875,1240,15728,
248.82666177440188,82160,874,1241,15728,
248.8268994985775,82160,873,1242,15728,
248.82899900687772,82159,874,1242,15728,
248.83024872099287,82159,873,1243,15728,
248.83183396626546,82159,872,1244,15728,
248.83218192700323,82158,873,1244,15728,
248.83658153584406,82158,872,1245,15728,
248.84724953065665,82157,873,1245,15728,
248.84801726036318,82157,873,1244,15729,
248.8490724904736,82157,873,1243,15730,
248.8506789454889,82156,874,1243,15730,
248.85111649229367,82155,875,1243,15730,
248.85232648477688,82155,874,1244,15730,
248.85667386556872,82154,875,1244,15730,
248.8571379754828,82153,876,1244,15730,
248.8599193787354,82153,876,1243,15731,
248.8611642081899,82153,875,1244,15731,
248.86449115052855,82153,874,1245,15731,
248.86454585663986,82153,874,1244,15732,
248.865442036781,82152,875,1244,15732,
248.86559528772824,82152,875,1243,15733,
248.87350680029564,82151,876,1243,15733,
248.8744577286041,82150,877,1243,15733,
248.87488591613516,82149,878,1243,15733,
248.87524986234274,82148,879,1243,15733,
248.87627798847876,82148,879,1242,15734,
248.87629069301107,82148,878,1243,15734,
248.8791371728582,82148,877,1244,15734,
248.8791996466424,82147,878,1244,15734,
248.88242902193,82146,879,1244,15734,
248.883233064139,82145,880,1244,15734,
248.8838023041771,82145,880,1243,15735,
248.88521081778538,82145,880,1242,15736,
248.88609911267076,82144,881,1242,15736,
248.889587697711,82144,880,1243,15736,
248.88963443871475,82143,881,1243,15736,
248.89200024636406,82143,880,1244,15736,
248.8933917165178,82143,879,1245,15736,
248.8966112698042,82142,880,1245,15736,
248.89704392477654,82142,880,1244,15737,
248.90029352545398,82142,879,1245,15737,
248.90258739283047,82142,878,1246,15737,
248.9029602958612,82142,877,1247,15737,
248.90544697125924,82141,878,1247,15737,
248.90545421013138,82141,878,1246,15738,
248.91063645959957,82141,877,1247,15738,
248.91268250604264,82141,877,1246,15739,
248.91609991609093,82141,877,1245,15740,
248.9218699506748,82140,878,1245,15740,
248.92288751436212,82139,879,1245,15740,
248.9230033379772,82138,880,1245,15740,
248.92484565548347,82138,879,1246,15740,
248.92561238135053,82137,880,1246,15740,
248.93624523106135,82137,880,1245,15741,
248.93749821317655,82136,881,1245,15741,
248.9378316261306,82135,882,1245,15741,
248.94088756664166,82135,881,1246,15741,
248.94108633279652,82135,881,1245,15742,
248.94660637986973,82134,882,1245,15742,
248.94661679919523,82134,882,1244,15743,
248.94786915029664,82134,881,1245,15743,
248.9501949621914,82134,880,1246,15743,
248.95331836163913,82134,879,1247,15743,
248.95701385656395,82134,878,1248,15743,
248.9665666475011,82134,878,1247,15744,
248.96760082768594,82134,877,1248,15744,
248.9686470853062,82134,877,1247,15745,
248.97202522730362,82134,876,1248,15745,
248.97468068988587,82133,877,1248,15745,
248.97746673482243,82133,877,1247,15746,
248.97753493683996,82133,877,1246,15747,
248.97819336514968,82132,878,1246,15747,
248.97835703703979,82132,878,1245,15748,
248.97916114136405,82132,878,1244,15749,
248.98073179188788,82132,877,1245,15749,
248.98340722748776,82131,878,1245,15749,
248.9864886112661,82131,877,1246,15749,
248.9872075159683,82131,877,1245,15750,
248.98925239522174,82130,878,1245,15750,
248.99137207891792,82130,878,1244,15751,
248.99386212496285,82129,879,1244,15751,
248.9953192506095,82128,880,1244,15751,
248.9993172575614,82128,880,1243,15752,
248.99937758715538,82127,881,1243,15752,
249.00352334129101,82127,881,1242,15753,
249.0058239783201,82126,882,1242,15753,
249.01021914874948,82125,883,1242,15753,
249.01319893010006,82124,884,1242,15753,
249.01341604311995,82124,884,1241,15754,
249.01374000300123,82124,884,1240,15755,
249.0156694789193,82123,885,1240,15755,
249.01885922283464,82122,886,1240,15755,
249.01974478407897,82122,886,1239,15756,
249.01979354411193,82122,885,1240,15756,
249.0245918664272,82121,886,1240,15756,
249.02521435991565,82121,886,1239,15757,
249.026242634418,82120,887,1239,15757,
249.02681702770997,82119,888,1239,15757,
249.02862477926664,82119,888,1238,15758,
249.02920241323181,82118,889,1238,15758,
249.03086133690326,82118,889,1237,15759,
249.03184209602077,82118,889,1236,15760,
249.0339630749003,82117,890,1236,15760,
249.03716261858128,82117,889,1237,15760,
249.03873548916695,82117,889,1236,15761,
249.04228506012254,82117,888,1237,15761,
249.04262436810507,82117,887,1238,15761,
249.04333717044065,82116,888,1238,15761,
249.04408456534162,82116,888,1237,15762,
249.0488763268207,82116,887,1238,15762,
249.04926847140655,82116,887,1237,15763,
249.05063949932406,82116,887,1236,15764,
249.05083792271176,82116,886,1237,15764,
249.05372468090846,82116,885,1238,15764,
249.05394538525192,82115,886,1238,15764,
249.05813355204018,82115,885,1239,15764,
249.0586557704715,82115,884,1240,15764,
249.0589701875258,82115,883,1241,15764,
249.06035068888067,82114,884,1241,15764,
249.06416644382807,82113,885,1241,15764,
249.06524637391703,82113,884,1242,15764,
249.06976303457375,82113,883,1243,15764,
249.07417988480844,82113,883,1242,15765,
249.08327165902287,82113,882,1243,15765,
249.0839661148057,82112,883,1243,15765,
249.08490325584805,82112,883,1242,15766,
249.0849105772929,82112,882,1243,15766,
249.0874794027671,82112,882,1242,15767,
249.08787501831765,82111,883,1242,15767,
249.0917260461638,82110,884,1242,15767,
249.09780399318342,82110,883,1243,15767,
249.0999091640114,82110,882,1244,15767,
249.1014251140068,82109,883,1244,15767,
249.10229842913773,82109,882,1245,15767,
249.1034405580902,82109,881,1246,15767,
249.10382896681722,82109,880,1247,15767,
249.106284215932,82109,879,1248,15767,
249.10641300078385,82108,880,1248,15767,
249.1114113217192,82107,881,1248,15767,
249.11171584430085,82107,880,1249,15767,
249.11176856005645,82107,879,1250,15767,
249.11627672099274,82107,878,1251,15767,
249.11656388035604,82106,879,1251,15767,
249.12194537877932,82105,880,1251,15767,
249.12237212041742,82105,880,1250,15768,
249.12306508665415,82105,880,1249,15769,
249.1234122561974,82104,881,1249,15769,
249.1267724823139,82104,880,1250,15769,
249.1333872046338,82104,879,1251,15769,
249.134155308255,82104,878,1252,15769,
249.13890718942739,82103,879,1252,15769,
249.13997068096725,82103,878,1253,15769,
249.14279473463392,82103,877,1254,15769,
249.1445152268096,82102,878,1254,15769,
249.14797573152345,82101,879,1254,15769,
249.1506745819269,82101,879,1253,15770,
249.15269160415332,82101,878,1254,15770,
249.15429789820138,82100,879,1254,15770,
249.1611706904833,82100,878,1255,15770,
249.1618967728125,82100,877,1256,15770,
249.1679463028869,82099,878,1256,15770,
249.16884139029986,82098,879,1256,15770,
249.17462696409115,82098,878,1257,15770,
249.17464147951435,82098,877,1258,15770,
249.17562338794994,82097,878,1258,15770,
249.17671694567034,82097,878,1257,15771,
249.1772492076345,82096,879,1257,15771,
249.17741679404378,82096,879,1256,15772,
249.17914290589405,82096,878,1257,15772,
249.18400458480312,82095,879,1257,15772,
249.1858472225595,82094,880,1257,15772,
249.18710167641365,82094,879,1258,15772,
249.18731692303848,82094,879,1257,15773,
249.18922557687318,82094,879,1256,15774,
249.18959977948774,82094,878,1257,15774,
249.19142123496513,82093,879,1257,15774,
249.19191553396303,82093,878,1258,15774,
249.1919757569458,82093,877,1259,15774,
249.1919801890527,82092,878,1259,15774,
249.19261955759367,82092,878,1258,15775,
249.19409020720144,82091,879,1258,15775,
249.19482116011653,82091,879,1257,15776,
249.19873309339968,82091,879,1256,15777,
249.20057542742842,82091,878,1257,15777,
249.2014883993476,82091,878,1256,15778,
249.20293711293064,82090,879,1256,15778,
249.20407426753306,82090,879,1255,15779,
249.20492438475446,82090,879,1254,15780,
249.20585257172993,82089,880,1254,15780,
249.2065692581675,82089,880,1253,15781,
249.2075453635112,82089,880,1252,15782,
249.2092326788603,82089,880,1251,15783,
249.21025244882182,82088,881,1251,15783,
249.21111260387775,82088,880,1252,15783,
249.2165466224081,82087,881,1252,15783,
249.21835767723638,82087,881,1251,15784,
249.2224811312795,82086,882,1251,15784,
249.22368253689058,82086,882,1250,15785,
249.22411457974954,82086,881,1251,15785,
249.2254810101321,82086,881,1250,15786,
249.2269454370744,82086,880,1251,15786,
249.22754597146968,82086,880,1250,15787,
249.22776831635335,82086,880,1249,15788,
249.2290483454955,82085,881,1249,15788,
249.23017173689604,82085,880,1250,15788,
249.2310370399754,82084,881,1250,15788,
249.2312358374027,82083,882,1250,15788,
249.2331344255417,82083,881,1251,15788,
249.23358034626804,82083,880,1252,15788,
249.23387428025097,82083,879,1253,15788,
249.23417719325255,82082,880,1253,15788,
249.23678722486113,82082,879,1254,15788,
249.2388457102887,82081,880,1254,15788,
249.24065154837146,82081,880,1253,15789,
249.2452869755467,82080,881,1253,15789,
249.24529251094683,82079,882,1253,15789,
249.24579107661935,82079,882,1252,15790,
249.24592504492426,82079,882,1251,15791,
249.2481586072477,82079,882,1250,15792,
249.2501433566645,82078,883,1250,15792,
249.25131234162882,82078,882,1251,15792,
249.25244967517796,82077,883,1251,15792,
249.2584355642837,82077,883,1250,15793,
249.2589428599869,82077,882,1251,15793,
249.25917997133158,82077,882,1250,15794,
249.25953532317772,82077,881,1251,15794,
249.26281083084666,82076,882,1251,15794,
249.2699072419261,82076,882,1250,15795,
249.27381613508214,82076,882,1249,15796,
249.27392012889635,82076,882,1248,15797,
249.2757323884695,82075,883,1248,15797,
249.27738202918854,82075,883,1247,15798,
249.279715471917,82074,884,1247,15798,
249.28481766090138,82074,884,1246,15799,
249.28522553511237,82073,885,1246,15799,
249.285575372967,82073,885,1245,15800,
249.28990760185354,82073,884,1246,15800,
249.290191911129,82073,884,1245,15801,
249.29842301211275,82073,883,1246,15801,
249.29910496679852,82073,882,1247,15801,
249.30273800419923,82072,883,1247,15801,
249.3027540591034,82072,883,1246,15802,
249.3037729503713,82072,883,1245,15803,
249.30573332465136,82072,883,1244,15804,
249.30581635614104,82071,884,1244,15804,
249.30614312998745,82070,885,1244,15804,
249.30628591474334,82070,884,1245,15804,
249.30704693128072,82069,885,1245,15804,
249.30734610896417,82069,884,1246,15804,
249.30957123323296,82069,883,1247,15804,
249.3131620515608,82069,883,1246,15805,
249.31483906031093,82068,884,1246,15805,
249.31514243025802,82067,885,1246,15805,
249.31585911557158,82066,886,1246,15805,
249.31599539012413,82065,887,1246,15805,
249.31704135388236,82064,888,1246,15805,
249.32035920727375,82063,889,1246,15805,
249.32234909689387,82063,889,1245,15806,
249.32270785494887,82063,888,1246,15806,
249.32358127430146,82063,888,1245,15807,
249.32718685486694,82063,888,1244,15808,
249.3294751297058,82063,888,1243,15809,
249.33347730537793,82062,889,1243,15809,
249.3365734773577,82062,888,1244,15809,
249.34208080669015,82061,889,1244,15809,
249.34315235060924,82061,889,1243,15810,
249.34381207324628,82061,888,1244,15810,
249.34776551691215,82060,889,1244,15810,
249.34981377957737,82059,890,1244,15810,
249.34981703078265,82058,891,1244,15810,
249.35011126488007,82058,890,1245,15810,
249.35013244633944,82058,889,1246,15810,
249.35040235738694,82058,889,1245,15811,
249.35050027498917,82057,890,1245,15811,
249.3535225945145,82057,889,1246,15811,
249.35472337021915,82057,888,1247,15811,
249.35518808628493,82056,889,1247,15811,
249.3569859117953,82055,890,1247,15811,
249.35758364191963,82055,890,1246,15812,
249.35847175337926,82055,889,1247,15812,
249.365408231972,82054,890,1247,15812,
249.366374029337,82054,890,1246,15813,
249.3666590618786,82054,889,1247,15813,
249.3673466153534,82054,888,1248,15813,
249.367357230227,82053,889,1248,15813,
249.3682994832428,82053,889,1247,15814,
249.37009368192827,82053,888,1248,15814,
249.3707819890709,82053,887,1249,15814,
249.37413895601986,82053,886,1250,15814,
249.37461480548654,82053,885,1251,15814,
249.37642419242314,82053,884,1252,15814,
249.376801379242,82053,883,1253,15814,
249.37744207092126,82053,882,1254,15814,
249.3780865215319,82053,882,1253,15815,
249.37896659897933,82052,883,1253,15815,
249.38473288451442,82051,884,1253,15815,
249.38873315974377,82051,883,1254,15815,
249.3917956572147,82050,884,1254,15815,
249.39333718502942,82050,883,1255,15815,
249.39414800776828,82049,884,1255,15815,
249.39440434819085,82049,883,1256,15815,
249.39476665561602,82048,884,1256,15815,
249.3953923437072,82047,885,1256,15815,
249.3957314962387,82047,885,1255,15816,
249.3958787220848,82047,885,1254,15817,
249.3985861796062,82047,885,1253,15818,
249.40004610689925,82047,884,1254,15818,
249.4003175847321,82046,885,1254,15818,
249.4007980520978,82046,884,1255,15818,
249.40643808370052,82046,884,1254,15819,
249.41148129660309,82045,885,1254,15819,
249.41158250258405,82044,886,1254,15819,
249.4118977273006,82043,887,1254,15819,
249.41255436306707,82043,887,1253,15820,
249.41509255256724,82043,886,1254,15820,
249.42011793064407,82043,885,1255,15820,
249.4212020152121,82042,886,1255,15820,
249.42214454219578,82042,886,1254,15821,
249.425086331989,82041,887,1254,15821,
249.426941561127,82040,888,1254,15821,
249.42922054580504,82040,887,1255,15821,
249.43243259623696,82039,888,1255,15821,
249.43499489887444,82038,889,1255,15821,
249.44065626223457,82038,888,1256,15821,
249.44380241394464,82038,888,1255,15822,
249.44519539597104,82037,889,1255,15822,
249.44584143570324,82037,888,1256,15822,
249.45050540646866,82036,889,1256,15822,
249.45056828186733,82035,890,1256,15822,
249.45288521407812,82035,890,1255,15823,
249.45716032814082,82035,890,1254,15824,
249.45893574306524,82034,891,1254,15824,
249.4593402847148,82034,891,1253,15825,
249.46128874774507,82034,890,1254,15825,
249.46144010522005,82034,890,1253,15826,
249.46151230712232,82034,889,1254,15826,
249.46327586742913,82034,889,1253,15827,
249.46576061274462,82034,888,1254,15827,
249.47091748207907,82033,889,1254,15827,
249.47137609248446,82033,889,1253,15828,
249.47154655998844,82033,889,1252,15829,
249.471794438615,82033,888,1253,15829,
249.47291198263605,82032,889,1253,15829,
249.47470210799352,82031,890,1253,15829,
249.4768374711497,82030,891,1253,15829,
249.48010933223293,82030,890,1254,15829,
249.48286581527907,82029,891,1254,15829,
249.48541231443312,82029,891,1253,15830,
249.48967882568826,82029,890,1254,15830,
249.4911888192709,82029,890,1253,15831,
249.49218452110637,82029,890,1252,15832,
249.49249793464674,82029,889,1253,15832,
249.49419558378426,82028,890,1253,15832,
249.49541081742655,82028,890,1252,15833,
249.5002967722412,82028,889,1253,15833,
249.5012659415352,82028,888,1254,15833,
249.50180894025496,82028,887,1255,15833,
249.50499221224567,82027,888,1255,15833,
249.50532425321194,82027,888,1254,15834,
249.50674211208306,82026,889,1254,15834,
249.51063102102867,82026,888,1255,15834,
249.51611413794916,82026,888,1254,15835,
249.51823735538758,82025,889,1254,15835,
249.52631131569586,82025,888,1255,15835,
249.52893616227524,82025,887,1256,15835,
249.53054451412783,82025,886,1257,15835,
249.53138328307512,82024,887,1257,15835,
249.53169228857797,82024,887,1256,15836,
249.53249709987753,82023,888,1256,15836,
249.53646626739462,82022,889,1256,15836,
249.53835459976793,82022,888,1257,15836,
249.5394693766063,82021,889,1257,15836,
249.54219272679288,82020,890,1257,15836,
249.5444683508449,82019,891,1257,15836,
249.54556636869444,82018,892,1257,15836,
249.54570407920724,82018,892,1256,15837,
249.54733699861276,82018,892,1255,15838,
249.54743334130407,82018,891,1256,15838,
249.54768958745083,82018,890,1257,15838,
249.55402580856693,82017,891,1257,15838,
249.55473077997786,82017,890,1258,15838,
249.55488829626074,82017,890,1257,15839,
249.55522693473483,82016,891,1257,15839,
249.55925120997344,82015,892,1257,15839,
249.55949010967637,82015,892,1256,15840,
249.5595551279219,82015,891,1257,15840,
249.5632882975866,82014,892,1257,15840,
249.5651237930104,82014,891,1258,15840,
249.56762444359092,82014,890,1259,15840,
249.56820823254174,82014,890,1258,15841,
249.5683476793013,82013,891,1258,15841,
249.57141211797926,82013,891,1257,15842,
249.5723054820249,82013,890,1258,15842,
249.572812979681,82012,891,1258,15842,
249.57329485117899,82012,891,1257,15843,
249.57549979235978,82011,892,1257,15843,
249.5819748716641,82011,892,1256,15844,
249.58617203703014,82010,893,1256,15844,
249.58775757295808,82010,892,1257,15844,
249.59082919057164,82009,893,1257,15844,
249.59119443181163,82008,894,1257,15844,
249.59355383829393,82008,894,1256,15845,
249.59414329021826,82008,893,1257,15845,
249.59451834119204,82008,893,1256,15846,
249.59720473446217,82008,892,1257,15846,
249.5977142608485,82008,891,1258,15846,
249.59835526368883,82007,892,1258,15846,
249.59995619182976,82007,891,1259,15846,
249.60012786807354,82007,891,1258,15847,
249.60029976888117,82006,892,1258,15847,
249.6005117672144,82006,892,1257,15848,
249.60339089276934,82005,893,1257,15848,
249.60503861476974,82004,894,1257,15848,
249.6059978556175,82003,895,1257,15848,
249.60673868161558,82003,894,1258,15848,
249.60784163304427,82003,893,1259,15848,
249.60808650034954,82002,894,1259,15848,
249.61336061595665,82002,893,1260,15848,
249.61603414231587,82002,892,1261,15848,
249.61665680795318,82001,893,1261,15848,
249.61836215457922,82001,892,1262,15848,
249.61912553442184,82001,891,1263,15848,
249.6191320737969,82000,892,1263,15848,
249.6202258506591,82000,891,1264,15848,
249.62213165629402,82000,891,1263,15849,
249.62243958955113,82000,891,1262,15850,
249.62356132737315,81999,892,1262,15850,
249.6258608509535,81998,893,1262,15850,
249.62650899677982,81998,892,1263,15850,
249.62968983868126,81998,891,1264,15850,
249.63241954895406,81998,891,1263,15851,
249.6352033229883,81998,891,1262,15852,
249.63628617062676,81998,890,1263,15852,
249.64305641355907,81997,891,1263,15852,
249.64674874707606,81997,891,1262,15853,
249.6471388098837,81996,892,1262,15853,
249.64758714211953,81996,891,1263,15853,
249.65167053472913,81996,891,1262,15854,
249.65285201522977,81996,890,1263,15854,
249.65310000579478,81996,889,1264,15854,
249.65350575146115,81996,888,1265,15854,
249.65438198861946,81996,887,1266,15854,
249.6577157248656,81996,887,1265,15855,
249.658551958637,81996,886,1266,15855,
249.6598471296901,81996,885,1267,15855,
249.6610785574318,81996,885,1266,15856,
249.66126727983016,81995,886,1266,15856,
249.6612844601296,81995,885,1267,15856,
249.66200043926185,81994,886,1267,15856,
249.66247976243883,81994,886,1266,15857,
249.66961626541712,81994,886,1265,15858,
249.6738312158939,81994,885,1266,15858,
249.67583187177306,81994,884,1267,15858,
249.6770970168398,81994,883,1268,15858,
249.67843924236544,81994,883,1267,15859,
249.69166692686943,81993,884,1267,15859,
249.69230418135407,81993,883,1268,15859,
249.692845664762,81992,884,1268,15859,
249.69315583631501,81992,883,1269,15859,
249.6943975046678,81992,882,1270,15859,
249.69495829005064,81991,883,1270,15859,
249.69660535617345,81990,884,1270,15859,
249.69671374590206,81990,883,1271,15859,
249.70233063255125,81989,884,1271,15859,
249.70904055671778,81989,883,1272,15859,
249.70948680372743,81989,883,1271,15860,
249.70968095600728,81989,883,1270,15861,
249.71216806329733,81989,882,1271,15861,
249.71315537763843,81989,881,1272,15861,
249.71325117455444,81989,880,1273,15861,
249.72137683802399,81989,880,1272,15862,
249.72202388643595,81989,880,1271,15863,
249.72517271432736,81988,881,1271,15863,
249.72748212183387,81987,882,1271,15863,
249.7294284452887,81987,881,1272,15863,
249.73618411735032,81987,881,1271,15864,
249.73669121308026,81986,882,1271,15864,
249.73670519718206,81986,881,1272,15864,
249.7373479266744,81985,882,1272,15864,
249.73942459198545,81985,882,1271,15865,
249.73963359449283,81985,882,1270,15866,
249.74729711535832,81984,883,1270,15866,
249.74962467896455,81984,883,1269,15867,
249.75138311568833,81983,884,1269,15867,
249.7515899846006,81983,883,1270,15867,
249.75471880740653,81983,883,1269,15868,
249.7608516192653,81982,884,1269,15868,
249.76196253315908,81982,884,1268,15869,
249.76293427627638,81982,884,1267,15870,
249.76409847346093,81981,885,1267,15870,
249.76488468848146,81981,884,1268,15870,
249.76561784450934,81981,883,1269,15870,
249.76563974940103,81981,882,1270,15870,
249.7689295820631,81981,882,1269,15871,
249.7697856204764,81981,881,1270,15871,
249.76986154839503,81981,880,1271,15871,
249.7711090627693,81981,880,1270,15872,
249.7728793034038,81981,879,1271,15872,
249.77386351333152,81980,880,1271,15872,
249.77398713485775,81980,880,1270,15873,
249.77757389358604,81979,881,1270,15873,
249.77860580208292,81979,880,1271,15873,
249.78168733256106,81979,880,1270,15874,
249.7848532255637,81979,879,1271,15874,
249.7862653656855,81979,878,1272,15874,
249.78657017971688,81979,877,1273,15874,
249.7904841145635,81979,876,1274,15874,
249.79099518881645,81979,876,1273,15875,
249.7959239737919,81979,875,1274,15875,
249.79686258575347,81979,874,1275,15875,
249.79733024564334,81979,874,1274,15876,
249.79812108015415,81979,873,1275,15876,
249.80437923500784,81979,872,1276,15876,
249.80678866733965,81979,872,1275,15877,
249.80705846687414,81978,873,1275,15877,
249.8075986883896,81978,873,1274,15878,
249.81111705215065,81977,874,1274,15878,
249.81306045067174,81977,874,1273,15879,
249.81364832695095,81976,875,1273,15879,
249.81425819907787,81975,876,1273,15879,
249.81570508987903,81975,875,1274,15879,
249.81756247745858,81974,876,1274,15879,
249.81788206017202,81974,876,1273,15880,
249.8191682065864,81973,877,1273,15880,
249.82081385011594,81973,876,1274,15880,
249.82181559661348,81972,877,1274,15880,
249.8232497190586,81972,877,1273,15881,
249.82575699984724,81972,877,1272,15882,
249.82655761713616,81971,878,1272,15882,
249.82763060870883,81971,877,1273,15882,
249.82869320225612,81971,877,1272,15883,
249.83281336376777,81970,878,1272,15883,
249.84178146897997,81969,879,1272,15883,
249.84268544318772,81969,879,1271,15884,
249.8454629127211,81968,880,1271,15884,
249.84799306363652,81968,880,1270,15885,
249.84805823274783,81968,879,1271,15885,
249.84892983422216,81968,878,1272,15885,
249.8510159957649,81967,879,1272,15885,
249.8511305365928,81967,879,1271,15886,
249.85592156040818,81967,879,1270,15887,
249.85608029988776,81967,879,1269,15888,
249.85625879262747,81967,878,1270,15888,
249.85681616887896,81966,879,1270,15888,
249.857245572066,81966,879,1269,15889,
249.85789566024982,81965,880,1269,15889,
249.85790653102742,81964,881,1269,15889,
249.85935693812596,81964,880,1270,15889,
249.8609421568251,81964,880,1269,15890,
249.86292391088202,81963,881,1269,15890,
249.86364312532365,81963,880,1270,15890,
249.86613576361734,81962,881,1270,15890,
249.8672563905916,81961,882,1270,15890,
249.86955176948382,81961,882,1269,15891,
249.87166532867448,81961,881,1270,15891,
249.8721825444351,81960,882,1270,15891,
249.8733298802324,81960,882,1269,15892,
249.87353960146982,81959,883,1269,15892,
249.87579425161925,81958,884,1269,15892,
249.87584315328112,81958,883,1270,15892,
249.8772720650454,81957,884,1270,15892,
249.87729742440757,81957,883,1271,15892,
249.8773793422935,81956,884,1271,15892,
249.877735734273,81955,885,1271,15892,
249.87884292530643,81955,884,1272,15892,
249.87922573408963,81954,885,1272,15892,
249.88602465669626,81954,885,1271,15893,
249.8871544698783,81953,886,1271,15893,
249.88861750636377,81953,885,1272,15893,
249.8900802407573,81952,886,1272,15893,
249.89061914350313,81952,885,1273,15893,
249.89248465908886,81952,884,1274,15893,
249.89342167441785,81951,885,1274,15893,
249.89750366452213,81950,886,1274,15893,
249.90200410991133,81949,887,1274,15893,
249.9026002034019,81948,888,1274,15893,
249.90549718374075,81948,888,1273,15894,
249.90651693689847,81948,887,1274,15894,
249.9065232696457,81947,888,1274,15894,
249.91134473283796,81947,887,1275,15894,
249.9137249787816,81946,888,1275,15894,
249.91519214436778,81946,887,1276,15894,
249.91535831262416,81945,888,1276,15894,
249.91670081715947,81944,889,1276,15894,
249.91949595317564,81944,889,1275,15895,
249.92152545966653,81944,888,1276,15895,
249.92220780292436,81944,887,1277,15895,
249.92295225020263,81943,888,1277,15895,
249.9238004190276,81943,887,1278,15895,
249.9252617018779,81943,886,1279,15895,
249.92627960903772,81942,887,1279,15895,
249.92658102428592,81942,886,1280,15895,
249.92722938682013,81941,887,1280,15895,
249.93158081762212,81941,886,1281,15895,
249.93168480715192,81941,886,1280,15896,
249.93297199962748,81941,886,1279,15897,
249.93313488617775,81940,887,1279,15897,
249.93359959002353,81940,886,1280,15897,
249.93439966603097,81940,886,1279,15898,
249.9356532504422,81940,886,1278,15899,
249.9375337480162,81940,885,1279,15899,
249.94264331489677,81939,886,1279,15899,
249.9441579393116,81939,885,1280,15899,
249.94461778499172,81939,884,1281,15899,
249.94567934272587,81938,885,1281,15899,
249.94703802566187,81937,886,1281,15899,
249.94949297273936,81936,887,1281,15899,
249.9506273469728,81935,888,1281,15899,
249.95597906335044,81934,889,1281,15899,
249.95633710458532,81934,888,1282,15899,
249.95721378279202,81933,889,1282,15899,
249.95800441960495,81933,889,1281,15900,
249.958897767422,81933,889,1280,15901,
249.959259430794,81933,889,1279,15902,
249.96037215899565,81932,890,1279,15902,
249.96043824680513,81932,889,1280,15902,
249.96169307972008,81932,889,1279,15903,
249.96666055625522,81932,889,1278,15904,
249.97299466392528,81931,890,1278,15904,
249.97414364054438,81931,889,1279,15904,
249.97508989189245,81931,888,1280,15904,
249.97535338275526,81931,888,1279,15905,
249.97948353355093,81931,887,1280,15905,
249.99106624256086,81930,888,1280,15905,
249.99132436173196,81930,888,1279,15906,
249.99476392722664,81929,889,1279,15906,
249.99861451407057,81929,889,1278,15907,
249.9990687656875,81929,888,1279,15907,
249.9998981180375,81928,889,1279,15907,
250.0004146598744,81928,889,1278,15908,
250.00142164226008,81927,890,1278,15908,
250.01165523209283,81926,891,1278,15908,
250.01352488415588,81926,890,1279,15908,
250.01478198299117,81926,889,1280,15908,
250.0161066360874,81925,890,1280,15908,
250.0170510119601,81924,891,1280,15908,
250.02057664840447,81923,892,1280,15908,
250.02269918909383,81922,893,1280,15908,
250.02345008442506,81922,893,1279,15909,
250.0239654074142,81922,892,1280,15909,
250.0242825179628,81921,893,1280,15909,
250.02533388530057,81921,892,1281,15909,
250.02625863172233,81920,893,1281,15909,
250.02660087509065,81920,892,1282,15909,
250.029197888904,81920,891,1283,15909,
250.02977597052995,81919,892,1283,15909,
250.02989182676347,81918,893,1283,15909,
250.03083889930616,81918,893,1282,15910,
250.03457419493614,81917,894,1282,15910,
250.03538266690765,81916,895,1282,15910,
250.03617858039422,81916,894,1283,15910,
250.03792770792188,81916,894,1282,15911,
250.0394368153856,81916,893,1283,15911,
250.0404717925987,81916,893,1282,15912,
250.0418511565783,81916,893,1281,15913,
