0.0,99983,0,20,0,
250.04432055573656,81916,892,1282,15913,
250.04625638962779,81915,893,1282,15913,
250.04795135173418,81915,892,1283,15913,
250.0503299078709,81915,892,1282,15914,
250.0509896282062,81915,892,1281,15915,
250.05446661144958,81915,891,1282,15915,
250.05474443893482,81915,891,1281,15916,
250.05731986617133,81915,891,1280,15917,
250.06071136807392,81914,892,1280,15917,
250.06245917350256,81914,891,1281,15917,
250.0646482769548,81914,891,1280,15918,
250.0662752083941,81913,892,1280,15918,
250.0676193425356,81913,892,1279,15919,
250.06811525277467,81913,891,1280,15919,
250.0694968794143,81913,891,1279,15920,
250.06981125208534,81913,891,1278,15921,
250.0730375729874,81913,890,1279,15921,
250.07307166372001,81913,889,1280,15921,
250.0740287541012,81913,889,1279,15922,
250.0743078227373,81912,890,1279,15922,
250.07609388987044,81912,889,1280,15922,
250.07666623907656,81912,889,1279,15923,
250.0807461093451,81911,890,1279,15923,
250.08101109854462,81911,890,1278,15924,
250.0887614521773,81910,891,1278,15924,
250.08946963290688,81909,892,1278,15924,
250.08954181695105,81909,891,1279,15924,
250.09472024486394,81909,890,1280,15924,
250.09720446057727,81909,890,1279,15925,
250.100587404873,81908,891,1279,15925,
250.10653823408902,81908,890,1280,15925,
250.10885242964275,81907,891,1280,15925,
250.10988066102357,81906,892,1280,15925,
250.11362656119255,81905,893,1280,15925,
250.1159553348558,81905,892,1281,15925,
250.11953118949444,81905,891,1282,15925,
250.11954370968516,81905,890,1283,15925,
250.12171360382558,81905,889,1284,15925,
250.12306482259092,81904,890,1284,15925,
250.12319471082873,81904,889,1285,15925,
250.1250063279639,81903,890,1285,15925,
250.1272909596729,81902,891,1285,15925,
250.12838030883336,81901,892,1285,15925,
250.12912319399595,81900,893,1285,15925,
250.12967950364637,81899,894,1285,15925,
250.12985743017924,81899,894,1284,15926,
250.13042322440643,81899,894,1283,15927,
250.13091527371785,81898,895,1283,15927,
250.1310893301621,81898,895,1282,15928,
250.1321793645923,81897,896,1282,15928,
250.13387179542352,81896,897,1282,15928,
250.14099149806367,81896,896,1283,15928,
250.1420131806747,81896,895,1284,15928,
250.14211920805658,81896,895,1283,15929,
250.14445552950235,81895,896,1283,15929,
250.14740274875643,81895,895,1284,15929,
250.15158152417857,81894,896,1284,15929,
250.15731709741425,81894,895,1285,15929,
250.16012205131486,81894,894,1286,15929,
250.16634397062214,81893,895,1286,15929,
250.16683627658531,81892,896,1286,15929,
250.17038987586693,81892,895,1287,15929,
250.17179102594733,81891,896,1287,15929,
250.17324720333517,81890,897,1287,15929,
250.17733222866886,81890,897,1286,15930,
250.17810780970925,81889,898,1286,15930,
250.1781796134782,81888,899,1286,15930,
250.17835821100527,81888,898,1287,15930,
250.17894750140113,81888,897,1288,15930,
250.1837454132035,81888,896,1289,15930,
250.1891048419903,81888,895,1290,15930,
250.1943933741986,81887,896,1290,15930,
250.1951004731387,81887,896,1289,15931,
250.1951139425907,81887,895,1290,15931,
250.19525744920583,81886,896,1290,15931,
250.19540454024838,81886,896,1289,15932,
250.19574108385598,81885,897,1289,15932,
250.19602808774025,81885,897,1288,15933,
250.19765933512627,81884,898,1288,15933,
250.19883328034908,81884,897,1289,15933,
250.20107478611052,81884,897,1288,15934,
250.20325368925106,81883,898,1288,15934,
250.20703559004008,81883,898,1287,15935,
250.20966417890855,81883,897,1288,15935,
250.21142251818588,81883,897,1287,15936,
250.21442551590505,81883,896,1288,15936,
250.21638226091093,81882,897,1288,15936,
250.21645295957643,81881,898,1288,15936,
250.21748194265868,81880,899,1288,15936,
250.21856524063926,81879,900,1288,15936,
250.22461553139084,81879,899,1289,15936,
250.22615055343817,81879,899,1288,15937,
250.2265373591638,81878,900,1288,15937,
250.22861184096814,81878,899,1289,15937,
250.22939132142392,81878,898,1290,15937,
250.2334567849749,81878,897,1291,15937,
250.2340679711584,81877,898,1291,15937,
250.23422647266824,81877,897,1292,15937,
250.23859365797114,81877,897,1291,15938,
250.24838368566364,81877,897,1290,15939,
250.24866739379712,81877,897,1289,15940,
250.25161504943148,81876,898,1289,15940,
250.2526244197485,81876,897,1290,15940,
250.25875266581863,81875,898,1290,15940,
250.25935592394728,81875,897,1291,15940,
250.259585900235,81874,898,1291,15940,
250.26457518881884,81873,899,1291,15940,
250.26542980990402,81873,898,1292,15940,
250.26572614194427,81873,897,1293,15940,
250.26932300640385,81873,897,1292,15941,
250.26957638617725,81872,898,1292,15941,
250.269697581459,81872,898,1291,15942,
250.27925542936387,81871,899,1291,15942,
250.28477148669245,81871,899,1290,15943,
250.2865228830718,81870,900,1290,15943,
250.28792714082073,81869,901,1290,15943,
250.29261693256467,81868,902,1290,15943,
250.29360860659236,81868,902,1289,15944,
250.2943488708804,81867,903,1289,15944,
250.29469991831812,81867,903,1288,15945,
250.296169961917,81866,904,1288,15945,
250.2962680626616,81866,903,1289,15945,
250.29824887737112,81865,904,1289,15945,
250.298760246771,81865,904,1288,15946,
250.30066021959425,81865,904,1287,15947,
250.3014239948495,81865,903,1288,15947,
250.30170801475774,81865,903,1287,15948,
250.3022422535313,81865,903,1286,15949,
250.30268532084995,81864,904,1286,15949,
250.30286177940556,81863,905,1286,15949,
250.3031193423261,81863,905,1285,15950,
250.3039009650875,81863,904,1286,15950,
250.30735426592312,81863,903,1287,15950,
250.31087681476941,81863,903,1286,15951,
250.31192539031034,81863,902,1287,15951,
250.31342050869722,81863,901,1288,15951,
250.3137319947545,81863,900,1289,15951,
250.31768060150262,81863,899,1290,15951,
250.31775390525212,81863,898,1291,15951,
250.31802089900185,81863,897,1292,15951,
250.31802229804796,81862,898,1292,15951,
250.31812817295375,81861,899,1292,15951,
250.31868583158035,81861,899,1291,15952,
250.31931472028873,81860,900,1291,15952,
250.31947143645607,81859,901,1291,15952,
250.31994188013655,81858,902,1291,15952,
250.3223165856465,81858,902,1290,15953,
250.3238441052551,81858,901,1291,15953,
250.32650618109415,81857,902,1291,15953,
250.32799120882257,81856,903,1291,15953,
250.32979066245258,81855,904,1291,15953,
250.33056876900037,81855,904,1290,15954,
250.33156406257115,81855,903,1291,15954,
250.33389821991582,81855,902,1292,15954,
250.33448405188153,81854,903,1292,15954,
250.33698620153564,81854,903,1291,15955,
250.3379097240773,81854,902,1292,15955,
250.3397690279336,81854,902,1291,15956,
250.34065734202068,81854,902,1290,15957,
250.34553407924682,81853,903,1290,15957,
250.34907280436227,81852,904,1290,15957,
250.35008871248925,81851,905,1290,15957,
250.35109503553122,81851,905,1289,15958,
250.35418601934015,81851,905,1288,15959,
250.35696782166286,81850,906,1288,15959,
250.3603169997369,81850,906,1287,15960,
250.36042854824024,81850,905,1288,15960,
250.36270539161924,81849,906,1288,15960,
250.36576310849628,81849,906,1287,15961,
250.3681623578454,81848,907,1287,15961,
250.36973657338862,81847,908,1287,15961,
250.3739356516594,81847,907,1288,15961,
250.37709838303763,81846,908,1288,15961,
250.37775365071658,81846,907,1289,15961,
250.37867106600754,81846,906,1290,15961,
250.37971978597236,81845,907,1290,15961,
250.38650734807712,81844,908,1290,15961,
250.3889275532287,81844,908,1289,15962,
250.39183910295023,81843,909,1289,15962,
250.39583777863433,81842,910,1289,15962,
250.39658701083545,81842,910,1288,15963,
250.4005277075818,81842,910,1287,15964,
250.4021592731995,81841,911,1287,15964,
250.40723817060683,81841,910,1288,15964,
250.4081647954385,81841,909,1289,15964,
250.4082321773011,81841,909,1288,15965,
250.4083590863477,81841,908,1289,15965,
250.40897382773596,81840,909,1289,15965,
250.40906655451792,81840,909,1288,15966,
250.4093036443359,81839,910,1288,15966,
250.41203658996585,81839,910,1287,15967,
250.415398392663,81839,909,1288,15967,
250.4167347627965,81838,910,1288,15967,
250.4173799716712,81838,910,1287,15968,
250.41877555408118,81837,911,1287,15968,
250.42315118420012,81837,911,1286,15969,
250.423654234394,81837,910,1287,15969,
250.42723048686153,81837,910,1286,15970,
250.43013883023409,81836,911,1286,15970,
250.43061882485063,81836,910,1287,15970,
250.4318449702366,81836,909,1288,15970,
250.43279144320024,81835,910,1288,15970,
250.43327937796644,81835,909,1289,15970,
250.43397748077606,81834,910,1289,15970,
250.43447596802912,81833,911,1289,15970,
250.43464587725623,81832,912,1289,15970,
250.4376038847852,81832,911,1290,15970,
250.4401145079694,81832,910,1291,15970,
250.4439616461758,81832,909,1292,15970,
250.44401635957894,81831,910,1292,15970,
250.4446195476595,81830,911,1292,15970,
250.44524104214997,81830,911,1291,15971,
250.4460064296263,81830,910,1292,15971,
250.44753867752686,81830,909,1293,15971,
250.45026702566696,81830,909,1292,15972,
250.4525822914708,81829,910,1292,15972,
250.45282779021227,81829,910,1291,15973,
250.454123949989,81829,910,1290,15974,
250.45558917839742,81829,910,1289,15975,
250.4661138038614,81828,911,1289,15975,
250.46650992070877,81828,911,1288,15976,
250.4697843907898,81828,910,1289,15976,
250.47090312102526,81827,911,1289,15976,
250.4709076304005,81827,910,1290,15976,
250.47301079846432,81826,911,1290,15976,
250.47386107064926,81826,910,1291,15976,
250.47591625618017,81826,909,1292,15976,
250.47922719276343,81826,909,1291,15977,
250.47977751709888,81826,908,1292,15977,
250.48051866219214,81826,907,1293,15977,
250.48215506608764,81826,907,1292,15978,
250.48445054105977,81826,907,1291,15979,
250.48450110453507,81825,908,1291,15979,
250.4864486926246,81824,909,1291,15979,
250.4918955397363,81824,908,1292,15979,
250.49525665273427,81824,908,1291,15980,
250.4995914200698,81823,909,1291,15980,
250.50031234927778,81823,909,1290,15981,
250.5004965501325,81823,909,1289,15982,
250.50330117698917,81823,908,1290,15982,
250.50352160882272,81823,907,1291,15982,
250.50748384200946,81823,907,1290,15983,
250.51094123997308,81823,906,1291,15983,
250.51411697876637,81823,906,1290,15984,
250.51415709739356,81823,906,1289,15985,
250.5147813487888,81823,906,1288,15986,
250.51623141145785,81822,907,1288,15986,
250.5213903436563,81821,908,1288,15986,
250.52576563925084,81821,908,1287,15987,
250.5348221271512,81821,908,1286,15988,
250.53686310504773,81820,909,1286,15988,
250.53729502801102,81820,909,1285,15989,
250.54093813536602,81819,910,1285,15989,
250.5409842455578,81819,910,1284,15990,
250.5429024148383,81819,910,1283,15991,
250.54501616526372,81819,910,1282,15992,
250.54680883602464,81819,910,1281,15993,
250.54781811645185,81818,911,1281,15993,
250.55602813933035,81817,912,1281,15993,
250.55768165264723,81817,911,1282,15993,
250.5606171072991,81817,911,1281,15994,
250.56077591381052,81816,912,1281,15994,
250.56172410112407,81815,913,1281,15994,
250.562035606101,81815,913,1280,15995,
250.56583341297545,81815,912,1281,15995,
250.56685144069365,81815,912,1280,15996,
250.56753718750159,81815,911,1281,15996,
250.5697159790929,81814,912,1281,15996,
250.57244870368615,81814,911,1282,15996,
250.57301578766993,81814,910,1283,15996,
250.57359146526522,81814,909,1284,15996,
250.5736976964721,81814,909,1283,15997,
250.5769598564298,81814,908,1284,15997,
250.57966810901166,81814,908,1283,15998,
250.58300381922544,81814,907,1284,15998,
250.58367192618547,81814,906,1285,15998,
250.58442480477697,81814,905,1286,15998,
250.5848185797335,81813,906,1286,15998,
250.58674718111314,81813,905,1287,15998,
250.58702939609205,81813,905,1286,15999,
250.5893461656991,81812,906,1286,15999,
250.5895481479688,81811,907,1286,15999,
250.5911335491826,81811,907,1285,16000,
250.5914741545083,81810,908,1285,16000,
250.59154830075298,81809,909,1285,16000,
250.59475200079405,81808,910,1285,16000,
250.59713666817655,81808,909,1286,16000,
250.59733069032447,81807,910,1286,16000,
250.5977437175131,81806,911,1286,16000,
250.60198330089858,81806,911,1285,16001,
250.60275101097926,81806,910,1286,16001,
250.60518782343925,81805,911,1286,16001,
250.60651240029506,81805,911,1285,16002,
250.60745505227885,81805,911,1284,16003,
250.60827884051207,81805,910,1285,16003,
250.61022312828777,81805,909,1286,16003,
250.61086590630194,81805,908,1287,16003,
250.6130286729227,81805,908,1286,16004,
250.61760692692317,81804,909,1286,16004,
250.6186870674139,81803,910,1286,16004,
250.61936127476733,81803,909,1287,16004,
250.6206803246762,81803,908,1288,16004,
250.6213665447626,81803,908,1287,16005,
250.62290359924205,81802,909,1287,16005,
250.623140273097,81801,910,1287,16005,
250.6248819384388,81801,910,1286,16006,
250.6250633157777,81800,911,1286,16006,
250.62681135897725,81800,910,1287,16006,
250.62760286061672,81800,910,1286,16007,
250.62800978271324,81800,910,1285,16008,
250.62891653192418,81800,910,1284,16009,
250.63433925387704,81800,910,1283,16010,
250.6350050259741,81799,911,1283,16010,
250.63834076636928,81798,912,1283,16010,
250.6438342629233,81798,911,1284,16010,
250.6469211394127,81797,912,1284,16010,
250.6471642262868,81796,913,1284,16010,
250.64789064115726,81796,913,1283,16011,
250.64981713287432,81795,914,1283,16011,
250.65130928799593,81795,913,1284,16011,
250.6513801251482,81794,914,1284,16011,
250.65154578259416,81793,915,1284,16011,
250.652218031983,81793,915,1283,16012,
250.65242942296462,81792,916,1283,16012,
250.6557981443203,81792,916,1282,16013,
250.655921503569,81792,915,1283,16013,
250.65633275721586,81792,915,1282,16014,
250.65941210090241,81791,916,1282,16014,
250.66552882446757,81791,915,1283,16014,
250.66641892817537,81791,915,1282,16015,
250.67136913831106,81790,916,1282,16015,
250.67179636512105,81789,917,1282,16015,
250.67230145844036,81789,916,1283,16015,
250.6737982123816,81788,917,1283,16015,
250.6747166928446,81788,916,1284,16015,
250.6768757608836,81788,915,1285,16015,
250.677189576883,81787,916,1285,16015,
250.6812925883002,81787,916,1284,16016,
250.682847063309,81787,915,1285,16016,
250.68353150038612,81787,914,1286,16016,
250.68570305870762,81786,915,1286,16016,
250.69055984951493,81786,914,1287,16016,
250.69196998740523,81786,914,1286,16017,
250.69535289008115,81785,915,1286,16017,
250.6966623828449,81785,914,1287,16017,
250.69732696929222,81784,915,1287,16017,
250.69796046858573,81784,915,1286,16018,
250.6984276564987,81784,914,1287,16018,
250.70183666601412,81784,914,1286,16019,
250.70207196230595,81784,914,1285,16020,
250.70741224200725,81783,915,1285,16020,
250.71293923954636,81783,915,1284,16021,
250.71334725141926,81782,916,1284,16021,
250.713810087737,81782,915,1285,16021,
250.7144540501027,81781,916,1285,16021,
250.71601019684437,81781,916,1284,16022,
250.71663455557652,81781,916,1283,16023,
250.71840496236794,81781,915,1284,16023,
250.71965919532354,81780,916,1284,16023,
250.71986386775018,81779,917,1284,16023,
250.72109096202922,81779,917,1283,16024,
250.7243492573537,81778,918,1283,16024,
250.72502975259036,81778,917,1284,16024,
250.7253441636438,81777,918,1284,16024,
250.72845237552457,81777,917,1285,16024,
250.7309517020505,81777,916,1286,16024,
250.7357513137962,81777,916,1285,16025,
250.73704756122964,81777,915,1286,16025,
250.74109405800877,81777,915,1285,16026,
250.74652194327365,81776,916,1285,16026,
250.7465664589134,81776,915,1286,16026,
250.74745891775828,81776,915,1285,16027,
250.74984144331123,81775,916,1285,16027,
250.7526817814095,81775,916,1284,16028,
250.76802591235753,81775,915,1285,16028,
250.7718875576471,81775,915,1284,16029,
250.7725616656005,81775,914,1285,16029,
250.77743979821716,81775,914,1284,16030,
250.77760964313026,81775,913,1285,16030,
250.77825432423643,81774,914,1285,16030,
250.77961935201938,81774,913,1286,16030,
250.77972389168428,81774,912,1287,16030,
250.77997403457127,81774,911,1288,16030,
250.78345345089065,81774,911,1287,16031,
250.78448486041742,81774,911,1286,16032,
250.78748432944155,81774,911,1285,16033,
250.7879799625242,81773,912,1285,16033,
250.79028683775314,81772,913,1285,16033,
250.79424332855618,81772,912,1286,16033,
250.7948635366674,81772,911,1287,16033,
250.7984605728779,81772,911,1286,16034,
250.79931892443912,81771,912,1286,16034,
250.80081737808734,81771,912,1285,16035,
250.80510781997694,81771,911,1286,16035,
250.80612633248785,81771,910,1287,16035,
250.80980471749947,81770,911,1287,16035,
250.81002934791675,81769,912,1287,16035,
250.81135845669223,81768,913,1287,16035,
250.81478460907496,81767,914,1287,16035,
250.81488071668912,81767,914,1286,16036,
250.81552854959205,81767,913,1287,16036,
250.8168989876725,81766,914,1287,16036,
250.82148240291409,81766,914,1286,16037,
250.82355388429875,81765,915,1286,16037,
250.82475324808692,81764,916,1286,16037,
250.82888243495515,81763,917,1286,16037,
250.82984314420258,81763,916,1287,16037,
250.83076458590236,81762,917,1287,16037,
250.83322534343603,81762,917,1286,16038,
250.83447879587217,81761,918,1286,16038,
250.8347696929667,81761,917,1287,16038,
250.83939542199445,81761,916,1288,16038,
250.84516349006606,81760,917,1288,16038,
250.8457686136121,81760,916,1289,16038,
250.85115437860782,81760,916,1288,16039,
250.85448174192183,81760,915,1289,16039,
250.8545328760123,81760,915,1288,16040,
250.86446309692073,81760,914,1289,16040,
250.86490771548475,81759,915,1289,16040,
250.86601866879639,81759,915,1288,16041,
250.8681262551488,81758,916,1288,16041,
250.86937219268933,81758,916,1287,16042,
250.87017460265432,81758,916,1286,16043,
250.87112278748683,81758,915,1287,16043,
250.8764793879948,81757,916,1287,16043,
250.8790658008275,81757,916,1286,16044,
250.88186577961375,81757,915,1287,16044,
250.88861147527754,81756,916,1287,16044,
250.88977313093375,81756,916,1286,16045,
250.8924438462452,81756,915,1287,16045,
250.89274199334818,81755,916,1287,16045,
250.8927497390484,81755,915,1288,16045,
250.89619875310018,81755,914,1289,16045,
250.8964301918237,81754,915,1289,16045,
250.89995722186353,81754,914,1290,16045,
250.90246844647987,81754,913,1291,16045,
250.90276467794826,81754,913,1290,16046,
250.90457499294232,81754,912,1291,16046,
250.9046950379546,81753,913,1291,16046,
250.9073020001578,81752,914,1291,16046,
250.90923532435949,81752,914,1290,16047,
250.91073209340647,81751,915,1290,16047,
250.9163136360586,81751,914,1291,16047,
250.91763224962742,81750,915,1291,16047,
250.92111664242424,81750,915,1290,16048,
250.92382403846088,81750,914,1291,16048,
250.9260833263247,81749,915,1291,16048,
250.93173317156604,81749,915,1290,16049,
250.9352630173404,81749,915,1289,16050,
250.9375931856801,81749,915,1288,16051,
250.93887254927702,81749,914,1289,16051,
250.94049130332337,81748,915,1289,16051,
250.94055120292836,81748,914,1290,16051,
250.94660497813558,81747,915,1290,16051,
250.95144619321897,81747,914,1291,16051,
250.95342054699276,81747,913,1292,16051,
250.954820149029,81747,913,1291,16052,
250.95593797161885,81747,912,1292,16052,
250.95831332594145,81746,913,1292,16052,
250.9601040210319,81746,913,1291,16053,
250.9611549053342,81746,913,1290,16054,
250.9615665469603,81746,912,1291,16054,
250.96218386855725,81746,911,1292,16054,
250.96322688568966,81745,912,1292,16054,
250.96670806627765,81745,912,1291,16055,
250.96893791850613,81745,911,1292,16055,
250.96957515098222,81744,912,1292,16055,
250.9716757749062,81744,911,1293,16055,
250.9728036013619,81744,911,1292,16056,
250.97494021681203,81744,911,1291,16057,
250.97634703070307,81744,910,1292,16057,
250.97807327271073,81744,910,1291,16058,
250.979669487931,81743,911,1291,16058,
250.97998814307545,81743,911,1290,16059,
250.98117876737598,81742,912,1290,16059,
250.9847814014793,81742,912,1289,16060,
250.9908297453773,81742,911,1290,16060,
250.99177406072954,81741,912,1290,16060,
250.99318357616352,81741,911,1291,16060,
250.99418002362407,81740,912,1291,16060,
250.99477528236494,81739,913,1291,16060,
250.99481000239632,81739,912,1292,16060,
250.99571169274014,81739,912,1291,16061,
250.99976181957487,81739,911,1292,16061,
251.00256715553738,81739,910,1293,16061,
251.0056789523868,81739,910,1292,16062,
251.00755140466765,81738,911,1292,16062,
251.0080034928814,81738,911,1291,16063,
251.0080749300381,81738,911,1290,16064,
251.0153484504803,81738,911,1289,16065,
251.01631041937287,81738,911,1288,16066,
251.01660878543322,81737,912,1288,16066,
251.01710860798477,81736,913,1288,16066,
251.01839567250693,81736,913,1287,16067,
251.0207564828968,81736,913,1286,16068,
251.02179895465423,81736,912,1287,16068,
251.02298844261554,81736,911,1288,16068,
251.02379173882795,81735,912,1288,16068,
251.02381848043083,81734,913,1288,16068,
251.024261955006,81733,914,1288,16068,
251.02435462976183,81733,914,1287,16069,
251.02674134264822,81733,913,1288,16069,
251.02763663214762,81733,913,1287,16070,
251.02859510758702,81733,912,1288,16070,
251.02946132631388,81733,912,1287,16071,
251.02992289408874,81733,911,1288,16071,
251.03085257128615,81733,911,1287,16072,
251.03150247638524,81733,910,1288,16072,
251.03264809100688,81733,909,1289,16072,
251.034062056169,81733,908,1290,16072,
251.03515833209897,81732,909,1290,16072,
251.035450198346,81731,910,1290,16072,
251.03606632475007,81731,909,1291,16072,
251.03726580964147,81730,910,1291,16072,
251.0407818564475,81729,911,1291,16072,
251.04617455540904,81729,910,1292,16072,
251.0466979612847,81728,911,1292,16072,
251.05361504287,81727,912,1292,16072,
251.0562066247251,81726,913,1292,16072,
251.06002635439307,81725,914,1292,16072,
251.06154201167175,81724,915,1292,16072,
251.06476958008312,81723,916,1292,16072,
251.06485365786995,81722,917,1292,16072,
251.0649005975247,81722,916,1293,16072,
251.06505798456806,81722,915,1294,16072,
251.07102535328906,81722,914,1295,16072,
251.07590616067148,81721,915,1295,16072,
251.07624569694588,81720,916,1295,16072,
251.0762613787327,81720,915,1296,16072,
251.0808175101807,81720,914,1297,16072,
251.0818396027601,81720,913,1298,16072,
251.08367402998516,81720,913,1297,16073,
251.08385739562883,81719,914,1297,16073,
251.08386491827912,81719,913,1298,16073,
251.08447176331205,81719,912,1299,16073,
251.08587781727005,81719,912,1298,16074,
251.08817980557566,81719,911,1299,16074,
251.0921235890517,81719,910,1300,16074,
251.09336714526242,81718,911,1300,16074,
251.0968954195713,81718,910,1301,16074,
251.10085683197497,81717,911,1301,16074,
251.10177806194633,81717,910,1302,16074,
251.1018620298021,81717,910,1301,16075,
251.10187311399793,81717,909,1302,16075,
251.10344858562826,81717,908,1303,16075,
251.10385375376623,81716,909,1303,16075,
251.10396376649445,81716,908,1304,16075,
251.10425495826442,81716,907,1305,16075,
251.11039270705368,81716,907,1304,16076,
251.11239446722044,81716,907,1303,16077,
251.11300127278355,81716,906,1304,16077,
251.11385802167172,81716,905,1305,16077,
251.11444920916747,81716,904,1306,16077,
251.11527032868509,81716,904,1305,16078,
251.1164104002066,81716,903,1306,16078,
251.11782800274526,81716,903,1305,16079,
251.11873975852782,81715,904,1305,16079,
251.11926676290057,81714,905,1305,16079,
251.12141468594413,81714,904,1306,16079,
251.1286534676113,81713,905,1306,16079,
251.12890074181297,81712,906,1306,16079,
251.12988434317543,81711,907,1306,16079,
251.13192711377815,81711,907,1305,16080,
251.1355613845647,81710,908,1305,16080,
251.13650056271817,81710,907,1306,16080,
251.1405299488213,81710,906,1307,16080,
251.1410982026206,81710,905,1308,16080,
251.14148282310714,81709,906,1308,16080,
251.1419969363745,81708,907,1308,16080,
251.14237815521298,81708,907,1307,16081,
251.14462364019934,81707,908,1307,16081,
251.14671584040354,81707,908,1306,16082,
251.14715517850183,81706,909,1306,16082,
251.14728983192649,81706,909,1305,16083,
251.14747275654273,81706,909,1304,16084,
251.1478299028858,81706,908,1305,16084,
251.14809793527914,81705,909,1305,16084,
251.14810689522702,81705,909,1304,16085,
251.1518585172339,81705,908,1305,16085,
251.15201057967963,81704,909,1305,16085,
251.15312330978756,81703,910,1305,16085,
251.1546722010261,81702,911,1305,16085,
251.15585835369006,81701,912,1305,16085,
251.15642432211573,81701,911,1306,16085,
251.15959352614257,81700,912,1306,16085,
251.16049224694552,81699,913,1306,16085,
251.1606966371179,81698,914,1306,16085,
251.16163737401087,81698,913,1307,16085,
251.1647181168122,81698,913,1306,16086,
251.1653636735856,81697,914,1306,16086,
251.16778778525523,81697,914,1305,16087,
251.17063407634774,81697,913,1306,16087,
251.17148702486128,81696,914,1306,16087,
251.1750219315661,81696,913,1307,16087,
251.17589154211393,81695,914,1307,16087,
251.17621006834753,81694,915,1307,16087,
251.17636830080525,81694,914,1308,16087,
251.18059418094884,81693,915,1308,16087,
251.18223865732705,81693,915,1307,16088,
251.18413857585693,81693,914,1308,16088,
251.18519671729908,81693,914,1307,16089,
251.1853360386296,81693,913,1308,16089,
251.18622035921987,81693,913,1307,16090,
251.186503807504,81692,914,1307,16090,
251.18786596415197,81692,913,1308,16090,
251.1887440526558,81692,913,1307,16091,
251.19263443531872,81691,914,1307,16091,
251.1936974576439,81691,913,1308,16091,
251.1940939270986,81691,912,1309,16091,
251.19533764919953,81691,911,1310,16091,
251.19582784586183,81691,911,1309,16092,
251.19633303664568,81691,910,1310,16092,
251.19641091521416,81691,909,1311,16092,
251.1964723906119,81691,908,1312,16092,
251.19776147896707,81690,909,1312,16092,
251.20426236026225,81690,908,1313,16092,
251.2102694935281,81689,909,1313,16092,
251.21038431947966,81689,909,1312,16093,
251.2107879276553,81688,910,1312,16093,
251.21588708363706,81687,911,1312,16093,
251.21677175311336,81686,912,1312,16093,
251.22082643132842,81686,912,1311,16094,
251.2214117573181,81686,912,1310,16095,
251.22258848885326,81685,913,1310,16095,
251.2229806879114,81685,913,1309,16096,
251.2238571064603,81685,912,1310,16096,
251.22493480295972,81684,913,1310,16096,
251.22718245988835,81684,912,1311,16096,
251.22878290371418,81684,911,1312,16096,
251.22908082733565,81683,912,1312,16096,
251.23076874718976,81683,911,1313,16096,
251.2325781667377,81683,910,1314,16096,
251.2339527131714,81683,909,1315,16096,
251.2352606131743,81683,908,1316,16096,
251.2393585794285,81682,909,1316,16096,
251.24060033540414,81681,910,1316,16096,
251.2410921593023,81681,909,1317,16096,
251.241395666084,81681,909,1316,16097,
251.24649102295515,81681,909,1315,16098,
251.25025696838892,81680,910,1315,16098,
251.25101200275057,81679,911,1315,16098,
251.25142209702122,81679,911,1314,16099,
251.25203812164537,81679,910,1315,16099,
251.25588853313496,81678,911,1315,16099,
251.25589615537126,81678,911,1314,16100,
251.2585473134312,81678,911,1313,16101,
251.26102970072557,81678,911,1312,16102,
251.2646774544005,81678,911,1311,16103,
251.26580492965647,81677,912,1311,16103,
251.26665132970066,81677,911,1312,16103,
251.26733253876304,81677,911,1311,16104,
251.26860854273446,81676,912,1311,16104,
251.26865717435112,81676,912,1310,16105,
251.26907687308346,81676,911,1311,16105,
251.27139651944898,81675,912,1311,16105,
251.2719221714009,81674,913,1311,16105,
251.27850845166034,81674,912,1312,16105,
251.27853148531239,81673,913,1312,16105,
251.27917992818192,81673,913,1311,16106,
251.2795383988427,81673,913,1310,16107,
251.28120926889784,81673,912,1311,16107,
251.2834201042639,81672,913,1311,16107,
251.28344962932033,81671,914,1311,16107,
251.28606301180727,81671,913,1312,16107,
