0.0,99983,0,20,0,
251.28751033911965,81671,912,1313,16107,
251.28847179542768,81670,913,1313,16107,
251.28917919803857,81669,914,1313,16107,
251.29057988459863,81669,913,1314,16107,
251.2927454266706,81669,913,1313,16108,
251.29327740348495,81668,914,1313,16108,
251.29908725520207,81668,914,1312,16109,
251.29919117168794,81668,914,1311,16110,
251.3060298270166,81667,915,1311,16110,
251.3143743862865,81667,915,1310,16111,
251.31482931450677,81667,914,1311,16111,
251.31697820069263,81667,913,1312,16111,
251.31717268878887,81666,914,1312,16111,
251.31747684540954,81666,913,1313,16111,
251.31902465562806,81666,913,1312,16112,
251.31988410281653,81666,912,1313,16112,
251.32637934795738,81666,911,1314,16112,
251.3277105575465,81666,910,1315,16112,
251.32952461217528,81666,910,1314,16113,
251.3315930267941,81666,910,1313,16114,
251.33205868860526,81666,910,1312,16115,
251.33478883996554,81665,911,1312,16115,
251.33631455507282,81665,910,1313,16115,
251.34258656845964,81665,909,1314,16115,
251.3436627256279,81665,908,1315,16115,
251.34605044163024,81665,907,1316,16115,
251.34752979153697,81665,906,1317,16115,
251.34762053445013,81664,907,1317,16115,
251.34885466971681,81664,906,1318,16115,
251.35143089935102,81664,905,1319,16115,
251.3535308155129,81664,904,1320,16115,
251.35469387461868,81664,903,1321,16115,
251.3563382363318,81664,902,1322,16115,
251.36187721448096,81664,901,1323,16115,
251.36270781700694,81663,902,1323,16115,
251.36659278324464,81663,901,1324,16115,
251.3676026455012,81663,901,1323,16116,
251.36968481430867,81662,902,1323,16116,
251.37082711264014,81662,901,1324,16116,
251.37322020407268,81661,902,1324,16116,
251.37423658259337,81660,903,1324,16116,
251.37520737485318,81660,902,1325,16116,
251.376872554387,81660,901,1326,16116,
251.37845499936,81660,901,1325,16117,
251.3880668826352,81660,900,1326,16117,
251.38878055595123,81660,899,1327,16117,
251.38991204167726,81659,900,1327,16117,
251.39304687503918,81658,901,1327,16117,
251.39712595971795,81657,902,1327,16117,
251.3988329074994,81657,902,1326,16118,
251.40196723352773,81657,901,1327,16118,
251.4052193498227,81656,902,1327,16118,
251.4057056583399,81655,903,1327,16118,
251.40585426836432,81655,903,1326,16119,
251.4068701416719,81655,903,1325,16120,
251.409917414932,81654,904,1325,16120,
251.41051875968924,81654,904,1324,16121,
251.41440437942336,81653,905,1324,16121,
251.41593482699426,81653,904,1325,16121,
251.4163294699114,81653,903,1326,16121,
251.41685246156717,81652,904,1326,16121,
251.41998240069023,81652,904,1325,16122,
251.4208614951096,81651,905,1325,16122,
251.42231466733463,81650,906,1325,16122,
251.42649393803646,81649,907,1325,16122,
251.4270559777191,81648,908,1325,16122,
251.42711158099615,81647,909,1325,16122,
251.42755599418174,81647,908,1326,16122,
251.42806618480384,81646,909,1326,16122,
251.4301605163299,81646,909,1325,16123,
251.4313007524441,81646,908,1326,16123,
251.4340156721383,81646,907,1327,16123,
251.44150520267436,81646,907,1326,16124,
251.44162998372022,81645,908,1326,16124,
251.44555828517895,81645,907,1327,16124,
251.44616407656753,81645,906,1328,16124,
251.45164132483688,81644,907,1328,16124,
251.45422391898023,81644,906,1329,16124,
251.45441831982183,81643,907,1329,16124,
251.4552547394718,81643,906,1330,16124,
251.46203859478493,81643,905,1331,16124,
251.4629824634094,81642,906,1331,16124,
251.4637041843,81642,906,1330,16125,
251.46458278478804,81642,905,1331,16125,
251.4651214227113,81642,905,1330,16126,
251.46651414132845,81642,905,1329,16127,
251.46661815615036,81641,906,1329,16127,
251.4681846986607,81640,907,1329,16127,
251.46932459450127,81640,907,1328,16128,
251.47131570236698,81640,906,1329,16128,
251.4738135915037,81640,906,1328,16129,
251.4756743164746,81640,905,1329,16129,
251.4760105796173,81640,905,1328,16130,
251.4771933563295,81640,905,1327,16131,
251.4777896418735,81640,905,1326,16132,
251.4825508217676,81640,904,1327,16132,
251.4828265136966,81640,903,1328,16132,
251.48311079349446,81639,904,1328,16132,
251.48816038439315,81639,904,1327,16133,
251.48816528917627,81639,903,1328,16133,
251.49025053861817,81639,902,1329,16133,
251.4923471571361,81639,902,1328,16134,
251.49412934297828,81639,901,1329,16134,
251.49419739325555,81638,902,1329,16134,
251.49420749784946,81638,902,1328,16135,
251.49514328146267,81638,902,1327,16136,
251.49769586027384,81638,901,1328,16136,
251.49971416798084,81638,901,1327,16137,
251.50104098236406,81638,900,1328,16137,
251.50358557758318,81638,899,1329,16137,
251.50397915373222,81638,899,1328,16138,
251.5049351922864,81638,899,1327,16139,
251.50692674207679,81638,898,1328,16139,
251.50909496798803,81637,899,1328,16139,
251.50948778668305,81637,898,1329,16139,
251.51115568040777,81636,899,1329,16139,
251.51300584737365,81635,900,1329,16139,
251.51437080136006,81634,901,1329,16139,
251.51817404185277,81633,902,1329,16139,
251.51959841872306,81633,902,1328,16140,
251.51973916255605,81633,901,1329,16140,
251.52037017535,81632,902,1329,16140,
251.5221764036829,81631,903,1329,16140,
251.52228940256114,81630,904,1329,16140,
251.52245953459453,81630,904,1328,16141,
251.52405669938108,81629,905,1328,16141,
251.52703966594257,81629,904,1329,16141,
251.52710475101938,81629,904,1328,16142,
251.52749413137408,81628,905,1328,16142,
251.52876561518752,81627,906,1328,16142,
251.5289382912277,81626,907,1328,16142,
251.53039635473186,81626,906,1329,16142,
251.53072198849847,81626,905,1330,16142,
251.53188442419656,81626,905,1329,16143,
251.5325919335478,81626,905,1328,16144,
251.53381026216962,81626,905,1327,16145,
251.5353558019347,81626,904,1328,16145,
251.53608120690552,81625,905,1328,16145,
251.53900810907228,81624,906,1328,16145,
251.5403743035831,81624,905,1329,16145,
251.54286148841487,81624,905,1328,16146,
251.54376943079814,81624,904,1329,16146,
251.54381306385605,81624,904,1328,16147,
251.54487997923732,81623,905,1328,16147,
251.54899045386787,81623,905,1327,16148,
251.54931065394632,81623,904,1328,16148,
251.56041349680893,81623,904,1327,16149,
251.562201910246,81623,904,1326,16150,
251.56273083475844,81623,903,1327,16150,
251.56353604736208,81623,902,1328,16150,
251.56428097810456,81622,903,1328,16150,
251.56456642531498,81621,904,1328,16150,
251.56474841748212,81620,905,1328,16150,
251.56573495027382,81620,905,1327,16151,
251.56623382291036,81620,904,1328,16151,
251.56668256365387,81619,905,1328,16151,
251.56883924773518,81618,906,1328,16151,
251.56908457190718,81617,907,1328,16151,
251.56990967402123,81616,908,1328,16151,
251.57309695294927,81616,907,1329,16151,
251.57414840876555,81615,908,1329,16151,
251.5774496571705,81615,907,1330,16151,
251.57868900169424,81615,907,1329,16152,
251.57896243270665,81615,906,1330,16152,
251.57928722837948,81615,906,1329,16153,
251.5808185941052,81615,906,1328,16154,
251.58098927130106,81615,905,1329,16154,
251.5811662736175,81615,905,1328,16155,
251.58247348628802,81615,905,1327,16156,
251.58274440900985,81615,904,1328,16156,
251.58368841154245,81615,903,1329,16156,
251.58683841987687,81615,903,1328,16157,
251.58749861494363,81615,903,1327,16158,
251.58775564820093,81614,904,1327,16158,
251.5879592474884,81614,903,1328,16158,
251.58955007649337,81614,902,1329,16158,
251.59072563049583,81614,901,1330,16158,
251.59283403101176,81614,901,1329,16159,
251.59299939094,81614,900,1330,16159,
251.59361254699766,81614,899,1331,16159,
251.5949212077679,81614,898,1332,16159,
251.59500222338698,81614,898,1331,16160,
251.59512234923977,81614,898,1330,16161,
251.59814526840793,81614,898,1329,16162,
251.5982114099574,81614,898,1328,16163,
251.59902746947265,81614,898,1327,16164,
251.599847245004,81614,897,1328,16164,
251.60050546544815,81614,896,1329,16164,
251.60144669300726,81613,897,1329,16164,
251.60159898182252,81613,897,1328,16165,
251.60248453338053,81612,898,1328,16165,
251.6057345823265,81611,899,1328,16165,
251.60658085649834,81611,899,1327,16166,
251.609940677155,81611,898,1328,16166,
251.6108393880256,81611,897,1329,16166,
251.61180179245278,81610,898,1329,16166,
251.62076937656335,81610,898,1328,16167,
251.62479379489912,81610,898,1327,16168,
251.62539972392523,81610,897,1328,16168,
251.62918761407235,81610,897,1327,16169,
251.63321096276556,81609,898,1327,16169,
251.63400391786476,81609,897,1328,16169,
251.63809430203548,81609,896,1329,16169,
251.63895595227598,81609,895,1330,16169,
251.63909748453318,81609,894,1331,16169,
251.64331067481825,81609,893,1332,16169,
251.6457747015721,81608,894,1332,16169,
251.64603392454552,81607,895,1332,16169,
251.6482282995694,81606,896,1332,16169,
251.6498967481794,81606,895,1333,16169,
251.6525561262598,81606,895,1332,16170,
251.6547251821588,81605,896,1332,16170,
251.654801553097,81604,897,1332,16170,
251.65603787863142,81603,898,1332,16170,
251.65634674398316,81603,897,1333,16170,
251.65640653794563,81602,898,1333,16170,
251.65869664557025,81602,897,1334,16170,
251.66079795153027,81602,897,1333,16171,
251.66243185038485,81601,898,1333,16171,
251.66329863058203,81601,898,1332,16172,
251.66377602413587,81601,898,1331,16173,
251.66516741682037,81600,899,1331,16173,
251.66774522077432,81600,899,1330,16174,
251.6696836278753,81600,899,1329,16175,
251.67070101114132,81600,898,1330,16175,
251.67637419643145,81599,899,1330,16175,
251.67745266510045,81599,898,1331,16175,
251.68039023727007,81599,897,1332,16175,
251.68495651940256,81599,897,1331,16176,
251.68631051634412,81599,897,1330,16177,
251.68710967738622,81599,896,1331,16177,
251.68740460169732,81598,897,1331,16177,
251.6897722738265,81598,897,1330,16178,
251.69249303983466,81597,898,1330,16178,
251.69250944657315,81596,899,1330,16178,
251.69328988835744,81596,898,1331,16178,
251.69638949081514,81595,899,1331,16178,
251.69685848695775,81595,899,1330,16179,
251.70390041692954,81595,899,1329,16180,
251.70391613334618,81595,898,1330,16180,
251.70496859354535,81594,899,1330,16180,
251.7051972037077,81594,898,1331,16180,
251.70542212569356,81594,897,1332,16180,
251.70621339483165,81593,898,1332,16180,
251.70675867131342,81593,898,1331,16181,
251.70732700870917,81592,899,1331,16181,
251.71526206816674,81592,899,1330,16182,
251.71906130453777,81591,900,1330,16182,
251.7216707622082,81591,899,1331,16182,
251.7242224077697,81591,899,1330,16183,
251.72545275954013,81591,899,1329,16184,
251.7256172147276,81590,900,1329,16184,
251.7297884701772,81590,899,1330,16184,
251.73088912600937,81590,899,1329,16185,
251.73118190972195,81589,900,1329,16185,
251.73258111579992,81589,900,1328,16186,
251.73276596924657,81589,899,1329,16186,
251.73537990001554,81588,900,1329,16186,
251.73613129124334,81588,900,1328,16187,
251.73753902974062,81587,901,1328,16187,
251.73878419551457,81586,902,1328,16187,
251.73970968110285,81586,902,1327,16188,
251.7422442162274,81586,902,1326,16189,
251.74783532478727,81586,902,1325,16190,
251.74853509930688,81585,903,1325,16190,
251.7514275470792,81585,902,1326,16190,
251.75255050031205,81585,902,1325,16191,
251.75464783653206,81584,903,1325,16191,
251.75541097667332,81584,902,1326,16191,
251.75591302442342,81583,903,1326,16191,
251.75664091006078,81582,904,1326,16191,
251.75732977147143,81581,905,1326,16191,
251.75786049133768,81581,904,1327,16191,
251.7635764346532,81581,903,1328,16191,
251.7675384963994,81581,903,1327,16192,
251.7683017196383,81580,904,1327,16192,
251.7690753023993,81580,903,1328,16192,
251.77161076883684,81579,904,1328,16192,
251.772198166367,81579,903,1329,16192,
251.77443675828096,81579,902,1330,16192,
251.77543465654196,81579,901,1331,16192,
251.77693091540146,81578,902,1331,16192,
251.7777151741782,81578,901,1332,16192,
251.77842652210143,81578,900,1333,16192,
251.78191337547474,81578,899,1334,16192,
251.78645799176627,81577,900,1334,16192,
251.78949999599874,81576,901,1334,16192,
251.7923634381965,81575,902,1334,16192,
251.7939764995996,81575,902,1333,16193,
251.79653477179698,81575,901,1334,16193,
251.797063283048,81575,900,1335,16193,
251.79729314722542,81574,901,1335,16193,
251.80071586990016,81573,902,1335,16193,
251.8047361934695,81573,901,1336,16193,
251.8085251714059,81572,902,1336,16193,
251.81023924138466,81572,901,1337,16193,
251.81094925424526,81571,902,1337,16193,
251.81544829031935,81571,902,1336,16194,
251.81640004400685,81570,903,1336,16194,
251.81640479661147,81570,902,1337,16194,
251.81926795591534,81570,901,1338,16194,
251.82021421763113,81569,902,1338,16194,
251.82148423997194,81569,901,1339,16194,
251.82573249420267,81569,900,1340,16194,
251.82964695780055,81569,900,1339,16195,
251.83189270745788,81568,901,1339,16195,
251.8339118407916,81567,902,1339,16195,
251.83489475876374,81567,901,1340,16195,
251.83532878344974,81566,902,1340,16195,
251.83538156163985,81566,901,1341,16195,
251.83611834111585,81566,901,1340,16196,
251.83684057551542,81566,900,1341,16196,
251.8368892801202,81565,901,1341,16196,
251.83766120129323,81565,900,1342,16196,
251.8380454629863,81564,901,1342,16196,
251.8382492924196,81563,902,1342,16196,
251.8392667730175,81562,903,1342,16196,
251.8419227211857,81562,902,1343,16196,
251.84368193993768,81561,903,1343,16196,
251.84562466027737,81560,904,1343,16196,
251.84564888955725,81560,903,1344,16196,
251.85011271314386,81559,904,1344,16196,
251.85028224044768,81558,905,1344,16196,
251.85632789357953,81558,904,1345,16196,
251.8564889774244,81557,905,1345,16196,
251.85680149834667,81556,906,1345,16196,
251.85784007341647,81555,907,1345,16196,
251.85884638489787,81554,908,1345,16196,
251.85997991444302,81554,907,1346,16196,
251.861079355432,81554,907,1345,16197,
251.86334750603277,81553,908,1345,16197,
251.8681124219228,81553,908,1344,16198,
251.86927192250772,81552,909,1344,16198,
251.86930403398424,81551,910,1344,16198,
251.8701441025444,81551,910,1343,16199,
251.87131223646878,81550,911,1343,16199,
251.87204581856025,81550,910,1344,16199,
251.87226170334682,81550,910,1343,16200,
251.87264668545748,81549,911,1343,16200,
251.87544793479452,81548,912,1343,16200,
251.8760384784369,81547,913,1343,16200,
251.87910871960528,81547,912,1344,16200,
251.87912960304692,81546,913,1344,16200,
251.88023600393757,81545,914,1344,16200,
251.88613039860695,81545,914,1343,16201,
251.88670928629114,81545,914,1342,16202,
251.88954662896938,81544,915,1342,16202,
251.89005757720886,81544,914,1343,16202,
251.89090925084628,81544,913,1344,16202,
251.89879473878523,81544,912,1345,16202,
251.90051798951924,81543,913,1345,16202,
251.9099091475678,81543,912,1346,16202,
251.91099506486333,81543,911,1347,16202,
251.91118593869908,81542,912,1347,16202,
251.91302487446453,81541,913,1347,16202,
251.91540585203253,81540,914,1347,16202,
251.9181388096676,81540,913,1348,16202,
251.9202307520315,81540,912,1349,16202,
251.92030499741918,81539,913,1349,16202,
251.92813698131752,81539,912,1350,16202,
251.93028182253613,81538,913,1350,16202,
251.93233483451053,81538,913,1349,16203,
251.93836877863004,81538,912,1350,16203,
251.93854722041937,81538,912,1349,16204,
251.93860720231623,81537,913,1349,16204,
251.93916708187427,81537,913,1348,16205,
251.93946749627102,81537,912,1349,16205,
251.93970238399373,81537,911,1350,16205,
251.93978983035268,81536,912,1350,16205,
251.94029564987227,81535,913,1350,16205,
251.9453558176827,81535,912,1351,16205,
251.95132071694118,81535,912,1350,16206,
251.95259549635114,81534,913,1350,16206,
251.95276245742588,81533,914,1350,16206,
251.9533983752155,81532,915,1350,16206,
251.9542294855259,81532,914,1351,16206,
251.95545274548576,81531,915,1351,16206,
251.95552907761794,81530,916,1351,16206,
251.9587606201468,81529,917,1351,16206,
251.9595438389115,81528,918,1351,16206,
251.96010759533,81527,919,1351,16206,
251.96245066466437,81526,920,1351,16206,
251.96503678155273,81526,920,1350,16207,
251.96526711903482,81526,919,1351,16207,
251.9686650051782,81526,918,1352,16207,
251.969634541494,81526,918,1351,16208,
251.97182832371828,81526,917,1352,16208,
251.97659914984203,81525,918,1352,16208,
251.97979636816925,81524,919,1352,16208,
251.9806139109734,81524,918,1353,16208,
251.98117794570308,81524,918,1352,16209,
251.98213946270258,81524,918,1351,16210,
251.9829441485509,81524,917,1352,16210,
251.9856335018653,81523,918,1352,16210,
251.9860592244411,81523,918,1351,16211,
251.98760162242436,81523,917,1352,16211,
251.98769924139359,81523,916,1353,16211,
251.98784673001413,81523,915,1354,16211,
251.98813459290201,81522,916,1354,16211,
251.98837898560447,81522,916,1353,16212,
251.99216166048387,81521,917,1353,16212,
251.99416512955324,81521,917,1352,16213,
251.9961531291628,81520,918,1352,16213,
251.9989430963619,81520,917,1353,16213,
252.00083400825048,81520,916,1354,16213,
252.00540756225703,81520,916,1353,16214,
252.00596959818242,81520,915,1354,16214,
252.00665866039583,81520,914,1355,16214,
252.00678520752118,81520,914,1354,16215,
252.00727619376866,81519,915,1354,16215,
252.00728080242715,81518,916,1354,16215,
252.00864700784268,81517,917,1354,16215,
252.0092799562532,81517,916,1355,16215,
252.01307791320392,81517,915,1356,16215,
252.01402133996638,81517,915,1355,16216,
252.01494920705758,81517,915,1354,16217,
252.01536399659844,81516,916,1354,16217,
252.01609960551622,81515,917,1354,16217,
252.01611409978625,81515,917,1353,16218,
252.016259218292,81514,918,1353,16218,
252.01666794779078,81514,918,1352,16219,
252.01709728021325,81513,919,1352,16219,
252.0174895875411,81513,918,1353,16219,
252.01949803797095,81513,917,1354,16219,
252.02432954001551,81513,917,1353,16220,
252.02441797097944,81513,916,1354,16220,
252.02776500788332,81513,915,1355,16220,
252.02870293471076,81512,916,1355,16220,
252.03001984730295,81512,915,1356,16220,
252.03013123285237,81512,914,1357,16220,
252.0312199771823,81512,913,1358,16220,
252.03131803030192,81512,912,1359,16220,
252.0319124756568,81512,911,1360,16220,
252.03268679512496,81511,912,1360,16220,
252.0341631809761,81511,912,1359,16221,
252.0341707600807,81510,913,1359,16221,
252.03691098298322,81510,912,1360,16221,
252.0371019696042,81509,913,1360,16221,
252.03788679922005,81508,914,1360,16221,
252.03851820305394,81508,914,1359,16222,
252.04153479931566,81508,913,1360,16222,
252.04500282519118,81507,914,1360,16222,
252.04986818297516,81506,915,1360,16222,
252.0532445635569,81505,916,1360,16222,
252.05362978531912,81505,915,1361,16222,
252.05604304558054,81504,916,1361,16222,
252.05661558030351,81504,916,1360,16223,
252.05686953335595,81503,917,1360,16223,
252.05851916234968,81503,917,1359,16224,
252.0595752735512,81502,918,1359,16224,
252.0634141538402,81502,918,1358,16225,
252.06369194744994,81502,917,1359,16225,
252.06580427320452,81502,917,1358,16226,
252.0669965591921,81502,916,1359,16226,
252.06804875637354,81502,916,1358,16227,
252.0683016611066,81501,917,1358,16227,
252.0695680317137,81501,917,1357,16228,
252.0701644235508,81501,916,1358,16228,
252.0713570462936,81501,915,1359,16228,
252.07525930746777,81501,915,1358,16229,
252.081622281216,81501,914,1359,16229,
252.0845575607945,81501,913,1360,16229,
252.08837841505087,81501,913,1359,16230,
252.08843335066993,81501,913,1358,16231,
252.08965019780598,81500,914,1358,16231,
252.0897027520459,81499,915,1358,16231,
252.0910538711953,81499,915,1357,16232,
252.09344512993576,81499,914,1358,16232,
252.0935737348446,81499,913,1359,16232,
252.09507580833878,81498,914,1359,16232,
252.09703539162666,81498,913,1360,16232,
252.10291573704964,81497,914,1360,16232,
252.10685258394955,81497,913,1361,16232,
252.1088404691468,81497,912,1362,16232,
252.11130754200457,81496,913,1362,16232,
252.11143224134798,81496,913,1361,16233,
252.11146943887786,81496,912,1362,16233,
252.1140497769293,81495,913,1362,16233,
252.11481827280085,81494,914,1362,16233,
252.11494317936183,81494,914,1361,16234,
252.1151743519806,81493,915,1361,16234,
252.1165355119469,81492,916,1361,16234,
252.1177376730956,81492,916,1360,16235,
252.11888506463765,81491,917,1360,16235,
252.11960364566679,81491,916,1361,16235,
252.11994964193622,81491,916,1360,16236,
252.12262951785792,81491,915,1361,16236,
252.1244606909146,81490,916,1361,16236,
252.12512507344306,81490,915,1362,16236,
252.13083141318486,81489,916,1362,16236,
252.13362809273292,81488,917,1362,16236,
252.13363399999406,81487,918,1362,16236,
252.13417864171365,81487,917,1363,16236,
252.13677992881594,81486,918,1363,16236,
252.13902886405828,81485,919,1363,16236,
252.14238937387526,81485,918,1364,16236,
252.14250311378356,81484,919,1364,16236,
252.1434270370427,81483,920,1364,16236,
252.14491645155158,81482,921,1364,16236,
252.14753521067541,81482,921,1363,16237,
252.14825002005165,81481,922,1363,16237,
252.14984774606162,81480,923,1363,16237,
252.1532128809537,81479,924,1363,16237,
252.15928932593272,81479,924,1362,16238,
252.15956644156574,81479,923,1363,16238,
252.1608647445536,81478,924,1363,16238,
252.16142601190757,81478,923,1364,16238,
252.1615131953758,81478,922,1365,16238,
252.1618614592834,81478,922,1364,16239,
252.16242539042528,81478,922,1363,16240,
252.16338700177192,81478,921,1364,16240,
252.1640170556256,81478,920,1365,16240,
252.1652370713648,81477,921,1365,16240,
252.16590951049045,81476,922,1365,16240,
252.16801805919746,81476,922,1364,16241,
252.16828993916468,81476,921,1365,16241,
252.16883541727228,81476,921,1364,16242,
252.1699773848439,81475,922,1364,16242,
252.17258531460863,81475,921,1365,16242,
252.1769641155984,81475,920,1366,16242,
252.1785398808112,81475,919,1367,16242,
252.18319067158973,81475,918,1368,16242,
252.18490091179635,81475,918,1367,16243,
252.1866690367379,81475,917,1368,16243,
252.189384638123,81474,918,1368,16243,
252.19099503750925,81473,919,1368,16243,
252.19151378320814,81473,918,1369,16243,
252.1927408455997,81473,917,1370,16243,
252.19391174582282,81473,916,1371,16243,
252.1966660210204,81473,915,1372,16243,
252.19820724537638,81473,915,1371,16244,
252.19901816086306,81473,914,1372,16244,
252.2000570479623,81473,914,1371,16245,
252.20049833904793,81473,914,1370,16246,
252.20143710491,81473,914,1369,16247,
252.2041458956671,81472,915,1369,16247,
252.20525684441412,81471,916,1369,16247,
252.20685953027964,81470,917,1369,16247,
252.207476494216,81469,918,1369,16247,
252.2085444300521,81469,918,1368,16248,
252.20903018943284,81468,919,1368,16248,
252.21090125775035,81468,918,1369,16248,
252.21106230598625,81467,919,1369,16248,
252.2114359878022,81467,919,1368,16249,
252.22104489018773,81466,920,1368,16249,
252.23064674362905,81465,921,1368,16249,
252.23093768453137,81465,920,1369,16249,
252.23171735387186,81465,920,1368,16250,
252.23691192698683,81465,920,1367,16251,
252.24332189970764,81465,920,1366,16252,
252.244177664293,81465,919,1367,16252,
252.24610280547705,81465,918,1368,16252,
252.2464654439104,81464,919,1368,16252,
252.24733916157507,81464,919,1367,16253,
252.24954999725136,81463,920,1367,16253,
252.2497396553373,81463,919,1368,16253,
252.25037389166346,81463,918,1369,16253,
252.26365390516014,81463,917,1370,16253,
252.26469374738537,81463,916,1371,16253,
252.2647746779887,81463,915,1372,16253,
252.26533534729347,81462,916,1372,16253,
252.2656647084501,81461,917,1372,16253,
252.2660684959607,81461,917,1371,16254,
252.26627172620366,81461,916,1372,16254,
252.26689933113042,81461,916,1371,16255,
252.27229004187282,81460,917,1371,16255,
252.27666440605248,81460,916,1372,16255,
252.27820125881138,81460,916,1371,16256,
252.278370224907,81459,917,1371,16256,
252.28097758833712,81459,916,1372,16256,
252.28373205910526,81458,917,1372,16256,
252.28672588915487,81458,917,1371,16257,
252.28775215740313,81458,917,1370,16258,
252.29003062268947,81458,916,1371,16258,
252.29169282293554,81458,916,1370,16259,
252.29353295119083,81457,917,1370,16259,
252.29629130380005,81456,918,1370,16259,
252.29799747649474,81456,918,1369,16260,
252.29998611051047,81456,917,1370,16260,
252.30251456886847,81456,916,1371,16260,
252.30480659400047,81456,915,1372,16260,
252.30817110718536,81456,914,1373,16260,
252.30846355598945,81456,913,1374,16260,
252.3086510105665,81455,914,1374,16260,
252.31217379895418,81454,915,1374,16260,
252.3135758073874,81454,914,1375,16260,
252.31426516509782,81454,914,1374,16261,
252.31786881741235,81454,914,1373,16262,
252.319590944911,81453,915,1373,16262,
252.32031408263046,81452,916,1373,16262,
252.32154988008543,81452,915,1374,16262,
252.32198181445983,81452,915,1373,16263,
252.3225270276842,81451,916,1373,16263,
252.32650754202797,81451,915,1374,16263,
252.32993244649154,81451,914,1375,16263,
252.3311262323103,81450,915,1375,16263,
252.33140218233623,81450,915,1374,16264,
252.3331503689,81450,914,1375,16264,
252.33421923545728,81449,915,1375,16264,
252.335345653637,81449,915,1374,16265,
252.33669252819843,81449,915,1373,16266,
252.34272797283427,81448,916,1373,16266,
252.3451544395443,81448,916,1372,16267,
252.34617364600038,81448,915,1373,16267,
252.34635871967356,81447,916,1373,16267,
252.34707894976353,81447,916,1372,16268,
252.34772204620975,81446,917,1372,16268,
252.35060987443975,81446,917,1371,16269,
252.3510737312189,81446,916,1372,16269,
252.35530009736416,81445,917,1372,16269,
252.35558322025273,81444,918,1372,16269,
252.3558769499995,81443,919,1372,16269,
252.35742504641158,81443,919,1371,16270,
252.35804452868314,81443,918,1372,16270,
252.3605261399034,81442,919,1372,16270,
252.36090642439726,81442,918,1373,16270,
252.36172748910246,81442,918,1372,16271,
252.36258157702454,81442,917,1373,16271,
252.3652251943019,81442,916,1374,16271,
252.36714646379278,81441,917,1374,16271,
252.3693205384988,81441,916,1375,16271,
252.37437911744232,81441,915,1376,16271,
252.37533158443927,81440,916,1376,16271,
252.3772174416824,81440,915,1377,16271,
252.37744599366803,81440,914,1378,16271,
252.38182384298335,81439,915,1378,16271,
252.38374527321807,81438,916,1378,16271,
252.38789078305004,81438,915,1379,16271,
252.38857597418644,81438,914,1380,16271,
252.3910329031863,81438,914,1379,16272,
252.39443042608553,81437,915,1379,16272,
252.39546847531574,81437,914,1380,16272,
252.39743801258962,81437,913,1381,16272,
252.39803840940502,81436,914,1381,16272,
252.39904205110506,81435,915,1381,16272,
252.39943911480424,81434,916,1381,16272,
252.40009643121067,81434,916,1380,16273,
252.4040240947375,81434,915,1381,16273,
252.40441754780628,81434,915,1380,16274,
252.40581200616415,81433,916,1380,16274,
252.406074967146,81433,915,1381,16274,
252.4105936551128,81433,915,1380,16275,
252.41161544387015,81433,915,1379,16276,
252.41506766172049,81433,914,1380,16276,
252.41532335706526,81432,915,1380,16276,
252.42042039306958,81432,914,1381,16276,
252.42431234468407,81432,914,1380,16277,
252.42452208493035,81432,914,1379,16278,
252.42769375925857,81432,913,1380,16278,
252.43030518288015,81432,912,1381,16278,
252.4313774671464,81432,911,1382,16278,
252.43187059918523,81432,911,1381,16279,
252.43189732405824,81432,910,1382,16279,
252.43204069171594,81432,910,1381,16280,
252.43316978406156,81432,910,1380,16281,
252.433239471726,81431,911,1380,16281,
252.433849759078,81430,912,1380,16281,
252.4344187357536,81429,913,1380,16281,
252.4344778896744,81429,913,1379,16282,
252.4345737855453,81429,912,1380,16282,
252.43587877505027,81429,911,1381,16282,
252.43639597957633,81428,912,1381,16282,
252.44043442019924,81427,913,1381,16282,
252.44077714414453,81426,914,1381,16282,
