0.0,99983,0,20,0,
252.44384498185207,81425,915,1381,16282,
252.44675784582773,81424,916,1381,16282,
252.44740328687652,81423,917,1381,16282,
252.44861514251642,81422,918,1381,16282,
252.45204791586372,81422,917,1382,16282,
252.45456063402196,81422,917,1381,16283,
252.45818888694856,81422,917,1380,16284,
252.46204355444104,81422,917,1379,16285,
252.4654261798158,81422,916,1380,16285,
252.46641059779685,81422,915,1381,16285,
252.4668928577829,81421,916,1381,16285,
252.46845910512155,81421,915,1382,16285,
252.47474889475686,81421,915,1381,16286,
252.47536405176106,81420,916,1381,16286,
252.47911687633632,81420,915,1382,16286,
252.47986966712472,81419,916,1382,16286,
252.4808638807583,81419,916,1381,16287,
252.48201336109435,81419,916,1380,16288,
252.48228659072004,81419,916,1379,16289,
252.48524562429793,81418,917,1379,16289,
252.48552069561566,81417,918,1379,16289,
252.4856772620481,81417,918,1378,16290,
252.48822774848074,81417,917,1379,16290,
252.48829630411905,81416,918,1379,16290,
252.49201739248824,81416,917,1380,16290,
252.4930316753163,81415,918,1380,16290,
252.49536364075746,81415,917,1381,16290,
252.49593511931022,81415,917,1380,16291,
252.49668584609782,81415,916,1381,16291,
252.49736694736958,81415,915,1382,16291,
252.50153233820834,81415,914,1383,16291,
252.50505696820082,81415,914,1382,16292,
252.5154878620328,81414,915,1382,16292,
252.51594700074563,81414,915,1381,16293,
252.51948045989892,81413,916,1381,16293,
252.5196491034974,81413,916,1380,16294,
252.52127977664466,81413,916,1379,16295,
252.52564295152956,81413,915,1380,16295,
252.52788233900486,81413,914,1381,16295,
252.52898349211557,81413,913,1382,16295,
252.53039890319621,81413,912,1383,16295,
252.530584772653,81413,912,1382,16296,
252.53479271646367,81413,911,1383,16296,
252.5388395827523,81413,910,1384,16296,
252.54045338581068,81412,911,1384,16296,
252.54498441006928,81411,912,1384,16296,
252.54532632651856,81411,911,1385,16296,
252.5454776920284,81411,911,1384,16297,
252.54605237515366,81410,912,1384,16297,
252.54681062478681,81410,912,1383,16298,
252.54728259833908,81410,912,1382,16299,
252.54751460321177,81410,912,1381,16300,
252.54808646120313,81410,911,1382,16300,
252.5486675064604,81410,910,1383,16300,
252.55133230538763,81409,911,1383,16300,
252.55193971641458,81409,911,1382,16301,
252.5551202492989,81409,910,1383,16301,
252.55731531784508,81408,911,1383,16301,
252.5595853643751,81407,912,1383,16301,
252.55977840151644,81407,912,1382,16302,
252.56298502298077,81407,911,1383,16302,
252.5637878798204,81407,911,1382,16303,
252.56470466902897,81407,910,1383,16303,
252.565457999081,81407,909,1384,16303,
252.56566795722182,81406,910,1384,16303,
252.56675055734087,81406,910,1383,16304,
252.5674594789474,81405,911,1383,16304,
252.56920469294926,81404,912,1383,16304,
252.57064609096975,81403,913,1383,16304,
252.57131587745863,81402,914,1383,16304,
252.57272552926054,81402,913,1384,16304,
252.5731661544604,81401,914,1384,16304,
252.57995876967615,81401,913,1385,16304,
252.5864268807469,81401,912,1386,16304,
252.58711937092076,81401,912,1385,16305,
252.5873352241454,81401,912,1384,16306,
252.59162528407475,81401,912,1383,16307,
252.5918062195097,81401,912,1382,16308,
252.59304295345487,81401,912,1381,16309,
252.59369492180596,81401,912,1380,16310,
252.59566775039215,81400,913,1380,16310,
252.59679476631672,81400,913,1379,16311,
252.6000962685516,81400,912,1380,16311,
252.604360136595,81399,913,1380,16311,
252.60623871787408,81398,914,1380,16311,
252.60689279543405,81398,913,1381,16311,
252.61076538690858,81398,913,1380,16312,
252.6116165259066,81397,914,1380,16312,
252.61242443180384,81397,914,1379,16313,
252.61294176493794,81397,913,1380,16313,
252.61411384067912,81397,912,1381,16313,
252.61437383990233,81397,911,1382,16313,
252.6154439368888,81397,911,1381,16314,
252.6161614097056,81397,911,1380,16315,
252.62433709161914,81397,911,1379,16316,
252.62643649594497,81397,911,1378,16317,
252.62705483505698,81397,910,1379,16317,
252.6313143245774,81397,909,1380,16317,
252.63191199959618,81396,910,1380,16317,
252.63205504476602,81396,910,1379,16318,
252.63401345781125,81396,909,1380,16318,
252.63482916482207,81395,910,1380,16318,
252.6353581670437,81395,909,1381,16318,
252.63816101723162,81395,909,1380,16319,
252.63992990661865,81395,909,1379,16320,
252.64437826149853,81395,908,1380,16320,
252.64811028657874,81394,909,1380,16320,
252.6495065001603,81393,910,1380,16320,
252.6500912283762,81392,911,1380,16320,
252.65122919090507,81392,911,1379,16321,
252.6545649973136,81391,912,1379,16321,
252.6573109574219,81391,911,1380,16321,
252.66159233697098,81391,911,1379,16322,
252.66308123046295,81391,911,1378,16323,
252.66310773183147,81390,912,1378,16323,
252.66958315813497,81390,911,1379,16323,
252.67142967643014,81389,912,1379,16323,
252.67239988420016,81388,913,1379,16323,
252.67380597144094,81388,912,1380,16323,
252.67540014975816,81387,913,1380,16323,
252.67541771581605,81386,914,1380,16323,
252.67729993216943,81386,914,1379,16324,
252.677546336791,81386,914,1378,16325,
252.67987469075135,81386,914,1377,16326,
252.68285601884622,81386,914,1376,16327,
252.68450856732076,81385,915,1376,16327,
252.6859466887081,81384,916,1376,16327,
252.6864666324265,81383,917,1376,16327,
252.69384499876102,81383,917,1375,16328,
252.6942132352493,81382,918,1375,16328,
252.69491131386275,81382,917,1376,16328,
252.69528907016945,81381,918,1376,16328,
252.69599058922978,81381,917,1377,16328,
252.69818027103616,81381,916,1378,16328,
252.698858022777,81380,917,1378,16328,
252.70043077510576,81379,918,1378,16328,
252.7020047859854,81379,917,1379,16328,
252.70405445582477,81378,918,1379,16328,
252.70565570978977,81378,917,1380,16328,
252.70661219100856,81377,918,1380,16328,
252.70755750551933,81377,917,1381,16328,
252.7096345795167,81376,918,1381,16328,
252.71016128903355,81376,917,1382,16328,
252.71249289601093,81376,917,1381,16329,
252.7148937457571,81376,917,1380,16330,
252.7149406422234,81376,916,1381,16330,
252.715405571795,81376,916,1380,16331,
252.71840341527096,81376,915,1381,16331,
252.72014002714238,81376,914,1382,16331,
252.72060556786406,81375,915,1382,16331,
252.72271859156055,81374,916,1382,16331,
252.72401114927436,81374,915,1383,16331,
252.7259349990005,81374,914,1384,16331,
252.727355063098,81374,914,1383,16332,
252.73189587712318,81374,914,1382,16333,
252.7320124343203,81374,914,1381,16334,
252.73452811825976,81374,914,1380,16335,
252.73598574964788,81374,914,1379,16336,
252.73880529278668,81374,914,1378,16337,
252.74000876238378,81374,914,1377,16338,
252.74110834013752,81373,915,1377,16338,
252.74138020032024,81372,916,1377,16338,
252.74254924962972,81372,916,1376,16339,
252.74468925078435,81372,915,1377,16339,
252.7498931105964,81372,915,1376,16340,
252.7529942636539,81372,914,1377,16340,
252.75302204706102,81372,914,1376,16341,
252.75304854709066,81371,915,1376,16341,
252.7531038026892,81371,914,1377,16341,
252.75543197487085,81371,914,1376,16342,
252.75761282986863,81371,914,1375,16343,
252.75888187957622,81370,915,1375,16343,
252.76052867720762,81370,915,1374,16344,
252.76140834811918,81370,914,1375,16344,
252.7623492354694,81370,913,1376,16344,
252.7633726321668,81370,912,1377,16344,
252.76356881404124,81370,912,1376,16345,
252.7711546379926,81370,912,1375,16346,
252.77286695687678,81370,911,1376,16346,
252.7759419961957,81370,910,1377,16346,
252.77689174580996,81370,910,1376,16347,
252.77797046762007,81369,911,1376,16347,
252.78247773250487,81369,910,1377,16347,
252.784468663104,81369,909,1378,16347,
252.7880991240428,81369,908,1379,16347,
252.79023046820654,81368,909,1379,16347,
252.79926431153567,81368,909,1378,16348,
252.80095919920646,81368,909,1377,16349,
252.80547124267213,81368,909,1376,16350,
252.80975652503483,81368,908,1377,16350,
252.81030987740573,81368,907,1378,16350,
252.81176434420325,81367,908,1378,16350,
252.815039551954,81366,909,1378,16350,
252.81798758128437,81365,910,1378,16350,
252.81833051947308,81364,911,1378,16350,
252.81838465950824,81364,910,1379,16350,
252.8201840664721,81364,910,1378,16351,
252.8269022446338,81364,910,1377,16352,
252.82832517327304,81364,910,1376,16353,
252.82866435728428,81364,909,1377,16353,
252.82895624502873,81364,908,1378,16353,
252.83019683398996,81364,908,1377,16354,
252.83062112917102,81364,908,1376,16355,
252.8335413965457,81364,908,1375,16356,
252.83460855893077,81364,907,1376,16356,
252.8359116257712,81363,908,1376,16356,
252.8390409106387,81363,907,1377,16356,
252.84034893530136,81363,906,1378,16356,
252.84117311153602,81363,906,1377,16357,
252.84838093975713,81362,907,1377,16357,
252.8487063342845,81362,906,1378,16357,
252.85016345911075,81362,905,1379,16357,
252.8523375611216,81362,904,1380,16357,
252.85304374255674,81362,903,1381,16357,
252.8553732518591,81362,903,1380,16358,
252.8558870927271,81362,903,1379,16359,
252.85695611332346,81362,903,1378,16360,
252.85770785968845,81361,904,1378,16360,
252.86217621999995,81361,903,1379,16360,
252.86546335489723,81361,902,1380,16360,
252.8682859283797,81361,901,1381,16360,
252.86950746867444,81361,900,1382,16360,
252.874114174852,81361,900,1381,16361,
252.87585475380544,81360,901,1381,16361,
252.88095185353617,81360,900,1382,16361,
252.88191485654244,81360,900,1381,16362,
252.8844999885242,81359,901,1381,16362,
252.8877530820307,81358,902,1381,16362,
252.88885324054237,81358,902,1380,16363,
252.8908796452863,81357,903,1380,16363,
252.89113636814204,81357,903,1379,16364,
252.893102155975,81356,904,1379,16364,
252.8935248715198,81356,903,1380,16364,
252.89371696202198,81356,903,1379,16365,
252.89373065097345,81356,902,1380,16365,
252.89905929339687,81356,902,1379,16366,
252.90248027576078,81355,903,1379,16366,
252.90556672429176,81355,902,1380,16366,
252.90714446879366,81354,903,1380,16366,
252.9093306834608,81353,904,1380,16366,
252.9111511572553,81353,903,1381,16366,
252.9147872851685,81352,904,1381,16366,
252.914900772194,81352,904,1380,16367,
252.91654590301778,81352,903,1381,16367,
252.9166165886596,81351,904,1381,16367,
252.9171493370072,81351,904,1380,16368,
252.9208150596794,81351,903,1381,16368,
252.92482484993542,81351,902,1382,16368,
252.92573444587424,81351,902,1381,16369,
252.92723674097786,81351,901,1382,16369,
252.9289978521404,81351,901,1381,16370,
252.92900735616053,81351,901,1380,16371,
252.93283045583036,81350,902,1380,16371,
252.9331571836411,81349,903,1380,16371,
252.9336083596251,81348,904,1380,16371,
252.9348462503594,81348,904,1379,16372,
252.93716716808603,81348,903,1380,16372,
252.93719350283243,81347,904,1380,16372,
252.93944226630276,81347,903,1381,16372,
252.93944261089956,81346,904,1381,16372,
252.94040748297064,81346,903,1382,16372,
252.94150424135213,81346,902,1383,16372,
252.94507849809403,81346,901,1384,16372,
252.94922105271553,81346,901,1383,16373,
252.94989144566887,81346,901,1382,16374,
252.95394322164995,81345,902,1382,16374,
252.9539550878163,81344,903,1382,16374,
252.95585389675134,81343,904,1382,16374,
252.95945228244454,81342,905,1382,16374,
252.95956241508532,81341,906,1382,16374,
252.95996684706412,81340,907,1382,16374,
252.96090189498133,81340,907,1381,16375,
252.96322313939018,81340,906,1382,16375,
252.96389502258273,81340,906,1381,16376,
252.96696480285115,81340,905,1382,16376,
252.96830246954212,81339,906,1382,16376,
252.96884039940988,81339,905,1383,16376,
252.96887517335895,81339,905,1382,16377,
252.972833997299,81339,904,1383,16377,
252.9737243174721,81339,903,1384,16377,
252.974439209306,81339,903,1383,16378,
252.97819727959194,81338,904,1383,16378,
252.97885105530486,81338,903,1384,16378,
252.97955465307066,81338,902,1385,16378,
252.98434349209998,81337,903,1385,16378,
252.98780213942246,81337,902,1386,16378,
252.98799636533928,81337,902,1385,16379,
252.99185070462397,81337,901,1386,16379,
252.99428224415493,81336,902,1386,16379,
252.99494481867166,81336,902,1385,16380,
252.99635384625003,81336,902,1384,16381,
252.99749937336807,81336,901,1385,16381,
252.9995933791546,81336,900,1386,16381,
253.0017236510081,81336,900,1385,16382,
253.003560776815,81336,900,1384,16383,
253.00568422961265,81336,900,1383,16384,
253.0075958508302,81336,900,1382,16385,
253.00761480194373,81336,900,1381,16386,
253.00785000776472,81335,901,1381,16386,
253.01031450764305,81335,900,1382,16386,
253.01609972383508,81334,901,1382,16386,
253.0177643953213,81334,900,1383,16386,
253.01862351653267,81334,900,1382,16387,
253.02204885148768,81333,901,1382,16387,
253.02328049443878,81333,900,1383,16387,
253.02428279064944,81332,901,1383,16387,
253.02485895826598,81332,901,1382,16388,
253.02495394318092,81332,900,1383,16388,
253.02779389239845,81331,901,1383,16388,
253.02909399698368,81331,900,1384,16388,
253.0301290684119,81331,899,1385,16388,
253.03183178301344,81331,898,1386,16388,
253.0324512063138,81331,897,1387,16388,
253.03268596715756,81331,897,1386,16389,
253.03487550870435,81331,897,1385,16390,
253.0351454770813,81331,896,1386,16390,
253.039202639185,81330,897,1386,16390,
253.0438268547415,81329,898,1386,16390,
253.04471674482934,81329,898,1385,16391,
253.0474777438358,81329,897,1386,16391,
253.04768130965266,81329,897,1385,16392,
253.048291301576,81328,898,1385,16392,
253.05126634873437,81328,897,1386,16392,
253.05179174387368,81328,897,1385,16393,
253.05247601859807,81328,896,1386,16393,
253.05315149903547,81327,897,1386,16393,
253.05362098913884,81327,897,1385,16394,
253.05437130846525,81327,896,1386,16394,
253.05721582414873,81327,896,1385,16395,
253.05782008610117,81327,895,1386,16395,
253.05802583766808,81327,895,1385,16396,
253.05821000327944,81326,896,1385,16396,
253.05867683414448,81326,895,1386,16396,
253.05995914586808,81326,895,1385,16397,
253.06079559989823,81326,895,1384,16398,
253.06147099917666,81325,896,1384,16398,
253.06377016205735,81325,895,1385,16398,
253.0640747955205,81324,896,1385,16398,
253.06466582616545,81324,895,1386,16398,
253.06570187743284,81324,894,1387,16398,
253.06623262841768,81324,893,1388,16398,
253.06814270407338,81324,893,1387,16399,
253.0697885194298,81324,892,1388,16399,
253.07033057558326,81324,891,1389,16399,
253.07114239057267,81323,892,1389,16399,
253.0740516977326,81323,891,1390,16399,
253.0740584124154,81323,891,1389,16400,
253.07502030154188,81323,891,1388,16401,
253.07502696327703,81323,890,1389,16401,
253.07762867707424,81323,889,1390,16401,
253.07907054643684,81323,888,1391,16401,
253.07982754009294,81323,887,1392,16401,
253.08573516007365,81322,888,1392,16401,
253.08842917590766,81321,889,1392,16401,
253.08978446628288,81321,889,1391,16402,
253.09289188812852,81321,889,1390,16403,
253.09551673173488,81320,890,1390,16403,
253.099869953756,81319,891,1390,16403,
253.10353988432894,81318,892,1390,16403,
253.10458817679614,81317,893,1390,16403,
253.10596472680947,81317,892,1391,16403,
253.10748656831538,81317,891,1392,16403,
253.1111522017885,81317,891,1391,16404,
253.11120132000048,81317,891,1390,16405,
253.112376808366,81317,890,1391,16405,
253.11273617073425,81317,889,1392,16405,
253.11277258418852,81317,888,1393,16405,
253.11285130682913,81317,887,1394,16405,
253.11300480897683,81317,887,1393,16406,
253.1145801212334,81317,886,1394,16406,
253.11467773095825,81317,886,1393,16407,
253.11599955630228,81317,886,1392,16408,
253.11777392089027,81317,885,1393,16408,
253.11781819179987,81316,886,1393,16408,
253.12099220037646,81316,885,1394,16408,
253.1266261153952,81315,886,1394,16408,
253.12945635328342,81314,887,1394,16408,
253.1305830194522,81314,887,1393,16409,
253.13131564606488,81313,888,1393,16409,
253.13183809847277,81312,889,1393,16409,
253.14084599706328,81312,888,1394,16409,
253.14424490138774,81312,887,1395,16409,
253.14554820524893,81311,888,1395,16409,
253.15388154907367,81310,889,1395,16409,
253.15701617375927,81310,888,1396,16409,
253.1573056225137,81310,888,1395,16410,
253.15776444796768,81309,889,1395,16410,
253.15818526161905,81308,890,1395,16410,
253.15882057111494,81307,891,1395,16410,
253.15929890824884,81307,891,1394,16411,
253.16041254015278,81306,892,1394,16411,
253.16328712924053,81305,893,1394,16411,
253.1644738111438,81304,894,1394,16411,
253.1661212105251,81303,895,1394,16411,
253.1681633158095,81303,895,1393,16412,
253.16894446479148,81302,896,1393,16412,
253.1695013844161,81302,895,1394,16412,
253.17055393916579,81301,896,1394,16412,
253.17094143339014,81300,897,1394,16412,
253.17145392176857,81299,898,1394,16412,
253.17457952446262,81298,899,1394,16412,
253.17515061897151,81298,899,1393,16413,
253.1764787627463,81298,898,1394,16413,
253.17805361014607,81298,897,1395,16413,
253.18072431127825,81298,897,1394,16414,
253.1848639966347,81297,898,1394,16414,
253.1863917494513,81297,898,1393,16415,
253.18851228459016,81297,897,1394,16415,
253.19741431351557,81297,897,1393,16416,
253.19789411157623,81297,896,1394,16416,
253.198189628121,81297,896,1393,16417,
253.19960273204612,81297,895,1394,16417,
253.2022320927056,81296,896,1394,16417,
253.2029620631941,81296,895,1395,16417,
253.20348707312644,81296,895,1394,16418,
253.20349880336147,81296,895,1393,16419,
253.20494304923864,81296,895,1392,16420,
253.2054423208362,81295,896,1392,16420,
253.20704945773852,81294,897,1392,16420,
253.2096495030468,81294,896,1393,16420,
253.20980650020857,81294,895,1394,16420,
253.2103160626611,81294,895,1393,16421,
253.21128165017518,81293,896,1393,16421,
253.21387197774624,81293,896,1392,16422,
253.21447313630156,81293,896,1391,16423,
253.21473235532306,81293,895,1392,16423,
253.21633770278763,81292,896,1392,16423,
253.21878129954274,81291,897,1392,16423,
253.21974066236072,81291,896,1393,16423,
253.2227984305331,81291,895,1394,16423,
253.22528412335498,81291,895,1393,16424,
253.22810738427336,81291,894,1394,16424,
253.22823185938773,81290,895,1394,16424,
253.2305584322734,81290,895,1393,16425,
253.23180389567236,81290,894,1394,16425,
253.23253587353207,81289,895,1394,16425,
253.23401481441877,81289,894,1395,16425,
253.23490206446172,81289,893,1396,16425,
253.23558842044753,81288,894,1396,16425,
253.2367228149864,81287,895,1396,16425,
253.24030158422357,81287,895,1395,16426,
253.24038327576528,81287,895,1394,16427,
253.24462485571667,81287,894,1395,16427,
253.24493853854455,81287,894,1394,16428,
253.24676148482467,81287,893,1395,16428,
253.2512158205121,81286,894,1395,16428,
253.2514601014345,81285,895,1395,16428,
253.2537311241211,81284,896,1395,16428,
253.25516646518957,81283,897,1395,16428,
253.25688201525003,81283,897,1394,16429,
253.25748598160908,81283,897,1393,16430,
253.25897090719374,81282,898,1393,16430,
253.26564049017608,81282,898,1392,16431,
253.26575862292609,81281,899,1392,16431,
253.26661427104682,81281,898,1393,16431,
253.27222181821983,81280,899,1393,16431,
253.27231522752237,81279,900,1393,16431,
253.2726263649957,81278,901,1393,16431,
253.27463784976845,81277,902,1393,16431,
253.27576630637606,81276,903,1393,16431,
253.2766225687737,81276,902,1394,16431,
253.27711621635243,81276,902,1393,16432,
253.27900701027005,81275,903,1393,16432,
253.28217860255336,81275,903,1392,16433,
253.2834804591464,81274,904,1392,16433,
253.28631138447116,81274,904,1391,16434,
253.28662080035312,81274,904,1390,16435,
253.28782665947148,81273,905,1390,16435,
253.2909298319976,81272,906,1390,16435,
253.29115608647606,81271,907,1390,16435,
253.29137377780447,81271,906,1391,16435,
253.29282277547344,81271,905,1392,16435,
253.29769498932941,81271,904,1393,16435,
253.2997711072952,81271,903,1394,16435,
253.30275797657362,81270,904,1394,16435,
253.30432924549626,81269,905,1394,16435,
253.30950441920146,81269,904,1395,16435,
253.3114568693102,81269,903,1396,16435,
253.31358778008865,81268,904,1396,16435,
253.3136362625308,81267,905,1396,16435,
253.31398040158788,81266,906,1396,16435,
253.31501301031273,81266,906,1395,16436,
253.31579510584453,81266,905,1396,16436,
253.31640058260868,81265,906,1396,16436,
253.31672646782684,81265,905,1397,16436,
253.32151949737533,81265,904,1398,16436,
253.32186126553873,81265,904,1397,16437,
253.32347573182864,81265,904,1396,16438,
253.32409847541365,81264,905,1396,16438,
253.32644323257068,81264,905,1395,16439,
253.32719652735727,81264,904,1396,16439,
253.33329799210983,81264,904,1395,16440,
253.33344399478997,81264,903,1396,16440,
253.33645342078236,81264,902,1397,16440,
253.33815111705263,81264,901,1398,16440,
253.33913099116458,81264,901,1397,16441,
253.34033062444604,81263,902,1397,16441,
253.34094562234455,81263,902,1396,16442,
253.34150193134798,81263,902,1395,16443,
253.34177524048812,81263,901,1396,16443,
253.34460427021997,81263,900,1397,16443,
253.34591406798327,81263,900,1396,16444,
253.34879822109022,81263,899,1397,16444,
253.352239727313,81263,898,1398,16444,
253.35346642368614,81263,897,1399,16444,
253.35722926934528,81263,896,1400,16444,
253.36051020185144,81262,897,1400,16444,
253.36065795201915,81262,896,1401,16444,
253.36544261911675,81261,897,1401,16444,
253.36644190501357,81260,898,1401,16444,
253.36736273425987,81259,899,1401,16444,
253.3705491779935,81259,899,1400,16445,
253.372046226674,81259,898,1401,16445,
253.37567069149264,81259,897,1402,16445,
253.37928858628513,81259,896,1403,16445,
253.38449670534638,81259,895,1404,16445,
253.38507511702815,81258,896,1404,16445,
253.38650177095394,81258,896,1403,16446,
253.38667328854245,81257,897,1403,16446,
253.386975194309,81256,898,1403,16446,
253.39166840110235,81255,899,1403,16446,
253.39321776303922,81254,900,1403,16446,
253.39343632734966,81254,899,1404,16446,
253.39660652770723,81253,900,1404,16446,
253.3966196849009,81253,900,1403,16447,
253.3969976185706,81253,899,1404,16447,
253.40356156567424,81253,899,1403,16448,
253.40423341305828,81253,898,1404,16448,
253.40485652564098,81253,898,1403,16449,
253.40584836125342,81252,899,1403,16449,
253.4069190889924,81251,900,1403,16449,
253.4075823122863,81251,900,1402,16450,
253.40780590754565,81251,899,1403,16450,
253.40844936584037,81251,898,1404,16450,
253.4103223317,81250,899,1404,16450,
253.4120563050966,81249,900,1404,16450,
253.4127593478865,81249,900,1403,16451,
253.4142569594281,81249,899,1404,16451,
253.41494674033692,81248,900,1404,16451,
253.41936897531997,81248,900,1403,16452,
253.4211498890087,81247,901,1403,16452,
253.42118979855732,81247,901,1402,16453,
253.4283421897912,81247,900,1403,16453,
253.4303069037113,81247,899,1404,16453,
253.43115767390424,81246,900,1404,16453,
253.43309140932917,81246,900,1403,16454,
253.4358068889861,81245,901,1403,16454,
253.43726902659492,81245,900,1404,16454,
253.43811570702366,81245,899,1405,16454,
253.43916579226052,81244,900,1405,16454,
253.44126344572527,81244,900,1404,16455,
253.44145109876325,81244,899,1405,16455,
253.44225961149928,81243,900,1405,16455,
253.442441052817,81242,901,1405,16455,
253.4427057255928,81241,902,1405,16455,
253.44496452517927,81241,901,1406,16455,
253.44614988949237,81241,900,1407,16455,
253.44660341241914,81241,899,1408,16455,
253.44893885455812,81241,899,1407,16456,
253.44897561859287,81240,900,1407,16456,
253.45063064626868,81240,900,1406,16457,
253.4516169172354,81240,899,1407,16457,
253.4570224220126,81240,899,1406,16458,
253.46153745594958,81239,900,1406,16458,
253.46156753859518,81239,899,1407,16458,
253.46192444344408,81239,898,1408,16458,
253.46302717617297,81239,897,1409,16458,
253.4632687376311,81239,897,1408,16459,
253.46328510996344,81239,897,1407,16460,
253.46424989472382,81239,896,1408,16460,
253.4644356070668,81239,895,1409,16460,
253.46857606936058,81239,895,1408,16461,
253.46860057244493,81238,896,1408,16461,
253.46902563252746,81238,895,1409,16461,
253.46925510645653,81237,896,1409,16461,
253.47499334793804,81236,897,1409,16461,
253.47653268371315,81236,896,1410,16461,
253.47857415759466,81236,896,1409,16462,
253.47955061016833,81235,897,1409,16462,
253.4833010144713,81234,898,1409,16462,
253.48356434141218,81233,899,1409,16462,
253.48372058955144,81232,900,1409,16462,
253.48657008354758,81231,901,1409,16462,
253.48975848529244,81231,901,1408,16463,
253.4912432868776,81231,900,1409,16463,
253.49193731230082,81231,899,1410,16463,
253.49372531845745,81230,900,1410,16463,
253.49437690807943,81230,900,1409,16464,
253.49696001944014,81229,901,1409,16464,
253.49765234378705,81229,901,1408,16465,
253.49810668254204,81228,902,1408,16465,
253.50184956480436,81227,903,1408,16465,
253.50265848876654,81226,904,1408,16465,
253.5040521641928,81225,905,1408,16465,
253.50676863364052,81225,904,1409,16465,
253.50770764181297,81225,903,1410,16465,
253.5156084146116,81225,902,1411,16465,
253.5166202214536,81224,903,1411,16465,
253.51820911355907,81224,903,1410,16466,
253.51897549054348,81224,902,1411,16466,
253.51901499815676,81223,903,1411,16466,
253.52107787259942,81222,904,1411,16466,
253.5226483416313,81222,904,1410,16467,
253.52349209950108,81221,905,1410,16467,
253.52350416658078,81220,906,1410,16467,
253.5238770944946,81220,906,1409,16468,
253.5250473513927,81220,906,1408,16469,
253.5285122639535,81220,906,1407,16470,
253.53215635559627,81219,907,1407,16470,
253.53343168203796,81219,906,1408,16470,
253.53355471656164,81219,905,1409,16470,
253.53494112088612,81219,904,1410,16470,
253.53597366530587,81218,905,1410,16470,
253.53657460836885,81218,904,1411,16470,
253.5442474930475,81218,903,1412,16470,
253.5456752784199,81218,902,1413,16470,
253.5464448967328,81217,903,1413,16470,
253.54760104568066,81217,903,1412,16471,
253.55876887718708,81216,904,1412,16471,
253.56085631287408,81216,904,1411,16472,
253.56124913405935,81215,905,1411,16472,
253.5618513649486,81214,906,1411,16472,
253.56259702545515,81214,906,1410,16473,
253.56791706523512,81214,906,1409,16474,
253.56887043063603,81214,906,1408,16475,
253.57011735854977,81214,906,1407,16476,
253.57020836296326,81214,906,1406,16477,
253.5709648514309,81214,905,1407,16477,
253.5719768028876,81214,905,1406,16478,
253.58020343633905,81214,904,1407,16478,
253.58048330492846,81213,905,1407,16478,
253.58451665041392,81212,906,1407,16478,
253.5866770524127,81212,905,1408,16478,
253.59070259580741,81212,905,1407,16479,
253.59125598848811,81211,906,1407,16479,
253.59145522352154,81210,907,1407,16479,
253.59423615148188,81209,908,1407,16479,
253.59481187473622,81208,909,1407,16479,
253.59532610902474,81208,908,1408,16479,
253.59730855313717,81208,907,1409,16479,
253.59949832840178,81208,907,1408,16480,
253.6009416673993,81208,907,1407,16481,
253.60097060355213,81208,907,1406,16482,
253.60417378793466,81207,908,1406,16482,
253.60423345378535,81207,907,1407,16482,
253.604236479169,81206,908,1407,16482,
253.61003970443863,81205,909,1407,16482,
253.61158667788106,81204,910,1407,16482,
253.61243117695238,81204,910,1406,16483,
253.61290343690175,81204,909,1407,16483,
253.61499579219998,81203,910,1407,16483,
253.61535479949447,81203,910,1406,16484,
253.6156383895682,81202,911,1406,16484,
253.61707103991267,81202,911,1405,16485,
253.6230672767362,81201,912,1405,16485,
253.6269034860989,81200,913,1405,16485,
253.6276178675892,81199,914,1405,16485,
253.62952095271265,81199,914,1404,16486,
253.6297161650562,81199,914,1403,16487,
253.63056206476014,81198,915,1403,16487,
253.63147026968696,81197,916,1403,16487,
253.63256438561262,81196,917,1403,16487,
253.63508637173965,81196,916,1404,16487,
