0.0,99983,0,20,0,
253.63539726832167,81195,917,1404,16487,
253.63663255892232,81194,918,1404,16487,
253.6375802714726,81193,919,1404,16487,
253.6379713730181,81193,919,1403,16488,
253.6392259257873,81193,919,1402,16489,
253.63945535831303,81193,919,1401,16490,
253.64414757583583,81193,919,1400,16491,
253.64777622728147,81192,920,1400,16491,
253.6482451320733,81192,919,1401,16491,
253.65092333493152,81191,920,1401,16491,
253.65105440044903,81191,920,1400,16492,
253.6522255691391,81190,921,1400,16492,
253.6534181724853,81190,921,1399,16493,
253.65522787210125,81190,920,1400,16493,
253.65541524712614,81189,921,1400,16493,
253.65738771865745,81189,920,1401,16493,
253.66236823959485,81188,921,1401,16493,
253.66309177345795,81187,922,1401,16493,
253.66445032310855,81186,923,1401,16493,
253.66515400880314,81186,922,1402,16493,
253.66987183635842,81185,923,1402,16493,
253.67147528415998,81185,922,1403,16493,
253.6728935239805,81185,922,1402,16494,
253.67521089561058,81184,923,1402,16494,
253.67781021589715,81184,922,1403,16494,
253.68470028335514,81183,923,1403,16494,
253.68473963085296,81183,923,1402,16495,
253.6865840508832,81183,922,1403,16495,
253.6870259823627,81183,921,1404,16495,
253.69031933591438,81182,922,1404,16495,
253.6921509330191,81182,921,1405,16495,
253.6924876947349,81182,921,1404,16496,
253.6929569030549,81181,922,1404,16496,
253.69298985457814,81180,923,1404,16496,
253.69676153001862,81180,922,1405,16496,
253.70133730539698,81180,922,1404,16497,
253.7036572882565,81179,923,1404,16497,
253.70377412500136,81178,924,1404,16497,
253.70637398819758,81177,925,1404,16497,
253.70639382696385,81177,924,1405,16497,
253.70980713728036,81177,924,1404,16498,
253.71077384546518,81177,923,1405,16498,
253.71214404792624,81176,924,1405,16498,
253.71377835904082,81176,924,1404,16499,
253.71443624613624,81176,924,1403,16500,
253.71599842045507,81176,923,1404,16500,
253.7172243287392,81176,923,1403,16501,
253.7188124148979,81175,924,1403,16501,
253.7198246078854,81175,924,1402,16502,
253.72158554019472,81175,924,1401,16503,
253.72254647691398,81174,925,1401,16503,
253.72408529736683,81174,925,1400,16504,
253.72444100478592,81173,926,1400,16504,
253.72501801019908,81173,926,1399,16505,
253.72574055969878,81173,925,1400,16505,
253.72606546876625,81173,924,1401,16505,
253.72662966871263,81173,924,1400,16506,
253.7287498418016,81173,923,1401,16506,
253.7294273020408,81172,924,1401,16506,
253.73091918137948,81171,925,1401,16506,
253.73445553357658,81170,926,1401,16506,
253.7358942449764,81170,926,1400,16507,
253.73774895075957,81170,925,1401,16507,
253.742501681792,81169,926,1401,16507,
253.74737013768336,81168,927,1401,16507,
253.7479030122112,81168,926,1402,16507,
253.74863885925464,81168,925,1403,16507,
253.7529203560321,81168,924,1404,16507,
253.75323998099296,81168,923,1405,16507,
253.75482833168354,81168,923,1404,16508,
253.75589610226223,81167,924,1404,16508,
253.75626801289945,81167,923,1405,16508,
253.75633238963718,81167,923,1404,16509,
253.76025811847052,81167,923,1403,16510,
253.76210212528355,81167,923,1402,16511,
253.77020396318508,81167,923,1401,16512,
253.77315843461386,81166,924,1401,16512,
253.7805841755275,81166,924,1400,16513,
253.78180291987115,81166,923,1401,16513,
253.7818136751282,81165,924,1401,16513,
253.78408976876796,81165,924,1400,16514,
253.78436682720172,81165,923,1401,16514,
253.78458100976212,81164,924,1401,16514,
253.7851145398583,81164,924,1400,16515,
253.78572042117122,81164,923,1401,16515,
253.78677231207482,81164,922,1402,16515,
253.7881988384242,81163,923,1402,16515,
253.78894720283833,81163,923,1401,16516,
253.78971337328207,81162,924,1401,16516,
253.79257276772933,81161,925,1401,16516,
253.79500153290172,81160,926,1401,16516,
253.79618056578295,81160,925,1402,16516,
253.79960636933663,81160,924,1403,16516,
253.8003293164404,81160,923,1404,16516,
253.8011684644374,81160,922,1405,16516,
253.8029695046283,81159,923,1405,16516,
253.80342199836144,81158,924,1405,16516,
253.80373110586606,81157,925,1405,16516,
253.80394840246288,81157,924,1406,16516,
253.81240189061907,81156,925,1406,16516,
253.81370851719967,81156,924,1407,16516,
253.8143795891624,81156,923,1408,16516,
253.81884465836814,81155,924,1408,16516,
253.82128738827657,81154,925,1408,16516,
253.82339015380316,81153,926,1408,16516,
253.82343752998668,81153,926,1407,16517,
253.82378948755536,81153,925,1408,16517,
253.82397291878308,81153,924,1409,16517,
253.82436227882923,81153,923,1410,16517,
253.82626803681205,81153,922,1411,16517,
253.8281700703949,81152,923,1411,16517,
253.82861876880565,81152,923,1410,16518,
253.82975061890147,81152,923,1409,16519,
253.83141117474347,81152,922,1410,16519,
253.83225591026195,81152,921,1411,16519,
253.83437722459996,81151,922,1411,16519,
253.83622046059358,81150,923,1411,16519,
253.8379466458835,81150,923,1410,16520,
253.8383053681353,81150,923,1409,16521,
253.84112155707803,81150,923,1408,16522,
253.8438606319216,81149,924,1408,16522,
253.8453779954621,81148,925,1408,16522,
253.8480315447951,81147,926,1408,16522,
253.85148702842315,81146,927,1408,16522,
253.8538683970367,81145,928,1408,16522,
253.85405135239398,81144,929,1408,16522,
253.86352831026184,81144,928,1409,16522,
253.86390479101263,81144,928,1408,16523,
253.87074602212667,81143,929,1408,16523,
253.87105735265226,81142,930,1408,16523,
253.8734626081191,81141,931,1408,16523,
253.87395513389612,81141,930,1409,16523,
253.87419576723246,81141,929,1410,16523,
253.8797500956518,81141,928,1411,16523,
253.88143962821593,81141,927,1412,16523,
253.88221876337167,81140,928,1412,16523,
253.88637232505053,81139,929,1412,16523,
253.88841954483883,81138,930,1412,16523,
253.88944226339015,81138,929,1413,16523,
253.89033474805842,81137,930,1413,16523,
253.89228234256956,81137,929,1414,16523,
253.89300412082238,81137,928,1415,16523,
253.89545577556666,81136,929,1415,16523,
253.89584899388075,81135,930,1415,16523,
253.8977081354216,81135,929,1416,16523,
253.89893672310257,81135,929,1415,16524,
253.90676216940258,81135,928,1416,16524,
253.90781210860433,81134,929,1416,16524,
253.9108612808801,81133,930,1416,16524,
253.91096020774202,81132,931,1416,16524,
253.9120243466677,81131,932,1416,16524,
253.91747435310424,81131,931,1417,16524,
253.9183702694802,81130,932,1417,16524,
253.91920149675417,81130,932,1416,16525,
253.92279894023036,81130,932,1415,16526,
253.92390055797884,81130,932,1414,16527,
253.92476630969009,81129,933,1414,16527,
253.92623598774077,81128,934,1414,16527,
253.92696714017796,81127,935,1414,16527,
253.9275117106842,81127,934,1415,16527,
253.93447325147645,81127,934,1414,16528,
253.9379189316862,81126,935,1414,16528,
253.94146402256703,81125,936,1414,16528,
253.9434152857703,81124,937,1414,16528,
253.94358829540585,81123,938,1414,16528,
253.94388608160594,81123,937,1415,16528,
253.94456734712656,81123,937,1414,16529,
253.946272579127,81123,936,1415,16529,
253.9491604844486,81122,937,1415,16529,
253.9522034415058,81121,938,1415,16529,
253.9594545537842,81120,939,1415,16529,
253.96325108303645,81120,938,1416,16529,
253.9641045363511,81120,937,1417,16529,
253.96461040827234,81120,937,1416,16530,
253.96589121773184,81119,938,1416,16530,
253.96779464192792,81118,939,1416,16530,
253.96789100945315,81118,938,1417,16530,
253.96816393812895,81117,939,1417,16530,
253.9683973757129,81116,940,1417,16530,
253.9685842358714,81115,941,1417,16530,
253.9702219569418,81115,940,1418,16530,
253.97234788105968,81114,941,1418,16530,
253.97335633564148,81113,942,1418,16530,
253.97478812925382,81113,942,1417,16531,
253.98065395945858,81113,942,1416,16532,
253.98258492421567,81112,943,1416,16532,
253.98331446156453,81111,944,1416,16532,
253.98430191938067,81110,945,1416,16532,
253.99177013757554,81110,944,1417,16532,
253.9947835495868,81110,943,1418,16532,
253.9989941798825,81110,942,1419,16532,
254.00092404293025,81109,943,1419,16532,
254.00196700930988,81109,943,1418,16533,
254.00687541377425,81108,944,1418,16533,
254.00827049312994,81108,944,1417,16534,
254.01017647061943,81107,945,1417,16534,
254.01083331242776,81106,946,1417,16534,
254.01536364977093,81106,946,1416,16535,
254.0166986199102,81106,945,1417,16535,
254.0168112701411,81106,945,1416,16536,
254.01692722923062,81106,944,1417,16536,
254.01693718762726,81105,945,1417,16536,
254.01707645808733,81105,944,1418,16536,
254.01743805059044,81105,944,1417,16537,
254.0243869515653,81105,944,1416,16538,
254.02556181800506,81105,943,1417,16538,
254.02832249660582,81105,942,1418,16538,
254.0298544325208,81105,942,1417,16539,
254.03618573168302,81104,943,1417,16539,
254.03860948186724,81104,943,1416,16540,
254.04069056814106,81103,944,1416,16540,
254.04080265455178,81102,945,1416,16540,
254.0416565288614,81102,944,1417,16540,
254.04197936218128,81102,944,1416,16541,
254.0428159801882,81102,943,1417,16541,
254.0430276549568,81102,943,1416,16542,
254.0443085227707,81101,944,1416,16542,
254.04455185075113,81100,945,1416,16542,
254.05012225982685,81099,946,1416,16542,
254.05317066746727,81099,946,1415,16543,
254.0539669086492,81099,946,1414,16544,
254.054275380757,81099,946,1413,16545,
254.05744582577498,81099,946,1412,16546,
254.05921232707416,81099,946,1411,16547,
254.0599646581374,81098,947,1411,16547,
254.0599934134557,81097,948,1411,16547,
254.06139147438364,81097,948,1410,16548,
254.0628153787497,81096,949,1410,16548,
254.0659494886747,81096,949,1409,16549,
254.06769059057936,81096,948,1410,16549,
254.07179158513023,81095,949,1410,16549,
254.0728243000683,81095,948,1411,16549,
254.07344658114525,81095,947,1412,16549,
254.07856699444278,81095,947,1411,16550,
254.08100387669555,81095,946,1412,16550,
254.0818151484172,81095,945,1413,16550,
254.08252414505017,81095,944,1414,16550,
254.08376340766827,81095,944,1413,16551,
254.08797610730744,81095,943,1414,16551,
254.08864638536605,81095,943,1413,16552,
254.08947801520338,81095,943,1412,16553,
254.0898762913258,81095,943,1411,16554,
254.09073773938528,81095,942,1412,16554,
254.09110469926568,81094,943,1412,16554,
254.09764756513476,81094,943,1411,16555,
254.09877195442837,81093,944,1411,16555,
254.1001146511942,81093,943,1412,16555,
254.10170875114616,81092,944,1412,16555,
254.11094413696426,81091,945,1412,16555,
254.11303810940285,81091,944,1413,16555,
254.11567951928083,81090,945,1413,16555,
254.11642291218942,81090,944,1414,16555,
254.11702096223763,81089,945,1414,16555,
254.11777412551126,81088,946,1414,16555,
254.1188371870049,81088,945,1415,16555,
254.12445125786468,81087,946,1415,16555,
254.12481681550986,81086,947,1415,16555,
254.13027701452586,81085,948,1415,16555,
254.1305782448103,81085,947,1416,16555,
254.13140224059552,81085,947,1415,16556,
254.13898622055655,81085,947,1414,16557,
254.14300215587133,81084,948,1414,16557,
254.14338716757828,81083,949,1414,16557,
254.14359251014335,81083,949,1413,16558,
254.14712809831164,81083,948,1414,16558,
254.14964217791157,81082,949,1414,16558,
254.15029484869982,81082,948,1415,16558,
254.15134173186948,81081,949,1415,16558,
254.1537573247009,81081,948,1416,16558,
254.1541034024358,81080,949,1416,16558,
254.15986179558718,81080,948,1417,16558,
254.1626400989362,81080,948,1416,16559,
254.16382054997797,81080,947,1417,16559,
254.1642488453456,81080,946,1418,16559,
254.16445114472637,81080,945,1419,16559,
254.16505965298063,81080,945,1418,16560,
254.16688338199447,81079,946,1418,16560,
254.1674924572736,81078,947,1418,16560,
254.16961994867876,81078,947,1417,16561,
254.1701769100218,81078,946,1418,16561,
254.1735204089573,81078,946,1417,16562,
254.17360830350418,81078,945,1418,16562,
254.17378785574135,81077,946,1418,16562,
254.1738700992113,81077,945,1419,16562,
254.17566423969748,81077,944,1420,16562,
254.17979969397692,81076,945,1420,16562,
254.1808753811674,81075,946,1420,16562,
254.18100132896376,81075,946,1419,16563,
254.1817071615814,81074,947,1419,16563,
254.18392977557056,81074,946,1420,16563,
254.18842530272414,81074,945,1421,16563,
254.19122841395512,81074,945,1420,16564,
254.19194069352145,81074,945,1419,16565,
254.19245078877293,81073,946,1419,16565,
254.19377607014783,81073,946,1418,16566,
254.2009961477204,81072,947,1418,16566,
254.2020624807044,81072,946,1419,16566,
254.20482028060715,81071,947,1419,16566,
254.2052897149202,81070,948,1419,16566,
254.2090387777385,81070,948,1418,16567,
254.21203780853924,81070,947,1419,16567,
254.2125053179994,81069,948,1419,16567,
254.21467035390197,81068,949,1419,16567,
254.2146991564376,81068,948,1420,16567,
254.215244084038,81067,949,1420,16567,
254.2193140919149,81066,950,1420,16567,
254.21941508543338,81065,951,1420,16567,
254.2238831349479,81064,952,1420,16567,
254.22591285869444,81063,953,1420,16567,
254.2297380633158,81063,952,1421,16567,
254.23117708314496,81063,952,1420,16568,
254.23263100948154,81063,951,1421,16568,
254.23322108249744,81063,951,1420,16569,
254.2344530559234,81063,951,1419,16570,
254.2356872981384,81063,950,1420,16570,
254.23630484758445,81062,951,1420,16570,
254.2392890890762,81062,950,1421,16570,
254.24082497511876,81062,950,1420,16571,
254.24305803109635,81062,950,1419,16572,
254.24652718999866,81061,951,1419,16572,
254.24685178131216,81061,951,1418,16573,
254.24820159141032,81060,952,1418,16573,
254.25036321550732,81060,951,1419,16573,
254.25659718953204,81060,950,1420,16573,
254.25662663168887,81059,951,1420,16573,
254.25880803166925,81059,951,1419,16574,
254.25883131139966,81059,950,1420,16574,
254.2624841923506,81058,951,1420,16574,
254.2630454893959,81057,952,1420,16574,
254.26800669821571,81057,951,1421,16574,
254.26912854595184,81056,952,1421,16574,
254.26912858276762,81056,951,1422,16574,
254.26913305010444,81056,951,1421,16575,
254.27342324868255,81056,950,1422,16575,
254.27558077622788,81056,949,1423,16575,
254.27695793882276,81056,949,1422,16576,
254.2769717194954,81056,949,1421,16577,
254.2773619944613,81056,949,1420,16578,
254.27754805821064,81055,950,1420,16578,
254.27760611537755,81055,950,1419,16579,
254.2797915797577,81055,949,1420,16579,
254.28688327554718,81054,950,1420,16579,
254.28769088165046,81053,951,1420,16579,
254.28807532512687,81053,950,1421,16579,
254.28920535738678,81052,951,1421,16579,
254.28971327872245,81052,950,1422,16579,
254.2927766182131,81052,950,1421,16580,
254.2938137393527,81052,949,1422,16580,
254.29503865792756,81052,948,1423,16580,
254.29532305297232,81051,949,1423,16580,
254.30586339019916,81051,948,1424,16580,
254.3089330531806,81051,948,1423,16581,
254.3092904783317,81051,947,1424,16581,
254.3112598846323,81051,946,1425,16581,
254.31173451815286,81051,945,1426,16581,
254.3119053435273,81050,946,1426,16581,
254.3143205696383,81050,945,1427,16581,
254.3157416473118,81050,945,1426,16582,
254.3168558615723,81049,946,1426,16582,
254.31958603254972,81049,945,1427,16582,
254.31964098008254,81049,945,1426,16583,
254.32858068400378,81048,946,1426,16583,
254.32990281022578,81048,945,1427,16583,
254.33172269673204,81048,945,1426,16584,
254.33292198916064,81048,945,1425,16585,
254.33580831726857,81047,946,1425,16585,
254.33734980728298,81046,947,1425,16585,
254.33888657102233,81045,948,1425,16585,
254.34062904821747,81044,949,1425,16585,
254.3410944534323,81044,949,1424,16586,
254.34339150002705,81043,950,1424,16586,
254.3441902347512,81043,949,1425,16586,
254.3460457862644,81042,950,1425,16586,
254.3467426619667,81042,950,1424,16587,
254.34783910680534,81041,951,1424,16587,
254.34896803567378,81041,950,1425,16587,
254.34953111800127,81040,951,1425,16587,
254.35255456609934,81039,952,1425,16587,
254.35264081648248,81038,953,1425,16587,
254.3529334191135,81038,952,1426,16587,
254.35391089084789,81037,953,1426,16587,
254.35614577562322,81037,952,1427,16587,
254.35631180243047,81036,953,1427,16587,
254.3615345358412,81036,953,1426,16588,
254.36485466857826,81036,952,1427,16588,
254.3745317844639,81036,952,1426,16589,
254.37772620017242,81035,953,1426,16589,
254.37800157858362,81035,952,1427,16589,
254.37942219992522,81034,953,1427,16589,
254.38026263123464,81034,952,1428,16589,
254.3808511674242,81033,953,1428,16589,
254.38475519959218,81033,952,1429,16589,
254.38973432320688,81032,953,1429,16589,
254.39168947626573,81032,952,1430,16589,
254.39257880585333,81032,951,1431,16589,
254.39540112189374,81032,951,1430,16590,
254.397659797484,81032,950,1431,16590,
254.39799035621982,81031,951,1431,16590,
254.4040030153333,81031,950,1432,16590,
254.4051205858276,81030,951,1432,16590,
254.40552171935823,81029,952,1432,16590,
254.4121299970633,81029,951,1433,16590,
254.41251503163664,81029,951,1432,16591,
254.41392810042365,81029,951,1431,16592,
254.4139723326291,81029,950,1432,16592,
254.4141912418843,81029,950,1431,16593,
254.42110793972614,81028,951,1431,16593,
254.42635169069277,81028,950,1432,16593,
254.4264812323792,81028,950,1431,16594,
254.42799291840842,81028,950,1430,16595,
254.4292839087243,81028,949,1431,16595,
254.43049881136656,81028,948,1432,16595,
254.43252154817966,81028,947,1433,16595,
254.43287338644288,81028,947,1432,16596,
254.43590039272212,81028,947,1431,16597,
254.43691676915697,81027,948,1431,16597,
254.43705794437741,81026,949,1431,16597,
254.44118690658578,81025,950,1431,16597,
254.4419817196226,81024,951,1431,16597,
254.44408038581273,81024,950,1432,16597,
254.44424818617375,81023,951,1432,16597,
254.44473009308166,81023,950,1433,16597,
254.44503099220077,81023,949,1434,16597,
254.44889554677928,81022,950,1434,16597,
254.45149561230565,81022,949,1435,16597,
254.45311820068,81022,949,1434,16598,
254.45324664094085,81021,950,1434,16598,
254.4533719461714,81021,949,1435,16598,
254.45482410779488,81021,949,1434,16599,
254.46163187205616,81020,950,1434,16599,
254.46168159809622,81020,949,1435,16599,
254.46270674903025,81019,950,1435,16599,
254.4649649763447,81018,951,1435,16599,
254.46640007224644,81018,950,1436,16599,
254.46754350613412,81017,951,1436,16599,
254.4689234139574,81016,952,1436,16599,
254.47121646077937,81015,953,1436,16599,
254.47267710401684,81014,954,1436,16599,
254.473492206645,81014,954,1435,16600,
254.47485477058913,81013,955,1435,16600,
254.47796799543028,81012,956,1435,16600,
254.48055309919965,81012,956,1434,16601,
254.48253186871787,81011,957,1434,16601,
254.48542935252715,81011,957,1433,16602,
254.48798721175032,81011,957,1432,16603,
254.4888512366221,81011,956,1433,16603,
254.49672541600916,81010,957,1433,16603,
254.49728230153582,81009,958,1433,16603,
254.49864500797705,81008,959,1433,16603,
254.4989747197497,81008,958,1434,16603,
254.49969403956587,81007,959,1434,16603,
254.50923781098382,81006,960,1434,16603,
254.51425566571146,81006,959,1435,16603,
254.51501410854414,81006,958,1436,16603,
254.51586837930574,81006,958,1435,16604,
254.5165239900934,81005,959,1435,16604,
254.5169669181208,81004,960,1435,16604,
254.5205837774462,81003,961,1435,16604,
254.52207346277618,81002,962,1435,16604,
254.52498058581043,81002,962,1434,16605,
254.52792030732252,81001,963,1434,16605,
254.52832939968292,81001,963,1433,16606,
254.53020182410404,81000,964,1433,16606,
254.5308157194124,81000,963,1434,16606,
254.53122084875088,81000,962,1435,16606,
254.53307730079092,80999,963,1435,16606,
254.5353173413852,80998,964,1435,16606,
254.54111112931855,80998,963,1436,16606,
254.54303838946421,80997,964,1436,16606,
254.5452271717815,80997,963,1437,16606,
254.545569125522,80997,963,1436,16607,
254.5487510955723,80997,962,1437,16607,
254.54892061406719,80996,963,1437,16607,
254.5519880198255,80996,962,1438,16607,
254.55351852836938,80995,963,1438,16607,
254.55560223315112,80995,963,1437,16608,
254.55638060156951,80995,963,1436,16609,
254.5567848308551,80994,964,1436,16609,
254.5610270181299,80994,964,1435,16610,
254.56183421625752,80993,965,1435,16610,
254.5639995142814,80993,965,1434,16611,
254.5666300831508,80992,966,1434,16611,
254.5678606727721,80991,967,1434,16611,
254.56831727356425,80990,968,1434,16611,
254.56845339108708,80989,969,1434,16611,
254.56963835847003,80989,969,1433,16612,
254.57047625197805,80989,968,1434,16612,
254.57373498527727,80988,969,1434,16612,
254.57421545995058,80988,968,1435,16612,
254.57495227525314,80988,968,1434,16613,
254.58142550569272,80988,967,1435,16613,
254.5832350663042,80988,966,1436,16613,
254.5835580992223,80988,965,1437,16613,
254.58674251596244,80988,965,1436,16614,
254.5896442988718,80988,964,1437,16614,
254.59035188871002,80988,964,1436,16615,
254.59172629084287,80988,964,1435,16616,
254.59336146939168,80987,965,1435,16616,
254.59348898036205,80986,966,1435,16616,
254.5943874270971,80986,965,1436,16616,
254.59953726614322,80986,965,1435,16617,
254.6000048071838,80986,964,1436,16617,
254.60019613277407,80986,964,1435,16618,
254.60113860406526,80986,964,1434,16619,
254.6065620294509,80985,965,1434,16619,
254.60678600657974,80984,966,1434,16619,
254.6067910983564,80984,966,1433,16620,
254.60796422053554,80983,967,1433,16620,
254.60808185592424,80983,967,1432,16621,
254.6082463829747,80983,967,1431,16622,
254.60906040828493,80983,967,1430,16623,
254.60996448089574,80983,966,1431,16623,
254.6103490666681,80983,965,1432,16623,
254.61151603660045,80983,965,1431,16624,
254.61165066568714,80982,966,1431,16624,
254.61181584023004,80982,966,1430,16625,
254.61281002242083,80981,967,1430,16625,
254.61361383083187,80981,967,1429,16626,
254.61515837153414,80981,966,1430,16626,
254.6195848033885,80981,966,1429,16627,
254.6197342642014,80981,966,1428,16628,
254.62145663771028,80980,967,1428,16628,
254.6252614621747,80980,967,1427,16629,
254.62612669112292,80979,968,1427,16629,
254.6263056880896,80978,969,1427,16629,
254.62643350084812,80977,970,1427,16629,
254.626452018633,80976,971,1427,16629,
254.6266977712763,80976,970,1428,16629,
254.62697296921536,80976,970,1427,16630,
254.62699488697743,80975,971,1427,16630,
254.62767679769527,80975,970,1428,16630,
254.62939498864714,80974,971,1428,16630,
254.62967973148162,80973,972,1428,16630,
254.63082829700457,80972,973,1428,16630,
254.637147269761,80972,973,1427,16631,
254.63923273088452,80972,973,1426,16632,
254.64728668438283,80971,974,1426,16632,
254.64983045033011,80971,973,1427,16632,
254.65040175322173,80970,974,1427,16632,
254.6526874799657,80970,973,1428,16632,
254.6530832713146,80970,972,1429,16632,
254.65430943843512,80970,972,1428,16633,
254.6568141435694,80970,972,1427,16634,
254.66095521400322,80970,971,1428,16634,
254.6617723536603,80970,971,1427,16635,
254.66507439884788,80969,972,1427,16635,
254.66905191894963,80968,973,1427,16635,
254.66925534827985,80967,974,1427,16635,
254.6734964791495,80967,973,1428,16635,
254.67369466467275,80967,972,1429,16635,
254.67395408125145,80967,971,1430,16635,
254.67425327430485,80967,970,1431,16635,
254.6798542983871,80967,969,1432,16635,
254.6825076655559,80967,968,1433,16635,
254.68332751325644,80967,967,1434,16635,
254.68837770676453,80967,966,1435,16635,
254.69029006868598,80967,966,1434,16636,
254.69058393536392,80967,966,1433,16637,
254.6924402010949,80967,965,1434,16637,
254.6935564571624,80967,965,1433,16638,
254.69486772633041,80966,966,1433,16638,
254.69620390464826,80965,967,1433,16638,
254.69814786503542,80965,967,1432,16639,
254.7006234284881,80964,968,1432,16639,
254.70223032439907,80963,969,1432,16639,
254.70751037875863,80962,970,1432,16639,
254.70834408023185,80961,971,1432,16639,
254.71139208252904,80961,970,1433,16639,
254.71551871249488,80960,971,1433,16639,
254.71717160903643,80960,971,1432,16640,
254.72331001929925,80960,971,1431,16641,
254.7238559628949,80960,971,1430,16642,
254.7243538451397,80959,972,1430,16642,
254.72620866308208,80959,972,1429,16643,
254.72665050309814,80958,973,1429,16643,
254.72835975499711,80958,972,1430,16643,
254.72878156097798,80958,972,1429,16644,
254.7302534814771,80958,972,1428,16645,
254.7362117197403,80958,972,1427,16646,
254.7380632314401,80958,972,1426,16647,
254.7392105491982,80958,971,1427,16647,
254.74095404154147,80958,971,1426,16648,
254.7413525493082,80958,971,1425,16649,
254.7422796930698,80958,971,1424,16650,
254.74346883295598,80958,971,1423,16651,
254.74448527826684,80958,971,1422,16652,
254.74638311555378,80958,970,1423,16652,
254.74657679322488,80958,970,1422,16653,
254.7469871289924,80958,969,1423,16653,
254.7480518758028,80958,969,1422,16654,
254.75204257975923,80958,969,1421,16655,
254.75295179379236,80958,968,1422,16655,
254.75425157325193,80958,967,1423,16655,
254.75751403380255,80958,966,1424,16655,
254.7586515930476,80958,965,1425,16655,
254.75886720259527,80957,966,1425,16655,
254.76006691295066,80957,966,1424,16656,
254.76335518533546,80957,965,1425,16656,
254.7640320832205,80957,965,1424,16657,
254.76405738053916,80957,965,1423,16658,
254.76679925672602,80957,964,1424,16658,
254.7710281422847,80957,963,1425,16658,
254.771582221045,80957,962,1426,16658,
254.77468495432745,80956,963,1426,16658,
254.77668337742165,80955,964,1426,16658,
254.77788180380492,80954,965,1426,16658,
254.7791289644493,80954,964,1427,16658,
254.7801974220564,80953,965,1427,16658,
254.78106041084496,80953,964,1428,16658,
254.78158224838324,80953,963,1429,16658,
254.78209130664592,80953,963,1428,16659,
254.78485902245262,80953,962,1429,16659,
254.7858725804401,80953,962,1428,16660,
254.78632643463277,80952,963,1428,16660,
254.7891529532002,80952,963,1427,16661,
254.79075845965508,80952,962,1428,16661,
254.7912462141929,80952,961,1429,16661,
254.79206935707458,80951,962,1429,16661,
254.7923956676586,80951,962,1428,16662,
254.79253697559938,80950,963,1428,16662,
254.79582492656635,80950,963,1427,16663,
254.79763423365796,80949,964,1427,16663,
254.79903530531828,80949,963,1428,16663,
254.80237333107937,80948,964,1428,16663,
254.80298634146595,80948,964,1427,16664,
254.80394984235494,80947,965,1427,16664,
254.80439903134257,80947,965,1426,16665,
254.80678894692124,80947,965,1425,16666,
254.80798705786648,80947,965,1424,16667,
254.8094840406251,80946,966,1424,16667,
254.80999825127228,80946,966,1423,16668,
254.81341525357152,80945,967,1423,16668,
254.81540647485008,80945,966,1424,16668,
254.815570962879,80945,966,1423,16669,
254.81879739576195,80945,965,1424,16669,
254.81908777201355,80945,965,1423,16670,
254.8198396402445,80945,964,1424,16670,
254.82231476496722,80945,964,1423,16671,
254.82261661922698,80945,964,1422,16672,
254.82541691238765,80945,963,1423,16672,
254.82564197858437,80945,962,1424,16672,
254.82862910778505,80945,962,1423,16673,
254.8317478919153,80944,963,1423,16673,
254.83379969274696,80943,964,1423,16673,
254.83676972084936,80942,965,1423,16673,
254.83799199987047,80942,965,1422,16674,
254.839460521754,80942,964,1423,16674,
254.83964391204051,80941,965,1423,16674,
254.8412823612579,80941,964,1424,16674,
254.8431528138852,80941,963,1425,16674,
254.84366358003766,80940,964,1425,16674,
254.847231508284,80940,964,1424,16675,
254.8514189363062,80939,965,1424,16675,
254.85437025025874,80939,965,1423,16676,
254.85496351075324,80939,964,1424,16676,
254.85516769391728,80939,964,1423,16677,
254.85586576478607,80939,963,1424,16677,
254.85648962565782,80938,964,1424,16677,
254.85886780678698,80938,964,1423,16678,
254.86310628522625,80938,964,1422,16679,
254.86576233898512,80938,964,1421,16680,
254.8660469390816,80937,965,1421,16680,
254.86861715645043,80937,964,1422,16680,
254.86932336601788,80937,964,1421,16681,
