0.0,99983,0,20,0,
254.8711910745974,80936,965,1421,16681,
254.871405536194,80935,966,1421,16681,
254.8719182079981,80935,966,1420,16682,
254.87306837312423,80935,965,1421,16682,
254.8731247355505,80934,966,1421,16682,
254.8768521305116,80934,966,1420,16683,
254.87783601434722,80934,965,1421,16683,
254.87945361959243,80934,964,1422,16683,
254.88133070788638,80934,963,1423,16683,
254.8822181434426,80934,962,1424,16683,
254.88974142636962,80933,963,1424,16683,
254.89109847494927,80933,962,1425,16683,
254.89437867826751,80933,962,1424,16684,
254.894972534693,80932,963,1424,16684,
254.899638028389,80931,964,1424,16684,
254.90042234874812,80930,965,1424,16684,
254.9009382942179,80930,964,1425,16684,
254.90196793070947,80930,964,1424,16685,
254.9027613720178,80929,965,1424,16685,
254.9078796068619,80929,965,1423,16686,
254.91102676764936,80929,965,1422,16687,
254.91323763371304,80929,964,1423,16687,
254.9136319027278,80928,965,1423,16687,
254.9143005847119,80928,964,1424,16687,
254.9151157450392,80928,963,1425,16687,
254.91566142407115,80927,964,1425,16687,
254.91944004927964,80927,963,1426,16687,
254.92403763963833,80927,962,1427,16687,
254.92925663993222,80927,961,1428,16687,
254.92932233610424,80927,961,1427,16688,
254.93503373929045,80927,960,1428,16688,
254.93586255559606,80926,961,1428,16688,
254.93988063179262,80926,960,1429,16688,
254.94263861550687,80926,959,1430,16688,
254.9427909382709,80925,960,1430,16688,
254.9442653968114,80925,959,1431,16688,
254.94500885639465,80925,958,1432,16688,
254.94547590185675,80924,959,1432,16688,
254.94557091783648,80924,959,1431,16689,
254.94855627212823,80924,958,1432,16689,
254.94943778678555,80924,958,1431,16690,
254.95155253195824,80923,959,1431,16690,
254.95455488094908,80922,960,1431,16690,
254.95966161929317,80922,959,1432,16690,
254.96282937758494,80921,960,1432,16690,
254.9636483110053,80921,959,1433,16690,
254.9641854402107,80921,958,1434,16690,
254.9656301305353,80921,957,1435,16690,
254.96616157122605,80921,957,1434,16691,
254.9666029032391,80920,958,1434,16691,
254.9674153473797,80920,958,1433,16692,
254.967784092819,80920,958,1432,16693,
254.96882681924683,80920,957,1433,16693,
254.96971092692758,80919,958,1433,16693,
254.9703157219339,80919,958,1432,16694,
254.9703693934283,80919,958,1431,16695,
254.97308755549074,80918,959,1431,16695,
254.97325564828768,80918,959,1430,16696,
254.97329345952272,80918,958,1431,16696,
254.97732984205436,80917,959,1431,16696,
254.97752255134534,80917,959,1430,16697,
254.98118920314982,80917,958,1431,16697,
254.98133049035843,80916,959,1431,16697,
254.98186845375318,80916,959,1430,16698,
254.9846275034115,80916,959,1429,16699,
254.98535601621177,80915,960,1429,16699,
254.98698562555583,80915,959,1430,16699,
254.98948639394746,80915,959,1429,16700,
254.9904544211418,80914,960,1429,16700,
254.9923997661572,80914,960,1428,16701,
254.9942547278928,80914,960,1427,16702,
254.99583296185193,80914,959,1428,16702,
254.99722261447425,80913,960,1428,16702,
254.99877728791364,80912,961,1428,16702,
254.99957387841417,80912,960,1429,16702,
255.0004208557883,80912,959,1430,16702,
255.00045999010945,80911,960,1430,16702,
255.00082909889824,80911,960,1429,16703,
255.00167955930576,80911,960,1428,16704,
255.00278852260786,80910,961,1428,16704,
255.0030034696655,80909,962,1428,16704,
255.00500048579767,80908,963,1428,16704,
255.00567060252527,80907,964,1428,16704,
255.0064381433554,80907,963,1429,16704,
255.01143794732494,80906,964,1429,16704,
255.01337276032416,80905,965,1429,16704,
255.01722304059106,80904,966,1429,16704,
255.02005037000478,80904,966,1428,16705,
255.02081182192643,80904,965,1429,16705,
255.02392947759165,80903,966,1429,16705,
255.02546327173502,80903,965,1430,16705,
255.02650053056107,80903,964,1431,16705,
255.02671035744874,80903,964,1430,16706,
255.0274008091356,80902,965,1430,16706,
255.0281210977264,80902,965,1429,16707,
255.0288881782235,80902,964,1430,16707,
255.0313489777,80902,963,1431,16707,
255.03150529606705,80901,964,1431,16707,
255.03299197800683,80901,964,1430,16708,
255.0338628581509,80901,963,1431,16708,
255.0394820778905,80900,964,1431,16708,
255.0398995226701,80900,963,1432,16708,
255.04014940955466,80900,963,1431,16709,
255.04179626202657,80900,962,1432,16709,
255.04371287584243,80899,963,1432,16709,
255.04480068422356,80898,964,1432,16709,
255.0476814195372,80897,965,1432,16709,
255.05470004019236,80897,964,1433,16709,
255.05646830849088,80896,965,1433,16709,
255.0564688653904,80896,965,1432,16710,
255.05868152982612,80896,965,1431,16711,
255.06152343264705,80896,964,1432,16711,
255.06304254700595,80896,963,1433,16711,
255.06442205679303,80896,963,1432,16712,
255.0732802935823,80896,962,1433,16712,
255.074584792691,80896,961,1434,16712,
255.07504468870712,80896,960,1435,16712,
255.0752859186212,80895,961,1435,16712,
255.07852270891854,80895,960,1436,16712,
255.07981304181044,80895,960,1435,16713,
255.08159967398942,80895,959,1436,16713,
255.0861123213192,80895,958,1437,16713,
255.0867601777166,80895,957,1438,16713,
255.08704758608553,80894,958,1438,16713,
255.09149727362058,80894,958,1437,16714,
255.09311737850655,80894,957,1438,16714,
255.09521654217497,80894,957,1437,16715,
255.0968061170609,80894,957,1436,16716,
255.10208268226307,80893,958,1436,16716,
255.10353737559177,80893,957,1437,16716,
255.10619598513767,80892,958,1437,16716,
255.10883430713295,80892,957,1438,16716,
255.11085869638845,80891,958,1438,16716,
255.11178064612665,80891,958,1437,16717,
255.11399052941897,80891,957,1438,16717,
255.11614513972094,80890,958,1438,16717,
255.11707070923754,80889,959,1438,16717,
255.11839407125586,80889,958,1439,16717,
255.12057457146327,80889,958,1438,16718,
255.12062109658686,80889,957,1439,16718,
255.12173951564296,80889,956,1440,16718,
255.12393707738806,80889,955,1441,16718,
255.12439337739437,80889,955,1440,16719,
255.12488478417174,80888,956,1440,16719,
255.12491578091374,80888,956,1439,16720,
255.12508427876855,80888,956,1438,16721,
255.13056191324262,80888,956,1437,16722,
255.13074304696093,80887,957,1437,16722,
255.13340640674727,80887,957,1436,16723,
255.13608717312803,80887,956,1437,16723,
255.13846444269063,80887,956,1436,16724,
255.14041182612146,80886,957,1436,16724,
255.140488423499,80886,956,1437,16724,
255.14109399096122,80886,956,1436,16725,
255.14248904380156,80886,955,1437,16725,
255.14305618261383,80886,955,1436,16726,
255.1435303565811,80886,954,1437,16726,
255.14615369135024,80885,955,1437,16726,
255.14691666285256,80884,956,1437,16726,
255.14913540651884,80884,955,1438,16726,
255.1500084023196,80883,956,1438,16726,
255.15020444094333,80882,957,1438,16726,
255.1531933305776,80881,958,1438,16726,
255.15550557730307,80880,959,1438,16726,
255.15569138107927,80879,960,1438,16726,
255.15847296383674,80878,961,1438,16726,
255.15950787742807,80878,960,1439,16726,
255.16234547655722,80877,961,1439,16726,
255.16344000392576,80876,962,1439,16726,
255.16381695406483,80876,962,1438,16727,
255.16809044572685,80876,961,1439,16727,
255.17167714941786,80876,960,1440,16727,
255.17207118688253,80876,960,1439,16728,
255.1772561493053,80876,960,1438,16729,
255.17761069829922,80876,960,1437,16730,
255.17764110592682,80876,959,1438,16730,
255.17873849560027,80875,960,1438,16730,
255.1808070249825,80875,959,1439,16730,
255.18271859799717,80875,959,1438,16731,
255.184250132972,80875,959,1437,16732,
255.1865498940405,80875,959,1436,16733,
255.18891233758583,80874,960,1436,16733,
255.1896523770351,80874,960,1435,16734,
255.19009179337206,80873,961,1435,16734,
255.19072002992152,80873,960,1436,16734,
255.19150130554192,80873,960,1435,16735,
255.19903896453388,80873,959,1436,16735,
255.2010372647031,80872,960,1436,16735,
255.2021654703937,80872,960,1435,16736,
255.20216829984685,80872,960,1434,16737,
255.20310903704947,80872,960,1433,16738,
255.20589058470424,80871,961,1433,16738,
255.2076586911234,80870,962,1433,16738,
255.20778497849153,80869,963,1433,16738,
255.21007332702527,80868,964,1433,16738,
255.21127979335088,80868,964,1432,16739,
255.21269584882614,80868,963,1433,16739,
255.2133791098051,80868,963,1432,16740,
255.21688440356462,80867,964,1432,16740,
255.21873604757525,80866,965,1432,16740,
255.21955555197167,80865,966,1432,16740,
255.2210071641859,80865,966,1431,16741,
255.2221896669194,80865,966,1430,16742,
255.22281793965647,80865,966,1429,16743,
255.23036511471398,80865,965,1430,16743,
255.23288987628212,80865,965,1429,16744,
255.2330656825619,80864,966,1429,16744,
255.2354904461228,80864,965,1430,16744,
255.23561078278414,80863,966,1430,16744,
255.23746209468385,80863,965,1431,16744,
255.2404578294987,80863,965,1430,16745,
255.24297700886515,80863,965,1429,16746,
255.2451107539077,80863,964,1430,16746,
255.24794790104622,80863,963,1431,16746,
255.2484258943124,80863,962,1432,16746,
255.2526088594366,80863,961,1433,16746,
255.25417150152185,80863,960,1434,16746,
255.25421100345113,80863,960,1433,16747,
255.25524143383427,80862,961,1433,16747,
255.25586823171133,80861,962,1433,16747,
255.25640165565625,80861,961,1434,16747,
255.2590951897153,80861,960,1435,16747,
255.2612695075233,80860,961,1435,16747,
255.2620898507014,80860,961,1434,16748,
255.26310488579756,80860,960,1435,16748,
255.26798626126796,80860,959,1436,16748,
255.2688653689773,80859,960,1436,16748,
255.27028682990266,80859,960,1435,16749,
255.27159773202752,80858,961,1435,16749,
255.27201860100723,80858,960,1436,16749,
255.27213719726498,80857,961,1436,16749,
255.2727388894035,80856,962,1436,16749,
255.2745985520867,80855,963,1436,16749,
255.28162536391136,80854,964,1436,16749,
255.28208133682006,80854,964,1435,16750,
255.28492176672404,80854,963,1436,16750,
255.28601933362793,80853,964,1436,16750,
255.28728382422196,80853,964,1435,16751,
255.2874909337243,80853,964,1434,16752,
255.28790850060895,80853,963,1435,16752,
255.28832930356697,80852,964,1435,16752,
255.29102774438073,80852,963,1436,16752,
255.29248822971874,80852,963,1435,16753,
255.29368574855474,80852,963,1434,16754,
255.29488562002874,80852,963,1433,16755,
255.29517562108947,80852,963,1432,16756,
255.29635035371174,80852,963,1431,16757,
255.29641635724903,80851,964,1431,16757,
255.29867335221238,80851,964,1430,16758,
255.3005350050104,80851,964,1429,16759,
255.30256121049794,80851,964,1428,16760,
255.30321087831862,80851,963,1429,16760,
255.30330669934426,80851,962,1430,16760,
255.30473047194886,80850,963,1430,16760,
255.30821772267728,80850,962,1431,16760,
255.30872031920916,80849,963,1431,16760,
255.31254088803666,80848,964,1431,16760,
255.31575284458012,80848,963,1432,16760,
255.31797546406216,80847,964,1432,16760,
255.3181611243896,80846,965,1432,16760,
255.3193879834221,80845,966,1432,16760,
255.32011453910658,80844,967,1432,16760,
255.32027581930674,80843,968,1432,16760,
255.3225411274525,80842,969,1432,16760,
255.32266567565225,80841,970,1432,16760,
255.32370649462206,80840,971,1432,16760,
255.32440552614605,80840,970,1433,16760,
255.32442021895702,80839,971,1433,16760,
255.32461434057194,80838,972,1433,16760,
255.3259414756478,80838,971,1434,16760,
255.32601479478592,80837,972,1434,16760,
255.32606830499222,80837,972,1433,16761,
255.32650577349204,80837,971,1434,16761,
255.3280306103594,80837,970,1435,16761,
255.3315706318394,80836,971,1435,16761,
255.335072356205,80836,971,1434,16762,
255.34174368158833,80836,970,1435,16762,
255.34241089696593,80835,971,1435,16762,
255.3451832814307,80834,972,1435,16762,
255.34600515825892,80834,972,1434,16763,
255.34807550376723,80834,971,1435,16763,
255.34809013615697,80834,971,1434,16764,
255.35066147648678,80833,972,1434,16764,
255.3556223793694,80832,973,1434,16764,
255.35612837962935,80832,972,1435,16764,
255.36113348788442,80832,972,1434,16765,
255.36486034484673,80831,973,1434,16765,
255.36722968577305,80830,974,1434,16765,
255.37426752503865,80830,973,1435,16765,
255.3746062455579,80830,972,1436,16765,
255.3760356910293,80829,973,1436,16765,
255.3803900614052,80829,973,1435,16766,
255.38194496582454,80828,974,1435,16766,
255.38471732671744,80828,974,1434,16767,
255.38556788272876,80827,975,1434,16767,
255.38891114207925,80826,976,1434,16767,
255.39085998650285,80826,975,1435,16767,
255.39136139731085,80825,976,1435,16767,
255.39137782302163,80824,977,1435,16767,
255.39909130303676,80824,976,1436,16767,
255.39990015541497,80823,977,1436,16767,
255.39992554300693,80823,977,1435,16768,
255.41338642743185,80822,978,1435,16768,
255.4150206656757,80822,978,1434,16769,
255.41550991585333,80821,979,1434,16769,
255.41587180827386,80821,979,1433,16770,
255.41753783704436,80821,979,1432,16771,
255.41840915120193,80821,978,1433,16771,
255.42116697728756,80820,979,1433,16771,
255.4225958432784,80820,978,1434,16771,
255.4226142006297,80820,977,1435,16771,
255.43097496556828,80820,976,1436,16771,
255.4326046306804,80820,975,1437,16771,
255.4326201996405,80820,974,1438,16771,
255.43288634565593,80820,973,1439,16771,
255.43604609116574,80819,974,1439,16771,
255.43788893518402,80819,974,1438,16772,
255.44138248886543,80819,974,1437,16773,
255.44287138115558,80818,975,1437,16773,
255.44381534863876,80818,974,1438,16773,
255.4463574968662,80817,975,1438,16773,
255.44745252568538,80816,976,1438,16773,
255.45030775340447,80816,975,1439,16773,
255.45264844170572,80815,976,1439,16773,
255.4539549558657,80815,976,1438,16774,
255.45429078887634,80815,976,1437,16775,
255.4547289099126,80814,977,1437,16775,
255.45477360573312,80813,978,1437,16775,
255.45686206546557,80813,978,1436,16776,
255.45977353835374,80812,979,1436,16776,
255.46018256217187,80812,978,1437,16776,
255.46140309276296,80812,978,1436,16777,
255.46215644951496,80811,979,1436,16777,
255.46231464267632,80810,980,1436,16777,
255.4711553970601,80809,981,1436,16777,
255.4726620081741,80809,981,1435,16778,
255.4730086593505,80809,980,1436,16778,
255.4733332913415,80809,980,1435,16779,
255.47482375359652,80808,981,1435,16779,
255.4773686910693,80808,980,1436,16779,
255.47789083602333,80808,979,1437,16779,
255.47897619950615,80808,978,1438,16779,
255.47995591788114,80808,977,1439,16779,
255.4838899010025,80807,978,1439,16779,
255.4860719969576,80806,979,1439,16779,
255.4861205271891,80806,979,1438,16780,
255.48636937913335,80806,979,1437,16781,
255.48873536287465,80806,978,1438,16781,
255.49164400297013,80806,978,1437,16782,
255.492583258469,80806,977,1438,16782,
255.49282282666206,80806,977,1437,16783,
255.49383261972122,80806,977,1436,16784,
255.49475647859805,80805,978,1436,16784,
255.49708583689122,80805,978,1435,16785,
255.49934593301873,80804,979,1435,16785,
255.49944574704665,80803,980,1435,16785,
255.5014592819027,80802,981,1435,16785,
255.50346242939753,80801,982,1435,16785,
255.50379331328935,80801,981,1436,16785,
255.5079320747533,80800,982,1436,16785,
255.5097624309986,80800,981,1437,16785,
255.51030807155377,80800,980,1438,16785,
255.5106404211126,80800,980,1437,16786,
255.51135950069602,80799,981,1437,16786,
255.51790754573082,80798,982,1437,16786,
255.51837261600167,80797,983,1437,16786,
255.51917119396694,80797,983,1436,16787,
255.5191763865088,80797,983,1435,16788,
255.52010254966146,80797,983,1434,16789,
255.52340829945695,80797,983,1433,16790,
255.52506379052082,80796,984,1433,16790,
255.52708334176856,80796,984,1432,16791,
255.52710615353132,80796,984,1431,16792,
255.52858812675183,80795,985,1431,16792,
255.5294600877573,80795,985,1430,16793,
255.53003181718967,80795,984,1431,16793,
255.5325590097485,80794,985,1431,16793,
255.53259619001147,80793,986,1431,16793,
255.53297100468419,80793,985,1432,16793,
255.53350862196152,80792,986,1432,16793,
255.53394412362675,80792,985,1433,16793,
255.53683476017193,80792,984,1434,16793,
255.54148859961015,80792,984,1433,16794,
255.54340864853668,80792,983,1434,16794,
255.54341316952616,80792,983,1433,16795,
255.54342072970863,80791,984,1433,16795,
255.54519178313637,80791,983,1434,16795,
255.54564447467047,80791,982,1435,16795,
255.5476462544135,80791,981,1436,16795,
255.54881029840533,80790,982,1436,16795,
255.5495676099548,80790,981,1437,16795,
255.553288815292,80790,981,1436,16796,
255.55518911623435,80790,980,1437,16796,
255.55724580910584,80790,979,1438,16796,
255.55938363383345,80790,979,1437,16797,
255.56356873229902,80790,978,1438,16797,
255.56750970969716,80790,978,1437,16798,
255.56781266201784,80790,977,1438,16798,
255.56785821353895,80789,978,1438,16798,
255.56862832807076,80789,978,1437,16799,
255.56918416861197,80789,978,1436,16800,
255.57252047701468,80789,977,1437,16800,
255.57375007743437,80789,977,1436,16801,
255.57453264108366,80788,978,1436,16801,
255.57476346391405,80787,979,1436,16801,
255.57589946107456,80786,980,1436,16801,
255.57666693235092,80786,979,1437,16801,
255.57704309666147,80786,978,1438,16801,
255.5774676748021,80786,977,1439,16801,
255.5798532677004,80785,978,1439,16801,
255.5815102979098,80785,977,1440,16801,
255.58153001607423,80785,977,1439,16802,
255.58702834357905,80784,978,1439,16802,
255.58807372550717,80784,977,1440,16802,
255.59023792241067,80784,977,1439,16803,
255.59346721082156,80784,976,1440,16803,
255.59360885452003,80784,976,1439,16804,
255.59392438121216,80784,975,1440,16804,
255.5967208869029,80783,976,1440,16804,
255.59732376358855,80783,975,1441,16804,
255.59960773792963,80782,976,1441,16804,
255.60072751203322,80782,976,1440,16805,
255.60283104703788,80782,976,1439,16806,
255.6047834914826,80782,976,1438,16807,
255.60563590823293,80782,976,1437,16808,
255.60571967686215,80781,977,1437,16808,
255.60741915439712,80780,978,1437,16808,
255.6117227230752,80780,977,1438,16808,
255.61286430878386,80780,976,1439,16808,
255.61551499330702,80780,975,1440,16808,
255.61588305014882,80779,976,1440,16808,
255.6169131250582,80779,976,1439,16809,
255.61716253239825,80779,976,1438,16810,
255.6237306866483,80779,975,1439,16810,
255.623842951584,80779,974,1440,16810,
255.6283728775574,80779,974,1439,16811,
255.62946829555207,80778,975,1439,16811,
255.6305008410364,80778,975,1438,16812,
255.63059580701105,80778,975,1437,16813,
255.63242139985067,80777,976,1437,16813,
255.63258578489172,80777,976,1436,16814,
255.6337622563011,80776,977,1436,16814,
255.63953589201608,80776,976,1437,16814,
255.6441250384409,80776,975,1438,16814,
255.64451845780223,80776,975,1437,16815,
255.64507552135095,80776,975,1436,16816,
255.64588217200918,80775,976,1436,16816,
255.648808155749,80775,976,1435,16817,
255.65002437019768,80775,976,1434,16818,
255.655810484471,80775,975,1435,16818,
255.65610416384786,80775,975,1434,16819,
255.65736780051097,80774,976,1434,16819,
255.6574382904882,80774,975,1435,16819,
255.6574802902857,80773,976,1435,16819,
255.6583245013766,80772,977,1435,16819,
255.65976336959307,80772,976,1436,16819,
255.66042088860036,80771,977,1436,16819,
255.6625535728863,80771,976,1437,16819,
255.66302010383413,80770,977,1437,16819,
255.6637175162597,80769,978,1437,16819,
255.6647704054356,80769,977,1438,16819,
255.66617568112997,80768,978,1438,16819,
255.667238939794,80768,977,1439,16819,
255.67004520408557,80767,978,1439,16819,
255.67362300034148,80767,977,1440,16819,
255.67398182223124,80767,976,1441,16819,
255.67720332038908,80767,976,1440,16820,
255.67881073425752,80766,977,1440,16820,
255.67883532780556,80766,976,1441,16820,
255.67898491092728,80766,976,1440,16821,
255.68447413974297,80766,975,1441,16821,
255.68547127513162,80766,974,1442,16821,
255.68550972242625,80765,975,1442,16821,
255.6897996201131,80765,974,1443,16821,
255.69038604931654,80765,974,1442,16822,
255.6925953326233,80764,975,1442,16822,
255.6947247260175,80763,976,1442,16822,
255.69637766149648,80763,976,1441,16823,
255.6975141831253,80762,977,1441,16823,
255.69927731488482,80762,977,1440,16824,
255.70206974282559,80761,978,1440,16824,
255.70252760459238,80761,978,1439,16825,
255.71068019995877,80760,979,1439,16825,
255.7109204955517,80760,978,1440,16825,
255.71198589528063,80759,979,1440,16825,
255.71321100044605,80759,978,1441,16825,
255.7137839185582,80759,978,1440,16826,
255.71671263439552,80759,977,1441,16826,
255.71862924985112,80758,978,1441,16826,
255.71873728919167,80758,978,1440,16827,
255.71878247010352,80757,979,1440,16827,
255.71904190820993,80757,978,1441,16827,
255.72060946226378,80756,979,1441,16827,
255.7206415430485,80755,980,1441,16827,
255.72160555281872,80755,979,1442,16827,
255.72356175406193,80755,979,1441,16828,
255.72481323996544,80754,980,1441,16828,
255.7255167130077,80754,980,1440,16829,
255.7255984076878,80754,980,1439,16830,
255.7263983635339,80754,980,1438,16831,
255.72676567845488,80754,980,1437,16832,
255.72962837443043,80753,981,1437,16832,
255.72981701528,80753,981,1436,16833,
255.73240142044784,80752,982,1436,16833,
255.73410255094075,80752,982,1435,16834,
255.73497927597018,80752,982,1434,16835,
255.7354209688335,80752,981,1435,16835,
255.73873079922868,80752,980,1436,16835,
255.74108919173943,80751,981,1436,16835,
255.74548789530047,80750,982,1436,16835,
255.7458103353361,80749,983,1436,16835,
255.74707333297573,80749,983,1435,16836,
255.7524767440111,80749,983,1434,16837,
255.75249158034964,80749,983,1433,16838,
255.7544762651951,80749,982,1434,16838,
255.75554705698704,80748,983,1434,16838,
255.75601639483705,80747,984,1434,16838,
255.75734807966734,80747,984,1433,16839,
255.76089014754572,80746,985,1433,16839,
255.7631134855794,80746,984,1434,16839,
255.76480450944194,80746,983,1435,16839,
255.76600826636653,80745,984,1435,16839,
255.76675396921883,80745,983,1436,16839,
255.76707538734456,80745,983,1435,16840,
255.76724049237328,80745,982,1436,16840,
255.76907253210706,80744,983,1436,16840,
255.77075060331958,80744,982,1437,16840,
255.77120689431743,80744,982,1436,16841,
255.77254356878208,80744,982,1435,16842,
255.773753697514,80744,981,1436,16842,
255.77401633307025,80743,982,1436,16842,
255.7740351443636,80742,983,1436,16842,
255.7760998369326,80742,982,1437,16842,
255.77646672946534,80742,982,1436,16843,
255.77943975872915,80741,983,1436,16843,
255.77946130617622,80741,983,1435,16844,
255.78093236152466,80740,984,1435,16844,
255.78128832413807,80740,983,1436,16844,
255.78164860239852,80739,984,1436,16844,
255.7829169470853,80739,983,1437,16844,
255.78327663556936,80739,982,1438,16844,
255.78578419672075,80739,981,1439,16844,
255.7859522431617,80738,982,1439,16844,
255.7860860839892,80738,981,1440,16844,
255.7886745277625,80738,980,1441,16844,
255.78917467800133,80738,980,1440,16845,
255.78948207228188,80738,979,1441,16845,
255.78960140699874,80737,980,1441,16845,
255.79352701561456,80737,979,1442,16845,
255.79625158477418,80737,979,1441,16846,
255.79793309643938,80737,978,1442,16846,
255.80114817284368,80737,977,1443,16846,
255.80311058324926,80737,977,1442,16847,
255.8080213695309,80737,976,1443,16847,
255.80897052856614,80736,977,1443,16847,
255.81145312886127,80735,978,1443,16847,
255.81171001187502,80735,977,1444,16847,
255.8122733352209,80735,976,1445,16847,
255.81249605733328,80735,976,1444,16848,
255.81271778305367,80735,975,1445,16848,
255.81451172923687,80734,976,1445,16848,
255.81465639560028,80733,977,1445,16848,
255.81592424328943,80733,976,1446,16848,
255.81948357238676,80733,976,1445,16849,
255.81951388602187,80732,977,1445,16849,
255.82248811650848,80731,978,1445,16849,
255.82290932906923,80731,977,1446,16849,
255.82459485386553,80731,976,1447,16849,
255.8287406993587,80730,977,1447,16849,
255.8295107688961,80730,977,1446,16850,
255.83048196688756,80730,976,1447,16850,
255.83460098243864,80730,975,1448,16850,
255.83593041946952,80730,974,1449,16850,
255.8360736403964,80730,973,1450,16850,
255.83748017954036,80729,974,1450,16850,
255.8382034020824,80729,974,1449,16851,
255.83907539802365,80728,975,1449,16851,
255.84113435730225,80728,975,1448,16852,
255.84246017394818,80727,976,1448,16852,
255.8425567121037,80726,977,1448,16852,
255.8440674858349,80726,977,1447,16853,
255.84518841819647,80725,978,1447,16853,
255.84555552549708,80725,978,1446,16854,
255.84646137606143,80725,977,1447,16854,
255.8507249698509,80724,978,1447,16854,
255.85178202726934,80724,977,1448,16854,
255.85231222622707,80724,977,1447,16855,
255.8540432318613,80723,978,1447,16855,
255.85545754745098,80723,978,1446,16856,
255.85561078783996,80722,979,1446,16856,
255.8562361091175,80722,978,1447,16856,
255.85688803749468,80722,977,1448,16856,
255.85903829265675,80722,977,1447,16857,
255.8594847691336,80722,976,1448,16857,
255.85969636055265,80721,977,1448,16857,
255.8602686202343,80721,976,1449,16857,
255.86039945588513,80721,975,1450,16857,
255.86041729289266,80721,974,1451,16857,
255.8649839091131,80720,975,1451,16857,
255.8649911301291,80719,976,1451,16857,
255.8666086037734,80718,977,1451,16857,
255.86722938152803,80718,977,1450,16858,
255.87001581189293,80718,977,1449,16859,
255.87126160677812,80718,977,1448,16860,
255.8731879891938,80718,976,1449,16860,
255.87722717352585,80718,975,1450,16860,
255.8784403087685,80717,976,1450,16860,
255.88053907425893,80717,975,1451,16860,
255.88422674385743,80717,975,1450,16861,
255.8862072872424,80717,975,1449,16862,
255.8876285577402,80717,974,1450,16862,
255.88915134524882,80716,975,1450,16862,
255.89074791770307,80716,974,1451,16862,
255.89221469665534,80716,974,1450,16863,
255.8945073830191,80716,973,1451,16863,
255.89536441629292,80716,973,1450,16864,
255.89684525419275,80716,972,1451,16864,
255.89982781996798,80716,971,1452,16864,
255.90225727873815,80716,970,1453,16864,
255.90498215911333,80716,969,1454,16864,
255.90827557546226,80716,969,1453,16865,
255.90867392947635,80715,970,1453,16865,
255.9128632000815,80715,970,1452,16866,
255.9169993399095,80715,970,1451,16867,
255.9215645200897,80714,971,1451,16867,
255.9224803680771,80713,972,1451,16867,
255.9226956390271,80712,973,1451,16867,
255.9228627043338,80711,974,1451,16867,
255.92669730585482,80710,975,1451,16867,
255.92714451192955,80710,975,1450,16868,
255.9284153161759,80710,975,1449,16869,
255.93078447092063,80710,975,1448,16870,
255.93321587963095,80710,975,1447,16871,
255.93575009265837,80709,976,1447,16871,
255.93725104541232,80708,977,1447,16871,
255.94855575340208,80708,977,1446,16872,
255.94919339242344,80708,976,1447,16872,
255.94934362506478,80708,975,1448,16872,
255.95050174278285,80708,975,1447,16873,
255.95248971116135,80708,975,1446,16874,
255.95293744964184,80707,976,1446,16874,
255.95450330383255,80706,977,1446,16874,
255.96122153340775,80705,978,1446,16874,
255.96151506585733,80705,977,1447,16874,
255.96189582149034,80704,978,1447,16874,
255.96273937064342,80703,979,1447,16874,
255.9636791744099,80703,978,1448,16874,
255.96770188443853,80702,979,1448,16874,
255.9694080097232,80702,979,1447,16875,
255.9694206318427,80702,978,1448,16875,
255.9728116056668,80701,979,1448,16875,
255.97290029726216,80701,979,1447,16876,
255.9746017554853,80700,980,1447,16876,
255.97549529825403,80699,981,1447,16876,
255.9800402670195,80699,981,1446,16877,
255.9802422581704,80699,981,1445,16878,
255.98106651838285,80699,981,1444,16879,
255.98171532234338,80698,982,1444,16879,
255.98495796987123,80698,981,1445,16879,
255.98582531584353,80698,981,1444,16880,
255.98594816554626,80697,982,1444,16880,
255.98728982226874,80697,982,1443,16881,
255.98784719435227,80696,983,1443,16881,
