0.0,99983,0,20,0,
255.99331116251733,80695,984,1443,16881,
255.9939922923878,80694,985,1443,16881,
255.99660468833048,80693,986,1443,16881,
255.99767793004776,80693,986,1442,16882,
255.9985704432947,80693,985,1443,16882,
256.0015979688461,80692,986,1443,16882,
256.00376749987464,80692,986,1442,16883,
256.00482543395583,80691,987,1442,16883,
256.00802659155255,80691,987,1441,16884,
256.0084444722915,80690,988,1441,16884,
256.00968514654124,80689,989,1441,16884,
256.01062551131514,80689,989,1440,16885,
256.01172047897353,80689,989,1439,16886,
256.01234935616816,80688,990,1439,16886,
256.02192162765857,80688,990,1438,16887,
256.02286568860325,80688,989,1439,16887,
256.02340581837205,80688,989,1438,16888,
256.0239855378014,80688,989,1437,16889,
256.0242472448179,80688,988,1438,16889,
256.0253136891865,80688,987,1439,16889,
256.02649573694606,80688,987,1438,16890,
256.0275733051262,80688,987,1437,16891,
256.0285868176206,80688,986,1438,16891,
256.0291531984653,80688,986,1437,16892,
256.0329621095433,80687,987,1437,16892,
256.03340851796554,80686,988,1437,16892,
256.0353093550335,80685,989,1437,16892,
256.0368553061383,80685,988,1438,16892,
256.0371519298396,80685,988,1437,16893,
256.0442669671986,80685,988,1436,16894,
256.04857811283057,80685,987,1437,16894,
256.0515778358002,80685,987,1436,16895,
256.0525758840365,80685,986,1437,16895,
256.0546429717358,80685,985,1438,16895,
256.05568321639606,80684,986,1438,16895,
256.0561793303479,80683,987,1438,16895,
256.0570331492497,80683,986,1439,16895,
256.0607135490193,80682,987,1439,16895,
256.06188957851134,80682,986,1440,16895,
256.0640164678891,80682,985,1441,16895,
256.06479539771675,80682,985,1440,16896,
256.06498877544124,80682,984,1441,16896,
256.0654950549872,80682,984,1440,16897,
256.0697447735443,80682,984,1439,16898,
256.06983925772806,80682,983,1440,16898,
256.0706686107084,80682,982,1441,16898,
256.07668882627775,80681,983,1441,16898,
256.0787855780555,80681,983,1440,16899,
256.0810380652401,80681,982,1441,16899,
256.0816218368365,80681,982,1440,16900,
256.0839873660219,80681,982,1439,16901,
256.085783874429,80681,982,1438,16902,
256.08630613946536,80680,983,1438,16902,
256.08650943623104,80680,983,1437,16903,
256.08655358679795,80680,983,1436,16904,
256.0865571732737,80679,984,1436,16904,
256.0897509602165,80679,984,1435,16905,
256.09016095917855,80679,983,1436,16905,
256.09022209040944,80679,982,1437,16905,
256.09033203244684,80678,983,1437,16905,
256.0992406345261,80677,984,1437,16905,
256.10272964643735,80676,985,1437,16905,
256.1033839895154,80676,985,1436,16906,
256.1042268160962,80676,984,1437,16906,
256.1042503772589,80676,984,1436,16907,
256.10452518384477,80676,984,1435,16908,
256.1065069999713,80676,984,1434,16909,
256.1084270883684,80675,985,1434,16909,
256.10948782827813,80674,986,1434,16909,
256.11087055397286,80674,985,1435,16909,
256.11087782004813,80673,986,1435,16909,
256.1127481231857,80672,987,1435,16909,
256.112975261482,80671,988,1435,16909,
256.113807642427,80671,987,1436,16909,
256.11734064369114,80671,987,1435,16910,
256.11970522814016,80671,986,1436,16910,
256.12022957882255,80670,987,1436,16910,
256.12093874778424,80670,986,1437,16910,
256.12194529319027,80669,987,1437,16910,
256.1266222219953,80668,988,1437,16910,
256.127932302368,80668,987,1438,16910,
256.128448634491,80668,986,1439,16910,
256.12936152947265,80668,985,1440,16910,
256.13110821433816,80668,985,1439,16911,
256.1322598734966,80668,984,1440,16911,
256.1336323987774,80667,985,1440,16911,
256.1346321007427,80667,984,1441,16911,
256.1351515648085,80667,983,1442,16911,
256.1368090071775,80666,984,1442,16911,
256.1372133842367,80665,985,1442,16911,
256.13970038807855,80665,985,1441,16912,
256.1398175367355,80664,986,1441,16912,
256.141239564887,80664,985,1442,16912,
256.1431629455278,80663,986,1442,16912,
256.14368634379537,80663,985,1443,16912,
256.144271553374,80663,985,1442,16913,
256.1446013020903,80662,986,1442,16913,
256.14502337943173,80662,986,1441,16914,
256.1463873620534,80661,987,1441,16914,
256.1465434269285,80661,987,1440,16915,
256.14858185797493,80660,988,1440,16915,
256.152104886978,80660,987,1441,16915,
256.1531219270366,80659,988,1441,16915,
256.1533031522657,80659,988,1440,16916,
256.1555678033555,80659,987,1441,16916,
256.157767697613,80659,986,1442,16916,
256.1614857163583,80659,986,1441,16917,
256.1652999356519,80659,985,1442,16917,
256.16720615554476,80658,986,1442,16917,
256.1687440203103,80658,986,1441,16918,
256.16931985702826,80658,985,1442,16918,
256.16942143551194,80657,986,1442,16918,
256.17946972788866,80657,985,1443,16918,
256.1797105843451,80657,985,1442,16919,
256.1812512132865,80657,984,1443,16919,
256.1812708378706,80656,985,1443,16919,
256.18160688915316,80656,985,1442,16920,
256.1830848984375,80655,986,1442,16920,
256.18779668590764,80655,986,1441,16921,
256.1887542790275,80655,985,1442,16921,
256.19160346039297,80655,985,1441,16922,
256.1923428391215,80655,985,1440,16923,
256.19280807915663,80655,985,1439,16924,
256.19393848105426,80655,985,1438,16925,
256.19579201739793,80655,984,1439,16925,
256.1972225831963,80655,983,1440,16925,
256.19748897682103,80655,983,1439,16926,
256.20078198673446,80655,982,1440,16926,
256.2016700277223,80655,981,1441,16926,
256.2018677788259,80655,980,1442,16926,
256.20186866936507,80654,981,1442,16926,
256.20519395962293,80653,982,1442,16926,
256.205421569364,80653,981,1443,16926,
256.2055464667334,80652,982,1443,16926,
256.21132361193406,80652,982,1442,16927,
256.2121209415538,80652,982,1441,16928,
256.2136586887376,80652,981,1442,16928,
256.2146249046969,80652,981,1441,16929,
256.2170143928619,80652,980,1442,16929,
256.21713924015967,80652,980,1441,16930,
256.22336176528904,80652,980,1440,16931,
256.2243897866295,80652,979,1441,16931,
256.22454733180973,80651,980,1441,16931,
256.22498178192404,80651,979,1442,16931,
256.22619709508143,80651,979,1441,16932,
256.2271002819517,80651,978,1442,16932,
256.2271709136694,80651,978,1441,16933,
256.22745870163044,80651,977,1442,16933,
256.22825490600786,80650,978,1442,16933,
256.2284217759311,80650,977,1443,16933,
256.2333037812632,80649,978,1443,16933,
256.2349079016811,80648,979,1443,16933,
256.2356052590771,80647,980,1443,16933,
256.2381663240688,80647,980,1442,16934,
256.2416724286711,80647,979,1443,16934,
256.24659445049605,80647,978,1444,16934,
256.2479774276989,80647,978,1443,16935,
256.24808455407504,80647,977,1444,16935,
256.2481207418133,80647,977,1443,16936,
256.24856843477903,80646,978,1443,16936,
256.2506706131469,80646,977,1444,16936,
256.25273636508643,80646,977,1443,16937,
256.2533208862029,80646,976,1444,16937,
256.254615260438,80645,977,1444,16937,
256.25501685194223,80645,977,1443,16938,
256.2571566231362,80644,978,1443,16938,
256.2576996199361,80644,977,1444,16938,
256.25950185153044,80643,978,1444,16938,
256.2608189893054,80642,979,1444,16938,
256.26235883356867,80642,978,1445,16938,
256.26253504953496,80641,979,1445,16938,
256.26292674772145,80641,978,1446,16938,
256.2633485310089,80641,978,1445,16939,
256.26509481148764,80641,977,1446,16939,
256.2661483182572,80640,978,1446,16939,
256.26692282873285,80639,979,1446,16939,
256.26904437251994,80639,979,1445,16940,
256.2735156576888,80638,980,1445,16940,
256.27495904748196,80637,981,1445,16940,
256.2789154517063,80637,981,1444,16941,
256.2806593932755,80637,980,1445,16941,
256.28558154418283,80637,979,1446,16941,
256.2875100205057,80637,979,1445,16942,
256.2893497013489,80636,980,1445,16942,
256.2902906094029,80636,980,1444,16943,
256.2923335403482,80636,979,1445,16943,
256.2923407887518,80636,978,1446,16943,
256.2925853439492,80635,979,1446,16943,
256.29267883030457,80634,980,1446,16943,
256.2961813182155,80634,980,1445,16944,
256.29649259359724,80633,981,1445,16944,
256.2981384485485,80633,980,1446,16944,
256.30010515775086,80632,981,1446,16944,
256.3032259813299,80631,982,1446,16944,
256.30415813560325,80631,981,1447,16944,
256.30641189655313,80631,980,1448,16944,
256.30817568975317,80630,981,1448,16944,
256.308253664824,80630,980,1449,16944,
256.31188172525896,80630,979,1450,16944,
256.3128719088204,80630,979,1449,16945,
256.3137383639171,80630,978,1450,16945,
256.31473838997573,80629,979,1450,16945,
256.31570510252556,80628,980,1450,16945,
256.3158009508343,80628,980,1449,16946,
256.3162142566554,80628,980,1448,16947,
256.31661447297427,80627,981,1448,16947,
256.32075242379165,80627,981,1447,16948,
256.3213994434291,80626,982,1447,16948,
256.32543680619693,80626,981,1448,16948,
256.3288458625866,80625,982,1448,16948,
256.32924307930284,80625,982,1447,16949,
256.3292658992733,80625,981,1448,16949,
256.3306535397918,80625,980,1449,16949,
256.33354542298497,80624,981,1449,16949,
256.3343337034226,80624,980,1450,16949,
256.3348146043424,80624,980,1449,16950,
256.33648109047584,80623,981,1449,16950,
256.33674811060195,80622,982,1449,16950,
256.3381627910114,80622,982,1448,16951,
256.33905338767136,80622,981,1449,16951,
256.33966563183975,80621,982,1449,16951,
256.34115469958795,80621,981,1450,16951,
256.34411449121654,80620,982,1450,16951,
256.346005620353,80620,981,1451,16951,
256.34638670902734,80620,980,1452,16951,
256.3474581266226,80619,981,1452,16951,
256.34754326802357,80619,981,1451,16952,
256.3487205926568,80619,980,1452,16952,
256.3491395583034,80618,981,1452,16952,
256.35191963671963,80617,982,1452,16952,
256.3520275674255,80616,983,1452,16952,
256.3530088049515,80616,982,1453,16952,
256.3557658289524,80615,983,1453,16952,
256.359105416586,80615,982,1454,16952,
256.36151785085355,80615,981,1455,16952,
256.36444807254793,80615,981,1454,16953,
256.36505892511764,80615,980,1455,16953,
256.3665594380678,80615,979,1456,16953,
256.36664052240866,80615,979,1455,16954,
256.367824496089,80615,979,1454,16955,
256.3691092580569,80615,979,1453,16956,
256.37074179161556,80615,979,1452,16957,
256.3713565815456,80615,979,1451,16958,
256.3732489787043,80614,980,1451,16958,
256.375125250782,80613,981,1451,16958,
256.37513817580265,80612,982,1451,16958,
256.37786464813485,80612,982,1450,16959,
256.37940619348956,80612,982,1449,16960,
256.38020295492896,80612,982,1448,16961,
256.3808391412997,80612,981,1449,16961,
256.3822446314715,80611,982,1449,16961,
256.3850731879379,80611,982,1448,16962,
256.38576663988334,80611,982,1447,16963,
256.38614763650685,80611,981,1448,16963,
256.3905047253332,80610,982,1448,16963,
256.39242078996296,80609,983,1448,16963,
256.3932289882427,80608,984,1448,16963,
256.39849734277766,80607,985,1448,16963,
256.39896879229923,80607,984,1449,16963,
256.40061474559116,80607,984,1448,16964,
256.4032082540111,80607,983,1449,16964,
256.4055609708428,80607,982,1450,16964,
256.40731186970277,80606,983,1450,16964,
256.4074111741077,80606,982,1451,16964,
256.4080703950458,80605,983,1451,16964,
256.40857453325964,80605,983,1450,16965,
256.41055207961045,80604,984,1450,16965,
256.4125855477196,80604,983,1451,16965,
256.4186217602551,80604,983,1450,16966,
256.41950335124966,80604,982,1451,16966,
256.42238051573906,80604,981,1452,16966,
256.4227470585747,80604,980,1453,16966,
256.4258431527041,80604,980,1452,16967,
256.4259679624322,80604,979,1453,16967,
256.4291207291027,80604,978,1454,16967,
256.43122019715975,80604,977,1455,16967,
256.4319266546041,80603,978,1455,16967,
256.4328685861254,80602,979,1455,16967,
256.4333154930879,80601,980,1455,16967,
256.43447473878973,80601,980,1454,16968,
256.43627956075846,80601,980,1453,16969,
256.436936648299,80600,981,1453,16969,
256.4400323482713,80600,980,1454,16969,
256.4413070695913,80599,981,1454,16969,
256.44227518461315,80598,982,1454,16969,
256.44235266772574,80597,983,1454,16969,
256.44346303776604,80597,982,1455,16969,
256.4444256416913,80596,983,1455,16969,
256.44535885498794,80595,984,1455,16969,
256.446026544566,80595,983,1456,16969,
256.4474296237139,80595,982,1457,16969,
256.45002700833487,80594,983,1457,16969,
256.4514488792388,80593,984,1457,16969,
256.45189512163313,80593,984,1456,16970,
256.45401947962154,80592,985,1456,16970,
256.45597297536716,80591,986,1456,16970,
256.4561729682094,80590,987,1456,16970,
256.45770296919636,80590,986,1457,16970,
256.4579487642816,80589,987,1457,16970,
256.46101583991685,80589,987,1456,16971,
256.4615639870297,80589,986,1457,16971,
256.4638782682011,80589,986,1456,16972,
256.4657005307836,80589,985,1457,16972,
256.47144048062114,80589,984,1458,16972,
256.4720174223721,80589,983,1459,16972,
256.47412395369054,80589,982,1460,16972,
256.4746107328187,80589,982,1459,16973,
256.4782484002614,80589,981,1460,16973,
256.48500077151795,80589,981,1459,16974,
256.486239836923,80588,982,1459,16974,
256.48690582440327,80588,982,1458,16975,
256.48694125941114,80588,982,1457,16976,
256.4869873008145,80588,981,1458,16976,
256.48816197615326,80587,982,1458,16976,
256.4921006475858,80587,981,1459,16976,
256.49295762194333,80587,981,1458,16977,
256.49305843329165,80587,981,1457,16978,
256.493731249274,80587,980,1458,16978,
256.49386130158365,80586,981,1458,16978,
256.49565252556215,80585,982,1458,16978,
256.4970790861264,80584,983,1458,16978,
256.49735446395124,80583,984,1458,16978,
256.4974661005187,80582,985,1458,16978,
256.4998049735107,80582,984,1459,16978,
256.5004681575342,80582,983,1460,16978,
256.5023206578974,80582,982,1461,16978,
256.50383595248036,80582,981,1462,16978,
256.5044840007519,80582,981,1461,16979,
256.50492765252375,80582,981,1460,16980,
256.50743790519954,80582,980,1461,16980,
256.5082520953307,80582,979,1462,16980,
256.51073095967956,80581,980,1462,16980,
256.51297001797974,80581,980,1461,16981,
256.5138924657632,80580,981,1461,16981,
256.5140628822097,80579,982,1461,16981,
256.5152220577572,80578,983,1461,16981,
256.51582471280665,80577,984,1461,16981,
256.516106875218,80577,984,1460,16982,
256.51617284751643,80577,984,1459,16983,
256.5198898122802,80576,985,1459,16983,
256.5233930959436,80576,985,1458,16984,
256.5282191090051,80576,984,1459,16984,
256.530622152662,80576,984,1458,16985,
256.532362730568,80576,984,1457,16986,
256.5328610286608,80576,983,1458,16986,
256.53492164608025,80576,983,1457,16987,
256.53584172316897,80575,984,1457,16987,
256.5422135143542,80574,985,1457,16987,
256.54588818067384,80574,985,1456,16988,
256.5484085063913,80573,986,1456,16988,
256.5496601872873,80572,987,1456,16988,
256.5522105294446,80571,988,1456,16988,
256.5527856642554,80571,988,1455,16989,
256.5545779617762,80571,987,1456,16989,
256.55490547798223,80571,987,1455,16990,
256.55549674526975,80570,988,1455,16990,
256.5580587318815,80570,988,1454,16991,
256.562475497715,80569,989,1454,16991,
256.5629285518918,80569,988,1455,16991,
256.5638344204979,80568,989,1455,16991,
256.56478710562635,80568,989,1454,16992,
256.5683827088198,80568,988,1455,16992,
256.56876512266496,80567,989,1455,16992,
256.5735815837902,80567,988,1456,16992,
256.5750153609847,80567,988,1455,16993,
256.57535282740776,80567,988,1454,16994,
256.57902072256917,80567,987,1455,16994,
256.5802229447165,80567,986,1456,16994,
256.58055500553195,80567,985,1457,16994,
256.58301324489605,80566,986,1457,16994,
256.5841137387283,80566,985,1458,16994,
256.58469646486947,80566,985,1457,16995,
256.5856220263837,80566,985,1456,16996,
256.5874165696898,80565,986,1456,16996,
256.5874636907547,80565,986,1455,16997,
256.5877673784798,80564,987,1455,16997,
256.5880598814445,80564,987,1454,16998,
256.59066401542196,80563,988,1454,16998,
256.59275985168864,80562,989,1454,16998,
256.5927899506397,80561,990,1454,16998,
256.59386383689514,80561,990,1453,16999,
256.59480620809467,80560,991,1453,16999,
256.5958804471517,80560,991,1452,17000,
256.5960516497728,80560,990,1453,17000,
256.5966660132449,80559,991,1453,17000,
256.59733628020535,80558,992,1453,17000,
256.60444898501083,80557,993,1453,17000,
256.6052740426,80556,994,1453,17000,
256.60581024356003,80556,993,1454,17000,
256.6059901094921,80556,992,1455,17000,
256.6070368022851,80555,993,1455,17000,
256.6081511650172,80554,994,1455,17000,
256.6084921431291,80554,994,1454,17001,
256.61061281658914,80553,995,1454,17001,
256.6128557289714,80553,995,1453,17002,
256.61479579688023,80552,996,1453,17002,
256.6148275347781,80552,996,1452,17003,
256.61667736687696,80551,997,1452,17003,
256.61765671274475,80551,997,1451,17004,
256.618227274527,80551,997,1450,17005,
256.61836945941434,80550,998,1450,17005,
256.61843280865764,80550,997,1451,17005,
256.61927175534385,80550,997,1450,17006,
256.6233177099853,80549,998,1450,17006,
256.62833211752854,80549,997,1451,17006,
256.63193829810524,80548,998,1451,17006,
256.6321231026942,80547,999,1451,17006,
256.6330512448865,80547,998,1452,17006,
256.63355943973164,80547,998,1451,17007,
256.6398310872871,80547,997,1452,17007,
256.6405845124141,80547,997,1451,17008,
256.640831836414,80547,996,1452,17008,
256.64719490487954,80547,995,1453,17008,
256.6474789900264,80547,995,1452,17009,
256.6475675454182,80547,995,1451,17010,
256.6475938995882,80547,994,1452,17010,
256.64950114783477,80546,995,1452,17010,
256.6522197709133,80546,994,1453,17010,
256.6536538956144,80546,994,1452,17011,
256.65577262846386,80546,994,1451,17012,
256.65583438186746,80546,994,1450,17013,
256.65593845741006,80545,995,1450,17013,
256.65694797042335,80544,996,1450,17013,
256.65873340241785,80544,996,1449,17014,
256.6592570100778,80544,995,1450,17014,
256.65980661690384,80544,995,1449,17015,
256.66030789066247,80544,994,1450,17015,
256.6609673085395,80544,993,1451,17015,
256.6634423697249,80544,993,1450,17016,
256.66623675392134,80543,994,1450,17016,
256.6670293203816,80542,995,1450,17016,
256.668714324911,80542,995,1449,17017,
256.67223894920323,80541,996,1449,17017,
256.67316167361435,80541,995,1450,17017,
256.6733526167252,80540,996,1450,17017,
256.6751104260006,80539,997,1450,17017,
256.67603857647526,80539,997,1449,17018,
256.67928354837755,80539,996,1450,17018,
256.67973717615416,80539,995,1451,17018,
256.683639568094,80539,994,1452,17018,
256.68458232068514,80539,993,1453,17018,
256.68872855180484,80539,992,1454,17018,
256.6896540357448,80539,991,1455,17018,
256.691692777834,80539,990,1456,17018,
256.6943252078992,80539,989,1457,17018,
256.69433497479145,80538,990,1457,17018,
256.6945092217975,80538,990,1456,17019,
256.6976480554392,80538,990,1455,17020,
256.69968828871646,80537,991,1455,17020,
256.705220560289,80536,992,1455,17020,
256.70542509572647,80536,991,1456,17020,
256.7058891995981,80536,990,1457,17020,
256.70695858220836,80535,991,1457,17020,
256.7113091584044,80535,990,1458,17020,
256.7127764421709,80535,989,1459,17020,
256.71651552959395,80534,990,1459,17020,
256.7222075343797,80534,990,1458,17021,
256.72377907734045,80533,991,1458,17021,
256.7246900477059,80532,992,1458,17021,
256.7274075458445,80532,991,1459,17021,
256.72885094467233,80532,990,1460,17021,
256.73080484335543,80531,991,1460,17021,
256.7351607396312,80531,990,1461,17021,
256.73789282005936,80531,989,1462,17021,
256.7379717050765,80530,990,1462,17021,
256.73808096915207,80530,989,1463,17021,
256.7392122592232,80530,988,1464,17021,
256.7412816734233,80530,987,1465,17021,
256.74210405051525,80529,988,1465,17021,
256.7442151302628,80529,988,1464,17022,
256.7448761030901,80528,989,1464,17022,
256.7456996469249,80528,988,1465,17022,
256.74956386107755,80528,987,1466,17022,
256.7504879970687,80528,987,1465,17023,
256.75343244205527,80527,988,1465,17023,
256.75479570776537,80527,988,1464,17024,
256.7549535654149,80526,989,1464,17024,
256.7585818933912,80526,989,1463,17025,
256.75884130230054,80525,990,1463,17025,
256.75980806563484,80525,989,1464,17025,
256.7603808170381,80525,988,1465,17025,
256.7605048389575,80524,989,1465,17025,
256.76091430974805,80524,989,1464,17026,
256.76127534804795,80523,990,1464,17026,
256.7659981004916,80523,989,1465,17026,
256.766651248294,80522,990,1465,17026,
256.7667479756158,80522,990,1464,17027,
256.7759136755711,80521,991,1464,17027,
256.7792697806921,80521,990,1465,17027,
256.7804183699956,80521,990,1464,17028,
256.78101234271503,80520,991,1464,17028,
256.7834021297869,80519,992,1464,17028,
256.7837497352772,80519,991,1465,17028,
256.78449252331825,80519,990,1466,17028,
256.78680059690066,80519,990,1465,17029,
256.7871395424343,80518,991,1465,17029,
256.7878779526566,80517,992,1465,17029,
256.7893104949361,80517,992,1464,17030,
256.79097700852367,80517,992,1463,17031,
256.7915202151297,80516,993,1463,17031,
256.79281253976706,80515,994,1463,17031,
256.7951092013953,80515,993,1464,17031,
256.7954961651469,80515,993,1463,17032,
256.79589228733323,80515,992,1464,17032,
256.79649659678535,80514,993,1464,17032,
256.797230155833,80514,992,1465,17032,
256.7984418931499,80514,991,1466,17032,
256.80093654307694,80514,990,1467,17032,
256.8021223980869,80514,989,1468,17032,
256.80385683733556,80513,990,1468,17032,
256.80791664149353,80512,991,1468,17032,
256.80848169778847,80512,990,1469,17032,
256.8084916903998,80511,991,1469,17032,
256.8086082832157,80511,990,1470,17032,
256.81024624682044,80510,991,1470,17032,
256.8144332145013,80509,992,1470,17032,
256.8186659942624,80508,993,1470,17032,
256.81978049832895,80508,992,1471,17032,
256.8224822033563,80507,993,1471,17032,
256.8228293529643,80506,994,1471,17032,
256.823105136752,80506,994,1470,17033,
256.82334992398233,80506,993,1471,17033,
256.82406504959636,80506,993,1470,17034,
256.8250159598657,80506,993,1469,17035,
256.825823051414,80506,992,1470,17035,
256.8304660123045,80506,992,1469,17036,
256.832457293442,80506,992,1468,17037,
256.8350575944888,80506,992,1467,17038,
256.8357121232697,80506,991,1468,17038,
256.83720710887474,80505,992,1468,17038,
256.8387916305942,80505,992,1467,17039,
256.8420283030242,80504,993,1467,17039,
256.8430365928886,80504,992,1468,17039,
256.84527369344227,80503,993,1468,17039,
256.84533818861496,80503,992,1469,17039,
256.8459242328651,80502,993,1469,17039,
256.8472068883425,80501,994,1469,17039,
256.8499960055996,80501,994,1468,17040,
256.85274431650157,80501,993,1469,17040,
256.85316115511927,80501,992,1470,17040,
256.8563628171522,80500,993,1470,17040,
256.8582355603538,80500,993,1469,17041,
256.85835146359983,80500,992,1470,17041,
256.8605913933655,80500,991,1471,17041,
256.86352484710113,80500,991,1470,17042,
256.86483849507255,80500,990,1471,17042,
256.86504377575557,80499,991,1471,17042,
256.86664088859135,80499,991,1470,17043,
256.86687396964817,80498,992,1470,17043,
256.86826878353327,80498,991,1471,17043,
256.87042850157843,80498,991,1470,17044,
256.87094680880966,80498,990,1471,17044,
256.8728673453892,80498,989,1472,17044,
256.8733811694362,80497,990,1472,17044,
256.873485958958,80497,989,1473,17044,
256.8744898400659,80496,990,1473,17044,
256.8771393904775,80496,990,1472,17045,
256.8837476726291,80495,991,1472,17045,
256.8847433744412,80495,991,1471,17046,
256.88690888196317,80494,992,1471,17046,
256.8870526965831,80494,992,1470,17047,
256.890182405428,80494,991,1471,17047,
256.89166418529294,80494,990,1472,17047,
256.8932127338716,80494,990,1471,17048,
256.8935259200306,80494,990,1470,17049,
256.89481241243715,80494,989,1471,17049,
256.89496458895576,80494,988,1472,17049,
256.89574526038876,80494,988,1471,17050,
256.8996817780228,80494,987,1472,17050,
256.9009442273067,80493,988,1472,17050,
256.9013557233267,80493,988,1471,17051,
256.9044053781992,80493,988,1470,17052,
256.907694101631,80493,987,1471,17052,
256.9078933914202,80492,988,1471,17052,
256.9096148218125,80492,987,1472,17052,
256.91256542655924,80492,987,1471,17053,
256.9134551352082,80491,988,1471,17053,
256.91377791171874,80491,987,1472,17053,
256.9144494318656,80491,987,1471,17054,
256.91523187073295,80490,988,1471,17054,
256.9157532640572,80489,989,1471,17054,
256.9162669923998,80488,990,1471,17054,
256.91724409841896,80487,991,1471,17054,
256.9196011571341,80487,991,1470,17055,
256.9218363411849,80486,992,1470,17055,
256.9242046312061,80485,993,1470,17055,
256.9249477530235,80485,993,1469,17056,
256.9250755942845,80485,992,1470,17056,
256.9258209796871,80484,993,1470,17056,
256.9277306758811,80483,994,1470,17056,
256.93278916739996,80483,993,1471,17056,
256.9338576480737,80482,994,1471,17056,
256.9340792534821,80482,993,1472,17056,
256.93457597380194,80482,992,1473,17056,
256.9351606513112,80482,992,1472,17057,
256.935692140695,80482,991,1473,17057,
256.93754374610967,80482,990,1474,17057,
256.93759008168325,80482,989,1475,17057,
256.9437936607112,80482,989,1474,17058,
256.94507403251623,80481,990,1474,17058,
256.9453212644958,80480,991,1474,17058,
256.9491128803079,80479,992,1474,17058,
256.9534885500873,80478,993,1474,17058,
256.95793474237365,80478,993,1473,17059,
256.9592399902085,80477,994,1473,17059,
256.965804627451,80477,993,1474,17059,
256.965872259967,80477,992,1475,17059,
256.96871732997556,80476,993,1475,17059,
256.9692109322581,80475,994,1475,17059,
256.9703342114674,80474,995,1475,17059,
256.97220400162223,80474,994,1476,17059,
256.9730416867646,80474,993,1477,17059,
256.97420050644666,80473,994,1477,17059,
256.9754598887418,80473,993,1478,17059,
256.97670743292366,80473,992,1479,17059,
256.98269034182647,80472,993,1479,17059,
256.98342555380987,80471,994,1479,17059,
256.98420928680275,80471,994,1478,17060,
256.9846334270142,80471,993,1479,17060,
256.9847200611457,80470,994,1479,17060,
256.99107764412724,80469,995,1479,17060,
256.9923343727096,80469,994,1480,17060,
256.99434573695106,80469,993,1481,17060,
256.9966937467166,80468,994,1481,17060,
256.9978737973775,80468,993,1482,17060,
256.9983852096491,80468,993,1481,17061,
256.99872568837543,80468,992,1482,17061,
256.999698423776,80468,991,1483,17061,
256.9999439907259,80468,991,1482,17062,
257.00025588476706,80467,992,1482,17062,
257.0015560867364,80467,992,1481,17063,
257.00229700946215,80466,993,1481,17063,
257.0032485473318,80466,993,1480,17064,
257.00473803590035,80466,992,1481,17064,
257.0051260866274,80465,993,1481,17064,
257.00840280026506,80464,994,1481,17064,
257.0085007223995,80463,995,1481,17064,
257.00862334793203,80462,996,1481,17064,
257.0095712734171,80461,997,1481,17064,
257.00960743274135,80461,996,1482,17064,
257.01012609585905,80461,995,1483,17064,
257.01195927241736,80461,994,1484,17064,
257.0138057902692,80460,995,1484,17064,
257.0145754250492,80460,994,1485,17064,
257.01676028764876,80460,994,1484,17065,
257.0168833015884,80459,995,1484,17065,
257.01723062652627,80458,996,1484,17065,
257.01734057492746,80458,996,1483,17066,
257.017976465419,80458,995,1484,17066,
257.01979527325665,80458,994,1485,17066,
257.0229013898651,80457,995,1485,17066,
257.02291181349517,80457,995,1484,17067,
257.0238084148178,80457,995,1483,17068,
257.0299586224956,80457,995,1482,17069,
257.03074160022084,80457,994,1483,17069,
257.03302184201095,80456,995,1483,17069,
257.03822110226565,80456,994,1484,17069,
257.0386657571565,80456,993,1485,17069,
257.03872712559877,80456,992,1486,17069,
257.0390838160078,80455,993,1486,17069,
257.0446647557505,80454,994,1486,17069,
257.0503639382236,80453,995,1486,17069,
257.0504721288712,80452,996,1486,17069,
257.05339423625077,80452,996,1485,17070,
257.0534167351652,80451,997,1485,17070,
257.055066286865,80451,996,1486,17070,
257.05677445353234,80451,995,1487,17070,
257.05694587358937,80451,994,1488,17070,
257.05807124961945,80450,995,1488,17070,
