0.0,99983,0,20,0,
257.05885358756484,80450,994,1489,17070,
257.0593231827291,80449,995,1489,17070,
257.0610617166636,80449,994,1490,17070,
257.06246106002976,80449,993,1491,17070,
257.0642331145433,80448,994,1491,17070,
257.06828444032965,80448,994,1490,17071,
257.07151929212955,80448,994,1489,17072,
257.0733392127105,80447,995,1489,17072,
257.08033019419145,80446,996,1489,17072,
257.0828386651265,80446,995,1490,17072,
257.0835440064349,80446,995,1489,17073,
257.08512397284983,80446,994,1490,17073,
257.0867547501669,80445,995,1490,17073,
257.08685831148887,80445,995,1489,17074,
257.0938674123564,80445,995,1488,17075,
257.0964873203608,80445,995,1487,17076,
257.097915218612,80445,995,1486,17077,
257.1002567188851,80445,995,1485,17078,
257.1002600277373,80445,995,1484,17079,
257.1005184651385,80444,996,1484,17079,
257.1024278023019,80443,997,1484,17079,
257.1026618885676,80443,997,1483,17080,
257.1041218584937,80443,996,1484,17080,
257.10552119233336,80443,995,1485,17080,
257.1056952160655,80443,994,1486,17080,
257.1071982438701,80443,993,1487,17080,
257.1088486658928,80442,994,1487,17080,
257.1091538010168,80442,993,1488,17080,
257.10984515780194,80441,994,1488,17080,
257.1124688273798,80441,994,1487,17081,
257.11465390590644,80441,994,1486,17082,
257.114785618588,80441,993,1487,17082,
257.1159751696867,80441,992,1488,17082,
257.12266846185236,80441,992,1487,17083,
257.12277126424107,80440,993,1487,17083,
257.1245284808738,80439,994,1487,17083,
257.12663953998805,80438,995,1487,17083,
257.1274467922273,80437,996,1487,17083,
257.134494553964,80437,996,1486,17084,
257.13475133606244,80436,997,1486,17084,
257.1389461152198,80435,998,1486,17084,
257.1398254748404,80435,997,1487,17084,
257.14338913558464,80434,998,1487,17084,
257.14379437262824,80433,999,1487,17084,
257.1487169529484,80432,1000,1487,17084,
257.1510006305524,80432,1000,1486,17085,
257.15286994409803,80432,999,1487,17085,
257.1549172759979,80432,998,1488,17085,
257.1558714870279,80431,999,1488,17085,
257.15636676802814,80431,999,1487,17086,
257.15705545462004,80431,999,1486,17087,
257.1584907398644,80430,1000,1486,17087,
257.1590649824804,80430,1000,1485,17088,
257.1596408496182,80430,999,1486,17088,
257.16664605018053,80430,998,1487,17088,
257.16783457008995,80430,997,1488,17088,
257.17047523503504,80430,997,1487,17089,
257.1705754638314,80429,998,1487,17089,
257.17072454633865,80429,998,1486,17090,
257.1727907540432,80428,999,1486,17090,
257.1760603322826,80428,999,1485,17091,
257.17876193691575,80428,999,1484,17092,
257.17926170891127,80428,998,1485,17092,
257.1813055633171,80428,997,1486,17092,
257.1819998689351,80428,997,1485,17093,
257.1820845824758,80428,996,1486,17093,
257.1824548794897,80428,995,1487,17093,
257.18273968542184,80428,994,1488,17093,
257.1837177397581,80427,995,1488,17093,
257.18435813955165,80427,995,1487,17094,
257.1852673579696,80427,994,1488,17094,
257.18634586834645,80426,995,1488,17094,
257.1887279010773,80426,995,1487,17095,
257.1963957138659,80426,995,1486,17096,
257.196798523832,80425,996,1486,17096,
257.19685675928775,80424,997,1486,17096,
257.19835956035735,80424,996,1487,17096,
257.1986307404622,80424,995,1488,17096,
257.20068619543815,80424,995,1487,17097,
257.202326710862,80424,995,1486,17098,
257.20946200036445,80424,994,1487,17098,
257.21028523946336,80424,993,1488,17098,
257.21198942535244,80424,992,1489,17098,
257.2157190429122,80423,993,1489,17098,
257.2157760691645,80422,994,1489,17098,
257.222026793243,80422,994,1488,17099,
257.223355894496,80421,995,1488,17099,
257.22427848872053,80420,996,1488,17099,
257.22710238099387,80420,996,1487,17100,
257.22875726862395,80419,997,1487,17100,
257.2297761986115,80418,998,1487,17100,
257.23111235201577,80418,998,1486,17101,
257.2326196737775,80418,998,1485,17102,
257.2331990875863,80417,999,1485,17102,
257.23431104078384,80417,999,1484,17103,
257.2360704952677,80417,999,1483,17104,
257.2363854487545,80417,999,1482,17105,
257.2365634551614,80417,998,1483,17105,
257.23670292274403,80417,997,1484,17105,
257.2409892669166,80417,997,1483,17106,
257.2422284921301,80417,996,1484,17106,
257.2430206264857,80416,997,1484,17106,
257.2433677143151,80416,996,1485,17106,
257.24362739681175,80416,996,1484,17107,
257.24598883903667,80416,996,1483,17108,
257.24702658617366,80416,996,1482,17109,
257.2471112072465,80416,996,1481,17110,
257.2472483122046,80416,995,1482,17110,
257.2489854069813,80415,996,1482,17110,
257.24995232424817,80415,996,1481,17111,
257.2513529460523,80415,995,1482,17111,
257.2531293821418,80415,995,1481,17112,
257.25438481135814,80414,996,1481,17112,
257.25742346053283,80414,996,1480,17113,
257.2577307295191,80413,997,1480,17113,
257.2586625740102,80412,998,1480,17113,
257.25961367427004,80411,999,1480,17113,
257.2602098767604,80410,1000,1480,17113,
257.2693208705858,80410,999,1481,17113,
257.2723493418923,80409,1000,1481,17113,
257.2743057668044,80409,1000,1480,17114,
257.27466065381464,80409,1000,1479,17115,
257.27649746598036,80409,1000,1478,17116,
257.2814635981515,80409,999,1479,17116,
257.28315829229047,80408,1000,1479,17116,
257.28485019882214,80408,999,1480,17116,
257.2853952293232,80408,998,1481,17116,
257.28555383727183,80407,999,1481,17116,
257.2856615961483,80406,1000,1481,17116,
257.28843151827914,80406,1000,1480,17117,
257.2910191748782,80405,1001,1480,17117,
257.29144891867367,80404,1002,1480,17117,
257.2929596177545,80404,1002,1479,17118,
257.2931302941841,80404,1002,1478,17119,
257.2938083748518,80404,1002,1477,17120,
257.29505489266626,80403,1003,1477,17120,
257.298250286265,80403,1003,1476,17121,
257.3009583187943,80402,1004,1476,17121,
257.30260132444147,80402,1003,1477,17121,
257.3062704643708,80402,1003,1476,17122,
257.3138429813276,80402,1002,1477,17122,
257.31621879048345,80401,1003,1477,17122,
257.31763447072433,80401,1002,1478,17122,
257.3194675826063,80400,1003,1478,17122,
257.3202786151735,80400,1003,1477,17123,
257.32302251473243,80400,1002,1478,17123,
257.3243071119929,80399,1003,1478,17123,
257.32555453572616,80399,1002,1479,17123,
257.32599459036896,80399,1002,1478,17124,
257.3269191178342,80399,1001,1479,17124,
257.33296682603816,80398,1002,1479,17124,
257.33298611655357,80397,1003,1479,17124,
257.33361371734486,80396,1004,1479,17124,
257.3348499819865,80395,1005,1479,17124,
257.3352293752569,80395,1005,1478,17125,
257.3362693590075,80395,1005,1477,17126,
257.3377021719597,80395,1004,1478,17126,
257.33836439221955,80394,1005,1478,17126,
257.33924543941924,80393,1006,1478,17126,
257.34032985943793,80393,1006,1477,17127,
257.3410921776232,80393,1005,1478,17127,
257.3413993687925,80393,1004,1479,17127,
257.3416383140147,80392,1005,1479,17127,
257.3430819681793,80392,1004,1480,17127,
257.34493927004,80391,1005,1480,17127,
257.3458506470656,80390,1006,1480,17127,
257.34692028483676,80390,1006,1479,17128,
257.34868134652277,80390,1005,1480,17128,
257.3492330788907,80390,1004,1481,17128,
257.3515301120437,80390,1004,1480,17129,
257.3524144791,80390,1004,1479,17130,
257.35499479137127,80389,1005,1479,17130,
257.3555633290951,80388,1006,1479,17130,
257.3558784547619,80388,1005,1480,17130,
257.3581225454696,80387,1006,1480,17130,
257.35840175668613,80387,1005,1481,17130,
257.3616853779499,80386,1006,1481,17130,
257.3642092156046,80386,1006,1480,17131,
257.3642792175179,80385,1007,1480,17131,
257.3678643614258,80385,1007,1479,17132,
257.3680699056394,80384,1008,1479,17132,
257.3721234853471,80384,1008,1478,17133,
257.3738741467183,80384,1008,1477,17134,
257.37519026290755,80384,1008,1476,17135,
257.3755766551681,80383,1009,1476,17135,
257.37568423635287,80382,1010,1476,17135,
257.3766207151721,80382,1010,1475,17136,
257.3772159944354,80382,1010,1474,17137,
257.3793078784157,80382,1009,1475,17137,
257.37972727679835,80382,1009,1474,17138,
257.38144497550724,80382,1009,1473,17139,
257.381725830282,80382,1009,1472,17140,
257.3817385027518,80381,1010,1472,17140,
257.38304630948403,80381,1010,1471,17141,
257.3831665343564,80381,1010,1470,17142,
257.3841492725991,80380,1011,1470,17142,
257.38475076871515,80379,1012,1470,17142,
257.3921942285804,80379,1012,1469,17143,
257.3962097687739,80379,1011,1470,17143,
257.3964675267558,80379,1011,1469,17144,
257.3967540716606,80378,1012,1469,17144,
257.3982251553098,80378,1011,1470,17144,
257.3983658491861,80377,1012,1470,17144,
257.39876690743233,80376,1013,1470,17144,
257.3990225667234,80375,1014,1470,17144,
257.40035113213474,80375,1013,1471,17144,
257.40204437212316,80375,1013,1470,17145,
257.40213821299415,80374,1014,1470,17145,
257.40513385096693,80374,1014,1469,17146,
257.41036723213494,80374,1013,1470,17146,
257.41110005975884,80374,1012,1471,17146,
257.4139265388903,80373,1013,1471,17146,
257.41594371815614,80372,1014,1471,17146,
257.4191537862004,80371,1015,1471,17146,
257.42179665606795,80370,1016,1471,17146,
257.4221209098119,80370,1015,1472,17146,
257.423289385389,80369,1016,1472,17146,
257.42331687823395,80368,1017,1472,17146,
257.4240164288051,80367,1018,1472,17146,
257.4268444469221,80367,1017,1473,17146,
257.429838518029,80366,1018,1473,17146,
257.43001968010293,80365,1019,1473,17146,
257.4322259633197,80365,1018,1474,17146,
257.43265535619213,80364,1019,1474,17146,
257.43606039391375,80364,1018,1475,17146,
257.43689383037474,80364,1018,1474,17147,
257.4382527722293,80364,1017,1475,17147,
257.4387466751851,80363,1018,1475,17147,
257.43947337438783,80362,1019,1475,17147,
257.4416913852628,80361,1020,1475,17147,
257.44192127016146,80361,1019,1476,17147,
257.44242711041835,80361,1019,1475,17148,
257.4424335987136,80361,1018,1476,17148,
257.4441590241995,80361,1017,1477,17148,
257.4446638105439,80361,1016,1478,17148,
257.445315394324,80360,1017,1478,17148,
257.44543600695704,80359,1018,1478,17148,
257.44662448258214,80359,1018,1477,17149,
257.4490925034117,80358,1019,1477,17149,
257.4515921044061,80357,1020,1477,17149,
257.45805481339704,80356,1021,1477,17149,
257.45813321914096,80355,1022,1477,17149,
257.45826757306355,80355,1022,1476,17150,
257.4592595488306,80355,1021,1477,17150,
257.4604961721682,80355,1021,1476,17151,
257.4612063164323,80354,1022,1476,17151,
257.4618853563371,80354,1021,1477,17151,
257.4623829813243,80354,1020,1478,17151,
257.4647698511436,80354,1020,1477,17152,
257.4701590562439,80354,1019,1478,17152,
257.47184800239916,80354,1018,1479,17152,
257.4720368362571,80354,1017,1480,17152,
257.4739156819716,80353,1018,1480,17152,
257.4745043386515,80352,1019,1480,17152,
257.47482294497456,80352,1018,1481,17152,
257.4748343280461,80351,1019,1481,17152,
257.4760468731113,80350,1020,1481,17152,
257.47614206013634,80350,1020,1480,17153,
257.4796468215275,80349,1021,1480,17153,
257.48279489740577,80349,1021,1479,17154,
257.48626753365517,80348,1022,1479,17154,
257.4868418299153,80347,1023,1479,17154,
257.48863981530116,80346,1024,1479,17154,
257.4908042230859,80346,1024,1478,17155,
257.4930990566248,80346,1023,1479,17155,
257.49444656691475,80345,1024,1479,17155,
257.4969503623504,80345,1023,1480,17155,
257.4991188756007,80344,1024,1480,17155,
257.4995972085684,80344,1024,1479,17156,
257.50022584668164,80343,1025,1479,17156,
257.5025348962981,80343,1024,1480,17156,
257.5027179600453,80343,1023,1481,17156,
257.504579898325,80342,1024,1481,17156,
257.5054055024534,80341,1025,1481,17156,
257.50625797284135,80340,1026,1481,17156,
257.50742654928115,80339,1027,1481,17156,
257.5076781984621,80339,1027,1480,17157,
257.50882705935857,80339,1026,1481,17157,
257.5093215037572,80339,1026,1480,17158,
257.51089009874494,80339,1025,1481,17158,
257.51109143668356,80338,1026,1481,17158,
257.51292631379846,80338,1025,1482,17158,
257.51410122297494,80338,1025,1481,17159,
257.5181285896209,80338,1024,1482,17159,
257.5202453854397,80337,1025,1482,17159,
257.5234818424011,80337,1024,1483,17159,
257.52501495994085,80337,1024,1482,17160,
257.5261838427174,80337,1024,1481,17161,
257.529590701082,80336,1025,1481,17161,
257.52976325587537,80335,1026,1481,17161,
257.5317790193743,80334,1027,1481,17161,
257.532663063796,80334,1027,1480,17162,
257.5372894686149,80334,1026,1481,17162,
257.53923830025326,80334,1026,1480,17163,
257.53964428326685,80334,1025,1481,17163,
257.5428934064332,80333,1026,1481,17163,
257.5446112652456,80332,1027,1481,17163,
257.5540259213083,80332,1027,1480,17164,
257.55513497077493,80332,1027,1479,17165,
257.556358194191,80332,1026,1480,17165,
257.557461173613,80332,1026,1479,17166,
257.5587053462494,80332,1025,1480,17166,
257.55876732129315,80332,1024,1481,17166,
257.55929696309,80332,1023,1482,17166,
257.561078289739,80332,1023,1481,17167,
257.561512692981,80332,1022,1482,17167,
257.56465258400095,80332,1021,1483,17167,
257.56796896568454,80332,1021,1482,17168,
257.56871483698365,80332,1020,1483,17168,
257.57026123373106,80332,1019,1484,17168,
257.5714034686616,80331,1020,1484,17168,
257.57288239464066,80331,1019,1485,17168,
257.5734822745768,80331,1018,1486,17168,
257.5734860295994,80331,1017,1487,17168,
257.5789541050781,80331,1016,1488,17168,
257.5797496814734,80331,1016,1487,17169,
257.58209727407257,80331,1015,1488,17169,
257.5830321608429,80331,1015,1487,17170,
257.5841036244887,80331,1014,1488,17170,
257.58570660506103,80330,1015,1488,17170,
257.58963808039744,80330,1014,1489,17170,
257.59102207936564,80329,1015,1489,17170,
257.5955387800615,80329,1014,1490,17170,
257.5955676267376,80329,1013,1491,17170,
257.59762680564944,80329,1012,1492,17170,
257.59954169823754,80329,1011,1493,17170,
257.6013100314719,80328,1012,1493,17170,
257.60459119912656,80327,1013,1493,17170,
257.60842685656957,80327,1012,1494,17170,
257.60971560499183,80327,1011,1495,17170,
257.61480969382507,80327,1011,1494,17171,
257.61638499283833,80326,1012,1494,17171,
257.6176142485492,80326,1012,1493,17172,
257.61772550823713,80326,1011,1494,17172,
257.61786060747045,80326,1010,1495,17172,
257.61910669771214,80325,1011,1495,17172,
257.6201840931515,80324,1012,1495,17172,
257.6219007820872,80323,1013,1495,17172,
257.6284889111741,80323,1012,1496,17172,
257.62912684454056,80323,1012,1495,17173,
257.63283369600805,80323,1012,1494,17174,
257.63310784808465,80323,1012,1493,17175,
257.63562785028955,80323,1011,1494,17175,
257.63630037676,80323,1010,1495,17175,
257.6396544623347,80322,1011,1495,17175,
257.6403731929016,80322,1010,1496,17175,
257.6408527220268,80322,1009,1497,17175,
257.6410987292827,80322,1008,1498,17175,
257.6426657342188,80321,1009,1498,17175,
257.64365767194465,80321,1009,1497,17176,
257.6453472759006,80321,1008,1498,17176,
257.64559283380817,80321,1008,1497,17177,
257.64827993334825,80320,1009,1497,17177,
257.6501078325227,80319,1010,1497,17177,
257.65074942182133,80319,1009,1498,17177,
257.6548652861942,80319,1009,1497,17178,
257.65541852060494,80319,1008,1498,17178,
257.6555086278488,80318,1009,1498,17178,
257.65711069422383,80318,1009,1497,17179,
257.6576523435135,80317,1010,1497,17179,
257.6578935468401,80317,1010,1496,17180,
257.6633593074483,80316,1011,1496,17180,
257.66419035996944,80316,1010,1497,17180,
257.66475900286406,80316,1010,1496,17181,
257.6658577457886,80316,1010,1495,17182,
257.6663781165112,80315,1011,1495,17182,
257.66995263804455,80315,1010,1496,17182,
257.6709215008344,80314,1011,1496,17182,
257.676323823933,80313,1012,1496,17182,
257.67660924216574,80312,1013,1496,17182,
257.6789751038835,80312,1012,1497,17182,
257.6794901874466,80312,1012,1496,17183,
257.6831463359707,80312,1012,1495,17184,
257.68404348001474,80312,1012,1494,17185,
257.6854805931555,80312,1012,1493,17186,
257.6871095720636,80311,1013,1493,17186,
257.6875496410278,80311,1013,1492,17187,
257.69123231224665,80311,1012,1493,17187,
257.6943931720412,80311,1012,1492,17188,
257.69512255935257,80310,1013,1492,17188,
257.69715838447985,80309,1014,1492,17188,
257.6986888639158,80308,1015,1492,17188,
257.6996073837496,80308,1015,1491,17189,
257.69961628872096,80308,1014,1492,17189,
257.69983277453304,80308,1013,1493,17189,
257.7037356084827,80308,1013,1492,17190,
257.70688631837487,80308,1013,1491,17191,
257.7089180563618,80308,1012,1492,17191,
257.7089509505823,80308,1011,1493,17191,
257.7093374623107,80308,1011,1492,17192,
257.7174451337279,80308,1011,1491,17193,
257.71782435046237,80308,1010,1492,17193,
257.720952691899,80308,1010,1491,17194,
257.721275481301,80308,1009,1492,17194,
257.72177143042535,80308,1008,1493,17194,
257.72229330488364,80308,1007,1494,17194,
257.7237701343283,80308,1007,1493,17195,
257.7239118270177,80307,1008,1493,17195,
257.72628908592054,80306,1009,1493,17195,
257.72978890505306,80305,1010,1493,17195,
257.7323739146095,80305,1009,1494,17195,
257.7324765409123,80305,1008,1495,17195,
257.73354171546686,80305,1007,1496,17195,
257.73454428209266,80305,1006,1497,17195,
257.7355254481501,80304,1007,1497,17195,
257.73718340315804,80304,1007,1496,17196,
257.73720182673605,80304,1006,1497,17196,
257.737683231997,80303,1007,1497,17196,
257.73910364211457,80302,1008,1497,17196,
257.74000896586466,80302,1008,1496,17197,
257.74157712931947,80302,1007,1497,17197,
257.74176266184793,80301,1008,1497,17197,
257.7428447349374,80301,1007,1498,17197,
257.74325672723864,80301,1006,1499,17197,
257.7438505660401,80301,1005,1500,17197,
257.7468625376803,80300,1006,1500,17197,
257.74764309501677,80299,1007,1500,17197,
257.7481557841509,80299,1006,1501,17197,
257.7484404861343,80298,1007,1501,17197,
257.74916927602453,80297,1008,1501,17197,
257.75096673809765,80297,1007,1502,17197,
257.7528868321197,80296,1008,1502,17197,
257.75489042551015,80295,1009,1502,17197,
257.75755059885415,80295,1009,1501,17198,
257.7579978517061,80294,1010,1501,17198,
257.76576095121834,80294,1010,1500,17199,
257.76596251866323,80294,1009,1501,17199,
257.76683900265454,80293,1010,1501,17199,
257.77078380659634,80293,1009,1502,17199,
257.77083897663937,80292,1010,1502,17199,
257.7709683828269,80291,1011,1502,17199,
257.7714478159198,80290,1012,1502,17199,
257.7737517775502,80289,1013,1502,17199,
257.7758286508371,80289,1013,1501,17200,
257.77674539495797,80288,1014,1501,17200,
257.77870719932764,80288,1014,1500,17201,
257.7799511689045,80287,1015,1500,17201,
257.780807943727,80287,1014,1501,17201,
257.7828096405002,80287,1013,1502,17201,
257.7860601541438,80287,1013,1501,17202,
257.7892000674624,80287,1012,1502,17202,
257.7918319391838,80287,1012,1501,17203,
257.7930498294018,80286,1013,1501,17203,
257.7933114331131,80286,1013,1500,17204,
257.793523227847,80286,1012,1501,17204,
257.7942895790843,80285,1013,1501,17204,
257.7955366903614,80284,1014,1501,17204,
257.79572906639527,80284,1014,1500,17205,
257.7971336196335,80283,1015,1500,17205,
257.8008175586698,80283,1015,1499,17206,
257.80692108476245,80282,1016,1499,17206,
257.8087128508913,80282,1015,1500,17206,
257.8108915562181,80281,1016,1500,17206,
257.8109120867836,80281,1016,1499,17207,
257.8156786949225,80280,1017,1499,17207,
257.81790882917846,80279,1018,1499,17207,
257.82019727179033,80279,1017,1500,17207,
257.8212933356711,80279,1017,1499,17208,
257.82315133179213,80279,1016,1500,17208,
257.823370854534,80278,1017,1500,17208,
257.82390126188386,80277,1018,1500,17208,
257.8240533363775,80276,1019,1500,17208,
257.8252688047813,80275,1020,1500,17208,
257.82536538804817,80275,1020,1499,17209,
257.8277558572953,80274,1021,1499,17209,
257.8317479520585,80274,1020,1500,17209,
257.8321340694973,80273,1021,1500,17209,
257.83349508895554,80272,1022,1500,17209,
257.83442210728214,80271,1023,1500,17209,
257.8351444434001,80270,1024,1500,17209,
257.83523400027866,80269,1025,1500,17209,
257.83805763584076,80269,1025,1499,17210,
257.8382810457434,80268,1026,1499,17210,
257.8387311789533,80267,1027,1499,17210,
257.83887262730394,80266,1028,1499,17210,
257.8416699941924,80265,1029,1499,17210,
257.842738292005,80264,1030,1499,17210,
257.8428088371861,80264,1029,1500,17210,
257.84292238311497,80263,1030,1500,17210,
257.84356498691375,80263,1029,1501,17210,
257.84495031215533,80263,1029,1500,17211,
257.84565299688865,80262,1030,1500,17211,
257.8459560124362,80261,1031,1500,17211,
257.8500194652952,80260,1032,1500,17211,
257.85127084835347,80260,1031,1501,17211,
257.85129657122565,80260,1030,1502,17211,
257.8557005153177,80260,1029,1503,17211,
257.8566132578575,80259,1030,1503,17211,
257.85809813711745,80259,1030,1502,17212,
257.86022960729076,80258,1031,1502,17212,
257.8638884220282,80257,1032,1502,17212,
257.86755968014165,80257,1031,1503,17212,
257.8677120023755,80256,1032,1503,17212,
257.8681896031666,80256,1032,1502,17213,
257.86843929213916,80256,1031,1503,17213,
257.8686506051031,80255,1032,1503,17213,
257.8687795585212,80255,1031,1504,17213,
257.8693273599051,80254,1032,1504,17213,
257.8701981563592,80254,1032,1503,17214,
257.8765294664296,80253,1033,1503,17214,
257.87695455107223,80253,1033,1502,17215,
257.8775080943265,80252,1034,1502,17215,
257.8781373575524,80251,1035,1502,17215,
257.8808143868894,80250,1036,1502,17215,
257.8815686481825,80250,1035,1503,17215,
257.88446563870605,80250,1035,1502,17216,
257.8877286590913,80250,1035,1501,17217,
257.8888788719909,80249,1036,1501,17217,
257.8909848106535,80248,1037,1501,17217,
257.89112004841706,80248,1036,1502,17217,
257.8919033253392,80248,1036,1501,17218,
257.8935003476707,80248,1035,1502,17218,
257.8947948471076,80248,1034,1503,17218,
257.89565221887966,80247,1035,1503,17218,
257.8968634223264,80246,1036,1503,17218,
257.89796009649183,80245,1037,1503,17218,
257.9014611138996,80244,1038,1503,17218,
257.9015723646776,80244,1037,1504,17218,
257.90695144664323,80244,1037,1503,17219,
257.9081160960994,80244,1036,1504,17219,
257.9134577651794,80243,1037,1504,17219,
257.91424052448207,80243,1036,1505,17219,
257.9170036563371,80242,1037,1505,17219,
257.9195083814419,80242,1037,1504,17220,
257.92126623953976,80242,1037,1503,17221,
257.9216228023901,80242,1036,1504,17221,
257.922420183781,80241,1037,1504,17221,
257.925175059617,80241,1036,1505,17221,
257.9292149187422,80241,1035,1506,17221,
257.9328550319511,80240,1036,1506,17221,
257.93297395605885,80240,1035,1507,17221,
257.93371369954184,80240,1034,1508,17221,
257.9344234052436,80239,1035,1508,17221,
257.93536764003625,80239,1035,1507,17222,
257.93656444148246,80238,1036,1507,17222,
257.94106549686694,80238,1035,1508,17222,
257.94293959076793,80238,1035,1507,17223,
257.94461546904347,80238,1035,1506,17224,
257.94515162182137,80237,1036,1506,17224,
257.9455168563355,80237,1036,1505,17225,
257.94632358291426,80237,1036,1504,17226,
257.9477538674209,80237,1035,1505,17226,
257.95174087009724,80236,1036,1505,17226,
257.9519882329329,80236,1035,1506,17226,
257.9532021140826,80235,1036,1506,17226,
257.96115316135837,80234,1037,1506,17226,
257.9628025450452,80233,1038,1506,17226,
257.965077209263,80233,1037,1507,17226,
257.9653559623419,80232,1038,1507,17226,
257.96857319187427,80232,1037,1508,17226,
257.97181764991444,80232,1036,1509,17226,
257.97202225947314,80232,1036,1508,17227,
257.9781403020908,80231,1037,1508,17227,
257.9806532791014,80230,1038,1508,17227,
257.9807194739777,80230,1038,1507,17228,
257.9813829077385,80230,1037,1508,17228,
257.9844464058479,80229,1038,1508,17228,
257.9847250661127,80228,1039,1508,17228,
257.9900181903025,80228,1039,1507,17229,
257.9901333149781,80227,1040,1507,17229,
257.99162983424196,80227,1039,1508,17229,
257.9936399020748,80226,1040,1508,17229,
257.99371909408006,80226,1039,1509,17229,
257.99434114543436,80225,1040,1509,17229,
257.9952646988205,80225,1040,1508,17230,
257.9958451925551,80224,1041,1508,17230,
257.9974186582278,80224,1041,1507,17231,
257.9993079901313,80224,1041,1506,17232,
258.00228274500915,80223,1042,1506,17232,
258.0040754062156,80222,1043,1506,17232,
258.0043715763296,80222,1042,1507,17232,
258.00467309018615,80222,1041,1508,17232,
258.0060888629848,80221,1042,1508,17232,
258.0075237822555,80220,1043,1508,17232,
258.0106022659611,80220,1042,1509,17232,
258.0143373316261,80220,1041,1510,17232,
258.01731239809743,80219,1042,1510,17232,
258.01925273402554,80219,1041,1511,17232,
258.01926465826784,80219,1040,1512,17232,
258.02098715126704,80218,1041,1512,17232,
258.02165755340894,80217,1042,1512,17232,
258.0248209486397,80216,1043,1512,17232,
258.02821022582646,80215,1044,1512,17232,
258.03099847882885,80215,1044,1511,17233,
258.03470500142015,80215,1043,1512,17233,
258.03684660016387,80215,1042,1513,17233,
258.0377851650684,80215,1042,1512,17234,
258.03905467452836,80214,1043,1512,17234,
258.0395601527054,80214,1043,1511,17235,
258.04170133820884,80214,1043,1510,17236,
258.04243265295764,80213,1044,1510,17236,
258.0430958510469,80212,1045,1510,17236,
258.04643435066305,80212,1044,1511,17236,
258.0477319934443,80211,1045,1511,17236,
258.05022828068354,80210,1046,1511,17236,
258.05045169693574,80210,1045,1512,17236,
258.05056350867017,80210,1044,1513,17236,
258.05400860284607,80209,1045,1513,17236,
258.05443107189984,80208,1046,1513,17236,
258.0565239564052,80208,1046,1512,17237,
258.0575859641949,80208,1045,1513,17237,
258.0581630004722,80208,1045,1512,17238,
258.06254911967034,80208,1045,1511,17239,
258.06660760821137,80208,1045,1510,17240,
258.069819934226,80207,1046,1510,17240,
258.07009245212225,80207,1045,1511,17240,
258.07037716888556,80206,1046,1511,17240,
258.0743681318654,80205,1047,1511,17240,
258.0760932110898,80205,1047,1510,17241,
258.07901824137076,80204,1048,1510,17241,
258.08120114160386,80204,1048,1509,17242,
258.08359375483434,80203,1049,1509,17242,
258.0837923897543,80203,1049,1508,17243,
258.08599166920646,80203,1049,1507,17244,
258.08764880884166,80203,1048,1508,17244,
258.08855304006494,80202,1049,1508,17244,
258.08880143154187,80201,1050,1508,17244,
258.08905909205987,80201,1050,1507,17245,
258.0912289695751,80201,1050,1506,17246,
258.0919370253701,80201,1050,1505,17247,
258.09438332022904,80201,1049,1506,17247,
258.09943073502376,80201,1048,1507,17247,
258.09953985922607,80200,1049,1507,17247,
258.1044729962025,80200,1049,1506,17248,
258.1045319857573,80199,1050,1506,17248,
258.1093354120864,80199,1050,1505,17249,
258.11564928606225,80198,1051,1505,17249,
258.11770184170035,80198,1051,1504,17250,
258.11857832983605,80198,1050,1505,17250,
258.1186887309475,80198,1049,1506,17250,
258.12096292811253,80198,1049,1505,17251,
258.1234584858145,80198,1048,1506,17251,
258.127158808212,80198,1048,1505,17252,
258.12915370197584,80198,1048,1504,17253,
258.12925413618467,80197,1049,1504,17253,
258.1301109293179,80197,1048,1505,17253,
258.1303575785166,80196,1049,1505,17253,
258.1305038745833,80196,1048,1506,17253,
258.1307581453385,80196,1047,1507,17253,
258.1320752708921,80195,1048,1507,17253,
258.13412787209535,80194,1049,1507,17253,
258.13518432576114,80194,1048,1508,17253,
258.1356094098942,80194,1048,1507,17254,
258.13820265448686,80194,1048,1506,17255,
258.1392674157038,80194,1047,1507,17255,
258.14122834061504,80194,1047,1506,17256,
258.1428990108258,80194,1046,1507,17256,
258.14338921029207,80193,1047,1507,17256,
258.14857591163104,80193,1046,1508,17256,
258.14877374139394,80193,1045,1509,17256,
258.1492595392703,80192,1046,1509,17256,
258.1517897305388,80192,1046,1508,17257,
258.1549025697441,80191,1047,1508,17257,
258.1569277611334,80190,1048,1508,17257,
258.1569638395152,80190,1048,1507,17258,
