0.0,99983,0,20,0,
258.1580747686304,80189,1049,1507,17258,
258.15877260443386,80189,1048,1508,17258,
258.160606764037,80188,1049,1508,17258,
258.16319631183563,80188,1048,1509,17258,
258.1687677553509,80188,1048,1508,17259,
258.1705746692153,80188,1047,1509,17259,
258.17366330176884,80187,1048,1509,17259,
258.1759879724562,80187,1047,1510,17259,
258.1763626317907,80186,1048,1510,17259,
258.1770123120837,80185,1049,1510,17259,
258.1775722545396,80185,1049,1509,17260,
258.1784651913718,80184,1050,1509,17260,
258.17893628745236,80184,1049,1510,17260,
258.1834939601589,80183,1050,1510,17260,
258.18416492445704,80183,1049,1511,17260,
258.18416719873323,80182,1050,1511,17260,
258.184191056601,80182,1049,1512,17260,
258.1851877660177,80181,1050,1512,17260,
258.1860599114635,80181,1049,1513,17260,
258.1891557188476,80181,1049,1512,17261,
258.19195537436354,80181,1048,1513,17261,
258.19616771856994,80180,1049,1513,17261,
258.19748888336784,80179,1050,1513,17261,
258.19761869071505,80179,1050,1512,17262,
258.19780198217,80178,1051,1512,17262,
258.19939773430866,80177,1052,1512,17262,
258.20004364489193,80177,1052,1511,17263,
258.20056416843886,80176,1053,1511,17263,
258.2026600111799,80176,1053,1510,17264,
258.2043419126641,80175,1054,1510,17264,
258.2045306455539,80175,1054,1509,17265,
258.20573083299286,80174,1055,1509,17265,
258.2061149558298,80174,1055,1508,17266,
258.20809367235523,80174,1055,1507,17267,
258.20825746995223,80174,1055,1506,17268,
258.2091005664727,80173,1056,1506,17268,
258.2101744313021,80173,1055,1507,17268,
258.21411750704857,80173,1055,1506,17269,
258.21506010586927,80173,1055,1505,17270,
258.2153243564281,80172,1056,1505,17270,
258.21601204680644,80171,1057,1505,17270,
258.22116117826045,80171,1056,1506,17270,
258.2226059240229,80171,1056,1505,17271,
258.22527885924626,80171,1056,1504,17272,
258.2281696706799,80170,1057,1504,17272,
258.2284799861907,80169,1058,1504,17272,
258.23271683427174,80169,1057,1505,17272,
258.2388253425095,80169,1056,1506,17272,
258.24119138537156,80169,1055,1507,17272,
258.24320497365966,80169,1055,1506,17273,
258.2458822189715,80168,1056,1506,17273,
258.24622257160854,80168,1055,1507,17273,
258.24648031138656,80168,1054,1508,17273,
258.24784322305175,80168,1053,1509,17273,
258.24791085991365,80168,1052,1510,17273,
258.2480466011393,80167,1053,1510,17273,
258.2547534100324,80167,1052,1511,17273,
258.255265281094,80167,1051,1512,17273,
258.2571001782643,80167,1050,1513,17273,
258.25831503645225,80166,1051,1513,17273,
258.26070700635125,80166,1050,1514,17273,
258.2616683482123,80165,1051,1514,17273,
258.2651099464345,80164,1052,1514,17273,
258.2664796325615,80164,1052,1513,17274,
258.26699893135316,80164,1052,1512,17275,
258.26839776810164,80164,1051,1513,17275,
258.2692745673277,80164,1050,1514,17275,
258.2719356849482,80164,1050,1513,17276,
258.27277905695945,80164,1049,1514,17276,
258.2752984982712,80163,1050,1514,17276,
258.27540712700164,80163,1050,1513,17277,
258.2781392881915,80163,1050,1512,17278,
258.2792240241009,80163,1050,1511,17279,
258.2796134847674,80162,1051,1511,17279,
258.28375851135905,80161,1052,1511,17279,
258.2878482110252,80160,1053,1511,17279,
258.2882259290826,80160,1053,1510,17280,
258.289011572833,80160,1053,1509,17281,
258.29566644319925,80160,1052,1510,17281,
258.29646804300666,80159,1053,1510,17281,
258.2974399674389,80159,1052,1511,17281,
258.29879017422104,80159,1051,1512,17281,
258.29968802047466,80159,1051,1511,17282,
258.3023389042885,80159,1050,1512,17282,
258.3028930438488,80158,1051,1512,17282,
258.30308412855453,80158,1051,1511,17283,
258.30600913203534,80158,1050,1512,17283,
258.3065498365885,80157,1051,1512,17283,
258.3075613263026,80156,1052,1512,17283,
258.308237034704,80156,1051,1513,17283,
258.3083709578841,80156,1050,1514,17283,
258.3125728888382,80155,1051,1514,17283,
258.3134388185826,80155,1051,1513,17284,
258.31361503897836,80155,1050,1514,17284,
258.31434597117254,80155,1049,1515,17284,
258.31877421714887,80155,1049,1514,17285,
258.3194071655106,80154,1050,1514,17285,
258.3211755438116,80154,1050,1513,17286,
258.32255795815297,80153,1051,1513,17286,
258.32278637527793,80153,1051,1512,17287,
258.32287858806603,80153,1051,1511,17288,
258.323944263714,80153,1050,1512,17288,
258.3292176481242,80153,1050,1511,17289,
258.32973524768676,80153,1049,1512,17289,
258.33037185316533,80153,1048,1513,17289,
258.3310393777768,80153,1047,1514,17289,
258.3319554676706,80152,1048,1514,17289,
258.33197924577627,80152,1048,1513,17290,
258.3354472847601,80151,1049,1513,17290,
258.33864215205404,80150,1050,1513,17290,
258.33928806956175,80150,1049,1514,17290,
258.3397473126791,80150,1049,1513,17291,
258.3400715077028,80150,1048,1514,17291,
258.34223887425037,80150,1047,1515,17291,
258.3459285904418,80150,1046,1516,17291,
258.3480981698547,80149,1047,1516,17291,
258.352877792344,80149,1046,1517,17291,
258.3541979769601,80148,1047,1517,17291,
258.35688225938384,80147,1048,1517,17291,
258.35712354833436,80147,1047,1518,17291,
258.3573169401972,80147,1046,1519,17291,
258.35866232698817,80146,1047,1519,17291,
258.3603075827015,80145,1048,1519,17291,
258.36501352019604,80145,1048,1518,17292,
258.3655267510199,80144,1049,1518,17292,
258.36555399614394,80143,1050,1518,17292,
258.36576005495493,80142,1051,1518,17292,
258.3677843914267,80142,1051,1517,17293,
258.3683492860336,80141,1052,1517,17293,
258.3684149000382,80140,1053,1517,17293,
258.3688107560722,80140,1052,1518,17293,
258.3715479696736,80139,1053,1518,17293,
258.3727190249312,80139,1052,1519,17293,
258.37341589172064,80139,1052,1518,17294,
258.3735582498212,80139,1051,1519,17294,
258.37475142492514,80139,1051,1518,17295,
258.37569534255584,80139,1050,1519,17295,
258.3788650518361,80139,1049,1520,17295,
258.37893198594924,80139,1048,1521,17295,
258.38474322494096,80139,1048,1520,17296,
258.3868795979831,80138,1049,1520,17296,
258.38839519311665,80138,1049,1519,17297,
258.3898516030249,80138,1048,1520,17297,
258.3909662138607,80138,1047,1521,17297,
258.3922724799143,80137,1048,1521,17297,
258.39391586918765,80137,1047,1522,17297,
258.39474111539505,80137,1046,1523,17297,
258.39564050469517,80137,1045,1524,17297,
258.3960381449501,80137,1044,1525,17297,
258.3968065815964,80136,1045,1525,17297,
258.3969869661598,80136,1045,1524,17298,
258.399210974686,80135,1046,1524,17298,
258.4021788650962,80135,1045,1525,17298,
258.40229462486747,80135,1045,1524,17299,
258.40309911627327,80135,1044,1525,17299,
258.4037731940548,80135,1043,1526,17299,
258.4091613449961,80135,1042,1527,17299,
258.41041596605606,80135,1042,1526,17300,
258.4128718659182,80135,1042,1525,17301,
258.4155156300386,80135,1041,1526,17301,
258.4155953128175,80135,1040,1527,17301,
258.41585493255303,80135,1039,1528,17301,
258.4173387795602,80134,1040,1528,17301,
258.4175417965532,80134,1039,1529,17301,
258.41828434947865,80134,1038,1530,17301,
258.418534660206,80134,1037,1531,17301,
258.4217019787153,80134,1037,1530,17302,
258.4225790776064,80134,1036,1531,17302,
258.4244150889453,80134,1035,1532,17302,
258.4244260628034,80133,1036,1532,17302,
258.4276127308906,80133,1035,1533,17302,
258.4277830230074,80133,1035,1532,17303,
258.4294244608743,80132,1036,1532,17303,
258.4309561114066,80132,1035,1533,17303,
258.4319360379309,80131,1036,1533,17303,
258.4328298058265,80130,1037,1533,17303,
258.4341641986472,80130,1037,1532,17304,
258.43525755367875,80130,1037,1531,17305,
258.43588070421265,80130,1037,1530,17306,
258.43621120176294,80129,1038,1530,17306,
258.4372249964029,80128,1039,1530,17306,
258.44030314698455,80127,1040,1530,17306,
258.44098812130136,80127,1039,1531,17306,
258.44148940507046,80127,1038,1532,17306,
258.44155486477536,80127,1038,1531,17307,
258.4454162881735,80127,1037,1532,17307,
258.4458305474506,80126,1038,1532,17307,
258.4465333980572,80126,1038,1531,17308,
258.44656184595357,80125,1039,1531,17308,
258.44719941369016,80125,1038,1532,17308,
258.4479897710087,80125,1038,1531,17309,
258.45354543884997,80125,1038,1530,17310,
258.4546503859756,80125,1038,1529,17311,
258.4566148006601,80125,1037,1530,17311,
258.45770646837775,80125,1037,1529,17312,
258.4589390772537,80125,1036,1530,17312,
258.4601957355289,80125,1036,1529,17313,
258.46028491879963,80125,1036,1528,17314,
258.4603017040878,80125,1035,1529,17314,
258.46059551651416,80125,1034,1530,17314,
258.4631355082029,80124,1035,1530,17314,
258.46674910841125,80124,1034,1531,17314,
258.46708804133243,80124,1033,1532,17314,
258.4676930235275,80123,1034,1532,17314,
258.4679426906605,80122,1035,1532,17314,
258.4717647098912,80122,1035,1531,17315,
258.47201253814086,80122,1035,1530,17316,
258.47217537517497,80121,1036,1530,17316,
258.4749608030536,80121,1036,1529,17317,
258.4752707663811,80120,1037,1529,17317,
258.4754781456813,80120,1036,1530,17317,
258.47874568513555,80120,1036,1529,17318,
258.48418512078797,80120,1036,1528,17319,
258.4852131084036,80120,1035,1529,17319,
258.4877522853204,80119,1036,1529,17319,
258.4910051466046,80118,1037,1529,17319,
258.4915596886832,80117,1038,1529,17319,
258.49251971178484,80116,1039,1529,17319,
258.49448106159446,80116,1039,1528,17320,
258.49731752435343,80116,1038,1529,17320,
258.4981574423412,80116,1037,1530,17320,
258.4988775418854,80115,1038,1530,17320,
258.5018261494731,80114,1039,1530,17320,
258.5022060144282,80113,1040,1530,17320,
258.50552392477783,80112,1041,1530,17320,
258.50834453426813,80112,1040,1531,17320,
258.51254270296846,80112,1039,1532,17320,
258.51288631404515,80112,1039,1531,17321,
258.51501325234443,80112,1038,1532,17321,
258.5188945989182,80112,1037,1533,17321,
258.5216103821041,80112,1037,1532,17322,
258.5217198468777,80111,1038,1532,17322,
258.5238954377472,80110,1039,1532,17322,
258.5241099654163,80109,1040,1532,17322,
258.5250699369739,80109,1040,1531,17323,
258.5252129905901,80109,1039,1532,17323,
258.527345597556,80109,1039,1531,17324,
258.5277144317049,80109,1039,1530,17325,
258.52798457685674,80109,1038,1531,17325,
258.52864196413157,80109,1037,1532,17325,
258.5302011135959,80109,1037,1531,17326,
258.53048790350255,80109,1037,1530,17327,
258.5341632436599,80109,1036,1531,17327,
258.5363702660799,80109,1036,1530,17328,
258.5369181413492,80109,1035,1531,17328,
258.53742038558954,80108,1036,1531,17328,
258.5377282478667,80108,1035,1532,17328,
258.53898923792116,80108,1035,1531,17329,
258.5390578290695,80108,1034,1532,17329,
258.5400095806794,80108,1034,1531,17330,
258.5417109281497,80107,1035,1531,17330,
258.5449037249368,80106,1036,1531,17330,
258.5462989943705,80106,1036,1530,17331,
258.5469371388364,80106,1035,1531,17331,
258.5470341738396,80105,1036,1531,17331,
258.5483033784915,80105,1036,1530,17332,
258.54940785423355,80105,1036,1529,17333,
258.5506388609308,80104,1037,1529,17333,
258.5514733044033,80104,1037,1528,17334,
258.55179825550044,80104,1037,1527,17335,
258.5526702071933,80103,1038,1527,17335,
258.554413436299,80103,1037,1528,17335,
258.55463019175147,80103,1036,1529,17335,
258.5557018006646,80103,1036,1528,17336,
258.55578369084895,80102,1037,1528,17336,
258.55851949964,80102,1037,1527,17337,
258.5591585778829,80102,1036,1528,17337,
258.5595464670184,80102,1035,1529,17337,
258.5602161236005,80102,1035,1528,17338,
258.561013861737,80101,1036,1528,17338,
258.5621001631859,80101,1035,1529,17338,
258.5643467956967,80101,1034,1530,17338,
258.5660917145786,80100,1035,1530,17338,
258.56841612305044,80100,1034,1531,17338,
258.5694471789092,80100,1033,1532,17338,
258.5694913497852,80100,1032,1533,17338,
258.56986003492557,80100,1031,1534,17338,
258.57229141570957,80099,1032,1534,17338,
258.5727459769834,80099,1032,1533,17339,
258.5733398759719,80099,1032,1532,17340,
258.57458626086986,80098,1033,1532,17340,
258.5752028610876,80097,1034,1532,17340,
258.5774257494635,80096,1035,1532,17340,
258.57805115568397,80096,1034,1533,17340,
258.57955917532945,80096,1034,1532,17341,
258.58014966127297,80096,1033,1533,17341,
258.5819596391587,80096,1033,1532,17342,
258.58370635020884,80095,1034,1532,17342,
258.58788618826804,80095,1033,1533,17342,
258.58814304441177,80094,1034,1533,17342,
258.58989991538624,80093,1035,1533,17342,
258.59233876619277,80092,1036,1533,17342,
258.60082288667763,80091,1037,1533,17342,
258.6011870978573,80090,1038,1533,17342,
258.6057604018418,80089,1039,1533,17342,
258.60604939833274,80089,1039,1532,17343,
258.6065409985221,80089,1039,1531,17344,
258.6090160904448,80089,1038,1532,17344,
258.60961880023075,80088,1039,1532,17344,
258.6130409391061,80088,1039,1531,17345,
258.6154316648388,80088,1039,1530,17346,
258.61573375926605,80088,1039,1529,17347,
258.6203863789038,80088,1038,1530,17347,
258.62188504877685,80088,1037,1531,17347,
258.6223100119875,80088,1036,1532,17347,
258.62269699757405,80087,1037,1532,17347,
258.6234069626624,80087,1037,1531,17348,
258.6261271113332,80086,1038,1531,17348,
258.62613488440485,80085,1039,1531,17348,
258.62683448743076,80085,1038,1532,17348,
258.6295432656113,80085,1037,1533,17348,
258.63047265466514,80084,1038,1533,17348,
258.6331894271685,80084,1038,1532,17349,
258.63326459806024,80084,1037,1533,17349,
258.63338619941277,80084,1037,1532,17350,
258.63950428701764,80083,1038,1532,17350,
258.64146943663656,80082,1039,1532,17350,
258.64156230403216,80082,1039,1531,17351,
258.6422415205881,80082,1039,1530,17352,
258.64896975783796,80082,1038,1531,17352,
258.65096004628873,80082,1038,1530,17353,
258.65247006525715,80081,1039,1530,17353,
258.6540456475839,80081,1039,1529,17354,
258.65533043018036,80081,1039,1528,17355,
258.6556808091886,80080,1040,1528,17355,
258.6579135916859,80080,1039,1529,17355,
258.65936275910946,80080,1038,1530,17355,
258.659690778021,80080,1037,1531,17355,
258.66054862356975,80079,1038,1531,17355,
258.66427362734476,80078,1039,1531,17355,
258.66528076680703,80078,1038,1532,17355,
258.66535452942145,80078,1038,1531,17356,
258.66613730652824,80078,1037,1532,17356,
258.66896593526235,80078,1036,1533,17356,
258.6696673635805,80077,1037,1533,17356,
258.6711335119951,80077,1037,1532,17357,
258.6760783511177,80077,1036,1533,17357,
258.6786834852491,80076,1037,1533,17357,
258.68257624070236,80076,1037,1532,17358,
258.6847363543068,80075,1038,1532,17358,
258.685741435157,80074,1039,1532,17358,
258.69247256764197,80074,1039,1531,17359,
258.69607523182447,80074,1038,1532,17359,
258.6976677307554,80074,1038,1531,17360,
258.69810366492794,80074,1037,1532,17360,
258.69832856883005,80074,1036,1533,17360,
258.7057743864698,80073,1037,1533,17360,
258.70736983440275,80073,1037,1532,17361,
258.7087888388845,80072,1038,1532,17361,
258.70957992032896,80072,1037,1533,17361,
258.7101405688632,80071,1038,1533,17361,
258.71144242589867,80071,1037,1534,17361,
258.71347287426255,80071,1036,1535,17361,
258.71349449607476,80071,1035,1536,17361,
258.7153482760655,80071,1034,1537,17361,
258.7165866360605,80070,1035,1537,17361,
258.72029178814176,80070,1035,1536,17362,
258.7212735382564,80070,1035,1535,17363,
258.7225280156983,80069,1036,1535,17363,
258.7256124323648,80068,1037,1535,17363,
258.7277024076643,80068,1036,1536,17363,
258.7292178023038,80068,1035,1537,17363,
258.73227984783307,80068,1035,1536,17364,
258.73286781364095,80067,1036,1536,17364,
258.7333808820547,80066,1037,1536,17364,
258.73356244235487,80066,1036,1537,17364,
258.7342189173537,80066,1036,1536,17365,
258.7345529161711,80065,1037,1536,17365,
258.73466448369885,80065,1037,1535,17366,
258.736194342351,80065,1036,1536,17366,
258.7363876082334,80065,1035,1537,17366,
258.7373605639862,80065,1035,1536,17367,
258.73781365472735,80065,1035,1535,17368,
258.7395795574066,80065,1034,1536,17368,
258.7416057970797,80065,1034,1535,17369,
258.74331243111493,80065,1033,1536,17369,
258.7434306186412,80065,1033,1535,17370,
258.7451796932381,80065,1032,1536,17370,
258.7479184021502,80065,1032,1535,17371,
258.74825551534633,80064,1033,1535,17371,
258.7489666206409,80064,1033,1534,17372,
258.7501383226665,80064,1032,1535,17372,
258.750682055524,80063,1033,1535,17372,
258.751381233754,80063,1033,1534,17373,
258.75751121222345,80063,1032,1535,17373,
258.75937593910646,80062,1033,1535,17373,
258.75960827388155,80061,1034,1535,17373,
258.7598634463871,80061,1034,1534,17374,
258.7628108151169,80061,1033,1535,17374,
258.76361251291064,80060,1034,1535,17374,
258.7651721146256,80059,1035,1535,17374,
258.7680175056183,80059,1035,1534,17375,
258.76807688607505,80059,1035,1533,17376,
258.7731787632876,80058,1036,1533,17376,
258.77558359504803,80057,1037,1533,17376,
258.7759436161188,80056,1038,1533,17376,
258.7770040846073,80055,1039,1533,17376,
258.7777848260001,80055,1038,1534,17376,
258.7799280774772,80055,1038,1533,17377,
258.78055314803754,80054,1039,1533,17377,
258.7845585689255,80054,1038,1534,17377,
258.785438978196,80054,1038,1533,17378,
258.78662393666957,80054,1038,1532,17379,
258.7890710136227,80054,1038,1531,17380,
258.78929141536406,80053,1039,1531,17380,
258.795149189128,80053,1038,1532,17380,
258.7954686503009,80053,1038,1531,17381,
258.7960262781279,80053,1037,1532,17381,
258.8009433748923,80053,1036,1533,17381,
258.81156149915057,80053,1035,1534,17381,
258.8142422919597,80053,1034,1535,17381,
258.8155466113118,80052,1035,1535,17381,
258.8165100230476,80052,1035,1534,17382,
258.8247124991948,80052,1035,1533,17383,
258.8249065372237,80052,1034,1534,17383,
258.8257215787081,80051,1035,1534,17383,
258.8269282135929,80050,1036,1534,17383,
258.8274974254619,80049,1037,1534,17383,
258.83012051715787,80049,1037,1533,17384,
258.83383134888743,80048,1038,1533,17384,
258.83477529081244,80048,1037,1534,17384,
258.8355716001561,80047,1038,1534,17384,
258.8397950073381,80046,1039,1534,17384,
258.8404317431137,80046,1039,1533,17385,
258.8430683242731,80045,1040,1533,17385,
258.84570544662637,80045,1040,1532,17386,
258.8474365684289,80044,1041,1532,17386,
258.8482494782665,80044,1040,1533,17386,
258.85142917979346,80044,1040,1532,17387,
258.8519937783392,80044,1039,1533,17387,
258.8531835098952,80043,1040,1533,17387,
258.85372652402606,80042,1041,1533,17387,
258.8589166920667,80042,1041,1532,17388,
258.8594230252074,80042,1040,1533,17388,
258.8599511407869,80041,1041,1533,17388,
258.8605836497713,80041,1040,1534,17388,
258.86228650642556,80041,1039,1535,17388,
258.8645828081939,80040,1040,1535,17388,
258.86515768819294,80040,1039,1536,17388,
258.8656846303868,80040,1039,1535,17389,
258.8679096961553,80040,1038,1536,17389,
258.86823088857267,80039,1039,1536,17389,
258.87036794092535,80038,1040,1536,17389,
258.8758122890847,80038,1039,1537,17389,
258.87747478794756,80038,1038,1538,17389,
258.87823377982227,80037,1039,1538,17389,
258.87841488431457,80037,1038,1539,17389,
258.8805930733735,80036,1039,1539,17389,
258.8809864340546,80035,1040,1539,17389,
258.88142096551064,80035,1040,1538,17390,
258.88216374947115,80035,1040,1537,17391,
258.88453529516704,80034,1041,1537,17391,
258.88557689518746,80034,1040,1538,17391,
258.88724273299994,80034,1039,1539,17391,
258.88796952845803,80034,1038,1540,17391,
258.8903184508511,80034,1038,1539,17392,
258.8908934915504,80034,1038,1538,17393,
258.89206195629026,80033,1039,1538,17393,
258.89631991089044,80033,1039,1537,17394,
258.8978403298515,80033,1039,1536,17395,
258.8988546599229,80032,1040,1536,17395,
258.89927899870287,80032,1039,1537,17395,
258.8994404854926,80032,1039,1536,17396,
258.9011618768149,80031,1040,1536,17396,
258.90132587072316,80031,1039,1537,17396,
258.9019776694401,80030,1040,1537,17396,
258.9019916978509,80030,1040,1536,17397,
258.90416931215697,80029,1041,1536,17397,
258.9050227570053,80029,1041,1535,17398,
258.90976213001767,80029,1040,1536,17398,
258.9118534639314,80029,1040,1535,17399,
258.9121320074948,80028,1041,1535,17399,
258.91386841971143,80028,1041,1534,17400,
258.9169713267252,80027,1042,1534,17400,
258.9211904078984,80026,1043,1534,17400,
258.9237298972843,80026,1043,1533,17401,
258.92979771727585,80026,1043,1532,17402,
258.9322951937839,80025,1044,1532,17402,
258.9338014167893,80024,1045,1532,17402,
258.9340852514574,80024,1045,1531,17403,
258.9367923024441,80023,1046,1531,17403,
258.93755922290967,80022,1047,1531,17403,
258.93990168170194,80021,1048,1531,17403,
258.94314031701236,80020,1049,1531,17403,
258.94415785207684,80020,1049,1530,17404,
258.9445947428042,80019,1050,1530,17404,
258.94812936872984,80019,1050,1529,17405,
258.9486649024818,80018,1051,1529,17405,
258.9502085551129,80018,1050,1530,17405,
258.95073172164297,80018,1049,1531,17405,
258.95990934862465,80017,1050,1531,17405,
258.96241928717586,80016,1051,1531,17405,
258.9624840527834,80015,1052,1531,17405,
258.96340372233755,80015,1052,1530,17406,
258.96403985714704,80014,1053,1530,17406,
258.9660704055193,80014,1053,1529,17407,
258.9694462556943,80014,1053,1528,17408,
258.9727283090895,80013,1054,1528,17408,
258.9750238211661,80013,1054,1527,17409,
258.97604055347523,80013,1054,1526,17410,
258.9780672191684,80013,1054,1525,17411,
258.97892335780085,80012,1055,1525,17411,
258.9800500843774,80011,1056,1525,17411,
258.9808166312507,80011,1056,1524,17412,
258.9810688842667,80010,1057,1524,17412,
258.9812352454952,80010,1056,1525,17412,
258.9813442673107,80009,1057,1525,17412,
258.9816070411899,80008,1058,1525,17412,
258.9817811566967,80008,1057,1526,17412,
258.985487510543,80008,1056,1527,17412,
258.9912863537112,80007,1057,1527,17412,
258.9914810321697,80007,1057,1526,17413,
258.99248419637917,80007,1056,1527,17413,
258.9935116699335,80006,1057,1527,17413,
258.9976536383552,80005,1058,1527,17413,
259.00000958840116,80004,1059,1527,17413,
259.00091953676105,80004,1058,1528,17413,
259.00115420790996,80003,1059,1528,17413,
259.0013484966551,80002,1060,1528,17413,
259.00309064438744,80002,1059,1529,17413,
259.00887951405883,80002,1059,1528,17414,
259.0097641560455,80001,1060,1528,17414,
259.01187797497437,80001,1060,1527,17415,
259.0119774503111,80001,1060,1526,17416,
259.01408538882777,80001,1059,1527,17416,
259.01520587297625,80001,1058,1528,17416,
259.01896421421026,80001,1058,1527,17417,
259.01990115118457,80001,1058,1526,17418,
259.0210769694103,80001,1057,1527,17418,
259.02281512307087,80000,1058,1527,17418,
259.0237164305672,79999,1059,1527,17418,
259.02598332473275,79998,1060,1527,17418,
259.0277879846452,79997,1061,1527,17418,
259.029609194253,79997,1060,1528,17418,
259.0316071752672,79997,1060,1527,17419,
259.0322628907524,79997,1059,1528,17419,
259.0360157873058,79997,1058,1529,17419,
259.03730199065615,79997,1058,1528,17420,
259.04016075001147,79997,1057,1529,17420,
259.04159660363104,79997,1057,1528,17421,
259.04199458175356,79997,1057,1527,17422,
259.0431266904247,79997,1057,1526,17423,
259.0437937323371,79996,1058,1526,17423,
259.04675536167616,79996,1057,1527,17423,
259.0486356826461,79996,1056,1528,17423,
259.0501897450122,79995,1057,1528,17423,
259.0571074314623,79994,1058,1528,17423,
259.05914158823515,79994,1057,1529,17423,
259.0607531412124,79993,1058,1529,17423,
259.0628046203395,79993,1057,1530,17423,
259.0645526900319,79992,1058,1530,17423,
259.06613348063524,79991,1059,1530,17423,
259.0663635696503,79991,1058,1531,17423,
259.071773218027,79990,1059,1531,17423,
259.0753201025163,79989,1060,1531,17423,
259.0755085218285,79989,1059,1532,17423,
259.07642937044506,79988,1060,1532,17423,
259.07687053024176,79988,1059,1533,17423,
259.0776207751738,79988,1058,1534,17423,
259.07832353444854,79988,1058,1533,17424,
259.07841768427636,79988,1057,1534,17424,
259.0792340310571,79987,1058,1534,17424,
259.0806525794476,79987,1057,1535,17424,
259.0817913151817,79987,1057,1534,17425,
259.08304193503636,79987,1057,1533,17426,
259.0832854564916,79986,1058,1533,17426,
259.08564460127013,79985,1059,1533,17426,
259.08848890875043,79985,1059,1532,17427,
259.09045138544207,79985,1058,1533,17427,
259.0904902178564,79984,1059,1533,17427,
259.0907894577041,79983,1060,1533,17427,
259.0947670677106,79983,1059,1534,17427,
259.0955367795317,79983,1058,1535,17427,
259.10135569744347,79983,1057,1536,17427,
259.1030948692474,79983,1057,1535,17428,
259.1041624456576,79983,1057,1534,17429,
259.1046649911596,79983,1057,1533,17430,
259.10486969527506,79983,1057,1532,17431,
259.10573754087466,79982,1058,1532,17431,
259.10829494003895,79982,1058,1531,17432,
259.10870695574624,79982,1058,1530,17433,
259.11000042532015,79982,1057,1531,17433,
259.1123452336424,79981,1058,1531,17433,
259.1125651043031,79981,1057,1532,17433,
259.1161125116649,79981,1056,1533,17433,
259.12151616678807,79981,1055,1534,17433,
259.1221200290317,79981,1054,1535,17433,
259.1239371999531,79981,1053,1536,17433,
259.12492582522947,79981,1053,1535,17434,
259.12507522030455,79981,1052,1536,17434,
259.125197770276,79981,1051,1537,17434,
259.12591241027906,79981,1050,1538,17434,
259.1289653684371,79981,1050,1537,17435,
259.1296424268283,79981,1050,1536,17436,
259.1299880656024,79981,1050,1535,17437,
259.13505029442615,79980,1051,1535,17437,
259.13513147881093,79979,1052,1535,17437,
259.1359277518957,79979,1052,1534,17438,
259.13663218774286,79979,1051,1535,17438,
259.1380860291228,79979,1051,1534,17439,
259.13849769895216,79978,1052,1534,17439,
259.1418416619239,79978,1051,1535,17439,
259.14299257601044,79977,1052,1535,17439,
259.1471633576237,79977,1052,1534,17440,
259.14802597738026,79977,1051,1535,17440,
259.14901378344575,79977,1051,1534,17441,
259.1497687526491,79976,1052,1534,17441,
259.1514386755582,79976,1052,1533,17442,
259.152953082223,79976,1051,1534,17442,
259.15476852528,79976,1051,1533,17443,
259.15553370134677,79975,1052,1533,17443,
259.1571884805597,79975,1051,1534,17443,
259.1573256214554,79975,1050,1535,17443,
259.1580606364402,79975,1049,1536,17443,
259.1613112371293,79975,1049,1535,17444,
259.163433996367,79975,1049,1534,17445,
259.16463782368004,79975,1048,1535,17445,
259.1656590212946,79975,1048,1534,17446,
259.1662009541624,79975,1048,1533,17447,
259.16666847507304,79974,1049,1533,17447,
259.1698422889187,79974,1048,1534,17447,
259.1699350589047,79973,1049,1534,17447,
259.1704385374202,79973,1048,1535,17447,
259.17084194622174,79973,1047,1536,17447,
259.1711317972479,79973,1047,1535,17448,
259.1715321231293,79973,1047,1534,17449,
259.1718245993508,79973,1047,1533,17450,
259.1724203149653,79973,1046,1534,17450,
259.1733577002074,79973,1046,1533,17451,
259.1739156478104,79972,1047,1533,17451,
259.17540305201646,79971,1048,1533,17451,
259.1764412567112,79971,1048,1532,17452,
259.1831086214974,79971,1047,1533,17452,
259.18341475834956,79970,1048,1533,17452,
259.1842127826742,79969,1049,1533,17452,
259.18623121342335,79968,1050,1533,17452,
259.1869732089912,79968,1049,1534,17452,
259.1881723979585,79968,1049,1533,17453,
259.1905878192937,79967,1050,1533,17453,
259.1916112277467,79966,1051,1533,17453,
259.1932136887981,79965,1052,1533,17453,
259.1952925951944,79965,1052,1532,17454,
259.19644507099616,79965,1052,1531,17455,
259.1970875062883,79964,1053,1531,17455,
259.1984032872312,79964,1053,1530,17456,
259.1998059911791,79964,1053,1529,17457,
259.20133003750936,79963,1054,1529,17457,
259.2041246392151,79963,1053,1530,17457,
259.2110750715482,79963,1052,1531,17457,
259.2118356809417,79963,1052,1530,17458,
259.2126240074542,79962,1053,1530,17458,
259.2147466629076,79961,1054,1530,17458,
