0.0,99983,0,20,0,
259.2166443708437,79961,1053,1531,17458,
259.21770938134773,79961,1053,1530,17459,
259.2177097070211,79961,1052,1531,17459,
259.2189629408921,79960,1053,1531,17459,
259.22068963545007,79960,1052,1532,17459,
259.2222988518133,79959,1053,1532,17459,
259.22251217622284,79959,1052,1533,17459,
259.22777527706126,79958,1053,1533,17459,
259.2293356968712,79958,1052,1534,17459,
259.2297793467388,79957,1053,1534,17459,
259.2303718587589,79956,1054,1534,17459,
259.23047219898433,79956,1053,1535,17459,
259.2323759231757,79956,1052,1536,17459,
259.232877511253,79956,1051,1537,17459,
259.23321787769817,79956,1050,1538,17459,
259.23365340094944,79955,1051,1538,17459,
259.23421337890017,79954,1052,1538,17459,
259.23454678298305,79954,1051,1539,17459,
259.234736295561,79954,1050,1540,17459,
259.23534022446097,79954,1049,1541,17459,
259.2360407289267,79953,1050,1541,17459,
259.23890667847985,79952,1051,1541,17459,
259.2402203858754,79952,1051,1540,17460,
259.2425539335949,79951,1052,1540,17460,
259.24508212456664,79950,1053,1540,17460,
259.2454462570487,79949,1054,1540,17460,
259.24608357396727,79948,1055,1540,17460,
259.24619695864016,79948,1054,1541,17460,
259.2463472184792,79948,1054,1540,17461,
259.24747666678917,79947,1055,1540,17461,
259.2492732174172,79947,1054,1541,17461,
259.2502688202953,79947,1054,1540,17462,
259.25442773221613,79947,1053,1541,17462,
259.25665048458495,79946,1054,1541,17462,
259.257231034452,79946,1053,1542,17462,
259.2578228038367,79946,1053,1541,17463,
259.25804377927545,79946,1053,1540,17464,
259.26041300525395,79945,1054,1540,17464,
259.26185008642153,79945,1053,1541,17464,
259.262439534763,79945,1053,1540,17465,
259.2643452182271,79944,1054,1540,17465,
259.26638880205047,79943,1055,1540,17465,
259.2677290163021,79942,1056,1540,17465,
259.26952412993916,79942,1055,1541,17465,
259.2704289687716,79941,1056,1541,17465,
259.2716598700177,79941,1056,1540,17466,
259.2719735810421,79941,1056,1539,17467,
259.2726492911675,79940,1057,1539,17467,
259.2814372590739,79940,1056,1540,17467,
259.28264213879476,79939,1057,1540,17467,
259.2828839109769,79938,1058,1540,17467,
259.2837987875399,79937,1059,1540,17467,
259.2906730431754,79936,1060,1540,17467,
259.29123376390623,79935,1061,1540,17467,
259.2913029922575,79935,1060,1541,17467,
259.29470663762015,79935,1059,1542,17467,
259.2948557544002,79935,1059,1541,17468,
259.2955584225645,79934,1060,1541,17468,
259.29664781044363,79934,1059,1542,17468,
259.29814424033475,79933,1060,1542,17468,
259.29926744422966,79933,1060,1541,17469,
259.29962089260414,79933,1059,1542,17469,
259.3010756599531,79933,1058,1543,17469,
259.3023455109089,79932,1059,1543,17469,
259.30567076969083,79932,1058,1544,17469,
259.30825209291186,79931,1059,1544,17469,
259.31025284591743,79930,1060,1544,17469,
259.31487883674527,79930,1059,1545,17469,
259.31625892055644,79929,1060,1545,17469,
259.3178904182756,79929,1059,1546,17469,
259.3179966518914,79929,1058,1547,17469,
259.31883660864264,79929,1057,1548,17469,
259.31964120596325,79929,1056,1549,17469,
259.3226220614905,79928,1057,1549,17469,
259.3292575819901,79928,1056,1550,17469,
259.3299020969774,79927,1057,1550,17469,
259.3307440393483,79926,1058,1550,17469,
259.3325665243325,79925,1059,1550,17469,
259.33374697225634,79925,1059,1549,17470,
259.3342079089462,79924,1060,1549,17470,
259.3357758251358,79923,1061,1549,17470,
259.3370716278081,79923,1061,1548,17471,
259.3429085031049,79922,1062,1548,17471,
259.3455809213083,79922,1062,1547,17472,
259.34893270799734,79921,1063,1547,17472,
259.35014188782276,79920,1064,1547,17472,
259.35169573883934,79920,1064,1546,17473,
259.3532506404109,79920,1064,1545,17474,
259.3546451507706,79919,1065,1545,17474,
259.35510047799283,79918,1066,1545,17474,
259.3552001550422,79917,1067,1545,17474,
259.3552300409136,79917,1066,1546,17474,
259.3552631957717,79917,1065,1547,17474,
259.35699149096837,79916,1066,1547,17474,
259.35876643221894,79915,1067,1547,17474,
259.3608126384418,79915,1067,1546,17475,
259.36185601943134,79915,1066,1547,17475,
259.36260135699104,79915,1065,1548,17475,
259.3654386902248,79915,1064,1549,17475,
259.36862691806175,79914,1065,1549,17475,
259.37034254337885,79914,1064,1550,17475,
259.3709281482823,79913,1065,1550,17475,
259.37649339086903,79913,1065,1549,17476,
259.38138071506796,79913,1064,1550,17476,
259.3817090499907,79912,1065,1550,17476,
259.38336824389444,79912,1064,1551,17476,
259.38343786880057,79912,1063,1552,17476,
259.3835381640992,79912,1062,1553,17476,
259.38393028306336,79912,1061,1554,17476,
259.3844865434016,79911,1062,1554,17476,
259.384567842679,79911,1062,1553,17477,
259.3889613730909,79910,1063,1553,17477,
259.39051317240165,79909,1064,1553,17477,
259.39304404174305,79909,1064,1552,17478,
259.393101354231,79909,1063,1553,17478,
259.39315213559547,79908,1064,1553,17478,
259.3931811656872,79908,1064,1552,17479,
259.3938580505737,79908,1063,1553,17479,
259.39421583145435,79907,1064,1553,17479,
259.3948493326128,79906,1065,1553,17479,
259.3969086552822,79906,1065,1552,17480,
259.39893094255683,79906,1065,1551,17481,
259.4024627829952,79905,1066,1551,17481,
259.40379970107745,79905,1065,1552,17481,
259.40495385048894,79905,1065,1551,17482,
259.4062144807925,79905,1064,1552,17482,
259.4070240173952,79904,1065,1552,17482,
259.409955275479,79904,1064,1553,17482,
259.4115323166051,79904,1063,1554,17482,
259.4119654495846,79904,1062,1555,17482,
259.4153630619717,79904,1061,1556,17482,
259.41736331725826,79904,1060,1557,17482,
259.4180840332115,79904,1060,1556,17483,
259.42503426189063,79904,1060,1555,17484,
259.42799482426443,79904,1060,1554,17485,
259.42890731586675,79904,1059,1555,17485,
259.42969625190005,79903,1060,1555,17485,
259.43017814845354,79902,1061,1555,17485,
259.4315429993371,79901,1062,1555,17485,
259.4325587383313,79901,1062,1554,17486,
259.43288020815874,79901,1061,1555,17486,
259.4339122517098,79900,1062,1555,17486,
259.43556421958124,79900,1062,1554,17487,
259.43577093502955,79900,1061,1555,17487,
259.43697154028257,79899,1062,1555,17487,
259.43712046453913,79899,1061,1556,17487,
259.4391305535683,79899,1061,1555,17488,
259.43940884157587,79899,1061,1554,17489,
259.439718595797,79899,1060,1555,17489,
259.4398848763648,79899,1060,1554,17490,
259.43999201368774,79899,1059,1555,17490,
259.4473074710993,79898,1060,1555,17490,
259.44866218427416,79897,1061,1555,17490,
259.4487998953398,79897,1060,1556,17490,
259.44902638554015,79897,1060,1555,17491,
259.4501030750996,79896,1061,1555,17491,
259.45493130526955,79896,1061,1554,17492,
259.45509280250815,79895,1062,1554,17492,
259.4566511788844,79894,1063,1554,17492,
259.45918209275027,79894,1063,1553,17493,
259.4621486390769,79894,1062,1554,17493,
259.4628254309397,79893,1063,1554,17493,
259.46389521105317,79892,1064,1554,17493,
259.466525487805,79892,1064,1553,17494,
259.4669302242119,79891,1065,1553,17494,
259.4690089966196,79890,1066,1553,17494,
259.471854818636,79890,1065,1554,17494,
259.47210528555894,79890,1065,1553,17495,
259.47294922355627,79889,1066,1553,17495,
259.47306343566675,79888,1067,1553,17495,
259.4733910825077,79887,1068,1553,17495,
259.47703569251786,79887,1067,1554,17495,
259.4773534381517,79887,1067,1553,17496,
259.4778192323237,79886,1068,1553,17496,
259.47797007488595,79885,1069,1553,17496,
259.47906168076656,79885,1068,1554,17496,
259.4798515358494,79884,1069,1554,17496,
259.47986049029043,79884,1068,1555,17496,
259.48000040161656,79884,1067,1556,17496,
259.48150761675186,79884,1066,1557,17496,
259.4834828867878,79883,1067,1557,17496,
259.48430035664546,79882,1068,1557,17496,
259.4875920870235,79881,1069,1557,17496,
259.48979101422236,79880,1070,1557,17496,
259.4938971088186,79880,1069,1558,17496,
259.49534411539855,79880,1068,1559,17496,
259.4959719257429,79880,1067,1560,17496,
259.4969060743339,79880,1067,1559,17497,
259.49711693360234,79880,1067,1558,17498,
259.4974740267685,79879,1068,1558,17498,
259.4979610310626,79878,1069,1558,17498,
259.4991728989887,79877,1070,1558,17498,
259.5018408934184,79877,1069,1559,17498,
259.50448351897654,79876,1070,1559,17498,
259.50457826271975,79876,1069,1560,17498,
259.5071878918135,79875,1070,1560,17498,
259.5113600268704,79875,1069,1561,17498,
259.51283839991345,79875,1069,1560,17499,
259.51494052543995,79875,1068,1561,17499,
259.5151784012986,79874,1069,1561,17499,
259.51643918098404,79874,1069,1560,17500,
259.51811948068564,79874,1068,1561,17500,
259.51922758062284,79874,1067,1562,17500,
259.5213013113622,79873,1068,1562,17500,
259.521936259133,79873,1068,1561,17501,
259.5230002752695,79873,1068,1560,17502,
259.52342255116366,79873,1068,1559,17503,
259.5243281726128,79873,1067,1560,17503,
259.5243969586754,79873,1066,1561,17503,
259.5245426608086,79873,1066,1560,17504,
259.52535876062814,79872,1067,1560,17504,
259.52655951708255,79872,1066,1561,17504,
259.52684609826673,79872,1066,1560,17505,
259.52751244802084,79872,1066,1559,17506,
259.5297149196357,79872,1066,1558,17507,
259.52995809483707,79871,1067,1558,17507,
259.5367411878215,79871,1067,1557,17508,
259.5369183750529,79871,1067,1556,17509,
259.53701431164484,79870,1068,1556,17509,
259.53812873332447,79870,1067,1557,17509,
259.54158147646217,79869,1068,1557,17509,
259.54337349514276,79868,1069,1557,17509,
259.5452518048331,79868,1069,1556,17510,
259.54613064869613,79868,1068,1557,17510,
259.54720694391835,79868,1067,1558,17510,
259.5486475970745,79868,1066,1559,17510,
259.5495978586589,79868,1066,1558,17511,
259.550502808693,79867,1067,1558,17511,
259.5509766297277,79867,1067,1557,17512,
259.55342322019646,79867,1067,1556,17513,
259.5541943083558,79866,1068,1556,17513,
259.55826466561,79865,1069,1556,17513,
259.55856176310954,79864,1070,1556,17513,
259.5589943646804,79863,1071,1556,17513,
259.5601187171017,79863,1070,1557,17513,
259.5629212610705,79862,1071,1557,17513,
259.56414085920085,79862,1070,1558,17513,
259.56454240539426,79862,1070,1557,17514,
259.56491624320194,79862,1069,1558,17514,
259.5660438768296,79861,1070,1558,17514,
259.56702944749924,79860,1071,1558,17514,
259.56857560638275,79860,1071,1557,17515,
259.568628194783,79860,1071,1556,17516,
259.56904227402396,79860,1070,1557,17516,
259.5715132117903,79860,1069,1558,17516,
259.5719462946821,79860,1068,1559,17516,
259.57307248445807,79860,1068,1558,17517,
259.57368939487174,79860,1067,1559,17517,
259.57568391701534,79860,1066,1560,17517,
259.5762724436959,79860,1065,1561,17517,
259.5770166109537,79859,1066,1561,17517,
259.5770770131267,79859,1065,1562,17517,
259.57937135069295,79859,1064,1563,17517,
259.580790194384,79858,1065,1563,17517,
259.5819006980236,79857,1066,1563,17517,
259.58220728609854,79857,1066,1562,17518,
259.5825467281034,79857,1065,1563,17518,
259.5846226617473,79856,1066,1563,17518,
259.5888104163009,79856,1065,1564,17518,
259.5915131572165,79855,1066,1564,17518,
259.59190565065785,79855,1065,1565,17518,
259.59272575411103,79855,1064,1566,17518,
259.59402121873467,79855,1063,1567,17518,
259.59586387288283,79855,1062,1568,17518,
259.59775362921135,79855,1061,1569,17518,
259.5997663062792,79855,1060,1570,17518,
259.60128343774574,79855,1059,1571,17518,
259.6030454620521,79854,1060,1571,17518,
259.6057001496488,79854,1060,1570,17519,
259.60579050216467,79854,1060,1569,17520,
259.60845907655187,79854,1059,1570,17520,
259.60874042267943,79853,1060,1570,17520,
259.6131751887213,79853,1060,1569,17521,
259.61385308127154,79853,1060,1568,17522,
259.6179359121745,79853,1060,1567,17523,
259.6193075509883,79852,1061,1567,17523,
259.62331956834555,79852,1060,1568,17523,
259.6243570055728,79851,1061,1568,17523,
259.6261488272816,79850,1062,1568,17523,
259.6262054762078,79849,1063,1568,17523,
259.62630130776716,79848,1064,1568,17523,
259.6270906361685,79848,1064,1567,17524,
259.62766833438286,79848,1063,1568,17524,
259.62844248624197,79847,1064,1568,17524,
259.6285328223621,79847,1064,1567,17525,
259.62882933120005,79846,1065,1567,17525,
259.6292494339334,79846,1064,1568,17525,
259.6296325148901,79846,1063,1569,17525,
259.6305118431211,79845,1064,1569,17525,
259.6325235310274,79845,1063,1570,17525,
259.633160113636,79845,1063,1569,17526,
259.63342650770204,79845,1062,1570,17526,
259.63359159395253,79845,1061,1571,17526,
259.6358521330237,79845,1060,1572,17526,
259.63631696816697,79845,1059,1573,17526,
259.63791873260476,79845,1059,1572,17527,
259.638208696316,79845,1058,1573,17527,
259.63851662947525,79845,1057,1574,17527,
259.64087898959303,79845,1056,1575,17527,
259.64151773166805,79844,1057,1575,17527,
259.6417773587067,79844,1057,1574,17528,
259.64197336224515,79843,1058,1574,17528,
259.6420899330462,79843,1057,1575,17528,
259.6425023976156,79843,1057,1574,17529,
259.64397461629306,79843,1056,1575,17529,
259.6457901865321,79842,1057,1575,17529,
259.6465203336381,79842,1057,1574,17530,
259.6474942618383,79842,1057,1573,17531,
259.6491147702969,79842,1056,1574,17531,
259.6493479580654,79842,1056,1573,17532,
259.6495895921488,79842,1056,1572,17533,
259.6497813621179,79842,1055,1573,17533,
259.6498409597894,79842,1055,1572,17534,
259.65004098816945,79842,1055,1571,17535,
259.65207961458816,79842,1055,1570,17536,
259.6535967680593,79842,1055,1569,17537,
259.6581215936863,79842,1054,1570,17537,
259.6587519885523,79841,1055,1570,17537,
259.65905089539666,79841,1054,1571,17537,
259.6593171702984,79841,1053,1572,17537,
259.65978001686784,79841,1053,1571,17538,
259.6600537999028,79841,1053,1570,17539,
259.66046658677317,79840,1054,1570,17539,
259.6610419630883,79839,1055,1570,17539,
259.66312340587064,79839,1055,1569,17540,
259.66797165188336,79838,1056,1569,17540,
259.6726017880674,79837,1057,1569,17540,
259.67434253296716,79836,1058,1569,17540,
259.6768855159671,79836,1057,1570,17540,
259.67692644731324,79835,1058,1570,17540,
259.6774493949784,79834,1059,1570,17540,
259.6788254281909,79834,1058,1571,17540,
259.6795486667673,79834,1058,1570,17541,
259.67983471282895,79833,1059,1570,17541,
259.6819596112756,79832,1060,1570,17541,
259.68307642761533,79832,1060,1569,17542,
259.68635002346196,79832,1060,1568,17543,
259.691737987674,79832,1059,1569,17543,
259.69304413667487,79832,1058,1570,17543,
259.6935563472068,79832,1057,1571,17543,
259.69477932476536,79832,1056,1572,17543,
259.6957221589571,79832,1055,1573,17543,
259.6959470821976,79832,1054,1574,17543,
259.69893806274007,79832,1053,1575,17543,
259.6995450156812,79831,1054,1575,17543,
259.700175539294,79830,1055,1575,17543,
259.7005576529571,79830,1054,1576,17543,
259.70109370024943,79829,1055,1576,17543,
259.7013815896875,79829,1055,1575,17544,
259.7021737029799,79829,1054,1576,17544,
259.7024760771234,79828,1055,1576,17544,
259.70336224172735,79828,1055,1575,17545,
259.7078871002068,79828,1054,1576,17545,
259.71036810530705,79827,1055,1576,17545,
259.71067949939584,79827,1054,1577,17545,
259.71257172392046,79827,1054,1576,17546,
259.7127575572455,79827,1053,1577,17546,
259.71300708897405,79827,1053,1576,17547,
259.713106010995,79826,1054,1576,17547,
259.71560614885385,79825,1055,1576,17547,
259.7157875171875,79824,1056,1576,17547,
259.7161025478479,79823,1057,1576,17547,
259.7166462869745,79822,1058,1576,17547,
259.7170699389874,79822,1058,1575,17548,
259.7179380297745,79822,1057,1576,17548,
259.71822257922076,79821,1058,1576,17548,
259.72193397703643,79820,1059,1576,17548,
259.7229980541168,79820,1059,1575,17549,
259.7238031821517,79820,1058,1576,17549,
259.72700169551706,79820,1058,1575,17550,
259.73163619828114,79820,1058,1574,17551,
259.7339483633693,79820,1057,1575,17551,
259.736658149595,79820,1057,1574,17552,
259.73707849666107,79820,1056,1575,17552,
259.7377759940134,79820,1055,1576,17552,
259.73859604068303,79820,1054,1577,17552,
259.7390448591202,79820,1053,1578,17552,
259.73940546338974,79819,1054,1578,17552,
259.7394175798439,79819,1053,1579,17552,
259.739867907165,79818,1054,1579,17552,
259.7407952983918,79818,1054,1578,17553,
259.7411575016937,79818,1054,1577,17554,
259.74123847555796,79818,1054,1576,17555,
259.7444448765435,79818,1053,1577,17555,
259.74711780352294,79817,1054,1577,17555,
259.748737869464,79816,1055,1577,17555,
259.7491400883463,79816,1055,1576,17556,
259.7509524302641,79816,1054,1577,17556,
259.7518147182508,79815,1055,1577,17556,
259.75289945039947,79814,1056,1577,17556,
259.7534763385897,79813,1057,1577,17556,
259.75431891961483,79812,1058,1577,17556,
259.7562658428506,79812,1058,1576,17557,
259.75677102016834,79811,1059,1576,17557,
259.75704877133046,79811,1059,1575,17558,
259.7574102139162,79811,1059,1574,17559,
259.7606687747103,79811,1058,1575,17559,
259.7625224174216,79811,1058,1574,17560,
259.76268734845235,79811,1057,1575,17560,
259.7648666804571,79811,1057,1574,17561,
259.7653258501856,79810,1058,1574,17561,
259.76568183200106,79809,1059,1574,17561,
259.7657767125569,79809,1059,1573,17562,
259.7674379957744,79809,1059,1572,17563,
259.77022078996055,79809,1059,1571,17564,
259.7747516746498,79808,1060,1571,17564,
259.7753038475776,79807,1061,1571,17564,
259.7779231926023,79806,1062,1571,17564,
259.7797179036503,79806,1062,1570,17565,
259.7814538354467,79806,1061,1571,17565,
259.7818866056428,79806,1061,1570,17566,
259.7821484944062,79805,1062,1570,17566,
259.783864833485,79805,1061,1571,17566,
259.78399383226974,79804,1062,1571,17566,
259.7843256963967,79804,1062,1570,17567,
259.7843344701408,79804,1061,1571,17567,
259.78627512337727,79803,1062,1571,17567,
259.7870587802107,79802,1063,1571,17567,
259.78867137592215,79802,1062,1572,17567,
259.7899718405892,79802,1061,1573,17567,
259.790287027012,79802,1060,1574,17567,
259.79317357303466,79801,1061,1574,17567,
259.79474492090867,79801,1061,1573,17568,
259.79817091717825,79800,1062,1573,17568,
259.79846161991617,79799,1063,1573,17568,
259.8000985789521,79798,1064,1573,17568,
259.80400565526276,79797,1065,1573,17568,
259.8046249081888,79796,1066,1573,17568,
259.80642811448877,79796,1066,1572,17569,
259.8070083990493,79796,1065,1573,17569,
259.8075721511001,79796,1065,1572,17570,
259.8131932757054,79796,1065,1571,17571,
259.8133262045722,79796,1065,1570,17572,
259.8136181851828,79796,1065,1569,17573,
259.8142395539406,79796,1064,1570,17573,
259.81670765111875,79796,1063,1571,17573,
259.8205896046458,79796,1063,1570,17574,
259.828170724262,79795,1064,1570,17574,
259.82934092809984,79794,1065,1570,17574,
259.82960662562147,79793,1066,1570,17574,
259.8311357679745,79792,1067,1570,17574,
259.83135730329815,79792,1066,1571,17574,
259.83200270218657,79792,1065,1572,17574,
259.8327967294523,79792,1064,1573,17574,
259.8341304725107,79791,1065,1573,17574,
259.83600998797465,79790,1066,1573,17574,
259.8382218905306,79789,1067,1573,17574,
259.83914971169855,79788,1068,1573,17574,
259.8412775328983,79787,1069,1573,17574,
259.84138940262915,79786,1070,1573,17574,
259.84146979242996,79785,1071,1573,17574,
259.8468545188228,79784,1072,1573,17574,
259.85145831659594,79783,1073,1573,17574,
259.85240838802986,79783,1072,1574,17574,
259.85313152659677,79783,1072,1573,17575,
259.8533318457752,79783,1072,1572,17576,
259.8535192775151,79782,1073,1572,17576,
259.85522498971926,79782,1073,1571,17577,
259.85599437282957,79782,1072,1572,17577,
259.85636778243475,79781,1073,1572,17577,
259.85672056461493,79780,1074,1572,17577,
259.8620176025167,79779,1075,1572,17577,
259.8649251975053,79779,1074,1573,17577,
259.86566367934677,79778,1075,1573,17577,
259.8665444508322,79778,1074,1574,17577,
259.8693479402156,79778,1074,1573,17578,
259.86939562657403,79778,1073,1574,17578,
259.87198115875316,79777,1074,1574,17578,
259.87228105214507,79777,1074,1573,17579,
259.87279290849096,79777,1074,1572,17580,
259.8742767839726,79777,1074,1571,17581,
259.87584028329104,79777,1073,1572,17581,
259.8761899585382,79777,1072,1573,17581,
259.8791558696283,79777,1071,1574,17581,
259.8797170522922,79777,1070,1575,17581,
259.88062935457896,79777,1069,1576,17581,
259.8816012072035,79777,1068,1577,17581,
259.88214993146045,79776,1069,1577,17581,
259.88237950485535,79775,1070,1577,17581,
259.8830517706463,79775,1069,1578,17581,
259.88386701710846,79775,1069,1577,17582,
259.8838927522342,79774,1070,1577,17582,
259.8839869187,79774,1070,1576,17583,
259.8840524088788,79774,1069,1577,17583,
259.893464308366,79773,1070,1577,17583,
259.89366234580643,79773,1069,1578,17583,
259.89374072214645,79773,1068,1579,17583,
259.8941730365822,79773,1068,1578,17584,
259.8947024202366,79773,1067,1579,17584,
259.8951655656524,79772,1068,1579,17584,
259.8952866122277,79772,1068,1578,17585,
259.8970973402494,79772,1068,1577,17586,
259.89726395401436,79771,1069,1577,17586,
259.89910461071736,79771,1068,1578,17586,
259.90109212721666,79770,1069,1578,17586,
259.901620476559,79770,1069,1577,17587,
259.9035624258996,79769,1070,1577,17587,
259.90407071118074,79769,1069,1578,17587,
259.905718715313,79768,1070,1578,17587,
259.90692737521067,79768,1070,1577,17588,
259.9078820179361,79767,1071,1577,17588,
259.9097467854027,79766,1072,1577,17588,
259.9098344378722,79766,1072,1576,17589,
259.9131983266978,79766,1072,1575,17590,
259.91343331827943,79765,1073,1575,17590,
259.9137817445122,79765,1073,1574,17591,
259.9170380020128,79764,1074,1574,17591,
259.9206587361695,79764,1074,1573,17592,
259.9207007605062,79763,1075,1573,17592,
259.9214048605811,79763,1075,1572,17593,
259.9229176179789,79762,1076,1572,17593,
259.92400753716237,79762,1075,1573,17593,
259.9251421169185,79762,1074,1574,17593,
259.93188482468906,79762,1074,1573,17594,
259.9333188011688,79762,1073,1574,17594,
259.9349909660777,79761,1074,1574,17594,
259.9368855697556,79761,1073,1575,17594,
259.93692841920046,79761,1073,1574,17595,
259.9374314664179,79761,1072,1575,17595,
259.9414496196439,79761,1072,1574,17596,
259.94198439445654,79761,1071,1575,17596,
259.9440053626422,79760,1072,1575,17596,
259.94613558493114,79759,1073,1575,17596,
259.94696364372066,79759,1072,1576,17596,
259.9508956992968,79759,1072,1575,17597,
259.95201983399244,79759,1072,1574,17598,
259.95239427874225,79758,1073,1574,17598,
259.95305780861963,79758,1072,1575,17598,
259.9567340873059,79758,1071,1576,17598,
259.95685165132807,79758,1070,1577,17598,
259.96419880292797,79758,1070,1576,17599,
259.9656416282457,79757,1071,1576,17599,
259.9667154560917,79757,1071,1575,17600,
259.96701485387155,79757,1071,1574,17601,
259.96934765615134,79757,1070,1575,17601,
259.97062355435617,79757,1069,1576,17601,
259.97245192553544,79757,1068,1577,17601,
259.973546175623,79757,1068,1576,17602,
259.97392672553747,79756,1069,1576,17602,
259.97580001091677,79756,1069,1575,17603,
259.97613505693994,79755,1070,1575,17603,
259.9762188014664,79755,1070,1574,17604,
259.9769547042638,79754,1071,1574,17604,
259.98047422232605,79754,1070,1575,17604,
259.9808817290575,79754,1070,1574,17605,
259.9812838403329,79754,1069,1575,17605,
259.98146026411285,79753,1070,1575,17605,
259.98668218223986,79753,1069,1576,17605,
259.987790643344,79753,1068,1577,17605,
259.98795522404885,79753,1067,1578,17605,
259.98972754758074,79753,1066,1579,17605,
259.9919831487598,79753,1066,1578,17606,
259.99346113502025,79753,1065,1579,17606,
259.99346953847754,79753,1065,1578,17607,
259.995796429603,79752,1066,1578,17607,
259.99670748764106,79752,1065,1579,17607,
259.9986782381018,79751,1066,1579,17607,
259.9998061557526,79750,1067,1579,17607,
259.9999128578947,79750,1067,1578,17608,
260.00163728979544,79750,1067,1577,17609,
260.0073733444446,79750,1067,1576,17610,
260.01182873723565,79750,1067,1575,17611,
260.01227887329554,79749,1068,1575,17611,
260.0125828073757,79748,1069,1575,17611,
260.01260397864695,79748,1068,1576,17611,
260.01267021884917,79748,1067,1577,17611,
260.01366172500246,79748,1066,1578,17611,
260.0160601297365,79748,1066,1577,17612,
260.01653217583043,79748,1066,1576,17613,
260.0169665012637,79748,1065,1577,17613,
260.01785967796167,79748,1065,1576,17614,
260.0246240328599,79747,1066,1576,17614,
260.0277048710132,79746,1067,1576,17614,
260.0294589604488,79746,1067,1575,17615,
260.03018656361127,79746,1066,1576,17615,
260.03081619660037,79746,1065,1577,17615,
260.03208600980844,79746,1065,1576,17616,
260.03460321722963,79745,1066,1576,17616,
260.038016812158,79745,1066,1575,17617,
260.03879087669355,79745,1066,1574,17618,
260.03891521445485,79745,1066,1573,17619,
260.0405588843915,79744,1067,1573,17619,
260.04156929516665,79743,1068,1573,17619,
260.04263959848424,79743,1068,1572,17620,
260.0453524901127,79743,1067,1573,17620,
260.04975561446963,79742,1068,1573,17620,
260.0515749207824,79741,1069,1573,17620,
260.0530514634204,79740,1070,1573,17620,
260.0532896894264,79740,1070,1572,17621,
260.0550575890363,79740,1069,1573,17621,
260.05622404756707,79739,1070,1573,17621,
260.0568113898551,79738,1071,1573,17621,
260.0570467758659,79738,1070,1574,17621,
260.05749311738464,79737,1071,1574,17621,
260.0580087156597,79737,1070,1575,17621,
260.05841495166527,79737,1069,1576,17621,
260.06125557294,79737,1068,1577,17621,
260.06240365058477,79737,1067,1578,17621,
260.0640210599084,79737,1067,1577,17622,
260.0645068237048,79737,1066,1578,17622,
260.06469747265186,79737,1066,1577,17623,
260.066631406971,79736,1067,1577,17623,
260.06850540906936,79735,1068,1577,17623,
260.07089073282316,79734,1069,1577,17623,
260.07146254363255,79734,1068,1578,17623,
260.0725112765762,79734,1067,1579,17623,
260.07256083669097,79734,1067,1578,17624,
260.07358839643,79734,1067,1577,17625,
260.0770316521716,79734,1067,1576,17626,
260.07847442410514,79733,1068,1576,17626,
260.07922595400896,79733,1068,1575,17627,
260.07926037755556,79732,1069,1575,17627,
260.0823941410862,79732,1068,1576,17627,
260.083306360969,79731,1069,1576,17627,
260.0834475163092,79730,1070,1576,17627,
260.0839470815797,79729,1071,1576,17627,
260.0843729895072,79729,1070,1577,17627,
260.08659417394165,79728,1071,1577,17627,
260.08676942359693,79727,1072,1577,17627,
260.0869168789722,79727,1072,1576,17628,
260.0884236253943,79726,1073,1576,17628,
260.09298201214926,79725,1074,1576,17628,
260.0938246580924,79724,1075,1576,17628,
260.0939390149608,79724,1075,1575,17629,
260.094713345493,79723,1076,1575,17629,
260.0956853484537,79722,1077,1575,17629,
260.0965105980088,79722,1076,1576,17629,
260.09704923033803,79722,1076,1575,17630,
260.09745666888796,79722,1076,1574,17631,
260.0975501502165,79722,1076,1573,17632,
260.09755167787165,79722,1075,1574,17632,
260.09791892850103,79722,1075,1573,17633,
260.0999087456332,79722,1075,1572,17634,
260.1014399280055,79722,1075,1571,17635,
260.1035070497283,79722,1075,1570,17636,
260.10408267696846,79722,1074,1571,17636,
260.1043154010171,79722,1074,1570,17637,
260.10439733324057,79722,1073,1571,17637,
260.10458162407383,79722,1072,1572,17637,
260.10614390594856,79721,1073,1572,17637,
260.1067204154388,79720,1074,1572,17637,
260.10760455065775,79720,1073,1573,17637,
260.1172411815924,79720,1073,1572,17638,
260.11919430503673,79719,1074,1572,17638,
260.12138288180614,79719,1073,1573,17638,
260.1224754056045,79719,1072,1574,17638,
260.1252732910074,79718,1073,1574,17638,
260.12663884504343,79718,1072,1575,17638,
260.1282156016293,79717,1073,1575,17638,
260.12855199679285,79716,1074,1575,17638,
260.1294162806053,79716,1074,1574,17639,
260.12966088408285,79716,1073,1575,17639,
