0.0,99983,0,20,0,
260.1301532996885,79716,1073,1574,17640,
260.13151310090944,79716,1073,1573,17641,
260.131936175171,79716,1073,1572,17642,
260.13293470309515,79716,1072,1573,17642,
260.1337354900126,79715,1073,1573,17642,
260.13422393093174,79714,1074,1573,17642,
260.1359939489835,79714,1073,1574,17642,
260.13758125954655,79714,1072,1575,17642,
260.1385483410251,79714,1071,1576,17642,
260.13855112918924,79713,1072,1576,17642,
260.14064588370206,79713,1072,1575,17643,
260.1415180297979,79713,1072,1574,17644,
260.1417662662941,79712,1073,1574,17644,
260.14204852821894,79712,1073,1573,17645,
260.14364974447597,79712,1073,1572,17646,
260.1442912952951,79711,1074,1572,17646,
260.14804542629423,79710,1075,1572,17646,
260.14826682346296,79710,1074,1573,17646,
260.15005790197273,79710,1073,1574,17646,
260.15168492306935,79710,1072,1575,17646,
260.15244152562747,79709,1073,1575,17646,
260.1559694792311,79709,1073,1574,17647,
260.15690239911146,79708,1074,1574,17647,
260.1576338374559,79707,1075,1574,17647,
260.1585757882605,79707,1075,1573,17648,
260.1595489700905,79707,1074,1574,17648,
260.16069061550627,79707,1074,1573,17649,
260.160862962495,79707,1073,1574,17649,
260.1636135628625,79706,1074,1574,17649,
260.16373307299807,79706,1073,1575,17649,
260.1648881666749,79706,1073,1574,17650,
260.16540946884976,79706,1072,1575,17650,
260.1659443915948,79706,1071,1576,17650,
260.1678352362555,79706,1071,1575,17651,
260.1690263316047,79706,1070,1576,17651,
260.16920673814235,79706,1069,1577,17651,
260.1696381225536,79706,1068,1578,17651,
260.1699637638362,79706,1067,1579,17651,
260.1702718510751,79706,1067,1578,17652,
260.1703993338226,79706,1066,1579,17652,
260.17577555549417,79706,1066,1578,17653,
260.17626980761327,79705,1067,1578,17653,
260.1770512008365,79704,1068,1578,17653,
260.17778052390423,79704,1068,1577,17654,
260.17793964603914,79703,1069,1577,17654,
260.1809805642896,79702,1070,1577,17654,
260.1817264081308,79701,1071,1577,17654,
260.1826263927377,79701,1071,1576,17655,
260.18511827081596,79701,1070,1577,17655,
260.18613427745527,79701,1070,1576,17656,
260.18731845495194,79701,1069,1577,17656,
260.1879282708432,79700,1070,1577,17656,
260.1879301757459,79700,1069,1578,17656,
260.1909539712617,79699,1070,1578,17656,
260.1919985523067,79698,1071,1578,17656,
260.1923608906015,79697,1072,1578,17656,
260.1951418977075,79697,1072,1577,17657,
260.1957109691747,79696,1073,1577,17657,
260.1966255822153,79696,1072,1578,17657,
260.1997057290173,79696,1072,1577,17658,
260.20634107427577,79696,1072,1576,17659,
260.21237532609905,79696,1071,1577,17659,
260.2123888551466,79695,1072,1577,17659,
260.21264232321664,79695,1071,1578,17659,
260.2136141907504,79695,1071,1577,17660,
260.21519719290995,79695,1071,1576,17661,
260.2163417789166,79695,1070,1577,17661,
260.2170430195968,79695,1070,1576,17662,
260.2192614870353,79694,1071,1576,17662,
260.2196282390641,79694,1070,1577,17662,
260.22050767046926,79693,1071,1577,17662,
260.22587197209145,79693,1071,1576,17663,
260.22661285375585,79692,1072,1576,17663,
260.22686827370944,79692,1071,1577,17663,
260.22918086900444,79692,1070,1578,17663,
260.2294735896404,79692,1069,1579,17663,
260.22987511906257,79692,1068,1580,17663,
260.23262275071096,79692,1068,1579,17664,
260.24011765038944,79692,1068,1578,17665,
260.2421566088667,79692,1068,1577,17666,
260.2439446092151,79691,1069,1577,17666,
260.2445456529132,79691,1069,1576,17667,
260.2479923170529,79691,1069,1575,17668,
260.2492677052046,79691,1068,1576,17668,
260.25048524343816,79691,1067,1577,17668,
260.25229877053926,79690,1068,1577,17668,
260.2537078346843,79690,1067,1578,17668,
260.2541643744758,79689,1068,1578,17668,
260.25717584051154,79689,1067,1579,17668,
260.2595998721725,79689,1067,1578,17669,
260.2610700323438,79688,1068,1578,17669,
260.26580083324365,79688,1068,1577,17670,
260.270244607591,79687,1069,1577,17670,
260.27156780651086,79686,1070,1577,17670,
260.2720816039303,79685,1071,1577,17670,
260.2783951352675,79685,1071,1576,17671,
260.2807331002422,79684,1072,1576,17671,
260.2824406037446,79683,1073,1576,17671,
260.28578741089336,79682,1074,1576,17671,
260.2860146804487,79682,1074,1575,17672,
260.2864395401868,79682,1073,1576,17672,
260.28754375909443,79681,1074,1576,17672,
260.2924707182681,79681,1074,1575,17673,
260.2974774859462,79681,1073,1576,17673,
260.2985521566831,79680,1074,1576,17673,
260.2995027160695,79680,1074,1575,17674,
260.3003000521784,79680,1073,1576,17674,
260.30271764819787,79680,1073,1575,17675,
260.3038784942807,79680,1072,1576,17675,
260.3043520982243,79680,1071,1577,17675,
260.304968155411,79680,1070,1578,17675,
260.3049686839636,79679,1071,1578,17675,
260.30653841963874,79679,1071,1577,17676,
260.30895550511326,79679,1070,1578,17676,
260.30994411509164,79679,1070,1577,17677,
260.3100783925467,79679,1070,1576,17678,
260.31539439367685,79678,1071,1576,17678,
260.316791575728,79677,1072,1576,17678,
260.31749254966456,79676,1073,1576,17678,
260.31758609947445,79676,1072,1577,17678,
260.3191828861014,79676,1071,1578,17678,
260.3196446737533,79676,1070,1579,17678,
260.32192517496117,79676,1069,1580,17678,
260.3223798764674,79676,1069,1579,17679,
260.32831233243826,79676,1068,1580,17679,
260.3307456385429,79676,1067,1581,17679,
260.33124880402266,79675,1068,1581,17679,
260.3321119256015,79675,1068,1580,17680,
260.33249505600236,79674,1069,1580,17680,
260.3346207757149,79674,1069,1579,17681,
260.336366158907,79674,1068,1580,17681,
260.33726453181015,79673,1069,1580,17681,
260.3393135399407,79673,1069,1579,17682,
260.3413924403032,79673,1068,1580,17682,
260.34415140034776,79673,1067,1581,17682,
260.3449653809412,79673,1067,1580,17683,
260.34543617717367,79673,1066,1581,17683,
260.34657515597394,79672,1067,1581,17683,
260.34684625131996,79672,1066,1582,17683,
260.3470630691407,79671,1067,1582,17683,
260.34753099529246,79670,1068,1582,17683,
260.34894786154706,79669,1069,1582,17683,
260.3494549570287,79669,1068,1583,17683,
260.3500979784246,79669,1067,1584,17683,
260.35092378127644,79669,1066,1585,17683,
260.3515319019763,79669,1066,1584,17684,
260.35181980316685,79668,1067,1584,17684,
260.3532955832949,79668,1067,1583,17685,
260.35619955495685,79668,1067,1582,17686,
260.36134052740897,79667,1068,1582,17686,
260.3613659762601,79667,1068,1581,17687,
260.36169037022273,79666,1069,1581,17687,
260.36246689010864,79666,1069,1580,17688,
260.3638168212371,79666,1069,1579,17689,
260.36716464134935,79665,1070,1579,17689,
260.36806201129025,79664,1071,1579,17689,
260.369645115599,79664,1071,1578,17690,
260.36991930122554,79664,1071,1577,17691,
260.37139259444336,79664,1071,1576,17692,
260.37550003342056,79664,1071,1575,17693,
260.37552930529654,79664,1070,1576,17693,
260.3759971266543,79663,1071,1576,17693,
260.3781998555804,79663,1070,1577,17693,
260.3812291659895,79662,1071,1577,17693,
260.3843302061149,79662,1071,1576,17694,
260.38584684164067,79661,1072,1576,17694,
260.3865906618199,79661,1071,1577,17694,
260.38998418381004,79661,1070,1578,17694,
260.3911349934383,79661,1070,1577,17695,
260.3923177254753,79661,1070,1576,17696,
260.3935861731695,79661,1069,1577,17696,
260.3949941006844,79661,1069,1576,17697,
260.39882094419295,79661,1068,1577,17697,
260.3993023008023,79661,1068,1576,17698,
260.4001946606986,79661,1067,1577,17698,
260.40261599185663,79661,1066,1578,17698,
260.4035386303878,79660,1067,1578,17698,
260.40443285446133,79660,1067,1577,17699,
260.40488445051005,79660,1066,1578,17699,
260.40665309213216,79660,1066,1577,17700,
260.4094767878903,79659,1067,1577,17700,
260.410856535693,79659,1067,1576,17701,
260.411610487123,79658,1068,1576,17701,
260.4129261185454,79657,1069,1576,17701,
260.414609196246,79656,1070,1576,17701,
260.4174918849004,79655,1071,1576,17701,
260.4175624327879,79654,1072,1576,17701,
260.42053495640346,79654,1071,1577,17701,
260.4209621301993,79653,1072,1577,17701,
260.4217917916048,79653,1072,1576,17702,
260.42281371984757,79653,1072,1575,17703,
260.4246973188711,79653,1072,1574,17704,
260.42768606173394,79652,1073,1574,17704,
260.42821366006285,79652,1073,1573,17705,
260.4298968058688,79651,1074,1573,17705,
260.4312370883838,79651,1074,1572,17706,
260.43185021060526,79651,1074,1571,17707,
260.43685584022506,79651,1073,1572,17707,
260.4385419661009,79650,1074,1572,17707,
260.4400230399155,79649,1075,1572,17707,
260.44011124966977,79649,1074,1573,17707,
260.44241813118015,79649,1073,1574,17707,
260.442602135121,79649,1072,1575,17707,
260.44262742655206,79648,1073,1575,17707,
260.4513510889266,79648,1073,1574,17708,
260.45190792475074,79647,1074,1574,17708,
260.4539741933658,79646,1075,1574,17708,
260.45646369120334,79646,1074,1575,17708,
260.45718545982953,79645,1075,1575,17708,
260.45885678688353,79645,1075,1574,17709,
260.4592502332764,79645,1074,1575,17709,
260.46281182718076,79645,1073,1576,17709,
260.4651644203153,79645,1073,1575,17710,
260.4651944947321,79645,1072,1576,17710,
260.4671920214506,79644,1073,1576,17710,
260.46760574077155,79644,1072,1577,17710,
260.4683591755321,79644,1072,1576,17711,
260.4685759141599,79643,1073,1576,17711,
260.47196930565406,79643,1073,1575,17712,
260.47672145843364,79642,1074,1575,17712,
260.4768048922056,79641,1075,1575,17712,
260.4776295380767,79641,1074,1576,17712,
260.4788296032996,79641,1073,1577,17712,
260.48088179920705,79641,1073,1576,17713,
260.48112064406456,79641,1072,1577,17713,
260.48126033383664,79641,1071,1578,17713,
260.48134208758074,79640,1072,1578,17713,
260.4824762221987,79640,1072,1577,17714,
260.48368105907224,79640,1071,1578,17714,
260.48452397893675,79640,1070,1579,17714,
260.48805708130476,79639,1071,1579,17714,
260.48891240610675,79639,1071,1578,17715,
260.4901340478842,79638,1072,1578,17715,
260.4915191262704,79638,1071,1579,17715,
260.4915510185207,79638,1070,1580,17715,
260.493277709374,79638,1070,1579,17716,
260.49396380205496,79638,1069,1580,17716,
260.4941655386935,79637,1070,1580,17716,
260.4958121449094,79637,1069,1581,17716,
260.4980511975522,79637,1069,1580,17717,
260.49843028460674,79636,1070,1580,17717,
260.4985280164577,79636,1069,1581,17717,
260.4988774207568,79636,1069,1580,17718,
260.4989311586928,79636,1069,1579,17719,
260.5003205493012,79636,1069,1578,17720,
260.50042027947325,79636,1069,1577,17721,
260.503089318374,79636,1069,1576,17722,
260.50658683884654,79636,1069,1575,17723,
260.5075036748998,79636,1069,1574,17724,
260.50912887218686,79636,1068,1575,17724,
260.51040995485454,79636,1068,1574,17725,
260.51067650881555,79636,1068,1573,17726,
260.5109553370343,79636,1067,1574,17726,
260.5126650331856,79636,1067,1573,17727,
260.51601170643477,79635,1068,1573,17727,
260.5166145065566,79635,1067,1574,17727,
260.51739535869564,79634,1068,1574,17727,
260.51777730575117,79633,1069,1574,17727,
260.5194396919467,79633,1068,1575,17727,
260.51959811105473,79632,1069,1575,17727,
260.5217762696775,79632,1068,1576,17727,
260.5223829466721,79631,1069,1576,17727,
260.5225820412275,79631,1068,1577,17727,
260.5236983741324,79631,1068,1576,17728,
260.52441887444155,79631,1067,1577,17728,
260.52465816448415,79630,1068,1577,17728,
260.5254988294924,79629,1069,1577,17728,
260.5262823403491,79629,1068,1578,17728,
260.52685861600776,79629,1067,1579,17728,
260.5274189202393,79629,1067,1578,17729,
260.5278186180274,79629,1067,1577,17730,
260.5280293852538,79628,1068,1577,17730,
260.5281498690755,79627,1069,1577,17730,
260.53166248568846,79627,1068,1578,17730,
260.5334813702951,79627,1067,1579,17730,
260.534323140064,79627,1066,1580,17730,
260.53451336389446,79627,1066,1579,17731,
260.5347193392936,79626,1067,1579,17731,
260.5354221404848,79626,1067,1578,17732,
260.5368189655324,79626,1066,1579,17732,
260.541934054687,79626,1066,1578,17733,
260.54364064334874,79626,1066,1577,17734,
260.5439684496596,79626,1066,1576,17735,
260.5444308901371,79625,1067,1576,17735,
260.54529568707807,79625,1066,1577,17735,
260.5486902813646,79625,1066,1576,17736,
260.55222509512896,79625,1066,1575,17737,
260.55245879937195,79625,1065,1576,17737,
260.55299883383674,79624,1066,1576,17737,
260.5559765600248,79624,1066,1575,17738,
260.5573012012636,79624,1066,1574,17739,
260.5602038549573,79624,1065,1575,17739,
260.5620695037269,79624,1065,1574,17740,
260.5626310358428,79623,1066,1574,17740,
260.56398662829724,79622,1067,1574,17740,
260.56416286652,79622,1067,1573,17741,
260.5717002433181,79622,1066,1574,17741,
260.5735091936998,79622,1065,1575,17741,
260.5739498587725,79622,1065,1574,17742,
260.57530031093904,79621,1066,1574,17742,
260.57610030374457,79621,1066,1573,17743,
260.57712896159615,79620,1067,1573,17743,
260.5778944802107,79619,1068,1573,17743,
260.57886792408243,79619,1067,1574,17743,
260.57984120015385,79619,1066,1575,17743,
260.5805617851002,79619,1066,1574,17744,
260.5827496883173,79618,1067,1574,17744,
260.58372772283326,79618,1067,1573,17745,
260.58460494044067,79618,1067,1572,17746,
260.5847805677971,79617,1068,1572,17746,
260.5850314287573,79617,1067,1573,17746,
260.5854885674751,79617,1067,1572,17747,
260.5860044627595,79617,1066,1573,17747,
260.5875145812973,79616,1067,1573,17747,
260.5930454417393,79615,1068,1573,17747,
260.5978626653165,79615,1068,1572,17748,
260.5993711793516,79615,1068,1571,17749,
260.59965389779364,79615,1068,1570,17750,
260.6004281376514,79615,1067,1571,17750,
260.60189678546436,79615,1067,1570,17751,
260.60232858153154,79615,1067,1569,17752,
260.60283544598485,79615,1066,1570,17752,
260.60284564734405,79615,1066,1569,17753,
260.60363496412623,79615,1065,1570,17753,
260.60369506676864,79614,1066,1570,17753,
260.6041376561722,79613,1067,1570,17753,
260.60622248044376,79613,1066,1571,17753,
260.60678047137833,79613,1065,1572,17753,
260.6086234905615,79613,1065,1571,17754,
260.6114791771724,79612,1066,1571,17754,
260.6133987641144,79612,1066,1570,17755,
260.61395874015017,79612,1065,1571,17755,
260.614132633198,79611,1066,1571,17755,
260.6148137743126,79611,1066,1570,17756,
260.6155973087272,79611,1066,1569,17757,
260.6190132491283,79611,1066,1568,17758,
260.61916689767867,79611,1065,1569,17758,
260.6197497458666,79610,1066,1569,17758,
260.6207503428635,79610,1065,1570,17758,
260.6230614954473,79610,1064,1571,17758,
260.6237866282803,79610,1064,1570,17759,
260.623821661614,79609,1065,1570,17759,
260.6239738355457,79608,1066,1570,17759,
260.62409235894086,79608,1066,1569,17760,
260.6252344136764,79608,1066,1568,17761,
260.6253994280084,79608,1066,1567,17762,
260.6266309899931,79608,1065,1568,17762,
260.62770599941405,79608,1065,1567,17763,
260.62771177163586,79608,1064,1568,17763,
260.62790771265367,79607,1065,1568,17763,
260.62807425863787,79606,1066,1568,17763,
260.6293291439524,79606,1066,1567,17764,
260.6306079908805,79606,1065,1568,17764,
260.63304568442607,79606,1064,1569,17764,
260.63454356710633,79605,1065,1569,17764,
260.6347417393158,79605,1064,1570,17764,
260.6369295727907,79605,1063,1571,17764,
260.6376112523877,79604,1064,1571,17764,
260.6378236330454,79604,1063,1572,17764,
260.6398513632032,79604,1062,1573,17764,
260.6413339417418,79604,1062,1572,17765,
260.64316777498067,79604,1062,1571,17766,
260.64646950687757,79604,1062,1570,17767,
260.64783200431526,79603,1063,1570,17767,
260.6491720928096,79602,1064,1570,17767,
260.6497213140097,79601,1065,1570,17767,
260.65276788115165,79601,1064,1571,17767,
260.65643476427584,79601,1063,1572,17767,
260.65653584910075,79601,1063,1571,17768,
260.6575179754317,79600,1064,1571,17768,
260.6599171124649,79599,1065,1571,17768,
260.66017496964656,79599,1064,1572,17768,
260.6627756389696,79599,1063,1573,17768,
260.6656081855986,79598,1064,1573,17768,
260.6693259129923,79598,1063,1574,17768,
260.66959941092824,79598,1062,1575,17768,
260.6702082750651,79598,1061,1576,17768,
260.6711247288276,79598,1060,1577,17768,
260.6726814978589,79598,1059,1578,17768,
260.6734530601325,79597,1060,1578,17768,
260.6742814195789,79596,1061,1578,17768,
260.67705907716106,79595,1062,1578,17768,
260.67764701215174,79595,1061,1579,17768,
260.67799072725603,79595,1060,1580,17768,
260.68034386864775,79595,1060,1579,17769,
260.6825074739792,79595,1060,1578,17770,
260.68377579175166,79594,1061,1578,17770,
260.68650079191207,79593,1062,1578,17770,
260.6876794755276,79593,1061,1579,17770,
260.68798748968436,79593,1061,1578,17771,
260.6880025907403,79593,1061,1577,17772,
260.69336173723434,79593,1060,1578,17772,
260.69388512772105,79592,1061,1578,17772,
260.69569793785297,79592,1061,1577,17773,
260.6984201813742,79591,1062,1577,17773,
260.7070392926575,79591,1062,1576,17774,
260.70844946584657,79591,1062,1575,17775,
260.70870775504454,79591,1062,1574,17776,
260.7098197590911,79590,1063,1574,17776,
260.71110605304733,79589,1064,1574,17776,
260.71141400636054,79589,1063,1575,17776,
260.7123986492071,79589,1063,1574,17777,
260.71308174379686,79589,1063,1573,17778,
260.71376865897895,79589,1062,1574,17778,
260.71691135585706,79589,1062,1573,17779,
260.7185388684433,79589,1061,1574,17779,
260.7186219820358,79588,1062,1574,17779,
260.7203202263714,79588,1061,1575,17779,
260.7207591966954,79588,1061,1574,17780,
260.7241455831562,79587,1062,1574,17780,
260.73070703623586,79586,1063,1574,17780,
260.7328185150614,79585,1064,1574,17780,
260.7347490504255,79585,1063,1575,17780,
260.7361525404239,79585,1063,1574,17781,
260.739048676808,79585,1062,1575,17781,
260.74379166741943,79585,1061,1576,17781,
260.744205156949,79584,1062,1576,17781,
260.74493394012825,79584,1062,1575,17782,
260.7452639880104,79583,1063,1575,17782,
260.74616958878033,79583,1062,1576,17782,
260.74720917968534,79582,1063,1576,17782,
260.74867194052496,79581,1064,1576,17782,
260.74890832749855,79581,1064,1575,17783,
260.74903850998874,79580,1065,1575,17783,
260.75102175229654,79580,1065,1574,17784,
260.75211794029036,79580,1064,1575,17784,
260.7560886814171,79580,1063,1576,17784,
260.7565711481515,79580,1062,1577,17784,
260.757747317733,79579,1063,1577,17784,
260.7577632501674,79579,1062,1578,17784,
260.7629505747666,79578,1063,1578,17784,
260.76310368531415,79578,1063,1577,17785,
260.76480570622067,79578,1062,1578,17785,
260.7655792804977,79577,1063,1578,17785,
260.7659132843923,79576,1064,1578,17785,
260.76603905918773,79576,1064,1577,17786,
260.76619863109835,79575,1065,1577,17786,
260.7669172924862,79575,1065,1576,17787,
260.76712352939103,79575,1065,1575,17788,
260.76763051397336,79575,1065,1574,17789,
260.76834732485617,79574,1066,1574,17789,
260.769649994317,79574,1065,1575,17789,
260.7735027477426,79573,1066,1575,17789,
260.77434789371785,79572,1067,1575,17789,
260.77817218623125,79571,1068,1575,17789,
260.7794522138735,79571,1068,1574,17790,
260.78211640391817,79571,1068,1573,17791,
260.7829728935205,79570,1069,1573,17791,
260.78450951377624,79570,1069,1572,17792,
260.7895824494916,79570,1069,1571,17793,
260.7917075134216,79569,1070,1571,17793,
260.7943731112539,79569,1069,1572,17793,
260.7945855174074,79568,1070,1572,17793,
260.797139773098,79568,1070,1571,17794,
260.79780027101265,79568,1070,1570,17795,
260.80268989190745,79568,1069,1571,17795,
260.80546716957366,79568,1068,1572,17795,
260.80749539382117,79567,1069,1572,17795,
260.8075430563114,79566,1070,1572,17795,
260.8081060246355,79566,1069,1573,17795,
260.80826937080656,79566,1068,1574,17795,
260.8093283278114,79566,1068,1573,17796,
260.81075097593066,79566,1067,1574,17796,
260.8123617535197,79566,1066,1575,17796,
260.8124883834772,79566,1065,1576,17796,
260.81362801759116,79565,1066,1576,17796,
260.81496980681743,79564,1067,1576,17796,
260.8159236703706,79564,1066,1577,17796,
260.8170139387473,79563,1067,1577,17796,
260.8203537502535,79563,1066,1578,17796,
260.8247534061881,79562,1067,1578,17796,
260.82743513430006,79562,1066,1579,17796,
260.8281749060882,79561,1067,1579,17796,
260.8329397182026,79561,1066,1580,17796,
260.83682692417665,79560,1067,1580,17796,
260.84275552837363,79560,1066,1581,17796,
260.8429667756297,79560,1065,1582,17796,
260.845316424499,79559,1066,1582,17796,
260.84581183135487,79559,1066,1581,17797,
260.8463229620497,79558,1067,1581,17797,
260.85318652485313,79558,1066,1582,17797,
260.85320491654545,79558,1066,1581,17798,
260.8532261182143,79558,1066,1580,17799,
260.85360372980057,79557,1067,1580,17799,
260.85448803865273,79557,1066,1581,17799,
260.8580260774619,79556,1067,1581,17799,
260.86165546979873,79556,1067,1580,17800,
260.86223607940394,79556,1066,1581,17800,
260.8640886048449,79556,1065,1582,17800,
260.8661000456429,79556,1064,1583,17800,
260.86622071183945,79555,1065,1583,17800,
260.86804584172177,79555,1065,1582,17801,
260.8720845386614,79555,1065,1581,17802,
260.87305333963343,79555,1064,1582,17802,
260.8737055220141,79554,1065,1582,17802,
260.8746332911877,79553,1066,1582,17802,
260.8753114672681,79553,1066,1581,17803,
260.87709690164235,79552,1067,1581,17803,
260.87728124248594,79551,1068,1581,17803,
260.8850681397268,79550,1069,1581,17803,
260.8863504666356,79549,1070,1581,17803,
260.8863659652591,79548,1071,1581,17803,
260.88830630821366,79547,1072,1581,17803,
260.8885339254671,79546,1073,1581,17803,
260.88883568469276,79546,1073,1580,17804,
260.889098974871,79545,1074,1580,17804,
260.8898451416853,79545,1074,1579,17805,
260.89101572015477,79545,1073,1580,17805,
260.8913231423983,79545,1072,1581,17805,
260.8915782503103,79545,1072,1580,17806,
260.891794147088,79545,1071,1581,17806,
260.8925963535769,79545,1071,1580,17807,
260.8950989257958,79544,1072,1580,17807,
260.9003833877548,79544,1072,1579,17808,
260.90379700049044,79543,1073,1579,17808,
260.9044690215522,79543,1073,1578,17809,
260.907347745519,79543,1073,1577,17810,
260.90989518564646,79543,1073,1576,17811,
260.9134182156516,79543,1073,1575,17812,
260.91570807846733,79543,1073,1574,17813,
260.9159995676108,79543,1073,1573,17814,
260.92296496243904,79542,1074,1573,17814,
260.92317553144005,79542,1074,1572,17815,
260.9248062471354,79542,1073,1573,17815,
260.9251628751655,79542,1072,1574,17815,
260.9283414492954,79541,1073,1574,17815,
260.9320788074491,79540,1074,1574,17815,
260.93437345908717,79540,1074,1573,17816,
260.9345448822053,79539,1075,1573,17816,
260.935713391989,79538,1076,1573,17816,
260.93636317097565,79537,1077,1573,17816,
260.9373378734293,79537,1077,1572,17817,
260.9378794669404,79537,1076,1573,17817,
260.93802690971967,79537,1076,1572,17818,
260.9397580408341,79537,1075,1573,17818,
260.94624602276065,79536,1076,1573,17818,
260.9476790708782,79535,1077,1573,17818,
260.948106828223,79534,1078,1573,17818,
260.95009589469663,79534,1078,1572,17819,
260.9516925797492,79534,1077,1573,17819,
260.9532952921515,79534,1077,1572,17820,
260.95341558069003,79534,1077,1571,17821,
260.95489032451184,79534,1077,1570,17822,
260.95550088037743,79534,1076,1571,17822,
260.9582662545456,79533,1077,1571,17822,
260.9585942837999,79532,1078,1571,17822,
260.96472652426814,79532,1077,1572,17822,
260.9660825940101,79531,1078,1572,17822,
260.96851773670176,79530,1079,1572,17822,
260.97067305241853,79530,1079,1571,17823,
260.97134582478503,79530,1078,1572,17823,
260.97222477256327,79529,1079,1572,17823,
260.9745843166094,79528,1080,1572,17823,
260.9747012287148,79527,1081,1572,17823,
260.97600748300886,79527,1080,1573,17823,
260.97916349044465,79526,1081,1573,17823,
260.97988603530405,79526,1080,1574,17823,
260.98587049381814,79526,1079,1575,17823,
260.99013259092686,79526,1078,1576,17823,
260.99065952689085,79526,1078,1575,17824,
260.9909178063065,79525,1079,1575,17824,
260.9910505596519,79525,1079,1574,17825,
260.99288012474125,79525,1078,1575,17825,
260.99420513569765,79525,1078,1574,17826,
260.99425998598156,79525,1078,1573,17827,
260.9972410443281,79524,1079,1573,17827,
260.99952965104416,79523,1080,1573,17827,
261.0008475278074,79522,1081,1573,17827,
261.00538874516826,79522,1080,1574,17827,
261.0057135342888,79522,1080,1573,17828,
261.01043614466874,79522,1080,1572,17829,
261.0113524599367,79521,1081,1572,17829,
261.01424815031396,79520,1082,1572,17829,
261.01780944342437,79520,1081,1573,17829,
261.0180875122983,79520,1081,1572,17830,
261.0182930215561,79520,1080,1573,17830,
261.0234553581257,79520,1079,1574,17830,
261.02412740518855,79520,1078,1575,17830,
261.0246224860053,79520,1078,1574,17831,
261.02618605701645,79520,1078,1573,17832,
261.0264771086605,79520,1078,1572,17833,
261.0271703732194,79519,1079,1572,17833,
261.0281099746477,79519,1079,1571,17834,
261.02905211775146,79519,1078,1572,17834,
261.0294373175143,79519,1078,1571,17835,
261.0301383936059,79519,1078,1570,17836,
261.0314730021992,79519,1077,1571,17836,
261.03300751738436,79518,1078,1571,17836,
261.03436336431173,79518,1078,1570,17837,
261.03535466435375,79518,1077,1571,17837,
261.0386079909505,79518,1076,1572,17837,
261.04139624648406,79517,1077,1572,17837,
261.04181122533186,79517,1076,1573,17837,
261.04237813558086,79516,1077,1573,17837,
261.04430716862095,79516,1076,1574,17837,
261.0444570464796,79515,1077,1574,17837,
261.0460912200468,79514,1078,1574,17837,
261.0470235717558,79514,1078,1573,17838,
261.0475708940889,79513,1079,1573,17838,
261.0492068294083,79513,1079,1572,17839,
261.04967110474746,79513,1079,1571,17840,
261.0496839728418,79513,1078,1572,17840,
261.04982046234795,79513,1077,1573,17840,
261.05264986910737,79513,1076,1574,17840,
261.05356300015205,79513,1075,1575,17840,
261.05465425657997,79513,1075,1574,17841,
261.0566436658527,79512,1076,1574,17841,
261.0598100624511,79512,1076,1573,17842,
261.0600953433867,79512,1075,1574,17842,
261.064595568619,79512,1074,1575,17842,
261.06790349892924,79512,1073,1576,17842,
261.0686038899681,79512,1073,1575,17843,
261.06904548004957,79512,1073,1574,17844,
261.0690798365982,79511,1074,1574,17844,
261.07016472522946,79511,1074,1573,17845,
261.07111494790684,79511,1073,1574,17845,
261.0723738557331,79510,1074,1574,17845,
261.07341360701264,79510,1074,1573,17846,
261.07437471418876,79509,1075,1573,17846,
261.07487081671394,79508,1076,1573,17846,
261.0755552458087,79507,1077,1573,17846,
261.0779944122302,79507,1076,1574,17846,
261.07909715123276,79507,1075,1575,17846,
261.0800160733553,79507,1075,1574,17847,
261.082207984084,79506,1076,1574,17847,
261.08279534059307,79505,1077,1574,17847,
261.084047435634,79504,1078,1574,17847,
261.08533790480186,79504,1077,1575,17847,
261.08638195356724,79504,1076,1576,17847,
261.0872591693443,79504,1075,1577,17847,
261.08883255843335,79503,1076,1577,17847,
261.0928254407392,79503,1075,1578,17847,
261.0928314458118,79503,1074,1579,17847,
261.09338623601434,79502,1075,1579,17847,
261.09341919164837,79502,1075,1578,17848,
261.09359242900007,79501,1076,1578,17848,
261.0960587210244,79501,1075,1579,17848,
261.09645059329324,79501,1074,1580,17848,
261.0976364117566,79501,1073,1581,17848,
261.0992182454399,79500,1074,1581,17848,
261.10013863448086,79500,1073,1582,17848,
261.1012278056907,79500,1072,1583,17848,
261.1023543369644,79499,1073,1583,17848,
261.10585875350444,79499,1072,1584,17848,
261.10884122406685,79499,1071,1585,17848,
261.11077718927106,79499,1071,1584,17849,
261.1135285895442,79499,1070,1585,17849,
261.1148682730631,79499,1069,1586,17849,
261.11503529731493,79499,1069,1585,17850,
261.1153150138995,79499,1068,1586,17850,
261.1168888580473,79498,1069,1586,17850,
261.11899443577863,79498,1068,1587,17850,
