0.0,99983,0,20,0,
261.1190652430356,79497,1069,1587,17850,
261.12615336073867,79497,1069,1586,17851,
261.12760226489416,79496,1070,1586,17851,
261.1278094221973,79496,1069,1587,17851,
261.1293407069586,79495,1070,1587,17851,
261.1299956805425,79495,1069,1588,17851,
261.13223170530466,79494,1070,1588,17851,
261.1349640914788,79493,1071,1588,17851,
261.1362277781783,79492,1072,1588,17851,
261.1368505304455,79492,1071,1589,17851,
261.13706680886713,79492,1070,1590,17851,
261.13707326206014,79491,1071,1590,17851,
261.1380117871405,79490,1072,1590,17851,
261.1393382109102,79489,1073,1590,17851,
261.1395154354425,79489,1073,1589,17852,
261.13965365427595,79489,1072,1590,17852,
261.14065403561557,79489,1072,1589,17853,
261.145137400462,79488,1073,1589,17853,
261.1466884522793,79488,1073,1588,17854,
261.14676662008935,79487,1074,1588,17854,
261.1475815449347,79487,1074,1587,17855,
261.1501216666733,79487,1074,1586,17856,
261.15046731681264,79487,1074,1585,17857,
261.152546412296,79486,1075,1585,17857,
261.1554773567805,79485,1076,1585,17857,
261.15605780828366,79484,1077,1585,17857,
261.16186507200194,79483,1078,1585,17857,
261.1644901487615,79483,1078,1584,17858,
261.1655642554645,79483,1077,1585,17858,
261.16676887917623,79483,1076,1586,17858,
261.16725244471195,79482,1077,1586,17858,
261.1686604569496,79481,1078,1586,17858,
261.170775181136,79480,1079,1586,17858,
261.1708281158473,79479,1080,1586,17858,
261.17157957933074,79479,1080,1585,17859,
261.1741935307134,79478,1081,1585,17859,
261.17514561877044,79477,1082,1585,17859,
261.17736927414495,79477,1081,1586,17859,
261.17817757846757,79476,1082,1586,17859,
261.180497335886,79476,1081,1587,17859,
261.18499065555363,79475,1082,1587,17859,
261.1869977246166,79475,1081,1588,17859,
261.1878920855106,79474,1082,1588,17859,
261.1881439867069,79474,1082,1587,17860,
261.19024420429787,79474,1081,1588,17860,
261.190345986085,79474,1080,1589,17860,
261.1909739013877,79474,1079,1590,17860,
261.1961935450694,79473,1080,1590,17860,
261.1962340767316,79473,1079,1591,17860,
261.1965821912968,79472,1080,1591,17860,
261.19844505778565,79472,1079,1592,17860,
261.19849648486036,79472,1079,1591,17861,
261.1987542310969,79472,1079,1590,17862,
261.1994270800339,79472,1078,1591,17862,
261.20012851225084,79472,1077,1592,17862,
261.2013283075431,79472,1076,1593,17862,
261.2076475677659,79471,1077,1593,17862,
261.2118592819986,79470,1078,1593,17862,
261.21274972048565,79470,1078,1592,17863,
261.2131422719306,79469,1079,1592,17863,
261.2136539918627,79468,1080,1592,17863,
261.21384827543017,79467,1081,1592,17863,
261.21419565243025,79467,1081,1591,17864,
261.21500420234884,79466,1082,1591,17864,
261.2202129354171,79466,1082,1590,17865,
261.22163899639736,79466,1081,1591,17865,
261.2217429663795,79466,1080,1592,17865,
261.2263115765977,79466,1079,1593,17865,
261.2284232757188,79466,1078,1594,17865,
261.2284990218566,79466,1078,1593,17866,
261.2292201632358,79466,1078,1592,17867,
261.2306294997353,79466,1077,1593,17867,
261.2312606830971,79466,1076,1594,17867,
261.2315043357045,79466,1075,1595,17867,
261.23195499033835,79466,1074,1596,17867,
261.23208526557323,79465,1075,1596,17867,
261.23208729277906,79465,1074,1597,17867,
261.23294773862597,79464,1075,1597,17867,
261.2334550035176,79464,1075,1596,17868,
261.2339581122535,79464,1074,1597,17868,
261.2342688132727,79464,1074,1596,17869,
261.2342946686571,79464,1073,1597,17869,
261.23495276625243,79464,1073,1596,17870,
261.23504364383547,79464,1072,1597,17870,
261.23578517366366,79463,1073,1597,17870,
261.23773927215467,79462,1074,1597,17870,
261.23856139095045,79462,1074,1596,17871,
261.238915625575,79462,1073,1597,17871,
261.24243343331506,79461,1074,1597,17871,
261.24263803177644,79460,1075,1597,17871,
261.24616530657386,79460,1074,1598,17871,
261.2516963921793,79459,1075,1598,17871,
261.25334550500935,79459,1075,1597,17872,
261.25351364206756,79458,1076,1597,17872,
261.25639013526995,79458,1075,1598,17872,
261.2588035670923,79457,1076,1598,17872,
261.25963022961304,79457,1076,1597,17873,
261.2601583247509,79456,1077,1597,17873,
261.26114117085706,79455,1078,1597,17873,
261.2611817183793,79455,1077,1598,17873,
261.26158116876775,79454,1078,1598,17873,
261.262173178971,79453,1079,1598,17873,
261.26519045005074,79453,1079,1597,17874,
261.26699775170255,79452,1080,1597,17874,
261.27107460566515,79452,1079,1598,17874,
261.27198584522307,79452,1079,1597,17875,
261.2784994797769,79452,1079,1596,17876,
261.2791106907822,79452,1078,1597,17876,
261.2798192337701,79452,1077,1598,17876,
261.28196369916634,79452,1076,1599,17876,
261.28196495173233,79451,1077,1599,17876,
261.28304304818226,79451,1076,1600,17876,
261.2861294343595,79450,1077,1600,17876,
261.2892055918283,79450,1076,1601,17876,
261.29295618856395,79450,1075,1602,17876,
261.29368243235217,79449,1076,1602,17876,
261.295524875757,79449,1076,1601,17877,
261.29555105559893,79449,1075,1602,17877,
261.29596779992926,79449,1075,1601,17878,
261.2980186834096,79449,1074,1602,17878,
261.2984531874156,79449,1074,1601,17879,
261.2991075644964,79448,1075,1601,17879,
261.3028235907942,79448,1074,1602,17879,
261.3037750201257,79448,1074,1601,17880,
261.3044189014034,79448,1074,1600,17881,
261.31215825542387,79447,1075,1600,17881,
261.3128069719655,79446,1076,1600,17881,
261.31349507814315,79446,1075,1601,17881,
261.3152658635623,79446,1075,1600,17882,
261.3169204465686,79446,1074,1601,17882,
261.3215991108116,79446,1073,1602,17882,
261.3216025438783,79445,1074,1602,17882,
261.3223037192321,79445,1074,1601,17883,
261.3226762165387,79445,1073,1602,17883,
261.3260801495451,79445,1073,1601,17884,
261.32675911658913,79445,1072,1602,17884,
261.3268237394624,79445,1072,1601,17885,
261.3279100605024,79445,1071,1602,17885,
261.32804314232925,79444,1072,1602,17885,
261.330558720546,79444,1071,1603,17885,
261.33176589700867,79444,1070,1604,17885,
261.33220256142835,79444,1070,1603,17886,
261.3329449076429,79444,1070,1602,17887,
261.3330851974505,79444,1070,1601,17888,
261.3333375441127,79443,1071,1601,17888,
261.33471682670194,79443,1070,1602,17888,
261.3351929446718,79442,1071,1602,17888,
261.3382103555643,79441,1072,1602,17888,
261.3410718326101,79441,1072,1601,17889,
261.34415611070375,79440,1073,1601,17889,
261.34504385089315,79439,1074,1601,17889,
261.34580308043707,79439,1074,1600,17890,
261.3467297071494,79438,1075,1600,17890,
261.3470402870935,79438,1075,1599,17891,
261.3473046089519,79437,1076,1599,17891,
261.34831863521816,79437,1076,1598,17892,
261.35161254730565,79437,1075,1599,17892,
261.35276529385675,79436,1076,1599,17892,
261.35394235291795,79435,1077,1599,17892,
261.35632195415485,79435,1077,1598,17893,
261.3583239808259,79434,1078,1598,17893,
261.3645175491785,79433,1079,1598,17893,
261.3646073095269,79432,1080,1598,17893,
261.3652352982815,79432,1080,1597,17894,
261.3678441504836,79432,1080,1596,17895,
261.3688395006653,79432,1080,1595,17896,
261.3725026637384,79431,1081,1595,17896,
261.37282948193393,79431,1081,1594,17897,
261.3730478829868,79431,1081,1593,17898,
261.37413556366994,79431,1081,1592,17899,
261.37537802964664,79431,1081,1591,17900,
261.3753872377109,79430,1082,1591,17900,
261.37642977124045,79430,1081,1592,17900,
261.3776394991161,79430,1080,1593,17900,
261.3821344267356,79430,1079,1594,17900,
261.38719301680055,79430,1079,1593,17901,
261.38787413468555,79430,1079,1592,17902,
261.3886711185189,79429,1080,1592,17902,
261.38919464198625,79428,1081,1592,17902,
261.391089707767,79427,1082,1592,17902,
261.3992620652603,79427,1082,1591,17903,
261.4006840292842,79426,1083,1591,17903,
261.4008188823449,79425,1084,1591,17903,
261.400839638594,79425,1083,1592,17903,
261.4012635369335,79425,1083,1591,17904,
261.4029807295947,79424,1084,1591,17904,
261.40352496435037,79423,1085,1591,17904,
261.40393745327384,79423,1085,1590,17905,
261.4045301056997,79423,1085,1589,17906,
261.4050533655483,79422,1086,1589,17906,
261.40752292075473,79422,1085,1590,17906,
261.4077348039406,79421,1086,1590,17906,
261.4082179914597,79421,1086,1589,17907,
261.41474899514117,79421,1085,1590,17907,
261.41673261071924,79421,1084,1591,17907,
261.42017877391623,79421,1084,1590,17908,
261.42063683239286,79421,1084,1589,17909,
261.42257250518696,79420,1085,1589,17909,
261.42275057835184,79420,1084,1590,17909,
261.4286201562393,79419,1085,1590,17909,
261.43025370766685,79419,1085,1589,17910,
261.4302813070467,79419,1084,1590,17910,
261.43032843053766,79419,1084,1589,17911,
261.4310424428748,79419,1083,1590,17911,
261.432703276118,79419,1082,1591,17911,
261.4341682270703,79419,1081,1592,17911,
261.435906919791,79419,1080,1593,17911,
261.4371633164462,79419,1079,1594,17911,
261.43768223387224,79419,1079,1593,17912,
261.439146978206,79418,1080,1593,17912,
261.4394820247567,79418,1080,1592,17913,
261.4422857577153,79418,1079,1593,17913,
261.4430643248713,79417,1080,1593,17913,
261.44325969615966,79417,1079,1594,17913,
261.4452869973747,79417,1079,1593,17914,
261.4454546020048,79417,1078,1594,17914,
261.4482096668143,79417,1078,1593,17915,
261.4499142031831,79416,1079,1593,17915,
261.451537740978,79415,1080,1593,17915,
261.4526165651225,79415,1079,1594,17915,
261.45606206876846,79414,1080,1594,17915,
261.45820980409326,79413,1081,1594,17915,
261.45852596939096,79413,1080,1595,17915,
261.45879554132216,79412,1081,1595,17915,
261.46082517933417,79412,1081,1594,17916,
261.4620533565125,79412,1081,1593,17917,
261.46484996233823,79411,1082,1593,17917,
261.4654028272857,79411,1081,1594,17917,
261.4655461210961,79410,1082,1594,17917,
261.465905228005,79410,1081,1595,17917,
261.4686254839325,79410,1080,1596,17917,
261.4702161340845,79410,1079,1597,17917,
261.472766496467,79409,1080,1597,17917,
261.4739333552807,79409,1079,1598,17917,
261.47685233595274,79408,1080,1598,17917,
261.4802603854181,79407,1081,1598,17917,
261.4807668480131,79407,1080,1599,17917,
261.48225927529853,79407,1079,1600,17917,
261.48245250024746,79407,1078,1601,17917,
261.4850434188775,79407,1078,1600,17918,
261.48808286144833,79406,1079,1600,17918,
261.48836561118935,79405,1080,1600,17918,
261.4917614342436,79405,1080,1599,17919,
261.4926108846581,79405,1080,1598,17920,
261.4936619931192,79405,1079,1599,17920,
261.4942704030084,79405,1079,1598,17921,
261.49487265939564,79405,1079,1597,17922,
261.4957462044611,79404,1080,1597,17922,
261.49668538489067,79404,1079,1598,17922,
261.49736337734817,79404,1078,1599,17922,
261.497774710876,79403,1079,1599,17922,
261.5004236242466,79402,1080,1599,17922,
261.50402029059387,79402,1080,1598,17923,
261.5053052711049,79401,1081,1598,17923,
261.50591310501045,79400,1082,1598,17923,
261.5071213052845,79400,1082,1597,17924,
261.5093001671307,79400,1082,1596,17925,
261.50943783246646,79400,1082,1595,17926,
261.50978501557466,79399,1083,1595,17926,
261.51102457295184,79399,1082,1596,17926,
261.5145903501594,79398,1083,1596,17926,
261.51459063700423,79398,1083,1595,17927,
261.51478103753465,79398,1082,1596,17927,
261.5151713581624,79398,1081,1597,17927,
261.5152071471964,79397,1082,1597,17927,
261.51732544142425,79396,1083,1597,17927,
261.5177117367924,79396,1083,1596,17928,
261.5191121212666,79396,1083,1595,17929,
261.5207166105854,79395,1084,1595,17929,
261.5213519144567,79394,1085,1595,17929,
261.5254292231664,79394,1084,1596,17929,
261.5279136616303,79394,1083,1597,17929,
261.5295765398449,79393,1084,1597,17929,
261.52993897798,79392,1085,1597,17929,
261.5347052711264,79392,1084,1598,17929,
261.5351361618941,79392,1084,1597,17930,
261.5353650215736,79391,1085,1597,17930,
261.5356019732632,79391,1084,1598,17930,
261.53633010101606,79390,1085,1598,17930,
261.53639480760256,79390,1085,1597,17931,
261.53661601060764,79389,1086,1597,17931,
261.5375047024328,79388,1087,1597,17931,
261.5413981536806,79388,1087,1596,17932,
261.5454395213426,79388,1087,1595,17933,
261.54858843383425,79388,1086,1596,17933,
261.5510785199061,79388,1086,1595,17934,
261.5540402208206,79388,1086,1594,17935,
261.5544899119232,79387,1087,1594,17935,
261.5552113736504,79386,1088,1594,17935,
261.5590224860003,79386,1087,1595,17935,
261.55946339169463,79386,1087,1594,17936,
261.55951588254254,79385,1088,1594,17936,
261.5596656762477,79384,1089,1594,17936,
261.5620838100797,79384,1088,1595,17936,
261.5623001012615,79383,1089,1595,17936,
261.56352469828187,79383,1089,1594,17937,
261.56430178147036,79383,1089,1593,17938,
261.5647680827189,79383,1088,1594,17938,
261.5660445019964,79383,1087,1595,17938,
261.56746160506964,79383,1086,1596,17938,
261.5676614050268,79382,1087,1596,17938,
261.5682129211396,79382,1086,1597,17938,
261.5682666215557,79381,1087,1597,17938,
261.56925675448,79381,1087,1596,17939,
261.57050764998775,79380,1088,1596,17939,
261.57141593450353,79380,1087,1597,17939,
261.57142621368973,79379,1088,1597,17939,
261.57309843421615,79379,1088,1596,17940,
261.57343701983075,79378,1089,1596,17940,
261.57411348339525,79378,1089,1595,17941,
261.57834263129484,79378,1089,1594,17942,
261.5800292297035,79378,1089,1593,17943,
261.58258949841513,79378,1088,1594,17943,
261.5844550275781,79377,1089,1594,17943,
261.584893208951,79377,1089,1593,17944,
261.5865275139344,79377,1089,1592,17945,
261.5865320213936,79377,1089,1591,17946,
261.5889077149358,79376,1090,1591,17946,
261.5901845515545,79376,1089,1592,17946,
261.59077103037436,79376,1089,1591,17947,
261.5920784584749,79376,1089,1590,17948,
261.59420616756296,79376,1089,1589,17949,
261.5944485667995,79375,1090,1589,17949,
261.59567017222315,79374,1091,1589,17949,
261.59942619610297,79373,1092,1589,17949,
261.6004459658671,79373,1092,1588,17950,
261.6022813253697,79373,1091,1589,17950,
261.60323011507904,79373,1091,1588,17951,
261.60347981285145,79373,1090,1589,17951,
261.6061909741736,79372,1091,1589,17951,
261.60887271438105,79371,1092,1589,17951,
261.60949248843326,79370,1093,1589,17951,
261.6107982749274,79370,1093,1588,17952,
261.6124501684309,79369,1094,1588,17952,
261.6153908120366,79369,1093,1589,17952,
261.61640283600525,79369,1092,1590,17952,
261.6165070827645,79369,1091,1591,17952,
261.61817090776066,79368,1092,1591,17952,
261.6253017454474,79368,1091,1592,17952,
261.6257534767927,79368,1090,1593,17952,
261.6261157730178,79367,1091,1593,17952,
261.6286678202159,79367,1090,1594,17952,
261.62955930186047,79367,1089,1595,17952,
261.6307061282478,79366,1090,1595,17952,
261.6319868945949,79366,1090,1594,17953,
261.6321143981462,79365,1091,1594,17953,
261.6321877222907,79364,1092,1594,17953,
261.6351340893135,79364,1091,1595,17953,
261.63562454664384,79363,1092,1595,17953,
261.6392266049694,79363,1092,1594,17954,
261.6414730558175,79363,1091,1595,17954,
261.64160965654884,79363,1090,1596,17954,
261.643104296834,79362,1091,1596,17954,
261.6452053818245,79361,1092,1596,17954,
261.6539864667,79361,1091,1597,17954,
261.6583943604793,79361,1091,1596,17955,
261.6592884829147,79360,1092,1596,17955,
261.65958494517366,79359,1093,1596,17955,
261.6597580520356,79358,1094,1596,17955,
261.66017597417385,79358,1093,1597,17955,
261.6603313837558,79358,1093,1596,17956,
261.6612328517449,79358,1092,1597,17956,
261.66234721153904,79357,1093,1597,17956,
261.6635582724465,79357,1093,1596,17957,
261.6636038856909,79356,1094,1596,17957,
261.66395038419057,79356,1093,1597,17957,
261.6650229290208,79355,1094,1597,17957,
261.6663243202772,79355,1093,1598,17957,
261.66909520967494,79354,1094,1598,17957,
261.6710455168847,79354,1094,1597,17958,
261.67526865289517,79354,1093,1598,17958,
261.67564506586916,79354,1093,1597,17959,
261.6763353097568,79354,1092,1598,17959,
261.67744807703014,79354,1092,1597,17960,
261.6779070175466,79353,1093,1597,17960,
261.68165075741797,79352,1094,1597,17960,
261.68166222409025,79351,1095,1597,17960,
261.6821747091386,79350,1096,1597,17960,
261.683205555958,79350,1095,1598,17960,
261.6840603558578,79350,1094,1599,17960,
261.68475196969223,79349,1095,1599,17960,
261.6852437327328,79349,1095,1598,17961,
261.6858003803035,79348,1096,1598,17961,
261.6871831830671,79347,1097,1598,17961,
261.69182182308936,79347,1097,1597,17962,
261.6947333900947,79347,1097,1596,17963,
261.6972403733362,79346,1098,1596,17963,
261.69733674428215,79345,1099,1596,17963,
261.69889095743997,79345,1099,1595,17964,
261.7007580707228,79345,1098,1596,17964,
261.7010144253407,79344,1099,1596,17964,
261.70260435590046,79344,1099,1595,17965,
261.70273100601963,79343,1100,1595,17965,
261.7036397169133,79342,1101,1595,17965,
261.70368432192055,79341,1102,1595,17965,
261.7041569056315,79341,1101,1596,17965,
261.70438557575466,79341,1101,1595,17966,
261.70537092984614,79340,1102,1595,17966,
261.70593571842676,79340,1101,1596,17966,
261.70665720863724,79340,1100,1597,17966,
261.70731702241756,79340,1099,1598,17966,
261.70732899138966,79339,1100,1598,17966,
261.7096588686293,79339,1099,1599,17966,
261.71279316217334,79339,1098,1600,17966,
261.71356338641846,79338,1099,1600,17966,
261.7161886655877,79338,1099,1599,17967,
261.7171463013883,79337,1100,1599,17967,
261.7188439015633,79337,1100,1598,17968,
261.71988986013946,79336,1101,1598,17968,
261.7217916502418,79336,1101,1597,17969,
261.72687121349276,79335,1102,1597,17969,
261.7282910454386,79334,1103,1597,17969,
261.72832524532686,79333,1104,1597,17969,
261.72895170418826,79332,1105,1597,17969,
261.73058537314165,79332,1104,1598,17969,
261.7336554352995,79332,1103,1599,17969,
261.7339700093203,79331,1104,1599,17969,
261.7391709243159,79331,1104,1598,17970,
261.7398574868177,79331,1104,1597,17971,
261.74004201800886,79331,1104,1596,17972,
261.7411242349078,79330,1105,1596,17972,
261.74187254712024,79330,1105,1595,17973,
261.7425123565154,79329,1106,1595,17973,
261.74345803698793,79329,1105,1596,17973,
261.7443801879103,79328,1106,1596,17973,
261.74529673925616,79327,1107,1596,17973,
261.74567134813975,79326,1108,1596,17973,
261.7478792695962,79325,1109,1596,17973,
261.75030090495216,79325,1108,1597,17973,
261.75195380354984,79325,1108,1596,17974,
261.7524060643743,79324,1109,1596,17974,
261.7525487305498,79323,1110,1596,17974,
261.7541289798174,79322,1111,1596,17974,
261.75517697304167,79321,1112,1596,17974,
261.75752442384163,79321,1111,1597,17974,
261.75818772716434,79321,1111,1596,17975,
261.76039706683633,79320,1112,1596,17975,
261.7613078140348,79320,1111,1597,17975,
261.7657966858361,79319,1112,1597,17975,
261.766457345375,79319,1112,1596,17976,
261.7682862100532,79319,1112,1595,17977,
261.7691251198005,79319,1111,1596,17977,
261.77037224033285,79318,1112,1596,17977,
261.77333827930585,79318,1111,1597,17977,
261.7741842870494,79318,1111,1596,17978,
261.77514926465994,79317,1112,1596,17978,
261.77705952242667,79316,1113,1596,17978,
261.7796556639695,79316,1113,1595,17979,
261.7830218668491,79316,1112,1596,17979,
261.78423962274366,79316,1111,1597,17979,
261.78449989938395,79316,1111,1596,17980,
261.7852005403398,79315,1112,1596,17980,
261.7875802269683,79315,1112,1595,17981,
261.79143681920135,79314,1113,1595,17981,
261.79184096678387,79313,1114,1595,17981,
261.7939292860857,79313,1114,1594,17982,
261.79445122065863,79313,1114,1593,17983,
261.79588283753515,79313,1114,1592,17984,
261.79658185174725,79313,1114,1591,17985,
261.7968713676394,79312,1115,1591,17985,
261.7976906684876,79312,1114,1592,17985,
261.7983670194576,79311,1115,1592,17985,
261.79976646641586,79311,1115,1591,17986,
261.8006245746843,79311,1114,1592,17986,
261.8014338967857,79310,1115,1592,17986,
261.8057726052438,79309,1116,1592,17986,
261.8079015939721,79309,1115,1593,17986,
261.81170318324195,79308,1116,1593,17986,
261.81262669455515,79308,1116,1592,17987,
261.8130304259076,79308,1116,1591,17988,
261.8137745087667,79307,1117,1591,17988,
261.8139126352877,79306,1118,1591,17988,
261.8147625851253,79305,1119,1591,17988,
261.81524687485665,79305,1119,1590,17989,
261.81584390040996,79305,1118,1591,17989,
261.81731603681885,79305,1117,1592,17989,
261.8177539369361,79305,1117,1591,17990,
261.81963831642287,79305,1117,1590,17991,
261.82138466962596,79305,1116,1591,17991,
261.8234048777622,79304,1117,1591,17991,
261.83156117187053,79303,1118,1591,17991,
261.83194650812675,79303,1118,1590,17992,
261.83490326590845,79303,1118,1589,17993,
261.83784587938425,79303,1117,1590,17993,
261.8407817284058,79303,1116,1591,17993,
261.8423721677543,79302,1117,1591,17993,
261.8435709744296,79301,1118,1591,17993,
261.84536218651687,79301,1118,1590,17994,
261.84555917100937,79301,1117,1591,17994,
261.8466253002818,79301,1116,1592,17994,
261.847141396079,79301,1115,1593,17994,
261.8477915766648,79300,1116,1593,17994,
261.8568558187447,79300,1115,1594,17994,
261.8573831234554,79300,1115,1593,17995,
261.8587791029464,79300,1115,1592,17996,
261.8602013015308,79300,1114,1593,17996,
261.86126232130175,79299,1115,1593,17996,
261.8634906499141,79298,1116,1593,17996,
261.865028972168,79298,1115,1594,17996,
261.8661433304218,79297,1116,1594,17996,
261.8698603666981,79297,1115,1595,17996,
261.8702356052231,79297,1115,1594,17997,
261.87550890149123,79296,1116,1594,17997,
261.8788315452713,79296,1115,1595,17997,
261.8792731354215,79296,1114,1596,17997,
261.87980532025574,79296,1113,1597,17997,
261.88021781622405,79296,1112,1598,17997,
261.88096915079325,79296,1111,1599,17997,
261.88216886935635,79295,1112,1599,17997,
261.883429278991,79295,1112,1598,17998,
261.88633384738745,79295,1111,1599,17998,
261.8871664852974,79295,1110,1600,17998,
261.8876285445181,79295,1110,1599,17999,
261.8877071148769,79294,1111,1599,17999,
261.8900585800769,79294,1111,1598,18000,
261.89266593007943,79294,1111,1597,18001,
261.8938448441284,79294,1111,1596,18002,
261.89452523481293,79293,1112,1596,18002,
261.8948659370839,79293,1111,1597,18002,
261.8958081488198,79293,1110,1598,18002,
261.8971344113658,79292,1111,1598,18002,
261.89820365667697,79292,1110,1599,18002,
261.8993538514797,79292,1109,1600,18002,
261.9037231874135,79292,1108,1601,18002,
261.9041691118277,79292,1108,1600,18003,
261.9076336371382,79292,1107,1601,18003,
261.90770794497536,79292,1106,1602,18003,
261.9085313746006,79292,1105,1603,18003,
261.9094823008438,79292,1105,1602,18004,
261.91178483447095,79291,1106,1602,18004,
261.91189361764276,79291,1105,1603,18004,
261.91375045651796,79290,1106,1603,18004,
261.91572010894026,79289,1107,1603,18004,
261.9177630553337,79288,1108,1603,18004,
261.9206808777864,79288,1107,1604,18004,
261.92149803287555,79288,1107,1603,18005,
261.9237945692389,79287,1108,1603,18005,
261.9248630744795,79287,1107,1604,18005,
261.92567445373885,79287,1106,1605,18005,
261.9300218819162,79287,1106,1604,18006,
261.930330408833,79286,1107,1604,18006,
261.93270018156386,79285,1108,1604,18006,
261.932868080448,79284,1109,1604,18006,
261.93377806240653,79284,1108,1605,18006,
261.93834214792224,79283,1109,1605,18006,
261.9387014472411,79283,1109,1604,18007,
261.9404641671561,79282,1110,1604,18007,
261.9454217898345,79282,1109,1605,18007,
261.947728833882,79281,1110,1605,18007,
261.94972670090067,79281,1110,1604,18008,
261.9531034736886,79281,1110,1603,18009,
261.95462256191155,79281,1109,1604,18009,
261.9547747233709,79280,1110,1604,18009,
261.9567661596188,79279,1111,1604,18009,
261.9568329966164,79279,1111,1603,18010,
261.9598006104366,79279,1111,1602,18011,
261.9602716277797,79279,1111,1601,18012,
261.96053524942397,79279,1110,1602,18012,
261.9629197856963,79279,1109,1603,18012,
261.96357061426403,79279,1108,1604,18012,
261.9653776411328,79278,1109,1604,18012,
261.9659404328821,79278,1109,1603,18013,
261.96696302104834,79278,1108,1604,18013,
261.9684882388723,79278,1107,1605,18013,
261.9690272799044,79278,1106,1606,18013,
261.97471241547646,79278,1105,1607,18013,
261.9749448308851,79278,1105,1606,18014,
261.9765584012538,79278,1105,1605,18015,
261.9770848618288,79278,1104,1606,18015,
261.9823466426928,79278,1104,1605,18016,
261.98301230661866,79278,1104,1604,18017,
261.98426771636343,79277,1105,1604,18017,
261.98496067470325,79277,1104,1605,18017,
261.9858407861999,79276,1105,1605,18017,
261.987109403496,79276,1105,1604,18018,
261.98866020053856,79276,1104,1605,18018,
261.99444421367684,79275,1105,1605,18018,
261.99584673116476,79275,1104,1606,18018,
261.9960757556506,79275,1103,1607,18018,
261.9970492899499,79275,1102,1608,18018,
261.9970579674636,79274,1103,1608,18018,
261.99743682867285,79274,1103,1607,18019,
261.9980177587033,79274,1102,1608,18019,
262.00066276098454,79273,1103,1608,18019,
262.00280561096616,79273,1103,1607,18020,
262.0043951621852,79273,1103,1606,18021,
262.00448376255423,79273,1103,1605,18022,
262.0057340927559,79272,1104,1605,18022,
262.0062056989578,79272,1103,1606,18022,
262.006470162524,79272,1102,1607,18022,
262.0119095236714,79272,1101,1608,18022,
262.0130067856123,79272,1100,1609,18022,
262.01358541517595,79271,1101,1609,18022,
262.01370395961163,79270,1102,1609,18022,
262.0146974913911,79270,1102,1608,18023,
262.01841135647607,79270,1101,1609,18023,
262.02136799603755,79269,1102,1609,18023,
262.02323011147973,79269,1102,1608,18024,
262.0233703459518,79269,1101,1609,18024,
262.02543072737336,79268,1102,1609,18024,
262.0257247296093,79268,1101,1610,18024,
262.02608265472895,79268,1101,1609,18025,
262.0263633240423,79268,1101,1608,18026,
262.0272941245227,79268,1101,1607,18027,
262.0276492323952,79267,1102,1607,18027,
262.02959569167297,79266,1103,1607,18027,
262.02991304017917,79266,1103,1606,18028,
262.03037343521294,79265,1104,1606,18028,
262.03192604044824,79264,1105,1606,18028,
262.0319636118092,79264,1104,1607,18028,
262.0355489400353,79264,1104,1606,18029,
262.0368123791821,79263,1105,1606,18029,
262.03739308574575,79263,1105,1605,18030,
262.03961934761764,79263,1104,1606,18030,
262.0414303839323,79263,1104,1605,18031,
262.0434519105483,79262,1105,1605,18031,
262.0442413604069,79261,1106,1605,18031,
262.04572962658347,79260,1107,1605,18031,
262.04980645194735,79259,1108,1605,18031,
262.0516868818931,79259,1107,1606,18031,
262.05827496690904,79258,1108,1606,18031,
262.06231067279646,79257,1109,1606,18031,
262.0647638617799,79256,1110,1606,18031,
262.066808660888,79255,1111,1606,18031,
262.06813681243887,79255,1110,1607,18031,
262.06824077006956,79254,1111,1607,18031,
262.06907146462424,79254,1111,1606,18032,
262.07501637168974,79254,1111,1605,18033,
262.0760069319008,79253,1112,1605,18033,
262.07714117091484,79252,1113,1605,18033,
262.07735491714567,79251,1114,1605,18033,
262.07926875937306,79250,1115,1605,18033,
262.07995328510066,79250,1115,1604,18034,
262.0801599872731,79250,1115,1603,18035,
262.0839994842187,79250,1115,1602,18036,
262.0872457128296,79250,1114,1603,18036,
262.0905412165418,79249,1115,1603,18036,
262.0919590527225,79248,1116,1603,18036,
262.09224630075045,79247,1117,1603,18036,
262.09347919923437,79247,1117,1602,18037,
262.0958323304413,79246,1118,1602,18037,
262.0992832368497,79246,1118,1601,18038,
262.0993872874651,79245,1119,1601,18038,
262.1006293303012,79245,1119,1600,18039,
262.10148742122624,79245,1119,1599,18040,
262.1031262181341,79244,1120,1599,18040,
262.10429908266445,79244,1119,1600,18040,
262.1045142803895,79244,1119,1599,18041,
262.11008575712077,79244,1118,1600,18041,
262.1107696972031,79243,1119,1600,18041,
262.11332377107414,79242,1120,1600,18041,
262.1166374386404,79241,1121,1600,18041,
