0.0,99983,0,20,0,
262.11822890107567,79241,1121,1599,18042,
262.1207125605096,79241,1120,1600,18042,
262.122841988991,79240,1121,1600,18042,
262.12483224750605,79239,1122,1600,18042,
262.12771883400944,79238,1123,1600,18042,
262.12940391016946,79238,1122,1601,18042,
262.1329218553318,79237,1123,1601,18042,
262.1368776028443,79237,1123,1600,18043,
262.13800469882216,79237,1123,1599,18044,
262.14025910499913,79237,1122,1600,18044,
262.1406494883918,79237,1121,1601,18044,
262.14459123583407,79237,1121,1600,18045,
262.1456159985919,79237,1120,1601,18045,
262.1475223614868,79237,1120,1600,18046,
262.1476194436236,79237,1119,1601,18046,
262.14766785159964,79236,1120,1601,18046,
262.15518671225306,79236,1120,1600,18047,
262.15538352670285,79236,1119,1601,18047,
262.1555174242813,79236,1119,1600,18048,
262.15564406546736,79236,1118,1601,18048,
262.16152700621586,79236,1118,1600,18049,
262.16744353619754,79235,1119,1600,18049,
262.16786037748017,79235,1119,1599,18050,
262.16808218346733,79234,1120,1599,18050,
262.1687817238367,79234,1119,1600,18050,
262.1719670968763,79234,1119,1599,18051,
262.17529188364,79234,1118,1600,18051,
262.17765113086284,79234,1118,1599,18052,
262.1778372635295,79233,1119,1599,18052,
262.18104246241546,79233,1118,1600,18052,
262.181921306431,79232,1119,1600,18052,
262.1823821477864,79232,1119,1599,18053,
262.18436618922186,79232,1119,1598,18054,
262.18458976262787,79232,1119,1597,18055,
262.18943391329583,79231,1120,1597,18055,
262.1899079648182,79230,1121,1597,18055,
262.19107061940014,79230,1121,1596,18056,
262.1919626952965,79230,1121,1595,18057,
262.1952694270166,79230,1121,1594,18058,
262.19681654593427,79229,1122,1594,18058,
262.1974003808021,79229,1121,1595,18058,
262.1984432501837,79229,1121,1594,18059,
262.19870028208004,79228,1122,1594,18059,
262.19983159363045,79228,1121,1595,18059,
262.20094851363007,79228,1120,1596,18059,
262.2012845521525,79227,1121,1596,18059,
262.2028117086243,79226,1122,1596,18059,
262.2043894915225,79225,1123,1596,18059,
262.2055214805164,79224,1124,1596,18059,
262.20680127539754,79224,1123,1597,18059,
262.2073310466959,79224,1123,1596,18060,
262.20787979267817,79223,1124,1596,18060,
262.20933734064414,79223,1123,1597,18060,
262.2100476634954,79223,1123,1596,18061,
262.2101346584286,79222,1124,1596,18061,
262.21408019331346,79222,1123,1597,18061,
262.21442165075933,79222,1122,1598,18061,
262.21462104508214,79222,1121,1599,18061,
262.21590622413754,79222,1120,1600,18061,
262.2175255416511,79222,1120,1599,18062,
262.21810155834606,79222,1119,1600,18062,
262.21836824875436,79221,1120,1600,18062,
262.21885833670854,79221,1119,1601,18062,
262.2205435247648,79221,1119,1600,18063,
262.2211124786211,79221,1119,1599,18064,
262.2222898060175,79220,1120,1599,18064,
262.223461657748,79219,1121,1599,18064,
262.2284851491717,79219,1120,1600,18064,
262.2302264121619,79218,1121,1600,18064,
262.2315843716559,79217,1122,1600,18064,
262.2335846968532,79217,1121,1601,18064,
262.2358265814839,79217,1120,1602,18064,
262.2365647887541,79217,1120,1601,18065,
262.23760138977946,79216,1121,1601,18065,
262.23973452952157,79216,1121,1600,18066,
262.24356909053375,79216,1121,1599,18067,
262.24816403580314,79215,1122,1599,18067,
262.2484845040918,79215,1122,1598,18068,
262.2505498569087,79214,1123,1598,18068,
262.2517974374467,79214,1122,1599,18068,
262.2523948592766,79214,1122,1598,18069,
262.25580039469924,79213,1123,1598,18069,
262.2588088167834,79212,1124,1598,18069,
262.25934766013756,79212,1124,1597,18070,
262.2594088045824,79212,1123,1598,18070,
262.263555311484,79212,1122,1599,18070,
262.2635739400047,79212,1121,1600,18070,
262.26373449127783,79211,1122,1600,18070,
262.26428641303534,79211,1121,1601,18070,
262.26561145304674,79211,1121,1600,18071,
262.26744702558017,79211,1120,1601,18071,
262.2677978583882,79211,1119,1602,18071,
262.26790535405354,79211,1119,1601,18072,
262.2686612263651,79211,1118,1602,18072,
262.26906038848676,79211,1117,1603,18072,
262.27230911906304,79211,1116,1604,18072,
262.2728503216417,79211,1115,1605,18072,
262.2738249157765,79210,1116,1605,18072,
262.2738946633419,79210,1115,1606,18072,
262.2753550003202,79209,1116,1606,18072,
262.27694572781786,79208,1117,1606,18072,
262.27832018546604,79207,1118,1606,18072,
262.27971179830627,79207,1118,1605,18073,
262.2814655674373,79207,1118,1604,18074,
262.2825292415846,79207,1117,1605,18074,
262.28320734807886,79207,1116,1606,18074,
262.28344671698414,79207,1115,1607,18074,
262.28463577052,79206,1116,1607,18074,
262.28585016284967,79206,1115,1608,18074,
262.28630870795894,79206,1114,1609,18074,
262.2874427058693,79205,1115,1609,18074,
262.2892371848521,79205,1114,1610,18074,
262.2901933891965,79205,1113,1611,18074,
262.2902827462515,79204,1114,1611,18074,
262.2913583945431,79204,1113,1612,18074,
262.29160798506985,79204,1113,1611,18075,
262.2936281420099,79204,1112,1612,18075,
262.29547895449303,79204,1111,1613,18075,
262.2958252533426,79203,1112,1613,18075,
262.2967315744585,79202,1113,1613,18075,
262.29777578043326,79201,1114,1613,18075,
262.2984959292743,79201,1114,1612,18076,
262.2986436923876,79201,1113,1613,18076,
262.2997327640917,79201,1113,1612,18077,
262.30046959118755,79201,1112,1613,18077,
262.30052754635113,79200,1113,1613,18077,
262.3007625379028,79200,1113,1612,18078,
262.30193654169983,79200,1112,1613,18078,
262.30433711984875,79200,1112,1612,18079,
262.3058289934859,79200,1111,1613,18079,
262.3089565343257,79200,1110,1614,18079,
262.3095702698835,79200,1110,1613,18080,
262.3101003070287,79199,1111,1613,18080,
262.3124852155138,79198,1112,1613,18080,
262.31987914091303,79197,1113,1613,18080,
262.3214045148756,79197,1112,1614,18080,
262.3229014044085,79197,1111,1615,18080,
262.32296308845116,79196,1112,1615,18080,
262.3258669050653,79196,1111,1616,18080,
262.3260871739273,79195,1112,1616,18080,
262.32651468159025,79194,1113,1616,18080,
262.3274278756493,79194,1112,1617,18080,
262.3283237303447,79194,1111,1618,18080,
262.32906031928934,79193,1112,1618,18080,
262.33266873967074,79193,1111,1619,18080,
262.3354621259209,79193,1111,1618,18081,
262.33578139921735,79193,1110,1619,18081,
262.3370619074483,79193,1110,1618,18082,
262.33730075943737,79193,1110,1617,18083,
262.3419071172409,79193,1110,1616,18084,
262.3425886970308,79193,1109,1617,18084,
262.3431149377797,79193,1108,1618,18084,
262.34461497302607,79192,1109,1618,18084,
262.3449514588904,79192,1108,1619,18084,
262.3454688207637,79192,1108,1618,18085,
262.3487602724898,79192,1108,1617,18086,
262.35009315494733,79192,1107,1618,18086,
262.35430608924696,79192,1106,1619,18086,
262.3544557253537,79191,1107,1619,18086,
262.3554088334447,79191,1107,1618,18087,
262.35552626010684,79190,1108,1618,18087,
262.35884082172583,79190,1108,1617,18088,
262.3594214775375,79190,1107,1618,18088,
262.3613859739778,79190,1107,1617,18089,
262.36298125432677,79190,1107,1616,18090,
262.3634898721597,79190,1106,1617,18090,
262.3644993210423,79189,1107,1617,18090,
262.36475370624555,79189,1107,1616,18091,
262.3651630556097,79188,1108,1616,18091,
262.36542374285443,79187,1109,1616,18091,
262.3654320855239,79187,1108,1617,18091,
262.3660899653556,79187,1108,1616,18092,
262.3707360430131,79187,1108,1615,18093,
262.37092502705866,79186,1109,1615,18093,
262.3719358138322,79186,1108,1616,18093,
262.3720739076067,79185,1109,1616,18093,
262.37365100416906,79184,1110,1616,18093,
262.37424392670596,79184,1110,1615,18094,
262.37541702108365,79183,1111,1615,18094,
262.3760178756155,79182,1112,1615,18094,
262.3763403836199,79181,1113,1615,18094,
262.37688197666614,79180,1114,1615,18094,
262.3790178075907,79179,1115,1615,18094,
262.37954838017265,79179,1115,1614,18095,
262.37962749346156,79179,1114,1615,18095,
262.38053562210524,79179,1114,1614,18096,
262.38105489575895,79179,1113,1615,18096,
262.3819655293859,79179,1112,1616,18096,
262.38215666015674,79179,1112,1615,18097,
262.3850357350824,79178,1113,1615,18097,
262.38689526759254,79177,1114,1615,18097,
262.3869334727525,79177,1113,1616,18097,
262.3873854584353,79176,1114,1616,18097,
262.3913484621856,79176,1114,1615,18098,
262.3926525066405,79176,1113,1616,18098,
262.3940490389465,79175,1114,1616,18098,
262.39469163345416,79175,1113,1617,18098,
262.3950554726038,79174,1114,1617,18098,
262.3971759379891,79173,1115,1617,18098,
262.39784221158726,79172,1116,1617,18098,
262.398983360288,79171,1117,1617,18098,
262.39934306300916,79171,1116,1618,18098,
262.4014682369896,79171,1115,1619,18098,
262.40150470537964,79170,1116,1619,18098,
262.40324790135634,79170,1116,1618,18099,
262.40490447636165,79169,1117,1618,18099,
262.4049445585727,79169,1116,1619,18099,
262.40901820049595,79169,1115,1620,18099,
262.4107853530342,79169,1114,1621,18099,
262.4170181246999,79169,1113,1622,18099,
262.4183513830885,79169,1113,1621,18100,
262.4192765237904,79168,1114,1621,18100,
262.4297288595739,79168,1113,1622,18100,
262.43114517355116,79167,1114,1622,18100,
262.43429267067967,79166,1115,1622,18100,
262.4346307198,79166,1115,1621,18101,
262.43718292769864,79166,1114,1622,18101,
262.43899443180527,79166,1114,1621,18102,
262.43911268839,79166,1114,1620,18103,
262.4393725554079,79165,1115,1620,18103,
262.4421390628198,79164,1116,1620,18103,
262.4456920536034,79164,1116,1619,18104,
262.44664522067325,79164,1115,1620,18104,
262.44677040341276,79164,1114,1621,18104,
262.4477021733577,79163,1115,1621,18104,
262.44872180288337,79163,1115,1620,18105,
262.4488646067034,79163,1115,1619,18106,
262.44907907836256,79162,1116,1619,18106,
262.4492803129471,79162,1115,1620,18106,
262.4496404069968,79162,1115,1619,18107,
262.45063921007505,79162,1114,1620,18107,
262.4510481078105,79162,1114,1619,18108,
262.4544028471168,79162,1114,1618,18109,
262.4593717864595,79162,1114,1617,18110,
262.4605849556207,79162,1113,1618,18110,
262.46106024108326,79162,1112,1619,18110,
262.4666848014362,79161,1113,1619,18110,
262.4695218013547,79160,1114,1619,18110,
262.4701511361743,79160,1114,1618,18111,
262.4705907521202,79160,1113,1619,18111,
262.47180245943497,79159,1114,1619,18111,
262.47216987120146,79159,1113,1620,18111,
262.4746226542039,79159,1112,1621,18111,
262.4768439976376,79158,1113,1621,18111,
262.476886218505,79158,1112,1622,18111,
262.4770657340226,79158,1111,1623,18111,
262.4770913138637,79158,1111,1622,18112,
262.481077581307,79157,1112,1622,18112,
262.4814476476318,79157,1111,1623,18112,
262.48446852642735,79157,1111,1622,18113,
262.4897890017776,79157,1110,1623,18113,
262.4966425510167,79156,1111,1623,18113,
262.49772514925013,79156,1111,1622,18114,
262.49800418296394,79156,1111,1621,18115,
262.4986207060477,79155,1112,1621,18115,
262.5042387564781,79154,1113,1621,18115,
262.5043181479416,79153,1114,1621,18115,
262.5045385789838,79153,1114,1620,18116,
262.5045846242555,79153,1113,1621,18116,
262.5078794454761,79153,1112,1622,18116,
262.508395871284,79153,1111,1623,18116,
262.5085409565514,79153,1111,1622,18117,
262.5090230122843,79153,1110,1623,18117,
262.51414775102364,79153,1109,1624,18117,
262.51415258086803,79153,1108,1625,18117,
262.51661973800043,79153,1108,1624,18118,
262.51743138724464,79153,1107,1625,18118,
262.51761623063885,79153,1106,1626,18118,
262.5183006138887,79152,1107,1626,18118,
262.5191779375599,79152,1106,1627,18118,
262.51941102047226,79152,1105,1628,18118,
262.5207946325964,79152,1105,1627,18119,
262.52143322599954,79152,1104,1628,18119,
262.52158445191657,79152,1104,1627,18120,
262.52425436707364,79152,1103,1628,18120,
262.5304611021454,79151,1104,1628,18120,
262.53361703401845,79151,1104,1627,18121,
262.5336259881757,79151,1103,1628,18121,
262.5361494758681,79151,1103,1627,18122,
262.53901825185415,79151,1103,1626,18123,
262.54287607977966,79150,1104,1626,18123,
262.54462883359355,79150,1103,1627,18123,
262.5473130688053,79149,1104,1627,18123,
262.5490479084999,79148,1105,1627,18123,
262.55490071618624,79148,1104,1628,18123,
262.5570183919166,79148,1103,1629,18123,
262.557391828519,79148,1102,1630,18123,
262.56420443700927,79148,1101,1631,18123,
262.5667735100787,79148,1101,1630,18124,
262.56767768973555,79147,1102,1630,18124,
262.5717791396991,79147,1101,1631,18124,
262.57198788424097,79147,1101,1630,18125,
262.5737076485122,79147,1101,1629,18126,
262.57372389770524,79147,1101,1628,18127,
262.574444904969,79146,1102,1628,18127,
262.5749033567114,79146,1101,1629,18127,
262.5782205780457,79146,1101,1628,18128,
262.57836064198546,79146,1100,1629,18128,
262.5821116605212,79146,1099,1630,18128,
262.5834360384572,79145,1100,1630,18128,
262.58351294814713,79144,1101,1630,18128,
262.5853500100268,79144,1100,1631,18128,
262.5859742232635,79144,1099,1632,18128,
262.59170029791403,79143,1100,1632,18128,
262.5917362592869,79143,1099,1633,18128,
262.59407714691446,79143,1099,1632,18129,
262.5941886631045,79143,1099,1631,18130,
262.59480521901787,79142,1100,1631,18130,
262.59651362188146,79142,1099,1632,18130,
262.5966831182081,79142,1099,1631,18131,
262.59760680978457,79142,1099,1630,18132,
262.59977324206113,79141,1100,1630,18132,
262.6013006531356,79141,1099,1631,18132,
262.6013819652539,79140,1100,1631,18132,
262.6017301748404,79139,1101,1631,18132,
262.602050346898,79139,1100,1632,18132,
262.6020544909249,79139,1100,1631,18133,
262.60231010872405,79139,1099,1632,18133,
262.60521246148323,79139,1098,1633,18133,
262.60532962083056,79138,1099,1633,18133,
262.60560495895174,79138,1098,1634,18133,
262.6064913135002,79138,1097,1635,18133,
262.6077233523082,79137,1098,1635,18133,
262.6079059442198,79137,1098,1634,18134,
262.60960200166437,79136,1099,1634,18134,
262.60972144085247,79136,1099,1633,18135,
262.61072667638456,79136,1098,1634,18135,
262.6120451375916,79136,1097,1635,18135,
262.61209405419413,79136,1097,1634,18136,
262.6129112715398,79136,1097,1633,18137,
262.61568915662656,79136,1096,1634,18137,
262.61572186609743,79136,1096,1633,18138,
262.61589473503483,79136,1096,1632,18139,
262.6174660500278,79136,1096,1631,18140,
262.6189512370493,79136,1096,1630,18141,
262.62004180888334,79135,1097,1630,18141,
262.6235553327407,79135,1097,1629,18142,
262.62440354490946,79135,1096,1630,18142,
262.6272678756909,79134,1097,1630,18142,
262.62781812739865,79134,1096,1631,18142,
262.6324051042404,79134,1095,1632,18142,
262.6339556044824,79134,1095,1631,18143,
262.6351724522093,79134,1094,1632,18143,
262.6353876580684,79134,1093,1633,18143,
262.6361151486045,79133,1094,1633,18143,
262.6376944970616,79133,1094,1632,18144,
262.63915072408275,79133,1093,1633,18144,
262.64847329380603,79133,1093,1632,18145,
262.6492149582921,79133,1093,1631,18146,
262.64941224034436,79132,1094,1631,18146,
262.65051478950284,79131,1095,1631,18146,
262.6529410839144,79131,1094,1632,18146,
262.6535004018446,79131,1093,1633,18146,
262.6568560846131,79131,1092,1634,18146,
262.6583168973162,79131,1091,1635,18146,
262.66333531517546,79131,1090,1636,18146,
262.66378133609334,79130,1091,1636,18146,
262.6643602619365,79130,1091,1635,18147,
262.664390923842,79130,1091,1634,18148,
262.66488170628054,79129,1092,1634,18148,
262.66756917783204,79128,1093,1634,18148,
262.667871495963,79128,1093,1633,18149,
262.67022900802834,79127,1094,1633,18149,
262.6714256608787,79127,1094,1632,18150,
262.67166342433785,79127,1093,1633,18150,
262.67210978344565,79126,1094,1633,18150,
262.6760742625632,79125,1095,1633,18150,
262.67776749809354,79125,1094,1634,18150,
262.68023924396323,79125,1094,1633,18151,
262.68172464899214,79124,1095,1633,18151,
262.6842632814911,79124,1094,1634,18151,
262.6967345871994,79124,1093,1635,18151,
262.6982613263326,79123,1094,1635,18151,
262.6987125561407,79122,1095,1635,18151,
262.698914919961,79122,1095,1634,18152,
262.6995170854585,79121,1096,1634,18152,
262.70024918404823,79120,1097,1634,18152,
262.7024180276265,79120,1097,1633,18153,
262.7036068808335,79120,1097,1632,18154,
262.70394532772383,79119,1098,1632,18154,
262.7041970751201,79118,1099,1632,18154,
262.7065059227243,79118,1098,1633,18154,
262.7091186593955,79117,1099,1633,18154,
262.7098972298547,79117,1099,1632,18155,
262.7104497328678,79117,1098,1633,18155,
262.71114609184485,79116,1099,1633,18155,
262.71206834477664,79116,1098,1634,18155,
262.71592942138597,79116,1098,1633,18156,
262.7196824737368,79116,1098,1632,18157,
262.72360746709217,79116,1097,1633,18157,
262.7237539537468,79116,1097,1632,18158,
262.7249885793309,79116,1096,1633,18158,
262.7250391874994,79116,1096,1632,18159,
262.7283281547076,79115,1097,1632,18159,
262.73132838777866,79114,1098,1632,18159,
262.7356508315156,79114,1097,1633,18159,
262.7361786779889,79113,1098,1633,18159,
262.7383102476338,79113,1097,1634,18159,
262.74013237602907,79113,1097,1633,18160,
262.7414276876532,79113,1096,1634,18160,
262.7420265001444,79112,1097,1634,18160,
262.7421191060803,79112,1097,1633,18161,
262.7455448732455,79111,1098,1633,18161,
262.7467907503712,79110,1099,1633,18161,
262.7473212696185,79109,1100,1633,18161,
262.74830766132584,79109,1099,1634,18161,
262.75175157360155,79109,1099,1633,18162,
262.75219859029914,79109,1099,1632,18163,
262.7531619352835,79109,1098,1633,18163,
262.7540153792153,79109,1098,1632,18164,
262.75439211025406,79109,1097,1633,18164,
262.7551400530974,79108,1098,1633,18164,
262.7554078006904,79108,1097,1634,18164,
262.7561470047096,79108,1096,1635,18164,
262.75710285074047,79107,1097,1635,18164,
262.7601646411527,79107,1097,1634,18165,
262.76057355646526,79107,1096,1635,18165,
262.76063511722606,79107,1096,1634,18166,
262.76164575163637,79107,1096,1633,18167,
262.76191190913295,79106,1097,1633,18167,
262.7637361836503,79105,1098,1633,18167,
262.766419421763,79105,1097,1634,18167,
262.7665756842731,79104,1098,1634,18167,
262.76833644495895,79104,1097,1635,18167,
262.76886123884566,79104,1097,1634,18168,
262.7706038670246,79103,1098,1634,18168,
262.7715138868454,79103,1098,1633,18169,
262.7716820243416,79103,1098,1632,18170,
262.7749656185721,79103,1097,1633,18170,
262.77512221083634,79103,1096,1634,18170,
262.77656708643855,79103,1096,1633,18171,
262.776844707403,79103,1096,1632,18172,
262.77737843466304,79102,1097,1632,18172,
262.7785873589354,79102,1097,1631,18173,
262.77911862668657,79102,1097,1630,18174,
262.78187677015416,79102,1096,1631,18174,
262.7840307272895,79102,1095,1632,18174,
262.7860846540039,79101,1096,1632,18174,
262.7871634281065,79101,1095,1633,18174,
262.7871980226033,79101,1095,1632,18175,
262.7885507464626,79101,1095,1631,18176,
262.7892403409055,79101,1094,1632,18176,
262.7925342142045,79101,1094,1631,18177,
262.7950238377639,79100,1095,1631,18177,
262.7974710251338,79100,1095,1630,18178,
262.79879972007916,79100,1094,1631,18178,
262.79939169850286,79099,1095,1631,18178,
262.8067067053763,79098,1096,1631,18178,
262.807235554037,79098,1095,1632,18178,
262.81215776628,79098,1094,1633,18178,
262.81659775371884,79097,1095,1633,18178,
262.81763145296065,79097,1095,1632,18179,
262.82428595370334,79097,1095,1631,18180,
262.8266244871238,79097,1094,1632,18180,
262.8290647284703,79097,1094,1631,18181,
262.8300581829748,79097,1094,1630,18182,
262.83128324541013,79097,1093,1631,18182,
262.8323033572361,79097,1093,1630,18183,
262.83863914358614,79097,1093,1629,18184,
262.8406582815093,79096,1094,1629,18184,
262.84096684684243,79096,1094,1628,18185,
262.8410650144265,79095,1095,1628,18185,
262.8447586544367,79095,1095,1627,18186,
262.8478414952201,79095,1094,1628,18186,
262.8506815577005,79095,1093,1629,18186,
262.8547169845323,79095,1093,1628,18187,
262.856233083469,79095,1092,1629,18187,
262.85749762553434,79095,1091,1630,18187,
262.8576113378842,79095,1090,1631,18187,
262.86054931657264,79095,1090,1630,18188,
262.8633749278514,79094,1091,1630,18188,
262.86477778122287,79094,1090,1631,18188,
262.86630038759785,79094,1089,1632,18188,
262.8673593969187,79093,1090,1632,18188,
262.8676522289862,79093,1089,1633,18188,
262.87447637934736,79093,1088,1634,18188,
262.8766702395812,79092,1089,1634,18188,
262.87835560009404,79092,1089,1633,18189,
262.88282817123826,79091,1090,1633,18189,
262.88368407925606,79091,1090,1632,18190,
262.8843345002456,79091,1090,1631,18191,
262.8843921541492,79090,1091,1631,18191,
262.8855909868586,79089,1092,1631,18191,
262.8857434630854,79089,1092,1630,18192,
262.88600471090933,79089,1091,1631,18192,
262.88708344692196,79089,1090,1632,18192,
262.8875583051996,79089,1089,1633,18192,
262.89007910416115,79089,1088,1634,18192,
262.8904595968306,79088,1089,1634,18192,
262.89077611926615,79088,1089,1633,18193,
262.89135792591037,79088,1089,1632,18194,
262.89140679029794,79088,1088,1633,18194,
262.89192402511725,79088,1088,1632,18195,
262.8922927145206,79088,1087,1633,18195,
262.89543953179526,79088,1086,1634,18195,
262.8961089525042,79088,1085,1635,18195,
262.8973086024235,79087,1086,1635,18195,
262.8989262791796,79086,1087,1635,18195,
262.8994251766073,79085,1088,1635,18195,
262.9019076319004,79085,1087,1636,18195,
262.9038864668711,79085,1086,1637,18195,
262.9083818498503,79085,1085,1638,18195,
262.9102067664037,79085,1085,1637,18196,
262.91509977470014,79085,1084,1638,18196,
262.91559598678685,79085,1084,1637,18197,
262.9160373066179,79085,1084,1636,18198,
262.91919279681036,79085,1084,1635,18199,
262.9193738092232,79085,1084,1634,18200,
262.91970681398794,79084,1085,1634,18200,
262.92044804257563,79084,1084,1635,18200,
262.9232942545228,79084,1083,1636,18200,
262.9249894348563,79084,1082,1637,18200,
262.9259375358582,79083,1083,1637,18200,
262.9280233633069,79083,1082,1638,18200,
262.9282081316549,79083,1082,1637,18201,
262.92848894681237,79082,1083,1637,18201,
262.9288385794842,79082,1082,1638,18201,
262.92935106043467,79081,1083,1638,18201,
262.93122806151223,79081,1083,1637,18202,
262.93385868777904,79080,1084,1637,18202,
262.93561233963794,79080,1084,1636,18203,
262.93575855816533,79079,1085,1636,18203,
262.9357844841304,79078,1086,1636,18203,
262.9381194146401,79077,1087,1636,18203,
262.94163051705317,79077,1087,1635,18204,
262.94215838717844,79077,1086,1636,18204,
262.9451376598007,79076,1087,1636,18204,
262.945357178866,79076,1086,1637,18204,
262.94827979793627,79076,1085,1638,18204,
262.9499905199546,79076,1084,1639,18204,
262.95104413837686,79076,1083,1640,18204,
262.95224199696486,79076,1083,1639,18205,
262.953414133223,79076,1083,1638,18206,
262.95343146201844,79075,1084,1638,18206,
262.9545423695389,79074,1085,1638,18206,
262.9581569297578,79074,1084,1639,18206,
262.9590388326831,79074,1083,1640,18206,
262.9595833782315,79073,1084,1640,18206,
262.96193116173373,79073,1084,1639,18207,
262.9622816926089,79073,1083,1640,18207,
262.9650633915568,79073,1082,1641,18207,
262.9676696136065,79073,1081,1642,18207,
262.96772250621524,79072,1082,1642,18207,
262.96975834918834,79072,1081,1643,18207,
262.9700573741199,79072,1081,1642,18208,
262.97104847035087,79072,1081,1641,18209,
262.9724456363447,79072,1081,1640,18210,
262.9761155288778,79071,1082,1640,18210,
262.97649727633785,79071,1082,1639,18211,
262.9793933129062,79070,1083,1639,18211,
262.9815788889663,79070,1083,1638,18212,
262.9821847724453,79069,1084,1638,18212,
262.98253246539736,79069,1084,1637,18213,
262.98294025550695,79069,1083,1638,18213,
262.9835265404856,79068,1084,1638,18213,
262.9841412540759,79068,1083,1639,18213,
262.9846299478542,79068,1083,1638,18214,
262.985705579642,79068,1082,1639,18214,
262.9880572163868,79067,1083,1639,18214,
262.988327467596,79066,1084,1639,18214,
262.98968705842464,79066,1084,1638,18215,
262.991086268923,79066,1083,1639,18215,
262.9919000254089,79065,1084,1639,18215,
262.99784334130425,79065,1084,1638,18216,
263.00046535220343,79065,1084,1637,18217,
263.0015906888203,79065,1083,1638,18217,
263.0028658576735,79065,1083,1637,18218,
263.00372673731914,79064,1084,1637,18218,
263.0060411986487,79063,1085,1637,18218,
263.0061433302025,79063,1084,1638,18218,
263.01031960634685,79063,1083,1639,18218,
263.01125870759665,79063,1082,1640,18218,
263.01219925807294,79063,1082,1639,18219,
263.01281848611717,79063,1082,1638,18220,
263.01577993334064,79063,1081,1639,18220,
263.0170013996519,79063,1081,1638,18221,
263.0177302605041,79063,1080,1639,18221,
263.0183977541101,79062,1081,1639,18221,
263.0185904745436,79061,1082,1639,18221,
263.0189602664498,79061,1082,1638,18222,
263.02215060045233,79060,1083,1638,18222,
263.02343926537924,79060,1083,1637,18223,
263.0235613450277,79060,1082,1638,18223,
263.023807327282,79060,1081,1639,18223,
263.0244412155454,79060,1081,1638,18224,
263.0270367026845,79059,1082,1638,18224,
263.02938698584194,79059,1082,1637,18225,
263.0303675546281,79058,1083,1637,18225,
263.03041598428365,79058,1082,1638,18225,
263.0323264740669,79057,1083,1638,18225,
263.03695090237636,79057,1083,1637,18226,
263.0385231315496,79056,1084,1637,18226,
263.04240704592803,79056,1084,1636,18227,
263.04350525363486,79056,1084,1635,18228,
263.04607653542,79056,1083,1636,18228,
263.04863059908365,79056,1083,1635,18229,
263.05111853246257,79056,1083,1634,18230,
263.0543589782092,79055,1084,1634,18230,
263.0564548679706,79055,1084,1633,18231,
263.05833466850197,79055,1084,1632,18232,
263.05942824809296,79055,1084,1631,18233,
263.06038567844445,79055,1083,1632,18233,
263.06380389705134,79054,1084,1632,18233,
263.06416255568814,79053,1085,1632,18233,
263.06784587087776,79052,1086,1632,18233,
263.07024338094726,79051,1087,1632,18233,
263.0720124127298,79051,1086,1633,18233,
263.07243996982163,79050,1087,1633,18233,
263.0733661803272,79050,1087,1632,18234,
263.0745755806329,79049,1088,1632,18234,
263.0759656586262,79049,1087,1633,18234,
263.0783373416207,79048,1088,1633,18234,
263.0814668228311,79047,1089,1633,18234,
263.08152248337115,79046,1090,1633,18234,
263.0815616278567,79045,1091,1633,18234,
263.08267747508273,79045,1090,1634,18234,
263.085248273896,79045,1089,1635,18234,
263.0874826886328,79045,1088,1636,18234,
263.0905336898777,79044,1089,1636,18234,
263.09292776526536,79044,1089,1635,18235,
263.0975889539774,79043,1090,1635,18235,
263.1012657046384,79042,1091,1635,18235,
263.1028882519332,79041,1092,1635,18235,
263.10485264284785,79040,1093,1635,18235,
263.1052551804463,79040,1092,1636,18235,
263.10589385870395,79040,1091,1637,18235,
263.1078236317511,79040,1090,1638,18235,
263.1084186797053,79040,1090,1637,18236,
263.10850210664336,79040,1090,1636,18237,
263.10993668202065,79039,1091,1636,18237,
263.1122661651325,79038,1092,1636,18237,
263.11330852844594,79037,1093,1636,18237,
263.1163134519011,79037,1093,1635,18238,
263.1176138040924,79036,1094,1635,18238,
263.1206540428755,79036,1093,1636,18238,
263.1211522629725,79035,1094,1636,18238,
263.1233171478054,79035,1094,1635,18239,
263.1259526529193,79035,1094,1634,18240,
263.12818886580374,79034,1095,1634,18240,
263.13005988534997,79034,1095,1633,18241,
263.1355607935283,79034,1095,1632,18242,
263.1357200859173,79034,1095,1631,18243,
263.1362871196906,79034,1095,1630,18244,
263.13652450374934,79034,1094,1631,18244,
263.136719528629,79034,1093,1632,18244,
263.13787754005267,79034,1093,1631,18245,
263.1426921258188,79034,1092,1632,18245,
263.1446147537098,79034,1092,1631,18246,
263.1462149225381,79034,1091,1632,18246,
263.1509686185401,79034,1090,1633,18246,
263.151377764871,79033,1091,1633,18246,
263.1521548544956,79033,1091,1632,18247,
263.17002845807406,79033,1091,1631,18248,
