0.0,99983,0,20,0,
263.17064897776316,79032,1092,1631,18248,
263.1707444492019,79032,1091,1632,18248,
263.171380079062,79031,1092,1632,18248,
263.1719845964633,79030,1093,1632,18248,
263.175575345354,79030,1093,1631,18249,
263.1765324678968,79030,1093,1630,18250,
263.17785725869265,79030,1093,1629,18251,
263.17822999114986,79030,1092,1630,18251,
263.17931179671695,79030,1091,1631,18251,
263.1818715446671,79030,1090,1632,18251,
263.1829589568655,79029,1091,1632,18251,
263.18311628674286,79028,1092,1632,18251,
263.1866696682689,79027,1093,1632,18251,
263.18697446734154,79026,1094,1632,18251,
263.18710015077846,79026,1093,1633,18251,
263.19177344193645,79026,1093,1632,18252,
263.19309515382497,79026,1092,1633,18252,
263.19327648823,79026,1091,1634,18252,
263.1939684063124,79026,1090,1635,18252,
263.1952391256849,79026,1089,1636,18252,
263.196346750559,79025,1090,1636,18252,
263.1965867136142,79025,1090,1635,18253,
263.198587034575,79025,1089,1636,18253,
263.1986901725061,79025,1088,1637,18253,
263.1987910419879,79024,1089,1637,18253,
263.201138925345,79023,1090,1637,18253,
263.2027901359911,79023,1090,1636,18254,
263.2073843300868,79023,1090,1635,18255,
263.2079411832368,79023,1089,1636,18255,
263.20802558433434,79023,1088,1637,18255,
263.2105194815483,79023,1087,1638,18255,
263.2110410435721,79023,1087,1637,18256,
263.2120964074403,79023,1086,1638,18256,
263.21314827532876,79023,1086,1637,18257,
263.214474613539,79023,1085,1638,18257,
263.2149902348676,79023,1085,1637,18258,
263.2166882812674,79023,1084,1638,18258,
263.2182182830197,79023,1084,1637,18259,
263.21838222117583,79023,1083,1638,18259,
263.2211864650231,79023,1082,1639,18259,
263.2226836706704,79022,1083,1639,18259,
263.2236910274019,79022,1082,1640,18259,
263.2239186176483,79022,1082,1639,18260,
263.22633706998835,79021,1083,1639,18260,
263.2276539605044,79020,1084,1639,18260,
263.22934619245956,79019,1085,1639,18260,
263.2318942114066,79018,1086,1639,18260,
263.2345129519328,79018,1086,1638,18261,
263.2371377793084,79017,1087,1638,18261,
263.237747098999,79016,1088,1638,18261,
263.24006257122994,79016,1087,1639,18261,
263.24592491876905,79016,1087,1638,18262,
263.2477886260931,79015,1088,1638,18262,
263.25207160846946,79015,1087,1639,18262,
263.2536979175763,79015,1087,1638,18263,
263.25513386603626,79015,1086,1639,18263,
263.2569950115226,79015,1085,1640,18263,
263.25950622666187,79014,1086,1640,18263,
263.2611455344018,79013,1087,1640,18263,
263.2621035117319,79013,1086,1641,18263,
263.26211154332054,79013,1085,1642,18263,
263.26368373639156,79013,1085,1641,18264,
263.2642768566739,79013,1085,1640,18265,
263.2669800534494,79013,1085,1639,18266,
263.26718955507624,79012,1086,1639,18266,
263.26759104975196,79011,1087,1639,18266,
263.26866439823806,79010,1088,1639,18266,
263.2699799987445,79010,1087,1640,18266,
263.27154081702395,79010,1087,1639,18267,
263.27293222411686,79009,1088,1639,18267,
263.27585125577343,79008,1089,1639,18267,
263.27641011121233,79007,1090,1639,18267,
263.2773230290884,79006,1091,1639,18267,
263.2782511706684,79006,1091,1638,18268,
263.2817404829947,79005,1092,1638,18268,
263.2830155581405,79004,1093,1638,18268,
263.2836026574636,79003,1094,1638,18268,
263.2836982398986,79003,1094,1637,18269,
263.2855891701728,79003,1093,1638,18269,
263.2872398141408,79003,1093,1637,18270,
263.28989260785744,79002,1094,1637,18270,
263.29242847989343,79002,1094,1636,18271,
263.29487044011,79002,1094,1635,18272,
263.2952001467054,79002,1094,1634,18273,
263.2961518861599,79002,1093,1635,18273,
263.2963848520539,79002,1092,1636,18273,
263.2981156760038,79001,1093,1636,18273,
263.2981976810723,79001,1093,1635,18274,
263.2991961960682,79000,1094,1635,18274,
263.30046420391733,79000,1093,1636,18274,
263.3009458836803,78999,1094,1636,18274,
263.30496566269517,78999,1094,1635,18275,
263.31032301996675,78998,1095,1635,18275,
263.3120520939635,78998,1094,1636,18275,
263.312113352558,78998,1094,1635,18276,
263.3126680706769,78998,1093,1636,18276,
263.3132077303166,78998,1093,1635,18277,
263.31387029607964,78997,1094,1635,18277,
263.31466765488716,78997,1093,1636,18277,
263.31476547303646,78997,1092,1637,18277,
263.31560165944296,78997,1091,1638,18277,
263.31761074467096,78997,1090,1639,18277,
263.31808676961106,78997,1090,1638,18278,
263.3187713281751,78997,1089,1639,18278,
263.3191576114628,78997,1088,1640,18278,
263.31946458852804,78997,1088,1639,18279,
263.31970473064126,78997,1087,1640,18279,
263.3202734806718,78996,1088,1640,18279,
263.32393305334745,78996,1088,1639,18280,
263.3246097893372,78996,1088,1638,18281,
263.32468880500454,78995,1089,1638,18281,
263.3248751827195,78994,1090,1638,18281,
263.3264946607517,78994,1090,1637,18282,
263.32733305985397,78994,1089,1638,18282,
263.32734036278487,78994,1088,1639,18282,
263.329537356152,78993,1089,1639,18282,
263.330799001378,78993,1089,1638,18283,
263.33110053119026,78993,1089,1637,18284,
263.33470390340676,78993,1088,1638,18284,
263.33874012571323,78993,1087,1639,18284,
263.339422260867,78992,1088,1639,18284,
263.3420653338921,78991,1089,1639,18284,
263.3429846331041,78990,1090,1639,18284,
263.3437226343299,78989,1091,1639,18284,
263.3445611985957,78989,1090,1640,18284,
263.3448840348038,78988,1091,1640,18284,
263.34775448220006,78988,1090,1641,18284,
263.34932719010794,78987,1091,1641,18284,
263.3510357575646,78987,1091,1640,18285,
263.35159954024056,78987,1091,1639,18286,
263.35160765045714,78987,1090,1640,18286,
263.35168010830483,78987,1089,1641,18286,
263.352787843044,78986,1090,1641,18286,
263.35827708852014,78986,1090,1640,18287,
263.3586624624399,78985,1091,1640,18287,
263.36620529272557,78984,1092,1640,18287,
263.3664430123586,78984,1092,1639,18288,
263.3674392936721,78984,1091,1640,18288,
263.36755713007716,78984,1090,1641,18288,
263.3681288598556,78984,1090,1640,18289,
263.3683844807668,78984,1089,1641,18289,
263.3698239337166,78983,1090,1641,18289,
263.3700039518392,78982,1091,1641,18289,
263.3716192739719,78982,1091,1640,18290,
263.37216412062105,78982,1091,1639,18291,
263.3732079284307,78981,1092,1639,18291,
263.374416889344,78980,1093,1639,18291,
263.37615243031246,78980,1092,1640,18291,
263.3785798741484,78980,1091,1641,18291,
263.3805069071364,78979,1092,1641,18291,
263.3828746110423,78979,1091,1642,18291,
263.38311581733626,78979,1091,1641,18292,
263.38374205874766,78978,1092,1641,18292,
263.38725426483006,78978,1091,1642,18292,
263.3876436963021,78978,1090,1643,18292,
263.390453337516,78977,1091,1643,18292,
263.3905221583722,78977,1090,1644,18292,
263.3909936472425,78976,1091,1644,18292,
263.3916391840202,78975,1092,1644,18292,
263.3924459268061,78975,1091,1645,18292,
263.39356437978904,78974,1092,1645,18292,
263.3943923115124,78973,1093,1645,18292,
263.3963896262661,78972,1094,1645,18292,
263.3974919224377,78972,1093,1646,18292,
263.39790061658465,78972,1093,1645,18293,
263.40090451022115,78971,1094,1645,18293,
263.4019525096767,78970,1095,1645,18293,
263.40599548714914,78970,1094,1646,18293,
263.40916048035336,78970,1094,1645,18294,
263.41156404943064,78970,1094,1644,18295,
263.41446057395353,78969,1095,1644,18295,
263.4168922477495,78969,1095,1643,18296,
263.41747504398245,78968,1096,1643,18296,
263.418103380757,78968,1096,1642,18297,
263.4185258143005,78967,1097,1642,18297,
263.41916053717955,78966,1098,1642,18297,
263.4199516132495,78966,1098,1641,18298,
263.4202800675804,78966,1098,1640,18299,
263.42028069942984,78966,1097,1641,18299,
263.42252457597897,78966,1097,1640,18300,
263.42378715134464,78966,1097,1639,18301,
263.4244819012914,78965,1098,1639,18301,
263.42693659932195,78964,1099,1639,18301,
263.4270487496865,78963,1100,1639,18301,
263.42767590843044,78963,1100,1638,18302,
263.42802432288886,78963,1099,1639,18302,
263.42977438945616,78962,1100,1639,18302,
263.43185757827774,78962,1100,1638,18303,
263.4332544420603,78962,1100,1637,18304,
263.4333553214701,78961,1101,1637,18304,
263.43825373567427,78961,1100,1638,18304,
263.44427125663344,78961,1100,1637,18305,
263.4483279007169,78961,1099,1638,18305,
263.4500021883885,78960,1100,1638,18305,
263.4504506002316,78960,1100,1637,18306,
263.4505594457107,78960,1099,1638,18306,
263.45236424635755,78960,1099,1637,18307,
263.45259123255084,78959,1100,1637,18307,
263.4528495081418,78959,1099,1638,18307,
263.45366099321745,78958,1100,1638,18307,
263.4538494159137,78958,1099,1639,18307,
263.4586089033675,78957,1100,1639,18307,
263.4588630961336,78957,1099,1640,18307,
263.4589596059791,78956,1100,1640,18307,
263.45940701205825,78956,1099,1641,18307,
263.46494917468607,78956,1098,1642,18307,
263.4653014516346,78955,1099,1642,18307,
263.4674277995907,78954,1100,1642,18307,
263.4687708598554,78954,1099,1643,18307,
263.47337440959177,78953,1100,1643,18307,
263.47373784461496,78952,1101,1643,18307,
263.47465811052643,78951,1102,1643,18307,
263.4750353926029,78950,1103,1643,18307,
263.4754602054336,78950,1103,1642,18308,
263.47803463876335,78949,1104,1642,18308,
263.4785187629812,78948,1105,1642,18308,
263.4786659723397,78948,1104,1643,18308,
263.48025532949606,78948,1103,1644,18308,
263.4823917213648,78948,1102,1645,18308,
263.48353794498144,78947,1103,1645,18308,
263.4836840978151,78947,1103,1644,18309,
263.48436224049607,78947,1102,1645,18309,
263.4902337015066,78947,1102,1644,18310,
263.49830313543345,78946,1103,1644,18310,
263.50117262005665,78945,1104,1644,18310,
263.50121219289906,78944,1105,1644,18310,
263.5019497207567,78944,1105,1643,18311,
263.5020455535848,78943,1106,1643,18311,
263.50364751646697,78943,1105,1644,18311,
263.50410857116736,78943,1104,1645,18311,
263.505064081655,78942,1105,1645,18311,
263.5074023476427,78942,1105,1644,18312,
263.5168577920105,78942,1104,1645,18312,
263.5179169211893,78942,1104,1644,18313,
263.51807518167413,78941,1105,1644,18313,
263.518961211444,78941,1105,1643,18314,
263.5202575421684,78941,1104,1644,18314,
263.5219507583167,78940,1105,1644,18314,
263.5252821134292,78939,1106,1644,18314,
263.52592358952563,78939,1106,1643,18315,
263.5289424114454,78938,1107,1643,18315,
263.5292474828602,78937,1108,1643,18315,
263.52959390209674,78937,1108,1642,18316,
263.52965700359243,78937,1108,1641,18317,
263.5305627712122,78937,1108,1640,18318,
263.5332025150789,78936,1109,1640,18318,
263.53330172075016,78936,1109,1639,18319,
263.53959333016724,78936,1109,1638,18320,
263.5399580567078,78936,1109,1637,18321,
263.5407867736848,78936,1109,1636,18322,
263.5416543786258,78936,1108,1637,18322,
263.5434730085776,78936,1108,1636,18323,
263.54500296914136,78936,1108,1635,18324,
263.54620634214405,78936,1107,1636,18324,
263.5471482156515,78935,1108,1636,18324,
263.5523886054491,78935,1107,1637,18324,
263.55574328130865,78935,1106,1638,18324,
263.5572024645835,78935,1105,1639,18324,
263.559862776975,78934,1106,1639,18324,
263.561192366831,78934,1105,1640,18324,
263.56335296953114,78934,1105,1639,18325,
263.56366766894666,78933,1106,1639,18325,
263.56558237674574,78933,1105,1640,18325,
263.5657538058138,78933,1104,1641,18325,
263.56634488789797,78933,1104,1640,18326,
263.56699196507856,78932,1105,1640,18326,
263.56699522419916,78931,1106,1640,18326,
263.5674624392821,78930,1107,1640,18326,
263.57009183863954,78930,1106,1641,18326,
263.57021499134316,78930,1106,1640,18327,
263.5704024776187,78929,1107,1640,18327,
263.5718052209576,78929,1107,1639,18328,
263.57421234001635,78928,1108,1639,18328,
263.5749023145065,78928,1108,1638,18329,
263.57537511620376,78928,1107,1639,18329,
263.5782244348621,78927,1108,1639,18329,
263.5784215316923,78926,1109,1639,18329,
263.58235184544736,78926,1108,1640,18329,
263.5838389773825,78926,1108,1639,18330,
263.58538507609745,78926,1108,1638,18331,
263.58582755638946,78926,1107,1639,18331,
263.58944877839826,78926,1106,1640,18331,
263.59259479346736,78925,1107,1640,18331,
263.59541291413,78925,1107,1639,18332,
263.595783956767,78925,1106,1640,18332,
263.5965515041196,78925,1106,1639,18333,
263.59679227626714,78925,1105,1640,18333,
263.6016932876317,78925,1105,1639,18334,
263.6022431493195,78925,1105,1638,18335,
263.6080952633242,78925,1104,1639,18335,
263.6099137212013,78925,1104,1638,18336,
263.6103171749335,78924,1105,1638,18336,
263.61141833147155,78924,1105,1637,18337,
263.61236640196444,78923,1106,1637,18337,
263.6165735671831,78922,1107,1637,18337,
263.6187878727979,78921,1108,1637,18337,
263.61960837658546,78921,1107,1638,18337,
263.62003869676255,78921,1106,1639,18337,
263.6202410607592,78921,1106,1638,18338,
263.62251876881635,78920,1107,1638,18338,
263.6233351800373,78919,1108,1638,18338,
263.6234131312285,78918,1109,1638,18338,
263.62385097444997,78917,1110,1638,18338,
263.62483581131744,78917,1109,1639,18338,
263.6273053894428,78917,1109,1638,18339,
263.6279427233431,78917,1108,1639,18339,
263.6306417827773,78917,1107,1640,18339,
263.631016032016,78917,1106,1641,18339,
263.63102862659895,78916,1107,1641,18339,
263.631713423716,78916,1107,1640,18340,
263.632245243576,78916,1107,1639,18341,
263.63503446596445,78916,1106,1640,18341,
263.63536552464785,78915,1107,1640,18341,
263.63567618411594,78915,1106,1641,18341,
263.63612378922295,78915,1105,1642,18341,
263.6370693249117,78915,1105,1641,18342,
263.63901449435275,78915,1105,1640,18343,
263.63911387378397,78914,1106,1640,18343,
263.6395101286896,78914,1106,1639,18344,
263.64038012508377,78913,1107,1639,18344,
263.64106047232605,78912,1108,1639,18344,
263.6414054556411,78912,1107,1640,18344,
263.6414632638002,78912,1106,1641,18344,
263.6420127129655,78912,1106,1640,18345,
263.6421655500041,78911,1107,1640,18345,
263.6431990175833,78910,1108,1640,18345,
263.6436255994394,78910,1108,1639,18346,
263.64518850937026,78909,1109,1639,18346,
263.645677289238,78908,1110,1639,18346,
263.6457653763592,78908,1110,1638,18347,
263.6460965909876,78908,1109,1639,18347,
263.6461036948623,78908,1108,1640,18347,
263.65401952384224,78908,1107,1641,18347,
263.6543393959837,78908,1106,1642,18347,
263.654639593503,78907,1107,1642,18347,
263.6547510041764,78907,1106,1643,18347,
263.65506858651884,78906,1107,1643,18347,
263.6597492299847,78905,1108,1643,18347,
263.6607803114243,78904,1109,1643,18347,
263.66085469458136,78904,1108,1644,18347,
263.6623005679969,78904,1107,1645,18347,
263.6625205846395,78904,1106,1646,18347,
263.6631639031354,78903,1107,1646,18347,
263.6681500824648,78903,1107,1645,18348,
263.66908625491726,78903,1106,1646,18348,
263.6691083369663,78902,1107,1646,18348,
263.6704601996446,78901,1108,1646,18348,
263.67081676836824,78901,1108,1645,18349,
263.67432838566424,78900,1109,1645,18349,
263.67532888891526,78900,1109,1644,18350,
263.67832765945894,78900,1109,1643,18351,
263.6788177136707,78900,1109,1642,18352,
263.6793336631845,78900,1108,1643,18352,
263.6813358615112,78900,1107,1644,18352,
263.68269948409153,78900,1106,1645,18352,
263.68372187987546,78900,1106,1644,18353,
263.68457674624307,78899,1107,1644,18353,
263.68493559361127,78898,1108,1644,18353,
263.68742160923324,78897,1109,1644,18353,
263.6877336784965,78896,1110,1644,18353,
263.69037323996196,78895,1111,1644,18353,
263.6906357966673,78895,1110,1645,18353,
263.6921126324095,78894,1111,1645,18353,
263.69332090344903,78894,1110,1646,18353,
263.6963485301296,78894,1109,1647,18353,
263.6985365062552,78893,1110,1647,18353,
263.7011331335009,78893,1110,1646,18354,
263.702128932439,78893,1110,1645,18355,
263.70581687241156,78892,1111,1645,18355,
263.7058356060906,78891,1112,1645,18355,
263.7081195991186,78891,1112,1644,18356,
263.7082433444293,78890,1113,1644,18356,
263.7085090380922,78890,1112,1645,18356,
263.7101370209175,78890,1112,1644,18357,
263.71092821668003,78890,1111,1645,18357,
263.7135745285,78889,1112,1645,18357,
263.7161429235481,78889,1111,1646,18357,
263.71756867642523,78889,1111,1645,18358,
263.72130098808015,78889,1111,1644,18359,
263.723071014278,78888,1112,1644,18359,
263.7232575630893,78888,1112,1643,18360,
263.7245796425029,78888,1111,1644,18360,
263.72715067373935,78888,1111,1643,18361,
263.72980647331383,78887,1112,1643,18361,
263.73164485744286,78887,1112,1642,18362,
263.7338851844467,78887,1111,1643,18362,
263.7345745564627,78887,1111,1642,18363,
263.73574297954366,78887,1111,1641,18364,
263.7382900273523,78887,1111,1640,18365,
263.7384999441567,78887,1110,1641,18365,
263.73867388592123,78887,1109,1642,18365,
263.7387877309473,78887,1108,1643,18365,
263.74026302197257,78887,1108,1642,18366,
263.74061248487993,78887,1107,1643,18366,
263.7407050677824,78887,1107,1642,18367,
263.74296738034593,78887,1106,1643,18367,
263.7434954891964,78886,1107,1643,18367,
263.74509294805415,78885,1108,1643,18367,
263.747409912161,78885,1107,1644,18367,
263.74750965095683,78885,1106,1645,18367,
263.7475605803723,78885,1106,1644,18368,
263.7501230058584,78885,1106,1643,18369,
263.7523532677733,78885,1106,1642,18370,
263.75462929375954,78884,1107,1642,18370,
263.75585078598647,78884,1107,1641,18371,
263.7559385232812,78884,1107,1640,18372,
263.7560118638517,78884,1107,1639,18373,
263.7612951830463,78884,1107,1638,18374,
263.7617699619072,78884,1106,1639,18374,
263.7647341055062,78884,1106,1638,18375,
263.7678468438118,78883,1107,1638,18375,
263.76798588324584,78882,1108,1638,18375,
263.7686643825018,78882,1108,1637,18376,
263.77010030641304,78882,1108,1636,18377,
263.7706064954316,78882,1107,1637,18377,
263.7707169803147,78882,1107,1636,18378,
263.77158972665785,78881,1108,1636,18378,
263.77296162067046,78881,1108,1635,18379,
263.7748093426003,78881,1107,1636,18379,
263.7749935983876,78880,1108,1636,18379,
263.77529029615243,78879,1109,1636,18379,
263.77590851277847,78879,1108,1637,18379,
263.77842612810923,78878,1109,1637,18379,
263.7812655280899,78878,1108,1638,18379,
263.78991527342725,78878,1107,1639,18379,
263.7922748780688,78878,1107,1638,18380,
263.79258806718394,78878,1106,1639,18380,
263.7928885415087,78877,1107,1639,18380,
263.7934152076109,78877,1107,1638,18381,
263.79440150348114,78876,1108,1638,18381,
263.7945124316372,78876,1108,1637,18382,
263.7951662253806,78876,1108,1636,18383,
263.79601686995704,78875,1109,1636,18383,
263.7978727232563,78875,1108,1637,18383,
263.79914429536393,78874,1109,1637,18383,
263.79937202334145,78874,1109,1636,18384,
263.80108082922555,78874,1108,1637,18384,
263.8011412888945,78873,1109,1637,18384,
263.8012871713923,78872,1110,1637,18384,
263.80518493298354,78872,1110,1636,18385,
263.80719143896204,78872,1109,1637,18385,
263.80879898705604,78871,1110,1637,18385,
263.80897267649294,78870,1111,1637,18385,
263.8095780667664,78870,1111,1636,18386,
263.8106552219846,78870,1111,1635,18387,
263.8135090364407,78870,1110,1636,18387,
263.8151177276164,78870,1110,1635,18388,
263.8156039414641,78869,1111,1635,18388,
263.816858492105,78868,1112,1635,18388,
263.82077557890585,78868,1112,1634,18389,
263.8222826599869,78868,1111,1635,18389,
263.8266781189215,78868,1110,1636,18389,
263.83046081850387,78868,1110,1635,18390,
263.8310716570301,78867,1111,1635,18390,
263.8323503300047,78867,1111,1634,18391,
263.83639087420585,78867,1111,1633,18392,
263.837552335212,78867,1111,1632,18393,
263.83761760014875,78866,1112,1632,18393,
263.83951799799775,78866,1112,1631,18394,
263.840257634819,78866,1111,1632,18394,
263.8445151813962,78866,1111,1631,18395,
263.8456735030753,78866,1111,1630,18396,
263.8478151561238,78866,1111,1629,18397,
263.8478489228821,78865,1112,1629,18397,
263.848976913587,78865,1112,1628,18398,
263.8497465556645,78865,1111,1629,18398,
263.8499109382597,78865,1110,1630,18398,
263.8507377773271,78865,1110,1629,18399,
263.8518450820361,78865,1110,1628,18400,
263.85693456341846,78865,1109,1629,18400,
263.8570873178093,78865,1108,1630,18400,
263.8584674438636,78865,1107,1631,18400,
263.86024915859,78864,1108,1631,18400,
263.8607112622011,78864,1108,1630,18401,
263.86293281517385,78863,1109,1630,18401,
263.86359387580757,78862,1110,1630,18401,
263.863630952532,78861,1111,1630,18401,
263.8674777332666,78861,1111,1629,18402,
263.8678672151872,78860,1112,1629,18402,
263.8706458363981,78860,1112,1628,18403,
263.8730718269129,78860,1112,1627,18404,
263.8748756995372,78860,1112,1626,18405,
263.87499977221177,78860,1111,1627,18405,
263.8750827105878,78860,1111,1626,18406,
263.87569717790973,78860,1110,1627,18406,
263.87672043609655,78860,1109,1628,18406,
263.8773498034471,78860,1109,1627,18407,
263.8784140117516,78859,1110,1627,18407,
263.87889766490014,78858,1111,1627,18407,
263.8806209605612,78858,1110,1628,18407,
263.88071250459126,78858,1109,1629,18407,
263.88103043963457,78858,1108,1630,18407,
263.88209980297745,78858,1108,1629,18408,
263.8826418255247,78857,1109,1629,18408,
263.8832638048446,78856,1110,1629,18408,
263.8861899021704,78856,1109,1630,18408,
263.8871213469739,78855,1110,1630,18408,
263.88726124505257,78854,1111,1630,18408,
263.8872663519313,78854,1111,1629,18409,
263.88848689615156,78854,1110,1630,18409,
263.89013976579514,78854,1110,1629,18410,
263.8917954034375,78853,1111,1629,18410,
263.8932153181485,78853,1110,1630,18410,
263.89560440354546,78852,1111,1630,18410,
263.89850222366596,78852,1110,1631,18410,
263.90142311514956,78852,1110,1630,18411,
263.9028868335843,78852,1109,1631,18411,
263.9050514734828,78852,1108,1632,18411,
263.90611936009617,78852,1108,1631,18412,
263.90635042573734,78852,1108,1630,18413,
263.9067253526026,78852,1107,1631,18413,
263.90696035692054,78851,1108,1631,18413,
263.9073750447262,78850,1109,1631,18413,
263.90815850502975,78849,1110,1631,18413,
263.9087248854045,78848,1111,1631,18413,
263.9093200169573,78847,1112,1631,18413,
263.9161745583708,78847,1112,1630,18414,
263.9171695599349,78847,1111,1631,18414,
263.9175567458937,78846,1112,1631,18414,
263.918243147603,78846,1111,1632,18414,
263.9188126231066,78845,1112,1632,18414,
263.92035185394377,78845,1111,1633,18414,
263.9220996936009,78844,1112,1633,18414,
263.9225025825048,78843,1113,1633,18414,
263.9256561093516,78843,1113,1632,18415,
263.93056007599614,78843,1113,1631,18416,
263.93097733128644,78843,1112,1632,18416,
263.93644360941346,78842,1113,1632,18416,
263.9367258453365,78842,1113,1631,18417,
263.9388315295037,78842,1112,1632,18417,
263.9405301282245,78841,1113,1632,18417,
263.9413086448569,78840,1114,1632,18417,
263.94205537113305,78840,1114,1631,18418,
263.9443559164831,78839,1115,1631,18418,
263.94459067320435,78839,1114,1632,18418,
263.9452250189226,78839,1113,1633,18418,
263.9453011572536,78839,1113,1632,18419,
263.94566066718505,78839,1113,1631,18420,
263.94591988410923,78839,1112,1632,18420,
263.9479626457712,78839,1112,1631,18421,
263.9493203014848,78839,1111,1632,18421,
263.9508864916084,78839,1110,1633,18421,
263.95128482912514,78838,1111,1633,18421,
263.95159707382817,78838,1111,1632,18422,
263.95301029494016,78838,1111,1631,18423,
263.95370947198285,78838,1110,1632,18423,
263.9586194968021,78838,1110,1631,18424,
263.9595801526123,78838,1109,1632,18424,
263.9596592539179,78838,1108,1633,18424,
263.9608938147971,78837,1109,1633,18424,
263.96096495661743,78837,1108,1634,18424,
263.9628702535385,78836,1109,1634,18424,
263.9654334774253,78835,1110,1634,18424,
263.9654886464752,78835,1109,1635,18424,
263.966467567425,78835,1108,1636,18424,
263.96680296943487,78834,1109,1636,18424,
263.9690161603122,78833,1110,1636,18424,
263.9707100289892,78833,1109,1637,18424,
263.9727970273205,78833,1108,1638,18424,
263.97315557928044,78832,1109,1638,18424,
263.9741766827148,78832,1109,1637,18425,
263.9743415344264,78832,1109,1636,18426,
263.9753159794437,78832,1109,1635,18427,
263.97609081337544,78832,1109,1634,18428,
263.9796424736241,78831,1110,1634,18428,
263.9798785097404,78830,1111,1634,18428,
263.980203689687,78830,1111,1633,18429,
263.9807206971429,78829,1112,1633,18429,
263.98252658930295,78829,1111,1634,18429,
263.9851423725177,78828,1112,1634,18429,
263.9853644493878,78827,1113,1634,18429,
263.9868438926775,78827,1113,1633,18430,
263.9869793515409,78826,1114,1633,18430,
263.9873701690508,78826,1113,1634,18430,
263.9879063689075,78825,1114,1634,18430,
263.98885119289804,78824,1115,1634,18430,
263.98963817589924,78823,1116,1634,18430,
263.99010690218483,78823,1115,1635,18430,
263.99558432624923,78823,1115,1634,18431,
263.9963185622854,78823,1115,1633,18432,
263.99795539603883,78823,1114,1634,18432,
264.0002594149533,78823,1113,1635,18432,
264.00105396198376,78823,1112,1636,18432,
264.00372211570635,78823,1112,1635,18433,
264.00415509191873,78823,1112,1634,18434,
264.0041610309507,78823,1112,1633,18435,
264.004830029461,78822,1113,1633,18435,
264.0053708237445,78822,1113,1632,18436,
264.0096661697637,78822,1113,1631,18437,
264.0104870503198,78821,1114,1631,18437,
264.0112744703382,78820,1115,1631,18437,
264.01397574687024,78819,1116,1631,18437,
264.01522525587615,78818,1117,1631,18437,
264.0189308623157,78817,1118,1631,18437,
264.02089278441326,78817,1117,1632,18437,
264.0212848795197,78817,1116,1633,18437,
264.0219253980255,78816,1117,1633,18437,
264.0232582862831,78816,1116,1634,18437,
264.02381237426965,78816,1115,1635,18437,
264.029085539927,78816,1114,1636,18437,
264.0308255484112,78816,1114,1635,18438,
264.0310674468336,78816,1113,1636,18438,
264.0317601197446,78816,1113,1635,18439,
264.03420442462016,78815,1114,1635,18439,
264.03427122495935,78815,1114,1634,18440,
264.0355347130968,78815,1113,1635,18440,
264.0385737058737,78815,1113,1634,18441,
264.04017061791006,78814,1114,1634,18441,
264.0461874069529,78814,1114,1633,18442,
264.0474505234372,78814,1114,1632,18443,
264.0482805311872,78814,1113,1633,18443,
264.0497120685558,78813,1114,1633,18443,
264.0501940173616,78812,1115,1633,18443,
264.0506200145092,78811,1116,1633,18443,
264.05084839210144,78811,1115,1634,18443,
264.05103074975955,78810,1116,1634,18443,
264.05358943743323,78809,1117,1634,18443,
264.05370421369514,78809,1117,1633,18444,
264.0544439689847,78809,1116,1634,18444,
264.0555598875019,78809,1116,1633,18445,
264.05648817296486,78808,1117,1633,18445,
264.05699571676354,78808,1116,1634,18445,
264.0573740649483,78807,1117,1634,18445,
264.05779941661564,78807,1116,1635,18445,
264.0595189509281,78807,1115,1636,18445,
264.06102697490763,78807,1115,1635,18446,
264.0623205322946,78806,1116,1635,18446,
264.0626046759632,78806,1115,1636,18446,
264.064449886313,78806,1114,1637,18446,
264.06805438288774,78806,1114,1636,18447,
264.07235878290277,78806,1114,1635,18448,
264.0734299701958,78806,1113,1636,18448,
264.07462192140173,78806,1113,1635,18449,
264.0754006032202,78806,1113,1634,18450,
264.0771339736407,78806,1113,1633,18451,
264.0773006970048,78805,1114,1633,18451,
264.07867913738266,78805,1113,1634,18451,
264.07924509271544,78805,1113,1633,18452,
264.0794316708484,78805,1113,1632,18453,
264.084731393929,78805,1112,1633,18453,
264.08590063216485,78804,1113,1633,18453,
264.0860030794152,78804,1113,1632,18454,
264.0864859668915,78803,1114,1632,18454,
264.0890047672354,78803,1113,1633,18454,
264.09093943295306,78802,1114,1633,18454,
264.0916238447228,78802,1114,1632,18455,
264.0936905822605,78802,1113,1633,18455,
264.0944227012928,78802,1113,1632,18456,
264.09551215833994,78802,1112,1633,18456,
264.096585596584,78802,1112,1632,18457,
264.0999352384913,78801,1113,1632,18457,
264.1039065276374,78800,1114,1632,18457,
264.1044831189626,78800,1113,1633,18457,
