0.0,99983,0,20,0,
264.1048003557362,78800,1112,1634,18457,
264.1055145952114,78800,1111,1635,18457,
264.106436507693,78800,1111,1634,18458,
264.10740024691256,78800,1110,1635,18458,
264.10803163850295,78800,1109,1636,18458,
264.1086443111252,78800,1109,1635,18459,
264.11027856752474,78800,1109,1634,18460,
264.11142046886204,78799,1110,1634,18460,
264.11296787246755,78798,1111,1634,18460,
264.113081037431,78797,1112,1634,18460,
264.1137881594328,78796,1113,1634,18460,
264.1138003547468,78796,1113,1633,18461,
264.115018540412,78796,1113,1632,18462,
264.1158721540602,78796,1112,1633,18462,
264.1165302322893,78795,1113,1633,18462,
264.1174794466746,78794,1114,1633,18462,
264.1183401903611,78793,1115,1633,18462,
264.11968470304174,78792,1116,1633,18462,
264.1198085762969,78791,1117,1633,18462,
264.1203956012465,78791,1117,1632,18463,
264.12268057976473,78791,1117,1631,18464,
264.12273432461603,78791,1116,1632,18464,
264.1236155252115,78790,1117,1632,18464,
264.12394245607805,78790,1117,1631,18465,
264.1275844837546,78789,1118,1631,18465,
264.1290632102926,78788,1119,1631,18465,
264.1326966900806,78788,1119,1630,18466,
264.13404395046183,78788,1118,1631,18466,
264.13502748134164,78788,1118,1630,18467,
264.13729027101215,78787,1119,1630,18467,
264.13809160569133,78787,1118,1631,18467,
264.13859238037185,78787,1117,1632,18467,
264.1403333148841,78786,1118,1632,18467,
264.14048236272095,78786,1118,1631,18468,
264.14203593508034,78786,1118,1630,18469,
264.1421073691044,78785,1119,1630,18469,
264.14214664866887,78784,1120,1630,18469,
264.1452640593782,78783,1121,1630,18469,
264.1456890239447,78783,1121,1629,18470,
264.1457173466483,78783,1121,1628,18471,
264.14882937534344,78783,1120,1629,18471,
264.14926728283024,78782,1121,1629,18471,
264.1499166340522,78782,1120,1630,18471,
264.1535709436156,78782,1120,1629,18472,
264.1537115543233,78782,1120,1628,18473,
264.1581975360962,78781,1121,1628,18473,
264.1581980163453,78781,1121,1627,18474,
264.1583417293419,78780,1122,1627,18474,
264.15907823002783,78780,1122,1626,18475,
264.1609087311211,78780,1121,1627,18475,
264.16223205195996,78780,1120,1628,18475,
264.1623150268665,78779,1121,1628,18475,
264.1640902733777,78779,1120,1629,18475,
264.1678269959764,78779,1119,1630,18475,
264.16935684237063,78778,1120,1630,18475,
264.1693635072882,78778,1120,1629,18476,
264.1695034196176,78778,1120,1628,18477,
264.1715749964356,78778,1119,1629,18477,
264.17180950958686,78778,1119,1628,18478,
264.1730119039126,78777,1120,1628,18478,
264.17724736410037,78776,1121,1628,18478,
264.18192618309723,78775,1122,1628,18478,
264.18282019233845,78774,1123,1628,18478,
264.1840299838443,78773,1124,1628,18478,
264.1840713446716,78772,1125,1628,18478,
264.18555814264676,78771,1126,1628,18478,
264.1866639521587,78771,1125,1629,18478,
264.1873043718464,78770,1126,1629,18478,
264.18801967650217,78770,1126,1628,18479,
264.18826563626834,78770,1125,1629,18479,
264.1894135662433,78770,1125,1628,18480,
264.1899211612486,78769,1126,1628,18480,
264.1905454489371,78768,1127,1628,18480,
264.19125475000556,78767,1128,1628,18480,
264.1919985430276,78767,1128,1627,18481,
264.19211702663017,78766,1129,1627,18481,
264.19252829593273,78766,1129,1626,18482,
264.1933072359899,78766,1128,1627,18482,
264.1971913785176,78765,1129,1627,18482,
264.1974552011247,78765,1128,1628,18482,
264.2001140852795,78765,1127,1629,18482,
264.2013482703209,78765,1127,1628,18483,
264.2026503595121,78765,1126,1629,18483,
264.2059594862914,78765,1126,1628,18484,
264.2059845037592,78764,1127,1628,18484,
264.20840123630023,78764,1127,1627,18485,
264.2091794114572,78764,1127,1626,18486,
264.2101832854522,78764,1127,1625,18487,
264.2126532193828,78763,1128,1625,18487,
264.21418121624055,78762,1129,1625,18487,
264.21565455938276,78762,1129,1624,18488,
264.2182679436849,78762,1129,1623,18489,
264.2189249839802,78762,1128,1624,18489,
264.2190335542833,78761,1129,1624,18489,
264.22317486059734,78760,1130,1624,18489,
264.2267655312134,78759,1131,1624,18489,
264.2267942538871,78759,1130,1625,18489,
264.22978919500525,78759,1129,1626,18489,
264.22993861309254,78759,1129,1625,18490,
264.2334332820721,78758,1130,1625,18490,
264.2341084938043,78757,1131,1625,18490,
264.2352534713322,78757,1130,1626,18490,
264.2370421295407,78756,1131,1626,18490,
264.2372769633344,78756,1130,1627,18490,
264.23865171455316,78755,1131,1627,18490,
264.2448412988333,78754,1132,1627,18490,
264.2482981062537,78753,1133,1627,18490,
264.2494719279523,78752,1134,1627,18490,
264.2496004738444,78752,1133,1628,18490,
264.2504557518107,78752,1133,1627,18491,
264.2509328506345,78752,1132,1628,18491,
264.2536766288482,78752,1132,1627,18492,
264.25409794789806,78752,1132,1626,18493,
264.2543281881333,78752,1131,1627,18493,
264.255104722887,78752,1130,1628,18493,
264.2555868492002,78752,1130,1627,18494,
264.2567545792308,78752,1130,1626,18495,
264.256976279746,78752,1129,1627,18495,
264.25723713314335,78752,1128,1628,18495,
264.25776300833223,78752,1128,1627,18496,
264.2594631518823,78751,1129,1627,18496,
264.26145764619474,78751,1128,1628,18496,
264.2626191004305,78751,1128,1627,18497,
264.26310780739647,78750,1129,1627,18497,
264.26464733671986,78750,1128,1628,18497,
264.2670951783899,78750,1127,1629,18497,
264.26730747566967,78749,1128,1629,18497,
264.271038319744,78749,1127,1630,18497,
264.2717358433054,78748,1128,1630,18497,
264.2721077674257,78748,1128,1629,18498,
264.2728569470152,78747,1129,1629,18498,
264.2783045343069,78747,1129,1628,18499,
264.2807598075158,78747,1129,1627,18500,
264.28134760308694,78747,1128,1628,18500,
264.2818233448572,78747,1127,1629,18500,
264.28527706854464,78747,1127,1628,18501,
264.2857031594067,78746,1128,1628,18501,
264.28581716631373,78746,1127,1629,18501,
264.28674687693325,78745,1128,1629,18501,
264.28731888593495,78745,1128,1628,18502,
264.2877025470257,78745,1128,1627,18503,
264.2899208193278,78745,1128,1626,18504,
264.2899309561236,78745,1128,1625,18505,
264.2904409383147,78745,1128,1624,18506,
264.2906434900046,78744,1129,1624,18506,
264.2941347976698,78744,1129,1623,18507,
264.2943116625863,78743,1130,1623,18507,
264.2948972743491,78743,1130,1622,18508,
264.2957917322903,78742,1131,1622,18508,
264.2983598338213,78742,1131,1621,18509,
264.2991200787573,78742,1130,1622,18509,
264.30597347469666,78742,1129,1623,18509,
264.30697745756487,78742,1129,1622,18510,
264.3080649982059,78742,1128,1623,18510,
264.3100143871432,78742,1127,1624,18510,
264.310412685554,78742,1126,1625,18510,
264.3121921664976,78742,1125,1626,18510,
264.31287107800756,78742,1124,1627,18510,
264.31351340983304,78742,1123,1628,18510,
264.3142886742605,78741,1124,1628,18510,
264.31460606631316,78741,1124,1627,18511,
264.31590563468376,78740,1125,1627,18511,
264.31614219326843,78739,1126,1627,18511,
264.3164656351758,78739,1126,1626,18512,
264.31676826158355,78738,1127,1626,18512,
264.31749699878833,78738,1126,1627,18512,
264.31753686319803,78738,1125,1628,18512,
264.31770928669783,78738,1125,1627,18513,
264.3183368580547,78737,1126,1627,18513,
264.3206889711449,78737,1126,1626,18514,
264.3220084427963,78737,1126,1625,18515,
264.32515656478535,78737,1125,1626,18515,
264.3252030579555,78736,1126,1626,18515,
264.32687400593295,78736,1126,1625,18516,
264.3295385458452,78735,1127,1625,18516,
264.33160326692274,78734,1128,1625,18516,
264.33281120907833,78733,1129,1625,18516,
264.33357135130655,78732,1130,1625,18516,
264.334295047751,78731,1131,1625,18516,
264.3355315445904,78731,1131,1624,18517,
264.3357978937928,78731,1131,1623,18518,
264.3361517273422,78730,1132,1623,18518,
264.33781762010034,78730,1132,1622,18519,
264.33980440442156,78729,1133,1622,18519,
264.34037921445224,78728,1134,1622,18519,
264.34433640917183,78727,1135,1622,18519,
264.34740616600345,78727,1134,1623,18519,
264.3523605932868,78727,1133,1624,18519,
264.3551485287998,78727,1132,1625,18519,
264.3556336727198,78727,1131,1626,18519,
264.35569732002506,78727,1130,1627,18519,
264.3563844273882,78726,1131,1627,18519,
264.3569619526559,78726,1131,1626,18520,
264.3575440344607,78726,1130,1627,18520,
264.35961557878625,78726,1130,1626,18521,
264.3607179769814,78726,1129,1627,18521,
264.3623176737721,78726,1129,1626,18522,
264.36424439951963,78726,1128,1627,18522,
264.3644496670763,78726,1128,1626,18523,
264.3647506336294,78726,1127,1627,18523,
264.36497722278983,78726,1127,1626,18524,
264.3651029382378,78726,1126,1627,18524,
264.36561976174903,78726,1125,1628,18524,
264.36588695013404,78725,1126,1628,18524,
264.36615888882346,78725,1125,1629,18524,
264.36837806283097,78725,1125,1628,18525,
264.36932182629647,78725,1124,1629,18525,
264.3705883739834,78725,1123,1630,18525,
264.37276215773,78724,1124,1630,18525,
264.3728677571378,78724,1123,1631,18525,
264.37614808630303,78724,1122,1632,18525,
264.37628728282624,78724,1121,1633,18525,
264.37693100636295,78724,1120,1634,18525,
264.3775767712115,78724,1120,1633,18526,
264.38018303709714,78723,1121,1633,18526,
264.38079284875954,78723,1120,1634,18526,
264.38249775283,78723,1120,1633,18527,
264.3831531892829,78722,1121,1633,18527,
264.38875910739864,78722,1121,1632,18528,
264.39253101352614,78722,1120,1633,18528,
264.3955878184748,78722,1120,1632,18529,
264.3977371548751,78721,1121,1632,18529,
264.39785256371044,78721,1121,1631,18530,
264.3985713242207,78721,1121,1630,18531,
264.40040026560337,78721,1121,1629,18532,
264.40208597179105,78720,1122,1629,18532,
264.4023756403425,78719,1123,1629,18532,
264.40581662915616,78718,1124,1629,18532,
264.4065014312637,78717,1125,1629,18532,
264.4092095647888,78716,1126,1629,18532,
264.4117357037167,78716,1125,1630,18532,
264.413794929841,78716,1125,1629,18533,
264.41399941045665,78716,1125,1628,18534,
264.41449881113004,78715,1126,1628,18534,
264.41456420278894,78715,1126,1627,18535,
264.4151889149519,78715,1126,1626,18536,
264.4196896654641,78714,1127,1626,18536,
264.41979781431456,78714,1126,1627,18536,
264.4203116792198,78714,1126,1626,18537,
264.4212572885029,78714,1125,1627,18537,
264.42301121993506,78714,1124,1628,18537,
264.42391883725014,78714,1124,1627,18538,
264.4243726039481,78713,1125,1627,18538,
264.4265623544913,78712,1126,1627,18538,
264.4269256558631,78712,1126,1626,18539,
264.4289381409005,78712,1125,1627,18539,
264.42915524775185,78712,1124,1628,18539,
264.4307631854936,78712,1123,1629,18539,
264.43120800996525,78711,1124,1629,18539,
264.4316711118913,78711,1123,1630,18539,
264.43253354613324,78711,1123,1629,18540,
264.43378983005914,78711,1122,1630,18540,
264.43380918338556,78711,1122,1629,18541,
264.4349555337741,78711,1122,1628,18542,
264.43601658537943,78710,1123,1628,18542,
264.44169535510594,78710,1122,1629,18542,
264.4424865372378,78710,1122,1628,18543,
264.4434121377536,78710,1121,1629,18543,
264.4443146747345,78710,1120,1630,18543,
264.445821443996,78710,1120,1629,18544,
264.44876776737925,78710,1120,1628,18545,
264.4500163745595,78709,1121,1628,18545,
264.45161268253605,78708,1122,1628,18545,
264.45189206374204,78708,1122,1627,18546,
264.45248253431043,78708,1121,1628,18546,
264.4537128034592,78707,1122,1628,18546,
264.4556462343856,78706,1123,1628,18546,
264.45939313630737,78706,1122,1629,18546,
264.4615433973687,78706,1122,1628,18547,
264.4641062152796,78706,1122,1627,18548,
264.4645607365256,78706,1122,1626,18549,
264.4684715416234,78706,1121,1627,18549,
264.4686629238398,78706,1121,1626,18550,
264.4724765604146,78706,1120,1627,18550,
264.47355043145495,78706,1120,1626,18551,
264.47400438228624,78706,1120,1625,18552,
264.4766131238169,78705,1121,1625,18552,
264.48288389374585,78704,1122,1625,18552,
264.4832462533908,78704,1121,1626,18552,
264.48493037587144,78703,1122,1626,18552,
264.4877988631786,78703,1121,1627,18552,
264.48857114991335,78703,1120,1628,18552,
264.4933963770796,78703,1119,1629,18552,
264.4936455798188,78703,1118,1630,18552,
264.4954865882553,78703,1117,1631,18552,
264.4968264853763,78702,1118,1631,18552,
264.4986819521412,78702,1118,1630,18553,
264.49942343877797,78701,1119,1630,18553,
264.4996062883216,78701,1118,1631,18553,
264.5041019519612,78701,1117,1632,18553,
264.506903823117,78700,1118,1632,18553,
264.5080366204591,78699,1119,1632,18553,
264.5137156411206,78698,1120,1632,18553,
264.5139255331275,78698,1119,1633,18553,
264.51416610491646,78698,1118,1634,18553,
264.51619519038593,78698,1118,1633,18554,
264.5163763404566,78698,1118,1632,18555,
264.52074943472064,78698,1118,1631,18556,
264.5221841122421,78698,1117,1632,18556,
264.5228825026939,78698,1117,1631,18557,
264.52426178650165,78698,1117,1630,18558,
264.52823045638434,78698,1116,1631,18558,
264.5283058350938,78698,1116,1630,18559,
264.53263321049377,78698,1116,1629,18560,
264.53264650411086,78697,1117,1629,18560,
264.5339975919532,78696,1118,1629,18560,
264.53404944290196,78696,1118,1628,18561,
264.53424511683414,78696,1117,1629,18561,
264.5343031234435,78696,1117,1628,18562,
264.5346047279418,78696,1116,1629,18562,
264.5350129214218,78696,1116,1628,18563,
264.53838680484523,78696,1116,1627,18564,
264.539655252557,78696,1115,1628,18564,
264.54436549601127,78696,1114,1629,18564,
264.54594057919167,78695,1115,1629,18564,
264.5461814424013,78694,1116,1629,18564,
264.54696015524337,78693,1117,1629,18564,
264.5530065814218,78692,1118,1629,18564,
264.5555931683292,78692,1117,1630,18564,
264.5560657470191,78691,1118,1630,18564,
264.5611234862473,78690,1119,1630,18564,
264.56121322498217,78690,1119,1629,18565,
264.56399229930224,78690,1119,1628,18566,
264.56489252582446,78690,1119,1627,18567,
264.5661282835443,78690,1119,1626,18568,
264.5666645002346,78689,1120,1626,18568,
264.5702054296171,78689,1120,1625,18569,
264.5709316225889,78688,1121,1625,18569,
264.5714101953101,78687,1122,1625,18569,
264.5734447801308,78687,1121,1626,18569,
264.57423229250816,78686,1122,1626,18569,
264.5754512492899,78686,1122,1625,18570,
264.57939329567915,78685,1123,1625,18570,
264.57965208674483,78685,1123,1624,18571,
264.58047272725037,78684,1124,1624,18571,
264.58064405419645,78684,1124,1623,18572,
264.5832930148942,78683,1125,1623,18572,
264.5866134726089,78683,1124,1624,18572,
264.5873623538205,78682,1125,1624,18572,
264.5882960245928,78682,1125,1623,18573,
264.59050068307505,78681,1126,1623,18573,
264.5917043438884,78680,1127,1623,18573,
264.59581211162265,78680,1127,1622,18574,
264.59737454455586,78679,1128,1622,18574,
264.59764499142494,78679,1127,1623,18574,
264.59827708152335,78679,1127,1622,18575,
264.5983068902958,78679,1126,1623,18575,
264.59886837384624,78679,1125,1624,18575,
264.5992719416648,78678,1126,1624,18575,
264.6000767356164,78678,1125,1625,18575,
264.60058734339174,78678,1125,1624,18576,
264.60196241088,78678,1125,1623,18577,
264.6036462478382,78677,1126,1623,18577,
264.60432412812065,78677,1125,1624,18577,
264.60555318320223,78676,1126,1624,18577,
264.6059057009709,78676,1126,1623,18578,
264.6066402499253,78675,1127,1623,18578,
264.6067889716049,78675,1127,1622,18579,
264.607871664934,78674,1128,1622,18579,
264.60890975309434,78673,1129,1622,18579,
264.61041385385624,78673,1129,1621,18580,
264.61276027626525,78673,1128,1622,18580,
264.6139056267565,78672,1129,1622,18580,
264.61391554514785,78672,1128,1623,18580,
264.6147818577706,78672,1127,1624,18580,
264.61587336230565,78672,1127,1623,18581,
264.61590275120795,78671,1128,1623,18581,
264.6185105419874,78671,1127,1624,18581,
264.61890122335876,78670,1128,1624,18581,
264.6205527042565,78670,1128,1623,18582,
264.6234968054179,78670,1128,1622,18583,
264.6248336068469,78670,1128,1621,18584,
264.6249455716396,78670,1128,1620,18585,
264.62786878409486,78670,1128,1619,18586,
264.6311922982046,78670,1128,1618,18587,
264.6331028367942,78670,1128,1617,18588,
264.63490096652424,78670,1128,1616,18589,
264.6360851254156,78670,1127,1617,18589,
264.63910924892906,78670,1126,1618,18589,
264.63996593968307,78670,1125,1619,18589,
264.64150522111464,78670,1124,1620,18589,
264.64231150579093,78669,1125,1620,18589,
264.6425503111084,78669,1125,1619,18590,
264.6431785085434,78669,1124,1620,18590,
264.64336459405143,78668,1125,1620,18590,
264.6436397776382,78668,1125,1619,18591,
264.6440581456247,78667,1126,1619,18591,
264.6460467627778,78666,1127,1619,18591,
264.6483465159129,78665,1128,1619,18591,
264.6505959342581,78665,1128,1618,18592,
264.6510910907169,78665,1128,1617,18593,
264.65243570386934,78665,1127,1618,18593,
264.6543835925872,78665,1127,1617,18594,
264.6585852188217,78665,1127,1616,18595,
264.66154191044114,78665,1126,1617,18595,
264.66168103090234,78665,1125,1618,18595,
264.6620940646667,78665,1125,1617,18596,
264.6627735029488,78665,1124,1618,18596,
264.6629102848444,78665,1123,1619,18596,
264.6629480501514,78664,1124,1619,18596,
264.6642271399833,78664,1123,1620,18596,
264.6655007120468,78663,1124,1620,18596,
264.6672354855466,78663,1124,1619,18597,
264.66883778426154,78663,1124,1618,18598,
264.6701279342161,78662,1125,1618,18598,
264.67343802951734,78662,1125,1617,18599,
264.67382450511286,78662,1124,1618,18599,
264.6775460994679,78661,1125,1618,18599,
264.6779081494957,78660,1126,1618,18599,
264.679329950236,78659,1127,1618,18599,
264.6802387791558,78659,1126,1619,18599,
264.6808825113905,78659,1126,1618,18600,
264.6851502234816,78659,1126,1617,18601,
264.68755302578626,78658,1127,1617,18601,
264.68773731332743,78657,1128,1617,18601,
264.6881346698862,78657,1127,1618,18601,
264.6922209950539,78656,1128,1618,18601,
264.6926081296591,78656,1127,1619,18601,
264.69421534150763,78656,1127,1618,18602,
264.69683446694927,78655,1128,1618,18602,
264.7019232490644,78654,1129,1618,18602,
264.7051557506256,78654,1128,1619,18602,
264.7059588434018,78654,1128,1618,18603,
264.7081028057814,78653,1129,1618,18603,
264.7085068164574,78653,1128,1619,18603,
264.7099079549617,78653,1128,1618,18604,
264.7108518014656,78653,1127,1619,18604,
264.71296568526895,78653,1126,1620,18604,
264.71358499597943,78652,1127,1620,18604,
264.7177825972978,78652,1126,1621,18604,
264.71875168376977,78651,1127,1621,18604,
264.71964263764556,78651,1127,1620,18605,
264.7206025619443,78651,1127,1619,18606,
264.72128045101937,78651,1126,1620,18606,
264.7216357849241,78651,1126,1619,18607,
264.72197971917063,78651,1125,1620,18607,
264.72221147745364,78650,1126,1620,18607,
264.72523842664896,78649,1127,1620,18607,
264.7255566723058,78649,1126,1621,18607,
264.72561446002044,78649,1125,1622,18607,
264.7258610026686,78648,1126,1622,18607,
264.7265940969748,78648,1125,1623,18607,
264.72971424462014,78647,1126,1623,18607,
264.73028811489434,78647,1125,1624,18607,
264.7304119449445,78646,1126,1624,18607,
264.73235679341667,78646,1125,1625,18607,
264.73519654900065,78646,1124,1626,18607,
264.7352585880332,78645,1125,1626,18607,
264.73572396730987,78644,1126,1626,18607,
264.7370375414343,78643,1127,1626,18607,
264.7381410847588,78642,1128,1626,18607,
264.73894984986373,78642,1127,1627,18607,
264.74033599526103,78642,1127,1626,18608,
264.7409199359251,78642,1126,1627,18608,
264.74225924336616,78641,1127,1627,18608,
264.7422632294619,78641,1126,1628,18608,
264.7424276465665,78641,1126,1627,18609,
264.74288819046643,78641,1125,1628,18609,
264.74308439249853,78641,1124,1629,18609,
264.74343385536423,78641,1123,1630,18609,
264.7450876875287,78641,1123,1629,18610,
264.7459980437051,78640,1124,1629,18610,
264.7486812546959,78639,1125,1629,18610,
264.7556197212102,78638,1126,1629,18610,
264.75764631913233,78637,1127,1629,18610,
264.75818681139276,78636,1128,1629,18610,
264.7583687758869,78635,1129,1629,18610,
264.7594962765346,78635,1129,1628,18611,
264.760365232802,78635,1128,1629,18611,
264.76199138239207,78635,1128,1628,18612,
264.762595772476,78635,1128,1627,18613,
264.76426373204833,78635,1128,1626,18614,
264.7650236047928,78634,1129,1626,18614,
264.76849200750644,78634,1128,1627,18614,
264.76922176275946,78633,1129,1627,18614,
264.769564006904,78633,1128,1628,18614,
264.77137436711,78633,1128,1627,18615,
264.7730625820068,78632,1129,1627,18615,
264.77369679867576,78632,1128,1628,18615,
264.7742778729446,78632,1127,1629,18615,
264.77593779724344,78631,1128,1629,18615,
264.7815166569342,78631,1128,1628,18616,
264.7847585343146,78631,1128,1627,18617,
264.78585068809844,78631,1127,1628,18617,
264.7866948750194,78631,1126,1629,18617,
264.7870033503072,78630,1127,1629,18617,
264.7882192505919,78630,1127,1628,18618,
264.78959353334614,78629,1128,1628,18618,
264.7905847545922,78629,1128,1627,18619,
264.7929286299808,78629,1127,1628,18619,
264.7938509064452,78628,1128,1628,18619,
264.7970596989884,78628,1127,1629,18619,
264.7972411636972,78627,1128,1629,18619,
264.79832504950593,78626,1129,1629,18619,
264.8004888092462,78626,1129,1628,18620,
264.8018718840912,78625,1130,1628,18620,
264.8020322330572,78624,1131,1628,18620,
264.80229660754657,78623,1132,1628,18620,
264.80375031892396,78622,1133,1628,18620,
264.8051401260476,78621,1134,1628,18620,
264.8062169097519,78620,1135,1628,18620,
264.8068746638952,78620,1134,1629,18620,
264.8097570674358,78620,1134,1628,18621,
264.81227716856165,78619,1135,1628,18621,
264.8124536596041,78618,1136,1628,18621,
264.8128524798242,78618,1135,1629,18621,
264.8133022842393,78618,1135,1628,18622,
264.8138069257658,78617,1136,1628,18622,
264.81454128384473,78616,1137,1628,18622,
264.816836961067,78616,1136,1629,18622,
264.8172229597469,78616,1136,1628,18623,
264.81841461624845,78616,1135,1629,18623,
264.8217677544362,78615,1136,1629,18623,
264.82211664272245,78614,1137,1629,18623,
264.82253338047724,78614,1137,1628,18624,
264.82351308885706,78614,1136,1629,18624,
264.82610679604124,78614,1136,1628,18625,
264.82893949941337,78614,1136,1627,18626,
264.8290279655904,78614,1136,1626,18627,
264.83095262902856,78614,1136,1625,18628,
264.83605636873017,78614,1135,1626,18628,
264.8363651447635,78614,1134,1627,18628,
264.8384282776111,78614,1134,1626,18629,
264.8385081147258,78614,1133,1627,18629,
264.8389675258924,78613,1134,1627,18629,
264.8392559851059,78613,1134,1626,18630,
264.8394681429065,78612,1135,1626,18630,
264.84142852853677,78612,1135,1625,18631,
264.8424236135983,78611,1136,1625,18631,
264.8461644644559,78610,1137,1625,18631,
264.8487713271347,78609,1138,1625,18631,
264.8513814711979,78609,1137,1626,18631,
264.85268593858564,78609,1136,1627,18631,
264.8546270607619,78608,1137,1627,18631,
264.85757274997036,78608,1137,1626,18632,
264.8584463346076,78608,1136,1627,18632,
264.858871092774,78607,1137,1627,18632,
264.86090359554146,78607,1136,1628,18632,
264.8643127956728,78606,1137,1628,18632,
264.8654074051739,78605,1138,1628,18632,
264.86674850533933,78605,1138,1627,18633,
264.8671419175304,78605,1137,1628,18633,
264.86899518285253,78605,1137,1627,18634,
264.87138491428516,78604,1138,1627,18634,
264.8717148495365,78604,1138,1626,18635,
264.8721277667899,78604,1138,1625,18636,
264.8730854276764,78604,1137,1626,18636,
264.8737450214702,78603,1138,1626,18636,
264.8748238976235,78602,1139,1626,18636,
264.87522135680274,78602,1138,1627,18636,
264.87590730157046,78602,1137,1628,18636,
264.8793360292289,78602,1137,1627,18637,
264.88057037991024,78601,1138,1627,18637,
264.88139259767973,78601,1138,1626,18638,
264.8837307059575,78600,1139,1626,18638,
264.88752446148993,78599,1140,1626,18638,
264.88876654491196,78599,1139,1627,18638,
264.8888164640822,78598,1140,1627,18638,
264.89274230712,78597,1141,1627,18638,
264.89285250465576,78597,1140,1628,18638,
264.8969769327475,78596,1141,1628,18638,
264.8984363644905,78595,1142,1628,18638,
264.90114569413896,78594,1143,1628,18638,
264.9013743068292,78594,1143,1627,18639,
264.9016525512574,78593,1144,1627,18639,
264.9018238942789,78593,1144,1626,18640,
264.9025167109918,78592,1145,1626,18640,
264.90300754590623,78591,1146,1626,18640,
264.9040418596036,78591,1145,1627,18640,
264.9046569443622,78591,1144,1628,18640,
264.9053624333105,78590,1145,1628,18640,
264.9068447638052,78589,1146,1628,18640,
264.90748706229766,78589,1146,1627,18641,
264.9082378937677,78588,1147,1627,18641,
264.90913398483815,78588,1146,1628,18641,
264.90952811517985,78588,1146,1627,18642,
264.9103145396459,78587,1147,1627,18642,
264.91542149166736,78587,1146,1628,18642,
264.91688774995316,78587,1145,1629,18642,
264.9183087116378,78586,1146,1629,18642,
264.9224220756758,78586,1146,1628,18643,
264.9229032232548,78586,1146,1627,18644,
264.9244841099791,78586,1145,1628,18644,
264.9259866536713,78586,1145,1627,18645,
264.9266425511684,78586,1144,1628,18645,
264.9292058979624,78585,1145,1628,18645,
264.92931330265566,78584,1146,1628,18645,
264.9293913013125,78584,1145,1629,18645,
264.93082088873473,78583,1146,1629,18645,
264.93364713150595,78582,1147,1629,18645,
264.93656665074826,78581,1148,1629,18645,
264.9367757815208,78581,1147,1630,18645,
264.93777470315507,78580,1148,1630,18645,
264.9389492782094,78579,1149,1630,18645,
264.942502707646,78578,1150,1630,18645,
264.94543339005116,78577,1151,1630,18645,
264.94615832755215,78577,1150,1631,18645,
264.94624751909726,78576,1151,1631,18645,
264.946649832743,78575,1152,1631,18645,
264.94693362517404,78574,1153,1631,18645,
264.95255433949364,78574,1152,1632,18645,
264.95562841261227,78573,1153,1632,18645,
264.95571861541646,78573,1152,1633,18645,
264.95605382956086,78573,1151,1634,18645,
264.9560613537167,78573,1151,1633,18646,
264.95783653057623,78573,1151,1632,18647,
264.9590454450767,78572,1152,1632,18647,
264.95972553402464,78572,1152,1631,18648,
264.95989787859486,78572,1152,1630,18649,
264.96062688745104,78572,1152,1629,18650,
264.9607303508232,78572,1152,1628,18651,
264.96098800275576,78571,1153,1628,18651,
264.96180080371903,78570,1154,1628,18651,
264.96200340140143,78570,1153,1629,18651,
264.9622890537666,78570,1152,1630,18651,
264.96475897522816,78570,1151,1631,18651,
264.9651142742249,78570,1150,1632,18651,
264.9653213870784,78570,1149,1633,18651,
264.96583925347267,78570,1149,1632,18652,
264.9681079908289,78570,1148,1633,18652,
264.96898692337635,78569,1149,1633,18652,
264.9704705047149,78569,1149,1632,18653,
264.9746650298947,78569,1148,1633,18653,
264.97969048552716,78568,1149,1633,18653,
264.9832301678252,78568,1148,1634,18653,
264.98475045812137,78568,1148,1633,18654,
264.9850673339582,78568,1147,1634,18654,
264.98516285121053,78568,1146,1635,18654,
264.98634181501,78567,1147,1635,18654,
264.9868787182216,78566,1148,1635,18654,
264.9872105885425,78565,1149,1635,18654,
264.9882699749823,78565,1148,1636,18654,
264.9890060150636,78565,1148,1635,18655,
264.9906765521237,78565,1147,1636,18655,
264.99297463719967,78564,1148,1636,18655,
264.9935160977147,78563,1149,1636,18655,
264.99359827477053,78563,1148,1637,18655,
264.99411287931457,78563,1148,1636,18656,
264.99619478287264,78563,1148,1635,18657,
264.99745116809794,78562,1149,1635,18657,
264.99801653677775,78562,1149,1634,18658,
264.99875275079796,78561,1150,1634,18658,
265.0008612141862,78560,1151,1634,18658,
265.0024959003399,78560,1150,1635,18658,
265.0028342172076,78559,1151,1635,18658,
265.003611948873,78559,1151,1634,18659,
265.00996751624285,78558,1152,1634,18659,
265.0100072989105,78558,1152,1633,18660,
265.0108639218019,78558,1151,1634,18660,
265.01254459454333,78557,1152,1634,18660,
265.0130003766328,78556,1153,1634,18660,
265.0152145589876,78556,1152,1635,18660,
