0.0,99983,0,20,0,
265.01563997359204,78556,1152,1634,18661,
265.01580409893353,78556,1151,1635,18661,
265.01799025420246,78555,1152,1635,18661,
265.01858772555937,78555,1152,1634,18662,
265.0192775265867,78555,1151,1635,18662,
265.0203662876941,78555,1150,1636,18662,
265.0236377438147,78555,1149,1637,18662,
265.0253550323565,78555,1148,1638,18662,
265.0285062958288,78555,1148,1637,18663,
265.0289015003609,78554,1149,1637,18663,
265.0301840946785,78554,1149,1636,18664,
265.03068800352355,78553,1150,1636,18664,
265.0321761513048,78553,1150,1635,18665,
265.0341100495106,78552,1151,1635,18665,
265.03754412406533,78552,1150,1636,18665,
265.0375769980051,78552,1150,1635,18666,
265.03896048396916,78552,1149,1636,18666,
265.03906468698415,78552,1149,1635,18667,
265.03923254184997,78552,1148,1636,18667,
265.04056913835973,78551,1149,1636,18667,
265.040943740984,78551,1149,1635,18668,
265.0416091878894,78551,1149,1634,18669,
265.0428818905435,78551,1148,1635,18669,
265.0436103682247,78551,1148,1634,18670,
265.0454525466549,78551,1148,1633,18671,
265.0454838611873,78551,1147,1634,18671,
265.04564342815195,78551,1147,1633,18672,
265.0473081200415,78551,1147,1632,18673,
265.0473753733602,78551,1147,1631,18674,
265.0474239718341,78551,1147,1630,18675,
265.0476003608668,78551,1147,1629,18676,
265.0483694726865,78550,1148,1629,18676,
265.04906843159534,78550,1147,1630,18676,
265.0518812811341,78550,1147,1629,18677,
265.0524654211896,78549,1148,1629,18677,
265.05362144794475,78549,1148,1628,18678,
265.0558228045309,78549,1148,1627,18679,
265.0565906520268,78549,1147,1628,18679,
265.057489201349,78548,1148,1628,18679,
265.0606469138946,78548,1147,1629,18679,
265.0607996634443,78547,1148,1629,18679,
265.06137077901553,78546,1149,1629,18679,
265.0619932427986,78545,1150,1629,18679,
265.06283876227644,78544,1151,1629,18679,
265.0654570389709,78544,1150,1630,18679,
265.07347464521104,78544,1149,1631,18679,
265.07393370623777,78543,1150,1631,18679,
265.0784484227794,78543,1150,1630,18680,
265.07881134058056,78543,1149,1631,18680,
265.07882023037786,78542,1150,1631,18680,
265.0788768985675,78542,1150,1630,18681,
265.07946301376944,78542,1149,1631,18681,
265.0798456811651,78541,1150,1631,18681,
265.0801207946788,78540,1151,1631,18681,
265.0803759433727,78540,1150,1632,18681,
265.0811192391853,78540,1149,1633,18681,
265.0840521822456,78540,1149,1632,18682,
265.08613261634275,78540,1149,1631,18683,
265.08663050405045,78539,1150,1631,18683,
265.0900036405966,78538,1151,1631,18683,
265.0937941907552,78537,1152,1631,18683,
265.09387558989636,78537,1151,1632,18683,
265.0961464820623,78537,1151,1631,18684,
265.0965331378438,78537,1150,1632,18684,
265.0974072681322,78537,1150,1631,18685,
265.09796068808805,78537,1149,1632,18685,
265.0986532250609,78537,1148,1633,18685,
265.0986985440592,78536,1149,1633,18685,
265.0987464854311,78535,1150,1633,18685,
265.09913499973914,78534,1151,1633,18685,
265.1005741628036,78533,1152,1633,18685,
265.10585463424735,78533,1151,1634,18685,
265.1071978754719,78533,1150,1635,18685,
265.1071998779866,78532,1151,1635,18685,
265.11359111439697,78531,1152,1635,18685,
265.11723003751825,78531,1152,1634,18686,
265.1183389190798,78531,1152,1633,18687,
265.1199780834137,78531,1151,1634,18687,
265.1221268849905,78530,1152,1634,18687,
265.1233049906653,78530,1151,1635,18687,
265.12518141628146,78529,1152,1635,18687,
265.1259877586635,78529,1151,1636,18687,
265.12666965799815,78528,1152,1636,18687,
265.127028072157,78527,1153,1636,18687,
265.1271567808941,78527,1153,1635,18688,
265.12722491803447,78527,1152,1636,18688,
265.12933289146406,78526,1153,1636,18688,
265.1303513228529,78526,1152,1637,18688,
265.132264268845,78526,1151,1638,18688,
265.1323033031414,78525,1152,1638,18688,
265.1333169573214,78525,1151,1639,18688,
265.1336178680517,78525,1151,1638,18689,
265.1347770021202,78525,1150,1639,18689,
265.1349543625364,78524,1151,1639,18689,
265.1350720388376,78524,1150,1640,18689,
265.1362140746259,78523,1151,1640,18689,
265.1406199331895,78523,1150,1641,18689,
265.1417907772461,78522,1151,1641,18689,
265.14490860823776,78522,1150,1642,18689,
265.14510221709963,78522,1149,1643,18689,
265.1456991612217,78522,1148,1644,18689,
265.1463466405152,78522,1147,1645,18689,
265.1464404506618,78522,1146,1646,18689,
265.14746109184387,78521,1147,1646,18689,
265.14918798030754,78521,1146,1647,18689,
265.1493194909651,78521,1146,1646,18690,
265.1501003824557,78520,1147,1646,18690,
265.1508242252289,78520,1147,1645,18691,
265.1524615495838,78520,1147,1644,18692,
265.15254096939327,78519,1148,1644,18692,
265.1558311244773,78519,1147,1645,18692,
265.15616071422687,78518,1148,1645,18692,
265.15627664285273,78518,1147,1646,18692,
265.1574123767832,78518,1147,1645,18693,
265.16007096303764,78518,1146,1646,18693,
265.16122227836536,78518,1145,1647,18693,
265.1612270461415,78518,1145,1646,18694,
265.16915147840956,78517,1146,1646,18694,
265.1709355538328,78517,1145,1647,18694,
265.17106330761516,78516,1146,1647,18694,
265.17150179898374,78516,1146,1646,18695,
265.1801594346801,78515,1147,1646,18695,
265.1803032850429,78514,1148,1646,18695,
265.1815595538728,78513,1149,1646,18695,
265.18231380687257,78513,1149,1645,18696,
265.18344649573294,78513,1149,1644,18697,
265.18467017356534,78513,1148,1645,18697,
265.18584809649076,78513,1148,1644,18698,
265.1895934246953,78513,1147,1645,18698,
265.19069153011617,78513,1147,1644,18699,
265.19305967283697,78512,1148,1644,18699,
265.19461542462227,78512,1148,1643,18700,
265.1984412489078,78511,1149,1643,18700,
265.19915925587384,78511,1149,1642,18701,
265.19931448613863,78511,1149,1641,18702,
265.2022806548861,78511,1149,1640,18703,
265.2052357244341,78510,1150,1640,18703,
265.20574292828337,78510,1150,1639,18704,
265.2085831532691,78510,1150,1638,18705,
265.2141101592568,78510,1150,1637,18706,
265.2147140403845,78509,1151,1637,18706,
265.2161085730345,78509,1151,1636,18707,
265.2171567384776,78509,1150,1637,18707,
265.2180709540393,78509,1150,1636,18708,
265.2181505325383,78509,1150,1635,18709,
265.21901370604036,78508,1151,1635,18709,
265.2192692696191,78507,1152,1635,18709,
265.2211423060234,78507,1151,1636,18709,
265.22680189845846,78506,1152,1636,18709,
265.22730771642944,78506,1151,1637,18709,
265.2283449843827,78505,1152,1637,18709,
265.23303637007604,78504,1153,1637,18709,
265.2330437336924,78504,1152,1638,18709,
265.2341145360348,78504,1151,1639,18709,
265.2345593742456,78504,1150,1640,18709,
265.2359114826039,78503,1151,1640,18709,
265.23593087958494,78503,1150,1641,18709,
265.23879419887123,78502,1151,1641,18709,
265.2407065847145,78502,1151,1640,18710,
265.2415013515031,78502,1150,1641,18710,
265.24493362903206,78502,1149,1642,18710,
265.24493986442616,78501,1150,1642,18710,
265.2450577524174,78501,1150,1641,18711,
265.24540913729015,78501,1150,1640,18712,
265.24547200253045,78500,1151,1640,18712,
265.25295773296415,78499,1152,1640,18712,
265.25328256306506,78499,1151,1641,18712,
265.2537901775231,78498,1152,1641,18712,
265.25703010449064,78497,1153,1641,18712,
265.25825139915025,78497,1152,1642,18712,
265.25854782409704,78496,1153,1642,18712,
265.26107540183887,78496,1153,1641,18713,
265.26392730095864,78495,1154,1641,18713,
265.26613437069705,78495,1154,1640,18714,
265.26674781614827,78494,1155,1640,18714,
265.26676920619764,78494,1154,1641,18714,
265.27066079191445,78494,1154,1640,18715,
265.2708448768232,78494,1154,1639,18716,
265.2711787450109,78493,1155,1639,18716,
265.27273696181214,78492,1156,1639,18716,
265.27345150744003,78492,1156,1638,18717,
265.27715822227196,78492,1156,1637,18718,
265.2788704099419,78491,1157,1637,18718,
265.2802717079683,78491,1156,1638,18718,
265.2832202449336,78491,1155,1639,18718,
265.28330915290536,78490,1156,1639,18718,
265.2851101690454,78490,1156,1638,18719,
265.29178890682016,78490,1155,1639,18719,
265.29299536372395,78489,1156,1639,18719,
265.29704246469936,78489,1155,1640,18719,
265.2973289103443,78488,1156,1640,18719,
265.29737360160675,78487,1157,1640,18719,
265.2980038598995,78487,1156,1641,18719,
265.3005115554477,78486,1157,1641,18719,
265.3009479613754,78485,1158,1641,18719,
265.3019731760827,78484,1159,1641,18719,
265.30534031593635,78483,1160,1641,18719,
265.3061880454203,78482,1161,1641,18719,
265.3066554266221,78482,1160,1642,18719,
265.3100777787602,78481,1161,1642,18719,
265.3110085879904,78481,1160,1643,18719,
265.31397127387504,78481,1159,1644,18719,
265.3162556901482,78480,1160,1644,18719,
265.3163774404185,78480,1160,1643,18720,
265.3168554939941,78479,1161,1643,18720,
265.31731102184546,78479,1160,1644,18720,
265.3180841533423,78479,1159,1645,18720,
265.3197287512324,78479,1158,1646,18720,
265.3245907248515,78479,1157,1647,18720,
265.3260081788152,78479,1157,1646,18721,
265.32798920400984,78478,1158,1646,18721,
265.32921645938666,78477,1159,1646,18721,
265.3296501166989,78477,1158,1647,18721,
265.32985052691686,78476,1159,1647,18721,
265.3300346893179,78475,1160,1647,18721,
265.330624975513,78475,1160,1646,18722,
265.33067967385836,78474,1161,1646,18722,
265.3356238829867,78474,1160,1647,18722,
265.33645276942923,78473,1161,1647,18722,
265.33652401163897,78472,1162,1647,18722,
265.3368082932885,78471,1163,1647,18722,
265.3369535427824,78470,1164,1647,18722,
265.3376816240815,78470,1163,1648,18722,
265.3425352018422,78469,1164,1648,18722,
265.34276538286304,78468,1165,1648,18722,
265.3427895633368,78467,1166,1648,18722,
265.3445601608691,78467,1165,1649,18722,
265.3449586266902,78467,1165,1648,18723,
265.34536465692094,78467,1164,1649,18723,
265.3529804822834,78467,1163,1650,18723,
265.3544225336747,78467,1162,1651,18723,
265.3544779306337,78467,1161,1652,18723,
265.3560881575542,78466,1162,1652,18723,
265.3562055730934,78465,1163,1652,18723,
265.3583234369425,78465,1163,1651,18724,
265.35885432512174,78464,1164,1651,18724,
265.3590866978807,78463,1165,1651,18724,
265.3620876886427,78462,1166,1651,18724,
265.36339858723716,78462,1166,1650,18725,
265.3640685560583,78462,1165,1651,18725,
265.36430699663885,78462,1164,1652,18725,
265.3644698994444,78462,1163,1653,18725,
265.3650937929781,78461,1164,1653,18725,
265.3655378057576,78461,1164,1652,18726,
265.36714512795,78460,1165,1652,18726,
265.3680876699187,78460,1164,1653,18726,
265.36836822550373,78460,1163,1654,18726,
265.36997453517097,78460,1162,1655,18726,
265.370005099124,78459,1163,1655,18726,
265.3706185078984,78459,1163,1654,18727,
265.372536296702,78459,1163,1653,18728,
265.3750945428218,78458,1164,1653,18728,
265.3770393411402,78457,1165,1653,18728,
265.37933443607466,78456,1166,1653,18728,
265.38039618458345,78456,1166,1652,18729,
265.38432770197005,78456,1165,1653,18729,
265.3851739509293,78456,1164,1654,18729,
265.3878866002956,78456,1163,1655,18729,
265.39063872990107,78455,1164,1655,18729,
265.3943395661909,78455,1163,1656,18729,
265.3953924846032,78455,1163,1655,18730,
265.39980222243594,78454,1164,1655,18730,
265.3998519925978,78453,1165,1655,18730,
265.4008892884591,78453,1164,1656,18730,
265.4016402466461,78452,1165,1656,18730,
265.40217911367,78452,1165,1655,18731,
265.4025982864431,78452,1165,1654,18732,
265.40310728313915,78452,1164,1655,18732,
265.40436052574233,78452,1164,1654,18733,
265.40478826335135,78452,1163,1655,18733,
265.40581245874887,78452,1163,1654,18734,
265.40614956968227,78451,1164,1654,18734,
265.40776993283987,78450,1165,1654,18734,
265.40882165508185,78450,1165,1653,18735,
265.40951613332203,78450,1164,1654,18735,
265.4095202380544,78449,1165,1654,18735,
265.40966496947146,78448,1166,1654,18735,
265.41002882874614,78447,1167,1654,18735,
265.41351586823424,78447,1167,1653,18736,
265.4145218802662,78446,1168,1653,18736,
265.4147974417864,78445,1169,1653,18736,
265.4167109755369,78444,1170,1653,18736,
265.41776269947826,78443,1171,1653,18736,
265.4227065930021,78443,1170,1654,18736,
265.4268439483355,78442,1171,1654,18736,
265.42919707828463,78441,1172,1654,18736,
265.43502539678735,78441,1171,1655,18736,
265.4356561824931,78441,1171,1654,18737,
265.4365501039508,78441,1170,1655,18737,
265.4385187880911,78440,1171,1655,18737,
265.4390908394274,78440,1170,1656,18737,
265.43991316148595,78440,1170,1655,18738,
265.4399232050265,78439,1171,1655,18738,
265.4421681869265,78438,1172,1655,18738,
265.44359584171775,78438,1171,1656,18738,
265.4492903922402,78437,1172,1656,18738,
265.449669738701,78437,1171,1657,18738,
265.44994847562555,78436,1172,1657,18738,
265.4502888457679,78435,1173,1657,18738,
265.45231570383663,78435,1173,1656,18739,
265.4525483448979,78434,1174,1656,18739,
265.4530474703774,78434,1173,1657,18739,
265.454211239816,78433,1174,1657,18739,
265.4571342750348,78433,1174,1656,18740,
265.45729776829705,78432,1175,1656,18740,
265.4602823888234,78431,1176,1656,18740,
265.4614324343417,78430,1177,1656,18740,
265.4625428592802,78429,1178,1656,18740,
265.4636489944378,78429,1177,1657,18740,
265.46367976404827,78429,1177,1656,18741,
265.46472560227915,78428,1178,1656,18741,
265.4653243601764,78428,1178,1655,18742,
265.4666967517993,78427,1179,1655,18742,
265.4682052594069,78426,1180,1655,18742,
265.47027972500956,78425,1181,1655,18742,
265.47232898325836,78425,1180,1656,18742,
265.47346788852167,78425,1179,1657,18742,
265.4735262992858,78425,1179,1656,18743,
265.47406676113036,78425,1178,1657,18743,
265.4748332255752,78425,1178,1656,18744,
265.4781619532067,78425,1177,1657,18744,
265.4829770083644,78425,1176,1658,18744,
265.48308981835044,78425,1175,1659,18744,
265.48379990042577,78424,1176,1659,18744,
265.48448946276864,78423,1177,1659,18744,
265.48606251572113,78422,1178,1659,18744,
265.48638784190797,78422,1178,1658,18745,
265.48702595189224,78422,1178,1657,18746,
265.4882708604314,78422,1178,1656,18747,
265.48900893273395,78421,1179,1656,18747,
265.49577549423907,78421,1179,1655,18748,
265.49609276384933,78421,1178,1656,18748,
265.49640974643154,78421,1178,1655,18749,
265.5002548399118,78420,1179,1655,18749,
265.50298050439375,78420,1179,1654,18750,
265.50540890755633,78420,1178,1655,18750,
265.50690236240456,78420,1177,1656,18750,
265.50715682102026,78420,1177,1655,18751,
265.50792117921975,78420,1176,1656,18751,
265.5097002831201,78420,1176,1655,18752,
265.51021336942296,78420,1176,1654,18753,
265.5103249535298,78419,1177,1654,18753,
265.5114239730822,78419,1176,1655,18753,
265.51273354256745,78418,1177,1655,18753,
265.51435240047005,78418,1177,1654,18754,
265.5172811529067,78418,1177,1653,18755,
265.52007618220466,78418,1177,1652,18756,
265.5209554127491,78418,1177,1651,18757,
265.52118528634105,78418,1176,1652,18757,
265.5231222735902,78417,1177,1652,18757,
265.5254169071898,78417,1177,1651,18758,
265.5263237989701,78417,1176,1652,18758,
265.52780544467134,78417,1176,1651,18759,
265.52931697889727,78417,1175,1652,18759,
265.5320740571509,78417,1175,1651,18760,
265.5324354631278,78417,1175,1650,18761,
265.53326559779566,78416,1176,1650,18761,
265.5347439782455,78415,1177,1650,18761,
265.53576726335854,78415,1176,1651,18761,
265.5382272879989,78415,1175,1652,18761,
265.54036923793035,78414,1176,1652,18761,
265.54141467139215,78414,1176,1651,18762,
265.5422381415172,78413,1177,1651,18762,
265.5426471986068,78413,1177,1650,18763,
265.5442308809294,78413,1177,1649,18764,
265.54524080226514,78413,1176,1650,18764,
265.5458253465969,78413,1175,1651,18764,
265.5470179532418,78412,1176,1651,18764,
265.5472744452832,78412,1175,1652,18764,
265.5497983104911,78412,1175,1651,18765,
265.5499544673658,78412,1175,1650,18766,
265.55228960016694,78412,1174,1651,18766,
265.5527781444857,78412,1173,1652,18766,
265.55406433111426,78412,1173,1651,18767,
265.5548081628,78412,1173,1650,18768,
265.55650968333816,78411,1174,1650,18768,
265.5582617947304,78410,1175,1650,18768,
265.55903880664465,78409,1176,1650,18768,
265.5595001985124,78409,1175,1651,18768,
265.56001106295935,78409,1174,1652,18768,
265.5603703067586,78409,1174,1651,18769,
265.5607626068321,78409,1173,1652,18769,
265.56134196990746,78408,1174,1652,18769,
265.56267179413896,78408,1174,1651,18770,
265.56283039565096,78408,1173,1652,18770,
265.5646322411403,78408,1173,1651,18771,
265.5659210086352,78407,1174,1651,18771,
265.5662442171578,78407,1173,1652,18771,
265.5665753408464,78407,1172,1653,18771,
265.56689125577947,78407,1171,1654,18771,
265.5675097864792,78406,1172,1654,18771,
265.57302708798704,78405,1173,1654,18771,
265.5733566952138,78405,1173,1653,18772,
265.57658590876383,78404,1174,1653,18772,
265.5766552503975,78404,1173,1654,18772,
265.5771273772522,78403,1174,1654,18772,
265.57785896053014,78403,1174,1653,18773,
265.57890179770163,78403,1174,1652,18774,
265.58078064463956,78402,1175,1652,18774,
265.5817272683399,78402,1174,1653,18774,
265.5818949035137,78402,1173,1654,18774,
265.5842317883252,78401,1174,1654,18774,
265.5856531134077,78400,1175,1654,18774,
265.58577641569843,78400,1175,1653,18775,
265.5868789868626,78399,1176,1653,18775,
265.5878630639453,78398,1177,1653,18775,
265.588414174293,78398,1177,1652,18776,
265.5896152538074,78398,1176,1653,18776,
265.59183320257847,78397,1177,1653,18776,
265.591919293259,78396,1178,1653,18776,
265.5925377122705,78396,1177,1654,18776,
265.5925738033967,78396,1177,1653,18777,
265.5943020106659,78396,1177,1652,18778,
265.5953289068737,78396,1176,1653,18778,
265.59735165587597,78395,1177,1653,18778,
265.5977657766752,78395,1176,1654,18778,
265.6020419840925,78394,1177,1654,18778,
265.6059337961673,78394,1177,1653,18779,
265.6070393597357,78394,1176,1654,18779,
265.60825423676437,78394,1176,1653,18780,
265.6104304149111,78394,1176,1652,18781,
265.6108219547267,78394,1176,1651,18782,
265.61133546311765,78394,1175,1652,18782,
265.61259164788066,78394,1175,1651,18783,
265.6144157058806,78394,1175,1650,18784,
265.62037693140155,78394,1175,1649,18785,
265.62321616750506,78394,1175,1648,18786,
265.62632959698817,78393,1176,1648,18786,
265.62713621929186,78393,1175,1649,18786,
265.6283606208885,78393,1174,1650,18786,
265.63216673009657,78393,1174,1649,18787,
265.63315839790124,78393,1173,1650,18787,
265.63692440227055,78392,1174,1650,18787,
265.637882425756,78392,1173,1651,18787,
265.6399506525801,78392,1172,1652,18787,
265.640828087521,78392,1171,1653,18787,
265.64293004086636,78391,1172,1653,18787,
265.6432366028632,78390,1173,1653,18787,
265.6438970320955,78389,1174,1653,18787,
265.6450968136663,78389,1174,1652,18788,
265.6469194864803,78389,1173,1653,18788,
265.6483931100991,78389,1173,1652,18789,
265.64891685011565,78389,1172,1653,18789,
265.64984608204253,78388,1173,1653,18789,
265.6500886668409,78387,1174,1653,18789,
265.6510383543903,78386,1175,1653,18789,
265.65131004304703,78385,1176,1653,18789,
265.65522686249557,78385,1176,1652,18790,
265.65527114558625,78385,1175,1653,18790,
265.65551660182206,78385,1174,1654,18790,
265.65609227701435,78384,1175,1654,18790,
265.6563107460157,78384,1174,1655,18790,
265.65751396328614,78384,1174,1654,18791,
265.65848798672863,78383,1175,1654,18791,
265.658690075267,78383,1174,1655,18791,
265.66080678209323,78382,1175,1655,18791,
265.6613430352518,78381,1176,1655,18791,
265.6615353490731,78380,1177,1655,18791,
265.66156378765237,78380,1176,1656,18791,
265.66352709097714,78380,1176,1655,18792,
265.66367406213124,78380,1176,1654,18793,
265.664266737007,78380,1175,1655,18793,
265.6669453467948,78380,1174,1656,18793,
265.66700395546445,78380,1174,1655,18794,
265.66876636990577,78380,1174,1654,18795,
265.6736682427902,78380,1174,1653,18796,
265.6752124173753,78380,1174,1652,18797,
265.6756320879495,78380,1174,1651,18798,
265.67605990299853,78380,1173,1652,18798,
265.6770092279961,78379,1174,1652,18798,
265.6773710838856,78378,1175,1652,18798,
265.678067341657,78378,1174,1653,18798,
265.6787876458231,78378,1174,1652,18799,
265.6804664076955,78378,1174,1651,18800,
265.6820403680826,78377,1175,1651,18800,
265.6827949109352,78376,1176,1651,18800,
265.68290475764616,78375,1177,1651,18800,
265.68351821457406,78375,1177,1650,18801,
265.68462458113567,78375,1177,1649,18802,
265.68510292691207,78375,1176,1650,18802,
265.68610502844336,78375,1176,1649,18803,
265.6863005251865,78374,1177,1649,18803,
265.6900429704699,78374,1176,1650,18803,
265.69213107792075,78374,1175,1651,18803,
265.69218209702547,78374,1175,1650,18804,
265.6923785575446,78373,1176,1650,18804,
265.69254456244374,78372,1177,1650,18804,
265.692715900556,78372,1176,1651,18804,
265.69273367403196,78371,1177,1651,18804,
265.69404971362354,78371,1177,1650,18805,
265.69465880290176,78370,1178,1650,18805,
265.6950015489128,78370,1177,1651,18805,
265.69695997308276,78370,1176,1652,18805,
265.69929146551135,78370,1176,1651,18806,
265.699721120295,78370,1175,1652,18806,
265.7010341221644,78370,1175,1651,18807,
265.70318171179775,78370,1174,1652,18807,
265.7032786924434,78369,1175,1652,18807,
265.70393614928764,78369,1175,1651,18808,
265.70586021663087,78369,1175,1650,18809,
265.7067939992997,78368,1176,1650,18809,
265.7109589433485,78368,1176,1649,18810,
265.7114590991207,78368,1175,1650,18810,
265.71182737898965,78367,1176,1650,18810,
265.7145164490322,78367,1175,1651,18810,
265.7166315872795,78367,1174,1652,18810,
265.72005161102754,78366,1175,1652,18810,
265.7220177624562,78366,1174,1653,18810,
265.722348431909,78366,1174,1652,18811,
265.72536180087116,78365,1175,1652,18811,
265.73380135909986,78364,1176,1652,18811,
265.7342339758074,78364,1176,1651,18812,
265.7348103638358,78364,1175,1652,18812,
265.74152101426466,78363,1176,1652,18812,
265.74241270323506,78362,1177,1652,18812,
265.74273899016157,78361,1178,1652,18812,
265.7461776077236,78361,1178,1651,18813,
265.7474026960519,78361,1178,1650,18814,
265.7513791818762,78361,1177,1651,18814,
265.7534288283839,78361,1176,1652,18814,
265.7540738272508,78361,1176,1651,18815,
265.75414269256066,78361,1175,1652,18815,
265.75588328431763,78361,1175,1651,18816,
265.7573040911989,78360,1176,1651,18816,
265.7621301351597,78360,1175,1652,18816,
265.76283377369003,78360,1175,1651,18817,
265.7646453565855,78360,1174,1652,18817,
265.76552551666344,78360,1174,1651,18818,
265.76725116032236,78360,1174,1650,18819,
265.770173234006,78360,1174,1649,18820,
265.77081307378614,78360,1173,1650,18820,
265.77081339370113,78359,1174,1650,18820,
265.7729438090365,78359,1173,1651,18820,
265.77661148705045,78359,1173,1650,18821,
265.77723484720394,78359,1173,1649,18822,
265.78026786220624,78359,1172,1650,18822,
265.781171834611,78359,1172,1649,18823,
265.78208094144844,78359,1172,1648,18824,
265.7828005869494,78358,1173,1648,18824,
265.7836266121828,78357,1174,1648,18824,
265.79002787051184,78357,1173,1649,18824,
265.79092138089504,78357,1172,1650,18824,
265.79108658949826,78356,1173,1650,18824,
265.7912793277231,78355,1174,1650,18824,
265.7952649014658,78354,1175,1650,18824,
265.7959646372259,78354,1174,1651,18824,
265.7973819898658,78353,1175,1651,18824,
265.8002350656927,78353,1174,1652,18824,
265.8015400467089,78352,1175,1652,18824,
265.8016281989995,78352,1175,1651,18825,
265.80189267198705,78352,1174,1652,18825,
265.80584176243224,78351,1175,1652,18825,
265.80728145813316,78350,1176,1652,18825,
265.8106029273675,78350,1176,1651,18826,
265.81172417551335,78349,1177,1651,18826,
265.8118885106956,78349,1176,1652,18826,
265.81249106637284,78349,1175,1653,18826,
265.8130519601774,78349,1174,1654,18826,
265.8166341102988,78349,1174,1653,18827,
265.81860060589275,78349,1173,1654,18827,
265.8236785610138,78349,1172,1655,18827,
265.8240601354348,78349,1171,1656,18827,
265.82448626219264,78348,1172,1656,18827,
265.82543000973743,78348,1171,1657,18827,
265.82750027027936,78348,1170,1658,18827,
265.82806645037476,78347,1171,1658,18827,
265.82856366912756,78347,1170,1659,18827,
265.82902062106984,78347,1170,1658,18828,
265.82902570322676,78347,1170,1657,18829,
265.8291831982937,78347,1169,1658,18829,
265.8311345994858,78346,1170,1658,18829,
265.8323371834795,78346,1170,1657,18830,
265.83560523214334,78346,1170,1656,18831,
265.83768680986856,78345,1171,1656,18831,
265.8391512786784,78344,1172,1656,18831,
265.84211024541713,78344,1172,1655,18832,
265.84246194470205,78344,1171,1656,18832,
265.84357191641936,78343,1172,1656,18832,
265.8488734064438,78343,1172,1655,18833,
265.85192537325224,78343,1171,1656,18833,
265.8527623756068,78342,1172,1656,18833,
265.85318409839533,78342,1171,1657,18833,
265.85401372229745,78341,1172,1657,18833,
265.8580842536661,78341,1172,1656,18834,
265.85845192105296,78341,1172,1655,18835,
265.8600082963595,78340,1173,1655,18835,
265.8623737710026,78339,1174,1655,18835,
265.86246104538225,78339,1173,1656,18835,
265.86265233620526,78339,1172,1657,18835,
265.8635306421075,78339,1171,1658,18835,
265.8636222871277,78338,1172,1658,18835,
265.863793546651,78337,1173,1658,18835,
265.86578859412674,78336,1174,1658,18835,
265.8684034416316,78336,1174,1657,18836,
265.8688660791299,78336,1173,1658,18836,
265.8738515217565,78336,1172,1659,18836,
265.8772161363318,78335,1173,1659,18836,
265.8776840979479,78335,1172,1660,18836,
265.87966405144755,78335,1172,1659,18837,
265.884434463289,78335,1172,1658,18838,
265.8845554179089,78335,1171,1659,18838,
265.88535040829595,78334,1172,1659,18838,
265.8856647885206,78333,1173,1659,18838,
265.8864598597632,78332,1174,1659,18838,
265.88762258009825,78332,1173,1660,18838,
265.89159139840183,78332,1173,1659,18839,
265.8919618774775,78331,1174,1659,18839,
265.89244298224,78330,1175,1659,18839,
265.89305736997875,78329,1176,1659,18839,
265.8946741052884,78329,1176,1658,18840,
265.8954435579341,78329,1176,1657,18841,
265.8956180774125,78329,1176,1656,18842,
265.8986687574619,78329,1176,1655,18843,
265.89897118283795,78329,1175,1656,18843,
265.9001728633938,78329,1175,1655,18844,
265.9106282804647,78329,1174,1656,18844,
265.91190655739797,78328,1175,1656,18844,
265.91412691223195,78328,1174,1657,18844,
265.91517851993217,78328,1174,1656,18845,
265.91534956846994,78328,1174,1655,18846,
265.9158932099934,78328,1173,1656,18846,
265.9170516099361,78327,1174,1656,18846,
265.9178462822168,78327,1173,1657,18846,
265.9183153489182,78326,1174,1657,18846,
265.91872078280886,78325,1175,1657,18846,
265.9194549912865,78324,1176,1657,18846,
265.926745293732,78324,1175,1658,18846,
265.92806540872505,78324,1174,1659,18846,
265.92833856291327,78323,1175,1659,18846,
265.9312918003354,78323,1175,1658,18847,
265.9399467415295,78323,1174,1659,18847,
265.94064098457744,78322,1175,1659,18847,
265.94066794000025,78321,1176,1659,18847,
265.94075812642524,78321,1175,1660,18847,
265.941087184786,78321,1175,1659,18848,
265.9422354894478,78320,1176,1659,18848,
265.94336191874623,78320,1176,1658,18849,
265.9489839144531,78319,1177,1658,18849,
265.95164753276913,78319,1177,1657,18850,
265.95191798652104,78318,1178,1657,18850,
265.9533306147165,78317,1179,1657,18850,
265.95369489639603,78317,1178,1658,18850,
265.9543945220493,78317,1178,1657,18851,
265.9557314678638,78316,1179,1657,18851,
265.9574472660303,78316,1179,1656,18852,
265.9575036637367,78315,1180,1656,18852,
265.9577304710583,78315,1179,1657,18852,
265.9578629428633,78315,1178,1658,18852,
265.9579481118601,78315,1178,1657,18853,
265.96022285120296,78315,1177,1658,18853,
265.963136964548,78315,1176,1659,18853,
265.9637848415004,78315,1176,1658,18854,
