0.0,99983,0,20,0,
265.9645125411383,78315,1176,1657,18855,
265.964712012117,78315,1175,1658,18855,
265.96873473572197,78314,1176,1658,18855,
265.97102699322295,78314,1176,1657,18856,
265.9711645189174,78314,1175,1658,18856,
265.97313046099714,78313,1176,1658,18856,
265.97386660649545,78312,1177,1658,18856,
265.9742405011858,78312,1176,1659,18856,
265.97533507731725,78311,1177,1659,18856,
265.9757689860401,78311,1177,1658,18857,
265.9771425407428,78311,1177,1657,18858,
265.97756949407994,78311,1177,1656,18859,
265.97852651202976,78311,1177,1655,18860,
265.9818411282074,78311,1177,1654,18861,
265.9832986148097,78311,1176,1655,18861,
265.9850150050877,78311,1175,1656,18861,
265.98598523778884,78311,1174,1657,18861,
265.9864480178793,78311,1173,1658,18861,
265.9877720110089,78310,1174,1658,18861,
265.9889109298019,78310,1174,1657,18862,
265.99009485757847,78309,1175,1657,18862,
265.99091592235385,78308,1176,1657,18862,
265.9915921745335,78308,1176,1656,18863,
265.99230513530586,78308,1176,1655,18864,
265.9932197169298,78308,1176,1654,18865,
265.99479438864773,78307,1177,1654,18865,
265.9952582498162,78307,1176,1655,18865,
265.9975420656795,78307,1175,1656,18865,
266.0023340122386,78306,1176,1656,18865,
266.0043276391979,78305,1177,1656,18865,
266.0064413367524,78304,1178,1656,18865,
266.00906098231644,78304,1178,1655,18866,
266.0097344263906,78303,1179,1655,18866,
266.0100616754645,78303,1179,1654,18867,
266.0118399990448,78303,1178,1655,18867,
266.01193718416806,78303,1178,1654,18868,
266.01470928852854,78303,1177,1655,18868,
266.0173192285938,78303,1177,1654,18869,
266.02425772048264,78302,1178,1654,18869,
266.0249958188218,78301,1179,1654,18869,
266.0267663960502,78301,1179,1653,18870,
266.0279066114898,78300,1180,1653,18870,
266.0283700961317,78300,1180,1652,18871,
266.03165513120825,78300,1180,1651,18872,
266.03369530789723,78299,1181,1651,18872,
266.03387557233714,78299,1180,1652,18872,
266.0345137884769,78298,1181,1652,18872,
266.0349662229428,78298,1180,1653,18872,
266.03601329210716,78298,1179,1654,18872,
266.03722788158086,78298,1178,1655,18872,
266.03833883873847,78297,1179,1655,18872,
266.0391717816685,78297,1178,1656,18872,
266.0442956883685,78297,1178,1655,18873,
266.0459589405063,78296,1179,1655,18873,
266.0460371618759,78296,1178,1656,18873,
266.0472298105311,78296,1178,1655,18874,
266.0505714597777,78296,1177,1656,18874,
266.0519014400489,78296,1176,1657,18874,
266.0526204792922,78296,1176,1656,18875,
266.0533574647301,78295,1177,1656,18875,
266.0547010467581,78295,1177,1655,18876,
266.0549520701186,78294,1178,1655,18876,
266.05821544467085,78294,1177,1656,18876,
266.05840868211226,78293,1178,1656,18876,
266.0601937892195,78293,1177,1657,18876,
266.0613925046021,78293,1177,1656,18877,
266.06608192888916,78293,1177,1655,18878,
266.06713022243815,78293,1177,1654,18879,
266.0673707662359,78293,1176,1655,18879,
266.0681653602712,78292,1177,1655,18879,
266.068341865373,78292,1176,1656,18879,
266.06902841485737,78291,1177,1656,18879,
266.0691448916566,78290,1178,1656,18879,
266.0711903857611,78290,1177,1657,18879,
266.07760225948107,78290,1177,1656,18880,
266.07785760918307,78290,1176,1657,18880,
266.07799453983284,78290,1176,1656,18881,
266.078184894002,78290,1176,1655,18882,
266.0782886581993,78289,1177,1655,18882,
266.08049341976294,78289,1177,1654,18883,
266.0811790038614,78289,1176,1655,18883,
266.08139670878734,78289,1175,1656,18883,
266.0838673615559,78288,1176,1656,18883,
266.0841754894657,78288,1175,1657,18883,
266.08430591759975,78288,1174,1658,18883,
266.0851770536546,78287,1175,1658,18883,
266.08567289272827,78287,1174,1659,18883,
266.0867818421781,78287,1173,1660,18883,
266.08884182141463,78287,1173,1659,18884,
266.0900539916326,78287,1173,1658,18885,
266.0903430682146,78286,1174,1658,18885,
266.09118715538534,78286,1173,1659,18885,
266.0936080634211,78286,1172,1660,18885,
266.0938257462521,78286,1172,1659,18886,
266.0943574742453,78286,1172,1658,18887,
266.09548065662466,78285,1173,1658,18887,
266.0962320958351,78285,1172,1659,18887,
266.097354283744,78285,1171,1660,18887,
266.0981866208025,78284,1172,1660,18887,
266.1015448715666,78284,1171,1661,18887,
266.1017843122827,78284,1170,1662,18887,
266.1029073547324,78284,1170,1661,18888,
266.1074665820267,78284,1170,1660,18889,
266.10827488298065,78283,1171,1660,18889,
266.10979549314845,78283,1171,1659,18890,
266.1134876735907,78282,1172,1659,18890,
266.1146936118595,78281,1173,1659,18890,
266.1157279529012,78281,1173,1658,18891,
266.117002222835,78281,1173,1657,18892,
266.1186909384475,78281,1172,1658,18892,
266.1196180002763,78281,1172,1657,18893,
266.11978137350604,78280,1173,1657,18893,
266.1205132599623,78280,1172,1658,18893,
266.12250455166827,78280,1172,1657,18894,
266.12386551745294,78280,1171,1658,18894,
266.1240761774166,78280,1171,1657,18895,
266.1250370153086,78280,1171,1656,18896,
266.1252402804912,78280,1171,1655,18897,
266.12524806225093,78280,1171,1654,18898,
266.1262688156267,78280,1171,1653,18899,
266.1270578608469,78280,1171,1652,18900,
266.1282640224939,78280,1171,1651,18901,
266.12868753467075,78279,1172,1651,18901,
266.1291090403469,78278,1173,1651,18901,
266.1305413946074,78278,1173,1650,18902,
266.1315384932765,78278,1172,1651,18902,
266.1329123565494,78278,1172,1650,18903,
266.13329048258873,78277,1173,1650,18903,
266.13406808027077,78277,1172,1651,18903,
266.13653259171866,78277,1172,1650,18904,
266.13696499601883,78276,1173,1650,18904,
266.13869890476656,78276,1172,1651,18904,
266.13909576091095,78275,1173,1651,18904,
266.13995104501055,78275,1173,1650,18905,
266.14027554404845,78275,1173,1649,18906,
266.1419852500577,78275,1173,1648,18907,
266.14350527944964,78274,1174,1648,18907,
266.1445050901656,78273,1175,1648,18907,
266.14556466388655,78273,1174,1649,18907,
266.145622437648,78273,1174,1648,18908,
266.14742877130766,78273,1174,1647,18909,
266.14788938131414,78273,1174,1646,18910,
266.1507551823254,78273,1173,1647,18910,
266.15139035386096,78272,1174,1647,18910,
266.1516378374812,78272,1173,1648,18910,
266.151881155525,78272,1173,1647,18911,
266.15290559261615,78272,1173,1646,18912,
266.1535669274218,78272,1173,1645,18913,
266.15494645100057,78272,1172,1646,18913,
266.15582674300805,78271,1173,1646,18913,
266.1567810905982,78271,1172,1647,18913,
266.1571772148169,78271,1171,1648,18913,
266.1580869021839,78271,1170,1649,18913,
266.158218493017,78271,1169,1650,18913,
266.15910467400687,78271,1168,1651,18913,
266.16194174095915,78271,1167,1652,18913,
266.16225947774115,78271,1166,1653,18913,
266.16448635902185,78271,1166,1652,18914,
266.1670689742635,78271,1166,1651,18915,
266.1679616914369,78270,1167,1651,18915,
266.17476013307004,78270,1167,1650,18916,
266.17987482669986,78269,1168,1650,18916,
266.1816017609214,78269,1168,1649,18917,
266.1831134576955,78268,1169,1649,18917,
266.18348444993296,78267,1170,1649,18917,
266.18557753851695,78267,1169,1650,18917,
266.1883511755542,78266,1170,1650,18917,
266.1903507461103,78266,1169,1651,18917,
266.190411521404,78266,1169,1650,18918,
266.19122324765914,78266,1169,1649,18919,
266.19157517686483,78266,1168,1650,18919,
266.19176000041847,78266,1167,1651,18919,
266.1928071224835,78266,1166,1652,18919,
266.19286861835974,78266,1165,1653,18919,
266.1943230182836,78265,1166,1653,18919,
266.1955312140649,78265,1166,1652,18920,
266.196932527802,78264,1167,1652,18920,
266.19830432447293,78264,1167,1651,18921,
266.1990172456372,78263,1168,1651,18921,
266.20027822147296,78263,1168,1650,18922,
266.20045997337394,78262,1169,1650,18922,
266.2037180984134,78262,1168,1651,18922,
266.20452992325903,78262,1168,1650,18923,
266.20513629250144,78262,1168,1649,18924,
266.20551424210015,78262,1168,1648,18925,
266.20724278808075,78262,1167,1649,18925,
266.2079824313157,78261,1168,1649,18925,
266.21136510838977,78261,1167,1650,18925,
266.2157511179781,78261,1167,1649,18926,
266.2162882945686,78261,1166,1650,18926,
266.21969358799356,78261,1165,1651,18926,
266.2197638234871,78261,1164,1652,18926,
266.2211129790255,78261,1164,1651,18927,
266.2229063792756,78261,1164,1650,18928,
266.2233645634815,78261,1163,1651,18928,
266.226068358985,78261,1162,1652,18928,
266.2266459908522,78261,1162,1651,18929,
266.22701593257074,78260,1163,1651,18929,
266.22817398218837,78260,1163,1650,18930,
266.22824913559987,78260,1162,1651,18930,
266.22918382589313,78260,1162,1650,18931,
266.22972066716744,78260,1161,1651,18931,
266.2301759800564,78259,1162,1651,18931,
266.2310073127399,78259,1162,1650,18932,
266.2315324170251,78258,1163,1650,18932,
266.23189177693695,78258,1162,1651,18932,
266.23370967152556,78257,1163,1651,18932,
266.23394434990746,78257,1162,1652,18932,
266.2339816063531,78257,1161,1653,18932,
266.23400864281746,78256,1162,1653,18932,
266.23420594034303,78256,1161,1654,18932,
266.23526547105234,78255,1162,1654,18932,
266.2411294344607,78255,1162,1653,18933,
266.24461055254824,78255,1161,1654,18933,
266.24583185207985,78254,1162,1654,18933,
266.2459338064246,78254,1162,1653,18934,
266.2479003770352,78254,1162,1652,18935,
266.2519249700068,78254,1162,1651,18936,
266.2522533311457,78254,1162,1650,18937,
266.2524236051962,78253,1163,1650,18937,
266.25783554250154,78253,1162,1651,18937,
266.2584885658227,78253,1162,1650,18938,
266.2591081148558,78253,1162,1649,18939,
266.2668426005044,78252,1163,1649,18939,
266.26929699505956,78252,1163,1648,18940,
266.26983644089404,78252,1163,1647,18941,
266.27142337528267,78252,1163,1646,18942,
266.2758769908276,78251,1164,1646,18942,
266.2766541614594,78251,1164,1645,18943,
266.2788757955995,78251,1163,1646,18943,
266.2798832291385,78251,1162,1647,18943,
266.28010635486123,78251,1161,1648,18943,
266.2813279443448,78251,1160,1649,18943,
266.28229480731636,78250,1161,1649,18943,
266.2835477907001,78250,1161,1648,18944,
266.2839055024218,78249,1162,1648,18944,
266.2842593642563,78249,1162,1647,18945,
266.2858464387438,78249,1162,1646,18946,
266.28617044018995,78248,1163,1646,18946,
266.2868887164138,78247,1164,1646,18946,
266.2873439213593,78247,1164,1645,18947,
266.28884489974786,78247,1163,1646,18947,
266.28991246377535,78246,1164,1646,18947,
266.2940394764672,78246,1164,1645,18948,
266.2941095499016,78246,1164,1644,18949,
266.2947703601029,78246,1164,1643,18950,
266.29480262610394,78246,1164,1642,18951,
266.2966771706507,78245,1165,1642,18951,
266.29775915402723,78245,1164,1643,18951,
266.29898521577223,78245,1163,1644,18951,
266.30270079818183,78245,1162,1645,18951,
266.30365332476083,78245,1161,1646,18951,
266.30516438979856,78245,1161,1645,18952,
266.30687214512835,78245,1160,1646,18952,
266.30821010775793,78244,1161,1646,18952,
266.31414270819647,78243,1162,1646,18952,
266.3159812644459,78243,1161,1647,18952,
266.3209414663378,78243,1160,1648,18952,
266.32131344753634,78242,1161,1648,18952,
266.32144833767,78242,1161,1647,18953,
266.3245600436647,78241,1162,1647,18953,
266.3252613225277,78241,1161,1648,18953,
266.32548824612695,78241,1161,1647,18954,
266.32636203878354,78241,1160,1648,18954,
266.32703980414317,78241,1160,1647,18955,
266.3273879199227,78241,1159,1648,18955,
266.3275146231212,78240,1160,1648,18955,
266.32772706767724,78239,1161,1648,18955,
266.329312119245,78238,1162,1648,18955,
266.33176413276055,78238,1161,1649,18955,
266.3318818290731,78238,1160,1650,18955,
266.3325871753041,78238,1159,1651,18955,
266.3334367013762,78238,1158,1652,18955,
266.335378335554,78238,1157,1653,18955,
266.33619259474244,78237,1158,1653,18955,
266.33623150524727,78236,1159,1653,18955,
266.3391285081573,78236,1158,1654,18955,
266.33949329955124,78236,1158,1653,18956,
266.34144964989724,78236,1158,1652,18957,
266.3423486082366,78236,1157,1653,18957,
266.3433375727612,78236,1157,1652,18958,
266.3456854595406,78236,1157,1651,18959,
266.34571932825776,78236,1156,1652,18959,
266.3484602720702,78236,1156,1651,18960,
266.3497415858053,78236,1156,1650,18961,
266.3511741986564,78236,1156,1649,18962,
266.3519539348266,78236,1155,1650,18962,
266.3546692071981,78236,1155,1649,18963,
266.3560272741788,78236,1155,1648,18964,
266.35689957879066,78236,1155,1647,18965,
266.3577513605881,78236,1155,1646,18966,
266.3628182124038,78236,1155,1645,18967,
266.36289831521833,78236,1155,1644,18968,
266.36452603454273,78236,1154,1645,18968,
266.36560901550274,78235,1155,1645,18968,
266.3659895828485,78235,1155,1644,18969,
266.3681493915029,78234,1156,1644,18969,
266.36947673420383,78234,1156,1643,18970,
266.3730075871579,78234,1156,1642,18971,
266.3812040454658,78233,1157,1642,18971,
266.38174232308904,78233,1156,1643,18971,
266.38255133959285,78233,1155,1644,18971,
266.3829116174762,78233,1155,1643,18972,
266.38664963522905,78233,1154,1644,18972,
266.38848639987253,78233,1153,1645,18972,
266.38962967836096,78232,1154,1645,18972,
266.39318719997857,78232,1153,1646,18972,
266.3931983598367,78232,1152,1647,18972,
266.3932614686678,78231,1153,1647,18972,
266.3970843472523,78231,1152,1648,18972,
266.3986190843915,78230,1153,1648,18972,
266.4003142190077,78229,1154,1648,18972,
266.4011516283824,78228,1155,1648,18972,
266.4015859517876,78227,1156,1648,18972,
266.4016340415861,78226,1157,1648,18972,
266.4021971603488,78225,1158,1648,18972,
266.4047515985858,78224,1159,1648,18972,
266.40650446861093,78224,1159,1647,18973,
266.4073816555007,78224,1158,1648,18973,
266.4088080132013,78223,1159,1648,18973,
266.4093215351485,78223,1158,1649,18973,
266.4136357374808,78223,1157,1650,18973,
266.41788741227765,78223,1156,1651,18973,
266.4192003188274,78223,1155,1652,18973,
266.4193208863467,78223,1155,1651,18974,
266.41938183564093,78223,1154,1652,18974,
266.4196366299413,78223,1153,1653,18974,
266.42196947903864,78223,1152,1654,18974,
266.4256449704843,78222,1153,1654,18974,
266.42655466377664,78222,1152,1655,18974,
266.42794845989397,78221,1153,1655,18974,
266.4280899572166,78221,1153,1654,18975,
266.4283496436532,78221,1152,1655,18975,
266.4286093751257,78221,1151,1656,18975,
266.42920721101797,78220,1152,1656,18975,
266.42926934649677,78220,1151,1657,18975,
266.42940196379095,78219,1152,1657,18975,
266.43290126667307,78219,1151,1658,18975,
266.4332827393161,78218,1152,1658,18975,
266.43524906169057,78217,1153,1658,18975,
266.4364934857801,78216,1154,1658,18975,
266.4380029832773,78216,1154,1657,18976,
266.43848831782964,78216,1153,1658,18976,
266.4385317576935,78216,1153,1657,18977,
266.4390207957505,78216,1152,1658,18977,
266.4403907025886,78216,1151,1659,18977,
266.4421563630258,78216,1150,1660,18977,
266.44299485635037,78216,1149,1661,18977,
266.4471304409996,78216,1149,1660,18978,
266.4475226297008,78215,1150,1660,18978,
266.447842707428,78214,1151,1660,18978,
266.4486863252469,78214,1151,1659,18979,
266.4492236022849,78214,1151,1658,18980,
266.44999913797267,78214,1150,1659,18980,
266.4547012881833,78214,1149,1660,18980,
266.455351800858,78214,1148,1661,18980,
266.45727237440536,78213,1149,1661,18980,
266.4575930356043,78212,1150,1661,18980,
266.465180796072,78212,1150,1660,18981,
266.46827206929424,78212,1149,1661,18981,
266.473241960783,78212,1148,1662,18981,
266.4732836214412,78212,1148,1661,18982,
266.4741391308921,78212,1148,1660,18983,
266.4747672115548,78212,1147,1661,18983,
266.4780395919161,78212,1147,1660,18984,
266.4796107862947,78211,1148,1660,18984,
266.47987817949524,78211,1148,1659,18985,
266.4807784595047,78211,1147,1660,18985,
266.48332831158035,78210,1148,1660,18985,
266.48668586414203,78209,1149,1660,18985,
266.4870805405322,78208,1150,1660,18985,
266.4878552000964,78208,1150,1659,18986,
266.487860373549,78208,1149,1660,18986,
266.48817002948493,78207,1150,1660,18986,
266.4892478327369,78207,1149,1661,18986,
266.4910161188089,78206,1150,1661,18986,
266.49199344496685,78206,1150,1660,18987,
266.4928867782594,78206,1149,1661,18987,
266.49361470785976,78206,1148,1662,18987,
266.4950239483499,78206,1148,1661,18988,
266.4953085449133,78206,1148,1660,18989,
266.49870811836723,78206,1147,1661,18989,
266.49924282712027,78206,1146,1662,18989,
266.5000816945823,78206,1146,1661,18990,
266.50240094904166,78206,1146,1660,18991,
266.5035823087413,78205,1147,1660,18991,
266.503815270803,78205,1146,1661,18991,
266.5040178757987,78205,1146,1660,18992,
266.50771283797445,78205,1146,1659,18993,
266.50813590205195,78204,1147,1659,18993,
266.509047559396,78203,1148,1659,18993,
266.51233124872266,78203,1147,1660,18993,
266.5144620740478,78203,1147,1659,18994,
266.5151850177448,78203,1147,1658,18995,
266.5159681658773,78203,1146,1659,18995,
266.51679989144395,78203,1145,1660,18995,
266.51685020347037,78202,1146,1660,18995,
266.52214831919764,78202,1145,1661,18995,
266.52264463282506,78202,1144,1662,18995,
266.52303705973685,78201,1145,1662,18995,
266.52484821793126,78201,1144,1663,18995,
266.52521305537675,78200,1145,1663,18995,
266.52563685693656,78200,1144,1664,18995,
266.52912020364687,78199,1145,1664,18995,
266.5326436512834,78199,1144,1665,18995,
266.5332587373152,78199,1144,1664,18996,
266.5340337582047,78198,1145,1664,18996,
266.53482947180754,78198,1144,1665,18996,
266.53625456291024,78198,1144,1664,18997,
266.5382246316113,78198,1143,1665,18997,
266.5435496505439,78198,1143,1664,18998,
266.54465941120554,78198,1143,1663,18999,
266.54564153003713,78197,1144,1663,18999,
266.5492275093358,78196,1145,1663,18999,
266.55032146656293,78195,1146,1663,18999,
266.55140887194636,78195,1145,1664,18999,
266.55299758057345,78195,1144,1665,18999,
266.5565521249159,78195,1144,1664,19000,
266.55831536379304,78195,1143,1665,19000,
266.55841947249377,78195,1143,1664,19001,
266.55971066974837,78195,1142,1665,19001,
266.5600357225337,78195,1141,1666,19001,
266.5634657961684,78195,1141,1665,19002,
266.5637311224566,78195,1141,1664,19003,
266.5666315777046,78195,1141,1663,19004,
266.5670452305919,78195,1141,1662,19005,
266.5670881615712,78195,1140,1663,19005,
266.57056492121626,78195,1139,1664,19005,
266.5714181921397,78195,1139,1663,19006,
266.57206136100757,78194,1140,1663,19006,
266.5770379767101,78193,1141,1663,19006,
266.5796686804777,78193,1140,1664,19006,
266.58290731481316,78193,1139,1665,19006,
266.5836830037716,78193,1138,1666,19006,
266.5836868896647,78193,1138,1665,19007,
266.58510690851017,78193,1138,1664,19008,
266.5851898317201,78193,1138,1663,19009,
266.586413518093,78193,1137,1664,19009,
266.58759874012554,78192,1138,1664,19009,
266.5909032292399,78192,1137,1665,19009,
266.5923532846875,78191,1138,1665,19009,
266.59290273724224,78191,1138,1664,19010,
266.5933513027142,78190,1139,1664,19010,
266.59615482563845,78189,1140,1664,19010,
266.5986911633247,78189,1140,1663,19011,
266.6018476072924,78188,1141,1663,19011,
266.6024557293474,78187,1142,1663,19011,
266.6035474983584,78187,1142,1662,19012,
266.60506053732263,78187,1142,1661,19013,
266.6051416388408,78186,1143,1661,19013,
266.60742681395004,78185,1144,1661,19013,
266.6079893216065,78185,1143,1662,19013,
266.60905746644715,78185,1143,1661,19014,
266.60924804542094,78185,1143,1660,19015,
266.61001167420693,78185,1143,1659,19016,
266.6139830682777,78185,1142,1660,19016,
266.61403897691355,78184,1143,1660,19016,
266.61476633056236,78184,1142,1661,19016,
266.61686551395394,78183,1143,1661,19016,
266.6170161153194,78182,1144,1661,19016,
266.61783377716546,78182,1143,1662,19016,
266.6199697969793,78182,1143,1661,19017,
266.6209342714509,78181,1144,1661,19017,
266.6209477240839,78180,1145,1661,19017,
266.62153071023647,78179,1146,1661,19017,
266.62223336817055,78179,1146,1660,19018,
266.622398872854,78179,1146,1659,19019,
266.62397489438524,78178,1147,1659,19019,
266.62687234933196,78178,1147,1658,19020,
266.62907136949286,78177,1148,1658,19020,
266.6292885052553,78177,1148,1657,19021,
266.63212797384347,78177,1147,1658,19021,
266.6361288545364,78177,1146,1659,19021,
266.6361325890472,78177,1146,1658,19022,
266.63824810268926,78176,1147,1658,19022,
266.63936883848504,78175,1148,1658,19022,
266.64210526735906,78175,1148,1657,19023,
266.6431523474813,78175,1148,1656,19024,
266.64324873590493,78174,1149,1656,19024,
266.6435523099642,78173,1150,1656,19024,
266.64382589055447,78173,1149,1657,19024,
266.6463796722473,78173,1149,1656,19025,
266.6479860888459,78172,1150,1656,19025,
266.64852438189945,78172,1149,1657,19025,
266.651950946898,78172,1149,1656,19026,
266.6523287824541,78172,1148,1657,19026,
266.6545689254167,78172,1148,1656,19027,
266.6563184976337,78172,1148,1655,19028,
266.6572849815342,78172,1147,1656,19028,
266.65972459318573,78171,1148,1656,19028,
266.66076940331607,78170,1149,1656,19028,
266.6618082153228,78169,1150,1656,19028,
266.6627015118416,78169,1149,1657,19028,
266.6633536641575,78168,1150,1657,19028,
266.66350795959346,78168,1149,1658,19028,
266.66550747429574,78168,1148,1659,19028,
266.66579855089174,78167,1149,1659,19028,
266.66913693064896,78166,1150,1659,19028,
266.6696857468188,78166,1149,1660,19028,
266.67092335109,78165,1150,1660,19028,
266.6725850740633,78165,1150,1659,19029,
266.6754618249333,78164,1151,1659,19029,
266.67759261235375,78163,1152,1659,19029,
266.67763554290696,78163,1151,1660,19029,
266.6798077097729,78163,1151,1659,19030,
266.6806436859401,78163,1151,1658,19031,
266.6812145443472,78163,1150,1659,19031,
266.68276212439235,78163,1150,1658,19032,
266.68335667396667,78163,1150,1657,19033,
266.6847288213977,78162,1151,1657,19033,
266.6848159813015,78162,1151,1656,19034,
266.68529981506236,78162,1150,1657,19034,
266.6859468752809,78162,1150,1656,19035,
266.68596492847996,78161,1151,1656,19035,
266.68903445285065,78161,1151,1655,19036,
266.69058659757883,78161,1151,1654,19037,
266.69079539048687,78161,1150,1655,19037,
266.69152162713107,78161,1150,1654,19038,
266.69226244650724,78160,1151,1654,19038,
266.6942385382481,78159,1152,1654,19038,
266.69443919435895,78158,1153,1654,19038,
266.69563181555554,78158,1152,1655,19038,
266.69589811843116,78158,1152,1654,19039,
266.69646789009096,78158,1151,1655,19039,
266.69705407555495,78157,1152,1655,19039,
266.69764151042983,78157,1152,1654,19040,
266.69768034655664,78157,1151,1655,19040,
266.6996602740259,78157,1151,1654,19041,
266.70119851474436,78156,1152,1654,19041,
266.7030146567138,78155,1153,1654,19041,
266.7040183659004,78154,1154,1654,19041,
266.705275303532,78154,1154,1653,19042,
266.70923441789404,78154,1153,1654,19042,
266.7103886724788,78154,1152,1655,19042,
266.7107200853493,78153,1153,1655,19042,
266.7128286372813,78153,1152,1656,19042,
266.71412300669056,78153,1152,1655,19043,
266.7145758505401,78152,1153,1655,19043,
266.71574290674135,78151,1154,1655,19043,
266.718531221219,78151,1153,1656,19043,
266.7202247266024,78151,1153,1655,19044,
266.72190148246136,78151,1152,1656,19044,
266.72239676156323,78150,1153,1656,19044,
266.7247496996531,78150,1153,1655,19045,
266.72709104957517,78150,1153,1654,19046,
266.7284539996242,78150,1153,1653,19047,
266.72847736492884,78149,1154,1653,19047,
266.72967808244954,78149,1153,1654,19047,
266.73065562734956,78148,1154,1654,19047,
266.7340351058608,78148,1153,1655,19047,
266.7366740981183,78148,1153,1654,19048,
266.7381112618119,78148,1152,1655,19048,
266.7412073122069,78147,1153,1655,19048,
266.7420004630226,78147,1152,1656,19048,
266.74316444964137,78146,1153,1656,19048,
266.7479063226867,78145,1154,1656,19048,
266.74928256691373,78144,1155,1656,19048,
266.74990044705163,78144,1154,1657,19048,
266.7522562011689,78143,1155,1657,19048,
266.75772681490827,78143,1155,1656,19049,
266.76069596418574,78143,1155,1655,19050,
266.7628144100656,78142,1156,1655,19050,
266.76369023391743,78142,1155,1656,19050,
266.76391757590534,78142,1154,1657,19050,
266.7668333677132,78141,1155,1657,19050,
266.7674921853535,78141,1155,1656,19051,
266.76767723351986,78141,1155,1655,19052,
266.7681913006677,78141,1154,1656,19052,
266.76929450529684,78140,1155,1656,19052,
266.77145236954084,78140,1155,1655,19053,
266.77481170681625,78139,1156,1655,19053,
266.77511807038786,78139,1155,1656,19053,
266.7776063386224,78139,1155,1655,19054,
266.78071689625375,78139,1154,1656,19054,
266.78247844459906,78139,1154,1655,19055,
266.7827158878012,78138,1155,1655,19055,
266.7861073911479,78138,1155,1654,19056,
266.7866834082598,78138,1155,1653,19057,
266.79149917582293,78137,1156,1653,19057,
266.79309982585744,78136,1157,1653,19057,
266.79321311162084,78136,1156,1654,19057,
266.7966106276645,78135,1157,1654,19057,
266.7968575888847,78135,1157,1653,19058,
266.7977051833131,78135,1157,1652,19059,
266.7992186471991,78135,1157,1651,19060,
266.79922471678714,78134,1158,1651,19060,
266.8020514031733,78134,1157,1652,19060,
266.80232362128316,78133,1158,1652,19060,
266.8027867700191,78132,1159,1652,19060,
266.80459333689885,78132,1158,1653,19060,
266.80505294047117,78131,1159,1653,19060,
266.8051934507097,78130,1160,1653,19060,
266.8064091400629,78130,1160,1652,19061,
266.8068978639635,78130,1159,1653,19061,
266.8101283245782,78129,1160,1653,19061,
266.81093509603073,78128,1161,1653,19061,
266.81250080341067,78128,1161,1652,19062,
266.81519421184186,78128,1160,1653,19062,
266.8153255773778,78127,1161,1653,19062,
266.8176320200367,78126,1162,1653,19062,
266.81960712819483,78126,1162,1652,19063,
266.82052771564855,78126,1161,1653,19063,
266.8222404866441,78125,1162,1653,19063,
266.8253130332618,78125,1161,1654,19063,
266.82600289956144,78124,1162,1654,19063,
266.82661053633893,78124,1162,1653,19064,
266.82714725627693,78124,1162,1652,19065,
266.83296634407344,78124,1162,1651,19066,
266.83298446915705,78124,1162,1650,19067,
266.83417843260486,78124,1161,1651,19067,
266.83509295344453,78124,1161,1650,19068,
266.8386303340379,78124,1161,1649,19069,
266.84087624342857,78124,1161,1648,19070,
266.84143860840607,78124,1161,1647,19071,
266.8449706368904,78124,1161,1646,19072,
266.84760856714934,78123,1162,1646,19072,
266.8502574673588,78122,1163,1646,19072,
266.85034886489274,78121,1164,1646,19072,
266.8508327649701,78120,1165,1646,19072,
266.8547753724785,78120,1164,1647,19072,
266.8561080528147,78120,1164,1646,19073,
266.856517656371,78119,1165,1646,19073,
266.85687630803693,78119,1164,1647,19073,
266.8584471304341,78118,1165,1647,19073,
266.86684804607694,78117,1166,1647,19073,
266.86965458921986,78116,1167,1647,19073,
266.8709930853158,78115,1168,1647,19073,
266.874317921692,78115,1167,1648,19073,
266.8797381606803,78115,1167,1647,19074,
266.8801533888721,78114,1168,1647,19074,
266.8813580606517,78114,1167,1648,19074,
266.8854407502777,78114,1166,1649,19074,
266.8857669151704,78113,1167,1649,19074,
266.88639764365234,78112,1168,1649,19074,
266.8880473209324,78111,1169,1649,19074,
266.8925372141733,78111,1169,1648,19075,
266.893547123344,78110,1170,1648,19075,
266.8940612683177,78110,1169,1649,19075,
266.8958379228786,78110,1169,1648,19076,
266.89854273571007,78110,1169,1647,19077,
266.8986469616435,78110,1168,1648,19077,
266.89966923703724,78110,1167,1649,19077,
266.9006970594977,78110,1167,1648,19078,
266.9012726123531,78110,1167,1647,19079,
266.9028612446335,78110,1166,1648,19079,
266.90288991575096,78109,1167,1648,19079,
266.9035501893279,78109,1167,1647,19080,
266.9046907561806,78109,1166,1648,19080,
266.904985883128,78109,1165,1649,19080,
266.9054786475846,78108,1166,1649,19080,
266.9061327992996,78108,1165,1650,19080,
266.90698498385973,78107,1166,1650,19080,
