0.0,99983,0,20,0,
266.91065439045303,78107,1166,1649,19081,
266.9112981951745,78107,1166,1648,19082,
266.91334204320754,78107,1166,1647,19083,
266.9140949113695,78107,1166,1646,19084,
266.9153161734188,78106,1167,1646,19084,
266.91570196268765,78105,1168,1646,19084,
266.91997432214816,78105,1168,1645,19085,
266.9215155203776,78105,1168,1644,19086,
266.92360548302656,78105,1168,1643,19087,
266.9239185900268,78105,1167,1644,19087,
266.92419391302246,78105,1167,1643,19088,
266.92466679461506,78105,1167,1642,19089,
266.93191972329197,78104,1168,1642,19089,
266.9328204272331,78104,1168,1641,19090,
266.9329921576831,78104,1167,1642,19090,
266.9334202898827,78103,1168,1642,19090,
266.93493094913896,78103,1167,1643,19090,
266.9354860963718,78103,1167,1642,19091,
266.93674509694785,78102,1168,1642,19091,
266.93730575680235,78102,1168,1641,19092,
266.9398191020552,78102,1167,1642,19092,
266.94085729678926,78102,1166,1643,19092,
266.9417216319911,78102,1166,1642,19093,
266.9440123680911,78102,1165,1643,19093,
266.9450839308972,78102,1164,1644,19093,
266.94518641277585,78101,1165,1644,19093,
266.9459196018447,78101,1165,1643,19094,
266.94616221282513,78100,1166,1643,19094,
266.9466370869237,78099,1167,1643,19094,
266.94947380495057,78099,1167,1642,19095,
266.9504201662751,78099,1167,1641,19096,
266.951555226083,78098,1168,1641,19096,
266.9558102976067,78097,1169,1641,19096,
266.95647362245904,78097,1168,1642,19096,
266.95648037864675,78096,1169,1642,19096,
266.9566976285092,78096,1169,1641,19097,
266.95716902476966,78096,1168,1642,19097,
266.9575957794819,78096,1168,1641,19098,
266.9584299117,78096,1168,1640,19099,
266.95953584614216,78095,1169,1640,19099,
266.96120449201595,78095,1168,1641,19099,
266.9615581992357,78095,1167,1642,19099,
266.961954627471,78095,1166,1643,19099,
266.96395213155915,78094,1167,1643,19099,
266.96561247650504,78093,1168,1643,19099,
266.9671962293697,78092,1169,1643,19099,
266.9708141865288,78092,1168,1644,19099,
266.9724232384899,78092,1168,1643,19100,
266.9731693012506,78091,1169,1643,19100,
266.97399063428827,78090,1170,1643,19100,
266.9760561397869,78089,1171,1643,19100,
266.9793794776625,78089,1171,1642,19101,
266.98234184261355,78089,1170,1643,19101,
266.9831730528881,78089,1170,1642,19102,
266.98385942153317,78089,1170,1641,19103,
266.98489774716217,78089,1169,1642,19103,
266.9856247940143,78088,1170,1642,19103,
266.98564660917873,78087,1171,1642,19103,
266.9869595392872,78087,1171,1641,19104,
266.98734721959363,78087,1170,1642,19104,
266.98885402412645,78087,1169,1643,19104,
266.99024149429545,78087,1168,1644,19104,
266.9906235672073,78087,1167,1645,19104,
266.9906845677066,78087,1166,1646,19104,
266.9925605655442,78087,1165,1647,19104,
266.99277252697476,78087,1164,1648,19104,
266.9931299472196,78087,1164,1647,19105,
266.9939438251141,78087,1163,1648,19105,
266.9947784002773,78087,1162,1649,19105,
267.00079853875656,78087,1162,1648,19106,
267.0056232756046,78086,1163,1648,19106,
267.00582088949517,78085,1164,1648,19106,
267.0058538366099,78085,1164,1647,19107,
267.00656837611723,78085,1163,1648,19107,
267.01346406539807,78085,1162,1649,19107,
267.0160327380731,78085,1162,1648,19108,
267.0163155087282,78084,1163,1648,19108,
267.01663436712414,78083,1164,1648,19108,
267.01753400779165,78083,1164,1647,19109,
267.0178650972056,78083,1163,1648,19109,
267.02011515446316,78083,1162,1649,19109,
267.02059959938885,78083,1162,1648,19110,
267.0210631389213,78083,1161,1649,19110,
267.0221493685041,78083,1160,1650,19110,
267.0222878655953,78082,1161,1650,19110,
267.02235175390945,78082,1160,1651,19110,
267.0223644661704,78081,1161,1651,19110,
267.0224542011955,78081,1160,1652,19110,
267.02360895791344,78081,1159,1653,19110,
267.0273267642099,78080,1160,1653,19110,
267.02845826096774,78079,1161,1653,19110,
267.03201743949035,78078,1162,1653,19110,
267.03204471588424,78077,1163,1653,19110,
267.03479195867874,78077,1162,1654,19110,
267.0372877181798,78076,1163,1654,19110,
267.0399407065428,78075,1164,1654,19110,
267.04135490804134,78075,1163,1655,19110,
267.0440289967184,78075,1163,1654,19111,
267.0475214694562,78074,1164,1654,19111,
267.0497219015757,78074,1164,1653,19112,
267.0501409156372,78074,1163,1654,19112,
267.0532255441908,78073,1164,1654,19112,
267.0603666399354,78073,1164,1653,19113,
267.061123040028,78073,1163,1654,19113,
267.06165853868663,78073,1162,1655,19113,
267.0650395773372,78072,1163,1655,19113,
267.06692007374,78072,1162,1656,19113,
267.0669625400037,78071,1163,1656,19113,
267.0682474401292,78071,1163,1655,19114,
267.0686226247092,78070,1164,1655,19114,
267.06931949125953,78070,1164,1654,19115,
267.0698262848477,78069,1165,1654,19115,
267.0700626964934,78068,1166,1654,19115,
267.07050126363447,78068,1166,1653,19116,
267.0737023524475,78067,1167,1653,19116,
267.07537496898544,78067,1167,1652,19117,
267.07585648835635,78066,1168,1652,19117,
267.07849171853707,78066,1167,1653,19117,
267.0842615725815,78065,1168,1653,19117,
267.08533401371676,78065,1168,1652,19118,
267.08549727186374,78065,1167,1653,19118,
267.0860035866512,78065,1166,1654,19118,
267.08629613107144,78065,1165,1655,19118,
267.08774681567087,78064,1166,1655,19118,
267.0898304438482,78064,1165,1656,19118,
267.09081548375343,78064,1164,1657,19118,
267.09166664180043,78064,1164,1656,19119,
267.0920678570141,78064,1164,1655,19120,
267.0925588680751,78064,1163,1656,19120,
267.092696634856,78064,1162,1657,19120,
267.0943058703375,78064,1161,1658,19120,
267.09780660535097,78064,1161,1657,19121,
267.10722388296205,78063,1162,1657,19121,
267.1077506211896,78062,1163,1657,19121,
267.10801762476933,78062,1163,1656,19122,
267.10940640929675,78062,1162,1657,19122,
267.11060880685636,78062,1162,1656,19123,
267.1118365094406,78062,1161,1657,19123,
267.1126466458136,78062,1161,1656,19124,
267.11530558768044,78061,1162,1656,19124,
267.1164543388083,78060,1163,1656,19124,
267.11715616039135,78060,1162,1657,19124,
267.11929563465395,78060,1162,1656,19125,
267.1220943538624,78059,1163,1656,19125,
267.1227641511174,78058,1164,1656,19125,
267.12310995170793,78057,1165,1656,19125,
267.12338122732695,78056,1166,1656,19125,
267.12394202763596,78056,1165,1657,19125,
267.1246703477598,78056,1164,1658,19125,
267.1250573796552,78056,1164,1657,19126,
267.12527639576615,78056,1163,1658,19126,
267.1264127500331,78055,1164,1658,19126,
267.12983845574973,78055,1164,1657,19127,
267.1309863521574,78054,1165,1657,19127,
267.13146561728746,78053,1166,1657,19127,
267.1318050160119,78053,1166,1656,19128,
267.13472025355304,78053,1166,1655,19129,
267.135997763275,78053,1166,1654,19130,
267.13639907457343,78053,1165,1655,19130,
267.1394128155571,78053,1165,1654,19131,
267.1407169410004,78053,1165,1653,19132,
267.14090684230285,78052,1166,1653,19132,
267.1410004451912,78051,1167,1653,19132,
267.1413121240742,78051,1167,1652,19133,
267.1437362020208,78051,1166,1653,19133,
267.1441202454466,78051,1166,1652,19134,
267.1482432521383,78051,1166,1651,19135,
267.149559704398,78051,1165,1652,19135,
267.1517844354124,78051,1165,1651,19136,
267.15297113967455,78051,1165,1650,19137,
267.1538769465822,78050,1166,1650,19137,
267.15599717113463,78050,1165,1651,19137,
267.15675091587957,78050,1165,1650,19138,
267.1571782413646,78049,1166,1650,19138,
267.1572828447384,78049,1166,1649,19139,
267.15812354166735,78049,1166,1648,19140,
267.1644731724319,78048,1167,1648,19140,
267.1657679632582,78048,1167,1647,19141,
267.1657797640351,78047,1168,1647,19141,
267.1661412074544,78047,1168,1646,19142,
267.16651755748615,78046,1169,1646,19142,
267.16989956088526,78046,1168,1647,19142,
267.1720986258351,78046,1167,1648,19142,
267.1731480673325,78046,1167,1647,19143,
267.17342311378303,78046,1166,1648,19143,
267.1742195897947,78045,1167,1648,19143,
267.1750153905171,78045,1166,1649,19143,
267.17526532895226,78045,1165,1650,19143,
267.1785691558339,78045,1164,1651,19143,
267.1793622756945,78045,1164,1650,19144,
267.1808083215397,78045,1164,1649,19145,
267.1839910190887,78044,1165,1649,19145,
267.18553640320897,78044,1165,1648,19146,
267.1896170486352,78044,1165,1647,19147,
267.1906549950165,78044,1164,1648,19147,
267.19253282658724,78044,1163,1649,19147,
267.19350688117174,78044,1162,1650,19147,
267.1978190203505,78044,1162,1649,19148,
267.1987077615232,78044,1161,1650,19148,
267.19923556785983,78044,1160,1651,19148,
267.2014146598945,78044,1159,1652,19148,
267.20641336864594,78044,1158,1653,19148,
267.20760740213603,78043,1159,1653,19148,
267.20791542249765,78043,1159,1652,19149,
267.20918637852395,78043,1159,1651,19150,
267.210250199373,78043,1159,1650,19151,
267.21183662948806,78043,1159,1649,19152,
267.2143805138814,78043,1159,1648,19153,
267.2148587995776,78042,1160,1648,19153,
267.21487392651943,78041,1161,1648,19153,
267.2153620104583,78041,1160,1649,19153,
267.21573543060447,78041,1159,1650,19153,
267.2161233648103,78040,1160,1650,19153,
267.2169054908494,78039,1161,1650,19153,
267.2183567230577,78038,1162,1650,19153,
267.219041325211,78038,1161,1651,19153,
267.2191525387393,78037,1162,1651,19153,
267.2205632150054,78037,1161,1652,19153,
267.2211546142713,78037,1160,1653,19153,
267.22193482894716,78037,1160,1652,19154,
267.22265036709416,78037,1160,1651,19155,
267.22377435803395,78036,1161,1651,19155,
267.22517922367336,78036,1160,1652,19155,
267.2282478300203,78036,1159,1653,19155,
267.2301335134686,78036,1158,1654,19155,
267.23041753856415,78036,1157,1655,19155,
267.23225472861185,78036,1156,1656,19155,
267.23694836607416,78036,1156,1655,19156,
267.23722368313224,78035,1157,1655,19156,
267.2392923604529,78035,1156,1656,19156,
267.2402281875563,78034,1157,1656,19156,
267.2417359211921,78033,1158,1656,19156,
267.2435043261668,78033,1158,1655,19157,
267.24375389493326,78032,1159,1655,19157,
267.2492339711746,78032,1159,1654,19158,
267.249468702955,78031,1160,1654,19158,
267.2513888668966,78031,1159,1655,19158,
267.25339725796624,78030,1160,1655,19158,
267.25593528199977,78030,1159,1656,19158,
267.25878092594394,78030,1158,1657,19158,
267.2594007252816,78030,1158,1656,19159,
267.25958621110715,78030,1158,1655,19160,
267.2616115771277,78030,1158,1654,19161,
267.261953459976,78030,1157,1655,19161,
267.26260522771736,78030,1156,1656,19161,
267.26360680367486,78029,1157,1656,19161,
267.26413340218414,78029,1157,1655,19162,
267.2643344094448,78029,1157,1654,19163,
267.2658055096009,78029,1157,1653,19164,
267.26834202518296,78028,1158,1653,19164,
267.26865534901657,78027,1159,1653,19164,
267.26967085644327,78027,1159,1652,19165,
267.27054314543864,78027,1159,1651,19166,
267.2707624945815,78027,1158,1652,19166,
267.2708820865051,78027,1157,1653,19166,
267.27092564152537,78026,1158,1653,19166,
267.27142006016186,78025,1159,1653,19166,
267.27166976314027,78025,1159,1652,19167,
267.2718625762282,78025,1159,1651,19168,
267.2724710169177,78024,1160,1651,19168,
267.2725170324125,78024,1160,1650,19169,
267.2725424728881,78023,1161,1650,19169,
267.2741372848815,78022,1162,1650,19169,
267.27511909136,78021,1163,1650,19169,
267.27573842675565,78020,1164,1650,19169,
267.2769221331275,78019,1165,1650,19169,
267.2773432493655,78019,1165,1649,19170,
267.2778945256275,78019,1164,1650,19170,
267.27798447249626,78019,1163,1651,19170,
267.2805970798644,78019,1163,1650,19171,
267.2820862870866,78019,1162,1651,19171,
267.2844372514967,78019,1162,1650,19172,
267.28568764655887,78019,1161,1651,19172,
267.2899889991745,78018,1162,1651,19172,
267.2910754816245,78018,1162,1650,19173,
267.29183584314217,78018,1162,1649,19174,
267.2938252922843,78018,1161,1650,19174,
267.29824468303997,78018,1161,1649,19175,
267.2985494922764,78018,1160,1650,19175,
267.3057210853848,78018,1159,1651,19175,
267.30626076108405,78017,1160,1651,19175,
267.3088324352697,78017,1160,1650,19176,
267.3103668736637,78017,1159,1651,19176,
267.3103913393852,78017,1159,1650,19177,
267.3108814060653,78016,1160,1650,19177,
267.3116761772879,78015,1161,1650,19177,
267.31288729858403,78014,1162,1650,19177,
267.3130311509453,78014,1161,1651,19177,
267.31350229247,78013,1162,1651,19177,
267.3139177407425,78012,1163,1651,19177,
267.31675052687166,78011,1164,1651,19177,
267.3204375283697,78011,1163,1652,19177,
267.32065934467266,78010,1164,1652,19177,
267.32464802448163,78010,1164,1651,19178,
267.32800674771283,78010,1163,1652,19178,
267.3284429993035,78010,1163,1651,19179,
267.3291024979445,78009,1164,1651,19179,
267.32982576934273,78009,1163,1652,19179,
267.3318697299648,78009,1163,1651,19180,
267.3360469075501,78008,1164,1651,19180,
267.33919948894305,78008,1163,1652,19180,
267.3395774173191,78007,1164,1652,19180,
267.3484054543939,78007,1164,1651,19181,
267.34963888709245,78007,1163,1652,19181,
267.35012458906687,78006,1164,1652,19181,
267.3516119493488,78006,1163,1653,19181,
267.35333485690313,78005,1164,1653,19181,
267.3533463415849,78005,1163,1654,19181,
267.3544502557752,78004,1164,1654,19181,
267.358331603104,78003,1165,1654,19181,
267.35834613529045,78003,1165,1653,19182,
267.3600779076336,78003,1164,1654,19182,
267.3623864021326,78003,1164,1653,19183,
267.3738821064572,78003,1163,1654,19183,
267.3740159578888,78003,1163,1653,19184,
267.375208904113,78003,1162,1654,19184,
267.37535377502735,78003,1162,1653,19185,
267.37550185080147,78002,1163,1653,19185,
267.376775361409,78002,1162,1654,19185,
267.37708052665704,78001,1163,1654,19185,
267.3778246765683,78000,1164,1654,19185,
267.37807494743294,78000,1164,1653,19186,
267.379279212959,78000,1164,1652,19187,
267.3802093511041,77999,1165,1652,19187,
267.3808816006146,77998,1166,1652,19187,
267.3819848129665,77998,1166,1651,19188,
267.38200179409574,77998,1165,1652,19188,
267.3820607968159,77998,1164,1653,19188,
267.38230690110584,77998,1163,1654,19188,
267.38489505704104,77998,1162,1655,19188,
267.3876697450598,77998,1161,1656,19188,
267.38945363351974,77997,1162,1656,19188,
267.39154354546474,77997,1162,1655,19189,
267.3954620734654,77997,1162,1654,19190,
267.3958100877935,77996,1163,1654,19190,
267.3973411074899,77995,1164,1654,19190,
267.39773911157107,77995,1163,1655,19190,
267.3987278292205,77994,1164,1655,19190,
267.3998289319001,77994,1164,1654,19191,
267.3998863514097,77994,1163,1655,19191,
267.4000903793977,77994,1162,1656,19191,
267.40401790558906,77994,1162,1655,19192,
267.4051305532481,77994,1161,1656,19192,
267.4054983584442,77994,1161,1655,19193,
267.4116213163366,77994,1160,1656,19193,
267.41206406741065,77993,1161,1656,19193,
267.4144326473456,77993,1161,1655,19194,
267.4155746111583,77992,1162,1655,19194,
267.4159885123783,77992,1162,1654,19195,
267.4189802983951,77992,1161,1655,19195,
267.41906175647307,77992,1160,1656,19195,
267.41936560750844,77992,1160,1655,19196,
267.41938439095276,77992,1159,1656,19196,
267.4194228075009,77991,1160,1656,19196,
267.42212758537863,77990,1161,1656,19196,
267.42317353068455,77990,1160,1657,19196,
267.4249877701311,77989,1161,1657,19196,
267.4261812282367,77988,1162,1657,19196,
267.42674935010257,77988,1161,1658,19196,
267.4289709947379,77987,1162,1658,19196,
267.43148321062705,77987,1162,1657,19197,
267.43167815529785,77986,1163,1657,19197,
267.43332873103685,77985,1164,1657,19197,
267.43476843806235,77985,1163,1658,19197,
267.4351375802165,77985,1162,1659,19197,
267.43607166088526,77985,1162,1658,19198,
267.43699559014595,77985,1162,1657,19199,
267.43705887565505,77985,1162,1656,19200,
267.43711075570303,77985,1161,1657,19200,
267.43787740299905,77985,1160,1658,19200,
267.4389118920427,77985,1160,1657,19201,
267.4439942945387,77985,1159,1658,19201,
267.44473752198155,77984,1160,1658,19201,
267.4460788508116,77983,1161,1658,19201,
267.44811730706,77982,1162,1658,19201,
267.448558297823,77982,1161,1659,19201,
267.45064837207894,77981,1162,1659,19201,
267.4559190720483,77981,1162,1658,19202,
267.45623562767753,77981,1162,1657,19203,
267.4564654376914,77981,1161,1658,19203,
267.45934333255775,77980,1162,1658,19203,
267.4593644697754,77979,1163,1658,19203,
267.4612088272348,77979,1162,1659,19203,
267.46399175473846,77979,1161,1660,19203,
267.46464401999344,77979,1161,1659,19204,
267.4686314660219,77979,1161,1658,19205,
267.4688901667381,77979,1161,1657,19206,
267.47083640417566,77979,1161,1656,19207,
267.4709788266333,77979,1160,1657,19207,
267.47142716189006,77979,1160,1656,19208,
267.4721882396581,77978,1161,1656,19208,
267.4742298695165,77978,1160,1657,19208,
267.4742298695165,77978,1160,1657,19208,
267.47521127359556,77978,1159,1658,19208,
267.47985953785167,77977,1160,1658,19208,
267.4833986654006,77977,1159,1659,19208,
267.48379941793206,77977,1158,1660,19208,
267.4840663773358,77977,1158,1659,19209,
267.48622599052754,77976,1159,1659,19209,
267.48702968404916,77975,1160,1659,19209,
267.48852238264806,77974,1161,1659,19209,
267.49209719486106,77973,1162,1659,19209,
267.49426847258974,77973,1162,1658,19210,
267.4974986139348,77973,1161,1659,19210,
267.4985384123525,77973,1160,1660,19210,
267.50098243150575,77973,1160,1659,19211,
267.50473122991735,77973,1159,1660,19211,
267.5049655649476,77973,1159,1659,19212,
267.50497787026165,77973,1158,1660,19212,
267.5050954365021,77973,1157,1661,19212,
267.507404672811,77972,1158,1661,19212,
267.5081065078398,77971,1159,1661,19212,
267.5094022851202,77971,1158,1662,19212,
267.5105855523355,77971,1158,1661,19213,
267.51155915295533,77971,1158,1660,19214,
267.5122827091508,77971,1157,1661,19214,
267.51265083157085,77971,1156,1662,19214,
267.51468728330764,77971,1155,1663,19214,
267.51757876677704,77971,1155,1662,19215,
267.5212416685407,77971,1155,1661,19216,
267.52225620535904,77971,1155,1660,19217,
267.522311828806,77971,1154,1661,19217,
267.52328531909757,77970,1155,1661,19217,
267.524642231539,77970,1154,1662,19217,
267.52706343964843,77969,1155,1662,19217,
267.5297059063645,77969,1154,1663,19217,
267.5321789124252,77969,1153,1664,19217,
267.53304839605653,77969,1153,1663,19218,
267.53589617434284,77969,1153,1662,19219,
267.5405662246699,77969,1153,1661,19220,
267.5411796281051,77968,1154,1661,19220,
267.5413292914106,77968,1153,1662,19220,
267.5465569249425,77968,1153,1661,19221,
267.5488322208707,77968,1152,1662,19221,
267.55007890723687,77967,1153,1662,19221,
267.55050794516137,77967,1153,1661,19222,
267.55070231731116,77966,1154,1661,19222,
267.5516955620728,77966,1153,1662,19222,
267.5517872319701,77966,1153,1661,19223,
267.5519167722896,77966,1152,1662,19223,
267.5524543666598,77966,1152,1661,19224,
267.55486956759324,77966,1151,1662,19224,
267.5577830033204,77965,1152,1662,19224,
267.5592524681611,77965,1152,1661,19225,
267.5599582406937,77965,1152,1660,19226,
267.5612919779286,77965,1152,1659,19227,
267.56306465646276,77965,1151,1660,19227,
267.5632349995815,77964,1152,1660,19227,
267.56484958459936,77964,1151,1661,19227,
267.5649166594118,77963,1152,1661,19227,
267.5656235982506,77963,1152,1660,19228,
267.5663351233597,77962,1153,1660,19228,
267.5675304370057,77962,1152,1661,19228,
267.56973436514266,77962,1151,1662,19228,
267.5699509771039,77961,1152,1662,19228,
267.570261020792,77961,1152,1661,19229,
267.5718450881108,77961,1152,1660,19230,
267.5774152764757,77961,1152,1659,19231,
267.57862101060977,77961,1152,1658,19232,
267.5786819504827,77961,1152,1657,19233,
267.5789455199416,77961,1152,1656,19234,
267.5803752848398,77960,1153,1656,19234,
267.58603623448363,77959,1154,1656,19234,
267.59136905966034,77959,1153,1657,19234,
267.5915072332402,77959,1152,1658,19234,
267.5919863423979,77959,1152,1657,19235,
267.59265988896715,77959,1152,1656,19236,
267.5927619236027,77958,1153,1656,19236,
267.59372437166195,77958,1153,1655,19237,
267.5967756005527,77958,1153,1654,19238,
267.59745430948834,77957,1154,1654,19238,
267.59838657473097,77956,1155,1654,19238,
267.6001288071965,77956,1155,1653,19239,
267.6011037510132,77956,1154,1654,19239,
267.60650374672844,77956,1154,1653,19240,
267.6065556309999,77956,1153,1654,19240,
267.6079250528479,77956,1153,1653,19241,
267.6101315053777,77955,1154,1653,19241,
267.612299127321,77955,1154,1652,19242,
267.6133392617331,77955,1154,1651,19243,
267.6158317359071,77955,1153,1652,19243,
267.6163547172283,77954,1154,1652,19243,
267.61652591146844,77954,1154,1651,19244,
267.61912944774105,77954,1153,1652,19244,
267.6195435073756,77954,1153,1651,19245,
267.62008180154004,77954,1152,1652,19245,
267.62188807431227,77953,1153,1652,19245,
267.6220830834577,77952,1154,1652,19245,
267.62563088190416,77951,1155,1652,19245,
267.62647995642413,77951,1154,1653,19245,
267.6270610056341,77950,1155,1653,19245,
267.6278691576443,77949,1156,1653,19245,
267.6376776037491,77949,1155,1654,19245,
267.6394373923238,77948,1156,1654,19245,
267.63994498092603,77948,1156,1653,19246,
267.6409935517613,77947,1157,1653,19246,
267.64270812741313,77947,1157,1652,19247,
267.64539324718123,77947,1157,1651,19248,
267.64642855744887,77947,1156,1652,19248,
267.64755456076085,77947,1155,1653,19248,
267.65090071064003,77946,1156,1653,19248,
267.65099339904015,77946,1155,1654,19248,
267.65290856200295,77946,1154,1655,19248,
267.6549970162663,77946,1153,1656,19248,
267.6566247819835,77946,1152,1657,19248,
267.6601864961284,77946,1152,1656,19249,
267.6628931570183,77945,1153,1656,19249,
267.6648129271658,77945,1152,1657,19249,
267.66482073855263,77945,1151,1658,19249,
267.66502670212606,77944,1152,1658,19249,
267.6662685266936,77944,1151,1659,19249,
267.6662820638932,77944,1150,1660,19249,
267.66685533372976,77944,1150,1659,19250,
267.6678777014548,77944,1150,1658,19251,
267.67283331369345,77944,1150,1657,19252,
267.6734612972264,77943,1151,1657,19252,
267.6753387339603,77942,1152,1657,19252,
267.67908555019795,77942,1152,1656,19253,
267.68008177163165,77942,1152,1655,19254,
267.68079906223977,77942,1152,1654,19255,
267.6809114618751,77942,1151,1655,19255,
267.6810831406273,77941,1152,1655,19255,
267.6824071053401,77941,1151,1656,19255,
267.6826135835593,77941,1150,1657,19255,
267.6836838356132,77941,1149,1658,19255,
267.6838270553839,77941,1149,1657,19256,
267.68797167950464,77941,1149,1656,19257,
267.6900123113425,77941,1149,1655,19258,
267.6911929746386,77940,1150,1655,19258,
267.6918045726966,77940,1150,1654,19259,
267.69292811175865,77939,1151,1654,19259,
267.6930030768575,77938,1152,1654,19259,
267.69343687728826,77937,1153,1654,19259,
267.69515156159275,77937,1153,1653,19260,
267.6967601721049,77937,1152,1654,19260,
267.697225820545,77937,1152,1653,19261,
267.6984737160712,77936,1153,1653,19261,
267.6997016729776,77936,1152,1654,19261,
267.7008761633434,77936,1151,1655,19261,
267.7009521391491,77935,1152,1655,19261,
267.7009657528377,77935,1151,1656,19261,
267.7034930188586,77935,1151,1655,19262,
267.7053097707433,77934,1152,1655,19262,
267.7094443862945,77934,1152,1654,19263,
267.7106927572366,77933,1153,1654,19263,
267.71096375153803,77933,1153,1653,19264,
267.7123253155649,77933,1152,1654,19264,
267.7174806904533,77933,1151,1655,19264,
267.71801713948906,77933,1150,1656,19264,
267.71972826957443,77933,1149,1657,19264,
267.71980059050554,77933,1148,1658,19264,
267.71986675078546,77932,1149,1658,19264,
267.72019584338574,77932,1148,1659,19264,
267.72280411658494,77932,1147,1660,19264,
267.72647665040625,77931,1148,1660,19264,
267.72814846478644,77931,1147,1661,19264,
267.73053682789083,77931,1147,1660,19265,
267.7306520686816,77931,1147,1659,19266,
267.73139686540543,77931,1147,1658,19267,
267.73269967232835,77931,1147,1657,19268,
267.7378090394626,77931,1146,1658,19268,
267.7378918445508,77931,1145,1659,19268,
267.7381583141742,77931,1144,1660,19268,
267.73837615128133,77931,1144,1659,19269,
267.73928130620214,77931,1143,1660,19269,
267.7395418017811,77931,1142,1661,19269,
267.7408009911396,77931,1141,1662,19269,
267.74087376427104,77931,1140,1663,19269,
267.7421075680156,77931,1139,1664,19269,
267.7440758518279,77930,1140,1664,19269,
267.7477019335023,77930,1140,1663,19270,
267.7481684709637,77930,1140,1662,19271,
267.7493032545737,77929,1141,1662,19271,
267.7498224098798,77929,1141,1661,19272,
267.7513290321464,77929,1141,1660,19273,
267.7513722337949,77929,1140,1661,19273,
267.7514014776825,77928,1141,1661,19273,
267.7520527850335,77928,1141,1660,19274,
267.75534452053256,77928,1140,1661,19274,
267.7561590175722,77928,1139,1662,19274,
267.76489625581064,77928,1139,1661,19275,
267.7649717232427,77928,1138,1662,19275,
267.76503207043163,77927,1139,1662,19275,
267.76755985164203,77926,1140,1662,19275,
267.7712914747499,77926,1139,1663,19275,
267.77142390411433,77925,1140,1663,19275,
267.7720918333079,77925,1139,1664,19275,
267.7735258958269,77925,1138,1665,19275,
267.77397834288513,77925,1137,1666,19275,
267.7783153805327,77924,1138,1666,19275,
267.7803617477011,77924,1138,1665,19276,
267.78218872708976,77924,1138,1664,19277,
267.78392777692466,77923,1139,1664,19277,
267.78469017159404,77922,1140,1664,19277,
267.7852687403431,77922,1139,1665,19277,
267.7859886487393,77922,1139,1664,19278,
267.7888794280182,77922,1138,1665,19278,
267.7917044596163,77922,1137,1666,19278,
267.7970623952755,77921,1138,1666,19278,
267.79724430432356,77921,1138,1665,19279,
267.79796446977963,77920,1139,1665,19279,
267.79806077470744,77919,1140,1665,19279,
267.7992328605516,77918,1141,1665,19279,
267.79932231528994,77918,1140,1666,19279,
267.8015998757594,77918,1140,1665,19280,
267.80222243444155,77918,1140,1664,19281,
267.8054178372518,77917,1141,1664,19281,
267.8057032600272,77916,1142,1664,19281,
267.8058225616586,77915,1143,1664,19281,
267.80676887282704,77915,1143,1663,19282,
267.80775498977334,77914,1144,1663,19282,
267.81149672299273,77914,1143,1664,19282,
267.81558435498033,77913,1144,1664,19282,
267.8168257373068,77912,1145,1664,19282,
267.8180789593637,77911,1146,1664,19282,
267.8181456834029,77911,1145,1665,19282,
267.81935410289515,77911,1144,1666,19282,
267.8200068240017,77911,1143,1667,19282,
267.82308313231516,77911,1143,1666,19283,
267.82335125555926,77911,1143,1665,19284,
267.82428161030447,77910,1144,1665,19284,
267.8247758914523,77910,1143,1666,19284,
267.8259356621281,77910,1143,1665,19285,
267.82639716237964,77909,1144,1665,19285,
267.8317183362918,77909,1144,1664,19286,
267.83192773041276,77909,1144,1663,19287,
267.8337718820201,77908,1145,1663,19287,
267.8392382162317,77908,1145,1662,19288,
267.8410978298849,77908,1145,1661,19289,
267.8411571308014,77907,1146,1661,19289,
267.8415276076911,77907,1146,1660,19290,
267.8421021553599,77907,1145,1661,19290,
267.84232416009655,77907,1144,1662,19290,
267.84442064461484,77906,1145,1662,19290,
267.84503143391817,77906,1145,1661,19291,
267.8458091271507,77905,1146,1661,19291,
267.84627373414133,77904,1147,1661,19291,
267.8474326880348,77904,1146,1662,19291,
267.84880267651573,77903,1147,1662,19291,
267.8534746851115,77902,1148,1662,19291,
267.8544353642773,77901,1149,1662,19291,
267.8567542342849,77900,1150,1662,19291,
267.85955819933616,77900,1149,1663,19291,
267.861733799474,77899,1150,1663,19291,
267.8626134700512,77899,1150,1662,19292,
267.8626363751993,77899,1150,1661,19293,
267.8647188149683,77899,1150,1660,19294,
267.86598677948155,77899,1150,1659,19295,
267.866694694873,77899,1150,1658,19296,
267.86749186525566,77898,1151,1658,19296,
267.8682335635127,77898,1150,1659,19296,
267.868664208314,77898,1150,1658,19297,
