0.0,99983,0,20,0,
267.8702877115094,77898,1150,1657,19298,
267.87330533708007,77898,1150,1656,19299,
267.87550309141074,77898,1150,1655,19300,
267.8755217584674,77898,1149,1656,19300,
267.87574920721175,77897,1150,1656,19300,
267.8768362455514,77897,1149,1657,19300,
267.87704174715935,77897,1148,1658,19300,
267.8800579547254,77897,1148,1657,19301,
267.8806529624035,77896,1149,1657,19301,
267.8808095385326,77896,1148,1658,19301,
267.883190632858,77896,1147,1659,19301,
267.8846337058032,77895,1148,1659,19301,
267.88520681076557,77895,1147,1660,19301,
267.88548283517093,77895,1146,1661,19301,
267.8872079912025,77895,1146,1660,19302,
267.88791610687923,77894,1147,1660,19302,
267.8879551468066,77893,1148,1660,19302,
267.8960106753515,77893,1148,1659,19303,
267.89711377826984,77892,1149,1659,19303,
267.898376769169,77892,1148,1660,19303,
267.89847942220564,77892,1147,1661,19303,
267.89980054174254,77892,1146,1662,19303,
267.90616376310606,77892,1145,1663,19303,
267.90718666821715,77891,1146,1663,19303,
267.9092749925779,77891,1145,1664,19303,
267.9113474204692,77891,1144,1665,19303,
267.9122817487907,77890,1145,1665,19303,
267.91232824561655,77890,1144,1666,19303,
267.9165930940217,77890,1143,1667,19303,
267.9180912146984,77890,1142,1668,19303,
267.92132094804526,77889,1143,1668,19303,
267.92181228632285,77889,1143,1667,19304,
267.9231538140597,77888,1144,1667,19304,
267.9234048735438,77887,1145,1667,19304,
267.9266770803301,77887,1144,1668,19304,
267.9295946204613,77887,1143,1669,19304,
267.9298946669096,77887,1142,1670,19304,
267.9335370852466,77887,1141,1671,19304,
267.93358766585743,77887,1141,1670,19305,
267.93495753903545,77887,1141,1669,19306,
267.93640587102317,77887,1140,1670,19306,
267.936552527608,77886,1141,1670,19306,
267.93842417327767,77886,1141,1669,19307,
267.9413826718592,77885,1142,1669,19307,
267.94333494715204,77885,1142,1668,19308,
267.94511713916165,77885,1141,1669,19308,
267.94590986443745,77884,1142,1669,19308,
267.9469887120989,77884,1141,1670,19308,
267.9484746401274,77884,1141,1669,19309,
267.9507931390783,77884,1141,1668,19310,
267.95177655952233,77883,1142,1668,19310,
267.95390367291213,77883,1141,1669,19310,
267.95504063436204,77883,1140,1670,19310,
267.95592484806986,77883,1139,1671,19310,
267.9561795345815,77883,1139,1670,19311,
267.9594123691289,77882,1140,1670,19311,
267.96292974726185,77882,1139,1671,19311,
267.9656043193455,77882,1138,1672,19311,
267.9663068759255,77881,1139,1672,19311,
267.9669449638453,77881,1138,1673,19311,
267.96922568372287,77881,1137,1674,19311,
267.97003348470304,77881,1136,1675,19311,
267.97023841850654,77881,1136,1674,19312,
267.9719430366587,77881,1135,1675,19312,
267.9722546095947,77880,1136,1675,19312,
267.9731256224385,77880,1136,1674,19313,
267.9734139420333,77880,1136,1673,19314,
267.97431633608375,77880,1135,1674,19314,
267.9743924016673,77880,1135,1673,19315,
267.9765680909777,77880,1134,1674,19315,
267.97794777784986,77880,1134,1673,19316,
267.9790996042448,77879,1135,1673,19316,
267.97933888682803,77878,1136,1673,19316,
267.9796552586545,77878,1136,1672,19317,
267.9809377804349,77878,1136,1671,19318,
267.98216283927354,77878,1135,1672,19318,
267.9837040556784,77878,1134,1673,19318,
267.98377017072244,77877,1135,1673,19318,
267.9849643572984,77877,1135,1672,19319,
267.98559148729765,77876,1136,1672,19319,
267.9861348495398,77876,1135,1673,19319,
267.9861957992115,77876,1134,1674,19319,
267.98661177839676,77876,1133,1675,19319,
267.98760919635475,77875,1134,1675,19319,
267.988000489118,77875,1133,1676,19319,
267.9929583975906,77874,1134,1676,19319,
267.99439242017377,77874,1133,1677,19319,
267.994785986294,77874,1133,1676,19320,
267.99655310427784,77874,1133,1675,19321,
267.9976102655093,77874,1133,1674,19322,
267.99829915250893,77874,1132,1675,19322,
267.99840816043405,77874,1131,1676,19322,
267.99920025654404,77873,1132,1676,19322,
268.00053452047825,77872,1133,1676,19322,
268.0016908652245,77872,1132,1677,19322,
268.00208658616157,77872,1132,1676,19323,
268.0038874762889,77872,1131,1677,19323,
268.00646122114654,77872,1130,1678,19323,
268.0079508735147,77871,1131,1678,19323,
268.00799215603377,77870,1132,1678,19323,
268.00998418781995,77870,1131,1679,19323,
268.01177064262595,77870,1131,1678,19324,
268.01479631617144,77870,1131,1677,19325,
268.01820259577744,77870,1131,1676,19326,
268.0188631920403,77870,1130,1677,19326,
268.0191977072569,77870,1129,1678,19326,
268.0194816933229,77870,1129,1677,19327,
268.0221406964318,77869,1130,1677,19327,
268.02217766179217,77869,1130,1676,19328,
268.0266558294378,77868,1131,1676,19328,
268.03106215903654,77867,1132,1676,19328,
268.0318559890585,77866,1133,1676,19328,
268.03254348894893,77866,1132,1677,19328,
268.0328238404843,77866,1131,1678,19328,
268.03950563157036,77866,1130,1679,19328,
268.03997758869724,77865,1131,1679,19328,
268.04022980019954,77865,1131,1678,19329,
268.0403896263229,77864,1132,1678,19329,
268.0411151090841,77863,1133,1678,19329,
268.04143823801513,77862,1134,1678,19329,
268.0430220134626,77862,1133,1679,19329,
268.04442664471634,77862,1132,1680,19329,
268.0462697737882,77861,1133,1680,19329,
268.0463157172778,77860,1134,1680,19329,
268.0491715360421,77859,1135,1680,19329,
268.04953365903737,77859,1135,1679,19330,
268.05271148485144,77859,1135,1678,19331,
268.0555849273828,77859,1134,1679,19331,
268.0567976184729,77859,1133,1680,19331,
268.0568871396572,77858,1134,1680,19331,
268.05761105691187,77858,1133,1681,19331,
268.0607870403448,77857,1134,1681,19331,
268.0611014833254,77857,1133,1682,19331,
268.0611311766248,77856,1134,1682,19331,
268.06241960137686,77856,1134,1681,19332,
268.0639426834965,77856,1133,1682,19332,
268.0697514449587,77855,1134,1682,19332,
268.07071301621505,77854,1135,1682,19332,
268.07701889450675,77853,1136,1682,19332,
268.0779322958481,77853,1136,1681,19333,
268.07921651388085,77853,1136,1680,19334,
268.0812240326401,77853,1136,1679,19335,
268.08165462107036,77853,1135,1680,19335,
268.08227931479905,77853,1134,1681,19335,
268.0845826290977,77853,1134,1680,19336,
268.0876251994111,77853,1134,1679,19337,
268.0903383490311,77853,1134,1678,19338,
268.0923604174377,77852,1135,1678,19338,
268.09386481727336,77851,1136,1678,19338,
268.0982118286955,77851,1136,1677,19339,
268.0997869537278,77850,1137,1677,19339,
268.1000960480668,77850,1136,1678,19339,
268.1024286251129,77850,1136,1677,19340,
268.10301823090043,77850,1136,1676,19341,
268.1045212918011,77849,1137,1676,19341,
268.1047735721849,77849,1136,1677,19341,
268.10505581498893,77848,1137,1677,19341,
268.1051011449315,77848,1136,1678,19341,
268.10850152855767,77848,1135,1679,19341,
268.1129406283647,77848,1135,1678,19342,
268.1166055419563,77848,1134,1679,19342,
268.1167950496565,77848,1133,1680,19342,
268.1173750172481,77848,1133,1679,19343,
268.1174152217242,77848,1133,1678,19344,
268.11825359292516,77847,1134,1678,19344,
268.11833787008027,77846,1135,1678,19344,
268.11851785451023,77846,1135,1677,19345,
268.11877746697786,77846,1135,1676,19346,
268.1209362662548,77846,1135,1675,19347,
268.12262410502785,77846,1135,1674,19348,
268.12416183291174,77846,1135,1673,19349,
268.1250021469997,77845,1136,1673,19349,
268.1260381023464,77845,1136,1672,19350,
268.1260945778907,77844,1137,1672,19350,
268.1266056078469,77844,1136,1673,19350,
268.12737623660234,77844,1135,1674,19350,
268.1276676060885,77844,1134,1675,19350,
268.12835874270144,77844,1134,1674,19351,
268.1312266515053,77843,1135,1674,19351,
268.13169837729123,77843,1134,1675,19351,
268.13316152477506,77843,1133,1676,19351,
268.1347866603897,77843,1133,1675,19352,
268.1350523919999,77843,1133,1674,19353,
268.1359671439863,77843,1132,1675,19353,
268.13641730516036,77842,1133,1675,19353,
268.1366981794711,77841,1134,1675,19353,
268.13768074631355,77841,1133,1676,19353,
268.1414100021692,77841,1132,1677,19353,
268.14305269346886,77841,1131,1678,19353,
268.1454085365092,77840,1132,1678,19353,
268.14562220771325,77839,1133,1678,19353,
268.1467957321177,77839,1133,1677,19354,
268.14705430219175,77838,1134,1677,19354,
268.1497516805851,77838,1134,1676,19355,
268.1519833228152,77838,1133,1677,19355,
268.15324957283343,77838,1133,1676,19356,
268.1536282079165,77837,1134,1676,19356,
268.1572380530486,77837,1134,1675,19357,
268.1598041013312,77837,1134,1674,19358,
268.1599169643278,77837,1133,1675,19358,
268.16082032356815,77837,1132,1676,19358,
268.1625486337653,77837,1132,1675,19359,
268.16413516021186,77837,1131,1676,19359,
268.1646600995215,77836,1132,1676,19359,
268.1650627538409,77836,1132,1675,19360,
268.1662292629382,77836,1132,1674,19361,
268.1694867971721,77835,1133,1674,19361,
268.17017124012483,77835,1132,1675,19361,
268.1713844117921,77835,1132,1674,19362,
268.1719890274084,77834,1133,1674,19362,
268.1723814068714,77833,1134,1674,19362,
268.1725093837505,77833,1134,1673,19363,
268.1735821514033,77833,1133,1674,19363,
268.1742647253661,77833,1133,1673,19364,
268.1756715094897,77833,1133,1672,19365,
268.17791387074436,77832,1134,1672,19365,
268.17819043922844,77831,1135,1672,19365,
268.18132049742985,77830,1136,1672,19365,
268.1832129774823,77830,1135,1673,19365,
268.1856080123894,77829,1136,1673,19365,
268.18771119253944,77829,1135,1674,19365,
268.1891503606948,77829,1134,1675,19365,
268.1900482613534,77829,1134,1674,19366,
268.190821321326,77829,1134,1673,19367,
268.1921167245354,77828,1135,1673,19367,
268.1923764696081,77828,1134,1674,19367,
268.19442877569895,77828,1133,1675,19367,
268.19569253002857,77828,1133,1674,19368,
268.1959406627423,77827,1134,1674,19368,
268.19602087818026,77827,1134,1673,19369,
268.1984938258822,77827,1134,1672,19370,
268.1990821091136,77827,1134,1671,19371,
268.20129662150015,77827,1133,1672,19371,
268.2025824376223,77827,1132,1673,19371,
268.2034879400569,77826,1133,1673,19371,
268.20524229414025,77826,1132,1674,19371,
268.2053587562749,77825,1133,1674,19371,
268.2084798324587,77825,1132,1675,19371,
268.2084836590109,77825,1131,1676,19371,
268.20869377545534,77825,1131,1675,19372,
268.20871960019116,77825,1131,1674,19373,
268.20946628202864,77825,1130,1675,19373,
268.20970853005247,77824,1131,1675,19373,
268.21098676249545,77823,1132,1675,19373,
268.21218685727814,77823,1131,1676,19373,
268.2122284429335,77823,1130,1677,19373,
268.21253024082733,77822,1131,1677,19373,
268.2125669469525,77822,1131,1676,19374,
268.214909787643,77822,1131,1675,19375,
268.2150214702751,77821,1132,1675,19375,
268.21548625057164,77821,1131,1676,19375,
268.21673066368885,77821,1130,1677,19375,
268.2196404624355,77821,1130,1676,19376,
268.22276631162583,77821,1129,1677,19376,
268.22734566293406,77821,1129,1676,19377,
268.2276891554931,77821,1128,1677,19377,
268.2277599066426,77821,1127,1678,19377,
268.23365268039623,77821,1126,1679,19377,
268.2376632404758,77821,1126,1678,19378,
268.23801226943726,77821,1125,1679,19378,
268.2388070620259,77821,1124,1680,19378,
268.2393700693012,77821,1124,1679,19379,
268.2394823913257,77821,1123,1680,19379,
268.24062628667417,77821,1123,1679,19380,
268.24107383513063,77821,1123,1678,19381,
268.243563381097,77821,1122,1679,19381,
268.24519296469435,77820,1123,1679,19381,
268.245226165405,77820,1122,1680,19381,
268.2466581056254,77820,1121,1681,19381,
268.2512720508269,77820,1120,1682,19381,
268.25142478126855,77819,1121,1682,19381,
268.25168692924666,77819,1120,1683,19381,
268.25346084018554,77818,1121,1683,19381,
268.2546533979658,77818,1121,1682,19382,
268.25527048520877,77817,1122,1682,19382,
268.2574432710698,77817,1121,1683,19382,
268.25914079941595,77817,1120,1684,19382,
268.25942026005646,77816,1121,1684,19382,
268.2651697590542,77815,1122,1684,19382,
268.26757821106384,77814,1123,1684,19382,
268.26871552100226,77814,1122,1685,19382,
268.2696098856218,77813,1123,1685,19382,
268.2714530552841,77813,1122,1686,19382,
268.2721850042359,77813,1122,1685,19383,
268.2727738169156,77813,1122,1684,19384,
268.2731669410096,77812,1123,1684,19384,
268.2742924676939,77812,1122,1685,19384,
268.2746386525647,77812,1122,1684,19385,
268.27561176063176,77812,1122,1683,19386,
268.27819063725985,77811,1123,1683,19386,
268.2811680295895,77811,1122,1684,19386,
268.28276543852945,77811,1121,1685,19386,
268.28846588687975,77810,1122,1685,19386,
268.2891761567029,77809,1123,1685,19386,
268.2893526716805,77808,1124,1685,19386,
268.29089804214846,77808,1124,1684,19387,
268.2923564557232,77808,1124,1683,19388,
268.29429102879726,77808,1124,1682,19389,
268.29809477167186,77807,1125,1682,19389,
268.3020147017876,77806,1126,1682,19389,
268.30212561727683,77806,1125,1683,19389,
268.3041099412588,77805,1126,1683,19389,
268.30518614718795,77804,1127,1683,19389,
268.3056590106909,77804,1126,1684,19389,
268.30584310784576,77804,1126,1683,19390,
268.30752765448824,77804,1126,1682,19391,
268.3075657271196,77804,1126,1681,19392,
268.30912972981287,77804,1126,1680,19393,
268.3106593047831,77804,1125,1681,19393,
268.3112885894427,77803,1126,1681,19393,
268.31256664555366,77803,1126,1680,19394,
268.3162666859265,77802,1127,1680,19394,
268.31722755202156,77802,1127,1679,19395,
268.3185898807827,77801,1128,1679,19395,
268.31933292238546,77801,1127,1680,19395,
268.32059065887773,77801,1127,1679,19396,
268.32073333632303,77801,1126,1680,19396,
268.32093135691736,77801,1126,1679,19397,
268.3218622082951,77801,1126,1678,19398,
268.323781989161,77801,1125,1679,19398,
268.3239121814319,77801,1124,1680,19398,
268.3243038266776,77801,1123,1681,19398,
268.326036095947,77800,1124,1681,19398,
268.32673155743765,77800,1124,1680,19399,
268.32678971023523,77800,1123,1681,19399,
268.328921742918,77799,1124,1681,19399,
268.32893841786046,77799,1124,1680,19400,
268.32936056789225,77799,1124,1679,19401,
268.32972238860106,77798,1125,1679,19401,
268.33058362741156,77798,1125,1678,19402,
268.3308247770565,77798,1125,1677,19403,
268.3350381195806,77798,1124,1678,19403,
268.3359272933207,77797,1125,1678,19403,
268.3372670035044,77796,1126,1678,19403,
268.3375720031216,77795,1127,1678,19403,
268.33827208961594,77795,1126,1679,19403,
268.3388951106554,77794,1127,1679,19403,
268.342214537569,77794,1126,1680,19403,
268.3425920005933,77793,1127,1680,19403,
268.34323121194194,77792,1128,1680,19403,
268.3451854464079,77792,1127,1681,19403,
268.3484743911764,77792,1126,1682,19403,
268.3487016787916,77792,1126,1681,19404,
268.3505491134812,77791,1127,1681,19404,
268.35417603679366,77790,1128,1681,19404,
268.3564261536928,77790,1128,1680,19405,
268.3589551981615,77789,1129,1680,19405,
268.36245394272146,77789,1129,1679,19406,
268.363497015585,77789,1129,1678,19407,
268.36519603835865,77788,1130,1678,19407,
268.36540057856274,77788,1129,1679,19407,
268.36612761832396,77787,1130,1679,19407,
268.3691398353767,77787,1130,1678,19408,
268.36918674818867,77787,1129,1679,19408,
268.37002910309144,77787,1129,1678,19409,
268.3721475619003,77786,1130,1678,19409,
268.3765498114544,77786,1130,1677,19410,
268.37941198482076,77786,1130,1676,19411,
268.38085788276175,77786,1130,1675,19412,
268.3816393971651,77786,1129,1676,19412,
268.38307969011504,77786,1128,1677,19412,
268.38357869885476,77786,1128,1676,19413,
268.3872438049655,77786,1128,1675,19414,
268.3874632846479,77786,1128,1674,19415,
268.3878191689726,77786,1127,1675,19415,
268.38901936179815,77786,1127,1674,19416,
268.38991763020533,77786,1126,1675,19416,
268.3951794225163,77786,1126,1674,19417,
268.3960893897425,77786,1126,1673,19418,
268.39667146273945,77786,1126,1672,19419,
268.39703061941304,77785,1127,1672,19419,
268.39833624339144,77785,1127,1671,19420,
268.4008872478727,77785,1126,1672,19420,
268.4015918596226,77784,1127,1672,19420,
268.4029158479076,77784,1127,1671,19421,
268.40590582190174,77784,1126,1672,19421,
268.40856196729044,77784,1126,1671,19422,
268.4131929989775,77784,1126,1670,19423,
268.4176515770992,77784,1126,1669,19424,
268.4198181276516,77783,1127,1669,19424,
268.41996238266785,77783,1126,1670,19424,
268.42265470505646,77783,1126,1669,19425,
268.4242413925689,77782,1127,1669,19425,
268.42487390243906,77781,1128,1669,19425,
268.4254055983739,77781,1127,1670,19425,
268.42582551999425,77780,1128,1670,19425,
268.4261571038229,77780,1128,1669,19426,
268.4263503319382,77780,1128,1668,19427,
268.42649998279694,77780,1127,1669,19427,
268.42879935221,77779,1128,1669,19427,
268.4305751741363,77779,1128,1668,19428,
268.4315026533214,77779,1127,1669,19428,
268.43465812226435,77779,1126,1670,19428,
268.44122401855833,77779,1125,1671,19428,
268.44140593091697,77778,1126,1671,19428,
268.4415555716327,77777,1127,1671,19428,
268.44206905205215,77776,1128,1671,19428,
268.4443704775914,77775,1129,1671,19428,
268.4447848434856,77774,1130,1671,19428,
268.44514115949113,77774,1129,1672,19428,
268.44516270616947,77773,1130,1672,19428,
268.4456046190032,77773,1130,1671,19429,
268.4461878442276,77773,1130,1670,19430,
268.44690775645734,77772,1131,1670,19430,
268.4475998712448,77772,1131,1669,19431,
268.45024076988454,77771,1132,1669,19431,
268.4510177058158,77771,1132,1668,19432,
268.45350511028903,77771,1131,1669,19432,
268.45394131218956,77770,1132,1669,19432,
268.4542451158041,77770,1132,1668,19433,
268.4543111916129,77769,1133,1668,19433,
268.45636039035884,77769,1133,1667,19434,
268.4564986275826,77769,1132,1668,19434,
268.4566040152471,77768,1133,1668,19434,
268.45723354943163,77768,1133,1667,19435,
268.45745051745456,77768,1132,1668,19435,
268.45794548538873,77768,1131,1669,19435,
268.45846308558674,77767,1132,1669,19435,
268.45857970890046,77766,1133,1669,19435,
268.4590778985941,77765,1134,1669,19435,
268.45955733701834,77765,1133,1670,19435,
268.46271447324773,77765,1132,1671,19435,
268.46528409077695,77765,1131,1672,19435,
268.4653691075483,77765,1131,1671,19436,
268.46772972204775,77765,1131,1670,19437,
268.47300869831827,77765,1130,1671,19437,
268.47566883520994,77765,1130,1670,19438,
268.4789643504474,77765,1130,1669,19439,
268.4794169555259,77765,1129,1670,19439,
268.4820549728157,77764,1130,1670,19439,
268.4826404381382,77764,1129,1671,19439,
268.4846604881834,77764,1129,1670,19440,
268.4851077217947,77764,1129,1669,19441,
268.4882907054752,77764,1128,1670,19441,
268.4895377066769,77764,1128,1669,19442,
268.49323799250567,77764,1127,1670,19442,
268.4949217548474,77764,1127,1669,19443,
268.4956112216781,77764,1126,1670,19443,
268.4983024953895,77764,1125,1671,19443,
268.49971732242165,77763,1126,1671,19443,
268.5010505757221,77762,1127,1671,19443,
268.50185553521453,77761,1128,1671,19443,
268.5033151212804,77761,1128,1670,19444,
268.5040061437208,77760,1129,1670,19444,
268.5052354942922,77760,1128,1671,19444,
268.5111809597197,77760,1127,1672,19444,
268.5128614615988,77760,1126,1673,19444,
268.51592300739406,77760,1126,1672,19445,
268.517118274629,77760,1126,1671,19446,
268.5260894023977,77760,1125,1672,19446,
268.5268053103562,77759,1126,1672,19446,
268.5284868694912,77758,1127,1672,19446,
268.52879264736873,77758,1127,1671,19447,
268.5317123401984,77758,1126,1672,19447,
268.5318047604001,77758,1126,1671,19448,
268.5337210295004,77758,1126,1670,19449,
268.54047159488334,77758,1125,1671,19449,
268.54075334393985,77758,1125,1670,19450,
268.5426885284114,77758,1124,1671,19450,
268.54340483965547,77757,1125,1671,19450,
268.5453150270401,77757,1125,1670,19451,
268.5505203363098,77757,1124,1671,19451,
268.55096356116894,77757,1123,1672,19451,
268.5553931543712,77756,1124,1672,19451,
268.55612796344127,77756,1123,1673,19451,
268.5582613309282,77756,1123,1672,19452,
268.56069260373573,77755,1124,1672,19452,
268.5609054173281,77755,1123,1673,19452,
268.561071356321,77755,1122,1674,19452,
268.5612079752243,77754,1123,1674,19452,
268.56289015377575,77754,1122,1675,19452,
268.56292487554543,77754,1122,1674,19453,
268.5641868166637,77754,1121,1675,19453,
268.56472421124806,77754,1120,1676,19453,
268.5654833012043,77753,1121,1676,19453,
268.56759144398694,77753,1121,1675,19454,
268.5690982426416,77753,1120,1676,19454,
268.57154991135945,77753,1120,1675,19455,
268.5807569277471,77753,1119,1676,19455,
268.58191664138604,77752,1120,1676,19455,
268.5851044751493,77752,1120,1675,19456,
268.5861784093571,77752,1119,1676,19456,
268.5878784102313,77751,1120,1676,19456,
268.5881717899461,77750,1121,1676,19456,
268.5904966387587,77750,1121,1675,19457,
268.5906137701832,77749,1122,1675,19457,
268.59180324437096,77749,1121,1676,19457,
268.5922995647049,77749,1120,1677,19457,
268.59507990508183,77748,1121,1677,19457,
268.5974943883974,77748,1120,1678,19457,
268.59848715851615,77748,1120,1677,19458,
268.59867377020515,77748,1119,1678,19458,
268.6010849334563,77747,1120,1678,19458,
268.6011193090467,77747,1120,1677,19459,
268.60417106736816,77747,1120,1676,19460,
268.6056456103104,77747,1120,1675,19461,
268.6057113395076,77747,1120,1674,19462,
268.6059140177791,77747,1119,1675,19462,
268.60663708996384,77747,1118,1676,19462,
268.6067964986433,77746,1119,1676,19462,
268.607334506137,77746,1119,1675,19463,
268.607506781754,77746,1119,1674,19464,
268.6077809304419,77745,1120,1674,19464,
268.6078353069476,77745,1119,1675,19464,
268.6085010557344,77745,1118,1676,19464,
268.6095218759782,77745,1118,1675,19465,
268.6140604569412,77745,1117,1676,19465,
268.61619017890337,77745,1117,1675,19466,
268.61666535777755,77745,1116,1676,19466,
268.62457214744705,77745,1115,1677,19466,
268.62571085141946,77745,1115,1676,19467,
268.6261462343757,77745,1114,1677,19467,
268.6273869344379,77744,1115,1677,19467,
268.62795579201077,77744,1115,1676,19468,
268.6294523494337,77743,1116,1676,19468,
268.63010116292463,77743,1116,1675,19469,
268.63175697878444,77743,1115,1676,19469,
268.6319298350162,77743,1114,1677,19469,
268.6334174934213,77742,1115,1677,19469,
268.63379102380975,77742,1114,1678,19469,
268.6375158941343,77742,1113,1679,19469,
268.63980384557266,77741,1114,1679,19469,
268.64010805597763,77740,1115,1679,19469,
268.6410613555246,77739,1116,1679,19469,
268.6416651955285,77739,1115,1680,19469,
268.64178990751554,77739,1114,1681,19469,
268.643656553341,77739,1114,1680,19470,
268.64467207743945,77739,1113,1681,19470,
268.6475016876592,77738,1114,1681,19470,
268.6482980113147,77738,1114,1680,19471,
268.653443568792,77738,1113,1681,19471,
268.6534939233485,77737,1114,1681,19471,
268.6555344333662,77737,1113,1682,19471,
268.65564703151534,77737,1113,1681,19472,
268.65606152761376,77737,1113,1680,19473,
268.6571849643884,77736,1114,1680,19473,
268.65724117133317,77735,1115,1680,19473,
268.6583579024497,77735,1114,1681,19473,
268.66097458899594,77735,1114,1680,19474,
268.66160182542905,77735,1114,1679,19475,
268.6655004509442,77735,1113,1680,19475,
268.6662675071205,77735,1112,1681,19475,
268.6670449611442,77735,1112,1680,19476,
268.6714332618351,77735,1111,1681,19476,
268.6727313712775,77735,1110,1682,19476,
268.6773713551704,77734,1111,1682,19476,
268.6794353618248,77734,1110,1683,19476,
268.68600830051224,77734,1109,1684,19476,
268.68937346562336,77734,1108,1685,19476,
268.68987743777,77733,1109,1685,19476,
268.69241805396206,77733,1109,1684,19477,
268.6925502261966,77733,1109,1683,19478,
268.69265242609964,77733,1109,1682,19479,
268.6971812006595,77733,1109,1681,19480,
268.70314257451184,77733,1109,1680,19481,
268.70466301426205,77733,1108,1681,19481,
268.7060600013102,77733,1107,1682,19481,
268.7079123882394,77732,1108,1682,19481,
268.7126752687334,77732,1107,1683,19481,
268.713803483803,77732,1107,1682,19482,
268.7142594914691,77732,1107,1681,19483,
268.71784994814686,77732,1106,1682,19483,
268.7192951464539,77731,1107,1682,19483,
268.72041868271424,77731,1107,1681,19484,
268.7239513025253,77731,1107,1680,19485,
268.7244922700767,77731,1107,1679,19486,
268.7245205966494,77731,1106,1680,19486,
268.7253090904667,77731,1105,1681,19486,
268.72635562430827,77731,1105,1680,19487,
268.7264340949153,77731,1104,1681,19487,
268.7264729356644,77731,1103,1682,19487,
268.73382197771565,77731,1103,1681,19488,
268.7349020245082,77730,1104,1681,19488,
268.74017757475866,77730,1103,1682,19488,
268.7436898368128,77729,1104,1682,19488,
268.7437399539251,77728,1105,1682,19488,
268.74499632376506,77727,1106,1682,19488,
268.7523151489775,77726,1107,1682,19488,
268.7561943010062,77726,1107,1681,19489,
268.75682151129416,77726,1107,1680,19490,
268.7595452074633,77725,1108,1680,19490,
268.76079444112133,77724,1109,1680,19490,
268.76104894341773,77723,1110,1680,19490,
268.761649380018,77722,1111,1680,19490,
268.7647672246391,77722,1111,1679,19491,
268.76561439456293,77722,1111,1678,19492,
268.7688260376947,77722,1110,1679,19492,
268.7695095725815,77721,1111,1679,19492,
268.7695960152551,77720,1112,1679,19492,
268.7699291837689,77720,1112,1678,19493,
268.771348309004,77720,1112,1677,19494,
268.77174010139623,77719,1113,1677,19494,
268.7725221263762,77719,1113,1676,19495,
268.77462337724734,77718,1114,1676,19495,
268.77533027803327,77718,1114,1675,19496,
268.7778293381818,77718,1113,1676,19496,
268.77907993976874,77717,1114,1676,19496,
268.780341505185,77717,1113,1677,19496,
268.78041899227725,77717,1112,1678,19496,
268.78054569316055,77717,1111,1679,19496,
268.7841771865914,77716,1112,1679,19496,
268.7843959041465,77716,1111,1680,19496,
268.7849977601462,77716,1110,1681,19496,
268.786606962804,77716,1109,1682,19496,
268.7918866083033,77716,1108,1683,19496,
268.79246839422564,77716,1108,1682,19497,
268.7936367145847,77716,1107,1683,19497,
268.7981772704307,77715,1108,1683,19497,
268.7997858318634,77714,1109,1683,19497,
268.80213923616157,77714,1109,1682,19498,
268.80325797526586,77713,1110,1682,19498,
268.8040869657302,77713,1109,1683,19498,
268.80518982720855,77713,1108,1684,19498,
268.80527423309894,77712,1109,1684,19498,
268.8060570994436,77711,1110,1684,19498,
268.8074595190254,77711,1109,1685,19498,
268.80910756945406,77711,1108,1686,19498,
268.8091868627155,77711,1108,1685,19499,
268.8094826868106,77710,1109,1685,19499,
268.8096496560986,77709,1110,1685,19499,
268.8127906149551,77709,1109,1686,19499,
268.8132716720666,77708,1110,1686,19499,
268.81702365419926,77707,1111,1686,19499,
268.8180840490278,77707,1111,1685,19500,
268.8184356253882,77707,1110,1686,19500,
268.8207973643226,77706,1111,1686,19500,
268.82121731183344,77705,1112,1686,19500,
268.8245811064508,77705,1112,1685,19501,
268.825003473475,77705,1112,1684,19502,
268.82997356639095,77705,1111,1685,19502,
268.83032837606316,77705,1110,1686,19502,
268.83134234503916,77705,1110,1685,19503,
268.8322576567447,77705,1109,1686,19503,
268.8350168200677,77705,1109,1685,19504,
268.8352618559899,77705,1109,1684,19505,
268.83644500138433,77705,1109,1683,19506,
268.8376091689198,77705,1108,1684,19506,
268.8399978698878,77705,1108,1683,19507,
268.8401359787694,77704,1109,1683,19507,
268.8409917274047,77704,1109,1682,19508,
268.8429190777311,77704,1108,1683,19508,
268.8463342702366,77703,1109,1683,19508,
268.8469305467558,77703,1109,1682,19509,
268.84998290871334,77702,1110,1682,19509,
268.8552999043401,77702,1110,1681,19510,
268.8562600066817,77702,1109,1682,19510,
268.8572832874904,77701,1110,1682,19510,
268.8574784554628,77701,1110,1681,19511,
268.86082919632673,77701,1110,1680,19512,
268.86170125424366,77700,1111,1680,19512,
268.8622520559013,77699,1112,1680,19512,
268.8646066221351,77699,1111,1681,19512,
