0.0,99983,0,20,0,
268.8667708017071,77698,1112,1681,19512,
268.86880538796254,77698,1111,1682,19512,
268.869603670074,77698,1111,1681,19513,
268.87235079477716,77698,1110,1682,19513,
268.8723535438072,77698,1109,1683,19513,
268.8754036203509,77698,1109,1682,19514,
268.8770282159247,77698,1109,1681,19515,
268.8776629847982,77698,1108,1682,19515,
268.88063171836745,77698,1108,1681,19516,
268.88334484267256,77698,1107,1682,19516,
268.8840547284099,77697,1108,1682,19516,
268.8861459738272,77697,1108,1681,19517,
268.8903642999259,77697,1108,1680,19518,
268.89039633523583,77697,1107,1681,19518,
268.89468950753377,77696,1108,1681,19518,
268.8948715423271,77695,1109,1681,19518,
268.89523692530577,77695,1108,1682,19518,
268.8956898861382,77694,1109,1682,19518,
268.89619196768945,77694,1109,1681,19519,
268.89782853696556,77693,1110,1681,19519,
268.8983218243297,77693,1109,1682,19519,
268.9037557386476,77693,1109,1681,19520,
268.9046353190247,77693,1108,1682,19520,
268.90626914772974,77692,1109,1682,19520,
268.90650841262186,77692,1108,1683,19520,
268.9065473674863,77692,1108,1682,19521,
268.90711711222923,77692,1107,1683,19521,
268.90826481595434,77692,1106,1684,19521,
268.90854603887493,77692,1105,1685,19521,
268.90888321501865,77691,1106,1685,19521,
268.91452332422347,77691,1106,1684,19522,
268.9181429137858,77691,1105,1685,19522,
268.9193688353614,77691,1104,1686,19522,
268.9213668382476,77691,1103,1687,19522,
268.9240612622815,77691,1102,1688,19522,
268.9252779207607,77690,1103,1688,19522,
268.93162610043515,77690,1103,1687,19523,
268.9325493951071,77690,1102,1688,19523,
268.9330384590747,77690,1101,1689,19523,
268.93452782061405,77690,1100,1690,19523,
268.93457128910484,77689,1101,1690,19523,
268.9347079137309,77688,1102,1690,19523,
268.9356316391822,77687,1103,1690,19523,
268.9356846950178,77686,1104,1690,19523,
268.93710691378305,77686,1104,1689,19524,
268.93918319921846,77686,1104,1688,19525,
268.9413871865675,77686,1104,1687,19526,
268.9433023738316,77686,1103,1688,19526,
268.94360217997644,77686,1102,1689,19526,
268.94907649838296,77686,1102,1688,19527,
268.95173989237105,77685,1103,1688,19527,
268.95583646880846,77684,1104,1688,19527,
268.95642145214913,77683,1105,1688,19527,
268.9579899262821,77682,1106,1688,19527,
268.96109905590777,77681,1107,1688,19527,
268.96442043733794,77681,1107,1687,19528,
268.9655328414878,77681,1106,1688,19528,
268.96650312885316,77681,1105,1689,19528,
268.96674896608243,77681,1105,1688,19529,
268.9671106206994,77680,1106,1688,19529,
268.9682321857193,77680,1106,1687,19530,
268.96855913075063,77680,1105,1688,19530,
268.9709842290761,77679,1106,1688,19530,
268.9711163716548,77679,1106,1687,19531,
268.9747381433658,77679,1105,1688,19531,
268.97599771654933,77679,1105,1687,19532,
268.97658611735267,77679,1104,1688,19532,
268.9783614611006,77679,1104,1687,19533,
268.98482886108474,77679,1104,1686,19534,
268.9873644003562,77679,1104,1685,19535,
268.98822479873337,77679,1104,1684,19536,
268.9891826360059,77679,1103,1685,19536,
268.9892987662102,77679,1102,1686,19536,
268.99032800418115,77678,1103,1686,19536,
268.99036510580396,77678,1103,1685,19537,
268.9912661390013,77677,1104,1685,19537,
268.9927264963258,77676,1105,1685,19537,
268.9950360668697,77676,1104,1686,19537,
268.9966605682301,77676,1104,1685,19538,
268.9989755304526,77676,1104,1684,19539,
268.99924960116846,77675,1105,1684,19539,
269.00083141996646,77675,1105,1683,19540,
269.000929110103,77675,1105,1682,19541,
269.0010216140464,77674,1106,1682,19541,
269.0043354458268,77674,1105,1683,19541,
269.0047713527562,77674,1104,1684,19541,
269.0054044792861,77674,1103,1685,19541,
269.00692274035725,77674,1103,1684,19542,
269.0070306264772,77673,1104,1684,19542,
269.0110648186156,77672,1105,1684,19542,
269.0120551632147,77672,1105,1683,19543,
269.01538315701725,77671,1106,1683,19543,
269.01556753709235,77670,1107,1683,19543,
269.0163472268769,77670,1106,1684,19543,
269.0169849570927,77669,1107,1684,19543,
269.01856054233104,77669,1106,1685,19543,
269.02039917898924,77669,1105,1686,19543,
269.0208008192942,77669,1105,1685,19544,
269.02108996917775,77668,1106,1685,19544,
269.0229597040963,77668,1105,1686,19544,
269.0236459863146,77667,1106,1686,19544,
269.026419766253,77667,1105,1687,19544,
269.0264469716615,77666,1106,1687,19544,
269.02933584478774,77666,1105,1688,19544,
269.0345946630809,77666,1105,1687,19545,
269.0350257123102,77666,1104,1688,19545,
269.0382712404917,77665,1105,1688,19545,
269.0401013274489,77665,1105,1687,19546,
269.0401609121667,77665,1104,1688,19546,
269.04047752893604,77664,1105,1688,19546,
269.0448538215409,77663,1106,1688,19546,
269.04520482341024,77663,1106,1687,19547,
269.05011963557706,77663,1105,1688,19547,
269.0502355392625,77662,1106,1688,19547,
269.05102568625824,77662,1105,1689,19547,
269.0515531940993,77661,1106,1689,19547,
269.0523369419503,77661,1106,1688,19548,
269.05305689732194,77661,1105,1689,19548,
269.05374437375235,77660,1106,1689,19548,
269.0557187175416,77660,1106,1688,19549,
269.05714463142624,77660,1105,1689,19549,
269.0592414951985,77660,1105,1688,19550,
269.05939367943654,77660,1105,1687,19551,
269.06002969142446,77660,1105,1686,19552,
269.06135909105427,77659,1106,1686,19552,
269.06513977305116,77658,1107,1686,19552,
269.0695530891151,77657,1108,1686,19552,
269.0729862742091,77657,1107,1687,19552,
269.07372593198323,77657,1106,1688,19552,
269.0745560800268,77657,1106,1687,19553,
269.0753987754925,77656,1107,1687,19553,
269.0760225864861,77656,1107,1686,19554,
269.07607811504056,77656,1106,1687,19554,
269.0763084741075,77656,1105,1688,19554,
269.07742385068525,77655,1106,1688,19554,
269.0803235057837,77655,1105,1689,19554,
269.0832331383303,77654,1106,1689,19554,
269.0842487568448,77653,1107,1689,19554,
269.0852564825314,77653,1107,1688,19555,
269.0857618502861,77653,1106,1689,19555,
269.08641087426355,77653,1105,1690,19555,
269.08833139540627,77652,1106,1690,19555,
269.09185443745037,77652,1106,1689,19556,
269.0938399956996,77652,1106,1688,19557,
269.09571763154577,77651,1107,1688,19557,
269.09847604785085,77650,1108,1688,19557,
269.10089387313957,77650,1107,1689,19557,
269.10096879098694,77649,1108,1689,19557,
269.10625957253393,77649,1108,1688,19558,
269.1099708734939,77649,1108,1687,19559,
269.114040228795,77648,1109,1687,19559,
269.1181044379688,77648,1108,1688,19559,
269.12039889308426,77648,1108,1687,19560,
269.12153882006055,77647,1109,1687,19560,
269.12265573716854,77647,1109,1686,19561,
269.12595258983737,77647,1108,1687,19561,
269.1262618039606,77647,1108,1686,19562,
269.1286511015976,77647,1108,1685,19563,
269.13032845271357,77647,1107,1686,19563,
269.1307229424917,77647,1106,1687,19563,
269.13159397917656,77646,1107,1687,19563,
269.13353175841445,77645,1108,1687,19563,
269.1368101633422,77645,1107,1688,19563,
269.1380393217488,77644,1108,1688,19563,
269.1396240117482,77643,1109,1688,19563,
269.1419157668214,77643,1108,1689,19563,
269.1454851135123,77642,1109,1689,19563,
269.14704513636684,77641,1110,1689,19563,
269.1474430532074,77640,1111,1689,19563,
269.14903064033297,77639,1112,1689,19563,
269.1491490545405,77639,1111,1690,19563,
269.15259515381456,77639,1110,1691,19563,
269.15263392316325,77638,1111,1691,19563,
269.1533718300362,77638,1111,1690,19564,
269.15472479661054,77637,1112,1690,19564,
269.155854090515,77636,1113,1690,19564,
269.15854641725355,77635,1114,1690,19564,
269.15953752565224,77634,1115,1690,19564,
269.1609445793344,77634,1114,1691,19564,
269.1612926118883,77634,1113,1692,19564,
269.16168697031287,77633,1114,1692,19564,
269.1630955544111,77632,1115,1692,19564,
269.1632458633871,77632,1115,1691,19565,
269.16717560254597,77632,1115,1690,19566,
269.16769443979274,77632,1114,1691,19566,
269.1678322144988,77632,1114,1690,19567,
269.1703389128167,77632,1114,1689,19568,
269.1714711074209,77632,1114,1688,19569,
269.17243810058346,77632,1114,1687,19570,
269.17521081331563,77632,1113,1688,19570,
269.1759395662718,77631,1114,1688,19570,
269.17682910668145,77631,1114,1687,19571,
269.1799269347346,77630,1115,1687,19571,
269.18066236993616,77629,1116,1687,19571,
269.18153078483164,77629,1116,1686,19572,
269.1872531099163,77628,1117,1686,19572,
269.1883938763165,77628,1116,1687,19572,
269.18854180656064,77627,1117,1687,19572,
269.1896524508665,77627,1116,1688,19572,
269.1897665895319,77626,1117,1688,19572,
269.1944316837283,77626,1116,1689,19572,
269.1986908038457,77625,1117,1689,19572,
269.2026409994545,77624,1118,1689,19572,
269.2050296012068,77624,1118,1688,19573,
269.20770586598815,77623,1119,1688,19573,
269.2086839681732,77623,1118,1689,19573,
269.2090464560365,77622,1119,1689,19573,
269.20914313842087,77622,1118,1690,19573,
269.21074572655203,77622,1117,1691,19573,
269.21234664754456,77622,1116,1692,19573,
269.2143984277027,77622,1115,1693,19573,
269.21572780230196,77622,1114,1694,19573,
269.2199243493626,77622,1114,1693,19574,
269.22093688892596,77622,1114,1692,19575,
269.22096635036206,77622,1113,1693,19575,
269.22300784479927,77621,1114,1693,19575,
269.22649178434415,77621,1113,1694,19575,
269.22655691827,77621,1112,1695,19575,
269.2293889611556,77620,1113,1695,19575,
269.230019099176,77619,1114,1695,19575,
269.23068762425083,77619,1114,1694,19576,
269.23315361803014,77618,1115,1694,19576,
269.23378356812043,77618,1115,1693,19577,
269.2350602598137,77617,1116,1693,19577,
269.2377223894026,77616,1117,1693,19577,
269.23853947167896,77615,1118,1693,19577,
269.23987572522464,77615,1117,1694,19577,
269.2399032716018,77614,1118,1694,19577,
269.2418415989701,77613,1119,1694,19577,
269.2425739808145,77613,1119,1693,19578,
269.2431216322299,77613,1119,1692,19579,
269.24391008014,77613,1119,1691,19580,
269.2444965744275,77612,1120,1691,19580,
269.2446706437909,77611,1121,1691,19580,
269.2450976111781,77611,1121,1690,19581,
269.2456179002873,77611,1120,1691,19581,
269.2487805779881,77611,1119,1692,19581,
269.25037404287804,77611,1119,1691,19582,
269.25078543394045,77611,1118,1692,19582,
269.2515893441444,77611,1117,1693,19582,
269.253921784801,77611,1116,1694,19582,
269.2547797060466,77610,1117,1694,19582,
269.25580315445904,77609,1118,1694,19582,
269.25678545818323,77608,1119,1694,19582,
269.25797075347646,77608,1119,1693,19583,
269.25852630891984,77608,1119,1692,19584,
269.2609803318587,77608,1118,1693,19584,
269.26226405837525,77608,1118,1692,19585,
269.2676214644572,77608,1117,1693,19585,
269.2686631058882,77608,1116,1694,19585,
269.26948132518584,77608,1115,1695,19585,
269.2696788881729,77608,1115,1694,19586,
269.2702285062642,77608,1114,1695,19586,
269.2712262619694,77608,1113,1696,19586,
269.2718909400965,77608,1113,1695,19587,
269.27405394102925,77608,1113,1694,19588,
269.2753698393286,77608,1112,1695,19588,
269.2756243099868,77608,1112,1694,19589,
269.27590243839194,77608,1112,1693,19590,
269.2764983147874,77608,1112,1692,19591,
269.2767047405188,77608,1111,1693,19591,
269.2805903535932,77608,1110,1694,19591,
269.28107028509834,77608,1110,1693,19592,
269.28305489171896,77608,1109,1694,19592,
269.2837466295472,77607,1110,1694,19592,
269.289456481441,77607,1110,1693,19593,
269.29298984998616,77607,1110,1692,19594,
269.29334073571243,77607,1109,1693,19594,
269.2999760340841,77607,1108,1694,19594,
269.3011070660777,77606,1109,1694,19594,
269.30296173831914,77605,1110,1694,19594,
269.3036037565672,77604,1111,1694,19594,
269.30429267029444,77604,1110,1695,19594,
269.30669096392353,77603,1111,1695,19594,
269.310958305452,77603,1111,1694,19595,
269.31107378281865,77603,1111,1693,19596,
269.31157167787364,77603,1111,1692,19597,
269.31593206943256,77602,1112,1692,19597,
269.31692146482237,77602,1112,1691,19598,
269.31935424466405,77601,1113,1691,19598,
269.32139887270796,77600,1114,1691,19598,
269.3258039309995,77599,1115,1691,19598,
269.3284732537945,77599,1115,1690,19599,
269.3288138705098,77598,1116,1690,19599,
269.33359806081063,77598,1116,1689,19600,
269.3336713557917,77597,1117,1689,19600,
269.3351007571253,77597,1116,1690,19600,
269.3415951007149,77597,1116,1689,19601,
269.3417440463543,77596,1117,1689,19601,
269.34251089840694,77596,1116,1690,19601,
269.34291102776365,77595,1117,1690,19601,
269.34341505496604,77595,1117,1689,19602,
269.3454247376471,77595,1117,1688,19603,
269.34731042361585,77595,1116,1689,19603,
269.34758466249383,77594,1117,1689,19603,
269.35058488212934,77594,1117,1688,19604,
269.35199300094575,77593,1118,1688,19604,
269.35210814084905,77592,1119,1688,19604,
269.352176956556,77591,1120,1688,19604,
269.35623393013464,77591,1119,1689,19604,
269.35771088624944,77590,1120,1689,19604,
269.3612588323089,77589,1121,1689,19604,
269.3709842270477,77589,1120,1690,19604,
269.372011584309,77589,1120,1689,19605,
269.3742668558348,77589,1119,1690,19605,
269.37782968007093,77588,1120,1690,19605,
269.3790802845657,77588,1120,1689,19606,
269.3804884246336,77588,1119,1690,19606,
269.3808434930709,77588,1118,1691,19606,
269.38111180620376,77587,1119,1691,19606,
269.38330558266125,77587,1119,1690,19607,
269.3842185981309,77587,1119,1689,19608,
269.3862530541881,77587,1119,1688,19609,
269.3872572109225,77587,1118,1689,19609,
269.3920207568984,77586,1119,1689,19609,
269.395476553459,77586,1119,1688,19610,
269.39799359182837,77586,1118,1689,19610,
269.39934495504815,77585,1119,1689,19610,
269.39960490697314,77585,1119,1688,19611,
269.40197735455774,77584,1120,1688,19611,
269.4027747098273,77584,1119,1689,19611,
269.40472417899144,77583,1120,1689,19611,
269.4048704634838,77582,1121,1689,19611,
269.40759783602624,77582,1121,1688,19612,
269.40819069528914,77582,1120,1689,19612,
269.40985675132725,77581,1121,1689,19612,
269.41042264227934,77580,1122,1689,19612,
269.4123924634225,77580,1121,1690,19612,
269.4156464740008,77579,1122,1690,19612,
269.4172677895693,77578,1123,1690,19612,
269.41883366006493,77578,1122,1691,19612,
269.4215974158074,77578,1122,1690,19613,
269.4238139999875,77577,1123,1690,19613,
269.4288020105495,77577,1123,1689,19614,
269.4302956874336,77576,1124,1689,19614,
269.43612027445954,77576,1124,1688,19615,
269.4385878620971,77576,1124,1687,19616,
269.4390241846345,77576,1123,1688,19616,
269.439333864376,77575,1124,1688,19616,
269.4403787062804,77575,1124,1687,19617,
269.4409638954413,77574,1125,1687,19617,
269.4429659187905,77574,1125,1686,19618,
269.44544149406113,77574,1125,1685,19619,
269.4465063933943,77574,1124,1686,19619,
269.44745677063133,77574,1124,1685,19620,
269.4493820465448,77573,1125,1685,19620,
269.4498406580993,77573,1124,1686,19620,
269.4499206585661,77572,1125,1686,19620,
269.45071557929606,77572,1124,1687,19620,
269.456043829007,77572,1123,1688,19620,
269.4571846569113,77572,1122,1689,19620,
269.45783984639337,77572,1121,1690,19620,
269.45798139916593,77572,1120,1691,19620,
269.4595010130612,77572,1120,1690,19621,
269.4595029182615,77572,1120,1689,19622,
269.4612459442682,77571,1121,1689,19622,
269.4638477227374,77571,1120,1690,19622,
269.46721511164156,77570,1121,1690,19622,
269.47064520396157,77570,1121,1689,19623,
269.47070410975016,77569,1122,1689,19623,
269.474750736768,77568,1123,1689,19623,
269.4750233347216,77568,1123,1688,19624,
269.4750524904526,77568,1122,1689,19624,
269.48050881209076,77568,1121,1690,19624,
269.48211519960455,77567,1122,1690,19624,
269.48275840865233,77567,1122,1689,19625,
269.4841678150355,77566,1123,1689,19625,
269.4847972320403,77565,1124,1689,19625,
269.4863138583815,77565,1123,1690,19625,
269.48763329562905,77565,1123,1689,19626,
269.4889728751363,77565,1123,1688,19627,
269.49161965993386,77565,1122,1689,19627,
269.49245697880605,77565,1121,1690,19627,
269.49317482435436,77565,1121,1689,19628,
269.49445571259315,77565,1120,1690,19628,
269.4981616542133,77565,1120,1689,19629,
269.4999910601415,77565,1120,1688,19630,
269.5003725451312,77564,1121,1688,19630,
269.5028840899509,77564,1121,1687,19631,
269.5039987092102,77564,1121,1686,19632,
269.5044122484926,77564,1121,1685,19633,
269.5084963384721,77564,1120,1686,19633,
269.512842042488,77564,1119,1687,19633,
269.51444877412507,77564,1118,1688,19633,
269.515111096445,77564,1117,1689,19633,
269.5162788004681,77564,1116,1690,19633,
269.5173339717266,77564,1116,1689,19634,
269.5177945509606,77564,1115,1690,19634,
269.5180172930153,77564,1114,1691,19634,
269.5190330112195,77564,1114,1690,19635,
269.5200769390326,77563,1115,1690,19635,
269.5203293497341,77562,1116,1690,19635,
269.5234953239174,77562,1115,1691,19635,
269.5238200510352,77562,1114,1692,19635,
269.5263980915321,77562,1114,1691,19636,
269.5280597113268,77562,1114,1690,19637,
269.52941789261894,77562,1114,1689,19638,
269.5305337990102,77562,1113,1690,19638,
269.5306696852066,77561,1114,1690,19638,
269.5312506710986,77561,1113,1691,19638,
269.5324779795502,77560,1114,1691,19638,
269.5334033257416,77559,1115,1691,19638,
269.53590696858066,77559,1115,1690,19639,
269.53652715547923,77559,1115,1689,19640,
269.53841207598185,77559,1114,1690,19640,
269.5389577728187,77558,1115,1690,19640,
269.54622443511016,77557,1116,1690,19640,
269.54670571272396,77557,1116,1689,19641,
269.54870712614706,77557,1116,1688,19642,
269.54887886878765,77557,1115,1689,19642,
269.5492657427253,77557,1115,1688,19643,
269.54988914508584,77557,1114,1689,19643,
269.5530690724064,77556,1115,1689,19643,
269.55336951726474,77556,1114,1690,19643,
269.559892263547,77555,1115,1690,19643,
269.56047550829487,77554,1116,1690,19643,
269.56050877592514,77553,1117,1690,19643,
269.5621764928859,77553,1116,1691,19643,
269.5630744157157,77553,1116,1690,19644,
269.5638455420166,77553,1116,1689,19645,
269.565017763525,77553,1115,1690,19645,
269.5656034691307,77553,1115,1689,19646,
269.5693464235199,77553,1115,1688,19647,
269.5693510955628,77553,1114,1689,19647,
269.5695669970399,77552,1115,1689,19647,
269.5701409636901,77551,1116,1689,19647,
269.57233080604294,77551,1115,1690,19647,
269.572613805612,77551,1115,1689,19648,
269.5763075371824,77551,1114,1690,19648,
269.57777214743743,77551,1114,1689,19649,
269.5778290702884,77551,1113,1690,19649,
269.5781248235408,77551,1113,1689,19650,
269.57857278349746,77551,1112,1690,19650,
269.58056246814243,77551,1111,1691,19650,
269.58471762007633,77551,1111,1690,19651,
269.5892144481778,77551,1110,1691,19651,
269.59143058409546,77551,1110,1690,19652,
269.5940324138832,77551,1110,1689,19653,
269.59572178007,77550,1111,1689,19653,
269.5974910418758,77550,1111,1688,19654,
269.600065171645,77550,1110,1689,19654,
269.60150735740217,77550,1109,1690,19654,
269.60170542619176,77549,1110,1690,19654,
269.6042202522741,77548,1111,1690,19654,
269.6047383379798,77548,1110,1691,19654,
269.60533490442515,77548,1109,1692,19654,
269.60786150838396,77548,1108,1693,19654,
269.6084232492401,77548,1108,1692,19655,
269.60888809516786,77548,1107,1693,19655,
269.61203846113506,77548,1106,1694,19655,
269.61505514931986,77547,1107,1694,19655,
269.6155053725231,77546,1108,1694,19655,
269.6159376421273,77546,1108,1693,19656,
269.61752448423465,77546,1107,1694,19656,
269.6236434683784,77546,1106,1695,19656,
269.6236795380583,77546,1105,1696,19656,
269.62484670636945,77545,1106,1696,19656,
269.62510619665545,77544,1107,1696,19656,
269.62551248158934,77544,1107,1695,19657,
269.6257111512983,77544,1106,1696,19657,
269.626123682582,77544,1105,1697,19657,
269.6268370074774,77544,1104,1698,19657,
269.62856293710723,77544,1104,1697,19658,
269.6290058582142,77544,1104,1696,19659,
269.6309523953404,77543,1105,1696,19659,
269.6355390309997,77542,1106,1696,19659,
269.6398074078005,77541,1107,1696,19659,
269.64118460097774,77541,1107,1695,19660,
269.64288754816585,77541,1106,1696,19660,
269.6455003051803,77541,1105,1697,19660,
269.646211410239,77540,1106,1697,19660,
269.648992653165,77539,1107,1697,19660,
269.64930584579355,77538,1108,1697,19660,
269.650210457573,77537,1109,1697,19660,
269.65200317741477,77536,1110,1697,19660,
269.65480503282043,77535,1111,1697,19660,
269.6573073011339,77535,1111,1696,19661,
269.6578028869471,77535,1111,1695,19662,
269.65881448821904,77535,1111,1694,19663,
269.6616161921927,77535,1111,1693,19664,
269.66362759459764,77534,1112,1693,19664,
269.6722345265727,77534,1111,1694,19664,
269.676941251586,77533,1112,1694,19664,
269.67813886391855,77532,1113,1694,19664,
269.678885480916,77532,1113,1693,19665,
269.6789149206793,77531,1114,1693,19665,
269.683409576805,77531,1113,1694,19665,
269.68377286081426,77531,1113,1693,19666,
269.68510121927153,77531,1113,1692,19667,
269.68513434432407,77531,1113,1691,19668,
269.68778842745104,77531,1112,1692,19668,
269.6878240526347,77531,1112,1691,19669,
269.6892840807476,77530,1113,1691,19669,
269.69141277033793,77530,1113,1690,19670,
269.6959138832852,77530,1112,1691,19670,
269.697756505714,77530,1111,1692,19670,
269.70073097724134,77530,1111,1691,19671,
269.7020104300337,77530,1111,1690,19672,
269.7022703519942,77530,1110,1691,19672,
269.7037091140813,77530,1109,1692,19672,
269.70474327169006,77529,1110,1692,19672,
269.70798560462976,77528,1111,1692,19672,
269.70984436995354,77528,1111,1691,19673,
269.71123751691806,77528,1111,1690,19674,
269.71221050100775,77528,1111,1689,19675,
269.7143301002529,77528,1110,1690,19675,
269.7163708226926,77528,1109,1691,19675,
269.7173586598218,77528,1109,1690,19676,
269.7194920423487,77528,1109,1689,19677,
269.72103919570037,77527,1110,1689,19677,
269.7211804109106,77527,1110,1688,19678,
269.72301708651247,77527,1109,1689,19678,
269.72588431523315,77527,1109,1688,19679,
269.7267161206223,77527,1108,1689,19679,
269.7279826308172,77526,1109,1689,19679,
269.72949786776644,77526,1109,1688,19680,
269.72997396110077,77526,1109,1687,19681,
269.73053336469513,77525,1110,1687,19681,
269.7307277565034,77525,1109,1688,19681,
269.7307428826481,77524,1110,1688,19681,
269.7338526421876,77523,1111,1688,19681,
269.73743111473726,77523,1110,1689,19681,
269.7381046622397,77523,1109,1690,19681,
269.7403612346562,77522,1110,1690,19681,
269.7423566330111,77522,1109,1691,19681,
269.74277605436373,77522,1109,1690,19682,
269.7457380790713,77522,1108,1691,19682,
269.7463304855173,77522,1107,1692,19682,
269.75305988737756,77521,1108,1692,19682,
269.7548668264391,77521,1107,1693,19682,
269.75501791645115,77521,1106,1694,19682,
269.76031364229993,77521,1106,1693,19683,
269.7604818677788,77520,1107,1693,19683,
269.7614137442067,77520,1107,1692,19684,
269.76742491742806,77520,1106,1693,19684,
269.77127475947697,77520,1106,1692,19685,
269.77472630522715,77519,1107,1692,19685,
269.77812992489635,77519,1107,1691,19686,
269.78045269728636,77519,1107,1690,19687,
269.7810251592898,77519,1107,1689,19688,
269.78416701455455,77519,1106,1690,19688,
269.78432551311073,77518,1107,1690,19688,
269.78644735047294,77518,1107,1689,19689,
269.7866592604179,77517,1108,1689,19689,
269.78681612461173,77517,1107,1690,19689,
269.7969288579546,77516,1108,1690,19689,
269.7976316978554,77516,1108,1689,19690,
269.8010606274485,77515,1109,1689,19690,
269.80115961569624,77515,1108,1690,19690,
269.8019189688796,77515,1107,1691,19690,
269.8054978927206,77515,1106,1692,19690,
269.8069931295668,77515,1105,1693,19690,
269.80815404556074,77514,1106,1693,19690,
269.80889039902866,77514,1105,1694,19690,
269.81095825526154,77514,1105,1693,19691,
269.811528730867,77514,1105,1692,19692,
269.8136579969375,77514,1104,1693,19692,
269.8148438035002,77514,1104,1692,19693,
269.81655773241306,77514,1104,1691,19694,
269.8168770622652,77514,1104,1690,19695,
269.81810189276865,77514,1103,1691,19695,
269.8238335886201,77513,1104,1691,19695,
269.82464800115366,77513,1103,1692,19695,
269.82480540052904,77512,1104,1692,19695,
269.8259509311481,77512,1104,1691,19696,
269.8303156963804,77511,1105,1691,19696,
269.831258109774,77511,1105,1690,19697,
269.83186381760333,77510,1106,1690,19697,
269.8336723907593,77509,1107,1690,19697,
269.8337935511049,77508,1108,1690,19697,
269.8341591792003,77508,1107,1691,19697,
269.8344677234486,77507,1108,1691,19697,
269.8347950485242,77507,1108,1690,19698,
269.8352514286777,77506,1109,1690,19698,
269.83561576142614,77505,1110,1690,19698,
269.83674136085733,77504,1111,1690,19698,
269.8373173653006,77504,1111,1689,19699,
269.8385977547169,77503,1112,1689,19699,
269.83921998310046,77502,1113,1689,19699,
269.83972129024374,77502,1113,1688,19700,
269.8427681455191,77502,1113,1687,19701,
269.84449782213085,77501,1114,1687,19701,
269.8456215467801,77501,1113,1688,19701,
269.8478238444705,77501,1112,1689,19701,
269.848389550496,77501,1111,1690,19701,
269.8505826083049,77501,1111,1689,19702,
269.8519236023673,77501,1111,1688,19703,
269.8521019203424,77500,1112,1688,19703,
269.85279734882056,77500,1112,1687,19704,
269.8528597878651,77500,1111,1688,19704,
269.8571304199183,77500,1111,1687,19705,
269.86067323691816,77500,1111,1686,19706,
269.8609817178878,77500,1110,1687,19706,
269.8642545471638,77499,1111,1687,19706,
269.8650878302972,77499,1110,1688,19706,
269.8666491602873,77499,1109,1689,19706,
269.87067242768336,77499,1109,1688,19707,
269.8750703924876,77499,1108,1689,19707,
269.87987329864467,77499,1108,1688,19708,
269.88193352910093,77499,1107,1689,19708,
269.8825215803251,77499,1106,1690,19708,
269.885351468349,77498,1107,1690,19708,
269.88692292266217,77498,1107,1689,19709,
269.8871809352812,77497,1108,1689,19709,
269.8880625600501,77496,1109,1689,19709,
269.89030037676525,77496,1108,1690,19709,
269.89041709492574,77496,1108,1689,19710,
269.8928896751058,77495,1109,1689,19710,
269.895177642813,77495,1109,1688,19711,
269.8978069057854,77495,1109,1687,19712,
269.8994048662506,77495,1109,1686,19713,
269.8995413371817,77494,1110,1686,19713,
269.9029681814488,77493,1111,1686,19713,
269.90430686490953,77492,1112,1686,19713,
269.9053821735817,77492,1112,1685,19714,
269.9062649897429,77491,1113,1685,19714,
269.90710801765306,77491,1112,1686,19714,
269.90761136694454,77491,1112,1685,19715,
269.9080818029333,77491,1111,1686,19715,
269.9084884327651,77490,1112,1686,19715,
269.90891222135133,77489,1113,1686,19715,
269.90961592246174,77489,1112,1687,19715,
269.9168037937873,77488,1113,1687,19715,
269.917246669974,77488,1113,1686,19716,
269.92121975832947,77487,1114,1686,19716,
269.9218228534842,77487,1113,1687,19716,
269.9233690189371,77486,1114,1687,19716,
269.9245453822205,77486,1113,1688,19716,
269.92788374087297,77486,1112,1689,19716,
269.92919488327465,77485,1113,1689,19716,
269.92934931380194,77485,1112,1690,19716,
269.929635709967,77485,1111,1691,19716,
269.93260891611027,77485,1110,1692,19716,
269.93297895664284,77485,1109,1693,19716,
269.93386301789656,77484,1110,1693,19716,
269.93757598730787,77483,1111,1693,19716,
269.9379259418104,77483,1110,1694,19716,
269.9394680450941,77483,1110,1693,19717,
269.9395128908082,77483,1110,1692,19718,
269.94058525020665,77483,1110,1691,19719,
269.94139330065457,77483,1109,1692,19719,
269.9420594144658,77483,1108,1693,19719,
269.9429512247945,77483,1108,1692,19720,
269.9438574041137,77482,1109,1692,19720,
269.94745184696774,77481,1110,1692,19720,
269.94853367499286,77480,1111,1692,19720,
269.94954848609666,77480,1111,1691,19721,
269.94990735787513,77480,1110,1692,19721,
269.9576318395256,77479,1111,1692,19721,
269.96257585828914,77479,1111,1691,19722,
269.96329405147003,77478,1112,1691,19722,
269.965000726146,77478,1112,1690,19723,
