0.0,99983,0,20,0,
269.9652030397469,77478,1112,1689,19724,
269.9684092451729,77478,1111,1690,19724,
269.9692413319131,77477,1112,1690,19724,
269.9708956805478,77477,1112,1689,19725,
269.97207746853775,77477,1111,1690,19725,
269.97366596281717,77476,1112,1690,19725,
269.974105720658,77476,1112,1689,19726,
269.9743993115964,77475,1113,1689,19726,
269.97620685828645,77475,1112,1690,19726,
269.9802665593378,77475,1112,1689,19727,
269.9817628031897,77475,1112,1688,19728,
269.9824326072717,77475,1112,1687,19729,
269.9853263929824,77475,1112,1686,19730,
269.9877310302481,77475,1111,1687,19730,
269.98886425985046,77475,1110,1688,19730,
269.98952692324934,77475,1110,1687,19731,
269.9940732763055,77475,1109,1688,19731,
269.9969371816803,77475,1109,1687,19732,
270.0006528772842,77475,1109,1686,19733,
270.00127088674265,77475,1109,1685,19734,
270.0024748253291,77475,1109,1684,19735,
270.002945904218,77475,1109,1683,19736,
270.0031915005654,77475,1108,1684,19736,
270.00342676059006,77475,1107,1685,19736,
270.00581387180716,77475,1106,1686,19736,
270.00621958387944,77475,1106,1685,19737,
270.00625938876897,77475,1106,1684,19738,
270.0072618845313,77475,1106,1683,19739,
270.00833643799075,77475,1105,1684,19739,
270.01217598709525,77475,1104,1685,19739,
270.01219376315316,77475,1104,1684,19740,
270.01258031928216,77474,1105,1684,19740,
270.01889485342684,77474,1104,1685,19740,
270.02000790667523,77474,1103,1686,19740,
270.0214104984014,77474,1102,1687,19740,
270.02264395503744,77474,1102,1686,19741,
270.02276184168716,77473,1103,1686,19741,
270.0250004402102,77472,1104,1686,19741,
270.0253690940929,77471,1105,1686,19741,
270.02701579189335,77471,1105,1685,19742,
270.028517153783,77471,1105,1684,19743,
270.03213970488036,77471,1105,1683,19744,
270.032688396652,77471,1104,1684,19744,
270.0358844025006,77471,1103,1685,19744,
270.0367867105773,77471,1103,1684,19745,
270.03790539713543,77470,1104,1684,19745,
270.0379388033528,77469,1105,1684,19745,
270.04186820661494,77469,1105,1683,19746,
270.043203500644,77468,1106,1683,19746,
270.0444253266097,77467,1107,1683,19746,
270.0466670154411,77467,1106,1684,19746,
270.04685198286205,77467,1106,1683,19747,
270.04889559520427,77467,1105,1684,19747,
270.0529537435424,77466,1106,1684,19747,
270.054571271221,77466,1106,1683,19748,
270.05984974135697,77466,1105,1684,19748,
270.0602271528638,77466,1105,1683,19749,
270.0604931380049,77466,1104,1684,19749,
270.0606096826812,77466,1104,1683,19750,
270.0619879213731,77466,1103,1684,19750,
270.0632214083008,77465,1104,1684,19750,
270.06691557782347,77464,1105,1684,19750,
270.07138861697825,77463,1106,1684,19750,
270.0730976176386,77463,1105,1685,19750,
270.0739012582632,77463,1104,1686,19750,
270.07907537561215,77463,1104,1685,19751,
270.0839463850072,77463,1104,1684,19752,
270.0856689218212,77463,1103,1685,19752,
270.088404326386,77463,1103,1684,19753,
270.0889249804365,77462,1104,1684,19753,
270.0892781296534,77461,1105,1684,19753,
270.0896216070056,77461,1104,1685,19753,
270.0916161466925,77461,1104,1684,19754,
270.09329530152155,77460,1105,1684,19754,
270.09570869252036,77460,1104,1685,19754,
270.096754877447,77460,1103,1686,19754,
270.1002380898941,77459,1104,1686,19754,
270.10157391455556,77459,1103,1687,19754,
270.1032143431766,77459,1103,1686,19755,
270.1055443607761,77459,1102,1687,19755,
270.10718736991913,77459,1102,1686,19756,
270.1079559197011,77458,1103,1686,19756,
270.1080557687706,77457,1104,1686,19756,
270.109105171287,77457,1103,1687,19756,
270.112432687811,77457,1102,1688,19756,
270.1125435466647,77456,1103,1688,19756,
270.1141444011581,77455,1104,1688,19756,
270.1177099677468,77454,1105,1688,19756,
270.11798234924316,77454,1105,1687,19757,
270.11801883855543,77453,1106,1687,19757,
270.1217090794202,77453,1106,1686,19758,
270.12219536294504,77453,1105,1687,19758,
270.1228088326656,77453,1104,1688,19758,
270.1237217553764,77453,1104,1687,19759,
270.12378966239373,77453,1104,1686,19760,
270.1272907770423,77452,1105,1686,19760,
270.1275813381936,77452,1104,1687,19760,
270.12995437858694,77452,1103,1688,19760,
270.1307366503458,77451,1104,1688,19760,
270.13328906722757,77451,1103,1689,19760,
270.1354316211138,77450,1104,1689,19760,
270.13636700402316,77450,1103,1690,19760,
270.1376420354337,77450,1102,1691,19760,
270.1377116393049,77450,1102,1690,19761,
270.1385358851945,77450,1101,1691,19761,
270.14385155424947,77449,1102,1691,19761,
270.143899905628,77448,1103,1691,19761,
270.14395355872966,77448,1102,1692,19761,
270.1442055018651,77448,1101,1693,19761,
270.14462356316534,77448,1101,1692,19762,
270.146150588291,77448,1101,1691,19763,
270.1544245772357,77448,1100,1692,19763,
270.1549295849889,77447,1101,1692,19763,
270.1604023524696,77447,1100,1693,19763,
270.1614521495811,77447,1100,1692,19764,
270.1638397419393,77446,1101,1692,19764,
270.1650022818411,77446,1100,1693,19764,
270.16557246962765,77445,1101,1693,19764,
270.1658827837045,77445,1100,1694,19764,
270.16811189489556,77444,1101,1694,19764,
270.1682348025003,77444,1100,1695,19764,
270.1686074975023,77444,1099,1696,19764,
270.1727028137987,77443,1100,1696,19764,
270.1731175426976,77443,1099,1697,19764,
270.17454739965154,77443,1098,1698,19764,
270.17624582056317,77442,1099,1698,19764,
270.1784407143207,77442,1098,1699,19764,
270.17967865122677,77442,1098,1698,19765,
270.18202001497605,77442,1098,1697,19766,
270.1822951104194,77441,1099,1697,19766,
270.18295525580487,77441,1098,1698,19766,
270.1836087458848,77440,1099,1698,19766,
270.1843014443316,77440,1098,1699,19766,
270.1855765499588,77439,1099,1699,19766,
270.18751999272155,77439,1099,1698,19767,
270.18752028416645,77439,1099,1697,19768,
270.18881419969244,77439,1099,1696,19769,
270.19102549819905,77439,1098,1697,19769,
270.1936145620784,77439,1097,1698,19769,
270.1944821038187,77439,1097,1697,19770,
270.1950452338118,77439,1097,1696,19771,
270.19652313387326,77439,1097,1695,19772,
270.19678082838124,77439,1097,1694,19773,
270.19950839351094,77439,1097,1693,19774,
270.2043619728683,77439,1096,1694,19774,
270.2059913057244,77438,1097,1694,19774,
270.20644189341056,77437,1098,1694,19774,
270.2066246722591,77437,1098,1693,19775,
270.20696366703453,77437,1098,1692,19776,
270.20963754387446,77437,1098,1691,19777,
270.2114418513635,77437,1097,1692,19777,
270.2119252297071,77437,1096,1693,19777,
270.2140568450624,77436,1097,1693,19777,
270.21675831626914,77436,1096,1694,19777,
270.2180181207663,77436,1096,1693,19778,
270.22009305969004,77436,1095,1694,19778,
270.22660119354606,77435,1096,1694,19778,
270.22731947666915,77435,1095,1695,19778,
270.2294735346508,77435,1095,1694,19779,
270.2306825302786,77435,1094,1695,19779,
270.23233046952936,77435,1094,1694,19780,
270.23240823949254,77434,1095,1694,19780,
270.2327761612468,77434,1095,1693,19781,
270.233826644823,77434,1095,1692,19782,
270.2393189933752,77433,1096,1692,19782,
270.23983605783445,77433,1095,1693,19782,
270.24206363492556,77433,1095,1692,19783,
270.2423843116351,77433,1094,1693,19783,
270.2426101252677,77433,1093,1694,19783,
270.2467334015769,77433,1092,1695,19783,
270.2474777032231,77433,1091,1696,19783,
270.24878334045195,77433,1091,1695,19784,
270.2508178793384,77433,1091,1694,19785,
270.2516796127778,77433,1091,1693,19786,
270.25180469410316,77433,1091,1692,19787,
270.25380524079327,77433,1091,1691,19788,
270.2557073626461,77433,1090,1692,19788,
270.2563827400868,77433,1090,1691,19789,
270.25808907952774,77433,1090,1690,19790,
270.2585836894086,77432,1091,1690,19790,
270.2595677391821,77431,1092,1690,19790,
270.2623897566387,77430,1093,1690,19790,
270.26341107991897,77430,1092,1691,19790,
270.2646401858718,77429,1093,1691,19790,
270.26659962064264,77428,1094,1691,19790,
270.26755349344046,77428,1094,1690,19791,
270.26856031152175,77428,1094,1689,19792,
270.26880833428106,77428,1094,1688,19793,
270.2718965216077,77428,1094,1687,19794,
270.2722147789556,77427,1095,1687,19794,
270.2724892557207,77427,1095,1686,19795,
270.2726598152567,77426,1096,1686,19795,
270.27339194930255,77426,1095,1687,19795,
270.273745885787,77426,1095,1686,19796,
270.2738038977586,77425,1096,1686,19796,
270.27726724141405,77425,1096,1685,19797,
270.27809458365164,77424,1097,1685,19797,
270.2793379384183,77424,1097,1684,19798,
270.28047862866356,77423,1098,1684,19798,
270.2809859760686,77423,1098,1683,19799,
270.28445707715343,77423,1098,1682,19800,
270.28624399647407,77423,1097,1683,19800,
270.2874365698304,77423,1096,1684,19800,
270.28796686350324,77423,1096,1683,19801,
270.28962097934516,77422,1097,1683,19801,
270.29179295120935,77422,1096,1684,19801,
270.2943360276085,77421,1097,1684,19801,
270.2954310707872,77421,1097,1683,19802,
270.2958841698325,77421,1096,1684,19802,
270.29601449180916,77421,1096,1683,19803,
270.29636938623923,77421,1096,1682,19804,
270.29991481211533,77421,1096,1681,19805,
270.30005307125555,77420,1097,1681,19805,
270.30215187357885,77420,1097,1680,19806,
270.3061170914912,77420,1097,1679,19807,
270.3129305502146,77419,1098,1679,19807,
270.3146629213868,77418,1099,1679,19807,
270.3160269782724,77418,1098,1680,19807,
270.31674405180786,77418,1097,1681,19807,
270.31706157835174,77418,1096,1682,19807,
270.3171272777705,77418,1096,1681,19808,
270.3182972174111,77418,1095,1682,19808,
270.32146866203374,77418,1094,1683,19808,
270.32548050768924,77418,1094,1682,19809,
270.326500588178,77417,1095,1682,19809,
270.3266839956131,77417,1094,1683,19809,
270.327646272593,77416,1095,1683,19809,
270.3278878835365,77415,1096,1683,19809,
270.3310288898164,77415,1096,1682,19810,
270.3319711229741,77414,1097,1682,19810,
270.33595954186495,77414,1096,1683,19810,
270.34091541756857,77414,1096,1682,19811,
270.34202702852303,77414,1095,1683,19811,
270.34214209587924,77414,1095,1682,19812,
270.3423015455259,77413,1096,1682,19812,
270.3443895692297,77413,1095,1683,19812,
270.34509720228095,77412,1096,1683,19812,
270.34555400088516,77412,1095,1684,19812,
270.34557160587985,77412,1094,1685,19812,
270.3458181326675,77412,1093,1686,19812,
270.34598124443306,77412,1093,1685,19813,
270.34732048449,77412,1093,1684,19814,
270.34777721604786,77412,1093,1683,19815,
270.34801664326983,77412,1093,1682,19816,
270.34897148511834,77412,1092,1683,19816,
270.3498664791735,77411,1093,1683,19816,
270.3507706539421,77410,1094,1683,19816,
270.35137403214037,77409,1095,1683,19816,
270.35155754271443,77409,1094,1684,19816,
270.351679969099,77409,1093,1685,19816,
270.3530486771167,77409,1093,1684,19817,
270.35328319063467,77408,1094,1684,19817,
270.35453636064017,77407,1095,1684,19817,
270.3560655731695,77407,1095,1683,19818,
270.35694609574506,77407,1094,1684,19818,
270.3573555878817,77407,1093,1685,19818,
270.361802479823,77407,1093,1684,19819,
270.36186840604273,77407,1093,1683,19820,
270.36309041371226,77406,1094,1683,19820,
270.3631498796756,77405,1095,1683,19820,
270.3639903058788,77405,1094,1684,19820,
270.3650157412789,77404,1095,1684,19820,
270.36547669827354,77404,1095,1683,19821,
270.3693817765902,77403,1096,1683,19821,
270.3721666278913,77402,1097,1683,19821,
270.37276703454637,77402,1097,1682,19822,
270.37334522807447,77402,1096,1683,19822,
270.3764090546499,77402,1096,1682,19823,
270.3804189167669,77402,1095,1683,19823,
270.3809428500205,77402,1095,1682,19824,
270.3812404093103,77402,1095,1681,19825,
270.3819128361155,77402,1094,1682,19825,
270.3830537021285,77401,1095,1682,19825,
270.38531265422023,77401,1095,1681,19826,
270.38532170987344,77400,1096,1681,19826,
270.38692174243147,77399,1097,1681,19826,
270.3870321310264,77399,1097,1680,19827,
270.3877994442908,77399,1096,1681,19827,
270.3901954525845,77399,1096,1680,19828,
270.39122476950826,77399,1095,1681,19828,
270.391744031763,77399,1095,1680,19829,
270.39401716431377,77398,1096,1680,19829,
270.39457903684286,77397,1097,1680,19829,
270.39598302054605,77397,1096,1681,19829,
270.39625714879196,77397,1096,1680,19830,
270.3969013703353,77397,1095,1681,19830,
270.3971262417003,77397,1094,1682,19830,
270.3978133778116,77397,1094,1681,19831,
270.39853444956964,77396,1095,1681,19831,
270.4029463749783,77396,1095,1680,19832,
270.40696086409275,77396,1094,1681,19832,
270.4073517949791,77396,1093,1682,19832,
270.40818309399964,77396,1093,1681,19833,
270.4091069488747,77396,1093,1680,19834,
270.4096906344437,77396,1092,1681,19834,
270.41176118979445,77395,1093,1681,19834,
270.41285830931196,77395,1092,1682,19834,
270.412925217561,77395,1092,1681,19835,
270.41311843924115,77395,1091,1682,19835,
270.41746540057596,77395,1091,1681,19836,
270.42005181268047,77394,1092,1681,19836,
270.4205056865716,77394,1091,1682,19836,
270.4229605875105,77394,1090,1683,19836,
270.4272229643839,77393,1091,1683,19836,
270.4274676301236,77393,1091,1682,19837,
270.4281921750975,77392,1092,1682,19837,
270.42943245188076,77392,1092,1681,19838,
270.43141045083905,77392,1091,1682,19838,
270.4318701093084,77392,1090,1683,19838,
270.4332079251596,77392,1089,1684,19838,
270.4356102706348,77392,1089,1683,19839,
270.43877564390027,77392,1088,1684,19839,
270.4419654556913,77392,1087,1685,19839,
270.4421938154729,77392,1086,1686,19839,
270.44381374747354,77392,1086,1685,19840,
270.44462677936787,77392,1085,1686,19840,
270.4474461782832,77391,1086,1686,19840,
270.44861563990844,77390,1087,1686,19840,
270.44960648186577,77389,1088,1686,19840,
270.45433562825076,77389,1087,1687,19840,
270.45521927434623,77389,1086,1688,19840,
270.4561227385477,77388,1087,1688,19840,
270.4580674151438,77388,1086,1689,19840,
270.45809137127947,77387,1087,1689,19840,
270.45821278328856,77387,1087,1688,19841,
270.45927670923334,77386,1088,1688,19841,
270.4620335880339,77386,1088,1687,19842,
270.46545691877344,77385,1089,1687,19842,
270.4725866076225,77385,1088,1688,19842,
270.47706348084847,77385,1087,1689,19842,
270.47747101352815,77385,1087,1688,19843,
270.4796515068414,77384,1088,1688,19843,
270.4803244607179,77384,1088,1687,19844,
270.4821901312388,77383,1089,1687,19844,
270.48361435018865,77383,1089,1686,19845,
270.4844570728637,77382,1090,1686,19845,
270.48493552874953,77382,1089,1687,19845,
270.48595967764123,77382,1089,1686,19846,
270.48805084041675,77382,1089,1685,19847,
270.48934439780317,77382,1088,1686,19847,
270.49235079014784,77381,1089,1686,19847,
270.4957494986741,77381,1088,1687,19847,
270.49747970326325,77381,1087,1688,19847,
270.497669593978,77381,1087,1687,19848,
270.49819603990113,77381,1086,1688,19848,
270.49843166818323,77381,1085,1689,19848,
270.49973646582924,77380,1086,1689,19848,
270.50104867833926,77380,1086,1688,19849,
270.5023233592142,77379,1087,1688,19849,
270.507776510471,77379,1087,1687,19850,
270.50845748595094,77379,1086,1688,19850,
270.508493327318,77379,1086,1687,19851,
270.50877820340287,77378,1087,1687,19851,
270.51105530265556,77377,1088,1687,19851,
270.51436311867064,77377,1087,1688,19851,
270.5196102500204,77376,1088,1688,19851,
270.5210793256809,77375,1089,1688,19851,
270.52189739968617,77375,1088,1689,19851,
270.5221169478115,77374,1089,1689,19851,
270.52512437365976,77373,1090,1689,19851,
270.52665363220706,77372,1091,1689,19851,
270.52993963633526,77372,1090,1690,19851,
270.53138843044513,77372,1090,1689,19852,
270.53202471597706,77372,1090,1688,19853,
270.532615244561,77372,1090,1687,19854,
270.53330323487023,77372,1090,1686,19855,
270.53407469444994,77372,1089,1687,19855,
270.53515324695235,77372,1089,1686,19856,
270.5364952316152,77372,1089,1685,19857,
270.5380431235152,77372,1088,1686,19857,
270.53861282978,77372,1088,1685,19858,
270.5391665408456,77372,1088,1684,19859,
270.5416659807671,77372,1088,1683,19860,
270.5422010564378,77372,1087,1684,19860,
270.5426515825571,77372,1086,1685,19860,
270.54278701147695,77371,1087,1685,19860,
270.5450739409849,77371,1087,1684,19861,
270.5464622166079,77370,1088,1684,19861,
270.5481838117451,77370,1088,1683,19862,
270.54905950664795,77370,1088,1682,19863,
270.55038365493544,77369,1089,1682,19863,
270.5508452063024,77368,1090,1682,19863,
270.5556437515511,77368,1090,1681,19864,
270.55733644699126,77367,1091,1681,19864,
270.55802891141104,77367,1090,1682,19864,
270.5588540210337,77367,1089,1683,19864,
270.560520907434,77367,1088,1684,19864,
270.5610356966598,77366,1089,1684,19864,
270.5610737818431,77365,1090,1684,19864,
270.5613021539439,77365,1089,1685,19864,
270.5644174590128,77365,1088,1686,19864,
270.5647420728746,77365,1087,1687,19864,
270.56528765207514,77365,1087,1686,19865,
270.5671107303055,77364,1088,1686,19865,
270.56787068769705,77364,1087,1687,19865,
270.5724182916195,77363,1088,1687,19865,
270.573139089182,77362,1089,1687,19865,
270.57327583700385,77362,1089,1686,19866,
270.5789730781206,77361,1090,1686,19866,
270.5792100374246,77361,1090,1685,19867,
270.57925656596586,77361,1089,1686,19867,
270.58027547951815,77361,1089,1685,19868,
270.58380722515864,77361,1089,1684,19869,
270.5838814223594,77361,1088,1685,19869,
270.5852026050693,77361,1088,1684,19870,
270.58529959130425,77360,1089,1684,19870,
270.59068441129534,77359,1090,1684,19870,
270.5920402561415,77359,1089,1685,19870,
270.5934785376092,77358,1090,1685,19870,
270.6002883995052,77358,1089,1686,19870,
270.6021538173172,77358,1089,1685,19871,
270.60248262342935,77358,1088,1686,19871,
270.6076929418298,77358,1087,1687,19871,
270.60819716988914,77358,1087,1686,19872,
270.6121847534231,77357,1088,1686,19872,
270.61268921985373,77357,1087,1687,19872,
270.61419583527646,77356,1088,1687,19872,
270.6237270505015,77355,1089,1687,19872,
270.6249358044997,77355,1088,1688,19872,
270.6255529071356,77355,1088,1687,19873,
270.6263534165325,77354,1089,1687,19873,
270.62638966000543,77354,1089,1686,19874,
270.6280167218666,77354,1088,1687,19874,
270.6284678865808,77354,1087,1688,19874,
270.63008685139636,77354,1087,1687,19875,
270.6314267554144,77354,1086,1688,19875,
270.6345934985843,77353,1087,1688,19875,
270.6346158772247,77353,1086,1689,19875,
270.6388268313225,77353,1086,1688,19876,
270.63964749781644,77353,1085,1689,19876,
270.6402971363224,77353,1084,1690,19876,
270.64074977234037,77352,1085,1690,19876,
270.64187218504236,77352,1085,1689,19877,
270.6431551737135,77351,1086,1689,19877,
270.645658349987,77351,1086,1688,19878,
270.64695021216,77350,1087,1688,19878,
270.6488902200605,77350,1087,1687,19879,
270.64985835715066,77350,1086,1688,19879,
270.64999011499293,77349,1087,1688,19879,
270.6502100706542,77348,1088,1688,19879,
270.6512318382068,77347,1089,1688,19879,
270.6515391745522,77347,1088,1689,19879,
270.6522635688564,77346,1089,1689,19879,
270.6524214653905,77346,1088,1690,19879,
270.6535043673117,77345,1089,1690,19879,
270.6539465338088,77345,1089,1689,19880,
270.65413671958737,77344,1090,1689,19880,
270.6546387357477,77344,1090,1688,19881,
270.66152320813285,77343,1091,1688,19881,
270.66236295409396,77343,1091,1687,19882,
270.66278228128317,77343,1090,1688,19882,
270.6639294228317,77343,1090,1687,19883,
270.6666547521895,77342,1091,1687,19883,
270.6668666729006,77342,1090,1688,19883,
270.6699106322282,77341,1091,1688,19883,
270.6714304115355,77340,1092,1688,19883,
270.67151714229635,77340,1092,1687,19884,
270.67406548749256,77339,1093,1687,19884,
270.6769896189822,77339,1093,1686,19885,
270.679227581507,77338,1094,1686,19885,
270.68023589694167,77338,1094,1685,19886,
270.6811582415943,77337,1095,1685,19886,
270.68125648516724,77337,1095,1684,19887,
270.6849100438537,77337,1094,1685,19887,
270.6854565514742,77337,1093,1686,19887,
270.68575591633186,77337,1093,1685,19888,
270.68663218875076,77336,1094,1685,19888,
270.68967240450024,77335,1095,1685,19888,
270.6909845112639,77334,1096,1685,19888,
270.69156531226383,77334,1095,1686,19888,
270.69213584685815,77334,1095,1685,19889,
270.69299608518,77333,1096,1685,19889,
270.6939057227983,77333,1096,1684,19890,
270.6941473886204,77333,1095,1685,19890,
270.69618633707466,77333,1095,1684,19891,
270.69788957295253,77333,1094,1685,19891,
270.6992344647404,77333,1094,1684,19892,
270.7000185161824,77332,1095,1684,19892,
270.7013998230408,77332,1094,1685,19892,
270.70339960444545,77332,1093,1686,19892,
270.7038430530338,77331,1094,1686,19892,
270.70467564215295,77330,1095,1686,19892,
270.70724409542686,77329,1096,1686,19892,
270.70948396507765,77329,1095,1687,19892,
270.7096497622227,77329,1094,1688,19892,
270.7115646227579,77328,1095,1688,19892,
270.7131811270345,77328,1095,1687,19893,
270.71339424459796,77328,1095,1686,19894,
270.7148983945757,77328,1095,1685,19895,
270.72194936912365,77327,1096,1685,19895,
270.72772638646353,77327,1096,1684,19896,
270.7302214179268,77327,1095,1685,19896,
270.73041893923164,77327,1094,1686,19896,
270.7315947656626,77327,1093,1687,19896,
270.73279424256236,77326,1094,1687,19896,
270.73496021737856,77326,1093,1688,19896,
270.73729805633104,77326,1093,1687,19897,
270.7379348165641,77326,1093,1686,19898,
270.7414844067821,77326,1092,1687,19898,
270.7418003225998,77325,1093,1687,19898,
270.7421717652665,77324,1094,1687,19898,
270.74307104120624,77324,1093,1688,19898,
270.747422650465,77324,1092,1689,19898,
270.74750114536073,77324,1092,1688,19899,
270.74946672782664,77324,1092,1687,19900,
270.75093493654924,77323,1093,1687,19900,
270.7521912556978,77323,1092,1688,19900,
270.75290883118254,77323,1092,1687,19901,
270.7562146174581,77323,1092,1686,19902,
270.75823983962255,77322,1093,1686,19902,
270.7583435863722,77322,1093,1685,19903,
270.75935568784513,77321,1094,1685,19903,
270.75937720982773,77320,1095,1685,19903,
270.7634998435617,77320,1094,1686,19903,
270.763681208067,77319,1095,1686,19903,
270.76438615503156,77319,1095,1685,19904,
270.76862729290673,77318,1096,1685,19904,
270.7693389392475,77317,1097,1685,19904,
270.7749078604147,77317,1097,1684,19905,
270.7772877328055,77317,1097,1683,19906,
270.77793161406674,77317,1097,1682,19907,
270.7781601635762,77317,1096,1683,19907,
270.7814342539636,77316,1097,1683,19907,
270.782622848184,77315,1098,1683,19907,
270.7835264586553,77315,1097,1684,19907,
270.7856204289196,77314,1098,1684,19907,
270.78630070201143,77314,1097,1685,19907,
270.78659820049694,77314,1096,1686,19907,
270.78683626640986,77314,1096,1685,19908,
270.7872806799051,77313,1097,1685,19908,
270.78879118081363,77313,1097,1684,19909,
270.78975991083234,77312,1098,1684,19909,
270.79059247263007,77311,1099,1684,19909,
270.7922627493052,77311,1098,1685,19909,
270.793935862226,77311,1098,1684,19910,
270.7958052845351,77310,1099,1684,19910,
270.795880891484,77310,1098,1685,19910,
270.7971417061549,77310,1098,1684,19911,
270.79759922317095,77309,1099,1684,19911,
270.797668566065,77309,1098,1685,19911,
270.7989055358369,77309,1097,1686,19911,
270.79967149236,77309,1096,1687,19911,
270.8031478211102,77309,1096,1686,19912,
270.803690677599,77309,1096,1685,19913,
270.80401946919994,77308,1097,1685,19913,
270.80519697935216,77308,1096,1686,19913,
270.8054352129075,77308,1095,1687,19913,
270.80850029137935,77308,1095,1686,19914,
270.80893936426327,77308,1094,1687,19914,
270.81102407219197,77308,1093,1688,19914,
270.8120263444158,77308,1092,1689,19914,
270.81447248552786,77307,1093,1689,19914,
270.81600550164904,77306,1094,1689,19914,
270.81676237221626,77306,1094,1688,19915,
270.81748394114527,77306,1094,1687,19916,
270.819286127095,77306,1094,1686,19917,
270.8196213090448,77305,1095,1686,19917,
270.82059419161027,77305,1094,1687,19917,
270.8224888339855,77305,1093,1688,19917,
270.8229992378507,77305,1092,1689,19917,
270.8244405565049,77305,1092,1688,19918,
270.8319542403321,77304,1093,1688,19918,
270.83301432168156,77304,1093,1687,19919,
270.8354515196142,77303,1094,1687,19919,
270.83555410185846,77303,1093,1688,19919,
270.8369861782729,77302,1094,1688,19919,
270.83912738152134,77302,1094,1687,19920,
270.83978177577814,77302,1094,1686,19921,
270.8402979242917,77302,1093,1687,19921,
270.84106186738643,77302,1092,1688,19921,
270.84119822725404,77302,1092,1687,19922,
270.84272540539325,77301,1093,1687,19922,
270.8462006110575,77301,1092,1688,19922,
270.8484702546663,77300,1093,1688,19922,
270.84853191772277,77299,1094,1688,19922,
270.8494629067315,77298,1095,1688,19922,
270.84959996397345,77298,1095,1687,19923,
270.8517636579163,77297,1096,1687,19923,
270.8526449504546,77297,1095,1688,19923,
270.85403056400344,77297,1094,1689,19923,
270.8561990991538,77297,1094,1688,19924,
270.85863802208115,77297,1093,1689,19924,
270.859968145336,77296,1094,1689,19924,
270.8615657888779,77295,1095,1689,19924,
270.86209835916725,77295,1095,1688,19925,
270.86215681381213,77295,1095,1687,19926,
270.8658296844525,77295,1094,1688,19926,
270.86746939337667,77295,1093,1689,19926,
270.8697108871748,77295,1092,1690,19926,
270.873837452808,77294,1093,1690,19926,
270.87554664742487,77294,1092,1691,19926,
270.87750370374357,77294,1091,1692,19926,
270.8794834011971,77294,1090,1693,19926,
270.88264459406224,77293,1091,1693,19926,
270.88568495502057,77292,1092,1693,19926,
270.8868176864282,77292,1091,1694,19926,
270.8877868624189,77292,1090,1695,19926,
270.89470385172046,77292,1090,1694,19927,
270.89530670673366,77292,1090,1693,19928,
270.8963238534497,77292,1089,1694,19928,
270.8974693887586,77291,1090,1694,19928,
270.8985469139603,77291,1089,1695,19928,
270.90150193582286,77291,1089,1694,19929,
270.90846587568126,77291,1089,1693,19930,
270.912559412217,77290,1090,1693,19930,
270.91504513547994,77290,1089,1694,19930,
270.917889731328,77290,1088,1695,19930,
270.9197856002112,77289,1089,1695,19930,
270.92276028213917,77289,1088,1696,19930,
270.9245187042309,77289,1087,1697,19930,
270.9280423093366,77289,1086,1698,19930,
270.92978304118174,77288,1087,1698,19930,
270.93005125271793,77288,1086,1699,19930,
270.93479995771685,77288,1086,1698,19931,
270.9352662869861,77288,1085,1699,19931,
270.9383679030047,77288,1085,1698,19932,
270.9391180806878,77288,1084,1699,19932,
270.93914881082213,77287,1085,1699,19932,
270.9428538409982,77287,1085,1698,19933,
270.94734566667853,77286,1086,1698,19933,
270.94762239932186,77286,1085,1699,19933,
270.94940967314665,77285,1086,1699,19933,
270.9497669108446,77285,1086,1698,19934,
270.9532820415742,77285,1085,1699,19934,
270.95716338543195,77285,1084,1700,19934,
270.9591395238249,77284,1085,1700,19934,
270.9616242173741,77283,1086,1700,19934,
270.9617525390846,77283,1085,1701,19934,
270.9633078043308,77283,1084,1702,19934,
270.96514987455174,77283,1083,1703,19934,
270.96544577040294,77283,1083,1702,19935,
270.967817733877,77283,1082,1703,19935,
270.9679106891155,77283,1082,1702,19936,
270.9686552003147,77283,1081,1703,19936,
270.9687807722378,77283,1080,1704,19936,
270.9688473669162,77283,1079,1705,19936,
270.96936952938194,77283,1078,1706,19936,
270.9695332499171,77283,1078,1705,19937,
270.9697934938386,77283,1077,1706,19937,
270.96992766427513,77283,1077,1705,19938,
270.96997195399376,77283,1077,1704,19939,
270.9706149184732,77282,1078,1704,19939,
270.97277566835635,77282,1077,1705,19939,
270.9787961262306,77282,1076,1706,19939,
270.98031564917716,77282,1075,1707,19939,
270.98324919718516,77281,1076,1707,19939,
270.9839215906133,77281,1075,1708,19939,
270.9854647859554,77281,1075,1707,19940,
270.9856053264003,77281,1074,1708,19940,
270.98593802402246,77281,1074,1707,19941,
270.9906527408628,77281,1074,1706,19942,
270.9918394025206,77281,1074,1705,19943,
270.9920628613118,77280,1075,1705,19943,
