0.0,99983,0,20,0,
270.9923686253227,77280,1075,1704,19944,
270.99243129855654,77279,1076,1704,19944,
270.9932709195815,77279,1076,1703,19945,
270.99558193011916,77279,1075,1704,19945,
270.99818393209233,77279,1074,1705,19945,
270.99896382258396,77279,1073,1706,19945,
271.0004868709284,77279,1073,1705,19946,
271.0005613747962,77279,1072,1706,19946,
271.0013981575769,77279,1071,1707,19946,
271.00174324041893,77279,1070,1708,19946,
271.00174935518373,77278,1071,1708,19946,
271.00324263458054,77277,1072,1708,19946,
271.00512628807377,77276,1073,1708,19946,
271.0082945963618,77275,1074,1708,19946,
271.0083620207185,77275,1073,1709,19946,
271.00881264423464,77275,1072,1710,19946,
271.009206763498,77275,1071,1711,19946,
271.00990664947534,77275,1070,1712,19946,
271.0099596106798,77275,1069,1713,19946,
271.0130642406415,77274,1070,1713,19946,
271.01537386280063,77274,1069,1714,19946,
271.01571380779933,77274,1068,1715,19946,
271.0170586797894,77274,1067,1716,19946,
271.01851446601813,77273,1068,1716,19946,
271.01866320076994,77273,1068,1715,19947,
271.01882995796444,77272,1069,1715,19947,
271.0256531847789,77272,1068,1716,19947,
271.02584971105415,77272,1068,1715,19948,
271.02621697012825,77272,1067,1716,19948,
271.0291798121045,77272,1067,1715,19949,
271.0311225540342,77271,1068,1715,19949,
271.03164297564183,77271,1068,1714,19950,
271.03298587000046,77271,1067,1715,19950,
271.03322388983923,77270,1068,1715,19950,
271.03481383161545,77269,1069,1715,19950,
271.0378076947887,77268,1070,1715,19950,
271.0384321469352,77267,1071,1715,19950,
271.0384991147255,77266,1072,1715,19950,
271.03970735232144,77266,1072,1714,19951,
271.04027012020083,77265,1073,1714,19951,
271.04101615291637,77265,1072,1715,19951,
271.04339999468795,77265,1072,1714,19952,
271.0444399330868,77264,1073,1714,19952,
271.0451368027745,77264,1073,1713,19953,
271.0453366699999,77264,1073,1712,19954,
271.04682145574134,77264,1072,1713,19954,
271.0478956025302,77264,1072,1712,19955,
271.0480527502237,77263,1073,1712,19955,
271.0487623172019,77263,1073,1711,19956,
271.04891745967717,77262,1074,1711,19956,
271.0490821607073,77262,1074,1710,19957,
271.05558857920647,77262,1073,1711,19957,
271.0573639923039,77261,1074,1711,19957,
271.0576355525679,77261,1074,1710,19958,
271.06072362102714,77261,1074,1709,19959,
271.0631946007385,77260,1075,1709,19959,
271.0660240379447,77260,1074,1710,19959,
271.0660375800481,77260,1074,1709,19960,
271.06713455226367,77260,1073,1710,19960,
271.06714368003924,77260,1072,1711,19960,
271.0673750191836,77259,1073,1711,19960,
271.067815480194,77259,1072,1712,19960,
271.06945239001305,77259,1072,1711,19961,
271.07050192807617,77259,1071,1712,19961,
271.0719438265311,77259,1070,1713,19961,
271.07380839639404,77259,1069,1714,19961,
271.07439844031336,77259,1068,1715,19961,
271.07448824740004,77259,1068,1714,19962,
271.07454134167017,77259,1067,1715,19962,
271.0777516363813,77259,1067,1714,19963,
271.0810538645459,77259,1067,1713,19964,
271.0817363560469,77259,1066,1714,19964,
271.0822987783071,77259,1065,1715,19964,
271.08469416363914,77259,1064,1716,19964,
271.08484972812005,77259,1064,1715,19965,
271.0858440135338,77259,1064,1714,19966,
271.0870347533115,77259,1063,1715,19966,
271.0894303506527,77258,1064,1715,19966,
271.08970729437476,77258,1064,1714,19967,
271.0912680273359,77258,1063,1715,19967,
271.09619430548395,77258,1063,1714,19968,
271.0980514781632,77258,1062,1715,19968,
271.09854526117175,77257,1063,1715,19968,
271.10020933696717,77257,1063,1714,19969,
271.1039306460214,77257,1063,1713,19970,
271.10492098468194,77257,1062,1714,19970,
271.10559853720986,77257,1062,1713,19971,
271.1077711650484,77256,1063,1713,19971,
271.1095627494982,77255,1064,1713,19971,
271.1100707261388,77254,1065,1713,19971,
271.1121240605382,77254,1065,1712,19972,
271.1153438533194,77254,1065,1711,19973,
271.1188801905881,77253,1066,1711,19973,
271.11897283353875,77252,1067,1711,19973,
271.12042740303093,77252,1066,1712,19973,
271.1211927270907,77252,1066,1711,19974,
271.12163193066283,77251,1067,1711,19974,
271.12435513253047,77250,1068,1711,19974,
271.12481496374767,77250,1068,1710,19975,
271.1292837746211,77250,1067,1711,19975,
271.1297932352948,77250,1066,1712,19975,
271.1343492188622,77250,1066,1711,19976,
271.1360131770458,77250,1066,1710,19977,
271.1363545027689,77249,1067,1710,19977,
271.13740423299566,77248,1068,1710,19977,
271.13799751584145,77247,1069,1710,19977,
271.13916394998193,77247,1068,1711,19977,
271.13947143053474,77246,1069,1711,19977,
271.13966263416745,77245,1070,1711,19977,
271.14064317370656,77245,1069,1712,19977,
271.1410011392986,77245,1069,1711,19978,
271.1432842303365,77244,1070,1711,19978,
271.1450669234876,77244,1070,1710,19979,
271.1467905993526,77244,1070,1709,19980,
271.1485201107202,77243,1071,1709,19980,
271.15001091147593,77243,1071,1708,19981,
271.15005074616965,77242,1072,1708,19981,
271.1512981904876,77242,1072,1707,19982,
271.15412639714566,77242,1071,1708,19982,
271.15491105121924,77242,1071,1707,19983,
271.1554506359141,77241,1072,1707,19983,
271.1601422731524,77240,1073,1707,19983,
271.1627271858935,77240,1073,1706,19984,
271.1632572728001,77239,1074,1706,19984,
271.1676327902444,77239,1074,1705,19985,
271.1677765469528,77239,1074,1704,19986,
271.16825335447476,77239,1074,1703,19987,
271.17017630368167,77238,1075,1703,19987,
271.17053034354166,77238,1074,1704,19987,
271.1751341870418,77238,1073,1705,19987,
271.1753166023609,77238,1073,1704,19988,
271.17692403139904,77237,1074,1704,19988,
271.1776408563117,77237,1073,1705,19988,
271.18165474815066,77237,1072,1706,19988,
271.18197052999307,77237,1072,1705,19989,
271.182471422543,77237,1071,1706,19989,
271.18292173618124,77237,1070,1707,19989,
271.1844072320961,77237,1070,1706,19990,
271.18530820546823,77237,1070,1705,19991,
271.1866815203265,77237,1070,1704,19992,
271.1893962733064,77236,1071,1704,19992,
271.18977921822625,77235,1072,1704,19992,
271.19509333223857,77235,1071,1705,19992,
271.19518216809246,77235,1071,1704,19993,
271.1956843515435,77235,1071,1703,19994,
271.19586061287373,77235,1070,1704,19994,
271.19799178833784,77235,1070,1703,19995,
271.2023775987842,77234,1071,1703,19995,
271.2039936533451,77234,1070,1704,19995,
271.20484780462164,77234,1070,1703,19996,
271.205167785363,77234,1069,1704,19996,
271.21544671543415,77234,1069,1703,19997,
271.216124318267,77233,1070,1703,19997,
271.21928903173347,77233,1070,1702,19998,
271.2197668188694,77233,1069,1703,19998,
271.2207908369214,77233,1069,1702,19999,
271.2238786100648,77233,1068,1703,19999,
271.23036179872685,77233,1067,1704,19999,
271.23067765747464,77233,1066,1705,19999,
271.23139286578487,77233,1065,1706,19999,
271.23368945261547,77232,1066,1706,19999,
271.23454217869005,77232,1065,1707,19999,
271.23589447356613,77231,1066,1707,19999,
271.23638344293926,77230,1067,1707,19999,
271.23812063239944,77229,1068,1707,19999,
271.2396859371928,77228,1069,1707,19999,
271.2463431959138,77228,1068,1708,19999,
271.24766151772917,77228,1067,1709,19999,
271.24825632851235,77228,1066,1710,19999,
271.24841928326794,77228,1065,1711,19999,
271.24890692291797,77228,1064,1712,19999,
271.2507985703635,77228,1064,1711,20000,
271.25169849399754,77227,1065,1711,20000,
271.25474980997734,77226,1066,1711,20000,
271.2565214654231,77226,1065,1712,20000,
271.2591418679799,77226,1065,1711,20001,
271.2601671390693,77226,1065,1710,20002,
271.26025159873427,77226,1064,1711,20002,
271.26057971645207,77226,1064,1710,20003,
271.2609161451829,77226,1063,1711,20003,
271.26457765994957,77226,1062,1712,20003,
271.2649812318755,77226,1062,1711,20004,
271.26513096223863,77225,1063,1711,20004,
271.267131900499,77224,1064,1711,20004,
271.269817403829,77223,1065,1711,20004,
271.2708549673121,77223,1064,1712,20004,
271.272680466471,77223,1063,1713,20004,
271.27535527249387,77223,1063,1712,20005,
271.27654286875907,77223,1063,1711,20006,
271.2769314509842,77223,1062,1712,20006,
271.2785558650187,77223,1062,1711,20007,
271.2785845094262,77223,1062,1710,20008,
271.27881788410696,77222,1063,1710,20008,
271.27924627742686,77222,1062,1711,20008,
271.2801652650804,77222,1061,1712,20008,
271.2804641060141,77222,1060,1713,20008,
271.2828720441416,77222,1059,1714,20008,
271.2850758385413,77222,1059,1713,20009,
271.287096217239,77221,1060,1713,20009,
271.2892882872782,77220,1061,1713,20009,
271.2894217025827,77219,1062,1713,20009,
271.29883920660035,77219,1062,1712,20010,
271.30394900973806,77219,1062,1711,20011,
271.3040933236186,77219,1061,1712,20011,
271.3042004882457,77219,1061,1711,20012,
271.3046776002482,77219,1061,1710,20013,
271.3046833333452,77219,1060,1711,20013,
271.3051085168107,77219,1059,1712,20013,
271.3123867223644,77219,1058,1713,20013,
271.3141029658894,77218,1059,1713,20013,
271.31689818762345,77218,1059,1712,20014,
271.3193381369464,77218,1059,1711,20015,
271.3205849591539,77218,1058,1712,20015,
271.32204998492904,77217,1059,1712,20015,
271.3226558393758,77217,1059,1711,20016,
271.3239658066586,77217,1058,1712,20016,
271.324704600931,77216,1059,1712,20016,
271.32478300252006,77216,1059,1711,20017,
271.32526932989026,77216,1058,1712,20017,
271.3259752513411,77216,1058,1711,20018,
271.3275540715541,77216,1057,1712,20018,
271.33000604512046,77216,1056,1713,20018,
271.3307841480549,77216,1056,1712,20019,
271.3327641068177,77216,1055,1713,20019,
271.3353301476187,77215,1056,1713,20019,
271.33810534616197,77215,1056,1712,20020,
271.3402042165447,77215,1055,1713,20020,
271.34033793422293,77215,1055,1712,20021,
271.340688499343,77215,1054,1713,20021,
271.34153079982514,77215,1053,1714,20021,
271.3446264294429,77215,1053,1713,20022,
271.34489734016574,77214,1054,1713,20022,
271.34934079675264,77214,1053,1714,20022,
271.3500362443862,77213,1054,1714,20022,
271.3532021650769,77213,1054,1713,20023,
271.35575709163646,77213,1053,1714,20023,
271.356145349976,77213,1053,1713,20024,
271.3563471077214,77212,1054,1713,20024,
271.35736757340413,77212,1053,1714,20024,
271.35928558474535,77211,1054,1714,20024,
271.36473172037745,77211,1054,1713,20025,
271.3673921883812,77211,1053,1714,20025,
271.367970979472,77211,1052,1715,20025,
271.36904411619224,77211,1052,1714,20026,
271.3712778842198,77211,1052,1713,20027,
271.371757468623,77211,1052,1712,20028,
271.3796239702971,77211,1052,1711,20029,
271.38084328992795,77211,1052,1710,20030,
271.3838573579797,77211,1051,1711,20030,
271.3868107994092,77210,1052,1711,20030,
271.38847948649305,77210,1052,1710,20031,
271.3898400058981,77209,1053,1710,20031,
271.3908827876116,77209,1053,1709,20032,
271.39218567480737,77209,1053,1708,20033,
271.394769931021,77208,1054,1708,20033,
271.3963876288745,77207,1055,1708,20033,
271.3964467630867,77206,1056,1708,20033,
271.3979989284297,77206,1055,1709,20033,
271.4004529277214,77205,1056,1709,20033,
271.4061453399988,77204,1057,1709,20033,
271.40898106394053,77203,1058,1709,20033,
271.40985080320854,77203,1057,1710,20033,
271.40988895323767,77203,1056,1711,20033,
271.4104561235665,77203,1055,1712,20033,
271.41123322827076,77202,1056,1712,20033,
271.41339376074257,77202,1055,1713,20033,
271.4161209754146,77202,1054,1714,20033,
271.4167304525616,77202,1054,1713,20034,
271.41702251443513,77201,1055,1713,20034,
271.4170699566058,77201,1054,1714,20034,
271.41828243861363,77201,1053,1715,20034,
271.4200919115727,77200,1054,1715,20034,
271.42116919301,77200,1053,1716,20034,
271.42194371933806,77200,1052,1717,20034,
271.4229658749817,77200,1051,1718,20034,
271.4271545459914,77199,1052,1718,20034,
271.4347591095367,77198,1053,1718,20034,
271.4357465384067,77198,1053,1717,20035,
271.440294200377,77198,1052,1718,20035,
271.44189221696547,77198,1051,1719,20035,
271.4433840101765,77198,1051,1718,20036,
271.44424605358677,77197,1052,1718,20036,
271.445957322768,77196,1053,1718,20036,
271.44818699429953,77196,1053,1717,20037,
271.4488233075733,77196,1052,1718,20037,
271.4495831321912,77196,1051,1719,20037,
271.4514739503331,77196,1051,1718,20038,
271.4524151589772,77196,1051,1717,20039,
271.45282606022306,77196,1050,1718,20039,
271.45458085065854,77195,1051,1718,20039,
271.4564568695697,77194,1052,1718,20039,
271.45706219692175,77194,1051,1719,20039,
271.45736753247655,77193,1052,1719,20039,
271.46105745570173,77193,1052,1718,20040,
271.4650980473106,77193,1051,1719,20040,
271.46578426039787,77193,1051,1718,20041,
271.46677723154534,77193,1051,1717,20042,
271.4697370933078,77193,1051,1716,20043,
271.4701357504953,77192,1052,1716,20043,
271.4709952798977,77192,1051,1717,20043,
271.4724354674909,77191,1052,1717,20043,
271.4727558426291,77191,1052,1716,20044,
271.47423991009805,77191,1052,1715,20045,
271.4758782663676,77190,1053,1715,20045,
271.4784096709966,77190,1052,1716,20045,
271.4786744839007,77189,1053,1716,20045,
271.4790522825351,77188,1054,1716,20045,
271.48016585915497,77188,1054,1715,20046,
271.4839585837221,77188,1053,1716,20046,
271.48478919138716,77187,1054,1716,20046,
271.4865020647843,77187,1054,1715,20047,
271.4888395821823,77187,1053,1716,20047,
271.4918708372848,77187,1052,1717,20047,
271.4929885424516,77187,1051,1718,20047,
271.4949502092107,77187,1050,1719,20047,
271.50206904865655,77186,1051,1719,20047,
271.50252002380256,77185,1052,1719,20047,
271.5036907064133,77185,1052,1718,20048,
271.50442687001373,77185,1052,1717,20049,
271.505017183108,77184,1053,1717,20049,
271.51135044243324,77183,1054,1717,20049,
271.5148859747597,77183,1053,1718,20049,
271.5152344770019,77183,1052,1719,20049,
271.51549476504215,77183,1052,1718,20050,
271.51810254018943,77183,1052,1717,20051,
271.52204139208703,77183,1051,1718,20051,
271.5241773346936,77183,1051,1717,20052,
271.52547841342187,77183,1051,1716,20053,
271.52611943935995,77183,1051,1715,20054,
271.5267038184438,77182,1052,1715,20054,
271.5267496499101,77182,1052,1714,20055,
271.5276926274917,77182,1051,1715,20055,
271.52906748865246,77181,1052,1715,20055,
271.529278523991,77180,1053,1715,20055,
271.5322859163446,77180,1053,1714,20056,
271.5351984234616,77180,1053,1713,20057,
271.5375201408414,77180,1052,1714,20057,
271.54020654556376,77180,1051,1715,20057,
271.5457563157629,77180,1051,1714,20058,
271.5491755606415,77179,1052,1714,20058,
271.55068211513435,77179,1051,1715,20058,
271.5571946234835,77178,1052,1715,20058,
271.5576884189675,77178,1052,1714,20059,
271.5597810821766,77178,1052,1713,20060,
271.5601752608765,77178,1052,1712,20061,
271.5613843849595,77178,1051,1713,20061,
271.5631534383481,77177,1052,1713,20061,
271.56449360556644,77176,1053,1713,20061,
271.5651577014606,77175,1054,1713,20061,
271.5667166274823,77175,1053,1714,20061,
271.56928072906965,77175,1052,1715,20061,
271.57329569231405,77175,1051,1716,20061,
271.57541860729265,77175,1051,1715,20062,
271.57706434262144,77175,1050,1716,20062,
271.5778965980357,77175,1050,1715,20063,
271.57888644520983,77175,1050,1714,20064,
271.5803140124631,77175,1050,1713,20065,
271.58093121092884,77175,1050,1712,20066,
271.582924276675,77174,1051,1712,20066,
271.5838260569434,77173,1052,1712,20066,
271.5838510744637,77173,1052,1711,20067,
271.5848879275243,77172,1053,1711,20067,
271.58564257605974,77171,1054,1711,20067,
271.58599045663465,77171,1054,1710,20068,
271.5883826983389,77171,1053,1711,20068,
271.58936870347105,77171,1053,1710,20069,
271.589389675798,77171,1053,1709,20070,
271.5915088117794,77170,1054,1709,20070,
271.5923171986925,77169,1055,1709,20070,
271.5935271555339,77169,1055,1708,20071,
271.59512344705263,77169,1054,1709,20071,
271.59602267888545,77168,1055,1709,20071,
271.59785643169624,77167,1056,1709,20071,
271.5985048931625,77167,1055,1710,20071,
271.5985078872835,77167,1055,1709,20072,
271.5989641366683,77167,1055,1708,20073,
271.6010344307291,77167,1055,1707,20074,
271.60363599728294,77167,1055,1706,20075,
271.6038648477601,77167,1054,1707,20075,
271.60592866064053,77166,1055,1707,20075,
271.606136305425,77166,1054,1708,20075,
271.60658052009734,77166,1054,1707,20076,
271.60729305188585,77166,1054,1706,20077,
271.6096806348038,77166,1054,1705,20078,
271.61145866462056,77166,1054,1704,20079,
271.61204408907474,77165,1055,1704,20079,
271.612248503872,77165,1054,1705,20079,
271.61523375250624,77165,1054,1704,20080,
271.61563808094894,77165,1053,1705,20080,
271.61597756147387,77165,1052,1706,20080,
271.6160811374771,77165,1052,1705,20081,
271.6163909694072,77165,1052,1704,20082,
271.6209677344171,77165,1052,1703,20083,
271.62401942057727,77165,1052,1702,20084,
271.6247031364365,77164,1053,1702,20084,
271.62594983391176,77164,1052,1703,20084,
271.632190400605,77164,1051,1704,20084,
271.6341436412316,77164,1050,1705,20084,
271.63571673318387,77164,1050,1704,20085,
271.63648565014023,77164,1050,1703,20086,
271.63816873865426,77163,1051,1703,20086,
271.6395062166353,77163,1050,1704,20086,
271.64003052673905,77163,1049,1705,20086,
271.6416056002871,77163,1048,1706,20086,
271.6428597252394,77163,1047,1707,20086,
271.64437982587503,77163,1047,1706,20087,
271.64616381841597,77162,1048,1706,20087,
271.6476608772063,77161,1049,1706,20087,
271.6492784194472,77161,1049,1705,20088,
271.6499983932558,77161,1049,1704,20089,
271.6517654301934,77161,1048,1705,20089,
271.6532312112576,77160,1049,1705,20089,
271.6558878888848,77160,1049,1704,20090,
271.6573557659091,77160,1048,1705,20090,
271.6580565426523,77160,1048,1704,20091,
271.6591797032539,77159,1049,1704,20091,
271.66144970062936,77158,1050,1704,20091,
271.6632159418329,77158,1050,1703,20092,
271.66330331958767,77157,1051,1703,20092,
271.66607881266185,77157,1051,1702,20093,
271.6716118378624,77156,1052,1702,20093,
271.67465722233436,77155,1053,1702,20093,
271.6807849862889,77155,1052,1703,20093,
271.6850349033055,77155,1052,1702,20094,
271.68825468301776,77154,1053,1702,20094,
271.6889711894865,77154,1053,1701,20095,
271.68926290395876,77154,1053,1700,20096,
271.69055527452474,77154,1053,1699,20097,
271.693468082646,77154,1052,1700,20097,
271.69519324424874,77154,1051,1701,20097,
271.6951992750637,77154,1050,1702,20097,
271.69735286005573,77154,1049,1703,20097,
271.6981987458768,77154,1049,1702,20098,
271.6984134495694,77153,1050,1702,20098,
271.698449842786,77152,1051,1702,20098,
271.69935447296683,77151,1052,1702,20098,
271.70172820742175,77151,1051,1703,20098,
271.70206112327116,77151,1051,1702,20099,
271.7057371674053,77150,1052,1702,20099,
271.70594846659117,77150,1052,1701,20100,
271.7083191781389,77150,1052,1700,20101,
271.7085422168498,77150,1052,1699,20102,
271.7095698666012,77149,1053,1699,20102,
271.71112065327435,77148,1054,1699,20102,
271.7145928435576,77147,1055,1699,20102,
271.71740627347015,77147,1055,1698,20103,
271.71900583366767,77146,1056,1698,20103,
271.72010939960444,77146,1056,1697,20104,
271.72102457018406,77145,1057,1697,20104,
271.7222026802798,77145,1057,1696,20105,
271.72358529518146,77145,1056,1697,20105,
271.72430716654765,77144,1057,1697,20105,
271.7259317195371,77144,1056,1698,20105,
271.7293269582683,77144,1056,1697,20106,
271.730708118075,77144,1056,1696,20107,
271.7311176235639,77144,1055,1697,20107,
271.7311832929138,77143,1056,1697,20107,
271.7312265535132,77142,1057,1697,20107,
271.73306964067774,77142,1057,1696,20108,
271.7338803551442,77141,1058,1696,20108,
271.73427941957783,77140,1059,1696,20108,
271.7343562167571,77140,1058,1697,20108,
271.73664270293466,77139,1059,1697,20108,
271.7373810879129,77139,1059,1696,20109,
271.7378199229978,77139,1059,1695,20110,
271.7380813504036,77139,1059,1694,20111,
271.7433015451145,77139,1059,1693,20112,
271.746420543408,77138,1060,1693,20112,
271.74731932880917,77138,1059,1694,20112,
271.7493774734931,77138,1059,1693,20113,
271.75071332771967,77138,1058,1694,20113,
271.75147506655674,77138,1057,1695,20113,
271.7531200799223,77138,1057,1694,20114,
271.7604781890966,77137,1058,1694,20114,
271.76067712431825,77137,1057,1695,20114,
271.76419243547076,77137,1057,1694,20115,
271.76478372768366,77137,1056,1695,20115,
271.7648522736184,77136,1057,1695,20115,
271.7651122733478,77136,1057,1694,20116,
271.7673679158621,77136,1057,1693,20117,
271.7681707653347,77136,1057,1692,20118,
271.7684302651354,77136,1057,1691,20119,
271.76870201916927,77136,1057,1690,20120,
271.7705810306511,77136,1057,1689,20121,
271.7714977207543,77136,1056,1690,20121,
271.77172076951797,77135,1057,1690,20121,
271.775341368301,77135,1056,1691,20121,
271.7774984244204,77134,1057,1691,20121,
271.7815225166778,77134,1056,1692,20121,
271.78375777630987,77133,1057,1692,20121,
271.78878948036527,77133,1057,1691,20122,
271.7891871152779,77133,1056,1692,20122,
271.7904250762332,77133,1055,1693,20122,
271.7914035635933,77133,1054,1694,20122,
271.7915194260847,77133,1053,1695,20122,
271.7915302480733,77133,1052,1696,20122,
271.7966009172886,77133,1051,1697,20122,
271.79905280946247,77133,1050,1698,20122,
271.7995962620108,77133,1050,1697,20123,
271.80078120146817,77133,1049,1698,20123,
271.80205571937546,77133,1049,1697,20124,
271.8037675740233,77133,1049,1696,20125,
271.80634292091156,77133,1048,1697,20125,
271.809340324731,77133,1047,1698,20125,
271.81252232264194,77133,1047,1697,20126,
271.81715308741246,77133,1046,1698,20126,
271.817230567717,77132,1047,1698,20126,
271.8187426085344,77131,1048,1698,20126,
271.81970208944074,77131,1048,1697,20127,
271.8197405521555,77131,1048,1696,20128,
271.82260996311584,77131,1048,1695,20129,
271.8236403567227,77130,1049,1695,20129,
271.8260674232154,77130,1049,1694,20130,
271.8261945463247,77129,1050,1694,20130,
271.8262590212135,77129,1050,1693,20131,
271.82872292975924,77129,1050,1692,20132,
271.83097388550476,77128,1051,1692,20132,
271.8316190999695,77127,1052,1692,20132,
271.8326832490663,77127,1051,1693,20132,
271.8329904060144,77126,1052,1693,20132,
271.83314307106065,77126,1051,1694,20132,
271.8333711601437,77125,1052,1694,20132,
271.83686528876234,77125,1051,1695,20132,
271.84345885388245,77125,1050,1696,20132,
271.8447892166214,77124,1051,1696,20132,
271.84773703745486,77123,1052,1696,20132,
271.847799766206,77123,1051,1697,20132,
271.8485697365668,77123,1050,1698,20132,
271.85069754906965,77123,1050,1697,20133,
271.85612121683357,77122,1051,1697,20133,
271.85671551004424,77122,1051,1696,20134,
271.8591263998401,77121,1052,1696,20134,
271.8597475453283,77121,1051,1697,20134,
271.86067143196203,77121,1051,1696,20135,
271.86067606106496,77121,1051,1695,20136,
271.8644036119537,77121,1050,1696,20136,
271.8653875994233,77121,1049,1697,20136,
271.8660752746875,77120,1050,1697,20136,
271.86794364739325,77120,1049,1698,20136,
271.86875381252025,77120,1048,1699,20136,
271.8706169287923,77120,1047,1700,20136,
271.87071392803006,77120,1046,1701,20136,
271.8710931300803,77120,1045,1702,20136,
271.87134197773247,77120,1045,1701,20137,
271.8725562082553,77120,1045,1700,20138,
271.87557361931397,77120,1044,1701,20138,
271.8782837591865,77120,1043,1702,20138,
271.88199289349984,77120,1043,1701,20139,
271.88210723568,77120,1043,1700,20140,
271.8849197522248,77119,1044,1700,20140,
271.8852395848606,77119,1043,1701,20140,
271.8868858804271,77119,1042,1702,20140,
271.8869086119935,77118,1043,1702,20140,
271.8870825268665,77118,1042,1703,20140,
271.88747188153235,77117,1043,1703,20140,
271.8887883117067,77117,1043,1702,20141,
271.8889415285177,77117,1042,1703,20141,
271.8932156104196,77117,1041,1704,20141,
271.8932895916019,77117,1040,1705,20141,
271.8945402953262,77117,1039,1706,20141,
271.89478198158736,77117,1039,1705,20142,
271.8952017688809,77116,1040,1705,20142,
271.8958886396302,77116,1039,1706,20142,
271.89732055390624,77116,1038,1707,20142,
271.89979535756646,77116,1037,1708,20142,
271.90459629474043,77116,1037,1707,20143,
271.9053263348088,77116,1036,1708,20143,
271.9054682946512,77116,1035,1709,20143,
271.90611103437146,77116,1034,1710,20143,
271.90674785151424,77116,1034,1709,20144,
271.91169953465516,77115,1035,1709,20144,
271.91267321202554,77115,1034,1710,20144,
271.912798513693,77115,1034,1709,20145,
271.91529710828706,77115,1034,1708,20146,
271.91821731237087,77115,1034,1707,20147,
271.91929632418714,77115,1033,1708,20147,
271.9201064774059,77115,1033,1707,20148,
271.92072090273183,77115,1033,1706,20149,
271.92541173676904,77115,1032,1707,20149,
271.92549830735726,77115,1031,1708,20149,
271.9295370159711,77115,1030,1709,20149,
271.9299682220769,77115,1029,1710,20149,
271.9344202161187,77115,1029,1709,20150,
271.936073918246,77115,1028,1710,20150,
271.93951342291933,77114,1029,1710,20150,
271.9411098930515,77113,1030,1710,20150,
271.9423334360506,77113,1030,1709,20151,
271.94282067058396,77113,1029,1710,20151,
271.9465931488269,77112,1030,1710,20151,
271.9477973964979,77111,1031,1710,20151,
271.95060309815204,77111,1030,1711,20151,
271.95309062515696,77111,1030,1710,20152,
271.9532692245104,77110,1031,1710,20152,
271.9552110263566,77110,1030,1711,20152,
271.95751462922334,77110,1030,1710,20153,
271.95754006913097,77110,1029,1711,20153,
271.95936394727295,77110,1029,1710,20154,
271.96373913976237,77110,1028,1711,20154,
271.9650480200315,77110,1028,1710,20155,
271.96529797346335,77109,1029,1710,20155,
271.9669345726221,77108,1030,1710,20155,
271.9682540308109,77108,1030,1709,20156,
271.9687091462572,77108,1029,1710,20156,
271.96882073358245,77108,1029,1709,20157,
271.96904915914104,77108,1028,1710,20157,
271.9716498301475,77108,1028,1709,20158,
271.97910384070804,77108,1028,1708,20159,
271.9797144463667,77108,1027,1709,20159,
271.979839657715,77107,1028,1709,20159,
271.9802402048831,77107,1028,1708,20160,
271.9805405753712,77107,1028,1707,20161,
271.9807419473561,77106,1029,1707,20161,
271.9821834066184,77106,1029,1706,20162,
271.98317814200647,77105,1030,1706,20162,
271.9866594259081,77105,1029,1707,20162,
271.9879945694397,77105,1028,1708,20162,
271.9911556785824,77105,1028,1707,20163,
271.9925355402506,77105,1027,1708,20163,
271.9939512671311,77105,1027,1707,20164,
271.99926710957124,77105,1027,1706,20165,
271.99960591396206,77105,1027,1705,20166,
272.0010669072318,77104,1028,1705,20166,
272.0020079358236,77104,1027,1706,20166,
272.0023564228701,77104,1027,1705,20167,
272.00568835724346,77104,1027,1704,20168,
272.0058462289706,77104,1027,1703,20169,
272.0076794140234,77104,1027,1702,20170,
272.0107882032564,77104,1026,1703,20170,
272.011207766658,77103,1027,1703,20170,
272.01127906735996,77102,1028,1703,20170,
272.0165316556859,77102,1028,1702,20171,
272.0166978630829,77102,1028,1701,20172,
272.0172884292385,77102,1027,1702,20172,
272.01893547252666,77102,1026,1703,20172,
272.01954322558794,77102,1025,1704,20172,
272.02157154659864,77101,1026,1704,20172,
272.0224275382677,77101,1025,1705,20172,
272.0227857402543,77101,1025,1704,20173,
272.02761812586675,77101,1025,1703,20174,
272.03099827137,77101,1025,1702,20175,
272.0332158931253,77101,1024,1703,20175,
272.0351041811377,77100,1025,1703,20175,
272.0363426471979,77100,1025,1702,20176,
272.03748411283306,77099,1026,1702,20176,
272.0379941763325,77099,1026,1701,20177,
272.03951954605805,77099,1025,1702,20177,
272.04129561840193,77098,1026,1702,20177,
272.0416756446041,77098,1026,1701,20178,
272.0420936688773,77098,1025,1702,20178,
272.0472592718849,77098,1025,1701,20179,
272.0509136068609,77098,1025,1700,20180,
272.05696616455805,77098,1024,1701,20180,
272.05753648836327,77098,1024,1700,20181,
