0.0,99983,0,20,0,
272.05846215069903,77098,1024,1699,20182,
272.059083545734,77097,1025,1699,20182,
272.0594889674745,77097,1025,1698,20183,
272.059879025761,77096,1026,1698,20183,
272.0625724275253,77096,1026,1697,20184,
272.0628815744828,77096,1026,1696,20185,
272.06393418455,77095,1027,1696,20185,
272.0671246457356,77095,1026,1697,20185,
272.06750450319873,77095,1025,1698,20185,
272.06989306225915,77094,1026,1698,20185,
272.07004787398546,77093,1027,1698,20185,
272.071822924559,77093,1026,1699,20185,
272.072258964784,77093,1026,1698,20186,
272.0724114871564,77093,1025,1699,20186,
272.07270016944494,77092,1026,1699,20186,
272.075912094631,77092,1026,1698,20187,
272.0788212184661,77091,1027,1698,20187,
272.0794520827352,77091,1027,1697,20188,
272.0807915834778,77091,1027,1696,20189,
272.0834519710867,77090,1028,1696,20189,
272.08390326016223,77090,1028,1695,20190,
272.08477720783975,77090,1027,1696,20190,
272.0850883323316,77090,1026,1697,20190,
272.0858458135037,77089,1027,1697,20190,
272.086280880801,77089,1027,1696,20191,
272.08703246430616,77088,1028,1696,20191,
272.0875889802076,77088,1028,1695,20192,
272.09236371432246,77088,1027,1696,20192,
272.0964293602086,77088,1026,1697,20192,
272.09994993057654,77088,1026,1696,20193,
272.1024914472598,77088,1025,1697,20193,
272.1031323036822,77088,1024,1698,20193,
272.1047304703181,77088,1024,1697,20194,
272.1068977677179,77088,1023,1698,20194,
272.110418976215,77088,1022,1699,20194,
272.11098325958733,77088,1022,1698,20195,
272.11154790785116,77088,1021,1699,20195,
272.11291551184587,77088,1020,1700,20195,
272.1139359032548,77088,1020,1699,20196,
272.11842208892983,77088,1020,1698,20197,
272.11900331199587,77087,1021,1698,20197,
272.1192352775054,77087,1021,1697,20198,
272.1201192069661,77086,1022,1697,20198,
272.1214440557107,77086,1021,1698,20198,
272.12160939388326,77086,1020,1699,20198,
272.12245558159,77085,1021,1699,20198,
272.12290835661474,77085,1021,1698,20199,
272.12456643330484,77085,1020,1699,20199,
272.1279936200488,77085,1020,1698,20200,
272.12842131286646,77085,1020,1697,20201,
272.1289987317713,77085,1019,1698,20201,
272.12986867753807,77085,1019,1697,20202,
272.1321043300183,77085,1018,1698,20202,
272.13416228566433,77085,1017,1699,20202,
272.1385635985589,77085,1017,1698,20203,
272.13961578250144,77085,1016,1699,20203,
272.14198059989724,77084,1017,1699,20203,
272.1423597200606,77084,1016,1700,20203,
272.14354252373306,77084,1016,1699,20204,
272.14543589658587,77083,1017,1699,20204,
272.14619964347065,77083,1017,1698,20205,
272.147636869572,77083,1016,1699,20205,
272.1482960468114,77083,1015,1700,20205,
272.1484276649855,77082,1016,1700,20205,
272.1485463773377,77081,1017,1700,20205,
272.15345910856547,77081,1017,1699,20206,
272.1544298114002,77081,1017,1698,20207,
272.15525637640883,77081,1017,1697,20208,
272.1577583155767,77080,1018,1697,20208,
272.1595043359733,77080,1017,1698,20208,
272.16025439897805,77080,1016,1699,20208,
272.16192723224935,77079,1017,1699,20208,
272.166027620835,77079,1017,1698,20209,
272.16758006775666,77079,1017,1697,20210,
272.16806085858997,77079,1017,1696,20211,
272.16929916142215,77079,1017,1695,20212,
272.17394900848336,77078,1018,1695,20212,
272.17415396201164,77078,1017,1696,20212,
272.1797985004083,77078,1016,1697,20212,
272.18095903164453,77078,1015,1698,20212,
272.18183557754685,77078,1015,1697,20213,
272.18232760883336,77078,1015,1696,20214,
272.18253489609896,77078,1014,1697,20214,
272.18276069604764,77077,1015,1697,20214,
272.19061366935927,77077,1014,1698,20214,
272.19472878178243,77076,1015,1698,20214,
272.1968510507941,77076,1015,1697,20215,
272.1976389973553,77076,1015,1696,20216,
272.1982384786436,77075,1016,1696,20216,
272.1993345959233,77075,1016,1695,20217,
272.20034784893664,77075,1016,1694,20218,
272.20496379118015,77075,1016,1693,20219,
272.20561914656895,77075,1016,1692,20220,
272.20742824573017,77075,1015,1693,20220,
272.2141563803695,77075,1015,1692,20221,
272.22042205633113,77075,1014,1693,20221,
272.22132149601447,77075,1013,1694,20221,
272.22592778835957,77075,1012,1695,20221,
272.2261011548109,77075,1011,1696,20221,
272.22799811842015,77075,1011,1695,20222,
272.22937708457556,77075,1011,1694,20223,
272.231200359381,77075,1011,1693,20224,
272.23481033201244,77075,1011,1692,20225,
272.2371889616031,77075,1011,1691,20226,
272.23804768543766,77075,1011,1690,20227,
272.2382908199896,77074,1012,1690,20227,
272.2393045967377,77074,1012,1689,20228,
272.24015341390185,77073,1013,1689,20228,
272.24128360268395,77073,1012,1690,20228,
272.2426062804045,77072,1013,1690,20228,
272.24523643918064,77072,1013,1689,20229,
272.2473087284871,77071,1014,1689,20229,
272.24744077032443,77071,1014,1688,20230,
272.2510508396839,77070,1015,1688,20230,
272.25162558583156,77070,1015,1687,20231,
272.2537088550525,77070,1014,1688,20231,
272.25496623578937,77070,1014,1687,20232,
272.2564269693985,77069,1015,1687,20232,
272.2568461577777,77069,1014,1688,20232,
272.25798199614275,77068,1015,1688,20232,
272.26035910394006,77068,1015,1687,20233,
272.26082248930635,77068,1014,1688,20233,
272.26303018450665,77068,1014,1687,20234,
272.26369908921885,77067,1015,1687,20234,
272.26626666997214,77067,1015,1686,20235,
272.26686305387534,77066,1016,1686,20235,
272.266985179654,77066,1016,1685,20236,
272.2678576798649,77066,1015,1686,20236,
272.2709851953643,77066,1015,1685,20237,
272.2711563888547,77066,1014,1686,20237,
272.27142740528956,77066,1014,1685,20238,
272.27413925053753,77065,1015,1685,20238,
272.27425643782806,77065,1015,1684,20239,
272.2784481453271,77064,1016,1684,20239,
272.278551690303,77063,1017,1684,20239,
272.278596405516,77062,1018,1684,20239,
272.2793150200986,77062,1017,1685,20239,
272.2811351829066,77062,1017,1684,20240,
272.2843895076023,77062,1016,1685,20240,
272.28474102622584,77062,1016,1684,20241,
272.2870457076657,77062,1016,1683,20242,
272.2876489675332,77062,1016,1682,20243,
272.28779746572394,77062,1015,1683,20243,
272.29369319101846,77062,1014,1684,20243,
272.2974542028059,77062,1014,1683,20244,
272.2975171206823,77062,1013,1684,20244,
272.2986304362984,77061,1014,1684,20244,
272.29929850403033,77061,1014,1683,20245,
272.3027362778438,77061,1013,1684,20245,
272.3032916040576,77061,1013,1683,20246,
272.30403978265554,77061,1013,1682,20247,
272.3068590000261,77061,1013,1681,20248,
272.3068832836337,77061,1012,1682,20248,
272.30840311754656,77061,1011,1683,20248,
272.3132402605742,77060,1012,1683,20248,
272.3132761635771,77060,1011,1684,20248,
272.31497528069383,77060,1011,1683,20249,
272.31654579991186,77060,1010,1684,20249,
272.31661583169523,77059,1011,1684,20249,
272.3174055222798,77059,1011,1683,20250,
272.31747715473506,77059,1010,1684,20250,
272.3181394487253,77058,1011,1684,20250,
272.3228215154961,77058,1011,1683,20251,
272.32344352109817,77057,1012,1683,20251,
272.3282458137286,77056,1013,1683,20251,
272.32939234596085,77055,1014,1683,20251,
272.33003608147726,77055,1014,1682,20252,
272.33065753518184,77055,1014,1681,20253,
272.3330337429417,77055,1013,1682,20253,
272.334001142774,77055,1012,1683,20253,
272.3359328622458,77055,1012,1682,20254,
272.33803227249575,77054,1013,1682,20254,
272.3399571156304,77053,1014,1682,20254,
272.34059302029135,77053,1014,1681,20255,
272.3408516603335,77053,1013,1682,20255,
272.344229462995,77053,1013,1681,20256,
272.34584188422315,77053,1012,1682,20256,
272.34823638757524,77053,1011,1683,20256,
272.34876053695837,77053,1011,1682,20257,
272.35432453701344,77053,1010,1683,20257,
272.35540074430315,77053,1009,1684,20257,
272.3555117421097,77052,1010,1684,20257,
272.35637770449927,77052,1010,1683,20258,
272.356592074596,77052,1010,1682,20259,
272.3585632704081,77052,1009,1683,20259,
272.3601751787862,77051,1010,1683,20259,
272.36726542083045,77050,1011,1683,20259,
272.368775874986,77050,1011,1682,20260,
272.37365171599265,77050,1010,1683,20260,
272.37392064774616,77050,1009,1684,20260,
272.37748723581734,77050,1009,1683,20261,
272.37761233038873,77050,1008,1684,20261,
272.37842517186954,77050,1007,1685,20261,
272.3798513132829,77050,1006,1686,20261,
272.38183045425626,77049,1007,1686,20261,
272.3831247251853,77049,1006,1687,20261,
272.3843472056661,77049,1006,1686,20262,
272.38473260259366,77048,1007,1686,20262,
272.3858831242803,77047,1008,1686,20262,
272.38702573150726,77046,1009,1686,20262,
272.3907542671596,77046,1008,1687,20262,
272.3910529255192,77046,1008,1686,20263,
272.39267273810935,77046,1008,1685,20264,
272.3941576219029,77046,1007,1686,20264,
272.3955145516112,77045,1008,1686,20264,
272.3992290216651,77045,1007,1687,20264,
272.4000265081588,77045,1006,1688,20264,
272.40044834815444,77044,1007,1688,20264,
272.400893715824,77044,1007,1687,20265,
272.41045479771526,77043,1008,1687,20265,
272.41115913605046,77042,1009,1687,20265,
272.41220603587993,77041,1010,1687,20265,
272.41290683861047,77040,1011,1687,20265,
272.4136324106532,77040,1011,1686,20266,
272.41389274586834,77040,1010,1687,20266,
272.41638623548016,77039,1011,1687,20266,
272.4191592790852,77038,1012,1687,20266,
272.4214894495448,77037,1013,1687,20266,
272.42206110474876,77036,1014,1687,20266,
272.42272558228586,77036,1013,1688,20266,
272.4232073928332,77036,1013,1687,20267,
272.4233410158412,77036,1013,1686,20268,
272.42494402943606,77036,1013,1685,20269,
272.42536247669835,77036,1012,1686,20269,
272.42647207420987,77035,1013,1686,20269,
272.428683083475,77034,1014,1686,20269,
272.42938251259153,77034,1014,1685,20270,
272.43080951794565,77034,1013,1686,20270,
272.43126742964927,77033,1014,1686,20270,
272.43465932220715,77032,1015,1686,20270,
272.43717474873074,77032,1014,1687,20270,
272.4392160168477,77032,1014,1686,20271,
272.44549944001574,77032,1014,1685,20272,
272.446037636773,77032,1014,1684,20273,
272.44708861459617,77031,1015,1684,20273,
272.4473122305585,77031,1014,1685,20273,
272.45451755805584,77030,1015,1685,20273,
272.45729088683356,77029,1016,1685,20273,
272.4588153006997,77029,1015,1686,20273,
272.4591839385829,77029,1014,1687,20273,
272.45923738472965,77029,1014,1686,20274,
272.45972642216543,77029,1014,1685,20275,
272.4599423165119,77028,1015,1685,20275,
272.46021693897416,77028,1015,1684,20276,
272.4611486720322,77028,1014,1685,20276,
272.4644954393479,77028,1014,1684,20277,
272.4679583316695,77028,1013,1685,20277,
272.4690866693888,77027,1014,1685,20277,
272.47092064817014,77027,1014,1684,20278,
272.47146131429633,77027,1014,1683,20279,
272.47231729958975,77026,1015,1683,20279,
272.4724465142418,77026,1015,1682,20280,
272.4774603809418,77025,1016,1682,20280,
272.4800218488627,77025,1016,1681,20281,
272.48280895999443,77025,1016,1680,20282,
272.48314056104056,77025,1015,1681,20282,
272.4850744671408,77025,1014,1682,20282,
272.48535968944617,77025,1013,1683,20282,
272.4865455058896,77025,1013,1682,20283,
272.4873103369402,77024,1014,1682,20283,
272.4897223146794,77024,1014,1681,20284,
272.49136705102995,77024,1014,1680,20285,
272.4922149362211,77024,1013,1681,20285,
272.4922618702606,77024,1013,1680,20286,
272.4957472236161,77023,1014,1680,20286,
272.5004112575692,77023,1014,1679,20287,
272.5054149028852,77022,1015,1679,20287,
272.5057240036367,77022,1014,1680,20287,
272.5057359025964,77022,1013,1681,20287,
272.5078560280348,77022,1013,1680,20288,
272.50886085744116,77022,1013,1679,20289,
272.51127453637685,77022,1013,1678,20290,
272.5139548584035,77022,1013,1677,20291,
272.5146749458308,77022,1013,1676,20292,
272.51532154858864,77021,1014,1676,20292,
272.5181351789786,77021,1014,1675,20293,
272.52242438313465,77021,1014,1674,20294,
272.5265028573595,77021,1014,1673,20295,
272.52744081993967,77021,1013,1674,20295,
272.5290904488438,77020,1014,1674,20295,
272.53124674311806,77019,1015,1674,20295,
272.5319165798917,77019,1015,1673,20296,
272.5328399908036,77019,1015,1672,20297,
272.5359829927779,77019,1014,1673,20297,
272.5360571585682,77018,1015,1673,20297,
272.53729030259376,77017,1016,1673,20297,
272.5446518852365,77017,1016,1672,20298,
272.54586122919244,77016,1017,1672,20298,
272.54904831419674,77016,1016,1673,20298,
272.553368124904,77016,1016,1672,20299,
272.5537716897725,77016,1015,1673,20299,
272.5542517334498,77016,1014,1674,20299,
272.55484651150124,77016,1014,1673,20300,
272.55779540895855,77015,1015,1673,20300,
272.5584820079785,77014,1016,1673,20300,
272.5614069791082,77014,1015,1674,20300,
272.5636141840182,77013,1016,1674,20300,
272.5650883560923,77012,1017,1674,20300,
272.5654378072881,77012,1017,1673,20301,
272.56709639657976,77012,1017,1672,20302,
272.56785870612305,77012,1016,1673,20302,
272.57112798197716,77011,1017,1673,20302,
272.5713847729534,77010,1018,1673,20302,
272.57140663785646,77009,1019,1673,20302,
272.5720674999582,77009,1019,1672,20303,
272.57284598665,77008,1020,1672,20303,
272.5744475206233,77007,1021,1672,20303,
272.5748178528974,77006,1022,1672,20303,
272.5756299763566,77005,1023,1672,20303,
272.57622913680063,77004,1024,1672,20303,
272.57655500890183,77004,1024,1671,20304,
272.57825003049373,77004,1024,1670,20305,
272.5809628380574,77004,1024,1669,20306,
272.582186110941,77004,1023,1670,20306,
272.5823871193525,77004,1022,1671,20306,
272.5826002066468,77003,1023,1671,20306,
272.58398162613605,77003,1023,1670,20307,
272.58429203007216,77003,1023,1669,20308,
272.5873981974511,77003,1023,1668,20309,
272.5889833039452,77003,1023,1667,20310,
272.58992201425946,77003,1023,1666,20311,
272.59114222781056,77003,1023,1665,20312,
272.5915521954856,77003,1023,1664,20313,
272.5917405030681,77002,1024,1664,20313,
272.5927339915306,77001,1025,1664,20313,
272.5939320035819,77001,1025,1663,20314,
272.59515074626427,77000,1026,1663,20314,
272.59541988240056,77000,1025,1664,20314,
272.5977348166614,77000,1024,1665,20314,
272.6014392839349,77000,1023,1666,20314,
272.6016142620153,76999,1024,1666,20314,
272.6041190909728,76999,1023,1667,20314,
272.60423983251513,76999,1023,1666,20315,
272.6058303568755,76999,1022,1667,20315,
272.60814152556367,76999,1021,1668,20315,
272.6095293523139,76998,1022,1668,20315,
272.61047043471643,76998,1022,1667,20316,
272.6116854812363,76998,1021,1668,20316,
272.6122613290332,76998,1020,1669,20316,
272.61652662374684,76998,1019,1670,20316,
272.6174441608092,76997,1020,1670,20316,
272.6193931894648,76997,1019,1671,20316,
272.6202458274498,76997,1018,1672,20316,
272.62089790343356,76997,1018,1671,20317,
272.62269392615764,76997,1017,1672,20317,
272.62287596487835,76997,1016,1673,20317,
272.62575820760355,76997,1015,1674,20317,
272.62637803143997,76997,1014,1675,20317,
272.62786836328354,76996,1015,1675,20317,
272.6307131558115,76996,1014,1676,20317,
272.6308699539343,76995,1015,1676,20317,
272.63144241147336,76994,1016,1676,20317,
272.6333727135963,76994,1015,1677,20317,
272.6363320335727,76994,1014,1678,20317,
272.6381471861934,76994,1014,1677,20318,
272.63944224681757,76993,1015,1677,20318,
272.64038894957366,76993,1015,1676,20319,
272.64158622602105,76993,1015,1675,20320,
272.64264086948236,76992,1016,1675,20320,
272.643066812094,76991,1017,1675,20320,
272.6451115709515,76991,1017,1674,20321,
272.6459849885398,76991,1016,1675,20321,
272.6470149314803,76990,1017,1675,20321,
272.6485475171279,76990,1017,1674,20322,
272.64974890107135,76989,1018,1674,20322,
272.6525821213794,76988,1019,1674,20322,
272.65624027823986,76988,1019,1673,20323,
272.65857857309595,76988,1018,1674,20323,
272.66559044615843,76988,1018,1673,20324,
272.66707054178704,76988,1017,1674,20324,
272.6696200994021,76987,1018,1674,20324,
272.67315612913484,76987,1018,1673,20325,
272.67463648767347,76986,1019,1673,20325,
272.6757203614295,76986,1018,1674,20325,
272.6799559378334,76986,1017,1675,20325,
272.6808607239888,76986,1016,1676,20325,
272.6819786894456,76986,1015,1677,20325,
272.68442491792626,76986,1014,1678,20325,
272.68565952197537,76985,1015,1678,20325,
272.68973706538225,76985,1014,1679,20325,
272.6903071623456,76984,1015,1679,20325,
272.6913328181065,76984,1015,1678,20326,
272.69293268469875,76984,1014,1679,20326,
272.6938791135035,76983,1015,1679,20326,
272.69491206565306,76982,1016,1679,20326,
272.6986059356496,76982,1015,1680,20326,
272.70060686015825,76982,1015,1679,20327,
272.70174936093105,76982,1014,1680,20327,
272.70226172314227,76982,1013,1681,20327,
272.71290158073884,76982,1013,1680,20328,
272.7131393778422,76982,1012,1681,20328,
272.7138042559951,76982,1012,1680,20329,
272.71488293723604,76982,1012,1679,20330,
272.71531598805734,76982,1012,1678,20331,
272.71949260527975,76981,1013,1678,20331,
272.7212881102086,76981,1012,1679,20331,
272.72326728110534,76981,1011,1680,20331,
272.72430937641104,76980,1012,1680,20331,
272.72610599620515,76980,1011,1681,20331,
272.72912012737095,76980,1011,1680,20332,
272.73082439062614,76979,1012,1680,20332,
272.7324904393369,76979,1012,1679,20333,
272.7344237095533,76978,1013,1679,20333,
272.7402184879988,76977,1014,1679,20333,
272.74188114741514,76976,1015,1679,20333,
272.74212699735415,76976,1014,1680,20333,
272.74374806680544,76975,1015,1680,20333,
272.74449328190155,76974,1016,1680,20333,
272.7456057788269,76974,1015,1681,20333,
272.7476001901026,76974,1015,1680,20334,
272.74822921889387,76974,1015,1679,20335,
272.7483441408303,76974,1015,1678,20336,
272.7490190179915,76973,1016,1678,20336,
272.74951705755586,76973,1016,1677,20337,
272.75059934369983,76973,1016,1676,20338,
272.7507991363783,76973,1016,1675,20339,
272.75248376382086,76973,1015,1676,20339,
272.75333285841975,76972,1016,1676,20339,
272.7549702107902,76972,1015,1677,20339,
272.755583930585,76972,1015,1676,20340,
272.7565309505066,76972,1014,1677,20340,
272.75858433531437,76972,1014,1676,20341,
272.75918271821075,76971,1015,1676,20341,
272.75941538677006,76971,1015,1675,20342,
272.76304363660023,76971,1015,1674,20343,
272.76487581501124,76971,1014,1675,20343,
272.7653831533357,76971,1014,1674,20344,
272.76741848846456,76971,1013,1675,20344,
272.77082545750017,76971,1012,1676,20344,
272.77136709158685,76970,1013,1676,20344,
272.7714638355379,76969,1014,1676,20344,
272.77386056823735,76969,1014,1675,20345,
272.7775161653223,76969,1013,1676,20345,
272.7775566292579,76968,1014,1676,20345,
272.7776243504603,76967,1015,1676,20345,
272.7803694314922,76967,1014,1677,20345,
272.7824132121612,76967,1014,1676,20346,
272.78538760481416,76967,1014,1675,20347,
272.7886419129988,76966,1015,1675,20347,
272.7897381323877,76965,1016,1675,20347,
272.79061481456273,76965,1016,1674,20348,
272.79293108488554,76964,1017,1674,20348,
272.79414141900094,76964,1017,1673,20349,
272.7961780178389,76964,1017,1672,20350,
272.79650667260915,76964,1017,1671,20351,
272.7972501003864,76963,1018,1671,20351,
272.79756655620974,76963,1018,1670,20352,
272.8017360994814,76963,1018,1669,20353,
272.8027525042822,76963,1017,1670,20353,
272.80303789792094,76963,1016,1671,20353,
272.80339229705714,76962,1017,1671,20353,
272.8035001297131,76962,1017,1670,20354,
272.80497422901914,76962,1016,1671,20354,
272.8063738171324,76962,1016,1670,20355,
272.80752583715383,76962,1015,1671,20355,
272.8095130202341,76962,1015,1670,20356,
272.8120206106686,76962,1014,1671,20356,
272.813703004151,76961,1015,1671,20356,
272.81411735772673,76961,1015,1670,20357,
272.81483568398585,76961,1014,1671,20357,
272.82109091803346,76961,1013,1672,20357,
272.82143115528464,76961,1013,1671,20358,
272.82240634728055,76960,1014,1671,20358,
272.82655329636003,76960,1014,1670,20359,
272.83294620223387,76960,1013,1671,20359,
272.83334664392345,76959,1014,1671,20359,
272.8346690330654,76958,1015,1671,20359,
272.8359518972223,76957,1016,1671,20359,
272.8382984065848,76956,1017,1671,20359,
272.8383745485995,76956,1016,1672,20359,
272.83976602224925,76956,1015,1673,20359,
272.84378384163887,76956,1015,1672,20360,
272.8441507935527,76956,1015,1671,20361,
272.8447934399292,76956,1015,1670,20362,
272.8463354981068,76955,1016,1670,20362,
272.84694420509976,76954,1017,1670,20362,
272.84845311135507,76954,1017,1669,20363,
272.8493377654176,76954,1016,1670,20363,
272.85055905223294,76954,1015,1671,20363,
272.8508924617611,76954,1014,1672,20363,
272.85192093840624,76953,1015,1672,20363,
272.8535747836093,76953,1015,1671,20364,
272.85440427876875,76952,1016,1671,20364,
272.85448205464735,76952,1016,1670,20365,
272.85677678351016,76952,1016,1669,20366,
272.857067854318,76952,1016,1668,20367,
272.85799426361456,76952,1016,1667,20368,
272.86092238130146,76952,1016,1666,20369,
272.8609879432055,76951,1017,1666,20369,
272.8610622160134,76951,1017,1665,20370,
272.86127105576054,76950,1018,1665,20370,
272.86752451264334,76950,1017,1666,20370,
272.87035744242934,76950,1016,1667,20370,
272.87284939295665,76949,1017,1667,20370,
272.87436662875604,76949,1016,1668,20370,
272.87830045400864,76948,1017,1668,20370,
272.88222059630544,76947,1018,1668,20370,
272.88267822003485,76947,1018,1667,20371,
272.88290341901757,76946,1019,1667,20371,
272.8831807701445,76946,1019,1666,20372,
272.88734447274504,76946,1018,1667,20372,
272.890303407635,76946,1017,1668,20372,
272.8906587674793,76946,1017,1667,20373,
272.8910606474718,76946,1017,1666,20374,
272.8911729588251,76945,1018,1666,20374,
272.8919823534943,76944,1019,1666,20374,
272.89290519918666,76944,1018,1667,20374,
272.8960376926026,76944,1017,1668,20374,
272.89667245324637,76943,1018,1668,20374,
272.89690620621553,76943,1017,1669,20374,
272.8989367969005,76942,1018,1669,20374,
272.8994204807912,76942,1018,1668,20375,
272.90065056406854,76941,1019,1668,20375,
272.9023024264107,76941,1019,1667,20376,
272.9074702386917,76940,1020,1667,20376,
272.90759730642435,76939,1021,1667,20376,
272.9080515203149,76939,1020,1668,20376,
272.9083139132259,76939,1020,1667,20377,
272.90864655286913,76938,1021,1667,20377,
272.91008776804114,76938,1020,1668,20377,
272.91205145455757,76938,1020,1667,20378,
272.91436944433474,76938,1019,1668,20378,
272.9159314554381,76938,1018,1669,20378,
272.91603574346067,76938,1017,1670,20378,
272.9162008679692,76937,1018,1670,20378,
272.9195746414733,76936,1019,1670,20378,
272.920400470957,76936,1019,1669,20379,
272.9206184694331,76936,1019,1668,20380,
272.92116200162513,76935,1020,1668,20380,
272.92444274609426,76935,1019,1669,20380,
272.9247886902583,76935,1018,1670,20380,
272.9253164431123,76935,1017,1671,20380,
272.92653953957483,76935,1016,1672,20380,
272.9281441128155,76934,1017,1672,20380,
272.92849348901245,76933,1018,1672,20380,
272.93259626576287,76933,1018,1671,20381,
272.94388299442824,76932,1019,1671,20381,
272.9451089724052,76931,1020,1671,20381,
272.94596633251274,76931,1020,1670,20382,
272.9460976240395,76931,1019,1671,20382,
272.9462749736263,76931,1019,1670,20383,
272.948944151866,76931,1019,1669,20384,
272.95105093355124,76931,1018,1670,20384,
272.9551516059169,76931,1018,1669,20385,
272.9583218865279,76931,1018,1668,20386,
272.95991509550555,76930,1019,1668,20386,
272.9612488617433,76930,1018,1669,20386,
272.9653747889648,76929,1019,1669,20386,
272.96571422967486,76929,1018,1670,20386,
272.9671698107999,76928,1019,1670,20386,
272.96861958763327,76927,1020,1670,20386,
272.96953533844083,76927,1019,1671,20386,
272.9703015350887,76927,1019,1670,20387,
272.9729665033106,76926,1020,1670,20387,
272.9733786192504,76926,1019,1671,20387,
272.98227994171486,76926,1019,1670,20388,
272.98572438492863,76926,1018,1671,20388,
272.987486105945,76925,1019,1671,20388,
272.98856346372264,76924,1020,1671,20388,
272.9901050166217,76924,1020,1670,20389,
272.9918305368429,76924,1020,1669,20390,
272.99376419333186,76924,1020,1668,20391,
272.99624192784955,76923,1021,1668,20391,
272.9972979217212,76922,1022,1668,20391,
273.00702188340273,76922,1022,1667,20392,
273.0131869937008,76922,1022,1666,20393,
273.0167647963576,76922,1022,1665,20394,
273.01825161627795,76922,1021,1666,20394,
273.0183350312515,76921,1022,1666,20394,
273.0208284733357,76921,1021,1667,20394,
273.0229968384312,76921,1021,1666,20395,
273.02895111271715,76920,1022,1666,20395,
273.0290401661127,76920,1021,1667,20395,
273.0300196770477,76920,1021,1666,20396,
273.0306170720919,76919,1022,1666,20396,
273.0306173599511,76919,1021,1667,20396,
273.0310893468773,76919,1020,1668,20396,
273.03199814201736,76919,1020,1667,20397,
273.0320612519521,76919,1020,1666,20398,
273.03432410348495,76919,1019,1667,20398,
273.03470144937245,76919,1018,1668,20398,
273.04069222497196,76918,1019,1668,20398,
273.0424150560522,76917,1020,1668,20398,
273.0428210734208,76917,1019,1669,20398,
273.04352861791676,76917,1019,1668,20399,
273.0442752631749,76916,1020,1668,20399,
273.04450527823946,76916,1019,1669,20399,
273.04482693021885,76915,1020,1669,20399,
273.0470882736337,76915,1019,1670,20399,
273.04847754321844,76915,1019,1669,20400,
273.04907443635335,76915,1019,1668,20401,
273.0504056819757,76915,1019,1667,20402,
273.05130027134874,76914,1020,1667,20402,
273.05415089066054,76914,1019,1668,20402,
273.05419499321795,76914,1019,1667,20403,
273.05442042795346,76914,1019,1666,20404,
273.0590121715045,76913,1020,1666,20404,
273.05913721921956,76912,1021,1666,20404,
273.0592360347799,76911,1022,1666,20404,
273.0593920478543,76911,1021,1667,20404,
273.06073882583263,76911,1020,1668,20404,
273.0636383134889,76911,1019,1669,20404,
273.06441572079194,76911,1019,1668,20405,
273.06620225614023,76911,1018,1669,20405,
273.06670672897866,76911,1018,1668,20406,
273.06697206948894,76911,1018,1667,20407,
273.06734386476734,76911,1018,1666,20408,
273.06953462332814,76910,1019,1666,20408,
273.07179347415104,76910,1019,1665,20409,
273.07201928883404,76909,1020,1665,20409,
273.0731744998103,76909,1019,1666,20409,
273.07454630884905,76909,1019,1665,20410,
273.0750110750674,76909,1018,1666,20410,
273.0755348375742,76909,1017,1667,20410,
273.07654788857747,76908,1018,1667,20410,
273.0772250723048,76908,1017,1668,20410,
273.0779688656518,76908,1016,1669,20410,
273.07969723834657,76908,1016,1668,20411,
273.07976621072265,76907,1017,1668,20411,
273.0801995893947,76907,1016,1669,20411,
273.08222220951734,76907,1016,1668,20412,
273.0859523950046,76907,1015,1669,20412,
273.08669494746687,76907,1014,1670,20412,
273.0867051177687,76907,1014,1669,20413,
273.0873489935152,76906,1015,1669,20413,
273.0883165046835,76906,1015,1668,20414,
273.0926163760174,76905,1016,1668,20414,
273.09386650033866,76905,1015,1669,20414,
273.09502111877305,76904,1016,1669,20414,
273.09513104999036,76903,1017,1669,20414,
273.0952370331189,76902,1018,1669,20414,
273.1001496127029,76902,1017,1670,20414,
273.10127519610785,76902,1017,1669,20415,
273.1019383007338,76902,1016,1670,20415,
273.10404950044915,76902,1015,1671,20415,
273.10489671527495,76901,1016,1671,20415,
273.10599104926797,76901,1016,1670,20416,
273.1078307607973,76900,1017,1670,20416,
273.1078459902385,76900,1017,1669,20417,
273.10798578855844,76900,1016,1670,20417,
273.10833537128906,76900,1015,1671,20417,
273.10878173303433,76899,1016,1671,20417,
273.10945024813753,76898,1017,1671,20417,
273.1105841354746,76897,1018,1671,20417,
273.1118855417302,76897,1017,1672,20417,
273.11215480747614,76897,1017,1671,20418,
273.1164925056315,76897,1017,1670,20419,
273.1178778229463,76896,1018,1670,20419,
273.11862454485714,76896,1018,1669,20420,
273.11884378764006,76896,1018,1668,20421,
273.1212793571122,76896,1017,1669,20421,
