0.0,99983,0,20,0,
273.1242575417591,76896,1017,1668,20422,
273.12528872827613,76895,1018,1668,20422,
273.1284499161814,76894,1019,1668,20422,
273.12939465479354,76893,1020,1668,20422,
273.1316716062388,76893,1020,1667,20423,
273.13348815789163,76892,1021,1667,20423,
273.13523531069154,76891,1022,1667,20423,
273.13546899618206,76890,1023,1667,20423,
273.1371449919006,76890,1022,1668,20423,
273.1379321341498,76889,1023,1668,20423,
273.13951059249365,76889,1023,1667,20424,
273.1408166539384,76888,1024,1667,20424,
273.1470111054771,76888,1024,1666,20425,
273.147349759415,76888,1024,1665,20426,
273.14765226356906,76888,1024,1664,20427,
273.1479055708305,76888,1023,1665,20427,
273.1480461319563,76887,1024,1665,20427,
273.149282299897,76886,1025,1665,20427,
273.15012233913853,76886,1025,1664,20428,
273.1530586788793,76885,1026,1664,20428,
273.15679635849324,76885,1026,1663,20429,
273.1571633227553,76885,1025,1664,20429,
273.1573266422309,76885,1024,1665,20429,
273.15966410196023,76885,1023,1666,20429,
273.1600117320747,76885,1023,1665,20430,
273.1615924149775,76884,1024,1665,20430,
273.16449071597884,76884,1023,1666,20430,
273.1649697271582,76883,1024,1666,20430,
273.1700088855262,76882,1025,1666,20430,
273.17229140030753,76881,1026,1666,20430,
273.17239361355615,76881,1025,1667,20430,
273.17431157834875,76880,1026,1667,20430,
273.1753719997968,76880,1026,1666,20431,
273.17938080735934,76880,1025,1667,20431,
273.1844170454172,76879,1026,1667,20431,
273.18861188170246,76879,1025,1668,20431,
273.1890869769742,76879,1025,1667,20432,
273.19174801417734,76878,1026,1667,20432,
273.1918570216955,76878,1025,1668,20432,
273.1955751458277,76877,1026,1668,20432,
273.19808399842793,76876,1027,1668,20432,
273.2037917419679,76875,1028,1668,20432,
273.2099029409073,76875,1027,1669,20432,
273.2102878184687,76875,1027,1668,20433,
273.2104466192321,76875,1027,1667,20434,
273.21353083593334,76875,1026,1668,20434,
273.2153820028929,76875,1026,1667,20435,
273.2180983985775,76875,1026,1666,20436,
273.21861890716735,76875,1026,1665,20437,
273.2199512604389,76875,1025,1666,20437,
273.22098967688413,76875,1025,1665,20438,
273.2233822853816,76875,1024,1666,20438,
273.22346082538144,76875,1023,1667,20438,
273.2256681905228,76875,1023,1666,20439,
273.22610005176415,76874,1024,1666,20439,
273.22681509868335,76873,1025,1666,20439,
273.2275270584906,76872,1026,1666,20439,
273.2275548509708,76872,1025,1667,20439,
273.2277944525166,76872,1025,1666,20440,
273.229051951698,76872,1025,1665,20441,
273.2297716042615,76872,1025,1664,20442,
273.22995137501283,76872,1025,1663,20443,
273.2304578113539,76872,1024,1664,20443,
273.2317820927156,76872,1023,1665,20443,
273.2340274275873,76872,1022,1666,20443,
273.23746861916817,76872,1021,1667,20443,
273.23895177332736,76872,1021,1666,20444,
273.2418831563935,76872,1020,1667,20444,
273.24242337164935,76872,1019,1668,20444,
273.2482445764453,76872,1019,1667,20445,
273.2515589458424,76872,1019,1666,20446,
273.2556286999879,76871,1020,1666,20446,
273.2569628151905,76871,1019,1667,20446,
273.2573931112494,76870,1020,1667,20446,
273.25878895888883,76870,1020,1666,20447,
273.25913711507434,76870,1019,1667,20447,
273.25970489993466,76870,1019,1666,20448,
273.26018851990915,76869,1020,1666,20448,
273.2615225553966,76869,1020,1665,20449,
273.2626500876431,76868,1021,1665,20449,
273.2652408115932,76868,1020,1666,20449,
273.2791082188994,76868,1020,1665,20450,
273.2795009835698,76868,1019,1666,20450,
273.2796134610491,76868,1019,1665,20451,
273.2800444978365,76867,1020,1665,20451,
273.28109194069873,76866,1021,1665,20451,
273.2843026582474,76865,1022,1665,20451,
273.2843205382558,76865,1022,1664,20452,
273.2870904109784,76865,1022,1663,20453,
273.28731295882096,76865,1021,1664,20453,
273.2875597787614,76865,1021,1663,20454,
273.28875033765075,76865,1021,1662,20455,
273.2891989003226,76865,1021,1661,20456,
273.2924320824848,76865,1021,1660,20457,
273.29452515943564,76864,1022,1660,20457,
273.2952564914043,76863,1023,1660,20457,
273.2958714858016,76862,1024,1660,20457,
273.29592319750486,76861,1025,1660,20457,
273.29633021714506,76861,1024,1661,20457,
273.2976961713936,76860,1025,1661,20457,
273.2980251594918,76859,1026,1661,20457,
273.29812945334703,76859,1026,1660,20458,
273.3001945662559,76859,1026,1659,20459,
273.3010823686081,76859,1025,1660,20459,
273.3018046224078,76858,1026,1660,20459,
273.30270454993183,76858,1026,1659,20460,
273.3028067850301,76858,1025,1660,20460,
273.304530710899,76858,1024,1661,20460,
273.3066508974987,76858,1023,1662,20460,
273.3067616692411,76858,1023,1661,20461,
273.3073028698828,76858,1023,1660,20462,
273.30802854059004,76857,1024,1660,20462,
273.3099297481223,76857,1024,1659,20463,
273.31129622995263,76857,1023,1660,20463,
273.3124584543412,76857,1023,1659,20464,
273.3131547926077,76857,1022,1660,20464,
273.3134891283098,76856,1023,1660,20464,
273.31943317922685,76855,1024,1660,20464,
273.32824823448624,76855,1023,1661,20464,
273.33008894315503,76855,1023,1660,20465,
273.3303283861905,76855,1023,1659,20466,
273.33125739453,76855,1023,1658,20467,
273.33224573820496,76855,1022,1659,20467,
273.332803915323,76854,1023,1659,20467,
273.33538329248375,76854,1022,1660,20467,
273.33645133326434,76853,1023,1660,20467,
273.33839710307217,76853,1023,1659,20468,
273.3388464780547,76852,1024,1659,20468,
273.33934385838563,76851,1025,1659,20468,
273.3395529886446,76851,1025,1658,20469,
273.34206798646915,76850,1026,1658,20469,
273.34531686108926,76850,1026,1657,20470,
273.34677421147967,76849,1027,1657,20470,
273.3472204924618,76849,1027,1656,20471,
273.3511402032244,76848,1028,1656,20471,
273.3587771357732,76848,1027,1657,20471,
273.3588493558084,76848,1026,1658,20471,
273.36020471370097,76848,1025,1659,20471,
273.3627593247178,76848,1024,1660,20471,
273.3629508227663,76848,1024,1659,20472,
273.364181615661,76848,1024,1658,20473,
273.3685545402142,76848,1024,1657,20474,
273.3701692647836,76848,1023,1658,20474,
273.37433787015374,76847,1024,1658,20474,
273.3746123600366,76846,1025,1658,20474,
273.3756742794033,76846,1024,1659,20474,
273.37889324878705,76846,1023,1660,20474,
273.3817094671478,76846,1023,1659,20475,
273.38363680066,76845,1024,1659,20475,
273.3852844692317,76845,1024,1658,20476,
273.38656099538093,76845,1024,1657,20477,
273.3872635778554,76844,1025,1657,20477,
273.3874849602267,76844,1024,1658,20477,
273.38750453508595,76843,1025,1658,20477,
273.3922819894192,76843,1025,1657,20478,
273.3938798343559,76843,1024,1658,20478,
273.39547952186217,76843,1023,1659,20478,
273.3985037049914,76843,1023,1658,20479,
273.3992429697521,76843,1022,1659,20479,
273.4001337141386,76843,1021,1660,20479,
273.400256507092,76843,1020,1661,20479,
273.402324947345,76843,1020,1660,20480,
273.40620362368395,76842,1021,1660,20480,
273.40628221260334,76841,1022,1660,20480,
273.4071900910409,76841,1022,1659,20481,
273.41092942742637,76841,1021,1660,20481,
273.41116249758653,76841,1020,1661,20481,
273.4122531793947,76841,1019,1662,20481,
273.4128635206669,76840,1020,1662,20481,
273.4154981600291,76839,1021,1662,20481,
273.41567924934685,76839,1020,1663,20481,
273.4163502819848,76838,1021,1663,20481,
273.4165783540178,76838,1020,1664,20481,
273.4165926748992,76838,1020,1663,20482,
273.41681167269985,76838,1019,1664,20482,
273.41685360709715,76837,1020,1664,20482,
273.4169002518014,76836,1021,1664,20482,
273.417202720307,76836,1020,1665,20482,
273.42034856005483,76835,1021,1665,20482,
273.42101184331074,76834,1022,1665,20482,
273.42326641662515,76834,1021,1666,20482,
273.4251141759074,76834,1020,1667,20482,
273.4253094685652,76833,1021,1667,20482,
273.42548292739366,76833,1020,1668,20482,
273.42578420416834,76833,1020,1667,20483,
273.4274180683518,76832,1021,1667,20483,
273.42770147968406,76831,1022,1667,20483,
273.42860098586925,76831,1021,1668,20483,
273.4288373367971,76830,1022,1668,20483,
273.4291669430988,76830,1021,1669,20483,
273.4310577831984,76830,1021,1668,20484,
273.43448666279636,76830,1021,1667,20485,
273.43492331238747,76830,1021,1666,20486,
273.43501821194457,76830,1020,1667,20486,
273.43520049838804,76830,1020,1666,20487,
273.43660003978795,76829,1021,1666,20487,
273.43864998004244,76829,1021,1665,20488,
273.43911391814214,76829,1020,1666,20488,
273.4394486684514,76829,1019,1667,20488,
273.4397757771843,76828,1020,1667,20488,
273.44404446936255,76828,1019,1668,20488,
273.4468236229509,76828,1019,1667,20489,
273.44823489556836,76828,1018,1668,20489,
273.4502773770714,76827,1019,1668,20489,
273.4508107533146,76827,1019,1667,20490,
273.45131011368284,76827,1018,1668,20490,
273.4525087296629,76827,1018,1667,20491,
273.45743083731645,76827,1018,1666,20492,
273.4584307128578,76827,1017,1667,20492,
273.4612417206623,76827,1016,1668,20492,
273.4642127762298,76826,1017,1668,20492,
273.4661209343782,76826,1017,1667,20493,
273.4670911937805,76826,1016,1668,20493,
273.4699220654802,76825,1017,1668,20493,
273.47147283625713,76825,1016,1669,20493,
273.47533146761873,76824,1017,1669,20493,
273.4758359105761,76824,1017,1668,20494,
273.4764350727227,76823,1018,1668,20494,
273.4861186849189,76823,1017,1669,20494,
273.48623760664265,76823,1017,1668,20495,
273.4872280640451,76823,1016,1669,20495,
273.4919736886583,76823,1016,1668,20496,
273.49264112620926,76823,1016,1667,20497,
273.49886470953567,76823,1015,1668,20497,
273.49947869865605,76823,1015,1667,20498,
273.50175870176554,76823,1015,1666,20499,
273.5018194358718,76823,1015,1665,20500,
273.50253965108067,76823,1014,1666,20500,
273.5036084965696,76822,1015,1666,20500,
273.506333717114,76821,1016,1666,20500,
273.51029200235195,76821,1016,1665,20501,
273.51090980321203,76820,1017,1665,20501,
273.5112440295327,76820,1016,1666,20501,
273.51223122377627,76820,1016,1665,20502,
273.5128719805705,76820,1015,1666,20502,
273.5157809055256,76820,1015,1665,20503,
273.5168751951028,76819,1016,1665,20503,
273.5176015006474,76819,1015,1666,20503,
273.5195067895155,76819,1014,1667,20503,
273.52067930924255,76818,1015,1667,20503,
273.5226857373501,76818,1014,1668,20503,
273.5228492880052,76818,1014,1667,20504,
273.52586677250474,76818,1013,1668,20504,
273.5323745997907,76818,1013,1667,20505,
273.53633308392847,76817,1014,1667,20505,
273.53803352670656,76817,1013,1668,20505,
273.5418093730279,76817,1013,1667,20506,
273.5418816707029,76817,1013,1666,20507,
273.542044135007,76817,1013,1665,20508,
273.54217180832165,76816,1014,1665,20508,
273.5450422304824,76816,1013,1666,20508,
273.54661361368204,76816,1012,1667,20508,
273.54798060819434,76815,1013,1667,20508,
273.5487865148326,76814,1014,1667,20508,
273.5519178841025,76814,1013,1668,20508,
273.5520854060468,76813,1014,1668,20508,
273.5548236323973,76813,1014,1667,20509,
273.55546229103993,76813,1013,1668,20509,
273.5558824175566,76813,1013,1667,20510,
273.5565622978736,76812,1014,1667,20510,
273.5623503909715,76812,1014,1666,20511,
273.56318540066223,76812,1013,1667,20511,
273.56813406083734,76812,1013,1666,20512,
273.5729392148317,76812,1013,1665,20513,
273.57772264658416,76812,1013,1664,20514,
273.57839421723975,76812,1013,1663,20515,
273.5800302244848,76812,1012,1664,20515,
273.5820720315908,76811,1013,1664,20515,
273.58414666970066,76810,1014,1664,20515,
273.58706221908943,76809,1015,1664,20515,
273.58849275358165,76808,1016,1664,20515,
273.58945338349264,76807,1017,1664,20515,
273.59076343208216,76807,1016,1665,20515,
273.59253920356224,76806,1017,1665,20515,
273.59516656627153,76805,1018,1665,20515,
273.595829879165,76805,1017,1666,20515,
273.59612902451454,76804,1018,1666,20515,
273.59647769927915,76804,1018,1665,20516,
273.5992131568182,76804,1017,1666,20516,
273.60035782830494,76804,1016,1667,20516,
273.60153398578103,76803,1017,1667,20516,
273.6019978240024,76803,1017,1666,20517,
273.6070356022161,76802,1018,1666,20517,
273.6093948949627,76802,1017,1667,20517,
273.61017307639526,76801,1018,1667,20517,
273.6154614907038,76801,1017,1668,20517,
273.61715146530463,76800,1018,1668,20517,
273.6206443998051,76799,1019,1668,20517,
273.6264885376735,76799,1018,1669,20517,
273.62720542034884,76798,1019,1669,20517,
273.62723514104687,76798,1019,1668,20518,
273.6293532880551,76797,1020,1668,20518,
273.6323229779644,76797,1020,1667,20519,
273.63235718529006,76797,1019,1668,20519,
273.63293542453096,76796,1020,1668,20519,
273.63677776709113,76796,1019,1669,20519,
273.64071049572937,76796,1019,1668,20520,
273.64166999134756,76796,1019,1667,20521,
273.6445466886252,76796,1018,1668,20521,
273.64475588318453,76796,1018,1667,20522,
273.6460992748603,76796,1018,1666,20523,
273.6469144802219,76796,1017,1667,20523,
273.64795898978696,76796,1016,1668,20523,
273.6530103443919,76795,1017,1668,20523,
273.65368637022345,76795,1017,1667,20524,
273.65391781724594,76795,1016,1668,20524,
273.65495484396695,76795,1015,1669,20524,
273.65563999613204,76795,1014,1670,20524,
273.65820152510554,76795,1014,1669,20525,
273.6585411697675,76795,1014,1668,20526,
273.65960302478453,76795,1014,1667,20527,
273.6606805783717,76794,1015,1667,20527,
273.6610068033879,76794,1014,1668,20527,
273.66104648947646,76794,1013,1669,20527,
273.6672763708815,76794,1012,1670,20527,
273.668335947673,76793,1013,1670,20527,
273.66864191597404,76792,1014,1670,20527,
273.66906345397564,76792,1013,1671,20527,
273.6723810067799,76791,1014,1671,20527,
273.67449198029476,76791,1013,1672,20527,
273.67475679012495,76791,1013,1671,20528,
273.67763604651867,76790,1014,1671,20528,
273.679248128059,76790,1013,1672,20528,
273.6824010362327,76790,1012,1673,20528,
273.682809234694,76790,1012,1672,20529,
273.68431241913606,76790,1012,1671,20530,
273.68760648478593,76790,1011,1672,20530,
273.6879994306179,76789,1012,1672,20530,
273.688332192483,76789,1011,1673,20530,
273.6886375356944,76789,1011,1672,20531,
273.69065612448463,76788,1012,1672,20531,
273.6939643226351,76787,1013,1672,20531,
273.6986568957292,76786,1014,1672,20531,
273.70037373817183,76785,1015,1672,20531,
273.7092882672498,76785,1015,1671,20532,
273.71064705176565,76785,1015,1670,20533,
273.71085521920344,76784,1016,1670,20533,
273.71544829325734,76784,1016,1669,20534,
273.71681140736155,76784,1016,1668,20535,
273.7174849888371,76784,1015,1669,20535,
273.71812532120805,76784,1014,1670,20535,
273.7190540000771,76784,1013,1671,20535,
273.7214890704034,76783,1014,1671,20535,
273.7248258694342,76783,1013,1672,20535,
273.72751544091506,76783,1012,1673,20535,
273.7310330987093,76783,1012,1672,20536,
273.73174865974744,76782,1013,1672,20536,
273.7361725531526,76782,1012,1673,20536,
273.73746506411146,76782,1011,1674,20536,
273.73952259881224,76781,1012,1674,20536,
273.7429086630077,76781,1011,1675,20536,
273.74400086748426,76780,1012,1675,20536,
273.7481369648182,76780,1012,1674,20537,
273.74843898901474,76780,1011,1675,20537,
273.74891443222,76780,1011,1674,20538,
273.7532326860352,76779,1012,1674,20538,
273.75421879496224,76779,1012,1673,20539,
273.75461454287273,76779,1011,1674,20539,
273.757757116002,76779,1011,1673,20540,
273.7591646683933,76779,1010,1674,20540,
273.7591965624679,76779,1009,1675,20540,
273.7594824723312,76779,1009,1674,20541,
273.76261729497804,76779,1008,1675,20541,
273.7643433563925,76779,1008,1674,20542,
273.76619384510155,76779,1008,1673,20543,
273.76655760238026,76779,1007,1674,20543,
273.7681731486628,76778,1008,1674,20543,
273.7682077425364,76778,1007,1675,20543,
273.769223156538,76778,1007,1674,20544,
273.76949841843725,76777,1008,1674,20544,
273.771387407772,76777,1008,1673,20545,
273.77325170813765,76776,1009,1673,20545,
273.7733645820245,76776,1008,1674,20545,
273.77482655863423,76776,1007,1675,20545,
273.7794354902508,76775,1008,1675,20545,
273.7855891191343,76775,1008,1674,20546,
273.7883527157165,76775,1008,1673,20547,
273.78849238087935,76775,1007,1674,20547,
273.78856810052866,76775,1007,1673,20548,
273.7901866460137,76775,1007,1672,20549,
273.79021499577186,76775,1007,1671,20550,
273.7902394540131,76775,1007,1670,20551,
273.79351529191325,76775,1007,1669,20552,
273.79378368112793,76775,1007,1668,20553,
273.797006649655,76774,1008,1668,20553,
273.79785233882143,76774,1007,1669,20553,
273.7995341046749,76774,1006,1670,20553,
273.79964431816444,76774,1005,1671,20553,
273.7997870383469,76774,1005,1670,20554,
273.8028028337331,76774,1004,1671,20554,
273.8031477172819,76774,1004,1670,20555,
273.8032776897147,76774,1003,1671,20555,
273.8062828828333,76774,1003,1670,20556,
273.8074963158298,76774,1003,1669,20557,
273.80786921348476,76773,1004,1669,20557,
273.8097555990189,76773,1003,1670,20557,
273.8106123123886,76772,1004,1670,20557,
273.81274942557064,76772,1003,1671,20557,
273.81335247700497,76771,1004,1671,20557,
273.8148175514334,76770,1005,1671,20557,
273.8149773049621,76769,1006,1671,20557,
273.81944670694776,76769,1006,1670,20558,
273.82290370586145,76769,1005,1671,20558,
273.823154835482,76769,1005,1670,20559,
273.8245254405879,76768,1006,1670,20559,
273.8276984467417,76768,1006,1669,20560,
273.82827792605633,76767,1007,1669,20560,
273.82874590130234,76767,1007,1668,20561,
273.8291836612843,76766,1008,1668,20561,
273.82923542639924,76766,1008,1667,20562,
273.8294421642197,76766,1007,1668,20562,
273.8305095159825,76766,1007,1667,20563,
273.83175291370856,76765,1008,1667,20563,
273.8318559381672,76765,1008,1666,20564,
273.83353577237494,76765,1008,1665,20565,
273.8339053097439,76765,1007,1666,20565,
273.8339998603982,76765,1007,1665,20566,
273.83451782264797,76764,1008,1665,20566,
273.8377052152312,76764,1008,1664,20567,
273.83830587820086,76764,1008,1663,20568,
273.8393882592999,76764,1007,1664,20568,
273.8415082847486,76764,1007,1663,20569,
273.8447601209146,76764,1006,1664,20569,
273.84485352193605,76764,1005,1665,20569,
273.8450182325273,76764,1005,1664,20570,
273.8462934820529,76764,1005,1663,20571,
273.84892682549537,76764,1005,1662,20572,
273.8495122153263,76764,1005,1661,20573,
273.85062246145634,76764,1005,1660,20574,
273.8515515290823,76763,1006,1660,20574,
273.85199850288086,76762,1007,1660,20574,
273.8542169482495,76761,1008,1660,20574,
273.8547168302119,76761,1008,1659,20575,
273.8567053110893,76760,1009,1659,20575,
273.85717885207987,76759,1010,1659,20575,
273.8600685207439,76759,1009,1660,20575,
273.8601647193352,76759,1009,1659,20576,
273.86134197252045,76758,1010,1659,20576,
273.862126370477,76758,1009,1660,20576,
273.8622930854036,76758,1009,1659,20577,
273.8631285600649,76758,1008,1660,20577,
273.8639219776659,76758,1007,1661,20577,
273.8661853184714,76757,1008,1661,20577,
273.86832033979033,76757,1007,1662,20577,
273.87517148706354,76756,1008,1662,20577,
273.87518591369917,76756,1007,1663,20577,
273.87534894961595,76756,1007,1662,20578,
273.8757754547379,76756,1006,1663,20578,
273.8777943649094,76756,1005,1664,20578,
273.8812352530732,76755,1006,1664,20578,
273.8841881248028,76754,1007,1664,20578,
273.8851501950091,76754,1007,1663,20579,
273.8869827269633,76753,1008,1663,20579,
273.8914767111835,76753,1007,1664,20579,
273.89832657218386,76753,1007,1663,20580,
273.9009466101559,76753,1007,1662,20581,
273.90376866197744,76753,1006,1663,20581,
273.90594832754624,76753,1005,1664,20581,
273.9061489982984,76752,1006,1664,20581,
273.9064929520169,76751,1007,1664,20581,
273.91211409098685,76750,1008,1664,20581,
273.9130978588737,76750,1007,1665,20581,
273.91427017819734,76750,1007,1664,20582,
273.9273170143407,76749,1008,1664,20582,
273.92957169036447,76749,1007,1665,20582,
273.93318723374637,76748,1008,1665,20582,
273.9334804036822,76748,1007,1666,20582,
273.93548795734256,76748,1006,1667,20582,
273.93725119429405,76747,1007,1667,20582,
273.9391999468152,76746,1008,1667,20582,
273.9405481912018,76746,1008,1666,20583,
273.94151103294365,76746,1008,1665,20584,
273.9451228513171,76745,1009,1665,20584,
273.9482538277164,76745,1009,1664,20585,
273.9519132873941,76744,1010,1664,20585,
273.9519874215022,76744,1010,1663,20586,
273.95235808031043,76743,1011,1663,20586,
273.9532204026407,76743,1010,1664,20586,
273.9557339772025,76743,1010,1663,20587,
273.96352552357234,76743,1009,1664,20587,
273.9641521920486,76743,1008,1665,20587,
273.9656088719474,76743,1008,1664,20588,
273.96801786322993,76743,1008,1663,20589,
273.9745616239214,76743,1007,1664,20589,
273.9751196479345,76743,1006,1665,20589,
273.97672934836567,76743,1006,1664,20590,
273.97879703510245,76743,1005,1665,20590,
273.9809119595359,76743,1004,1666,20590,
273.98250224736057,76743,1003,1667,20590,
273.9838199009684,76743,1003,1666,20591,
273.9859759630229,76743,1002,1667,20591,
273.9894115994673,76742,1003,1667,20591,
273.9921455481141,76742,1002,1668,20591,
273.9928660821465,76741,1003,1668,20591,
273.99317414975144,76740,1004,1668,20591,
273.9938909112597,76740,1003,1669,20591,
273.9943651745898,76740,1002,1670,20591,
273.9946989650239,76739,1003,1670,20591,
273.99504012761014,76738,1004,1670,20591,
273.99573599555623,76737,1005,1670,20591,
273.997587780024,76737,1004,1671,20591,
273.9996355958902,76736,1005,1671,20591,
274.00167073695224,76736,1004,1672,20591,
274.00198544943737,76736,1003,1673,20591,
274.00455049697496,76736,1002,1674,20591,
274.00471583421063,76735,1003,1674,20591,
274.00810544938616,76734,1004,1674,20591,
274.00931081208665,76733,1005,1674,20591,
274.0104529238807,76733,1004,1675,20591,
274.01079286171944,76733,1004,1674,20592,
274.01084071148335,76733,1003,1675,20592,
274.01303716930664,76733,1002,1676,20592,
274.01305914169865,76733,1002,1675,20593,
274.0130934280557,76732,1003,1675,20593,
274.0139507453849,76731,1004,1675,20593,
274.0156184114927,76731,1003,1676,20593,
274.01808351387393,76730,1004,1676,20593,
274.01831418850986,76730,1004,1675,20594,
274.01928622948884,76730,1003,1676,20594,
274.01991004390516,76729,1004,1676,20594,
274.0235347746361,76729,1004,1675,20595,
274.0242162579096,76729,1004,1674,20596,
274.0277458544097,76729,1004,1673,20597,
274.0342875027591,76729,1003,1674,20597,
274.0351116511938,76729,1003,1673,20598,
274.04271389488235,76729,1002,1674,20598,
274.0439357371792,76728,1003,1674,20598,
274.0439424338515,76727,1004,1674,20598,
274.04705625506244,76727,1003,1675,20598,
274.0488166043221,76727,1003,1674,20599,
274.05058460667834,76727,1003,1673,20600,
274.0508745456347,76726,1004,1673,20600,
274.05133364980406,76726,1003,1674,20600,
274.0535189145195,76725,1004,1674,20600,
274.0538557322741,76725,1003,1675,20600,
274.0550903529795,76724,1004,1675,20600,
274.05553542232644,76724,1003,1676,20600,
274.05597664894304,76724,1002,1677,20600,
274.05831298245766,76724,1001,1678,20600,
274.0584923671175,76723,1002,1678,20600,
274.060776423124,76722,1003,1678,20600,
274.0628338187196,76721,1004,1678,20600,
274.0634180915397,76721,1004,1677,20601,
274.0640600750109,76721,1003,1678,20601,
274.06706524418945,76721,1003,1677,20602,
274.0671879320409,76721,1003,1676,20603,
274.07047094379806,76721,1003,1675,20604,
274.07101331120595,76721,1002,1676,20604,
274.0713045426224,76721,1001,1677,20604,
274.07249197899023,76721,1001,1676,20605,
274.0726331434042,76720,1002,1676,20605,
274.07472013643786,76720,1002,1675,20606,
274.07549220550874,76719,1003,1675,20606,
274.07809469514024,76719,1002,1676,20606,
274.08019375446526,76719,1002,1675,20607,
274.08061176858575,76719,1002,1674,20608,
274.0876990474006,76718,1003,1674,20608,
274.0886303552472,76718,1002,1675,20608,
274.08985851609253,76717,1003,1675,20608,
274.089957572588,76716,1004,1675,20608,
274.0906634502319,76715,1005,1675,20608,
274.0946409432698,76714,1006,1675,20608,
274.09471009521866,76713,1007,1675,20608,
274.0950703704681,76713,1007,1674,20609,
274.09720978528907,76712,1008,1674,20609,
274.0994514047423,76711,1009,1674,20609,
274.10001079791414,76711,1009,1673,20610,
274.1022993128519,76711,1008,1674,20610,
274.1055900333087,76710,1009,1674,20610,
274.1058198690153,76710,1009,1673,20611,
274.10582095673396,76710,1009,1672,20612,
274.10682905522214,76709,1010,1672,20612,
274.10743366368536,76708,1011,1672,20612,
274.1079976468836,76708,1011,1671,20613,
274.1081635470727,76707,1012,1671,20613,
274.1090778608042,76706,1013,1671,20613,
274.109262574594,76706,1013,1670,20614,
274.10940155498344,76706,1012,1671,20614,
274.113186241168,76706,1011,1672,20614,
274.11438525704983,76706,1010,1673,20614,
274.11451198560474,76706,1009,1674,20614,
274.1179830816365,76706,1008,1675,20614,
274.11868048256605,76705,1009,1675,20614,
274.1193290359596,76705,1008,1676,20614,
274.12006108480944,76705,1008,1675,20615,
274.1257576850939,76705,1007,1676,20615,
274.1267124319273,76705,1007,1675,20616,
274.1286553990121,76705,1006,1676,20616,
274.12877952613735,76705,1006,1675,20617,
274.1297155786204,76705,1006,1674,20618,
274.13135234831265,76705,1005,1675,20618,
274.1341868962671,76705,1005,1674,20619,
274.1352520104166,76705,1005,1673,20620,
274.13549655472616,76705,1005,1672,20621,
274.1359979895966,76705,1005,1671,20622,
274.13761432548046,76704,1006,1671,20622,
274.13813855837213,76704,1006,1670,20623,
274.13910640133673,76704,1005,1671,20623,
274.13911242099573,76704,1005,1670,20624,
274.14040210425287,76704,1005,1669,20625,
274.14382315052336,76704,1005,1668,20626,
274.14620641034605,76704,1005,1667,20627,
274.1503902421945,76704,1004,1668,20627,
274.15112096710925,76704,1004,1667,20628,
274.1512221637317,76704,1004,1666,20629,
274.1514876559115,76704,1003,1667,20629,
274.15474022401986,76704,1003,1666,20630,
274.15819645817936,76703,1004,1666,20630,
274.1587182595273,76702,1005,1666,20630,
274.15903210946306,76702,1005,1665,20631,
274.15945158760223,76701,1006,1665,20631,
274.1606004677977,76700,1007,1665,20631,
274.16193225566843,76700,1007,1664,20632,
274.16210103797533,76699,1008,1664,20632,
274.1640041183822,76699,1007,1665,20632,
274.1660515311447,76698,1008,1665,20632,
274.16785301838166,76698,1008,1664,20633,
274.1680300106469,76698,1008,1663,20634,
274.1702804326568,76697,1009,1663,20634,
274.1707035843885,76696,1010,1663,20634,
274.17076728258303,76696,1009,1664,20634,
274.1707864380745,76696,1009,1663,20635,
274.17112475673866,76695,1010,1663,20635,
274.1719316012964,76695,1009,1664,20635,
274.1727718262998,76695,1009,1663,20636,
274.17431597961325,76695,1008,1664,20636,
274.1769346364117,76694,1009,1664,20636,
274.1778307269528,76694,1009,1663,20637,
274.17805589169694,76694,1009,1662,20638,
274.17830815178735,76694,1008,1663,20638,
274.18248388292704,76694,1007,1664,20638,
274.18281846358775,76694,1006,1665,20638,
274.18300341198824,76693,1007,1665,20638,
274.1838678860613,76693,1007,1664,20639,
274.18475129135055,76693,1006,1665,20639,
274.19005815019415,76693,1005,1666,20639,
274.1924935435352,76693,1004,1667,20639,
274.1985526262018,76693,1003,1668,20639,
274.19872418333216,76693,1002,1669,20639,
274.20026321014217,76693,1002,1668,20640,
274.2034545214466,76692,1003,1668,20640,
274.2041169819323,76691,1004,1668,20640,
274.204683694439,76690,1005,1668,20640,
274.2074528980995,76690,1005,1667,20641,
274.20815231031685,76689,1006,1667,20641,
274.21001552907296,76689,1005,1668,20641,
274.2118375340689,76689,1005,1667,20642,
274.2125422651459,76689,1004,1668,20642,
274.2134570673894,76689,1003,1669,20642,
274.21481388913617,76689,1002,1670,20642,
274.21662919313155,76688,1003,1670,20642,
274.21731574347,76688,1002,1671,20642,
