0.0,99983,0,20,0,
274.219447934905,76688,1002,1670,20643,
274.2232522233597,76687,1003,1670,20643,
274.2234705968913,76687,1002,1671,20643,
274.224404049904,76687,1002,1670,20644,
274.22545787812163,76687,1002,1669,20645,
274.22823147949384,76686,1003,1669,20645,
274.2328626929307,76686,1003,1668,20646,
274.23399513611105,76686,1003,1667,20647,
274.23630064588247,76686,1003,1666,20648,
274.238256315157,76686,1002,1667,20648,
274.2392849478227,76686,1002,1666,20649,
274.2393000460535,76686,1002,1665,20650,
274.2414511144998,76685,1003,1665,20650,
274.24193404305504,76684,1004,1665,20650,
274.24317476215623,76684,1003,1666,20650,
274.24725003309203,76684,1002,1667,20650,
274.249246708323,76684,1002,1666,20651,
274.2532989355743,76683,1003,1666,20651,
274.2533924713804,76683,1002,1667,20651,
274.2557580804254,76682,1003,1667,20651,
274.2572179987574,76682,1003,1666,20652,
274.2575126675876,76682,1002,1667,20652,
274.2632578069958,76681,1003,1667,20652,
274.2640408533298,76681,1003,1666,20653,
274.2689973134739,76681,1002,1667,20653,
274.27057808526706,76681,1002,1666,20654,
274.2730276146794,76681,1002,1665,20655,
274.27385738265326,76681,1002,1664,20656,
274.2751789449526,76680,1003,1664,20656,
274.27663187593834,76680,1002,1665,20656,
274.27705962993747,76679,1003,1665,20656,
274.2771808639278,76679,1002,1666,20656,
274.2788448086501,76679,1001,1667,20656,
274.2834111798953,76679,1001,1666,20657,
274.28369343913533,76678,1002,1666,20657,
274.28444404783085,76678,1001,1667,20657,
274.285075589961,76677,1002,1667,20657,
274.2855465135521,76676,1003,1667,20657,
274.2879766523736,76675,1004,1667,20657,
274.28833165546575,76675,1003,1668,20657,
274.28973415776227,76674,1004,1668,20657,
274.2919308991753,76673,1005,1668,20657,
274.29642218927825,76672,1006,1668,20657,
274.29804781288226,76671,1007,1668,20657,
274.2995009927916,76670,1008,1668,20657,
274.302260905565,76670,1008,1667,20658,
274.30415689320336,76670,1008,1666,20659,
274.30496905668934,76670,1008,1665,20660,
274.3054370542056,76669,1009,1665,20660,
274.3054771722623,76669,1008,1666,20660,
274.3081213243496,76669,1008,1665,20661,
274.3093343484903,76668,1009,1665,20661,
274.3095914135012,76668,1008,1666,20661,
274.30997076563204,76668,1008,1665,20662,
274.3102804672634,76668,1007,1666,20662,
274.3112930470245,76668,1007,1665,20663,
274.3117055448871,76667,1008,1665,20663,
274.3133353719747,76666,1009,1665,20663,
274.31422549468266,76666,1008,1666,20663,
274.314859297803,76665,1009,1666,20663,
274.3176906653992,76665,1008,1667,20663,
274.31822135261353,76665,1008,1666,20664,
274.321489100941,76665,1008,1665,20665,
274.32194948526575,76665,1008,1664,20666,
274.3226238592701,76665,1008,1663,20667,
274.323363557176,76664,1009,1663,20667,
274.3283143854784,76663,1010,1663,20667,
274.3296488058493,76662,1011,1663,20667,
274.329780227846,76661,1012,1663,20667,
274.33031888055416,76661,1011,1664,20667,
274.330570557546,76661,1011,1663,20668,
274.3315155392039,76661,1010,1664,20668,
274.33157648858,76661,1009,1665,20668,
274.3328921086567,76661,1008,1666,20668,
274.33478249692206,76661,1008,1665,20669,
274.3370696572468,76660,1009,1665,20669,
274.33712038071303,76660,1008,1666,20669,
274.3382825842696,76660,1008,1665,20670,
274.33923287298995,76660,1007,1666,20670,
274.3427805402294,76660,1007,1665,20671,
274.34540119845343,76660,1007,1664,20672,
274.34711950887265,76660,1007,1663,20673,
274.3484048437817,76660,1006,1664,20673,
274.34902317896103,76660,1005,1665,20673,
274.3493579892131,76659,1006,1665,20673,
274.3500839198,76659,1005,1666,20673,
274.35017198257765,76659,1004,1667,20673,
274.3554857063309,76658,1005,1667,20673,
274.3566167542477,76658,1004,1668,20673,
274.36049117657126,76658,1004,1667,20674,
274.3625872485797,76657,1005,1667,20674,
274.36508887349373,76657,1004,1668,20674,
274.36547750992395,76657,1003,1669,20674,
274.36643883976404,76657,1003,1668,20675,
274.36786141538175,76657,1003,1667,20676,
274.37221169917643,76657,1002,1668,20676,
274.37341795543205,76657,1002,1667,20677,
274.37380163710037,76657,1002,1666,20678,
274.3766382969036,76657,1001,1667,20678,
274.38053348031957,76657,1000,1668,20678,
274.3821692858317,76656,1001,1668,20678,
274.38250899357223,76656,1000,1669,20678,
274.3854483618453,76655,1001,1669,20678,
274.385603902551,76655,1001,1668,20679,
274.3858650188542,76655,1000,1669,20679,
274.3883995132991,76655,999,1670,20679,
274.39152397389984,76654,1000,1670,20679,
274.39154592320335,76654,999,1671,20679,
274.3941692314193,76653,1000,1671,20679,
274.3945707739214,76653,999,1672,20679,
274.394848648758,76653,998,1673,20679,
274.3981296653612,76652,999,1673,20679,
274.4000938096161,76652,999,1672,20680,
274.40204380317834,76651,1000,1672,20680,
274.402408533725,76651,999,1673,20680,
274.403649581548,76650,1000,1673,20680,
274.4065420433053,76650,1000,1672,20681,
274.4078558277033,76650,999,1673,20681,
274.41037282699494,76650,999,1672,20682,
274.4133868126363,76650,999,1671,20683,
274.41443986453555,76650,999,1670,20684,
274.41498769773847,76649,1000,1670,20684,
274.4160236821752,76649,999,1671,20684,
274.41911621048496,76648,1000,1671,20684,
274.42036530100785,76648,999,1672,20684,
274.42051193693226,76647,1000,1672,20684,
274.4217902732221,76647,999,1673,20684,
274.425064443808,76647,998,1674,20684,
274.42742174831443,76646,999,1674,20684,
274.4294147746644,76646,998,1675,20684,
274.42957765330436,76646,998,1674,20685,
274.43132284939946,76646,998,1673,20686,
274.4319526310436,76646,997,1674,20686,
274.43215791586994,76645,998,1674,20686,
274.4337410000911,76645,997,1675,20686,
274.43801942136577,76645,997,1674,20687,
274.43826165501844,76644,998,1674,20687,
274.4406486838255,76644,997,1675,20687,
274.44067606140436,76643,998,1675,20687,
274.44102156839193,76643,998,1674,20688,
274.4415678611709,76643,997,1675,20688,
274.44355713900643,76642,998,1675,20688,
274.44450752095105,76642,997,1676,20688,
274.4447026361895,76641,998,1676,20688,
274.44789829758844,76641,997,1677,20688,
274.44921559429275,76640,998,1677,20688,
274.44936346527186,76640,997,1678,20688,
274.45048258651025,76640,997,1677,20689,
274.45145680289994,76639,998,1677,20689,
274.45270577223977,76638,999,1677,20689,
274.4540623301525,76638,999,1676,20690,
274.4587985787216,76638,998,1677,20690,
274.4592518042959,76638,997,1678,20690,
274.46114506879917,76638,996,1679,20690,
274.462475547189,76638,996,1678,20691,
274.46277608217383,76638,995,1679,20691,
274.4658759591057,76638,994,1680,20691,
274.4670001277443,76638,993,1681,20691,
274.4736251268406,76637,994,1681,20691,
274.4755374060319,76637,994,1680,20692,
274.4794754300546,76637,994,1679,20693,
274.4799559393898,76637,994,1678,20694,
274.48559199189117,76637,993,1679,20694,
274.48569553650873,76636,994,1679,20694,
274.4865649672436,76636,993,1680,20694,
274.48713415334004,76635,994,1680,20694,
274.48776123876485,76635,993,1681,20694,
274.4895342378672,76634,994,1681,20694,
274.48955648742174,76634,993,1682,20694,
274.4906790416634,76634,993,1681,20695,
274.492531016664,76633,994,1681,20695,
274.4934454657171,76632,995,1681,20695,
274.4934648414962,76631,996,1681,20695,
274.5001037333497,76630,997,1681,20695,
274.50051528110885,76630,997,1680,20696,
274.5020118689159,76629,998,1680,20696,
274.50543329640897,76629,998,1679,20697,
274.50568902017926,76629,998,1678,20698,
274.50709574571084,76628,999,1678,20698,
274.50872691189295,76628,998,1679,20698,
274.5087412328312,76628,997,1680,20698,
274.51030029892814,76628,996,1681,20698,
274.51065895596673,76628,996,1680,20699,
274.5109384547093,76628,996,1679,20700,
274.51197742352,76627,997,1679,20700,
274.5127736627262,76626,998,1679,20700,
274.51359351858866,76626,998,1678,20701,
274.5143175436094,76625,999,1678,20701,
274.5152385853761,76624,1000,1678,20701,
274.51775626844915,76624,1000,1677,20702,
274.5186011679182,76624,999,1678,20702,
274.51924432399136,76624,999,1677,20703,
274.51935333759235,76624,998,1678,20703,
274.5222327780586,76623,999,1678,20703,
274.5226292564463,76623,999,1677,20704,
274.5227196787922,76623,998,1678,20704,
274.5235540168199,76622,999,1678,20704,
274.5294213957119,76621,1000,1678,20704,
274.53446675174445,76620,1001,1678,20704,
274.53452730778287,76620,1000,1679,20704,
274.53649140749417,76620,999,1680,20704,
274.53799320532056,76619,1000,1680,20704,
274.53879019150514,76619,999,1681,20704,
274.54063438532,76618,1000,1681,20704,
274.5411303178022,76618,999,1682,20704,
274.54343425416266,76618,998,1683,20704,
274.5448475863132,76618,998,1682,20705,
274.54908157652056,76618,998,1681,20706,
274.5498336088009,76618,998,1680,20707,
274.54985903695496,76618,997,1681,20707,
274.5520633065764,76617,998,1681,20707,
274.55359793439555,76617,997,1682,20707,
274.55553993310554,76617,996,1683,20707,
274.5555625626287,76617,996,1682,20708,
274.55824664854936,76616,997,1682,20708,
274.5597807614315,76615,998,1682,20708,
274.5600442361873,76615,997,1683,20708,
274.56134299427094,76615,996,1684,20708,
274.56186315258344,76615,995,1685,20708,
274.56387603408865,76615,994,1686,20708,
274.56426489280346,76615,994,1685,20709,
274.56450724797867,76614,995,1685,20709,
274.56610702976656,76614,994,1686,20709,
274.5682205946326,76614,994,1685,20710,
274.5682262643023,76614,993,1686,20710,
274.56993389501685,76614,993,1685,20711,
274.5712624546027,76614,993,1684,20712,
274.57588692950486,76613,994,1684,20712,
274.5759003488108,76612,995,1684,20712,
274.5759059410471,76612,995,1683,20713,
274.5794918917979,76612,995,1682,20714,
274.58029990350377,76612,994,1683,20714,
274.5814461601388,76611,995,1683,20714,
274.586124589709,76611,995,1682,20715,
274.58674916812754,76611,994,1683,20715,
274.587168001553,76610,995,1683,20715,
274.5875630638004,76610,995,1682,20716,
274.58859837829755,76610,995,1681,20717,
274.5896511249159,76610,995,1680,20718,
274.5910437942617,76610,995,1679,20719,
274.59380033285345,76610,994,1680,20719,
274.59621312181235,76609,995,1680,20719,
274.5972145152317,76609,995,1679,20720,
274.5986690479502,76609,994,1680,20720,
274.60197609129517,76609,993,1681,20720,
274.6027840865514,76609,992,1682,20720,
274.605130629831,76608,993,1682,20720,
274.60581864727914,76608,993,1681,20721,
274.60595255519456,76607,994,1681,20721,
274.6092069488232,76607,993,1682,20721,
274.60995873727785,76607,992,1683,20721,
274.6100950863338,76607,991,1684,20721,
274.6114880045217,76607,990,1685,20721,
274.61747845540845,76606,991,1685,20721,
274.61824362443963,76606,991,1684,20722,
274.6202797223636,76605,992,1684,20722,
274.6219786738387,76605,992,1683,20723,
274.62345148094863,76605,991,1684,20723,
274.6236996691388,76604,992,1684,20723,
274.6244758836693,76603,993,1684,20723,
274.62484501077057,76603,993,1683,20724,
274.628266861788,76603,993,1682,20725,
274.62861051874853,76602,994,1682,20725,
274.62863553653045,76602,993,1683,20725,
274.6286422377222,76601,994,1683,20725,
274.63285769740287,76600,995,1683,20725,
274.6337113340317,76600,995,1682,20726,
274.63553014366516,76600,995,1681,20727,
274.63627661257794,76599,996,1681,20727,
274.6365312524939,76599,996,1680,20728,
274.6396812555602,76599,996,1679,20729,
274.64087069005444,76599,996,1678,20730,
274.6430192220448,76599,996,1677,20731,
274.6441092174671,76599,995,1678,20731,
274.6468427565625,76599,995,1677,20732,
274.64735112557406,76598,996,1677,20732,
274.647912565749,76597,997,1677,20732,
274.6500734320032,76597,996,1678,20732,
274.6544876509804,76597,995,1679,20732,
274.65705039149975,76597,994,1680,20732,
274.65973709331314,76597,993,1681,20732,
274.66241660082636,76597,992,1682,20732,
274.6634190807738,76596,993,1682,20732,
274.6635845092568,76596,992,1683,20732,
274.6640532600428,76596,991,1684,20732,
274.66529438580267,76596,991,1683,20733,
274.6653395502283,76595,992,1683,20733,
274.66591836704663,76594,993,1683,20733,
274.6665625675245,76593,994,1683,20733,
274.66693360895766,76593,994,1682,20734,
274.6669645569632,76593,994,1681,20735,
274.6693768104855,76593,994,1680,20736,
274.67285700911845,76593,993,1681,20736,
274.6733576504351,76593,993,1680,20737,
274.6780342421638,76592,994,1680,20737,
274.6790637067214,76592,993,1681,20737,
274.679670322596,76591,994,1681,20737,
274.67973337454043,76591,994,1680,20738,
274.68146898458986,76590,995,1680,20738,
274.6826311775979,76590,995,1679,20739,
274.68342044848356,76589,996,1679,20739,
274.6836265111813,76589,996,1678,20740,
274.6848986162246,76589,995,1679,20740,
274.6868570574218,76589,994,1680,20740,
274.6876889604519,76589,994,1679,20741,
274.6882982183052,76589,993,1680,20741,
274.6885613325397,76588,994,1680,20741,
274.68895276909495,76587,995,1680,20741,
274.6894350288211,76587,995,1679,20742,
274.6894444560353,76586,996,1679,20742,
274.6905063003343,76586,996,1678,20743,
274.6922803652497,76586,995,1679,20743,
274.6928352642438,76585,996,1679,20743,
274.6978634692788,76584,997,1679,20743,
274.7022800526679,76584,996,1680,20743,
274.70714470930966,76584,995,1681,20743,
274.70802871930994,76584,994,1682,20743,
274.7112796425613,76584,993,1683,20743,
274.71463976225135,76584,992,1684,20743,
274.71472358104535,76583,993,1684,20743,
274.7147531006939,76583,992,1685,20743,
274.71554083215733,76583,991,1686,20743,
274.7157816502899,76583,991,1685,20744,
274.7217201172764,76582,992,1685,20744,
274.72416968719904,76581,993,1685,20744,
274.7254849130066,76581,992,1686,20744,
274.72672300209865,76581,991,1687,20744,
274.72753729766845,76581,991,1686,20745,
274.727549486125,76580,992,1686,20745,
274.73044850455074,76579,993,1686,20745,
274.7318927673074,76579,993,1685,20746,
274.73643754614045,76579,992,1686,20746,
274.7398435463291,76579,992,1685,20747,
274.74040373870713,76579,992,1684,20748,
274.741709453303,76579,991,1685,20748,
274.7429356439065,76579,990,1686,20748,
274.7455558398702,76579,990,1685,20749,
274.74583167678367,76578,991,1685,20749,
274.7463573408275,76577,992,1685,20749,
274.7464242613927,76577,991,1686,20749,
274.74778295587834,76577,990,1687,20749,
274.7482601504879,76576,991,1687,20749,
274.7484150950208,76576,991,1686,20750,
274.748830729221,76576,991,1685,20751,
274.7493749674306,76576,990,1686,20751,
274.7495180004938,76575,991,1686,20751,
274.75013292638505,76574,992,1686,20751,
274.7505171950853,76574,992,1685,20752,
274.75097498708845,76574,992,1684,20753,
274.7542243541992,76574,992,1683,20754,
274.7547328223656,76574,992,1682,20755,
274.7548157943212,76574,992,1681,20756,
274.75959446093367,76573,993,1681,20756,
274.76003681958974,76572,994,1681,20756,
274.760356688305,76572,994,1680,20757,
274.7631065099654,76572,994,1679,20758,
274.76426124916355,76572,994,1678,20759,
274.764651526879,76571,995,1678,20759,
274.76764382101567,76571,994,1679,20759,
274.7680946303985,76571,994,1678,20760,
274.7705943865464,76570,995,1678,20760,
274.77157558436215,76570,995,1677,20761,
274.7716608374439,76570,994,1678,20761,
274.7722955064127,76570,994,1677,20762,
274.77251210110563,76570,993,1678,20762,
274.7727571240606,76570,992,1679,20762,
274.77286679009194,76570,992,1678,20763,
274.77369596357613,76570,991,1679,20763,
274.7742380779686,76570,990,1680,20763,
274.77470580829026,76570,989,1681,20763,
274.7757491557246,76569,990,1681,20763,
274.77603961150095,76569,989,1682,20763,
274.77730949277725,76569,988,1683,20763,
274.77793456113193,76569,987,1684,20763,
274.77912161587454,76569,987,1683,20764,
274.78141794569495,76569,986,1684,20764,
274.7833229292404,76569,985,1685,20764,
274.7855996566495,76569,985,1684,20765,
274.7856164719439,76568,986,1684,20765,
274.7864304487965,76568,986,1683,20766,
274.78746500757467,76567,987,1683,20766,
274.7876932079609,76567,987,1682,20767,
274.7930691081357,76567,986,1683,20767,
274.79370763731777,76567,985,1684,20767,
274.7953427802436,76567,985,1683,20768,
274.79569695619426,76567,985,1682,20769,
274.79593231230734,76566,986,1682,20769,
274.79616908068857,76565,987,1682,20769,
274.7980410967464,76565,987,1681,20770,
274.7987715632151,76564,988,1681,20770,
274.8015487171066,76564,988,1680,20771,
274.80186193152315,76564,987,1681,20771,
274.8027836202738,76564,986,1682,20771,
274.80364746273256,76564,985,1683,20771,
274.80401710649556,76564,984,1684,20771,
274.8085711482196,76564,984,1683,20772,
274.810811078649,76563,985,1683,20772,
274.8115321042196,76563,985,1682,20773,
274.81200573871735,76562,986,1682,20773,
274.8143618897958,76562,985,1683,20773,
274.81547357983504,76562,984,1684,20773,
274.8176997356084,76561,985,1684,20773,
274.8189636111431,76561,985,1683,20774,
274.8236062237897,76561,984,1684,20774,
274.8249555391558,76561,984,1683,20775,
274.8259461144365,76561,984,1682,20776,
274.83198064313945,76561,984,1681,20777,
274.8331440801445,76561,984,1680,20778,
274.83385613940953,76561,983,1681,20778,
274.8341955684093,76561,982,1682,20778,
274.8349816609503,76561,982,1681,20779,
274.83570703702986,76561,981,1682,20779,
274.8375733736658,76561,981,1681,20780,
274.8394333830784,76560,982,1681,20780,
274.83947125757726,76560,982,1680,20781,
274.84070326077364,76560,982,1679,20782,
274.8452092821007,76560,982,1678,20783,
274.84598512162125,76560,981,1679,20783,
274.84866419547745,76560,981,1678,20784,
274.84915140906276,76560,981,1677,20785,
274.85143238220553,76560,981,1676,20786,
274.85242945166436,76560,980,1677,20786,
274.8538511581199,76560,979,1678,20786,
274.85416528979795,76560,978,1679,20786,
274.85751935410144,76560,977,1680,20786,
274.85765358526334,76559,978,1680,20786,
274.8586395511822,76559,977,1681,20786,
274.860379029416,76558,978,1681,20786,
274.8618398467406,76557,979,1681,20786,
274.8631833990261,76556,980,1681,20786,
274.86518425311453,76556,979,1682,20786,
274.86687275222016,76555,980,1682,20786,
274.8673276583617,76554,981,1682,20786,
274.86873656473966,76554,981,1681,20787,
274.86981900035124,76553,982,1681,20787,
274.8710444871954,76552,983,1681,20787,
274.8744792233507,76551,984,1681,20787,
274.8792581032391,76551,984,1680,20788,
274.8834191310133,76551,984,1679,20789,
274.8844669275112,76551,983,1680,20789,
274.88542672357414,76551,983,1679,20790,
274.885897992779,76550,984,1679,20790,
274.8863847761569,76550,984,1678,20791,
274.8867212276711,76550,983,1679,20791,
274.8889127835809,76549,984,1679,20791,
274.89108274445294,76548,985,1679,20791,
274.8915386717609,76547,986,1679,20791,
274.8935501023955,76547,985,1680,20791,
274.8947626902124,76546,986,1680,20791,
274.89602570364417,76546,985,1681,20791,
274.89866332641725,76546,985,1680,20792,
274.900352751878,76545,986,1680,20792,
274.90089334560173,76544,987,1680,20792,
274.90194729633083,76544,986,1681,20792,
274.903937366407,76544,985,1682,20792,
274.9050301578577,76544,985,1681,20793,
274.9055192160362,76544,985,1680,20794,
274.9064726869896,76544,984,1681,20794,
274.9114484665726,76543,985,1681,20794,
274.9162011270672,76543,984,1682,20794,
274.9194981131981,76543,984,1681,20795,
274.9201087964769,76543,983,1682,20795,
274.9202461606805,76542,984,1682,20795,
274.9204254157682,76541,985,1682,20795,
274.92426212126105,76541,984,1683,20795,
274.9282027915755,76541,984,1682,20796,
274.9313323525407,76541,984,1681,20797,
274.9315546763499,76540,985,1681,20797,
274.93173231107477,76540,984,1682,20797,
274.9326983171029,76539,985,1682,20797,
274.93372825273894,76539,984,1683,20797,
274.9346919851939,76539,983,1684,20797,
274.93537700874447,76539,983,1683,20798,
274.9359072902356,76539,982,1684,20798,
274.93599171750714,76538,983,1684,20798,
274.9388137519512,76538,983,1683,20799,
274.9415515982783,76538,983,1682,20800,
274.9431642372233,76538,982,1683,20800,
274.94384477638243,76538,981,1684,20800,
274.94546031688765,76537,982,1684,20800,
274.9464550851284,76536,983,1684,20800,
274.94658309692784,76536,983,1683,20801,
274.9474514186117,76536,982,1684,20801,
274.9477969402968,76535,983,1684,20801,
274.9485429570825,76535,982,1685,20801,
274.95124517906623,76535,982,1684,20802,
274.9520936540807,76535,982,1683,20803,
274.9522482642859,76535,982,1682,20804,
274.9529842606702,76535,982,1681,20805,
274.95407511088416,76534,983,1681,20805,
274.9559782289363,76534,982,1682,20805,
274.9560980266353,76533,983,1682,20805,
274.95623125549025,76532,984,1682,20805,
274.9605004930245,76532,984,1681,20806,
274.96202955045396,76531,985,1681,20806,
274.96263018597296,76531,985,1680,20807,
274.9675010228942,76530,986,1680,20807,
274.9677889588533,76530,986,1679,20808,
274.9679671095078,76529,987,1679,20808,
274.9697188236935,76529,987,1678,20809,
274.97058654560766,76529,987,1677,20810,
274.9707450618882,76529,986,1678,20810,
274.97120891598286,76529,985,1679,20810,
274.9725246576229,76529,984,1680,20810,
274.9748205335135,76529,983,1681,20810,
274.9754987809781,76529,982,1682,20810,
274.97742365834614,76529,981,1683,20810,
274.98004936655514,76529,980,1684,20810,
274.980210764827,76529,980,1683,20811,
274.98174680181353,76528,981,1683,20811,
274.98312492579504,76528,980,1684,20811,
274.9845621242272,76528,980,1683,20812,
274.9925929038948,76527,981,1683,20812,
274.9929478515018,76526,982,1683,20812,
274.9942757969522,76525,983,1683,20812,
274.9970469835326,76525,983,1682,20813,
274.99743503704343,76524,984,1682,20813,
275.00062512479155,76524,983,1683,20813,
275.00530213864846,76524,983,1682,20814,
275.0095371390169,76524,982,1683,20814,
275.01065230265175,76524,981,1684,20814,
275.01119743598184,76524,981,1683,20815,
275.01141918876044,76524,981,1682,20816,
275.0125844294351,76524,981,1681,20817,
275.01298451917575,76524,980,1682,20817,
275.0136374682888,76524,980,1681,20818,
275.01614776651763,76524,979,1682,20818,
275.0187081185705,76523,980,1682,20818,
275.0190703118178,76523,980,1681,20819,
275.0217450278227,76523,979,1682,20819,
275.0263549375226,76522,980,1682,20819,
275.03836747699694,76522,980,1681,20820,
275.0387485908037,76521,981,1681,20820,
275.04265062527867,76520,982,1681,20820,
275.04568559238925,76520,981,1682,20820,
275.0463912188364,76520,980,1683,20820,
275.0520965350259,76520,979,1684,20820,
275.05340378590165,76520,979,1683,20821,
275.0536570824391,76520,978,1684,20821,
275.0541282226866,76520,977,1685,20821,
275.05905042034124,76520,977,1684,20822,
275.0603558297517,76519,978,1684,20822,
275.06063224525064,76519,977,1685,20822,
275.06169450747547,76519,977,1684,20823,
275.06186714717444,76519,976,1685,20823,
275.06229852193997,76519,976,1684,20824,
275.0630016138842,76519,976,1683,20825,
275.06363223612146,76519,975,1684,20825,
275.0676323333109,76519,974,1685,20825,
275.07125736932073,76519,973,1686,20825,
275.07471619418754,76519,973,1685,20826,
275.07638015278275,76518,974,1685,20826,
275.076596831481,76517,975,1685,20826,
275.0768190346591,76516,976,1685,20826,
275.0768570243159,76516,976,1684,20827,
275.07930589402895,76515,977,1684,20827,
275.07987365590606,76515,976,1685,20827,
275.0804192863967,76515,975,1686,20827,
275.0806628884931,76515,974,1687,20827,
275.0814379579923,76515,974,1686,20828,
275.0818684732558,76515,973,1687,20828,
275.08262303467257,76514,974,1687,20828,
275.08634575831496,76514,974,1686,20829,
275.0880081850527,76513,975,1686,20829,
275.0882179736601,76513,975,1685,20830,
275.0942966069957,76512,976,1685,20830,
275.09434991245695,76511,977,1685,20830,
275.0987389204141,76511,976,1686,20830,
275.09910336791535,76510,977,1686,20830,
275.09972197585745,76510,976,1687,20830,
275.1002485443783,76510,975,1688,20830,
275.1034094012147,76510,975,1687,20831,
275.1046780809136,76509,976,1687,20831,
275.10724214918486,76509,976,1686,20832,
275.11112684547754,76508,977,1686,20832,
275.1133988880963,76507,978,1686,20832,
275.1139417334169,76507,978,1685,20833,
275.1144660933018,76507,977,1686,20833,
275.1147240978457,76506,978,1686,20833,
275.1155680760298,76505,979,1686,20833,
275.1232390795571,76505,979,1685,20834,
275.1238337568871,76505,978,1686,20834,
275.12532112704685,76504,979,1686,20834,
275.1299571424531,76504,978,1687,20834,
275.13053125261933,76504,978,1686,20835,
275.13126275814625,76504,978,1685,20836,
275.13129330740446,76504,978,1684,20837,
275.1316834181845,76503,979,1684,20837,
275.1342723921344,76502,980,1684,20837,
275.1344662685416,76501,981,1684,20837,
275.14090372095086,76501,981,1683,20838,
275.1415183837762,76501,980,1684,20838,
275.14305383237996,76501,980,1683,20839,
275.1451710426285,76500,981,1683,20839,
275.14793379708004,76499,982,1683,20839,
275.14818936490775,76499,981,1684,20839,
275.1501633150382,76498,982,1684,20839,
275.15386033701805,76498,982,1683,20840,
275.15998855042363,76498,982,1682,20841,
275.1625778022753,76498,982,1681,20842,
275.1631249555984,76498,981,1682,20842,
275.16420232511723,76498,981,1681,20843,
275.1654704016393,76497,982,1681,20843,
275.16719581483375,76496,983,1681,20843,
275.16801251755953,76496,982,1682,20843,
275.16913085439387,76496,981,1683,20843,
275.1696111240032,76496,980,1684,20843,
275.17078474026624,76496,980,1683,20844,
275.17192353127547,76496,980,1682,20845,
275.1740242341284,76495,981,1682,20845,
275.17502500515945,76494,982,1682,20845,
275.1758877870267,76494,981,1683,20845,
275.1764802721232,76494,981,1682,20846,
275.17678037909826,76494,981,1681,20847,
275.17769103486256,76494,980,1682,20847,
275.1786404937984,76494,980,1681,20848,
275.1792802238602,76494,979,1682,20848,
275.1797119830577,76494,979,1681,20849,
275.1810651318143,76494,978,1682,20849,
275.1812817053005,76494,978,1681,20850,
275.1813699572297,76494,977,1682,20850,
275.18202863472214,76494,976,1683,20850,
275.1822340151023,76494,976,1682,20851,
275.1837282291513,76494,976,1681,20852,
275.1849041914497,76493,977,1681,20852,
275.19021505287833,76492,978,1681,20852,
275.19102539827117,76492,978,1680,20853,
275.1912853308863,76492,978,1679,20854,
275.1972653370812,76492,978,1678,20855,
275.1978102521668,76491,979,1678,20855,
275.1998313308443,76491,978,1679,20855,
275.200611964644,76490,979,1679,20855,
275.20132269882,76490,979,1678,20856,
275.2033294286308,76490,979,1677,20857,
275.2052219780972,76490,978,1678,20857,
275.20863623264773,76489,979,1678,20857,
275.20918720897646,76489,978,1679,20857,
275.2095679552761,76489,977,1680,20857,
275.21217399259234,76489,977,1679,20858,
275.2123630255794,76489,976,1680,20858,
275.2145417548726,76488,977,1680,20858,
275.21722302266613,76488,977,1679,20859,
275.2236347812139,76488,977,1678,20860,
275.22497895885624,76488,976,1679,20860,
275.22810570560745,76488,976,1678,20861,
275.2296285729464,76487,977,1678,20861,
275.230971303421,76487,977,1677,20862,
275.23147411857576,76486,978,1677,20862,
275.2317574962145,76486,978,1676,20863,
275.232174430467,76486,977,1677,20863,
275.2354157332525,76486,976,1678,20863,
275.23552668208885,76485,977,1678,20863,
275.23611668047397,76485,977,1677,20864,
275.2373843845806,76485,977,1676,20865,
275.23787635314494,76484,978,1676,20865,
275.24296078275216,76484,978,1675,20866,
275.24363831645076,76484,977,1676,20866,
275.2444757433403,76484,976,1677,20866,
275.2460052905962,76484,975,1678,20866,
275.2461217874873,76483,976,1678,20866,
275.249621729177,76483,976,1677,20867,
275.2502223649726,76483,976,1676,20868,
275.25187970504817,76483,975,1677,20868,
275.2521203785099,76483,975,1676,20869,
275.2522720038876,76483,975,1675,20870,
275.2524673387906,76483,974,1676,20870,
