0.0,99983,0,20,0,
275.2546892512456,76483,973,1677,20870,
275.2553465904778,76483,973,1676,20871,
275.2590706778598,76482,974,1676,20871,
275.26032376069895,76481,975,1676,20871,
275.2611989420873,76481,975,1675,20872,
275.26406803556307,76481,975,1674,20873,
275.26441635408605,76481,974,1675,20873,
275.26523742456703,76481,973,1676,20873,
275.26649553690413,76480,974,1676,20873,
275.26825568553954,76479,975,1676,20873,
275.2708156806511,76479,974,1677,20873,
275.27099566207585,76479,974,1676,20874,
275.2722974732814,76478,975,1676,20874,
275.27309296185234,76478,974,1677,20874,
275.27679417354864,76477,975,1677,20874,
275.27905529522866,76476,976,1677,20874,
275.28202254987866,76476,976,1676,20875,
275.2829660666777,76476,975,1677,20875,
275.2829926629551,76476,975,1676,20876,
275.28771134143267,76476,975,1675,20877,
275.2884717349182,76475,976,1675,20877,
275.29041231172147,76475,975,1676,20877,
275.29185640724864,76475,975,1675,20878,
275.29573372020764,76475,975,1674,20879,
275.2959276281601,76474,976,1674,20879,
275.2995905402733,76474,976,1673,20880,
275.2998640156925,76473,977,1673,20880,
275.30040525664936,76473,976,1674,20880,
275.3012280533135,76473,976,1673,20881,
275.3021544726601,76473,976,1672,20882,
275.3035026018223,76472,977,1672,20882,
275.30410980037414,76472,977,1671,20883,
275.3056596526742,76472,977,1670,20884,
275.30641187442353,76472,977,1669,20885,
275.30645971212846,76471,978,1669,20885,
275.30676039364556,76471,977,1670,20885,
275.31055663669673,76471,977,1669,20886,
275.31136993560665,76470,978,1669,20886,
275.31177206280836,76470,978,1668,20887,
275.3130653746104,76470,977,1669,20887,
275.3140152978532,76469,978,1669,20887,
275.3142002893496,76468,979,1669,20887,
275.3171918623083,76468,979,1668,20888,
275.31720681328295,76467,980,1668,20888,
275.3224532386212,76466,981,1668,20888,
275.3270791466314,76466,981,1667,20889,
275.3272509918973,76466,981,1666,20890,
275.3275292746465,76466,980,1667,20890,
275.3298559724723,76466,980,1666,20891,
275.33059184819894,76466,980,1665,20892,
275.3325761802706,76466,979,1666,20892,
275.3405751313911,76466,979,1665,20893,
275.3406559496804,76465,980,1665,20893,
275.3434702127288,76465,980,1664,20894,
275.34348712247464,76465,980,1663,20895,
275.34549773937255,76465,979,1664,20895,
275.34715437669945,76464,980,1664,20895,
275.34779339912643,76463,981,1664,20895,
275.3480787010691,76463,980,1665,20895,
275.352047609815,76463,980,1664,20896,
275.35474714730066,76463,979,1665,20896,
275.35488308240997,76462,980,1665,20896,
275.35602382866375,76462,979,1666,20896,
275.35656426376573,76462,978,1667,20896,
275.3600012710021,76462,977,1668,20896,
275.3612465999141,76461,978,1668,20896,
275.36150143638156,76460,979,1668,20896,
275.3639821219144,76460,979,1667,20897,
275.36410814983185,76460,979,1666,20898,
275.37105669559514,76460,979,1665,20899,
275.372957577111,76460,979,1664,20900,
275.37404118678063,76460,979,1663,20901,
275.3751332903751,76460,978,1664,20901,
275.3868089959388,76460,977,1665,20901,
275.38711988552535,76460,977,1664,20902,
275.388411101261,76460,976,1665,20902,
275.38939437927604,76460,976,1664,20903,
275.39311125207826,76460,975,1665,20903,
275.39463347973316,76459,976,1665,20903,
275.3947866469094,76458,977,1665,20903,
275.4019322659287,76458,977,1664,20904,
275.40423748007163,76457,978,1664,20904,
275.405496792587,76457,978,1663,20905,
275.4082075762463,76457,978,1662,20906,
275.4086328964859,76457,977,1663,20906,
275.4102135821601,76457,977,1662,20907,
275.41072574903063,76457,976,1663,20907,
275.41103430530376,76456,977,1663,20907,
275.41138375177394,76455,978,1663,20907,
275.41641022638527,76454,979,1663,20907,
275.4172338056354,76453,980,1663,20907,
275.417987826415,76453,979,1664,20907,
275.4210725861309,76453,978,1665,20907,
275.4239735275333,76452,979,1665,20907,
275.42658412965875,76452,978,1666,20907,
275.426975368666,76452,978,1665,20908,
275.43092280387043,76452,977,1666,20908,
275.43521105197766,76452,977,1665,20909,
275.43668726919543,76452,977,1664,20910,
275.438542172032,76452,977,1663,20911,
275.44094697788694,76452,977,1662,20912,
275.44112436076887,76451,978,1662,20912,
275.44146218794225,76451,977,1663,20912,
275.4449754575195,76450,978,1663,20912,
275.4467847368481,76450,977,1664,20912,
275.44728883247313,76450,976,1665,20912,
275.44778983700047,76450,975,1666,20912,
275.44974109909276,76450,975,1665,20913,
275.4515086326058,76449,976,1665,20913,
275.4537822695652,76449,975,1666,20913,
275.4544497429373,76448,976,1666,20913,
275.4566401205243,76448,976,1665,20914,
275.4597867788217,76448,975,1666,20914,
275.4608911105147,76447,976,1666,20914,
275.4668392714934,76446,977,1666,20914,
275.46863506087595,76446,977,1665,20915,
275.47056842709543,76446,977,1664,20916,
275.47160917523473,76446,977,1663,20917,
275.47264405526863,76446,977,1662,20918,
275.4728493483812,76446,976,1663,20918,
275.4741184643808,76445,977,1663,20918,
275.47590322601206,76445,976,1664,20918,
275.4791017486992,76445,976,1663,20919,
275.47994726466226,76445,976,1662,20920,
275.4802624672768,76445,975,1663,20920,
275.48195409856146,76444,976,1663,20920,
275.4826127914786,76444,975,1664,20920,
275.4844429962786,76443,976,1664,20920,
275.48515476788947,76442,977,1664,20920,
275.48665303006356,76441,978,1664,20920,
275.4867966935357,76440,979,1664,20920,
275.4937156502436,76440,979,1663,20921,
275.4937274730298,76439,980,1663,20921,
275.4976472120644,76438,981,1663,20921,
275.4984217470592,76438,980,1664,20921,
275.50983540988943,76438,980,1663,20922,
275.5108046670849,76438,980,1662,20923,
275.516361330539,76438,980,1661,20924,
275.51915641726833,76437,981,1661,20924,
275.51943272929725,76436,982,1661,20924,
275.5196244598148,76436,982,1660,20925,
275.52196396145337,76436,982,1659,20926,
275.52364341286085,76436,981,1660,20926,
275.52664330438836,76436,981,1659,20927,
275.5278377124116,76435,982,1659,20927,
275.52890777950165,76435,982,1658,20928,
275.5303673126579,76435,981,1659,20928,
275.53073469985776,76435,981,1658,20929,
275.5313534302198,76435,981,1657,20930,
275.53154618544403,76435,980,1658,20930,
275.53206427754856,76435,980,1657,20931,
275.53206525009705,76435,980,1656,20932,
275.5322746093239,76434,981,1656,20932,
275.5335861665938,76434,981,1655,20933,
275.53359193031946,76433,982,1655,20933,
275.53548948778473,76433,982,1654,20934,
275.536034959258,76433,981,1655,20934,
275.5399504952352,76433,981,1654,20935,
275.54270706565865,76433,981,1653,20936,
275.54448142235674,76433,981,1652,20937,
275.54669398848836,76432,982,1652,20937,
275.54960761455203,76431,983,1652,20937,
275.5515115485576,76431,982,1653,20937,
275.5530228674241,76431,981,1654,20937,
275.55349359370484,76431,981,1653,20938,
275.55435970800085,76431,980,1654,20938,
275.5599567881264,76430,981,1654,20938,
275.5606124241912,76430,981,1653,20939,
275.56066258533065,76430,981,1652,20940,
275.5625922718795,76429,982,1652,20940,
275.5655142469501,76429,981,1653,20940,
275.5684536474211,76428,982,1653,20940,
275.57103990609056,76427,983,1653,20940,
275.57140559582047,76427,983,1652,20941,
275.5715190861652,76427,983,1651,20942,
275.57192469170457,76427,982,1652,20942,
275.57373531616656,76427,982,1651,20943,
275.5743388104604,76427,982,1650,20944,
275.577732903122,76426,983,1650,20944,
275.5797265098042,76426,983,1649,20945,
275.581422850915,76426,983,1648,20946,
275.5826020623462,76426,983,1647,20947,
275.5839098094192,76426,983,1646,20948,
275.58556914877573,76426,983,1645,20949,
275.5871750894071,76426,982,1646,20949,
275.59031497628615,76426,981,1647,20949,
275.5906694013785,76426,981,1646,20950,
275.59121396016656,76426,980,1647,20950,
275.5949146341832,76425,981,1647,20950,
275.5954005739338,76425,981,1646,20951,
275.59636524424326,76424,982,1646,20951,
275.59661834797237,76423,983,1646,20951,
275.60222465529785,76423,983,1645,20952,
275.60255677718345,76423,983,1644,20953,
275.60310152709525,76422,984,1644,20953,
275.6051641471264,76422,984,1643,20954,
275.6077344958422,76422,984,1642,20955,
275.60915759547265,76422,983,1643,20955,
275.61119371294956,76421,984,1643,20955,
275.6117017324478,76420,985,1643,20955,
275.6131615677832,76420,985,1642,20956,
275.61695048209936,76419,986,1642,20956,
275.6190841183019,76418,987,1642,20956,
275.62110227439183,76417,988,1642,20956,
275.6214040145349,76416,989,1642,20956,
275.6221840829671,76415,990,1642,20956,
275.6243838409737,76415,990,1641,20957,
275.62605785421357,76414,991,1641,20957,
275.6318396537524,76414,990,1642,20957,
275.63254725129866,76414,990,1641,20958,
275.6361525410961,76414,990,1640,20959,
275.636480652668,76413,991,1640,20959,
275.6372128808654,76413,990,1641,20959,
275.63810599504245,76413,990,1640,20960,
275.63911866964753,76413,989,1641,20960,
275.641317405284,76413,988,1642,20960,
275.6427180820432,76412,989,1642,20960,
275.6473758218315,76412,988,1643,20960,
275.64772768823246,76412,987,1644,20960,
275.64939520453265,76412,986,1645,20960,
275.6525014658524,76412,985,1646,20960,
275.6536870550044,76412,985,1645,20961,
275.6545570240805,76411,986,1645,20961,
275.6559881802509,76410,987,1645,20961,
275.6563644955159,76410,987,1644,20962,
275.6568137231983,76410,986,1645,20962,
275.6575781997892,76409,987,1645,20962,
275.6642882060945,76408,988,1645,20962,
275.6671221558981,76408,988,1644,20963,
275.6683981933137,76408,987,1645,20963,
275.66913706221203,76408,986,1646,20963,
275.6744556486004,76407,987,1646,20963,
275.6748575720465,76407,986,1647,20963,
275.67493900229243,76407,985,1648,20963,
275.6753833672706,76407,985,1647,20964,
275.6804426755765,76407,985,1646,20965,
275.6814034957724,76407,985,1645,20966,
275.6822162659426,76406,986,1645,20966,
275.6827743873903,76405,987,1645,20966,
275.68329722004563,76405,986,1646,20966,
275.68361136887665,76404,987,1646,20966,
275.68685264584434,76404,987,1645,20967,
275.6917240396732,76404,987,1644,20968,
275.69351186323604,76404,987,1643,20969,
275.69423813764195,76404,986,1644,20969,
275.7030079467012,76403,987,1644,20969,
275.7033704285782,76403,987,1643,20970,
275.70389452349144,76402,988,1643,20970,
275.7062174587423,76402,987,1644,20970,
275.707373051557,76402,986,1645,20970,
275.7093866534788,76402,986,1644,20971,
275.7096141923148,76402,985,1645,20971,
275.7111778002374,76401,986,1645,20971,
275.712078165123,76400,987,1645,20971,
275.7122189181716,76400,986,1646,20971,
275.71235259160966,76400,985,1647,20971,
275.7153381687033,76400,984,1648,20971,
275.71538926928235,76400,983,1649,20971,
275.71985405414506,76400,982,1650,20971,
275.7218373220042,76400,981,1651,20971,
275.7232938728704,76400,980,1652,20971,
275.72376968871924,76400,979,1653,20971,
275.7243470270343,76400,979,1652,20972,
275.72532979849467,76400,978,1653,20972,
275.72780981282574,76400,978,1652,20973,
275.72886781105296,76400,978,1651,20974,
275.7298376310626,76400,977,1652,20974,
275.73030310311674,76400,976,1653,20974,
275.7303072513901,76399,977,1653,20974,
275.7337933250154,76399,977,1652,20975,
275.7341350567552,76399,977,1651,20976,
275.7345028178338,76398,978,1651,20976,
275.73454235794816,76398,978,1650,20977,
275.734965710153,76398,978,1649,20978,
275.73624029504816,76398,978,1648,20979,
275.7379805534317,76398,977,1649,20979,
275.7384713601755,76397,978,1649,20979,
275.74434674989647,76397,977,1650,20979,
275.7459514937023,76396,978,1650,20979,
275.7461803957846,76396,978,1649,20980,
275.75054878418933,76396,978,1648,20981,
275.7526323691056,76395,979,1648,20981,
275.7528663892516,76395,978,1649,20981,
275.7533381164633,76395,977,1650,20981,
275.75377389576795,76394,978,1650,20981,
275.75426729305605,76393,979,1650,20981,
275.75489103695105,76393,979,1649,20982,
275.7559396709736,76393,978,1650,20982,
275.7569838041936,76392,979,1650,20982,
275.75800157011093,76392,979,1649,20983,
275.7601623646733,76392,979,1648,20984,
275.7603511842082,76392,978,1649,20984,
275.7615251469736,76392,977,1650,20984,
275.7635005274469,76392,976,1651,20984,
275.76451205160555,76392,976,1650,20985,
275.76453689878724,76392,976,1649,20986,
275.7712213904248,76391,977,1649,20986,
275.7734231580809,76391,977,1648,20987,
275.77345453286256,76390,978,1648,20987,
275.77602686032253,76390,978,1647,20988,
275.77629249116677,76389,979,1647,20988,
275.7775372030043,76388,980,1647,20988,
275.77916442880803,76388,979,1648,20988,
275.77965599687366,76387,980,1648,20988,
275.77982857721304,76386,981,1648,20988,
275.7816356097658,76386,981,1647,20989,
275.7823367498198,76386,980,1648,20989,
275.7831927811285,76386,979,1649,20989,
275.78351998353213,76385,980,1649,20989,
275.78752025439,76385,980,1648,20990,
275.78786290881055,76385,980,1647,20991,
275.80034950000896,76385,980,1646,20992,
275.801744084793,76384,981,1646,20992,
275.8025295284538,76384,980,1647,20992,
275.80365058839294,76383,981,1647,20992,
275.8046976131183,76383,980,1648,20992,
275.80734611078014,76383,979,1649,20992,
275.8083957543151,76383,979,1648,20993,
275.80930452399485,76382,980,1648,20993,
275.81086753971704,76382,979,1649,20993,
275.8131703386701,76381,980,1649,20993,
275.81379961767533,76380,981,1649,20993,
275.814817571732,76380,981,1648,20994,
275.81544601681776,76379,982,1648,20994,
275.8164993826531,76379,981,1649,20994,
275.8167161446999,76378,982,1649,20994,
275.816832067356,76377,983,1649,20994,
275.81975174275004,76377,982,1650,20994,
275.82026456421914,76376,983,1650,20994,
275.8240633605349,76376,982,1651,20994,
275.8240800397028,76376,982,1650,20995,
275.82432393005547,76376,981,1651,20995,
275.82703862050806,76376,980,1652,20995,
275.8287630152056,76376,979,1653,20995,
275.8288597094152,76375,980,1653,20995,
275.8295240135789,76374,981,1653,20995,
275.83200523838434,76374,980,1654,20995,
275.83268128770527,76374,980,1653,20996,
275.83318444492653,76374,979,1654,20996,
275.8345525941077,76374,978,1655,20996,
275.83462978807137,76373,979,1655,20996,
275.8371985402526,76373,979,1654,20997,
275.83742421429366,76372,980,1654,20997,
275.8384291455492,76372,980,1653,20998,
275.83938637169484,76372,979,1654,20998,
275.83972232180633,76372,978,1655,20998,
275.83996045519694,76372,978,1654,20999,
275.840628606673,76371,979,1654,20999,
275.84134377570876,76371,979,1653,21000,
275.84197806846305,76371,978,1654,21000,
275.84566996994727,76371,978,1653,21001,
275.8508150373803,76371,977,1654,21001,
275.8510292488439,76370,978,1654,21001,
275.85134576243706,76369,979,1654,21001,
275.85350409608793,76368,980,1654,21001,
275.8541006427191,76368,979,1655,21001,
275.8546493686489,76367,980,1655,21001,
275.85473364550256,76367,980,1654,21002,
275.85783790235314,76367,980,1653,21003,
275.85864350369604,76367,979,1654,21003,
275.8598890443419,76367,978,1655,21003,
275.861023505587,76367,977,1656,21003,
275.8619136563889,76367,977,1655,21004,
275.8625703049069,76367,977,1654,21005,
275.86400718405145,76366,978,1654,21005,
275.86451867661106,76366,977,1655,21005,
275.86908273768205,76366,977,1654,21006,
275.87238092212914,76366,976,1655,21006,
275.8729034953893,76366,976,1654,21007,
275.873803016258,76365,977,1654,21007,
275.87412383486145,76364,978,1654,21007,
275.8764792699155,76364,978,1653,21008,
275.87925882503527,76363,979,1653,21008,
275.87939541735983,76363,979,1652,21009,
275.8810978320205,76363,979,1651,21010,
275.8811813559361,76362,980,1651,21010,
275.8826404717665,76361,981,1651,21010,
275.8829750347159,76361,980,1652,21010,
275.887510513288,76361,979,1653,21010,
275.88791081333994,76360,980,1653,21010,
275.8879631909894,76360,980,1652,21011,
275.89236254258583,76360,980,1651,21012,
275.89340105053486,76360,980,1650,21013,
275.89542711569123,76360,979,1651,21013,
275.89559260314985,76360,978,1652,21013,
275.8958515682693,76360,977,1653,21013,
275.9015161222329,76359,978,1653,21013,
275.9036086437576,76358,979,1653,21013,
275.9058070671587,76358,979,1652,21014,
275.9061051580956,76358,979,1651,21015,
275.90686517459505,76357,980,1651,21015,
275.9101838606894,76356,981,1651,21015,
275.9102923320263,76355,982,1651,21015,
275.91079341487955,76355,982,1650,21016,
275.9138354677382,76355,982,1649,21017,
275.91747490042854,76355,982,1648,21018,
275.9223725929046,76355,982,1647,21019,
275.9237209270698,76355,981,1648,21019,
275.9282417687768,76355,980,1649,21019,
275.92908348344673,76355,979,1650,21019,
275.9303619241172,76355,979,1649,21020,
275.9326972851289,76355,979,1648,21021,
275.93906251771796,76355,979,1647,21022,
275.93925089971054,76355,978,1648,21022,
275.94138403076454,76355,977,1649,21022,
275.9447922856997,76355,977,1648,21023,
275.9454197760024,76354,978,1648,21023,
275.9487510318515,76353,979,1648,21023,
275.9488815173309,76352,980,1648,21023,
275.9518409717039,76352,979,1649,21023,
275.9537849957292,76352,978,1650,21023,
275.9539040218695,76352,978,1649,21024,
275.95575394131095,76352,978,1648,21025,
275.95640105302994,76352,977,1649,21025,
275.9574432497383,76352,977,1648,21026,
275.9578488069406,76351,978,1648,21026,
275.9596233301491,76351,977,1649,21026,
275.9618760622295,76350,978,1649,21026,
275.96372036851307,76350,977,1650,21026,
275.96574566881094,76350,977,1649,21027,
275.96787948533955,76350,976,1650,21027,
275.9709024753846,76350,976,1649,21028,
275.9709604041718,76349,977,1649,21028,
275.9718426069368,76348,978,1649,21028,
275.9719140760461,76348,978,1648,21029,
275.9740152494919,76347,979,1648,21029,
275.9758038341678,76346,980,1648,21029,
275.97582831151766,76346,979,1649,21029,
275.9768687887499,76346,979,1648,21030,
275.9787224252433,76345,980,1648,21030,
275.9789522926613,76345,979,1649,21030,
275.9796990019109,76345,978,1650,21030,
275.9805814917519,76344,979,1650,21030,
275.9823780934635,76343,980,1650,21030,
275.98273266592946,76343,980,1649,21031,
275.98474517203266,76343,980,1648,21032,
275.98485274251874,76343,979,1649,21032,
275.9851861591485,76343,978,1650,21032,
275.9869420364847,76343,977,1651,21032,
275.98893084094146,76342,978,1651,21032,
275.99089457101866,76342,978,1650,21033,
275.9910930735803,76341,979,1650,21033,
275.99332289690324,76340,980,1650,21033,
275.9961137064935,76339,981,1650,21033,
275.9968403366181,76339,980,1651,21033,
275.99826227689124,76339,979,1652,21033,
276.0004339647695,76339,978,1653,21033,
276.00062844093344,76338,979,1653,21033,
276.0013744725192,76338,979,1652,21034,
276.0014248865613,76338,979,1651,21035,
276.00211553656294,76338,979,1650,21036,
276.00237513261226,76338,978,1651,21036,
276.0029157167128,76337,979,1651,21036,
276.006217626745,76337,979,1650,21037,
276.0067292044354,76337,979,1649,21038,
276.00699159581154,76337,978,1650,21038,
276.00752137697293,76337,977,1651,21038,
276.0081742150813,76336,978,1651,21038,
276.0120524052353,76335,979,1651,21038,
276.01351468812186,76335,979,1650,21039,
276.0135958923204,76335,979,1649,21040,
276.01448518808735,76334,980,1649,21040,
276.01849123802526,76334,979,1650,21040,
276.0188203609397,76333,980,1650,21040,
276.0212472014174,76333,980,1649,21041,
276.0230838323958,76332,981,1649,21041,
276.026239462354,76331,982,1649,21041,
276.0307652690254,76330,983,1649,21041,
276.0315885482447,76330,982,1650,21041,
276.0316034668149,76329,983,1650,21041,
276.03275548722326,76329,983,1649,21042,
276.0340545901118,76329,983,1648,21043,
276.03542107346016,76329,983,1647,21044,
276.03715283069,76329,983,1646,21045,
276.039896380273,76329,982,1647,21045,
276.04105093415586,76329,981,1648,21045,
276.04437369729465,76328,982,1648,21045,
276.0453145022192,76327,983,1648,21045,
276.04550734055533,76327,982,1649,21045,
276.0464013965548,76327,982,1648,21046,
276.0486991241557,76327,982,1647,21047,
276.0495415498212,76327,982,1646,21048,
276.05114286816956,76326,983,1646,21048,
276.05170419690705,76326,982,1647,21048,
276.0524057185132,76326,981,1648,21048,
276.05372718285014,76326,980,1649,21048,
276.05432781553765,76326,980,1648,21049,
276.05600054441965,76325,981,1648,21049,
276.05765445191474,76325,980,1649,21049,
276.0641448739082,76325,979,1650,21049,
276.0666907129064,76325,979,1649,21050,
276.06872513404807,76325,978,1650,21050,
276.07030707635016,76325,978,1649,21051,
276.07054400284414,76325,977,1650,21051,
276.0706293793943,76325,977,1649,21052,
276.07524137651694,76325,976,1650,21052,
276.0754399286547,76325,976,1649,21053,
276.0775230300879,76325,975,1650,21053,
276.0779993005182,76324,976,1650,21053,
276.0789540849124,76324,976,1649,21054,
276.08106070812033,76324,975,1650,21054,
276.0820622984668,76324,975,1649,21055,
276.08690282136416,76324,975,1648,21056,
276.0873662325889,76324,974,1649,21056,
276.08743000174275,76324,973,1650,21056,
276.08943440430005,76324,973,1649,21057,
276.09016702380956,76324,973,1648,21058,
276.0922102307301,76324,972,1649,21058,
276.092756107163,76323,973,1649,21058,
276.0940996411429,76322,974,1649,21058,
276.0958381183032,76321,975,1649,21058,
276.0986649220601,76321,975,1648,21059,
276.0999549070678,76321,974,1649,21059,
276.1008729417648,76321,974,1648,21060,
276.10499060050404,76320,975,1648,21060,
276.10599507015974,76320,975,1647,21061,
276.10843673017155,76319,976,1647,21061,
276.1117696714138,76319,976,1646,21062,
276.11263624562105,76319,975,1647,21062,
276.1136305225099,76319,975,1646,21063,
276.1180909439001,76319,975,1645,21064,
276.118511887289,76318,976,1645,21064,
276.1187618107294,76318,976,1644,21065,
276.1209324381148,76317,977,1644,21065,
276.1210392228444,76316,978,1644,21065,
276.1236711981102,76316,978,1643,21066,
276.1249409641813,76316,977,1644,21066,
276.1259288524819,76315,978,1644,21066,
276.13312724652496,76315,978,1643,21067,
276.1356978288018,76315,978,1642,21068,
276.1362916984877,76315,977,1643,21068,
276.1417823811267,76315,976,1644,21068,
276.14198110082367,76315,976,1643,21069,
276.1465315907383,76314,977,1643,21069,
276.1474177042313,76314,976,1644,21069,
276.14799314925256,76314,976,1643,21070,
276.1506781225391,76313,977,1643,21070,
276.151878149133,76313,977,1642,21071,
276.1531563504573,76313,977,1641,21072,
276.15791767688074,76312,978,1641,21072,
276.1610905947888,76312,978,1640,21073,
276.1630789657823,76311,979,1640,21073,
276.16418504828266,76310,980,1640,21073,
276.16935968932097,76310,979,1641,21073,
276.17370987766196,76310,978,1642,21073,
276.1739806726272,76309,979,1642,21073,
276.1750022869778,76308,980,1642,21073,
276.18397370763074,76308,980,1641,21074,
276.18926436948783,76308,979,1642,21074,
276.1916772232814,76307,980,1642,21074,
276.192866740464,76306,981,1642,21074,
276.1932623169389,76306,981,1641,21075,
276.19388765079856,76306,981,1640,21076,
276.19470069568973,76306,980,1641,21076,
276.1971022829333,76306,980,1640,21077,
276.1993095955203,76306,979,1641,21077,
276.20063488634804,76306,978,1642,21077,
276.2015031977378,76305,979,1642,21077,
276.2086833400763,76305,978,1643,21077,
276.2098696399109,76304,979,1643,21077,
276.21000504471033,76304,978,1644,21077,
276.2127774355027,76303,979,1644,21077,
276.21402113054415,76302,980,1644,21077,
276.2145940723921,76301,981,1644,21077,
276.2146400328691,76301,980,1645,21077,
276.2155805391294,76301,980,1644,21078,
276.21864503089466,76300,981,1644,21078,
276.2201670950164,76300,980,1645,21078,
276.22158198020077,76300,980,1644,21079,
276.226892836932,76300,980,1643,21080,
276.22749423288354,76300,979,1644,21080,
276.2277297011846,76300,979,1643,21081,
276.2286659455279,76300,979,1642,21082,
276.2314396314652,76299,980,1642,21082,
276.233558692617,76299,980,1641,21083,
276.2376919632922,76298,981,1641,21083,
276.2385038581041,76298,981,1640,21084,
276.23910760214244,76297,982,1640,21084,
276.2420797474053,76296,983,1640,21084,
276.24341400102907,76296,983,1639,21085,
276.24572367969483,76295,984,1639,21085,
276.24637012037863,76295,983,1640,21085,
276.2472104715738,76294,984,1640,21085,
276.2488671927398,76294,984,1639,21086,
276.250466505689,76293,985,1639,21086,
276.2529021772348,76293,984,1640,21086,
276.2530486548165,76292,985,1640,21086,
276.25732593195636,76292,985,1639,21087,
276.26124989985635,76291,986,1639,21087,
276.26163614114523,76290,987,1639,21087,
276.26261074217797,76290,987,1638,21088,
276.2644413683805,76289,988,1638,21088,
276.268969119536,76288,989,1638,21088,
276.27322422901443,76288,989,1637,21089,
276.2772503878501,76288,989,1636,21090,
276.280113174514,76288,988,1637,21090,
276.28172877845924,76288,987,1638,21090,
276.28389989742453,76288,987,1637,21091,
276.2845861430906,76287,988,1637,21091,
276.28720567355555,76287,988,1636,21092,
276.2874751111037,76287,987,1637,21092,
276.2875052898963,76287,986,1638,21092,
276.2915524060021,76286,987,1638,21092,
276.2961195665566,76286,986,1639,21092,
276.2974885038413,76286,985,1640,21092,
276.30705970943137,76286,985,1639,21093,
276.3078995402846,76286,984,1640,21093,
276.3083778496347,76286,983,1641,21093,
276.3100489750897,76285,984,1641,21093,
276.3103221498144,76285,983,1642,21093,
276.31044349630787,76285,982,1643,21093,
276.31474513497204,76284,983,1643,21093,
276.31499588680015,76284,983,1642,21094,
276.3159296146022,76283,984,1642,21094,
276.31643408901095,76282,985,1642,21094,
276.3181437196014,76282,985,1641,21095,
276.31858976245803,76282,984,1642,21095,
276.32065568328517,76282,984,1641,21096,
276.3222568365088,76282,984,1640,21097,
276.32540765964,76282,984,1639,21098,
276.32670143132265,76282,983,1640,21098,
276.3272256837077,76282,982,1641,21098,
276.3286294137367,76282,981,1642,21098,
276.3300842734902,76281,982,1642,21098,
276.3322069878195,76280,983,1642,21098,
276.33293049228183,76279,984,1642,21098,
276.3345102766619,76278,985,1642,21098,
276.3347224036895,76277,986,1642,21098,
276.3351686427977,76277,985,1643,21098,
276.3360289486571,76277,984,1644,21098,
276.3395132124096,76277,983,1645,21098,
276.3395160661469,76276,984,1645,21098,
276.3402253610926,76275,985,1645,21098,
276.3410487122365,76275,984,1646,21098,
276.3416116461523,76274,985,1646,21098,
276.3430278228535,76274,984,1647,21098,
276.34399048871865,76273,985,1647,21098,
276.3484064474287,76273,984,1648,21098,
276.3511152882703,76272,985,1648,21098,
276.3520217939117,76272,985,1647,21099,
276.3537700246756,76271,986,1647,21099,
276.3541518694371,76270,987,1647,21099,
276.35715713042504,76270,987,1646,21100,
276.3581920879973,76270,987,1645,21101,
276.3607512667342,76270,986,1646,21101,
276.36164593858683,76270,985,1647,21101,
276.36451025617777,76270,985,1646,21102,
276.36628205326645,76270,984,1647,21102,
276.3673040154942,76270,983,1648,21102,
276.3704104734249,76269,984,1648,21102,
276.37086157897863,76269,983,1649,21102,
276.37417674326406,76269,982,1650,21102,
276.3753075344955,76269,981,1651,21102,
276.3761373346048,76269,980,1652,21102,
276.3778759396971,76269,979,1653,21102,
276.38136405832284,76269,978,1654,21102,
276.3834107150206,76269,977,1655,21102,
276.3835682419009,76269,977,1654,21103,
276.38399230380975,76269,977,1653,21104,
276.38417773169897,76269,977,1652,21105,
276.3871739599902,76269,976,1653,21105,
276.38733118683444,76269,976,1652,21106,
276.38860641866535,76268,977,1652,21106,
276.3893116211282,76268,977,1651,21107,
276.39147789931775,76268,977,1650,21108,
276.3916029815925,76267,978,1650,21108,
276.3923035613382,76266,979,1650,21108,
276.3938362853884,76265,980,1650,21108,
276.3943307277946,76264,981,1650,21108,
