0.0,99983,0,20,0,
276.3943986953949,76264,981,1649,21109,
276.3950713172361,76263,982,1649,21109,
276.39706550447306,76262,983,1649,21109,
276.39821250082474,76261,984,1649,21109,
276.3984453831332,76261,983,1650,21109,
276.4005538951884,76260,984,1650,21109,
276.40227632724793,76260,983,1651,21109,
276.4034610809624,76260,982,1652,21109,
276.40566890618163,76260,982,1651,21110,
276.40577719497895,76260,981,1652,21110,
276.4063357990699,76259,982,1652,21110,
276.40743199187517,76259,982,1651,21111,
276.4114520423426,76259,981,1652,21111,
276.41224208630274,76258,982,1652,21111,
276.4127270221207,76257,983,1652,21111,
276.4134143543884,76257,982,1653,21111,
276.4157416084404,76257,982,1652,21112,
276.4159033588215,76257,981,1653,21112,
276.41609308438115,76256,982,1653,21112,
276.41663768130604,76255,983,1653,21112,
276.4180085452339,76255,983,1652,21113,
276.42094714574137,76255,982,1653,21113,
276.42254253551243,76255,981,1654,21113,
276.423824812046,76255,980,1655,21113,
276.4259443582846,76255,979,1656,21113,
276.4296382255502,76254,980,1656,21113,
276.431968239238,76253,981,1656,21113,
276.4333988500238,76253,981,1655,21114,
276.434096813961,76253,980,1656,21114,
276.43464293028336,76253,980,1655,21115,
276.4358561784296,76253,980,1654,21116,
276.4388146539439,76252,981,1654,21116,
276.44072199786984,76252,980,1655,21116,
276.4416680232941,76252,980,1654,21117,
276.44344501625733,76251,981,1654,21117,
276.44572509524477,76251,981,1653,21118,
276.44782637705487,76251,980,1654,21118,
276.448394495554,76250,981,1654,21118,
276.4501787110412,76250,980,1655,21118,
276.4505730073213,76250,980,1654,21119,
276.45437717792623,76250,979,1655,21119,
276.4574755428502,76250,978,1656,21119,
276.4578335864485,76250,977,1657,21119,
276.45808265585583,76250,977,1656,21120,
276.4608329673514,76250,977,1655,21121,
276.46161068306463,76250,976,1656,21121,
276.4623708275226,76250,975,1657,21121,
276.4689669076172,76249,976,1657,21121,
276.47243157136324,76249,975,1658,21121,
276.4729591523414,76248,976,1658,21121,
276.4740738585791,76247,977,1658,21121,
276.47776400578647,76247,977,1657,21122,
276.4787705219899,76247,977,1656,21123,
276.47885522811384,76246,978,1656,21123,
276.4818069983333,76246,978,1655,21124,
276.481976041313,76245,979,1655,21124,
276.48338164851185,76244,980,1655,21124,
276.4835910366419,76243,981,1655,21124,
276.4841009115079,76243,980,1656,21124,
276.48423684813514,76243,980,1655,21125,
276.4853150932633,76242,981,1655,21125,
276.4867559416021,76241,982,1655,21125,
276.48678033576886,76240,983,1655,21125,
276.48691378910246,76240,982,1656,21125,
276.48957869945804,76240,981,1657,21125,
276.48967031041207,76239,982,1657,21125,
276.4907601855056,76239,982,1656,21126,
276.4948000686187,76239,981,1657,21126,
276.5008742709766,76239,981,1656,21127,
276.5099408271564,76239,981,1655,21128,
276.5116684501706,76238,982,1655,21128,
276.516795471247,76238,982,1654,21129,
276.5191889725657,76238,982,1653,21130,
276.5196821905254,76237,983,1653,21130,
276.521087566949,76237,982,1654,21130,
276.5261814791411,76237,982,1653,21131,
276.52642729748317,76237,982,1652,21132,
276.52703068546214,76237,981,1653,21132,
276.52911071803464,76237,980,1654,21132,
276.5291969492357,76236,981,1654,21132,
276.5298702701792,76235,982,1654,21132,
276.53203186259015,76234,983,1654,21132,
276.5341117264492,76234,982,1655,21132,
276.5349503192399,76234,981,1656,21132,
276.53616269542084,76233,982,1656,21132,
276.53901737752426,76232,983,1656,21132,
276.5391303413786,76231,984,1656,21132,
276.53945561990855,76231,983,1657,21132,
276.54151690845634,76230,984,1657,21132,
276.5423184516158,76230,983,1658,21132,
276.54261456811656,76230,983,1657,21133,
276.54689595779206,76230,982,1658,21133,
276.549686103558,76229,983,1658,21133,
276.55300416963405,76229,983,1657,21134,
276.5532150237165,76228,984,1657,21134,
276.5532779697148,76228,984,1656,21135,
276.55357013228195,76228,983,1657,21135,
276.5536141470365,76228,983,1656,21136,
276.5548353883971,76227,984,1656,21136,
276.55686793449746,76227,983,1657,21136,
276.55718570466945,76226,984,1657,21136,
276.562202971112,76225,985,1657,21136,
276.56283711416205,76224,986,1657,21136,
276.5638347389928,76223,987,1657,21136,
276.5647575253095,76222,988,1657,21136,
276.57062523634045,76221,989,1657,21136,
276.57330766832877,76220,990,1657,21136,
276.57421258227083,76219,991,1657,21136,
276.57496791056064,76219,991,1656,21137,
276.5756156503784,76219,990,1657,21137,
276.5776142415752,76219,989,1658,21137,
276.58383214992057,76219,989,1657,21138,
276.58686377771613,76219,989,1656,21139,
276.5892030763544,76218,990,1656,21139,
276.5921494161998,76218,990,1655,21140,
276.5946191013412,76217,991,1655,21140,
276.59595926522354,76217,991,1654,21141,
276.59725589553636,76217,990,1655,21141,
276.6031130517227,76217,990,1654,21142,
276.6039813671142,76217,990,1653,21143,
276.6052378148307,76216,991,1653,21143,
276.6077129530878,76216,991,1652,21144,
276.6089635096754,76216,990,1653,21144,
276.611644970257,76216,990,1652,21145,
276.6126772192424,76216,989,1653,21145,
276.61321852885936,76216,988,1654,21145,
276.6134185045954,76216,987,1655,21145,
276.61637379985046,76216,986,1656,21145,
276.6221994268852,76216,985,1657,21145,
276.6234384753898,76216,984,1658,21145,
276.6247621048372,76215,985,1658,21145,
276.62559964398537,76215,985,1657,21146,
276.62715715387435,76215,985,1656,21147,
276.6310917728287,76215,984,1657,21147,
276.63267025050425,76215,984,1656,21148,
276.63448229294545,76215,984,1655,21149,
276.6414987280145,76215,983,1656,21149,
276.64167635092593,76215,983,1655,21150,
276.6417194257084,76215,982,1656,21150,
276.6429897761866,76215,981,1657,21150,
276.64351812017657,76215,980,1658,21150,
276.64523578692757,76214,981,1658,21150,
276.64576461776375,76214,980,1659,21150,
276.65277259260915,76214,980,1658,21151,
276.6534861560709,76213,981,1658,21151,
276.65372706818755,76213,981,1657,21152,
276.6550519315107,76213,980,1658,21152,
276.6565238275129,76213,979,1659,21152,
276.6578705860168,76213,978,1660,21152,
276.6604563865104,76213,977,1661,21152,
276.6610327121363,76213,976,1662,21152,
276.6626517170594,76213,975,1663,21152,
276.66297325594957,76213,975,1662,21153,
276.66364157886363,76213,975,1661,21154,
276.66758705393914,76212,976,1661,21154,
276.6727361284279,76211,977,1661,21154,
276.67420367316106,76210,978,1661,21154,
276.6751083834413,76210,977,1662,21154,
276.67584475641144,76209,978,1662,21154,
276.6836889494702,76209,978,1661,21155,
276.68446279567775,76209,977,1662,21155,
276.68665530751025,76209,976,1663,21155,
276.6866809560289,76208,977,1663,21155,
276.68838888373455,76208,977,1662,21156,
276.69189535724007,76208,976,1663,21156,
276.6989180205523,76208,975,1664,21156,
276.70071960260304,76208,974,1665,21156,
276.7011472209447,76207,975,1665,21156,
276.7027077364524,76207,974,1666,21156,
276.7044415892366,76207,973,1667,21156,
276.7048595908931,76207,973,1666,21157,
276.7060515174453,76207,973,1665,21158,
276.70645671745916,76207,972,1666,21158,
276.70719650268575,76206,973,1666,21158,
276.708113855229,76206,972,1667,21158,
276.7093173228077,76205,973,1667,21158,
276.7093344965162,76204,974,1667,21158,
276.7101492955816,76203,975,1667,21158,
276.7116451910943,76203,975,1666,21159,
276.71232205339595,76203,975,1665,21160,
276.71299977385763,76203,975,1664,21161,
276.71523046291816,76203,975,1663,21162,
276.71602229748703,76203,974,1664,21162,
276.718438074382,76203,974,1663,21163,
276.7229090547291,76203,974,1662,21164,
276.7235532508751,76203,973,1663,21164,
276.72523666432613,76203,972,1664,21164,
276.7254609344126,76203,971,1665,21164,
276.7256314730472,76203,971,1664,21165,
276.72638875622613,76202,972,1664,21165,
276.7326872349526,76201,973,1664,21165,
276.73343176033313,76200,974,1664,21165,
276.7340238352701,76200,973,1665,21165,
276.73850340333064,76200,973,1664,21166,
276.73895731795744,76200,973,1663,21167,
276.740310456832,76200,973,1662,21168,
276.7404031665843,76199,974,1662,21168,
276.74099876749153,76198,975,1662,21168,
276.74142840038303,76197,976,1662,21168,
276.7414833136948,76197,975,1663,21168,
276.7419044962653,76197,975,1662,21169,
276.7435745551234,76197,975,1661,21170,
276.74584979117463,76197,975,1660,21171,
276.7486642717264,76197,974,1661,21171,
276.75069046759995,76196,975,1661,21171,
276.7516956874235,76196,975,1660,21172,
276.7538852943191,76196,975,1659,21173,
276.754476383795,76195,976,1659,21173,
276.75645288676844,76195,976,1658,21174,
276.7566579470959,76195,976,1657,21175,
276.756987545278,76195,976,1656,21176,
276.7588672855882,76195,975,1657,21176,
276.76050148603207,76195,975,1656,21177,
276.7614145304792,76195,975,1655,21178,
276.7616891668214,76195,975,1654,21179,
276.76428544239116,76195,975,1653,21180,
276.76441548402215,76195,975,1652,21181,
276.7654745506042,76195,975,1651,21182,
276.76724748926614,76194,976,1651,21182,
276.76814909042054,76194,976,1650,21183,
276.7699108937513,76194,975,1651,21183,
276.7705369722041,76194,975,1650,21184,
276.77058918553905,76194,975,1649,21185,
276.7706622121056,76193,976,1649,21185,
276.7711995332279,76193,976,1648,21186,
276.77490015976184,76193,976,1647,21187,
276.77608443933747,76192,977,1647,21187,
276.77735712346947,76192,976,1648,21187,
276.7796355546006,76192,976,1647,21188,
276.77995988108836,76192,975,1648,21188,
276.780944993979,76192,974,1649,21188,
276.78097852715064,76192,973,1650,21188,
276.78275899752106,76192,973,1649,21189,
276.78355228091135,76192,973,1648,21190,
276.7838391004114,76192,973,1647,21191,
276.7864854140111,76192,973,1646,21192,
276.78826324847154,76192,972,1647,21192,
276.78933922620575,76191,973,1647,21192,
276.79082479578466,76191,972,1648,21192,
276.79119850233286,76191,971,1649,21192,
276.79337115235705,76190,972,1649,21192,
276.79678005863633,76189,973,1649,21192,
276.79685171187833,76188,974,1649,21192,
276.79752922207007,76188,973,1650,21192,
276.79819111206376,76188,972,1651,21192,
276.79962322757814,76188,972,1650,21193,
276.80458869469123,76188,971,1651,21193,
276.80811396968863,76188,970,1652,21193,
276.8160719781772,76188,970,1651,21194,
276.81650673180104,76187,971,1651,21194,
276.8169900759867,76187,971,1650,21195,
276.8182883298201,76187,971,1649,21196,
276.8186311902288,76186,972,1649,21196,
276.8189547144588,76186,971,1650,21196,
276.81979931185947,76185,972,1650,21196,
276.82033553694106,76184,973,1650,21196,
276.820770157763,76184,973,1649,21197,
276.8212382296771,76184,973,1648,21198,
276.82180118112893,76184,973,1647,21199,
276.8238865153967,76184,973,1646,21200,
276.8299176523883,76184,973,1645,21201,
276.8352877327935,76184,972,1646,21201,
276.8407889880502,76184,971,1647,21201,
276.84082698012315,76183,972,1647,21201,
276.8409559901894,76182,973,1647,21201,
276.84423755750345,76182,973,1646,21202,
276.8446463525689,76182,972,1647,21202,
276.8459998040291,76182,972,1646,21203,
276.849070155249,76182,971,1647,21203,
276.8529158693831,76181,972,1647,21203,
276.8533032447907,76181,971,1648,21203,
276.85443461211446,76181,971,1647,21204,
276.8557275614986,76180,972,1647,21204,
276.85576026313936,76179,973,1647,21204,
276.85605913883694,76178,974,1647,21204,
276.8568325952252,76178,973,1648,21204,
276.85692517561415,76178,973,1647,21205,
276.8578499802854,76178,972,1648,21205,
276.8594241419681,76177,973,1648,21205,
276.8597289812776,76176,974,1648,21205,
276.86272928547305,76176,973,1649,21205,
276.86381678595905,76176,972,1650,21205,
276.86715873813546,76175,973,1650,21205,
276.86896657366,76175,972,1651,21205,
276.8694647720756,76174,973,1651,21205,
276.871818133096,76174,972,1652,21205,
276.874963547123,76174,971,1653,21205,
276.87552183848743,76174,970,1654,21205,
276.87887085145087,76174,969,1655,21205,
276.8803743602554,76174,969,1654,21206,
276.88209979956065,76174,969,1653,21207,
276.88265327121286,76173,970,1653,21207,
276.8856174483979,76173,969,1654,21207,
276.8863732338487,76173,969,1653,21208,
276.8941264574895,76173,968,1654,21208,
276.8948470276326,76173,967,1655,21208,
276.8958651870863,76173,966,1656,21208,
276.89752776197736,76173,966,1655,21209,
276.900080135718,76173,965,1656,21209,
276.90196342796304,76173,965,1655,21210,
276.9047887550462,76173,965,1654,21211,
276.90503308624176,76172,966,1654,21211,
276.9052798578555,76171,967,1654,21211,
276.9080010131664,76171,966,1655,21211,
276.90833655518594,76171,966,1654,21212,
276.90982279096454,76170,967,1654,21212,
276.9100219736004,76169,968,1654,21212,
276.9123013855593,76168,969,1654,21212,
276.9125224955051,76168,969,1653,21213,
276.91459422454585,76168,969,1652,21214,
276.9147043223466,76168,969,1651,21215,
276.91659227250506,76167,970,1651,21215,
276.9171676699288,76167,970,1650,21216,
276.9173725021328,76167,970,1649,21217,
276.9192071206191,76166,971,1649,21217,
276.91992668452434,76166,970,1650,21217,
276.92187393846336,76166,969,1651,21217,
276.92298256095563,76165,970,1651,21217,
276.9234149706021,76165,970,1650,21218,
276.92492762512995,76165,970,1649,21219,
276.9274701109318,76164,971,1649,21219,
276.929015922033,76164,970,1650,21219,
276.9349986105755,76163,971,1650,21219,
276.9370415560677,76162,972,1650,21219,
276.9376320708056,76162,972,1649,21220,
276.937857576665,76162,972,1648,21221,
276.9414625057785,76162,971,1649,21221,
276.94362799449027,76162,970,1650,21221,
276.94448825246906,76162,970,1649,21222,
276.9459152200207,76161,971,1649,21222,
276.94804960942474,76161,971,1648,21223,
276.9527640341742,76160,972,1648,21223,
276.9570833202393,76160,971,1649,21223,
276.95799589559573,76160,971,1648,21224,
276.95853221073105,76160,970,1649,21224,
276.9617267030083,76160,970,1648,21225,
276.96256453280444,76159,971,1648,21225,
276.96620519783914,76159,971,1647,21226,
276.9670892356562,76159,970,1648,21226,
276.96832651514336,76158,971,1648,21226,
276.97007877733233,76158,970,1649,21226,
276.9720826505055,76158,969,1650,21226,
276.9740948267049,76158,969,1649,21227,
276.9749126821303,76158,968,1650,21227,
276.9754629511614,76157,969,1650,21227,
276.9761315747626,76157,969,1649,21228,
276.978786997352,76156,970,1649,21228,
276.9787924344023,76156,970,1648,21229,
276.98032904531084,76156,970,1647,21230,
276.9840649412947,76156,969,1648,21230,
276.984127241647,76156,969,1647,21231,
276.987460038194,76155,970,1647,21231,
276.9875646787492,76155,969,1648,21231,
276.98844525899136,76155,968,1649,21231,
276.9890660948158,76154,969,1649,21231,
276.99237350884755,76154,969,1648,21232,
276.99452059176826,76154,969,1647,21233,
276.9958416863401,76154,968,1648,21233,
276.9962476513542,76153,969,1648,21233,
276.9971008186418,76152,970,1648,21233,
276.99732392948533,76152,970,1647,21234,
276.9988915596311,76151,971,1647,21234,
276.9994558373457,76151,971,1646,21235,
277.0017038123278,76151,970,1647,21235,
277.003395627168,76151,970,1646,21236,
277.0044498745271,76151,970,1645,21237,
277.00559859799034,76151,969,1646,21237,
277.00619346816967,76151,969,1645,21238,
277.0096448369283,76151,968,1646,21238,
277.01099677821924,76151,967,1647,21238,
277.011971125368,76151,967,1646,21239,
277.01308473273014,76151,967,1645,21240,
277.0147604456399,76151,967,1644,21241,
277.0157807428892,76151,967,1643,21242,
277.017410430431,76151,966,1644,21242,
277.0236240260895,76150,967,1644,21242,
277.02434019264626,76150,966,1645,21242,
277.02782804756436,76149,967,1645,21242,
277.0286645399057,76149,966,1646,21242,
277.02916364785415,76149,966,1645,21243,
277.030795008067,76149,966,1644,21244,
277.03525916545874,76149,965,1645,21244,
277.0355993927385,76149,965,1644,21245,
277.0371882113832,76149,965,1643,21246,
277.0407568672295,76149,965,1642,21247,
277.0428564797271,76148,966,1642,21247,
277.04547780649364,76148,966,1641,21248,
277.0473553170235,76148,965,1642,21248,
277.04893701051316,76148,965,1641,21249,
277.04925427405226,76147,966,1641,21249,
277.0494836766001,76147,965,1642,21249,
277.0496508102285,76147,965,1641,21250,
277.04988661743755,76146,966,1641,21250,
277.05257469084717,76146,966,1640,21251,
277.05386929680697,76146,966,1639,21252,
277.0559984321375,76145,967,1639,21252,
277.05941035795024,76145,966,1640,21252,
277.05974250431257,76145,966,1639,21253,
277.05997749039824,76145,966,1638,21254,
277.0600691697658,76145,966,1637,21255,
277.0630445741078,76145,966,1636,21256,
277.06355417771795,76145,965,1637,21256,
277.06591906448324,76145,964,1638,21256,
277.066766137955,76145,963,1639,21256,
277.06801504253707,76145,963,1638,21257,
277.06801824091986,76145,963,1637,21258,
277.0692789096649,76144,964,1637,21258,
277.06967386128895,76143,965,1637,21258,
277.0697530967854,76143,964,1638,21258,
277.07006267986543,76143,963,1639,21258,
277.07134116423754,76143,962,1640,21258,
277.0726678250283,76143,961,1641,21258,
277.07348324880434,76142,962,1641,21258,
277.0768565654189,76141,963,1641,21258,
277.07813939710655,76141,963,1640,21259,
277.0781953344272,76140,964,1640,21259,
277.0802740838977,76140,964,1639,21260,
277.08201546043705,76140,964,1638,21261,
277.0825969052233,76139,965,1638,21261,
277.08323956287006,76139,965,1637,21262,
277.084407609083,76138,966,1637,21262,
277.0847298235386,76138,966,1636,21263,
277.08502193094444,76137,967,1636,21263,
277.08798242414304,76137,967,1635,21264,
277.08875093998597,76137,966,1636,21264,
277.0901349489897,76137,965,1637,21264,
277.090164630693,76136,966,1637,21264,
277.090425548181,76135,967,1637,21264,
277.0971747236093,76134,968,1637,21264,
277.09947500980724,76134,967,1638,21264,
277.1037252440527,76134,966,1639,21264,
277.10388741870395,76134,966,1638,21265,
277.105622887466,76133,967,1638,21265,
277.10731123359307,76133,966,1639,21265,
277.109141432312,76132,967,1639,21265,
277.10991050028326,76132,966,1640,21265,
277.1143729370611,76132,966,1639,21266,
277.1145793800239,76132,966,1638,21267,
277.11521486651213,76132,965,1639,21267,
277.11736323867683,76132,965,1638,21268,
277.1182872501246,76132,965,1637,21269,
277.1200136812107,76131,966,1637,21269,
277.1250192979056,76131,965,1638,21269,
277.13073942787224,76131,965,1637,21270,
277.1314502260154,76131,964,1638,21270,
277.1338258652475,76131,963,1639,21270,
277.13411158786136,76131,962,1640,21270,
277.1341617812344,76131,961,1641,21270,
277.13416669631,76131,961,1640,21271,
277.13524832650637,76131,961,1639,21272,
277.1354017088365,76131,961,1638,21273,
277.13561706175705,76131,960,1639,21273,
277.1377362713499,76131,959,1640,21273,
277.13861237444365,76131,959,1639,21274,
277.14053051493477,76131,959,1638,21275,
277.14081930806486,76131,959,1637,21276,
277.14135725907346,76131,959,1636,21277,
277.1421181497057,76131,959,1635,21278,
277.1423926254879,76131,958,1636,21278,
277.14286489423023,76131,958,1635,21279,
277.14291605067416,76130,959,1635,21279,
277.14445701654375,76130,959,1634,21280,
277.14890303632336,76129,960,1634,21280,
277.149067369078,76129,960,1633,21281,
277.1511531410366,76128,961,1633,21281,
277.1555686257539,76128,961,1632,21282,
277.1556915337887,76127,962,1632,21282,
277.15643087491594,76126,963,1632,21282,
277.1589711789811,76126,963,1631,21283,
277.16279814803306,76126,963,1630,21284,
277.1642812896803,76126,962,1631,21284,
277.1709940180667,76126,962,1630,21285,
277.17351899649043,76125,963,1630,21285,
277.17480137072755,76125,962,1631,21285,
277.1750630287454,76124,963,1631,21285,
277.17539054489635,76124,963,1630,21286,
277.17836947153467,76123,964,1630,21286,
277.17837141937497,76122,965,1630,21286,
277.17998613613895,76122,964,1631,21286,
277.18021434965544,76122,964,1630,21287,
277.1841764593145,76122,963,1631,21287,
277.18709318975243,76122,963,1630,21288,
277.1885849855654,76122,962,1631,21288,
277.19116130791895,76122,962,1630,21289,
277.1929861520624,76121,963,1630,21289,
277.1931127242033,76121,962,1631,21289,
277.1996281032677,76120,963,1631,21289,
277.2012284604149,76119,964,1631,21289,
277.2059096624685,76119,964,1630,21290,
277.20765707420526,76119,964,1629,21291,
277.208950993059,76118,965,1629,21291,
277.2239499353215,76118,964,1630,21291,
277.2282338780051,76118,964,1629,21292,
277.22894995562615,76117,965,1629,21292,
277.2305702158184,76117,965,1628,21293,
277.23264439940414,76116,966,1628,21293,
277.23405363839174,76115,967,1628,21293,
277.23524226113005,76115,966,1629,21293,
277.23722046161043,76115,965,1630,21293,
277.2432878128017,76115,964,1631,21293,
277.2437609358632,76115,963,1632,21293,
277.2444417162795,76115,962,1633,21293,
277.2452051541798,76115,962,1632,21294,
277.2462135395572,76115,962,1631,21295,
277.2463810582225,76115,962,1630,21296,
277.2469396382083,76114,963,1630,21296,
277.24697690211303,76113,964,1630,21296,
277.24916750045935,76112,965,1630,21296,
277.249830148216,76112,965,1629,21297,
277.25227851454713,76111,966,1629,21297,
277.2531695224462,76111,965,1630,21297,
277.253258604933,76110,966,1630,21297,
277.25550623761666,76109,967,1630,21297,
277.2570124781318,76108,968,1630,21297,
277.2570245670034,76108,967,1631,21297,
277.25777724023305,76107,968,1631,21297,
277.2609345130348,76107,968,1630,21298,
277.26312054862365,76106,969,1630,21298,
277.2642146039501,76106,969,1629,21299,
277.26666909575664,76105,970,1629,21299,
277.26720724478315,76105,969,1630,21299,
277.26986210324367,76104,970,1630,21299,
277.2724142621839,76104,969,1631,21299,
277.2726965223212,76104,968,1632,21299,
277.27770165224297,76103,969,1632,21299,
277.285950825236,76103,969,1631,21300,
277.2877852688203,76103,968,1632,21300,
277.29014160466,76103,968,1631,21301,
277.29365239703543,76102,969,1631,21301,
277.29574511163116,76102,968,1632,21301,
277.29784863261494,76102,967,1633,21301,
277.29835896808936,76101,968,1633,21301,
277.3016149939105,76100,969,1633,21301,
277.3032236689506,76099,970,1633,21301,
277.3042477472148,76098,971,1633,21301,
277.30597689966373,76097,972,1633,21301,
277.3109117467225,76096,973,1633,21301,
277.31257332022375,76096,973,1632,21302,
277.3161462093403,76095,974,1632,21302,
277.31670368095735,76094,975,1632,21302,
277.31859648812076,76093,976,1632,21302,
277.3203705545075,76092,977,1632,21302,
277.32914209962996,76092,977,1631,21303,
277.33003408010546,76091,978,1631,21303,
277.33070945139997,76091,978,1630,21304,
277.3310927247629,76091,978,1629,21305,
277.3327664253705,76091,978,1628,21306,
277.33435252019717,76091,977,1629,21306,
277.336151689439,76091,976,1630,21306,
277.3395908846132,76091,975,1631,21306,
277.34196568390666,76090,976,1631,21306,
277.3453293709898,76089,977,1631,21306,
277.34555286618763,76089,977,1630,21307,
277.345594857394,76089,977,1629,21308,
277.3486105727761,76088,978,1629,21308,
277.34934113183016,76087,979,1629,21308,
277.35071778028146,76087,978,1630,21308,
277.35087052465025,76087,977,1631,21308,
277.35088822884734,76086,978,1631,21308,
277.35489198468053,76086,978,1630,21309,
277.35892280375833,76086,978,1629,21310,
277.3605328238134,76086,977,1630,21310,
277.3635296597231,76086,977,1629,21311,
277.3643501253281,76086,977,1628,21312,
277.36528684307063,76086,976,1629,21312,
277.3663444390622,76086,976,1628,21313,
277.3664174875765,76086,975,1629,21313,
277.36694083013975,76086,974,1630,21313,
277.3672174757282,76086,974,1629,21314,
277.372349171112,76086,974,1628,21315,
277.3731130483127,76085,975,1628,21315,
277.3733651140781,76084,976,1628,21315,
277.3757321428456,76083,977,1628,21315,
277.37683942317017,76083,976,1629,21315,
277.3771970516119,76082,977,1629,21315,
277.37911905235313,76081,978,1629,21315,
277.3791943797574,76081,977,1630,21315,
277.37954544493493,76080,978,1630,21315,
277.38042297711684,76080,978,1629,21316,
277.38156743225187,76079,979,1629,21316,
277.38670075392366,76079,979,1628,21317,
277.3868340974472,76079,978,1629,21317,
277.38803930929834,76079,977,1630,21317,
277.38899614558073,76078,978,1630,21317,
277.38949821858495,76078,977,1631,21317,
277.3903738199673,76077,978,1631,21317,
277.39071115003657,76077,978,1630,21318,
277.39202345325515,76077,977,1631,21318,
277.3930929998622,76077,976,1632,21318,
277.3931483911011,76077,975,1633,21318,
277.3997581853764,76077,974,1634,21318,
277.4005793161818,76077,973,1635,21318,
277.4058035701495,76077,973,1634,21319,
277.40711953112464,76076,974,1634,21319,
277.4083186736794,76076,974,1633,21320,
277.40987060867343,76075,975,1633,21320,
277.4104488437083,76075,974,1634,21320,
277.4121205335218,76075,974,1633,21321,
277.4122993844648,76074,975,1633,21321,
277.4146586937216,76074,975,1632,21322,
277.41580991370586,76074,974,1633,21322,
277.4167163900555,76073,975,1633,21322,
277.4173893866971,76073,975,1632,21323,
277.4183717347294,76073,974,1633,21323,
277.4196944298537,76073,974,1632,21324,
277.4202224961126,76072,975,1632,21324,
277.42093252105724,76072,975,1631,21325,
277.42271435090464,76072,975,1630,21326,
277.4255407037351,76072,975,1629,21327,
277.4274036932974,76071,976,1629,21327,
277.4279494858021,76071,975,1630,21327,
277.4297064351189,76071,975,1629,21328,
277.4314801450843,76071,974,1630,21328,
277.4316643524815,76071,973,1631,21328,
277.43250834695397,76071,973,1630,21329,
277.4329004610118,76070,974,1630,21329,
277.4341647767926,76070,974,1629,21330,
277.43709723174305,76070,973,1630,21330,
277.43732381067747,76069,974,1630,21330,
277.4401878856955,76069,974,1629,21331,
277.4414784166469,76069,973,1630,21331,
277.44453893051013,76068,974,1630,21331,
277.4475089751972,76068,974,1629,21332,
277.4478315869188,76068,974,1628,21333,
277.45640837389954,76068,973,1629,21333,
277.4612418720889,76068,973,1628,21334,
277.4624063392822,76068,973,1627,21335,
277.4665498903939,76068,972,1628,21335,
277.4668837189223,76068,972,1627,21336,
277.46731546422245,76068,971,1628,21336,
277.4699767054422,76068,970,1629,21336,
277.47617153981423,76068,969,1630,21336,
277.47851883505814,76068,968,1631,21336,
277.4792334796323,76068,967,1632,21336,
277.48052261749467,76068,967,1631,21337,
277.48277250611613,76068,966,1632,21337,
277.4851167960877,76068,966,1631,21338,
277.48612718224877,76068,966,1630,21339,
277.4862929910353,76068,966,1629,21340,
277.48724655093736,76067,967,1629,21340,
277.4896615299538,76067,966,1630,21340,
277.49071084515845,76067,965,1631,21340,
277.4928317288902,76067,965,1630,21341,
277.4944816743388,76067,965,1629,21342,
277.49583049877054,76067,965,1628,21343,
277.4968585649592,76066,966,1628,21343,
277.49690159108366,76065,967,1628,21343,
277.49858647209766,76065,967,1627,21344,
277.5002978086666,76065,966,1628,21344,
277.5027162049179,76065,966,1627,21345,
277.50377469840726,76064,967,1627,21345,
277.50508226384005,76064,967,1626,21346,
277.51008853597136,76063,968,1626,21346,
277.51219948268556,76063,968,1625,21347,
277.51295047891256,76063,967,1626,21347,
277.5142863091406,76063,967,1625,21348,
277.51496021960486,76063,966,1626,21348,
277.52238180678125,76063,965,1627,21348,
277.52296174572234,76062,966,1627,21348,
277.52621467436603,76061,967,1627,21348,
277.52881500451645,76061,966,1628,21348,
277.5308330176464,76061,966,1627,21349,
277.5328287786853,76061,965,1628,21349,
277.53350755348333,76061,965,1627,21350,
277.53543155389957,76061,964,1628,21350,
277.53722513980847,76060,965,1628,21350,
277.5376539776438,76060,965,1627,21351,
277.5384465624287,76059,966,1627,21351,
277.5390967121121,76059,965,1628,21351,
