0.0,99983,0,20,0,
277.5422021708166,76059,965,1627,21352,
277.5453869946117,76059,965,1626,21353,
277.54715698522676,76058,966,1626,21353,
277.5490248180895,76057,967,1626,21353,
277.54904153865897,76057,966,1627,21353,
277.5496439908004,76056,967,1627,21353,
277.5500137917627,76056,966,1628,21353,
277.5587962678506,76056,966,1627,21354,
277.5597593591535,76056,966,1626,21355,
277.56058043865534,76056,965,1627,21355,
277.56316532954895,76056,964,1628,21355,
277.5632443941581,76055,965,1628,21355,
277.56595712597203,76055,965,1627,21356,
277.567206349688,76055,964,1628,21356,
277.57031336613426,76055,964,1627,21357,
277.5714140903891,76055,963,1628,21357,
277.5723103791897,76054,964,1628,21357,
277.5737485304739,76054,964,1627,21358,
277.57615580264957,76053,965,1627,21358,
277.58298803935224,76052,966,1627,21358,
277.58468995686053,76051,967,1627,21358,
277.5864176993994,76051,966,1628,21358,
277.58686783070084,76050,967,1628,21358,
277.5884039380925,76050,967,1627,21359,
277.5904002241047,76049,968,1627,21359,
277.59244180375225,76048,969,1627,21359,
277.5931804988122,76048,969,1626,21360,
277.59735969306337,76048,969,1625,21361,
277.59773017153293,76048,968,1626,21361,
277.6019111731369,76048,968,1625,21362,
277.60349375675423,76048,967,1626,21362,
277.60724333076575,76048,967,1625,21363,
277.6077466876751,76048,967,1624,21364,
277.60788242999985,76048,966,1625,21364,
277.6091523061512,76048,966,1624,21365,
277.6100712873023,76048,965,1625,21365,
277.611982587017,76047,966,1625,21365,
277.6124651950978,76046,967,1625,21365,
277.6131608781059,76046,967,1624,21366,
277.61330499673494,76046,967,1623,21367,
277.6141719372443,76046,966,1624,21367,
277.6163907287795,76046,965,1625,21367,
277.6170652070522,76045,966,1625,21367,
277.6191685604435,76045,966,1624,21368,
277.62224218790533,76045,966,1623,21369,
277.6224736076482,76045,965,1624,21369,
277.6238650466124,76045,965,1623,21370,
277.6276361451753,76044,966,1623,21370,
277.6299979093253,76043,967,1623,21370,
277.6302143104733,76042,968,1623,21370,
277.63063178231215,76042,968,1622,21371,
277.6315484212961,76042,968,1621,21372,
277.63250727837953,76041,969,1621,21372,
277.6356450489859,76041,968,1622,21372,
277.6357145905523,76041,967,1623,21372,
277.63676572010166,76041,967,1622,21373,
277.64163573076013,76040,968,1622,21373,
277.641912355202,76040,968,1621,21374,
277.64401275435273,76039,969,1621,21374,
277.6446733541967,76039,968,1622,21374,
277.64809317243476,76038,969,1622,21374,
277.6506239812897,76038,968,1623,21374,
277.6533840520565,76038,968,1622,21375,
277.65763641138983,76038,967,1623,21375,
277.665393974148,76038,967,1622,21376,
277.66558003670156,76038,967,1621,21377,
277.66679729999606,76038,966,1622,21377,
277.66747311971307,76038,966,1621,21378,
277.6678936598319,76038,965,1622,21378,
277.668586461284,76038,965,1621,21379,
277.66906694777737,76037,966,1621,21379,
277.6756735467697,76037,966,1620,21380,
277.6788825642049,76037,965,1621,21380,
277.6799701562529,76037,965,1620,21381,
277.6887205835562,76036,966,1620,21381,
277.6900173439458,76036,966,1619,21382,
277.69339205395477,76035,967,1619,21382,
277.6938916998969,76035,967,1618,21383,
277.6971884474198,76035,967,1617,21384,
277.6975211269372,76034,968,1617,21384,
277.6999345114458,76034,968,1616,21385,
277.7027500309191,76033,969,1616,21385,
277.71400205252496,76033,969,1615,21386,
277.71631195480546,76032,970,1615,21386,
277.71682580820845,76032,970,1614,21387,
277.71934965803575,76032,970,1613,21388,
277.7200566171189,76031,971,1613,21388,
277.72023074877507,76031,971,1612,21389,
277.72107878058324,76030,972,1612,21389,
277.72466916969864,76029,973,1612,21389,
277.72649095673654,76029,973,1611,21390,
277.72851035775744,76028,974,1611,21390,
277.7298430181601,76027,975,1611,21390,
277.7316123583175,76027,974,1612,21390,
277.7320389541837,76027,973,1613,21390,
277.73243707086715,76027,972,1614,21390,
277.7345545791645,76027,972,1613,21391,
277.73799747286955,76027,971,1614,21391,
277.7403652381869,76027,971,1613,21392,
277.7412042500149,76027,971,1612,21393,
277.74515387356297,76026,972,1612,21393,
277.74615193314236,76026,971,1613,21393,
277.7483865432937,76026,971,1612,21394,
277.74843787115276,76026,970,1613,21394,
277.74847413250006,76026,969,1614,21394,
277.75164019699923,76025,970,1614,21394,
277.75460857362873,76025,970,1613,21395,
277.7554927538614,76025,970,1612,21396,
277.7563527617526,76025,970,1611,21397,
277.75716486299535,76024,971,1611,21397,
277.7577045972328,76024,971,1610,21398,
277.7694768615632,76024,971,1609,21399,
277.7709162929256,76024,971,1608,21400,
277.77123508521134,76023,972,1608,21400,
277.778811721816,76023,971,1609,21400,
277.7788860062721,76023,971,1608,21401,
277.78189564301334,76023,971,1607,21402,
277.7833151184174,76022,972,1607,21402,
277.7847288185001,76022,972,1606,21403,
277.78634882504747,76022,971,1607,21403,
277.7863505764791,76022,971,1606,21404,
277.78952256384963,76022,970,1607,21404,
277.7897409876414,76022,970,1606,21405,
277.7917102274466,76022,970,1605,21406,
277.7936929705111,76022,970,1604,21407,
277.79398066998056,76021,971,1604,21407,
277.7956044588176,76021,971,1603,21408,
277.79583768431326,76021,970,1604,21408,
277.796222991006,76021,970,1603,21409,
277.7966783150463,76021,969,1604,21409,
277.79752183145285,76021,969,1603,21410,
277.80167420057177,76021,968,1604,21410,
277.80553501887783,76021,967,1605,21410,
277.805907856958,76021,967,1604,21411,
277.8101614993505,76020,968,1604,21411,
277.8102553497137,76020,968,1603,21412,
277.81352427242797,76020,967,1604,21412,
277.8161787680489,76020,966,1605,21412,
277.816693093764,76019,967,1605,21412,
277.82058259867495,76019,967,1604,21413,
277.8211670058543,76019,967,1603,21414,
277.8221928801669,76018,968,1603,21414,
277.82325906965997,76017,969,1603,21414,
277.82674838213853,76016,970,1603,21414,
277.82755248599574,76016,969,1604,21414,
277.8301100406134,76016,969,1603,21415,
277.83087746382984,76016,968,1604,21415,
277.83217656289395,76016,968,1603,21416,
277.8341134889051,76016,967,1604,21416,
277.8352756356039,76015,968,1604,21416,
277.8354827937027,76014,969,1604,21416,
277.8375788042291,76014,969,1603,21417,
277.83787493478536,76013,970,1603,21417,
277.8381777537553,76013,970,1602,21418,
277.83833321184716,76012,971,1602,21418,
277.839080966613,76012,970,1603,21418,
277.8393315109547,76011,971,1603,21418,
277.8397467732225,76010,972,1603,21418,
277.84416912416356,76010,971,1604,21418,
277.8446167779647,76010,970,1605,21418,
277.84588916532863,76010,970,1604,21419,
277.84966541480014,76010,970,1603,21420,
277.8516396665888,76010,970,1602,21421,
277.8543708142921,76010,970,1601,21422,
277.8559358137885,76009,971,1601,21422,
277.8565973272949,76008,972,1601,21422,
277.8580615181184,76008,971,1602,21422,
277.8588780443821,76008,970,1603,21422,
277.86079365399775,76008,969,1604,21422,
277.861828098012,76007,970,1604,21422,
277.8658149844224,76006,971,1604,21422,
277.86635330189773,76006,971,1603,21423,
277.8688315720049,76006,970,1604,21423,
277.8689182374503,76006,969,1605,21423,
277.86965031074214,76006,968,1606,21423,
277.87363386314865,76006,968,1605,21424,
277.87431046762595,76006,968,1604,21425,
277.8749299583403,76006,968,1603,21426,
277.877394288267,76006,968,1602,21427,
277.8795013063541,76006,967,1603,21427,
277.8798072812051,76006,967,1602,21428,
277.8801672324085,76006,967,1601,21429,
277.8815082923787,76006,967,1600,21430,
277.88156466064254,76006,966,1601,21430,
277.88736847435024,76006,966,1600,21431,
277.8889642024708,76006,965,1601,21431,
277.88933844555396,76006,964,1602,21431,
277.89131363535904,76006,964,1601,21432,
277.89204323204314,76006,964,1600,21433,
277.893603336003,76006,964,1599,21434,
277.8941356461434,76005,965,1599,21434,
277.895236191943,76004,966,1599,21434,
277.89530120953026,76003,967,1599,21434,
277.89533449861494,76002,968,1599,21434,
277.8962805900844,76002,967,1600,21434,
277.8962922184712,76001,968,1600,21434,
277.8965461636953,76001,967,1601,21434,
277.89709256083864,76001,967,1600,21435,
277.89845885318664,76001,966,1601,21435,
277.89859975491066,76001,966,1600,21436,
277.9027208924056,76000,967,1600,21436,
277.90350442986477,76000,967,1599,21437,
277.9036373825573,76000,967,1598,21438,
277.907118491448,76000,967,1597,21439,
277.909519362037,76000,967,1596,21440,
277.9116231193584,75999,968,1596,21440,
277.91284542580263,75999,968,1595,21441,
277.914484017838,75998,969,1595,21441,
277.91557715397585,75998,969,1594,21442,
277.9181896267043,75998,969,1593,21443,
277.9190976055051,75998,969,1592,21444,
277.9218037793436,75998,968,1593,21444,
277.92569438912847,75998,968,1592,21445,
277.92658881132775,75998,968,1591,21446,
277.9301626170633,75998,968,1590,21447,
277.93042835229465,75997,969,1590,21447,
277.93183877176403,75997,969,1589,21448,
277.93374191691686,75997,968,1590,21448,
277.936368995981,75996,969,1590,21448,
277.93731541616773,75995,970,1590,21448,
277.940334131738,75994,971,1590,21448,
277.94033742185945,75994,971,1589,21449,
277.94076633632613,75994,970,1590,21449,
277.94451538909664,75994,970,1589,21450,
277.94890280536947,75994,970,1588,21451,
277.94966483212244,75994,969,1589,21451,
277.95026819466153,75994,968,1590,21451,
277.95373413785165,75994,967,1591,21451,
277.9543861038692,75994,967,1590,21452,
277.9549768829519,75993,968,1590,21452,
277.95497930387864,75992,969,1590,21452,
277.956555992666,75992,968,1591,21452,
277.95684196009324,75992,968,1590,21453,
277.95685293308816,75992,967,1591,21453,
277.9631759323815,75992,966,1592,21453,
277.9633441300893,75992,965,1593,21453,
277.9638069905175,75992,964,1594,21453,
277.9643012830328,75991,965,1594,21453,
277.96655692276545,75990,966,1594,21453,
277.9750337323721,75989,967,1594,21453,
277.9814975123754,75989,966,1595,21453,
277.98575415077534,75989,965,1596,21453,
277.99149543627703,75989,965,1595,21454,
277.9925148555961,75989,965,1594,21455,
277.99381982439854,75989,964,1595,21455,
277.99676468157395,75988,965,1595,21455,
277.99790716637756,75987,966,1595,21455,
277.9987427807694,75987,965,1596,21455,
278.0005132536892,75986,966,1596,21455,
278.0018588709152,75986,966,1595,21456,
278.0078959483243,75986,965,1596,21456,
278.01237407849845,75986,964,1597,21456,
278.0144256864508,75986,964,1596,21457,
278.0148004611388,75985,965,1596,21457,
278.01758834415136,75985,965,1595,21458,
278.0189202227657,75985,964,1596,21458,
278.0219415733308,75984,965,1596,21458,
278.02475215710336,75984,964,1597,21458,
278.0258094831237,75983,965,1597,21458,
278.0270135189399,75982,966,1597,21458,
278.03395173383115,75982,965,1598,21458,
278.0354019130702,75982,964,1599,21458,
278.03645018239337,75982,964,1598,21459,
278.03990008428025,75982,964,1597,21460,
278.0404015185191,75981,965,1597,21460,
278.04079864943236,75981,965,1596,21461,
278.0411378112321,75980,966,1596,21461,
278.0424577039001,75979,967,1596,21461,
278.04292201587646,75979,967,1595,21462,
278.0447628685651,75979,967,1594,21463,
278.04598389717614,75979,967,1593,21464,
278.0460268658268,75979,967,1592,21465,
278.0468273404348,75979,966,1593,21465,
278.04893903318947,75979,966,1592,21466,
278.0511430458189,75979,965,1593,21466,
278.05241572298337,75979,964,1594,21466,
278.05565665793654,75979,963,1595,21466,
278.0558106589389,75979,962,1596,21466,
278.05665556484354,75979,962,1595,21467,
278.0601378468805,75979,962,1594,21468,
278.06065103143413,75978,963,1594,21468,
278.0656674026697,75978,963,1593,21469,
278.0683774055208,75978,962,1594,21469,
278.06846122944006,75978,962,1593,21470,
278.06984229523016,75978,962,1592,21471,
278.0707236941699,75978,961,1593,21471,
278.0716221778825,75978,960,1594,21471,
278.07552930753394,75978,959,1595,21471,
278.07556913790484,75977,960,1595,21471,
278.0783543362553,75977,959,1596,21471,
278.07905671911686,75977,958,1597,21471,
278.0808727202374,75976,959,1597,21471,
278.08242032621706,75976,958,1598,21471,
278.0837482549412,75976,958,1597,21472,
278.08400479969686,75976,958,1596,21473,
278.08437030456264,75975,959,1596,21473,
278.08579336244867,75975,958,1597,21473,
278.08605046793986,75974,959,1597,21473,
278.08664725796024,75973,960,1597,21473,
278.0894981549814,75973,959,1598,21473,
278.0916878539983,75972,960,1598,21473,
278.0949535067581,75971,961,1598,21473,
278.09546231031555,75970,962,1598,21473,
278.09712873155314,75970,961,1599,21473,
278.09783040531596,75969,962,1599,21473,
278.09818115940806,75968,963,1599,21473,
278.09825644590063,75968,962,1600,21473,
278.0989239046167,75967,963,1600,21473,
278.09967900629226,75967,963,1599,21474,
278.10084318717674,75966,964,1599,21474,
278.1013986391319,75966,963,1600,21474,
278.10175122087304,75966,962,1601,21474,
278.1048182784456,75965,963,1601,21474,
278.10680307988673,75965,962,1602,21474,
278.1079130084296,75965,962,1601,21475,
278.10821621381336,75964,963,1601,21475,
278.1086516366814,75964,962,1602,21475,
278.109880267064,75964,962,1601,21476,
278.11085773866176,75964,961,1602,21476,
278.11147930580444,75964,961,1601,21477,
278.1156666095403,75964,960,1602,21477,
278.1180448238404,75963,961,1602,21477,
278.1189634840822,75963,961,1601,21478,
278.1198542234266,75962,962,1601,21478,
278.12093667918197,75962,961,1602,21478,
278.1222312316881,75962,961,1601,21479,
278.12561257410175,75962,960,1602,21479,
278.12817982650574,75962,960,1601,21480,
278.1351825772195,75962,959,1602,21480,
278.1397664603871,75962,958,1603,21480,
278.14446523580347,75962,957,1604,21480,
278.1454778447051,75962,956,1605,21480,
278.14616019032616,75962,956,1604,21481,
278.1489158111892,75961,957,1604,21481,
278.1501191009784,75961,957,1603,21482,
278.1506008478146,75961,957,1602,21483,
278.15376986344586,75960,958,1602,21483,
278.15379882993267,75960,957,1603,21483,
278.1539582166737,75960,957,1602,21484,
278.1548898624166,75960,957,1601,21485,
278.1558519222725,75960,957,1600,21486,
278.1600906328804,75960,957,1599,21487,
278.16112551330036,75959,958,1599,21487,
278.16380779966244,75959,958,1598,21488,
278.1645057576099,75958,959,1598,21488,
278.16652035467484,75957,960,1598,21488,
278.17230370001363,75956,961,1598,21488,
278.17247969633945,75955,962,1598,21488,
278.1725664400547,75955,962,1597,21489,
278.17311408854346,75955,961,1598,21489,
278.17382268125334,75954,962,1598,21489,
278.1741317427246,75954,961,1599,21489,
278.1769432962115,75954,960,1600,21489,
278.1780931119898,75954,959,1601,21489,
278.1791826264852,75953,960,1601,21489,
278.1794466991998,75953,959,1602,21489,
278.18019194334397,75953,958,1603,21489,
278.1803399743465,75953,958,1602,21490,
278.1815454490289,75953,957,1603,21490,
278.1881233431405,75953,956,1604,21490,
278.1907862176916,75952,957,1604,21490,
278.19170870356635,75952,957,1603,21491,
278.1937882654662,75952,957,1602,21492,
278.19492323724006,75951,958,1602,21492,
278.1964568825407,75950,959,1602,21492,
278.1986318393719,75949,960,1602,21492,
278.1987364421492,75949,959,1603,21492,
278.20189782933033,75949,959,1602,21493,
278.2025664082505,75949,958,1603,21493,
278.2053755911779,75948,959,1603,21493,
278.21052122410055,75947,960,1603,21493,
278.21260025446304,75947,960,1602,21494,
278.2127637363129,75946,961,1602,21494,
278.21529714968466,75946,960,1603,21494,
278.21555860479134,75946,960,1602,21495,
278.21562808139987,75946,959,1603,21495,
278.21776430530673,75945,960,1603,21495,
278.2180919355643,75944,961,1603,21495,
278.2236955641943,75943,962,1603,21495,
278.22409474782694,75942,963,1603,21495,
278.2241430492276,75941,964,1603,21495,
278.22533254377674,75941,963,1604,21495,
278.22550426749456,75941,962,1605,21495,
278.2262125794774,75941,962,1604,21496,
278.22707908960615,75941,961,1605,21496,
278.22958718522773,75941,960,1606,21496,
278.23063744583794,75941,959,1607,21496,
278.23428065799817,75941,958,1608,21496,
278.23658748146624,75940,959,1608,21496,
278.2385093701687,75939,960,1608,21496,
278.2406087595231,75939,959,1609,21496,
278.2413802024231,75938,960,1609,21496,
278.24542613405595,75938,959,1610,21496,
278.24590815101084,75938,959,1609,21497,
278.24762028053794,75937,960,1609,21497,
278.24940618819045,75937,960,1608,21498,
278.25261932259417,75937,959,1609,21498,
278.252936855007,75936,960,1609,21498,
278.25506936935324,75936,959,1610,21498,
278.26181280955495,75936,959,1609,21499,
278.26531049470185,75936,958,1610,21499,
278.265633701669,75935,959,1610,21499,
278.26585740827915,75934,960,1610,21499,
278.26809796724103,75934,960,1609,21500,
278.26922500453526,75933,961,1609,21500,
278.26927645134697,75933,961,1608,21501,
278.26962451652486,75933,961,1607,21502,
278.2702469310415,75933,961,1606,21503,
278.2705820689259,75932,962,1606,21503,
278.27275383364,75931,963,1606,21503,
278.27430006494046,75931,963,1605,21504,
278.2825965419133,75931,962,1606,21504,
278.28322629233423,75931,962,1605,21505,
278.2854313259344,75930,963,1605,21505,
278.28848957268684,75930,962,1606,21505,
278.2915566821836,75930,962,1605,21506,
278.29352399890325,75930,962,1604,21507,
278.2984138541097,75930,962,1603,21508,
278.2989174830846,75930,962,1602,21509,
278.299189064508,75929,963,1602,21509,
278.3017518420692,75928,964,1602,21509,
278.30184315508353,75928,963,1603,21509,
278.30242463808577,75928,962,1604,21509,
278.3061985596951,75928,962,1603,21510,
278.3091803031695,75928,962,1602,21511,
278.3093558108392,75928,962,1601,21512,
278.3094310989821,75927,963,1601,21512,
278.3104735555684,75927,963,1600,21513,
278.31299106647475,75927,963,1599,21514,
278.3145530972059,75927,963,1598,21515,
278.3148662159258,75926,964,1598,21515,
278.31651502134577,75926,964,1597,21516,
278.317115802808,75926,964,1596,21517,
278.3172450409708,75926,964,1595,21518,
278.31778646756476,75925,965,1595,21518,
278.3183907358958,75924,966,1595,21518,
278.32082496125116,75924,966,1594,21519,
278.32313308233506,75924,966,1593,21520,
278.3269259177648,75924,966,1592,21521,
278.32921772751695,75924,965,1593,21521,
278.32948251639937,75924,965,1592,21522,
278.3313694922963,75923,966,1592,21522,
278.3340361531797,75923,965,1593,21522,
278.336815895031,75923,964,1594,21522,
278.3388579833536,75922,965,1594,21522,
278.3393647756154,75922,965,1593,21523,
278.33952481341663,75921,966,1593,21523,
278.3469844644576,75921,965,1594,21523,
278.3471402981014,75920,966,1594,21523,
278.3475700534871,75919,967,1594,21523,
278.3497919596836,75919,967,1593,21524,
278.3551764806477,75919,967,1592,21525,
278.35748986117795,75918,968,1592,21525,
278.3652028527832,75918,967,1593,21525,
278.3652081068277,75918,966,1594,21525,
278.3658635632248,75917,967,1594,21525,
278.3675102077436,75917,966,1595,21525,
278.3709407290025,75917,965,1596,21525,
278.3711556613142,75917,964,1597,21525,
278.3721762123043,75917,963,1598,21525,
278.37321982309777,75916,964,1598,21525,
278.3826682890227,75915,965,1598,21525,
278.3843992998421,75915,965,1597,21526,
278.3860788381512,75914,966,1597,21526,
278.3926719721015,75914,966,1596,21527,
278.39475222244084,75914,965,1597,21527,
278.3968502535523,75914,965,1596,21528,
278.39824822813927,75914,964,1597,21528,
278.39852095176036,75913,965,1597,21528,
278.3996650970972,75913,964,1598,21528,
278.4014840400068,75912,965,1598,21528,
278.406586827443,75912,965,1597,21529,
278.4081742548876,75912,964,1598,21529,
278.40952579670335,75911,965,1598,21529,
278.40988375145025,75911,964,1599,21529,
278.4101620271778,75911,963,1600,21529,
278.4119776298087,75910,964,1600,21529,
278.4124131989927,75910,964,1599,21530,
278.41333087530364,75910,964,1598,21531,
278.4133846102973,75910,963,1599,21531,
278.41449153770304,75910,962,1600,21531,
278.4171265844866,75910,962,1599,21532,
278.4180933848507,75909,963,1599,21532,
278.41885540395793,75909,963,1598,21533,
278.4200311413408,75908,964,1598,21533,
278.42015649637176,75908,964,1597,21534,
278.42209542785116,75908,963,1598,21534,
278.42272467481547,75908,963,1597,21535,
278.42578591885825,75907,964,1597,21535,
278.426736237074,75906,965,1597,21535,
278.42857586967443,75906,965,1596,21536,
278.4293165077941,75906,965,1595,21537,
278.4316346404016,75905,966,1595,21537,
278.43372303505544,75905,965,1596,21537,
278.4347379301511,75905,964,1597,21537,
278.4365723129061,75905,964,1596,21538,
278.4392704339837,75904,965,1596,21538,
278.4407347759467,75904,965,1595,21539,
278.44103709478173,75903,966,1595,21539,
278.4424867047046,75902,967,1595,21539,
278.4427558360184,75901,968,1595,21539,
278.4432286085085,75901,967,1596,21539,
278.4447906687148,75900,968,1596,21539,
278.4458021410894,75900,967,1597,21539,
278.44599589472836,75900,967,1596,21540,
278.4519073973022,75900,966,1597,21540,
278.4520115268703,75900,966,1596,21541,
278.4547780650116,75900,965,1597,21541,
278.456010597244,75900,965,1596,21542,
278.4561017285864,75900,964,1597,21542,
278.45665880921945,75899,965,1597,21542,
278.45935462693785,75899,964,1598,21542,
278.4596805135489,75898,965,1598,21542,
278.45994658469573,75898,965,1597,21543,
278.46132542320356,75897,966,1597,21543,
278.46192334943237,75897,966,1596,21544,
278.46410949311684,75897,965,1597,21544,
278.46555707942804,75897,964,1598,21544,
278.46703051632596,75897,964,1597,21545,
278.47055708501745,75897,963,1598,21545,
278.4725948020867,75897,963,1597,21546,
278.4736920197818,75897,962,1598,21546,
278.47551425091035,75897,962,1597,21547,
278.4774024712392,75897,961,1598,21547,
278.4778928785591,75897,961,1597,21548,
278.48038387637456,75897,961,1596,21549,
278.4804286865201,75897,961,1595,21550,
278.4831675110266,75897,960,1596,21550,
278.48318738327765,75896,961,1596,21550,
278.4855257674196,75895,962,1596,21550,
278.48695641493816,75895,961,1597,21550,
278.4872979474393,75894,962,1597,21550,
278.4881152160006,75894,962,1596,21551,
278.48960051187174,75894,962,1595,21552,
278.489760887126,75894,962,1594,21553,
278.49139149803216,75894,961,1595,21553,
278.49476342089923,75894,961,1594,21554,
278.49810066093954,75893,962,1594,21554,
278.5015693588658,75893,962,1593,21555,
278.50524633911397,75892,963,1593,21555,
278.5068391454182,75891,964,1593,21555,
278.50707129201294,75891,964,1592,21556,
278.5088571998134,75890,965,1592,21556,
278.5118689115763,75890,965,1591,21557,
278.511956323386,75889,966,1591,21557,
278.51421607822016,75889,965,1592,21557,
278.5153480226855,75889,964,1593,21557,
278.51664949109687,75888,965,1593,21557,
278.51703480112013,75887,966,1593,21557,
278.51936593530695,75886,967,1593,21557,
278.5216695387038,75886,967,1592,21558,
278.52391367299424,75885,968,1592,21558,
278.52818499331516,75885,967,1593,21558,
278.5312427085915,75885,967,1592,21559,
278.53160935102386,75885,967,1591,21560,
278.53225572620784,75885,967,1590,21561,
278.53301768427826,75885,966,1591,21561,
278.53324318439974,75885,966,1590,21562,
278.53631097986386,75885,965,1591,21562,
278.5442883094752,75885,965,1590,21563,
278.5444100831672,75885,965,1589,21564,
278.5452692954421,75885,964,1590,21564,
278.54772776003034,75884,965,1590,21564,
278.5477778422214,75884,964,1591,21564,
278.5537495493824,75884,964,1590,21565,
278.558500226785,75884,963,1591,21565,
278.56634669634957,75884,963,1590,21566,
278.5666764612575,75884,962,1591,21566,
278.567470055156,75884,961,1592,21566,
278.56771866377227,75884,960,1593,21566,
278.56991561743155,75883,961,1593,21566,
278.5701145454126,75883,960,1594,21566,
278.57813283064587,75882,961,1594,21566,
278.57913075263355,75882,960,1595,21566,
278.5818108643384,75882,960,1594,21567,
278.58251133463136,75881,961,1594,21567,
278.58427062883027,75881,961,1593,21568,
278.58720240189496,75880,962,1593,21568,
278.5874039804391,75880,961,1594,21568,
278.5877241058018,75880,961,1593,21569,
278.5882590222097,75879,962,1593,21569,
278.5909610048142,75879,962,1592,21570,
278.59103035526834,75879,962,1591,21571,
278.59779662463586,75878,963,1591,21571,
278.59798174478647,75878,963,1590,21572,
278.6013374797747,75877,964,1590,21572,
278.60688666460715,75877,964,1589,21573,
278.60892895467487,75877,963,1590,21573,
278.6096186295496,75877,963,1589,21574,
278.6148196602328,75877,963,1588,21575,
278.61538717197135,75877,963,1587,21576,
278.6183529875356,75876,964,1587,21576,
278.6201032990236,75876,963,1588,21576,
278.62658305488316,75876,962,1589,21576,
278.62755451877797,75876,961,1590,21576,
278.63156040815,75875,962,1590,21576,
278.635415657184,75875,962,1589,21577,
278.6354716178244,75875,962,1588,21578,
278.63657497395116,75875,962,1587,21579,
278.6372353829401,75874,963,1587,21579,
278.6409292292307,75874,963,1586,21580,
278.6434353455038,75874,962,1587,21580,
278.6437532042768,75874,961,1588,21580,
278.6460058898961,75874,961,1587,21581,
278.6467030086737,75873,962,1587,21581,
278.6521302268058,75872,963,1587,21581,
278.6524192675499,75872,962,1588,21581,
278.65793401187557,75872,961,1589,21581,
278.6582662385153,75871,962,1589,21581,
278.65841203603213,75871,962,1588,21582,
278.6607137764847,75870,963,1588,21582,
278.66072269923154,75870,963,1587,21583,
278.6608191923502,75870,962,1588,21583,
278.6620629642537,75870,961,1589,21583,
278.6654216638433,75870,960,1590,21583,
278.6658994186288,75870,959,1591,21583,
278.6668083650723,75870,959,1590,21584,
278.6733379270728,75870,959,1589,21585,
278.67497852829865,75870,959,1588,21586,
278.675233752793,75869,960,1588,21586,
278.67942854127034,75869,960,1587,21587,
278.68024073640146,75869,960,1586,21588,
278.68179426829636,75869,960,1585,21589,
278.68236090401047,75869,960,1584,21590,
278.6824883009607,75869,959,1585,21590,
278.68669195903504,75869,959,1584,21591,
278.6885088189298,75869,958,1585,21591,
278.68874023010125,75869,957,1586,21591,
278.689642991172,75869,956,1587,21591,
278.68992217736263,75868,957,1587,21591,
278.6949327088014,75868,956,1588,21591,
278.7004542369807,75868,956,1587,21592,
278.7014125109209,75868,956,1586,21593,
278.7060758109927,75868,955,1587,21593,
278.708243364364,75868,954,1588,21593,
278.7096853137055,75868,953,1589,21593,
278.7161724315171,75867,954,1589,21593,
278.7164394702461,75867,954,1588,21594,
278.717442593346,75867,953,1589,21594,
278.7176594379055,75867,952,1590,21594,
278.7179938883701,75866,953,1590,21594,
278.71822039253607,75865,954,1590,21594,
278.71904422430623,75865,954,1589,21595,
278.7316701378048,75865,954,1588,21596,
278.7385847971633,75864,955,1588,21596,
278.7395036814506,75863,956,1588,21596,
278.74053915340653,75862,957,1588,21596,
278.74067826998805,75861,958,1588,21596,
278.7418479719085,75860,959,1588,21596,
278.7420962915793,75860,959,1587,21597,
278.74270929872694,75860,959,1586,21598,
278.74444083572973,75859,960,1586,21598,
278.7445728003381,75859,959,1587,21598,
278.749354279253,75859,958,1588,21598,
278.749745153209,75859,958,1587,21599,
278.7502027315309,75858,959,1587,21599,
278.75024010111343,75858,959,1586,21600,
278.7545348601664,75858,958,1587,21600,
278.754792557642,75858,958,1586,21601,
278.7563434878995,75858,957,1587,21601,
278.7576136123714,75858,956,1588,21601,
278.7594193839116,75858,956,1587,21602,
278.7627469963377,75857,957,1587,21602,
278.7725581991033,75857,956,1588,21602,
278.77904231985787,75857,955,1589,21602,
278.780035132512,75856,956,1589,21602,
278.78256717075584,75855,957,1589,21602,
278.7841828878399,75854,958,1589,21602,
278.7861267636099,75854,957,1590,21602,
