0.0,99983,0,20,0,
278.7864092119372,75854,957,1589,21603,
278.7871570444677,75854,957,1588,21604,
278.78762014456163,75854,956,1589,21604,
278.78764091458515,75854,955,1590,21604,
278.7897956459075,75854,954,1591,21604,
278.7898725430944,75853,955,1591,21604,
278.79331899492854,75852,956,1591,21604,
278.7984880512808,75852,955,1592,21604,
278.79965109874365,75851,956,1592,21604,
278.79989610246207,75851,956,1591,21605,
278.8002999672072,75851,956,1590,21606,
278.8004902911001,75851,955,1591,21606,
278.80049817287613,75851,954,1592,21606,
278.80445145116073,75850,955,1592,21606,
278.804475443493,75850,955,1591,21607,
278.80567456414116,75849,956,1591,21607,
278.80870349269287,75849,955,1592,21607,
278.81007519196635,75849,954,1593,21607,
278.81051168013005,75849,954,1592,21608,
278.8160247654813,75849,953,1593,21608,
278.8163101372821,75849,952,1594,21608,
278.81643602995547,75849,951,1595,21608,
278.8241979513675,75849,950,1596,21608,
278.8286119142695,75849,950,1595,21609,
278.82942993508647,75848,951,1595,21609,
278.8294318509032,75848,950,1596,21609,
278.83006811157696,75848,950,1595,21610,
278.8318816706462,75847,951,1595,21610,
278.8331530969521,75847,950,1596,21610,
278.83345427954634,75847,949,1597,21610,
278.84327180293445,75847,948,1598,21610,
278.84360724402865,75847,948,1597,21611,
278.8438731473829,75846,949,1597,21611,
278.84924822942196,75846,949,1596,21612,
278.85197194852236,75846,948,1597,21612,
278.85203011963716,75846,948,1596,21613,
278.85204765781333,75846,948,1595,21614,
278.85461189453184,75845,949,1595,21614,
278.85571291973946,75845,948,1596,21614,
278.8558519639048,75845,948,1595,21615,
278.858754632852,75845,947,1596,21615,
278.860300886829,75845,946,1597,21615,
278.86040722391454,75844,947,1597,21615,
278.86048365580956,75844,947,1596,21616,
278.8606346843528,75844,947,1595,21617,
278.8623604596717,75844,947,1594,21618,
278.8665798867117,75843,948,1594,21618,
278.8692477835998,75843,947,1595,21618,
278.8702442640909,75842,948,1595,21618,
278.87249135314136,75841,949,1595,21618,
278.87266250708825,75840,950,1595,21618,
278.8730667082161,75840,950,1594,21619,
278.8748655629233,75840,949,1595,21619,
278.875581298743,75840,948,1596,21619,
278.88024530399775,75840,947,1597,21619,
278.8829543615562,75840,947,1596,21620,
278.8838982084206,75840,946,1597,21620,
278.88642531271364,75840,946,1596,21621,
278.8874307951501,75840,945,1597,21621,
278.8908211101023,75840,944,1598,21621,
278.8924172432711,75840,943,1599,21621,
278.8925554420162,75840,942,1600,21621,
278.895246941795,75840,941,1601,21621,
278.8990893956333,75840,941,1600,21622,
278.9002553138543,75840,940,1601,21622,
278.9006942260587,75839,941,1601,21622,
278.90077066708534,75839,940,1602,21622,
278.90370076854754,75838,941,1602,21622,
278.9076290805497,75838,941,1601,21623,
278.9126554830977,75838,940,1602,21623,
278.9148543946636,75838,940,1601,21624,
278.9151257679525,75838,939,1602,21624,
278.917409810889,75838,939,1601,21625,
278.9174433144622,75838,938,1602,21625,
278.91933374366556,75837,939,1602,21625,
278.9229716265627,75836,940,1602,21625,
278.92580226499075,75836,940,1601,21626,
278.92757511626024,75836,940,1600,21627,
278.93072390785085,75836,939,1601,21627,
278.93550593914284,75835,940,1601,21627,
278.93696093618775,75835,940,1600,21628,
278.93982650702907,75835,939,1601,21628,
278.94080278269615,75835,938,1602,21628,
278.947646008097,75835,938,1601,21629,
278.9514116112628,75835,937,1602,21629,
278.95209038915294,75834,938,1602,21629,
278.95221453436596,75834,938,1601,21630,
278.9532081755198,75834,938,1600,21631,
278.9553173965695,75834,938,1599,21632,
278.9554522859987,75834,938,1598,21633,
278.9568173106623,75833,939,1598,21633,
278.95703733000374,75833,939,1597,21634,
278.9620702228812,75833,939,1596,21635,
278.96366182048143,75833,939,1595,21636,
278.9639499849207,75833,938,1596,21636,
278.9697189643096,75832,939,1596,21636,
278.9719109822443,75831,940,1596,21636,
278.97266475738746,75830,941,1596,21636,
278.9728953709088,75830,940,1597,21636,
278.9733174542278,75829,941,1597,21636,
278.9764421332021,75828,942,1597,21636,
278.979045933418,75828,942,1596,21637,
278.97980701020697,75827,943,1596,21637,
278.98243484162924,75826,944,1596,21637,
278.98301903138594,75825,945,1596,21637,
278.9847051008678,75825,944,1597,21637,
278.9854982801921,75824,945,1597,21637,
278.9856264091222,75823,946,1597,21637,
278.9866823284458,75823,946,1596,21638,
278.9929942816951,75822,947,1596,21638,
278.99321335889795,75821,948,1596,21638,
278.9934196086227,75821,948,1595,21639,
278.99386513671425,75820,949,1595,21639,
278.9963369530493,75819,950,1595,21639,
278.99695663644235,75818,951,1595,21639,
278.99744472725297,75817,952,1595,21639,
278.99829056032183,75817,951,1596,21639,
279.0022888478927,75817,951,1595,21640,
279.0041004048644,75816,952,1595,21640,
279.00822500045854,75815,953,1595,21640,
279.0091405518271,75815,953,1594,21641,
279.0115277528304,75815,952,1595,21641,
279.0166986854602,75815,951,1596,21641,
279.01734940320233,75815,950,1597,21641,
279.0234974699386,75814,951,1597,21641,
279.0271560941008,75814,950,1598,21641,
279.0282659167527,75814,950,1597,21642,
279.0320476229568,75813,951,1597,21642,
279.032746329831,75813,950,1598,21642,
279.03434899400946,75813,949,1599,21642,
279.0356254444891,75813,948,1600,21642,
279.03609476056744,75813,947,1601,21642,
279.03781865730696,75813,946,1602,21642,
279.0382143455771,75813,945,1603,21642,
279.03890813918844,75813,945,1602,21643,
279.03952689254885,75812,946,1602,21643,
279.04200307015907,75812,946,1601,21644,
279.0439475338448,75812,945,1602,21644,
279.04558254554144,75812,944,1603,21644,
279.04694956275716,75812,944,1602,21645,
279.05094575474175,75811,945,1602,21645,
279.05179715585126,75811,944,1603,21645,
279.0523762935329,75810,945,1603,21645,
279.0548573745057,75810,944,1604,21645,
279.054983033613,75810,944,1603,21646,
279.0553480795667,75810,943,1604,21646,
279.05638280375126,75809,944,1604,21646,
279.0564813361642,75809,943,1605,21646,
279.05989831362945,75809,942,1606,21646,
279.05996068630964,75809,942,1605,21647,
279.06444535374476,75808,943,1605,21647,
279.0676720423362,75808,942,1606,21647,
279.08284499498654,75808,942,1605,21648,
279.0842140960454,75808,941,1606,21648,
279.08547971803074,75808,941,1605,21649,
279.0866651265295,75807,942,1605,21649,
279.08680822511053,75807,942,1604,21650,
279.08681379960416,75807,941,1605,21650,
279.0869686542869,75807,941,1604,21651,
279.0871682488171,75806,942,1604,21651,
279.0882176799,75806,941,1605,21651,
279.09067134723176,75806,941,1604,21652,
279.09073325843303,75805,942,1604,21652,
279.09156151530635,75805,941,1605,21652,
279.09417062696633,75805,940,1606,21652,
279.0949655329983,75805,940,1605,21653,
279.09745275641365,75805,939,1606,21653,
279.10080036112646,75804,940,1606,21653,
279.10344987641497,75804,940,1605,21654,
279.1046995835061,75804,939,1606,21654,
279.1071296687187,75804,938,1607,21654,
279.10723875327716,75804,937,1608,21654,
279.10875704528786,75804,937,1607,21655,
279.110298782952,75803,938,1607,21655,
279.110759774687,75803,937,1608,21655,
279.1113740222857,75803,937,1607,21656,
279.1114932643793,75803,937,1606,21657,
279.11771004208487,75803,937,1605,21658,
279.1199481433049,75802,938,1605,21658,
279.12138996346346,75801,939,1605,21658,
279.1230387924139,75800,940,1605,21658,
279.12458864287936,75800,940,1604,21659,
279.1258016498387,75800,940,1603,21660,
279.12674264648285,75800,940,1602,21661,
279.12776818984906,75800,939,1603,21661,
279.12786050207984,75800,938,1604,21661,
279.12965391475615,75800,937,1605,21661,
279.13239620275203,75800,937,1604,21662,
279.13463050674306,75800,937,1603,21663,
279.135718006965,75799,938,1603,21663,
279.13590295519884,75798,939,1603,21663,
279.1383239601693,75798,938,1604,21663,
279.13850677800605,75798,937,1605,21663,
279.13963372180785,75798,937,1604,21664,
279.14313309966803,75798,936,1605,21664,
279.14548597648877,75798,936,1604,21665,
279.1474076442069,75798,935,1605,21665,
279.150397594998,75798,934,1606,21665,
279.1505372636193,75798,933,1607,21665,
279.1506282837846,75798,932,1608,21665,
279.1537087320395,75798,931,1609,21665,
279.15578166438354,75797,932,1609,21665,
279.15608241045254,75797,931,1610,21665,
279.15918590044214,75796,932,1610,21665,
279.16033944370656,75796,931,1611,21665,
279.1608276898462,75796,931,1610,21666,
279.1626968102676,75796,931,1609,21667,
279.1655520889934,75796,931,1608,21668,
279.1664894760668,75796,931,1607,21669,
279.16864840624214,75796,931,1606,21670,
279.16896049035597,75796,931,1605,21671,
279.1709473666631,75795,932,1605,21671,
279.1732427538776,75795,931,1606,21671,
279.17361505963805,75795,931,1605,21672,
279.17497798887746,75795,931,1604,21673,
279.17527192967384,75795,930,1605,21673,
279.17774542053456,75795,930,1604,21674,
279.1788960109058,75794,931,1604,21674,
279.1814591329604,75794,931,1603,21675,
279.18388064305185,75794,930,1604,21675,
279.1867238296333,75794,929,1605,21675,
279.19085448800956,75794,929,1604,21676,
279.1911468935247,75794,929,1603,21677,
279.19345064246886,75794,928,1604,21677,
279.1950801363965,75794,928,1603,21678,
279.19938257349196,75794,928,1602,21679,
279.200965431926,75794,928,1601,21680,
279.2010868952304,75794,928,1600,21681,
279.20165172831565,75794,928,1599,21682,
279.20496714243876,75794,927,1600,21682,
279.2101233290264,75794,926,1601,21682,
279.21086258579146,75794,925,1602,21682,
279.2111515410238,75794,925,1601,21683,
279.2139907445714,75793,926,1601,21683,
279.21473238807914,75793,926,1600,21684,
279.21860344477,75793,925,1601,21684,
279.2221176578609,75793,924,1602,21684,
279.223025675742,75793,923,1603,21684,
279.2266435587463,75793,923,1602,21685,
279.23157596677663,75792,924,1602,21685,
279.23169855084916,75791,925,1602,21685,
279.23281993606275,75790,926,1602,21685,
279.23746041976807,75790,925,1603,21685,
279.2378476787767,75789,926,1603,21685,
279.2404613745315,75789,925,1604,21685,
279.2436109820402,75789,924,1605,21685,
279.2447505883163,75789,924,1604,21686,
279.2471644026138,75789,924,1603,21687,
279.2494617791712,75789,924,1602,21688,
279.25031212536555,75788,925,1602,21688,
279.252026333884,75788,924,1603,21688,
279.2540804945327,75787,925,1603,21688,
279.25523350479665,75786,926,1603,21688,
279.2619515072487,75786,926,1602,21689,
279.26673663101883,75785,927,1602,21689,
279.2692914379486,75784,928,1602,21689,
279.2704757132641,75784,928,1601,21690,
279.2728797051889,75783,929,1601,21690,
279.2731538739084,75782,930,1601,21690,
279.27449302479647,75781,931,1601,21690,
279.2762674273429,75780,932,1601,21690,
279.2764747655104,75780,931,1602,21690,
279.2770963314617,75780,930,1603,21690,
279.27859493856863,75779,931,1603,21690,
279.2824045640403,75778,932,1603,21690,
279.2837881663213,75778,932,1602,21691,
279.2853564016602,75778,932,1601,21692,
279.28551064165555,75778,932,1600,21693,
279.2875150631247,75778,931,1601,21693,
279.29137598432476,75777,932,1601,21693,
279.29183638289743,75777,932,1600,21694,
279.2950993818175,75777,931,1601,21694,
279.2991274209358,75776,932,1601,21694,
279.3017413633702,75776,931,1602,21694,
279.3021515116849,75776,931,1601,21695,
279.30624487096435,75776,930,1602,21695,
279.30639987226544,75776,930,1601,21696,
279.30651704823583,75776,929,1602,21696,
279.3080504136158,75776,929,1601,21697,
279.31072308946074,75776,929,1600,21698,
279.31254886663226,75775,930,1600,21698,
279.31495743930003,75775,929,1601,21698,
279.3151295268159,75775,928,1602,21698,
279.31602860915893,75774,929,1602,21698,
279.31815681641365,75774,928,1603,21698,
279.31822107051676,75774,927,1604,21698,
279.3187167094641,75773,928,1604,21698,
279.3224546174812,75773,928,1603,21699,
279.3279293819018,75772,929,1603,21699,
279.32858042507746,75772,928,1604,21699,
279.33174182922664,75772,928,1603,21700,
279.33248085373907,75772,928,1602,21701,
279.3339927132716,75772,927,1603,21701,
279.335681747851,75771,928,1603,21701,
279.3372944694018,75771,927,1604,21701,
279.3385754897939,75771,927,1603,21702,
279.33965266487223,75771,926,1604,21702,
279.33976406547123,75771,926,1603,21703,
279.3400079810382,75771,926,1602,21704,
279.3434656363541,75771,926,1601,21705,
279.3453920968344,75770,927,1601,21705,
279.3454279891862,75770,926,1602,21705,
279.3467758554827,75770,926,1601,21706,
279.35122029038666,75770,925,1602,21706,
279.3515636769144,75769,926,1602,21706,
279.351786173517,75768,927,1602,21706,
279.3554245559536,75768,926,1603,21706,
279.36274406277965,75768,925,1604,21706,
279.36709888946115,75767,926,1604,21706,
279.36836862207616,75766,927,1604,21706,
279.36852855930664,75765,928,1604,21706,
279.36887225456104,75765,928,1603,21707,
279.37083466663233,75765,928,1602,21708,
279.37107327108106,75764,929,1602,21708,
279.37138651638986,75764,929,1601,21709,
279.3731743464045,75764,928,1602,21709,
279.3735747508288,75764,927,1603,21709,
279.3741009941937,75764,927,1602,21710,
279.3774056755149,75763,928,1602,21710,
279.3784501220543,75763,928,1601,21711,
279.3807763692437,75763,928,1600,21712,
279.3832668252143,75763,927,1601,21712,
279.3850912105442,75763,927,1600,21713,
279.38685451884595,75763,927,1599,21714,
279.38762244720454,75762,928,1599,21714,
279.3888921572834,75761,929,1599,21714,
279.38936489434036,75761,928,1600,21714,
279.3928032098401,75760,929,1600,21714,
279.3947401840246,75759,930,1600,21714,
279.3960584877808,75759,930,1599,21715,
279.397926689074,75758,931,1599,21715,
279.39894296182786,75758,931,1598,21716,
279.39961147298436,75758,930,1599,21716,
279.40139462440595,75757,931,1599,21716,
279.40396960668613,75757,931,1598,21717,
279.40536286642737,75757,930,1599,21717,
279.4094791889121,75757,930,1598,21718,
279.41403643929885,75756,931,1598,21718,
279.41564441767576,75756,931,1597,21719,
279.4181352307789,75756,930,1598,21719,
279.41854188127144,75756,930,1597,21720,
279.42245690477114,75755,931,1597,21720,
279.423154005767,75755,930,1598,21720,
279.4297474744342,75755,930,1597,21721,
279.4338885355084,75755,929,1598,21721,
279.43444073315226,75755,929,1597,21722,
279.43475247117453,75754,930,1597,21722,
279.4360044190728,75754,930,1596,21723,
279.4365361694553,75753,931,1596,21723,
279.4398615230014,75752,932,1596,21723,
279.4409355538737,75752,931,1597,21723,
279.44302537842344,75752,931,1596,21724,
279.44339504177094,75752,930,1597,21724,
279.44585059826983,75751,931,1597,21724,
279.446932646476,75750,932,1597,21724,
279.44910155081004,75749,933,1597,21724,
279.451389930849,75749,932,1598,21724,
279.45559000531193,75749,932,1597,21725,
279.45788720599745,75748,933,1597,21725,
279.46003894675874,75748,933,1596,21726,
279.4601748577466,75747,934,1596,21726,
279.46174201876454,75747,933,1597,21726,
279.4629575206071,75747,933,1596,21727,
279.46372174096797,75747,932,1597,21727,
279.4650820649265,75747,931,1598,21727,
279.466265055065,75747,930,1599,21727,
279.466647206129,75747,929,1600,21727,
279.46834668584955,75747,928,1601,21727,
279.4695074210762,75747,928,1600,21728,
279.4697580232201,75746,929,1600,21728,
279.4704671093426,75745,930,1600,21728,
279.47278827063076,75744,931,1600,21728,
279.4728450409468,75744,930,1601,21728,
279.4733556422447,75744,930,1600,21729,
279.47554928251253,75744,929,1601,21729,
279.4766208492535,75744,929,1600,21730,
279.4799852028312,75744,929,1599,21731,
279.4809618409593,75744,928,1600,21731,
279.4844094820271,75744,927,1601,21731,
279.48525667288504,75744,926,1602,21731,
279.485529541026,75744,925,1603,21731,
279.48634677927157,75743,926,1603,21731,
279.4865045091625,75742,927,1603,21731,
279.48819464580635,75741,928,1603,21731,
279.4891336957402,75741,928,1602,21732,
279.48952551022745,75741,927,1603,21732,
279.49108355936346,75740,928,1603,21732,
279.49108909268506,75740,927,1604,21732,
279.49276967554016,75740,926,1605,21732,
279.4997621513943,75739,927,1605,21732,
279.5019204980292,75739,926,1606,21732,
279.50358518381597,75739,925,1607,21732,
279.5040782515867,75739,924,1608,21732,
279.5103033018614,75738,925,1608,21732,
279.51048931384696,75738,924,1609,21732,
279.51087353228115,75738,924,1608,21733,
279.5164469023706,75738,923,1609,21733,
279.5185620647159,75738,923,1608,21734,
279.52126702685104,75738,923,1607,21735,
279.52327564594253,75738,923,1606,21736,
279.5256362307342,75737,924,1606,21736,
279.52713795110645,75737,923,1607,21736,
279.5277011992463,75736,924,1607,21736,
279.5302567834472,75736,924,1606,21737,
279.5303407975844,75735,925,1606,21737,
279.53200007503,75734,926,1606,21737,
279.532099233754,75733,927,1606,21737,
279.5358746868652,75733,926,1607,21737,
279.5365800498368,75733,926,1606,21738,
279.53826069441016,75732,927,1606,21738,
279.5402080507593,75732,926,1607,21738,
279.5444422112038,75732,925,1608,21738,
279.5459314443653,75732,925,1607,21739,
279.55098715237324,75732,925,1606,21740,
279.55348823661086,75732,924,1607,21740,
279.5535197902669,75732,923,1608,21740,
279.5588836598354,75731,924,1608,21740,
279.5595036163951,75731,923,1609,21740,
279.56155863901955,75731,923,1608,21741,
279.5643262826387,75731,923,1607,21742,
279.56501891691323,75730,924,1607,21742,
279.56534643468746,75729,925,1607,21742,
279.5654466436104,75729,925,1606,21743,
279.56860450149594,75729,924,1607,21743,
279.56957338967214,75729,924,1606,21744,
279.5704525117825,75729,924,1605,21745,
279.5739581616922,75729,924,1604,21746,
279.57576076573565,75729,923,1605,21746,
279.57635006163974,75728,924,1605,21746,
279.5795012712384,75727,925,1605,21746,
279.579599672914,75727,924,1606,21746,
279.5802490047239,75727,923,1607,21746,
279.58257434713414,75727,923,1606,21747,
279.58296726898317,75726,924,1606,21747,
279.5843649194069,75725,925,1606,21747,
279.58516929423865,75725,924,1607,21747,
279.5887576148315,75724,925,1607,21747,
279.5893418065615,75724,925,1606,21748,
279.5896423349834,75724,925,1605,21749,
279.59083535435536,75724,925,1604,21750,
279.59530459624955,75724,925,1603,21751,
279.5991582252222,75724,925,1602,21752,
279.6005087350112,75723,926,1602,21752,
279.6037638594406,75723,925,1603,21752,
279.6068106746436,75723,925,1602,21753,
279.61299495811795,75723,925,1601,21754,
279.61361133034563,75723,925,1600,21755,
279.6137730530628,75722,926,1600,21755,
279.61452283835547,75721,927,1600,21755,
279.61544607053486,75721,926,1601,21755,
279.6158419149248,75721,926,1600,21756,
279.61821088068234,75721,926,1599,21757,
279.6204806159,75721,926,1598,21758,
279.62129414877404,75721,926,1597,21759,
279.62263963834056,75721,926,1596,21760,
279.6232314122976,75720,927,1596,21760,
279.62328894014655,75720,927,1595,21761,
279.6254339028907,75720,926,1596,21761,
279.6264835779188,75720,925,1597,21761,
279.6275164380514,75720,925,1596,21762,
279.6283140762076,75720,925,1595,21763,
279.6297480458774,75720,924,1596,21763,
279.6333577293235,75720,924,1595,21764,
279.6342253815837,75719,925,1595,21764,
279.63435704885984,75718,926,1595,21764,
279.6354405522874,75718,926,1594,21765,
279.6381276162677,75717,927,1594,21765,
279.6386863202686,75716,928,1594,21765,
279.6431674930676,75716,927,1595,21765,
279.647305207028,75715,928,1595,21765,
279.6492403692471,75715,928,1594,21766,
279.6509094992159,75715,927,1595,21766,
279.6510812560678,75714,928,1595,21766,
279.65225797616915,75714,928,1594,21767,
279.6527295442644,75714,928,1593,21768,
279.66106179781656,75713,929,1593,21768,
279.6611229902823,75713,928,1594,21768,
279.6624739528691,75712,929,1594,21768,
279.6664270609894,75711,930,1594,21768,
279.66898065874733,75711,929,1595,21768,
279.6740778001545,75711,929,1594,21769,
279.6749764839452,75711,928,1595,21769,
279.6768439477072,75711,928,1594,21770,
279.67706423713884,75711,927,1595,21770,
279.6773971303861,75711,926,1596,21770,
279.67786714056007,75711,925,1597,21770,
279.6793185106292,75710,926,1597,21770,
279.68128706590306,75710,925,1598,21770,
279.6818828849855,75710,925,1597,21771,
279.68311125561064,75710,925,1596,21772,
279.683188434111,75710,925,1595,21773,
279.683490973296,75710,924,1596,21773,
279.6849409006265,75709,925,1596,21773,
279.68497937752807,75708,926,1596,21773,
279.6889946154272,75708,926,1595,21774,
279.6947477288689,75707,927,1595,21774,
279.69726039606473,75706,928,1595,21774,
279.69756881430766,75706,928,1594,21775,
279.6987025215118,75706,927,1595,21775,
279.6999058551286,75706,927,1594,21776,
279.7007515093753,75706,927,1593,21777,
279.70122640177436,75706,926,1594,21777,
279.7016830423385,75705,927,1594,21777,
279.70217484557486,75704,928,1594,21777,
279.70242358774686,75704,928,1593,21778,
279.7039094181666,75703,929,1593,21778,
279.70494885345306,75703,929,1592,21779,
279.705481109753,75703,928,1593,21779,
279.7087127143469,75702,929,1593,21779,
279.71000600834,75702,929,1592,21780,
279.71055950363757,75702,929,1591,21781,
279.72036954926426,75702,928,1592,21781,
279.7274183079738,75701,929,1592,21781,
279.7286211773337,75701,929,1591,21782,
279.7390585659428,75700,930,1591,21782,
279.7396343173824,75699,931,1591,21782,
279.7410082196315,75698,932,1591,21782,
279.74416589714554,75698,931,1592,21782,
279.7463944395007,75697,932,1592,21782,
279.74871821542195,75697,932,1591,21783,
279.74931312597636,75697,931,1592,21783,
279.7502545535733,75697,930,1593,21783,
279.7537532577343,75697,929,1594,21783,
279.75525459494355,75696,930,1594,21783,
279.7563636872943,75696,929,1595,21783,
279.75860877041066,75696,929,1594,21784,
279.7609814926642,75696,928,1595,21784,
279.76215481818457,75695,929,1595,21784,
279.76264671529725,75695,929,1594,21785,
279.76560735322937,75694,930,1594,21785,
279.7673876347292,75694,930,1593,21786,
279.7707389063193,75694,929,1594,21786,
279.7713367499761,75693,930,1594,21786,
279.77137001701624,75693,929,1595,21786,
279.7737253502403,75693,928,1596,21786,
279.7759985491182,75693,928,1595,21787,
279.7767817720182,75693,927,1596,21787,
279.7772963041231,75693,926,1597,21787,
279.7778506287763,75693,925,1598,21787,
279.77842174664755,75692,926,1598,21787,
279.78015188972734,75692,926,1597,21788,
279.78293334027865,75691,927,1597,21788,
279.78371347778983,75690,928,1597,21788,
279.78388083503904,75690,927,1598,21788,
279.78506844121887,75690,926,1599,21788,
279.78728693017666,75690,926,1598,21789,
279.7878290988491,75689,927,1598,21789,
279.78834147375306,75689,927,1597,21790,
279.7892262295577,75689,926,1598,21790,
279.7894291555281,75689,925,1599,21790,
279.7930277827167,75688,926,1599,21790,
279.79816087952725,75688,926,1598,21791,
279.80157281535355,75687,927,1598,21791,
279.8033342195238,75687,926,1599,21791,
279.80444201751277,75686,927,1599,21791,
279.80602372344913,75685,928,1599,21791,
279.8062074497274,75684,929,1599,21791,
279.8073311981087,75684,929,1598,21792,
279.8092198676461,75684,929,1597,21793,
279.8095097967665,75683,930,1597,21793,
279.8104317987031,75683,929,1598,21793,
279.81436536431573,75682,930,1598,21793,
279.818725754875,75681,931,1598,21793,
279.821733649718,75680,932,1598,21793,
279.8235923549699,75679,933,1598,21793,
279.82678928161033,75679,932,1599,21793,
279.8273476298771,75679,932,1598,21794,
279.8285816157915,75679,932,1597,21795,
279.8296348924389,75678,933,1597,21795,
279.83129088081876,75678,932,1598,21795,
279.8366726082108,75677,933,1598,21795,
279.8368887396061,75677,932,1599,21795,
279.838146679294,75676,933,1599,21795,
279.83884498290854,75676,933,1598,21796,
279.8404375726985,75676,932,1599,21796,
279.8419430289303,75675,933,1599,21796,
279.84300173037957,75675,933,1598,21797,
279.8450798977164,75675,932,1599,21797,
279.84596660570736,75675,932,1598,21798,
279.8461202337987,75675,932,1597,21799,
279.84966077463605,75675,931,1598,21799,
279.8519938899896,75675,931,1597,21800,
279.85589359633934,75674,932,1597,21800,
279.862267008164,75674,932,1596,21801,
279.8623642385078,75674,931,1597,21801,
279.8632384634194,75673,932,1597,21801,
279.86515634735014,75673,931,1598,21801,
279.8681173116001,75672,932,1598,21801,
279.86816139845547,75672,932,1597,21802,
279.868604741439,75672,931,1598,21802,
279.8712808984895,75671,932,1598,21802,
279.87530109431873,75671,932,1597,21803,
279.8821840338362,75670,933,1597,21803,
279.88238591626236,75670,933,1596,21804,
279.88751875255747,75670,932,1597,21804,
279.89061805196155,75669,933,1597,21804,
279.89103816736787,75669,933,1596,21805,
279.8912532018543,75669,933,1595,21806,
279.8927536442159,75669,932,1596,21806,
279.89289648653295,75669,932,1595,21807,
279.893217286561,75668,933,1595,21807,
279.8951465455353,75667,934,1595,21807,
279.8952118925799,75667,934,1594,21808,
279.8960730825579,75666,935,1594,21808,
279.8964994499559,75666,934,1595,21808,
279.90133489481076,75665,935,1595,21808,
279.90333942396614,75665,935,1594,21809,
279.90691530976585,75665,934,1595,21809,
279.91482397530024,75665,934,1594,21810,
279.9161642290598,75665,933,1595,21810,
279.91727277016406,75664,934,1595,21810,
279.91913661214414,75663,935,1595,21810,
279.9198529999889,75663,935,1594,21811,
279.9208130308169,75663,934,1595,21811,
279.9243931379988,75663,934,1594,21812,
279.9253565090688,75663,933,1595,21812,
279.92546992465486,75663,932,1596,21812,
279.9273849876095,75663,931,1597,21812,
279.9276007851712,75663,931,1596,21813,
279.92794759620284,75663,930,1597,21813,
279.9286336440395,75663,929,1598,21813,
279.93019193052146,75663,929,1597,21814,
279.9310591643945,75663,928,1598,21814,
279.93108828382805,75663,927,1599,21814,
279.93403292930594,75663,927,1598,21815,
279.93456973064417,75663,926,1599,21815,
279.9353919688165,75662,927,1599,21815,
279.93553276182604,75661,928,1599,21815,
279.93587486538706,75661,927,1600,21815,
279.93725288112773,75660,928,1600,21815,
279.9375107778207,75660,928,1599,21816,
279.93788827350795,75659,929,1599,21816,
279.94151146987923,75659,928,1600,21816,
279.94341963658155,75659,927,1601,21816,
279.94478385649967,75658,928,1601,21816,
279.9460969182331,75658,928,1600,21817,
279.94783355106813,75658,927,1601,21817,
279.948825792643,75657,928,1601,21817,
279.95123532181015,75657,927,1602,21817,
279.9523231045684,75657,926,1603,21817,
279.955941594771,75657,925,1604,21817,
279.96191642591737,75657,925,1603,21818,
279.9650176095891,75657,924,1604,21818,
279.9650476747431,75656,925,1604,21818,
279.9659718992944,75655,926,1604,21818,
279.97068897248,75655,925,1605,21818,
279.97119942690017,75655,924,1606,21818,
279.97388550745916,75654,925,1606,21818,
279.9742055992047,75653,926,1606,21818,
279.97700398682946,75653,926,1605,21819,
279.97730078075796,75653,926,1604,21820,
279.97899805699507,75653,925,1605,21820,
279.9792246528452,75652,926,1605,21820,
279.9829786685366,75652,925,1606,21820,
279.9837978079049,75652,924,1607,21820,
279.9882367451952,75651,925,1607,21820,
279.99037336975454,75651,925,1606,21821,
279.9907669243179,75651,925,1605,21822,
279.99163558996383,75651,924,1606,21822,
279.9942209487193,75651,923,1607,21822,
279.9942312079245,75651,922,1608,21822,
279.9970957945079,75651,922,1607,21823,
279.99849999039054,75650,923,1607,21823,
280.0019703884598,75650,922,1608,21823,
280.00291164395725,75649,923,1608,21823,
280.0038400621657,75649,923,1607,21824,
280.00680994302405,75649,922,1608,21824,
280.0082887379341,75649,922,1607,21825,
280.00874148330246,75648,923,1607,21825,
