0.0,99983,0,20,0,
280.01007458810665,75647,924,1607,21825,
280.0117526160559,75647,924,1606,21826,
280.0174876528839,75647,923,1607,21826,
280.02005634340736,75646,924,1607,21826,
280.0227130415046,75646,923,1608,21826,
280.0245389186953,75646,922,1609,21826,
280.0250387866639,75645,923,1609,21826,
280.02581073722723,75645,923,1608,21827,
280.02629827030745,75644,924,1608,21827,
280.0315792135767,75643,925,1608,21827,
280.0333634197929,75643,925,1607,21828,
280.03495529644135,75642,926,1607,21828,
280.0378389734345,75642,925,1608,21828,
280.04009234841357,75641,926,1608,21828,
280.0437087514464,75641,926,1607,21829,
280.04389222800984,75640,927,1607,21829,
280.0519518395178,75640,926,1608,21829,
280.0552299307752,75640,926,1607,21830,
280.05652194829025,75640,925,1608,21830,
280.06169008948956,75640,924,1609,21830,
280.063363398243,75640,923,1610,21830,
280.06614912778144,75639,924,1610,21830,
280.0707478690905,75639,923,1611,21830,
280.07179819274216,75639,923,1610,21831,
280.0727949603014,75639,922,1611,21831,
280.0738215793797,75639,921,1612,21831,
280.0782110831064,75639,920,1613,21831,
280.0850257900463,75639,919,1614,21831,
280.0856012291654,75638,920,1614,21831,
280.08927570962123,75637,921,1614,21831,
280.08936563242077,75637,921,1613,21832,
280.090141435534,75637,920,1614,21832,
280.0923713266506,75636,921,1614,21832,
280.09267228379247,75636,921,1613,21833,
280.09295615727103,75636,920,1614,21833,
280.0966148128404,75635,921,1614,21833,
280.09833114301864,75635,921,1613,21834,
280.09938435329514,75635,921,1612,21835,
280.09942311519944,75635,921,1611,21836,
280.1023516400451,75635,920,1612,21836,
280.1056992897406,75635,919,1613,21836,
280.105802464653,75635,919,1612,21837,
280.106091046493,75634,920,1612,21837,
280.1083727301505,75634,920,1611,21838,
280.10854822698946,75633,921,1611,21838,
280.11266329158576,75633,921,1610,21839,
280.1133870207538,75632,922,1610,21839,
280.11346920244955,75632,922,1609,21840,
280.11898352709244,75632,921,1610,21840,
280.1240325946848,75631,922,1610,21840,
280.124354391982,75631,922,1609,21841,
280.1260611863167,75630,923,1609,21841,
280.12725339972695,75630,923,1608,21842,
280.12739733106514,75629,924,1608,21842,
280.12911421374633,75628,925,1608,21842,
280.13267193115115,75628,925,1607,21843,
280.1378830863778,75628,924,1608,21843,
280.1443287453808,75627,925,1608,21843,
280.14482378468017,75627,925,1607,21844,
280.15103334756424,75627,925,1606,21845,
280.1513071066264,75627,925,1605,21846,
280.1524701008008,75626,926,1605,21846,
280.15278680437865,75626,925,1606,21846,
280.1552282014667,75626,924,1607,21846,
280.1558055284027,75626,923,1608,21846,
280.1560822840763,75626,923,1607,21847,
280.15620221566684,75626,922,1608,21847,
280.15621516256,75626,922,1607,21848,
280.1568462507483,75626,921,1608,21848,
280.15704855303255,75626,920,1609,21848,
280.16033417484795,75626,920,1608,21849,
280.164272036174,75626,919,1609,21849,
280.164926367398,75626,919,1608,21850,
280.1679618066304,75625,920,1608,21850,
280.167987743533,75625,919,1609,21850,
280.16845119818953,75625,918,1610,21850,
280.1712893635435,75624,919,1610,21850,
280.17239260930705,75623,920,1610,21850,
280.1744306848926,75623,920,1609,21851,
280.17450495278536,75623,920,1608,21852,
280.1755221172572,75622,921,1608,21852,
280.17736486790227,75622,921,1607,21853,
280.178638512926,75622,921,1606,21854,
280.1788224041363,75622,920,1607,21854,
280.1799752839955,75622,920,1606,21855,
280.18401559228397,75622,920,1605,21856,
280.1846041069417,75622,919,1606,21856,
280.184699221679,75622,919,1605,21857,
280.18515561410356,75621,920,1605,21857,
280.18552839400917,75620,921,1605,21857,
280.1882526183511,75620,921,1604,21858,
280.1890522974856,75619,922,1604,21858,
280.19026778468145,75619,922,1603,21859,
280.19513604192304,75618,923,1603,21859,
280.1967563095453,75617,924,1603,21859,
280.1974589189979,75616,925,1603,21859,
280.19784815385793,75616,924,1604,21859,
280.19821896336924,75616,923,1605,21859,
280.1988073621833,75616,922,1606,21859,
280.1993619351838,75616,921,1607,21859,
280.20071811878734,75615,922,1607,21859,
280.2031915809876,75615,922,1606,21860,
280.2037070846822,75615,921,1607,21860,
280.2042601224212,75614,922,1607,21860,
280.2070652416222,75614,921,1608,21860,
280.20888391754926,75613,922,1608,21860,
280.2106419083407,75612,923,1608,21860,
280.21279354116376,75612,922,1609,21860,
280.21479233826665,75611,923,1609,21860,
280.2154743534602,75610,924,1609,21860,
280.2165332113077,75609,925,1609,21860,
280.2172132595756,75608,926,1609,21860,
280.21922005448823,75608,926,1608,21861,
280.2197909958994,75607,927,1608,21861,
280.2221131315852,75606,928,1608,21861,
280.2247154479213,75606,928,1607,21862,
280.22704498178643,75606,927,1608,21862,
280.22717321914024,75606,927,1607,21863,
280.22861093409557,75606,926,1608,21863,
280.2311278735909,75606,926,1607,21864,
280.23534416965475,75605,927,1607,21864,
280.23628341275054,75605,926,1608,21864,
280.2370713901862,75604,927,1608,21864,
280.237542116674,75604,926,1609,21864,
280.2420504550107,75604,925,1610,21864,
280.2432948199981,75603,926,1610,21864,
280.2450662473718,75603,926,1609,21865,
280.24533701247054,75602,927,1609,21865,
280.248831879828,75601,928,1609,21865,
280.2510147564594,75601,927,1610,21865,
280.2518365610782,75601,927,1609,21866,
280.2549154881883,75600,928,1609,21866,
280.2560719963423,75600,928,1608,21867,
280.2588345181739,75600,928,1607,21868,
280.25905764097917,75600,927,1608,21868,
280.26212835890186,75599,928,1608,21868,
280.26319775893154,75599,928,1607,21869,
280.2679439816793,75599,927,1608,21869,
280.26827359196346,75599,926,1609,21869,
280.268667503911,75599,926,1608,21870,
280.27061852838807,75598,927,1608,21870,
280.2732924008817,75598,927,1607,21871,
280.27530290205453,75598,926,1608,21871,
280.2753274917843,75598,926,1607,21872,
280.27541363765414,75598,926,1606,21873,
280.2797656647746,75598,926,1605,21874,
280.27976900015346,75597,927,1605,21874,
280.28100666959625,75597,926,1606,21874,
280.2811641518103,75596,927,1606,21874,
280.28325768875027,75596,927,1605,21875,
280.2855837291051,75596,927,1604,21876,
280.2858016957,75596,926,1605,21876,
280.2889435554289,75596,925,1606,21876,
280.29168630065476,75596,925,1605,21877,
280.29471692060935,75596,924,1606,21877,
280.2950859242312,75595,925,1606,21877,
280.296158848656,75595,925,1605,21878,
280.2972190347257,75595,925,1604,21879,
280.29814615152515,75594,926,1604,21879,
280.3006923998552,75594,926,1603,21880,
280.3007342151378,75593,927,1603,21880,
280.30127018732355,75592,928,1603,21880,
280.30263672648255,75591,929,1603,21880,
280.3032794062051,75591,928,1604,21880,
280.3042879216077,75591,927,1605,21880,
280.30468432815,75591,927,1604,21881,
280.3053011920486,75591,926,1605,21881,
280.307456653788,75591,926,1604,21882,
280.30821644171823,75590,927,1604,21882,
280.30834729802024,75590,927,1603,21883,
280.3121510454839,75590,926,1604,21883,
280.313607639368,75590,925,1605,21883,
280.3137409756975,75589,926,1605,21883,
280.3138318922336,75589,926,1604,21884,
280.3147749798419,75588,927,1604,21884,
280.3150095708145,75587,928,1604,21884,
280.3183241943884,75587,927,1605,21884,
280.3198023436447,75587,927,1604,21885,
280.320107387862,75586,928,1604,21885,
280.32297963097847,75586,928,1603,21886,
280.32402984635354,75586,928,1602,21887,
280.32690796478056,75585,929,1602,21887,
280.3279212558645,75584,930,1602,21887,
280.3285610185865,75583,931,1602,21887,
280.33106822829245,75583,930,1603,21887,
280.3318205495357,75583,930,1602,21888,
280.3321277732907,75583,930,1601,21889,
280.33231943019615,75582,931,1601,21889,
280.33296480840016,75582,930,1602,21889,
280.33438191695393,75582,929,1603,21889,
280.33450700114895,75582,929,1602,21890,
280.3347114017305,75581,930,1602,21890,
280.33522850372213,75581,929,1603,21890,
280.33574605246383,75581,928,1604,21890,
280.335925935048,75581,928,1603,21891,
280.3368501827127,75580,929,1603,21891,
280.33794529732745,75580,928,1604,21891,
280.33798406919016,75579,929,1604,21891,
280.3400326117982,75578,930,1604,21891,
280.3443569155015,75577,931,1604,21891,
280.34772650194697,75577,930,1605,21891,
280.3528090372122,75577,930,1604,21892,
280.35445861378605,75576,931,1604,21892,
280.3581925828448,75576,930,1605,21892,
280.35931981027596,75576,929,1606,21892,
280.3593800958526,75576,928,1607,21892,
280.36165348030755,75576,928,1606,21893,
280.3621071105742,75576,927,1607,21893,
280.3653740642127,75576,927,1606,21894,
280.3662851081192,75575,928,1606,21894,
280.36720949546554,75575,928,1605,21895,
280.36927792037665,75574,929,1605,21895,
280.36967321262233,75574,928,1606,21895,
280.3697018990782,75574,927,1607,21895,
280.37208340832694,75573,928,1607,21895,
280.3742698391185,75573,927,1608,21895,
280.374672446576,75572,928,1608,21895,
280.37567338422434,75571,929,1608,21895,
280.3780989514916,75570,930,1608,21895,
280.37994954938193,75570,930,1607,21896,
280.3804259979398,75569,931,1607,21896,
280.3853810828882,75569,931,1606,21897,
280.38946954410835,75569,930,1607,21897,
280.392350474417,75568,931,1607,21897,
280.39260184430043,75567,932,1607,21897,
280.39372047190824,75567,931,1608,21897,
280.3951475263519,75567,930,1609,21897,
280.3960562490681,75567,930,1608,21898,
280.3986859382484,75567,929,1609,21898,
280.4047144969347,75567,929,1608,21899,
280.40613682450174,75566,930,1608,21899,
280.40635384287145,75565,931,1608,21899,
280.4096890782199,75565,931,1607,21900,
280.410420433289,75565,930,1608,21900,
280.4110753412573,75565,930,1607,21901,
280.4150162778936,75565,930,1606,21902,
280.41516965370454,75565,930,1605,21903,
280.4172319664478,75565,930,1604,21904,
280.4193526635913,75565,929,1605,21904,
280.4248170157041,75564,930,1605,21904,
280.42663606655134,75563,931,1605,21904,
280.4297463676013,75563,931,1604,21905,
280.4335080315199,75563,930,1605,21905,
280.4337049477787,75563,930,1604,21906,
280.43520384801894,75562,931,1604,21906,
280.43543045114455,75562,931,1603,21907,
280.4362294292556,75562,930,1604,21907,
280.43721200791737,75562,930,1603,21908,
280.441295286865,75562,929,1604,21908,
280.4416062060508,75561,930,1604,21908,
280.44228184933024,75560,931,1604,21908,
280.4422862179703,75560,931,1603,21909,
280.4432304891008,75560,930,1604,21909,
280.44678794949255,75560,929,1605,21909,
280.44993573682564,75560,928,1606,21909,
280.45068465369707,75560,928,1605,21910,
280.4511795755752,75560,927,1606,21910,
280.45154951208616,75559,928,1606,21910,
280.4540076880848,75559,928,1605,21911,
280.454850502236,75558,929,1605,21911,
280.45972525527435,75557,930,1605,21911,
280.4609076675505,75557,930,1604,21912,
280.46219387750483,75557,930,1603,21913,
280.46226021273515,75556,931,1603,21913,
280.46263119587877,75556,930,1604,21913,
280.4693699439637,75556,930,1603,21914,
280.4715593343117,75556,929,1604,21914,
280.47231655832223,75556,929,1603,21915,
280.48138022242875,75555,930,1603,21915,
280.48507580398683,75554,931,1603,21915,
280.4857451879936,75554,930,1604,21915,
280.48961414445773,75553,931,1604,21915,
280.49264626822355,75553,930,1605,21915,
280.49357702009746,75553,929,1606,21915,
280.49384840069735,75553,929,1605,21916,
280.49388174200465,75552,930,1605,21916,
280.49436468405713,75552,929,1606,21916,
280.4969085155761,75552,928,1607,21916,
280.49772875926095,75552,928,1606,21917,
280.49908513634927,75551,929,1606,21917,
280.4997492986689,75551,928,1607,21917,
280.5005886045709,75551,927,1608,21917,
280.50541537850336,75551,927,1607,21918,
280.50594579773554,75551,927,1606,21919,
280.50658628610927,75551,926,1607,21919,
280.5066930806092,75551,926,1606,21920,
280.50735273510566,75550,927,1606,21920,
280.50832069140984,75550,926,1607,21920,
280.5093597639485,75549,927,1607,21920,
280.5105270931555,75549,927,1606,21921,
280.51200336610856,75548,928,1606,21921,
280.513588400317,75548,927,1607,21921,
280.5170992539233,75548,926,1608,21921,
280.5193451946127,75548,926,1607,21922,
280.52735438695686,75548,925,1608,21922,
280.53511325125896,75548,924,1609,21922,
280.53787055301177,75548,924,1608,21923,
280.5389154223831,75547,925,1608,21923,
280.54014349088663,75547,925,1607,21924,
280.54065449264976,75547,925,1606,21925,
280.5427407809463,75547,924,1607,21925,
280.5442779739405,75547,923,1608,21925,
280.5471855470927,75546,924,1608,21925,
280.54890359448785,75545,925,1608,21925,
280.54940753819557,75545,924,1609,21925,
280.5544999734283,75545,923,1610,21925,
280.55600496591006,75544,924,1610,21925,
280.56491244718944,75544,923,1611,21925,
280.5666214317058,75544,922,1612,21925,
280.5681916675747,75544,921,1613,21925,
280.5701357227431,75543,922,1613,21925,
280.57152025951336,75543,921,1614,21925,
280.5717633100331,75543,920,1615,21925,
280.5747483265019,75542,921,1615,21925,
280.57770711597277,75542,921,1614,21926,
280.58005767038134,75541,922,1614,21926,
280.58206048505195,75540,923,1614,21926,
280.58206451813174,75540,922,1615,21926,
280.58347307206384,75539,923,1615,21926,
280.58475499268275,75539,922,1616,21926,
280.5881712487394,75539,922,1615,21927,
280.58985893914297,75539,922,1614,21928,
280.5926320748977,75539,922,1613,21929,
280.59341970274517,75539,922,1612,21930,
280.5983027276152,75538,923,1612,21930,
280.59968168554286,75538,922,1613,21930,
280.6022046050897,75537,923,1613,21930,
280.60284471403526,75536,924,1613,21930,
280.60333069857336,75536,924,1612,21931,
280.60769868328697,75535,925,1612,21931,
280.60783335194446,75535,925,1611,21932,
280.60821580618773,75535,924,1612,21932,
280.6098725332654,75535,923,1613,21932,
280.6111699295619,75535,923,1612,21933,
280.61358009708533,75535,922,1613,21933,
280.6197969868231,75534,923,1613,21933,
280.62016492719135,75534,922,1614,21933,
280.62200657200464,75533,923,1614,21933,
280.62541529833334,75532,924,1614,21933,
280.6259999117383,75531,925,1614,21933,
280.6289621870759,75530,926,1614,21933,
280.6293692827416,75530,925,1615,21933,
280.63330699176777,75530,924,1616,21933,
280.63479021240664,75530,923,1617,21933,
280.63706856974403,75530,923,1616,21934,
280.6417322261226,75530,923,1615,21935,
280.642447393971,75530,922,1616,21935,
280.6439666507343,75529,923,1616,21935,
280.64551604146357,75529,922,1617,21935,
280.6499254752816,75528,923,1617,21935,
280.65241356020994,75528,923,1616,21936,
280.65689930577645,75528,922,1617,21936,
280.65813149689166,75527,923,1617,21936,
280.65933870727486,75527,923,1616,21937,
280.6617824698824,75526,924,1616,21937,
280.66544478211006,75525,925,1616,21937,
280.66840406895693,75525,924,1617,21937,
280.6747396195874,75525,924,1616,21938,
280.6811952525121,75525,924,1615,21939,
280.6823578133803,75524,925,1615,21939,
280.685617392739,75524,924,1616,21939,
280.68840798002236,75523,925,1616,21939,
280.69062154520105,75523,924,1617,21939,
280.6911559117591,75522,925,1617,21939,
280.694441570587,75522,924,1618,21939,
280.69988647151877,75522,923,1619,21939,
280.7006212446383,75522,923,1618,21940,
280.70728886133764,75522,923,1617,21941,
280.70820148992647,75522,922,1618,21941,
280.71204502606054,75521,923,1618,21941,
280.7127942581208,75521,923,1617,21942,
280.7131248893548,75521,923,1616,21943,
280.7134617253573,75520,924,1616,21943,
280.71360392483115,75519,925,1616,21943,
280.71464928896506,75519,925,1615,21944,
280.71494873438184,75519,924,1616,21944,
280.7151027015753,75519,924,1615,21945,
280.7154939908251,75518,925,1615,21945,
280.72128456070965,75518,924,1616,21945,
280.72160900069485,75518,924,1615,21946,
280.72432986673874,75517,925,1615,21946,
280.72615173758936,75516,926,1615,21946,
280.7272184609661,75516,925,1616,21946,
280.72790199138336,75516,924,1617,21946,
280.73223852023926,75516,924,1616,21947,
280.7331843734194,75516,923,1617,21947,
280.7336424237614,75515,924,1617,21947,
280.7404971467403,75514,925,1617,21947,
280.74543369047245,75514,924,1618,21947,
280.7467545389579,75514,923,1619,21947,
280.7469139603718,75514,922,1620,21947,
280.7562126741536,75514,922,1619,21948,
280.7577421786341,75514,921,1620,21948,
280.759224898848,75514,920,1621,21948,
280.76129666454597,75514,920,1620,21949,
280.7624930220116,75513,921,1620,21949,
280.76296354444173,75513,921,1619,21950,
280.76573441434476,75513,921,1618,21951,
280.76596173283446,75513,921,1617,21952,
280.76661488545193,75512,922,1617,21952,
280.7671644193934,75512,922,1616,21953,
280.767373962183,75511,923,1616,21953,
280.7701156309045,75511,923,1615,21954,
280.77124185267223,75510,924,1615,21954,
280.77429767904334,75510,924,1614,21955,
280.7768326289896,75510,924,1613,21956,
280.7777343666967,75510,923,1614,21956,
280.7786001189852,75510,923,1613,21957,
280.7790440718204,75510,923,1612,21958,
280.78272860819106,75510,923,1611,21959,
280.7876233696018,75510,922,1612,21959,
280.79176939754484,75509,923,1612,21959,
280.7936915117909,75509,923,1611,21960,
280.79575544819244,75509,922,1612,21960,
280.79765805883375,75508,923,1612,21960,
280.79872711813283,75507,924,1612,21960,
280.79923540599447,75506,925,1612,21960,
280.79943066274154,75505,926,1612,21960,
280.8006536729947,75505,926,1611,21961,
280.80170065331,75504,927,1611,21961,
280.80496125454783,75504,927,1610,21962,
280.80529736892004,75504,926,1611,21962,
280.8060420162133,75504,925,1612,21962,
280.80644734950897,75503,926,1612,21962,
280.8109981812625,75503,926,1611,21963,
280.814029455993,75503,926,1610,21964,
280.81580717154304,75503,926,1609,21965,
280.8167337131176,75503,925,1610,21965,
280.8184095219543,75503,925,1609,21966,
280.82115230781477,75503,924,1610,21966,
280.82122883504496,75503,923,1611,21966,
280.82685016506304,75503,922,1612,21966,
280.83191720298373,75503,921,1613,21966,
280.8336899789632,75503,920,1614,21966,
280.84077826797613,75503,920,1613,21967,
280.8410241520057,75503,919,1614,21967,
280.8410511589628,75503,918,1615,21967,
280.8414899117002,75503,918,1614,21968,
280.84630058913075,75503,917,1615,21968,
280.84686499183846,75503,917,1614,21969,
280.8472425038086,75503,916,1615,21969,
280.8515384830071,75503,915,1616,21969,
280.8528077255466,75502,916,1616,21969,
280.8537037261292,75502,916,1615,21970,
280.8541137684105,75502,916,1614,21971,
280.858573708654,75502,916,1613,21972,
280.8599436159106,75502,916,1612,21973,
280.8604567812758,75502,916,1611,21974,
280.8637564651987,75502,915,1612,21974,
280.869784108704,75502,915,1611,21975,
280.87080703094216,75502,914,1612,21975,
280.881857524381,75502,914,1611,21976,
280.88501939240285,75501,915,1611,21976,
280.8863170676876,75501,915,1610,21977,
280.8867814798399,75501,915,1609,21978,
280.8889447536258,75500,916,1609,21978,
280.88917791142063,75499,917,1609,21978,
280.88921235583734,75499,916,1610,21978,
280.8950615982198,75498,917,1610,21978,
280.89599814348287,75498,917,1609,21979,
280.89718933623766,75497,918,1609,21979,
280.8996358133493,75497,918,1608,21980,
280.9005954871568,75497,918,1607,21981,
280.90712647790275,75497,918,1606,21982,
280.90878577445466,75497,917,1607,21982,
280.9091059159548,75496,918,1607,21982,
280.91028258315123,75496,918,1606,21983,
280.91126249565224,75496,917,1607,21983,
280.9119641871897,75495,918,1607,21983,
280.9134153747175,75495,918,1606,21984,
280.9159317146746,75495,918,1605,21985,
280.9160439714057,75494,919,1605,21985,
280.9193407730232,75493,920,1605,21985,
280.91971941233726,75492,921,1605,21985,
280.92018237610785,75492,921,1604,21986,
280.921907913184,75492,921,1603,21987,
280.92353672253483,75492,920,1604,21987,
280.92443201496593,75492,920,1603,21988,
280.92527123842245,75492,919,1604,21988,
280.92654989762514,75492,919,1603,21989,
280.92813115391226,75491,920,1603,21989,
280.92894166447616,75491,919,1604,21989,
280.93059741684954,75491,919,1603,21990,
280.93121896771936,75491,918,1604,21990,
280.93634349277414,75491,917,1605,21990,
280.936548889061,75491,917,1604,21991,
280.9385497657616,75491,917,1603,21992,
280.9386301584099,75491,916,1604,21992,
280.93928600688037,75490,917,1604,21992,
280.94386030790093,75490,916,1605,21992,
280.94472387364056,75490,916,1604,21993,
280.95150539720015,75490,916,1603,21994,
280.9523899782374,75490,915,1604,21994,
280.9529780012278,75490,914,1605,21994,
280.95303050780416,75490,914,1604,21995,
280.9546238007406,75490,913,1605,21995,
280.95704376502454,75490,912,1606,21995,
280.9570921153036,75490,912,1605,21996,
280.95804609553466,75489,913,1605,21996,
280.95874570511177,75489,912,1606,21996,
280.95878578268105,75489,911,1607,21996,
280.95983013106087,75489,911,1606,21997,
280.9614931289346,75489,910,1607,21997,
280.96341206981634,75489,910,1606,21998,
280.9634579181522,75489,910,1605,21999,
280.9638459068098,75488,911,1605,21999,
280.96618772577415,75488,911,1604,22000,
280.96666448552656,75488,910,1605,22000,
280.9692420305563,75488,910,1604,22001,
280.9724182232057,75487,911,1604,22001,
280.97330106996117,75487,910,1605,22001,
280.97840751565514,75486,911,1605,22001,
280.9791417326292,75486,911,1604,22002,
280.9796118784994,75486,911,1603,22003,
280.98306650013154,75486,910,1604,22003,
280.98454864662136,75486,909,1605,22003,
280.986018262092,75486,908,1606,22003,
280.9894754806083,75486,907,1607,22003,
280.99152654475563,75485,908,1607,22003,
280.9925620619424,75484,909,1607,22003,
280.99353550998467,75484,908,1608,22003,
280.9956703223726,75484,907,1609,22003,
280.9971139496351,75483,908,1609,22003,
280.9978532447593,75483,907,1610,22003,
281.0014635147605,75483,906,1611,22003,
281.002408490369,75483,906,1610,22004,
281.00262757346127,75483,906,1609,22005,
281.00417053095833,75482,907,1609,22005,
281.00960255951185,75482,907,1608,22006,
281.0115483627482,75482,907,1607,22007,
281.01926986816557,75482,907,1606,22008,
281.0213236652227,75482,907,1605,22009,
281.022015427884,75482,907,1604,22010,
281.0222450398953,75482,907,1603,22011,
281.0242459936267,75482,906,1604,22011,
281.0251799654856,75482,906,1603,22012,
281.0253811456883,75481,907,1603,22012,
281.0314362353877,75481,907,1602,22013,
281.0333894236321,75481,906,1603,22013,
281.0381911900842,75480,907,1603,22013,
281.03866063981917,75480,906,1604,22013,
281.0406235913807,75480,905,1605,22013,
281.04204562148044,75480,904,1606,22013,
281.04743859321655,75480,904,1605,22014,
281.05067609731685,75480,903,1606,22014,
281.05392745484687,75480,903,1605,22015,
281.0560831964433,75479,904,1605,22015,
281.05633796564405,75478,905,1605,22015,
281.05655656899035,75477,906,1605,22015,
281.0614667979395,75477,906,1604,22016,
281.0617338193447,75476,907,1604,22016,
281.06211703326034,75476,907,1603,22017,
281.06421040516375,75476,906,1604,22017,
281.0681976233522,75476,905,1605,22017,
281.06839412964456,75475,906,1605,22017,
281.0695577986268,75475,905,1606,22017,
281.0712630442325,75474,906,1606,22017,
281.07210250685097,75473,907,1606,22017,
281.07297540656634,75473,906,1607,22017,
281.0749046766785,75473,906,1606,22018,
281.078364430186,75472,907,1606,22018,
281.0844928900027,75471,908,1606,22018,
281.08528852964434,75471,908,1605,22019,
281.0933026931538,75471,908,1604,22020,
281.10138666294506,75471,908,1603,22021,
281.1018361768771,75470,909,1603,22021,
281.10388514083246,75470,909,1602,22022,
281.1052700139925,75469,910,1602,22022,
281.1091011859476,75468,911,1602,22022,
281.1098576971529,75467,912,1602,22022,
281.109858165959,75467,912,1601,22023,
281.1106898986608,75467,912,1600,22024,
281.1117439992755,75466,913,1600,22024,
281.11215634196685,75466,913,1599,22025,
281.11655666266137,75466,912,1600,22025,
281.1166572527899,75465,913,1600,22025,
281.1182468189691,75465,913,1599,22026,
281.1226270832356,75464,914,1599,22026,
281.1250080604518,75463,915,1599,22026,
281.1253986180364,75463,915,1598,22027,
281.12580311989075,75463,915,1597,22028,
281.12684713436124,75462,916,1597,22028,
281.1323830351319,75462,916,1596,22029,
281.133897096657,75462,916,1595,22030,
281.13457197739564,75462,915,1596,22030,
281.13518524077296,75462,915,1595,22031,
281.1361724532377,75461,916,1595,22031,
281.1373388032398,75461,915,1596,22031,
281.1381869335076,75460,916,1596,22031,
281.1431520674807,75459,917,1596,22031,
281.14543724029704,75458,918,1596,22031,
281.14624886991794,75458,918,1595,22032,
281.14840819207564,75458,918,1594,22033,
281.14907089670703,75457,919,1594,22033,
281.15328824110446,75456,920,1594,22033,
281.1541793633719,75456,920,1593,22034,
281.1548940811072,75455,921,1593,22034,
281.1585018046623,75455,920,1594,22034,
281.1625473428299,75455,919,1595,22034,
281.1637498752372,75455,919,1594,22035,
281.16421598773906,75454,920,1594,22035,
281.1646365152559,75454,920,1593,22036,
281.16665016490856,75454,919,1594,22036,
281.1704634291312,75454,918,1595,22036,
281.1718863090861,75453,919,1595,22036,
281.1720652400717,75452,920,1595,22036,
281.1726386341023,75452,920,1594,22037,
281.17313639956694,75451,921,1594,22037,
281.175690242459,75450,922,1594,22037,
281.17571859638167,75449,923,1594,22037,
281.1768703695337,75449,923,1593,22038,
281.1804658797255,75448,924,1593,22038,
281.18119192729273,75447,925,1593,22038,
281.1908365022178,75446,926,1593,22038,
281.19133338409637,75446,926,1592,22039,
281.1940326571069,75446,925,1593,22039,
281.1948697210003,75446,925,1592,22040,
281.19523178509394,75446,924,1593,22040,
281.1979713188111,75446,923,1594,22040,
281.20234059823315,75446,923,1593,22041,
281.2066974619104,75445,924,1593,22041,
281.21393391465296,75445,924,1592,22042,
281.21678370198714,75445,924,1591,22043,
281.2169683417055,75444,925,1591,22043,
281.21720214131517,75443,926,1591,22043,
281.21725040695475,75443,926,1590,22044,
281.2176516384332,75442,927,1590,22044,
281.21860477251965,75441,928,1590,22044,
281.21952301558656,75440,929,1590,22044,
281.22088486051416,75440,928,1591,22044,
281.22440736691453,75440,927,1592,22044,
281.2253165899373,75440,926,1593,22044,
281.22572987660914,75440,925,1594,22044,
281.22696264408654,75439,926,1594,22044,
281.227749070439,75438,927,1594,22044,
281.2292276900392,75438,926,1595,22044,
281.23134286080926,75437,927,1595,22044,
281.2331853415915,75437,926,1596,22044,
281.23322247941616,75437,925,1597,22044,
281.23393109763964,75437,925,1596,22045,
281.23453670183216,75437,924,1597,22045,
281.2362792918025,75437,924,1596,22046,
281.2372558422363,75437,923,1597,22046,
281.2376115598856,75437,922,1598,22046,
281.2403619227551,75437,921,1599,22046,
281.2405277932508,75437,920,1600,22046,
281.2422872422877,75437,919,1601,22046,
281.24403038088553,75437,919,1600,22047,
281.2477300228358,75437,918,1601,22047,
281.24851227658866,75436,919,1601,22047,
281.2490399395466,75435,920,1601,22047,
281.25088523829794,75435,919,1602,22047,
281.2554317370158,75435,919,1601,22048,
281.25740047278833,75435,919,1600,22049,
281.2590907239568,75435,919,1599,22050,
281.25936592673025,75435,918,1600,22050,
281.2685267669462,75435,917,1601,22050,
281.2756786110534,75434,918,1601,22050,
281.2760844769643,75433,919,1601,22050,
281.27683859647243,75433,919,1600,22051,
281.276861860413,75433,919,1599,22052,
281.277216643481,75433,919,1598,22053,
281.27826540881097,75433,918,1599,22053,
281.27848133191054,75433,917,1600,22053,
281.27923791745326,75433,917,1599,22054,
281.27929839295996,75433,916,1600,22054,
281.2817836033487,75433,915,1601,22054,
281.2837692219364,75432,916,1601,22054,
