0.0,99983,0,20,0,
281.28492731091035,75432,915,1602,22054,
281.2895077442547,75432,915,1601,22055,
281.29308892422097,75432,914,1602,22055,
281.2958416563502,75432,913,1603,22055,
281.2963917418176,75432,913,1602,22056,
281.2972067733863,75431,914,1602,22056,
281.29919586193074,75431,913,1603,22056,
281.29930974774487,75431,913,1602,22057,
281.30062393576924,75431,913,1601,22058,
281.30084656697005,75430,914,1601,22058,
281.3009539368409,75429,915,1601,22058,
281.30351822289316,75428,916,1601,22058,
281.30442763670055,75428,916,1600,22059,
281.3061280497569,75427,917,1600,22059,
281.30614453355145,75426,918,1600,22059,
281.30647371612486,75426,917,1601,22059,
281.30672674379787,75426,917,1600,22060,
281.3076659829442,75425,918,1600,22060,
281.3077729979234,75425,917,1601,22060,
281.3088333683533,75425,916,1602,22060,
281.31167722316604,75425,916,1601,22061,
281.3190107499854,75424,917,1601,22061,
281.32014987331195,75424,916,1602,22061,
281.3226847670602,75424,915,1603,22061,
281.324165501445,75424,915,1602,22062,
281.32425417808,75423,916,1602,22062,
281.3252131820947,75423,916,1601,22063,
281.32882038181987,75422,917,1601,22063,
281.33084467641663,75422,917,1600,22064,
281.3318601959307,75422,916,1601,22064,
281.33195755457086,75422,916,1600,22065,
281.33326732893505,75421,917,1600,22065,
281.33436073856177,75421,917,1599,22066,
281.3435579620592,75421,917,1598,22067,
281.34503128495004,75421,916,1599,22067,
281.34814592422373,75421,916,1598,22068,
281.3503920636397,75420,917,1598,22068,
281.35040790922636,75419,918,1598,22068,
281.3512957300236,75418,919,1598,22068,
281.3535343360042,75418,919,1597,22069,
281.35424733946223,75417,920,1597,22069,
281.3545040591187,75417,920,1596,22070,
281.354690367204,75417,919,1597,22070,
281.35687910103076,75417,918,1598,22070,
281.3579844497652,75417,917,1599,22070,
281.3582132896715,75417,916,1600,22070,
281.35837575304674,75416,917,1600,22070,
281.3584049207935,75416,917,1599,22071,
281.35911665088156,75416,916,1600,22071,
281.35923555427314,75415,917,1600,22071,
281.36006048791074,75414,918,1600,22071,
281.3645207636766,75414,918,1599,22072,
281.36866654472516,75414,918,1598,22073,
281.36884141995665,75414,917,1599,22073,
281.3689270690194,75414,917,1598,22074,
281.3690157542107,75413,918,1598,22074,
281.3745166127848,75413,918,1597,22075,
281.37460108682455,75413,917,1598,22075,
281.37656073935085,75412,918,1598,22075,
281.3767657399806,75412,917,1599,22075,
281.3786207949191,75412,916,1600,22075,
281.38152955803014,75412,916,1599,22076,
281.3826080145759,75412,916,1598,22077,
281.3827361133468,75411,917,1598,22077,
281.3830610585949,75411,917,1597,22078,
281.3835817177164,75411,917,1596,22079,
281.3893623889765,75411,916,1597,22079,
281.39097408322004,75411,915,1598,22079,
281.39109946781656,75411,915,1597,22080,
281.39191865649093,75410,916,1597,22080,
281.39563656568384,75410,915,1598,22080,
281.3996314091396,75410,915,1597,22081,
281.4042350180104,75410,914,1598,22081,
281.4043421123308,75409,915,1598,22081,
281.40906897416056,75409,914,1599,22081,
281.4092629160712,75409,913,1600,22081,
281.40993018501047,75409,913,1599,22082,
281.4119364848634,75409,913,1598,22083,
281.4134451532052,75408,914,1598,22083,
281.41600167413185,75407,915,1598,22083,
281.41667857629557,75407,914,1599,22083,
281.41878263048375,75406,915,1599,22083,
281.42160858812383,75406,914,1600,22083,
281.42386534952,75405,915,1600,22083,
281.42398279313613,75404,916,1600,22083,
281.42607011933336,75404,915,1601,22083,
281.4265295443146,75404,915,1600,22084,
281.4266475680499,75403,916,1600,22084,
281.4274760202909,75403,915,1601,22084,
281.4291744594412,75402,916,1601,22084,
281.4329160211423,75401,917,1601,22084,
281.43428972193794,75401,917,1600,22085,
281.4346839620451,75401,916,1601,22085,
281.43507323643894,75401,916,1600,22086,
281.435224249127,75400,917,1600,22086,
281.43783313890947,75400,917,1599,22087,
281.4386317559576,75399,918,1599,22087,
281.4410971061041,75399,918,1598,22088,
281.4447313462924,75399,917,1599,22088,
281.44539681943957,75399,917,1598,22089,
281.4485413787282,75398,918,1598,22089,
281.4502926770662,75398,918,1597,22090,
281.4504331773541,75398,918,1596,22091,
281.45235355750106,75397,919,1596,22091,
281.4528556201442,75397,918,1597,22091,
281.4530748808687,75397,918,1596,22092,
281.45489159053847,75397,917,1597,22092,
281.46326275387105,75397,916,1598,22092,
281.4632816978093,75397,915,1599,22092,
281.4646208272226,75396,916,1599,22092,
281.466816578175,75396,915,1600,22092,
281.4715282007644,75396,914,1601,22092,
281.4735818593376,75395,915,1601,22092,
281.4738173646395,75395,914,1602,22092,
281.47507479831773,75395,913,1603,22092,
281.4751877555305,75395,913,1602,22093,
281.47864588683683,75395,913,1601,22094,
281.48423366786716,75395,912,1602,22094,
281.48484729418567,75395,911,1603,22094,
281.4877834884094,75394,912,1603,22094,
281.4920863379365,75394,911,1604,22094,
281.49253677081174,75394,910,1605,22094,
281.4945032431087,75393,911,1605,22094,
281.49676440817643,75393,911,1604,22095,
281.50291240359957,75393,910,1605,22095,
281.50477506044683,75393,909,1606,22095,
281.5071960126427,75393,908,1607,22095,
281.5079499309337,75393,907,1608,22095,
281.51485682030227,75393,907,1607,22096,
281.5212844467293,75393,907,1606,22097,
281.52787119685513,75393,907,1605,22098,
281.530994697566,75393,907,1604,22099,
281.53206313478995,75392,908,1604,22099,
281.53221288444314,75392,907,1605,22099,
281.53331716644453,75392,906,1606,22099,
281.53409514664713,75392,906,1605,22100,
281.53416760743494,75391,907,1605,22100,
281.5348504353047,75391,906,1606,22100,
281.5424934458998,75391,905,1607,22100,
281.54573676377504,75391,905,1606,22101,
281.54612716653105,75391,904,1607,22101,
281.5465367901601,75391,904,1606,22102,
281.5476178943646,75390,905,1606,22102,
281.54804537444994,75390,904,1607,22102,
281.5545503586328,75390,904,1606,22103,
281.5549514468381,75389,905,1606,22103,
281.5582352394626,75389,904,1607,22103,
281.56091313404755,75388,905,1607,22103,
281.5621616160389,75388,905,1606,22104,
281.5627128704284,75388,905,1605,22105,
281.56521597324615,75387,906,1605,22105,
281.56583728069614,75387,906,1604,22106,
281.56742580017806,75387,905,1605,22106,
281.57655325279063,75386,906,1605,22106,
281.57735104221354,75386,905,1606,22106,
281.5801471333068,75386,904,1607,22106,
281.5815239480389,75385,905,1607,22106,
281.5824752492036,75384,906,1607,22106,
281.5843963711333,75383,907,1607,22106,
281.58690015122596,75383,907,1606,22107,
281.58729430276395,75382,908,1606,22107,
281.5937069597974,75381,909,1606,22107,
281.59386871496713,75381,909,1605,22108,
281.5940848953143,75381,909,1604,22109,
281.5950768766939,75381,909,1603,22110,
281.5967602102231,75381,909,1602,22111,
281.59700702577095,75381,908,1603,22111,
281.59769020153857,75381,907,1604,22111,
281.59862334161403,75381,907,1603,22112,
281.59933607968117,75380,908,1603,22112,
281.60077238283515,75380,908,1602,22113,
281.601398200391,75379,909,1602,22113,
281.60400686263404,75378,910,1602,22113,
281.60813668427556,75378,909,1603,22113,
281.6094794283366,75378,909,1602,22114,
281.61141198130076,75377,910,1602,22114,
281.6133262625467,75377,909,1603,22114,
281.61793794088163,75377,908,1604,22114,
281.6194034208789,75377,908,1603,22115,
281.6196570175517,75376,909,1603,22115,
281.6244399360196,75376,909,1602,22116,
281.62749433573316,75375,910,1602,22116,
281.6287034615191,75375,909,1603,22116,
281.6296280190316,75374,910,1603,22116,
281.6343875826526,75373,911,1603,22116,
281.6351229730799,75373,910,1604,22116,
281.63602557224345,75372,911,1604,22116,
281.6360908661821,75372,910,1605,22116,
281.6397341564365,75372,910,1604,22117,
281.640272251407,75372,909,1605,22117,
281.6414681679955,75372,909,1604,22118,
281.6423829368055,75372,908,1605,22118,
281.64297277971,75371,909,1605,22118,
281.64413971635895,75371,908,1606,22118,
281.64542339687284,75371,908,1605,22119,
281.6482862443263,75371,907,1606,22119,
281.6486781009531,75371,906,1607,22119,
281.64987203140925,75371,905,1608,22119,
281.64987645545517,75371,905,1607,22120,
281.6499030590783,75371,904,1608,22120,
281.6511070986359,75371,903,1609,22120,
281.65424417977914,75371,903,1608,22121,
281.65516564893306,75370,904,1608,22121,
281.6560851509111,75370,904,1607,22122,
281.65666686045563,75370,903,1608,22122,
281.6567277089663,75369,904,1608,22122,
281.6593803141731,75369,904,1607,22123,
281.6619553585466,75368,905,1607,22123,
281.6646269287715,75368,904,1608,22123,
281.66857522546707,75367,905,1608,22123,
281.6707734370498,75367,904,1609,22123,
281.67250867599984,75366,905,1609,22123,
281.6729910935252,75366,905,1608,22124,
281.67403224062275,75365,906,1608,22124,
281.674273867265,75365,906,1607,22125,
281.6747688268396,75365,905,1608,22125,
281.6773228224045,75364,906,1608,22125,
281.67900227239784,75364,905,1609,22125,
281.6799731688351,75364,904,1610,22125,
281.68377386916234,75364,903,1611,22125,
281.6874833827741,75364,903,1610,22126,
281.69376732859394,75363,904,1610,22126,
281.6944489375136,75363,904,1609,22127,
281.6968682908313,75362,905,1609,22127,
281.69892696603335,75362,904,1610,22127,
281.70320058065846,75362,904,1609,22128,
281.70323772467697,75362,904,1608,22129,
281.7059770848683,75362,904,1607,22130,
281.709429834054,75362,903,1608,22130,
281.7109690356756,75362,902,1609,22130,
281.71141873898915,75362,902,1608,22131,
281.7123197238864,75362,902,1607,22132,
281.7136046637337,75361,903,1607,22132,
281.7145200021831,75361,903,1606,22133,
281.7150424534667,75360,904,1606,22133,
281.71982087316803,75360,904,1605,22134,
281.72195162346793,75360,903,1606,22134,
281.7226472708786,75360,902,1607,22134,
281.7238775765667,75360,902,1606,22135,
281.726936804295,75360,901,1607,22135,
281.72813149808957,75359,902,1607,22135,
281.73097543973853,75359,902,1606,22136,
281.73271969127006,75358,903,1606,22136,
281.734802510536,75358,903,1605,22137,
281.7354711830436,75358,903,1604,22138,
281.7354763622908,75357,904,1604,22138,
281.73833457206837,75357,903,1605,22138,
281.74375736985996,75357,903,1604,22139,
281.7448437891952,75357,902,1605,22139,
281.74646605837665,75357,901,1606,22139,
281.7473175881978,75356,902,1606,22139,
281.7491386983123,75355,903,1606,22139,
281.75249338040123,75354,904,1606,22139,
281.75427191898257,75354,904,1605,22140,
281.75466394075113,75354,904,1604,22141,
281.7547947831485,75354,903,1605,22141,
281.75504619973924,75354,903,1604,22142,
281.75567343220024,75354,902,1605,22142,
281.7590508370117,75354,902,1604,22143,
281.761445041458,75353,903,1604,22143,
281.76716979055965,75352,904,1604,22143,
281.7700980983964,75351,905,1604,22143,
281.77227533662364,75351,905,1603,22144,
281.7747550688902,75351,904,1604,22144,
281.77652166621533,75350,905,1604,22144,
281.77907998173845,75349,906,1604,22144,
281.78025079420945,75349,906,1603,22145,
281.7806410427249,75349,905,1604,22145,
281.78205573195163,75349,904,1605,22145,
281.78270433499364,75349,903,1606,22145,
281.7841687152305,75349,902,1607,22145,
281.78434167013535,75349,902,1606,22146,
281.78512374354455,75348,903,1606,22146,
281.7860618581842,75348,902,1607,22146,
281.78711191253234,75348,902,1606,22147,
281.78753172060823,75348,902,1605,22148,
281.7918439944333,75348,901,1606,22148,
281.793628288084,75347,902,1606,22148,
281.7944506560591,75347,901,1607,22148,
281.7952430853517,75346,902,1607,22148,
281.7986507276489,75346,902,1606,22149,
281.7991334244465,75345,903,1606,22149,
281.8100639078911,75345,903,1605,22150,
281.8108034529472,75344,904,1605,22150,
281.81126309142394,75344,903,1606,22150,
281.81429378731866,75344,902,1607,22150,
281.8147474446256,75344,901,1608,22150,
281.8165462200687,75344,901,1607,22151,
281.81693396126826,75343,902,1607,22151,
281.8207386326578,75342,903,1607,22151,
281.82115620291927,75342,903,1606,22152,
281.8221321264832,75342,902,1607,22152,
281.82264905730403,75342,901,1608,22152,
281.82786953664953,75342,901,1607,22153,
281.8284920521545,75342,901,1606,22154,
281.82947170560567,75341,902,1606,22154,
281.83201655437716,75341,902,1605,22155,
281.83874531664367,75340,903,1605,22155,
281.8394364053711,75339,904,1605,22155,
281.84021441455735,75339,904,1604,22156,
281.84282211238644,75339,904,1603,22157,
281.8432168456922,75338,905,1603,22157,
281.8435030570648,75338,904,1604,22157,
281.84513026772754,75337,905,1604,22157,
281.84661716500653,75337,905,1603,22158,
281.84672048705613,75337,904,1604,22158,
281.84805328899307,75337,904,1603,22159,
281.8519797661817,75337,903,1604,22159,
281.85241776303,75337,903,1603,22160,
281.8550249662426,75336,904,1603,22160,
281.8565444643737,75335,905,1603,22160,
281.8570232245462,75335,905,1602,22161,
281.85875380882237,75334,906,1602,22161,
281.8587755320541,75333,907,1602,22161,
281.85953626141895,75333,907,1601,22162,
281.86191064063104,75333,906,1602,22162,
281.8621605254007,75333,905,1603,22162,
281.8649953891551,75333,904,1604,22162,
281.8675959553861,75333,904,1603,22163,
281.8677544359765,75333,903,1604,22163,
281.8681176256907,75332,904,1604,22163,
281.8682340055335,75332,904,1603,22164,
281.8687174743594,75332,903,1604,22164,
281.87102833653285,75332,903,1603,22165,
281.87591544171624,75332,903,1602,22166,
281.8770760599765,75331,904,1602,22166,
281.8798171171365,75331,903,1603,22166,
281.87982117238107,75330,904,1603,22166,
281.8826674508574,75330,904,1602,22167,
281.885767402594,75330,904,1601,22168,
281.88596280978993,75330,904,1600,22169,
281.88615704692614,75329,905,1600,22169,
281.8871874100879,75329,905,1599,22170,
281.8899586722622,75329,905,1598,22171,
281.89096375149586,75329,904,1599,22171,
281.89191815402086,75329,903,1600,22171,
281.89741342513213,75329,903,1599,22172,
281.8992157379139,75329,902,1600,22172,
281.89930515502124,75329,902,1599,22173,
281.90552945753274,75329,902,1598,22174,
281.90788722717383,75328,903,1598,22174,
281.91416145384954,75328,902,1599,22174,
281.9142561439258,75328,902,1598,22175,
281.91737894019485,75328,901,1599,22175,
281.91789537702385,75328,900,1600,22175,
281.9189976964599,75328,899,1601,22175,
281.9206866629649,75328,899,1600,22176,
281.9241003932949,75328,898,1601,22176,
281.9252458733028,75327,899,1601,22176,
281.92600109235406,75327,898,1602,22176,
281.92820467188466,75327,897,1603,22176,
281.930415102334,75327,897,1602,22177,
281.93127603942406,75326,898,1602,22177,
281.9326973358694,75325,899,1602,22177,
281.9374403227443,75325,899,1601,22178,
281.93971304870394,75325,899,1600,22179,
281.94080545979483,75324,900,1600,22179,
281.94153418340204,75324,900,1599,22180,
281.94171750537913,75324,900,1598,22181,
281.9463878249265,75324,899,1599,22181,
281.9484827897912,75324,898,1600,22181,
281.94970747744867,75324,898,1599,22182,
281.9517150045145,75324,898,1598,22183,
281.9548978717426,75324,897,1599,22183,
281.9611722919126,75323,898,1599,22183,
281.963571643859,75323,898,1598,22184,
281.96395495251596,75323,898,1597,22185,
281.964077846012,75322,899,1597,22185,
281.9655258335679,75322,898,1598,22185,
281.96580822128016,75322,898,1597,22186,
281.9672002225555,75322,898,1596,22187,
281.96752635370285,75322,898,1595,22188,
281.9683744431037,75321,899,1595,22188,
281.969510855391,75320,900,1595,22188,
281.97095636733263,75320,900,1594,22189,
281.97166795204066,75320,899,1595,22189,
281.97578804157394,75320,899,1594,22190,
281.97680798680244,75320,899,1593,22191,
281.97917050518737,75320,899,1592,22192,
281.9799912416138,75319,900,1592,22192,
281.9810898162606,75319,900,1591,22193,
281.9831874242573,75318,901,1591,22193,
281.98411906080656,75317,902,1591,22193,
281.98714912137865,75317,902,1590,22194,
281.9882996212963,75317,902,1589,22195,
281.99147354043697,75317,902,1588,22196,
281.99148858631304,75316,903,1588,22196,
281.99388097535143,75316,903,1587,22197,
281.9951902875137,75315,904,1587,22197,
281.9952674465106,75314,905,1587,22197,
281.9957418307166,75314,905,1586,22198,
281.99648165004027,75314,904,1587,22198,
281.9983300785111,75314,903,1588,22198,
282.0019654708302,75314,903,1587,22199,
282.00219980661734,75314,903,1586,22200,
282.00264975090005,75313,904,1586,22200,
282.00343329176326,75312,905,1586,22200,
282.0042410003593,75312,904,1587,22200,
282.00464994264877,75312,903,1588,22200,
282.0052509732513,75312,902,1589,22200,
282.0061027187639,75312,901,1590,22200,
282.01072184335624,75312,900,1591,22200,
282.01136732714923,75312,900,1590,22201,
282.0136764696757,75311,901,1590,22201,
282.0159847082597,75311,901,1589,22202,
282.0168994941615,75311,901,1588,22203,
282.0179264585865,75311,901,1587,22204,
282.0183882893389,75310,902,1587,22204,
282.01891868111215,75309,903,1587,22204,
282.01919042200484,75309,902,1588,22204,
282.0197346956173,75309,902,1587,22205,
282.02120264847287,75309,902,1586,22206,
282.0219234499065,75309,901,1587,22206,
282.0245801706808,75308,902,1587,22206,
282.0256462071883,75307,903,1587,22206,
282.02633252155323,75306,904,1587,22206,
282.02642897151065,75306,904,1586,22207,
282.0269983896844,75306,903,1587,22207,
282.0271299046579,75306,903,1586,22208,
282.0275543863588,75306,902,1587,22208,
282.02848203764364,75306,902,1586,22209,
282.0331267152895,75305,903,1586,22209,
282.03549587043494,75304,904,1586,22209,
282.03558040147885,75304,904,1585,22210,
282.0380336782033,75304,904,1584,22211,
282.0396201418991,75304,903,1585,22211,
282.04191412493424,75304,902,1586,22211,
282.0428319842683,75304,901,1587,22211,
282.04464198694444,75304,901,1586,22212,
282.047236352942,75303,902,1586,22212,
282.0485618591092,75303,901,1587,22212,
282.05116146073675,75303,901,1586,22213,
282.0515576482323,75303,901,1585,22214,
282.052265010622,75303,900,1586,22214,
282.05305209783506,75303,900,1585,22215,
282.0550798580218,75303,900,1584,22216,
282.0554875203618,75303,900,1583,22217,
282.05625162171424,75303,900,1582,22218,
282.05808759245315,75302,901,1582,22218,
282.0595918919636,75302,901,1581,22219,
282.0598411290006,75302,900,1582,22219,
282.06173681725465,75301,901,1582,22219,
282.0673664151995,75301,901,1581,22220,
282.0710005921202,75300,902,1581,22220,
282.0728633533802,75300,902,1580,22221,
282.0757545668564,75300,901,1581,22221,
282.0814239831465,75299,902,1581,22221,
282.08218416546487,75299,901,1582,22221,
282.0824328902449,75298,902,1582,22221,
282.0825630182782,75298,901,1583,22221,
282.09167923008994,75298,901,1582,22222,
282.09633326272285,75298,900,1583,22222,
282.09728932404,75298,900,1582,22223,
282.09896853518495,75298,900,1581,22224,
282.09923213815125,75297,901,1581,22224,
282.1005321540759,75296,902,1581,22224,
282.1015484283043,75295,903,1581,22224,
282.1030387479307,75295,902,1582,22224,
282.10607726867477,75295,902,1581,22225,
282.10719667751385,75295,901,1582,22225,
282.10821413709476,75295,901,1581,22226,
282.1089542829902,75295,900,1582,22226,
282.1100095975686,75295,899,1583,22226,
282.11364878712186,75295,898,1584,22226,
282.1146741977607,75294,899,1584,22226,
282.1187386212702,75293,900,1584,22226,
282.1193955557187,75293,899,1585,22226,
282.1210171532291,75292,900,1585,22226,
282.1216158705221,75292,900,1584,22227,
282.12180195671476,75292,900,1583,22228,
282.12621752465765,75292,900,1582,22229,
282.12904421595766,75292,900,1581,22230,
282.12926698124,75291,901,1581,22230,
282.12995881217597,75291,901,1580,22231,
282.1305031315533,75291,901,1579,22232,
282.1308358307359,75291,901,1578,22233,
282.1329808993448,75291,900,1579,22233,
282.13387151208553,75291,899,1580,22233,
282.13527668373627,75291,899,1579,22234,
282.13598409574394,75291,898,1580,22234,
282.1369438865542,75290,899,1580,22234,
282.13747997033164,75289,900,1580,22234,
282.13779096167775,75288,901,1580,22234,
282.140496473776,75288,900,1581,22234,
282.1412018671179,75288,900,1580,22235,
282.1451160704908,75288,899,1581,22235,
282.14680547885,75287,900,1581,22235,
282.14701261624,75286,901,1581,22235,
282.1500511940568,75286,900,1582,22235,
282.15393185140505,75286,899,1583,22235,
282.1558270831138,75286,898,1584,22235,
282.15675445986943,75286,897,1585,22235,
282.1574304875392,75285,898,1585,22235,
282.1589996144728,75285,897,1586,22235,
282.1601008214732,75284,898,1586,22235,
282.16275909627757,75283,899,1586,22235,
282.16657501009115,75283,898,1587,22235,
282.1711071537853,75282,899,1587,22235,
282.1712448057883,75281,900,1587,22235,
282.176195195336,75280,901,1587,22235,
282.1785686982845,75279,902,1587,22235,
282.17978635542397,75279,901,1588,22235,
282.18060496777724,75279,901,1587,22236,
282.18074294064354,75279,900,1588,22236,
282.1838334513434,75279,900,1587,22237,
282.18439102348674,75279,900,1586,22238,
282.18452595734243,75279,899,1587,22238,
282.1845813107845,75279,899,1586,22239,
282.1860105838621,75278,900,1586,22239,
282.18792855668994,75277,901,1586,22239,
282.18903566854146,75277,901,1585,22240,
282.1897072300438,75277,901,1584,22241,
282.19270841946394,75276,902,1584,22241,
282.1928465952141,75276,901,1585,22241,
282.1936186023963,75276,901,1584,22242,
282.1948603948431,75276,900,1585,22242,
282.19642848570936,75276,899,1586,22242,
282.19925856317496,75276,898,1587,22242,
282.20083865796437,75276,897,1588,22242,
282.2019334462699,75276,896,1589,22242,
282.2024516727088,75276,895,1590,22242,
282.2027877655153,75276,894,1591,22242,
282.20492028830915,75276,894,1590,22243,
282.2054369960918,75276,893,1591,22243,
282.2064914337155,75275,894,1591,22243,
282.2078901794604,75275,894,1590,22244,
282.20870213548693,75275,893,1591,22244,
282.20962758410616,75275,892,1592,22244,
282.20988914560263,75275,892,1591,22245,
282.2111061805693,75274,893,1591,22245,
282.2127397144682,75274,892,1592,22245,
282.2134806239788,75274,892,1591,22246,
282.2139457215793,75274,891,1592,22246,
282.2209656330347,75274,891,1591,22247,
282.2211984043824,75274,891,1590,22248,
282.22332458982044,75274,891,1589,22249,
282.22557674805284,75273,892,1589,22249,
282.2259733767136,75273,891,1590,22249,
282.2273266518398,75273,890,1591,22249,
282.2318261766737,75273,889,1592,22249,
282.23506712054916,75273,889,1591,22250,
282.23677929336117,75272,890,1591,22250,
282.23744373545856,75272,890,1590,22251,
282.23806648240554,75271,891,1590,22251,
282.238113133384,75271,890,1591,22251,
282.24667924376666,75271,889,1592,22251,
282.2473348713776,75271,889,1591,22252,
282.2525233381475,75271,889,1590,22253,
282.2543436549613,75271,889,1589,22254,
282.25783569277155,75271,888,1590,22254,
282.2580039502602,75270,889,1590,22254,
282.2608747611499,75270,889,1589,22255,
282.2699807959509,75269,890,1589,22255,
282.2711965115053,75269,890,1588,22256,
282.27156357775397,75269,889,1589,22256,
282.2723487313175,75269,888,1590,22256,
282.2733152686888,75268,889,1590,22256,
282.2754708005366,75267,890,1590,22256,
282.27844330221825,75267,890,1589,22257,
282.2808740564277,75267,890,1588,22258,
282.2859147877322,75267,890,1587,22259,
282.28609012670483,75267,890,1586,22260,
282.2908747757549,75267,889,1587,22260,
282.2932270420614,75267,889,1586,22261,
282.2953201874656,75266,890,1586,22261,
282.2958762437645,75265,891,1586,22261,
282.29770647539976,75265,890,1587,22261,
282.29900481392536,75265,889,1588,22261,
282.2998685032368,75265,888,1589,22261,
282.3016433328882,75265,888,1588,22262,
282.3030700687481,75264,889,1588,22262,
282.30559718833246,75264,888,1589,22262,
282.30668912711604,75264,888,1588,22263,
282.3083069197881,75264,887,1589,22263,
282.31101726763455,75264,886,1590,22263,
282.31173749226485,75264,886,1589,22264,
282.3250859662166,75263,887,1589,22264,
282.3259035943711,75263,887,1588,22265,
282.3265898859185,75263,887,1587,22266,
282.32693542095257,75263,886,1588,22266,
282.32801712988834,75263,885,1589,22266,
282.32980308413937,75263,884,1590,22266,
282.3312678908661,75263,884,1589,22267,
282.3326716676453,75263,884,1588,22268,
282.33294668185624,75263,884,1587,22269,
282.3353914060541,75263,883,1588,22269,
282.33727489023124,75263,883,1587,22270,
282.33732126413287,75262,884,1587,22270,
282.33949668683425,75262,884,1586,22271,
282.3415888251528,75261,885,1586,22271,
282.3435655188918,75261,885,1585,22272,
282.3447393472248,75261,885,1584,22273,
282.34903030603857,75261,885,1583,22274,
282.3493415159949,75261,884,1584,22274,
282.3497864221376,75261,883,1585,22274,
282.35009055726556,75261,883,1584,22275,
282.35123829254934,75261,883,1583,22276,
282.3527389704796,75261,883,1582,22277,
282.3553130893972,75261,882,1583,22277,
282.35558462475285,75260,883,1583,22277,
282.3589771404312,75259,884,1583,22277,
282.364820748923,75258,885,1583,22277,
282.3673941973556,75257,886,1583,22277,
282.36932198598305,75257,885,1584,22277,
282.37111860450204,75256,886,1584,22277,
282.3730278155898,75256,886,1583,22278,
282.3743316579002,75255,887,1583,22278,
282.376477903852,75254,888,1583,22278,
282.38065662799767,75254,888,1582,22279,
282.3833879641088,75254,888,1581,22280,
282.3864164549612,75254,887,1582,22280,
282.388425977482,75254,886,1583,22280,
282.39228301875585,75253,887,1583,22280,
282.3936809850223,75253,887,1582,22281,
282.3947156449549,75253,886,1583,22281,
282.3951470855173,75253,885,1584,22281,
282.3979184917455,75252,886,1584,22281,
282.40036108604096,75252,886,1583,22282,
282.4008300024272,75252,886,1582,22283,
282.40099343327296,75251,887,1582,22283,
282.40186725390924,75251,886,1583,22283,
282.40451323525116,75250,887,1583,22283,
282.4059982796121,75250,886,1584,22283,
282.40769955412844,75250,886,1583,22284,
282.41094569242284,75249,887,1583,22284,
282.4132680528387,75248,888,1583,22284,
282.42026642893654,75248,888,1582,22285,
282.4219473192431,75248,888,1581,22286,
282.42350070441216,75248,888,1580,22287,
282.4264500164776,75247,889,1580,22287,
282.42734428061414,75247,888,1581,22287,
282.42975887537835,75246,889,1581,22287,
282.4302075514725,75246,889,1580,22288,
282.4305327205192,75246,888,1581,22288,
282.43140171465564,75245,889,1581,22288,
282.43178400067177,75245,889,1580,22289,
282.4337003184839,75244,890,1580,22289,
282.4385234475483,75244,889,1581,22289,
282.4412551553922,75244,889,1580,22290,
282.44250374375287,75243,890,1580,22290,
282.4493935174791,75243,890,1579,22291,
282.4494797236214,75243,890,1578,22292,
282.4508392444338,75243,889,1579,22292,
282.451765751671,75243,888,1580,22292,
282.45212446170075,75243,888,1579,22293,
282.45303167986924,75243,888,1578,22294,
282.45334957414536,75243,888,1577,22295,
282.45541878777436,75243,888,1576,22296,
282.4554315507682,75243,887,1577,22296,
282.4565174505076,75242,888,1577,22296,
282.46065730078374,75242,887,1578,22296,
282.4620157726895,75241,888,1578,22296,
282.4643412465395,75241,888,1577,22297,
282.4655499788878,75241,888,1576,22298,
282.47159880740867,75241,888,1575,22299,
282.47171442051445,75241,888,1574,22300,
282.47227666863034,75240,889,1574,22300,
282.47886006202754,75240,889,1573,22301,
282.4805568603509,75240,889,1572,22302,
282.48292637814325,75239,890,1572,22302,
282.4868651390955,75239,890,1571,22303,
282.4872066969137,75238,891,1571,22303,
282.4873549778032,75238,891,1570,22304,
282.48744661629524,75237,892,1570,22304,
282.49168229006875,75237,892,1569,22305,
282.49326534717613,75237,892,1568,22306,
282.49418632484605,75236,893,1568,22306,
282.4970503618926,75236,893,1567,22307,
