0.0,99983,0,20,0,
282.4974241763137,75236,893,1566,22308,
282.4983491000567,75236,893,1565,22309,
282.4984117427438,75236,892,1566,22309,
282.49885168381127,75236,892,1565,22310,
282.4994200609705,75235,893,1565,22310,
282.4995482384011,75235,892,1566,22310,
282.50013465824077,75235,891,1567,22310,
282.5017495801146,75235,891,1566,22311,
282.5027933481519,75235,891,1565,22312,
282.50477095018704,75235,890,1566,22312,
282.5054206945459,75234,891,1566,22312,
282.5062272425886,75234,891,1565,22313,
282.5111911528432,75234,890,1566,22313,
282.51361824856116,75234,890,1565,22314,
282.5146939717162,75234,889,1566,22314,
282.51723151338786,75234,889,1565,22315,
282.51838973401203,75234,889,1564,22316,
282.5186531019024,75234,889,1563,22317,
282.5191633197823,75234,888,1564,22317,
282.5212913369503,75233,889,1564,22317,
282.5237613189549,75232,890,1564,22317,
282.5280568446583,75232,889,1565,22317,
282.5298823956279,75232,889,1564,22318,
282.5311415869372,75232,889,1563,22319,
282.53292570465993,75232,888,1564,22319,
282.53435527453644,75231,889,1564,22319,
282.5376647394973,75231,889,1563,22320,
282.53963325726914,75231,889,1562,22321,
282.539928776237,75230,890,1562,22321,
282.5406432582209,75230,890,1561,22322,
282.541182428307,75230,890,1560,22323,
282.5415438231894,75230,889,1561,22323,
282.5454835436548,75229,890,1561,22323,
282.54666945469717,75229,889,1562,22323,
282.5474923409539,75228,890,1562,22323,
282.549781402382,75228,889,1563,22323,
282.5503181546861,75228,889,1562,22324,
282.5507223773198,75228,888,1563,22324,
282.5507528538789,75228,887,1564,22324,
282.55444967910216,75228,886,1565,22324,
282.55449742003304,75228,886,1564,22325,
282.5554772686348,75228,885,1565,22325,
282.55711060552926,75228,884,1566,22325,
282.5610754463177,75227,885,1566,22325,
282.5663788152356,75227,885,1565,22326,
282.56721821941164,75227,884,1566,22326,
282.568039292554,75226,885,1566,22326,
282.56938458890113,75226,884,1567,22326,
282.5695870857654,75226,884,1566,22327,
282.57001914394175,75226,883,1567,22327,
282.57137413833374,75226,882,1568,22327,
282.5724341922283,75225,883,1568,22327,
282.5733555111769,75225,882,1569,22327,
282.57393291446607,75225,881,1570,22327,
282.5800932863996,75225,881,1569,22328,
282.58408717647063,75225,880,1570,22328,
282.5843991759337,75225,880,1569,22329,
282.5891238452413,75225,880,1568,22330,
282.5897553636786,75225,879,1569,22330,
282.5946121159043,75225,878,1570,22330,
282.5953656960945,75225,878,1569,22331,
282.5964825913394,75225,878,1568,22332,
282.59727951561746,75225,878,1567,22333,
282.5983042717441,75225,877,1568,22333,
282.59925547930226,75225,876,1569,22333,
282.60231269526986,75225,876,1568,22334,
282.60728001625654,75225,876,1567,22335,
282.6080250756398,75224,877,1567,22335,
282.6152167261339,75223,878,1567,22335,
282.6152520473538,75223,877,1568,22335,
282.61588319195766,75223,876,1569,22335,
282.6171574680548,75223,875,1570,22335,
282.62329358326565,75223,874,1571,22335,
282.6257747618825,75223,874,1570,22336,
282.626900325985,75223,874,1569,22337,
282.6272876165644,75222,875,1569,22337,
282.6303802934646,75221,876,1569,22337,
282.6304397477021,75221,875,1570,22337,
282.6375791223476,75221,874,1571,22337,
282.63922397723115,75221,874,1570,22338,
282.6392992919244,75221,873,1571,22338,
282.64906509748437,75220,874,1571,22338,
282.6496836875001,75220,874,1570,22339,
282.6531105309824,75220,874,1569,22340,
282.65396076924816,75220,874,1568,22341,
282.6571462511673,75220,874,1567,22342,
282.6586680988855,75220,874,1566,22343,
282.6622058689339,75219,875,1566,22343,
282.66363180064667,75219,875,1565,22344,
282.66499965623643,75218,876,1565,22344,
282.66797743739636,75218,876,1564,22345,
282.6707914764148,75218,876,1563,22346,
282.67087424845226,75218,876,1562,22347,
282.67164805363456,75218,875,1563,22347,
282.6747063707301,75218,874,1564,22347,
282.6827232529445,75217,875,1564,22347,
282.68357320987303,75216,876,1564,22347,
282.6858681419129,75216,876,1563,22348,
282.6869426892494,75216,876,1562,22349,
282.689314725596,75216,876,1561,22350,
282.6939929834966,75216,876,1560,22351,
282.69751381950715,75215,877,1560,22351,
282.7041086260596,75215,877,1559,22352,
282.7088389179068,75215,876,1560,22352,
282.71042360221116,75214,877,1560,22352,
282.7105592842482,75214,876,1561,22352,
282.71136314095486,75214,876,1560,22353,
282.71280867138125,75214,876,1559,22354,
282.7139931635865,75213,877,1559,22354,
282.71758007610026,75212,878,1559,22354,
282.7180918464534,75212,877,1560,22354,
282.7211307306285,75211,878,1560,22354,
282.72601544383485,75211,878,1559,22355,
282.72923966548746,75210,879,1559,22355,
282.73259058061745,75210,879,1558,22356,
282.7355656555981,75210,878,1559,22356,
282.7380087276071,75210,877,1560,22356,
282.73989407378673,75209,878,1560,22356,
282.7407773042776,75208,879,1560,22356,
282.7437147419903,75207,880,1560,22356,
282.74668382937756,75207,879,1561,22356,
282.74735837157795,75206,880,1561,22356,
282.7517893022006,75206,879,1562,22356,
282.7539295797168,75206,878,1563,22356,
282.755083290979,75205,879,1563,22356,
282.7597982867744,75205,878,1564,22356,
282.76009641236504,75205,877,1565,22356,
282.7653910505441,75204,878,1565,22356,
282.7654302614881,75203,879,1565,22356,
282.7681876391723,75202,880,1565,22356,
282.7701652004031,75202,880,1564,22357,
282.7755527016047,75201,881,1564,22357,
282.78089257818516,75200,882,1564,22357,
282.78099728455845,75199,883,1564,22357,
282.7830867854136,75198,884,1564,22357,
282.78355539381215,75198,884,1563,22358,
282.7843849898917,75197,885,1563,22358,
282.79251016110936,75197,884,1564,22358,
282.79333245840814,75197,884,1563,22359,
282.7978251405665,75197,884,1562,22360,
282.799797732918,75196,885,1562,22360,
282.800982184706,75195,886,1562,22360,
282.8021334945081,75195,885,1563,22360,
282.804337883588,75195,884,1564,22360,
282.80628933055823,75195,884,1563,22361,
282.8101343092935,75194,885,1563,22361,
282.8111129838612,75194,885,1562,22362,
282.8132979401734,75194,885,1561,22363,
282.8145416151761,75193,886,1561,22363,
282.81510053989433,75193,886,1560,22364,
282.81725736671837,75192,887,1560,22364,
282.82076922017933,75192,887,1559,22365,
282.8223631210384,75191,888,1559,22365,
282.8235919485527,75191,888,1558,22366,
282.82406566410117,75190,889,1558,22366,
282.826541731471,75190,888,1559,22366,
282.82655138675455,75190,888,1558,22367,
282.8280450515098,75190,887,1559,22367,
282.829472591207,75190,887,1558,22368,
282.83118778230414,75190,886,1559,22368,
282.83319443830584,75189,887,1559,22368,
282.8341612833478,75189,887,1558,22369,
282.83513150135,75188,888,1558,22369,
282.83685846595614,75187,889,1558,22369,
282.83887402708444,75187,888,1559,22369,
282.8390085411234,75187,888,1558,22370,
282.83939643039673,75187,887,1559,22370,
282.841578875798,75186,888,1559,22370,
282.84438360635517,75185,889,1559,22370,
282.84520927242386,75185,889,1558,22371,
282.8572330231516,75185,889,1557,22372,
282.8574587930347,75185,889,1556,22373,
282.85897552182786,75185,888,1557,22373,
282.8602264242314,75185,888,1556,22374,
282.86195340021885,75184,889,1556,22374,
282.8630100123802,75183,890,1556,22374,
282.86327494526967,75182,891,1556,22374,
282.8646877132335,75182,891,1555,22375,
282.86488123817594,75182,890,1556,22375,
282.86783305912934,75182,890,1555,22376,
282.868482436818,75182,890,1554,22377,
282.8689066131216,75182,890,1553,22378,
282.87085821169507,75182,889,1554,22378,
282.87269394974555,75182,888,1555,22378,
282.8732591146169,75182,887,1556,22378,
282.8748209488614,75182,886,1557,22378,
282.8748249408997,75182,886,1556,22379,
282.881646483379,75182,886,1555,22380,
282.8816648851081,75182,885,1556,22380,
282.88206993094366,75182,885,1555,22381,
282.8863924693145,75182,885,1554,22382,
282.8886597012794,75181,886,1554,22382,
282.89420067431,75181,885,1555,22382,
282.8942351831776,75181,884,1556,22382,
282.89459162155464,75180,885,1556,22382,
282.8962478507783,75180,885,1555,22383,
282.8971248050018,75180,885,1554,22384,
282.89744552904773,75179,886,1554,22384,
282.8986288946063,75179,885,1555,22384,
282.8991024468578,75179,884,1556,22384,
282.89985989078815,75179,884,1555,22385,
282.90131963100373,75179,883,1556,22385,
282.902734183904,75178,884,1556,22385,
282.90546611173716,75178,883,1557,22385,
282.9055069730702,75178,882,1558,22385,
282.90817878627473,75177,883,1558,22385,
282.91124221400685,75177,882,1559,22385,
282.91331205971255,75177,882,1558,22386,
282.9142278918836,75177,881,1559,22386,
282.9154194214136,75177,880,1560,22386,
282.92011450714335,75177,880,1559,22387,
282.9204729554843,75177,880,1558,22388,
282.922943152487,75177,880,1557,22389,
282.9246758429731,75176,881,1557,22389,
282.92578728094423,75176,881,1556,22390,
282.92753755811236,75176,880,1557,22390,
282.93140720129304,75176,879,1558,22390,
282.9317728444046,75176,879,1557,22391,
282.9325248435081,75176,878,1558,22391,
282.9330400033071,75175,879,1558,22391,
282.933094472771,75175,878,1559,22391,
282.93415078640874,75175,878,1558,22392,
282.9350482575193,75174,879,1558,22392,
282.93682531693423,75174,878,1559,22392,
282.9384879385101,75173,879,1559,22392,
282.94152039163237,75172,880,1559,22392,
282.94234548424123,75172,879,1560,22392,
282.94699283814396,75172,879,1559,22393,
282.9471545395821,75172,879,1558,22394,
282.94842379594456,75171,880,1558,22394,
282.9504632135894,75170,881,1558,22394,
282.9523842096687,75170,881,1557,22395,
282.95249731604537,75169,882,1557,22395,
282.9538472982513,75169,882,1556,22396,
282.9593117765812,75169,882,1555,22397,
282.961226282808,75168,883,1555,22397,
282.96323251492214,75167,884,1555,22397,
282.96419338425284,75166,885,1555,22397,
282.9683466721852,75165,886,1555,22397,
282.9698555111978,75165,885,1556,22397,
282.9706980782272,75165,884,1557,22397,
282.97199666595844,75165,883,1558,22397,
282.9751434816653,75165,882,1559,22397,
282.97582832922245,75165,881,1560,22397,
282.9803632258875,75165,881,1559,22398,
282.98494734211323,75165,880,1560,22398,
282.98523123535244,75165,879,1561,22398,
282.98906882229056,75164,880,1561,22398,
282.9917715019422,75164,880,1560,22399,
282.99233350647097,75164,879,1561,22399,
282.99286940646243,75164,878,1562,22399,
282.99314478011746,75164,878,1561,22400,
282.9988415334411,75164,877,1562,22400,
282.999422851036,75164,876,1563,22400,
282.9997520743056,75164,876,1562,22401,
283.00382885552887,75163,877,1562,22401,
283.0041260774596,75163,877,1561,22402,
283.0045461545019,75163,876,1562,22402,
283.00575976700156,75163,876,1561,22403,
283.0127732595211,75163,875,1562,22403,
283.01285827456996,75163,875,1561,22404,
283.01365065011214,75163,875,1560,22405,
283.01453711273103,75163,875,1559,22406,
283.01823094697824,75163,875,1558,22407,
283.01874211345654,75163,875,1557,22408,
283.02178986783446,75163,874,1558,22408,
283.02297371168186,75163,873,1559,22408,
283.0271468906032,75163,872,1560,22408,
283.02755055461813,75162,873,1560,22408,
283.029337880257,75161,874,1560,22408,
283.02998603725905,75161,874,1559,22409,
283.0315600916567,75161,874,1558,22410,
283.03404364074964,75160,875,1558,22410,
283.03513460108974,75159,876,1558,22410,
283.03588564641666,75158,877,1558,22410,
283.0383225612175,75158,876,1559,22410,
283.0388065612958,75158,876,1558,22411,
283.03958419476794,75157,877,1558,22411,
283.04362085548655,75157,877,1557,22412,
283.0490656557368,75157,876,1558,22412,
283.0504362648894,75156,877,1558,22412,
283.0557157766106,75156,877,1557,22413,
283.0560215693298,75156,877,1556,22414,
283.0561704914785,75156,877,1555,22415,
283.05710901029215,75156,877,1554,22416,
283.0577311198453,75155,878,1554,22416,
283.05775365905754,75155,877,1555,22416,
283.05923202770714,75155,877,1554,22417,
283.05947219027394,75155,876,1555,22417,
283.0598069155804,75155,875,1556,22417,
283.0614011077129,75155,875,1555,22418,
283.061805143177,75155,875,1554,22419,
283.06605275635866,75155,875,1553,22420,
283.06779963361305,75155,874,1554,22420,
283.0685150411444,75155,874,1553,22421,
283.0685968718891,75155,874,1552,22422,
283.071643504862,75154,875,1552,22422,
283.0732186944876,75154,875,1551,22423,
283.07511798279296,75154,875,1550,22424,
283.0783773303727,75154,874,1551,22424,
283.08025840008486,75154,874,1550,22425,
283.0813878759394,75154,874,1549,22426,
283.08340618853833,75154,873,1550,22426,
283.08477645313326,75154,872,1551,22426,
283.08501711423185,75154,871,1552,22426,
283.08738328437187,75154,870,1553,22426,
283.0899374609496,75154,869,1554,22426,
283.0905293381343,75153,870,1554,22426,
283.09090339706637,75152,871,1554,22426,
283.0925582652827,75152,870,1555,22426,
283.093869156748,75152,869,1556,22426,
283.09514113327134,75152,868,1557,22426,
283.09938807710324,75152,868,1556,22427,
283.0993924701678,75151,869,1556,22427,
283.10081230787915,75151,868,1557,22427,
283.1070367872068,75150,869,1557,22427,
283.1101934016633,75150,869,1556,22428,
283.11336547943034,75150,868,1557,22428,
283.11580163578435,75149,869,1557,22428,
283.116633740748,75149,868,1558,22428,
283.1204587591792,75149,867,1559,22428,
283.1214011879793,75149,867,1558,22429,
283.12743558363894,75149,867,1557,22430,
283.12746024763146,75149,867,1556,22431,
283.1330210676735,75149,866,1557,22431,
283.1330739676502,75149,866,1556,22432,
283.1337163325971,75149,866,1555,22433,
283.1354928164068,75148,867,1555,22433,
283.1356325526021,75147,868,1555,22433,
283.13668677746927,75146,869,1555,22433,
283.139484361697,75146,869,1554,22434,
283.14015374343154,75146,869,1553,22435,
283.14071242062454,75145,870,1553,22435,
283.14241968012607,75144,871,1553,22435,
283.14359414231,75144,870,1554,22435,
283.14397249920125,75144,869,1555,22435,
283.1445773934509,75144,868,1556,22435,
283.14539780205405,75144,868,1555,22436,
283.1454695817204,75144,867,1556,22436,
283.1460929294949,75143,868,1556,22436,
283.1514635514947,75142,869,1556,22436,
283.1522612482555,75142,869,1555,22437,
283.15953924806377,75142,869,1554,22438,
283.15979254611733,75142,868,1555,22438,
283.1719246874129,75141,869,1555,22438,
283.17445514113643,75140,870,1555,22438,
283.1762488088956,75139,871,1555,22438,
283.178634868898,75139,871,1554,22439,
283.1792102958096,75138,872,1554,22439,
283.1815751413034,75138,872,1553,22440,
283.1858072256979,75138,871,1554,22440,
283.1882445145796,75137,872,1554,22440,
283.1883347099812,75137,871,1555,22440,
283.18894194897126,75136,872,1555,22440,
283.1948654446632,75136,872,1554,22441,
283.195815896682,75136,872,1553,22442,
283.1959841872843,75136,872,1552,22443,
283.1964950019025,75136,871,1553,22443,
283.1971793635759,75136,871,1552,22444,
283.1972074226861,75136,871,1551,22445,
283.19906143593624,75136,871,1550,22446,
283.2026620498279,75136,870,1551,22446,
283.2041488258212,75136,869,1552,22446,
283.2059505327798,75136,869,1551,22447,
283.20837525627746,75136,868,1552,22447,
283.2090556196729,75135,869,1552,22447,
283.21214294999726,75135,869,1551,22448,
283.21359787026546,75135,869,1550,22449,
283.2159441259568,75134,870,1550,22449,
283.21983745796877,75134,870,1549,22450,
283.2245041960132,75134,870,1548,22451,
283.2283672364225,75134,869,1549,22451,
283.2288268340589,75134,869,1548,22452,
283.2321549266225,75134,868,1549,22452,
283.2336713072266,75133,869,1549,22452,
283.23536143145606,75133,868,1550,22452,
283.24791243571644,75133,868,1549,22453,
283.24943916234196,75133,868,1548,22454,
283.24986087686136,75132,869,1548,22454,
283.2505735730742,75132,868,1549,22454,
283.25186371877254,75132,868,1548,22455,
283.25239220734596,75132,868,1547,22456,
283.25505826766556,75131,869,1547,22456,
283.2568096963321,75131,869,1546,22457,
283.2571002903511,75131,869,1545,22458,
283.2580703325842,75131,868,1546,22458,
283.25847975062095,75131,868,1545,22459,
283.258809041443,75131,867,1546,22459,
283.26107580073017,75131,866,1547,22459,
283.2621045252638,75130,867,1547,22459,
283.2627308431548,75130,867,1546,22460,
283.262892815765,75130,866,1547,22460,
283.2652265965233,75130,866,1546,22461,
283.27420392097355,75130,866,1545,22462,
283.27726707419777,75129,867,1545,22462,
283.2805694501401,75129,867,1544,22463,
283.28177718848167,75129,866,1545,22463,
283.2819680577142,75129,866,1544,22464,
283.28977903647615,75128,867,1544,22464,
283.2900993757895,75128,867,1543,22465,
283.2920074629079,75127,868,1543,22465,
283.29474216075283,75126,869,1543,22465,
283.2981942712291,75126,868,1544,22465,
283.298719321265,75125,869,1544,22465,
283.29972921416817,75125,868,1545,22465,
283.30165574936825,75124,869,1545,22465,
283.3026203432368,75124,868,1546,22465,
283.30470298442833,75123,869,1546,22465,
283.30748642562844,75123,868,1547,22465,
283.3116611744003,75122,869,1547,22465,
283.3150574319,75121,870,1547,22465,
283.3154810800927,75121,869,1548,22465,
283.3211451933005,75121,869,1547,22466,
283.3224353105319,75121,869,1546,22467,
283.3231408849091,75121,869,1545,22468,
283.32354019693105,75121,869,1544,22469,
283.32692877920357,75121,868,1545,22469,
283.32699356686635,75121,868,1544,22470,
283.32841714995146,75121,867,1545,22470,
283.3288168420009,75121,867,1544,22471,
283.32969129150973,75121,867,1543,22472,
283.33020690283865,75121,867,1542,22473,
283.33037502842046,75120,868,1542,22473,
283.33398541003197,75119,869,1542,22473,
283.33493718715107,75119,869,1541,22474,
283.3368841999767,75119,868,1542,22474,
283.33771398951075,75118,869,1542,22474,
283.34172983281167,75118,869,1541,22475,
283.34704969180245,75118,869,1540,22476,
283.3527838053257,75118,869,1539,22477,
283.3539409680336,75118,868,1540,22477,
283.35511551128343,75118,868,1539,22478,
283.3557196544873,75118,867,1540,22478,
283.3568279745027,75118,866,1541,22478,
283.3581119089354,75117,867,1541,22478,
283.36277178403947,75117,867,1540,22479,
283.3644070792721,75117,866,1541,22479,
283.3675797152068,75117,866,1540,22480,
283.36883541327387,75116,867,1540,22480,
283.3744650403425,75116,866,1541,22480,
283.3746440929896,75116,865,1542,22480,
283.37650763369487,75115,866,1542,22480,
283.3831856547016,75115,865,1543,22480,
283.3839899009911,75115,864,1544,22480,
283.384486252866,75114,865,1544,22480,
283.3883397641331,75113,866,1544,22480,
283.3903376292995,75112,867,1544,22480,
283.3909368255639,75112,867,1543,22481,
283.3971655367616,75111,868,1543,22481,
283.3974296215955,75110,869,1543,22481,
283.40026699880565,75109,870,1543,22481,
283.402892039109,75109,869,1544,22481,
283.4037112783379,75108,870,1544,22481,
283.40504043790696,75108,870,1543,22482,
283.40879318372293,75108,869,1544,22482,
283.4109327370383,75107,870,1544,22482,
283.41186340895086,75106,871,1544,22482,
283.41332305830963,75106,870,1545,22482,
283.4139691171959,75105,871,1545,22482,
283.4150308957933,75104,872,1545,22482,
283.41857326617486,75104,871,1546,22482,
283.42230676193464,75104,870,1547,22482,
283.42528533362423,75104,869,1548,22482,
283.4261486669826,75104,868,1549,22482,
283.42675237435014,75103,869,1549,22482,
283.4267584644742,75102,870,1549,22482,
283.42899051775385,75101,871,1549,22482,
283.4294336087328,75101,871,1548,22483,
283.4318617207745,75100,872,1548,22483,
283.4349829405624,75100,872,1547,22484,
283.43531451181934,75099,873,1547,22484,
283.4363642502127,75099,873,1546,22485,
283.4421628228036,75099,872,1547,22485,
283.4436030499847,75098,873,1547,22485,
283.445515170015,75097,874,1547,22485,
283.4468435304215,75097,873,1548,22485,
283.4469135296942,75096,874,1548,22485,
283.45350678025846,75096,874,1547,22486,
283.45541421742524,75095,875,1547,22486,
283.45807078636915,75095,875,1546,22487,
283.46157574309785,75095,875,1545,22488,
283.4643529996036,75095,874,1546,22488,
283.4644342712192,75095,873,1547,22488,
283.46603400021695,75095,872,1548,22488,
283.4671625454598,75094,873,1548,22488,
283.46716774820646,75094,873,1547,22489,
283.46974106051545,75093,874,1547,22489,
283.47055684818827,75093,873,1548,22489,
283.4711768627003,75093,872,1549,22489,
283.47526996052824,75093,872,1548,22490,
283.47539861416635,75093,872,1547,22491,
283.47832128714583,75093,872,1546,22492,
283.4785325312689,75092,873,1546,22492,
283.47953566277505,75092,873,1545,22493,
283.4811566905438,75091,874,1545,22493,
283.4840711017232,75091,873,1546,22493,
283.4851641711547,75091,873,1545,22494,
283.48598409917923,75091,873,1544,22495,
283.4884208040591,75091,873,1543,22496,
283.4902200529426,75091,872,1544,22496,
283.49030774847427,75090,873,1544,22496,
283.4908953368523,75090,873,1543,22497,
283.4920785053515,75089,874,1543,22497,
283.4942386094582,75088,875,1543,22497,
283.4958041899234,75088,875,1542,22498,
283.49677939131834,75088,875,1541,22499,
283.49685207505087,75087,876,1541,22499,
283.49750698583756,75087,876,1540,22500,
283.49920874423725,75086,877,1540,22500,
283.49967797920743,75086,877,1539,22501,
283.5011216458293,75086,877,1538,22502,
283.50249848562515,75085,878,1538,22502,
283.50421447236215,75084,879,1538,22502,
283.507139221213,75083,880,1538,22502,
283.5091293279437,75082,881,1538,22502,
283.51120070382154,75081,882,1538,22502,
283.5128513822982,75081,882,1537,22503,
283.51395942837996,75081,882,1536,22504,
283.51464090091173,75080,883,1536,22504,
283.5148007876203,75079,884,1536,22504,
283.5171390493293,75079,883,1537,22504,
283.5198288449836,75078,884,1537,22504,
283.52165278668997,75077,885,1537,22504,
283.5261740078564,75077,885,1536,22505,
283.52718138313145,75076,886,1536,22505,
283.52899376545275,75076,885,1537,22505,
283.5308910350213,75076,885,1536,22506,
283.5322354812631,75076,884,1537,22506,
283.5346901723861,75076,884,1536,22507,
283.5413770972358,75076,884,1535,22508,
283.5424123962794,75075,885,1535,22508,
283.5451974530821,75074,886,1535,22508,
283.54661050194454,75074,885,1536,22508,
283.5492768732104,75074,885,1535,22509,
283.5504251113821,75074,884,1536,22509,
283.55140945045304,75074,883,1537,22509,
283.552354488431,75074,883,1536,22510,
283.55393047892215,75074,882,1537,22510,
283.55473902570463,75074,881,1538,22510,
283.5550032767301,75073,882,1538,22510,
283.5577671391188,75072,883,1538,22510,
283.5583533638295,75071,884,1538,22510,
283.5591798728652,75071,883,1539,22510,
283.56084651677,75071,883,1538,22511,
283.56267333780033,75070,884,1538,22511,
283.56538522881726,75070,883,1539,22511,
283.56777048891786,75070,883,1538,22512,
283.5718800169307,75069,884,1538,22512,
283.57395430143504,75069,883,1539,22512,
283.57446707500395,75068,884,1539,22512,
283.5756494007495,75067,885,1539,22512,
283.57614612556034,75067,884,1540,22512,
283.5766866769648,75066,885,1540,22512,
283.5778688015527,75066,885,1539,22513,
283.58176948258944,75066,885,1538,22514,
283.58369973034155,75065,886,1538,22514,
283.5884614115143,75065,886,1537,22515,
283.58865967092095,75064,887,1537,22515,
283.5889658985311,75063,888,1537,22515,
283.58974011628874,75063,887,1538,22515,
283.5931121692313,75063,886,1539,22515,
283.59437919764474,75063,885,1540,22515,
283.59508069160563,75063,885,1539,22516,
283.5961392422622,75062,886,1539,22516,
283.5996917120217,75061,887,1539,22516,
283.6021531191546,75060,888,1539,22516,
283.60331103975733,75060,887,1540,22516,
283.60665439735476,75060,887,1539,22517,
283.6095038954475,75060,887,1538,22518,
283.6178665464042,75060,887,1537,22519,
283.6219553045647,75059,888,1537,22519,
283.62248655765484,75059,887,1538,22519,
283.62324484884914,75058,888,1538,22519,
283.6235984297243,75058,888,1537,22520,
283.62487977396563,75058,888,1536,22521,
283.624891035015,75058,887,1537,22521,
283.6259347494113,75057,888,1537,22521,
283.62691061948595,75056,889,1537,22521,
283.6278123471111,75056,888,1538,22521,
283.6288757554799,75055,889,1538,22521,
283.62999814868346,75055,889,1537,22522,
283.63114489695556,75054,890,1537,22522,
283.63185421056903,75054,890,1536,22523,
283.6321652955642,75054,889,1537,22523,
283.63281700705545,75053,890,1537,22523,
283.63411664626994,75053,889,1538,22523,
283.63512440839213,75053,889,1537,22524,
283.6354528318629,75052,890,1537,22524,
283.63778400514184,75052,890,1536,22525,
283.63894461757616,75052,890,1535,22526,
283.64146045730257,75052,889,1536,22526,
283.64152667889346,75052,888,1537,22526,
283.6420097949151,75052,888,1536,22527,
283.64272011361425,75052,888,1535,22528,
283.6477055965556,75052,888,1534,22529,
283.6504832348985,75052,888,1533,22530,
283.6534812576675,75051,889,1533,22530,
283.6545492627498,75051,888,1534,22530,
283.65542557944013,75051,888,1533,22531,
283.6566504121371,75050,889,1533,22531,
283.65806922165785,75050,888,1534,22531,
283.6591559365131,75050,887,1535,22531,
283.66074238026124,75049,888,1535,22531,
283.6622090292059,75049,888,1534,22532,
283.66410412936,75049,888,1533,22533,
283.66755676898697,75048,889,1533,22533,
283.6712874012507,75047,890,1533,22533,
283.67138019666805,75046,891,1533,22533,
283.67431967577403,75045,892,1533,22533,
283.674387196858,75045,892,1532,22534,
283.6750761254793,75045,892,1531,22535,
283.6764925337042,75045,892,1530,22536,
283.6786132110415,75045,892,1529,22537,
283.6791932261597,75045,892,1528,22538,
283.6805330810537,75045,892,1527,22539,
283.68217267319625,75045,891,1528,22539,
283.6824545492142,75045,891,1527,22540,
283.6835401566024,75045,890,1528,22540,
283.68637316166706,75044,891,1528,22540,
283.68671781996403,75044,891,1527,22541,
283.6873202505717,75043,892,1527,22541,
283.68783215930443,75043,892,1526,22542,
283.68957893962187,75043,891,1527,22542,
283.6927870711019,75043,890,1528,22542,
283.69524192392544,75042,891,1528,22542,
283.69733027622055,75042,891,1527,22543,
283.69749193432216,75042,891,1526,22544,
283.6986191514053,75041,892,1526,22544,
283.6987240237807,75041,891,1527,22544,
283.7013490533018,75041,891,1526,22545,
283.70208252213445,75040,892,1526,22545,
283.7037019417876,75039,893,1526,22545,
283.70549117101893,75039,893,1525,22546,
283.7056262050311,75039,892,1526,22546,
283.71063785163597,75039,892,1525,22547,
283.7109690088688,75039,891,1526,22547,
283.71291285548614,75039,890,1527,22547,
283.71644474973044,75038,891,1527,22547,
283.7176045371236,75038,891,1526,22548,
283.7188300697195,75038,890,1527,22548,
283.7193971479179,75038,889,1528,22548,
283.7201511361383,75038,888,1529,22548,
283.72403711960874,75038,887,1530,22548,
283.72696225408515,75037,888,1530,22548,
283.7287903613898,75037,888,1529,22549,
283.7290729425949,75037,887,1530,22549,
283.7347726248383,75037,887,1529,22550,
283.73789252638016,75036,888,1529,22550,
283.74102939770717,75036,887,1530,22550,
283.74479481269987,75035,888,1530,22550,
283.74530501588947,75035,888,1529,22551,
283.7456520962595,75034,889,1529,22551,
283.7462789108627,75033,890,1529,22551,
283.74725045382013,75032,891,1529,22551,
283.75140848039797,75031,892,1529,22551,
283.752684617458,75030,893,1529,22551,
283.7547328000697,75030,892,1530,22551,
283.75606885085995,75030,892,1529,22552,
283.75612847415397,75030,891,1530,22552,
283.7593507674173,75030,891,1529,22553,
283.7597656546993,75029,892,1529,22553,
283.76076529307875,75029,892,1528,22554,
283.7644247753748,75029,892,1527,22555,
283.7667975322985,75029,892,1526,22556,
283.76944409210347,75029,891,1527,22556,
283.7699168157007,75028,892,1527,22556,
283.77090797781864,75028,892,1526,22557,
283.7710036086246,75027,893,1526,22557,
283.772169308993,75026,894,1526,22557,
