0.0,99983,0,20,0,
283.77313908699415,75026,894,1525,22558,
283.773473363016,75026,893,1526,22558,
283.7777233268949,75026,893,1525,22559,
283.77856889952875,75026,893,1524,22560,
283.78524914021335,75025,894,1524,22560,
283.78809099790476,75025,894,1523,22561,
283.7896749479427,75025,894,1522,22562,
283.7896906433075,75025,893,1523,22562,
283.7943306784488,75025,893,1522,22563,
283.79585540024226,75025,892,1523,22563,
283.79768578385443,75024,893,1523,22563,
283.7989598562138,75024,893,1522,22564,
283.80171878909545,75024,893,1521,22565,
283.8027478903198,75023,894,1521,22565,
283.80306937173646,75023,894,1520,22566,
283.8033829346739,75022,895,1520,22566,
283.8035669967522,75021,896,1520,22566,
283.80428807089334,75020,897,1520,22566,
283.80466868455494,75019,898,1520,22566,
283.8069496094378,75019,897,1521,22566,
283.8097963072865,75018,898,1521,22566,
283.8103032137227,75018,897,1522,22566,
283.8120522499156,75018,896,1523,22566,
283.8169433671482,75018,896,1522,22567,
283.8183766263135,75017,897,1522,22567,
283.81847971348486,75016,898,1522,22567,
283.82077033032465,75016,898,1521,22568,
283.8225904479907,75016,898,1520,22569,
283.82318471418137,75016,898,1519,22570,
283.82589719887227,75016,898,1518,22571,
283.82611697583883,75015,899,1518,22571,
283.82634872347194,75015,899,1517,22572,
283.8310769817967,75015,898,1518,22572,
283.8320308249899,75015,897,1519,22572,
283.8329293567399,75015,896,1520,22572,
283.8353037718356,75015,896,1519,22573,
283.8361413218377,75015,895,1520,22573,
283.8388540607482,75015,895,1519,22574,
283.8434914980595,75015,895,1518,22575,
283.8442581736126,75014,896,1518,22575,
283.84563530482893,75014,896,1517,22576,
283.8491894344768,75014,896,1516,22577,
283.84979321341757,75013,897,1516,22577,
283.85337892960297,75013,896,1517,22577,
283.85350395889736,75013,896,1516,22578,
283.856140429715,75012,897,1516,22578,
283.85667689149466,75011,898,1516,22578,
283.8570612929333,75010,899,1516,22578,
283.85733368048,75010,898,1517,22578,
283.8585203447504,75010,898,1516,22579,
283.8604829482099,75009,899,1516,22579,
283.8605477760098,75009,899,1515,22580,
283.8610340410866,75009,898,1516,22580,
283.8613202240473,75008,899,1516,22580,
283.8616550836847,75008,899,1515,22581,
283.86182194757004,75008,899,1514,22582,
283.86258177853995,75008,898,1515,22582,
283.8633299353501,75007,899,1515,22582,
283.866328666209,75006,900,1515,22582,
283.86976647022914,75006,899,1516,22582,
283.8703135046439,75006,899,1515,22583,
283.8760038136852,75006,899,1514,22584,
283.879112604291,75006,898,1515,22584,
283.880663224365,75006,897,1516,22584,
283.8818968867242,75006,896,1517,22584,
283.88572622196904,75006,895,1518,22584,
283.88923864711694,75006,895,1517,22585,
283.8901918228522,75006,894,1518,22585,
283.89260780159265,75006,893,1519,22585,
283.89499979323955,75005,894,1519,22585,
283.89695442682756,75004,895,1519,22585,
283.89728104900564,75004,895,1518,22586,
283.90011861090676,75004,895,1517,22587,
283.9011897439849,75004,894,1518,22587,
283.90504118873565,75004,893,1519,22587,
283.90668871321793,75003,894,1519,22587,
283.90680506881114,75003,893,1520,22587,
283.910664450288,75003,893,1519,22588,
283.91098145970994,75002,894,1519,22588,
283.91169358609864,75002,893,1520,22588,
283.91445865848044,75002,892,1521,22588,
283.91468507859526,75002,892,1520,22589,
283.9179055719898,75001,893,1520,22589,
283.91801092160784,75000,894,1520,22589,
283.91834239863994,74999,895,1520,22589,
283.9196495986385,74999,894,1521,22589,
283.92560928995033,74999,894,1520,22590,
283.92643424335415,74999,893,1521,22590,
283.9268379392539,74999,892,1522,22590,
283.9275420348,74999,891,1523,22590,
283.9278321555068,74999,890,1524,22590,
283.92786596633954,74999,889,1525,22590,
283.93089212041684,74999,888,1526,22590,
283.93299289381383,74999,887,1527,22590,
283.9381083404939,74998,888,1527,22590,
283.9417113263971,74998,887,1528,22590,
283.94742964292334,74997,888,1528,22590,
283.9492423905926,74997,887,1529,22590,
283.95195051361236,74996,888,1529,22590,
283.9530517026017,74995,889,1529,22590,
283.9539966053122,74995,889,1528,22591,
283.95452323276555,74995,889,1527,22592,
283.9589100218972,74995,889,1526,22593,
283.959238914271,74995,889,1525,22594,
283.95995868362155,74994,890,1525,22594,
283.96427540144214,74993,891,1525,22594,
283.9654246145528,74992,892,1525,22594,
283.9709729142557,74992,892,1524,22595,
283.9727633516621,74992,892,1523,22596,
283.97341908978996,74992,891,1524,22596,
283.9734358585705,74992,891,1523,22597,
283.97796335511373,74992,890,1524,22597,
283.9812485786522,74992,889,1525,22597,
283.98520160130175,74992,888,1526,22597,
283.9860624701694,74992,888,1525,22598,
283.9865891670084,74992,887,1526,22598,
283.990203386504,74992,887,1525,22599,
283.99100692923827,74992,886,1526,22599,
283.9982469190433,74991,887,1526,22599,
283.99862858020157,74991,887,1525,22600,
283.9992207564521,74990,888,1525,22600,
284.0032107184482,74989,889,1525,22600,
284.00446336477023,74989,888,1526,22600,
284.0053124402675,74989,887,1527,22600,
284.00607621013063,74988,888,1527,22600,
284.00889823056224,74987,889,1527,22600,
284.0136275419434,74987,889,1526,22601,
284.0152568001599,74986,890,1526,22601,
284.01825056269695,74985,891,1526,22601,
284.0192517277722,74984,892,1526,22601,
284.0223415036669,74984,891,1527,22601,
284.022974099231,74983,892,1527,22601,
284.02562553798515,74982,893,1527,22601,
284.02615399281973,74982,893,1526,22602,
284.02879600621213,74981,894,1526,22602,
284.0288950337113,74980,895,1526,22602,
284.03695512495904,74979,896,1526,22602,
284.03849406207877,74979,896,1525,22603,
284.04266747902125,74978,897,1525,22603,
284.044498226231,74978,896,1526,22603,
284.0459224246305,74978,896,1525,22604,
284.0464982041041,74978,896,1524,22605,
284.0475858071503,74978,895,1525,22605,
284.0480596406008,74977,896,1525,22605,
284.04808116068904,74977,896,1524,22606,
284.050030350131,74977,895,1525,22606,
284.0536865346565,74976,896,1525,22606,
284.0545441867945,74976,895,1526,22606,
284.0573466344927,74976,895,1525,22607,
284.05944080983534,74976,895,1524,22608,
284.0598311448848,74976,894,1525,22608,
284.06103584392514,74976,894,1524,22609,
284.0642631367908,74976,893,1525,22609,
284.065892375877,74976,892,1526,22609,
284.0663219141429,74976,892,1525,22610,
284.0676176326592,74976,891,1526,22610,
284.0699546126997,74976,890,1527,22610,
284.0725703554085,74975,891,1527,22610,
284.07417948162066,74974,892,1527,22610,
284.07871058092536,74973,893,1527,22610,
284.0844991349033,74973,893,1526,22611,
284.0848454999541,74973,892,1527,22611,
284.0851205491984,74972,893,1527,22611,
284.08520667623566,74972,893,1526,22612,
284.0860173288645,74972,893,1525,22613,
284.0897521201431,74971,894,1525,22613,
284.09016708362145,74970,895,1525,22613,
284.0902851812702,74970,894,1526,22613,
284.0912717378332,74970,893,1527,22613,
284.0929061355729,74969,894,1527,22613,
284.093085297666,74969,893,1528,22613,
284.093210308292,74969,892,1529,22613,
284.09476812022575,74969,891,1530,22613,
284.0985776315076,74968,892,1530,22613,
284.10155863000637,74967,893,1530,22613,
284.10167309599956,74967,893,1529,22614,
284.1075526851506,74966,894,1529,22614,
284.10755817483835,74966,893,1530,22614,
284.1117385088568,74966,892,1531,22614,
284.1121076265521,74966,892,1530,22615,
284.11676965560315,74966,891,1531,22615,
284.1185012298402,74966,890,1532,22615,
284.1186839799245,74965,891,1532,22615,
284.1194151827055,74965,890,1533,22615,
284.1196230629742,74965,890,1532,22616,
284.1226249049209,74965,890,1531,22617,
284.12272450459903,74964,891,1531,22617,
284.12386406483756,74964,890,1532,22617,
284.12484633129236,74964,889,1533,22617,
284.1288726803241,74963,890,1533,22617,
284.12888564569977,74963,890,1532,22618,
284.1292974034019,74963,889,1533,22618,
284.13024583998236,74962,890,1533,22618,
284.13133894645955,74961,891,1533,22618,
284.1326100701957,74961,891,1532,22619,
284.13286338939315,74960,892,1532,22619,
284.1332509446088,74959,893,1532,22619,
284.13690618444787,74959,892,1533,22619,
284.13767244560194,74958,893,1533,22619,
284.1384040372376,74958,893,1532,22620,
284.13933388321595,74958,892,1533,22620,
284.1396957365321,74958,891,1534,22620,
284.13971449331683,74958,891,1533,22621,
284.1486009522283,74958,891,1532,22622,
284.14912789354094,74958,891,1531,22623,
284.14925991199874,74958,891,1530,22624,
284.1503937531311,74958,891,1529,22625,
284.1504760053915,74957,892,1529,22625,
284.1532053305783,74957,892,1528,22626,
284.15361569330423,74957,891,1529,22626,
284.158185994595,74957,890,1530,22626,
284.16275933164997,74957,890,1529,22627,
284.16280679028137,74957,889,1530,22627,
284.16479043652737,74957,889,1529,22628,
284.1659314138416,74957,889,1528,22629,
284.16599611099633,74957,889,1527,22630,
284.1674987581301,74956,890,1527,22630,
284.16772575730295,74956,889,1528,22630,
284.1705119058006,74956,889,1527,22631,
284.1713577721141,74955,890,1527,22631,
284.1791422429816,74955,890,1526,22632,
284.18211743342766,74955,889,1527,22632,
284.1826749588057,74955,888,1528,22632,
284.1860896568928,74954,889,1528,22632,
284.18770972154294,74954,889,1527,22633,
284.18823179041755,74954,889,1526,22634,
284.19038853122544,74953,890,1526,22634,
284.19055841783063,74953,890,1525,22635,
284.19204462157825,74953,889,1526,22635,
284.19627771321035,74952,890,1526,22635,
284.1975260871089,74951,891,1526,22635,
284.1980391094793,74951,890,1527,22635,
284.1981161997919,74950,891,1527,22635,
284.20698021269317,74950,891,1526,22636,
284.2086671044685,74950,890,1527,22636,
284.21241121443086,74950,890,1526,22637,
284.2130331856169,74950,889,1527,22637,
284.2157312156705,74949,890,1527,22637,
284.2163544928226,74948,891,1527,22637,
284.21728376028045,74947,892,1527,22637,
284.2199906006431,74946,893,1527,22637,
284.22306158105454,74946,892,1528,22637,
284.2246912020929,74946,892,1527,22638,
284.22532185781176,74946,892,1526,22639,
284.2267482305276,74945,893,1526,22639,
284.23048851601254,74944,894,1526,22639,
284.23527871593524,74943,895,1526,22639,
284.2391747977765,74943,894,1527,22639,
284.2426860741677,74943,894,1526,22640,
284.2429253723415,74943,894,1525,22641,
284.24390693214167,74943,893,1526,22641,
284.24487369561996,74943,893,1525,22642,
284.24644593111617,74943,892,1526,22642,
284.24834341180957,74943,891,1527,22642,
284.2505378380432,74943,891,1526,22643,
284.25217458325665,74943,891,1525,22644,
284.25275080973057,74943,890,1526,22644,
284.25474832031153,74943,889,1527,22644,
284.2560662800655,74943,888,1528,22644,
284.25802692201006,74943,887,1529,22644,
284.2585850322519,74943,887,1528,22645,
284.2607723186913,74943,887,1527,22646,
284.2622577837888,74943,886,1528,22646,
284.26367827182054,74943,886,1527,22647,
284.263922715877,74942,887,1527,22647,
284.2645617196479,74941,888,1527,22647,
284.26502105239575,74941,887,1528,22647,
284.26622313347184,74941,886,1529,22647,
284.2667086683411,74941,885,1530,22647,
284.2678674520038,74941,884,1531,22647,
284.26788632489985,74940,885,1531,22647,
284.2679580925537,74940,884,1532,22647,
284.26899788263927,74940,883,1533,22647,
284.27037614203505,74940,882,1534,22647,
284.2738262424742,74940,882,1533,22648,
284.2742761401785,74940,882,1532,22649,
284.27455917534877,74940,881,1533,22649,
284.27628580804117,74940,881,1532,22650,
284.2789666822267,74940,880,1533,22650,
284.2793419685064,74940,880,1532,22651,
284.2826350718977,74940,879,1533,22651,
284.283618547358,74940,878,1534,22651,
284.2837833591885,74940,878,1533,22652,
284.28456434960293,74940,877,1534,22652,
284.28475369828874,74940,876,1535,22652,
284.28514112263684,74940,876,1534,22653,
284.2872710293696,74940,875,1535,22653,
284.2876949014359,74939,876,1535,22653,
284.2908184154912,74939,875,1536,22653,
284.2961007756897,74938,876,1536,22653,
284.29725133711,74938,876,1535,22654,
284.30098564046267,74938,875,1536,22654,
284.30362088186047,74938,875,1535,22655,
284.3060535770063,74938,874,1536,22655,
284.3062857118719,74937,875,1536,22655,
284.3068747696316,74936,876,1536,22655,
284.30854202072396,74936,876,1535,22656,
284.30899308968714,74936,876,1534,22657,
284.3100968979634,74936,876,1533,22658,
284.3153028546269,74935,877,1533,22658,
284.3179824057838,74934,878,1533,22658,
284.3181680175883,74934,878,1532,22659,
284.3189037965416,74933,879,1532,22659,
284.3202939822485,74933,879,1531,22660,
284.3269058420693,74933,879,1530,22661,
284.3282236319488,74932,880,1530,22661,
284.330781213681,74932,880,1529,22662,
284.3319516531958,74932,879,1530,22662,
284.3351790915856,74931,880,1530,22662,
284.33614163542427,74931,879,1531,22662,
284.3372931887428,74930,880,1531,22662,
284.33804796100094,74929,881,1531,22662,
284.3383724350774,74929,880,1532,22662,
284.34000986517526,74929,880,1531,22663,
284.34192027647117,74929,879,1532,22663,
284.34240449597667,74929,878,1533,22663,
284.35121535256286,74929,878,1532,22664,
284.35161968033486,74929,878,1531,22665,
284.3522612464672,74929,878,1530,22666,
284.3537765326944,74929,878,1529,22667,
284.3543583000212,74928,879,1529,22667,
284.3560024319506,74928,878,1530,22667,
284.3562710503625,74928,878,1529,22668,
284.35789664000754,74928,877,1530,22668,
284.3588623131963,74928,877,1529,22669,
284.35918241367517,74928,877,1528,22670,
284.3597194824604,74928,876,1529,22670,
284.3608409916038,74928,875,1530,22670,
284.36273448349823,74928,874,1531,22670,
284.3628673354265,74927,875,1531,22670,
284.3645595151568,74926,876,1531,22670,
284.3659268305659,74926,876,1530,22671,
284.3665026675657,74926,875,1531,22671,
284.3693145500953,74926,874,1532,22671,
284.3695902711533,74925,875,1532,22671,
284.3704834974804,74925,874,1533,22671,
284.37209927616846,74925,874,1532,22672,
284.3735950223198,74925,873,1533,22672,
284.3757276257473,74925,872,1534,22672,
284.37772711064105,74925,872,1533,22673,
284.37926387250843,74924,873,1533,22673,
284.38270046619385,74924,873,1532,22674,
284.3827401273655,74924,872,1533,22674,
284.38406347744746,74924,872,1532,22675,
284.38575392585494,74924,871,1533,22675,
284.38647328534034,74924,871,1532,22676,
284.3865373068792,74924,871,1531,22677,
284.38664429763855,74923,872,1531,22677,
284.38716658038453,74923,871,1532,22677,
284.38756108562774,74923,870,1533,22677,
284.38899134031675,74923,870,1532,22678,
284.38963978587003,74922,871,1532,22678,
284.3926774065923,74922,871,1531,22679,
284.3939427974838,74922,871,1530,22680,
284.3949177279089,74922,871,1529,22681,
284.3953856213508,74922,871,1528,22682,
284.39584515471483,74922,871,1527,22683,
284.3973765317268,74921,872,1527,22683,
284.4009669071929,74921,872,1526,22684,
284.40108797943986,74921,871,1527,22684,
284.40218449332247,74921,870,1528,22684,
284.4026801870323,74921,870,1527,22685,
284.4043262282583,74920,871,1527,22685,
284.4047733389249,74920,871,1526,22686,
284.4082014226024,74920,871,1525,22687,
284.4103297925219,74920,871,1524,22688,
284.4109896753277,74920,871,1523,22689,
284.4110168261723,74920,870,1524,22689,
284.4259802484467,74919,871,1524,22689,
284.4279073143538,74919,871,1523,22690,
284.4289494860403,74919,871,1522,22691,
284.42904243748967,74919,871,1521,22692,
284.43037711031747,74919,870,1522,22692,
284.4319051085556,74918,871,1522,22692,
284.4329105569333,74917,872,1522,22692,
284.43352660879737,74917,872,1521,22693,
284.4350287299424,74917,872,1520,22694,
284.4354731605665,74917,872,1519,22695,
284.43635291880065,74917,872,1518,22696,
284.4365312133551,74917,871,1519,22696,
284.43690064731385,74917,870,1520,22696,
284.44102723737507,74917,869,1521,22696,
284.4433915864926,74917,868,1522,22696,
284.4443447609583,74917,868,1521,22697,
284.4454573510595,74917,868,1520,22698,
284.4472456857686,74917,868,1519,22699,
284.4478848723532,74916,869,1519,22699,
284.44823574321674,74916,868,1520,22699,
284.4511954494483,74915,869,1520,22699,
284.4517784175108,74914,870,1520,22699,
284.4544276607537,74914,870,1519,22700,
284.45509513355285,74914,869,1520,22700,
284.4551274694288,74913,870,1520,22700,
284.4552413364387,74913,869,1521,22700,
284.45679869009115,74913,869,1520,22701,
284.46175288453355,74913,868,1521,22701,
284.46264765713374,74913,868,1520,22702,
284.4674205467783,74913,867,1521,22702,
284.4698213779794,74913,867,1520,22703,
284.472910995321,74913,866,1521,22703,
284.4747701606154,74913,866,1520,22704,
284.4810359177588,74913,865,1521,22704,
284.48582674429366,74912,866,1521,22704,
284.4864956687891,74912,865,1522,22704,
284.4902204280961,74912,865,1521,22705,
284.49032863150876,74912,865,1520,22706,
284.4920330174874,74911,866,1520,22706,
284.49330665589724,74911,866,1519,22707,
284.4951622880135,74911,866,1518,22708,
284.495327950259,74911,866,1517,22709,
284.4955092592675,74910,867,1517,22709,
284.49780450560894,74909,868,1517,22709,
284.50036055795493,74909,867,1518,22709,
284.5013289743583,74909,866,1519,22709,
284.5015081203342,74909,866,1518,22710,
284.50245909791096,74909,865,1519,22710,
284.5024965206629,74909,865,1518,22711,
284.50356592362937,74909,865,1517,22712,
284.5084720922092,74908,866,1517,22712,
284.51037564073744,74908,866,1516,22713,
284.51048957556264,74907,867,1516,22713,
284.511962107512,74906,868,1516,22713,
284.5190557604291,74906,867,1517,22713,
284.52162150666607,74906,866,1518,22713,
284.52407303812515,74906,865,1519,22713,
284.52571735315416,74906,865,1518,22714,
284.5317712225759,74906,865,1517,22715,
284.5319313357943,74905,866,1517,22715,
284.5328893316153,74904,867,1517,22715,
284.53544570883355,74904,867,1516,22716,
284.54123752081784,74904,866,1517,22716,
284.54249565191094,74904,866,1516,22717,
284.5434553230453,74904,865,1517,22717,
284.54817392688165,74903,866,1517,22717,
284.5499770864339,74903,865,1518,22717,
284.55040331579823,74903,865,1517,22718,
284.55232774774487,74903,864,1518,22718,
284.55531471115404,74903,863,1519,22718,
284.55949331372017,74903,863,1518,22719,
284.56184374410327,74903,862,1519,22719,
284.5624675596192,74902,863,1519,22719,
284.5634752933766,74902,863,1518,22720,
284.56365251020924,74901,864,1518,22720,
284.5637482299583,74901,863,1519,22720,
284.5707131036976,74901,863,1518,22721,
284.57386042224755,74901,863,1517,22722,
284.57456445816,74901,863,1516,22723,
284.57641754842473,74901,863,1515,22724,
284.57779610792477,74900,864,1515,22724,
284.57789228011507,74900,864,1514,22725,
284.5815803888239,74900,864,1513,22726,
284.58353900405126,74900,864,1512,22727,
284.5863355977044,74899,865,1512,22727,
284.58714064556085,74899,864,1513,22727,
284.58773510924135,74899,863,1514,22727,
284.58814149094167,74899,862,1515,22727,
284.59014734466,74899,862,1514,22728,
284.59358111746434,74899,862,1513,22729,
284.59376251272965,74899,861,1514,22729,
284.5999033100801,74899,860,1515,22729,
284.6038127776193,74899,860,1514,22730,
284.6082153521311,74899,859,1515,22730,
284.6093116119995,74898,860,1515,22730,
284.62045121084054,74898,860,1514,22731,
284.62045656932247,74897,861,1514,22731,
284.624584679222,74896,862,1514,22731,
284.62508078421297,74895,863,1514,22731,
284.62913337338176,74895,862,1515,22731,
284.6302627056192,74894,863,1515,22731,
284.63236972413443,74894,862,1516,22731,
284.63274153863375,74893,863,1516,22731,
284.6357331726634,74892,864,1516,22731,
284.6378201204367,74892,864,1515,22732,
284.64178332721593,74891,865,1515,22732,
284.6420091805392,74891,864,1516,22732,
284.64221624942917,74890,865,1516,22732,
284.64444658685557,74889,866,1516,22732,
284.6478491764536,74889,865,1517,22732,
284.64792264690897,74888,866,1517,22732,
284.6485480138397,74888,866,1516,22733,
284.64975646187946,74887,867,1516,22733,
284.6562196724408,74887,867,1515,22734,
284.6581087911408,74887,866,1516,22734,
284.6598633722137,74886,867,1516,22734,
284.6603209335268,74886,867,1515,22735,
284.6613013973282,74886,867,1514,22736,
284.6618634311796,74886,867,1513,22737,
284.66214274918525,74886,866,1514,22737,
284.66272847370135,74886,866,1513,22738,
284.66535815057443,74886,866,1512,22739,
284.6669367286678,74886,866,1511,22740,
284.66701844157484,74886,866,1510,22741,
284.66769846921227,74886,865,1511,22741,
284.67036911935094,74886,864,1512,22741,
284.67231879191877,74885,865,1512,22741,
284.6741667605614,74885,865,1511,22742,
284.6757498232834,74885,864,1512,22742,
284.6764213620915,74885,864,1511,22743,
284.67865642235626,74884,865,1511,22743,
284.6791040869343,74883,866,1511,22743,
284.68430106669695,74883,866,1510,22744,
284.68559587726736,74883,866,1509,22745,
284.68677834289855,74882,867,1509,22745,
284.6889908643684,74882,867,1508,22746,
284.6892496682168,74882,867,1507,22747,
284.6931712763685,74882,866,1508,22747,
284.6937160248978,74882,866,1507,22748,
284.6974268515149,74882,866,1506,22749,
284.69829426458534,74882,865,1507,22749,
284.7010262040052,74882,865,1506,22750,
284.70342602525477,74882,865,1505,22751,
284.7037045488726,74882,865,1504,22752,
284.70845298006753,74882,865,1503,22753,
284.71039094174586,74882,865,1502,22754,
284.71617188945055,74882,864,1503,22754,
284.716240047312,74882,864,1502,22755,
284.72143904325884,74881,865,1502,22755,
284.7225002040645,74880,866,1502,22755,
284.7258781177316,74880,865,1503,22755,
284.7268785951796,74880,864,1504,22755,
284.7304493460434,74880,863,1505,22755,
284.73106927324375,74880,862,1506,22755,
284.7334396847827,74879,863,1506,22755,
284.73409727706064,74879,862,1507,22755,
284.73507033222023,74878,863,1507,22755,
284.73526149114804,74878,863,1506,22756,
284.73567155451127,74878,862,1507,22756,
284.73968444158896,74878,862,1506,22757,
284.74026256853676,74878,861,1507,22757,
284.7415325870024,74877,862,1507,22757,
284.74264460518293,74877,861,1508,22757,
284.7442901198355,74877,861,1507,22758,
284.74453747012586,74877,861,1506,22759,
284.7447450311678,74877,860,1507,22759,
284.7471679955706,74876,861,1507,22759,
284.7482026500433,74876,860,1508,22759,
284.7489519591111,74876,859,1509,22759,
284.7514216922285,74876,858,1510,22759,
284.7545763282682,74875,859,1510,22759,
284.7567168579844,74875,859,1509,22760,
284.7572812488607,74875,859,1508,22761,
284.76501991337864,74874,860,1508,22761,
284.77030591560646,74874,859,1509,22761,
284.7705944745834,74874,859,1508,22762,
284.77107890710937,74873,860,1508,22762,
284.7719910042992,74872,861,1508,22762,
284.7748756544176,74872,860,1509,22762,
284.7774933734305,74872,859,1510,22762,
284.7843388231071,74872,859,1509,22763,
284.7892457970645,74872,859,1508,22764,
284.78962826954853,74871,860,1508,22764,
284.7966105006715,74871,859,1509,22764,
284.80004787234327,74871,858,1510,22764,
284.800362009429,74870,859,1510,22764,
284.80180962323954,74869,860,1510,22764,
284.8023006512601,74869,859,1511,22764,
284.80326572959564,74868,860,1511,22764,
284.8050063189777,74867,861,1511,22764,
284.80773076298135,74866,862,1511,22764,
284.80856091148735,74866,861,1512,22764,
284.8085879716638,74866,861,1511,22765,
284.8086799300844,74866,860,1512,22765,
284.8090468905061,74866,860,1511,22766,
284.8091720340756,74866,859,1512,22766,
284.8122895125077,74866,859,1511,22767,
284.81405879235444,74865,860,1511,22767,
284.8146908565292,74865,859,1512,22767,
284.81729248172246,74865,859,1511,22768,
284.81791464266655,74865,859,1510,22769,
284.82113892227784,74865,859,1509,22770,
284.8218179105061,74864,860,1509,22770,
284.82281089786954,74863,861,1509,22770,
284.8245579325151,74863,861,1508,22771,
284.825333237024,74862,862,1508,22771,
284.82541599376907,74862,861,1509,22771,
284.8265348566883,74861,862,1509,22771,
284.82969669135053,74861,862,1508,22772,
284.8311660618097,74861,861,1509,22772,
284.83140057651696,74861,860,1510,22772,
284.8436398595525,74861,860,1509,22773,
284.84402531300896,74861,859,1510,22773,
284.84422764799206,74861,859,1509,22774,
284.8458100306794,74861,859,1508,22775,
284.8465575998503,74860,860,1508,22775,
284.84744018320936,74860,860,1507,22776,
284.8480336782982,74860,860,1506,22777,
284.84929177768015,74859,861,1506,22777,
284.8521841252059,74859,861,1505,22778,
284.8569032089942,74859,860,1506,22778,
284.85807630829663,74859,859,1507,22778,
284.8586843115813,74858,860,1507,22778,
284.8613324445279,74858,860,1506,22779,
284.8624623774751,74857,861,1506,22779,
284.8648449241931,74857,861,1505,22780,
284.8661125851116,74856,862,1505,22780,
284.8664970414005,74855,863,1505,22780,
284.8745172782489,74854,864,1505,22780,
284.87460357777775,74854,863,1506,22780,
284.88279368901465,74854,863,1505,22781,
284.8850714053408,74853,864,1505,22781,
284.88708011410097,74853,864,1504,22782,
284.89098353316416,74852,865,1504,22782,
284.8919113191756,74852,865,1503,22783,
284.89378414356366,74852,865,1502,22784,
284.89507471645715,74852,864,1503,22784,
284.89932088474416,74851,865,1503,22784,
284.9017011532647,74850,866,1503,22784,
284.90713296701165,74850,866,1502,22785,
284.90757391064636,74850,866,1501,22786,
284.91004265839786,74850,865,1502,22786,
284.914382419649,74850,864,1503,22786,
284.9147597370319,74850,864,1502,22787,
284.91573455822095,74850,863,1503,22787,
284.9166682509268,74849,864,1503,22787,
284.917441033413,74849,863,1504,22787,
284.9192759297562,74849,862,1505,22787,
284.9208622553337,74848,863,1505,22787,
284.92195742343074,74848,863,1504,22788,
284.925513304803,74848,862,1505,22788,
284.92801294419274,74847,863,1505,22788,
284.93226028740895,74846,864,1505,22788,
284.93241372965656,74846,864,1504,22789,
284.93271198547376,74846,863,1505,22789,
284.9334039904243,74845,864,1505,22789,
284.94107982398293,74845,863,1506,22789,
284.94141993794614,74845,862,1507,22789,
284.9419104278833,74845,861,1508,22789,
284.94434496783686,74844,862,1508,22789,
284.9448811391842,74844,861,1509,22789,
284.9458079607786,74844,860,1510,22789,
284.94654417041534,74844,859,1511,22789,
284.94762418756466,74843,860,1511,22789,
284.9498833305647,74843,860,1510,22790,
284.95102116357526,74842,861,1510,22790,
284.95116709551246,74842,860,1511,22790,
284.9526352815006,74842,860,1510,22791,
284.95389899187705,74842,860,1509,22792,
284.9568672605723,74842,860,1508,22793,
284.9573369612376,74842,860,1507,22794,
284.95750898272115,74841,861,1507,22794,
284.96110211309883,74840,862,1507,22794,
284.96165772331034,74840,862,1506,22795,
284.9634556255464,74839,863,1506,22795,
284.9657144118099,74839,863,1505,22796,
284.9700010060313,74839,862,1506,22796,
284.9743781453901,74839,861,1507,22796,
284.97506847443,74839,860,1508,22796,
284.9767791649678,74838,861,1508,22796,
284.9954916267531,74838,861,1507,22797,
284.99963131931736,74838,860,1508,22797,
285.0094145609798,74838,860,1507,22798,
285.00947809877323,74837,861,1507,22798,
285.01738529799087,74836,862,1507,22798,
285.0186105012816,74835,863,1507,22798,
285.0195219541529,74835,862,1508,22798,
285.021900094233,74834,863,1508,22798,
285.02256644357544,74833,864,1508,22798,
285.0235470900559,74833,863,1509,22798,
285.02364793453467,74833,863,1508,22799,
285.0282334202144,74832,864,1508,22799,
285.02868601127625,74832,864,1507,22800,
285.02907652607576,74831,865,1507,22800,
285.02915675828535,74831,864,1508,22800,
285.0299830267965,74831,864,1507,22801,
285.0307773719913,74831,864,1506,22802,
285.0374593389949,74831,864,1505,22803,
285.04097820765287,74831,863,1506,22803,
285.04169854374055,74831,863,1505,22804,
285.04252707503395,74831,863,1504,22805,
