0.0,99983,0,20,0,
285.0468370456122,74830,864,1504,22805,
285.05010856600614,74829,865,1504,22805,
285.05243079772373,74829,864,1505,22805,
285.0534404998646,74829,864,1504,22806,
285.05411161235696,74829,863,1505,22806,
285.05621158796043,74829,863,1504,22807,
285.0594176444731,74829,863,1503,22808,
285.0614299606878,74828,864,1503,22808,
285.0670966831257,74827,865,1503,22808,
285.07032322555347,74827,864,1504,22808,
285.0765719628703,74826,865,1504,22808,
285.0772617005291,74826,864,1505,22808,
285.0779242860101,74826,864,1504,22809,
285.0847775614192,74826,863,1505,22809,
285.0875345836773,74826,863,1504,22810,
285.08825090744165,74826,863,1503,22811,
285.09142882414085,74826,862,1504,22811,
285.09339077977825,74825,863,1504,22811,
285.0967125666525,74825,862,1505,22811,
285.0969390216854,74824,863,1505,22811,
285.0995554919245,74824,863,1504,22812,
285.0998258981111,74823,864,1504,22812,
285.1074161336157,74822,865,1504,22812,
285.10832953991934,74821,866,1504,22812,
285.1123762780878,74821,866,1503,22813,
285.1126082308853,74821,866,1502,22814,
285.11262251442224,74820,867,1502,22814,
285.11313685063766,74819,868,1502,22814,
285.1140385428234,74819,868,1501,22815,
285.11701673792135,74819,868,1500,22816,
285.11802080493305,74819,868,1499,22817,
285.1186331062796,74818,869,1499,22817,
285.12082717307027,74818,868,1500,22817,
285.1216041097382,74818,868,1499,22818,
285.1219505590705,74817,869,1499,22818,
285.12708278921536,74817,868,1500,22818,
285.128695638378,74817,867,1501,22818,
285.12967459033905,74816,868,1501,22818,
285.1328081319582,74816,868,1500,22819,
285.1353732230531,74816,867,1501,22819,
285.14188447496355,74816,866,1502,22819,
285.14672421242074,74815,867,1502,22819,
285.1484046058811,74815,867,1501,22820,
285.1511207363209,74815,867,1500,22821,
285.15242399624276,74815,867,1499,22822,
285.15544071418736,74815,866,1500,22822,
285.15612793544096,74815,866,1499,22823,
285.16006848708446,74814,867,1499,22823,
285.1608405866289,74814,866,1500,22823,
285.1644442393702,74814,865,1501,22823,
285.1657173885095,74814,864,1502,22823,
285.1685462918378,74814,863,1503,22823,
285.1689192320194,74814,863,1502,22824,
285.1696439379953,74814,863,1501,22825,
285.18261976898214,74814,863,1500,22826,
285.1838152886237,74813,864,1500,22826,
285.18492475242965,74813,863,1501,22826,
285.1871136054886,74813,863,1500,22827,
285.1875338433889,74812,864,1500,22827,
285.1883070203219,74812,864,1499,22828,
285.18998630602596,74812,863,1500,22828,
285.1907895548291,74812,862,1501,22828,
285.1914155740527,74811,863,1501,22828,
285.1982760059816,74810,864,1501,22828,
285.1985341629074,74810,863,1502,22828,
285.1991518719592,74809,864,1502,22828,
285.20022035230124,74808,865,1502,22828,
285.2067973337823,74807,866,1502,22828,
285.2077751581445,74807,865,1503,22828,
285.20784042050565,74807,864,1504,22828,
285.2119348755225,74807,863,1505,22828,
285.21279426636664,74807,862,1506,22828,
285.21621356163035,74807,861,1507,22828,
285.2165137496343,74807,861,1506,22829,
285.222247317714,74807,860,1507,22829,
285.22264830179193,74807,860,1506,22830,
285.2239580347829,74806,861,1506,22830,
285.2263206515661,74806,861,1505,22831,
285.226636389543,74806,860,1506,22831,
285.2267068521723,74806,859,1507,22831,
285.22826946944537,74806,859,1506,22832,
285.2326521772803,74805,860,1506,22832,
285.237182031114,74804,861,1506,22832,
285.2391224653529,74804,860,1507,22832,
285.2398055017835,74803,861,1507,22832,
285.2412273086605,74803,861,1506,22833,
285.24135536275213,74803,861,1505,22834,
285.241919187564,74802,862,1505,22834,
285.24433019410924,74801,863,1505,22834,
285.2465676147113,74800,864,1505,22834,
285.2488322785914,74800,864,1504,22835,
285.2492642739938,74799,865,1504,22835,
285.2495289461282,74798,866,1504,22835,
285.253832212986,74798,866,1503,22836,
285.25434633454785,74798,865,1504,22836,
285.268263459104,74798,864,1505,22836,
285.26880115435966,74798,864,1504,22837,
285.2708442860952,74797,865,1504,22837,
285.2725960953211,74797,864,1505,22837,
285.2747071854866,74796,865,1505,22837,
285.27511748673976,74795,866,1505,22837,
285.27584422748794,74795,865,1506,22837,
285.27643756465204,74794,866,1506,22837,
285.27830838212606,74793,867,1506,22837,
285.2821067055745,74792,868,1506,22837,
285.28213497883365,74791,869,1506,22837,
285.286222001329,74790,870,1506,22837,
285.28861509652074,74790,870,1505,22838,
285.2888057573594,74790,869,1506,22838,
285.2903932382942,74790,869,1505,22839,
285.29169681058966,74790,868,1506,22839,
285.29248125509366,74790,868,1505,22840,
285.29479613969863,74790,867,1506,22840,
285.2951108019581,74789,868,1506,22840,
285.2962774333415,74789,868,1505,22841,
285.2964713396051,74788,869,1505,22841,
285.29737072539933,74788,868,1506,22841,
285.30014160565133,74788,868,1505,22842,
285.3005874029428,74787,869,1505,22842,
285.30090654950925,74787,868,1506,22842,
285.3013223821521,74787,867,1507,22842,
285.30517084543953,74786,868,1507,22842,
285.307005091718,74786,868,1506,22843,
285.3075454031424,74786,868,1505,22844,
285.3081370945817,74785,869,1505,22844,
285.30918251660756,74785,869,1504,22845,
285.3104050083428,74785,868,1505,22845,
285.31476000548196,74784,869,1505,22845,
285.31506569958333,74784,868,1506,22845,
285.3153292982242,74784,868,1505,22846,
285.31741811096214,74784,868,1504,22847,
285.31814576632047,74783,869,1504,22847,
285.3256921462089,74783,868,1505,22847,
285.3350405121325,74783,868,1504,22848,
285.3357632860911,74783,868,1503,22849,
285.3380599936561,74783,868,1502,22850,
285.3385357524348,74783,867,1503,22850,
285.3387088574203,74783,866,1504,22850,
285.3424421942178,74783,865,1505,22850,
285.34263373888734,74782,866,1505,22850,
285.34323405091226,74781,867,1505,22850,
285.34341934465897,74781,866,1506,22850,
285.34377604597705,74781,866,1505,22851,
285.34748537309486,74781,866,1504,22852,
285.3499732991837,74781,866,1503,22853,
285.35117060705267,74781,866,1502,22854,
285.35418733578945,74780,867,1502,22854,
285.3561590193058,74779,868,1502,22854,
285.3576356981366,74778,869,1502,22854,
285.3576399371134,74777,870,1502,22854,
285.36086747998354,74777,870,1501,22855,
285.3622905237805,74776,871,1501,22855,
285.3630942200194,74775,872,1501,22855,
285.3663730622159,74774,873,1501,22855,
285.36765992491064,74774,873,1500,22856,
285.3692076646738,74774,872,1501,22856,
285.3729104412994,74774,871,1502,22856,
285.3752756664634,74774,871,1501,22857,
285.38214874365985,74773,872,1501,22857,
285.38230252999324,74772,873,1501,22857,
285.3837986155917,74772,872,1502,22857,
285.3858539065887,74771,873,1502,22857,
285.38968157359403,74771,872,1503,22857,
285.38971994583704,74770,873,1503,22857,
285.39007798415736,74770,873,1502,22858,
285.3913031774459,74770,873,1501,22859,
285.39228549562426,74770,872,1502,22859,
285.393085985248,74770,871,1503,22859,
285.3931884456296,74770,870,1504,22859,
285.40154849913677,74770,869,1505,22859,
285.4063869059357,74770,869,1504,22860,
285.4078681901509,74770,868,1505,22860,
285.41060666427535,74769,869,1505,22860,
285.4181456114201,74769,868,1506,22860,
285.4234306826221,74769,867,1507,22860,
285.4248610743447,74769,867,1506,22861,
285.4256519250828,74769,867,1505,22862,
285.42581717216603,74769,867,1504,22863,
285.4296776570592,74769,867,1503,22864,
285.4306425777867,74769,866,1504,22864,
285.4312971051454,74769,866,1503,22865,
285.43171219805174,74768,867,1503,22865,
285.43281788006027,74768,866,1504,22865,
285.4337443595166,74768,865,1505,22865,
285.4408102177292,74768,865,1504,22866,
285.4451146876772,74768,864,1505,22866,
285.4461753105537,74768,864,1504,22867,
285.44647402600447,74768,864,1503,22868,
285.4486001394605,74767,865,1503,22868,
285.4486997020038,74766,866,1503,22868,
285.45070190511433,74765,867,1503,22868,
285.4527824836549,74765,867,1502,22869,
285.45547230873575,74764,868,1502,22869,
285.4581452878925,74764,867,1503,22869,
285.45994816194275,74763,868,1503,22869,
285.4634269233029,74763,868,1502,22870,
285.46795742576097,74762,869,1502,22870,
285.47055191516995,74762,869,1501,22871,
285.4730539763173,74762,869,1500,22872,
285.4744851351917,74762,868,1501,22872,
285.4758003128776,74762,867,1502,22872,
285.47652468896547,74762,866,1503,22872,
285.47747057150207,74762,866,1502,22873,
285.47893759464506,74761,867,1502,22873,
285.4835095497117,74760,868,1502,22873,
285.4910799734514,74760,867,1503,22873,
285.49288045986697,74760,866,1504,22873,
285.4937684004427,74760,866,1503,22874,
285.5010398386064,74760,865,1504,22874,
285.5028353764633,74759,866,1504,22874,
285.502995262909,74759,866,1503,22875,
285.5055461884905,74758,867,1503,22875,
285.5059430061462,74758,867,1502,22876,
285.5066804911336,74758,866,1503,22876,
285.5129777063564,74758,865,1504,22876,
285.514013948509,74757,866,1504,22876,
285.51517935888484,74757,865,1505,22876,
285.51527726135294,74756,866,1505,22876,
285.5153884032271,74755,867,1505,22876,
285.5162920851906,74754,868,1505,22876,
285.5164512577177,74754,868,1504,22877,
285.516679253289,74753,869,1504,22877,
285.51687074639125,74753,869,1503,22878,
285.51748014183374,74753,869,1502,22879,
285.5175983479233,74753,869,1501,22880,
285.52121190377477,74752,870,1501,22880,
285.52407533195776,74752,870,1500,22881,
285.52428987327556,74751,871,1500,22881,
285.52588425120183,74751,870,1501,22881,
285.5273418375347,74751,869,1502,22881,
285.52758101515604,74751,868,1503,22881,
285.53130738016705,74750,869,1503,22881,
285.5319585451448,74750,869,1502,22882,
285.5341616863114,74750,869,1501,22883,
285.53492103888243,74750,868,1502,22883,
285.5358374496353,74749,869,1502,22883,
285.54093469160347,74749,869,1501,22884,
285.5455741258944,74749,868,1502,22884,
285.55143969225304,74748,869,1502,22884,
285.5530218069392,74748,869,1501,22885,
285.5535679447594,74748,869,1500,22886,
285.5545002433475,74748,869,1499,22887,
285.55554842250456,74747,870,1499,22887,
285.5556971797483,74746,871,1499,22887,
285.55696742866905,74745,872,1499,22887,
285.55880292766375,74744,873,1499,22887,
285.55887027281756,74744,872,1500,22887,
285.56116942968174,74743,873,1500,22887,
285.5667732045498,74743,872,1501,22887,
285.57016605568873,74743,872,1500,22888,
285.5703099619881,74743,871,1501,22888,
285.5714423112422,74743,871,1500,22889,
285.5738962951769,74742,872,1500,22889,
285.5741733984329,74741,873,1500,22889,
285.5742067956822,74741,872,1501,22889,
285.57551009718446,74741,872,1500,22890,
285.57656889300836,74741,872,1499,22891,
285.57714246388963,74741,872,1498,22892,
285.57794058648665,74741,871,1499,22892,
285.57802909329945,74741,871,1498,22893,
285.5780973010639,74740,872,1498,22893,
285.57900184452217,74740,872,1497,22894,
285.5797604356787,74740,872,1496,22895,
285.5806582380626,74740,871,1497,22895,
285.5825127483414,74740,870,1498,22895,
285.584088459168,74740,870,1497,22896,
285.5841142135335,74740,870,1496,22897,
285.5851740978577,74739,871,1496,22897,
285.5887293445162,74739,871,1495,22898,
285.5889507407633,74738,872,1495,22898,
285.59276923307635,74738,871,1496,22898,
285.59748274045467,74737,872,1496,22898,
285.5982714543141,74736,873,1496,22898,
285.5994348296442,74736,872,1497,22898,
285.6021762454866,74736,871,1498,22898,
285.6046353278568,74735,872,1498,22898,
285.6093612277626,74735,871,1499,22898,
285.60949731394413,74734,872,1499,22898,
285.61011145793464,74734,872,1498,22899,
285.6121468322971,74734,872,1497,22900,
285.61429632122525,74734,872,1496,22901,
285.6161499985845,74733,873,1496,22901,
285.61828573297987,74733,873,1495,22902,
285.6195037349794,74733,873,1494,22903,
285.62688252488647,74733,872,1495,22903,
285.6274845077241,74732,873,1495,22903,
285.63982086686195,74731,874,1495,22903,
285.6438808723664,74730,875,1495,22903,
285.647492910997,74730,875,1494,22904,
285.64968075917983,74730,874,1495,22904,
285.65152275517755,74730,873,1496,22904,
285.65170184059076,74730,873,1495,22905,
285.652579691516,74730,872,1496,22905,
285.65402376497593,74730,872,1495,22906,
285.65546469705544,74730,871,1496,22906,
285.655716110541,74729,872,1496,22906,
285.65871448682816,74729,872,1495,22907,
285.66014924859365,74729,871,1496,22907,
285.664635756286,74729,871,1495,22908,
285.6690557954622,74728,872,1495,22908,
285.6742892594113,74728,872,1494,22909,
285.6754580934745,74728,872,1493,22910,
285.6776184217871,74727,873,1493,22910,
285.6813245638763,74727,873,1492,22911,
285.68310689526675,74726,874,1492,22911,
285.6843793261035,74725,875,1492,22911,
285.68472308988856,74725,874,1493,22911,
285.6848277981289,74724,875,1493,22911,
285.68823247139653,74724,874,1494,22911,
285.6907839897519,74724,874,1493,22912,
285.69980393816473,74724,874,1492,22913,
285.6999362104971,74724,873,1493,22913,
285.70750462557896,74724,873,1492,22914,
285.7089585121882,74724,873,1491,22915,
285.70896851535537,74724,873,1490,22916,
285.7100301393899,74724,873,1489,22917,
285.7104099172196,74724,872,1490,22917,
285.7109331829032,74724,871,1491,22917,
285.71404490345583,74724,871,1490,22918,
285.7150529721165,74723,872,1490,22918,
285.7170846601903,74723,871,1491,22918,
285.7213849348667,74723,870,1492,22918,
285.7226334060914,74723,870,1491,22919,
285.72810797249406,74723,869,1492,22919,
285.7325578065604,74723,868,1493,22919,
285.7354144508717,74723,867,1494,22919,
285.7366426837997,74723,866,1495,22919,
285.7388535381556,74722,867,1495,22919,
285.73922472785506,74721,868,1495,22919,
285.74151994000084,74720,869,1495,22919,
285.7422838097198,74719,870,1495,22919,
285.7449993303519,74719,870,1494,22920,
285.74515296173917,74719,870,1493,22921,
285.7463114608972,74719,870,1492,22922,
285.74648299488433,74719,870,1491,22923,
285.7547468938959,74718,871,1491,22923,
285.7557740828363,74718,871,1490,22924,
285.7566137622429,74717,872,1490,22924,
285.7584401956341,74716,873,1490,22924,
285.76069791616874,74716,872,1491,22924,
285.76384804092993,74716,872,1490,22925,
285.7646433481949,74716,871,1491,22925,
285.764835009243,74716,870,1492,22925,
285.7654377128842,74716,870,1491,22926,
285.76649054069435,74716,870,1490,22927,
285.76689995964585,74716,870,1489,22928,
285.76721607922997,74716,870,1488,22929,
285.76802014638355,74716,870,1487,22930,
285.7727328866507,74715,871,1487,22930,
285.7754219026654,74715,870,1488,22930,
285.7790890907951,74714,871,1488,22930,
285.78281810753884,74714,871,1487,22931,
285.78689865008533,74713,872,1487,22931,
285.7889835753731,74713,871,1488,22931,
285.7920227710496,74712,872,1488,22931,
285.79414307718514,74712,871,1489,22931,
285.7950612208747,74711,872,1489,22931,
285.795472007129,74711,871,1490,22931,
285.7956326316864,74711,870,1491,22931,
285.7966072368947,74711,870,1490,22932,
285.79752816994994,74711,869,1491,22932,
285.798738825012,74711,868,1492,22932,
285.79948353567676,74711,867,1493,22932,
285.7996907281865,74711,867,1492,22933,
285.80035318408653,74711,866,1493,22933,
285.80063032626066,74711,866,1492,22934,
285.8023216917421,74711,865,1493,22934,
285.8029414602937,74711,865,1492,22935,
285.80808202969706,74711,865,1491,22936,
285.8101369192191,74711,864,1492,22936,
285.81072902750225,74711,863,1493,22936,
285.8169183836547,74711,863,1492,22937,
285.8169234854722,74711,862,1493,22937,
285.82042093946234,74710,863,1493,22937,
285.8222303260857,74710,862,1494,22937,
285.8255596436335,74709,863,1494,22937,
285.825854065608,74709,863,1493,22938,
285.8291847462433,74709,862,1494,22938,
285.83061693089786,74708,863,1494,22938,
285.83578821900625,74708,862,1495,22938,
285.8381564202802,74708,862,1494,22939,
285.8395168607984,74707,863,1494,22939,
285.8401785443969,74706,864,1494,22939,
285.8422792707713,74705,865,1494,22939,
285.84298713063214,74705,864,1495,22939,
285.84440867669394,74705,863,1496,22939,
285.8449161707969,74705,862,1497,22939,
285.84510120911466,74705,862,1496,22940,
285.8473734763512,74705,862,1495,22941,
285.84958766196644,74704,863,1495,22941,
285.8497813322527,74703,864,1495,22941,
285.84992866253555,74702,865,1495,22941,
285.8511692201262,74701,866,1495,22941,
285.8512449958966,74701,866,1494,22942,
285.85170996931333,74701,866,1493,22943,
285.8538012675101,74701,865,1494,22943,
285.8542056269514,74700,866,1494,22943,
285.85733507589924,74699,867,1494,22943,
285.85842491152437,74699,866,1495,22943,
285.85871775322755,74699,866,1494,22944,
285.85909687599553,74699,865,1495,22944,
285.85919093883257,74698,866,1495,22944,
285.8604558289921,74698,866,1494,22945,
285.8685167166998,74698,865,1495,22945,
285.86868020193623,74697,866,1495,22945,
285.87010015415785,74697,865,1496,22945,
285.8701440822896,74696,866,1496,22945,
285.8714531678668,74696,865,1497,22945,
285.8722432567261,74696,865,1496,22946,
285.87633508635906,74695,866,1496,22946,
285.88029110918546,74695,866,1495,22947,
285.88251258400277,74695,865,1496,22947,
285.8873536067919,74695,865,1495,22948,
285.89126354375406,74695,864,1496,22948,
285.8914643572383,74695,864,1495,22949,
285.89171227938937,74695,864,1494,22950,
285.89223489578495,74695,864,1493,22951,
285.8969191364421,74695,864,1492,22952,
285.90024756880445,74695,863,1493,22952,
285.9016564005133,74694,864,1493,22952,
285.9031868245621,74693,865,1493,22952,
285.9036047343947,74693,865,1492,22953,
285.9039613162021,74693,864,1493,22953,
285.91125733095635,74692,865,1493,22953,
285.9115391110866,74691,866,1493,22953,
285.9174092102722,74690,867,1493,22953,
285.9176296347674,74690,867,1492,22954,
285.91812105113485,74690,866,1493,22954,
285.92048216945085,74690,865,1494,22954,
285.92069304475615,74690,865,1493,22955,
285.92555975991326,74690,864,1494,22955,
285.9272149343119,74690,863,1495,22955,
285.92767858415635,74689,864,1495,22955,
285.9305200374299,74688,865,1495,22955,
285.930675862291,74688,865,1494,22956,
285.93537306387475,74687,866,1494,22956,
285.93673654528016,74687,865,1495,22956,
285.9368554414838,74687,864,1496,22956,
285.94496232164545,74687,863,1497,22956,
285.94529005515693,74687,863,1496,22957,
285.9471232848777,74686,864,1496,22957,
285.9537203149763,74686,863,1497,22957,
285.953953860487,74686,863,1496,22958,
285.9565536490372,74686,862,1497,22958,
285.95731720776854,74686,861,1498,22958,
285.9588334325203,74685,862,1498,22958,
285.9639351398018,74684,863,1498,22958,
285.96625336988285,74684,862,1499,22958,
285.9679430642009,74684,862,1498,22959,
285.9703198220727,74684,862,1497,22960,
285.9705324345486,74683,863,1497,22960,
285.97137325202914,74683,863,1496,22961,
285.9742732979858,74683,863,1495,22962,
285.97437730100256,74682,864,1495,22962,
285.97761354356743,74681,865,1495,22962,
285.97824106726677,74681,864,1496,22962,
285.9840090636439,74681,864,1495,22963,
285.98996228867884,74681,864,1494,22964,
285.99359674770096,74681,864,1493,22965,
285.99711323623,74680,865,1493,22965,
285.99934272336736,74679,866,1493,22965,
286.00117832446904,74679,866,1492,22966,
286.0029160817722,74679,865,1493,22966,
286.0061269891412,74679,864,1494,22966,
286.00957418108993,74678,865,1494,22966,
286.0095981608548,74678,865,1493,22967,
286.0134636556983,74678,865,1492,22968,
286.0136382018234,74678,864,1493,22968,
286.0164901157404,74677,865,1493,22968,
286.01780938547955,74677,865,1492,22969,
286.0183664604341,74677,864,1493,22969,
286.01920036199704,74677,863,1494,22969,
286.02192069105564,74677,863,1493,22970,
286.02301185004075,74677,862,1494,22970,
286.02371104270566,74676,863,1494,22970,
286.0252079296515,74676,862,1495,22970,
286.02809583940905,74675,863,1495,22970,
286.03226043268296,74675,863,1494,22971,
286.03414104153455,74674,864,1494,22971,
286.0342948185303,74673,865,1494,22971,
286.03503585374426,74672,866,1494,22971,
286.0410610641922,74671,867,1494,22971,
286.0417777592932,74671,867,1493,22972,
286.0430213028679,74671,866,1494,22972,
286.0431582125335,74671,866,1493,22973,
286.04323887150395,74671,865,1494,22973,
286.04379728787546,74671,865,1493,22974,
286.04971732985285,74671,865,1492,22975,
286.0501177594566,74671,864,1493,22975,
286.05400404178306,74671,863,1494,22975,
286.060134150126,74671,862,1495,22975,
286.0601453598513,74670,863,1495,22975,
286.0630725329889,74670,862,1496,22975,
286.0642918352792,74670,861,1497,22975,
286.06838738800536,74670,860,1498,22975,
286.069675030681,74669,861,1498,22975,
286.07010402374675,74669,861,1497,22976,
286.0751459291788,74669,861,1496,22977,
286.0763017522688,74669,860,1497,22977,
286.07797672035,74669,859,1498,22977,
286.0783073661985,74669,858,1499,22977,
286.0829532752965,74669,857,1500,22977,
286.08353809360506,74668,858,1500,22977,
286.0856584757863,74668,857,1501,22977,
286.08587854631116,74667,858,1501,22977,
286.0889858500256,74667,858,1500,22978,
286.0903808477163,74667,858,1499,22979,
286.0933563503343,74667,857,1500,22979,
286.09686924243414,74667,856,1501,22979,
286.0984661059965,74666,857,1501,22979,
286.0988553189394,74666,857,1500,22980,
286.10025648164077,74665,858,1500,22980,
286.1008643751328,74665,857,1501,22980,
286.1021625888378,74665,856,1502,22980,
286.10297750000086,74665,856,1501,22981,
286.10380171386583,74664,857,1501,22981,
286.10496281053094,74664,856,1502,22981,
286.1061329104749,74664,856,1501,22982,
286.1129619265754,74664,855,1502,22982,
286.11574056402173,74664,855,1501,22983,
286.1169686938213,74664,854,1502,22983,
286.1178557494755,74664,854,1501,22984,
286.11924535601423,74663,855,1501,22984,
286.1194222808847,74662,856,1501,22984,
286.12031200375134,74662,855,1502,22984,
286.12354959946833,74662,854,1503,22984,
286.1252434200785,74662,853,1504,22984,
286.12526768988164,74662,852,1505,22984,
286.1279461721496,74661,853,1505,22984,
286.1286250073716,74661,852,1506,22984,
286.1339200636104,74661,851,1507,22984,
286.13469059221427,74661,850,1508,22984,
286.13859963006496,74661,849,1509,22984,
286.1409932487783,74661,848,1510,22984,
286.1423732612186,74661,847,1511,22984,
286.143225762057,74660,848,1511,22984,
286.1436260188799,74660,847,1512,22984,
286.1442575029062,74659,848,1512,22984,
286.1456268317801,74658,849,1512,22984,
286.1532432565627,74658,849,1511,22985,
286.15662427626023,74657,850,1511,22985,
286.16150189821394,74656,851,1511,22985,
286.1678488030957,74655,852,1511,22985,
286.1679718963995,74655,851,1512,22985,
286.1680135292343,74654,852,1512,22985,
286.17111855061023,74654,851,1513,22985,
286.1729411647468,74654,850,1514,22985,
286.17656945263735,74653,851,1514,22985,
286.178050436836,74653,850,1515,22985,
286.1782038384061,74653,850,1514,22986,
286.1828863071949,74652,851,1514,22986,
286.184173340605,74651,852,1514,22986,
286.18752967699885,74651,851,1515,22986,
286.19137179064745,74651,851,1514,22987,
286.1913878601045,74651,851,1513,22988,
286.19329211451867,74651,851,1512,22989,
286.196628690662,74650,852,1512,22989,
286.19848595692594,74649,853,1512,22989,
286.19942722659727,74649,852,1513,22989,
286.1999384179105,74649,852,1512,22990,
286.20268205908116,74648,853,1512,22990,
286.20350744296235,74648,853,1511,22991,
286.2038990988482,74648,852,1512,22991,
286.2062365245432,74648,851,1513,22991,
286.20640827051903,74647,852,1513,22991,
286.2067872389834,74646,853,1513,22991,
286.21056818696155,74646,852,1514,22991,
286.21385500709704,74645,853,1514,22991,
286.21654367312874,74645,853,1513,22992,
286.2175081816455,74645,853,1512,22993,
286.2179530130535,74645,853,1511,22994,
286.21858632642824,74645,853,1510,22995,
286.2200918529408,74645,852,1511,22995,
286.23034867295934,74645,852,1510,22996,
286.2330732818387,74645,852,1509,22997,
286.23339435065924,74645,851,1510,22997,
286.234061955074,74644,852,1510,22997,
286.2342080798652,74643,853,1510,22997,
286.23488301616936,74643,853,1509,22998,
286.23564270235363,74643,852,1510,22998,
286.2358408247864,74643,852,1509,22999,
286.24077708124935,74643,851,1510,22999,
286.24097526642106,74643,851,1509,23000,
286.24340859536795,74642,852,1509,23000,
286.24890172352093,74642,852,1508,23001,
286.25080867298516,74641,853,1508,23001,
286.2510912718517,74641,852,1509,23001,
286.257741696882,74641,851,1510,23001,
286.25854164576805,74641,851,1509,23002,
286.2609044607956,74641,850,1510,23002,
286.2613683912177,74640,851,1510,23002,
286.2616159250585,74640,851,1509,23003,
286.26464814041105,74640,850,1510,23003,
286.2658412987291,74639,851,1510,23003,
286.2691308847418,74638,852,1510,23003,
286.2702081623506,74638,852,1509,23004,
286.2707885913061,74638,852,1508,23005,
286.2716879167396,74638,851,1509,23005,
286.27442835015887,74638,851,1508,23006,
286.2752988494662,74638,850,1509,23006,
286.27568897167447,74638,850,1508,23007,
286.276951909489,74637,851,1508,23007,
286.27861634750394,74637,850,1509,23007,
286.2796263405867,74636,851,1509,23007,
286.279867930394,74635,852,1509,23007,
286.2816281423522,74635,852,1508,23008,
286.282611753884,74635,851,1509,23008,
286.2833149263604,74635,850,1510,23008,
286.2868490183771,74635,849,1511,23008,
286.2910548729238,74635,848,1512,23008,
286.2914658015468,74635,848,1511,23009,
286.29377254491976,74634,849,1511,23009,
286.2943403465439,74634,848,1512,23009,
286.2951114942284,74634,847,1513,23009,
286.2953199797062,74634,847,1512,23010,
286.29817497988563,74634,846,1513,23010,
286.29896341076005,74634,846,1512,23011,
286.29965347799254,74634,845,1513,23011,
286.30067763401,74634,845,1512,23012,
286.30413942048455,74634,845,1511,23013,
286.30655151363294,74634,844,1512,23013,
286.31124747665643,74634,844,1511,23014,
286.3113652339211,74634,844,1510,23015,
286.3120325341209,74633,845,1510,23015,
286.31510285976293,74633,845,1509,23016,
286.3151693085796,74633,844,1510,23016,
286.3165274905734,74633,843,1511,23016,
286.31849399396555,74632,844,1511,23016,
286.3199248425202,74632,843,1512,23016,
286.3232242942451,74632,843,1511,23017,
286.32326078063494,74631,844,1511,23017,
286.3256577082026,74631,844,1510,23018,
286.32634918805127,74631,843,1511,23018,
286.3263878203985,74630,844,1511,23018,
286.3290502427074,74629,845,1511,23018,
286.3307051705136,74629,845,1510,23019,
286.3364268749018,74629,844,1511,23019,
286.3371210616885,74629,843,1512,23019,
286.337551337886,74629,842,1513,23019,
286.3376187661104,74629,842,1512,23020,
286.33905539258325,74628,843,1512,23020,
286.3464574926673,74628,843,1511,23021,
286.3464737395946,74627,844,1511,23021,
286.34694333438273,74626,845,1511,23021,
286.3474682612202,74626,844,1512,23021,
286.35056995011297,74626,844,1511,23022,
286.3506957680919,74625,845,1511,23022,
286.35288950288754,74625,844,1512,23022,
286.3529339594887,74625,843,1513,23022,
286.35646562660327,74624,844,1513,23022,
286.35678218643704,74623,845,1513,23022,
286.3570178885004,74622,846,1513,23022,
286.358282309383,74621,847,1513,23022,
286.3591325061799,74620,848,1513,23022,
286.3619145743798,74619,849,1513,23022,
286.363135613822,74619,849,1512,23023,
286.36364873186653,74619,848,1513,23023,
286.36586205300557,74618,849,1513,23023,
286.3671397703445,74618,849,1512,23024,
286.3708322371786,74618,848,1513,23024,
286.37324765428025,74617,849,1513,23024,
286.3792100450154,74616,850,1513,23024,
286.37934885675196,74616,849,1514,23024,
286.37938941501136,74616,848,1515,23024,
286.3804792149264,74615,849,1515,23024,
286.3820190367362,74615,848,1516,23024,
286.3830535706093,74614,849,1516,23024,
286.3840179196695,74614,848,1517,23024,
286.3840743733065,74614,848,1516,23025,
