0.0,99983,0,20,0,
286.388210095658,74613,849,1516,23025,
286.39129036898026,74613,848,1517,23025,
286.39182668776465,74613,848,1516,23026,
286.39345778788953,74613,848,1515,23027,
286.39438920840854,74613,848,1514,23028,
286.4031226167914,74613,847,1515,23028,
286.40722178336586,74612,848,1515,23028,
286.4072869373694,74612,848,1514,23029,
286.4093969261163,74612,847,1515,23029,
286.41004663665336,74612,847,1514,23030,
286.4102814976831,74612,847,1513,23031,
286.41150409950257,74611,848,1513,23031,
286.4134020134435,74610,849,1513,23031,
286.4169104248243,74610,848,1514,23031,
286.4183519298925,74609,849,1514,23031,
286.4211095893255,74608,850,1514,23031,
286.42179047976396,74608,849,1515,23031,
286.42404945754214,74608,849,1514,23032,
286.42592441697155,74608,849,1513,23033,
286.42812970529326,74608,848,1514,23033,
286.42896732497627,74608,847,1515,23033,
286.4311753026739,74608,847,1514,23034,
286.43125721223834,74608,846,1515,23034,
286.4317846316039,74608,846,1514,23035,
286.43312780367376,74607,847,1514,23035,
286.43374599544103,74607,846,1515,23035,
286.4354767217464,74607,845,1516,23035,
286.43617944709587,74606,846,1516,23035,
286.4366779609239,74605,847,1516,23035,
286.43836980639503,74605,847,1515,23036,
286.43867465036095,74605,847,1514,23037,
286.4391329491872,74605,847,1513,23038,
286.44045112494837,74604,848,1513,23038,
286.44130707593695,74604,848,1512,23039,
286.44844037460047,74604,847,1513,23039,
286.4507461876625,74604,847,1512,23040,
286.4509433456074,74603,848,1512,23040,
286.4512988537303,74602,849,1512,23040,
286.45213815747684,74601,850,1512,23040,
286.45517141429303,74601,849,1513,23040,
286.4573120182215,74601,848,1514,23040,
286.4584038702137,74601,847,1515,23040,
286.4589781335072,74601,847,1514,23041,
286.45969025243164,74601,847,1513,23042,
286.46043880077696,74601,846,1514,23042,
286.4618490242277,74600,847,1514,23042,
286.4623075233271,74600,846,1515,23042,
286.46579112839424,74600,846,1514,23043,
286.46935016181624,74600,846,1513,23044,
286.4696377147715,74600,846,1512,23045,
286.46965826731645,74600,845,1513,23045,
286.4722874833878,74599,846,1513,23045,
286.47510402341476,74599,846,1512,23046,
286.4761586473004,74598,847,1512,23046,
286.48092524229344,74598,846,1513,23046,
286.48228385190293,74598,846,1512,23047,
286.48605581994246,74598,846,1511,23048,
286.49064821811584,74598,846,1510,23049,
286.4922029829398,74598,845,1511,23049,
286.49610452330177,74598,845,1510,23050,
286.4972413158371,74598,845,1509,23051,
286.49872995758244,74598,845,1508,23052,
286.4988069254679,74597,846,1508,23052,
286.5000702717961,74597,846,1507,23053,
286.502313487601,74596,847,1507,23053,
286.50345265973493,74595,848,1507,23053,
286.5034592760093,74595,847,1508,23053,
286.5052848744,74594,848,1508,23053,
286.50812052211444,74594,847,1509,23053,
286.5090168416489,74593,848,1509,23053,
286.50924360344067,74593,847,1510,23053,
286.5129419518407,74592,848,1510,23053,
286.51375798663065,74592,848,1509,23054,
286.5189036640188,74591,849,1509,23054,
286.5227418167565,74591,848,1510,23054,
286.52333479163536,74591,847,1511,23054,
286.5256240131994,74591,846,1512,23054,
286.52572897079915,74591,846,1511,23055,
286.5266214079729,74591,846,1510,23056,
286.5271270813243,74591,846,1509,23057,
286.52872110444116,74591,846,1508,23058,
286.52942331679327,74590,847,1508,23058,
286.529508925643,74589,848,1508,23058,
286.53196409318355,74588,849,1508,23058,
286.53217340353166,74587,850,1508,23058,
286.5328899095234,74587,849,1509,23058,
286.5379771372333,74587,848,1510,23058,
286.53911697327914,74587,848,1509,23059,
286.54654967875706,74587,848,1508,23060,
286.54760409927314,74587,848,1507,23061,
286.5483524687907,74586,849,1507,23061,
286.55179485825664,74586,849,1506,23062,
286.5545260700481,74585,850,1506,23062,
286.55801407854204,74584,851,1506,23062,
286.55950416456415,74583,852,1506,23062,
286.56121990490226,74583,852,1505,23063,
286.5625584701058,74583,851,1506,23063,
286.56477619598684,74583,850,1507,23063,
286.567405962109,74582,851,1507,23063,
286.5702525557458,74582,850,1508,23063,
286.5728450881285,74582,849,1509,23063,
286.5736884102802,74582,849,1508,23064,
286.57851122878645,74582,848,1509,23064,
286.5795998177206,74582,847,1510,23064,
286.58049179995385,74582,846,1511,23064,
286.58246787260265,74581,847,1511,23064,
286.58724522112146,74580,848,1511,23064,
286.5894131910994,74580,847,1512,23064,
286.58956318926766,74580,846,1513,23064,
286.59076143715924,74580,846,1512,23065,
286.5914124344466,74580,845,1513,23065,
286.59243371095715,74579,846,1513,23065,
286.59624556780176,74579,845,1514,23065,
286.598603622074,74579,844,1515,23065,
286.5992335546702,74579,844,1514,23066,
286.6049483234406,74579,843,1515,23066,
286.60576692337474,74579,842,1516,23066,
286.60649774555577,74579,841,1517,23066,
286.6088433652961,74579,840,1518,23066,
286.60904709702163,74578,841,1518,23066,
286.61065275712537,74577,842,1518,23066,
286.6109216636334,74577,841,1519,23066,
286.61122976845274,74577,840,1520,23066,
286.6142365206294,74577,840,1519,23067,
286.6195908168503,74576,841,1519,23067,
286.62138050950966,74575,842,1519,23067,
286.6258920639276,74575,841,1520,23067,
286.62752698414556,74574,842,1520,23067,
286.62975000693933,74574,841,1521,23067,
286.6303841988969,74574,840,1522,23067,
286.6318795753199,74573,841,1522,23067,
286.6342656187682,74572,842,1522,23067,
286.63448870587644,74571,843,1522,23067,
286.6437828034021,74570,844,1522,23067,
286.64564572971875,74570,843,1523,23067,
286.6474417857076,74570,843,1522,23068,
286.6474951526516,74570,842,1523,23068,
286.6485228250559,74570,842,1522,23069,
286.6528055880369,74569,843,1522,23069,
286.6537006073742,74569,843,1521,23070,
286.6548967506398,74568,844,1521,23070,
286.65711910457776,74568,844,1520,23071,
286.657269236689,74567,845,1520,23071,
286.65815322902847,74567,844,1521,23071,
286.6593084454353,74566,845,1521,23071,
286.65942533601464,74566,845,1520,23072,
286.6597025867934,74566,845,1519,23073,
286.65987646781264,74566,845,1518,23074,
286.66039064384825,74565,846,1518,23074,
286.66100880272364,74565,846,1517,23075,
286.6626120513816,74565,846,1516,23076,
286.66530304937726,74565,846,1515,23077,
286.66579539172375,74564,847,1515,23077,
286.6698793961182,74563,848,1515,23077,
286.6708496645352,74562,849,1515,23077,
286.67299550486905,74562,849,1514,23078,
286.6732940124234,74561,850,1514,23078,
286.6761284352764,74560,851,1514,23078,
286.67682045845294,74559,852,1514,23078,
286.6814863706779,74559,851,1515,23078,
286.68284716767363,74559,850,1516,23078,
286.68484259358166,74559,849,1517,23078,
286.68684513520856,74559,848,1518,23078,
286.6870550743462,74558,849,1518,23078,
286.6941421522158,74558,849,1517,23079,
286.69432357493747,74558,849,1516,23080,
286.6949011028707,74557,850,1516,23080,
286.6969209594942,74557,850,1515,23081,
286.69913059883106,74556,851,1515,23081,
286.7026255609661,74556,850,1516,23081,
286.70316504332743,74555,851,1516,23081,
286.70638926080716,74555,851,1515,23082,
286.7073622855727,74554,852,1515,23082,
286.7076990341595,74554,852,1514,23083,
286.71073200879266,74554,851,1515,23083,
286.7113499599231,74554,851,1514,23084,
286.71385429544597,74553,852,1514,23084,
286.71426902260305,74553,852,1513,23085,
286.7160219787448,74552,853,1513,23085,
286.71780720612935,74552,853,1512,23086,
286.7185468865043,74551,854,1512,23086,
286.71894902619266,74550,855,1512,23086,
286.72199089303786,74550,855,1511,23087,
286.72233749503215,74550,854,1512,23087,
286.72793189366644,74550,854,1511,23088,
286.7289649263218,74549,855,1511,23088,
286.7292420226349,74548,856,1511,23088,
286.7296652184961,74548,856,1510,23089,
286.7330803569157,74547,857,1510,23089,
286.7394994632578,74547,857,1509,23090,
286.74079348107495,74547,857,1508,23091,
286.74398358488384,74547,857,1507,23092,
286.74607309602777,74547,856,1508,23092,
286.7465107271271,74547,856,1507,23093,
286.74716068414546,74547,856,1506,23094,
286.7477852491942,74547,856,1505,23095,
286.74807892292404,74547,856,1504,23096,
286.74979465985257,74546,857,1504,23096,
286.75372631085054,74546,856,1505,23096,
286.75497745637256,74546,856,1504,23097,
286.7557924621823,74546,856,1503,23098,
286.7576272122251,74545,857,1503,23098,
286.7598426756933,74545,857,1502,23099,
286.7602218142367,74544,858,1502,23099,
286.76306323065575,74543,859,1502,23099,
286.7632042792035,74543,858,1503,23099,
286.7646511934123,74543,857,1504,23099,
286.7653459260978,74542,858,1504,23099,
286.76571290546553,74542,857,1505,23099,
286.7662183344607,74541,858,1505,23099,
286.76789526946965,74541,858,1504,23100,
286.76951843588904,74540,859,1504,23100,
286.77004617786884,74539,860,1504,23100,
286.7707574710261,74539,859,1505,23100,
286.77324411669304,74538,860,1505,23100,
286.77613996844735,74538,860,1504,23101,
286.77875268111455,74537,861,1504,23101,
286.77926273665696,74537,860,1505,23101,
286.77972991551496,74537,859,1506,23101,
286.7805436655458,74536,860,1506,23101,
286.7815751265341,74535,861,1506,23101,
286.7835723477068,74535,860,1507,23101,
286.78366808135814,74535,860,1506,23102,
286.7837223161569,74535,859,1507,23102,
286.785333953128,74535,858,1508,23102,
286.7855141132127,74535,858,1507,23103,
286.78683846711044,74535,858,1506,23104,
286.7882014146268,74534,859,1506,23104,
286.7891155752755,74533,860,1506,23104,
286.78970334283594,74532,861,1506,23104,
286.79320961203206,74532,861,1505,23105,
286.7932665562017,74532,861,1504,23106,
286.79390409303954,74532,861,1503,23107,
286.7945072901976,74532,861,1502,23108,
286.7950317430847,74531,862,1502,23108,
286.799308742507,74531,861,1503,23108,
286.8010137305974,74531,860,1504,23108,
286.80878144274885,74531,860,1503,23109,
286.81056619399556,74531,859,1504,23109,
286.8118262098599,74530,860,1504,23109,
286.81436411435,74529,861,1504,23109,
286.81498623652794,74529,861,1503,23110,
286.8162943054222,74529,861,1502,23111,
286.820152121766,74529,860,1503,23111,
286.822002520582,74529,859,1504,23111,
286.8236213566864,74528,860,1504,23111,
286.82686482367694,74527,861,1504,23111,
286.827915107442,74527,860,1505,23111,
286.8285834978041,74527,859,1506,23111,
286.82981915707063,74527,859,1505,23112,
286.8315059235902,74527,859,1504,23113,
286.8317483891124,74527,858,1505,23113,
286.8326592630677,74527,858,1504,23114,
286.83471605764254,74527,857,1505,23114,
286.83834693445755,74526,858,1505,23114,
286.8425255572055,74526,857,1506,23114,
286.84663365104683,74525,858,1506,23114,
286.8514840774076,74524,859,1506,23114,
286.85181295415424,74524,858,1507,23114,
286.8523951270648,74524,858,1506,23115,
286.8554790953102,74524,857,1507,23115,
286.8561089847407,74524,857,1506,23116,
286.8568450084834,74523,858,1506,23116,
286.8569687463319,74523,858,1505,23117,
286.8608156384185,74523,857,1506,23117,
286.8620614400704,74523,857,1505,23118,
286.86271793024895,74523,857,1504,23119,
286.86301769210735,74523,856,1505,23119,
286.86318845602705,74523,856,1504,23120,
286.8691026979233,74523,855,1505,23120,
286.8700563585101,74523,855,1504,23121,
286.87258469655524,74523,854,1505,23121,
286.8738146362679,74522,855,1505,23121,
286.87754470829816,74522,854,1506,23121,
286.8785170670112,74522,854,1505,23122,
286.87883542423384,74521,855,1505,23122,
286.8822061726868,74521,854,1506,23122,
286.8827308082769,74521,853,1507,23122,
286.88407116782605,74520,854,1507,23122,
286.8845684920754,74520,854,1506,23123,
286.88597420736994,74519,855,1506,23123,
286.8887859641296,74519,854,1507,23123,
286.8923810918187,74519,853,1508,23123,
286.89317732889486,74519,852,1509,23123,
286.89574117411695,74519,851,1510,23123,
286.89737889563764,74519,851,1509,23124,
286.89772735468176,74519,851,1508,23125,
286.89778761463,74519,851,1507,23126,
286.89949934978824,74519,850,1508,23126,
286.90265390520756,74519,850,1507,23127,
286.90394661973124,74518,851,1507,23127,
286.90532312091256,74518,851,1506,23128,
286.90578108641074,74518,851,1505,23129,
286.9058763998586,74517,852,1505,23129,
286.9077770135777,74517,851,1506,23129,
286.90836337613615,74517,850,1507,23129,
286.90907755678785,74517,850,1506,23130,
286.90941976871767,74516,851,1506,23130,
286.9122965211578,74515,852,1506,23130,
286.9123743046348,74514,853,1506,23130,
286.91263740182086,74514,852,1507,23130,
286.9132701261164,74514,852,1506,23131,
286.913310722324,74514,851,1507,23131,
286.92196547991244,74514,851,1506,23132,
286.92474616530154,74514,850,1507,23132,
286.9250942977249,74514,850,1506,23133,
286.92543282194003,74514,850,1505,23134,
286.926589369641,74514,850,1504,23135,
286.9297403597831,74513,851,1504,23135,
286.93127044706074,74512,852,1504,23135,
286.93255983446517,74512,851,1505,23135,
286.9359890131869,74512,850,1506,23135,
286.9373182976925,74512,850,1505,23136,
286.9374433727785,74512,850,1504,23137,
286.9376434059534,74511,851,1504,23137,
286.93967152709797,74511,851,1503,23138,
286.94043194893675,74511,851,1502,23139,
286.9466481641219,74511,851,1501,23140,
286.9483105394847,74510,852,1501,23140,
286.95104656653774,74509,853,1501,23140,
286.9522027745348,74509,853,1500,23141,
286.95298619739384,74508,854,1500,23141,
286.95298683942303,74508,854,1499,23142,
286.9545976805636,74508,853,1500,23142,
286.95470710539576,74508,853,1499,23143,
286.9549188301935,74508,852,1500,23143,
286.95624695202207,74508,852,1499,23144,
286.9629021866792,74508,851,1500,23144,
286.96307426345584,74508,850,1501,23144,
286.9645174032358,74507,851,1501,23144,
286.9684817124454,74507,850,1502,23144,
286.97429669338624,74507,850,1501,23145,
286.9748495157425,74507,850,1500,23146,
286.9772580414846,74506,851,1500,23146,
286.9828489428387,74506,850,1501,23146,
286.9846408508267,74505,851,1501,23146,
286.9854065625591,74504,852,1501,23146,
286.9864065655794,74503,853,1501,23146,
286.98794686197743,74502,854,1501,23146,
286.9898126224882,74502,853,1502,23146,
286.99016634694476,74502,853,1501,23147,
286.99057687810335,74502,852,1502,23147,
286.9945244060429,74502,852,1501,23148,
286.9956040297558,74501,853,1501,23148,
286.9965694886051,74500,854,1501,23148,
286.999155841595,74500,854,1500,23149,
286.9999949352019,74499,855,1500,23149,
287.0015571552527,74499,854,1501,23149,
287.0026090442488,74499,854,1500,23150,
287.0037704286161,74499,853,1501,23150,
287.00427091831693,74499,853,1500,23151,
287.0074624574211,74498,854,1500,23151,
287.0078389301827,74497,855,1500,23151,
287.0126054663607,74497,855,1499,23152,
287.0188247610128,74497,854,1500,23152,
287.0220035075192,74497,854,1499,23153,
287.02315584053775,74497,853,1500,23153,
287.0254894815956,74497,853,1499,23154,
287.0260340803088,74497,853,1498,23155,
287.0279639213156,74497,852,1499,23155,
287.02890045092533,74497,852,1498,23156,
287.03002481717215,74497,852,1497,23157,
287.0329736722521,74496,853,1497,23157,
287.03508585117106,74496,852,1498,23157,
287.0360126732819,74496,851,1499,23157,
287.03787009654036,74496,851,1498,23158,
287.0468222389514,74496,850,1499,23158,
287.0502250706496,74495,851,1499,23158,
287.0502804380523,74495,851,1498,23159,
287.0543116954221,74495,850,1499,23159,
287.05468370196263,74494,851,1499,23159,
287.0561218672344,74494,851,1498,23160,
287.0569009929204,74494,850,1499,23160,
287.05692910310603,74493,851,1499,23160,
287.0584431371592,74492,852,1499,23160,
287.06109417671075,74491,853,1499,23160,
287.06201025237647,74491,852,1500,23160,
287.0630980783633,74490,853,1500,23160,
287.06385076894395,74489,854,1500,23160,
287.0640967417517,74489,854,1499,23161,
287.0676053708696,74489,853,1500,23161,
287.0681060753021,74489,853,1499,23162,
287.06979797886845,74489,852,1500,23162,
287.07093042898015,74489,852,1499,23163,
287.07380571740737,74488,853,1499,23163,
287.07615470612217,74487,854,1499,23163,
287.0797301098559,74486,855,1499,23163,
287.0815315983083,74486,854,1500,23163,
287.08324576223634,74486,854,1499,23164,
287.0842431680337,74486,853,1500,23164,
287.08529079549606,74486,852,1501,23164,
287.0854451449708,74486,851,1502,23164,
287.0880932665912,74486,850,1503,23164,
287.0883909102766,74486,850,1502,23165,
287.08869427024933,74486,850,1501,23166,
287.09229474107417,74486,849,1502,23166,
287.0934062623426,74486,849,1501,23167,
287.09449462917905,74486,849,1500,23168,
287.0949885459175,74486,849,1499,23169,
287.09665947802483,74485,850,1499,23169,
287.0974407177093,74484,851,1499,23169,
287.0990301661526,74484,850,1500,23169,
287.09911606919326,74484,849,1501,23169,
287.0994925570652,74483,850,1501,23169,
287.0997436559706,74483,850,1500,23170,
287.1045290157629,74483,849,1501,23170,
287.1064530481451,74482,850,1501,23170,
287.10699805903687,74482,850,1500,23171,
287.1074279461863,74482,850,1499,23172,
287.10790267568314,74482,849,1500,23172,
287.1084768444999,74481,850,1500,23172,
287.10883048941184,74481,849,1501,23172,
287.1098723231333,74481,849,1500,23173,
287.11597670960674,74481,848,1501,23173,
287.1165432588761,74480,849,1501,23173,
287.1171454118826,74479,850,1501,23173,
287.11778076449946,74479,849,1502,23173,
287.1208035962206,74478,850,1502,23173,
287.12500088885787,74478,849,1503,23173,
287.1271449609176,74478,848,1504,23173,
287.1274945551185,74477,849,1504,23173,
287.12867348985344,74477,849,1503,23174,
287.130819291579,74477,848,1504,23174,
287.13226244940006,74476,849,1504,23174,
287.13351474239306,74475,850,1504,23174,
287.1343875222013,74475,850,1503,23175,
287.13642958913283,74475,849,1504,23175,
287.1367427892478,74475,848,1505,23175,
287.138671826325,74475,847,1506,23175,
287.13946746899853,74475,846,1507,23175,
287.1400361816032,74474,847,1507,23175,
287.1433717589808,74474,847,1506,23176,
287.148744631775,74474,847,1505,23177,
287.14952476429295,74474,846,1506,23177,
287.150406514273,74474,846,1505,23178,
287.151778529416,74473,847,1505,23178,
287.1540522703882,74473,846,1506,23178,
287.156439680327,74473,845,1507,23178,
287.1567634064958,74473,844,1508,23178,
287.1580899763275,74473,844,1507,23179,
287.15966431665777,74473,843,1508,23179,
287.1627116142749,74473,842,1509,23179,
287.16368265174833,74472,843,1509,23179,
287.16677963955135,74472,843,1508,23180,
287.17301735397206,74472,843,1507,23181,
287.173627740775,74472,843,1506,23182,
287.176372794426,74472,843,1505,23183,
287.1773714839244,74471,844,1505,23183,
287.17927237003784,74470,845,1505,23183,
287.17988461177714,74469,846,1505,23183,
287.1810145613465,74469,846,1504,23184,
287.1830135246447,74468,847,1504,23184,
287.1841750504475,74467,848,1504,23184,
287.18514847643473,74466,849,1504,23184,
287.1857357664129,74466,848,1505,23184,
287.1869805865,74466,848,1504,23185,
287.189812704051,74466,847,1505,23185,
287.19162376868667,74466,846,1506,23185,
287.19616036641366,74466,845,1507,23185,
287.19646765331237,74466,844,1508,23185,
287.1986025188114,74466,844,1507,23186,
287.19888339471316,74466,843,1508,23186,
287.20027604113756,74466,842,1509,23186,
287.20398486199036,74465,843,1509,23186,
287.2039850592759,74465,843,1508,23187,
287.2097104069558,74464,844,1508,23187,
287.20985047765004,74464,844,1507,23188,
287.2118707303983,74463,845,1507,23188,
287.2142135315085,74463,845,1506,23189,
287.2144557522943,74463,844,1507,23189,
287.2162695562841,74463,843,1508,23189,
287.21634701173804,74463,843,1507,23190,
287.22212640501056,74462,844,1507,23190,
287.2239732306595,74462,844,1506,23191,
287.22412653263143,74461,845,1506,23191,
287.2247303262882,74461,844,1507,23191,
287.2276191974017,74461,844,1506,23192,
287.22781208116385,74461,843,1507,23192,
287.23023269473885,74461,843,1506,23193,
287.2317299261499,74461,842,1507,23193,
287.2320782416359,74461,841,1508,23193,
287.23365761866796,74461,841,1507,23194,
287.23375976462006,74461,840,1508,23194,
287.2347975457387,74461,840,1507,23195,
287.2378281234767,74461,840,1506,23196,
287.2381693442249,74461,840,1505,23197,
287.2401570407829,74461,840,1504,23198,
287.24487963565804,74461,839,1505,23198,
287.2484443086192,74461,838,1506,23198,
287.25036564268834,74461,838,1505,23199,
287.251344709603,74461,837,1506,23199,
287.25148385095935,74461,837,1505,23200,
287.25156936675575,74461,837,1504,23201,
287.2580880456834,74461,836,1505,23201,
287.25833728469297,74461,836,1504,23202,
287.259206441396,74460,837,1504,23202,
287.25944558254054,74460,837,1503,23203,
287.26047005464443,74460,837,1502,23204,
287.26440843838276,74460,836,1503,23204,
287.2649031757614,74459,837,1503,23204,
287.2661807689342,74459,837,1502,23205,
287.2663049789003,74459,837,1501,23206,
287.27041425944014,74459,837,1500,23207,
287.27235667226284,74459,836,1501,23207,
287.272992920581,74458,837,1501,23207,
287.2751356028948,74458,837,1500,23208,
287.2788321928335,74457,838,1500,23208,
287.28343677498816,74456,839,1500,23208,
287.28385503240384,74456,838,1501,23208,
287.28438419092936,74455,839,1501,23208,
287.28518762860364,74454,840,1501,23208,
287.28584836546435,74454,840,1500,23209,
287.2861041056955,74454,839,1501,23209,
287.28675420929574,74454,838,1502,23209,
287.2874202905079,74453,839,1502,23209,
287.2887428464795,74452,840,1502,23209,
287.28907789276514,74451,841,1502,23209,
287.29058454973847,74450,842,1502,23209,
287.2919437281928,74450,842,1501,23210,
287.29319237908766,74450,842,1500,23211,
287.29360027700426,74450,842,1499,23212,
287.29538639501976,74449,843,1499,23212,
287.29690255125263,74449,843,1498,23213,
287.29943640671354,74448,844,1498,23213,
287.3002752835717,74448,843,1499,23213,
287.30275328725435,74448,843,1498,23214,
287.30437287312617,74448,843,1497,23215,
287.3044579243573,74448,842,1498,23215,
287.30468279008227,74448,842,1497,23216,
287.30507392114447,74448,841,1498,23216,
287.3058877799597,74448,840,1499,23216,
287.3060704288623,74447,841,1499,23216,
287.3097304015114,74446,842,1499,23216,
287.3118131449786,74446,841,1500,23216,
287.3128689798293,74445,842,1500,23216,
287.3152113022128,74444,843,1500,23216,
287.3156518608783,74443,844,1500,23216,
287.3162528933008,74442,845,1500,23216,
287.31761613677384,74442,844,1501,23216,
287.31844300616916,74441,845,1501,23216,
287.31869388577417,74440,846,1501,23216,
287.31993702877935,74440,845,1502,23216,
287.3232902997615,74440,845,1501,23217,
287.32419406039736,74440,844,1502,23217,
287.32474478258933,74440,843,1503,23217,
287.33188121792625,74439,844,1503,23217,
287.33452973527847,74439,843,1504,23217,
287.33743410780056,74438,844,1504,23217,
287.337456824186,74437,845,1504,23217,
287.3374839513656,74437,844,1505,23217,
287.33842703473573,74437,844,1504,23218,
287.3393478909234,74437,843,1505,23218,
287.34221397745824,74436,844,1505,23218,
287.34295600630315,74436,844,1504,23219,
287.3431426237269,74436,844,1503,23220,
287.34372641391144,74436,844,1502,23221,
287.34500138032047,74436,843,1503,23221,
287.34581202830327,74436,842,1504,23221,
287.3467209883749,74436,842,1503,23222,
287.3546670556807,74436,841,1504,23222,
287.35824533729254,74436,840,1505,23222,
287.3602436029219,74436,840,1504,23223,
287.3612881966942,74435,841,1504,23223,
287.3618205613441,74434,842,1504,23223,
287.36245711828207,74433,843,1504,23223,
287.36314511835536,74433,843,1503,23224,
287.3638772446477,74433,842,1504,23224,
287.3694062982064,74432,843,1504,23224,
287.36951118154354,74432,842,1505,23224,
287.3701557845271,74432,842,1504,23225,
287.3732143355956,74432,842,1503,23226,
287.3735663352839,74432,842,1502,23227,
287.3736439247705,74431,843,1502,23227,
287.37398192974786,74430,844,1502,23227,
287.3749379185957,74430,843,1503,23227,
287.37549461995553,74429,844,1503,23227,
287.37617147872277,74428,845,1503,23227,
287.3799940151579,74427,846,1503,23227,
287.3817977204665,74427,846,1502,23228,
287.38365276090843,74427,846,1501,23229,
287.38478340233917,74427,845,1502,23229,
287.38857071041554,74427,844,1503,23229,
287.390891472603,74426,845,1503,23229,
287.391035220512,74425,846,1503,23229,
287.3915457824867,74424,847,1503,23229,
287.3927013957833,74424,847,1502,23230,
287.392919165692,74423,848,1502,23230,
287.39316510775177,74422,849,1502,23230,
287.39366894550477,74421,850,1502,23230,
287.3940326258432,74421,849,1503,23230,
287.39525738576884,74421,849,1502,23231,
287.4010829208354,74420,850,1502,23231,
287.4012269695426,74420,850,1501,23232,
287.4042691063606,74420,849,1502,23232,
287.4052561330854,74420,848,1503,23232,
287.40563150509735,74420,848,1502,23233,
287.40581366752366,74419,849,1502,23233,
287.4075795891698,74419,849,1501,23234,
287.410208202051,74418,850,1501,23234,
287.4146293730536,74418,849,1502,23234,
287.4154831998486,74418,848,1503,23234,
287.4170661433799,74418,847,1504,23234,
287.4178791016582,74418,847,1503,23235,
287.4234295627015,74418,847,1502,23236,
287.4266775579094,74418,847,1501,23237,
287.4283162072799,74418,846,1502,23237,
287.4297697840598,74418,846,1501,23238,
287.43052126776416,74418,845,1502,23238,
287.43259685528017,74418,845,1501,23239,
287.43282370560223,74418,845,1500,23240,
287.43495419147854,74418,844,1501,23240,
287.43865248455955,74418,843,1502,23240,
287.4392513750283,74417,844,1502,23240,
287.4502298766379,74416,845,1502,23240,
287.4527675886815,74416,844,1503,23240,
287.4540388635341,74416,843,1504,23240,
287.4556779975925,74416,842,1505,23240,
287.4592498079469,74416,842,1504,23241,
287.45997172789055,74415,843,1504,23241,
287.46224808302384,74415,843,1503,23242,
287.46277513097994,74415,842,1504,23242,
287.46298854418154,74415,842,1503,23243,
287.4645078991418,74414,843,1503,23243,
287.46554791821757,74413,844,1503,23243,
287.46620747223113,74413,844,1502,23244,
287.46650943904393,74413,844,1501,23245,
287.4677590046659,74413,843,1502,23245,
287.4683215773297,74413,843,1501,23246,
287.46993092402187,74413,843,1500,23247,
287.47221980087517,74413,843,1499,23248,
287.47226742057495,74412,844,1499,23248,
287.47367608787033,74412,844,1498,23249,
287.47715453694826,74412,843,1499,23249,
287.4798634732609,74412,843,1498,23250,
287.48373052490234,74412,843,1497,23251,
287.49269387836614,74412,842,1498,23251,
287.4933066725458,74412,842,1497,23252,
287.49532692411674,74411,843,1497,23252,
287.49606058332245,74411,842,1498,23252,
287.49731251519813,74411,841,1499,23252,
287.4982029902379,74411,840,1500,23252,
287.503403117886,74410,841,1500,23252,
287.5053558601539,74410,841,1499,23253,
287.50629193740883,74409,842,1499,23253,
287.50783935619654,74408,843,1499,23253,
287.5086386533056,74408,842,1500,23253,
287.51002845033713,74408,842,1499,23254,
287.5211072825854,74407,843,1499,23254,
287.5233291169284,74406,844,1499,23254,
287.52933076115437,74406,844,1498,23255,
287.5294891933367,74406,843,1499,23255,
287.530312809135,74405,844,1499,23255,
287.5367549257231,74404,845,1499,23255,
287.53891323732927,74404,845,1498,23256,
287.53991980299725,74404,845,1497,23257,
287.5414681126177,74404,844,1498,23257,
287.5477282870331,74404,844,1497,23258,
287.551409830028,74403,845,1497,23258,
287.5519316366921,74403,844,1498,23258,
287.55421808799247,74402,845,1498,23258,
287.5587180031084,74402,845,1497,23259,
287.561757647057,74402,844,1498,23259,
287.5647089886789,74402,844,1497,23260,
287.56485492549695,74402,844,1496,23261,
287.56559533842983,74402,844,1495,23262,
287.5662801394193,74402,844,1494,23263,
287.5672047978291,74402,843,1495,23263,
287.56814978918453,74401,844,1495,23263,
