0.0,99983,0,20,0,
287.572290916762,74400,845,1495,23263,
287.5741589125705,74400,845,1494,23264,
287.57456010780675,74400,845,1493,23265,
287.57794028944505,74400,845,1492,23266,
287.57854331886597,74400,845,1491,23267,
287.58055339132966,74399,846,1491,23267,
287.5806136475963,74398,847,1491,23267,
287.58086511970373,74398,847,1490,23268,
287.5818761461441,74398,847,1489,23269,
287.5820471012345,74398,847,1488,23270,
287.5827716901661,74398,847,1487,23271,
287.58351046070646,74398,847,1486,23272,
287.58391508474443,74398,846,1487,23272,
287.5867067310131,74397,847,1487,23272,
287.58722084087344,74397,847,1486,23273,
287.59215421677334,74397,847,1485,23274,
287.5933243362905,74397,847,1484,23275,
287.59511489171024,74396,848,1484,23275,
287.5953028621211,74396,847,1485,23275,
287.59586323395115,74395,848,1485,23275,
287.59648917865434,74395,848,1484,23276,
287.5970727915689,74395,848,1483,23277,
287.6005279391805,74395,848,1482,23278,
287.6030898068311,74395,847,1483,23278,
287.603681395113,74395,847,1482,23279,
287.6070120702095,74395,846,1483,23279,
287.61053615806077,74394,847,1483,23279,
287.61125775030246,74394,846,1484,23279,
287.614254817232,74394,845,1485,23279,
287.615869432173,74393,846,1485,23279,
287.6161932672052,74392,847,1485,23279,
287.6183805337128,74392,846,1486,23279,
287.6194284781292,74391,847,1486,23279,
287.61985733838765,74391,847,1485,23280,
287.62048654022175,74390,848,1485,23280,
287.62054515844466,74390,848,1484,23281,
287.62155744695343,74390,847,1485,23281,
287.62281093887333,74389,848,1485,23281,
287.6248790301396,74389,848,1484,23282,
287.62531840528624,74389,847,1485,23282,
287.62893935475074,74388,848,1485,23282,
287.6294837283944,74387,849,1485,23282,
287.6306258995603,74386,850,1485,23282,
287.633723355152,74386,850,1484,23283,
287.6432744215327,74386,849,1485,23283,
287.64467371686067,74385,850,1485,23283,
287.64492779886876,74385,850,1484,23284,
287.6496700092764,74385,849,1485,23284,
287.65043023765367,74385,849,1484,23285,
287.65102302492636,74384,850,1484,23285,
287.65147073602793,74383,851,1484,23285,
287.65488972685927,74383,850,1485,23285,
287.654922075512,74383,850,1484,23286,
287.6574881781195,74382,851,1484,23286,
287.65840405370784,74381,852,1484,23286,
287.66216553241844,74380,853,1484,23286,
287.66631097547383,74379,854,1484,23286,
287.6737711471972,74379,853,1485,23286,
287.6755735452246,74378,854,1485,23286,
287.6786766307557,74377,855,1485,23286,
287.68062181824035,74376,856,1485,23286,
287.68363738356123,74376,855,1486,23286,
287.68382624744044,74376,855,1485,23287,
287.6862708184784,74376,855,1484,23288,
287.6876263223064,74375,856,1484,23288,
287.69268482647414,74375,856,1483,23289,
287.70600743808455,74375,855,1484,23289,
287.70687275920415,74375,855,1483,23290,
287.7070751374372,74375,854,1484,23290,
287.71048791274035,74375,854,1483,23291,
287.7179655195764,74375,854,1482,23292,
287.7190263529255,74375,854,1481,23293,
287.7195256005636,74374,855,1481,23293,
287.7205995753769,74374,854,1482,23293,
287.7213428924159,74374,854,1481,23294,
287.72177841638364,74374,854,1480,23295,
287.7224694166059,74374,854,1479,23296,
287.7238626201495,74374,854,1478,23297,
287.7259562514444,74373,855,1478,23297,
287.7280154497924,74373,855,1477,23298,
287.7286918441036,74372,856,1477,23298,
287.7317109059766,74372,855,1478,23298,
287.7330227588579,74371,856,1478,23298,
287.7335839615475,74370,857,1478,23298,
287.7347550893915,74370,857,1477,23299,
287.7351490148185,74369,858,1477,23299,
287.73743071314885,74369,858,1476,23300,
287.73850042168476,74369,858,1475,23301,
287.73963166384357,74369,857,1476,23301,
287.7402512309204,74369,857,1475,23302,
287.74046171901495,74369,856,1476,23302,
287.7421793370475,74369,855,1477,23302,
287.74513593659526,74369,855,1476,23303,
287.74645648017355,74369,854,1477,23303,
287.7471529654568,74369,853,1478,23303,
287.7481291744262,74369,852,1479,23303,
287.74913690989706,74369,851,1480,23303,
287.753361229482,74369,850,1481,23303,
287.7542073778002,74368,851,1481,23303,
287.7546450025833,74367,852,1481,23303,
287.7553268406227,74367,852,1480,23304,
287.75551593771667,74366,853,1480,23304,
287.7573230838589,74366,852,1481,23304,
287.758413633647,74366,852,1480,23305,
287.7590711170525,74366,852,1479,23306,
287.7591816220529,74365,853,1479,23306,
287.75997210479943,74365,853,1478,23307,
287.76633436080397,74365,852,1479,23307,
287.7685333338354,74365,851,1480,23307,
287.770818426206,74365,851,1479,23308,
287.77263919340004,74364,852,1479,23308,
287.7739424197431,74364,851,1480,23308,
287.774046198871,74363,852,1480,23308,
287.7760555027768,74363,852,1479,23309,
287.7764371409175,74363,851,1480,23309,
287.77735643321716,74362,852,1480,23309,
287.7776894757469,74362,851,1481,23309,
287.77798155520605,74362,850,1482,23309,
287.77816571333676,74361,851,1482,23309,
287.78241471953794,74360,852,1482,23309,
287.7829564495374,74360,852,1481,23310,
287.78553019880286,74360,852,1480,23311,
287.78743044061764,74360,852,1479,23312,
287.78887307322793,74360,852,1478,23313,
287.7889838957595,74360,852,1477,23314,
287.7893374426696,74359,853,1477,23314,
287.8033022551858,74358,854,1477,23314,
287.80361291680686,74357,855,1477,23314,
287.8042507167847,74357,855,1476,23315,
287.8088546557679,74356,856,1476,23315,
287.8129737057788,74355,857,1476,23315,
287.81676107591574,74354,858,1476,23315,
287.81960445323097,74353,859,1476,23315,
287.8205599881686,74353,859,1475,23316,
287.8220655989898,74353,858,1476,23316,
287.82227832836213,74353,857,1477,23316,
287.8222930709983,74353,856,1478,23316,
287.82254786599214,74352,857,1478,23316,
287.8226037551633,74351,858,1478,23316,
287.8236644132208,74351,858,1477,23317,
287.82400797852875,74351,857,1478,23317,
287.8254299618671,74351,856,1479,23317,
287.82688659397445,74351,855,1480,23317,
287.8280037144604,74351,854,1481,23317,
287.835931979952,74351,853,1482,23317,
287.8405213763054,74351,853,1481,23318,
287.85011394319855,74351,852,1482,23318,
287.85235600000476,74351,851,1483,23318,
287.8531720462177,74351,850,1484,23318,
287.8534742940475,74351,850,1483,23319,
287.8576799933737,74351,850,1482,23320,
287.8619518986617,74351,850,1481,23321,
287.8670428000692,74351,850,1480,23322,
287.87196571802764,74351,850,1479,23323,
287.8754371136974,74351,849,1480,23323,
287.8759936919819,74351,848,1481,23323,
287.8836413535864,74350,849,1481,23323,
287.88431717650144,74350,849,1480,23324,
287.8849154406458,74350,849,1479,23325,
287.88545934596505,74350,848,1480,23325,
287.886951432487,74349,849,1480,23325,
287.88923548007,74349,848,1481,23325,
287.88945809228545,74348,849,1481,23325,
287.89161270474625,74348,848,1482,23325,
287.89396875655274,74348,848,1481,23326,
287.896200400736,74348,848,1480,23327,
287.89727215108064,74348,847,1481,23327,
287.90133920284524,74348,847,1480,23328,
287.90336150065764,74348,847,1479,23329,
287.9047527646867,74347,848,1479,23329,
287.90867999982663,74347,848,1478,23330,
287.90893311724017,74346,849,1478,23330,
287.9141801109032,74346,848,1479,23330,
287.91574002362785,74345,849,1479,23330,
287.91587765211295,74345,849,1478,23331,
287.9190979359882,74345,849,1477,23332,
287.92016110104163,74345,848,1478,23332,
287.9211017109457,74345,847,1479,23332,
287.92311444285264,74345,846,1480,23332,
287.9287676704187,74345,846,1479,23333,
287.93019132981,74344,847,1479,23333,
287.9304516840071,74343,848,1479,23333,
287.93516237426763,74343,848,1478,23334,
287.9364250494236,74343,848,1477,23335,
287.93912022020083,74343,848,1476,23336,
287.9407566268471,74343,848,1475,23337,
287.94174298164774,74343,847,1476,23337,
287.9432239120079,74343,846,1477,23337,
287.94831516370743,74343,846,1476,23338,
287.95137665859465,74343,846,1475,23339,
287.9569987642759,74343,845,1476,23339,
287.960013776291,74342,846,1476,23339,
287.96019067998265,74342,845,1477,23339,
287.9663925885857,74342,845,1476,23340,
287.9672900923182,74341,846,1476,23340,
287.96920555900005,74341,845,1477,23340,
287.96956423717927,74340,846,1477,23340,
287.9702338536826,74339,847,1477,23340,
287.970949240303,74338,848,1477,23340,
287.9713575024305,74338,847,1478,23340,
287.9716935257484,74337,848,1478,23340,
287.9718863509824,74336,849,1478,23340,
287.9727376032309,74336,849,1477,23341,
287.98163261639644,74336,849,1476,23342,
287.98283390202903,74335,850,1476,23342,
287.9844481712846,74334,851,1476,23342,
287.985360721735,74334,851,1475,23343,
287.9854637776732,74334,851,1474,23344,
287.98625930026094,74334,850,1475,23344,
287.98802514595815,74333,851,1475,23344,
287.9886112405586,74333,850,1476,23344,
287.9890885132658,74333,849,1477,23344,
287.98973330429135,74333,849,1476,23345,
287.9903082837607,74333,849,1475,23346,
287.9945991460398,74333,849,1474,23347,
287.99572524016855,74333,848,1475,23347,
287.99687082490226,74333,848,1474,23348,
287.9978153172203,74333,847,1475,23348,
287.9987073284105,74332,848,1475,23348,
287.9991450001177,74332,847,1476,23348,
288.0059707408639,74331,848,1476,23348,
288.0067483553183,74331,848,1475,23349,
288.0075919610641,74330,849,1475,23349,
288.00812573111955,74330,848,1476,23349,
288.0090963917221,74329,849,1476,23349,
288.00944470517084,74329,849,1475,23350,
288.01393286278045,74328,850,1475,23350,
288.0144063965427,74328,850,1474,23351,
288.01683201161467,74328,850,1473,23352,
288.01716555632123,74328,850,1472,23353,
288.02118091550506,74327,851,1472,23353,
288.02145428062227,74326,852,1472,23353,
288.0239072178757,74325,853,1472,23353,
288.02399061453934,74325,852,1473,23353,
288.0302381248641,74325,851,1474,23353,
288.03062630459584,74325,850,1475,23353,
288.033927116257,74325,849,1476,23353,
288.03650985528606,74325,848,1477,23353,
288.0384207029509,74325,847,1478,23353,
288.03964634586106,74325,846,1479,23353,
288.04430595033756,74324,847,1479,23353,
288.0459219471185,74323,848,1479,23353,
288.0531312467511,74323,847,1480,23353,
288.0549975189907,74323,847,1479,23354,
288.06045337369943,74323,846,1480,23354,
288.0612990741802,74322,847,1480,23354,
288.0633211015095,74322,846,1481,23354,
288.06444503063665,74321,847,1481,23354,
288.0652696081466,74321,846,1482,23354,
288.06662525666343,74321,845,1483,23354,
288.06953866801393,74320,846,1483,23354,
288.06987224842817,74320,846,1482,23355,
288.07112137444676,74320,846,1481,23356,
288.07171494257267,74319,847,1481,23356,
288.0720171766145,74319,847,1480,23357,
288.0725693778159,74319,846,1481,23357,
288.0750177296111,74319,845,1482,23357,
288.07592141818293,74319,845,1481,23358,
288.07642605057964,74319,844,1482,23358,
288.07808240907605,74319,843,1483,23358,
288.0802526059061,74319,842,1484,23358,
288.08303661636114,74319,841,1485,23358,
288.08433712788803,74318,842,1485,23358,
288.08490767166904,74318,842,1484,23359,
288.0911056360966,74317,843,1484,23359,
288.09139844108995,74317,843,1483,23360,
288.09270636769884,74317,843,1482,23361,
288.09373802262064,74316,844,1482,23361,
288.0956579113842,74316,843,1483,23361,
288.097455510229,74316,843,1482,23362,
288.09824379758294,74316,843,1481,23363,
288.0985723199266,74315,844,1481,23363,
288.0996350628875,74314,845,1481,23363,
288.1009135213475,74313,846,1481,23363,
288.1092776006581,74312,847,1481,23363,
288.11325120589805,74311,848,1481,23363,
288.1194699959426,74311,848,1480,23364,
288.12822034603,74311,848,1479,23365,
288.13091492081594,74310,849,1479,23365,
288.1320239869325,74309,850,1479,23365,
288.13558492722524,74309,849,1480,23365,
288.13692352793305,74309,849,1479,23366,
288.13728413615956,74308,850,1479,23366,
288.1393228774046,74307,851,1479,23366,
288.14062459446643,74307,850,1480,23366,
288.143894734235,74307,850,1479,23367,
288.145358383969,74307,849,1480,23367,
288.146515964358,74307,848,1481,23367,
288.1500310025745,74307,848,1480,23368,
288.15135938259925,74307,847,1481,23368,
288.1525915922348,74307,847,1480,23369,
288.15312304572353,74306,848,1480,23369,
288.1574508499065,74306,847,1481,23369,
288.158984314794,74306,847,1480,23370,
288.15902555971945,74306,846,1481,23370,
288.1636610600645,74306,845,1482,23370,
288.1672410307611,74306,844,1483,23370,
288.16919103337517,74305,845,1483,23370,
288.1703039254536,74305,844,1484,23370,
288.1710635744938,74305,844,1483,23371,
288.1735954812976,74304,845,1483,23371,
288.1773932249575,74304,845,1482,23372,
288.17778388223707,74303,846,1482,23372,
288.1781077952833,74302,847,1482,23372,
288.17825447976236,74302,846,1483,23372,
288.17942427655,74302,845,1484,23372,
288.18262719757365,74302,845,1483,23373,
288.1856963129511,74301,846,1483,23373,
288.1897309049052,74301,846,1482,23374,
288.1902773343064,74301,845,1483,23374,
288.1902939377531,74300,846,1483,23374,
288.19138171921884,74299,847,1483,23374,
288.1950583028918,74299,847,1482,23375,
288.20055285223924,74299,846,1483,23375,
288.2022113081565,74299,846,1482,23376,
288.2027737330036,74299,845,1483,23376,
288.2046532173935,74299,845,1482,23377,
288.20494059348255,74298,846,1482,23377,
288.210569700348,74298,846,1481,23378,
288.2117666458719,74298,845,1482,23378,
288.21202651099463,74298,845,1481,23379,
288.2129867500514,74298,844,1482,23379,
288.21572285410303,74298,844,1481,23380,
288.21675998497807,74298,844,1480,23381,
288.2195135841315,74297,845,1480,23381,
288.2212097208297,74297,845,1479,23382,
288.22206605928915,74297,845,1478,23383,
288.22327901230335,74297,845,1477,23384,
288.22335752543813,74297,845,1476,23385,
288.22352642785535,74296,846,1476,23385,
288.2275935427014,74295,847,1476,23385,
288.22911291895764,74295,847,1475,23386,
288.2295088418172,74295,847,1474,23387,
288.23233013560383,74294,848,1474,23387,
288.23367399122293,74294,848,1473,23388,
288.23393372628163,74293,849,1473,23388,
288.2342209057951,74293,848,1474,23388,
288.23581145469547,74293,848,1473,23389,
288.23626026618354,74293,848,1472,23390,
288.23706832804953,74293,848,1471,23391,
288.23757790200455,74293,847,1472,23391,
288.2380459665325,74293,846,1473,23391,
288.2414375078029,74293,845,1474,23391,
288.2439533149535,74292,846,1474,23391,
288.24424114902166,74292,846,1473,23392,
288.2443870603122,74291,847,1473,23392,
288.2497773348509,74291,846,1474,23392,
288.25127064080675,74290,847,1474,23392,
288.2529050442946,74289,848,1474,23392,
288.2539978275025,74289,847,1475,23392,
288.25575278337203,74289,846,1476,23392,
288.25660209634907,74288,847,1476,23392,
288.2566360852531,74288,846,1477,23392,
288.25746502075464,74288,845,1478,23392,
288.25807991387273,74287,846,1478,23392,
288.26064345776507,74287,845,1479,23392,
288.2616298048704,74287,845,1478,23393,
288.2620333817784,74286,846,1478,23393,
288.2621564907587,74285,847,1478,23393,
288.26527453387837,74284,848,1478,23393,
288.2711519954486,74284,847,1479,23393,
288.27448130654955,74283,848,1479,23393,
288.2778933842525,74282,849,1479,23393,
288.2780225896587,74282,849,1478,23394,
288.2787030765142,74282,848,1479,23394,
288.2798612809627,74282,847,1480,23394,
288.2829557665291,74282,846,1481,23394,
288.28548865436414,74282,845,1482,23394,
288.28627053158056,74282,845,1481,23395,
288.28741772082776,74282,845,1480,23396,
288.2909585946218,74282,844,1481,23396,
288.29200047319387,74282,843,1482,23396,
288.2925837978756,74282,842,1483,23396,
288.2938620929579,74282,841,1484,23396,
288.2973204990483,74281,842,1484,23396,
288.29800289840506,74281,842,1483,23397,
288.2996862870755,74280,843,1483,23397,
288.30443076365293,74280,843,1482,23398,
288.3044587221075,74280,842,1483,23398,
288.3069479258399,74279,843,1483,23398,
288.3071559875667,74279,843,1482,23399,
288.30819946512486,74279,842,1483,23399,
288.31026444277285,74279,842,1482,23400,
288.3133359503762,74279,841,1483,23400,
288.3166563190561,74279,841,1482,23401,
288.3174143891172,74279,840,1483,23401,
288.32313824702965,74279,840,1482,23402,
288.3259873410243,74279,840,1481,23403,
288.33054420535797,74279,840,1480,23404,
288.33086908444227,74278,841,1480,23404,
288.3318653970237,74278,840,1481,23404,
288.33229164649765,74277,841,1481,23404,
288.33241518043644,74277,840,1482,23404,
288.3391131473847,74277,839,1483,23404,
288.34169744125916,74277,839,1482,23405,
288.34207669482447,74277,838,1483,23405,
288.34901147004507,74277,837,1484,23405,
288.3493241677301,74276,838,1484,23405,
288.35248121398774,74276,837,1485,23405,
288.35448522577553,74276,836,1486,23405,
288.3579694512973,74276,836,1485,23406,
288.35825326138763,74276,835,1486,23406,
288.35989476378006,74276,835,1485,23407,
288.36016994084235,74276,834,1486,23407,
288.3632575641087,74276,834,1485,23408,
288.36407089714425,74276,834,1484,23409,
288.3657475176575,74276,834,1483,23410,
288.3663025465271,74275,835,1483,23410,
288.3681675039353,74274,836,1483,23410,
288.36997295009246,74273,837,1483,23410,
288.3728075126011,74273,837,1482,23411,
288.3746145138597,74272,838,1482,23411,
288.3751211912709,74272,838,1481,23412,
288.3794231053372,74272,837,1482,23412,
288.380059530843,74272,836,1483,23412,
288.3817254716721,74272,835,1484,23412,
288.3818749764987,74272,834,1485,23412,
288.38405408045264,74271,835,1485,23412,
288.3844043074914,74271,834,1486,23412,
288.3851147243315,74271,834,1485,23413,
288.3858174039845,74271,833,1486,23413,
288.38743806402096,74271,833,1485,23414,
288.3894852067092,74271,833,1484,23415,
288.3916573993907,74271,833,1483,23416,
288.39584043171334,74271,833,1482,23417,
288.400647890103,74271,832,1483,23417,
288.4008466239567,74271,831,1484,23417,
288.40422152699693,74271,830,1485,23417,
288.4057798420548,74271,830,1484,23418,
288.4064468972821,74271,830,1483,23419,
288.4099381088858,74271,829,1484,23419,
288.41010727692446,74270,830,1484,23419,
288.41371208899204,74270,829,1485,23419,
288.41560712478804,74270,828,1486,23419,
288.41779713446834,74270,827,1487,23419,
288.4192779177058,74270,827,1486,23420,
288.42066691874567,74270,826,1487,23420,
288.4216015501159,74270,826,1486,23421,
288.4225128826987,74270,825,1487,23421,
288.42698311759557,74270,825,1486,23422,
288.4297890285835,74270,824,1487,23422,
288.4336268908765,74270,823,1488,23422,
288.4361334620174,74270,823,1487,23423,
288.43702110579096,74270,823,1486,23424,
288.43880215761556,74270,822,1487,23424,
288.4405595802224,74270,821,1488,23424,
288.4427139484364,74269,822,1488,23424,
288.4435870300216,74269,821,1489,23424,
288.44853230536205,74269,820,1490,23424,
288.4497404667952,74269,819,1491,23424,
288.45109234508584,74269,819,1490,23425,
288.4527948611401,74268,820,1490,23425,
288.454946868087,74268,820,1489,23426,
288.4651177078438,74267,821,1489,23426,
288.4660638575279,74266,822,1489,23426,
288.46783137436785,74266,821,1490,23426,
288.47152695360296,74266,821,1489,23427,
288.47317573046786,74265,822,1489,23427,
288.47855525168615,74265,822,1488,23428,
288.47979591338265,74265,822,1487,23429,
288.47989980392026,74264,823,1487,23429,
288.4856915471409,74264,823,1486,23430,
288.48925744718963,74264,823,1485,23431,
288.4920597120454,74264,823,1484,23432,
288.4970907435632,74263,824,1484,23432,
288.49849996289885,74262,825,1484,23432,
288.5003571851468,74262,825,1483,23433,
288.5055842466087,74262,825,1482,23434,
288.5064972798417,74262,825,1481,23435,
288.50727107891373,74262,825,1480,23436,
288.5083929366656,74262,824,1481,23436,
288.5092276223261,74262,824,1480,23437,
288.5097151064655,74261,825,1480,23437,
288.50998303998995,74260,826,1480,23437,
288.51264841695547,74260,825,1481,23437,
288.51337413755243,74260,825,1480,23438,
288.5187374914701,74259,826,1480,23438,
288.52022135417474,74259,826,1479,23439,
288.5204668681099,74259,825,1480,23439,
288.5208737615597,74259,825,1479,23440,
288.521053915967,74258,826,1479,23440,
288.52206654174495,74258,825,1480,23440,
288.5232885918618,74258,824,1481,23440,
288.52554578600024,74258,824,1480,23441,
288.53391366295665,74257,825,1480,23441,
288.53409576690285,74257,824,1481,23441,
288.5350479711816,74257,824,1480,23442,
288.535458060349,74257,824,1479,23443,
288.5380686995295,74257,824,1478,23444,
288.5387080678576,74256,825,1478,23444,
288.542408893411,74256,825,1477,23445,
288.5443310669998,74255,826,1477,23445,
288.54483017105025,74255,825,1478,23445,
288.54567426359,74255,824,1479,23445,
288.54674917599004,74255,824,1478,23446,
288.54747651177996,74255,824,1477,23447,
288.5482791898134,74254,825,1477,23447,
288.54934400288005,74253,826,1477,23447,
288.55149124255655,74253,825,1478,23447,
288.5516199274982,74253,825,1477,23448,
288.5533426763895,74252,826,1477,23448,
288.5557137646052,74251,827,1477,23448,
288.5563996481985,74251,827,1476,23449,
288.5566031879219,74251,827,1475,23450,
288.5578934222335,74251,827,1474,23451,
288.5625630949507,74251,827,1473,23452,
288.56349782155763,74251,826,1474,23452,
288.5674524663831,74251,826,1473,23453,
288.57443880851395,74251,826,1472,23454,
288.57572418639967,74250,827,1472,23454,
288.57604125225225,74249,828,1472,23454,
288.57604169862947,74249,828,1471,23455,
288.57651577788073,74248,829,1471,23455,
288.57765171794324,74247,830,1471,23455,
288.57878204440385,74247,829,1472,23455,
288.580265175091,74247,829,1471,23456,
288.5841070096928,74247,829,1470,23457,
288.587890395173,74247,828,1471,23457,
288.5887238363039,74247,828,1470,23458,
288.5894834222735,74247,827,1471,23458,
288.59783247136227,74246,828,1471,23458,
288.5984740749682,74246,827,1472,23458,
288.59888052237693,74246,827,1471,23459,
288.60088877738195,74246,826,1472,23459,
288.6018186541644,74245,827,1472,23459,
288.60610200063917,74245,826,1473,23459,
288.6085675286693,74245,826,1472,23460,
288.6093515895161,74245,825,1473,23460,
288.6099587180011,74245,825,1472,23461,
288.61106870943075,74245,825,1471,23462,
288.61604764134876,74244,826,1471,23462,
288.6246504152316,74244,826,1470,23463,
288.6246799180715,74244,826,1469,23464,
288.62627313293115,74244,825,1470,23464,
288.6272269764944,74244,824,1471,23464,
288.62853372755944,74244,824,1470,23465,
288.6312156153185,74244,823,1471,23465,
288.6318188131557,74244,823,1470,23466,
288.63246140422916,74244,822,1471,23466,
288.6325328520482,74244,821,1472,23466,
288.63349898973684,74244,821,1471,23467,
288.63435504444885,74243,822,1471,23467,
288.63503853901926,74243,821,1472,23467,
288.6380986613709,74243,820,1473,23467,
288.63861949140016,74243,820,1472,23468,
288.63961515995356,74242,821,1472,23468,
288.6400980791044,74242,821,1471,23469,
288.6430627680168,74242,821,1470,23470,
288.6458167682709,74242,820,1471,23470,
288.6466945754291,74242,819,1472,23470,
288.64961222867106,74242,818,1473,23470,
288.65269238382274,74242,818,1472,23471,
288.65307055723923,74242,817,1473,23471,
288.65342214081113,74242,817,1472,23472,
288.6566887090384,74241,818,1472,23472,
288.6589564148701,74241,818,1471,23473,
288.6620751948382,74240,819,1471,23473,
288.6631690582684,74240,819,1470,23474,
288.67089370122864,74240,818,1471,23474,
288.67113881138874,74240,818,1470,23475,
288.67746510748316,74240,818,1469,23476,
288.67814237268124,74240,818,1468,23477,
288.6792801768331,74240,817,1469,23477,
288.68002923296257,74239,818,1469,23477,
288.68014967971175,74238,819,1469,23477,
288.6808819359431,74237,820,1469,23477,
288.6837048505289,74237,820,1468,23478,
288.68561639660237,74237,819,1469,23478,
288.68571928428076,74236,820,1469,23478,
288.686436124034,74235,821,1469,23478,
288.6871260133895,74235,821,1468,23479,
288.68846233297745,74235,821,1467,23480,
288.69234323620447,74234,822,1467,23480,
288.6925372198713,74234,821,1468,23480,
288.69403167689256,74234,820,1469,23480,
288.7058797077282,74234,820,1468,23481,
288.7073913583487,74233,821,1468,23481,
288.70839357652545,74233,821,1467,23482,
288.7084519679962,74233,820,1468,23482,
288.71258623581735,74233,820,1467,23483,
288.7141705145466,74232,821,1467,23483,
288.71514666992243,74232,821,1466,23484,
288.71985738096146,74232,820,1467,23484,
288.72020396852025,74232,820,1466,23485,
288.72038066487954,74232,819,1467,23485,
288.72494103592544,74231,820,1467,23485,
288.7251953607739,74230,821,1467,23485,
288.72626021376107,74230,820,1468,23485,
288.7268614681222,74229,821,1468,23485,
288.7309736564037,74228,822,1468,23485,
288.7314904596125,74228,822,1467,23486,
288.7332318436894,74228,821,1468,23486,
288.7362985769538,74227,822,1468,23486,
288.73902368095867,74227,822,1467,23487,
288.7393767737431,74227,822,1466,23488,
288.7410718990824,74227,822,1465,23489,
288.7446073614304,74227,821,1466,23489,
288.7460914201172,74226,822,1466,23489,
288.7461984562605,74226,821,1467,23489,
288.74764171068307,74226,820,1468,23489,
288.74793194341197,74226,819,1469,23489,
288.74952640853917,74226,819,1468,23490,
288.749836657558,74225,820,1468,23490,
288.7505148950165,74225,820,1467,23491,
288.7512205152814,74225,819,1468,23491,
288.75133832460756,74225,819,1467,23492,
288.75201088637067,74225,818,1468,23492,
288.7528965604377,74224,819,1468,23492,
288.7541815035186,74224,819,1467,23493,
288.7544957620923,74223,820,1467,23493,
288.7567774044445,74223,819,1468,23493,
288.7590066172755,74223,818,1469,23493,
288.7638429153413,74222,819,1469,23493,
288.763894380289,74221,820,1469,23493,
288.76428669456425,74220,821,1469,23493,
288.7661134404314,74219,822,1469,23493,
288.76675544076676,74219,822,1468,23494,
288.7768110246674,74219,821,1469,23494,
288.78102064604394,74218,822,1469,23494,
288.7816975950449,74218,822,1468,23495,
288.78365677685497,74217,823,1468,23495,
288.7841800370165,74217,823,1467,23496,
288.7878785007377,74216,824,1467,23496,
288.78791727978427,74216,823,1468,23496,
288.78957524662087,74215,824,1468,23496,
288.790684100285,74214,825,1468,23496,
288.79369897268055,74214,824,1469,23496,
288.79389437976135,74213,825,1469,23496,
288.7998468313708,74213,825,1468,23497,
288.8022680263662,74213,824,1469,23497,
288.8037226025959,74212,825,1469,23497,
288.80596193556113,74212,825,1468,23498,
288.8070285891054,74212,824,1469,23498,
288.8074805388118,74212,823,1470,23498,
288.80800762922195,74212,823,1469,23499,
288.8082445091511,74212,822,1470,23499,
288.80878437054247,74212,822,1469,23500,
288.81790685991143,74212,821,1470,23500,
288.81814766018147,74212,820,1471,23500,
288.8195550599349,74212,819,1472,23500,
288.8264152684857,74212,819,1471,23501,
288.8268681747235,74211,820,1471,23501,
288.82840247346917,74211,820,1470,23502,
288.84049153599557,74210,821,1470,23502,
288.84207143439477,74210,821,1469,23503,
288.84255063720263,74210,820,1470,23503,
288.8442844959619,74210,820,1469,23504,
288.84513785551457,74210,820,1468,23505,
288.85099100594664,74210,819,1469,23505,
288.85124358022915,74210,818,1470,23505,
288.85222481073345,74210,818,1469,23506,
288.85540452314444,74210,817,1470,23506,
288.8585149889213,74209,818,1470,23506,
288.8617472135999,74209,817,1471,23506,
288.8655576107993,74208,818,1471,23506,
288.86585207842535,74208,817,1472,23506,
288.8673706139625,74208,817,1471,23507,
288.8720993148263,74207,818,1471,23507,
288.87688599856,74207,818,1470,23508,
288.8769982225956,74207,818,1469,23509,
288.87730194256176,74206,819,1469,23509,
288.87932243718063,74206,818,1470,23509,
288.8841168576923,74206,817,1471,23509,
288.8867261212423,74205,818,1471,23509,
288.88678538295983,74205,818,1470,23510,
288.8871735148651,74205,817,1471,23510,
288.88976536917335,74205,816,1472,23510,
288.8923750663143,74204,817,1472,23510,
288.8926163268195,74204,816,1473,23510,
