0.0,99983,0,20,0,
288.89457658199444,74204,816,1472,23511,
288.8977689557228,74204,815,1473,23511,
288.9036540014703,74204,815,1472,23512,
288.9053206499466,74204,814,1473,23512,
288.90578317937104,74204,814,1472,23513,
288.907289434649,74204,813,1473,23513,
288.9091637941907,74204,813,1472,23514,
288.9110328481405,74203,814,1472,23514,
288.91107507449163,74203,813,1473,23514,
288.91127423249424,74203,813,1472,23515,
288.9125618110869,74203,812,1473,23515,
288.9146936108708,74203,812,1472,23516,
288.9170410639423,74203,812,1471,23517,
288.9195890334546,74203,812,1470,23518,
288.9214057064879,74203,811,1471,23518,
288.92411019916045,74203,811,1470,23519,
288.92490764841324,74203,810,1471,23519,
288.92649357923113,74203,810,1470,23520,
288.92811949716577,74203,810,1469,23521,
288.9302531652316,74202,811,1469,23521,
288.93319930011484,74201,812,1469,23521,
288.9332352925878,74200,813,1469,23521,
288.933690099913,74199,814,1469,23521,
288.93838704413616,74198,815,1469,23521,
288.93936997861863,74198,815,1468,23522,
288.9437465525733,74198,815,1467,23523,
288.9481459284869,74197,816,1467,23523,
288.94953837353137,74197,816,1466,23524,
288.9538387095897,74196,817,1466,23524,
288.9545184931833,74195,818,1466,23524,
288.95542194920483,74195,817,1467,23524,
288.95731382988913,74195,816,1468,23524,
288.96115860349414,74195,815,1469,23524,
288.96193717152323,74195,815,1468,23525,
288.9659644307906,74195,814,1469,23525,
288.96706210466766,74195,813,1470,23525,
288.9707039212172,74194,814,1470,23525,
288.97076801364955,74194,814,1469,23526,
288.9712298648793,74193,815,1469,23526,
288.97200336605545,74193,814,1470,23526,
288.97395162596575,74193,814,1469,23527,
288.97540270128695,74193,813,1470,23527,
288.97669690660587,74193,812,1471,23527,
288.97844757748055,74192,813,1471,23527,
288.9799171490966,74191,814,1471,23527,
288.9846209341543,74190,815,1471,23527,
288.9854436592165,74190,814,1472,23527,
288.9967221663194,74190,813,1473,23527,
288.9968175494266,74190,812,1474,23527,
288.9985369757368,74189,813,1474,23527,
288.9992261832962,74188,814,1474,23527,
289.001431483124,74188,814,1473,23528,
289.00201609762314,74188,813,1474,23528,
289.0024150123113,74188,813,1473,23529,
289.0043063061744,74188,813,1472,23530,
289.00584079295436,74187,814,1472,23530,
289.0058809859224,74186,815,1472,23530,
289.00699837616526,74185,816,1472,23530,
289.0083037918206,74184,817,1472,23530,
289.0085169100107,74184,816,1473,23530,
289.01040422555735,74184,816,1472,23531,
289.01411064011336,74183,817,1472,23531,
289.0183755568059,74183,816,1473,23531,
289.0204590425933,74183,815,1474,23531,
289.0213804630266,74183,814,1475,23531,
289.02293670791664,74182,815,1475,23531,
289.0252726511109,74181,816,1475,23531,
289.0311918234247,74181,816,1474,23532,
289.03392150671095,74181,815,1475,23532,
289.03670107071787,74181,815,1474,23533,
289.0417931046063,74180,816,1474,23533,
289.042696656855,74180,815,1475,23533,
289.04404563948776,74180,814,1476,23533,
289.0470784971773,74180,814,1475,23534,
289.047594788552,74180,814,1474,23535,
289.0545800462505,74179,815,1474,23535,
289.0582367283087,74178,816,1474,23535,
289.06348663044037,74178,815,1475,23535,
289.06410823870766,74178,815,1474,23536,
289.06953477502935,74177,816,1474,23536,
289.0727255929772,74176,817,1474,23536,
289.07356483684356,74176,817,1473,23537,
289.0745717022297,74175,818,1473,23537,
289.0785633255606,74174,819,1473,23537,
289.07876228851484,74174,818,1474,23537,
289.07975496340913,74174,818,1473,23538,
289.0842958850717,74174,817,1474,23538,
289.08657198419064,74174,816,1475,23538,
289.0906240884731,74173,817,1475,23538,
289.0923085053501,74172,818,1475,23538,
289.0942131833215,74172,818,1474,23539,
289.09573624550615,74172,818,1473,23540,
289.1023349400438,74172,817,1474,23540,
289.10558950886974,74171,818,1474,23540,
289.1056758788976,74171,818,1473,23541,
289.1060580494891,74171,818,1472,23542,
289.10732222242706,74171,818,1471,23543,
289.10803116696457,74171,817,1472,23543,
289.1087546237073,74171,817,1471,23544,
289.11001732604785,74171,817,1470,23545,
289.11093035098213,74171,816,1471,23545,
289.1128101034639,74171,815,1472,23545,
289.1128439811805,74171,815,1471,23546,
289.1130940748885,74170,816,1471,23546,
289.11479813936137,74170,815,1472,23546,
289.114974890344,74170,814,1473,23546,
289.1174141869343,74169,815,1473,23546,
289.11931576487603,74169,815,1472,23547,
289.120968974049,74169,815,1471,23548,
289.1211117510082,74168,816,1471,23548,
289.1211905111995,74167,817,1471,23548,
289.1230296654256,74166,818,1471,23548,
289.123585252572,74165,819,1471,23548,
289.12635837458856,74164,820,1471,23548,
289.130035404477,74164,819,1472,23548,
289.1319448932227,74164,819,1471,23549,
289.133977792774,74163,820,1471,23549,
289.13587227119274,74162,821,1471,23549,
289.137793995062,74162,821,1470,23550,
289.1390415435147,74161,822,1470,23550,
289.1426834211492,74161,821,1471,23550,
289.14555716935973,74161,821,1470,23551,
289.14729976557703,74161,820,1471,23551,
289.14834390008514,74161,819,1472,23551,
289.14958406482356,74160,820,1472,23551,
289.1508037822214,74160,819,1473,23551,
289.15523041635726,74160,819,1472,23552,
289.1603979219554,74160,819,1471,23553,
289.1618225275319,74159,820,1471,23553,
289.16504561466974,74159,819,1472,23553,
289.1696226813946,74158,820,1472,23553,
289.1743316865417,74158,820,1471,23554,
289.17607112348537,74158,820,1470,23555,
289.1761482047304,74158,819,1471,23555,
289.1776959797587,74157,820,1471,23555,
289.17780333067975,74157,819,1472,23555,
289.177954159686,74157,818,1473,23555,
289.1779783157541,74156,819,1473,23555,
289.18343079666795,74156,819,1472,23556,
289.1840696175769,74156,818,1473,23556,
289.18806748720567,74156,817,1474,23556,
289.1891342378058,74155,818,1474,23556,
289.1899442124562,74155,817,1475,23556,
289.1903347366394,74154,818,1475,23556,
289.1952641006271,74153,819,1475,23556,
289.1967619125731,74152,820,1475,23556,
289.19749161751884,74152,819,1476,23556,
289.19898267755053,74152,818,1477,23556,
289.2005842556761,74152,818,1476,23557,
289.202172425276,74152,818,1475,23558,
289.2034008163215,74152,818,1474,23559,
289.2089790121198,74152,818,1473,23560,
289.20964403058673,74151,819,1473,23560,
289.2101123622898,74151,819,1472,23561,
289.2101840736598,74151,818,1473,23561,
289.21073867260674,74150,819,1473,23561,
289.2126875125896,74150,819,1472,23562,
289.21370471934904,74150,818,1473,23562,
289.21669151053186,74149,819,1473,23562,
289.21741638935094,74148,820,1473,23562,
289.2218365635409,74147,821,1473,23562,
289.2223471674929,74146,822,1473,23562,
289.2256730419812,74146,821,1474,23562,
289.2263841019978,74146,820,1475,23562,
289.2296611142832,74146,819,1476,23562,
289.23385208411133,74146,819,1475,23563,
289.2356819477906,74146,818,1476,23563,
289.2382241437918,74145,819,1476,23563,
289.2396460679208,74145,818,1477,23563,
289.2434963963531,74145,817,1478,23563,
289.2504320670276,74145,816,1479,23563,
289.25345190689785,74144,817,1479,23563,
289.2610538240801,74143,818,1479,23563,
289.2621961998236,74143,818,1478,23564,
289.2624060678982,74143,817,1479,23564,
289.2624655935612,74143,816,1480,23564,
289.26405109575296,74143,816,1479,23565,
289.26716733456806,74143,815,1480,23565,
289.2683347614532,74143,814,1481,23565,
289.26845683148554,74143,813,1482,23565,
289.2690367092272,74143,813,1481,23566,
289.2699516534585,74142,814,1481,23566,
289.27192186300357,74142,814,1480,23567,
289.27424711115805,74141,815,1480,23567,
289.2753438991399,74140,816,1480,23567,
289.27591569971855,74139,817,1480,23567,
289.2765719393057,74139,817,1479,23568,
289.2785838600652,74139,816,1480,23568,
289.28821599184073,74139,816,1479,23569,
289.29181102190705,74138,817,1479,23569,
289.29189691191954,74138,817,1478,23570,
289.2953285032239,74138,816,1479,23570,
289.2965480454938,74138,816,1478,23571,
289.29708311331603,74138,815,1479,23571,
289.2982453217778,74138,815,1478,23572,
289.3001509307313,74137,816,1478,23572,
289.30045751106513,74136,817,1478,23572,
289.30074327900724,74136,816,1479,23572,
289.30137622376185,74136,816,1478,23573,
289.30364197170616,74135,817,1478,23573,
289.30421954788625,74135,817,1477,23574,
289.3046642838065,74134,818,1477,23574,
289.3108267403733,74134,817,1478,23574,
289.31223677976016,74134,817,1477,23575,
289.312665558042,74134,816,1478,23575,
289.31285396578136,74133,817,1478,23575,
289.3133361810526,74133,816,1479,23575,
289.31624305745805,74133,815,1480,23575,
289.3167886534659,74133,814,1481,23575,
289.3169415228566,74132,815,1481,23575,
289.31757599900203,74131,816,1481,23575,
289.3185989202925,74130,817,1481,23575,
289.31969432818283,74130,816,1482,23575,
289.3197208698027,74130,816,1481,23576,
289.32031309635653,74130,816,1480,23577,
289.3217135156814,74130,816,1479,23578,
289.32399294626373,74129,817,1479,23578,
289.32744440601476,74128,818,1479,23578,
289.32870929444454,74128,818,1478,23579,
289.32953058701725,74128,818,1477,23580,
289.33269630581196,74128,817,1478,23580,
289.33392844801955,74128,817,1477,23581,
289.33564590648234,74128,816,1478,23581,
289.3357519912066,74128,816,1477,23582,
289.33986216666773,74127,817,1477,23582,
289.3404523943868,74127,817,1476,23583,
289.34265276320343,74127,816,1477,23583,
289.342769188809,74126,817,1477,23583,
289.34424169929423,74126,817,1476,23584,
289.3471780261509,74126,816,1477,23584,
289.35534815082747,74126,815,1478,23584,
289.3555703774891,74125,816,1478,23584,
289.36161685610085,74125,816,1477,23585,
289.36588469960867,74125,815,1478,23585,
289.3669465268036,74125,815,1477,23586,
289.3718118588813,74124,816,1477,23586,
289.37189921633774,74124,815,1478,23586,
289.37882762434873,74124,815,1477,23587,
289.38255296627227,74123,816,1477,23587,
289.3861379871157,74122,817,1477,23587,
289.38639559136413,74122,816,1478,23587,
289.38988348067784,74122,815,1479,23587,
289.39091751808155,74122,814,1480,23587,
289.3922471194042,74122,814,1479,23588,
289.3962719283258,74121,815,1479,23588,
289.3965177013488,74121,815,1478,23589,
289.3996423701695,74120,816,1478,23589,
289.3997046090086,74120,816,1477,23590,
289.400036932987,74120,815,1478,23590,
289.4059545213207,74119,816,1478,23590,
289.40604144844394,74118,817,1478,23590,
289.41216953467995,74118,816,1479,23590,
289.41319942175744,74118,815,1480,23590,
289.4148027537923,74117,816,1480,23590,
289.41620239173574,74117,815,1481,23590,
289.41690096100467,74117,814,1482,23590,
289.4187020381692,74116,815,1482,23590,
289.4201249539263,74116,814,1483,23590,
289.4211035112503,74116,814,1482,23591,
289.4232238125311,74115,815,1482,23591,
289.4242091725551,74115,815,1481,23592,
289.42746836117914,74114,816,1481,23592,
289.4279987660809,74113,817,1481,23592,
289.42888946437665,74113,817,1480,23593,
289.4301162372651,74113,817,1479,23594,
289.4337599279122,74113,817,1478,23595,
289.43435893124825,74113,817,1477,23596,
289.4356702935401,74113,816,1478,23596,
289.4394806588562,74113,815,1479,23596,
289.4404805459284,74112,816,1479,23596,
289.4419130587066,74112,816,1478,23597,
289.4453388003688,74112,815,1479,23597,
289.45245390419063,74112,815,1478,23598,
289.45361417403876,74112,815,1477,23599,
289.4557658632607,74111,816,1477,23599,
289.45639435166566,74111,815,1478,23599,
289.45736473466036,74110,816,1478,23599,
289.45739626752294,74110,816,1477,23600,
289.4595939593199,74110,815,1478,23600,
289.462324446243,74109,816,1478,23600,
289.4669827999019,74108,817,1478,23600,
289.47955734211746,74108,816,1479,23600,
289.4809467118992,74108,816,1478,23601,
289.4830394929132,74108,815,1479,23601,
289.4858532205964,74108,814,1480,23601,
289.48934992431765,74107,815,1480,23601,
289.4906156365943,74106,816,1480,23601,
289.49179046049744,74106,815,1481,23601,
289.4925057310823,74106,814,1482,23601,
289.49509068408645,74106,813,1483,23601,
289.49754884623275,74106,813,1482,23602,
289.50027657060707,74106,812,1483,23602,
289.50325486872157,74106,812,1482,23603,
289.51213023141025,74106,812,1481,23604,
289.51243027006717,74106,812,1480,23605,
289.5136886123739,74106,812,1479,23606,
289.5164887876677,74106,812,1478,23607,
289.51761626421154,74105,813,1478,23607,
289.52268785473257,74105,812,1479,23607,
289.5261358093031,74104,813,1479,23607,
289.5301643927421,74104,812,1480,23607,
289.5327038745803,74104,812,1479,23608,
289.5348209346072,74104,812,1478,23609,
289.53572924161125,74104,812,1477,23610,
289.53966149632413,74104,812,1476,23611,
289.54056375905833,74103,813,1476,23611,
289.544143512122,74103,812,1477,23611,
289.5461267267505,74102,813,1477,23611,
289.5489599412546,74102,812,1478,23611,
289.55133674982994,74101,813,1478,23611,
289.5530819208233,74100,814,1478,23611,
289.55360805856293,74100,814,1477,23612,
289.55448496429545,74099,815,1477,23612,
289.5551393405651,74099,815,1476,23613,
289.55914429202807,74099,815,1475,23614,
289.56011370349603,74098,816,1475,23614,
289.5603935654985,74097,817,1475,23614,
289.5628945223133,74096,818,1475,23614,
289.56541123102767,74095,819,1475,23614,
289.57146254674416,74095,819,1474,23615,
289.5724110454449,74095,819,1473,23616,
289.57260748819476,74095,818,1474,23616,
289.5732840044133,74095,818,1473,23617,
289.57367064792055,74094,819,1473,23617,
289.57668940589065,74093,820,1473,23617,
289.5798278570778,74092,821,1473,23617,
289.5801737502682,74092,820,1474,23617,
289.58182926242347,74092,819,1475,23617,
289.5823155504443,74092,819,1474,23618,
289.58386756926853,74092,818,1475,23618,
289.5843014594387,74091,819,1475,23618,
289.5861260240284,74090,820,1475,23618,
289.5889491596204,74090,819,1476,23618,
289.5890840821745,74090,818,1477,23618,
289.58911963878705,74090,818,1476,23619,
289.5895937544628,74090,818,1475,23620,
289.5898549146025,74090,817,1476,23620,
289.59262855475174,74090,816,1477,23620,
289.59483155160467,74089,817,1477,23620,
289.59679155024264,74089,817,1476,23621,
289.6071642843161,74089,817,1475,23622,
289.60862830382405,74088,818,1475,23622,
289.61659594673085,74088,818,1474,23623,
289.61685349208517,74088,817,1475,23623,
289.61778572362084,74088,817,1474,23624,
289.6218249201796,74087,818,1474,23624,
289.62305377300856,74087,817,1475,23624,
289.62447250985167,74086,818,1475,23624,
289.62666366105043,74086,818,1474,23625,
289.6281771251592,74086,818,1473,23626,
289.6299717337254,74085,819,1473,23626,
289.63041322753054,74085,818,1474,23626,
289.6312423554681,74084,819,1474,23626,
289.6336297350358,74084,819,1473,23627,
289.6339568642337,74084,819,1472,23628,
289.6350401433972,74084,819,1471,23629,
289.6382810250441,74084,818,1472,23629,
289.6387334499245,74084,818,1471,23630,
289.63962965197027,74084,818,1470,23631,
289.6397755832199,74083,819,1470,23631,
289.64522928407087,74083,819,1469,23632,
289.6479057395254,74083,819,1468,23633,
289.6493364770449,74082,820,1468,23633,
289.65077239613277,74082,820,1467,23634,
289.6521011383923,74082,820,1466,23635,
289.6530263181236,74082,820,1465,23636,
289.65321122412877,74082,819,1466,23636,
289.65330495539223,74082,818,1467,23636,
289.6541477405781,74082,817,1468,23636,
289.6558862885554,74082,816,1469,23636,
289.65739010425756,74082,816,1468,23637,
289.658106687236,74082,815,1469,23637,
289.6595182057741,74082,815,1468,23638,
289.6652574962238,74082,815,1467,23639,
289.6656862642126,74081,816,1467,23639,
289.66818771494366,74081,816,1466,23640,
289.668976927,74081,815,1467,23640,
289.66983051002904,74081,814,1468,23640,
289.669904154295,74081,813,1469,23640,
289.67020034785867,74081,813,1468,23641,
289.67713155256587,74081,812,1469,23641,
289.67851811964005,74081,812,1468,23642,
289.67873592933444,74081,811,1469,23642,
289.67910445486103,74081,810,1470,23642,
289.6826105450577,74081,809,1471,23642,
289.6836795734729,74081,808,1472,23642,
289.68648051626315,74081,808,1471,23643,
289.68865979067004,74081,808,1470,23644,
289.6900025331949,74081,808,1469,23645,
289.6900977894187,74080,809,1469,23645,
289.69057623410873,74079,810,1469,23645,
289.69146130805655,74079,809,1470,23645,
289.6921686924669,74079,808,1471,23645,
289.6948874955556,74079,808,1470,23646,
289.69560560735624,74079,808,1469,23647,
289.6958343536247,74079,807,1470,23647,
289.69623643277544,74078,808,1470,23647,
289.69964779771277,74078,807,1471,23647,
289.7037701466162,74078,806,1472,23647,
289.707322036564,74078,805,1473,23647,
289.7073589672298,74078,805,1472,23648,
289.70817016355744,74077,806,1472,23648,
289.7095031416037,74077,806,1471,23649,
289.71220396550746,74076,807,1471,23649,
289.7144989688643,74076,806,1472,23649,
289.7154000922486,74076,806,1471,23650,
289.71649422739677,74076,805,1472,23650,
289.7168955378072,74076,805,1471,23651,
289.71786753082563,74075,806,1471,23651,
289.7193730355645,74075,806,1470,23652,
289.71977121638497,74075,805,1471,23652,
289.72093961283485,74074,806,1471,23652,
289.7213687803664,74074,806,1470,23653,
289.7214652974649,74074,806,1469,23654,
289.7217515596921,74074,806,1468,23655,
289.72219435264066,74074,805,1469,23655,
289.72284600212123,74074,804,1470,23655,
289.72396873414755,74074,804,1469,23656,
289.7260563481646,74073,805,1469,23656,
289.7282246947001,74072,806,1469,23656,
289.7307996849354,74072,805,1470,23656,
289.73937024327756,74072,805,1469,23657,
289.73937213184325,74072,804,1470,23657,
289.73974187623963,74072,803,1471,23657,
289.7417247062196,74071,804,1471,23657,
289.74210361297673,74071,804,1470,23658,
289.74386062188,74071,804,1469,23659,
289.7458054859669,74071,803,1470,23659,
289.7479281348356,74071,802,1471,23659,
289.75541866481706,74071,801,1472,23659,
289.7568349188996,74070,802,1472,23659,
289.7570548262509,74070,801,1473,23659,
289.75799542082285,74069,802,1473,23659,
289.7607621994929,74069,801,1474,23659,
289.7610908793857,74068,802,1474,23659,
289.7649607384316,74068,801,1475,23659,
289.76525852036866,74067,802,1475,23659,
289.7697867744206,74067,802,1474,23660,
289.7698413694618,74066,803,1474,23660,
289.77295710268356,74065,804,1474,23660,
289.7747128082403,74065,803,1475,23660,
289.7773875252461,74065,802,1476,23660,
289.7774624686006,74064,803,1476,23660,
289.77837474349315,74063,804,1476,23660,
289.7792657414068,74063,804,1475,23661,
289.78193716977546,74062,805,1475,23661,
289.78287705350374,74062,805,1474,23662,
289.7832353578699,74062,804,1475,23662,
289.7832879084584,74062,804,1474,23663,
289.784590917835,74062,803,1475,23663,
289.7852547138053,74061,804,1475,23663,
289.78741703377335,74061,804,1474,23664,
289.7876547518923,74061,803,1475,23664,
289.78771190262336,74060,804,1475,23664,
289.7933317210821,74060,803,1476,23664,
289.7942272898094,74060,803,1475,23665,
289.795490146283,74060,802,1476,23665,
289.79612799856676,74059,803,1476,23665,
289.80004206535517,74059,802,1477,23665,
289.80194461675666,74059,802,1476,23666,
289.80504892881083,74059,801,1477,23666,
289.80550163271363,74059,801,1476,23667,
289.8067324237647,74058,802,1476,23667,
289.81023883818085,74058,801,1477,23667,
289.8118479276602,74058,800,1478,23667,
289.8122618408165,74058,800,1477,23668,
289.8161986838506,74058,800,1476,23669,
289.8180756521223,74058,800,1475,23670,
289.8185134702723,74058,799,1476,23670,
289.82228874529625,74057,800,1476,23670,
289.83215789117287,74057,800,1475,23671,
289.83315246102757,74057,799,1476,23671,
289.83803890628315,74056,800,1476,23671,
289.83869086171,74056,799,1477,23671,
289.8386968689171,74056,798,1478,23671,
289.8389919571601,74055,799,1478,23671,
289.83915743726493,74055,799,1477,23672,
289.8391659032654,74054,800,1477,23672,
289.8425017509705,74054,800,1476,23673,
289.8434348749305,74053,801,1476,23673,
289.8477792629515,74053,801,1475,23674,
289.8504596620682,74053,800,1476,23674,
289.85179376422224,74053,800,1475,23675,
289.852600614426,74052,801,1475,23675,
289.85473948301865,74051,802,1475,23675,
289.85495093932934,74051,802,1474,23676,
289.859176527756,74051,802,1473,23677,
289.860177354368,74051,802,1472,23678,
289.8616146844293,74051,801,1473,23678,
289.87252304818986,74051,800,1474,23678,
289.8776473200436,74051,799,1475,23678,
289.8783112366736,74051,798,1476,23678,
289.8800996550439,74051,798,1475,23679,
289.8810908054129,74050,799,1475,23679,
289.8845163286053,74050,799,1474,23680,
289.8845995995281,74050,798,1475,23680,
289.88566707991123,74050,797,1476,23680,
289.88733415200727,74050,796,1477,23680,
289.88847635920655,74049,797,1477,23680,
289.8886292524667,74048,798,1477,23680,
289.89258347304417,74048,797,1478,23680,
289.8931075266173,74047,798,1478,23680,
289.89421141837227,74047,798,1477,23681,
289.8964879162529,74047,798,1476,23682,
289.9045890297944,74047,797,1477,23682,
289.904882228695,74047,797,1476,23683,
289.90876701937526,74046,798,1476,23683,
289.912717966538,74045,799,1476,23683,
289.913288778162,74045,798,1477,23683,
289.91329495598677,74044,799,1477,23683,
289.9146042453976,74044,798,1478,23683,
289.9162765262812,74044,797,1479,23683,
289.91840311557036,74044,797,1478,23684,
289.92357978784946,74044,796,1479,23684,
289.92368029139925,74044,795,1480,23684,
289.9253484868153,74044,794,1481,23684,
289.9268295868817,74044,794,1480,23685,
289.9275865984604,74044,794,1479,23686,
289.9276296267047,74044,794,1478,23687,
289.9301140903106,74044,793,1479,23687,
289.93296883467764,74043,794,1479,23687,
289.93551980604434,74043,793,1480,23687,
289.9365117387902,74043,793,1479,23688,
289.9366759492083,74042,794,1479,23688,
289.93671143915236,74042,793,1480,23688,
289.9370596154391,74042,793,1479,23689,
289.94325528794377,74042,793,1478,23690,
289.94446978696885,74042,793,1477,23691,
289.94641615091547,74041,794,1477,23691,
289.9471898912982,74040,795,1477,23691,
289.9511942362643,74040,795,1476,23692,
289.9519666895317,74040,794,1477,23692,
289.95274763891734,74040,793,1478,23692,
289.9531136662897,74040,793,1477,23693,
289.9539621736037,74039,794,1477,23693,
289.95660107993825,74039,793,1478,23693,
289.95789874413646,74039,793,1477,23694,
289.95906207513565,74038,794,1477,23694,
289.9628062788874,74038,793,1478,23694,
289.9660304670985,74037,794,1478,23694,
289.96688896562983,74037,794,1477,23695,
289.9672567974841,74036,795,1477,23695,
289.9735615709554,74035,796,1477,23695,
289.97414042859066,74035,796,1476,23696,
289.97827507503644,74034,797,1476,23696,
289.9785047304998,74034,797,1475,23697,
289.97953966960534,74034,796,1476,23697,
289.98686651199677,74034,795,1477,23697,
289.98770190567564,74033,796,1477,23697,
289.9889723815206,74033,796,1476,23698,
289.989389122243,74033,796,1475,23699,
289.99081314434164,74032,797,1475,23699,
289.9948164158452,74032,797,1474,23700,
289.9959703713047,74032,797,1473,23701,
289.9960936991208,74032,797,1472,23702,
289.99687999404273,74032,797,1471,23703,
290.0007295653738,74031,798,1471,23703,
290.0021201434422,74031,797,1472,23703,
290.0021522109367,74031,797,1471,23704,
290.00396105283954,74030,798,1471,23704,
290.0042941769739,74029,799,1471,23704,
290.00444195598567,74029,798,1472,23704,
290.00475482056527,74029,798,1471,23705,
290.01084208255946,74028,799,1471,23705,
290.011564470853,74028,798,1472,23705,
290.01186985197626,74028,798,1471,23706,
290.0121422921224,74027,799,1471,23706,
290.01523898227003,74026,800,1471,23706,
290.0168163647791,74026,800,1470,23707,
290.02009590404566,74025,801,1470,23707,
290.0228617333561,74025,801,1469,23708,
290.02549177590953,74025,800,1470,23708,
290.0260835494712,74025,800,1469,23709,
290.0277868269486,74025,800,1468,23710,
290.03026229780505,74024,801,1468,23710,
290.03105135491086,74024,801,1467,23711,
290.0338404974027,74023,802,1467,23711,
290.03593796231894,74023,802,1466,23712,
290.03903996552845,74023,801,1467,23712,
290.03989395862976,74023,800,1468,23712,
290.04170879831395,74022,801,1468,23712,
290.0424812161727,74022,800,1469,23712,
290.0445542757408,74022,800,1468,23713,
290.04493031973226,74022,799,1469,23713,
290.0453129682087,74022,798,1470,23713,
290.0519694204188,74021,799,1470,23713,
290.0526652743688,74021,798,1471,23713,
290.0532070115298,74020,799,1471,23713,
290.0591656555228,74020,798,1472,23713,
290.06041417475365,74020,797,1473,23713,
290.0617415137378,74020,797,1472,23714,
290.06374837142266,74020,796,1473,23714,
290.0643798233324,74020,796,1472,23715,
290.0687634896605,74020,796,1471,23716,
290.07274194334565,74019,797,1471,23716,
290.0753627386182,74019,797,1470,23717,
290.0765108940989,74019,797,1469,23718,
290.0825676604499,74019,797,1468,23719,
290.08459682568906,74018,798,1468,23719,
290.0849887377566,74018,798,1467,23720,
290.0854135331237,74018,798,1466,23721,
290.0857245108374,74018,797,1467,23721,
290.0946559950093,74018,797,1466,23722,
290.09468017818597,74017,798,1466,23722,
290.0958022213815,74016,799,1466,23722,
290.0986912223783,74016,798,1467,23722,
290.10037884929045,74016,798,1466,23723,
290.1018946640064,74016,798,1465,23724,
290.1026489903302,74016,797,1466,23724,
290.10731413036115,74016,797,1465,23725,
290.1077097320846,74015,798,1465,23725,
290.11572907424016,74015,798,1464,23726,
290.117410904294,74015,798,1463,23727,
290.1178742977261,74014,799,1463,23727,
290.11990134558795,74014,799,1462,23728,
290.1203941142278,74014,798,1463,23728,
290.1208751886068,74014,798,1462,23729,
290.1212554156264,74014,797,1463,23729,
290.1225893343661,74013,798,1463,23729,
290.1235890834717,74013,797,1464,23729,
290.12792246236177,74013,796,1465,23729,
290.1280118030631,74013,795,1466,23729,
290.1286762790971,74013,795,1465,23730,
290.1342821304044,74013,795,1464,23731,
290.14314033787156,74012,796,1464,23731,
290.14353346985837,74012,796,1463,23732,
290.14547704880164,74012,795,1464,23732,
290.14656885741726,74012,795,1463,23733,
290.146959865734,74011,796,1463,23733,
290.1474505660631,74011,796,1462,23734,
290.1495025030251,74010,797,1462,23734,
290.15008939461876,74010,796,1463,23734,
290.1503671062318,74009,797,1463,23734,
290.1504499058077,74009,797,1462,23735,
290.1510032076645,74009,797,1461,23736,
290.15536111272354,74008,798,1461,23736,
290.15722156047894,74008,797,1462,23736,
290.1581717833395,74008,797,1461,23737,
290.1593526679478,74007,798,1461,23737,
290.1607557174917,74007,798,1460,23738,
290.16150448337305,74006,799,1460,23738,
290.1622441663423,74006,798,1461,23738,
290.1631624563313,74005,799,1461,23738,
290.16408239314984,74004,800,1461,23738,
290.16733800664525,74004,800,1460,23739,
290.1712357352824,74004,799,1461,23739,
290.17181989513193,74003,800,1461,23739,
290.17379985364875,74003,800,1460,23740,
290.1739730523758,74003,800,1459,23741,
290.17411420874964,74003,799,1460,23741,
290.17550899932434,74003,798,1461,23741,
290.17841039962696,74003,798,1460,23742,
290.1786370457462,74003,798,1459,23743,
290.1791169159685,74003,798,1458,23744,
290.1792406243155,74002,799,1458,23744,
290.1794052747163,74002,799,1457,23745,
290.1813239509854,74001,800,1457,23745,
290.1815496185395,74001,799,1458,23745,
290.183482945306,74000,800,1458,23745,
290.184661642032,73999,801,1458,23745,
290.18899444541455,73999,801,1457,23746,
290.189964250651,73999,801,1456,23747,
290.19242775952785,73999,800,1457,23747,
290.19354574287405,73998,801,1457,23747,
290.19370713915214,73998,800,1458,23747,
290.1949553655111,73997,801,1458,23747,
290.1951852108854,73997,801,1457,23748,
290.1972522850147,73997,800,1458,23748,
290.20209341859544,73997,800,1457,23749,
