0.0,99983,0,20,0,
290.20233262351167,73997,800,1456,23750,
290.2030198394552,73997,800,1455,23751,
290.2030526277441,73997,800,1454,23752,
290.20388209143107,73996,801,1454,23752,
290.20568434806506,73996,801,1453,23753,
290.2079721269014,73996,800,1454,23753,
290.2107454516343,73996,799,1455,23753,
290.2116812767778,73996,799,1454,23754,
290.21169759991596,73995,800,1454,23754,
290.21194142297077,73994,801,1454,23754,
290.21317619393767,73994,800,1455,23754,
290.21359891232385,73993,801,1455,23754,
290.2147811863777,73993,801,1454,23755,
290.21551949906984,73993,801,1453,23756,
290.2159396312383,73992,802,1453,23756,
290.2200261442747,73991,803,1453,23756,
290.22081564133737,73990,804,1453,23756,
290.2209044007648,73990,804,1452,23757,
290.22187926178214,73990,804,1451,23758,
290.22364501804293,73990,804,1450,23759,
290.22391251379105,73989,805,1450,23759,
290.2246188546367,73989,804,1451,23759,
290.2266209472937,73989,804,1450,23760,
290.22692234911443,73989,804,1449,23761,
290.2274252669123,73988,805,1449,23761,
290.2288077242844,73988,805,1448,23762,
290.2303720915633,73988,804,1449,23762,
290.23592269977615,73988,804,1448,23763,
290.23845005577294,73988,803,1449,23763,
290.24081306870767,73987,804,1449,23763,
290.24128541891747,73987,804,1448,23764,
290.24248365316777,73987,804,1447,23765,
290.24457096294503,73986,805,1447,23765,
290.24702549946267,73986,805,1446,23766,
290.24973970185846,73986,804,1447,23766,
290.2510891406692,73985,805,1447,23766,
290.25346416055294,73985,805,1446,23767,
290.25445976265604,73985,804,1447,23767,
290.2551217978972,73985,803,1448,23767,
290.2573014903345,73984,804,1448,23767,
290.2611766835652,73984,804,1447,23768,
290.26117919761015,73983,805,1447,23768,
290.2653275947039,73983,805,1446,23769,
290.26914119849914,73982,806,1446,23769,
290.2699629650013,73981,807,1446,23769,
290.2718295677697,73981,807,1445,23770,
290.2734453835706,73980,808,1445,23770,
290.27423269631765,73980,807,1446,23770,
290.2783932169928,73979,808,1446,23770,
290.28030115590104,73979,807,1447,23770,
290.28584364109975,73978,808,1447,23770,
290.28588624175467,73978,808,1446,23771,
290.2901351075576,73978,808,1445,23772,
290.2904598325896,73978,807,1446,23772,
290.2996096096914,73978,806,1447,23772,
290.2998652762737,73978,806,1446,23773,
290.30017756005145,73978,805,1447,23773,
290.30548081828556,73978,805,1446,23774,
290.3059770819937,73977,806,1446,23774,
290.3064595594799,73977,806,1445,23775,
290.3072951457378,73976,807,1445,23775,
290.30765954313387,73976,806,1446,23775,
290.3080744833404,73975,807,1446,23775,
290.3082682195775,73974,808,1446,23775,
290.31174514674086,73974,807,1447,23775,
290.31297379142666,73974,806,1448,23775,
290.3143865803546,73974,806,1447,23776,
290.31522179501155,73974,805,1448,23776,
290.31806424169275,73974,805,1447,23777,
290.3204321362342,73974,805,1446,23778,
290.3217182610403,73974,805,1445,23779,
290.32753343412156,73974,804,1446,23779,
290.3283862020951,73974,804,1445,23780,
290.33010157164995,73973,805,1445,23780,
290.331831156397,73973,804,1446,23780,
290.33238201527865,73973,803,1447,23780,
290.33339671456633,73973,803,1446,23781,
290.334696274251,73973,802,1447,23781,
290.33811709981967,73973,801,1448,23781,
290.33860447244405,73973,800,1449,23781,
290.3394054743553,73973,800,1448,23782,
290.3404520567935,73973,800,1447,23783,
290.34120179583397,73972,801,1447,23783,
290.34129540053647,73971,802,1447,23783,
290.34200213173335,73971,801,1448,23783,
290.34261338891315,73970,802,1448,23783,
290.3432271267526,73970,801,1449,23783,
290.34561432614015,73970,801,1448,23784,
290.34621494266577,73970,801,1447,23785,
290.34668867188986,73969,802,1447,23785,
290.35357552888206,73968,803,1447,23785,
290.35376983064964,73967,804,1447,23785,
290.35532166917443,73967,803,1448,23785,
290.3556209756274,73967,803,1447,23786,
290.35811646933905,73967,803,1446,23787,
290.3609983943706,73967,802,1447,23787,
290.3644755197041,73967,801,1448,23787,
290.36724778949144,73967,801,1447,23788,
290.36933405229325,73966,802,1447,23788,
290.37044568858875,73965,803,1447,23788,
290.371967732186,73964,804,1447,23788,
290.37791122524067,73964,803,1448,23788,
290.3803630781363,73964,803,1447,23789,
290.38356130296756,73964,802,1448,23789,
290.3853260694574,73963,803,1448,23789,
290.38982634498416,73963,803,1447,23790,
290.3913489691277,73962,804,1447,23790,
290.39216718529275,73962,803,1448,23790,
290.39591411906224,73962,803,1447,23791,
290.39603758457525,73962,803,1446,23792,
290.3961328950465,73961,804,1446,23792,
290.4005225260284,73961,803,1447,23792,
290.4024374968799,73961,803,1446,23793,
290.4036032271825,73961,802,1447,23793,
290.4057711723109,73960,803,1447,23793,
290.4067298173158,73960,802,1448,23793,
290.40696422640434,73959,803,1448,23793,
290.4127393775087,73959,802,1449,23793,
290.4161956743787,73959,801,1450,23793,
290.4163100727901,73958,802,1450,23793,
290.4177722713529,73958,801,1451,23793,
290.42257287070385,73958,801,1450,23794,
290.4294544399536,73957,802,1450,23794,
290.43818280009214,73957,801,1451,23794,
290.4382859516419,73956,802,1451,23794,
290.4384194860319,73956,802,1450,23795,
290.44135639243143,73956,802,1449,23796,
290.4433010784575,73956,802,1448,23797,
290.443305717386,73955,803,1448,23797,
290.44426023561925,73955,802,1449,23797,
290.44430985367813,73954,803,1449,23797,
290.4460841075359,73954,802,1450,23797,
290.4475915294563,73954,801,1451,23797,
290.44790772706176,73954,800,1452,23797,
290.45130768648414,73954,799,1453,23797,
290.4574099273576,73953,800,1453,23797,
290.4611174746549,73952,801,1453,23797,
290.462754972079,73952,801,1452,23798,
290.4652546293512,73951,802,1452,23798,
290.46999486892616,73951,802,1451,23799,
290.47045532404115,73951,801,1452,23799,
290.4712329220558,73951,800,1453,23799,
290.472236053069,73951,799,1454,23799,
290.4780026819351,73951,799,1453,23800,
290.4794690434359,73951,798,1454,23800,
290.48039688223685,73950,799,1454,23800,
290.4846718785906,73949,800,1454,23800,
290.48861327719106,73949,799,1455,23800,
290.489174949048,73949,798,1456,23800,
290.48934049549416,73949,797,1457,23800,
290.49163285379836,73949,797,1456,23801,
290.49249709371514,73948,798,1456,23801,
290.49303311092837,73948,798,1455,23802,
290.4935974179536,73947,799,1455,23802,
290.4936267925334,73947,799,1454,23803,
290.4959130610328,73947,798,1455,23803,
290.4970484140808,73946,799,1455,23803,
290.49710953864405,73946,799,1454,23804,
290.49783713045355,73946,799,1453,23805,
290.4978722098254,73946,798,1454,23805,
290.4997725830408,73945,799,1454,23805,
290.50014321544364,73945,798,1455,23805,
290.50109637676337,73945,798,1454,23806,
290.50383313850995,73944,799,1454,23806,
290.5045106669405,73944,799,1453,23807,
290.5068582443572,73943,800,1453,23807,
290.5107721920551,73943,799,1454,23807,
290.5148962729809,73943,799,1453,23808,
290.51562229102205,73942,800,1453,23808,
290.51586834190886,73942,799,1454,23808,
290.51624349190723,73941,800,1454,23808,
290.51733594498677,73941,800,1453,23809,
290.51971087524976,73941,800,1452,23810,
290.5217185939556,73940,801,1452,23810,
290.521960470408,73940,800,1453,23810,
290.526405809655,73940,800,1452,23811,
290.52664928792643,73940,800,1451,23812,
290.53070030705453,73940,800,1450,23813,
290.5307147666927,73940,800,1449,23814,
290.53109492240736,73940,799,1450,23814,
290.53149312424057,73939,800,1450,23814,
290.53673663689955,73938,801,1450,23814,
290.53819003377004,73938,801,1449,23815,
290.53857849462827,73938,801,1448,23816,
290.5390400038708,73938,801,1447,23817,
290.53944432703054,73937,802,1447,23817,
290.54042102073436,73937,801,1448,23817,
290.54043518675974,73937,800,1449,23817,
290.5480904156573,73937,800,1448,23818,
290.55223810661806,73937,799,1449,23818,
290.5526567618116,73937,799,1448,23819,
290.55442193397107,73937,798,1449,23819,
290.5551340816557,73936,799,1449,23819,
290.5619966306746,73936,799,1448,23820,
290.56864649165334,73936,798,1449,23820,
290.5688940755061,73936,798,1448,23821,
290.5697967636156,73936,797,1449,23821,
290.5707222383756,73935,798,1449,23821,
290.5715275666656,73935,798,1448,23822,
290.5741348839701,73935,798,1447,23823,
290.5798580181779,73935,798,1446,23824,
290.58760183227344,73935,798,1445,23825,
290.5888443627263,73935,797,1446,23825,
290.5892905052593,73935,797,1445,23826,
290.5921706950255,73934,798,1445,23826,
290.5930945330435,73934,798,1444,23827,
290.59328653352924,73934,797,1445,23827,
290.5942623281594,73933,798,1445,23827,
290.5946314617777,73933,798,1444,23828,
290.59482665127183,73933,798,1443,23829,
290.5958036522495,73933,797,1444,23829,
290.59903526273456,73932,798,1444,23829,
290.6008592039748,73932,797,1445,23829,
290.60245713316294,73931,798,1445,23829,
290.60452459368247,73930,799,1445,23829,
290.60835436767445,73929,800,1445,23829,
290.60943304519935,73929,800,1444,23830,
290.612814811275,73929,800,1443,23831,
290.61630008766684,73929,800,1442,23832,
290.6168171656728,73929,800,1441,23833,
290.6170630795927,73929,800,1440,23834,
290.61829899479864,73929,799,1441,23834,
290.6216140318808,73929,798,1442,23834,
290.6267365342413,73928,799,1442,23834,
290.6278281324428,73928,798,1443,23834,
290.62950843284165,73928,798,1442,23835,
290.632283272782,73928,798,1441,23836,
290.632828939545,73928,797,1442,23836,
290.6370454206374,73928,797,1441,23837,
290.63950280462734,73928,796,1442,23837,
290.6411974328553,73928,795,1443,23837,
290.6413003541597,73928,795,1442,23838,
290.6415164262107,73928,795,1441,23839,
290.6422785810441,73927,796,1441,23839,
290.64269414270274,73927,795,1442,23839,
290.6430815572275,73926,796,1442,23839,
290.64391242013426,73926,795,1443,23839,
290.64599791335525,73925,796,1443,23839,
290.64765598276074,73924,797,1443,23839,
290.6480916230166,73923,798,1443,23839,
290.64917794247685,73922,799,1443,23839,
290.6508037894454,73922,798,1444,23839,
290.65200335526504,73922,797,1445,23839,
290.6548872646115,73922,797,1444,23840,
290.66054591327776,73922,797,1443,23841,
290.66239849576493,73922,796,1444,23841,
290.66243209983645,73922,796,1443,23842,
290.66616672157295,73922,796,1442,23843,
290.66670440169054,73922,795,1443,23843,
290.66926167986156,73922,794,1444,23843,
290.670738259973,73922,794,1443,23844,
290.671000135547,73921,795,1443,23844,
290.67143214758386,73920,796,1443,23844,
290.673346380736,73920,795,1444,23844,
290.674727859358,73920,795,1443,23845,
290.67617288151746,73920,795,1442,23846,
290.6773459747181,73920,794,1443,23846,
290.6785214399399,73919,795,1443,23846,
290.6803139981251,73918,796,1443,23846,
290.68373270254125,73917,797,1443,23846,
290.6851641913095,73917,796,1444,23846,
290.68517641014904,73916,797,1444,23846,
290.6861297836216,73916,797,1443,23847,
290.6868074295517,73916,796,1444,23847,
290.6955787495309,73916,796,1443,23848,
290.69558585218505,73915,797,1443,23848,
290.6978595918583,73915,797,1442,23849,
290.6991288861766,73915,796,1443,23849,
290.7009624757357,73915,796,1442,23850,
290.70732167202544,73915,796,1441,23851,
290.71211528005637,73914,797,1441,23851,
290.71352257314254,73914,796,1442,23851,
290.715531948234,73914,795,1443,23851,
290.716029090229,73914,795,1442,23852,
290.71820727789225,73913,796,1442,23852,
290.7189467556161,73913,796,1441,23853,
290.7211922597299,73912,797,1441,23853,
290.7236279993144,73912,796,1442,23853,
290.7252428366824,73912,795,1443,23853,
290.7263654375995,73912,795,1442,23854,
290.72666414099393,73912,795,1441,23855,
290.72734554628505,73911,796,1441,23855,
290.72896058995525,73910,797,1441,23855,
290.7291471309508,73909,798,1441,23855,
290.73024880020125,73908,799,1441,23855,
290.73102531922075,73907,800,1441,23855,
290.73280446671896,73907,800,1440,23856,
290.73379814682795,73907,800,1439,23857,
290.7340416663643,73907,799,1440,23857,
290.7358641229929,73907,798,1441,23857,
290.73616781436687,73907,797,1442,23857,
290.738406948199,73906,798,1442,23857,
290.7450139190735,73906,797,1443,23857,
290.74984661186915,73906,796,1444,23857,
290.7520473269053,73905,797,1444,23857,
290.7530590380363,73905,797,1443,23858,
290.75441286294813,73905,797,1442,23859,
290.7551828209437,73905,796,1443,23859,
290.7641166512497,73904,797,1443,23859,
290.766190322915,73904,797,1442,23860,
290.76924780101854,73904,796,1443,23860,
290.7716686497876,73904,796,1442,23861,
290.7716817685985,73904,796,1441,23862,
290.7727400045452,73904,795,1442,23862,
290.78394575691436,73904,794,1443,23862,
290.7850721632919,73903,795,1443,23862,
290.7854680934602,73903,794,1444,23862,
290.78656738284354,73902,795,1444,23862,
290.7887837660037,73902,795,1443,23863,
290.79015837200075,73901,796,1443,23863,
290.7908411381642,73901,796,1442,23864,
290.7913171323979,73900,797,1442,23864,
290.79449008344153,73899,798,1442,23864,
290.7946101977263,73899,798,1441,23865,
290.79499822890887,73899,798,1440,23866,
290.8030245723056,73899,798,1439,23867,
290.80324818926346,73898,799,1439,23867,
290.8048271239269,73898,798,1440,23867,
290.8085554459398,73898,798,1439,23868,
290.8119093766317,73898,797,1440,23868,
290.81728754830516,73898,796,1441,23868,
290.8173134551786,73898,796,1440,23869,
290.8188746279809,73898,795,1441,23869,
290.8196691747901,73897,796,1441,23869,
290.8202438863712,73897,796,1440,23870,
290.8203215162321,73896,797,1440,23870,
290.82242705112714,73896,796,1441,23870,
290.8239826755609,73896,795,1442,23870,
290.8253191229848,73895,796,1442,23870,
290.82714103686254,73894,797,1442,23870,
290.8271521927021,73894,797,1441,23871,
290.8277848837477,73894,797,1440,23872,
290.82889500084366,73893,798,1440,23872,
290.8343525592307,73892,799,1440,23872,
290.8344664064155,73892,798,1441,23872,
290.8350809063196,73891,799,1441,23872,
290.8363596341523,73891,799,1440,23873,
290.8368866846142,73891,798,1441,23873,
290.8408541239138,73891,798,1440,23874,
290.84185680062484,73891,798,1439,23875,
290.8423160826891,73891,798,1438,23876,
290.8485909032307,73891,798,1437,23877,
290.85024266431003,73890,799,1437,23877,
290.85087031158514,73890,799,1436,23878,
290.8521947595319,73890,798,1437,23878,
290.85373021497435,73890,798,1436,23879,
290.8545819411549,73890,797,1437,23879,
290.8585920411992,73890,797,1436,23880,
290.8631829332527,73890,797,1435,23881,
290.87016611664643,73890,797,1434,23882,
290.8753134309847,73890,797,1433,23883,
290.8756896519838,73890,797,1432,23884,
290.87989363078543,73890,796,1433,23884,
290.8816608884032,73889,797,1433,23884,
290.88358318177836,73889,797,1432,23885,
290.8879667143587,73889,796,1433,23885,
290.88867197412515,73889,796,1432,23886,
290.89444165306566,73889,796,1431,23887,
290.896559560066,73889,796,1430,23888,
290.90768764080116,73889,796,1429,23889,
290.9120090812437,73889,796,1428,23890,
290.91313091222685,73888,797,1428,23890,
290.9143762669136,73888,797,1427,23891,
290.91499402720706,73887,798,1427,23891,
290.9151613618889,73887,798,1426,23892,
290.91654138856825,73887,798,1425,23893,
290.9167858880721,73887,797,1426,23893,
290.918470012896,73886,798,1426,23893,
290.91885964513386,73886,798,1425,23894,
290.9204438584555,73886,798,1424,23895,
290.9215973327312,73886,797,1425,23895,
290.9216535725796,73886,796,1426,23895,
290.92330100270703,73886,796,1425,23896,
290.9308270488772,73886,796,1424,23897,
290.93271345397983,73886,796,1423,23898,
290.9336732179163,73886,796,1422,23899,
290.9350433755989,73886,796,1421,23900,
290.9362074190902,73885,797,1421,23900,
290.9378533589539,73885,796,1422,23900,
290.9461515750195,73885,795,1423,23900,
290.9556980499989,73884,796,1423,23900,
290.95620176775367,73884,796,1422,23901,
290.9584112003788,73884,795,1423,23901,
290.959291483344,73883,796,1423,23901,
290.96251254178566,73882,797,1423,23901,
290.9656893876358,73881,798,1423,23901,
290.96658552168634,73881,798,1422,23902,
290.9670891940426,73880,799,1422,23902,
290.96748344860697,73880,799,1421,23903,
290.96851811606655,73880,799,1420,23904,
290.9697919397425,73879,800,1420,23904,
290.97300969630305,73879,799,1421,23904,
290.97312785147057,73879,799,1420,23905,
290.976013187778,73879,798,1421,23905,
290.9828371403455,73879,797,1422,23905,
290.98544733301566,73879,797,1421,23906,
290.98695583482566,73879,797,1420,23907,
290.98810788257134,73878,798,1420,23907,
290.9886810362666,73878,798,1419,23908,
290.9893257525708,73877,799,1419,23908,
290.989545899301,73877,798,1420,23908,
290.99051125565364,73876,799,1420,23908,
290.992561892971,73875,800,1420,23908,
290.99334705161334,73874,801,1420,23908,
290.9946808382698,73873,802,1420,23908,
290.9954056862414,73872,803,1420,23908,
290.99559565828076,73872,802,1421,23908,
290.9997129055637,73871,803,1421,23908,
291.0050627541317,73871,802,1422,23908,
291.00799732956466,73871,801,1423,23908,
291.0084256273092,73870,802,1423,23908,
291.0116669781697,73870,801,1424,23908,
291.013011031922,73870,800,1425,23908,
291.0131015914227,73870,800,1424,23909,
291.0136147885847,73870,799,1425,23909,
291.0166921257593,73869,800,1425,23909,
291.0231547873873,73869,799,1426,23909,
291.02333649143105,73869,799,1425,23910,
291.0233568949237,73869,799,1424,23911,
291.03227465005176,73869,798,1425,23911,
291.03291400740795,73869,798,1424,23912,
291.03341782487036,73869,798,1423,23913,
291.0351699037237,73869,798,1422,23914,
291.041317781157,73869,798,1421,23915,
291.0425689919733,73869,798,1420,23916,
291.0429780388318,73868,799,1420,23916,
291.04635942580234,73868,799,1419,23917,
291.048452956153,73868,799,1418,23918,
291.0487814910761,73867,800,1418,23918,
291.0494933687779,73866,801,1418,23918,
291.0540123044098,73866,801,1417,23919,
291.056767504575,73866,800,1418,23919,
291.06014618491395,73866,800,1417,23920,
291.06120475916254,73865,801,1417,23920,
291.0648701256107,73865,801,1416,23921,
291.06547549617426,73865,801,1415,23922,
291.0659807416606,73864,802,1415,23922,
291.06676692859065,73864,801,1416,23922,
291.0704551990112,73863,802,1416,23922,
291.07076403453704,73862,803,1416,23922,
291.07860837444855,73862,802,1417,23922,
291.07864791374584,73861,803,1417,23922,
291.0803888739683,73861,803,1416,23923,
291.08362525490577,73861,802,1417,23923,
291.0847668595674,73861,802,1416,23924,
291.0852264333825,73860,803,1416,23924,
291.08648670375703,73860,802,1417,23924,
291.086642273195,73860,801,1418,23924,
291.08794582982944,73860,801,1417,23925,
291.0891736797148,73859,802,1417,23925,
291.0929335056051,73859,802,1416,23926,
291.09466379140093,73858,803,1416,23926,
291.0948346324896,73858,803,1415,23927,
291.09972331545015,73858,803,1414,23928,
291.10278517122856,73858,802,1415,23928,
291.1031417196435,73858,802,1414,23929,
291.11383820746204,73858,802,1413,23930,
291.11553517897727,73858,802,1412,23931,
291.1184094510413,73857,803,1412,23931,
291.1213952382475,73857,803,1411,23932,
291.1215601435553,73857,802,1412,23932,
291.12193758177744,73857,801,1413,23932,
291.12244966386953,73857,801,1412,23933,
291.12301499289003,73857,800,1413,23933,
291.12383186615114,73857,800,1412,23934,
291.12406159417935,73856,801,1412,23934,
291.1247800144293,73856,800,1413,23934,
291.1286760086043,73856,799,1414,23934,
291.1303519306945,73855,800,1414,23934,
291.13226335909064,73855,800,1413,23935,
291.1349773214916,73855,800,1412,23936,
291.13670401353716,73854,801,1412,23936,
291.1377543298797,73854,801,1411,23937,
291.1381689042958,73854,800,1412,23937,
291.1390606154722,73854,799,1413,23937,
291.1421460891193,73854,799,1412,23938,
291.14225739466224,73854,799,1411,23939,
291.14302307154566,73854,799,1410,23940,
291.1453663424543,73854,798,1411,23940,
291.14745890108173,73854,798,1410,23941,
291.1476040142946,73854,798,1409,23942,
291.14765734118237,73854,797,1410,23942,
291.1502486861517,73853,798,1410,23942,
291.1511715005637,73853,797,1411,23942,
291.1526861480203,73853,796,1412,23942,
291.153241445514,73853,796,1411,23943,
291.15384748834884,73853,796,1410,23944,
291.15407877581305,73853,796,1409,23945,
291.1548874219694,73853,796,1408,23946,
291.1569692644803,73853,796,1407,23947,
291.1596879716683,73853,795,1408,23947,
291.1615428027798,73853,795,1407,23948,
291.1634123081852,73852,796,1407,23948,
291.1696767638508,73852,795,1408,23948,
291.16980184268164,73851,796,1408,23948,
291.1707138636318,73850,797,1408,23948,
291.171183885329,73849,798,1408,23948,
291.171328750502,73849,797,1409,23948,
291.17247002720353,73849,796,1410,23948,
291.1747297941878,73848,797,1410,23948,
291.182473142869,73848,797,1409,23949,
291.1836323856872,73847,798,1409,23949,
291.1844275261535,73847,797,1410,23949,
291.1847000259985,73847,797,1409,23950,
291.1849458613902,73846,798,1409,23950,
291.18967399812243,73845,799,1409,23950,
291.1899234580837,73845,798,1410,23950,
291.1928475657154,73845,798,1409,23951,
291.20122871588393,73844,799,1409,23951,
291.20280106245076,73844,798,1410,23951,
291.2029066357094,73844,797,1411,23951,
291.2035269583976,73844,796,1412,23951,
291.20592097233754,73844,795,1413,23951,
291.20598758594497,73844,794,1414,23951,
291.20623402385115,73843,795,1414,23951,
291.208926638089,73843,794,1415,23951,
291.2090521146249,73842,795,1415,23951,
291.21056910666823,73842,795,1414,23952,
291.2110045068788,73842,795,1413,23953,
291.21326398638985,73842,795,1412,23954,
291.21384295207315,73841,796,1412,23954,
291.2140027927115,73841,795,1413,23954,
291.21669455136544,73841,795,1412,23955,
291.2171942911016,73841,795,1411,23956,
291.21824832260296,73841,795,1410,23957,
291.2208856122779,73841,794,1411,23957,
291.2239518389596,73841,793,1412,23957,
291.2242944801878,73841,793,1411,23958,
291.22465237572646,73840,794,1411,23958,
291.2252618278916,73840,794,1410,23959,
291.22600845143995,73839,795,1410,23959,
291.2267245854159,73838,796,1410,23959,
291.2278386475555,73838,795,1411,23959,
291.22786583255953,73838,794,1412,23959,
291.2319987324519,73838,793,1413,23959,
291.23433005263394,73838,793,1412,23960,
291.23477144970474,73838,792,1413,23960,
291.2386666667746,73838,791,1414,23960,
291.23888375259594,73837,792,1414,23960,
291.23890382882627,73837,791,1415,23960,
291.24148869763553,73837,790,1416,23960,
291.2421802765363,73837,789,1417,23960,
291.2428887346402,73837,788,1418,23960,
291.24397080514115,73837,787,1419,23960,
291.2476538006087,73837,786,1420,23960,
291.2476796318053,73837,785,1421,23960,
291.24827028348534,73837,785,1420,23961,
291.24878329423154,73836,786,1420,23961,
291.2531333790136,73835,787,1420,23961,
291.25661081420714,73835,786,1421,23961,
291.2577541580379,73834,787,1421,23961,
291.2583529570125,73834,787,1420,23962,
291.2586698235972,73834,786,1421,23962,
291.2592701862263,73834,785,1422,23962,
291.2616174641077,73834,784,1423,23962,
291.26173486715794,73834,783,1424,23962,
291.2622146535558,73834,782,1425,23962,
291.2644177053527,73834,781,1426,23962,
291.2680942966151,73833,782,1426,23962,
291.2709485421627,73833,781,1427,23962,
291.2737074047316,73833,781,1426,23963,
291.27586411968394,73833,780,1427,23963,
291.27970496852816,73833,779,1428,23963,
291.28096493703544,73833,779,1427,23964,
291.28492582044635,73833,778,1428,23964,
291.2902451181216,73833,778,1427,23965,
291.2927711070696,73833,778,1426,23966,
291.2933013423735,73833,777,1427,23966,
291.294010360689,73833,777,1426,23967,
291.29524901717195,73833,776,1427,23967,
291.2987520434855,73832,777,1427,23967,
291.2998589460335,73831,778,1427,23967,
291.30112915486154,73831,778,1426,23968,
291.30146646858594,73831,777,1427,23968,
291.30250327850484,73831,776,1428,23968,
291.30912330043213,73831,776,1427,23969,
291.3139516617011,73831,775,1428,23969,
291.31440675249155,73831,774,1429,23969,
291.31559462272986,73830,775,1429,23969,
291.3157516954166,73830,775,1428,23970,
291.31636077208816,73829,776,1428,23970,
291.316405108616,73828,777,1428,23970,
291.31678352723077,73828,776,1429,23970,
291.32006147521764,73828,776,1428,23971,
291.32237462791994,73827,777,1428,23971,
291.3233705162084,73826,778,1428,23971,
291.32467164322003,73826,777,1429,23971,
291.3247784288385,73826,777,1428,23972,
291.3254715871834,73825,778,1428,23972,
291.3377357015973,73824,779,1428,23972,
291.3392591240097,73824,779,1427,23973,
291.34874598545855,73824,778,1428,23973,
291.3519835440122,73824,777,1429,23973,
291.3525901702152,73824,776,1430,23973,
291.354049066609,73824,775,1431,23973,
291.3564768060323,73823,776,1431,23973,
291.3570471487157,73823,775,1432,23973,
291.3627540067397,73823,774,1433,23973,
291.36507277722524,73822,775,1433,23973,
291.36523084259915,73821,776,1433,23973,
291.3658047065629,73820,777,1433,23973,
291.3692145188461,73820,776,1434,23973,
291.37023955157434,73819,777,1434,23973,
291.3722642337197,73818,778,1434,23973,
291.37390748580964,73818,777,1435,23973,
291.37419041582126,73817,778,1435,23973,
291.37682830756575,73816,779,1435,23973,
291.37746391333155,73816,779,1434,23974,
291.37801615740216,73816,779,1433,23975,
291.38388775759415,73815,780,1433,23975,
291.38409305955236,73814,781,1433,23975,
291.38520743028573,73814,780,1434,23975,
291.3866824076057,73813,781,1434,23975,
291.3895579016819,73813,780,1435,23975,
291.39028076043917,73813,780,1434,23976,
291.3911720905666,73812,781,1434,23976,
291.39216770084136,73812,781,1433,23977,
291.39284173199087,73812,780,1434,23977,
291.39439728285043,73812,780,1433,23978,
291.39743628720043,73812,780,1432,23979,
291.401926694305,73812,780,1431,23980,
291.408229561335,73811,781,1431,23980,
291.41019228237104,73810,782,1431,23980,
291.4103467089485,73810,781,1432,23980,
291.41212287295514,73810,781,1431,23981,
291.4128178440987,73809,782,1431,23981,
291.4129213007611,73809,781,1432,23981,
291.41497117300975,73809,780,1433,23981,
291.41887725056034,73809,780,1432,23982,
291.42006499971495,73809,780,1431,23983,
291.42122390151866,73809,780,1430,23984,
291.4216569179876,73809,779,1431,23984,
291.42601458878687,73809,779,1430,23985,
291.42881677310675,73809,779,1429,23986,
291.43001828565,73808,780,1429,23986,
291.4338332476083,73808,780,1428,23987,
291.4353149463697,73808,780,1427,23988,
291.43544075515996,73807,781,1427,23988,
291.4378798626546,73807,781,1426,23989,
291.44327855214084,73806,782,1426,23989,
291.44423074735823,73806,782,1425,23990,
291.44532551429785,73805,783,1425,23990,
291.4488381463686,73805,782,1426,23990,
291.4512067740995,73805,781,1427,23990,
291.4554251866649,73805,781,1426,23991,
291.4559761212803,73804,782,1426,23991,
291.45715087846503,73804,782,1425,23992,
291.45887013885664,73803,783,1425,23992,
291.4612839234333,73803,782,1426,23992,
291.4614317840869,73802,783,1426,23992,
291.4622443806853,73802,782,1427,23992,
291.4622739450528,73802,781,1428,23992,
291.46328965798585,73802,780,1429,23992,
291.46414726810036,73802,780,1428,23993,
291.46515267516406,73802,779,1429,23993,
291.465914871595,73802,779,1428,23994,
291.4667599060543,73802,779,1427,23995,
291.4670706360516,73802,779,1426,23996,
291.4695969999996,73802,779,1425,23997,
291.4702125425606,73802,778,1426,23997,
291.47063488908964,73802,777,1427,23997,
291.4724386175237,73801,778,1427,23997,
291.4732442739915,73801,778,1426,23998,
291.47455440573566,73801,777,1427,23998,
291.47881326311176,73801,777,1426,23999,
291.4788394804397,73800,778,1426,23999,
291.48172295920745,73799,779,1426,23999,
291.4847161473001,73799,779,1425,24000,
291.4853010593904,73799,779,1424,24001,
