0.0,99983,0,20,0,
291.4862669939683,73799,778,1425,24001,
291.4886608259122,73799,778,1424,24002,
291.4930003467309,73799,777,1425,24002,
291.4931656001335,73799,777,1424,24003,
291.49401330170775,73799,776,1425,24003,
291.5002457965924,73798,777,1425,24003,
291.50282873910004,73798,776,1426,24003,
291.5033843556317,73798,776,1425,24004,
291.5034396309006,73797,777,1425,24004,
291.5049976430473,73797,776,1426,24004,
291.5059548803367,73796,777,1426,24004,
291.5059984177883,73795,778,1426,24004,
291.5088347139034,73795,777,1427,24004,
291.5092657578696,73795,776,1428,24004,
291.5093112026335,73794,777,1428,24004,
291.50987201269584,73794,776,1429,24004,
291.51192574365564,73794,775,1430,24004,
291.5128276801073,73793,776,1430,24004,
291.51309350868536,73793,776,1429,24005,
291.513743918839,73793,776,1428,24006,
291.51778261544405,73793,775,1429,24006,
291.5178248529709,73792,776,1429,24006,
291.51811718947937,73792,776,1428,24007,
291.5211859574937,73792,776,1427,24008,
291.52450317531566,73792,776,1426,24009,
291.5253429081784,73791,777,1426,24009,
291.5271971687371,73791,777,1425,24010,
291.52771039888444,73790,778,1425,24010,
291.5281027453449,73790,778,1424,24011,
291.53625410626375,73790,778,1423,24012,
291.53723786933057,73789,779,1423,24012,
291.5381907000137,73789,779,1422,24013,
291.53880584548176,73789,779,1421,24014,
291.54244064555456,73788,780,1421,24014,
291.5431800308221,73787,781,1421,24014,
291.54383232380496,73786,782,1421,24014,
291.5472563568439,73786,781,1422,24014,
291.5491579037148,73785,782,1422,24014,
291.5596851299912,73785,781,1423,24014,
291.56398159990823,73785,781,1422,24015,
291.5722579581872,73785,781,1421,24016,
291.5735003516764,73785,780,1422,24016,
291.57371476912954,73785,779,1423,24016,
291.5751480013444,73784,780,1423,24016,
291.58202946468907,73784,780,1422,24017,
291.5821400558581,73784,779,1423,24017,
291.5829418008989,73784,779,1422,24018,
291.5845111076256,73783,780,1422,24018,
291.58680665792673,73783,780,1421,24019,
291.59340440359364,73783,779,1422,24019,
291.59458359688136,73783,779,1421,24020,
291.59499939574374,73783,778,1422,24020,
291.5967856776295,73783,777,1423,24020,
291.59762075026543,73782,778,1423,24020,
291.5997710612439,73781,779,1423,24020,
291.60273443455816,73781,778,1424,24020,
291.6051943140172,73781,778,1423,24021,
291.6068965465732,73781,778,1422,24022,
291.6092315783464,73781,778,1421,24023,
291.6099779981848,73780,779,1421,24023,
291.6116772581248,73779,780,1421,24023,
291.61201410858973,73778,781,1421,24023,
291.61215683288157,73778,781,1420,24024,
291.6158225933917,73778,780,1421,24024,
291.6173188513269,73778,779,1422,24024,
291.61986936548794,73778,779,1421,24025,
291.6207029645889,73777,780,1421,24025,
291.621328302514,73776,781,1421,24025,
291.62584425219075,73776,780,1422,24025,
291.6267048607581,73775,781,1422,24025,
291.6279449686247,73774,782,1422,24025,
291.6279951518394,73773,783,1422,24025,
291.62898727254606,73772,784,1422,24025,
291.6297448014291,73772,784,1421,24026,
291.63020334872135,73772,783,1422,24026,
291.630515376808,73772,783,1421,24027,
291.6325730169648,73772,783,1420,24028,
291.63682925165966,73771,784,1420,24028,
291.6469500881361,73771,783,1421,24028,
291.64699039782494,73771,782,1422,24028,
291.64931368241815,73770,783,1422,24028,
291.6519150207615,73770,783,1421,24029,
291.6531722281689,73770,782,1422,24029,
291.65668886726496,73770,782,1421,24030,
291.66002456889373,73769,783,1421,24030,
291.6612631994513,73769,782,1422,24030,
291.6634572786019,73769,781,1423,24030,
291.669896027269,73768,782,1423,24030,
291.66998208020175,73767,783,1423,24030,
291.6704338217696,73767,783,1422,24031,
291.6717469094967,73767,783,1421,24032,
291.6758611700501,73767,783,1420,24033,
291.6793522187933,73767,783,1419,24034,
291.68057054499184,73767,783,1418,24035,
291.68103986209803,73767,783,1417,24036,
291.68125117050243,73767,783,1416,24037,
291.68142033075003,73767,782,1417,24037,
291.6817076748914,73766,783,1417,24037,
291.68323104863737,73766,782,1418,24037,
291.69042164413696,73766,781,1419,24037,
291.69101474215466,73766,781,1418,24038,
291.6912120645461,73766,781,1417,24039,
291.69134183547675,73766,781,1416,24040,
291.69255155209225,73765,782,1416,24040,
291.6963950593531,73764,783,1416,24040,
291.69640830274113,73764,783,1415,24041,
291.69739197358376,73763,784,1415,24041,
291.69815040043017,73763,783,1416,24041,
291.69817404484894,73763,783,1415,24042,
291.69824285558224,73763,783,1414,24043,
291.7001844550941,73763,783,1413,24044,
291.70230129117294,73763,782,1414,24044,
291.7036590358741,73762,783,1414,24044,
291.705947729556,73762,783,1413,24045,
291.7096606260175,73761,784,1413,24045,
291.71240155570393,73760,785,1413,24045,
291.7129749797798,73760,784,1414,24045,
291.7181183243429,73760,784,1413,24046,
291.72062765772836,73759,785,1413,24046,
291.72123158663896,73759,784,1414,24046,
291.7321140817693,73759,784,1413,24047,
291.7329294004655,73758,785,1413,24047,
291.73396412412154,73757,786,1413,24047,
291.73420762434694,73756,787,1413,24047,
291.7358381320868,73755,788,1413,24047,
291.7360958877158,73755,788,1412,24048,
291.7364573435243,73754,789,1412,24048,
291.740417067967,73754,788,1413,24048,
291.7435143503244,73754,788,1412,24049,
291.7475175414985,73754,788,1411,24050,
291.7485928719182,73754,787,1412,24050,
291.74901847542026,73754,786,1413,24050,
291.7491864217356,73754,786,1412,24051,
291.75762405864475,73754,785,1413,24051,
291.75843746401046,73754,785,1412,24052,
291.7604243241276,73754,785,1411,24053,
291.7613606350413,73754,785,1410,24054,
291.7634309704454,73754,785,1409,24055,
291.7675105334784,73754,785,1408,24056,
291.7699152547906,73753,786,1408,24056,
291.7717506789667,73752,787,1408,24056,
291.7725736159306,73752,786,1409,24056,
291.77761958026923,73751,787,1409,24056,
291.77839544402656,73751,786,1410,24056,
291.78122308502407,73751,785,1411,24056,
291.7814160525134,73751,785,1410,24057,
291.7850183460396,73751,784,1411,24057,
291.7853897269126,73751,783,1412,24057,
291.78720949776624,73750,784,1412,24057,
291.7897301185118,73750,784,1411,24058,
291.79253535057757,73750,783,1412,24058,
291.79538430205423,73750,782,1413,24058,
291.7956969880878,73750,782,1412,24059,
291.79724994519466,73750,781,1413,24059,
291.7974888102692,73750,781,1412,24060,
291.79763348905055,73749,782,1412,24060,
291.8079904009798,73749,781,1413,24060,
291.8082426453036,73749,781,1412,24061,
291.808883273471,73749,780,1413,24061,
291.80955263633444,73748,781,1413,24061,
291.81042809129235,73747,782,1413,24061,
291.81132987355335,73747,781,1414,24061,
291.8117417275467,73747,781,1413,24062,
291.81664624073653,73747,781,1412,24063,
291.81854918305356,73747,781,1411,24064,
291.8192819406262,73747,781,1410,24065,
291.8202679702354,73746,782,1410,24065,
291.82228402521525,73745,783,1410,24065,
291.8227270789128,73744,784,1410,24065,
291.8278208296115,73744,783,1411,24065,
291.82907340882844,73744,782,1412,24065,
291.8293161134316,73744,781,1413,24065,
291.83015868105616,73743,782,1413,24065,
291.83313191152956,73742,783,1413,24065,
291.84092549930796,73742,782,1414,24065,
291.84405332117643,73742,781,1415,24065,
291.84849738010246,73742,781,1414,24066,
291.84959911017535,73742,781,1413,24067,
291.8498034230073,73741,782,1413,24067,
291.8500004008235,73740,783,1413,24067,
291.85114883289685,73740,783,1412,24068,
291.85179258951746,73739,784,1412,24068,
291.8534439546037,73738,785,1412,24068,
291.854905311633,73737,786,1412,24068,
291.8592253179298,73737,786,1411,24069,
291.86002421657827,73737,786,1410,24070,
291.864608228044,73737,786,1409,24071,
291.866985730413,73736,787,1409,24071,
291.8670958927213,73736,787,1408,24072,
291.8683646296022,73735,788,1408,24072,
291.8713383908198,73734,789,1408,24072,
291.8721584527688,73734,788,1409,24072,
291.87443769181283,73734,788,1408,24073,
291.877971482662,73734,788,1407,24074,
291.87989068494534,73733,789,1407,24074,
291.8854781890411,73732,790,1407,24074,
291.88698809205175,73732,789,1408,24074,
291.8890614615907,73731,790,1408,24074,
291.8912914518966,73731,790,1407,24075,
291.89797011545284,73730,791,1407,24075,
291.8987907104487,73730,791,1406,24076,
291.9032170339717,73730,791,1405,24077,
291.9036905319253,73730,791,1404,24078,
291.90610569304283,73729,792,1404,24078,
291.91089655261686,73729,791,1405,24078,
291.9115643953045,73729,790,1406,24078,
291.91246749917593,73728,791,1406,24078,
291.91354373862976,73727,792,1406,24078,
291.9135528708014,73727,792,1405,24079,
291.91627610879937,73726,793,1405,24079,
291.91688143366775,73726,792,1406,24079,
291.92190606709113,73726,791,1407,24079,
291.92192336946476,73726,790,1408,24079,
291.92289781398455,73726,789,1409,24079,
291.92987975582804,73726,788,1410,24079,
291.9315647742598,73726,787,1411,24079,
291.9323194126407,73725,788,1411,24079,
291.93254714325053,73725,788,1410,24080,
291.934243775067,73725,788,1409,24081,
291.9364516389534,73725,787,1410,24081,
291.93754826621137,73724,788,1410,24081,
291.9415156409351,73723,789,1410,24081,
291.9484552309881,73723,789,1409,24082,
291.9522447722886,73723,788,1410,24082,
291.9530866308074,73723,787,1411,24082,
291.95767448274677,73722,788,1411,24082,
291.95776509395694,73721,789,1411,24082,
291.95816857360927,73721,788,1412,24082,
291.9588194756663,73721,787,1413,24082,
291.9614660963511,73721,786,1414,24082,
291.9756449004086,73721,785,1415,24082,
291.97566690680395,73720,786,1415,24082,
291.9756957510837,73719,787,1415,24082,
291.9765265693921,73718,788,1415,24082,
291.9766961213732,73717,789,1415,24082,
291.97737995200765,73716,790,1415,24082,
291.97857412994404,73715,791,1415,24082,
291.9786511227482,73715,790,1416,24082,
291.9826895490251,73715,789,1417,24082,
291.9827694436534,73715,789,1416,24083,
291.98362709724887,73715,789,1415,24084,
291.98411256385106,73715,789,1414,24085,
291.98785363744224,73714,790,1414,24085,
291.9888119246357,73714,790,1413,24086,
291.99004684508515,73714,790,1412,24087,
291.9923935010103,73714,789,1413,24087,
291.99354697359087,73714,788,1414,24087,
291.99595371020894,73714,787,1415,24087,
291.99733531374807,73713,788,1415,24087,
291.99926024596573,73713,788,1414,24088,
291.9994639097977,73712,789,1414,24088,
292.00078257097454,73711,790,1414,24088,
292.0048188828781,73710,791,1414,24088,
292.0049164398676,73709,792,1414,24088,
292.00606122012226,73709,791,1415,24088,
292.00608526545403,73708,792,1415,24088,
292.0064826190642,73708,791,1416,24088,
292.0072407332086,73707,792,1416,24088,
292.0084940045077,73707,791,1417,24088,
292.00991437378445,73707,791,1416,24089,
292.01064426346306,73707,791,1415,24090,
292.01108303662306,73707,791,1414,24091,
292.01209852603927,73707,791,1413,24092,
292.01456502013014,73707,791,1412,24093,
292.0151302736115,73706,792,1412,24093,
292.01907515588,73706,792,1411,24094,
292.0195025230523,73705,793,1411,24094,
292.0209170317803,73704,794,1411,24094,
292.02147247460124,73704,793,1412,24094,
292.0248128797305,73704,793,1411,24095,
292.0259902549612,73703,794,1411,24095,
292.0264512462009,73702,795,1411,24095,
292.02693180367635,73702,794,1412,24095,
292.03149269693057,73702,794,1411,24096,
292.0333037907087,73702,794,1410,24097,
292.03340370941197,73702,793,1411,24097,
292.0337639520694,73701,794,1411,24097,
292.0360190590651,73701,793,1412,24097,
292.0432584773044,73700,794,1412,24097,
292.0490074601668,73700,793,1413,24097,
292.0503391365118,73700,792,1414,24097,
292.0548710457604,73699,793,1414,24097,
292.05536298297056,73699,792,1415,24097,
292.05621128847594,73699,792,1414,24098,
292.0578084907891,73699,791,1415,24098,
292.0606576411583,73698,792,1415,24098,
292.0700547346022,73697,793,1415,24098,
292.0701778600497,73697,792,1416,24098,
292.0719636653164,73697,791,1417,24098,
292.0733526883112,73697,790,1418,24098,
292.07343914028,73697,789,1419,24098,
292.0737333959655,73697,789,1418,24099,
292.07434436064193,73696,790,1418,24099,
292.0747462686868,73695,791,1418,24099,
292.07553901776754,73695,790,1419,24099,
292.0763399472075,73694,791,1419,24099,
292.07870765708464,73694,791,1418,24100,
292.07929020630684,73694,790,1419,24100,
292.0836864400185,73694,789,1420,24100,
292.0850560167507,73693,790,1420,24100,
292.0859894950201,73692,791,1420,24100,
292.08626429410344,73691,792,1420,24100,
292.0889540682958,73691,791,1421,24100,
292.0983062261252,73690,792,1421,24100,
292.10011128182805,73690,791,1422,24100,
292.1076137164507,73689,792,1422,24100,
292.10839065767703,73689,792,1421,24101,
292.1089072224381,73688,793,1421,24101,
292.11020149185475,73688,792,1422,24101,
292.11619051933775,73687,793,1422,24101,
292.11700813196575,73687,793,1421,24102,
292.11725910058806,73687,792,1422,24102,
292.1195945481366,73687,792,1421,24103,
292.12033758480686,73687,791,1422,24103,
292.12297526795896,73686,792,1422,24103,
292.12629224044275,73686,792,1421,24104,
292.12790333773853,73685,793,1421,24104,
292.13015951635543,73684,794,1421,24104,
292.13143814757393,73683,795,1421,24104,
292.1316064178926,73683,795,1420,24105,
292.13306716414,73682,796,1420,24105,
292.1353337247664,73681,797,1420,24105,
292.13663331985134,73681,797,1419,24106,
292.1378125076002,73681,797,1418,24107,
292.1401570550688,73680,798,1418,24107,
292.14372235177734,73679,799,1418,24107,
292.14516624764406,73679,799,1417,24108,
292.1469171567175,73678,800,1417,24108,
292.1477273014372,73678,800,1416,24109,
292.14986035531524,73677,801,1416,24109,
292.1505293135982,73677,800,1417,24109,
292.1506563118063,73677,799,1418,24109,
292.1516203684754,73677,798,1419,24109,
292.15187946905866,73677,798,1418,24110,
292.1563146923175,73677,798,1417,24111,
292.15908454951625,73677,798,1416,24112,
292.162185476969,73677,797,1417,24112,
292.16325202504987,73676,798,1417,24112,
292.1643385664676,73675,799,1417,24112,
292.16527551807656,73675,798,1418,24112,
292.165671871693,73674,799,1418,24112,
292.16718845389335,73674,798,1419,24112,
292.16768645151035,73674,798,1418,24113,
292.1684459407389,73674,798,1417,24114,
292.1713286132025,73674,798,1416,24115,
292.180147441785,73674,797,1417,24115,
292.1861392319582,73673,798,1417,24115,
292.19082368344954,73673,798,1416,24116,
292.19177392014717,73673,798,1415,24117,
292.19239076979323,73672,799,1415,24117,
292.19267659637046,73672,798,1416,24117,
292.19310414148174,73672,797,1417,24117,
292.19405407798223,73671,798,1417,24117,
292.1954189808911,73670,799,1417,24117,
292.1970402381496,73670,799,1416,24118,
292.19818898776293,73670,799,1415,24119,
292.20420814806533,73670,798,1416,24119,
292.20890016998743,73669,799,1416,24119,
292.20940868033364,73669,798,1417,24119,
292.21175445461296,73669,798,1416,24120,
292.2119377705865,73669,797,1417,24120,
292.21230709513105,73669,796,1418,24120,
292.2145282067547,73668,797,1418,24120,
292.2158916247666,73668,797,1417,24121,
292.21626801922264,73668,797,1416,24122,
292.21940223390294,73668,797,1415,24123,
292.2197041117204,73668,797,1414,24124,
292.22061458377436,73668,796,1415,24124,
292.2221597272188,73668,796,1414,24125,
292.2236932170308,73667,797,1414,24125,
292.22393786295714,73666,798,1414,24125,
292.2239535383297,73665,799,1414,24125,
292.2254536912945,73664,800,1414,24125,
292.22876228105076,73664,799,1415,24125,
292.23065690513755,73663,800,1415,24125,
292.23350944692,73662,801,1415,24125,
292.23923157914555,73662,801,1414,24126,
292.2435305884318,73662,801,1413,24127,
292.2447338979466,73662,800,1414,24127,
292.2467236123658,73661,801,1414,24127,
292.24690166380975,73661,800,1415,24127,
292.24759359328687,73661,800,1414,24128,
292.2477620898865,73660,801,1414,24128,
292.2491036103329,73660,800,1415,24128,
292.2519453891529,73660,800,1414,24129,
292.25447288456064,73660,800,1413,24130,
292.25459126511277,73660,799,1414,24130,
292.2561851155366,73660,798,1415,24130,
292.2612062974425,73659,799,1415,24130,
292.2645180437154,73659,799,1414,24131,
292.2656974483323,73659,799,1413,24132,
292.26569750849785,73659,799,1412,24133,
292.27067267767035,73659,799,1411,24134,
292.2712422804106,73659,799,1410,24135,
292.27802052613,73659,798,1411,24135,
292.27960961501645,73659,798,1410,24136,
292.2812629236421,73658,799,1410,24136,
292.2844277527038,73658,798,1411,24136,
292.2854330061457,73658,797,1412,24136,
292.28587031455174,73657,798,1412,24136,
292.2866285359875,73657,798,1411,24137,
292.28726814668494,73657,798,1410,24138,
292.2900675557208,73657,798,1409,24139,
292.29149412225945,73657,797,1410,24139,
292.2926225716422,73657,797,1409,24140,
292.29551054566105,73657,797,1408,24141,
292.29802715613215,73657,797,1407,24142,
292.3006551316594,73657,796,1408,24142,
292.30168561271086,73657,796,1407,24143,
292.30261300932386,73657,795,1408,24143,
292.3027720462293,73657,794,1409,24143,
292.3058998361544,73657,793,1410,24143,
292.3101529251505,73656,794,1410,24143,
292.3114270440316,73656,794,1409,24144,
292.31326604536684,73656,793,1410,24144,
292.31566530118437,73656,793,1409,24145,
292.32198724992224,73655,794,1409,24145,
292.3227184127234,73654,795,1409,24145,
292.3246758084403,73654,795,1408,24146,
292.3257519106081,73654,795,1407,24147,
292.32763861019066,73653,796,1407,24147,
292.3291433783784,73652,797,1407,24147,
292.330592082228,73651,798,1407,24147,
292.3323299642035,73651,797,1408,24147,
292.3352365817503,73650,798,1408,24147,
292.33567087693933,73649,799,1408,24147,
292.3375358490592,73649,799,1407,24148,
292.3398355041477,73648,800,1407,24148,
292.341549529836,73648,800,1406,24149,
292.3417346385549,73648,800,1405,24150,
292.34504028771676,73648,799,1406,24150,
292.345107795681,73648,798,1407,24150,
292.3458790382947,73648,797,1408,24150,
292.3491894984095,73647,798,1408,24150,
292.34976059207156,73647,798,1407,24151,
292.3538786046387,73647,797,1408,24151,
292.35554371109026,73647,797,1407,24152,
292.3563583514956,73646,798,1407,24152,
292.3569981782019,73646,798,1406,24153,
292.35773086906784,73645,799,1406,24153,
292.3579801155478,73645,799,1405,24154,
292.3620671105033,73644,800,1405,24154,
292.36331972272853,73644,799,1406,24154,
292.36421927298716,73643,800,1406,24154,
292.3642940942717,73643,800,1405,24155,
292.3645221296897,73642,801,1405,24155,
292.3684820915153,73641,802,1405,24155,
292.3726133267674,73641,801,1406,24155,
292.37290180939226,73640,802,1406,24155,
292.3793367689023,73640,801,1407,24155,
292.3799258677921,73640,801,1406,24156,
292.38033573260003,73640,800,1407,24156,
292.38119346446814,73639,801,1407,24156,
292.3826618861621,73639,801,1406,24157,
292.3865797471532,73639,801,1405,24158,
292.3900050311075,73639,801,1404,24159,
292.39594132811305,73638,802,1404,24159,
292.3998459177937,73638,802,1403,24160,
292.4001489224547,73637,803,1403,24160,
292.4004185933487,73637,802,1404,24160,
292.4074306147684,73637,802,1403,24161,
292.412992968033,73636,803,1403,24161,
292.4166951948695,73636,803,1402,24162,
292.4168390960764,73636,802,1403,24162,
292.42005359194576,73636,802,1402,24163,
292.42165211178406,73635,803,1402,24163,
292.422668698604,73635,803,1401,24164,
292.4227251181661,73635,802,1402,24164,
292.42580858769674,73635,802,1401,24165,
292.43016957103146,73635,802,1400,24166,
292.4307184320658,73635,801,1401,24166,
292.4389861351817,73634,802,1401,24166,
292.4391050585348,73634,801,1402,24166,
292.4399466732927,73634,801,1401,24167,
292.4442499585397,73634,801,1400,24168,
292.4444025863753,73634,801,1399,24169,
292.4504990807408,73634,801,1398,24170,
292.4560386077426,73634,800,1399,24170,
292.46101893919365,73634,800,1398,24171,
292.4645445871211,73634,799,1399,24171,
292.46788402677157,73633,800,1399,24171,
292.4717930816508,73632,801,1399,24171,
292.4733599655015,73631,802,1399,24171,
292.47338854586167,73631,802,1398,24172,
292.47610978382573,73630,803,1398,24172,
292.4768757102269,73629,804,1398,24172,
292.4777916014174,73629,803,1399,24172,
292.4816985755031,73629,803,1398,24173,
292.4836641041618,73629,802,1399,24173,
292.4848034234562,73628,803,1399,24173,
292.48676216281683,73628,803,1398,24174,
292.4883493282029,73628,803,1397,24175,
292.4884960745494,73628,803,1396,24176,
292.4886758098552,73628,802,1397,24176,
292.49579490155156,73628,801,1398,24176,
292.496511240057,73627,802,1398,24176,
292.5029314628232,73627,801,1399,24176,
292.5054662964143,73626,802,1399,24176,
292.50563319294497,73626,801,1400,24176,
292.51023235902767,73626,800,1401,24176,
292.5112385750441,73626,799,1402,24176,
292.51248664927243,73625,800,1402,24176,
292.5140711974864,73624,801,1402,24176,
292.51501047336444,73623,802,1402,24176,
292.5175255897992,73623,801,1403,24176,
292.5195238270778,73622,802,1403,24176,
292.52012787804364,73622,802,1402,24177,
292.52067316302504,73622,801,1403,24177,
292.52095481039674,73622,800,1404,24177,
292.5209823269496,73622,799,1405,24177,
292.52611782771487,73621,800,1405,24177,
292.52634589337947,73621,799,1406,24177,
292.52772847504855,73621,799,1405,24178,
292.5307688077847,73621,798,1406,24178,
292.5318308307704,73621,797,1407,24178,
292.5322450632294,73621,797,1406,24179,
292.53331922021533,73620,798,1406,24179,
292.53342788703503,73620,798,1405,24180,
292.5336518070033,73619,799,1405,24180,
292.5450525924426,73619,799,1404,24181,
292.54716268478944,73619,799,1403,24182,
292.5498065736977,73619,798,1404,24182,
292.55135815077074,73619,797,1405,24182,
292.5525763470091,73618,798,1405,24182,
292.556250509247,73618,798,1404,24183,
292.5574230796246,73618,797,1405,24183,
292.5589973081312,73617,798,1405,24183,
292.559981781273,73616,799,1405,24183,
292.5602701492419,73616,799,1404,24184,
292.56142059616116,73616,798,1405,24184,
292.5619555520914,73616,798,1404,24185,
292.5622680504246,73615,799,1404,24185,
292.5623645279405,73615,799,1403,24186,
292.5625582069761,73615,798,1404,24186,
292.5643957503671,73615,797,1405,24186,
292.5658953847491,73615,797,1404,24187,
292.5670044615945,73615,797,1403,24188,
292.56700622438285,73615,796,1404,24188,
292.5680904702501,73615,795,1405,24188,
292.56956819148843,73614,796,1405,24188,
292.57400751674965,73614,796,1404,24189,
292.58391490010297,73613,797,1404,24189,
292.5858896588757,73613,796,1405,24189,
292.58714758338954,73612,797,1405,24189,
292.5875071960078,73612,797,1404,24190,
292.5878447809756,73611,798,1404,24190,
292.5905417704414,73611,798,1403,24191,
292.5929691139249,73611,798,1402,24192,
292.59297930096676,73611,798,1401,24193,
292.5970866005554,73611,797,1402,24193,
292.6002993384701,73611,797,1401,24194,
292.60132813594646,73611,796,1402,24194,
292.6064121455341,73611,796,1401,24195,
292.6073448437096,73611,795,1402,24195,
292.6101372703165,73610,796,1402,24195,
292.6115945772981,73610,796,1401,24196,
292.61576037132033,73609,797,1401,24196,
292.61615334150457,73609,797,1400,24197,
292.6162791504875,73609,796,1401,24197,
292.619320052011,73608,797,1401,24197,
292.61933031330403,73608,797,1400,24198,
292.619355216793,73608,796,1401,24198,
292.62063276026856,73608,796,1400,24199,
292.6209949289072,73607,797,1400,24199,
292.62413086646563,73607,797,1399,24200,
292.6294045079583,73606,798,1399,24200,
292.63074298892985,73606,797,1400,24200,
292.6308208442145,73605,798,1400,24200,
292.63188058378324,73605,797,1401,24200,
292.6319075696905,73604,798,1401,24200,
292.63478148955613,73604,797,1402,24200,
292.63547325702814,73603,798,1402,24200,
292.6381591301248,73603,797,1403,24200,
292.6390132215233,73603,797,1402,24201,
292.63979892670505,73603,797,1401,24202,
292.6405010596507,73603,796,1402,24202,
292.64071426903433,73603,796,1401,24203,
292.6432931011988,73603,795,1402,24203,
292.6435225340856,73603,794,1403,24203,
292.64547378854337,73602,795,1403,24203,
292.64727034235517,73602,794,1404,24203,
292.64806785096016,73601,795,1404,24203,
292.64955165833,73600,796,1404,24203,
292.66035020568535,73599,797,1404,24203,
292.6649621963323,73599,796,1405,24203,
292.66533554570236,73599,796,1404,24204,
292.6689138570868,73599,796,1403,24205,
292.6705458787668,73599,795,1404,24205,
292.67265220050416,73598,796,1404,24205,
292.6736926119697,73598,795,1405,24205,
292.68456285358315,73598,794,1406,24205,
292.68581074895087,73598,794,1405,24206,
292.68688801740717,73598,793,1406,24206,
292.6872493554819,73598,793,1405,24207,
292.68891402231924,73597,794,1405,24207,
292.6899475857062,73597,793,1406,24207,
292.6910534815169,73597,792,1407,24207,
292.6919963612077,73597,791,1408,24207,
292.69589650933204,73597,790,1409,24207,
292.69841210863206,73597,790,1408,24208,
292.71614882976615,73596,791,1408,24208,
292.7167682392644,73596,790,1409,24208,
292.71938098930184,73596,789,1410,24208,
292.720609686382,73596,789,1409,24209,
292.72179411037473,73596,789,1408,24210,
292.7225182638366,73596,789,1407,24211,
292.72545789047496,73596,788,1408,24211,
292.72729271335197,73596,788,1407,24212,
292.7282542500794,73595,789,1407,24212,
292.72929159616297,73595,789,1406,24213,
292.7306794292664,73595,788,1407,24213,
292.7308002185761,73595,788,1406,24214,
292.7354878510112,73595,787,1407,24214,
292.73834900901073,73595,786,1408,24214,
292.74003156151855,73595,785,1409,24214,
292.742302925733,73595,785,1408,24215,
292.74594776896566,73594,786,1408,24215,
292.7470934528848,73594,785,1409,24215,
292.7488873421934,73594,784,1410,24215,
292.75015867225517,73594,784,1409,24216,
292.7512822400645,73593,785,1409,24216,
292.7532831027335,73593,784,1410,24216,
292.75961522837895,73593,784,1409,24217,
292.7688065259276,73593,783,1410,24217,
292.7725575309239,73593,783,1409,24218,
292.77320373268424,73593,782,1410,24218,
292.7746925391594,73593,781,1411,24218,
292.7749129247701,73593,780,1412,24218,
292.7792255144668,73592,781,1412,24218,
292.7805362875837,73592,781,1411,24219,
292.78203560802376,73592,781,1410,24220,
292.78318809008965,73592,781,1409,24221,
292.7910148267454,73592,780,1410,24221,
292.7913875138533,73592,780,1409,24222,
292.7944489258606,73592,780,1408,24223,
292.79680095835806,73591,781,1408,24223,
292.7984063946951,73591,780,1409,24223,
292.80004241279914,73591,780,1408,24224,
292.80012504458875,73591,780,1407,24225,
292.8010083409389,73591,780,1406,24226,
292.8073078621271,73591,780,1405,24227,
292.8089726219684,73591,780,1404,24228,
292.8115006083862,73591,780,1403,24229,
292.81311713104435,73591,780,1402,24230,
292.81413570863754,73591,779,1403,24230,
292.8150124344555,73591,779,1402,24231,
292.816289520771,73590,780,1402,24231,
292.8172710839679,73589,781,1402,24231,
292.8175290429502,73589,781,1401,24232,
292.8184986033627,73589,781,1400,24233,
292.8220377967085,73589,781,1399,24234,
292.8233809146389,73588,782,1399,24234,
292.83678907211606,73588,782,1398,24235,
292.83822685090297,73588,782,1397,24236,
292.84041149119537,73588,782,1396,24237,
292.8436468321439,73587,783,1396,24237,
292.8449573674672,73587,783,1395,24238,
292.84817764661443,73587,782,1396,24238,
292.8497757490154,73587,782,1395,24239,
292.8563202834168,73586,783,1395,24239,
292.8577317435223,73585,784,1395,24239,
292.8596395235969,73585,783,1396,24239,
292.8627717853291,73584,784,1396,24239,
292.8690794641123,73583,785,1396,24239,
292.86943199943124,73582,786,1396,24239,
292.87093901305377,73581,787,1396,24239,
292.8741306649768,73580,788,1396,24239,
292.87555731977915,73580,788,1395,24240,
292.876122564796,73579,789,1395,24240,
