0.0,99983,0,20,0,
292.8801717836104,73579,788,1396,24240,
292.8801731492054,73579,787,1397,24240,
292.8803439844339,73579,787,1396,24241,
292.8809795610029,73579,786,1397,24241,
292.8832786061205,73579,786,1396,24242,
292.8873627216475,73579,786,1395,24243,
292.8887525261616,73578,787,1395,24243,
292.8895310968715,73577,788,1395,24243,
292.8919686852972,73576,789,1395,24243,
292.89435867730106,73575,790,1395,24243,
292.89819350180665,73575,790,1394,24244,
292.8987511155144,73575,789,1395,24244,
292.89987450153984,73575,789,1394,24245,
292.9026228937037,73575,789,1393,24246,
292.90328357812916,73575,788,1394,24246,
292.9074862583988,73575,787,1395,24246,
292.90776419452345,73575,786,1396,24246,
292.9088616053989,73575,785,1397,24246,
292.91050339520984,73575,785,1396,24247,
292.91103861279305,73574,786,1396,24247,
292.911448216894,73573,787,1396,24247,
292.91208047920793,73572,788,1396,24247,
292.9133875435388,73571,789,1396,24247,
292.9163339473278,73570,790,1396,24247,
292.9185205310605,73570,790,1395,24248,
292.92315235368903,73570,790,1394,24249,
292.92514801792714,73570,789,1395,24249,
292.9256537676957,73570,789,1394,24250,
292.9278722117414,73570,788,1395,24250,
292.9309976385775,73570,788,1394,24251,
292.9354251971594,73570,788,1393,24252,
292.93572978168885,73570,788,1392,24253,
292.93607597417036,73570,788,1391,24254,
292.93705448402886,73570,788,1390,24255,
292.94234204790115,73570,788,1389,24256,
292.9492678784279,73570,787,1390,24256,
292.950270853665,73569,788,1390,24256,
292.95070506838255,73569,788,1389,24257,
292.9547054398405,73569,787,1390,24257,
292.95638704685257,73568,788,1390,24257,
292.9579686821573,73568,788,1389,24258,
292.9585693785295,73567,789,1389,24258,
292.964662683619,73567,788,1390,24258,
292.96603661558765,73567,787,1391,24258,
292.96629203012446,73567,786,1392,24258,
292.96908851247093,73566,787,1392,24258,
292.96923078129913,73565,788,1392,24258,
292.9702873573642,73564,789,1392,24258,
292.97384484091396,73563,790,1392,24258,
292.9751013849207,73563,790,1391,24259,
292.97600239477526,73563,790,1390,24260,
292.97621528566754,73563,789,1391,24260,
292.97640336934256,73563,788,1392,24260,
292.97698383329225,73563,787,1393,24260,
292.97778867907306,73563,786,1394,24260,
292.978007053526,73563,785,1395,24260,
292.9798819837205,73562,786,1395,24260,
292.98099764916685,73561,787,1395,24260,
292.98171408487883,73561,786,1396,24260,
292.9844707877304,73560,787,1396,24260,
292.9870208989205,73559,788,1396,24260,
292.99274391359035,73559,788,1395,24261,
293.00653106506354,73558,789,1395,24261,
293.00817358890913,73558,789,1394,24262,
293.0141078934874,73557,790,1394,24262,
293.0151445603928,73556,791,1394,24262,
293.0174817745917,73556,790,1395,24262,
293.01990912387225,73556,789,1396,24262,
293.0264175355809,73555,790,1396,24262,
293.03065605677534,73555,789,1397,24262,
293.0307662339445,73555,789,1396,24263,
293.03084497030994,73555,788,1397,24263,
293.03356918709966,73554,789,1397,24263,
293.0346374541943,73554,789,1396,24264,
293.0357314928186,73554,788,1397,24264,
293.04116782197275,73554,788,1396,24265,
293.0465441045796,73554,787,1397,24265,
293.04670365706477,73553,788,1397,24265,
293.0476477888176,73553,788,1396,24266,
293.05272701195275,73552,789,1396,24266,
293.05461347809603,73551,790,1396,24266,
293.05550249914603,73551,789,1397,24266,
293.0566141267203,73551,788,1398,24266,
293.05747351070966,73551,787,1399,24266,
293.0601769109373,73551,787,1398,24267,
293.0605517696313,73551,787,1397,24268,
293.0628814137379,73551,786,1398,24268,
293.064003701564,73551,786,1397,24269,
293.0644051934267,73551,785,1398,24269,
293.06476689636656,73551,784,1399,24269,
293.0651064206401,73550,785,1399,24269,
293.06664680281125,73550,785,1398,24270,
293.0683197628372,73549,786,1398,24270,
293.07084134375765,73549,785,1399,24270,
293.0722685455016,73549,785,1398,24271,
293.0726325377534,73548,786,1398,24271,
293.0730831072558,73548,786,1397,24272,
293.07895869872425,73548,786,1396,24273,
293.07988495312463,73548,785,1397,24273,
293.0806284314128,73548,785,1396,24274,
293.08274720049485,73548,785,1395,24275,
293.08298581178724,73548,785,1394,24276,
293.08531966355304,73548,785,1393,24277,
293.0886468633565,73548,784,1394,24277,
293.0905857293832,73548,783,1395,24277,
293.09708653298935,73547,784,1395,24277,
293.0980517593895,73547,784,1394,24278,
293.0981718959566,73547,784,1393,24279,
293.1005303342053,73546,785,1393,24279,
293.1020867318976,73546,785,1392,24280,
293.10427831196193,73546,784,1393,24280,
293.10461886707634,73545,785,1393,24280,
293.10619158700234,73545,784,1394,24280,
293.1079515637705,73544,785,1394,24280,
293.11185020585674,73544,785,1393,24281,
293.11361622042364,73544,784,1394,24281,
293.11634399734163,73543,785,1394,24281,
293.1163692363056,73542,786,1394,24281,
293.1190828582697,73541,787,1394,24281,
293.12439570742265,73540,788,1394,24281,
293.1297460310093,73539,789,1394,24281,
293.1301993554656,73539,788,1395,24281,
293.1310415952213,73539,787,1396,24281,
293.1312423469953,73539,787,1395,24282,
293.131762365606,73539,786,1396,24282,
293.1324355396921,73538,787,1396,24282,
293.1372490087799,73537,788,1396,24282,
293.1380872396332,73537,787,1397,24282,
293.1400585009472,73536,788,1397,24282,
293.1411341778,73536,787,1398,24282,
293.14789148580564,73535,788,1398,24282,
293.15217740105675,73535,788,1397,24283,
293.1585663471211,73534,789,1397,24283,
293.1601104348658,73534,788,1398,24283,
293.1635651963829,73534,788,1397,24284,
293.1719318342704,73534,788,1396,24285,
293.1728690204688,73534,788,1395,24286,
293.1731602315265,73534,787,1396,24286,
293.1766678925517,73534,786,1397,24286,
293.1824916320193,73534,785,1398,24286,
293.1849751885437,73534,784,1399,24286,
293.1876167895862,73534,784,1398,24287,
293.1906815657968,73533,785,1398,24287,
293.1925230332325,73533,784,1399,24287,
293.19326357645184,73533,783,1400,24287,
293.1937277735467,73533,783,1399,24288,
293.19477020813315,73532,784,1399,24288,
293.1951417317474,73531,785,1399,24288,
293.19854803691896,73531,785,1398,24289,
293.1998057418875,73531,784,1399,24289,
293.20390774254406,73530,785,1399,24289,
293.20486193560873,73530,784,1400,24289,
293.2095479370418,73530,784,1399,24290,
293.21303678934925,73530,784,1398,24291,
293.21351305025007,73529,785,1398,24291,
293.21582988579314,73529,785,1397,24292,
293.2175158370938,73529,785,1396,24293,
293.2194076541854,73529,784,1397,24293,
293.22275612648485,73529,783,1398,24293,
293.2256083497924,73529,783,1397,24294,
293.2323934643814,73529,782,1398,24294,
293.2346727214106,73529,781,1399,24294,
293.2401484334995,73529,780,1400,24294,
293.240227994192,73529,779,1401,24294,
293.24569852634045,73529,778,1402,24294,
293.24932856471895,73529,777,1403,24294,
293.2501763657219,73529,777,1402,24295,
293.25182151879784,73529,777,1401,24296,
293.2525225253773,73529,777,1400,24297,
293.2532559718689,73528,778,1400,24297,
293.25424501045586,73528,778,1399,24298,
293.25488619610127,73528,777,1400,24298,
293.25546092070493,73528,777,1399,24299,
293.2586690632471,73528,776,1400,24299,
293.2605710655198,73528,776,1399,24300,
293.26468903768324,73528,775,1400,24300,
293.2652843274826,73527,776,1400,24300,
293.26923057935346,73527,776,1399,24301,
293.27080979665334,73527,776,1398,24302,
293.27085551075123,73527,775,1399,24302,
293.2750811350532,73527,775,1398,24303,
293.2759934316187,73526,776,1398,24303,
293.28598322437546,73525,777,1398,24303,
293.2861404906264,73525,777,1397,24304,
293.2862892941691,73525,776,1398,24304,
293.2863159550092,73525,775,1399,24304,
293.2867794012153,73525,774,1400,24304,
293.28990557012054,73524,775,1400,24304,
293.29022784565,73524,774,1401,24304,
293.2927421671528,73524,774,1400,24305,
293.29311471438285,73523,775,1400,24305,
293.2951472881316,73523,775,1399,24306,
293.2951745073406,73523,775,1398,24307,
293.2960929270568,73523,774,1399,24307,
293.29696047671024,73523,774,1398,24308,
293.2988749176941,73523,773,1399,24308,
293.3040357993928,73522,774,1399,24308,
293.3096466923245,73521,775,1399,24308,
293.31281354631636,73520,776,1399,24308,
293.31307710935863,73520,775,1400,24308,
293.3136074769354,73519,776,1400,24308,
293.31665814901453,73518,777,1400,24308,
293.317762266395,73518,776,1401,24308,
293.31903403812044,73518,775,1402,24308,
293.32725777094646,73517,776,1402,24308,
293.3287343061455,73516,777,1402,24308,
293.3294108202432,73515,778,1402,24308,
293.32955991108406,73515,777,1403,24308,
293.33020746476853,73514,778,1403,24308,
293.3348277034028,73514,777,1404,24308,
293.33575118127686,73514,776,1405,24308,
293.3391635965218,73513,777,1405,24308,
293.33932163464294,73513,777,1404,24309,
293.3430316133883,73512,778,1404,24309,
293.3463362051201,73511,779,1404,24309,
293.3479224434834,73510,780,1404,24309,
293.34938699910765,73510,779,1405,24309,
293.3503843822071,73510,778,1406,24309,
293.3505756697344,73510,777,1407,24309,
293.35108715123124,73510,777,1406,24310,
293.35343020188844,73510,776,1407,24310,
293.35594309273546,73510,775,1408,24310,
293.35741345166844,73509,776,1408,24310,
293.35835504581377,73509,776,1407,24311,
293.3589675650496,73509,776,1406,24312,
293.3591938640705,73509,775,1407,24312,
293.3609639802827,73509,775,1406,24313,
293.37501750027934,73509,774,1407,24313,
293.3755859008607,73508,775,1407,24313,
293.376810547432,73508,774,1408,24313,
293.3857100774758,73507,775,1408,24313,
293.3867435228019,73506,776,1408,24313,
293.3880337770236,73506,776,1407,24314,
293.3883864461802,73506,775,1408,24314,
293.3897620411395,73506,775,1407,24315,
293.3915864973972,73506,775,1406,24316,
293.394327059475,73506,775,1405,24317,
293.39561416635235,73505,776,1405,24317,
293.3979201803502,73505,775,1406,24317,
293.39871370752724,73505,775,1405,24318,
293.39982850443846,73505,774,1406,24318,
293.40314473098937,73505,774,1405,24319,
293.40577954289324,73505,774,1404,24320,
293.40586987225095,73505,774,1403,24321,
293.4093891882044,73504,775,1403,24321,
293.4099228004722,73504,774,1404,24321,
293.4107117901172,73504,773,1405,24321,
293.4125907300994,73503,774,1405,24321,
293.4133471798842,73503,774,1404,24322,
293.41577986459737,73503,773,1405,24322,
293.4184254308227,73503,773,1404,24323,
293.42153713593467,73502,774,1404,24323,
293.4237716266409,73502,773,1405,24323,
293.4268322870101,73502,772,1406,24323,
293.4271167097023,73501,773,1406,24323,
293.4272247469687,73501,773,1405,24324,
293.4321757193718,73501,773,1404,24325,
293.4327610561874,73501,773,1403,24326,
293.4369169364546,73501,773,1402,24327,
293.43836798770394,73500,774,1402,24327,
293.44186341955117,73499,775,1402,24327,
293.4456998326362,73499,774,1403,24327,
293.4475007265999,73499,774,1402,24328,
293.45336934238065,73499,773,1403,24328,
293.4572374023785,73499,773,1402,24329,
293.460986436048,73499,773,1401,24330,
293.4628938220675,73499,773,1400,24331,
293.4636827822199,73499,772,1401,24331,
293.46505360502465,73499,771,1402,24331,
293.4654797254284,73498,772,1402,24331,
293.4674372480716,73497,773,1402,24331,
293.46972500861125,73497,772,1403,24331,
293.4708518229941,73496,773,1403,24331,
293.47090152886943,73496,773,1402,24332,
293.4735276330107,73496,773,1401,24333,
293.47447644930224,73496,772,1402,24333,
293.4773794263135,73495,773,1402,24333,
293.47836064912707,73495,772,1403,24333,
293.4823178228747,73495,772,1402,24334,
293.4841435122225,73495,771,1403,24334,
293.4865576924443,73495,771,1402,24335,
293.4887629332192,73494,772,1402,24335,
293.49399198554556,73493,773,1402,24335,
293.4949324743037,73493,773,1401,24336,
293.49682610715183,73493,773,1400,24337,
293.5007143060568,73493,773,1399,24338,
293.5019149833639,73493,772,1400,24338,
293.5086982749167,73493,772,1399,24339,
293.51124370815774,73493,772,1398,24340,
293.52037749103994,73493,772,1397,24341,
293.5205335540429,73493,771,1398,24341,
293.5208800020813,73492,772,1398,24341,
293.5230526643704,73492,772,1397,24342,
293.5239829513237,73491,773,1397,24342,
293.5242973910992,73490,774,1397,24342,
293.525066129655,73489,775,1397,24342,
293.52682819910893,73488,776,1397,24342,
293.52708482919377,73488,776,1396,24343,
293.52903697689754,73487,777,1396,24343,
293.53127971699314,73486,778,1396,24343,
293.5339408160336,73486,778,1395,24344,
293.5357407742575,73485,779,1395,24344,
293.538630307188,73485,778,1396,24344,
293.5388253346157,73484,779,1396,24344,
293.5418824429428,73484,779,1395,24345,
293.5419666000356,73483,780,1395,24345,
293.54340978987256,73483,780,1394,24346,
293.54418868437574,73482,781,1394,24346,
293.54654099367144,73481,782,1394,24346,
293.54949920280177,73481,782,1393,24347,
293.5498071417855,73481,782,1392,24348,
293.5511879125659,73481,782,1391,24349,
293.5514933945504,73481,782,1390,24350,
293.5523525425707,73481,781,1391,24350,
293.56056973452667,73480,782,1391,24350,
293.56174809920077,73479,783,1391,24350,
293.566060348557,73479,782,1392,24350,
293.56720097264713,73479,781,1393,24350,
293.56875366535405,73478,782,1393,24350,
293.56964908934754,73478,781,1394,24350,
293.57025660886075,73478,780,1395,24350,
293.5708075781437,73478,779,1396,24350,
293.57289736508295,73478,779,1395,24351,
293.58096417228865,73478,778,1396,24351,
293.58439902405615,73478,778,1395,24352,
293.5851864444658,73477,779,1395,24352,
293.58636612768254,73477,779,1394,24353,
293.5873502888685,73477,779,1393,24354,
293.5893872869957,73477,779,1392,24355,
293.5940764164088,73477,778,1393,24355,
293.59432026250255,73476,779,1393,24355,
293.5952182825972,73476,778,1394,24355,
293.5958133680463,73475,779,1394,24355,
293.596312610554,73475,778,1395,24355,
293.5974106942562,73474,779,1395,24355,
293.5988922113195,73474,778,1396,24355,
293.60233051053086,73473,779,1396,24355,
293.6024559106349,73472,780,1396,24355,
293.60370341588464,73472,779,1397,24355,
293.6101349238555,73472,779,1396,24356,
293.6170805580871,73471,780,1396,24356,
293.6180682165004,73471,780,1395,24357,
293.6185770966847,73470,781,1395,24357,
293.61908630580916,73470,780,1396,24357,
293.6219008120234,73469,781,1396,24357,
293.6261965632956,73469,780,1397,24357,
293.6276180178121,73469,780,1396,24358,
293.63470669693913,73468,781,1396,24358,
293.64083403116405,73468,780,1397,24358,
293.64254432957114,73467,781,1397,24358,
293.64504931294954,73467,781,1396,24359,
293.6470383248716,73467,780,1397,24359,
293.6486364771548,73466,781,1397,24359,
293.64940574110926,73466,780,1398,24359,
293.65217315781894,73466,780,1397,24360,
293.65260374226534,73465,781,1397,24360,
293.65337920127456,73465,780,1398,24360,
293.65470496334717,73465,779,1399,24360,
293.65627877336277,73465,778,1400,24360,
293.657776519138,73464,779,1400,24360,
293.65843283210063,73463,780,1400,24360,
293.6603076164791,73463,780,1399,24361,
293.66041723775203,73462,781,1399,24361,
293.6614211805803,73461,782,1399,24361,
293.66441841848376,73460,783,1399,24361,
293.6653463589632,73459,784,1399,24361,
293.6669242347728,73459,784,1398,24362,
293.6671130788177,73459,784,1397,24363,
293.6690179487797,73459,784,1396,24364,
293.6691334856565,73459,783,1397,24364,
293.6698466967209,73458,784,1397,24364,
293.67138931338656,73458,783,1398,24364,
293.6727200048267,73457,784,1398,24364,
293.6741193992113,73456,785,1398,24364,
293.67414454948755,73455,786,1398,24364,
293.6787592527351,73454,787,1398,24364,
293.6827893773061,73454,787,1397,24365,
293.68481487668254,73454,786,1398,24365,
293.6848714986911,73453,787,1398,24365,
293.6852726314222,73453,787,1397,24366,
293.6884637152279,73453,787,1396,24367,
293.69106985494676,73453,786,1397,24367,
293.69507297728745,73453,786,1396,24368,
293.7058669100236,73453,786,1395,24369,
293.7063980295458,73453,785,1396,24369,
293.70752161999707,73453,784,1397,24369,
293.70796575626025,73453,784,1396,24370,
293.71172705998123,73453,783,1397,24370,
293.7125303522712,73453,783,1396,24371,
293.7127566385094,73453,783,1395,24372,
293.7134376853149,73453,782,1396,24372,
293.71527488970713,73453,782,1395,24373,
293.7188994341292,73453,781,1396,24373,
293.721094473412,73453,780,1397,24373,
293.7218381577077,73452,781,1397,24373,
293.72187343571346,73452,780,1398,24373,
293.72697878866404,73452,780,1397,24374,
293.72750429536876,73452,779,1398,24374,
293.73271716312723,73452,778,1399,24374,
293.734297952532,73452,778,1398,24375,
293.73734659391073,73452,778,1397,24376,
293.7378613330075,73451,779,1397,24376,
293.741091083448,73450,780,1397,24376,
293.7442535132299,73450,779,1398,24376,
293.7471323636288,73450,779,1397,24377,
293.7495411963348,73450,779,1396,24378,
293.75548643161306,73449,780,1396,24378,
293.75553456640966,73449,780,1395,24379,
293.7567173750823,73449,779,1396,24379,
293.75898710180604,73448,780,1396,24379,
293.76069625675547,73448,780,1395,24380,
293.76136780289494,73448,779,1396,24380,
293.7618752501882,73448,779,1395,24381,
293.7630396773483,73448,778,1396,24381,
293.7657315030607,73447,779,1396,24381,
293.76750651990403,73446,780,1396,24381,
293.76912010374974,73446,779,1397,24381,
293.77124269032834,73446,778,1398,24381,
293.7787233544764,73446,777,1399,24381,
293.77906159397685,73446,777,1398,24382,
293.779421150267,73446,776,1399,24382,
293.7803630221807,73446,775,1400,24382,
293.7806131161409,73446,775,1399,24383,
293.7813739117766,73445,776,1399,24383,
293.7826204216937,73445,775,1400,24383,
293.78494286996175,73445,774,1401,24383,
293.7896417273772,73445,773,1402,24383,
293.7921329559736,73444,774,1402,24383,
293.7963993061651,73443,775,1402,24383,
293.7970642028508,73443,775,1401,24384,
293.8127740072943,73443,774,1402,24384,
293.8133334496277,73442,775,1402,24384,
293.813866437871,73442,774,1403,24384,
293.8163678743539,73441,775,1403,24384,
293.81791662924564,73440,776,1403,24384,
293.82265894023766,73439,777,1403,24384,
293.82332644513843,73438,778,1403,24384,
293.8261052534112,73438,778,1402,24385,
293.82698886404216,73437,779,1402,24385,
293.82792352799174,73436,780,1402,24385,
293.82876203723583,73435,781,1402,24385,
293.83085854111187,73435,780,1403,24385,
293.8320271648895,73435,780,1402,24386,
293.83237451923236,73434,781,1402,24386,
293.83250030927803,73433,782,1402,24386,
293.8326288289859,73433,782,1401,24387,
293.83340579861164,73433,782,1400,24388,
293.8365444698017,73433,782,1399,24389,
293.8366033851295,73433,781,1400,24389,
293.83764966661613,73433,780,1401,24389,
293.83914149828973,73433,779,1402,24389,
293.8397693682662,73433,779,1401,24390,
293.84062515465206,73432,780,1401,24390,
293.8410255528793,73432,779,1402,24390,
293.8418168143431,73431,780,1402,24390,
293.84295234579207,73431,780,1401,24391,
293.848308546737,73431,779,1402,24391,
293.8560230150988,73431,779,1401,24392,
293.85833605887547,73430,780,1401,24392,
293.86111804003065,73429,781,1401,24392,
293.86524890098315,73429,780,1402,24392,
293.86555725918316,73429,779,1403,24392,
293.87087688684255,73428,780,1403,24392,
293.87408587386216,73428,780,1402,24393,
293.87500648021165,73428,780,1401,24394,
293.8766393108639,73428,779,1402,24394,
293.87667226138814,73428,778,1403,24394,
293.8770111271471,73428,778,1402,24395,
293.8791014006903,73428,778,1401,24396,
293.88194469147817,73428,777,1402,24396,
293.8841160442885,73428,776,1403,24396,
293.8844221143512,73428,775,1404,24396,
293.8847087809234,73428,775,1403,24397,
293.885260597152,73428,774,1404,24397,
293.88591659151274,73428,774,1403,24398,
293.8871826695412,73427,775,1403,24398,
293.8878649571035,73426,776,1403,24398,
293.8917210471984,73426,775,1404,24398,
293.8929861239839,73426,775,1403,24399,
293.8945572445168,73425,776,1403,24399,
293.8952471310083,73425,776,1402,24400,
293.8973994567083,73424,777,1402,24400,
293.89780752383217,73424,777,1401,24401,
293.89954008965924,73424,777,1400,24402,
293.90129367735307,73424,776,1401,24402,
293.9038261184407,73424,775,1402,24402,
293.90424132766964,73424,774,1403,24402,
293.90989238375636,73424,773,1404,24402,
293.9130200093636,73423,774,1404,24402,
293.92100180436523,73423,774,1403,24403,
293.9219400891267,73422,775,1403,24403,
293.9262059261119,73421,776,1403,24403,
293.9267060482283,73421,775,1404,24403,
293.9350908505393,73420,776,1404,24403,
293.93728055087786,73420,776,1403,24404,
293.9392839485944,73420,775,1404,24404,
293.9395162272877,73419,776,1404,24404,
293.94408067429043,73419,775,1405,24404,
293.9456913807701,73419,774,1406,24404,
293.95343570971744,73419,773,1407,24404,
293.95660963620963,73419,772,1408,24404,
293.9584546743176,73419,772,1407,24405,
293.96283330775157,73419,771,1408,24405,
293.9637298401917,73418,772,1408,24405,
293.9637807691744,73418,771,1409,24405,
293.9649115673008,73418,770,1410,24405,
293.9696986845639,73418,770,1409,24406,
293.97127992931377,73417,771,1409,24406,
293.9713991875449,73417,771,1408,24407,
293.9722909972,73417,771,1407,24408,
293.9791797202929,73416,772,1407,24408,
293.9800911163185,73416,772,1406,24409,
293.98236579505243,73416,772,1405,24410,
293.9825216133783,73415,773,1405,24410,
293.98271928886976,73415,773,1404,24411,
293.9832141080472,73415,772,1405,24411,
293.98350127663696,73414,773,1405,24411,
293.98995683528705,73413,774,1405,24411,
293.99397840730524,73412,775,1405,24411,
293.9950426762215,73411,776,1405,24411,
293.99667151270336,73411,775,1406,24411,
293.99687223784065,73410,776,1406,24411,
293.99823911112713,73410,775,1407,24411,
294.0014229045078,73410,774,1408,24411,
294.00288856197454,73410,774,1407,24412,
294.00604863693854,73410,773,1408,24412,
294.0065697908119,73410,773,1407,24413,
294.00728386253917,73410,773,1406,24414,
294.00818245278765,73410,772,1407,24414,
294.0158294165901,73410,771,1408,24414,
294.0180192835344,73410,771,1407,24415,
294.01878977332456,73409,772,1407,24415,
294.01902001767064,73409,772,1406,24416,
294.0265329034472,73409,772,1405,24417,
294.02832934079424,73409,772,1404,24418,
294.02869141960394,73409,771,1405,24418,
294.0306305739922,73408,772,1405,24418,
294.0334066125764,73407,773,1405,24418,
294.0351948176018,73406,774,1405,24418,
294.0366110614377,73406,773,1406,24418,
294.0367722939791,73406,772,1407,24418,
294.0391546342884,73406,772,1406,24419,
294.04049614341403,73406,772,1405,24420,
294.0422652190349,73405,773,1405,24420,
294.0429026664534,73405,772,1406,24420,
294.04841245879516,73405,771,1407,24420,
294.04867495148835,73405,771,1406,24421,
294.0505022416837,73405,771,1405,24422,
294.0520120151881,73405,770,1406,24422,
294.0521632756573,73405,769,1407,24422,
294.0522761156193,73405,768,1408,24422,
294.05703747938185,73405,767,1409,24422,
294.05744681428644,73405,767,1408,24423,
294.05931744323874,73405,767,1407,24424,
294.0595624028567,73405,767,1406,24425,
294.0614990252378,73404,768,1406,24425,
294.06733222126394,73404,768,1405,24426,
294.06856663340545,73404,768,1404,24427,
294.06974604498663,73404,767,1405,24427,
294.0742155389767,73404,767,1404,24428,
294.07555401831263,73404,766,1405,24428,
294.07559716260585,73404,766,1404,24429,
294.078557186057,73404,766,1403,24430,
294.0856374650392,73404,765,1404,24430,
294.08828781245415,73404,765,1403,24431,
294.0907005402076,73403,766,1403,24431,
294.09290847028353,73403,765,1404,24431,
294.09352355979706,73403,765,1403,24432,
294.09806232756597,73402,766,1403,24432,
294.09989505374153,73402,766,1402,24433,
294.10237674992504,73402,765,1403,24433,
294.10366371914296,73402,764,1404,24433,
294.1091583364919,73401,765,1404,24433,
294.1097964196,73400,766,1404,24433,
294.11259431290614,73399,767,1404,24433,
294.11376483860545,73399,766,1405,24433,
294.1159099630261,73399,766,1404,24434,
294.11621448015114,73399,765,1405,24434,
294.1187581308756,73398,766,1405,24434,
294.1191714007948,73398,765,1406,24434,
294.12422341334275,73398,765,1405,24435,
294.1291547658865,73397,766,1405,24435,
294.12978939852235,73396,767,1405,24435,
294.1319272169238,73396,767,1404,24436,
294.1320755652674,73395,768,1404,24436,
294.13286672883214,73394,769,1404,24436,
294.13379613695713,73394,768,1405,24436,
294.1362481753599,73394,768,1404,24437,
294.1377569709588,73394,768,1403,24438,
294.1393535780953,73393,769,1403,24438,
294.1404026228061,73392,770,1403,24438,
294.1460560648619,73392,769,1404,24438,
294.1468302940174,73392,768,1405,24438,
294.14901401328154,73391,769,1405,24438,
294.15412458515215,73391,769,1404,24439,
294.1550245454712,73390,770,1404,24439,
294.15503844501126,73390,770,1403,24440,
294.15908026578745,73390,769,1404,24440,
294.15912398706615,73390,768,1405,24440,
294.1618718869591,73389,769,1405,24440,
294.16915785818617,73389,768,1406,24440,
294.17034863546417,73388,769,1406,24440,
294.1728858637062,73388,768,1407,24440,
294.1731792903842,73387,769,1407,24440,
294.175743471346,73387,768,1408,24440,
294.17688613970876,73387,767,1409,24440,
294.18127759549344,73387,766,1410,24440,
294.182203940709,73387,766,1409,24441,
294.18248649756066,73387,765,1410,24441,
294.1836927559036,73386,766,1410,24441,
294.184525551181,73386,766,1409,24442,
294.1853712222243,73386,765,1410,24442,
294.18892023421085,73385,766,1410,24442,
294.1902592327634,73385,766,1409,24443,
294.1916190916377,73385,766,1408,24444,
294.19415882715515,73384,767,1408,24444,
294.19435647078507,73384,767,1407,24445,
294.19446835869405,73384,767,1406,24446,
294.1944736693176,73384,766,1407,24446,
294.1966420023668,73384,766,1406,24447,
294.2024209925878,73383,767,1406,24447,
294.2027570085419,73383,766,1407,24447,
294.20520776112346,73383,766,1406,24448,
294.20654799308267,73383,765,1407,24448,
294.2134171395717,73383,765,1406,24449,
294.2192344712343,73383,765,1405,24450,
294.22039508890936,73383,764,1406,24450,
294.22311597220676,73383,763,1407,24450,
294.2232487318421,73382,764,1407,24450,
294.22512407338485,73382,763,1408,24450,
294.22544828932206,73381,764,1408,24450,
294.2275167831037,73380,765,1408,24450,
294.2355465481973,73380,765,1407,24451,
294.23652562030725,73380,764,1408,24451,
294.2414980793434,73379,765,1408,24451,
294.24162141374586,73379,765,1407,24452,
294.24391776555154,73379,764,1408,24452,
294.2451499467584,73379,763,1409,24452,
294.25291423231437,73379,762,1410,24452,
294.25675847350067,73378,763,1410,24452,
294.25782106764365,73378,763,1409,24453,
294.25852234932927,73378,762,1410,24453,
294.2599295886181,73378,762,1409,24454,
294.2605383202219,73378,761,1410,24454,
294.2620295473789,73378,761,1409,24455,
294.262543502416,73378,760,1410,24455,
294.26627435333637,73378,759,1411,24455,
294.27146465843344,73378,758,1412,24455,
294.27172267138957,73377,759,1412,24455,
294.27829947764434,73377,758,1413,24455,
294.28207887527213,73377,758,1412,24456,
294.28748946169935,73377,757,1413,24456,
294.2882811726144,73377,756,1414,24456,
294.28902112518585,73377,755,1415,24456,
294.2900690161552,73376,756,1415,24456,
294.29167108636403,73376,755,1416,24456,
294.2971967880252,73376,755,1415,24457,
294.29746356551436,73375,756,1415,24457,
294.2980616315522,73375,756,1414,24458,
294.30107529638093,73375,755,1415,24458,
294.3047648386847,73375,755,1414,24459,
294.3051396689409,73374,756,1414,24459,
294.3105216544306,73374,756,1413,24460,
294.3111917072016,73373,757,1413,24460,
294.3120938972369,73372,758,1413,24460,
294.3206250623716,73372,758,1412,24461,
294.321343784509,73372,757,1413,24461,
294.322765722525,73372,756,1414,24461,
294.3240755733508,73371,757,1414,24461,
