0.0,99983,0,20,0,
294.3244659682565,73370,758,1414,24461,
294.3245968096397,73369,759,1414,24461,
294.3265790166716,73368,760,1414,24461,
294.3266977543437,73368,760,1413,24462,
294.32671257332754,73368,759,1414,24462,
294.3282578327525,73368,758,1415,24462,
294.32945917027865,73368,758,1414,24463,
294.3303690745981,73368,758,1413,24464,
294.3304666434967,73367,759,1413,24464,
294.33253678001904,73367,759,1412,24465,
294.33503744820604,73366,760,1412,24465,
294.33527990207926,73366,760,1411,24466,
294.3399033245167,73366,759,1412,24466,
294.34648854276924,73366,758,1413,24466,
294.3483780860277,73366,758,1412,24467,
294.3499747679638,73366,757,1413,24467,
294.353976339567,73365,758,1413,24467,
294.3542597271341,73365,757,1414,24467,
294.35481594413835,73365,757,1413,24468,
294.35751104228694,73365,756,1414,24468,
294.35890920059956,73365,755,1415,24468,
294.36075624780597,73364,756,1415,24468,
294.3649427555684,73364,755,1416,24468,
294.3679248984605,73364,755,1415,24469,
294.3719189012673,73363,756,1415,24469,
294.37235632186935,73363,755,1416,24469,
294.37404395030717,73363,755,1415,24470,
294.3799678392347,73363,755,1414,24471,
294.3821076640387,73362,756,1414,24471,
294.38321237792877,73362,756,1413,24472,
294.3883862333501,73361,757,1413,24472,
294.39030155580633,73361,756,1414,24472,
294.3908402255034,73361,756,1413,24473,
294.3969676188953,73361,756,1412,24474,
294.39792149270363,73361,756,1411,24475,
294.4016120868601,73360,757,1411,24475,
294.40161357375916,73359,758,1411,24475,
294.40498413962825,73359,758,1410,24476,
294.4051223609667,73358,759,1410,24476,
294.4052690074788,73358,758,1411,24476,
294.40893814510804,73358,758,1410,24477,
294.4099209699405,73357,759,1410,24477,
294.4129696833049,73356,760,1410,24477,
294.41666486106703,73355,761,1410,24477,
294.416908689396,73355,761,1409,24478,
294.421937358019,73354,762,1409,24478,
294.4277099454128,73354,762,1408,24479,
294.4357850242865,73354,762,1407,24480,
294.4435747907116,73354,762,1406,24481,
294.44375148944255,73354,761,1407,24481,
294.4441401860132,73354,760,1408,24481,
294.44940069551717,73353,761,1408,24481,
294.44984423850696,73352,762,1408,24481,
294.4505525014669,73352,761,1409,24481,
294.4515205877177,73352,760,1410,24481,
294.4518205383213,73351,761,1410,24481,
294.45532237170795,73350,762,1410,24481,
294.45561274357226,73349,763,1410,24481,
294.4630448094679,73348,764,1410,24481,
294.4633709315833,73348,763,1411,24481,
294.4648286856495,73347,764,1411,24481,
294.46534908839647,73347,763,1412,24481,
294.4681961659032,73346,764,1412,24481,
294.4698568632816,73346,763,1413,24481,
294.47235247664264,73346,763,1412,24482,
294.4790030377324,73346,762,1413,24482,
294.48502277866123,73346,762,1412,24483,
294.4884191359344,73345,763,1412,24483,
294.4938820719845,73345,762,1413,24483,
294.4940166349837,73345,762,1412,24484,
294.495615906643,73345,762,1411,24485,
294.4983734571784,73345,762,1410,24486,
294.49983877154637,73344,763,1410,24486,
294.50242403180374,73344,763,1409,24487,
294.50301699102465,73344,763,1408,24488,
294.5046606974965,73344,762,1409,24488,
294.505955935733,73343,763,1409,24488,
294.5099954397984,73342,764,1409,24488,
294.51010336276363,73342,763,1410,24488,
294.5150956034174,73342,762,1411,24488,
294.51527461111436,73341,763,1411,24488,
294.5159144237332,73341,763,1410,24489,
294.5163830749632,73341,762,1411,24489,
294.5241685100168,73341,761,1412,24489,
294.5242549256843,73341,760,1413,24489,
294.52711968413166,73340,761,1413,24489,
294.529307931836,73339,762,1413,24489,
294.53150972025253,73338,763,1413,24489,
294.5329724413197,73338,763,1412,24490,
294.53419228158714,73338,762,1413,24490,
294.53807141574185,73338,761,1414,24490,
294.53836645519465,73338,761,1413,24491,
294.5393546754123,73337,762,1413,24491,
294.5423430682136,73336,763,1413,24491,
294.5436882406868,73336,762,1414,24491,
294.54490797478024,73335,763,1414,24491,
294.54519088496625,73335,763,1413,24492,
294.5466054850234,73334,764,1413,24492,
294.5493768925873,73334,764,1412,24493,
294.55025615179403,73333,765,1412,24493,
294.5515744120517,73333,765,1411,24494,
294.5539957236108,73333,765,1410,24495,
294.556762303202,73333,765,1409,24496,
294.5574029346898,73333,765,1408,24497,
294.56011656144557,73333,765,1407,24498,
294.56034639172657,73333,764,1408,24498,
294.5603660410676,73333,764,1407,24499,
294.5608924081692,73333,763,1408,24499,
294.56182514065557,73333,763,1407,24500,
294.56463632752354,73333,762,1408,24500,
294.56772940844814,73333,762,1407,24501,
294.5686721112392,73333,761,1408,24501,
294.56953276433046,73333,760,1409,24501,
294.571216264207,73332,761,1409,24501,
294.5720891656199,73332,760,1410,24501,
294.57526633999703,73332,759,1411,24501,
294.5797974237257,73332,759,1410,24502,
294.5828143974337,73332,759,1409,24503,
294.58359489073075,73332,758,1410,24503,
294.5852699574752,73332,757,1411,24503,
294.59380408890036,73332,757,1410,24504,
294.5940594585122,73332,756,1411,24504,
294.60244023217524,73331,757,1411,24504,
294.60281472565873,73331,756,1412,24504,
294.6055240859092,73330,757,1412,24504,
294.60959046593825,73329,758,1412,24504,
294.6108176304321,73329,758,1411,24505,
294.61357082341135,73328,759,1411,24505,
294.61399892940995,73327,760,1411,24505,
294.61676013666136,73327,759,1412,24505,
294.6174819256113,73327,758,1413,24505,
294.6217250306189,73326,759,1413,24505,
294.6235953080586,73325,760,1413,24505,
294.6263044889696,73325,759,1414,24505,
294.6295959631299,73324,760,1414,24505,
294.63216519818434,73324,760,1413,24506,
294.63286858643977,73323,761,1413,24506,
294.6368390953715,73323,760,1414,24506,
294.6377341784124,73323,759,1415,24506,
294.6415928509466,73323,758,1416,24506,
294.6431410951677,73323,757,1417,24506,
294.6516715732328,73323,756,1418,24506,
294.65365531949226,73322,757,1418,24506,
294.6550926603588,73322,757,1417,24507,
294.66028821647456,73322,757,1416,24508,
294.66042457295566,73321,758,1416,24508,
294.6610855179492,73320,759,1416,24508,
294.66376054506986,73320,758,1417,24508,
294.66727404036385,73319,759,1417,24508,
294.6675074661064,73319,758,1418,24508,
294.6694385698538,73319,758,1417,24509,
294.66992535049627,73319,758,1416,24510,
294.67551350648444,73319,757,1417,24510,
294.6760577668072,73319,757,1416,24511,
294.6774007615057,73318,758,1416,24511,
294.67950629516037,73318,757,1417,24511,
294.68281469452444,73318,756,1418,24511,
294.68380627943986,73318,755,1419,24511,
294.68698296716514,73317,756,1419,24511,
294.6888074542232,73317,755,1420,24511,
294.6905215272411,73316,756,1420,24511,
294.69501496592807,73316,755,1421,24511,
294.6970831796948,73315,756,1421,24511,
294.69888520954646,73315,755,1422,24511,
294.70059889888995,73315,755,1421,24512,
294.7012722579992,73315,754,1422,24512,
294.7021669386546,73314,755,1422,24512,
294.70400799035264,73314,754,1423,24512,
294.7053967851269,73314,753,1424,24512,
294.70828009139575,73314,752,1425,24512,
294.7083062708836,73313,753,1425,24512,
294.70832908941435,73313,753,1424,24513,
294.7084547878539,73313,753,1423,24514,
294.7098959149664,73312,754,1423,24514,
294.71519640418177,73311,755,1423,24514,
294.722248720156,73311,754,1424,24514,
294.7253532301218,73311,754,1423,24515,
294.72634984826254,73310,755,1423,24515,
294.72761390538795,73310,754,1424,24515,
294.7277763120293,73310,754,1423,24516,
294.7292417623631,73310,754,1422,24517,
294.73431437741283,73310,753,1423,24517,
294.73694022232917,73310,753,1422,24518,
294.7374558214145,73309,754,1422,24518,
294.74128014087427,73308,755,1422,24518,
294.74138602129307,73307,756,1422,24518,
294.7444363143038,73306,757,1422,24518,
294.74476944230236,73306,757,1421,24519,
294.74659594837857,73306,757,1420,24520,
294.74799274070716,73306,757,1419,24521,
294.7496563652934,73306,756,1420,24521,
294.7500270042161,73306,755,1421,24521,
294.75093267084577,73306,755,1420,24522,
294.7540530807843,73305,756,1420,24522,
294.7553128946231,73305,755,1421,24522,
294.75565537479997,73305,754,1422,24522,
294.7587227429976,73305,754,1421,24523,
294.7713370854364,73305,753,1422,24523,
294.7766424381345,73304,754,1422,24523,
294.7784907769314,73304,754,1421,24524,
294.7807777965315,73304,754,1420,24525,
294.780920472088,73304,754,1419,24526,
294.7826558412925,73304,754,1418,24527,
294.78549320882763,73303,755,1418,24527,
294.7891689078065,73303,755,1417,24528,
294.7922480216618,73303,754,1418,24528,
294.79444919123097,73302,755,1418,24528,
294.79665775637466,73302,755,1417,24529,
294.7979858016334,73302,755,1416,24530,
294.800361370227,73302,755,1415,24531,
294.80272839682283,73302,754,1416,24531,
294.80278964785794,73301,755,1416,24531,
294.80357661535925,73300,756,1416,24531,
294.80734071007777,73299,757,1416,24531,
294.8092640174216,73298,758,1416,24531,
294.8203655511534,73297,759,1416,24531,
294.82376579359186,73297,759,1415,24532,
294.82460315476885,73297,759,1414,24533,
294.82949672069594,73296,760,1414,24533,
294.82964761887837,73295,761,1414,24533,
294.8326082305469,73295,760,1415,24533,
294.8360703470586,73295,760,1414,24534,
294.8364915200413,73295,759,1415,24534,
294.83735752632094,73295,759,1414,24535,
294.8383388501718,73295,759,1413,24536,
294.83902899815183,73295,759,1412,24537,
294.83987160392815,73295,758,1413,24537,
294.84031644804537,73295,758,1412,24538,
294.84266443269223,73294,759,1412,24538,
294.8441581923957,73294,758,1413,24538,
294.8469427741426,73294,758,1412,24539,
294.8513101342113,73294,757,1413,24539,
294.854159624205,73294,757,1412,24540,
294.85436668832284,73294,757,1411,24541,
294.86014812528845,73294,757,1410,24542,
294.86310993281296,73294,756,1411,24542,
294.86335566455875,73294,755,1412,24542,
294.8641090303144,73294,754,1413,24542,
294.86478056297915,73293,755,1413,24542,
294.86826291343556,73293,755,1412,24543,
294.8688861259381,73293,754,1413,24543,
294.87241410908314,73292,755,1413,24543,
294.8772361129277,73292,755,1412,24544,
294.88008112579377,73292,754,1413,24544,
294.88067044704985,73292,753,1414,24544,
294.88195191786764,73291,754,1414,24544,
294.882424844977,73290,755,1414,24544,
294.8862569395771,73290,754,1415,24544,
294.8907499439724,73290,753,1416,24544,
294.8912978897983,73290,752,1417,24544,
294.89387307340826,73289,753,1417,24544,
294.89404694489843,73289,753,1416,24545,
294.9007402437767,73289,753,1415,24546,
294.9036589074381,73288,754,1415,24546,
294.90611188191707,73288,753,1416,24546,
294.90828442459457,73288,752,1417,24546,
294.9124549526937,73288,752,1416,24547,
294.9125651387782,73288,751,1417,24547,
294.9131359438146,73287,752,1417,24547,
294.91442872311256,73287,752,1416,24548,
294.9157619944823,73287,751,1417,24548,
294.91799060224264,73287,750,1418,24548,
294.91894783823267,73287,749,1419,24548,
294.92646142397155,73287,748,1420,24548,
294.92818661887884,73287,748,1419,24549,
294.9329693067815,73287,748,1418,24550,
294.9336137090908,73287,748,1417,24551,
294.9354610372066,73287,747,1418,24551,
294.9358192883981,73286,748,1418,24551,
294.93614090055144,73285,749,1418,24551,
294.94373271597414,73285,749,1417,24552,
294.9457218401279,73285,748,1418,24552,
294.94673398910385,73285,747,1419,24552,
294.94796487247174,73285,747,1418,24553,
294.9604928505836,73284,748,1418,24553,
294.96333574405634,73284,748,1417,24554,
294.96657335201866,73284,748,1416,24555,
294.970068146544,73283,749,1416,24555,
294.9707529146597,73283,748,1417,24555,
294.97120243642,73282,749,1417,24555,
294.97174497256026,73281,750,1417,24555,
294.97368741644664,73280,751,1417,24555,
294.974420524385,73280,751,1416,24556,
294.97561610005215,73280,750,1417,24556,
294.9759135430365,73280,750,1416,24557,
294.97758612762476,73279,751,1416,24557,
294.9800813543043,73278,752,1416,24557,
294.9804449231666,73278,751,1417,24557,
294.9868561978303,73278,750,1418,24557,
294.9873901764781,73278,749,1419,24557,
294.9882588305688,73277,750,1419,24557,
294.99107446752123,73277,749,1420,24557,
294.9915894237024,73277,748,1421,24557,
294.9943122861058,73277,748,1420,24558,
294.9952858392011,73277,748,1419,24559,
294.99714882282586,73276,749,1419,24559,
294.99822007989496,73276,748,1420,24559,
294.99829876075603,73276,747,1421,24559,
295.00157351102257,73276,747,1420,24560,
295.0016453768824,73276,746,1421,24560,
295.0112731494841,73275,747,1421,24560,
295.0113978010483,73275,746,1422,24560,
295.01168749608826,73275,746,1421,24561,
295.0155648475923,73275,746,1420,24562,
295.02018929460826,73275,745,1421,24562,
295.0232985160377,73274,746,1421,24562,
295.0245230494476,73273,747,1421,24562,
295.0249273148904,73272,748,1421,24562,
295.0265697603992,73272,748,1420,24563,
295.0283867871241,73272,748,1419,24564,
295.0295721202573,73271,749,1419,24564,
295.03018889033694,73271,749,1418,24565,
295.0326523173552,73271,749,1417,24566,
295.0378776590264,73271,749,1416,24567,
295.0380930555763,73271,748,1417,24567,
295.03944026155716,73271,747,1418,24567,
295.0394502840241,73271,746,1419,24567,
295.04050134448613,73271,745,1420,24567,
295.04237369517386,73270,746,1420,24567,
295.0497561111689,73269,747,1420,24567,
295.0499267998467,73268,748,1420,24567,
295.0504290329363,73268,748,1419,24568,
295.050507530133,73267,749,1419,24568,
295.05391990525317,73267,749,1418,24569,
295.0540320344414,73266,750,1418,24569,
295.05478692344604,73265,751,1418,24569,
295.0560930489526,73264,752,1418,24569,
295.0561052753104,73264,752,1417,24570,
295.0583434098779,73263,753,1417,24570,
295.0631649995723,73263,753,1416,24571,
295.06495733273624,73262,754,1416,24571,
295.0684785939215,73261,755,1416,24571,
295.0725439490733,73261,754,1417,24571,
295.07451346956543,73260,755,1417,24571,
295.0746793957817,73260,755,1416,24572,
295.0750947618808,73259,756,1416,24572,
295.07609080483826,73258,757,1416,24572,
295.0782147510834,73257,758,1416,24572,
295.0792957566474,73256,759,1416,24572,
295.0803350469894,73256,758,1417,24572,
295.08381821502917,73256,757,1418,24572,
295.08389281897627,73256,756,1419,24572,
295.08992044978254,73256,756,1418,24573,
295.09027632999334,73256,755,1419,24573,
295.09066027686947,73256,755,1418,24574,
295.0907630396584,73256,754,1419,24574,
295.09210110477005,73256,754,1418,24575,
295.09275915807495,73255,755,1418,24575,
295.094051847487,73254,756,1418,24575,
295.0982828440127,73253,757,1418,24575,
295.0985407036117,73253,757,1417,24576,
295.0998296694291,73253,757,1416,24577,
295.1003148182923,73253,757,1415,24578,
295.1012019134521,73252,758,1415,24578,
295.106476616873,73252,758,1414,24579,
295.1075473919159,73251,759,1414,24579,
295.1081032835164,73251,759,1413,24580,
295.108876122089,73251,758,1414,24580,
295.1095834232463,73250,759,1414,24580,
295.11139212026495,73249,760,1414,24580,
295.1125275020787,73249,759,1415,24580,
295.11312821528566,73249,758,1416,24580,
295.11316034615254,73249,757,1417,24580,
295.11361736442603,73249,756,1418,24580,
295.1149079062221,73249,756,1417,24581,
295.11754036025417,73249,756,1416,24582,
295.12526847673973,73249,755,1417,24582,
295.12565406875467,73249,754,1418,24582,
295.12843310260166,73249,754,1417,24583,
295.12917629185006,73249,754,1416,24584,
295.1292144093949,73249,754,1415,24585,
295.12945093056584,73248,755,1415,24585,
295.1309246118634,73247,756,1415,24585,
295.1313100799451,73247,755,1416,24585,
295.13332922425036,73246,756,1416,24585,
295.13403834304273,73245,757,1416,24585,
295.1349583294513,73245,756,1417,24585,
295.1350213363086,73245,756,1416,24586,
295.1367873230873,73244,757,1416,24586,
295.1393333366136,73243,758,1416,24586,
295.14074790513945,73243,758,1415,24587,
295.1441711249891,73243,758,1414,24588,
295.14537631024587,73243,757,1415,24588,
295.1502152414301,73243,757,1414,24589,
295.15145743489944,73242,758,1414,24589,
295.1574688531242,73242,758,1413,24590,
295.15840649396256,73242,757,1414,24590,
295.16173687803246,73242,756,1415,24590,
295.16183131901397,73242,756,1414,24591,
295.1629512382921,73242,755,1415,24591,
295.1629875045693,73242,754,1416,24591,
295.1631976292199,73242,754,1415,24592,
295.16827005678874,73241,755,1415,24592,
295.1702956415271,73240,756,1415,24592,
295.170735323454,73239,757,1415,24592,
295.1739709873614,73239,756,1416,24592,
295.1767827751049,73238,757,1416,24592,
295.17710203288334,73237,758,1416,24592,
295.17974001347835,73237,757,1417,24592,
295.19215111898075,73237,756,1418,24592,
295.192271647256,73237,756,1417,24593,
295.1970123375813,73237,755,1418,24593,
295.2010622784881,73236,756,1418,24593,
295.20116108451816,73236,756,1417,24594,
295.20273110743256,73236,755,1418,24594,
295.2029745517801,73236,755,1417,24595,
295.2030246338563,73236,754,1418,24595,
295.2042434641345,73236,753,1419,24595,
295.2102653466117,73236,753,1418,24596,
295.21097312567366,73235,754,1418,24596,
295.21098321008105,73235,754,1417,24597,
295.21225116610265,73234,755,1417,24597,
295.2147459364227,73233,756,1417,24597,
295.21536023356606,73233,756,1416,24598,
295.2166756827739,73233,755,1417,24598,
295.2179425644858,73232,756,1417,24598,
295.2182974084949,73232,755,1418,24598,
295.2193441312732,73232,754,1419,24598,
295.22246596723335,73232,753,1420,24598,
295.2245942609674,73232,752,1421,24598,
295.2252778782788,73232,752,1420,24599,
295.2263221761521,73232,751,1421,24599,
295.2290538303493,73232,750,1422,24599,
295.2314504725906,73232,750,1421,24600,
295.2332433283934,73231,751,1421,24600,
295.23400592052644,73230,752,1421,24600,
295.23420932423744,73229,753,1421,24600,
295.23449517948416,73229,753,1420,24601,
295.23617492294187,73228,754,1420,24601,
295.2376415872937,73227,755,1420,24601,
295.2419180648246,73227,755,1419,24602,
295.2444457905333,73227,754,1420,24602,
295.24932945445954,73226,755,1420,24602,
295.25242161325957,73226,754,1421,24602,
295.2527109526188,73225,755,1421,24602,
295.25454558842716,73225,755,1420,24603,
295.2557240696616,73224,756,1420,24603,
295.25804186366327,73224,755,1421,24603,
295.2585723142021,73224,754,1422,24603,
295.2602391662496,73224,753,1423,24603,
295.2614064016016,73224,753,1422,24604,
295.26282355579923,73224,753,1421,24605,
295.26429062366486,73224,752,1422,24605,
295.27016277647516,73223,753,1422,24605,
295.2712237421741,73222,754,1422,24605,
295.27145481853546,73222,754,1421,24606,
295.27263114753214,73222,754,1420,24607,
295.2759813134967,73222,754,1419,24608,
295.2765986047884,73222,753,1420,24608,
295.27726602220014,73222,753,1419,24609,
295.279035927528,73222,753,1418,24610,
295.2795225636196,73221,754,1418,24610,
295.2836397017216,73221,754,1417,24611,
295.28521573806717,73221,754,1416,24612,
295.2865321310311,73220,755,1416,24612,
295.2876122911503,73219,756,1416,24612,
295.2883415956376,73219,755,1417,24612,
295.2895276248114,73218,756,1417,24612,
295.2895719741588,73217,757,1417,24612,
295.29418103189926,73217,756,1418,24612,
295.2958520959741,73217,756,1417,24613,
295.2972475963246,73217,755,1418,24613,
295.2979010132453,73217,755,1417,24614,
295.2980003038058,73217,755,1416,24615,
295.3005584904864,73217,755,1415,24616,
295.30100347993147,73216,756,1415,24616,
295.30445096172065,73216,755,1416,24616,
295.30988819673405,73215,756,1416,24616,
295.3105257455453,73214,757,1416,24616,
295.31095300301513,73214,756,1417,24616,
295.3119180095713,73214,756,1416,24617,
295.31315768761255,73214,756,1415,24618,
295.3140935502322,73213,757,1415,24618,
295.31416561894684,73212,758,1415,24618,
295.31508570797513,73212,757,1416,24618,
295.3165482359266,73211,758,1416,24618,
295.319298616836,73210,759,1416,24618,
295.31935286864564,73210,758,1417,24618,
295.3197855203355,73209,759,1417,24618,
295.321882830758,73209,758,1418,24618,
295.32227035925195,73208,759,1418,24618,
295.32262480000117,73208,759,1417,24619,
295.32300548337116,73208,759,1416,24620,
295.32317279341436,73207,760,1416,24620,
295.32379877300684,73207,759,1417,24620,
295.32480569962684,73207,758,1418,24620,
295.3252002545562,73207,757,1419,24620,
295.3262976125406,73206,758,1419,24620,
295.32657089114923,73205,759,1419,24620,
295.3267988189292,73205,759,1418,24621,
295.3284082317686,73205,759,1417,24622,
295.33434262989954,73204,760,1417,24622,
295.33484999912343,73203,761,1417,24622,
295.3383133494895,73202,762,1417,24622,
295.3411467659552,73202,762,1416,24623,
295.34188493594667,73202,762,1415,24624,
295.34895667864976,73201,763,1415,24624,
295.34963597966845,73200,764,1415,24624,
295.3547079397293,73200,763,1416,24624,
295.3566986811367,73200,762,1417,24624,
295.3591355774863,73200,761,1418,24624,
295.35932981986554,73200,760,1419,24624,
295.3621952487263,73199,761,1419,24624,
295.3628216846947,73198,762,1419,24624,
295.3646111769935,73198,762,1418,24625,
295.3651457437543,73198,762,1417,24626,
295.365352326097,73197,763,1417,24626,
295.3657178046191,73197,763,1416,24627,
295.36849787836263,73196,764,1416,24627,
295.3689066413112,73195,765,1416,24627,
295.36893324419015,73195,765,1415,24628,
295.36977399552245,73194,766,1415,24628,
295.3717623701086,73194,765,1416,24628,
295.37192080197224,73194,764,1417,24628,
295.37223453080503,73194,764,1416,24629,
295.3724684297104,73194,763,1417,24629,
295.37252316157713,73194,763,1416,24630,
295.37577701499026,73193,764,1416,24630,
295.3763474945406,73193,763,1417,24630,
295.3778885489611,73193,763,1416,24631,
295.3796695461354,73193,763,1415,24632,
295.3805145663178,73193,762,1416,24632,
295.38088404337674,73192,763,1416,24632,
295.38176924618426,73191,764,1416,24632,
295.3851006573092,73190,765,1416,24632,
295.3854828927204,73190,765,1415,24633,
295.38668810035443,73190,764,1416,24633,
295.3882068152422,73190,763,1417,24633,
295.39035182868236,73189,764,1417,24633,
295.39173272923796,73189,764,1416,24634,
295.3959476734522,73189,764,1415,24635,
295.400230734911,73189,764,1414,24636,
295.40169004468606,73189,763,1415,24636,
295.40174073094545,73189,762,1416,24636,
295.40732783911386,73189,762,1415,24637,
295.4073519459252,73189,761,1416,24637,
295.4097442784391,73189,760,1417,24637,
295.4099729801675,73188,761,1417,24637,
295.41235284293293,73188,760,1418,24637,
295.41271473438485,73188,760,1417,24638,
295.4135789510806,73187,761,1417,24638,
295.4138814388808,73187,761,1416,24639,
295.4146892336511,73187,760,1417,24639,
295.4187653254853,73187,760,1416,24640,
295.4236269755463,73187,760,1415,24641,
295.4252025728399,73187,759,1416,24641,
295.42968805565573,73187,759,1415,24642,
295.4330031870615,73186,760,1415,24642,
295.4332760672113,73185,761,1415,24642,
295.43462589101654,73185,760,1416,24642,
295.4365278213047,73185,759,1417,24642,
295.4373964060571,73185,759,1416,24643,
295.43873165338783,73185,759,1415,24644,
295.44085573838856,73184,760,1415,24644,
295.44760620325917,73184,760,1414,24645,
295.45617076556323,73184,759,1415,24645,
295.4589705171688,73183,760,1415,24645,
295.4622074112705,73182,761,1415,24645,
295.46267508646025,73182,761,1414,24646,
295.4672147825176,73181,762,1414,24646,
295.46781594157716,73180,763,1414,24646,
295.47019881160065,73180,762,1415,24646,
295.4726632323502,73180,761,1416,24646,
295.4743039173945,73180,761,1415,24647,
295.474455111666,73180,761,1414,24648,
295.47888758620803,73180,761,1413,24649,
295.4824350413673,73180,760,1414,24649,
295.4831980042085,73180,759,1415,24649,
295.4833333643923,73180,759,1414,24650,
295.4840191327288,73180,759,1413,24651,
295.48719137626637,73179,760,1413,24651,
295.4881446696428,73179,759,1414,24651,
295.49057615021377,73178,760,1414,24651,
295.4980710081306,73177,761,1414,24651,
295.499214344261,73177,761,1413,24652,
295.5007749517514,73177,761,1412,24653,
295.5031146456491,73177,760,1413,24653,
295.5059070942294,73177,760,1412,24654,
295.50714635127116,73176,761,1412,24654,
295.5085281332274,73175,762,1412,24654,
295.5224450422854,73175,761,1413,24654,
295.5231693457687,73175,760,1414,24654,
295.5243712216824,73175,759,1415,24654,
295.52487454564545,73175,758,1416,24654,
295.5264513213638,73174,759,1416,24654,
295.5272059259052,73174,759,1415,24655,
295.5309148983804,73174,759,1414,24656,
295.5314110112584,73174,759,1413,24657,
295.5314619899291,73174,758,1414,24657,
295.53169553443723,73174,758,1413,24658,
295.53291134843465,73173,759,1413,24658,
295.5361127196383,73173,758,1414,24658,
295.54093551301986,73173,757,1415,24658,
295.5417169274958,73172,758,1415,24658,
295.5473630742208,73171,759,1415,24658,
295.5497946941026,73170,760,1415,24658,
295.55266994185,73169,761,1415,24658,
295.55321110049886,73169,761,1414,24659,
295.5535971434853,73169,761,1413,24660,
295.553984858874,73169,761,1412,24661,
295.564067256962,73169,760,1413,24661,
295.56672944885577,73168,761,1413,24661,
295.57057954263234,73168,761,1412,24662,
295.57110241108467,73168,760,1413,24662,
295.57626282479646,73168,760,1412,24663,
295.5789025836848,73168,760,1411,24664,
295.57965184120496,73167,761,1411,24664,
295.5846650325936,73167,760,1412,24664,
295.5853853775896,73167,759,1413,24664,
295.59219492541155,73167,759,1412,24665,
295.5939514753042,73166,760,1412,24665,
295.5953060205215,73166,759,1413,24665,
295.5964381092579,73165,760,1413,24665,
295.59704969762186,73164,761,1413,24665,
295.5990199327307,73163,762,1413,24665,
295.60320329392846,73163,761,1414,24665,
295.60500595010626,73163,761,1413,24666,
295.61116193595785,73163,760,1414,24666,
295.6121306631641,73162,761,1414,24666,
295.6149062337371,73162,760,1415,24666,
295.6240579609476,73161,761,1415,24666,
295.62459659927407,73161,761,1414,24667,
295.6246545497479,73161,760,1415,24667,
295.6268204671122,73161,760,1414,24668,
295.6275122787133,73161,760,1413,24669,
295.6298916358447,73160,761,1413,24669,
295.6305947095306,73159,762,1413,24669,
295.63149997425666,73158,763,1413,24669,
295.63156260554155,73158,763,1412,24670,
295.63363421042476,73157,764,1412,24670,
295.64094320999453,73157,764,1411,24671,
295.6415704737835,73157,763,1412,24671,
295.64614882780916,73157,763,1411,24672,
295.6475770384362,73156,764,1411,24672,
295.6516815557975,73156,764,1410,24673,
295.6527138595959,73156,763,1411,24673,
295.653228935435,73156,763,1410,24674,
295.65833948223684,73155,764,1410,24674,
295.6583398906908,73155,763,1411,24674,
295.6583628947,73155,763,1410,24675,
295.65895894817464,73154,764,1410,24675,
295.6604316820045,73154,763,1411,24675,
295.6610185123809,73154,762,1412,24675,
295.664546409999,73153,763,1412,24675,
295.6697151375612,73153,762,1413,24675,
295.6708904978913,73153,761,1414,24675,
295.6712363971796,73153,760,1415,24675,
295.6717389905498,73153,759,1416,24675,
295.67272167517996,73153,759,1415,24676,
295.6787475696514,73152,760,1415,24676,
295.6807918304516,73152,759,1416,24676,
295.6832364028144,73152,759,1415,24677,
295.6841780746648,73151,760,1415,24677,
295.685936994356,73151,759,1416,24677,
295.69021516516966,73151,759,1415,24678,
295.69260587088445,73151,759,1414,24679,
295.69319653124313,73150,760,1414,24679,
295.69443509581083,73150,760,1413,24680,
295.697194119015,73150,760,1412,24681,
295.6973147035193,73149,761,1412,24681,
295.7002066071334,73149,761,1411,24682,
295.70444382241214,73149,760,1412,24682,
295.70604337374726,73149,760,1411,24683,
295.70719538294844,73149,760,1410,24684,
295.7075575377808,73149,760,1409,24685,
295.7079335200985,73148,761,1409,24685,
295.71152100957335,73148,760,1410,24685,
295.7177193731865,73147,761,1410,24685,
295.7191921945046,73147,760,1411,24685,
