0.0,99983,0,20,0,
295.7205574871289,73147,759,1412,24685,
295.72769796868835,73147,759,1411,24686,
295.7288913506943,73146,760,1411,24686,
295.7292708692897,73146,760,1410,24687,
295.7355518500835,73146,759,1411,24687,
295.736085676756,73146,759,1410,24688,
295.73646911478136,73145,760,1410,24688,
295.7421649980646,73145,760,1409,24689,
295.7422684484469,73144,761,1409,24689,
295.74270102318917,73143,762,1409,24689,
295.7433623998568,73143,762,1408,24690,
295.74469062249705,73143,761,1409,24690,
295.7459789303143,73143,760,1410,24690,
295.7470427880169,73142,761,1410,24690,
295.74867772379434,73142,760,1411,24690,
295.756109694427,73142,760,1410,24691,
295.759627884136,73142,759,1411,24691,
295.76484822347277,73142,759,1410,24692,
295.76485539858083,73142,759,1409,24693,
295.7649447962822,73142,759,1408,24694,
295.7652228946603,73142,759,1407,24695,
295.76636140541916,73142,759,1406,24696,
295.7691852902801,73142,759,1405,24697,
295.771215208423,73142,758,1406,24697,
295.772306711244,73141,759,1406,24697,
295.7723766460489,73141,759,1405,24698,
295.77341084272115,73141,759,1404,24699,
295.7740483524039,73141,758,1405,24699,
295.77662986760316,73141,757,1406,24699,
295.7819872460218,73140,758,1406,24699,
295.78343171369715,73139,759,1406,24699,
295.78386149564625,73138,760,1406,24699,
295.7838803436338,73138,760,1405,24700,
295.7868983920856,73137,761,1405,24700,
295.7920445204228,73137,760,1406,24700,
295.8021303406981,73136,761,1406,24700,
295.80279366126507,73135,762,1406,24700,
295.80512963022875,73135,761,1407,24700,
295.80741014513393,73135,761,1406,24701,
295.80848788888943,73135,761,1405,24702,
295.81254899486424,73135,760,1406,24702,
295.81520012810876,73134,761,1406,24702,
295.81647815977936,73133,762,1406,24702,
295.82477131491726,73133,762,1405,24703,
295.82538184260284,73132,763,1405,24703,
295.82558310979357,73132,762,1406,24703,
295.8280708413512,73132,761,1407,24703,
295.8286187554146,73131,762,1407,24703,
295.8323458709805,73131,762,1406,24704,
295.8335660754737,73131,761,1407,24704,
295.83925678668163,73131,760,1408,24704,
295.8403742961011,73131,760,1407,24705,
295.84138713330265,73130,761,1407,24705,
295.84623853931805,73130,761,1406,24706,
295.8482880989656,73130,760,1407,24706,
295.84893241865484,73130,760,1406,24707,
295.8493643096816,73130,760,1405,24708,
295.8497021594375,73130,759,1406,24708,
295.85115464555133,73129,760,1406,24708,
295.85172017912345,73128,761,1406,24708,
295.8528284838926,73128,761,1405,24709,
295.8543993298868,73127,762,1405,24709,
295.8546723538748,73127,762,1404,24710,
295.85605335615713,73126,763,1404,24710,
295.8600800038158,73126,762,1405,24710,
295.8605836020395,73126,762,1404,24711,
295.86349379345774,73126,761,1405,24711,
295.86590633186427,73126,760,1406,24711,
295.8659228761951,73126,760,1405,24712,
295.8679927260385,73126,759,1406,24712,
295.8763434612996,73126,758,1407,24712,
295.87669556146113,73125,759,1407,24712,
295.87743713515357,73124,760,1407,24712,
295.8784876665027,73123,761,1407,24712,
295.880037791385,73122,762,1407,24712,
295.88105456038153,73122,761,1408,24712,
295.8812629942578,73122,760,1409,24712,
295.88428168035284,73122,759,1410,24712,
295.88503605566297,73122,759,1409,24713,
295.88638228081226,73121,760,1409,24713,
295.8874904872959,73121,760,1408,24714,
295.888482636414,73121,760,1407,24715,
295.88979454054976,73120,761,1407,24715,
295.8902789731656,73120,760,1408,24715,
295.8903107830229,73119,761,1408,24715,
295.891418281641,73119,760,1409,24715,
295.9017339351198,73119,759,1410,24715,
295.90190354788234,73119,759,1409,24716,
295.90536306009216,73119,759,1408,24717,
295.9060212630557,73119,759,1407,24718,
295.91423148292984,73119,758,1408,24718,
295.9172314593386,73119,757,1409,24718,
295.91835279683386,73119,756,1410,24718,
295.91835744725273,73119,756,1409,24719,
295.9213550261618,73119,756,1408,24720,
295.92322159341535,73118,757,1408,24720,
295.9279195838235,73118,756,1409,24720,
295.9285597662104,73118,756,1408,24721,
295.93554434415,73118,756,1407,24722,
295.9359924783533,73117,757,1407,24722,
295.9368104573602,73116,758,1407,24722,
295.94002774536307,73116,758,1406,24723,
295.9427305941337,73116,757,1407,24723,
295.9503122859835,73116,757,1406,24724,
295.9527978907001,73116,757,1405,24725,
295.95324811468345,73116,756,1406,24725,
295.9593310879299,73116,756,1405,24726,
295.96168076811483,73116,755,1406,24726,
295.9659356930017,73116,755,1405,24727,
295.96745614644334,73115,756,1405,24727,
295.96818349100846,73114,757,1405,24727,
295.97002615576486,73114,756,1406,24727,
295.97021060598854,73114,756,1405,24728,
295.9735704135503,73113,757,1405,24728,
295.9739743335112,73113,756,1406,24728,
295.9758827064071,73113,756,1405,24729,
295.9773573846653,73113,755,1406,24729,
295.98245607262174,73113,755,1405,24730,
295.9834813090668,73113,755,1404,24731,
295.9865862105093,73113,755,1403,24732,
295.9871092524393,73113,754,1404,24732,
295.9872716212531,73113,753,1405,24732,
295.98802584312847,73113,752,1406,24732,
295.9880940753669,73113,752,1405,24733,
295.9906256178204,73113,751,1406,24733,
295.9942898685994,73113,750,1407,24733,
296.0003512280336,73113,750,1406,24734,
296.0008224629408,73112,751,1406,24734,
296.0014834441745,73112,751,1405,24735,
296.002651571057,73112,751,1404,24736,
296.00434406150555,73111,752,1404,24736,
296.00663661027073,73110,753,1404,24736,
296.0102070233444,73110,753,1403,24737,
296.0110386397801,73110,752,1404,24737,
296.0116229776014,73109,753,1404,24737,
296.01462436478306,73109,753,1403,24738,
296.0170127474828,73109,753,1402,24739,
296.0170982955938,73109,753,1401,24740,
296.0222009673949,73108,754,1401,24740,
296.02232401956803,73108,753,1402,24740,
296.02263909196927,73108,753,1401,24741,
296.02367079491336,73108,752,1402,24741,
296.0237820801163,73107,753,1402,24741,
296.02501632052235,73107,753,1401,24742,
296.02646948119207,73107,753,1400,24743,
296.02815947291134,73106,754,1400,24743,
296.02822902182993,73106,754,1399,24744,
296.0343865460515,73106,753,1400,24744,
296.0364957867817,73106,753,1399,24745,
296.03699959871847,73106,753,1398,24746,
296.03803608613913,73105,754,1398,24746,
296.0436529514015,73105,753,1399,24746,
296.0480968237743,73105,752,1400,24746,
296.04916101832384,73105,752,1399,24747,
296.04996016132105,73104,753,1399,24747,
296.05040331825563,73104,753,1398,24748,
296.05106334980115,73103,754,1398,24748,
296.0532479526043,73103,753,1399,24748,
296.0545016417511,73103,753,1398,24749,
296.05561329875104,73103,752,1399,24749,
296.05617203645824,73103,752,1398,24750,
296.05856710244336,73102,753,1398,24750,
296.059163620062,73102,753,1397,24751,
296.06037609789695,73102,752,1398,24751,
296.0619635460597,73101,753,1398,24751,
296.068439615824,73101,752,1399,24751,
296.073860690273,73101,751,1400,24751,
296.07392889127965,73101,750,1401,24751,
296.0750041686379,73101,749,1402,24751,
296.07675589529083,73101,749,1401,24752,
296.0767623211147,73101,749,1400,24753,
296.0807948142692,73101,749,1399,24754,
296.0808883343297,73101,748,1400,24754,
296.08327230936254,73101,748,1399,24755,
296.08347240617576,73101,747,1400,24755,
296.08356805641375,73101,746,1401,24755,
296.08389528610485,73101,745,1402,24755,
296.08441996346505,73100,746,1402,24755,
296.08707595465506,73099,747,1402,24755,
296.0872269271599,73099,747,1401,24756,
296.08723366389404,73098,748,1401,24756,
296.0885836080539,73097,749,1401,24756,
296.0934142743719,73097,749,1400,24757,
296.09359399611736,73097,748,1401,24757,
296.09538191745554,73097,748,1400,24758,
296.09766320161,73097,747,1401,24758,
296.10019801553466,73097,747,1400,24759,
296.10338031386874,73097,746,1401,24759,
296.10620161867035,73097,745,1402,24759,
296.10645025055555,73096,746,1402,24759,
296.107697490137,73095,747,1402,24759,
296.1081088899516,73094,748,1402,24759,
296.1119582675163,73094,748,1401,24760,
296.11424791461803,73093,749,1401,24760,
296.1154730595885,73093,748,1402,24760,
296.117238956408,73092,749,1402,24760,
296.11895084605794,73092,748,1403,24760,
296.11898246668534,73091,749,1403,24760,
296.12091869838144,73091,749,1402,24761,
296.1212144518538,73091,749,1401,24762,
296.1248761104967,73091,749,1400,24763,
296.12898705929774,73091,749,1399,24764,
296.1291847299331,73091,748,1400,24764,
296.12974564906796,73091,748,1399,24765,
296.1324230028827,73091,747,1400,24765,
296.13542900704647,73090,748,1400,24765,
296.1355444544088,73090,747,1401,24765,
296.13802045643297,73090,746,1402,24765,
296.13893753895826,73090,746,1401,24766,
296.1408877324003,73089,747,1401,24766,
296.14135594187115,73088,748,1401,24766,
296.14196704606036,73088,747,1402,24766,
296.1424838076586,73088,747,1401,24767,
296.1442940165194,73088,747,1400,24768,
296.15010506349904,73088,747,1399,24769,
296.1534992750913,73087,748,1399,24769,
296.1560585199766,73087,748,1398,24770,
296.15638822748343,73087,748,1397,24771,
296.15640663442895,73087,747,1398,24771,
296.157772288562,73087,747,1397,24772,
296.1579973545142,73087,746,1398,24772,
296.158773041461,73087,746,1397,24773,
296.15931872317276,73086,747,1397,24773,
296.16210113559237,73086,746,1398,24773,
296.16394269571015,73086,745,1399,24773,
296.16411308753317,73086,745,1398,24774,
296.1728673016037,73086,745,1397,24775,
296.1728889490072,73086,744,1398,24775,
296.1743870384926,73086,744,1397,24776,
296.1756546664342,73086,744,1396,24777,
296.17933356588935,73086,744,1395,24778,
296.179900648076,73086,743,1396,24778,
296.1801424619265,73086,742,1397,24778,
296.1840313345744,73086,741,1398,24778,
296.18590724170497,73086,740,1399,24778,
296.1866031136523,73086,739,1400,24778,
296.18839340523067,73086,738,1401,24778,
296.1928001384146,73086,737,1402,24778,
296.1942452569547,73086,736,1403,24778,
296.19497223918944,73085,737,1403,24778,
296.1949730642435,73084,738,1403,24778,
296.19589801515184,73083,739,1403,24778,
296.19970866764726,73082,740,1403,24778,
296.2010142742419,73082,739,1404,24778,
296.2035973916144,73082,739,1403,24779,
296.20391863657085,73082,739,1402,24780,
296.20458683273097,73082,738,1403,24780,
296.2106553558953,73081,739,1403,24780,
296.2126643938836,73081,739,1402,24781,
296.21273373070494,73080,740,1402,24781,
296.21666324181814,73079,741,1402,24781,
296.22135593027724,73079,741,1401,24782,
296.2259432442519,73079,740,1402,24782,
296.22666167197997,73079,739,1403,24782,
296.23036962028897,73079,738,1404,24782,
296.23051367655034,73079,738,1403,24783,
296.24003583328306,73078,739,1403,24783,
296.2414199529981,73078,738,1404,24783,
296.2441739547361,73077,739,1404,24783,
296.2497969542556,73077,739,1403,24784,
296.2550450909576,73077,738,1404,24784,
296.25774371695184,73077,737,1405,24784,
296.2601820313413,73077,737,1404,24785,
296.26083744409436,73077,736,1405,24785,
296.2663581300344,73077,736,1404,24786,
296.26656956763077,73076,737,1404,24786,
296.2719309502226,73076,737,1403,24787,
296.2750187393566,73075,738,1403,24787,
296.2761061671018,73075,738,1402,24788,
296.2763327674289,73075,737,1403,24788,
296.27820955985186,73075,736,1404,24788,
296.2789474976669,73074,737,1404,24788,
296.28159182963225,73074,737,1403,24789,
296.28463737792083,73073,738,1403,24789,
296.2852249336839,73073,738,1402,24790,
296.28671229303484,73073,738,1401,24791,
296.2924895727946,73073,737,1402,24791,
296.2926005072821,73073,736,1403,24791,
296.29660604413033,73073,736,1402,24792,
296.298055333854,73072,737,1402,24792,
296.3033759100134,73072,737,1401,24793,
296.3074829517734,73072,737,1400,24794,
296.31255871121414,73071,738,1400,24794,
296.31341189404145,73070,739,1400,24794,
296.3139397378866,73070,739,1399,24795,
296.3140685622933,73070,738,1400,24795,
296.3162717160271,73070,737,1401,24795,
296.3196651175033,73070,737,1400,24796,
296.3200597250974,73070,737,1399,24797,
296.3227101684059,73069,738,1399,24797,
296.3243311280944,73069,738,1398,24798,
296.33222430442333,73069,738,1397,24799,
296.3341391567471,73069,738,1396,24800,
296.337063743477,73069,737,1397,24800,
296.33809462452507,73069,737,1396,24801,
296.33820104652216,73069,736,1397,24801,
296.3385873266551,73069,735,1398,24801,
296.3446422556277,73068,736,1398,24801,
296.3448102749208,73067,737,1398,24801,
296.3475568326582,73067,736,1399,24801,
296.3502272066301,73067,735,1400,24801,
296.35048868665297,73067,734,1401,24801,
296.3517059670472,73067,734,1400,24802,
296.3522173093046,73067,733,1401,24802,
296.35369153800656,73067,732,1402,24802,
296.3547786718396,73067,732,1401,24803,
296.35535687109456,73066,733,1401,24803,
296.3580031181424,73065,734,1401,24803,
296.358185813689,73065,733,1402,24803,
296.35932950847143,73065,732,1403,24803,
296.35977610864467,73064,733,1403,24803,
296.3597906536299,73064,732,1404,24803,
296.3628898950107,73064,732,1403,24804,
296.36565316737864,73063,733,1403,24804,
296.36856970811704,73063,732,1404,24804,
296.37480266295256,73063,731,1405,24804,
296.3752141273703,73063,731,1404,24805,
296.3772123727269,73063,731,1403,24806,
296.38047361130606,73063,730,1404,24806,
296.3816095440021,73062,731,1404,24806,
296.3820927564972,73062,731,1403,24807,
296.3832872082607,73062,730,1404,24807,
296.3833681643601,73061,731,1404,24807,
296.3853801505907,73061,731,1403,24808,
296.3854912582772,73061,730,1404,24808,
296.3859256175882,73060,731,1404,24808,
296.3883278175646,73060,731,1403,24809,
296.3896300316531,73059,732,1403,24809,
296.3905864173383,73059,731,1404,24809,
296.3928243293692,73059,731,1403,24810,
296.3951573427427,73059,730,1404,24810,
296.3951752976457,73059,730,1403,24811,
296.4094442347792,73059,729,1404,24811,
296.4131530078062,73059,729,1403,24812,
296.41318113535715,73059,729,1402,24813,
296.416269977958,73058,730,1402,24813,
296.41989525233396,73057,731,1402,24813,
296.42134473941184,73057,731,1401,24814,
296.42436941427945,73057,731,1400,24815,
296.4253363370593,73056,732,1400,24815,
296.4259585208661,73055,733,1400,24815,
296.4282546283126,73055,733,1399,24816,
296.4293031954887,73054,734,1399,24816,
296.4330691443846,73053,735,1399,24816,
296.43385143772593,73053,734,1400,24816,
296.43408310328357,73053,734,1399,24817,
296.4424976470114,73053,733,1400,24817,
296.4468330452839,73053,733,1399,24818,
296.45128736413363,73053,732,1400,24818,
296.4533873020964,73053,732,1399,24819,
296.45502183653633,73053,732,1398,24820,
296.45741356402124,73053,732,1397,24821,
296.4577472731183,73052,733,1397,24821,
296.46339063742346,73052,732,1398,24821,
296.46579781201365,73052,732,1397,24822,
296.467900559305,73052,731,1398,24822,
296.4748210224809,73052,730,1399,24822,
296.47706633768587,73051,731,1399,24822,
296.47729462323383,73051,731,1398,24823,
296.4775763052672,73051,730,1399,24823,
296.4795576350832,73051,730,1398,24824,
296.48110037667504,73051,729,1399,24824,
296.4816178365163,73051,728,1400,24824,
296.48532098634104,73050,729,1400,24824,
296.48562633101136,73050,728,1401,24824,
296.4871814534529,73050,728,1400,24825,
296.48972732439614,73050,728,1399,24826,
296.4907901420678,73049,729,1399,24826,
296.4927168014775,73049,729,1398,24827,
296.51481057851396,73048,730,1398,24827,
296.5149675496223,73048,730,1397,24828,
296.5157586841567,73048,729,1398,24828,
296.52042609729494,73048,728,1399,24828,
296.5214044125117,73048,727,1400,24828,
296.5258781576276,73048,727,1399,24829,
296.52645749735746,73048,726,1400,24829,
296.52686941918944,73047,727,1400,24829,
296.52913871142005,73047,726,1401,24829,
296.5298329546386,73046,727,1401,24829,
296.53192344047034,73046,726,1402,24829,
296.53441674339257,73045,727,1402,24829,
296.5348330525547,73045,727,1401,24830,
296.5360356144941,73045,726,1402,24830,
296.5373432937518,73045,725,1403,24830,
296.54120053519944,73045,725,1402,24831,
296.5412464305353,73044,726,1402,24831,
296.5431472014464,73044,726,1401,24832,
296.54605803540636,73044,725,1402,24832,
296.5465365843671,73044,725,1401,24833,
296.54706954660867,73044,725,1400,24834,
296.54718766306723,73043,726,1400,24834,
296.54937906093363,73043,725,1401,24834,
296.55165331031407,73042,726,1401,24834,
296.5517133245942,73042,726,1400,24835,
296.5541867041568,73041,727,1400,24835,
296.55726834909564,73041,727,1399,24836,
296.5609955255036,73041,726,1400,24836,
296.5625899079421,73040,727,1400,24836,
296.56834618293317,73040,726,1401,24836,
296.56846272471716,73040,725,1402,24836,
296.5733534432828,73039,726,1402,24836,
296.5735844097838,73039,725,1403,24836,
296.5757772533547,73039,725,1402,24837,
296.5792373250999,73039,724,1403,24837,
296.5853293168348,73039,724,1402,24838,
296.5924696435183,73038,725,1402,24838,
296.5932080336893,73038,725,1401,24839,
296.5939080582198,73038,725,1400,24840,
296.5947447260724,73037,726,1400,24840,
296.5950743669325,73036,727,1400,24840,
296.59656037203365,73036,726,1401,24840,
296.5986178566881,73035,727,1401,24840,
296.59999975489507,73034,728,1401,24840,
296.600525621472,73034,728,1400,24841,
296.6043138558027,73034,727,1401,24841,
296.604715766039,73034,727,1400,24842,
296.6052420238024,73033,728,1400,24842,
296.60682122576816,73033,727,1401,24842,
296.60870867373,73033,726,1402,24842,
296.6088153197968,73033,726,1401,24843,
296.6092812047135,73033,726,1400,24844,
296.6096494180675,73033,725,1401,24844,
296.6127100923553,73032,726,1401,24844,
296.6137664838138,73032,726,1400,24845,
296.61501149769543,73031,727,1400,24845,
296.6170873020974,73030,728,1400,24845,
296.6171197077322,73030,727,1401,24845,
296.61714356362637,73029,728,1401,24845,
296.6173591443047,73029,727,1402,24845,
296.6176838076069,73029,727,1401,24846,
296.627334761808,73029,727,1400,24847,
296.6296204667847,73029,726,1401,24847,
296.63282194656125,73028,727,1401,24847,
296.6332118407552,73028,727,1400,24848,
296.6347991475798,73028,727,1399,24849,
296.6380541322187,73028,726,1400,24849,
296.64418597715013,73027,727,1400,24849,
296.6455385687054,73026,728,1400,24849,
296.64563434728876,73026,727,1401,24849,
296.6523790154925,73026,727,1400,24850,
296.6566694761054,73025,728,1400,24850,
296.65694712675,73025,728,1399,24851,
296.65833669523715,73024,729,1399,24851,
296.67138534716014,73024,729,1398,24852,
296.67225141719047,73024,729,1397,24853,
296.67581862192213,73024,729,1396,24854,
296.67653845902663,73024,729,1395,24855,
296.67737538061044,73024,729,1394,24856,
296.68214558443384,73024,729,1393,24857,
296.68219645949455,73024,729,1392,24858,
296.68350943884786,73024,728,1393,24858,
296.6840050037979,73024,727,1394,24858,
296.68851379442356,73024,726,1395,24858,
296.69276106970557,73024,725,1396,24858,
296.6933492183799,73023,726,1396,24858,
296.6951898461385,73023,726,1395,24859,
296.69633696563017,73023,725,1396,24859,
296.7020948185582,73023,724,1397,24859,
296.70244634971874,73022,725,1397,24859,
296.70259087475074,73022,725,1396,24860,
296.7065953541332,73021,726,1396,24860,
296.7078590062855,73020,727,1396,24860,
296.7080725687596,73019,728,1396,24860,
296.70891100038216,73019,728,1395,24861,
296.7103329490686,73019,728,1394,24862,
296.71641365643524,73018,729,1394,24862,
296.71719439312636,73017,730,1394,24862,
296.7182874860286,73016,731,1394,24862,
296.7199137835186,73016,730,1395,24862,
296.7201284193381,73015,731,1395,24862,
296.72216628198055,73015,731,1394,24863,
296.7233003592233,73014,732,1394,24863,
296.72494534709966,73013,733,1394,24863,
296.73359949327505,73013,733,1393,24864,
296.734239925749,73013,732,1394,24864,
296.735583879994,73013,732,1393,24865,
296.73751594597576,73013,731,1394,24865,
296.73843280128955,73012,732,1394,24865,
296.74067287146744,73011,733,1394,24865,
296.7410753400081,73011,733,1393,24866,
296.7412179045652,73011,732,1394,24866,
296.74248994795397,73010,733,1394,24866,
296.74654332105075,73010,732,1395,24866,
296.7476530154608,73010,732,1394,24867,
296.74796672639286,73009,733,1394,24867,
296.7496498566635,73009,732,1395,24867,
296.7500570660876,73009,731,1396,24867,
296.75382994389844,73008,732,1396,24867,
296.75407049936257,73008,731,1397,24867,
296.76059802260454,73008,730,1398,24867,
296.7631186287996,73008,730,1397,24868,
296.76954675228944,73008,730,1396,24869,
296.7701512773152,73007,731,1396,24869,
296.77019843938115,73007,730,1397,24869,
296.77179565422165,73007,730,1396,24870,
296.77240145686153,73007,730,1395,24871,
296.77391654076445,73007,730,1394,24872,
296.7763533989309,73007,730,1393,24873,
296.77759771473694,73006,731,1393,24873,
296.7826158293421,73005,732,1393,24873,
296.78561597772637,73004,733,1393,24873,
296.785779549584,73004,732,1394,24873,
296.7860149886365,73004,732,1393,24874,
296.78628126895785,73003,733,1393,24874,
296.7866072718656,73002,734,1393,24874,
296.78664146081405,73002,733,1394,24874,
296.7897154941609,73002,733,1393,24875,
296.7926543065198,73002,733,1392,24876,
296.79281723851153,73002,732,1393,24876,
296.79590003651754,73002,732,1392,24877,
296.797092293381,73002,732,1391,24878,
296.7979271504385,73002,732,1390,24879,
296.80269166899876,73001,733,1390,24879,
296.8049608191604,73001,732,1391,24879,
296.80514164690385,73000,733,1391,24879,
296.8061320345181,72999,734,1391,24879,
296.814678331997,72999,734,1390,24880,
296.8170832889029,72999,734,1389,24881,
296.819035600394,72999,733,1390,24881,
296.82241451214736,72998,734,1390,24881,
296.8262418611746,72998,734,1389,24882,
296.82727691292183,72998,733,1390,24882,
296.82796127606247,72998,732,1391,24882,
296.8307794332455,72998,732,1390,24883,
296.83230601532847,72998,731,1391,24883,
296.83322593948435,72998,730,1392,24883,
296.8355094086283,72998,730,1391,24884,
296.8397486572465,72997,731,1391,24884,
296.84231401783114,72997,730,1392,24884,
296.84293934017,72996,731,1392,24884,
296.843102194257,72996,730,1393,24884,
296.84435526712303,72996,730,1392,24885,
296.8485658816129,72996,730,1391,24886,
296.85439199092843,72995,731,1391,24886,
296.854752306244,72994,732,1391,24886,
296.8547671037431,72994,731,1392,24886,
296.8577472765923,72994,731,1391,24887,
296.8589349377321,72993,732,1391,24887,
296.86041197957815,72993,732,1390,24888,
296.8611650294644,72993,731,1391,24888,
296.8647258981132,72993,730,1392,24888,
296.86622261242536,72993,730,1391,24889,
296.8697548246878,72993,730,1390,24890,
296.87042596893485,72992,731,1390,24890,
296.87068889345187,72991,732,1390,24890,
296.8714296688034,72991,732,1389,24891,
296.8722586068639,72991,732,1388,24892,
296.87567868393114,72990,733,1388,24892,
296.87712352778385,72990,732,1389,24892,
296.8771865984135,72989,733,1389,24892,
296.8781493008318,72989,732,1390,24892,
296.87928193799746,72989,731,1391,24892,
296.879302809635,72989,730,1392,24892,
296.8821798785996,72989,730,1391,24893,
296.88417694466625,72989,730,1390,24894,
296.8848077862958,72988,731,1390,24894,
296.88890811734814,72988,731,1389,24895,
296.89098616401606,72988,730,1390,24895,
296.8922483279361,72987,731,1390,24895,
296.8935792545048,72986,732,1390,24895,
296.89708638881405,72986,732,1389,24896,
296.9019001940413,72986,732,1388,24897,
296.90376388065397,72986,732,1387,24898,
296.9093816548846,72985,733,1387,24898,
296.9120339284081,72985,732,1388,24898,
296.9121408726725,72985,732,1387,24899,
296.9134829854865,72985,731,1388,24899,
296.9142758110577,72984,732,1388,24899,
296.9187297561438,72984,732,1387,24900,
296.92117751973683,72983,733,1387,24900,
296.9221674995299,72983,732,1388,24900,
296.92363379511795,72982,733,1388,24900,
296.9241381264901,72982,732,1389,24900,
296.92416840252463,72982,732,1388,24901,
296.92830434134925,72982,731,1389,24901,
296.9293010620886,72981,732,1389,24901,
296.93810475298164,72981,732,1388,24902,
296.94075848428133,72981,732,1387,24903,
296.9435129620631,72980,733,1387,24903,
296.94438607160384,72979,734,1387,24903,
296.9453290488115,72979,734,1386,24904,
296.9472702717773,72979,734,1385,24905,
296.94983460009155,72979,734,1384,24906,
296.9520311817686,72978,735,1384,24906,
296.9555366926903,72978,734,1385,24906,
296.9563707736126,72977,735,1385,24906,
296.9564457265235,72977,734,1386,24906,
296.96213957117646,72977,734,1385,24907,
296.9624863942353,72977,733,1386,24907,
296.9647720309032,72977,733,1385,24908,
296.96708614424597,72977,732,1386,24908,
296.9689026810625,72976,733,1386,24908,
296.97017289539633,72975,734,1386,24908,
296.97062759502626,72975,733,1387,24908,
296.9726882141391,72975,732,1388,24908,
296.9734373723598,72975,731,1389,24908,
296.97820355543195,72974,732,1389,24908,
296.98107443980206,72974,732,1388,24909,
296.9829949203832,72974,731,1389,24909,
296.984618509073,72973,732,1389,24909,
296.98525865254265,72973,731,1390,24909,
296.985618819594,72973,730,1391,24909,
296.9860044808659,72973,729,1392,24909,
296.987447440628,72973,728,1393,24909,
296.9900619942306,72973,728,1392,24910,
296.99928038242496,72973,728,1391,24911,
297.0019250217746,72973,728,1390,24912,
297.002240784047,72972,729,1390,24912,
297.00355139448794,72972,729,1389,24913,
297.0064104760822,72971,730,1389,24913,
297.00845114113395,72971,729,1390,24913,
297.00901967384317,72971,729,1389,24914,
297.0120552437587,72970,730,1389,24914,
297.01557348806625,72970,730,1388,24915,
297.02143020754545,72970,729,1389,24915,
297.0221668988063,72970,729,1388,24916,
297.02239532819647,72970,728,1389,24916,
297.03022764092594,72970,727,1390,24916,
297.0303707848238,72970,727,1389,24917,
297.033905302193,72970,727,1388,24918,
297.0364937633004,72969,728,1388,24918,
297.0409132021096,72968,729,1388,24918,
297.04317699534624,72967,730,1388,24918,
297.04345019227344,72966,731,1388,24918,
297.0437391123012,72966,730,1389,24918,
297.04403637981693,72966,729,1390,24918,
297.05024200424833,72966,729,1389,24919,
297.05026970642444,72966,728,1390,24919,
297.0504294095658,72966,728,1389,24920,
297.05069672337316,72966,727,1390,24920,
297.05203873441326,72965,728,1390,24920,
297.06083480081077,72965,728,1389,24921,
297.0629688299414,72965,728,1388,24922,
297.0654190789637,72965,727,1389,24922,
297.06836317550756,72965,727,1388,24923,
297.0695910374753,72965,727,1387,24924,
297.0728210641996,72964,728,1387,24924,
297.07407285426814,72964,727,1388,24924,
297.074502523515,72964,726,1389,24924,
297.0802392581212,72963,727,1389,24924,
297.0812914756031,72962,728,1389,24924,
297.0828418871751,72961,729,1389,24924,
297.084472231112,72961,728,1390,24924,
297.0850436060292,72961,727,1391,24924,
297.0906488416075,72960,728,1391,24924,
297.0913095537778,72959,729,1391,24924,
297.0921823619886,72959,729,1390,24925,
297.09308570560034,72958,730,1390,24925,
297.09601143012554,72958,729,1391,24925,
297.09661189519613,72958,729,1390,24926,
297.0988838501324,72957,730,1390,24926,
297.10106926735193,72957,730,1389,24927,
297.10204817283864,72956,731,1389,24927,
297.10263530670767,72955,732,1389,24927,
297.10480208580094,72954,733,1389,24927,
297.10847283117045,72954,732,1390,24927,
297.10911959897163,72954,732,1389,24928,
297.1091810171553,72953,733,1389,24928,
297.1112264967552,72953,732,1390,24928,
297.11234389001635,72952,733,1390,24928,
297.1128831765695,72952,733,1389,24929,
297.11528454556037,72952,733,1388,24930,
297.12891688312516,72952,732,1389,24930,
297.13215453066414,72952,732,1388,24931,
297.1359262464377,72951,733,1388,24931,
297.13696727237794,72950,734,1388,24931,
297.13724240778544,72949,735,1388,24931,
297.1407319179736,72949,734,1389,24931,
297.1412231916409,72949,733,1390,24931,
