0.0,99983,0,20,0,
297.1432143778568,72949,732,1391,24931,
297.14403796797853,72949,732,1390,24932,
297.1456525533001,72949,732,1389,24933,
297.1464421126583,72948,733,1389,24933,
297.1465974797105,72947,734,1389,24933,
297.1491588983288,72947,733,1390,24933,
297.1504674348067,72947,733,1389,24934,
297.15148791601297,72947,732,1390,24934,
297.15262788502883,72947,731,1391,24934,
297.154199580172,72947,730,1392,24934,
297.1578940273562,72947,729,1393,24934,
297.15878251678043,72947,729,1392,24935,
297.164144908956,72947,729,1391,24936,
297.164746257713,72947,728,1392,24936,
297.1647885281429,72947,727,1393,24936,
297.17051390600426,72946,728,1393,24936,
297.17155445409,72945,729,1393,24936,
297.17526769970266,72945,728,1394,24936,
297.18102959516216,72945,728,1393,24937,
297.1812242781776,72945,728,1392,24938,
297.1857869439074,72945,727,1393,24938,
297.1858606703581,72944,728,1393,24938,
297.19059113930956,72944,727,1394,24938,
297.1907272643109,72944,726,1395,24938,
297.1917592188615,72943,727,1395,24938,
297.19289785212726,72943,727,1394,24939,
297.19413674309607,72943,727,1393,24940,
297.19820312230377,72943,726,1394,24940,
297.20498917535775,72943,725,1395,24940,
297.20567433580106,72942,726,1395,24940,
297.2057079061288,72942,725,1396,24940,
297.2065156222508,72941,726,1396,24940,
297.2071081413495,72941,725,1397,24940,
297.2087117441799,72940,726,1397,24940,
297.21828578440466,72939,727,1397,24940,
297.2198426544537,72939,726,1398,24940,
297.22347986698605,72939,726,1397,24941,
297.2244277886531,72939,726,1396,24942,
297.23010265659,72939,726,1395,24943,
297.23360851902504,72938,727,1395,24943,
297.23678744758695,72937,728,1395,24943,
297.2373884963552,72936,729,1395,24943,
297.24862827495383,72936,729,1394,24944,
297.24893299583357,72936,729,1393,24945,
297.24967511349865,72935,730,1393,24945,
297.2619416821971,72935,729,1394,24945,
297.2632289748857,72935,729,1393,24946,
297.2632921485237,72934,730,1393,24946,
297.26571711390045,72934,730,1392,24947,
297.2662501911327,72934,730,1391,24948,
297.26772435958435,72933,731,1391,24948,
297.2677246506407,72932,732,1391,24948,
297.26895668047547,72932,731,1392,24948,
297.2707162743326,72932,731,1391,24949,
297.27519741637093,72931,732,1391,24949,
297.2756540732432,72931,732,1390,24950,
297.2764165965994,72931,732,1389,24951,
297.27716888148535,72931,732,1388,24952,
297.2806900957306,72931,731,1389,24952,
297.2911423105702,72931,730,1390,24952,
297.29159231230005,72930,731,1390,24952,
297.2931370596592,72930,730,1391,24952,
297.29384956359246,72930,730,1390,24953,
297.293849588091,72929,731,1390,24953,
297.2964860978524,72928,732,1390,24953,
297.3046482734361,72928,731,1391,24953,
297.30628980498403,72928,731,1390,24954,
297.30770639418745,72927,732,1390,24954,
297.3116090775162,72927,731,1391,24954,
297.3141974818247,72927,730,1392,24954,
297.3158327633681,72927,730,1391,24955,
297.317681333426,72927,729,1392,24955,
297.31845117068787,72927,729,1391,24956,
297.3196283645715,72927,729,1390,24957,
297.3213278691054,72926,730,1390,24957,
297.3255805975667,72926,730,1389,24958,
297.3265603204551,72926,730,1388,24959,
297.3267734872674,72926,730,1387,24960,
297.32812629529354,72926,730,1386,24961,
297.3360646790492,72925,731,1386,24961,
297.3366469968967,72924,732,1386,24961,
297.34002882365104,72924,732,1385,24962,
297.34102481513435,72924,731,1386,24962,
297.3411387282107,72923,732,1386,24962,
297.3424052888564,72923,732,1385,24963,
297.3430578236572,72923,732,1384,24964,
297.34587850962026,72923,732,1383,24965,
297.3508393903176,72923,731,1384,24965,
297.3523871678093,72922,732,1384,24965,
297.3539599419718,72922,732,1383,24966,
297.355264448394,72921,733,1383,24966,
297.35804444105247,72920,734,1383,24966,
297.3597080028209,72920,734,1382,24967,
297.3597184153643,72919,735,1382,24967,
297.3605963963764,72919,734,1383,24967,
297.3616656665002,72919,734,1382,24968,
297.36423809557357,72919,734,1381,24969,
297.37017988630294,72919,733,1382,24969,
297.37021441566924,72919,733,1381,24970,
297.3713553504155,72919,732,1382,24970,
297.3724109683248,72918,733,1382,24970,
297.3735812332406,72918,732,1383,24970,
297.3782629657428,72918,732,1382,24971,
297.38475706844224,72917,733,1382,24971,
297.3867385672202,72916,734,1382,24971,
297.39143860350856,72916,733,1383,24971,
297.3918354013876,72916,733,1382,24972,
297.3924302002441,72916,732,1383,24972,
297.39370805271926,72916,732,1382,24973,
297.3953826694417,72916,731,1383,24973,
297.39641689831853,72916,731,1382,24974,
297.39742909587767,72916,730,1383,24974,
297.39878615276257,72915,731,1383,24974,
297.40539405406236,72914,732,1383,24974,
297.40854170926315,72914,732,1382,24975,
297.40963196589996,72914,732,1381,24976,
297.41015808882537,72913,733,1381,24976,
297.4101691163469,72913,732,1382,24976,
297.4126172511305,72913,731,1383,24976,
297.41563361332766,72913,731,1382,24977,
297.4159013708227,72913,730,1383,24977,
297.41742285756953,72913,729,1384,24977,
297.4185165744749,72913,729,1383,24978,
297.422425232907,72913,729,1382,24979,
297.42245419905106,72913,728,1383,24979,
297.4230331092348,72913,727,1384,24979,
297.42345317292,72913,727,1383,24980,
297.42850249716525,72913,726,1384,24980,
297.4289900625577,72913,726,1383,24981,
297.430905744345,72913,725,1384,24981,
297.4344648618428,72912,726,1384,24981,
297.43793347368353,72911,727,1384,24981,
297.4407477262005,72910,728,1384,24981,
297.44170264239597,72910,727,1385,24981,
297.44238839174716,72910,727,1384,24982,
297.44360256792066,72909,728,1384,24982,
297.44523463536564,72908,729,1384,24982,
297.4468148252565,72908,729,1383,24983,
297.4491365263332,72907,730,1383,24983,
297.449597366473,72907,730,1382,24984,
297.46094521675695,72907,730,1381,24985,
297.46176087303803,72906,731,1381,24985,
297.4627015255012,72906,731,1380,24986,
297.463143362275,72906,731,1379,24987,
297.4636205700868,72906,730,1380,24987,
297.46714754121376,72905,731,1380,24987,
297.46714754121376,72905,731,1380,24987,
297.4673758249593,72905,731,1379,24988,
297.46970689501063,72904,732,1379,24988,
297.47013620943756,72904,732,1378,24989,
297.4733795016048,72904,731,1379,24989,
297.47495076447393,72904,730,1380,24989,
297.4764383188953,72904,729,1381,24989,
297.4782905828221,72904,729,1380,24990,
297.4848773734402,72903,730,1380,24990,
297.4884773996968,72903,730,1379,24991,
297.4929362162598,72903,730,1378,24992,
297.49656663143924,72903,729,1379,24992,
297.4976371789431,72902,730,1379,24992,
297.49964626312453,72902,730,1378,24993,
297.5016810151357,72902,730,1377,24994,
297.50232457059155,72901,731,1377,24994,
297.50372852080136,72901,730,1378,24994,
297.5068221859206,72901,730,1377,24995,
297.50869505015703,72901,729,1378,24995,
297.5113567435616,72901,729,1377,24996,
297.51214339151704,72901,728,1378,24996,
297.51677073557636,72900,729,1378,24996,
297.5218376054738,72900,729,1377,24997,
297.5297830931582,72900,729,1376,24998,
297.53027122366825,72900,729,1375,24999,
297.5307801131767,72900,729,1374,25000,
297.5330539327732,72900,729,1373,25001,
297.5353100771215,72900,728,1374,25001,
297.53902214373426,72900,728,1373,25002,
297.5404421513618,72899,729,1373,25002,
297.54055769979266,72899,728,1374,25002,
297.5466012709525,72899,728,1373,25003,
297.54697527443767,72899,728,1372,25004,
297.54732676680067,72899,728,1371,25005,
297.54896763570235,72899,727,1372,25005,
297.55012606446303,72899,727,1371,25006,
297.550215169946,72899,727,1370,25007,
297.5503536986291,72899,726,1371,25007,
297.5536779857167,72899,725,1372,25007,
297.5552815311613,72898,726,1372,25007,
297.55893977423415,72898,726,1371,25008,
297.56133519464083,72898,726,1370,25009,
297.562147864952,72898,725,1371,25009,
297.56296378183805,72898,725,1370,25010,
297.5633026046527,72898,724,1371,25010,
297.56379453950876,72898,724,1370,25011,
297.56541651524196,72898,723,1371,25011,
297.56671768490594,72898,722,1372,25011,
297.56901177043915,72898,722,1371,25012,
297.5766127611947,72898,722,1370,25013,
297.5767869341255,72898,722,1369,25014,
297.57812167155043,72898,722,1368,25015,
297.5787973365793,72898,721,1369,25015,
297.5791858865176,72897,722,1369,25015,
297.58023665205064,72897,722,1368,25016,
297.5822481817118,72897,722,1367,25017,
297.5840185612367,72896,723,1367,25017,
297.58700392303945,72896,722,1368,25017,
297.5899545223433,72895,723,1368,25017,
297.590067354588,72895,722,1369,25017,
297.5913190646715,72895,722,1368,25018,
297.59291103831544,72894,723,1368,25018,
297.5930095928602,72894,723,1367,25019,
297.59445763756696,72894,722,1368,25019,
297.59672493665056,72894,721,1369,25019,
297.60569239840794,72894,720,1370,25019,
297.60767202605064,72894,719,1371,25019,
297.60799656659526,72894,719,1370,25020,
297.6122705975218,72893,720,1370,25020,
297.614352812454,72893,719,1371,25020,
297.6156416448121,72893,719,1370,25021,
297.6206416452066,72893,719,1369,25022,
297.6242100530372,72893,719,1368,25023,
297.62444881934925,72893,718,1369,25023,
297.6310234644614,72893,718,1368,25024,
297.63327033691183,72892,719,1368,25024,
297.63363842310116,72891,720,1368,25024,
297.63434483579886,72891,719,1369,25024,
297.63574717468185,72891,718,1370,25024,
297.6373813551865,72891,717,1371,25024,
297.64787718964925,72890,718,1371,25024,
297.6514983409465,72889,719,1371,25024,
297.6525777013331,72889,719,1370,25025,
297.65333425296376,72888,720,1370,25025,
297.65436062412005,72888,719,1371,25025,
297.65588327169627,72888,719,1370,25026,
297.66050639058767,72887,720,1370,25026,
297.66175336783965,72886,721,1370,25026,
297.67307191181146,72886,721,1369,25027,
297.6832215826466,72886,721,1368,25028,
297.6862914134193,72886,721,1367,25029,
297.6889409775373,72886,720,1368,25029,
297.69100225819886,72886,720,1367,25030,
297.69126104153725,72885,721,1367,25030,
297.6976496826078,72885,720,1368,25030,
297.69779309562705,72885,719,1369,25030,
297.69896017751927,72884,720,1369,25030,
297.7027433384474,72884,719,1370,25030,
297.70830411705145,72884,719,1369,25031,
297.71269868933166,72884,719,1368,25032,
297.7133327565279,72884,719,1367,25033,
297.7135600750355,72884,719,1366,25034,
297.71397752181866,72883,720,1366,25034,
297.7161772905029,72883,719,1367,25034,
297.7202493825925,72883,718,1368,25034,
297.72044848444,72882,719,1368,25034,
297.72412911153043,72882,719,1367,25035,
297.72570871163816,72881,720,1367,25035,
297.7278243594171,72881,720,1366,25036,
297.72785705676966,72881,720,1365,25037,
297.73086043616394,72881,720,1364,25038,
297.73167182933304,72881,720,1363,25039,
297.7321234819509,72881,719,1364,25039,
297.73655353871885,72880,720,1364,25039,
297.7376041640104,72879,721,1364,25039,
297.73776270142423,72879,720,1365,25039,
297.7409456328993,72879,720,1364,25040,
297.74221022852066,72879,720,1363,25041,
297.7431512148765,72878,721,1363,25041,
297.74759561104736,72878,721,1362,25042,
297.75160680144717,72878,721,1361,25043,
297.754747606358,72878,721,1360,25044,
297.7557259711615,72878,720,1361,25044,
297.757489403424,72877,721,1361,25044,
297.76251021252915,72877,721,1360,25045,
297.7648856962263,72877,721,1359,25046,
297.7679344351791,72877,720,1360,25046,
297.7696538005851,72876,721,1360,25046,
297.77030067520445,72875,722,1360,25046,
297.77085089104594,72875,722,1359,25047,
297.7725799836151,72875,722,1358,25048,
297.77339313024106,72874,723,1358,25048,
297.7737670458906,72874,722,1359,25048,
297.7754139565332,72874,722,1358,25049,
297.77754930010946,72874,721,1359,25049,
297.78122335031935,72874,721,1358,25050,
297.78224536681296,72874,720,1359,25050,
297.7826133229837,72874,719,1360,25050,
297.7829133933745,72874,719,1359,25051,
297.78490992457057,72874,719,1358,25052,
297.78549173571577,72874,718,1359,25052,
297.78587314972293,72874,717,1360,25052,
297.7979662275071,72873,718,1360,25052,
297.7979958716555,72872,719,1360,25052,
297.79934531762433,72872,718,1361,25052,
297.8087422403553,72872,718,1360,25053,
297.8113666723686,72872,718,1359,25054,
297.8138030410637,72872,717,1360,25054,
297.82159399646315,72871,718,1360,25054,
297.82164803081315,72871,717,1361,25054,
297.82212178053265,72871,716,1362,25054,
297.8237988686575,72871,716,1361,25055,
297.8277707462211,72870,717,1361,25055,
297.8282965640102,72869,718,1361,25055,
297.8286345158624,72869,717,1362,25055,
297.83048637139,72868,718,1362,25055,
297.8345702674025,72868,718,1361,25056,
297.84290063979813,72867,719,1361,25056,
297.84449337001314,72867,718,1362,25056,
297.84674698901375,72866,719,1362,25056,
297.84762678418076,72866,718,1363,25056,
297.84767944771875,72866,717,1364,25056,
297.84793870450017,72866,716,1365,25056,
297.8502682903423,72866,716,1364,25057,
297.8503767167031,72865,717,1364,25057,
297.8509372093645,72864,718,1364,25057,
297.8530029802029,72864,718,1363,25058,
297.8546705928813,72864,717,1364,25058,
297.8550844779163,72864,716,1365,25058,
297.85714013398234,72864,716,1364,25059,
297.8586368845441,72864,716,1363,25060,
297.86042460002534,72863,717,1363,25060,
297.86054077883284,72863,717,1362,25061,
297.86113768227796,72862,718,1362,25061,
297.86331558690716,72861,719,1362,25061,
297.86338460628997,72861,719,1361,25062,
297.8679202008354,72860,720,1361,25062,
297.8708190281022,72860,720,1360,25063,
297.8712060185436,72859,721,1360,25063,
297.8723045464355,72859,721,1359,25064,
297.8759758038592,72858,722,1359,25064,
297.87657040882965,72857,723,1359,25064,
297.8780536625709,72856,724,1359,25064,
297.87833298862773,72856,723,1360,25064,
297.87878104832095,72856,722,1361,25064,
297.88089336197567,72855,723,1361,25064,
297.88168250735174,72855,722,1362,25064,
297.8817479111369,72854,723,1362,25064,
297.8847936073398,72853,724,1362,25064,
297.8862793862428,72852,725,1362,25064,
297.8872753120367,72852,725,1361,25065,
297.889598709851,72852,725,1360,25066,
297.89007238909625,72852,724,1361,25066,
297.8915523267992,72851,725,1361,25066,
297.8923966354211,72850,726,1361,25066,
297.8925341265316,72850,726,1360,25067,
297.89768704581803,72850,725,1361,25067,
297.90079219962604,72850,724,1362,25067,
297.9048026743603,72850,724,1361,25068,
297.90516176811695,72850,723,1362,25068,
297.90764810458967,72850,723,1361,25069,
297.9084422795828,72850,722,1362,25069,
297.9163125189371,72849,723,1362,25069,
297.9217222179277,72848,724,1362,25069,
297.92447060412076,72848,724,1361,25070,
297.92953500970674,72848,724,1360,25071,
297.9304070813519,72848,724,1359,25072,
297.9324792125302,72847,725,1359,25072,
297.93743793223007,72847,725,1358,25073,
297.9391301228109,72846,726,1358,25073,
297.94057450527384,72846,725,1359,25073,
297.9490104123165,72846,725,1358,25074,
297.9492319885725,72846,725,1357,25075,
297.9527701506089,72846,725,1356,25076,
297.9579053745945,72846,724,1357,25076,
297.9593889220537,72846,723,1358,25076,
297.9595456005143,72846,722,1359,25076,
297.9604733915301,72846,722,1358,25077,
297.96596331072976,72846,721,1359,25077,
297.9694319300306,72845,722,1359,25077,
297.9703273223274,72845,722,1358,25078,
297.9719918986257,72845,721,1359,25078,
297.9735247858813,72844,722,1359,25078,
297.9742760812484,72844,722,1358,25079,
297.9776397268563,72843,723,1358,25079,
297.9786050423242,72843,722,1359,25079,
297.9821735311597,72842,723,1359,25079,
297.98310175157053,72842,722,1360,25079,
297.98389343218,72842,722,1359,25080,
297.9864809888366,72841,723,1359,25080,
297.98963155431517,72841,722,1360,25080,
297.9899674432176,72841,721,1361,25080,
297.99097173477315,72840,722,1361,25080,
297.99273994219556,72839,723,1361,25080,
297.99332470105315,72838,724,1361,25080,
297.99576073871845,72837,725,1361,25080,
297.99645862631564,72837,725,1360,25081,
297.9985667588076,72837,724,1361,25081,
297.99927440401785,72837,723,1362,25081,
297.99952026948415,72837,723,1361,25082,
298.0019670774687,72837,722,1362,25082,
298.00611318293795,72837,721,1363,25082,
298.0084916056281,72837,720,1364,25082,
298.01334533900274,72837,719,1365,25082,
298.01468258946585,72837,718,1366,25082,
298.0179709991457,72836,719,1366,25082,
298.0191907099505,72836,719,1365,25083,
298.0193874957022,72836,719,1364,25084,
298.0209785063069,72835,720,1364,25084,
298.0224027596041,72835,719,1365,25084,
298.02242353975714,72835,719,1364,25085,
298.0227641549635,72834,720,1364,25085,
298.02659101135544,72834,719,1365,25085,
298.02946594344525,72834,718,1366,25085,
298.0298279342843,72834,717,1367,25085,
298.0306750801324,72833,718,1367,25085,
298.032192691493,72833,717,1368,25085,
298.0338249369092,72833,717,1367,25086,
298.0357917378919,72833,717,1366,25087,
298.0364607524438,72832,718,1366,25087,
298.04172164411983,72832,717,1367,25087,
298.04510622023116,72832,717,1366,25088,
298.04562156295077,72832,717,1365,25089,
298.0463476186958,72832,716,1366,25089,
298.0479781438637,72832,715,1367,25089,
298.0485544908077,72832,715,1366,25090,
298.05169856815917,72832,715,1365,25091,
298.0554756805499,72831,716,1365,25091,
298.0574562997876,72831,715,1366,25091,
298.0591867170569,72830,716,1366,25091,
298.0593913098816,72830,715,1367,25091,
298.059413945526,72830,715,1366,25092,
298.06122472733523,72829,716,1366,25092,
298.0642877162825,72828,717,1366,25092,
298.0661071459945,72827,718,1366,25092,
298.0671013635307,72826,719,1366,25092,
298.0678788885715,72826,718,1367,25092,
298.06823209564607,72826,717,1368,25092,
298.0690039273237,72826,717,1367,25093,
298.0700745310974,72825,718,1367,25093,
298.07204075178845,72825,718,1366,25094,
298.0755486438403,72825,717,1367,25094,
298.0778227997139,72825,716,1368,25094,
298.08274545501416,72825,715,1369,25094,
298.0912103579176,72825,715,1368,25095,
298.093685647105,72825,714,1369,25095,
298.0973700532085,72824,715,1369,25095,
298.1001924985813,72824,715,1368,25096,
298.101135444088,72824,715,1367,25097,
298.10186478020574,72824,714,1368,25097,
298.1024812676047,72824,714,1367,25098,
298.1076561799233,72824,714,1366,25099,
298.11293545758105,72823,715,1366,25099,
298.11378859395296,72823,715,1365,25100,
298.11400009681125,72822,716,1365,25100,
298.11846348888224,72821,717,1365,25100,
298.1203043348312,72821,716,1366,25100,
298.1218307002267,72821,716,1365,25101,
298.12257402332114,72821,715,1366,25101,
298.12578089409425,72820,716,1366,25101,
298.1260620492294,72820,715,1367,25101,
298.12645969855294,72820,715,1366,25102,
298.1317693545264,72820,715,1365,25103,
298.1375279700287,72819,716,1365,25103,
298.1380216014596,72819,716,1364,25104,
298.13969999335416,72819,716,1363,25105,
298.14335185740623,72818,717,1363,25105,
298.1439017270568,72817,718,1363,25105,
298.1439197253353,72816,719,1363,25105,
298.1440598659801,72816,719,1362,25106,
298.14414264614794,72815,720,1362,25106,
298.14787085392237,72815,720,1361,25107,
298.14804822844064,72815,720,1360,25108,
298.1493877994712,72814,721,1360,25108,
298.1500982379666,72814,721,1359,25109,
298.1509797050229,72814,721,1358,25110,
298.15376663125994,72814,720,1359,25110,
298.1561507355735,72814,720,1358,25111,
298.1569089142657,72813,721,1358,25111,
298.1575653508907,72813,721,1357,25112,
298.1602868995663,72812,722,1357,25112,
298.16584900469553,72811,723,1357,25112,
298.16716085412423,72811,722,1358,25112,
298.1690789284981,72810,723,1358,25112,
298.17046563850744,72810,723,1357,25113,
298.17337583599016,72810,723,1356,25114,
298.1740089997761,72809,724,1356,25114,
298.1795240196381,72808,725,1356,25114,
298.1801131714436,72808,724,1357,25114,
298.18247723883053,72807,725,1357,25114,
298.1829305859321,72807,724,1358,25114,
298.1838120032662,72807,724,1357,25115,
298.186236050474,72807,723,1358,25115,
298.18720480862356,72806,724,1358,25115,
298.19052424086385,72805,725,1358,25115,
298.19393793162516,72805,725,1357,25116,
298.1984293091505,72805,725,1356,25117,
298.199134974271,72805,724,1357,25117,
298.1995808330685,72805,723,1358,25117,
298.2011261721465,72805,723,1357,25118,
298.20147706683895,72805,723,1356,25119,
298.2021826639162,72804,724,1356,25119,
298.2043255021528,72803,725,1356,25119,
298.2056425268159,72803,724,1357,25119,
298.211017564833,72803,724,1356,25120,
298.2135520069997,72803,724,1355,25121,
298.2160665428212,72803,724,1354,25122,
298.2213117091688,72803,723,1355,25122,
298.2274932089783,72802,724,1355,25122,
298.2303870867314,72802,723,1356,25122,
298.23238090930397,72802,723,1355,25123,
298.23344801060773,72802,723,1354,25124,
298.2345413656052,72802,722,1355,25124,
298.2373926437829,72802,721,1356,25124,
298.2387511107892,72801,722,1356,25124,
298.23937123224863,72800,723,1356,25124,
298.24290610082,72800,722,1357,25124,
298.24589519007645,72800,721,1358,25124,
298.24623865045675,72800,720,1359,25124,
298.24643160333454,72800,720,1358,25125,
298.2477469261612,72799,721,1358,25125,
298.24873914599567,72799,721,1357,25126,
298.25384546469974,72798,722,1357,25126,
298.2539256273965,72797,723,1357,25126,
298.2548739838229,72796,724,1357,25126,
298.2596533650489,72795,725,1357,25126,
298.2619906066704,72794,726,1357,25126,
298.2626980279074,72794,725,1358,25126,
298.26965699220085,72794,724,1359,25126,
298.2703743279794,72794,723,1360,25126,
298.27486729584854,72793,724,1360,25126,
298.2798349304381,72792,725,1360,25126,
298.280491653478,72791,726,1360,25126,
298.280788242184,72790,727,1360,25126,
298.2830155148125,72790,726,1361,25126,
298.28570347965166,72790,725,1362,25126,
298.2877372262115,72790,724,1363,25126,
298.2934410278905,72790,724,1362,25127,
298.29613451568343,72790,723,1363,25127,
298.2968071030328,72789,724,1363,25127,
298.2977412335662,72789,724,1362,25128,
298.3003155829227,72789,723,1363,25128,
298.30220417352757,72789,722,1364,25128,
298.30636690751805,72789,722,1363,25129,
298.30895914543873,72788,723,1363,25129,
298.315213004529,72788,722,1364,25129,
298.31618044003136,72787,723,1364,25129,
298.3171336655996,72787,722,1365,25129,
298.3194557769051,72786,723,1365,25129,
298.3213819963906,72786,722,1366,25129,
298.32377906978843,72786,721,1367,25129,
298.3242973089168,72786,721,1366,25130,
298.3262045920092,72786,721,1365,25131,
298.3263146687399,72786,720,1366,25131,
298.33488685589157,72785,721,1366,25131,
298.33896554526103,72784,722,1366,25131,
298.3394721651609,72783,723,1366,25131,
298.34452456697016,72782,724,1366,25131,
298.34855164495394,72781,725,1366,25131,
298.35030497685335,72781,725,1365,25132,
298.3545853570292,72781,724,1366,25132,
298.3609774487468,72781,723,1367,25132,
298.36203104526675,72781,723,1366,25133,
298.3627583679633,72780,724,1366,25133,
298.36609763462565,72780,723,1367,25133,
298.367211804378,72780,722,1368,25133,
298.369189115649,72780,722,1367,25134,
298.37042664473375,72779,723,1367,25134,
298.3841907005574,72779,723,1366,25135,
298.3851871280236,72779,722,1367,25135,
298.38527783314396,72779,721,1368,25135,
298.3861636342511,72778,722,1368,25135,
298.38644792095005,72778,721,1369,25135,
298.3875570523236,72777,722,1369,25135,
298.3891311210448,72777,722,1368,25136,
298.3910104759214,72777,721,1369,25136,
298.3917460594582,72777,721,1368,25137,
298.3925860187668,72776,722,1368,25137,
298.40018684204404,72776,721,1369,25137,
298.401022220402,72775,722,1369,25137,
298.4025851684439,72775,722,1368,25138,
298.4038850950073,72775,722,1367,25139,
298.40464464940317,72774,723,1367,25139,
298.4048664147353,72774,722,1368,25139,
298.4048877127702,72773,723,1368,25139,
298.40620608636357,72773,723,1367,25140,
298.4072265423557,72773,723,1366,25141,
298.4108062922166,72773,723,1365,25142,
298.4137904857383,72773,722,1366,25142,
298.41408464699265,72773,722,1365,25143,
298.41700617779287,72773,722,1364,25144,
298.4194290199487,72772,723,1364,25144,
298.4250226387895,72772,722,1365,25144,
298.42578820137146,72772,722,1364,25145,
298.4273917970347,72772,721,1365,25145,
298.43212877638615,72772,721,1364,25146,
298.4337936661164,72772,721,1363,25147,
298.43430151894125,72771,722,1363,25147,
298.43528866874493,72770,723,1363,25147,
298.4388203943008,72770,723,1362,25148,
298.44172702604357,72770,722,1363,25148,
298.4462102442502,72770,721,1364,25148,
298.4495878908707,72769,722,1364,25148,
298.45140811016455,72769,722,1363,25149,
298.4518227027972,72769,722,1362,25150,
298.4528765712769,72769,721,1363,25150,
298.45356577411656,72768,722,1363,25150,
298.4549628861802,72768,721,1364,25150,
298.4590224392936,72768,720,1365,25150,
298.459798576738,72768,720,1364,25151,
298.46368875238505,72767,721,1364,25151,
298.46505549240044,72767,720,1365,25151,
298.46649328409734,72767,720,1364,25152,
298.47296196013195,72767,720,1363,25153,
298.4736025739878,72767,719,1364,25153,
298.4744173639044,72767,718,1365,25153,
298.47727366495275,72767,717,1366,25153,
298.4775318559061,72767,716,1367,25153,
298.4819872969411,72767,716,1366,25154,
298.48666563246286,72766,717,1366,25154,
298.4868236810096,72765,718,1366,25154,
298.4874047280407,72765,718,1365,25155,
298.48867832468613,72765,718,1364,25156,
298.4931342833851,72765,718,1363,25157,
298.4931407571861,72764,719,1363,25157,
298.50036624063574,72764,719,1362,25158,
298.5021884580617,72764,719,1361,25159,
298.50234741903256,72764,719,1360,25160,
298.50902210348914,72764,719,1359,25161,
298.50913063374196,72764,718,1360,25161,
298.5091823146541,72764,718,1359,25162,
298.5100231143602,72763,719,1359,25162,
298.5109350766377,72763,718,1360,25162,
298.51124979838244,72763,718,1359,25163,
298.51427607431117,72763,717,1360,25163,
298.5171421120436,72762,718,1360,25163,
298.5173997790027,72762,718,1359,25164,
298.52100621488887,72762,717,1360,25164,
298.52140505766556,72762,717,1359,25165,
298.52241549104957,72762,716,1360,25165,
298.52449455552903,72762,716,1359,25166,
298.5251617215223,72762,715,1360,25166,
298.52612400775064,72762,714,1361,25166,
298.5274908712626,72762,714,1360,25167,
298.5297682523066,72762,713,1361,25167,
298.52986777451304,72761,714,1361,25167,
298.53495192416773,72760,715,1361,25167,
298.53567113674666,72760,714,1362,25167,
298.5386579347266,72760,713,1363,25167,
298.538781765419,72760,713,1362,25168,
298.5393861920515,72760,713,1361,25169,
298.5421838920217,72760,712,1362,25169,
298.5487735304459,72760,712,1361,25170,
298.54936605643644,72760,712,1360,25171,
298.5513020888852,72760,711,1361,25171,
298.5691072860991,72759,712,1361,25171,
298.5710789186046,72759,712,1360,25172,
298.5725159038326,72759,712,1359,25173,
298.5740672984859,72758,713,1359,25173,
298.57677012559043,72757,714,1359,25173,
298.57734596495015,72757,714,1358,25174,
298.57740642070206,72757,714,1357,25175,
298.5793726539063,72757,713,1358,25175,
298.58015258658685,72757,712,1359,25175,
298.5824389088466,72757,712,1358,25176,
298.5839942073274,72757,711,1359,25176,
298.5853844979041,72756,712,1359,25176,
298.5882500459425,72756,711,1360,25176,
298.58979046761266,72756,710,1361,25176,
298.591613455698,72756,709,1362,25176,
298.5987313556262,72756,709,1361,25177,
298.59911536695324,72756,708,1362,25177,
298.60044359560504,72756,708,1361,25178,
298.6009373352728,72756,708,1360,25179,
298.6021402978072,72756,708,1359,25180,
298.60363987810035,72756,708,1358,25181,
298.6048338427168,72756,707,1359,25181,
298.60529623125825,72756,707,1358,25182,
298.60545544944273,72756,707,1357,25183,
298.6083253125033,72756,707,1356,25184,
298.6083828858592,72756,706,1357,25184,
298.60931752324706,72756,705,1358,25184,
298.6099332559264,72755,706,1358,25184,
