0.0,99983,0,20,0,
298.6116609044406,72754,707,1358,25184,
298.61709384580314,72754,707,1357,25185,
298.62432539307406,72754,707,1356,25186,
298.6282012542896,72754,707,1355,25187,
298.6321789506755,72753,708,1355,25187,
298.6336845312241,72753,707,1356,25187,
298.6347382423389,72752,708,1356,25187,
298.6352817183534,72752,707,1357,25187,
298.63534360678057,72751,708,1357,25187,
298.64668528196506,72750,709,1357,25187,
298.65155721302835,72750,709,1356,25188,
298.65382311142224,72749,710,1356,25188,
298.6542239063747,72748,711,1356,25188,
298.664309785318,72748,711,1355,25189,
298.664615499903,72747,712,1355,25189,
298.66520239664595,72746,713,1355,25189,
298.67045313759587,72746,713,1354,25190,
298.6731473371078,72746,713,1353,25191,
298.6737471266844,72746,712,1354,25191,
298.6737766267876,72745,713,1354,25191,
298.67531975974566,72745,712,1355,25191,
298.6770533042338,72744,713,1355,25191,
298.6775011313504,72744,712,1356,25191,
298.67956944905404,72744,712,1355,25192,
298.68710575815237,72744,712,1354,25193,
298.6914877162054,72744,711,1355,25193,
298.6923786384121,72744,710,1356,25193,
298.693923785294,72744,710,1355,25194,
298.6991540634659,72744,709,1356,25194,
298.70060376319543,72744,708,1357,25194,
298.70356609729527,72744,708,1356,25195,
298.7124270560833,72743,709,1356,25195,
298.71853448090695,72743,709,1355,25196,
298.721558971404,72743,709,1354,25197,
298.72252295659143,72743,708,1355,25197,
298.7235690289361,72742,709,1355,25197,
298.7248431492665,72741,710,1355,25197,
298.7258725979648,72740,711,1355,25197,
298.72687225509077,72740,710,1356,25197,
298.72784323612404,72739,711,1356,25197,
298.7287943145344,72739,711,1355,25198,
298.7305390404487,72738,712,1355,25198,
298.7336058288441,72738,711,1356,25198,
298.7347119074977,72738,711,1355,25199,
298.74127179624605,72738,711,1354,25200,
298.7416840112849,72738,710,1355,25200,
298.7419084683289,72737,711,1355,25200,
298.74677302141436,72737,710,1356,25200,
298.7470093663938,72737,709,1357,25200,
298.7487545228662,72737,709,1356,25201,
298.75039521850823,72736,710,1356,25201,
298.7520750655341,72736,710,1355,25202,
298.7551747334492,72736,710,1354,25203,
298.7561595206275,72736,710,1353,25204,
298.7595914056966,72736,710,1352,25205,
298.76164880745387,72736,709,1353,25205,
298.7630772528937,72736,709,1352,25206,
298.7712221123461,72736,709,1351,25207,
298.7749507369566,72736,709,1350,25208,
298.77947761036427,72735,710,1350,25208,
298.7799909734174,72735,710,1349,25209,
298.7799991757728,72735,709,1350,25209,
298.7802626706893,72735,708,1351,25209,
298.7810385073104,72735,708,1350,25210,
298.78128486204093,72735,707,1351,25210,
298.78622393357523,72734,708,1351,25210,
298.7879777256272,72734,708,1350,25211,
298.7913878032915,72734,708,1349,25212,
298.7938783836427,72734,708,1348,25213,
298.7950570294845,72734,708,1347,25214,
298.7971045945587,72733,709,1347,25214,
298.79722209938046,72733,708,1348,25214,
298.7990259561186,72733,708,1347,25215,
298.80022730635363,72733,707,1348,25215,
298.8034812018829,72733,707,1347,25216,
298.8066435266244,72733,706,1348,25216,
298.8077084829003,72733,706,1347,25217,
298.8145359082121,72733,705,1348,25217,
298.817237628905,72733,705,1347,25218,
298.8173210704106,72733,704,1348,25218,
298.81748399266877,72733,704,1347,25219,
298.81879383193825,72733,703,1348,25219,
298.82981088871287,72733,703,1347,25220,
298.8304596993696,72733,702,1348,25220,
298.8305999843078,72733,702,1347,25221,
298.83128879590885,72733,701,1348,25221,
298.8363449919284,72733,700,1349,25221,
298.83748747338456,72733,699,1350,25221,
298.8406331068528,72733,698,1351,25221,
298.84391833312986,72733,698,1350,25222,
298.8459439877851,72733,698,1349,25223,
298.8518956636757,72733,698,1348,25224,
298.85599196016614,72733,698,1347,25225,
298.8685685437886,72733,697,1348,25225,
298.87255084547513,72732,698,1348,25225,
298.8757370767744,72731,699,1348,25225,
298.87917328006466,72731,699,1347,25226,
298.8812302776146,72731,698,1348,25226,
298.8815530181463,72731,698,1347,25227,
298.88339955577635,72731,697,1348,25227,
298.89640695790524,72731,696,1349,25227,
298.89676196445254,72731,695,1350,25227,
298.8975511596258,72731,694,1351,25227,
298.9020123817375,72731,694,1350,25228,
298.907772435063,72730,695,1350,25228,
298.91102579310746,72729,696,1350,25228,
298.9127743046361,72728,697,1350,25228,
298.913584499756,72727,698,1350,25228,
298.91406884320384,72727,698,1349,25229,
298.9155569652704,72727,698,1348,25230,
298.9159215136876,72726,699,1348,25230,
298.9166769061273,72725,700,1348,25230,
298.91677687109797,72725,700,1347,25231,
298.91869471677757,72725,700,1346,25232,
298.92050979564937,72724,701,1346,25232,
298.92217730879196,72723,702,1346,25232,
298.9234197297251,72723,701,1347,25232,
298.92379409757484,72723,700,1348,25232,
298.9249414233506,72722,701,1348,25232,
298.92706231144797,72722,701,1347,25233,
298.9393381158497,72722,700,1348,25233,
298.94113170745817,72722,700,1347,25234,
298.94243423118763,72722,699,1348,25234,
298.94243714778133,72721,700,1348,25234,
298.94266521399413,72721,699,1349,25234,
298.94443063736134,72721,699,1348,25235,
298.9452948609833,72721,698,1349,25235,
298.9488700413683,72721,698,1348,25236,
298.95080907140994,72721,698,1347,25237,
298.9530740784232,72721,697,1348,25237,
298.95503753666924,72721,696,1349,25237,
298.95607159409576,72721,696,1348,25238,
298.96276621559093,72721,696,1347,25239,
298.96786511812127,72721,696,1346,25240,
298.9700461622598,72721,696,1345,25241,
298.9731843847339,72720,697,1345,25241,
298.9751641865721,72719,698,1345,25241,
298.9776243674559,72718,699,1345,25241,
298.9788825864887,72718,698,1346,25241,
298.9792754597199,72717,699,1346,25241,
298.97978272777385,72717,698,1347,25241,
298.98063864640767,72717,697,1348,25241,
298.98292388544394,72717,697,1347,25242,
298.98314472052573,72717,697,1346,25243,
298.98448687157304,72717,696,1347,25243,
298.98469447698847,72716,697,1347,25243,
298.9849778441214,72716,697,1346,25244,
298.9863658422213,72715,698,1346,25244,
298.9931232391259,72714,699,1346,25244,
298.99449641629485,72714,699,1345,25245,
298.99703538181626,72714,699,1344,25246,
298.9984221915935,72714,699,1343,25247,
299.0014756897698,72713,700,1343,25247,
299.00312924087166,72712,701,1343,25247,
299.00417858867576,72712,700,1344,25247,
299.00620208066863,72712,700,1343,25248,
299.0079775613256,72711,701,1343,25248,
299.00945134839185,72711,700,1344,25248,
299.0121390858147,72711,699,1345,25248,
299.01266430189105,72710,700,1345,25248,
299.01606625169967,72709,701,1345,25248,
299.02146059126744,72709,700,1346,25248,
299.03304316726775,72709,700,1345,25249,
299.03335783537756,72708,701,1345,25249,
299.037863947746,72708,700,1346,25249,
299.0391591314696,72708,699,1347,25249,
299.0392424307912,72707,700,1347,25249,
299.0399932268315,72707,699,1348,25249,
299.0442337783737,72707,699,1347,25250,
299.04470426339833,72707,699,1346,25251,
299.04568067028373,72707,699,1345,25252,
299.0459262784471,72707,698,1346,25252,
299.04830273629796,72706,699,1346,25252,
299.0504241745486,72706,699,1345,25253,
299.0533367020662,72705,700,1345,25253,
299.0540002227598,72704,701,1345,25253,
299.05491067220134,72703,702,1345,25253,
299.05542536628644,72703,702,1344,25254,
299.05544389987443,72703,701,1345,25254,
299.0575064911823,72703,701,1344,25255,
299.0640929180961,72703,700,1345,25255,
299.0655325084017,72702,701,1345,25255,
299.06776958793716,72702,701,1344,25256,
299.0695086784653,72701,702,1344,25256,
299.07400090700645,72700,703,1344,25256,
299.0804832452924,72700,702,1345,25256,
299.08116889799516,72700,702,1344,25257,
299.0815788969928,72700,702,1343,25258,
299.0853324297258,72700,702,1342,25259,
299.08743152551403,72700,702,1341,25260,
299.087794875405,72700,702,1340,25261,
299.08819197006346,72700,702,1339,25262,
299.0919149896996,72700,701,1340,25262,
299.0921278787226,72699,702,1340,25262,
299.09306261566235,72699,701,1341,25262,
299.09317827425406,72699,701,1340,25263,
299.0940511932018,72698,702,1340,25263,
299.0945916132545,72697,703,1340,25263,
299.09512311745146,72697,703,1339,25264,
299.095316670339,72697,702,1340,25264,
299.0965789407017,72697,701,1341,25264,
299.09917178440935,72697,700,1342,25264,
299.09933177083303,72697,699,1343,25264,
299.1032289504298,72697,699,1342,25265,
299.1062513665399,72697,699,1341,25266,
299.1073358692333,72697,699,1340,25267,
299.10733740625625,72697,698,1341,25267,
299.1166681927801,72697,697,1342,25267,
299.11701745228464,72697,697,1341,25268,
299.11751572007165,72697,697,1340,25269,
299.1176049347654,72696,698,1340,25269,
299.1197493317815,72696,698,1339,25270,
299.12000273211413,72696,698,1338,25271,
299.1201654711622,72695,699,1338,25271,
299.12215450009063,72695,699,1337,25272,
299.12534475419903,72695,698,1338,25272,
299.12871192156655,72695,698,1337,25273,
299.12928658106847,72695,698,1336,25274,
299.1308620449526,72695,697,1337,25274,
299.1310728235461,72695,697,1336,25275,
299.1325309101794,72694,698,1336,25275,
299.1331502918616,72694,698,1335,25276,
299.136789735856,72694,697,1336,25276,
299.13775004787,72694,697,1335,25277,
299.1416224872217,72694,696,1336,25277,
299.1434386764597,72694,695,1337,25277,
299.1437272853791,72694,695,1336,25278,
299.1443290710322,72694,694,1337,25278,
299.1447126744636,72694,694,1336,25279,
299.1459732073144,72694,693,1337,25279,
299.15213490073756,72694,692,1338,25279,
299.15434846347136,72694,692,1337,25280,
299.15565979057993,72694,691,1338,25280,
299.1596433995424,72694,690,1339,25280,
299.1625391149007,72693,691,1339,25280,
299.17455190710496,72693,690,1340,25280,
299.17479243705856,72692,691,1340,25280,
299.1778300237143,72692,690,1341,25280,
299.17842324785863,72691,691,1341,25280,
299.18301015239047,72691,691,1340,25281,
299.1832945324796,72691,690,1341,25281,
299.18454106122414,72691,689,1342,25281,
299.1858798752573,72691,688,1343,25281,
299.18624576835236,72690,689,1343,25281,
299.1903091612061,72690,689,1342,25282,
299.1919354839027,72689,690,1342,25282,
299.19226362811054,72688,691,1342,25282,
299.1932657505769,72687,692,1342,25282,
299.1936502843482,72687,692,1341,25283,
299.1937866475506,72687,692,1340,25284,
299.19448593513914,72687,691,1341,25284,
299.19778229681924,72687,691,1340,25285,
299.2063761182937,72687,690,1341,25285,
299.20881191295666,72686,691,1341,25285,
299.20950964215575,72686,690,1342,25285,
299.2104241440611,72686,689,1343,25285,
299.217899672701,72685,690,1343,25285,
299.22729389775407,72685,690,1342,25286,
299.2311983766894,72685,690,1341,25287,
299.2320201243713,72685,690,1340,25288,
299.2415430061628,72685,689,1341,25288,
299.24216033258,72685,689,1340,25289,
299.2428433857678,72685,688,1341,25289,
299.2449210433924,72684,689,1341,25289,
299.24536259796264,72683,690,1341,25289,
299.2462848088349,72683,690,1340,25290,
299.24669025302774,72683,689,1341,25290,
299.2478810788084,72683,688,1342,25290,
299.24798124253135,72683,688,1341,25291,
299.24962069430507,72683,687,1342,25291,
299.2539789821744,72683,686,1343,25291,
299.2589278417443,72683,686,1342,25292,
299.26054040628264,72683,686,1341,25293,
299.2618325927544,72683,686,1340,25294,
299.2620482917286,72683,686,1339,25295,
299.2639233014457,72683,685,1340,25295,
299.2732600359229,72683,685,1339,25296,
299.2756610163883,72683,685,1338,25297,
299.2810557742513,72683,684,1339,25297,
299.2824180193585,72683,683,1340,25297,
299.28695444323256,72683,682,1341,25297,
299.29137309848954,72683,682,1340,25298,
299.29605872795196,72682,683,1340,25298,
299.3008316188279,72682,682,1341,25298,
299.3015218018254,72681,683,1341,25298,
299.301839609332,72680,684,1341,25298,
299.30745035824856,72680,684,1340,25299,
299.3083092739846,72680,683,1341,25299,
299.30870629597615,72680,683,1340,25300,
299.3113872321297,72679,684,1340,25300,
299.314767269562,72678,685,1340,25300,
299.3168943581805,72677,686,1340,25300,
299.31863930170647,72677,686,1339,25301,
299.32025065350643,72676,687,1339,25301,
299.3224802090591,72676,687,1338,25302,
299.32840090801153,72676,686,1339,25302,
299.33623207732256,72676,685,1340,25302,
299.33665990321987,72675,686,1340,25302,
299.33815204227625,72675,685,1341,25302,
299.3390432049223,72675,684,1342,25302,
299.34312132657215,72675,684,1341,25303,
299.3436785904742,72674,685,1341,25303,
299.3450151361284,72674,685,1340,25304,
299.3466283893076,72674,685,1339,25305,
299.34769005323926,72673,686,1339,25305,
299.3487116231785,72672,687,1339,25305,
299.3515238619701,72672,687,1338,25306,
299.35468385971734,72672,687,1337,25307,
299.35578807823094,72671,688,1337,25307,
299.35971133303343,72671,687,1338,25307,
299.36901577443075,72671,686,1339,25307,
299.3714865034223,72671,685,1340,25307,
299.3790297935624,72671,684,1341,25307,
299.3816081450336,72670,685,1341,25307,
299.3853669858635,72669,686,1341,25307,
299.38548766288915,72668,687,1341,25307,
299.3867995162512,72667,688,1341,25307,
299.3873021788368,72667,687,1342,25307,
299.3873742716774,72667,687,1341,25308,
299.388382045992,72667,686,1342,25308,
299.38892052778675,72667,686,1341,25309,
299.39152457938974,72667,686,1340,25310,
299.3935979421245,72667,686,1339,25311,
299.3942974181583,72667,685,1340,25311,
299.39643886181545,72667,684,1341,25311,
299.3990746015826,72667,683,1342,25311,
299.39948906039547,72666,684,1342,25311,
299.4009545308214,72665,685,1342,25311,
299.4106245595064,72665,685,1341,25312,
299.41084350290066,72665,684,1342,25312,
299.4109930638081,72665,684,1341,25313,
299.4126504625737,72665,683,1342,25313,
299.4126582976918,72665,683,1341,25314,
299.4162766200426,72665,683,1340,25315,
299.4169677162214,72665,682,1341,25315,
299.41775348367094,72665,681,1342,25315,
299.4178448552843,72665,680,1343,25315,
299.4179180560552,72665,679,1344,25315,
299.4184357392064,72665,679,1343,25316,
299.4223389165578,72665,679,1342,25317,
299.4260297557421,72665,679,1341,25318,
299.4270303396178,72664,680,1341,25318,
299.4289643984213,72664,680,1340,25319,
299.43417332410746,72664,680,1339,25320,
299.43598953030556,72663,681,1339,25320,
299.44079702381407,72663,681,1338,25321,
299.44160830993115,72663,681,1337,25322,
299.44356587983384,72663,681,1336,25323,
299.44426872378534,72663,680,1337,25323,
299.4445834137683,72663,679,1338,25323,
299.4523677775993,72663,679,1337,25324,
299.45406823680224,72662,680,1337,25324,
299.4553166332126,72661,681,1337,25324,
299.4569282710411,72661,681,1336,25325,
299.45711243072105,72660,682,1336,25325,
299.4600462925895,72660,682,1335,25326,
299.4638371928724,72660,681,1336,25326,
299.4657356668678,72660,680,1337,25326,
299.4691631188046,72659,681,1337,25326,
299.46952438341464,72658,682,1337,25326,
299.47271911071937,72658,682,1336,25327,
299.47403685861195,72658,681,1337,25327,
299.47420451095536,72658,680,1338,25327,
299.4747035700607,72658,680,1337,25328,
299.48253774545384,72658,679,1338,25328,
299.48476036043127,72657,680,1338,25328,
299.4852524645883,72657,679,1339,25328,
299.48792315154014,72657,679,1338,25329,
299.4895799552165,72656,680,1338,25329,
299.49229491400683,72656,679,1339,25329,
299.4926820823756,72656,679,1338,25330,
299.4930000214804,72656,678,1339,25330,
299.4934564712485,72656,678,1338,25331,
299.49644782094043,72655,679,1338,25331,
299.49897213653617,72654,680,1338,25331,
299.50119383184597,72654,680,1337,25332,
299.50991698434797,72654,680,1336,25333,
299.514013948481,72654,680,1335,25334,
299.5142710813641,72654,680,1334,25335,
299.51758632997564,72654,680,1333,25336,
299.5178448241085,72653,681,1333,25336,
299.523707345107,72652,682,1333,25336,
299.5314203020508,72652,682,1332,25337,
299.5429195847651,72652,681,1333,25337,
299.5438517865712,72651,682,1333,25337,
299.5465141992624,72651,682,1332,25338,
299.54901032391524,72650,683,1332,25338,
299.5491620098482,72650,682,1333,25338,
299.5500257821416,72650,681,1334,25338,
299.55458764530704,72650,681,1333,25339,
299.55742864728495,72650,680,1334,25339,
299.55921699410726,72650,679,1335,25339,
299.56109214952477,72649,680,1335,25339,
299.56134365360856,72648,681,1335,25339,
299.56491667578564,72647,682,1335,25339,
299.56515105165107,72647,682,1334,25340,
299.56762957917726,72647,682,1333,25341,
299.56840001865476,72646,683,1333,25341,
299.573553246598,72646,683,1332,25342,
299.57423234737774,72646,682,1333,25342,
299.57615044568684,72646,682,1332,25343,
299.57658726273814,72646,681,1333,25343,
299.58322107307157,72646,681,1332,25344,
299.5839865048577,72646,680,1333,25344,
299.5843606406837,72646,679,1334,25344,
299.58558975863406,72646,678,1335,25344,
299.5859489714989,72645,679,1335,25344,
299.5902038389686,72645,679,1334,25345,
299.59381396522804,72644,680,1334,25345,
299.5938410029881,72644,679,1335,25345,
299.5940803122901,72643,680,1335,25345,
299.5946903517353,72643,680,1334,25346,
299.6013307016531,72642,681,1334,25346,
299.6066254162865,72642,681,1333,25347,
299.61021209892607,72642,680,1334,25347,
299.61096100719294,72641,681,1334,25347,
299.6154805654814,72641,680,1335,25347,
299.617258931023,72640,681,1335,25347,
299.6214909370302,72639,682,1335,25347,
299.62151845987944,72638,683,1335,25347,
299.62766211451594,72638,683,1334,25348,
299.63202134063084,72637,684,1334,25348,
299.6337478742879,72637,684,1333,25349,
299.6338547878734,72636,685,1333,25349,
299.636247894132,72635,686,1333,25349,
299.64260024928865,72635,685,1334,25349,
299.64294627079,72635,684,1335,25349,
299.64325945794224,72635,683,1336,25349,
299.64545520790176,72635,682,1337,25349,
299.64714556773737,72635,681,1338,25349,
299.64859999095074,72635,680,1339,25349,
299.6496195286972,72635,680,1338,25350,
299.6619855064722,72635,680,1337,25351,
299.66383963562754,72635,679,1338,25351,
299.66684075328055,72635,678,1339,25351,
299.6755906688671,72634,679,1339,25351,
299.67964993514806,72634,678,1340,25351,
299.6797516163941,72634,677,1341,25351,
299.68599966066427,72633,678,1341,25351,
299.6868976044271,72633,678,1340,25352,
299.6906998810569,72633,678,1339,25353,
299.693414516379,72633,678,1338,25354,
299.6943541925246,72632,679,1338,25354,
299.6958491590833,72631,680,1338,25354,
299.69746309589385,72631,679,1339,25354,
299.69950612642066,72630,680,1339,25354,
299.7016484960719,72630,679,1340,25354,
299.7050095680338,72629,680,1340,25354,
299.70807333502296,72628,681,1340,25354,
299.7087063477488,72627,682,1340,25354,
299.71183963299814,72626,683,1340,25354,
299.7135915794665,72626,683,1339,25355,
299.7138076922407,72626,683,1338,25356,
299.7161275593153,72626,682,1339,25356,
299.716715087084,72625,683,1339,25356,
299.7171789550262,72624,684,1339,25356,
299.7186942137005,72624,683,1340,25356,
299.7190586797067,72623,684,1340,25356,
299.720020226944,72623,683,1341,25356,
299.7201676054132,72623,683,1340,25357,
299.73084432874083,72622,684,1340,25357,
299.7315312594542,72621,685,1340,25357,
299.7333616007862,72621,684,1341,25357,
299.73379945665783,72621,684,1340,25358,
299.7388930669563,72621,683,1341,25358,
299.74038033507173,72620,684,1341,25358,
299.74104982652597,72620,683,1342,25358,
299.74289267228073,72620,683,1341,25359,
299.74846573465,72619,684,1341,25359,
299.752808800678,72619,684,1340,25360,
299.75672105801146,72618,685,1340,25360,
299.7571582651948,72618,684,1341,25360,
299.7587933486142,72618,684,1340,25361,
299.76446562472097,72618,683,1341,25361,
299.7667336292244,72618,683,1340,25362,
299.76834761615135,72618,682,1341,25362,
299.7690624515912,72618,682,1340,25363,
299.774052694949,72618,682,1339,25364,
299.7747991176645,72618,682,1338,25365,
299.7786515848381,72618,682,1337,25366,
299.7849619655112,72618,681,1338,25366,
299.7875364552822,72618,680,1339,25366,
299.79071781484146,72618,680,1338,25367,
299.7945312354915,72617,681,1338,25367,
299.79820918077286,72617,681,1337,25368,
299.798962257275,72617,681,1336,25369,
299.8000853216993,72617,681,1335,25370,
299.80089751744737,72617,680,1336,25370,
299.80121181555353,72616,681,1336,25370,
299.8013153139132,72616,681,1335,25371,
299.80541374243523,72616,680,1336,25371,
299.80566325431005,72616,680,1335,25372,
299.80584148112973,72616,680,1334,25373,
299.8096426165564,72616,679,1335,25373,
299.81037812832847,72615,680,1335,25373,
299.8155252762086,72614,681,1335,25373,
299.81668880557095,72613,682,1335,25373,
299.82543732488784,72613,681,1336,25373,
299.82655587265714,72612,682,1336,25373,
299.8276656077632,72611,683,1336,25373,
299.8288723150433,72611,683,1335,25374,
299.8312014675787,72611,683,1334,25375,
299.8320031933326,72610,684,1334,25375,
299.83215257620253,72610,683,1335,25375,
299.8329692986983,72610,683,1334,25376,
299.8330164231684,72610,682,1335,25376,
299.8333851918148,72610,682,1334,25377,
299.83655201619973,72610,681,1335,25377,
299.8382629810281,72609,682,1335,25377,
299.8402705915971,72608,683,1335,25377,
299.84259940152896,72607,684,1335,25377,
299.8455683800693,72607,683,1336,25377,
299.8465258054693,72607,683,1335,25378,
299.8474000597359,72607,682,1336,25378,
299.8481682031741,72607,681,1337,25378,
299.8488338745441,72607,681,1336,25379,
299.8492285685217,72606,682,1336,25379,
299.85112509126844,72606,682,1335,25380,
299.85172132700524,72606,682,1334,25381,
299.85188485697444,72606,682,1333,25382,
299.8552133525297,72606,681,1334,25382,
299.8572263965067,72606,680,1335,25382,
299.86147769669356,72605,681,1335,25382,
299.8626053045029,72605,681,1334,25383,
299.8641671659509,72605,680,1335,25383,
299.8674863945651,72605,680,1334,25384,
299.8714327420031,72605,680,1333,25385,
299.87167945930526,72605,680,1332,25386,
299.8726371504634,72605,680,1331,25387,
299.8730905497252,72604,681,1331,25387,
299.87512302215083,72604,681,1330,25388,
299.8770471365928,72603,682,1330,25388,
299.87905541153964,72603,682,1329,25389,
299.87962721292183,72603,682,1328,25390,
299.88145728606673,72603,681,1329,25390,
299.88408164542994,72602,682,1329,25390,
299.88438172229405,72602,681,1330,25390,
299.8869991902979,72601,682,1330,25390,
299.8931205154556,72600,683,1330,25390,
299.8943058217845,72600,683,1329,25391,
299.8951221126867,72600,682,1330,25391,
299.89731105456383,72600,682,1329,25392,
299.90176355800133,72599,683,1329,25392,
299.9022869169638,72599,682,1330,25392,
299.90989277680495,72599,682,1329,25393,
299.9102847720441,72599,681,1330,25393,
299.9136173579576,72599,680,1331,25393,
299.9140482210627,72599,680,1330,25394,
299.91607518268853,72599,680,1329,25395,
299.9241436805936,72598,681,1329,25395,
299.92799557300134,72598,680,1330,25395,
299.92854868739624,72598,679,1331,25395,
299.92985698195054,72598,678,1332,25395,
299.9336264621435,72598,678,1331,25396,
299.93845001054297,72598,677,1332,25396,
299.94173712444683,72597,678,1332,25396,
299.9419534881595,72596,679,1332,25396,
299.94511503538945,72596,679,1331,25397,
299.9472347172648,72596,679,1330,25398,
299.9478044846297,72596,678,1331,25398,
299.9483855184783,72596,678,1330,25399,
299.9486339279709,72596,677,1331,25399,
299.95408794030766,72596,677,1330,25400,
299.956820253241,72596,677,1329,25401,
299.95805982473894,72596,677,1328,25402,
299.96020051777623,72596,676,1329,25402,
299.9609939343026,72596,675,1330,25402,
299.9622206612829,72595,676,1330,25402,
299.96450817050345,72595,675,1331,25402,
299.9723737637651,72595,675,1330,25403,
299.9765453889986,72595,674,1331,25403,
299.9770483105577,72594,675,1331,25403,
299.98118822391626,72594,674,1332,25403,
299.9827111371315,72594,673,1333,25403,
299.9856221087549,72593,674,1333,25403,
299.9894683660059,72593,673,1334,25403,
299.9916690218764,72592,674,1334,25403,
299.9920354775452,72592,674,1333,25404,
299.9946164341216,72592,674,1332,25405,
300.00049810044084,72592,673,1333,25405,
300.001021116539,72592,673,1332,25406,
300.0030393117993,72592,672,1333,25406,
300.00312574521274,72592,671,1334,25406,
300.0064872800146,72591,672,1334,25406,
300.00773703590244,72591,671,1335,25406,
300.012780918945,72591,671,1334,25407,
300.01281720856167,72591,671,1333,25408,
300.01300826565273,72591,670,1334,25408,
300.01860837317173,72590,671,1334,25408,
300.01997991132237,72590,671,1333,25409,
300.0260770429203,72590,670,1334,25409,
300.0269731272422,72590,669,1335,25409,
300.02907636787614,72590,668,1336,25409,
300.0292007061439,72590,667,1337,25409,
300.03092611544696,72590,667,1336,25410,
300.0311296782121,72589,668,1336,25410,
300.03362389467736,72589,668,1335,25411,
300.03839547670884,72589,667,1336,25411,
300.0441890914606,72589,666,1337,25411,
300.04880330009877,72589,666,1336,25412,
300.04991286836844,72588,667,1336,25412,
300.05133649373835,72588,667,1335,25413,
300.0515337784262,72588,667,1334,25414,
300.05751590813503,72588,666,1335,25414,
300.05776305517577,72588,665,1336,25414,
300.0674758816987,72588,665,1335,25415,
300.07253100058904,72588,664,1336,25415,
300.0749207197853,72588,663,1337,25415,
300.07506687163317,72588,663,1336,25416,
300.08265415355766,72587,664,1336,25416,
300.0835025044706,72587,664,1335,25417,
300.0944125891577,72586,665,1335,25417,
300.0952479969001,72586,664,1336,25417,
300.096949724411,72586,663,1337,25417,
300.10448026996926,72586,662,1338,25417,
300.1114198948998,72586,661,1339,25417,
300.1135104655726,72586,661,1338,25418,
300.12194064270653,72585,662,1338,25418,
300.1220430660687,72584,663,1338,25418,
300.12243455259215,72583,664,1338,25418,
300.127054541551,72583,663,1339,25418,
300.12720465890044,72583,662,1340,25418,
300.1331796031237,72582,663,1340,25418,
300.13636835848877,72581,664,1340,25418,
300.13760295130834,72581,663,1341,25418,
300.1392081993143,72581,663,1340,25419,
300.139952848769,72580,664,1340,25419,
300.1436576811297,72579,665,1340,25419,
300.14580640137973,72579,665,1339,25420,
300.1459673175328,72579,664,1340,25420,
300.1470977002782,72578,665,1340,25420,
300.1473197360754,72578,664,1341,25420,
300.1505834218663,72578,663,1342,25420,
300.15427436802867,72578,662,1343,25420,
300.15474512841024,72578,661,1344,25420,
300.157813182621,72578,661,1343,25421,
300.15797724457184,72578,660,1344,25421,
300.1601933913351,72578,659,1345,25421,
300.16527891406963,72577,660,1345,25421,
300.16683490045205,72577,659,1346,25421,
300.16884395199855,72577,659,1345,25422,
300.16947479087537,72576,660,1345,25422,
300.1701069918661,72576,659,1346,25422,
300.1702745982302,72576,659,1345,25423,
300.1749695169129,72576,659,1344,25424,
300.18002172420887,72576,659,1343,25425,
300.1823399244611,72576,659,1342,25426,
300.1885590210463,72576,659,1341,25427,
300.19065880242397,72575,660,1341,25427,
300.1939999862301,72574,661,1341,25427,
300.19670612007894,72573,662,1341,25427,
300.19678717377093,72573,661,1342,25427,
300.1973835421328,72573,661,1341,25428,
300.19764351444275,72572,662,1341,25428,
300.19772468225256,72572,661,1342,25428,
300.19794883293787,72572,660,1343,25428,
300.1999941585868,72572,659,1344,25428,
300.20189197393506,72572,659,1343,25429,
300.2095696763198,72571,660,1343,25429,
300.20970485179123,72571,660,1342,25430,
300.21139874641307,72570,661,1342,25430,
300.2142414037164,72570,661,1341,25431,
300.2166479917879,72570,661,1340,25432,
300.21757656131484,72570,661,1339,25433,
300.2197223538671,72570,660,1340,25433,
300.22263039518543,72570,660,1339,25434,
300.2239939391504,72569,661,1339,25434,
300.22575533297703,72569,661,1338,25435,
300.2266776632532,72568,662,1338,25435,
