0.0,99983,0,20,0,
300.22754417319624,72568,662,1337,25436,
300.2288935313495,72568,662,1336,25437,
300.23282027400626,72567,663,1336,25437,
300.24346508927846,72567,662,1337,25437,
300.2483370726971,72567,662,1336,25438,
300.24914195187773,72567,662,1335,25439,
300.25128763436385,72567,661,1336,25439,
300.2528770697631,72566,662,1336,25439,
300.25791193686905,72566,661,1337,25439,
300.25941670546115,72566,660,1338,25439,
300.2608692541526,72565,661,1338,25439,
300.2623313951872,72565,661,1337,25440,
300.2645737293733,72565,661,1336,25441,
300.266324595166,72564,662,1336,25441,
300.2688350320773,72564,661,1337,25441,
300.2708771190155,72564,660,1338,25441,
300.28389240496267,72563,661,1338,25441,
300.28478930270455,72563,660,1339,25441,
300.28588480074296,72562,661,1339,25441,
300.2893505321019,72562,660,1340,25441,
300.29028873027386,72562,659,1341,25441,
300.2917482428895,72562,659,1340,25442,
300.2931151584925,72562,659,1339,25443,
300.29346863320734,72562,659,1338,25444,
300.2946024505563,72561,660,1338,25444,
300.2949060609524,72561,659,1339,25444,
300.29687590117635,72561,659,1338,25445,
300.2995607136245,72561,658,1339,25445,
300.30439037553475,72560,659,1339,25445,
300.3060994818262,72560,658,1340,25445,
300.3063425716772,72560,658,1339,25446,
300.30640988495185,72559,659,1339,25446,
300.3086134304685,72559,659,1338,25447,
300.3093840487536,72558,660,1338,25447,
300.3126650535742,72558,659,1339,25447,
300.31589187974765,72558,658,1340,25447,
300.3173940800879,72557,659,1340,25447,
300.31785525624105,72557,659,1339,25448,
300.3179285890559,72556,660,1339,25448,
300.3194971724933,72555,661,1339,25448,
300.3201541068456,72555,661,1338,25449,
300.3219641918,72555,660,1339,25449,
300.32250914784714,72555,660,1338,25450,
300.32808802409346,72555,660,1337,25451,
300.32907825349037,72555,659,1338,25451,
300.33781651026345,72555,659,1337,25452,
300.3398037608098,72555,659,1336,25453,
300.340062063007,72554,660,1336,25453,
300.3408485152706,72554,659,1337,25453,
300.34713170535355,72554,659,1336,25454,
300.34867749066075,72554,658,1337,25454,
300.34975050663223,72554,658,1336,25455,
300.3501077796782,72554,658,1335,25456,
300.35234290063596,72554,658,1334,25457,
300.3559400103868,72554,657,1335,25457,
300.35744744531144,72554,656,1336,25457,
300.35817898133865,72553,657,1336,25457,
300.3675376220053,72553,657,1335,25458,
300.36896240736377,72552,658,1335,25458,
300.3716161080151,72551,659,1335,25458,
300.3722992420965,72550,660,1335,25458,
300.37236831017333,72550,660,1334,25459,
300.37273902696404,72550,659,1335,25459,
300.3737004977257,72550,658,1336,25459,
300.37467428562763,72550,657,1337,25459,
300.37839626925256,72550,656,1338,25459,
300.3819222113559,72550,656,1337,25460,
300.3820002411604,72550,656,1336,25461,
300.38421387638954,72549,657,1336,25461,
300.3846247521847,72549,657,1335,25462,
300.38549694723207,72549,656,1336,25462,
300.3869656604569,72548,657,1336,25462,
300.3902592285151,72548,657,1335,25463,
300.39282061899246,72548,657,1334,25464,
300.3942524289968,72548,656,1335,25464,
300.3962691451216,72548,656,1334,25465,
300.40103900301006,72547,657,1334,25465,
300.40415220551864,72546,658,1334,25465,
300.40507422221674,72546,657,1335,25465,
300.4057917905689,72545,658,1335,25465,
300.4085470436554,72545,657,1336,25465,
300.4094819764232,72545,657,1335,25466,
300.41270689774086,72544,658,1335,25466,
300.4158641960377,72544,658,1334,25467,
300.4181838716848,72544,657,1335,25467,
300.42398251373476,72543,658,1335,25467,
300.42415579919657,72543,657,1336,25467,
300.4285719642414,72543,656,1337,25467,
300.4288346953844,72543,655,1338,25467,
300.43211932891876,72543,655,1337,25468,
300.434169077043,72543,655,1336,25469,
300.43492673186483,72542,656,1336,25469,
300.4388218776232,72542,656,1335,25470,
300.44959992023547,72542,655,1336,25470,
300.45190442946523,72542,655,1335,25471,
300.4618965909557,72541,656,1335,25471,
300.46278405625725,72541,656,1334,25472,
300.4634322991537,72541,656,1333,25473,
300.46389545928133,72541,656,1332,25474,
300.470293516313,72541,656,1331,25475,
300.4729419157589,72540,657,1331,25475,
300.4742737836759,72540,657,1330,25476,
300.4750834313294,72539,658,1330,25476,
300.475332873197,72539,658,1329,25477,
300.4773412179373,72539,657,1330,25477,
300.47964536482715,72539,657,1329,25478,
300.4802417650758,72539,656,1330,25478,
300.48277644253807,72538,657,1330,25478,
300.4838561444854,72538,656,1331,25478,
300.48840375243526,72538,656,1330,25479,
300.49186423795464,72538,655,1331,25479,
300.4974903668707,72538,654,1332,25479,
300.49826423505687,72537,655,1332,25479,
300.4995726639303,72537,655,1331,25480,
300.50005319140115,72536,656,1331,25480,
300.5011348291906,72535,657,1331,25480,
300.50449995640577,72535,656,1332,25480,
300.5052721822697,72535,655,1333,25480,
300.50572510902197,72534,656,1333,25480,
300.50982560257484,72534,655,1334,25480,
300.51072643243975,72534,654,1335,25480,
300.51120416202843,72533,655,1335,25480,
300.51249044332525,72533,654,1336,25480,
300.51351144940946,72533,653,1337,25480,
300.51386434003575,72533,653,1336,25481,
300.5143783064532,72533,653,1335,25482,
300.52246767517084,72533,652,1336,25482,
300.52286654213594,72532,653,1336,25482,
300.52455750714876,72531,654,1336,25482,
300.52566301817774,72530,655,1336,25482,
300.52661066895087,72529,656,1336,25482,
300.52662269824015,72528,657,1336,25482,
300.52846025117856,72528,657,1335,25483,
300.53208149362024,72527,658,1335,25483,
300.5334721176408,72526,659,1335,25483,
300.5416403157386,72525,660,1335,25483,
300.54315296825365,72525,659,1336,25483,
300.54621384673277,72525,658,1337,25483,
300.55474240041644,72525,658,1336,25484,
300.5550117235606,72525,657,1337,25484,
300.55701253198004,72524,658,1337,25484,
300.5574373511727,72524,658,1336,25485,
300.5593900745743,72524,658,1335,25486,
300.56260579696897,72523,659,1335,25486,
300.5683641705067,72523,658,1336,25486,
300.5734486612503,72522,659,1336,25486,
300.5743529075305,72522,658,1337,25486,
300.57442517589226,72522,658,1336,25487,
300.5757162828747,72521,659,1336,25487,
300.57712305364146,72520,660,1336,25487,
300.57717589514357,72520,659,1337,25487,
300.57867406328245,72519,660,1337,25487,
300.58405235432383,72518,661,1337,25487,
300.5883149144785,72518,661,1336,25488,
300.589171769194,72518,660,1337,25488,
300.59078097327154,72517,661,1337,25488,
300.5917177377402,72516,662,1337,25488,
300.59226614283506,72515,663,1337,25488,
300.5936310992911,72514,664,1337,25488,
300.59544379795216,72514,663,1338,25488,
300.59812729485554,72514,662,1339,25488,
300.59953179463565,72513,663,1339,25488,
300.60135820887206,72513,663,1338,25489,
300.60811432510326,72512,664,1338,25489,
300.613949466624,72512,664,1337,25490,
300.61793363719806,72512,663,1338,25490,
300.62046206182015,72512,663,1337,25491,
300.62337905535367,72511,664,1337,25491,
300.63166405474976,72510,665,1337,25491,
300.6337930910637,72509,666,1337,25491,
300.6396307377601,72509,665,1338,25491,
300.6434683300499,72509,665,1337,25492,
300.64371748988236,72509,664,1338,25492,
300.64472450640073,72508,665,1338,25492,
300.64783309406045,72508,664,1339,25492,
300.64803417164944,72507,665,1339,25492,
300.6526287986457,72507,664,1340,25492,
300.65271867312583,72507,663,1341,25492,
300.65320200638394,72507,663,1340,25493,
300.6540925394333,72507,663,1339,25494,
300.6552439343168,72507,662,1340,25494,
300.6564772390189,72507,661,1341,25494,
300.6570970758734,72507,661,1340,25495,
300.6582290320384,72507,661,1339,25496,
300.65825903740057,72506,662,1339,25496,
300.6610350779029,72505,663,1339,25496,
300.66568659659373,72504,664,1339,25496,
300.66596220198903,72504,663,1340,25496,
300.6670331011179,72503,664,1340,25496,
300.66838608200595,72503,663,1341,25496,
300.6721666214487,72503,663,1340,25497,
300.6731337393799,72503,663,1339,25498,
300.6732463813051,72502,664,1339,25498,
300.67407030125094,72502,664,1338,25499,
300.67705376154106,72502,664,1337,25500,
300.67705451507584,72502,664,1336,25501,
300.678657572071,72502,663,1337,25501,
300.6788158699268,72502,663,1336,25502,
300.67980151833285,72502,663,1335,25503,
300.67998955021454,72501,664,1335,25503,
300.6809532475295,72500,665,1335,25503,
300.6813403015451,72499,666,1335,25503,
300.6821898518938,72499,665,1336,25503,
300.6830006181959,72499,665,1335,25504,
300.68583250105587,72499,665,1334,25505,
300.69293920317966,72499,665,1333,25506,
300.693728529289,72499,664,1334,25506,
300.69763031820077,72499,664,1333,25507,
300.7005863721199,72498,665,1333,25507,
300.702066416741,72498,664,1334,25507,
300.7025637731364,72498,663,1335,25507,
300.70435441292443,72498,663,1334,25508,
300.7071934898337,72497,664,1334,25508,
300.70985628360324,72496,665,1334,25508,
300.71559186836436,72496,665,1333,25509,
300.7168295682429,72496,665,1332,25510,
300.7176725209999,72495,666,1332,25510,
300.71846356785795,72495,665,1333,25510,
300.7302439661778,72495,665,1332,25511,
300.7307676690179,72495,664,1333,25511,
300.73445361223094,72495,663,1334,25511,
300.73475632908406,72495,663,1333,25512,
300.73901252472774,72495,663,1332,25513,
300.74030799972235,72495,662,1333,25513,
300.74063977289813,72495,662,1332,25514,
300.74234560738984,72495,661,1333,25514,
300.74347744996396,72495,661,1332,25515,
300.7438121876803,72494,662,1332,25515,
300.7477270312278,72494,662,1331,25516,
300.75106168102565,72494,661,1332,25516,
300.7541409488233,72494,660,1333,25516,
300.756383808291,72493,661,1333,25516,
300.7587146601947,72493,660,1334,25516,
300.76502003838294,72492,661,1334,25516,
300.7657724566353,72491,662,1334,25516,
300.76633859795464,72490,663,1334,25516,
300.7674990814049,72490,663,1333,25517,
300.7676486207035,72490,662,1334,25517,
300.7711433060706,72490,662,1333,25518,
300.77412551202565,72490,662,1332,25519,
300.7759315446723,72490,662,1331,25520,
300.78020218023136,72489,663,1331,25520,
300.78106607011694,72488,664,1331,25520,
300.7816981794001,72488,663,1332,25520,
300.78382228255515,72488,662,1333,25520,
300.78997296127443,72488,662,1332,25521,
300.79015852811693,72487,663,1332,25521,
300.797996053991,72487,663,1331,25522,
300.8023089445482,72487,663,1330,25523,
300.8051421922899,72487,663,1329,25524,
300.80819665662466,72487,663,1328,25525,
300.81155084844306,72487,662,1329,25525,
300.8159352901555,72486,663,1329,25525,
300.81601618691036,72486,663,1328,25526,
300.8208747800279,72486,663,1327,25527,
300.82512685661754,72485,664,1327,25527,
300.82772083066897,72485,664,1326,25528,
300.832170005345,72485,663,1327,25528,
300.8335812751803,72484,664,1327,25528,
300.8364435134941,72484,664,1326,25529,
300.8387422223476,72483,665,1326,25529,
300.8422611038553,72483,665,1325,25530,
300.84283879920935,72483,665,1324,25531,
300.8445764948078,72483,665,1323,25532,
300.8463647585866,72482,666,1323,25532,
300.8486760875717,72481,667,1323,25532,
300.85194359913413,72481,667,1322,25533,
300.8521078672341,72481,667,1321,25534,
300.85376984916695,72481,666,1322,25534,
300.85996002013985,72480,667,1322,25534,
300.8604798286642,72480,666,1323,25534,
300.86333399949723,72480,665,1324,25534,
300.8650223291006,72480,665,1323,25535,
300.86782178700184,72480,664,1324,25535,
300.87104550407804,72480,663,1325,25535,
300.87226507579317,72479,664,1325,25535,
300.8759189420097,72478,665,1325,25535,
300.87820676314294,72477,666,1325,25535,
300.8796770268636,72477,666,1324,25536,
300.87998496040143,72477,665,1325,25536,
300.8800791965419,72476,666,1325,25536,
300.882315210345,72476,665,1326,25536,
300.8824987829348,72476,665,1325,25537,
300.8833421630768,72476,665,1324,25538,
300.8837774007704,72476,664,1325,25538,
300.8911143347938,72476,664,1324,25539,
300.89187080594763,72475,665,1324,25539,
300.89319658855186,72475,664,1325,25539,
300.89394088282694,72474,665,1325,25539,
300.89394604761156,72473,666,1325,25539,
300.8942742463026,72472,667,1325,25539,
300.8958389622806,72472,666,1326,25539,
300.8959200242699,72471,667,1326,25539,
300.89605581864674,72471,667,1325,25540,
300.89713142293334,72471,666,1326,25540,
300.8977784878955,72471,665,1327,25540,
300.89850376042347,72471,664,1328,25540,
300.9062078965955,72471,664,1327,25541,
300.9071157191034,72470,665,1327,25541,
300.9077018468618,72470,665,1326,25542,
300.9122473855857,72469,666,1326,25542,
300.91313085553514,72468,667,1326,25542,
300.9144557984175,72468,667,1325,25543,
300.9181050934894,72468,667,1324,25544,
300.92074926004716,72467,668,1324,25544,
300.9230024661871,72467,667,1325,25544,
300.9248531090091,72466,668,1325,25544,
300.92516673749253,72466,667,1326,25544,
300.92679906926537,72466,666,1327,25544,
300.9292925520729,72465,667,1327,25544,
300.93036956714275,72464,668,1327,25544,
300.9367469720696,72464,667,1328,25544,
300.9385387089209,72464,666,1329,25544,
300.93981385391413,72464,665,1330,25544,
300.94365436268174,72463,666,1330,25544,
300.9497995515309,72463,665,1331,25544,
300.95224932290154,72463,665,1330,25545,
300.95601750495297,72463,665,1329,25546,
300.95640128706236,72463,665,1328,25547,
300.9589879319722,72463,664,1329,25547,
300.9605973987197,72463,664,1328,25548,
300.9611920470815,72462,665,1328,25548,
300.96163906533474,72461,666,1328,25548,
300.9617029690993,72461,666,1327,25549,
300.96203002565096,72461,666,1326,25550,
300.9647651195767,72460,667,1326,25550,
300.96549188498574,72460,666,1327,25550,
300.96911979165543,72460,665,1328,25550,
300.9704378721953,72460,664,1329,25550,
300.97898506689944,72460,663,1330,25550,
300.98384553669564,72460,662,1331,25550,
300.98417402404243,72459,663,1331,25550,
300.98916186209885,72459,663,1330,25551,
300.9902699862727,72458,664,1330,25551,
300.9931653897093,72458,663,1331,25551,
300.99420519656553,72458,663,1330,25552,
300.99556569849074,72458,662,1331,25552,
300.9962720354219,72458,662,1330,25553,
300.99752697587127,72458,661,1331,25553,
300.99756317185455,72458,661,1330,25554,
300.99883624684634,72458,661,1329,25555,
301.0026997929343,72457,662,1329,25555,
301.00391231469024,72456,663,1329,25555,
301.0050717280877,72456,662,1330,25555,
301.0050966711733,72456,662,1329,25556,
301.00635844940473,72455,663,1329,25556,
301.00664354229514,72455,662,1330,25556,
301.0100408064206,72455,662,1329,25557,
301.0139087329906,72455,661,1330,25557,
301.01394406740894,72455,660,1331,25557,
301.0167275218078,72455,660,1330,25558,
301.01772707837125,72454,661,1330,25558,
301.0199412614539,72454,661,1329,25559,
301.02034278624944,72454,661,1328,25560,
301.0229533632615,72453,662,1328,25560,
301.0249178750559,72452,663,1328,25560,
301.02540046093617,72452,663,1327,25561,
301.025875917088,72452,663,1326,25562,
301.0266659778965,72452,663,1325,25563,
301.02727561581816,72452,662,1326,25563,
301.0314361906265,72452,662,1325,25564,
301.0335598335447,72452,662,1324,25565,
301.03442074666145,72452,662,1323,25566,
301.03923054162743,72452,661,1324,25566,
301.0408370159403,72452,660,1325,25566,
301.04196845177904,72452,659,1326,25566,
301.0432608689006,72452,659,1325,25567,
301.04691306935837,72452,659,1324,25568,
301.0496248494396,72451,660,1324,25568,
301.05300676544016,72451,660,1323,25569,
301.0548435404336,72450,661,1323,25569,
301.05831664798404,72450,660,1324,25569,
301.0587713430952,72450,659,1325,25569,
301.0612176081819,72449,660,1325,25569,
301.0691735230851,72449,660,1324,25570,
301.0712729805437,72449,660,1323,25571,
301.07335153539054,72449,659,1324,25571,
301.0765045875808,72449,658,1325,25571,
301.0766541457744,72448,659,1325,25571,
301.07674314079014,72448,659,1324,25572,
301.0783012607369,72448,658,1325,25572,
301.0788317859089,72448,658,1324,25573,
301.08197142865697,72448,658,1323,25574,
301.084768719648,72448,658,1322,25575,
301.0851312414996,72448,658,1321,25576,
301.08640054840083,72448,658,1320,25577,
301.08759738017073,72448,658,1319,25578,
301.0921259869922,72447,659,1319,25578,
301.0938896541328,72447,659,1318,25579,
301.09525757042366,72446,660,1318,25579,
301.0955915845525,72446,660,1317,25580,
301.0957750275603,72446,660,1316,25581,
301.09578494416166,72446,659,1317,25581,
301.097761156652,72445,660,1317,25581,
301.09804297346045,72445,659,1318,25581,
301.1038995185453,72445,658,1319,25581,
301.1046664640967,72444,659,1319,25581,
301.1067288188503,72443,660,1319,25581,
301.1070562395944,72442,661,1319,25581,
301.10861604303744,72442,661,1318,25582,
301.1087613203993,72442,660,1319,25582,
301.1151472545874,72442,660,1318,25583,
301.11629602097696,72442,660,1317,25584,
301.11658201369295,72442,659,1318,25584,
301.1196810593313,72442,659,1317,25585,
301.1210008433154,72442,659,1316,25586,
301.1269229369228,72442,658,1317,25586,
301.12743273974337,72442,657,1318,25586,
301.12912288506794,72441,658,1318,25586,
301.12980423222797,72441,658,1317,25587,
301.13271928599045,72441,657,1318,25587,
301.13313828634546,72441,656,1319,25587,
301.13569010908975,72440,657,1319,25587,
301.1391652552444,72440,657,1318,25588,
301.14070605405146,72439,658,1318,25588,
301.1408219572588,72438,659,1318,25588,
301.1494853835388,72438,659,1317,25589,
301.1506392128609,72437,660,1317,25589,
301.15341652156894,72436,661,1317,25589,
301.15592142474253,72436,660,1318,25589,
301.1635697758107,72435,661,1318,25589,
301.1702001564818,72435,660,1319,25589,
301.1724330253512,72435,660,1318,25590,
301.1757473180285,72435,660,1317,25591,
301.17587022294254,72435,660,1316,25592,
301.1801047477107,72434,661,1316,25592,
301.1818572783329,72434,661,1315,25593,
301.1826715435665,72433,662,1315,25593,
301.1850754143497,72432,663,1315,25593,
301.1851478681835,72432,663,1314,25594,
301.1856626117686,72432,663,1313,25595,
301.18669997040564,72432,662,1314,25595,
301.1875485391376,72432,662,1313,25596,
301.1899662770677,72431,663,1313,25596,
301.19197556775197,72430,664,1313,25596,
301.1970731091487,72430,663,1314,25596,
301.1999721123372,72429,664,1314,25596,
301.2015266476274,72428,665,1314,25596,
301.2030444366326,72428,665,1313,25597,
301.2061269261345,72427,666,1313,25597,
301.20646832051926,72427,665,1314,25597,
301.2098769332169,72427,665,1313,25598,
301.21121202139676,72426,666,1313,25598,
301.21162737969,72425,667,1313,25598,
301.21398161042515,72424,668,1313,25598,
301.2151709672249,72424,668,1312,25599,
301.21843921079505,72424,667,1313,25599,
301.2193453356034,72423,668,1313,25599,
301.220293237079,72423,668,1312,25600,
301.2230984336337,72422,669,1312,25600,
301.2260899137623,72421,670,1312,25600,
301.2316494557459,72421,670,1311,25601,
301.2316605668487,72420,671,1311,25601,
301.237235112963,72419,672,1311,25601,
301.24481998468616,72419,672,1310,25602,
301.25041573580336,72418,673,1310,25602,
301.25181658003174,72418,672,1311,25602,
301.2647809833772,72418,672,1310,25603,
301.26605102376806,72417,673,1310,25603,
301.26671317160043,72417,673,1309,25604,
301.26897131067074,72416,674,1309,25604,
301.2701526176942,72416,674,1308,25605,
301.27413789618913,72416,674,1307,25606,
301.27744911381967,72415,675,1307,25606,
301.28278553792654,72415,674,1308,25606,
301.28608841670797,72414,675,1308,25606,
301.2922321483903,72413,676,1308,25606,
301.29227521499905,72413,676,1307,25607,
301.29656638815624,72413,675,1308,25607,
301.2971855829653,72412,676,1308,25607,
301.2975663734882,72412,676,1307,25608,
301.2998801424465,72411,677,1307,25608,
301.3055083215317,72411,677,1306,25609,
301.30552304644146,72410,678,1306,25609,
301.30763984204924,72410,678,1305,25610,
301.3115407346464,72409,679,1305,25610,
301.31188003699316,72409,679,1304,25611,
301.3119830127724,72409,678,1305,25611,
301.3137956021083,72408,679,1305,25611,
301.31562577493077,72407,680,1305,25611,
301.3158314802752,72407,680,1304,25612,
301.3198926245193,72406,681,1304,25612,
301.32151846936307,72406,681,1303,25613,
301.3226537386504,72406,681,1302,25614,
301.3276541763946,72406,680,1303,25614,
301.33190777738554,72405,681,1303,25614,
301.33994541920936,72405,680,1304,25614,
301.34437646738013,72405,679,1305,25614,
301.3501697109551,72404,680,1305,25614,
301.3506624843845,72404,679,1306,25614,
301.35198486379227,72404,678,1307,25614,
301.35383538822947,72404,677,1308,25614,
301.35780290397076,72403,678,1308,25614,
301.3583859896115,72403,678,1307,25615,
301.36004056741143,72403,677,1308,25615,
301.36620462140536,72402,678,1308,25615,
301.3664330104043,72402,678,1307,25616,
301.37085802533886,72401,679,1307,25616,
301.3712147424576,72401,679,1306,25617,
301.3721803536575,72401,678,1307,25617,
301.37490333435767,72400,679,1307,25617,
301.37948300928736,72400,679,1306,25618,
301.38155323348633,72400,678,1307,25618,
301.38183162391,72400,677,1308,25618,
301.38845822000224,72400,676,1309,25618,
301.3887525511229,72400,676,1308,25619,
301.3930859228018,72399,677,1308,25619,
301.3970527508982,72399,676,1309,25619,
301.39822580543,72398,677,1309,25619,
301.3999213357664,72398,677,1308,25620,
301.40033086395965,72398,676,1309,25620,
301.4003943778919,72398,675,1310,25620,
301.40525554257306,72398,675,1309,25621,
301.41670228188013,72397,676,1309,25621,
301.4183859021415,72397,676,1308,25622,
301.41847258326476,72397,676,1307,25623,
301.41950166706704,72396,677,1307,25623,
301.4213732573184,72396,676,1308,25623,
301.42393146129905,72396,675,1309,25623,
301.42645242127935,72396,675,1308,25624,
301.42884729718196,72395,676,1308,25624,
301.4297106768202,72395,676,1307,25625,
301.4328744517138,72394,677,1307,25625,
301.43607008032353,72394,677,1306,25626,
301.43663533181655,72394,677,1305,25627,
301.4417079304519,72394,677,1304,25628,
301.4448789679326,72394,676,1305,25628,
301.44820888381435,72394,675,1306,25628,
301.44981680019396,72394,674,1307,25628,
301.45041976946607,72394,674,1306,25629,
301.45047130031526,72394,674,1305,25630,
301.4547912890935,72394,673,1306,25630,
301.45542690507494,72394,672,1307,25630,
301.4582888389467,72393,673,1307,25630,
301.4602760147667,72393,673,1306,25631,
301.467422789821,72392,674,1306,25631,
301.4760715715367,72392,673,1307,25631,
301.4832051667859,72392,672,1308,25631,
301.4881101321361,72392,672,1307,25632,
301.4892171876457,72392,671,1308,25632,
301.49205945085595,72392,670,1309,25632,
301.4943879429288,72392,670,1308,25633,
301.4949522552675,72391,671,1308,25633,
301.49532047851557,72391,670,1309,25633,
301.49695165176195,72390,671,1309,25633,
301.4982552543901,72389,672,1309,25633,
301.5048786484668,72388,673,1309,25633,
301.5050459612719,72387,674,1309,25633,
301.50535173194595,72386,675,1309,25633,
301.50609368436113,72385,676,1309,25633,
301.5126117284155,72385,675,1310,25633,
301.5138213218076,72385,675,1309,25634,
301.5187888193641,72385,674,1310,25634,
301.51923563386555,72385,673,1311,25634,
301.52097241740904,72384,674,1311,25634,
301.530145814382,72384,674,1310,25635,
301.53141138915896,72384,673,1311,25635,
301.5362394933044,72384,673,1310,25636,
301.5420100608899,72384,672,1311,25636,
301.5497498359042,72383,673,1311,25636,
301.55111415885125,72383,673,1310,25637,
301.55462407287496,72383,673,1309,25638,
301.56120207591135,72383,672,1310,25638,
301.56397677227784,72382,673,1310,25638,
301.56432053142805,72382,673,1309,25639,
301.5643956113267,72381,674,1309,25639,
301.5697734708235,72381,674,1308,25640,
301.5698276724563,72381,673,1309,25640,
301.5703141360278,72381,672,1310,25640,
301.57538510789965,72381,671,1311,25640,
301.57824815887994,72381,671,1310,25641,
301.57853053591714,72381,671,1309,25642,
301.57861689723546,72381,671,1308,25643,
301.5793287983277,72381,671,1307,25644,
301.57955302500216,72381,670,1308,25644,
301.5801466637435,72381,669,1309,25644,
301.5811774533213,72380,670,1309,25644,
301.5818146083046,72380,670,1308,25645,
301.5872910503108,72380,670,1307,25646,
301.5911709084325,72379,671,1307,25646,
301.59199456615045,72379,670,1308,25646,
301.5949292187049,72378,671,1308,25646,
301.5987758547723,72378,671,1307,25647,
301.60169678879265,72377,672,1307,25647,
301.60230901186696,72377,671,1308,25647,
301.604432187085,72376,672,1308,25647,
301.6046814539973,72376,671,1309,25647,
301.6070385422353,72375,672,1309,25647,
301.60793958645104,72375,672,1308,25648,
301.6092999828054,72375,672,1307,25649,
301.609724429999,72375,672,1306,25650,
301.61089416868623,72375,671,1307,25650,
301.6144984652595,72375,670,1308,25650,
301.6153183458221,72374,671,1308,25650,
301.61688754425955,72373,672,1308,25650,
301.62069348745865,72372,673,1308,25650,
301.62430657272637,72372,672,1309,25650,
301.6290265245908,72371,673,1309,25650,
301.6335469307842,72371,672,1310,25650,
301.637040866915,72370,673,1310,25650,
301.6401271542067,72370,673,1309,25651,
301.64610762285133,72370,672,1310,25651,
301.6517158676603,72369,673,1310,25651,
301.6518246597214,72369,673,1309,25652,
301.65460810727075,72369,672,1310,25652,
301.658225798795,72368,673,1310,25652,
301.65943171950516,72367,674,1310,25652,
301.6594989806702,72366,675,1310,25652,
301.6626998888407,72366,675,1309,25653,
301.6680591494367,72366,675,1308,25654,
301.66878659517164,72365,676,1308,25654,
301.6688961312816,72365,676,1307,25655,
301.6713839207436,72365,675,1308,25655,
301.672567255136,72365,674,1309,25655,
301.6762762866387,72365,673,1310,25655,
301.6777273687805,72365,672,1311,25655,
301.6789978122049,72364,673,1311,25655,
301.6797845990977,72363,674,1311,25655,
301.68493356772956,72363,673,1312,25655,
301.6868654136545,72363,673,1311,25656,
301.6885269674192,72363,673,1310,25657,
301.69145940289536,72363,672,1311,25657,
301.6923191359772,72362,673,1311,25657,
301.6954847757808,72362,673,1310,25658,
301.69758318191356,72361,674,1310,25658,
301.69894579925926,72361,673,1311,25658,
301.7016228379247,72360,674,1311,25658,
301.7017807806437,72360,674,1310,25659,
301.70363910181817,72359,675,1310,25659,
301.7055394350992,72359,675,1309,25660,
301.70707822679964,72359,674,1310,25660,
301.7071236216593,72358,675,1310,25660,
301.70818807662823,72357,676,1310,25660,
301.7103010581697,72357,676,1309,25661,
301.71031525727886,72357,675,1310,25661,
301.7154209769188,72357,675,1309,25662,
301.7169566318888,72356,676,1309,25662,
301.7226262958155,72355,677,1309,25662,
301.72282775815563,72354,678,1309,25662,
301.7253880510618,72354,677,1310,25662,
301.72912910915176,72354,676,1311,25662,
301.7341577319149,72353,677,1311,25662,
301.73697234347344,72353,677,1310,25663,
301.7382685396818,72352,678,1310,25663,
301.73844943960177,72352,677,1311,25663,
301.7388510358036,72352,676,1312,25663,
301.73910693963114,72352,676,1311,25664,
301.74260289332403,72352,676,1310,25665,
301.7450300503551,72351,677,1310,25665,
301.74506364896433,72350,678,1310,25665,
301.748915616858,72349,679,1310,25665,
301.7514966761533,72348,680,1310,25665,
301.75256652301016,72348,679,1311,25665,
301.7563105794975,72348,678,1312,25665,
301.76000256822806,72348,678,1311,25666,
301.7632522255516,72348,678,1310,25667,
301.7633952384181,72348,678,1309,25668,
301.7653719737319,72347,679,1309,25668,
301.7666679861878,72347,679,1308,25669,
301.7703057312218,72346,680,1308,25669,
301.7711853277377,72346,679,1309,25669,
301.77651196537556,72346,679,1308,25670,
301.7789818985376,72346,679,1307,25671,
301.7810406377221,72345,680,1307,25671,
301.78337128247307,72345,679,1308,25671,
301.78342301245186,72345,679,1307,25672,
301.7838255725129,72345,678,1308,25672,
301.7930689943281,72345,677,1309,25672,
