0.0,99983,0,20,0,
301.7964284988571,72344,678,1309,25672,
301.80400285125796,72344,678,1308,25673,
301.809752343578,72343,679,1308,25673,
301.8112900517593,72343,678,1309,25673,
301.8153833044141,72343,677,1310,25673,
301.8153869181996,72342,678,1310,25673,
301.81552072919766,72342,678,1309,25674,
301.8167139459198,72342,678,1308,25675,
301.81785876923436,72342,677,1309,25675,
301.8212740726778,72342,677,1308,25676,
301.82271719728845,72342,677,1307,25677,
301.82321762646075,72341,678,1307,25677,
301.82408389160156,72340,679,1307,25677,
301.8259391574946,72339,680,1307,25677,
301.82690329196737,72339,679,1308,25677,
301.8271679905366,72339,678,1309,25677,
301.8295172219531,72338,679,1309,25677,
301.82997893158745,72338,678,1310,25677,
301.835065380373,72338,678,1309,25678,
301.83645403677076,72337,679,1309,25678,
301.83690789804734,72337,679,1308,25679,
301.8382546575036,72337,678,1309,25679,
301.8442179163086,72337,677,1310,25679,
301.84452170246334,72337,677,1309,25680,
301.8497911293964,72336,678,1309,25680,
301.849988425706,72336,678,1308,25681,
301.8509528844356,72336,677,1309,25681,
301.8525976298361,72335,678,1309,25681,
301.8587533812546,72335,678,1308,25682,
301.86730371530496,72335,678,1307,25683,
301.8690217299616,72335,678,1306,25684,
301.8721020700067,72335,677,1307,25684,
301.8741433115181,72334,678,1307,25684,
301.8745748178517,72333,679,1307,25684,
301.875502706583,72332,680,1307,25684,
301.8761018777835,72332,680,1306,25685,
301.8791594745494,72332,680,1305,25686,
301.88311937925124,72332,679,1306,25686,
301.8844192020202,72332,678,1307,25686,
301.8851951354144,72331,679,1307,25686,
301.88526149917817,72331,678,1308,25686,
301.8877208178559,72331,678,1307,25687,
301.8883528510879,72331,677,1308,25687,
301.88885723949574,72331,677,1307,25688,
301.8899210726954,72331,677,1306,25689,
301.8908760253924,72331,676,1307,25689,
301.8915066306196,72330,677,1307,25689,
301.89239873156754,72330,676,1308,25689,
301.89556844069176,72330,676,1307,25690,
301.8972660338785,72330,675,1308,25690,
301.9007811075546,72329,676,1308,25690,
301.90253877753054,72329,675,1309,25690,
301.9080376905773,72328,676,1309,25690,
301.913381306489,72328,675,1310,25690,
301.91510142125975,72328,674,1311,25690,
301.9154563187985,72327,675,1311,25690,
301.9158837692006,72327,674,1312,25690,
301.9220445941423,72327,673,1313,25690,
301.92346185541925,72326,674,1313,25690,
301.92529804440187,72326,674,1312,25691,
301.9264170524032,72326,673,1313,25691,
301.9265713348783,72326,672,1314,25691,
301.92675758179587,72326,672,1313,25692,
301.9287719035506,72326,672,1312,25693,
301.93208679470746,72326,672,1311,25694,
301.93272301881296,72326,672,1310,25695,
301.93283513960176,72326,672,1309,25696,
301.93336205120795,72326,672,1308,25697,
301.93549439519944,72326,671,1309,25697,
301.94270433377693,72326,671,1308,25698,
301.94374765984804,72326,670,1309,25698,
301.9454162252273,72326,669,1310,25698,
301.94977633960895,72325,670,1310,25698,
301.95077216505587,72325,670,1309,25699,
301.95199442707457,72324,671,1309,25699,
301.9531303701199,72324,671,1308,25700,
301.9604104206253,72324,671,1307,25701,
301.96511970670304,72323,672,1307,25701,
301.96838133277186,72323,671,1308,25701,
301.9684189060942,72323,670,1309,25701,
301.9688453511525,72323,670,1308,25702,
301.97157370747675,72323,669,1309,25702,
301.9721011840156,72322,670,1309,25702,
301.9758362873832,72322,669,1310,25702,
301.97602081722874,72322,668,1311,25702,
301.9766536493342,72321,669,1311,25702,
301.97818717069924,72320,670,1311,25702,
301.9809854085322,72320,669,1312,25702,
301.9811191753045,72320,669,1311,25703,
301.98125307747364,72319,670,1311,25703,
301.983628489877,72319,670,1310,25704,
301.9870715876119,72319,670,1309,25705,
301.9903995133896,72319,670,1308,25706,
301.9912581323202,72319,669,1309,25706,
301.9914082303513,72318,670,1309,25706,
301.99491142636344,72317,671,1309,25706,
301.9979221372117,72316,672,1309,25706,
301.9996111018052,72316,672,1308,25707,
302.0034339621192,72315,673,1308,25707,
302.0034953983526,72315,673,1307,25708,
302.00717881118004,72314,674,1307,25708,
302.00819956707954,72314,673,1308,25708,
302.0106845803813,72313,674,1308,25708,
302.0112772406841,72312,675,1308,25708,
302.0124602407742,72312,675,1307,25709,
302.015512426902,72312,675,1306,25710,
302.0196893756957,72311,676,1306,25710,
302.02216107809977,72310,677,1306,25710,
302.0260461134006,72310,676,1307,25710,
302.02809138747875,72310,675,1308,25710,
302.0290239561789,72310,675,1307,25711,
302.0304502050036,72309,676,1307,25711,
302.0350618782664,72308,677,1307,25711,
302.04036535138533,72308,676,1308,25711,
302.0413762136496,72307,677,1308,25711,
302.04181106535884,72306,678,1308,25711,
302.04300866181393,72306,678,1307,25712,
302.04314099690436,72305,679,1307,25712,
302.0434962754917,72305,678,1308,25712,
302.0485221900909,72305,678,1307,25713,
302.0568712315299,72304,679,1307,25713,
302.0578467197498,72303,680,1307,25713,
302.0583788854492,72302,681,1307,25713,
302.0600074496755,72302,680,1308,25713,
302.06327065184547,72302,680,1307,25714,
302.06427753370883,72302,679,1308,25714,
302.0657284161821,72301,680,1308,25714,
302.0679888001197,72301,680,1307,25715,
302.07057424927615,72300,681,1307,25715,
302.073988187097,72300,680,1308,25715,
302.0751476020384,72300,680,1307,25716,
302.07543445564545,72299,681,1307,25716,
302.0760252068808,72299,681,1306,25717,
302.08072714513077,72299,681,1305,25718,
302.0823585319839,72298,682,1305,25718,
302.0829244090034,72298,682,1304,25719,
302.0853810499585,72298,682,1303,25720,
302.0854310306489,72298,682,1302,25721,
302.0895365069913,72298,681,1303,25721,
302.09073411688485,72297,682,1303,25721,
302.09443673342287,72296,683,1303,25721,
302.0949088770804,72296,683,1302,25722,
302.1020922555197,72296,682,1303,25722,
302.1036953820421,72295,683,1303,25722,
302.10544647098993,72295,682,1304,25722,
302.10761366856747,72295,681,1305,25722,
302.10800266493646,72295,680,1306,25722,
302.11271160373826,72295,679,1307,25722,
302.11973274082266,72294,680,1307,25722,
302.12079270353337,72294,680,1306,25723,
302.1214536101965,72294,680,1305,25724,
302.1228703221176,72293,681,1305,25724,
302.12513731534614,72293,680,1306,25724,
302.1268437905407,72293,680,1305,25725,
302.12891099379874,72293,679,1306,25725,
302.1326351212221,72293,678,1307,25725,
302.1327957690696,72292,679,1307,25725,
302.13314224095365,72292,679,1306,25726,
302.1338213805219,72292,679,1305,25727,
302.13443916964496,72291,680,1305,25727,
302.1385520520426,72291,679,1306,25727,
302.1466226965569,72291,679,1305,25728,
302.1493997488139,72291,678,1306,25728,
302.15464445040357,72291,677,1307,25728,
302.15713513819713,72291,676,1308,25728,
302.1572550709769,72290,677,1308,25728,
302.1580251131318,72290,676,1309,25728,
302.1591281432333,72290,675,1310,25728,
302.16130764637796,72289,676,1310,25728,
302.1633096848505,72289,675,1311,25728,
302.1650450518316,72289,674,1312,25728,
302.16679903096656,72289,673,1313,25728,
302.16793764545776,72288,674,1313,25728,
302.17049904843225,72287,675,1313,25728,
302.17145961235576,72287,675,1312,25729,
302.1724859624088,72287,674,1313,25729,
302.17698950918293,72287,673,1314,25729,
302.18154243085866,72287,672,1315,25729,
302.1822238011279,72287,671,1316,25729,
302.1826308328846,72287,670,1317,25729,
302.1850112621063,72287,670,1316,25730,
302.18577527036524,72286,671,1316,25730,
302.1867557330737,72286,670,1317,25730,
302.1870166052145,72285,671,1317,25730,
302.1948170632521,72284,672,1317,25730,
302.1968178313459,72284,672,1316,25731,
302.19987412324986,72284,672,1315,25732,
302.2021675709499,72283,673,1315,25732,
302.2031931724652,72283,673,1314,25733,
302.2083210410961,72282,674,1314,25733,
302.20946458403637,72282,673,1315,25733,
302.2104143311378,72282,673,1314,25734,
302.21408811806407,72281,674,1314,25734,
302.2146230019734,72280,675,1314,25734,
302.217676526379,72280,675,1313,25735,
302.22122171283064,72280,675,1312,25736,
302.225664725801,72279,676,1312,25736,
302.2272613257911,72279,676,1311,25737,
302.2277212764452,72278,677,1311,25737,
302.23331173540777,72278,676,1312,25737,
302.23746611796935,72278,676,1311,25738,
302.2375708680158,72278,675,1312,25738,
302.2406526201104,72278,675,1311,25739,
302.2416254335872,72277,676,1311,25739,
302.24172371222517,72277,675,1312,25739,
302.24274915921427,72277,675,1311,25740,
302.2531168151587,72277,675,1310,25741,
302.25406267134684,72277,674,1311,25741,
302.26392370104486,72277,674,1310,25742,
302.26460689333294,72277,674,1309,25743,
302.26477513546786,72277,674,1308,25744,
302.2648615768381,72277,674,1307,25745,
302.2649653869116,72277,674,1306,25746,
302.26811288371044,72277,673,1307,25746,
302.26977270139633,72277,672,1308,25746,
302.27133397357085,72276,673,1308,25746,
302.27228362488336,72275,674,1308,25746,
302.27430239188294,72275,674,1307,25747,
302.27449719231123,72275,673,1308,25747,
302.2800075061137,72274,674,1308,25747,
302.28015512095965,72274,673,1309,25747,
302.28074176410036,72274,673,1308,25748,
302.28443535420496,72273,674,1308,25748,
302.28464343581965,72273,673,1309,25748,
302.2847574142067,72273,672,1310,25748,
302.2898756101788,72273,672,1309,25749,
302.29870207861075,72273,671,1310,25749,
302.29949140206486,72272,672,1310,25749,
302.3025143012225,72271,673,1310,25749,
302.30292703988755,72270,674,1310,25749,
302.3038152552122,72270,673,1311,25749,
302.30526649669076,72269,674,1311,25749,
302.3057114418506,72269,674,1310,25750,
302.30826231504875,72269,674,1309,25751,
302.3113610786903,72269,673,1310,25751,
302.31466501378196,72269,672,1311,25751,
302.3155325017821,72269,672,1310,25752,
302.3169197261556,72269,672,1309,25753,
302.31825653399096,72269,672,1308,25754,
302.3212274002039,72269,671,1309,25754,
302.3254027606925,72268,672,1309,25754,
302.3255664988057,72267,673,1309,25754,
302.326058333794,72267,673,1308,25755,
302.32915784761377,72266,674,1308,25755,
302.3311045687004,72266,673,1309,25755,
302.3327797124532,72265,674,1309,25755,
302.33685165839364,72264,675,1309,25755,
302.33710983443893,72264,674,1310,25755,
302.3398043404298,72264,673,1311,25755,
302.34267935850266,72263,674,1311,25755,
302.34528657544126,72263,674,1310,25756,
302.3470132949822,72262,675,1310,25756,
302.3488033633027,72262,675,1309,25757,
302.3488617473684,72262,674,1310,25757,
302.35401931835327,72262,673,1311,25757,
302.35479117905317,72261,674,1311,25757,
302.359321575332,72260,675,1311,25757,
302.3613571661287,72259,676,1311,25757,
302.3644444553843,72259,676,1310,25758,
302.3703579715274,72259,675,1311,25758,
302.372641628396,72259,675,1310,25759,
302.37440403168563,72259,675,1309,25760,
302.37684949979587,72259,675,1308,25761,
302.37821661450465,72259,675,1307,25762,
302.38253752316496,72258,676,1307,25762,
302.3829602225796,72257,677,1307,25762,
302.3841139948308,72257,677,1306,25763,
302.3846931898115,72257,676,1307,25763,
302.38842975323536,72256,677,1307,25763,
302.38897146257045,72255,678,1307,25763,
302.3902574774947,72254,679,1307,25763,
302.3903976496803,72254,679,1306,25764,
302.3905046734556,72253,680,1306,25764,
302.3927242608016,72253,680,1305,25765,
302.39320049174347,72253,680,1304,25766,
302.39957755108816,72253,680,1303,25767,
302.4001747000111,72253,680,1302,25768,
302.4005156423439,72252,681,1302,25768,
302.405239384337,72252,681,1301,25769,
302.4094597491415,72252,681,1300,25770,
302.4166967605006,72252,680,1301,25770,
302.4196973472534,72252,679,1302,25770,
302.42817784104153,72251,680,1302,25770,
302.4292756009721,72250,681,1302,25770,
302.4297629616522,72250,680,1303,25770,
302.43141449214437,72250,679,1304,25770,
302.4358869263424,72250,678,1305,25770,
302.43811575109737,72249,679,1305,25770,
302.44096720157347,72249,679,1304,25771,
302.4422797908022,72249,678,1305,25771,
302.44243136389,72248,679,1305,25771,
302.44260075042854,72248,679,1304,25772,
302.44515907731,72247,680,1304,25772,
302.4474926985129,72246,681,1304,25772,
302.4511840053393,72246,681,1303,25773,
302.4531385573613,72246,681,1302,25774,
302.4573980281252,72245,682,1302,25774,
302.4594284100027,72245,682,1301,25775,
302.4604586684545,72245,682,1300,25776,
302.4621679765239,72244,683,1300,25776,
302.4624107445708,72244,682,1301,25776,
302.4649546572287,72243,683,1301,25776,
302.4663877752078,72242,684,1301,25776,
302.46875420847056,72241,685,1301,25776,
302.4688719683723,72240,686,1301,25776,
302.4721739110835,72240,686,1300,25777,
302.48165348042846,72240,686,1299,25778,
302.48233087896006,72240,686,1298,25779,
302.4844937318791,72240,685,1299,25779,
302.48771629591454,72239,686,1299,25779,
302.48864325861155,72239,685,1300,25779,
302.4906137740224,72239,685,1299,25780,
302.49328421560676,72239,685,1298,25781,
302.4978354810659,72239,684,1299,25781,
302.49884574527044,72239,683,1300,25781,
302.501973800868,72239,683,1299,25782,
302.50466409229495,72239,682,1300,25782,
302.5096252248808,72239,682,1299,25783,
302.50989459345806,72238,683,1299,25783,
302.5114970132178,72238,682,1300,25783,
302.51237113196356,72238,682,1299,25784,
302.5135168568557,72238,682,1298,25785,
302.51702916826713,72238,682,1297,25786,
302.51941887022394,72238,681,1298,25786,
302.5197747609927,72238,681,1297,25787,
302.52249493601516,72238,681,1296,25788,
302.5235150978413,72238,681,1295,25789,
302.5255554093037,72237,682,1295,25789,
302.5292137286673,72237,682,1294,25790,
302.53015611410115,72237,682,1293,25791,
302.53062052239426,72237,681,1294,25791,
302.53767970944244,72236,682,1294,25791,
302.5450337892966,72236,682,1293,25792,
302.5459371176009,72236,681,1294,25792,
302.54775364776145,72236,680,1295,25792,
302.54867597938204,72236,680,1294,25793,
302.5492022689838,72236,680,1293,25794,
302.5493701819664,72235,681,1293,25794,
302.5550895071754,72234,682,1293,25794,
302.55738990402494,72234,682,1292,25795,
302.5668042174336,72234,681,1293,25795,
302.57017251310475,72234,680,1294,25795,
302.58067244645616,72233,681,1294,25795,
302.58198289649744,72233,680,1295,25795,
302.5827076390445,72233,679,1296,25795,
302.5843168208465,72233,678,1297,25795,
302.58797248847526,72233,678,1296,25796,
302.5883726925393,72232,679,1296,25796,
302.5888245076218,72232,679,1295,25797,
302.5891198238588,72232,679,1294,25798,
302.59316451397183,72232,679,1293,25799,
302.59318273932234,72232,679,1292,25800,
302.59549071551817,72232,679,1291,25801,
302.59563958524933,72232,679,1290,25802,
302.5957655470765,72232,679,1289,25803,
302.5973431757324,72231,680,1289,25803,
302.60316258009675,72231,679,1290,25803,
302.6083001455787,72231,679,1289,25804,
302.60934048339465,72230,680,1289,25804,
302.6094800682541,72230,679,1290,25804,
302.6105083325564,72230,678,1291,25804,
302.624815685336,72230,677,1292,25804,
302.62931270107697,72230,677,1291,25805,
302.63267906784904,72229,678,1291,25805,
302.63554661701613,72228,679,1291,25805,
302.6368538770892,72228,678,1292,25805,
302.640602574349,72227,679,1292,25805,
302.6410907975915,72226,680,1292,25805,
302.6419078884827,72226,680,1291,25806,
302.64237947498634,72226,680,1290,25807,
302.646605114872,72226,680,1289,25808,
302.64798902697413,72226,680,1288,25809,
302.64874687859816,72226,679,1289,25809,
302.6496301551608,72225,680,1289,25809,
302.6513369058772,72225,679,1290,25809,
302.65162231240265,72224,680,1290,25809,
302.6529779363736,72223,681,1290,25809,
302.65391814145516,72223,681,1289,25810,
302.6539649474075,72222,682,1289,25810,
302.65549455449695,72222,681,1290,25810,
302.6561062010841,72222,680,1291,25810,
302.6646631860495,72222,679,1292,25810,
302.66614821862964,72221,680,1292,25810,
302.6668610524757,72220,681,1292,25810,
302.66823355679514,72219,682,1292,25810,
302.6695302445324,72219,681,1293,25810,
302.6719540199451,72219,681,1292,25811,
302.6795484116037,72219,681,1291,25812,
302.681690993022,72218,682,1291,25812,
302.682541954612,72218,681,1292,25812,
302.6837615319241,72218,681,1291,25813,
302.6851740737444,72217,682,1291,25813,
302.68646829048186,72216,683,1291,25813,
302.6881513014949,72216,682,1292,25813,
302.6962304659866,72215,683,1292,25813,
302.6977143057942,72215,683,1291,25814,
302.6996836582693,72215,683,1290,25815,
302.69995157136555,72214,684,1290,25815,
302.70301615564773,72214,684,1289,25816,
302.70487156785777,72214,684,1288,25817,
302.70492850214447,72213,685,1288,25817,
302.70761691315164,72213,685,1287,25818,
302.7076950714844,72213,684,1288,25818,
302.7101481244692,72213,683,1289,25818,
302.7127024450182,72213,683,1288,25819,
302.7238381382348,72213,683,1287,25820,
302.72693202646633,72213,683,1286,25821,
302.7325751323465,72213,683,1285,25822,
302.7330783452464,72213,682,1286,25822,
302.7364121086185,72213,682,1285,25823,
302.74020593939593,72212,683,1285,25823,
302.7410160009717,72212,683,1284,25824,
302.7479093552057,72212,683,1283,25825,
302.7612660169613,72211,684,1283,25825,
302.7627589126648,72211,683,1284,25825,
302.7645565605234,72211,683,1283,25826,
302.7659349896202,72211,682,1284,25826,
302.76599367575625,72211,681,1285,25826,
302.7670781074832,72211,681,1284,25827,
302.7700717808532,72210,682,1284,25827,
302.77107609853283,72210,681,1285,25827,
302.7743016748137,72209,682,1285,25827,
302.7760676020651,72209,682,1284,25828,
302.77808726795115,72209,682,1283,25829,
302.7899538102816,72209,682,1282,25830,
302.79164925364654,72209,682,1281,25831,
302.79195095303953,72208,683,1281,25831,
302.79358679676216,72208,683,1280,25832,
302.7948830927353,72208,683,1279,25833,
302.79582157292407,72208,682,1280,25833,
302.8039029680387,72208,682,1279,25834,
302.8041574012944,72208,681,1280,25834,
302.8152871542872,72208,680,1281,25834,
302.81531778937637,72208,680,1280,25835,
302.82573679622027,72207,681,1280,25835,
302.82735046705534,72206,682,1280,25835,
302.82757131441986,72206,681,1281,25835,
302.8293338648777,72206,680,1282,25835,
302.83035867564126,72205,681,1282,25835,
302.8331816944837,72204,682,1282,25835,
302.83482690324,72204,681,1283,25835,
302.8356185262959,72204,681,1282,25836,
302.8369800996451,72204,680,1283,25836,
302.8371423137167,72204,679,1284,25836,
302.8387799896971,72204,678,1285,25836,
302.84189100012463,72204,678,1284,25837,
302.8431286146411,72203,679,1284,25837,
302.8441599323148,72203,679,1283,25838,
302.8472854431006,72202,680,1283,25838,
302.84872666395233,72202,680,1282,25839,
302.84943007943247,72201,681,1282,25839,
302.85085033212823,72201,680,1283,25839,
302.8528555364472,72201,680,1282,25840,
302.85318216305836,72200,681,1282,25840,
302.85665815437727,72200,680,1283,25840,
302.857857714691,72200,680,1282,25841,
302.8587189690659,72199,681,1282,25841,
302.85924767056866,72199,680,1283,25841,
302.8635964807206,72198,681,1283,25841,
302.8644138795092,72198,680,1284,25841,
302.86910781829374,72197,681,1284,25841,
302.87734004422043,72197,680,1285,25841,
302.8781886414968,72196,681,1285,25841,
302.87828777748337,72195,682,1285,25841,
302.8798288676509,72194,683,1285,25841,
302.8805405100752,72193,684,1285,25841,
302.88122249129617,72193,684,1284,25842,
302.8812450777338,72193,683,1285,25842,
302.8863888160706,72193,683,1284,25843,
302.8896334226652,72192,684,1284,25843,
302.89513612763164,72192,684,1283,25844,
302.8999656897781,72192,683,1284,25844,
302.9035771581855,72192,682,1285,25844,
302.90582048774877,72191,683,1285,25844,
302.9061945732568,72191,683,1284,25845,
302.9094485645973,72191,683,1283,25846,
302.9121987236543,72191,682,1284,25846,
302.91321887743555,72191,681,1285,25846,
302.92075283925215,72191,681,1284,25847,
302.9227278552673,72190,682,1284,25847,
302.9237878928702,72189,683,1284,25847,
302.9261088328031,72189,682,1285,25847,
302.92747149321264,72189,681,1286,25847,
302.9296495668526,72189,681,1285,25848,
302.9307072480702,72189,681,1284,25849,
302.933616907119,72189,681,1283,25850,
302.93952188272846,72189,680,1284,25850,
302.9403644689691,72188,681,1284,25850,
302.94179577749884,72188,680,1285,25850,
302.94436985761945,72188,679,1286,25850,
302.9453689883523,72188,679,1285,25851,
302.94697291627085,72188,679,1284,25852,
302.9489662882953,72188,678,1285,25852,
302.9490420769534,72187,679,1285,25852,
302.9518053513123,72187,678,1286,25852,
302.95249494154035,72186,679,1286,25852,
302.95450933053354,72186,678,1287,25852,
302.95933200700586,72185,679,1287,25852,
302.96028448159643,72185,679,1286,25853,
302.960419505929,72185,679,1285,25854,
302.96306486607847,72185,679,1284,25855,
302.96322712696747,72185,679,1283,25856,
302.9634665422005,72185,679,1282,25857,
302.9651036309695,72184,680,1282,25857,
302.966632274647,72184,680,1281,25858,
302.9678057525183,72183,681,1281,25858,
302.96865173728173,72182,682,1281,25858,
302.9735032223471,72181,683,1281,25858,
302.9760498650689,72181,682,1282,25858,
302.9775079955672,72180,683,1282,25858,
302.9797646294877,72180,683,1281,25859,
302.9838703934765,72179,684,1281,25859,
302.9844037297368,72179,683,1282,25859,
302.98573497379823,72179,682,1283,25859,
302.98981250741167,72179,682,1282,25860,
302.98988370819325,72179,681,1283,25860,
302.9907028882628,72178,682,1283,25860,
302.9993712191757,72177,683,1283,25860,
303.00033584969157,72177,682,1284,25860,
303.0010811404953,72177,681,1285,25860,
303.0148565152603,72177,681,1284,25861,
303.0239213971986,72177,681,1283,25862,
303.0254503539786,72177,681,1282,25863,
303.0259357515624,72177,681,1281,25864,
303.026289958508,72177,680,1282,25864,
303.02723563026717,72177,680,1281,25865,
303.0288999987039,72177,680,1280,25866,
303.0313000645393,72177,680,1279,25867,
303.0315274931276,72177,680,1278,25868,
303.03365427386035,72177,679,1279,25868,
303.03860384159736,72177,679,1278,25869,
303.038691781561,72177,678,1279,25869,
303.042052116778,72176,679,1279,25869,
303.04371620226993,72175,680,1279,25869,
303.0460719329434,72175,680,1278,25870,
303.0494771815914,72175,680,1277,25871,
303.05604359760656,72175,679,1278,25871,
303.0651716821566,72175,678,1279,25871,
303.06611766943377,72174,679,1279,25871,
303.06900335370096,72174,679,1278,25872,
303.08165543318233,72174,679,1277,25873,
303.08313772764086,72174,679,1276,25874,
303.0849501908451,72173,680,1276,25874,
303.08646550121347,72173,679,1277,25874,
303.08724156412904,72173,678,1278,25874,
303.09514774842114,72173,677,1279,25874,
303.0959746778085,72172,678,1279,25874,
303.0982235821562,72172,678,1278,25875,
303.1009762165542,72172,678,1277,25876,
303.10118305306463,72171,679,1277,25876,
303.1042830601252,72171,679,1276,25877,
303.10601355984585,72170,680,1276,25877,
303.1069460996688,72170,680,1275,25878,
303.10826285318825,72169,681,1275,25878,
303.10888116533266,72169,681,1274,25879,
303.10931793078026,72169,680,1275,25879,
303.114936773054,72169,680,1274,25880,
303.11988176187504,72169,680,1273,25881,
303.1253972784906,72169,680,1272,25882,
303.1279132998298,72169,680,1271,25883,
303.1323961863354,72169,679,1272,25883,
303.1332579242386,72168,680,1272,25883,
303.1387582808606,72168,679,1273,25883,
303.13953305420915,72168,679,1272,25884,
303.1409765398738,72168,679,1271,25885,
303.1410123218301,72167,680,1271,25885,
303.14148233018096,72167,680,1270,25886,
303.14154272865886,72166,681,1270,25886,
303.14169945311363,72166,681,1269,25887,
303.1435986542395,72166,680,1270,25887,
303.1450612330431,72166,679,1271,25887,
303.14605456744596,72166,678,1272,25887,
303.14714363093697,72166,677,1273,25887,
303.15635521325726,72166,676,1274,25887,
303.16347091440576,72166,675,1275,25887,
303.16559336715335,72166,675,1274,25888,
303.1672037447187,72165,676,1274,25888,
303.16924596825766,72164,677,1274,25888,
303.1710777624536,72164,676,1275,25888,
303.1723457399594,72164,675,1276,25888,
303.1766479656099,72164,675,1275,25889,
303.18286733075195,72163,676,1275,25889,
303.1897471304236,72162,677,1275,25889,
303.19196946641284,72162,677,1274,25890,
303.1939632901408,72162,676,1275,25890,
303.19691891818593,72161,677,1275,25890,
303.20107867427794,72161,676,1276,25890,
303.2029764125273,72161,675,1277,25890,
303.2038602574891,72160,676,1277,25890,
303.20681763284585,72159,677,1277,25890,
303.2070944891838,72158,678,1277,25890,
303.2095519858133,72157,679,1277,25890,
303.2123900901304,72157,679,1276,25891,
303.21601298511433,72156,680,1276,25891,
303.21932653281175,72155,681,1276,25891,
303.2236845192237,72155,680,1277,25891,
303.22455068435806,72155,680,1276,25892,
303.2271127033393,72155,679,1277,25892,
303.22865300208247,72155,678,1278,25892,
303.2291435705158,72155,677,1279,25892,
303.22915118176286,72155,677,1278,25893,
303.22920476335963,72155,677,1277,25894,
303.2300111562515,72155,677,1276,25895,
303.2327720371342,72155,677,1275,25896,
303.23707484909374,72155,676,1276,25896,
303.2429147753964,72155,675,1277,25896,
303.248608927342,72155,674,1278,25896,
303.2491110608162,72155,673,1279,25896,
303.2515711437333,72154,674,1279,25896,
303.25319684979155,72153,675,1279,25896,
303.25388061415543,72153,674,1280,25896,
303.25433027096835,72153,674,1279,25897,
303.25504900885954,72153,673,1280,25897,
303.2612069683011,72152,674,1280,25897,
303.26405408000824,72152,674,1279,25898,
303.267433551897,72152,673,1280,25898,
303.2707350229802,72151,674,1280,25898,
303.2794063608199,72151,674,1279,25899,
303.2794401136617,72151,673,1280,25899,
303.28381362955236,72151,673,1279,25900,
303.28746757744045,72151,672,1280,25900,
303.2950119634976,72151,671,1281,25900,
303.296079545964,72151,671,1280,25901,
303.29687077452763,72151,671,1279,25902,
303.29778070108455,72151,670,1280,25902,
303.29854392813746,72150,671,1280,25902,
303.30241802145025,72150,671,1279,25903,
303.3056514339643,72149,672,1279,25903,
303.3072396659147,72149,671,1280,25903,
303.31552828186267,72149,671,1279,25904,
303.3163737908186,72149,670,1280,25904,
303.318578242722,72149,669,1281,25904,
303.31958299132805,72149,669,1280,25905,
303.31978419790767,72148,670,1280,25905,
303.32000899398315,72148,670,1279,25906,
303.32259570975634,72148,670,1278,25907,
303.32419888043415,72147,671,1278,25907,
303.32458068295,72146,672,1278,25907,
303.32813703104847,72146,671,1279,25907,
303.33524193406464,72146,670,1280,25907,
303.3370481559248,72146,670,1279,25908,
303.33920224178786,72145,671,1279,25908,
303.3398421924158,72144,672,1279,25908,
303.3401340988744,72143,673,1279,25908,
303.341022360906,72142,674,1279,25908,
303.3422668007512,72142,673,1280,25908,
303.34351168191847,72142,673,1279,25909,
303.3446191451048,72141,674,1279,25909,
303.34463554688466,72140,675,1279,25909,
303.3450009235877,72140,674,1280,25909,
303.34572520667604,72140,674,1279,25910,
303.34611093244126,72140,674,1278,25911,
303.34978729408317,72140,673,1279,25911,
303.3498706202676,72140,673,1278,25912,
303.3532623944775,72140,673,1277,25913,
303.3570079581641,72140,672,1278,25913,
303.3572912013665,72140,671,1279,25913,
303.35995040961797,72140,671,1278,25914,
303.3612756670376,72140,671,1277,25915,
303.361613560897,72140,671,1276,25916,
303.3645545956882,72140,671,1275,25917,
303.3656665640369,72139,672,1275,25917,
303.36579375133334,72139,671,1276,25917,
303.3666379930436,72139,671,1275,25918,
303.36783112352595,72139,671,1274,25919,
303.36809852823757,72139,670,1275,25919,
303.37329523361285,72139,670,1274,25920,
303.3804353730534,72139,669,1275,25920,
303.38173783325465,72138,670,1275,25920,
