0.0,99983,0,20,0,
303.38275429699775,72138,670,1274,25921,
303.3838526024377,72137,671,1274,25921,
303.3846331175741,72136,672,1274,25921,
303.3904042954846,72135,673,1274,25921,
303.3927048833126,72135,673,1273,25922,
303.3943583817697,72135,673,1272,25923,
303.3952308644357,72135,673,1271,25924,
303.395972098729,72135,673,1270,25925,
303.40711078834227,72135,672,1271,25925,
303.4088064343797,72135,671,1272,25925,
303.409736321735,72135,670,1273,25925,
303.4124776625078,72135,669,1274,25925,
303.41394742557054,72135,669,1273,25926,
303.41790081752384,72134,670,1273,25926,
303.4192618074735,72133,671,1273,25926,
303.42004021593397,72133,670,1274,25926,
303.42178904362845,72132,671,1274,25926,
303.4220058077848,72132,671,1273,25927,
303.4243184652256,72132,671,1272,25928,
303.43236300960234,72132,671,1271,25929,
303.4333294925301,72132,671,1270,25930,
303.4351957322426,72131,672,1270,25930,
303.4358105825876,72131,672,1269,25931,
303.43713431571496,72131,672,1268,25932,
303.4387346682067,72131,671,1269,25932,
303.43907893358886,72131,670,1270,25932,
303.4440459361255,72131,670,1269,25933,
303.4495240121316,72130,671,1269,25933,
303.45021754778213,72130,671,1268,25934,
303.4523007776613,72129,672,1268,25934,
303.45255135180406,72128,673,1268,25934,
303.4572408035684,72128,673,1267,25935,
303.45736072666443,72128,673,1266,25936,
303.4590176982578,72128,673,1265,25937,
303.45936958923437,72128,673,1264,25938,
303.4617842502176,72128,673,1263,25939,
303.4624226325754,72128,673,1262,25940,
303.4630307017076,72128,672,1263,25940,
303.46320368827986,72128,671,1264,25940,
303.4632763599492,72128,670,1265,25940,
303.46358915938515,72127,671,1265,25940,
303.46815766687877,72127,670,1266,25940,
303.4681674373004,72127,669,1267,25940,
303.47176799986875,72127,669,1266,25941,
303.4729472058282,72127,668,1267,25941,
303.477343672901,72127,668,1266,25942,
303.47927884493805,72126,669,1266,25942,
303.48213148835833,72125,670,1266,25942,
303.4842025854814,72124,671,1266,25942,
303.4851517228585,72124,671,1265,25943,
303.48532461544613,72124,670,1266,25943,
303.4869306527743,72124,669,1267,25943,
303.4881575533058,72124,669,1266,25944,
303.49221367304705,72124,669,1265,25945,
303.492855512389,72124,668,1266,25945,
303.497160396924,72124,667,1267,25945,
303.49823168719945,72123,668,1267,25945,
303.4985314866238,72122,669,1267,25945,
303.49995787823633,72122,669,1266,25946,
303.5009632950817,72122,669,1265,25947,
303.50169580696183,72122,669,1264,25948,
303.50294866931733,72121,670,1264,25948,
303.50636779698146,72120,671,1264,25948,
303.5069238958524,72119,672,1264,25948,
303.5087546925321,72119,671,1265,25948,
303.5101089316153,72118,672,1265,25948,
303.5120749921284,72118,672,1264,25949,
303.52664280144154,72118,672,1263,25950,
303.5267303882513,72117,673,1263,25950,
303.52814177027193,72117,672,1264,25950,
303.5290001154091,72117,672,1263,25951,
303.5326871287216,72117,672,1262,25952,
303.53436346094264,72117,671,1263,25952,
303.53443269418045,72116,672,1263,25952,
303.5392685656008,72116,671,1264,25952,
303.5418004100167,72116,671,1263,25953,
303.54709425385585,72116,671,1262,25954,
303.54808515276244,72116,670,1263,25954,
303.5570462717943,72115,671,1263,25954,
303.56650570554973,72115,670,1264,25954,
303.570218078061,72115,670,1263,25955,
303.5749441672677,72115,670,1262,25956,
303.5764468264585,72115,670,1261,25957,
303.5769086086094,72114,671,1261,25957,
303.57866438764887,72114,670,1262,25957,
303.5789816564623,72114,670,1261,25958,
303.57956678989535,72114,670,1260,25959,
303.5819348739076,72114,670,1259,25960,
303.58784078409946,72114,670,1258,25961,
303.5879501587006,72113,671,1258,25961,
303.5898854726473,72113,670,1259,25961,
303.5919317374432,72113,670,1258,25962,
303.59348780911927,72113,670,1257,25963,
303.59410780837663,72112,671,1257,25963,
303.59621874665766,72111,672,1257,25963,
303.59808054387656,72110,673,1257,25963,
303.6031810154873,72110,672,1258,25963,
303.60328525340896,72110,672,1257,25964,
303.6060136626267,72110,671,1258,25964,
303.6062993571628,72110,671,1257,25965,
303.6100220929653,72110,670,1258,25965,
303.6130814421333,72110,670,1257,25966,
303.61952773399025,72109,671,1257,25966,
303.6286499856964,72109,670,1258,25966,
303.62940871405544,72109,670,1257,25967,
303.6300130401071,72109,669,1258,25967,
303.6323040981107,72109,668,1259,25967,
303.6329860686131,72109,667,1260,25967,
303.63656456061983,72109,666,1261,25967,
303.6409422440338,72108,667,1261,25967,
303.6410374162429,72107,668,1261,25967,
303.64155232765904,72107,667,1262,25967,
303.6443277632544,72106,668,1262,25967,
303.6458439847365,72105,669,1262,25967,
303.6490956970167,72105,668,1263,25967,
303.65094237840805,72105,667,1264,25967,
303.65296739681776,72104,668,1264,25967,
303.6533987879402,72104,668,1263,25968,
303.65417170070134,72104,668,1262,25969,
303.65438303673176,72104,667,1263,25969,
303.65478541252946,72103,668,1263,25969,
303.65775669996583,72103,668,1262,25970,
303.65930085510246,72103,668,1261,25971,
303.6611590798635,72103,668,1260,25972,
303.66194374239865,72102,669,1260,25972,
303.6619938727958,72102,669,1259,25973,
303.6727849148043,72101,670,1259,25973,
303.6734448968003,72101,669,1260,25973,
303.67415996088096,72100,670,1260,25973,
303.6747652258827,72099,671,1260,25973,
303.67585092980863,72099,670,1261,25973,
303.6763485673995,72099,669,1262,25973,
303.67710505385713,72099,669,1261,25974,
303.6789406626843,72099,669,1260,25975,
303.68223311155566,72098,670,1260,25975,
303.68289981868816,72098,670,1259,25976,
303.68604968599226,72098,670,1258,25977,
303.68687764336113,72098,669,1259,25977,
303.68797767176346,72098,668,1260,25977,
303.69016086079745,72098,668,1259,25978,
303.69370850145725,72097,669,1259,25978,
303.6946429455067,72096,670,1259,25978,
303.6957836706774,72096,670,1258,25979,
303.6980229911075,72096,669,1259,25979,
303.6999001381789,72095,670,1259,25979,
303.7021078087633,72095,669,1260,25979,
303.7043255686107,72095,669,1259,25980,
303.70660771471523,72095,668,1260,25980,
303.70689684815903,72094,669,1260,25980,
303.71161729038465,72094,669,1259,25981,
303.7123476656491,72094,668,1260,25981,
303.71596681011704,72093,669,1260,25981,
303.71821299102163,72093,669,1259,25982,
303.7220622211016,72092,670,1259,25982,
303.72658079803335,72092,669,1260,25982,
303.72795479594,72092,668,1261,25982,
303.73048406560775,72091,669,1261,25982,
303.7331903069479,72090,670,1261,25982,
303.7353418858156,72089,671,1261,25982,
303.73688816500623,72089,671,1260,25983,
303.74079507609036,72089,670,1261,25983,
303.7408936935628,72088,671,1261,25983,
303.74303625345925,72088,670,1262,25983,
303.7478018158939,72088,670,1261,25984,
303.7487354734356,72088,670,1260,25985,
303.7510692754421,72087,671,1260,25985,
303.7578192862083,72087,671,1259,25986,
303.75915767489204,72087,671,1258,25987,
303.7641564808859,72087,671,1257,25988,
303.76593622997495,72087,671,1256,25989,
303.76759496482845,72087,670,1257,25989,
303.7757309150475,72086,671,1257,25989,
303.77847011840834,72085,672,1257,25989,
303.7833879071605,72085,672,1256,25990,
303.78537907459395,72085,671,1257,25990,
303.7875904214302,72084,672,1257,25990,
303.78789197220016,72084,672,1256,25991,
303.7898570366429,72084,672,1255,25992,
303.7956713459896,72084,672,1254,25993,
303.7962537597257,72083,673,1254,25993,
303.81068617926485,72082,674,1254,25993,
303.8122313335926,72082,673,1255,25993,
303.81288429904095,72082,672,1256,25993,
303.81739434325254,72082,671,1257,25993,
303.8176430655733,72082,670,1258,25993,
303.81973682258194,72082,669,1259,25993,
303.82556767447574,72082,668,1260,25993,
303.8295362186525,72082,668,1259,25994,
303.83024168217287,72081,669,1259,25994,
303.8314206548859,72080,670,1259,25994,
303.83826555031834,72079,671,1259,25994,
303.84061699226856,72079,671,1258,25995,
303.8415655921984,72079,671,1257,25996,
303.8418934066806,72079,671,1256,25997,
303.84383694697584,72079,670,1257,25997,
303.8519236122221,72079,669,1258,25997,
303.8522125337093,72079,669,1257,25998,
303.85313374251336,72078,670,1257,25998,
303.85762496570845,72078,669,1258,25998,
303.8584727490043,72077,670,1258,25998,
303.8635920571976,72076,671,1258,25998,
303.8652072673552,72076,671,1257,25999,
303.8701200768184,72076,670,1258,25999,
303.87215029216554,72075,671,1258,25999,
303.8737389266423,72075,670,1259,25999,
303.8825408527808,72075,669,1260,25999,
303.88259138372234,72075,669,1259,26000,
303.88416224730463,72075,669,1258,26001,
303.88984346617394,72074,670,1258,26001,
303.8923439174997,72074,669,1259,26001,
303.8995194121076,72074,669,1258,26002,
303.9024744006268,72074,668,1259,26002,
303.9065659857769,72074,668,1258,26003,
303.9110351241802,72073,669,1258,26003,
303.9112567221908,72073,669,1257,26004,
303.9121481677209,72073,669,1256,26005,
303.91849183274127,72073,669,1255,26006,
303.9201068502239,72073,668,1256,26006,
303.9228265199097,72072,669,1256,26006,
303.9260357644247,72071,670,1256,26006,
303.92730906647444,72071,669,1257,26006,
303.92982568792695,72070,670,1257,26006,
303.93345311087563,72070,670,1256,26007,
303.935070659194,72070,670,1255,26008,
303.93683705326964,72070,670,1254,26009,
303.93918601149886,72069,671,1254,26009,
303.9399616567099,72069,670,1255,26009,
303.9451023672068,72068,671,1255,26009,
303.9452139463953,72068,671,1254,26010,
303.94589932700575,72068,671,1253,26011,
303.9505179230592,72068,671,1252,26012,
303.9508372719891,72068,670,1253,26012,
303.9532933060478,72068,670,1252,26013,
303.9563856161948,72068,670,1251,26014,
303.9618492931267,72068,669,1252,26014,
303.96202966214594,72068,669,1251,26015,
303.97902574682644,72067,670,1251,26015,
303.97945833450956,72067,670,1250,26016,
303.981201969299,72067,670,1249,26017,
303.98247973585654,72067,670,1248,26018,
303.98416263419017,72067,670,1247,26019,
303.98651406685644,72066,671,1247,26019,
303.98677528964276,72066,671,1246,26020,
303.9875349672193,72066,670,1247,26020,
303.98891473886084,72066,670,1246,26021,
303.9958704890667,72066,670,1245,26022,
303.9977853821672,72066,670,1244,26023,
303.99951876577023,72066,669,1245,26023,
303.9999086029967,72066,668,1246,26023,
304.0008909122269,72066,668,1245,26024,
304.00151575066735,72065,669,1245,26024,
304.0022408621986,72065,669,1244,26025,
304.0081568951176,72065,668,1245,26025,
304.0103765143259,72064,669,1245,26025,
304.0151274723781,72064,668,1246,26025,
304.01557310823114,72063,669,1246,26025,
304.0228456630151,72062,670,1246,26025,
304.0238131974096,72061,671,1246,26025,
304.02466601293355,72061,670,1247,26025,
304.02702595288673,72060,671,1247,26025,
304.02892552047103,72060,671,1246,26026,
304.0375197867057,72060,670,1247,26026,
304.0442932970043,72059,671,1247,26026,
304.0475826556549,72059,670,1248,26026,
304.0493711568543,72059,670,1247,26027,
304.0498788714065,72059,669,1248,26027,
304.0510606233656,72059,669,1247,26028,
304.05944127927194,72059,668,1248,26028,
304.0605394329238,72059,667,1249,26028,
304.063859845446,72059,666,1250,26028,
304.07107712138895,72059,665,1251,26028,
304.0776092308735,72059,664,1252,26028,
304.0788272944105,72059,664,1251,26029,
304.07928926292345,72059,664,1250,26030,
304.08019430302727,72059,663,1251,26030,
304.0809633637412,72059,663,1250,26031,
304.0879456645533,72059,662,1251,26031,
304.0906063558813,72059,662,1250,26032,
304.0921056583029,72058,663,1250,26032,
304.0966272625652,72058,663,1249,26033,
304.1007528088654,72058,662,1250,26033,
304.1018195170862,72057,663,1250,26033,
304.1028642840609,72056,664,1250,26033,
304.10289765516694,72056,664,1249,26034,
304.10522693040895,72056,664,1248,26035,
304.10944939556634,72056,663,1249,26035,
304.1108889112589,72055,664,1249,26035,
304.11173597986306,72054,665,1249,26035,
304.11307208999415,72054,665,1248,26036,
304.1139509313127,72054,664,1249,26036,
304.11496893930274,72054,664,1248,26037,
304.11827468992794,72053,665,1248,26037,
304.12085658878,72052,666,1248,26037,
304.1225412752765,72051,667,1248,26037,
304.12380242117257,72051,667,1247,26038,
304.1260997381444,72050,668,1247,26038,
304.12755614447235,72049,669,1247,26038,
304.1278634384014,72049,668,1248,26038,
304.1292331968346,72049,667,1249,26038,
304.1299356860817,72049,667,1248,26039,
304.1315568792446,72049,667,1247,26040,
304.133077844741,72048,668,1247,26040,
304.14087051112193,72048,668,1246,26041,
304.14130925106264,72048,667,1247,26041,
304.1428587237359,72048,666,1248,26041,
304.1429351664953,72048,665,1249,26041,
304.147276732429,72048,664,1250,26041,
304.1518138603466,72047,665,1250,26041,
304.15397827233176,72047,664,1251,26041,
304.1545572966826,72047,663,1252,26041,
304.1574475091712,72047,662,1253,26041,
304.1604270178242,72046,663,1253,26041,
304.16242502999233,72045,664,1253,26041,
304.1703277635918,72045,664,1252,26042,
304.17127966881634,72045,663,1253,26042,
304.17464421741386,72045,663,1252,26043,
304.17516123983654,72045,662,1253,26043,
304.175859907339,72044,663,1253,26043,
304.1784609516786,72044,663,1252,26044,
304.17910047351666,72044,663,1251,26045,
304.1814060871979,72044,662,1252,26045,
304.18265977065573,72044,662,1251,26046,
304.1845994593665,72044,662,1250,26047,
304.18867578140186,72044,662,1249,26048,
304.18996775138464,72044,661,1250,26048,
304.1906750499726,72044,661,1249,26049,
304.19185740762464,72044,660,1250,26049,
304.19611849936183,72043,661,1250,26049,
304.1983401346624,72043,661,1249,26050,
304.2025415891795,72043,661,1248,26051,
304.2034858147567,72043,660,1249,26051,
304.20677345048904,72042,661,1249,26051,
304.2081354895515,72042,661,1248,26052,
304.2088891474974,72042,660,1249,26052,
304.2109967354897,72042,660,1248,26053,
304.21685289699013,72042,659,1249,26053,
304.22443947823893,72042,658,1250,26053,
304.2333221922154,72042,657,1251,26053,
304.2338616913468,72042,656,1252,26053,
304.23752602060495,72042,656,1251,26054,
304.23756734640807,72042,655,1252,26054,
304.24008470151443,72041,656,1252,26054,
304.2419914059557,72041,656,1251,26055,
304.2453851204251,72041,655,1252,26055,
304.25604670273265,72041,654,1253,26055,
304.2560544663467,72041,653,1254,26055,
304.25712072368685,72041,653,1253,26056,
304.25849921404205,72041,652,1254,26056,
304.2608675232212,72041,652,1253,26057,
304.2676855398996,72041,652,1252,26058,
304.2690013381248,72041,652,1251,26059,
304.26943154161063,72041,652,1250,26060,
304.2696423272608,72041,651,1251,26060,
304.2755459189143,72040,652,1251,26060,
304.27975142212176,72040,651,1252,26060,
304.28121092750035,72039,652,1252,26060,
304.2812420335513,72039,651,1253,26060,
304.2821482572722,72038,652,1253,26060,
304.28319545289315,72038,652,1252,26061,
304.28327096978467,72037,653,1252,26061,
304.2843946112512,72037,653,1251,26062,
304.2953775757793,72036,654,1251,26062,
304.295457393132,72036,654,1250,26063,
304.2966687458003,72035,655,1250,26063,
304.2971685927778,72034,656,1250,26063,
304.30206025532914,72034,656,1249,26064,
304.30389335961877,72034,656,1248,26065,
304.3068416147629,72034,656,1247,26066,
304.3089452336241,72033,657,1247,26066,
304.30916133788526,72033,657,1246,26067,
304.3160270563075,72033,657,1245,26068,
304.31924153428986,72033,657,1244,26069,
304.32206323960105,72033,657,1243,26070,
304.32406512720235,72032,658,1243,26070,
304.3251991179953,72031,659,1243,26070,
304.32922195258266,72030,660,1243,26070,
304.32968037114165,72029,661,1243,26070,
304.33126745071513,72029,661,1242,26071,
304.3333528450798,72028,662,1242,26071,
304.3427673063262,72028,661,1243,26071,
304.3466523186097,72028,661,1242,26072,
304.34668086260143,72028,661,1241,26073,
304.3513316761352,72027,662,1241,26073,
304.35241625660746,72027,662,1240,26074,
304.3539786972221,72026,663,1240,26074,
304.356376930599,72026,662,1241,26074,
304.3569223249064,72025,663,1241,26074,
304.3608777932435,72025,663,1240,26075,
304.3622184250067,72025,663,1239,26076,
304.36225269368475,72025,663,1238,26077,
304.3628857934183,72025,662,1239,26077,
304.3647209271026,72025,662,1238,26078,
304.3656300389174,72025,661,1239,26078,
304.36929431603255,72025,661,1238,26079,
304.374586248066,72024,662,1238,26079,
304.37797241034565,72024,661,1239,26079,
304.38057085349243,72024,660,1240,26079,
304.38110661266666,72024,660,1239,26080,
304.3938113734748,72023,661,1239,26080,
304.3992340352576,72023,660,1240,26080,
304.3996523117965,72022,661,1240,26080,
304.40316806584786,72021,662,1240,26080,
304.4055771219008,72021,661,1241,26080,
304.40926392984534,72021,661,1240,26081,
304.4097533323886,72021,661,1239,26082,
304.4172617547686,72021,660,1240,26082,
304.4259162351016,72021,659,1241,26082,
304.4264071440445,72020,660,1241,26082,
304.4270389771603,72020,660,1240,26083,
304.42741885164617,72019,661,1240,26083,
304.4337094947852,72019,661,1239,26084,
304.43395524344834,72019,661,1238,26085,
304.43484216970717,72019,661,1237,26086,
304.4387752250757,72018,662,1237,26086,
304.4424159619843,72018,662,1236,26087,
304.4427753261044,72018,662,1235,26088,
304.4449928207754,72017,663,1235,26088,
304.4462122796062,72016,664,1235,26088,
304.45217608666496,72015,665,1235,26088,
304.45587848175705,72014,666,1235,26088,
304.4579992701151,72014,665,1236,26088,
304.45815836380604,72014,664,1237,26088,
304.45911737054666,72014,664,1236,26089,
304.4595387073874,72014,664,1235,26090,
304.46175337098316,72014,663,1236,26090,
304.4637828713665,72014,662,1237,26090,
304.46437898061095,72013,663,1237,26090,
304.46667526117216,72013,663,1236,26091,
304.4668470235762,72013,662,1237,26091,
304.4669525155631,72013,661,1238,26091,
304.4701765721425,72013,660,1239,26091,
304.4711817163462,72013,660,1238,26092,
304.472114362043,72012,661,1238,26092,
304.4736646567073,72011,662,1238,26092,
304.4791835214701,72011,661,1239,26092,
304.4806966469061,72011,660,1240,26092,
304.486824880871,72011,659,1241,26092,
304.4875818549029,72011,659,1240,26093,
304.4896896978527,72010,660,1240,26093,
304.49099836314167,72010,659,1241,26093,
304.4912943346369,72010,659,1240,26094,
304.49448688803443,72010,658,1241,26094,
304.49682683704475,72010,657,1242,26094,
304.499447024711,72010,656,1243,26094,
304.50202151491476,72010,655,1244,26094,
304.50423862761176,72009,656,1244,26094,
304.50476721053263,72009,656,1243,26095,
304.51481669145767,72009,656,1242,26096,
304.5179013570699,72008,657,1242,26096,
304.52387860409834,72008,657,1241,26097,
304.52890300439697,72008,656,1242,26097,
304.53120288329995,72008,655,1243,26097,
304.5320332324697,72008,654,1244,26097,
304.5325102449199,72008,654,1243,26098,
304.53255593550625,72008,653,1244,26098,
304.5340124505175,72007,654,1244,26098,
304.53472592854916,72006,655,1244,26098,
304.5355400585246,72006,654,1245,26098,
304.53798239439885,72006,654,1244,26099,
304.53808048780036,72006,654,1243,26100,
304.5439376436261,72006,654,1242,26101,
304.54489996095094,72005,655,1242,26101,
304.54967928792183,72004,656,1242,26101,
304.55094585481976,72004,655,1243,26101,
304.55169378252816,72003,656,1243,26101,
304.55905392371034,72002,657,1243,26101,
304.56100330083206,72002,656,1244,26101,
304.5678788724336,72002,655,1245,26101,
304.57102786561614,72002,655,1244,26102,
304.57300802157806,72002,655,1243,26103,
304.5735354878489,72002,655,1242,26104,
304.57359779411024,72001,656,1242,26104,
304.57473894937567,72001,656,1241,26105,
304.57693485654386,72001,655,1242,26105,
304.57779550369133,72001,655,1241,26106,
304.5902101600496,72000,656,1241,26106,
304.5940359805636,72000,655,1242,26106,
304.59688778858623,71999,656,1242,26106,
304.598996327508,71999,655,1243,26106,
304.6013713188443,71999,654,1244,26106,
304.60549625587987,71999,654,1243,26107,
304.6057535468375,71998,655,1243,26107,
304.6111589803974,71998,654,1244,26107,
304.6118859886876,71998,653,1245,26107,
304.6186804561856,71998,653,1244,26108,
304.62443422081515,71998,652,1245,26108,
304.6247107805574,71997,653,1245,26108,
304.62626557674025,71997,653,1244,26109,
304.63306006491365,71997,652,1245,26109,
304.6345722188255,71997,652,1244,26110,
304.64045471474464,71996,653,1244,26110,
304.640703115972,71996,652,1245,26110,
304.6419303786131,71996,651,1246,26110,
304.64840173676174,71996,651,1245,26111,
304.65174207293177,71995,652,1245,26111,
304.65658056491867,71995,651,1246,26111,
304.65823275357167,71995,651,1245,26112,
304.65937277605457,71995,651,1244,26113,
304.6594166937006,71995,651,1243,26114,
304.66415571525744,71995,650,1244,26114,
304.67189075416695,71995,650,1243,26115,
304.67359052190835,71995,649,1244,26115,
304.6787467317854,71995,648,1245,26115,
304.67976979106345,71994,649,1245,26115,
304.68258531503426,71994,649,1244,26116,
304.68326582353427,71994,648,1245,26116,
304.6859812697214,71994,648,1244,26117,
304.689949776229,71993,649,1244,26117,
304.69026297413467,71993,649,1243,26118,
304.6962576654457,71993,648,1244,26118,
304.6967750201701,71992,649,1244,26118,
304.6977600427386,71992,648,1245,26118,
304.698103544713,71992,647,1246,26118,
304.701910610191,71991,648,1246,26118,
304.7025815881997,71991,647,1247,26118,
304.7030075050328,71991,646,1248,26118,
304.7147108053534,71991,646,1247,26119,
304.7183202788091,71991,645,1248,26119,
304.7203628008408,71991,645,1247,26120,
304.72330936445934,71991,644,1248,26120,
304.7247246224704,71991,644,1247,26121,
304.72636181522824,71991,643,1248,26121,
304.72641045568486,71991,643,1247,26122,
304.7329778455105,71991,642,1248,26122,
304.73312723220755,71990,643,1248,26122,
304.7340024843589,71989,644,1248,26122,
304.739842458291,71989,644,1247,26123,
304.7403357952322,71989,644,1246,26124,
304.74362776961254,71989,643,1247,26124,
304.7460978115085,71988,644,1247,26124,
304.7529279757963,71987,645,1247,26124,
304.7554073869161,71987,645,1246,26125,
304.76031616490303,71987,644,1247,26125,
304.761807189752,71986,645,1247,26125,
304.7619197968413,71986,645,1246,26126,
304.7682010318034,71986,645,1245,26127,
304.7702998426789,71985,646,1245,26127,
304.770394737568,71985,646,1244,26128,
304.77103922374937,71985,646,1243,26129,
304.7717888529557,71985,645,1244,26129,
304.77588625989495,71985,644,1245,26129,
304.77745026940926,71985,644,1244,26130,
304.7784770642545,71985,643,1245,26130,
304.78001522844005,71985,642,1246,26130,
304.78290749473837,71984,643,1246,26130,
304.791799784167,71984,642,1247,26130,
304.79310998846415,71983,643,1247,26130,
304.7957856036714,71983,643,1246,26131,
304.7974806856498,71983,643,1245,26132,
304.8061085002297,71983,643,1244,26133,
304.80722626119245,71983,642,1245,26133,
304.81239751127305,71982,643,1245,26133,
304.81270240269515,71981,644,1245,26133,
304.81541670609846,71981,644,1244,26134,
304.8174592093856,71980,645,1244,26134,
304.8197613433017,71980,644,1245,26134,
304.8200212555683,71979,645,1245,26134,
304.82152234224725,71979,644,1246,26134,
304.82386995148926,71978,645,1246,26134,
304.82508268481354,71978,645,1245,26135,
304.826847996761,71977,646,1245,26135,
304.8350790204112,71977,646,1244,26136,
304.8354586820618,71977,645,1245,26136,
304.85015607317683,71977,645,1244,26137,
304.8625706132315,71977,645,1243,26138,
304.8651541168578,71977,644,1244,26138,
304.8652032469952,71977,643,1245,26138,
304.8694483652061,71976,644,1245,26138,
304.87273348523814,71976,643,1246,26138,
304.87290211254606,71975,644,1246,26138,
304.8731294073462,71975,644,1245,26139,
304.8776338639368,71975,644,1244,26140,
304.8780111519922,71975,644,1243,26141,
304.8788387957836,71975,644,1242,26142,
304.88106738571554,71975,643,1243,26142,
304.88544544142707,71975,643,1242,26143,
304.88654583037044,71974,644,1242,26143,
304.88923384927637,71973,645,1242,26143,
304.8911539723113,71973,645,1241,26144,
304.8974788983983,71973,644,1242,26144,
304.90133516636183,71972,645,1242,26144,
304.90200715312443,71971,646,1242,26144,
304.9047068948754,71971,646,1241,26145,
304.9047861644931,71971,645,1242,26145,
304.9074654867305,71971,645,1241,26146,
304.91056130022173,71970,646,1241,26146,
304.91199144168763,71969,647,1241,26146,
304.9160730306035,71969,646,1242,26146,
304.92406031285714,71969,646,1241,26147,
304.927090606034,71969,645,1242,26147,
304.92838323769627,71969,644,1243,26147,
304.9312027477833,71969,644,1242,26148,
304.9360177954587,71969,643,1243,26148,
304.9384633925214,71968,644,1243,26148,
304.944485852768,71968,643,1244,26148,
304.94516909246056,71967,644,1244,26148,
304.9458231699088,71967,643,1245,26148,
304.9482965149515,71966,644,1245,26148,
304.9491738894292,71965,645,1245,26148,
304.9495435328488,71965,645,1244,26149,
304.95141856619654,71965,645,1243,26150,
304.9514786388388,71964,646,1243,26150,
304.95198881625674,71964,646,1242,26151,
304.95289711599764,71963,647,1242,26151,
304.95715705298295,71963,646,1243,26151,
304.95760525427926,71963,646,1242,26152,
304.95932902688384,71963,646,1241,26153,
304.96285280101466,71962,647,1241,26153,
304.96611435839077,71961,648,1241,26153,
304.9661633385116,71961,648,1240,26154,
304.96712333504576,71961,648,1239,26155,
304.9672300904562,71961,647,1240,26155,
304.9673210167048,71961,647,1239,26156,
304.9676119111708,71961,646,1240,26156,
304.9678779876904,71961,645,1241,26156,
304.9691044388826,71961,644,1242,26156,
304.9693146116192,71960,645,1242,26156,
304.97030456758307,71959,646,1242,26156,
304.97386124836356,71958,647,1242,26156,
304.97540848659804,71958,646,1243,26156,
304.9769201623208,71958,645,1244,26156,
304.98144691952615,71957,646,1244,26156,
304.98328596051647,71957,646,1243,26157,
304.9845312932119,71957,646,1242,26158,
304.986795001979,71956,647,1242,26158,
305.0004787002641,71955,648,1242,26158,
305.0094715837356,71954,649,1242,26158,
305.01044278557424,71954,648,1243,26158,
305.010762759948,71954,648,1242,26159,
305.0201116941686,71954,648,1241,26160,
305.0204831588361,71954,648,1240,26161,
305.0212723539209,71954,647,1241,26161,
305.0239342688514,71954,647,1240,26162,
305.02544819542015,71954,647,1239,26163,
305.02895955744555,71953,648,1239,26163,
305.0300385655814,71953,648,1238,26164,
305.0301075857911,71952,649,1238,26164,
305.0312778031285,71952,649,1237,26165,
305.0337090532103,71952,649,1236,26166,
305.03380167450655,71951,650,1236,26166,
305.0409088613812,71950,651,1236,26166,
305.04274678193315,71950,651,1235,26167,
305.04333628641984,71950,651,1234,26168,
305.0474358023368,71950,651,1233,26169,
305.05250749488675,71950,650,1234,26169,
305.05449732026983,71950,650,1233,26170,
305.063141009385,71949,651,1233,26170,
305.0653043327141,71948,652,1233,26170,
305.06945815879095,71948,652,1232,26171,
305.07242142528656,71948,652,1231,26172,
305.07373419788667,71948,652,1230,26173,
305.07438643905704,71948,652,1229,26174,
305.07694004042054,71947,653,1229,26174,
305.0773042236251,71946,654,1229,26174,
305.0778140774197,71945,655,1229,26174,
305.07894704471494,71944,656,1229,26174,
305.08013760537096,71943,657,1229,26174,
305.0806235017562,71943,657,1228,26175,
305.0812782723362,71943,656,1229,26175,
305.0878326919983,71943,655,1230,26175,
305.0886149885326,71942,656,1230,26175,
305.088678631585,71942,655,1231,26175,
305.0942430462362,71942,655,1230,26176,
305.097709042144,71942,655,1229,26177,
305.1016503113199,71942,655,1228,26178,
305.1028679474513,71941,656,1228,26178,
305.10332483547563,71941,656,1227,26179,
305.1035096840114,71941,656,1226,26180,
305.10509058273857,71941,656,1225,26181,
