0.0,99983,0,20,0,
305.107126668172,71941,655,1226,26181,
305.1094537576376,71941,654,1227,26181,
305.11483988174894,71940,655,1227,26181,
305.1190161952049,71940,655,1226,26182,
305.11945888712137,71939,656,1226,26182,
305.12260318759274,71939,655,1227,26182,
305.12325227300767,71938,656,1227,26182,
305.1258291244157,71938,656,1226,26183,
305.1340733918194,71938,655,1227,26183,
305.13421080980925,71938,655,1226,26184,
305.14351800412504,71938,655,1225,26185,
305.148637773907,71938,655,1224,26186,
305.15043393858264,71938,654,1225,26186,
305.1541593192562,71938,653,1226,26186,
305.1565355061538,71938,653,1225,26187,
305.1579316154292,71938,653,1224,26188,
305.16159119558415,71938,653,1223,26189,
305.16258530619945,71938,653,1222,26190,
305.1656271081362,71938,653,1221,26191,
305.16574069442095,71937,654,1221,26191,
305.16633622432914,71936,655,1221,26191,
305.16996653842256,71936,655,1220,26192,
305.1723894453127,71935,656,1220,26192,
305.1771843549668,71935,655,1221,26192,
305.18119574339954,71935,655,1220,26193,
305.1848535067568,71935,655,1219,26194,
305.18663271216406,71935,654,1220,26194,
305.18664805022485,71934,655,1220,26194,
305.18687190384594,71934,655,1219,26195,
305.1887586709876,71934,655,1218,26196,
305.1887614374034,71933,656,1218,26196,
305.19402910157646,71933,656,1217,26197,
305.20050853297334,71933,656,1216,26198,
305.2006113028399,71933,655,1217,26198,
305.2026218444654,71933,655,1216,26199,
305.20455703053193,71933,654,1217,26199,
305.20625386049,71933,654,1216,26200,
305.20933801667746,71932,655,1216,26200,
305.20934211285373,71932,655,1215,26201,
305.20945628292867,71932,654,1216,26201,
305.2094834594497,71931,655,1216,26201,
305.2117595384773,71931,655,1215,26202,
305.2138457647744,71931,655,1214,26203,
305.21439771077513,71931,655,1213,26204,
305.21687416265337,71931,655,1212,26205,
305.21862516084377,71931,655,1211,26206,
305.2198803652314,71931,655,1210,26207,
305.22208618947235,71931,655,1209,26208,
305.2278194206779,71931,655,1208,26209,
305.2281152728086,71931,655,1207,26210,
305.2300844880102,71931,654,1208,26210,
305.2358029730998,71931,654,1207,26211,
305.2380612406938,71931,653,1208,26211,
305.24171681324873,71931,653,1207,26212,
305.2465919840685,71930,654,1207,26212,
305.24870924781357,71930,654,1206,26213,
305.2507975344877,71930,653,1207,26213,
305.2530709587271,71930,652,1208,26213,
305.2539193496408,71930,651,1209,26213,
305.2604580149147,71930,650,1210,26213,
305.261279271698,71929,651,1210,26213,
305.2727788608234,71929,650,1211,26213,
305.27717593803004,71928,651,1211,26213,
305.2813972502982,71928,651,1210,26214,
305.2834874414338,71927,652,1210,26214,
305.28406717344427,71927,651,1211,26214,
305.28433983170885,71927,650,1212,26214,
305.2922798488264,71926,651,1212,26214,
305.2930511309527,71925,652,1212,26214,
305.2932978670216,71925,651,1213,26214,
305.29382712581685,71925,651,1212,26215,
305.2952629091791,71925,651,1211,26216,
305.2964145273799,71925,650,1212,26216,
305.2970913167112,71924,651,1212,26216,
305.2991301625448,71923,652,1212,26216,
305.29993034226385,71922,653,1212,26216,
305.3016987607302,71921,654,1212,26216,
305.30313537921774,71920,655,1212,26216,
305.30571161690733,71920,655,1211,26217,
305.3066802907528,71919,656,1211,26217,
305.31108010049496,71919,655,1212,26217,
305.31245279765756,71918,656,1212,26217,
305.3167232841711,71918,656,1211,26218,
305.3173693867741,71918,655,1212,26218,
305.3190897101459,71918,654,1213,26218,
305.3196717207512,71918,653,1214,26218,
305.32236954025115,71918,652,1215,26218,
305.3234554209224,71917,653,1215,26218,
305.32988724863856,71917,652,1216,26218,
305.3353816794427,71917,651,1217,26218,
305.3383553850159,71917,650,1218,26218,
305.3397039994993,71917,650,1217,26219,
305.34041807467395,71917,650,1216,26220,
305.35501401676754,71917,650,1215,26221,
305.3555152803993,71917,649,1216,26221,
305.3569991810743,71917,649,1215,26222,
305.3580174929768,71917,648,1216,26222,
305.3599520501049,71917,648,1215,26223,
305.3621189537795,71917,648,1214,26224,
305.36303486544296,71917,648,1213,26225,
305.36506811923107,71917,647,1214,26225,
305.37220352547166,71916,648,1214,26225,
305.37645186451704,71915,649,1214,26225,
305.3825996570239,71914,650,1214,26225,
305.38358206251615,71914,649,1215,26225,
305.3854819281235,71914,649,1214,26226,
305.3871076296659,71914,649,1213,26227,
305.38758286385394,71914,648,1214,26227,
305.38915581475703,71913,649,1214,26227,
305.3952335490778,71913,649,1213,26228,
305.395783334728,71913,648,1214,26228,
305.39821839560204,71913,647,1215,26228,
305.40118662645455,71913,646,1216,26228,
305.4025587029591,71912,647,1216,26228,
305.40395454085194,71912,646,1217,26228,
305.41066385031553,71912,645,1218,26228,
305.4128333833057,71911,646,1218,26228,
305.416853892812,71910,647,1218,26228,
305.41987803764056,71909,648,1218,26228,
305.423099648878,71909,648,1217,26229,
305.42344636649057,71908,649,1217,26229,
305.4251777266397,71908,649,1216,26230,
305.43073042674865,71907,650,1216,26230,
305.43218958636965,71907,650,1215,26231,
305.4326978278917,71906,651,1215,26231,
305.4400002142314,71906,651,1214,26232,
305.4459759525751,71906,650,1215,26232,
305.4496098603337,71906,650,1214,26233,
305.4516146899579,71906,649,1215,26233,
305.45422312081155,71906,648,1216,26233,
305.45802001090107,71906,648,1215,26234,
305.4583970090556,71906,647,1216,26234,
305.46216694781333,71906,646,1217,26234,
305.4640909681836,71906,645,1218,26234,
305.46737027354004,71906,645,1217,26235,
305.46790433177637,71905,646,1217,26235,
305.47005805240116,71904,647,1217,26235,
305.47463178057495,71903,648,1217,26235,
305.47603410766203,71903,647,1218,26235,
305.4785640887156,71903,647,1217,26236,
305.4796514600381,71903,647,1216,26237,
305.4850600955127,71903,646,1217,26237,
305.4860189342935,71902,647,1217,26237,
305.4887505452179,71901,648,1217,26237,
305.4953886764383,71900,649,1217,26237,
305.5022700358802,71900,649,1216,26238,
305.50230950428255,71899,650,1216,26238,
305.50850089464603,71899,650,1215,26239,
305.5102824193,71899,649,1216,26239,
305.510472290299,71899,649,1215,26240,
305.5174901534814,71898,650,1215,26240,
305.51813446095696,71898,649,1216,26240,
305.5186408218,71898,649,1215,26241,
305.52134942692334,71898,648,1216,26241,
305.5225711140109,71898,647,1217,26241,
305.5278641045339,71898,646,1218,26241,
305.5287674129764,71898,645,1219,26241,
305.528950294938,71898,645,1218,26242,
305.52933469035537,71897,646,1218,26242,
305.5316117653256,71897,646,1217,26243,
305.53296168599434,71897,645,1218,26243,
305.535146905696,71897,644,1219,26243,
305.5405898859596,71897,644,1218,26244,
305.54711504893714,71897,644,1217,26245,
305.5495477064907,71897,643,1218,26245,
305.55045971755413,71896,644,1218,26245,
305.5514679911143,71896,644,1217,26246,
305.55454828982823,71896,643,1218,26246,
305.55678708471805,71896,642,1219,26246,
305.5581351132385,71896,641,1220,26246,
305.55918946386265,71895,642,1220,26246,
305.5603921200141,71895,641,1221,26246,
305.5608164716847,71895,640,1222,26246,
305.5611015156425,71894,641,1222,26246,
305.5669284439684,71894,640,1223,26246,
305.5669299908787,71893,641,1223,26246,
305.569682891593,71893,641,1222,26247,
305.57089507412593,71893,640,1223,26247,
305.57217509920156,71893,640,1222,26248,
305.57218242126964,71893,640,1221,26249,
305.5736486149088,71893,640,1220,26250,
305.57520107916605,71893,640,1219,26251,
305.576842259935,71892,641,1219,26251,
305.57942005790534,71892,641,1218,26252,
305.58057174543364,71892,641,1217,26253,
305.5810610361337,71892,641,1216,26254,
305.5831072095165,71892,641,1215,26255,
305.58358300403535,71892,641,1214,26256,
305.584139107149,71892,641,1213,26257,
305.5847996695384,71892,640,1214,26257,
305.58774699014805,71892,640,1213,26258,
305.5924480701394,71892,640,1212,26259,
305.59301429795187,71892,640,1211,26260,
305.5964501472573,71892,640,1210,26261,
305.5977084333364,71892,639,1211,26261,
305.59960440454796,71892,639,1210,26262,
305.6002951735758,71892,638,1211,26262,
305.60088946585,71892,638,1210,26263,
305.6041448439728,71892,637,1211,26263,
305.6066913857276,71892,637,1210,26264,
305.6077393949252,71892,636,1211,26264,
305.60981310253266,71892,635,1212,26264,
305.61020600289316,71891,636,1212,26264,
305.6132177823466,71891,635,1213,26264,
305.61939879203663,71891,635,1212,26265,
305.6224741316237,71890,636,1212,26265,
305.6240655754075,71890,635,1213,26265,
305.6283579509311,71889,636,1213,26265,
305.6301187350581,71889,635,1214,26265,
305.63977648385213,71889,635,1213,26266,
305.6403556647921,71889,634,1214,26266,
305.6406727925169,71889,633,1215,26266,
305.64152410579084,71888,634,1215,26266,
305.64240769427147,71887,635,1215,26266,
305.643225765365,71887,634,1216,26266,
305.6439957801489,71886,635,1216,26266,
305.647624748392,71885,636,1216,26266,
305.64925770652377,71885,636,1215,26267,
305.64999863450356,71885,636,1214,26268,
305.6535484385415,71885,635,1215,26268,
305.65559786879464,71885,635,1214,26269,
305.6593014952352,71885,635,1213,26270,
305.6616896383274,71884,636,1213,26270,
305.66272508872476,71884,636,1212,26271,
305.66769878942665,71884,635,1213,26271,
305.6679470119681,71884,635,1212,26272,
305.66799291599443,71884,635,1211,26273,
305.6733360969694,71884,635,1210,26274,
305.67365702602854,71883,636,1210,26274,
305.6765615464127,71883,636,1209,26275,
305.6915912852765,71883,635,1210,26275,
305.692029771907,71883,635,1209,26276,
305.6962317109337,71883,634,1210,26276,
305.70033418684824,71883,634,1209,26277,
305.70242684006627,71882,635,1209,26277,
305.7055746537685,71882,634,1210,26277,
305.70717512856567,71882,634,1209,26278,
305.7072848827467,71882,634,1208,26279,
305.7078594433392,71881,635,1208,26279,
305.7079254434835,71881,634,1209,26279,
305.709950828854,71881,634,1208,26280,
305.71447139549065,71880,635,1208,26280,
305.7156431300119,71880,634,1209,26280,
305.71594421875676,71880,634,1208,26281,
305.71701514995533,71879,635,1208,26281,
305.723170134067,71878,636,1208,26281,
305.7330732994803,71878,635,1209,26281,
305.73577794800866,71877,636,1209,26281,
305.7391718587758,71876,637,1209,26281,
305.7424354129657,71875,638,1209,26281,
305.7431014603106,71875,638,1208,26282,
305.74428424997245,71874,639,1208,26282,
305.74744351177134,71874,638,1209,26282,
305.7502996189634,71874,637,1210,26282,
305.7533371483377,71874,637,1209,26283,
305.75355397469946,71874,637,1208,26284,
305.76059862560095,71874,636,1209,26284,
305.76381825894987,71874,636,1208,26285,
305.76391823536056,71873,637,1208,26285,
305.7645670651741,71873,636,1209,26285,
305.7646208644965,71872,637,1209,26285,
305.7651166269314,71871,638,1209,26285,
305.76593784781295,71871,638,1208,26286,
305.7668964714613,71870,639,1208,26286,
305.76700508744676,71869,640,1208,26286,
305.7678257663061,71868,641,1208,26286,
305.76903199398737,71868,640,1209,26286,
305.76992819991244,71868,639,1210,26286,
305.7702484320089,71868,639,1209,26287,
305.7762750243799,71868,638,1210,26287,
305.77786088881993,71868,638,1209,26288,
305.7828604681786,71867,639,1209,26288,
305.7912002184577,71866,640,1209,26288,
305.7940360490473,71866,639,1210,26288,
305.7972771115838,71866,638,1211,26288,
305.8002639268317,71865,639,1211,26288,
305.8006092289689,71865,639,1210,26289,
305.80342220773656,71864,640,1210,26289,
305.80513562174735,71864,639,1211,26289,
305.80767421518584,71864,639,1210,26290,
305.8113300143852,71863,640,1210,26290,
305.81458130342514,71863,639,1211,26290,
305.81540147962755,71862,640,1211,26290,
305.8159269717318,71862,640,1210,26291,
305.820145098032,71862,640,1209,26292,
305.82017809818313,71861,641,1209,26292,
305.82143260444155,71861,640,1210,26292,
305.8238264575264,71860,641,1210,26292,
305.82656725068824,71859,642,1210,26292,
305.8266177332801,71859,641,1211,26292,
305.82848760888743,71858,642,1211,26292,
305.8287435723646,71858,642,1210,26293,
305.82938340975676,71858,641,1211,26293,
305.83045326253455,71858,641,1210,26294,
305.8330856977314,71857,642,1210,26294,
305.8358627266301,71857,641,1211,26294,
305.8375730549611,71857,640,1212,26294,
305.8380516683552,71857,639,1213,26294,
305.84855409532287,71856,640,1213,26294,
305.8490274082121,71856,640,1212,26295,
305.8519187233484,71856,640,1211,26296,
305.8526045809162,71855,641,1211,26296,
305.8639824658652,71855,641,1210,26297,
305.86446955130754,71855,641,1209,26298,
305.8679998998564,71855,640,1210,26298,
305.86942195735185,71855,640,1209,26299,
305.8710144825431,71855,640,1208,26300,
305.8713231793841,71855,640,1207,26301,
305.8717901533064,71855,639,1208,26301,
305.87903509385706,71855,639,1207,26302,
305.8797375024533,71854,640,1207,26302,
305.88045117541725,71853,641,1207,26302,
305.880733931942,71853,641,1206,26303,
305.8813439578575,71852,642,1206,26303,
305.88171550395526,71851,643,1206,26303,
305.8845181904306,71850,644,1206,26303,
305.8862420690525,71850,644,1205,26304,
305.8907234738943,71850,643,1206,26304,
305.8914315443224,71850,643,1205,26305,
305.8924105467956,71849,644,1205,26305,
305.89281461564343,71848,645,1205,26305,
305.89309295422055,71847,646,1205,26305,
305.8953160436856,71847,645,1206,26305,
305.89592080895966,71847,645,1205,26306,
305.8969633097168,71846,646,1205,26306,
305.9000083972632,71846,645,1206,26306,
305.9004197475734,71846,645,1205,26307,
305.9009767294977,71846,645,1204,26308,
305.9010382694627,71846,645,1203,26309,
305.90119233994426,71846,644,1204,26309,
305.90767168241445,71845,645,1204,26309,
305.91070730545385,71845,644,1205,26309,
305.9119031564772,71845,644,1204,26310,
305.91543850132257,71845,643,1205,26310,
305.91747339633116,71845,643,1204,26311,
305.9241572339309,71845,642,1205,26311,
305.9243132384711,71845,642,1204,26312,
305.92944291024423,71845,642,1203,26313,
305.9298762478285,71845,641,1204,26313,
305.931217779366,71845,641,1203,26314,
305.9376213438205,71844,642,1203,26314,
305.9377486688727,71844,641,1204,26314,
305.94116420143604,71844,641,1203,26315,
305.9416389784308,71843,642,1203,26315,
305.94167573857146,71843,641,1204,26315,
305.9454864650709,71842,642,1204,26315,
305.9492189416584,71841,643,1204,26315,
305.9499346414451,71841,642,1205,26315,
305.9506634447043,71841,642,1204,26316,
305.95327124030274,71841,642,1203,26317,
305.9540882445485,71841,642,1202,26318,
305.95560416911627,71840,643,1202,26318,
305.9565955780918,71840,642,1203,26318,
305.962258308762,71840,641,1204,26318,
305.96691635358127,71840,641,1203,26319,
305.9688941685461,71840,641,1202,26320,
305.9707488819423,71840,641,1201,26321,
305.97132832017553,71840,640,1202,26321,
305.9751737489573,71840,640,1201,26322,
305.9766116201006,71839,641,1201,26322,
305.9782042252641,71839,640,1202,26322,
305.979221510427,71838,641,1202,26322,
305.97982698461516,71837,642,1202,26322,
305.9812982649529,71837,641,1203,26322,
305.98376217450505,71837,641,1202,26323,
305.98411126939715,71837,641,1201,26324,
305.98668122454114,71837,640,1202,26324,
305.9867247759242,71837,640,1201,26325,
305.9892451327768,71836,641,1201,26325,
305.9908413458906,71836,640,1202,26325,
305.9909475844372,71836,640,1201,26326,
305.9925740290035,71836,640,1200,26327,
305.9959192916239,71836,639,1201,26327,
306.00038583268616,71836,638,1202,26327,
306.0005317315335,71836,637,1203,26327,
306.00344181256526,71836,636,1204,26327,
306.00413576561346,71836,636,1203,26328,
306.0058096833912,71836,636,1202,26329,
306.0065997199418,71836,635,1203,26329,
306.0067932990975,71836,635,1202,26330,
306.00814761533917,71836,635,1201,26331,
306.0122826190972,71835,636,1201,26331,
306.0191435797708,71835,636,1200,26332,
306.0197023134522,71835,636,1199,26333,
306.02266771568185,71835,635,1200,26333,
306.0278308719124,71834,636,1200,26333,
306.0287557622426,71834,635,1201,26333,
306.0332632662662,71834,635,1200,26334,
306.03371559316435,71834,635,1199,26335,
306.0342612710141,71834,635,1198,26336,
306.04057218655254,71833,636,1198,26336,
306.0414873251284,71833,636,1197,26337,
306.04356935833624,71832,637,1197,26337,
306.0452142339475,71832,637,1196,26338,
306.0459157562002,71832,637,1195,26339,
306.0480604256139,71831,638,1195,26339,
306.05408887967127,71831,638,1194,26340,
306.0566532531518,71831,638,1193,26341,
306.0574085612669,71831,638,1192,26342,
306.0584086122927,71831,637,1193,26342,
306.0652254749457,71831,636,1194,26342,
306.0707368802333,71830,637,1194,26342,
306.0734135422495,71830,637,1193,26343,
306.0742951229629,71829,638,1193,26343,
306.07741654302197,71828,639,1193,26343,
306.07872854406304,71828,639,1192,26344,
306.0818690130544,71828,638,1193,26344,
306.08218192113617,71828,637,1194,26344,
306.08262801953254,71828,637,1193,26345,
306.0865867006434,71828,636,1194,26345,
306.0870148714704,71827,637,1194,26345,
306.08739028408695,71826,638,1194,26345,
306.0893483860914,71826,637,1195,26345,
306.0926513477788,71825,638,1195,26345,
306.0936674704752,71824,639,1195,26345,
306.094354689098,71824,639,1194,26346,
306.0946307480444,71823,640,1194,26346,
306.09501960205034,71822,641,1194,26346,
306.0960806609305,71822,640,1195,26346,
306.096244755628,71822,639,1196,26346,
306.09698362709156,71822,639,1195,26347,
306.10280697517527,71821,640,1195,26347,
306.1043933782365,71821,639,1196,26347,
306.10677305012365,71821,638,1197,26347,
306.1069054063073,71821,638,1196,26348,
306.1131566088967,71821,637,1197,26348,
306.11569404516246,71820,638,1197,26348,
306.12126054812177,71820,638,1196,26349,
306.12146842299825,71820,638,1195,26350,
306.12155016991096,71820,637,1196,26350,
306.1236974705636,71819,638,1196,26350,
306.1248561051481,71819,638,1195,26351,
306.1281755491659,71818,639,1195,26351,
306.1331036908203,71818,638,1196,26351,
306.1342871344403,71818,637,1197,26351,
306.1346895264962,71818,637,1196,26352,
306.13748332463035,71817,638,1196,26352,
306.13810767223777,71817,638,1195,26353,
306.1409239682561,71817,638,1194,26354,
306.14226756171365,71817,638,1193,26355,
306.14385607972577,71816,639,1193,26355,
306.1442112729144,71815,640,1193,26355,
306.14601346619486,71815,640,1192,26356,
306.146308620419,71815,639,1193,26356,
306.14717312559213,71815,639,1192,26357,
306.1602998034413,71814,640,1192,26357,
306.1613922980742,71814,639,1193,26357,
306.1621628582649,71813,640,1193,26357,
306.1645558238493,71813,639,1194,26357,
306.16545249956914,71813,639,1193,26358,
306.1686149236771,71812,640,1193,26358,
306.173761881259,71812,640,1192,26359,
306.1833045125846,71812,639,1193,26359,
306.183558714311,71811,640,1193,26359,
306.18445625001783,71811,640,1192,26360,
306.2014968658787,71811,640,1191,26361,
306.2030951133999,71811,640,1190,26362,
306.2078890487695,71810,641,1190,26362,
306.21362905354084,71810,640,1191,26362,
306.21796057398905,71809,641,1191,26362,
306.2196202819117,71809,640,1192,26362,
306.2305579251911,71809,640,1191,26363,
306.2316714142524,71809,639,1192,26363,
306.23805054277966,71809,638,1193,26363,
306.2391632236228,71809,638,1192,26364,
306.24006420404135,71808,639,1192,26364,
306.24062801457166,71808,639,1191,26365,
306.24366983285057,71808,639,1190,26366,
306.24431690021464,71808,639,1189,26367,
306.2464477296179,71807,640,1189,26367,
306.2471134905728,71807,640,1188,26368,
306.2488634730976,71807,639,1189,26368,
306.24924284228405,71807,638,1190,26368,
306.2513957464195,71806,639,1190,26368,
306.25388750510194,71806,638,1191,26368,
306.2587356608991,71806,638,1190,26369,
306.2587643074919,71806,637,1191,26369,
306.2594978610176,71806,637,1190,26370,
306.2638296728966,71806,636,1191,26370,
306.26468561848924,71806,636,1190,26371,
306.2652389480568,71806,635,1191,26371,
306.2729568367063,71806,634,1192,26371,
306.27433826248074,71806,634,1191,26372,
306.27650608926456,71806,634,1190,26373,
306.2777641242359,71806,634,1189,26374,
306.2780606946978,71806,633,1190,26374,
306.278960186603,71806,632,1191,26374,
306.28347219637135,71806,631,1192,26374,
306.2848957065535,71806,630,1193,26374,
306.2874349805111,71806,629,1194,26374,
306.2927575198385,71806,628,1195,26374,
306.2950877232207,71806,627,1196,26374,
306.30113608527415,71805,628,1196,26374,
306.3011538306287,71805,628,1195,26375,
306.30312700818786,71805,627,1196,26375,
306.30407706472556,71805,627,1195,26376,
306.30468051786784,71804,628,1195,26376,
306.3055003828234,71804,628,1194,26377,
306.31318783106127,71804,627,1195,26377,
306.31463445757726,71804,627,1194,26378,
306.31474134242177,71803,628,1194,26378,
306.317022339694,71803,628,1193,26379,
306.31798060257756,71803,627,1194,26379,
306.3193308178645,71802,628,1194,26379,
306.3204338783775,71802,628,1193,26380,
306.321220964042,71802,628,1192,26381,
306.321229205043,71801,629,1192,26381,
306.3235114863268,71800,630,1192,26381,
306.3247478993783,71800,630,1191,26382,
306.32511163622513,71800,630,1190,26383,
306.3269000234944,71800,630,1189,26384,
306.3326816537622,71799,631,1189,26384,
306.3362331681137,71798,632,1189,26384,
306.33742150847644,71797,633,1189,26384,
306.3381057238196,71797,632,1190,26384,
306.3465230306533,71797,631,1191,26384,
306.3482649106936,71796,632,1191,26384,
306.3542057419224,71796,631,1192,26384,
306.35511204832187,71795,632,1192,26384,
306.3552929516781,71795,631,1193,26384,
306.3578662699102,71794,632,1193,26384,
306.3581481362457,71794,631,1194,26384,
306.35881287748055,71794,631,1193,26385,
306.3593598695997,71793,632,1193,26385,
306.3613883365186,71793,632,1192,26386,
306.36351612100316,71793,632,1191,26387,
306.36537691529463,71792,633,1191,26387,
306.3690477318663,71792,633,1190,26388,
306.37203160007306,71792,633,1189,26389,
306.38491767971425,71791,634,1189,26389,
306.3880890136734,71791,633,1190,26389,
306.38925551739385,71791,632,1191,26389,
306.39008427922914,71791,631,1192,26389,
306.3920144363884,71791,631,1191,26390,
306.39651405805904,71791,630,1192,26390,
306.4010868234649,71791,629,1193,26390,
306.4014606882967,71791,628,1194,26390,
306.404067038943,71791,627,1195,26390,
306.4093258651938,71791,626,1196,26390,
306.4103230754278,71790,627,1196,26390,
306.4117229250612,71790,626,1197,26390,
306.4136680966788,71790,626,1196,26391,
306.4193037274173,71789,627,1196,26391,
306.4196317759447,71788,628,1196,26391,
306.421060998938,71788,627,1197,26391,
306.4318681857816,71788,626,1198,26391,
306.43211074484026,71788,625,1199,26391,
306.4322937152867,71788,624,1200,26391,
306.43231462428605,71788,624,1199,26392,
306.4338406772523,71788,623,1200,26392,
306.43476228384054,71788,623,1199,26393,
306.43862050411576,71788,623,1198,26394,
306.439919483798,71787,624,1198,26394,
306.44873248327946,71787,624,1197,26395,
306.4509546224127,71786,625,1197,26395,
306.4538123513635,71786,625,1196,26396,
306.4556479275751,71785,626,1196,26396,
306.46406398279487,71785,625,1197,26396,
306.46569757049633,71785,624,1198,26396,
306.4683897932608,71784,625,1198,26396,
306.4708578299499,71784,624,1199,26396,
306.4722115791757,71783,625,1199,26396,
306.4777854827673,71782,626,1199,26396,
306.4779308643963,71781,627,1199,26396,
306.4782150512298,71780,628,1199,26396,
306.4809597343715,71779,629,1199,26396,
306.48775260000644,71779,629,1198,26397,
306.491325986701,71779,629,1197,26398,
306.49974277881546,71779,629,1196,26399,
306.5036926128317,71778,630,1196,26399,
306.5064188425682,71778,629,1197,26399,
306.50856690770974,71778,629,1196,26400,
306.50884966128626,71778,628,1197,26400,
306.5108229085539,71778,628,1196,26401,
306.514060766646,71778,627,1197,26401,
306.5153047259845,71777,628,1197,26401,
306.5204698379482,71777,628,1196,26402,
306.5216169555088,71777,628,1195,26403,
306.5234109073074,71776,629,1195,26403,
306.5236740285028,71776,629,1194,26404,
306.52417360710183,71776,628,1195,26404,
306.5263717271187,71776,627,1196,26404,
306.5272403447744,71776,627,1195,26405,
306.5309014633713,71775,628,1195,26405,
306.53095087778587,71775,628,1194,26406,
306.53207624772614,71774,629,1194,26406,
306.532276123496,71774,629,1193,26407,
306.5336745748116,71774,628,1194,26407,
306.5340901377927,71774,628,1193,26408,
306.53576384210817,71774,627,1194,26408,
306.53591981427957,71774,627,1193,26409,
306.5377913166533,71774,627,1192,26410,
306.5405997113943,71774,627,1191,26411,
306.54300755555613,71774,627,1190,26412,
306.5494339745861,71774,627,1189,26413,
306.5509284625006,71773,628,1189,26413,
306.55202643137665,71773,627,1190,26413,
306.552301775501,71772,628,1190,26413,
306.5553965555146,71772,627,1191,26413,
306.55579158039717,71771,628,1191,26413,
306.56255420580834,71770,629,1191,26413,
306.5626291086268,71770,628,1192,26413,
306.56434338972934,71770,627,1193,26413,
306.57036969997205,71770,627,1192,26414,
306.57368987505504,71770,626,1193,26414,
306.5749330083826,71769,627,1193,26414,
306.57570081723,71768,628,1193,26414,
306.57593347201964,71767,629,1193,26414,
306.5768601673678,71766,630,1193,26414,
306.5771752754971,71766,629,1194,26414,
306.57808073547267,71766,628,1195,26414,
306.58123536132496,71766,627,1196,26414,
306.5875953243177,71766,626,1197,26414,
306.588299498259,71766,626,1196,26415,
306.590688747379,71765,627,1196,26415,
306.5965337410931,71764,628,1196,26415,
306.59764975998064,71764,627,1197,26415,
306.6021424023729,71763,628,1197,26415,
306.6024362842255,71762,629,1197,26415,
306.60461956224367,71762,628,1198,26415,
306.6050328315845,71762,627,1199,26415,
306.6081255458378,71761,628,1199,26415,
306.6095591884654,71760,629,1199,26415,
306.613725841054,71759,630,1199,26415,
306.61667789199464,71758,631,1199,26415,
306.6177808872724,71758,631,1198,26416,
306.62054713966575,71757,632,1198,26416,
306.62245851013535,71757,631,1199,26416,
306.62277412049673,71756,632,1199,26416,
306.62636261380555,71756,631,1200,26416,
306.6268557918838,71755,632,1200,26416,
306.62779572210025,71755,631,1201,26416,
306.62817092951104,71755,630,1202,26416,
306.6292106802918,71755,629,1203,26416,
306.6294610736766,71755,629,1202,26417,
306.63420517804366,71755,628,1203,26417,
306.63900443576773,71755,628,1202,26418,
306.64057735627574,71755,628,1201,26419,
306.6423846113568,71755,627,1202,26419,
306.6455353384185,71755,627,1201,26420,
306.64682740211504,71755,626,1202,26420,
306.65287115808286,71755,626,1201,26421,
306.6539515850926,71755,625,1202,26421,
306.6558598319594,71754,626,1202,26421,
306.66125539343204,71753,627,1202,26421,
306.6613224427762,71753,626,1203,26421,
306.6613778382347,71753,625,1204,26421,
306.66225589992337,71753,625,1203,26422,
306.66492749131584,71752,626,1203,26422,
306.6690090580067,71752,625,1204,26422,
306.66931619248874,71752,624,1205,26422,
306.67698653697516,71751,625,1205,26422,
306.6789077152978,71751,625,1204,26423,
306.68214168138155,71751,625,1203,26424,
306.6829279547491,71751,625,1202,26425,
306.68391372914147,71750,626,1202,26425,
306.6839742658448,71750,625,1203,26425,
306.6846769970874,71750,625,1202,26426,
306.68480756442307,71750,624,1203,26426,
306.6857224479966,71750,624,1202,26427,
306.6886488205486,71750,623,1203,26427,
306.6908180430639,71750,623,1202,26428,
306.6934312488119,71750,623,1201,26429,
306.69375103108047,71749,624,1201,26429,
306.6942469905543,71748,625,1201,26429,
306.6959095307399,71747,626,1201,26429,
306.69713003869145,71747,626,1200,26430,
306.7004772620312,71747,625,1201,26430,
306.7017652691746,71747,624,1202,26430,
306.7023511230837,71747,623,1203,26430,
