0.0,99983,0,20,0,
306.7029311168592,71746,624,1203,26430,
306.70673162528374,71746,623,1204,26430,
306.7077955041453,71746,623,1203,26431,
306.7085515970628,71746,622,1204,26431,
306.70915219344204,71746,621,1205,26431,
306.7129449653472,71746,621,1204,26432,
306.71563546602124,71746,620,1205,26432,
306.7243118930099,71746,620,1204,26433,
306.7346495691089,71745,621,1204,26433,
306.7391730561524,71745,621,1203,26434,
306.74298464650485,71744,622,1203,26434,
306.74551634219375,71744,622,1202,26435,
306.75677347886995,71744,621,1203,26435,
306.7592313653935,71744,621,1202,26436,
306.76315113051686,71744,621,1201,26437,
306.7631926197926,71744,621,1200,26438,
306.7642625976534,71744,621,1199,26439,
306.76890278922366,71744,620,1200,26439,
306.76901831837534,71744,620,1199,26440,
306.773391048123,71744,619,1200,26440,
306.77369063233255,71744,618,1201,26440,
306.77695567059334,71744,618,1200,26441,
306.7817021057906,71743,619,1200,26441,
306.785764840128,71742,620,1200,26441,
306.79140066635614,71742,619,1201,26441,
306.79177574187395,71742,618,1202,26441,
306.80683674462006,71742,617,1203,26441,
306.81295273382335,71742,617,1202,26442,
306.8150505310421,71742,617,1201,26443,
306.8157229034792,71741,618,1201,26443,
306.81751405163857,71741,618,1200,26444,
306.81857803151274,71740,619,1200,26444,
306.819670905104,71740,618,1201,26444,
306.8214033688166,71739,619,1201,26444,
306.8310392019953,71739,618,1202,26444,
306.835203563007,71739,617,1203,26444,
306.8381278072856,71738,618,1203,26444,
306.8488839794935,71738,617,1204,26444,
306.85323719956216,71738,617,1203,26445,
306.85393425976406,71737,618,1203,26445,
306.8541132273203,71737,617,1204,26445,
306.85450560785625,71737,617,1203,26446,
306.8553296838539,71737,617,1202,26447,
306.855445287056,71736,618,1202,26447,
306.8560349116034,71736,618,1201,26448,
306.85688937326233,71736,618,1200,26449,
306.8608285453197,71735,619,1200,26449,
306.8639950384649,71734,620,1200,26449,
306.8644954692975,71734,619,1201,26449,
306.86664462657706,71734,619,1200,26450,
306.8748380829942,71734,618,1201,26450,
306.8749814245912,71734,618,1200,26451,
306.87741503715216,71734,617,1201,26451,
306.8815914817551,71733,618,1201,26451,
306.88256753950225,71733,618,1200,26452,
306.8836565570562,71733,617,1201,26452,
306.887001823056,71732,618,1201,26452,
306.8874116141602,71732,618,1200,26453,
306.8880140315789,71731,619,1200,26453,
306.8946388478662,71731,619,1199,26454,
306.8961187954845,71731,619,1198,26455,
306.89665276776026,71731,618,1199,26455,
306.89810856100934,71731,618,1198,26456,
306.90130335534514,71731,617,1199,26456,
306.90142667366706,71731,616,1200,26456,
306.90161010440505,71731,615,1201,26456,
306.9097451161913,71731,614,1202,26456,
306.91092752387124,71731,613,1203,26456,
306.91146282217005,71731,612,1204,26456,
306.91710622338553,71730,613,1204,26456,
306.9208715590546,71730,612,1205,26456,
306.9229033872426,71730,612,1204,26457,
306.92325634599285,71730,612,1203,26458,
306.9241373281862,71729,613,1203,26458,
306.92724283184214,71728,614,1203,26458,
306.932058439093,71727,615,1203,26458,
306.93254519359726,71726,616,1203,26458,
306.93318203143843,71726,615,1204,26458,
306.93390651693346,71726,614,1205,26458,
306.9366487181998,71725,615,1205,26458,
306.9372031345299,71725,614,1206,26458,
306.93745726832617,71724,615,1206,26458,
306.9453776484837,71724,614,1207,26458,
306.9463495192149,71724,614,1206,26459,
306.94656449567725,71724,613,1207,26459,
306.9491869666238,71724,612,1208,26459,
306.9523413413381,71723,613,1208,26459,
306.9527869880364,71723,613,1207,26460,
306.9530939615682,71723,612,1208,26460,
306.95986669467067,71722,613,1208,26460,
306.9607685644952,71721,614,1208,26460,
306.96137907004083,71721,614,1207,26461,
306.96156104126635,71720,615,1207,26461,
306.96565912716693,71720,615,1206,26462,
306.9676154987459,71720,615,1205,26463,
306.974672417319,71720,615,1204,26464,
306.97635332056313,71720,614,1205,26464,
306.97805272621844,71720,613,1206,26464,
306.9859701263098,71719,614,1206,26464,
306.98726974358016,71718,615,1206,26464,
306.99102905468925,71717,616,1206,26464,
306.9924775101988,71716,617,1206,26464,
306.993634342841,71716,617,1205,26465,
306.9944569686124,71716,617,1204,26466,
306.9945320402932,71716,617,1203,26467,
306.99764434425117,71716,617,1202,26468,
307.0004884397877,71716,616,1203,26468,
307.00143564205405,71715,617,1203,26468,
307.00429858191063,71715,616,1204,26468,
307.00936645467556,71714,617,1204,26468,
307.01771798877985,71714,616,1205,26468,
307.01918731722844,71714,616,1204,26469,
307.0205311058839,71714,616,1203,26470,
307.02395236662437,71714,616,1202,26471,
307.02780011831595,71714,616,1201,26472,
307.03086959187567,71713,617,1201,26472,
307.03377530193217,71713,617,1200,26473,
307.03508522678766,71713,616,1201,26473,
307.0378379429264,71713,616,1200,26474,
307.03871692732787,71712,617,1200,26474,
307.0415101118162,71712,616,1201,26474,
307.0430891442944,71712,616,1200,26475,
307.04719995858676,71712,615,1201,26475,
307.04887152790167,71711,616,1201,26475,
307.0498197831418,71711,616,1200,26476,
307.0516366625113,71710,617,1200,26476,
307.05444005253725,71710,617,1199,26477,
307.0571354190964,71710,617,1198,26478,
307.0624169200826,71709,618,1198,26478,
307.06521452358953,71709,618,1197,26479,
307.06541719790437,71708,619,1197,26479,
307.071981866985,71707,620,1197,26479,
307.0740733741881,71707,620,1196,26480,
307.074556425522,71707,620,1195,26481,
307.0818073885853,71707,619,1196,26481,
307.0852301966355,71706,620,1196,26481,
307.08563160011255,71706,620,1195,26482,
307.0858857820093,71706,620,1194,26483,
307.08835701912955,71706,619,1195,26483,
307.091961458186,71705,620,1195,26483,
307.0925454245358,71705,619,1196,26483,
307.0998092599929,71705,619,1195,26484,
307.10292213652065,71704,620,1195,26484,
307.10346417256306,71704,619,1196,26484,
307.10496182448446,71703,620,1196,26484,
307.1083261018332,71703,620,1195,26485,
307.1215847775288,71703,620,1194,26486,
307.1236792355285,71703,620,1193,26487,
307.1244232946766,71703,620,1192,26488,
307.137098428418,71703,620,1191,26489,
307.14714821398604,71703,620,1190,26490,
307.1478495045251,71702,621,1190,26490,
307.1505296740894,71702,621,1189,26491,
307.1515818072688,71702,621,1188,26492,
307.15383292724493,71702,620,1189,26492,
307.15429785485554,71701,621,1189,26492,
307.1545118831775,71701,620,1190,26492,
307.1588894916251,71701,620,1189,26493,
307.16039549066363,71700,621,1189,26493,
307.1620964892294,71700,621,1188,26494,
307.1625036385677,71700,620,1189,26494,
307.1639364560556,71700,620,1188,26495,
307.1661530552912,71700,619,1189,26495,
307.170600820592,71700,618,1190,26495,
307.1759723291907,71700,617,1191,26495,
307.17978684595016,71700,617,1190,26496,
307.18042102735694,71700,616,1191,26496,
307.1816930928887,71700,616,1190,26497,
307.1829093391935,71700,615,1191,26497,
307.18356338311514,71700,614,1192,26497,
307.18407557368386,71700,613,1193,26497,
307.18414362714526,71699,614,1193,26497,
307.18630147230505,71698,615,1193,26497,
307.18878782499024,71698,615,1192,26498,
307.1931015231054,71698,615,1191,26499,
307.19848052949004,71698,615,1190,26500,
307.1990680125606,71698,614,1191,26500,
307.2034533069999,71697,615,1191,26500,
307.20503356773946,71697,615,1190,26501,
307.207272012068,71696,616,1190,26501,
307.2092153489623,71695,617,1190,26501,
307.21181108688427,71694,618,1190,26501,
307.21282229571324,71694,618,1189,26502,
307.213982194798,71694,617,1190,26502,
307.2151321017095,71694,617,1189,26503,
307.2168310208805,71694,616,1190,26503,
307.217335016052,71694,615,1191,26503,
307.22261960804485,71694,615,1190,26504,
307.22336425766616,71694,615,1189,26505,
307.22484721051393,71694,614,1190,26505,
307.22493864162846,71694,613,1191,26505,
307.22711497318875,71694,612,1192,26505,
307.2305347903378,71694,611,1193,26505,
307.2315414454387,71694,611,1192,26506,
307.23481524236195,71694,611,1191,26507,
307.2379279143497,71694,611,1190,26508,
307.2393919927717,71693,612,1190,26508,
307.23980512870645,71693,612,1189,26509,
307.2399872051783,71693,611,1190,26509,
307.2401269102559,71693,611,1189,26510,
307.24337360733176,71693,611,1188,26511,
307.2457784268391,71693,611,1187,26512,
307.2507397788519,71693,611,1186,26513,
307.25221142738184,71693,610,1187,26513,
307.25793254523785,71693,609,1188,26513,
307.26192847610275,71693,609,1187,26514,
307.2647544717462,71693,608,1188,26514,
307.2673297106353,71693,608,1187,26515,
307.2700144286551,71693,608,1186,26516,
307.2710479662429,71693,607,1187,26516,
307.2736595894578,71692,608,1187,26516,
307.27383370347593,71691,609,1187,26516,
307.27504600639014,71691,609,1186,26517,
307.2754664312223,71691,609,1185,26518,
307.2755421348718,71691,609,1184,26519,
307.27708300566076,71690,610,1184,26519,
307.28280868920774,71690,609,1185,26519,
307.29000113078604,71690,609,1184,26520,
307.2959271165128,71689,610,1184,26520,
307.2967755464174,71689,609,1185,26520,
307.2990555419742,71689,608,1186,26520,
307.30107420729223,71689,607,1187,26520,
307.3013615000521,71688,608,1187,26520,
307.3043249630478,71687,609,1187,26520,
307.30455796478907,71686,610,1187,26520,
307.32388251658193,71686,609,1188,26520,
307.32407231670896,71686,608,1189,26520,
307.32590192422737,71685,609,1189,26520,
307.3301035527631,71685,609,1188,26521,
307.3335712789159,71685,609,1187,26522,
307.33808531163294,71685,608,1188,26522,
307.33871555168014,71684,609,1188,26522,
307.3412221718123,71683,610,1188,26522,
307.3551049230916,71683,609,1189,26522,
307.3583506931002,71682,610,1189,26522,
307.3619039770405,71681,611,1189,26522,
307.36270345778405,71681,610,1190,26522,
307.36422462884025,71680,611,1190,26522,
307.3662651570711,71680,610,1191,26522,
307.3673189669523,71680,609,1192,26522,
307.3684462521762,71680,608,1193,26522,
307.3737701299385,71679,609,1193,26522,
307.375055578692,71679,609,1192,26523,
307.38322365835074,71678,610,1192,26523,
307.38375724974316,71678,609,1193,26523,
307.38687145246195,71677,610,1193,26523,
307.38822621142856,71677,609,1194,26523,
307.39398527378296,71677,609,1193,26524,
307.3969812480982,71677,609,1192,26525,
307.4021129914479,71677,608,1193,26525,
307.40276129565734,71677,607,1194,26525,
307.4034285063452,71677,607,1193,26526,
307.40464875264144,71676,608,1193,26526,
307.40632078759864,71676,607,1194,26526,
307.4067841715777,71675,608,1194,26526,
307.4071203756034,71675,607,1195,26526,
307.4084159696344,71674,608,1195,26526,
307.41687253276393,71674,608,1194,26527,
307.41855696895857,71673,609,1194,26527,
307.4188509856616,71672,610,1194,26527,
307.4285036508371,71672,609,1195,26527,
307.4310544525623,71672,609,1194,26528,
307.43496927995915,71672,608,1195,26528,
307.43648084956465,71671,609,1195,26528,
307.4522322625555,71670,610,1195,26528,
307.4542855222478,71670,610,1194,26529,
307.45710634267914,71670,610,1193,26530,
307.4584078606006,71669,611,1193,26530,
307.4594245797207,71669,611,1192,26531,
307.460139711555,71669,610,1193,26531,
307.4620049448445,71669,610,1192,26532,
307.46270566752054,71669,610,1191,26533,
307.4630632223887,71669,610,1190,26534,
307.4632984353925,71669,610,1189,26535,
307.46586858486444,71668,611,1189,26535,
307.46907628474963,71667,612,1189,26535,
307.47426956131176,71667,611,1190,26535,
307.47964507129853,71666,612,1190,26535,
307.48132702136144,71666,612,1189,26536,
307.4819087128229,71665,613,1189,26536,
307.48522862331055,71665,612,1190,26536,
307.4886333414061,71664,613,1190,26536,
307.49548468984426,71664,612,1191,26536,
307.49769240149794,71664,612,1190,26537,
307.5009500696698,71663,613,1190,26537,
307.5038758891732,71662,614,1190,26537,
307.50645023860403,71662,614,1189,26538,
307.50662247068465,71662,613,1190,26538,
307.5084764737243,71661,614,1190,26538,
307.5127632763841,71660,615,1190,26538,
307.51317125827836,71660,614,1191,26538,
307.5166803660078,71659,615,1191,26538,
307.51837930991735,71658,616,1191,26538,
307.5201002340433,71657,617,1191,26538,
307.5245139885029,71657,616,1192,26538,
307.52809467107636,71656,617,1192,26538,
307.53027746776587,71655,618,1192,26538,
307.5313784171832,71655,617,1193,26538,
307.5315560593877,71654,618,1193,26538,
307.5369473394655,71653,619,1193,26538,
307.538061372833,71653,618,1194,26538,
307.543541825201,71652,619,1194,26538,
307.5441464077809,71652,618,1195,26538,
307.547274862146,71652,618,1194,26539,
307.5484296762753,71652,618,1193,26540,
307.55038295755804,71652,617,1194,26540,
307.564413054994,71652,617,1193,26541,
307.5667438777762,71652,617,1192,26542,
307.5684296814279,71652,616,1193,26542,
307.57590729003215,71652,616,1192,26543,
307.57870313642735,71651,617,1192,26543,
307.5806255276282,71651,617,1191,26544,
307.5864989401516,71650,618,1191,26544,
307.5887430208122,71650,618,1190,26545,
307.5887443365692,71649,619,1190,26545,
307.5909721711149,71648,620,1190,26545,
307.59282529679274,71648,619,1191,26545,
307.5968514698211,71648,619,1190,26546,
307.5986717973486,71648,618,1191,26546,
307.60018023326364,71648,617,1192,26546,
307.60046507246744,71648,616,1193,26546,
307.60227767149024,71648,616,1192,26547,
307.60438031117303,71647,617,1192,26547,
307.605341508951,71647,617,1191,26548,
307.6061697318088,71646,618,1191,26548,
307.61288102148217,71646,617,1192,26548,
307.6166394618988,71646,617,1191,26549,
307.61715904684434,71646,617,1190,26550,
307.61853192603064,71646,617,1189,26551,
307.6216195486489,71646,616,1190,26551,
307.6284580380808,71645,617,1190,26551,
307.63343262767427,71645,617,1189,26552,
307.63665605633065,71645,617,1188,26553,
307.6380113622433,71645,617,1187,26554,
307.6389798716749,71645,617,1186,26555,
307.6429729726706,71645,616,1187,26555,
307.6477920465693,71645,615,1188,26555,
307.64809665564024,71645,615,1187,26556,
307.64858828552934,71645,615,1186,26557,
307.6560581176614,71644,616,1186,26557,
307.6617692574134,71643,617,1186,26557,
307.6622026971505,71643,616,1187,26557,
307.6633939953518,71642,617,1187,26557,
307.6641000692833,71642,616,1188,26557,
307.6674059041597,71642,616,1187,26558,
307.6696422590043,71641,617,1187,26558,
307.6794409646561,71640,618,1187,26558,
307.69015641429746,71639,619,1187,26558,
307.69265445317296,71639,618,1188,26558,
307.6946561448381,71639,618,1187,26559,
307.69586377906,71639,617,1188,26559,
307.7014801711211,71639,616,1189,26559,
307.7032704784275,71639,616,1188,26560,
307.7052953294766,71638,617,1188,26560,
307.7089536764259,71638,617,1187,26561,
307.7107901132177,71637,618,1187,26561,
307.71162031983096,71637,617,1188,26561,
307.71342905632827,71636,618,1188,26561,
307.7144761275025,71635,619,1188,26561,
307.71524296691024,71634,620,1188,26561,
307.7195411424754,71634,619,1189,26561,
307.7209521195218,71634,619,1188,26562,
307.7225699652166,71633,620,1188,26562,
307.7227843008695,71633,619,1189,26562,
307.7259804984011,71632,620,1189,26562,
307.7291290063379,71632,619,1190,26562,
307.72981329043466,71632,618,1191,26562,
307.73045688858826,71632,618,1190,26563,
307.7308803451962,71632,617,1191,26563,
307.73286287598455,71632,616,1192,26563,
307.73459654951733,71632,616,1191,26564,
307.7405290286147,71632,616,1190,26565,
307.74192666977774,71632,615,1191,26565,
307.7435037064922,71632,615,1190,26566,
307.7445507014785,71631,616,1190,26566,
307.7446302862096,71631,616,1189,26567,
307.74572999105345,71630,617,1189,26567,
307.74798196980964,71630,616,1190,26567,
307.7525509640936,71630,615,1191,26567,
307.75285830457943,71630,614,1192,26567,
307.76279701439654,71630,614,1191,26568,
307.7633687643597,71629,615,1191,26568,
307.76472330836543,71629,615,1190,26569,
307.77188241015807,71628,616,1190,26569,
307.77795284216046,71628,616,1189,26570,
307.77810318411593,71627,617,1189,26570,
307.77820468194983,71626,618,1189,26570,
307.77844256233095,71625,619,1189,26570,
307.7798074250895,71624,620,1189,26570,
307.78120394041144,71623,621,1189,26570,
307.78145669791775,71623,620,1190,26570,
307.7836039751351,71623,620,1189,26571,
307.78545777661964,71623,619,1190,26571,
307.7882575488236,71622,620,1190,26571,
307.78912532704345,71621,621,1190,26571,
307.7898713355575,71620,622,1190,26571,
307.79220692160635,71619,623,1190,26571,
307.7977321836947,71619,623,1189,26572,
307.8102298339257,71619,623,1188,26573,
307.8237416160401,71619,622,1189,26573,
307.82699350702967,71619,621,1190,26573,
307.8272194509931,71618,622,1190,26573,
307.83960196565533,71618,621,1191,26573,
307.83962989588514,71618,621,1190,26574,
307.8400905655821,71617,622,1190,26574,
307.8401505637642,71617,622,1189,26575,
307.84169977911745,71616,623,1189,26575,
307.84206530168143,71616,623,1188,26576,
307.8423111784608,71616,622,1189,26576,
307.8442685577225,71616,621,1190,26576,
307.84691384573017,71616,620,1191,26576,
307.8497605059282,71616,619,1192,26576,
307.85693547907914,71615,620,1192,26576,
307.86183661557834,71615,619,1193,26576,
307.8618838260897,71615,619,1192,26577,
307.86734013303794,71614,620,1192,26577,
307.8711020205975,71614,620,1191,26578,
307.8734181918404,71613,621,1191,26578,
307.8758393083183,71613,621,1190,26579,
307.87715891380776,71613,621,1189,26580,
307.8794712557366,71613,620,1190,26580,
307.88142951612787,71612,621,1190,26580,
307.88306488926133,71612,621,1189,26581,
307.8837403684182,71612,621,1188,26582,
307.88524743358647,71612,620,1189,26582,
307.8855746475437,71612,619,1190,26582,
307.88696216069184,71611,620,1190,26582,
307.8886472810676,71611,620,1189,26583,
307.8889932557147,71611,619,1190,26583,
307.8909342859953,71611,619,1189,26584,
307.8962408278749,71611,619,1188,26585,
307.89657621661775,71611,618,1189,26585,
307.8966641320852,71611,617,1190,26585,
307.8969427296297,71611,617,1189,26586,
307.89888860719697,71611,617,1188,26587,
307.8992955773448,71611,616,1189,26587,
307.9005091725072,71610,617,1189,26587,
307.90058671112587,71610,617,1188,26588,
307.90085406474407,71610,616,1189,26588,
307.9013792896549,71609,617,1189,26588,
307.90439570653,71608,618,1189,26588,
307.9085881334319,71608,618,1188,26589,
307.91082661738375,71608,618,1187,26590,
307.9135507470915,71608,618,1186,26591,
307.9148401037162,71607,619,1186,26591,
307.9171901668636,71607,619,1185,26592,
307.91823762647243,71607,618,1186,26592,
307.92044705278096,71606,619,1186,26592,
307.92045875280826,71606,619,1185,26593,
307.92255881809126,71605,620,1185,26593,
307.9244342383529,71605,620,1184,26594,
307.92681213874783,71604,621,1184,26594,
307.92826579409694,71604,621,1183,26595,
307.9287474605445,71603,622,1183,26595,
307.93008871865726,71602,623,1183,26595,
307.93331617593554,71602,623,1182,26596,
307.934181179551,71601,624,1182,26596,
307.9348016155034,71600,625,1182,26596,
307.93484077675436,71599,626,1182,26596,
307.9390358238385,71599,626,1181,26597,
307.94214026146176,71599,625,1182,26597,
307.94231220195167,71599,625,1181,26598,
307.94600407558823,71599,625,1180,26599,
307.94748512492487,71599,624,1181,26599,
307.95727170813694,71599,624,1180,26600,
307.9576582404929,71599,624,1179,26601,
307.9597810366007,71598,625,1179,26601,
307.96043797511305,71597,626,1179,26601,
307.9619049803813,71596,627,1179,26601,
307.9658291778704,71596,626,1180,26601,
307.9663381152006,71596,625,1181,26601,
307.96891516711054,71596,625,1180,26602,
307.9699462694523,71596,625,1179,26603,
307.97431286752897,71596,625,1178,26604,
307.9764005768187,71596,625,1177,26605,
307.98725679047556,71596,624,1178,26605,
307.9891658599104,71596,623,1179,26605,
307.99465659293486,71596,622,1180,26605,
307.99713551782344,71596,622,1179,26606,
307.9986166612118,71595,623,1179,26606,
308.0009320917107,71594,624,1179,26606,
308.0087757426244,71593,625,1179,26606,
308.0103813004805,71593,624,1180,26606,
308.0106108664119,71592,625,1180,26606,
308.0106139688113,71592,624,1181,26606,
308.0127327882181,71592,624,1180,26607,
308.01647546323454,71592,623,1181,26607,
308.017122406535,71592,623,1180,26608,
308.01744297325274,71591,624,1180,26608,
308.0222627428225,71591,624,1179,26609,
308.02306981604977,71591,623,1180,26609,
308.02775859654656,71590,624,1180,26609,
308.0281247761501,71590,623,1181,26609,
308.0344729684709,71589,624,1181,26609,
308.0362803225115,71588,625,1181,26609,
308.0367055744155,71588,624,1182,26609,
308.0425137637551,71587,625,1182,26609,
308.04461494713223,71587,625,1181,26610,
308.05085404434016,71587,624,1182,26610,
308.05152407808623,71586,625,1182,26610,
308.05898884307624,71585,626,1182,26610,
308.0647368906996,71584,627,1182,26610,
308.0653821412534,71583,628,1182,26610,
308.06583479875326,71583,628,1181,26611,
308.06728558990727,71583,628,1180,26612,
308.06752002662375,71582,629,1180,26612,
308.06971056204964,71582,628,1181,26612,
308.07067286363514,71581,629,1181,26612,
308.07425787834364,71581,629,1180,26613,
308.07603078820466,71581,629,1179,26614,
308.07700101675067,71581,629,1178,26615,
308.07797300591034,71581,628,1179,26615,
308.0829990821753,71581,628,1178,26616,
308.08701972369397,71580,629,1178,26616,
308.0894248269453,71579,630,1178,26616,
308.0952822577359,71579,629,1179,26616,
308.0969605166363,71579,628,1180,26616,
308.0994791771971,71578,629,1180,26616,
308.1034239152291,71577,630,1180,26616,
308.10849055159645,71577,629,1181,26616,
308.1102861573941,71577,629,1180,26617,
308.1105385696289,71577,629,1179,26618,
308.1152936057455,71577,629,1178,26619,
308.1188719830729,71576,630,1178,26619,
308.120981441832,71575,631,1178,26619,
308.1216855884971,71575,630,1179,26619,
308.1223635555897,71575,629,1180,26619,
308.12366101317843,71575,629,1179,26620,
308.1300365126711,71575,629,1178,26621,
308.1332523427782,71575,628,1179,26621,
308.13371347532774,71575,627,1180,26621,
308.13416305842213,71575,627,1179,26622,
308.13610716900223,71575,627,1178,26623,
308.13627090817874,71575,627,1177,26624,
308.1400223782941,71574,628,1177,26624,
308.1436349449021,71574,628,1176,26625,
308.1477906842109,71573,629,1176,26625,
308.1508619703776,71573,629,1175,26626,
308.1515735601737,71572,630,1175,26626,
308.1522897144029,71572,630,1174,26627,
308.15497580029796,71571,631,1174,26627,
308.15625260682947,71571,630,1175,26627,
308.1580781390748,71571,630,1174,26628,
308.1583509420309,71571,630,1173,26629,
308.16108739286136,71571,630,1172,26630,
308.16179167958603,71571,630,1171,26631,
308.1673533193898,71571,630,1170,26632,
308.1755943796657,71571,630,1169,26633,
308.18256623402846,71571,630,1168,26634,
308.1863835090513,71571,629,1169,26634,
308.19445126909136,71571,628,1170,26634,
308.1994777495358,71571,627,1171,26634,
308.20064482146967,71570,628,1171,26634,
308.2010981123152,71570,628,1170,26635,
308.20120389278225,71570,627,1171,26635,
308.20271040559186,71570,626,1172,26635,
308.2050520222997,71570,626,1171,26636,
308.2068320386719,71570,625,1172,26636,
308.20697266414885,71570,624,1173,26636,
308.2077403361224,71570,624,1172,26637,
308.2086409063358,71570,623,1173,26637,
308.2103487530386,71570,622,1174,26637,
308.21283379971175,71570,622,1173,26638,
308.21340995285937,71570,621,1174,26638,
308.22891409083735,71570,621,1173,26639,
308.23003387788464,71569,622,1173,26639,
308.23130869717374,71568,623,1173,26639,
308.23280856406495,71567,624,1173,26639,
308.2355873713186,71566,625,1173,26639,
308.2432857291512,71566,625,1172,26640,
308.2438592045032,71566,625,1171,26641,
308.24571006562877,71566,624,1172,26641,
308.259417148914,71566,624,1171,26642,
308.2612723015568,71566,623,1172,26642,
308.26184138844275,71566,623,1171,26643,
308.2649473871681,71566,622,1172,26643,
308.26604638307265,71565,623,1172,26643,
308.2661731796905,71564,624,1172,26643,
308.2693654511028,71563,625,1172,26643,
308.27303128938195,71562,626,1172,26643,
308.2758300021268,71562,626,1171,26644,
308.2777822623388,71561,627,1171,26644,
308.27971114838635,71560,628,1171,26644,
308.2831242023989,71560,628,1170,26645,
308.2862682824336,71560,627,1171,26645,
308.2872538747942,71560,626,1172,26645,
308.2917879991518,71560,625,1173,26645,
308.2941478492799,71560,624,1174,26645,
308.296668761193,71560,623,1175,26645,
308.2978741890151,71560,623,1174,26646,
308.30699648669565,71559,624,1174,26646,
308.30707826328904,71559,623,1175,26646,
308.3082076159529,71558,624,1175,26646,
308.3089016833933,71557,625,1175,26646,
308.3101423610621,71557,624,1176,26646,
308.31019581228423,71557,624,1175,26647,
308.3103843852426,71557,624,1174,26648,
308.31049392451445,71556,625,1174,26648,
308.31396523614154,71556,625,1173,26649,
308.3171417879751,71556,625,1172,26650,
308.3177764751935,71556,624,1173,26650,
308.32468553119884,71556,624,1172,26651,
308.3253821880565,71555,625,1172,26651,
308.3282459077404,71554,626,1172,26651,
308.3322355480703,71554,626,1171,26652,
308.33670204348624,71554,625,1172,26652,
308.33727512284975,71553,626,1172,26652,
308.3374288349992,71552,627,1172,26652,
308.3380268221561,71552,626,1173,26652,
308.3395518345573,71552,625,1174,26652,
308.34030188208027,71552,625,1173,26653,
308.344973285866,71552,625,1172,26654,
308.3532824711657,71551,626,1172,26654,
308.3580658672764,71550,627,1172,26654,
308.3627025289757,71549,628,1172,26654,
308.3644840678795,71548,629,1172,26654,
308.36475435722343,71547,630,1172,26654,
308.3648611946003,71546,631,1172,26654,
308.3649891500467,71546,630,1173,26654,
308.3727166666026,71546,629,1174,26654,
308.37446534061115,71546,629,1173,26655,
308.3755628712724,71546,629,1172,26656,
308.37730424685975,71545,630,1172,26656,
308.37760542337264,71544,631,1172,26656,
308.37904480447673,71544,630,1173,26656,
308.379533584919,71543,631,1173,26656,
308.3840391604462,71542,632,1173,26656,
308.384674980982,71542,631,1174,26656,
308.38815111063724,71542,631,1173,26657,
308.3883699272114,71542,631,1172,26658,
308.3912697874497,71542,630,1173,26658,
308.3913566479084,71542,630,1172,26659,
308.39200690954374,71542,630,1171,26660,
308.3924026899242,71542,629,1172,26660,
308.3924054988138,71542,628,1173,26660,
308.3938003113684,71541,629,1173,26660,
308.3963861470068,71541,628,1174,26660,
308.39731436137686,71541,628,1173,26661,
308.4002408682413,71541,627,1174,26661,
308.4062993404247,71541,627,1173,26662,
308.4101707786923,71541,627,1172,26663,
308.4107005077939,71540,628,1172,26663,
308.41457592743035,71539,629,1172,26663,
308.41761892058844,71539,629,1171,26664,
308.4177924058186,71539,628,1172,26664,
308.42693676244454,71539,628,1171,26665,
308.42905276740834,71539,627,1172,26665,
308.4294382987846,71539,627,1171,26666,
308.4320355893393,71539,627,1170,26667,
308.433813571532,71539,627,1169,26668,
308.43483668028756,71539,626,1170,26668,
308.4365646342088,71539,625,1171,26668,
308.43735203792454,71539,625,1170,26669,
308.43840158357204,71539,625,1169,26670,
308.4455127813482,71538,626,1169,26670,
308.4473002143996,71538,625,1170,26670,
308.4480071893321,71538,624,1171,26670,
308.4483283819031,71538,623,1172,26670,
308.4498932689802,71538,622,1173,26670,
308.4505373893861,71537,623,1173,26670,
308.4514199559274,71537,623,1172,26671,
308.4519179859641,71537,623,1171,26672,
308.45383590023977,71537,622,1172,26672,
308.4568097776967,71536,623,1172,26672,
308.4594018379576,71536,623,1171,26673,
308.4634303410507,71536,623,1170,26674,
308.46535525485916,71536,622,1171,26674,
308.4654717295837,71536,622,1170,26675,
308.4674770394045,71535,623,1170,26675,
